energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.89394697,4.68095911,0.13462792,0.79750553,1.73724194,0.32338397,0.06944457,2.48153986,0.81480488,0.02013747
-1.88794397,4.72006602,0.13671723,0.80457517,1.75649331,0.32630388,0.06831382,2.50415178,0.82653949,0.01998365
-1.88194097,4.74499233,0.13831521,0.80811928,1.76820542,0.32806165,0.06716959,2.52079895,0.83652969,0.01979573
-1.87593797,4.75483320,0.13941493,0.80789585,1.77187712,0.32860947,0.06598554,2.53110336,0.84460645,0.01956916
-1.86993497,4.74916132,0.14003012,0.80376956,1.76723930,0.32793683,0.06473979,2.53490611,0.85065259,0.01930110
-1.86393197,4.72804089,0.14019473,0.79571553,1.75426135,0.32607098,0.06341563,2.53227434,0.85460912,0.01899044
-1.85792896,4.69202314,0.13996168,0.78381887,1.73314897,0.32307614,0.06200200,2.52349949,0.85647922,0.01863780
-1.85192596,4.64212379,0.13940079,0.76827026,1.70433343,0.31905129,0.06049372,2.50908688,0.85632993,0.01824547
-1.84592296,4.57978371,0.13859598,0.74935765,1.66845293,0.31412678,0.05889160,2.48973717,0.85429135,0.01781725
-1.83991996,4.50681451,0.13764194,0.72745455,1.62632709,0.30845991,0.05720217,2.46632065,0.85055334,0.01735826
-1.83391696,4.42533178,0.13664022,0.70300563,1.57892560,0.30222958,0.05543739,2.43984538,0.84536009,0.01687468
-1.82791396,4.33767895,0.13569503,0.67651007,1.52733278,0.29563033,0.05361410,2.41142078,0.83900251,0.01637350
-1.82191096,4.24634522,0.13490894,0.64850384,1.47270941,0.28886591,0.05175339,2.38221830,0.83180918,0.01586221
-1.81590795,4.15388123,0.13437853,0.61954130,1.41625385,0.28214283,0.04987986,2.35343077,0.82413591,0.01534851
-1.80990495,4.06281599,0.13419032,0.59017735,1.35916383,0.27566388,0.04802086,2.32623251,0.81635463,0.01484004
-1.80390195,3.97557874,0.13441704,0.56095062,1.30260071,0.26962210,0.04620569,2.30174157,0.80884207,0.01434408
-1.79789895,3.89442861,0.13511454,0.53236859,1.24765748,0.26419527,0.04446484,2.28098607,0.80196866,0.01386733
-1.79189595,3.82139498,0.13631926,0.50489494,1.19533169,0.25954122,0.04282929,2.26487567,0.79608809,0.01341575
-1.78589295,3.75823041,0.13804659,0.47893986,1.14650404,0.25579395,0.04132980,2.25417945,0.79152813,0.01299437
-1.77988994,3.70637761,0.14029003,0.45485319,1.10192327,0.25306085,0.03999639,2.24951097,0.78858283,0.01260721
-1.77388694,3.66695092,0.14302126,0.43292073,1.06219735,0.25142089,0.03885780,2.25132063,0.78750647,0.01225727
-1.76788394,3.64073230,0.14619107,0.41336347,1.02779083,0.25092394,0.03794106,2.25989563,0.78850937,0.01194649
-1.76188094,3.62818088,0.14973117,0.39633949,0.99902792,0.25159107,0.03727112,2.27536682,0.79175564,0.01167586
-1.75587794,3.62945447,0.15355668,0.38194818,0.97610046,0.25341575,0.03687050,2.29772182,0.79736271,0.01144550
-1.74987494,3.64444113,0.15756932,0.37023628,0.95907985,0.25636595,0.03675903,2.32682314,0.80540254,0.01125477
-1.74387194,3.67279806,0.16166108,0.36120521,0.94793197,0.26038681,0.03695348,2.36243016,0.81590429,0.01110245
-1.73786893,3.71399519,0.16571821,0.35481909,0.94253372,0.26540392,0.03746729,2.40422315,0.82885793,0.01098688
-1.73186593,3.76736050,0.16962539,0.35101291,0.94269026,0.27132681,0.03831020,2.45182784,0.84421872,0.01090615
-1.72586293,3.83212425,0.17326995,0.34970036,0.94815183,0.27805274,0.03948785,2.50483895,0.86191185,0.01085822
-1.71985993,3.90745948,0.17654582,0.35078081,0.95862906,0.28547033,0.04100138,2.56284107,0.88183715,0.01084109
-1.71385693,3.99251656,0.17935722,0.35414512,0.97380630,0.29346317,0.04284695,2.62542565,0.90387328,0.01085285
-1.70785393,4.08645003,0.18162186,0.35968001,0.99335209,0.30191298,0.04501529,2.69220305,0.92788132,0.01089181
-1.70185093,4.18843644,0.18327351,0.36727089,1.01692673,0.31070249,0.04749125,2.76280904,0.95370746,0.01095649
-1.69584792,4.29768286,0.18426396,0.37680303,1.04418669,0.31971777,0.05025337,2.83690544,0.98118465,0.01104562
-1.68984492,4.41342580,0.18456413,0.38816125,1.07478602,0.32884998,0.05327363,2.91417497,1.01013325,0.01115814
-1.68384192,4.53492170,0.18416449,0.40122830,1.10837508,0.33799665,0.05651723,2.99431103,1.04036088,0.01129307
-1.67783892,4.66142981,0.18307467,0.41588206,1.14459714,0.34706229,0.05994261,3.07700310,1.07166134,0.01144943
-1.67183592,4.79218956,0.18132237,0.43199210,1.18308330,0.35595860,0.06350170,3.16191910,1.10381316,0.01162617
-1.66583292,4.92639437,0.17895155,0.44941573,1.22344665,0.36460408,0.06714034,3.24868602,1.13657793,0.01182199
-1.65982991,5.06316418,0.17602014,0.46799405,1.26527612,0.37292340,0.07079904,3.33687058,1.16969874,0.01203523
-1.65382691,5.20151934,0.17259715,0.48754836,1.30813100,0.38084631,0.07441402,3.42596127,1.20289905,0.01226378
-1.64782391,5.34035780,0.16875962,0.50787719,1.35153658,0.38830655,0.07791842,3.51535343,1.23588236,0.01250498
-1.64182091,5.47843818,0.16458928,0.52875432,1.39498154,0.39524049,0.08124386,3.60433879,1.26833285,0.01275556
-1.63581791,5.61437019,0.16016917,0.54992797,1.43791760,0.40158598,0.08432210,3.69210037,1.29991723,0.01301159
-1.62981491,5.74661389,0.15558047,0.57112144,1.47976167,0.40728125,0.08708688,3.77771380,1.33028786,0.01326853
-1.62381191,5.87348874,0.15089945,0.59203511,1.51990061,0.41226402,0.08947582,3.86015528,1.35908722,0.01352125
-1.61780890,5.99319271,0.14619487,0.61234999,1.55769880,0.41647110,0.09143228,3.93831639,1.38595362,0.01376410
-1.61180590,6.10383119,0.14152582,0.63173265,1.59250805,0.41983818,0.09290715,4.01102525,1.41052796,0.01399110
-1.60580290,6.20345508,0.13694011,0.64984149,1.62367995,0.42230025,0.09386039,4.07707352,1.43246139,0.01419602
-1.59979990,6.29010661,0.13247328,0.66633402,1.65057987,0.42379236,0.09426239,4.13524802,1.45142355,0.01437261
-1.59379690,6.36187134,0.12814821,0.68087504,1.67260235,0.42425094,0.09409497,4.18436581,1.46711101,0.01451476
-1.58779390,6.41693411,0.12397532,0.69314526,1.68918720,0.42361543,0.09335195,4.22331116,1.47925566,0.01461673
-1.58179090,6.45363677,0.11995343,0.70285021,1.69983560,0.42183040,0.09203940,4.25107279,1.48763259,0.01467333
-1.57578789,6.47053504,0.11607100,0.70972889,1.70412565,0.41884783,0.09017541,4.26677976,1.49206718,0.01468011
-1.56978489,6.46645208,0.11230791,0.71356197,1.70172663,0.41462958,0.08778943,4.26973438,1.49244105,0.01463353
-1.56378189,6.44052627,0.10863752,0.71417907,1.69241133,0.40914991,0.08492130,4.25944057,1.48869665,0.01453110
-1.55777889,6.39225108,0.10502888,0.71146496,1.67606601,0.40239786,0.08161986,4.23562645,1.48084012,0.01437147
-1.55177589,6.32150484,0.10144909,0.70536420,1.65269734,0.39437937,0.07794136,4.19826006,1.46894250,0.01415450
-1.54577289,6.22856921,0.09786556,0.69588424,1.62243618,0.38511899,0.07394763,4.14755737,1.45313889,0.01388131
-1.53976988,6.11413504,0.09424817,0.68309668,1.58553780,0.37466106,0.06970414,4.08398224,1.43362583,0.01355421
-1.53376688,5.97929524,0.09057110,0.66713666,1.54237857,0.36307032,0.06527809,4.00823817,1.41065666,0.01317667
-1.52776388,5.82552477,0.08681442,0.64820045,1.49344918,0.35043177,0.06073645,3.92125211,1.38453516,0.01275322
-1.52176088,5.65464825,0.08296521,0.62654119,1.43934463,0.33684981,0.05614424,3.82415093,1.35560758,0.01228932
-1.51575788,5.46879663,0.07901824,0.60246315,1.38075122,0.32244671,0.05156288,3.71823152,1.32425326,0.01179117
-1.50975488,5.27035445,0.07497637,0.57631454,1.31843131,0.30736033,0.04704889,3.60492568,1.29087419,0.01126558
-1.50375188,5.06190003,0.07085032,0.54847931,1.25320612,0.29174135,0.04265281,3.48576128,1.25588390,0.01071974
-1.49774887,4.84614097,0.06665826,0.51936817,1.18593744,0.27574993,0.03841839,3.36232128,1.21969594,0.01016104
-1.49174587,4.62584774,0.06242495,0.48940920,1.11750887,0.25955217,0.03438214,3.23620232,1.18271261,0.00959687
-1.48574287,4.40378808,0.05818074,0.45903849,1.04880729,0.24331626,0.03057311,3.10897460,1.14531412,0.00903445
-1.47973987,4.18266491,0.05396032,0.42869103,0.98070515,0.22720882,0.02701297,2.98214471,1.10784885,0.00848065
-1.47373687,3.96506024,0.04980145,0.39879216,0.91404433,0.21139128,0.02371630,2.85712284,1.07062501,0.00794189
-1.46773387,3.75338713,0.04574363,0.36975001,0.84962184,0.19601670,0.02069107,2.73519571,1.03390409,0.00742396
-1.46173087,3.54985133,0.04182692,0.34194881,0.78817786,0.18122698,0.01793930,2.61750609,0.99789639,0.00693200
-1.45572786,3.35642364,0.03809075,0.31574351,0.73038634,0.16715072,0.01545781,2.50503958,0.96275888,0.00647043
-1.44972486,3.17482347,0.03457307,0.29145560,0.67684807,0.15390167,0.01323901,2.39861881,0.92859542,0.00604290
-1.44372186,3.00651334,0.03130954,0.26937003,0.62808643,0.14157786,0.01127176,2.29890488,0.89545935,0.00565234
-1.43771886,2.85270346,0.02833307,0.24973342,0.58454528,0.13026140,0.00954220,2.20640547,0.86335834,0.00530097
-1.43171586,2.71436514,0.02567342,0.23275310,0.54658905,0.12001879,0.00803454,2.12148862,0.83226113,0.00499032
-1.42571286,2.59225105,0.02335714,0.21859709,0.51450428,0.11090189,0.00673175,2.04440112,0.80210589,0.00472136
-1.41970985,2.48692034,0.02140755,0.20739461,0.48850253,0.10294914,0.00561629,1.97528978,0.77280962,0.00449452
-1.41370685,2.39876610,0.01984491,0.19923707,0.46872391,0.09618712,0.00467062,1.91422433,0.74427815,0.00430981
-1.40770385,2.32804300,0.01868664,0.19417930,0.45524106,0.09063226,0.00387769,1.86122001,0.71641611,0.00416686
-1.40170085,2.27489275,0.01794756,0.19224084,0.44806305,0.08629246,0.00322132,1.81625870,0.68913638,0.00406502
-1.39569785,2.23936561,0.01764014,0.19340723,0.44713900,0.08316868,0.00268653,1.77930688,0.66236833,0.00400341
-1.38969485,2.22143627,0.01777471,0.19763122,0.45236121,0.08125621,0.00225970,1.75032962,0.63606467,0.00398100
-1.38369185,2.22101330,0.01835950,0.20483382,0.46356772,0.08054561,0.00192876,1.72929972,0.61020630,0.00399657
-1.37768884,2.23794163,0.01940071,0.21490532,0.48054433,0.08102334,0.00168326,1.71620164,0.58480511,0.00404885
-1.37168584,2.27199829,0.02090240,0.22770637,0.50302622,0.08267189,0.00151439,1.71103019,0.55990455,0.00413641
-1.36568284,2.32288213,0.02286624,0.24306910,0.53069933,0.08546956,0.00141500,1.71378441,0.53557807,0.00425774
-1.35967984,2.39019881,0.02529126,0.26079858,0.56320186,0.08938991,0.00137951,1.72445736,0.51192566,0.00441119
-1.35367684,2.47344268,0.02817345,0.28067474,0.60012607,0.09440086,0.00140386,1.74302265,0.48906868,0.00459496
-1.34767384,2.57197747,0.03150541,0.30245479,0.64102073,0.10046367,0.00148544,1.76941912,0.46714347,0.00480709
-1.34167084,2.68501794,0.03527597,0.32587640,0.68539452,0.10753174,0.00162296,1.80353475,0.44629424,0.00504543
-1.33566783,2.81161441,0.03946988,0.35066157,0.73272043,0.11554958,0.00181634,1.84519121,0.42666564,0.00530759
-1.32966483,2.95064220,0.04406760,0.37652135,0.78244150,0.12445179,0.00206662,1.89413024,0.40839553,0.00559098
-1.32366183,3.10079742,0.04904530,0.40316124,0.83397762,0.13416237,0.00237579,1.95000292,0.39160845,0.00589274
-1.31765883,3.26060039,0.05437492,0.43028722,0.88673361,0.14459441,0.00274671,2.01236259,0.37641020,0.00620980
-1.31165583,3.42840720,0.06002459,0.45761229,0.94010815,0.15565015,0.00318295,2.08066214,0.36288364,0.00653887
-1.30565283,3.60242971,0.06595912,0.48486315,0.99350342,0.16722152,0.00368865,2.15425584,0.35108623,0.00687646
-1.29964982,3.78076337,0.07214077,0.51178690,1.04633499,0.17919128,0.00426841,2.23240558,0.34104901,0.00721892
-1.29364682,3.96142202,0.07853024,0.53815737,1.09804166,0.19143449,0.00492711,2.31429148,0.33277729,0.00756249
-1.28764382,4.14237810,0.08508766,0.56378073,1.14809482,0.20382052,0.00566979,2.39902607,0.32625277,0.00790335
-1.28164082,4.32160670,0.09177385,0.58850018,1.19600689,0.21621547,0.00650145,2.48567147,0.32143681,0.00823766
-1.27563782,4.49713115,0.09855140,0.61219939,1.24133853,0.22848473,0.00742693,2.57325857,0.31827466,0.00856167
-1.26963482,4.66706825,0.10538587,0.63480442,1.28370434,0.24049585,0.00845069,2.66080742,0.31670023,0.00887170
-1.26363182,4.82967081,0.11224672,0.65628406,1.32277694,0.25212139,0.00957668,2.74734786,0.31664102,0.00916425
-1.25762881,4.98336578,0.11910807,0.67664842,1.35828922,0.26324168,0.01080810,2.83193940,0.31802283,0.00943604
-1.25162581,5.12678599,0.12594915,0.69594590,1.39003490,0.27374741,0.01214727,2.91368978,0.32077401,0.00968407
-1.24562281,5.25879451,0.13275448,0.71425848,1.41786765,0.28354190,0.01359543,2.99177142,0.32482881,0.00990563
-1.23961981,5.37850051,0.13951358,0.73169570,1.44169872,0.29254291,0.01515251,3.06543533,0.33012971,0.01009835
-1.23361681,5.48526648,0.14622037,0.74838752,1.46149368,0.30068411,0.01681706,3.13402226,0.33662861,0.01026022
-1.22761381,5.57870677,0.15287223,0.76447640,1.47726850,0.30791586,0.01858603,3.19697083,0.34428671,0.01038963
-1.22161081,5.65867820,0.15946870,0.78010902,1.48908539,0.31420565,0.02045464,3.25382277,0.35307333,0.01048537
-1.21560780,5.72526366,0.16601001,0.79542814,1.49704864,0.31953789,0.02241635,3.30422544,0.36296353,0.01054661
-1.20960480,5.77875024,0.17249546,0.81056484,1.50130105,0.32391337,0.02446277,3.34793188,0.37393499,0.01057296
-1.20360180,5.81960336,0.17892184,0.82563186,1.50202089,0.32734822,0.02658363,3.38479871,0.38596422,0.01056443
-1.19759880,5.84843881,0.18528198,0.84071809,1.49941986,0.32987271,0.02876691,3.41478248,0.39902250,0.01052141
-1.19159580,5.86599442,0.19156352,0.85588482,1.49374191,0.33152972,0.03099887,3.43793465,0.41307188,0.01044472
-1.18559280,5.87310311,0.19774811,0.87116383,1.48526303,0.33237323,0.03326432,3.45439588,0.42806146,0.01033556
-1.17958979,5.87066874,0.20381113,0.88655743,1.47429183,0.33246674,0.03554678,3.46438987,0.44392440,0.01019548
-1.17358679,5.85964592,0.20972190,0.90204062,1.46117071,0.33188186,0.03782891,3.46821717,0.46057583,0.01002643
-1.16758379,5.84102469,0.21544453,0.91756517,1.44627733,0.33069696,0.04009281,3.46624915,0.47791185,0.00983067
-1.16158079,5.81582025,0.22093934,0.93306546,1.43002597,0.32899608,0.04232049,3.45892236,0.49580984,0.00961081
-1.15557779,5.78506771,0.22616483,0.94846573,1.41286841,0.32686806,0.04449438,3.44673332,0.51412999,0.00936974
-1.14957479,5.74982118,0.23108000,0.96368842,1.39529396,0.32440577,0.04659783,3.43023367,0.53271814,0.00911062
-1.14357179,5.71115634,0.23564706,0.97866298,1.37782806,0.32170558,0.04861557,3.41002549,0.55140966,0.00883686
-1.13756878,5.67017494,0.23983411,0.99333467,1.36102926,0.31886684,0.05053427,3.38675670,0.57003434,0.00855204
-1.13156578,5.62800970,0.24361782,1.00767285,1.34548410,0.31599132,0.05234296,3.36111587,0.58842175,0.00825991
-1.12556278,5.58582785,0.24698574,1.02167798,1.33179975,0.31318261,0.05403334,3.33382645,0.60640701,0.00796432
-1.11955978,5.54483147,0.24993813,1.03538707,1.32059423,0.31054521,0.05560010,3.30563971,0.62383638,0.00766912
-1.11355678,5.50625308,0.25248910,1.04887686,1.31248418,0.30818333,0.05704103,3.27732604,0.64057246,0.00737818
-1.10755378,5.47134512,0.25466689,1.06226461,1.30807039,0.30619936,0.05835701,3.24966439,0.65649855,0.00709525
-1.10155078,5.44136237,0.25651324,1.07570608,1.30792126,0.30469182,0.05955184,3.22342958,0.67152192,0.00682392
-1.09554777,5.41753696,0.25808183,1.08939082,1.31255474,0.30375298,0.06063189,3.19937724,0.68557571,0.00656754
-1.08954477,5.40104625,0.25943579,1.10353471,1.32241930,0.30346602,0.06160567,3.17822682,0.69861938,0.00632912
-1.08354177,5.39297430,0.26064434,1.11837018,1.33787457,0.30390190,0.06248321,3.16064258,0.71063760,0.00611132
-1.07753877,5.39426864,0.26177886,1.13413447,1.35917264,0.30511610,0.06327533,3.14721352,0.72163763,0.00591632
-1.07153577,5.40569424,0.26290848,1.15105641,1.38644078,0.30714530,0.06399285,3.13843266,0.73164543,0.00574577
-1.06553277,5.42778738,0.26409546,1.16934267,1.41966663,0.31000424,0.06464584,3.13467680,0.74070070,0.00560077
-1.05952976,5.46081216,0.26539073,1.18916394,1.45868667,0.31368299,0.06524276,3.13618778,0.74885113,0.00548181
-1.05352676,5.50472272,0.26682981,1.21064204,1.50317899,0.31814486,0.06578979,3.14305633,0.75614645,0.00538872
-1.04752376,5.55913405,0.26842937,1.23383854,1.55266091,0.32332505,0.06629022,3.15520976,0.76263244,0.00532072
-1.04152076,5.62330402,0.27018472,1.25874576,1.60649212,0.32913034,0.06674401,3.17240439,0.76834553,0.00527640
-1.03551776,5.69612858,0.27206842,1.28528047,1.66388347,0.33543991,0.06714757,3.19422368,0.77330831,0.00525373
-1.02951476,5.77615183,0.27403011,1.31328085,1.72391173,0.34210724,0.06749375,3.22008265,0.77752623,0.00525017
-1.02351176,5.86159120,0.27599759,1.34250690,1.78553971,0.34896333,0.06777204,3.24923875,0.78098574,0.00526268
-1.01750875,5.95037769,0.27787923,1.37264417,1.84764145,0.35582100,0.06796904,3.28080926,0.78365408,0.00528783
-1.01150575,6.04020977,0.27956744,1.40331076,1.90903148,0.36248015,0.06806913,3.31379455,0.78548063,0.00532193
-1.00550275,6.12861890,0.28094319,1.43406720,1.96849717,0.36873390,0.06805534,3.34710644,0.78639977,0.00536107
-0.99949975,6.21304385,0.28188128,1.46442850,2.02483280,0.37437522,0.06791031,3.37960040,0.78633502,0.00540130
-0.99349675,6.29091027,0.28225602,1.49387808,2.07687393,0.37920385,0.06761743,3.41011018,0.78520419,0.00543875
-0.98749375,6.35971190,0.28194709,1.52188243,2.12353078,0.38303315,0.06716194,3.43748317,0.78292506,0.00546967
-0.98149075,6.41708945,0.28084529,1.54790624,2.16381899,0.38569658,0.06653204,3.46061481,0.77942135,0.00549064
-0.97548774,6.46090346,0.27885774,1.57142692,2.19688668,0.38705348,0.06571988,3.47848046,0.77462840,0.00549859
-0.96948474,6.48929786,0.27591244,1.59194827,2.22203660,0.38699395,0.06472246,3.49016325,0.76849821,0.00549091
-0.96348174,6.50075146,0.27196182,1.60901251,2.23874268,0.38544251,0.06354228,3.49487666,0.76100360,0.00546552
-0.95747874,6.49411557,0.26698522,1.62221060,2.24666029,0.38236043,0.06218781,3.49198114,0.75214106,0.00542091
-0.95147574,6.46863651,0.26099012,1.63119046,2.24563026,0.37774677,0.06067370,3.48099419,0.74193225,0.00535612
-0.94547274,6.42396297,0.25401218,1.63566315,2.23567666,0.37163785,0.05902066,3.46159400,0.73042410,0.00527078
-0.93946973,6.36013896,0.24611403,1.63540710,2.21699876,0.36410547,0.05725522,3.43361709,0.71768746,0.00516511
-0.93346673,6.27758355,0.23738298,1.63027053,2.18995806,0.35525392,0.05540907,3.39705052,0.70381452,0.00503981
-0.92746373,6.17705979,0.22792786,1.62017225,2.15506100,0.34521589,0.05351831,3.35202001,0.68891531,0.00489606
-0.92146073,6.05963497,0.21787502,1.60510131,2.11293860,0.33414763,0.05162246,3.29877488,0.67311334,0.00473544
-0.91545773,5.92663511,0.20736389,1.58511547,2.06432406,0.32222351,0.04976328,3.23767141,0.65654094,0.00455984
-0.90945473,5.77959622,0.19654220,1.56033902,2.01002919,0.30963030,0.04798359,3.16915563,0.63933457,0.00437142
-0.90345173,5.62021499,0.18556117,1.53095993,1.95092092,0.29656138,0.04632592,3.09374691,0.62163026,0.00417248
-0.89744872,5.45030093,0.17457083,1.49722643,1.88789849,0.28321116,0.04483119,3.01202314,0.60355965,0.00396543
-0.89144572,5.27173189,0.16371571,1.45944323,1.82187218,0.26976982,0.04353749,2.92460825,0.58524674,0.00375269
-0.88544272,5.08641405,0.15313101,1.41796713,1.75374401,0.25641868,0.04247883,2.83216242,0.56680544,0.00353663
-0.87943972,4.89624741,0.14293936,1.37320214,1.68439075,0.24332614,0.04168407,2.73537508,0.54833810,0.00331954
-0.87343672,4.70309683,0.13324831,1.32559396,1.61464951,0.23064449,0.04117599,2.63496048,0.52993486,0.00310358
-0.86743372,4.50876881,0.12414853,1.27562373,1.54530591,0.21850743,0.04097054,2.53165545,0.51167387,0.00289071
-0.86143072,4.31499350,0.11571270,1.22380112,1.47708476,0.20702838,0.04107630,2.42621885,0.49362216,0.00268273
-0.85542771,4.12341150,0.10799520,1.17065671,1.41064332,0.19629969,0.04149414,2.31943181,0.47583707,0.00248122
-0.84942471,3.93556480,0.10103233,1.11673378,1.34656673,0.18639239,0.04221715,2.21209849,0.45836798,0.00228756
-0.84342171,3.75289117,0.09484317,1.06257971,1.28536577,0.17735682,0.04323081,2.10504628,0.44125819,0.00210292
-0.83741871,3.57672149,0.08943097,1.00873719,1.22747642,0.16922367,0.04451337,1.99912529,0.42454690,0.00192830
-0.83141571,3.40827949,0.08478482,0.95573557,1.17326146,0.16200562,0.04603651,1.89520648,0.40827090,0.00176449
