energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.59220054,1.29985955,0.26831267,0.03566099,0.20196398,0.99678564,0.00000000
4.31915958,1.64868422,1.36046031,0.27975180,0.03611817,0.21853917,1.03149449,0.00000000
4.32516258,1.70673770,1.42321529,0.29155193,0.03654190,0.23550965,1.06760115,0.00000000
4.33116558,1.76647991,1.48800664,0.30370660,0.03694419,0.25269432,1.10527087,0.00000000
4.33716858,1.82791439,1.55460883,0.31618783,0.03733623,0.26988802,1.14459525,0.00000000
4.34317159,1.89091100,1.62267878,0.32894376,0.03772784,0.28686511,1.18557727,0.00000000
4.34917459,1.95519399,1.69175160,0.34189740,0.03812706,0.30338419,1.22812015,0.00000000
4.35517759,2.02033713,1.76124246,0.35494665,0.03853980,0.31919390,1.27202070,0.00000000
4.36118059,2.08576641,1.83045479,0.36796546,0.03896958,0.33403970,1.31696765,0.00000000
4.36718359,2.15077029,1.89859441,0.38080633,0.03941742,0.34767126,1.36254496,0.00000000
4.37318659,2.21451719,1.96478939,0.39330389,0.03988179,0.35985024,1.40824029,0.00000000
4.37918959,2.27607947,2.02811469,0.40527944,0.04035868,0.37035813,1.45345810,0.00000000
4.38519260,2.33446284,2.08762056,0.41654638,0.04084175,0.37900381,1.49753702,0.00000000
4.39119560,2.38863996,2.14236376,0.42691610,0.04132262,0.38563049,1.53977072,0.00000000
4.39719860,2.43758685,2.19144006,0.43620423,0.04179106,0.39012175,1.57943139,0.00000000
4.40320160,2.48032039,2.23401703,0.44423697,0.04223544,0.39240640,1.61579505,0.00000000
4.40920460,2.51593566,2.26936560,0.45085719,0.04264303,0.39246196,1.64816750,0.00000000
4.41520760,2.54364141,2.29688952,0.45593006,0.04300045,0.39031667,1.67591018,0.00000000
4.42121061,2.56279257,2.31615158,0.45934816,0.04329405,0.38604983,1.69846471,0.00000000
4.42721361,2.57291864,2.32689577,0.46103570,0.04351036,0.37979075,1.71537561,0.00000000
4.43321661,2.57374693,2.32906482,0.46095187,0.04363650,0.37171603,1.72631005,0.00000000
4.43921961,2.56522026,2.32281268,0.45909318,0.04366056,0.36204569,1.73107436,0.00000000
4.44522261,2.54750839,2.30851152,0.45549476,0.04357205,0.35103807,1.72962650,0.00000000
4.45122561,2.52101317,2.28675330,0.45023060,0.04336225,0.33898385,1.72208421,0.00000000
4.45722861,2.48636728,2.25834579,0.44341277,0.04302457,0.32619939,1.70872861,0.00000000
4.46323162,2.44442661,2.22430309,0.43518963,0.04255490,0.31301969,1.69000294,0.00000000
4.46923462,2.39625656,2.18583085,0.42574313,0.04195182,0.29979105,1.66650654,0.00000000
4.47523762,2.34311261,2.14430627,0.41528521,0.04121690,0.28686384,1.63898401,0.00000000
4.48124062,2.28641541,2.10125320,0.40405347,0.04035484,0.27458533,1.60830969,0.00000000
4.48724362,2.22772095,2.05831245,0.39230603,0.03937351,0.26329283,1.57546782,0.00000000
4.49324662,2.16868630,2.01720777,0.38031593,0.03828402,0.25330721,1.54152859,0.00000000
4.49924962,2.11103147,1.97970780,0.36836484,0.03710058,0.24492679,1.50762067,0.00000000
4.50525263,2.05649816,1.94758460,0.35673652,0.03584032,0.23842168,1.47490070,0.00000000
4.51125563,2.00680607,1.92256932,0.34570993,0.03452303,0.23402861,1.44452065,0.00000000
4.51725863,1.96360789,1.90630610,0.33555214,0.03317075,0.23194614,1.41759368,0.00000000
4.52326163,1.92844378,1.90030507,0.32651142,0.03180735,0.23233048,1.39515966,0.00000000
4.52926463,1.90269687,1.90589584,0.31881041,0.03045799,0.23529165,1.37815142,0.00000000
4.53526763,1.88755084,1.92418311,0.31263974,0.02914854,0.24089046,1.36736277,0.00000000
4.54127064,1.88395131,1.95600587,0.30815230,0.02790503,0.24913597,1.36341981,0.00000000
4.54727364,1.89257229,2.00190218,0.30545831,0.02675302,0.25998387,1.36675646,0.00000000
4.55327664,1.91378948,2.06208124,0.30462151,0.02571711,0.27333583,1.37759557,0.00000000
4.55927964,1.94766171,2.13640458,0.30565656,0.02482036,0.28903986,1.39593663,0.00000000
4.56528264,1.99392177,2.22437802,0.30852794,0.02408396,0.30689206,1.42155089,0.00000000
4.57128564,2.05197780,2.32515550,0.31315040,0.02352693,0.32663963,1.45398450,0.00000000
4.57728864,2.12092580,2.43755584,0.31939105,0.02316588,0.34798547,1.49257010,0.00000000
4.58329165,2.19957341,2.56009269,0.32707316,0.02301505,0.37059424,1.53644648,0.00000000
4.58929465,2.28647498,2.69101733,0.33598152,0.02308638,0.39409993,1.58458612,0.00000000
4.59529765,2.37997673,2.82837336,0.34586936,0.02338979,0.41811480,1.63582960,0.00000000
4.60130065,2.47827098,2.97006173,0.35646641,0.02393346,0.44223944,1.68892559,0.00000000
4.60730365,2.57945729,3.11391355,0.36748798,0.02472440,0.46607378,1.74257490,0.00000000
4.61330665,2.68160829,3.25776792,0.37864468,0.02576890,0.48922853,1.79547655,0.00000000
4.61930965,2.78283733,3.39955117,0.38965227,0.02707312,0.51133670,1.84637399,0.00000000
4.62531266,2.88136503,3.53735388,0.40024131,0.02864363,0.53206473,1.89409910,0.00000000
4.63131566,2.97558151,3.66950177,0.41016623,0.03048786,0.55112268,1.93761204,0.00000000
4.63731866,3.06410139,3.79461663,0.41921316,0.03261455,0.56827296,1.97603487,0.00000000
4.64332166,3.14580863,3.91166389,0.42720644,0.03503385,0.58333730,2.00867739,0.00000000
4.64932466,3.21988912,4.01998410,0.43401332,0.03775746,0.59620141,2.03505391,0.00000000
4.65532766,3.28584895,4.11930601,0.43954667,0.04079835,0.60681715,2.05489012,0.00000000
4.66133067,3.34351777,4.20974040,0.44376563,0.04417032,0.61520215,2.06811999,0.00000000
4.66733367,3.39303663,4.29175445,0.44667409,0.04788738,0.62143664,2.07487286,0.00000000
4.67333667,3.43483141,4.36612787,0.44831727,0.05196275,0.62565785,2.07545178,0.00000000
4.67933967,3.46957303,4.43389295,0.44877647,0.05640784,0.62805220,2.07030434,0.00000000
4.68534267,3.49812698,4.49626179,0.44816238,0.06123093,0.62884563,2.05998795,0.00000000
4.69134567,3.52149502,4.55454480,0.44660738,0.06643589,0.62829264,2.04513164,0.00000000
4.69734867,3.54075257,4.61006508,0.44425719,0.07202084,0.62666465,2.02639659,0.00000000
4.70335168,3.55698534,4.66407388,0.44126244,0.07797695,0.62423828,2.00443789,0.00000000
4.70935468,3.57122915,4.71767201,0.43777063,0.08428737,0.62128413,1.97986955,0.00000000
4.71535768,3.58441626,4.77174195,0.43391883,0.09092652,0.61805680,1.95323473,0.00000000
4.72136068,3.59733126,4.82689487,0.42982763,0.09785967,0.61478645,1.92498287,0.00000000
4.72736368,3.61057906,4.88343551,0.42559658,0.10504297,0.61167245,1.89545448,0.00000000
4.73336668,3.62456640,4.94134708,0.42130124,0.11242394,0.60887930,1.86487452,0.00000000
4.73936968,3.63949751,5.00029684,0.41699210,0.11994245,0.60653485,1.83335392,0.00000000
4.74537269,3.65538368,5.05966174,0.41269511,0.12753214,0.60473086,1.80089903,0.00000000
4.75137569,3.67206523,5.11857206,0.40841385,0.13512219,0.60352560,1.76742767,0.00000000
4.75737869,3.68924398,5.17596997,0.40413300,0.14263955,0.60294809,1.73279057,0.00000000
4.76338169,3.70652307,5.23067872,0.39982284,0.15001119,0.60300354,1.69679626,0.00000000
4.76938469,3.72345104,5.28147774,0.39544429,0.15716658,0.60367954,1.65923774,0.00000000
4.77538769,3.73956640,5.32717822,0.39095423,0.16404000,0.60495215,1.61991884,0.00000000
4.78139070,3.75443923,5.36669412,0.38631066,0.17057267,0.60679163,1.57867864,0.00000000
4.78739370,3.76770651,5.39910374,0.38147719,0.17671449,0.60916714,1.53541231,0.00000000
4.79339670,3.77909854,5.42369770,0.37642675,0.18242533,0.61205004,1.49008716,0.00000000
4.79939970,3.78845437,5.44001037,0.37114422,0.18767572,0.61541548,1.44275311,0.00000000
4.80540270,3.79572531,5.44783291,0.36562776,0.19244689,0.61924232,1.39354709,0.00000000
4.81140570,3.80096637,5.44720756,0.35988894,0.19673027,0.62351120,1.34269152,0.00000000
4.81740870,3.80431659,5.43840402,0.35395161,0.20052623,0.62820114,1.29048720,0.00000000
4.82341171,3.80597006,5.42188055,0.34784973,0.20384248,0.63328499,1.23730153,0.00000000
4.82941471,3.80614026,5.39823287,0.34162443,0.20669191,0.63872413,1.18355302,0.00000000
4.83541771,3.80502092,5.36813557,0.33532048,0.20909033,0.64446306,1.12969351,0.00000000
4.84142071,3.80274696,5.33228059,0.32898258,0.21105405,0.65042445,1.07618926,0.00000000
4.84742371,3.79935889,5.29131802,0.32265175,0.21259757,0.65650521,1.02350251,0.00000000
4.85342671,3.79477428,5.24580394,0.31636220,0.21373168,0.66257409,0.97207453,0.00000000
4.85942971,3.78876894,5.19615948,0.31013882,0.21446187,0.66847129,0.92231126,0.00000000
4.86543272,3.78096999,5.14264448,0.30399567,0.21478741,0.67401029,0.87457248,0.00000000
4.87143572,3.77086199,5.08534778,0.29793542,0.21470105,0.67898205,0.82916483,0.00000000
4.87743872,3.75780648,5.02419505,0.29194996,0.21418948,0.68316150,0.78633896,0.00000000
4.88344172,3.74107391,4.95897350,0.28602195,0.21323434,0.68631609,0.74629068,0.00000000
4.88944472,3.71988635,4.88937153,0.28012743,0.21181401,0.68821591,0.70916573,0.00000000
4.89544772,3.69346814,4.81503038,0.27423899,0.20990570,0.68864490,0.67506744,0.00000000
4.90145073,3.66110130,4.73560358,0.26832955,0.20748803,0.68741248,0.64406652,0.00000000
4.90745373,3.62218180,4.65081958,0.26237622,0.20454364,0.68436480,0.61621202,0.00000000
4.91345673,3.57627279,4.56054266,0.25636411,0.20106185,0.67939491,0.59154237,0.00000000
4.91945973,3.52315097,4.46482711,0.25028964,0.19704098,0.67245122,0.57009560,0.00000000
4.92546273,3.46284264,4.36396035,0.24416321,0.19249029,0.66354350,0.55191779,0.00000000
4.93146573,3.39564661,4.25849120,0.23801094,0.18743140,0.65274612,0.53706898,0.00000000
4.93746873,3.32214195,4.14924076,0.23187528,0.18189892,0.64019807,0.52562599,0.00000000
4.94347174,3.24317962,4.03729420,0.22581449,0.17594039,0.62609967,0.51768182,0.00000000
4.94947474,3.15985786,3.92397357,0.21990095,0.16961550,0.61070618,0.51334151,0.00000000
4.95547774,3.07348252,3.81079253,0.21421826,0.16299448,0.59431837,0.51271452,0.00000000
4.96148074,2.98551415,3.69939545,0.20885749,0.15615597,0.57727061,0.51590426,0.00000000
4.96748374,2.89750478,3.59148427,0.20391252,0.14918428,0.55991709,0.52299500,0.00000000
4.97348674,2.81102786,3.48873737,0.19947501,0.14216635,0.54261683,0.53403737,0.00000000
4.97948974,2.72760509,3.39272513,0.19562899,0.13518856,0.52571825,0.54903293,0.00000000
4.98549275,2.64863443,3.30482727,0.19244566,0.12833346,0.50954410,0.56791921,0.00000000
4.99149575,2.57532306,3.22615680,0.18997849,0.12167678,0.49437758,0.59055592,0.00000000
4.99749875,2.50862908,3.15749518,0.18825904,0.11528471,0.48045032,0.61671355,0.00000000
5.00350175,2.44921516,3.09924249,0.18729372,0.10921177,0.46793272,0.64606511,0.00000000
5.00950475,2.39741650,3.05138561,0.18706159,0.10349918,0.45692735,0.67818193,0.00000000
5.01550775,2.35322476,3.01348641,0.18751357,0.09817396,0.44746548,0.71253388,0.00000000
5.02151076,2.31628883,2.98469064,0.18857285,0.09324869,0.43950701,0.74849461,0.00000000
5.02751376,2.28593211,2.96375730,0.19013672,0.08872192,0.43294366,0.78535161,0.00000000
5.03351676,2.26118536,2.94910691,0.19207966,0.08457932,0.42760537,0.82232121,0.00000000
5.03951976,2.24083323,2.93888624,0.19425758,0.08079518,0.42326927,0.85856778,0.00000000
5.04552276,2.22347188,2.93104619,0.19651295,0.07733454,0.41967105,0.89322666,0.00000000
5.05152576,2.20757477,2.92342883,0.19868065,0.07415551,0.41651791,0.92542979,0.00000000
5.05752876,2.19156316,2.91385918,0.20059430,0.07121178,0.41350246,0.95433296,0.00000000
5.06353177,2.17387773,2.90023736,0.20209263,0.06845519,0.41031706,0.97914350,0.00000000
5.06953477,2.15304802,2.88062654,0.20302572,0.06583822,0.40666766,0.99914718,0.00000000
5.07553777,2.12775637,2.85333269,0.20326078,0.06331620,0.40228677,1.01373289,0.00000000
5.08154077,2.09689350,2.81697258,0.20268722,0.06084934,0.39694478,1.02241428,0.00000000
5.08754377,2.05960350,2.77052720,0.20122078,0.05840425,0.39045938,1.02484701,0.00000000
5.09354677,2.01531656,2.71337867,0.19880652,0.05595515,0.38270256,1.02084095,0.00000000
5.09954977,1.96376839,2.64532944,0.19542069,0.05348457,0.37360510,1.01036688,0.00000000
5.10555278,1.90500613,2.56660372,0.19107122,0.05098360,0.36315834,0.99355716,0.00000000
5.11155578,1.83938098,2.47783176,0.18579707,0.04845183,0.35141352,0.97070062,0.00000000
5.11755878,1.76752873,2.38001848,0.17966635,0.04589673,0.33847851,0.94223187,0.00000000
5.12356178,1.69033950,2.27449853,0.17277335,0.04333287,0.32451247,0.90871548,0.00000000
5.12956478,1.60891863,2.16288050,0.16523481,0.04078084,0.30971874,0.87082611,0.00000000
5.13556778,1.52454098,2.04698308,0.15718534,0.03826594,0.29433618,0.82932515,0.00000000
5.14157079,1.43860076,1.92876637,0.14877249,0.03581680,0.27862966,0.78503530,0.00000000
5.14757379,1.35255931,1.81026130,0.14015150,0.03346400,0.26287992,0.73881392,0.00000000
5.15357679,1.26789296,1.69350010,0.13148007,0.03123858,0.24737333,0.69152654,0.00000000
5.15957979,1.18604295,1.58045033,0.12291328,0.02917079,0.23239196,0.64402124,0.00000000
5.16558279,1.10836920,1.47295471,0.11459882,0.02728884,0.21820419,0.59710512,0.00000000
5.17158579,1.03610915,1.37267834,0.10667284,0.02561781,0.20505634,0.55152353,0.00000000
5.17758879,0.97034287,1.28106469,0.09925630,0.02417878,0.19316530,0.50794248,0.00000000
5.18359180,0.91196501,1.19930105,0.09245209,0.02298811,0.18271258,0.46693499,0.00000000
5.18959480,0.86166406,1.12829377,0.08634286,0.02205695,0.17383966,0.42897114,0.00000000
5.19559780,0.81990891,1.06865335,0.08098967,0.02139084,0.16664483,0.39441231,0.00000000
5.20160080,0.78694275,1.02068894,0.07643128,0.02098967,0.16118147,0.36350903,0.00000000
5.20760380,0.76278379,0.98441183,0.07268429,0.02084761,0.15745778,0.33640259,0.00000000
5.21360680,0.74723252,0.95954708,0.06974382,0.02095340,0.15543783,0.31312970,0.00000000
5.21960980,0.73988487,0.94555257,0.06758484,0.02129065,0.15504388,0.29363004,0.00000000
5.22561281,0.74015077,0.94164464,0.06616405,0.02183841,0.15615995,0.27775605,0.00000000
5.23161581,0.74727747,0.94682929,0.06542212,0.02257177,0.15863634,0.26528459,0.00000000
5.23761881,0.76037684,0.95993818,0.06528638,0.02346265,0.16229525,0.25592994,0.00000000
5.24362181,0.77845624,0.97966855,0.06567373,0.02448067,0.16693710,0.24935775,0.00000000
5.24962481,0.80045198,1.00462601,0.06649381,0.02559415,0.17234753,0.24519943,0.00000000
5.25562781,0.82526483,1.03336937,0.06765230,0.02677114,0.17830501,0.24306674,0.00000000
5.26163082,0.85179669,1.06445652,0.06905420,0.02798053,0.18458865,0.24256614,0.00000000
5.26763382,0.87898757,1.09649029,0.07060717,0.02919316,0.19098625,0.24331262,0.00000000
5.27363682,0.90585200,1.12816324,0.07222475,0.03038297,0.19730223,0.24494282,0.00000000
5.27963982,0.93151386,1.15830010,0.07382936,0.03152806,0.20336521,0.24712710,0.00000000
5.28564282,0.95523874,1.18589694,0.07535509,0.03261168,0.20903515,0.24958045,0.00000000
5.29164582,0.97646256,1.21015561,0.07675014,0.03362309,0.21420960,0.25207195,0.00000000
5.29764882,0.99481581,1.23051249,0.07797885,0.03455832,0.21882893,0.25443271,0.00000000
5.30365183,1.01014214,1.24666040,0.07902326,0.03542061,0.22288031,0.25656211,0.00000000
5.30965483,1.02251066,1.25856279,0.07988417,0.03622071,0.22640016,0.25843216,0.00000000
5.31565783,1.03222122,1.26645948,0.08058155,0.03697690,0.22947505,0.26008998,0.00000000
5.32166083,1.03980210,1.27086333,0.08115442,0.03771462,0.23224063,0.26165820,0.00000000
5.32766383,1.04599986,1.27254778,0.08166003,0.03846598,0.23487889,0.26333339,0.00000000
5.33366683,1.05176125,1.27252506,0.08217247,0.03926877,0.23761334,0.26538229,0.00000000
5.33966983,1.05820739,1.27201568,0.08278055,0.04016534,0.24070247,0.26813607,0.00000000
5.34567284,1.06660069,1.27240961,0.08358523,0.04120108,0.24443145,0.27198253,0.00000000
5.35167584,1.07830514,1.27522034,0.08469637,0.04242281,0.24910220,0.27735631,0.00000000
5.35767884,1.09474104,1.28203280,0.08622917,0.04387686,0.25502228,0.28472741,0.00000000
5.36368184,1.11733532,1.29444693,0.08830005,0.04560714,0.26249271,0.29458791,0.00000000
5.36968484,1.14746887,1.31401831,0.09102246,0.04765309,0.27179525,0.30743741,0.00000000
5.37568784,1.18642249,1.34219786,0.09450239,0.05004773,0.28317949,0.32376720,0.00000000
5.38169085,1.23532317,1.38027259,0.09883396,0.05281580,0.29685025,0.34404367,0.00000000
5.38769385,1.29509260,1.42930934,0.10409508,0.05597212,0.31295575,0.36869121,0.00000000
5.39369685,1.36639972,1.49010363,0.11034345,0.05952021,0.33157713,0.39807511,0.00000000
5.39969985,1.44961925,1.56313554,0.11761292,0.06345133,0.35271968,0.43248503,0.00000000
5.40570285,1.54479796,1.64853448,0.12591057,0.06774392,0.37630642,0.47211939,0.00000000
5.41170585,1.65163040,1.74605444,0.13521434,0.07236351,0.40217418,0.51707154,0.00000000
5.41770885,1.76944545,1.85506112,0.14547167,0.07726317,0.43007282,0.56731812,0.00000000
5.42371186,1.89720489,1.97453204,0.15659906,0.08238446,0.45966749,0.62271034,0.00000000
5.42971486,2.03351475,2.10307004,0.16848263,0.08765890,0.49054429,0.68296882,0.00000000
5.43571786,2.17664967,2.23893050,0.18097986,0.09300990,0.52221912,0.74768235,0.00000000
5.44172086,2.32459025,2.38006190,0.19392234,0.09835504,0.55414975,0.81631119,0.00000000
5.44772386,2.47507250,2.52415866,0.20711968,0.10360879,0.58575050,0.88819507,0.00000000
5.45372686,2.62564818,2.66872502,0.22036435,0.10868525,0.61640939,0.96256600,0.00000000
5.45972986,2.77375424,2.81114773,0.23343733,0.11350115,0.64550685,1.03856583,0.00000000
5.46573287,2.91678884,2.94877534,0.24611450,0.11797862,0.67243557,1.11526811,0.00000000
5.47173587,3.05219144,3.07900105,0.25817347,0.12204791,0.69662048,1.19170368,0.00000000
5.47773887,3.17752362,3.19934596,0.26940051,0.12564972,0.71753815,1.26688921,0.00000000
5.48374187,3.29054756,3.30753962,0.27959752,0.12873708,0.73473481,1.33985739,0.00000000
5.48974487,3.38929874,3.40159435,0.28858856,0.13127674,0.74784208,1.40968781,0.00000000
5.49574787,3.47214982,3.47987034,0.29622573,0.13324993,0.75658984,1.47553688,0.00000000
5.50175088,3.53786288,3.54112876,0.30239418,0.13465251,0.76081566,1.53666553,0.00000000
5.50775388,3.58562752,3.58457047,0.30701591,0.13549448,0.76047026,1.59246322,0.00000000
5.51375688,3.61508342,3.60985884,0.31005232,0.13579885,0.75561900,1.64246700,0.00000000
5.51975988,3.62632609,3.61712560,0.31150527,0.13560003,0.74643913,1.68637457,0.00000000
5.52576288,3.61989585,3.60695967,0.31141667,0.13494179,0.73321319,1.72405056,0.00000000
5.53176588,3.59675060,3.58037963,0.30986659,0.13387484,0.71631875,1.75552563,0.00000000
5.53776888,3.55822391,3.53879129,0.30697000,0.13245436,0.69621517,1.78098840,0.00000000
5.54377189,3.50597048,3.48393243,0.30287228,0.13073735,0.67342787,1.80077048,0.00000000
5.54977489,3.44190192,3.41780756,0.29774373,0.12878027,0.64853101,1.81532569,0.00000000
5.55577789,3.36811580,3.34261567,0.29177337,0.12663677,0.62212925,1.82520426,0.00000000
5.56178089,3.28682152,3.26067451,0.28516226,0.12435585,0.59483944,1.83102392,0.00000000
5.56778389,3.20026644,3.17434456,0.27811669,0.12198048,0.56727288,1.83343910,0.00000000
5.57378689,3.11066541,3.08595617,0.27084160,0.11954664,0.54001898,1.83311044,0.00000000
5.57978989,3.02013677,2.99774250,0.26353435,0.11708292,0.51363060,1.83067605,0.00000000
5.58579290,2.93064715,2.91178096,0.25637928,0.11461054,0.48861168,1.82672619,0.00000000
5.59179590,2.84396682,2.82994461,0.24954307,0.11214392,0.46540724,1.82178287,0.00000000
5.59779890,2.76163673,2.75386506,0.24317120,0.10969144,0.44439599,1.81628504,0.00000000
5.60380190,2.68494766,2.68490696,0.23738540,0.10725665,0.42588534,1.81058026,0.00000000
5.60980490,2.61493101,2.62415425,0.23228226,0.10483950,0.41010888,1.80492265,0.00000000
5.61580790,2.55236050,2.57240705,0.22793283,0.10243769,0.39722582,1.79947704,0.00000000
5.62181091,2.49776322,2.53018833,0.22438314,0.10004795,0.38732233,1.79432825,0.00000000
5.62781391,2.45143826,2.49775844,0.22165554,0.09766718,0.38041434,1.78949461,0.00000000
5.63381691,2.41348106,2.47513600,0.21975054,0.09529335,0.37645149,1.78494411,0.00000000
5.63981991,2.38381125,2.46212324,0.21864919,0.09292621,0.37532191,1.78061180,0.00000000
5.64582291,2.36220215,2.45833406,0.21831553,0.09056762,0.37685774,1.77641673,0.00000000
5.65182591,2.34831020,2.46322332,0.21869926,0.08822166,0.38084092,1.77227705,0.00000000
5.65782891,2.34170284,2.47611626,0.21973823,0.08589448,0.38700945,1.76812202,0.00000000
5.66383192,2.34188387,2.49623698,0.22136077,0.08359388,0.39506380,1.76390005,0.00000000
5.66983492,2.34831561,2.52273561,0.22348775,0.08132881,0.40467357,1.75958218,0.00000000
5.67583792,2.36043756,2.55471388,0.22603445,0.07910875,0.41548441,1.75516102,0.00000000
5.68184092,2.37768179,2.59124917,0.22891203,0.07694301,0.42712519,1.75064539,0.00000000
5.68784392,2.39948509,2.63141722,0.23202891,0.07484019,0.43921543,1.74605147,0.00000000
5.69384692,2.42529867,2.67431380,0.23529190,0.07280763,0.45137304,1.74139150,0.00000000
5.69984992,2.45459584,2.71907556,0.23860727,0.07085106,0.46322226,1.73666115,0.00000000
5.70585293,2.48687812,2.76490024,0.24188182,0.06897434,0.47440173,1.73182721,0.00000000
5.71185593,2.52168044,2.81106609,0.24502398,0.06717949,0.48457251,1.72681668,0.00000000
5.71785893,2.55857544,2.85695023,0.24794502,0.06546673,0.49342590,1.72150862,0.00000000
5.72386193,2.59717713,2.90204525,0.25056041,0.06383478,0.50069069,1.71572976,0.00000000
5.72986493,2.63714374,2.94597337,0.25279119,0.06228114,0.50613975,1.70925437,0.00000000
5.73586793,2.67817940,2.98849699,0.25456556,0.06080259,0.50959544,1.70180888,0.00000000
5.74187094,2.72003430,3.02952459,0.25582040,0.05939551,0.51093381,1.69308087,0.00000000
5.74787394,2.76250283,3.06911089,0.25650270,0.05805635,0.51008715,1.68273216,0.00000000
5.75387694,2.80541924,3.10745028,0.25657096,0.05678194,0.50704481,1.67041490,0.00000000
5.75987994,2.84865055,3.14486291,0.25599618,0.05556972,0.50185222,1.65578974,0.00000000
5.76588294,2.89208660,3.18177312,0.25476265,0.05441790,0.49460794,1.63854465,0.00000000
5.77188594,2.93562718,3.21868044,0.25286822,0.05332552,0.48545908,1.61841304,0.00000000
5.77788894,2.97916698,3.25612395,0.25032419,0.05229236,0.47459491,1.59518998,0.00000000
5.78389195,3.02257881,3.29464125,0.24715463,0.05131878,0.46223935,1.56874524,0.00000000
5.78989495,3.06569619,3.33472397,0.24339526,0.05040559,0.44864223,1.53903228,0.00000000
5.79589795,3.10829652,3.37677217,0.23909195,0.04955378,0.43407010,1.50609265,0.00000000
5.80190095,3.15008629,3.42105008,0.23429875,0.04876432,0.41879673,1.47005551,0.00000000
5.80790395,3.19068948,3.46764629,0.22907576,0.04803799,0.40309397,1.43113237,0.00000000
5.81390695,3.22964079,3.51644089,0.22348682,0.04737528,0.38722314,1.38960757,0.00000000
5.81990995,3.26638451,3.56708238,0.21759722,0.04677634,0.37142753,1.34582521,0.00000000
5.82591296,3.30028010,3.61897631,0.21147147,0.04624104,0.35592619,1.30017350,0.00000000
5.83191596,3.33061470,3.67128742,0.20517138,0.04576915,0.34090930,1.25306774,0.00000000
5.83791896,3.35662268,3.72295592,0.19875444,0.04536048,0.32653521,1.20493302,0.00000000
5.84392196,3.37751154,3.77272803,0.19227261,0.04501523,0.31292920,1.15618770,0.00000000
5.84992496,3.39249325,3.81919982,0.18577162,0.04473418,0.30018393,1.10722895,0.00000000
5.85592796,3.40081946,3.86087263,0.17929069,0.04451905,0.28836137,1.05842081,0.00000000
5.86193097,3.40181886,3.89621752,0.17286270,0.04437266,0.27749607,1.01008560,0.00000000
5.86793397,3.39493448,3.92374563,0.16651483,0.04429911,0.26759941,0.96249888,0.00000000
5.87393697,3.37975890,3.94208074,0.16026947,0.04430381,0.25866457,0.91588796,0.00000000
5.87993997,3.35606514,3.95003026,0.15414538,0.04439338,0.25067193,0.87043378,0.00000000
5.88594297,3.32383124,3.94665072,0.14815900,0.04457539,0.24359439,0.82627570,0.00000000
5.89194597,3.28325704,3.93130434,0.14232575,0.04485806,0.23740254,0.78351849,0.00000000
5.89794897,3.23477181,3.90370328,0.13666131,0.04524967,0.23206927,0.74224088,0.00000000
5.90395198,3.17903215,3.86393946,0.13118266,0.04575802,0.22757360,0.70250483,0.00000000
5.90995498,3.11691005,3.81249802,0.12590894,0.04638971,0.22390367,0.66436473,0.00000000
5.91595798,3.04947144,3.75025392,0.12086197,0.04714946,0.22105866,0.62787581,0.00000000
5.92196098,2.97794641,3.67845159,0.11606649,0.04803938,0.21904976,0.59310121,0.00000000
5.92796398,2.90369239,3.59866895,0.11155002,0.04905840,0.21790003,0.56011717,0.00000000
5.93396698,2.82815211,3.51276746,0.10734242,0.05020169,0.21764345,0.52901614,0.00000000
5.93996998,2.75280849,3.42283066,0.10347521,0.05146037,0.21832301,0.49990755,0.00000000
5.94597299,2.67913832,3.33109429,0.09998056,0.05282132,0.21998815,0.47291639,0.00000000
5.95197599,2.60856719,3.23987098,0.09689022,0.05426721,0.22269172,0.44817969,0.00000000
5.95797899,2.54242714,3.15147302,0.09423423,0.05577683,0.22648646,0.42584125,0.00000000
5.96398199,2.48191915,3.06813624,0.09203964,0.05732559,0.23142133,0.40604487,0.00000000
5.96998499,2.42808139,2.99194796,0.09032923,0.05888624,0.23753778,0.38892674,0.00000000
5.97598799,2.38176444,2.92478165,0.08912030,0.06042980,0.24486600,0.37460715,0.00000000
5.98199100,2.34361396,2.86824031,0.08842354,0.06192663,0.25342159,0.36318230,0.00000000
5.98799400,2.31406088,2.82361029,0.08824216,0.06334759,0.26320239,0.35471643,0.00000000
5.99399700,2.29331915,2.79182654,0.08857111,0.06466527,0.27418589,0.34923477,0.00000000
6.00000000,2.28139044,2.77345014,0.08939661,0.06585521,0.28632722,0.34671769,0.00000000
