energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.53976988,0.40607287,0.03683635,0.09802002,0.00020056,0.00000000,0.26935159,0.12737767,0.02292044,0.08279095
1.54577289,0.39065330,0.03263973,0.09844961,0.00018918,0.00000000,0.26466900,0.12100002,0.02226562,0.07909594
1.55177589,0.38284560,0.02887314,0.10115950,0.00018144,0.00000000,0.26555128,0.11685927,0.02204612,0.07689637
1.55777889,0.38327902,0.02554703,0.10637653,0.00017766,0.00000000,0.27246841,0.11512655,0.02230251,0.07631767
1.56378189,0.39254341,0.02266640,0.11432490,0.00017816,0.00000000,0.28586736,0.11595889,0.02307238,0.07747630
1.56978489,0.41118243,0.02023148,0.12522265,0.00018325,0.00000000,0.30616411,0.11949777,0.02438990,0.08047873
1.57578789,0.43968506,0.01823861,0.13927740,0.00019324,0.00000000,0.33373437,0.12586721,0.02628534,0.08541991
1.58179090,0.47847503,0.01668110,0.15668119,0.00020843,0.00000000,0.36890275,0.13517135,0.02878428,0.09238139
1.58779390,0.52789808,0.01555013,0.17760441,0.00022910,0.00000000,0.41193059,0.14749144,0.03190682,0.10142880
1.59379690,0.58820720,0.01483566,0.20218911,0.00025551,0.00000000,0.46300278,0.16288228,0.03566653,0.11260898
1.59979990,0.65954646,0.01452720,0.23054166,0.00028793,0.00000000,0.52221396,0.18136819,0.04006938,0.12594655
1.60580290,0.74193397,0.01461453,0.26272525,0.00032655,0.00000000,0.58955496,0.20293874,0.04511260,0.14144031
1.61180590,0.83524520,0.01508830,0.29875254,0.00037155,0.00000000,0.66490034,0.22754444,0.05078353,0.15905948
1.61780890,0.93919776,0.01594049,0.33857889,0.00042306,0.00000000,0.74799803,0.25509283,0.05705859,0.17874018
1.62381191,1.05333907,0.01716478,0.38209672,0.00048113,0.00000000,0.83846222,0.28544525,0.06390249,0.20038226
1.62981491,1.17703832,0.01875677,0.42913154,0.00054577,0.00000000,0.93577054,0.31841467,0.07126764,0.22384699
1.63581791,1.30948410,0.02071410,0.47944000,0.00061690,0.00000000,1.03926664,0.35376507,0.07909403,0.24895569
1.64182091,1.44968890,0.02303651,0.53271067,0.00069437,0.00000000,1.14816888,0.39121263,0.08730950,0.27548981
1.64782391,1.59650158,0.02572573,0.58856768,0.00077794,0.00000000,1.26158584,0.43042896,0.09583056,0.30319250
1.65382691,1.74862830,0.02878535,0.64657759,0.00086731,0.00000000,1.37853886,0.47104672,0.10456381,0.33177207
1.65982991,1.90466213,0.03222056,0.70625959,0.00096213,0.00000000,1.49799153,0.51266756,0.11340793,0.36090724
1.66583292,2.06312114,0.03603781,0.76709882,0.00106198,0.00000000,1.61888554,0.55487231,0.12225621,0.39025430
1.67183592,2.22249409,0.04024445,0.82856276,0.00116642,0.00000000,1.74018199,0.59723335,0.13099968,0.41945615
1.67783892,2.38129219,0.04484813,0.89011995,0.00127502,0.00000000,1.86090666,0.63932862,0.13953058,0.44815287
1.68384192,2.53810538,0.04985629,0.95126056,0.00138736,0.00000000,1.98019747,0.68075692,0.14774626,0.47599354
1.68984492,2.69166043,0.05527541,1.01151788,0.00150310,0.00000000,2.09735203,0.72115373,0.15555316,0.50264899
1.69584792,2.84087842,0.06111026,1.07048984,0.00162200,0.00000000,2.21187269,0.76020703,0.16287089,0.52782481
1.70185093,2.98492860,0.06736305,1.12785929,0.00174393,0.00000000,2.32350689,0.79767210,0.16963599,0.55127412
1.70785393,3.12327559,0.07403248,1.18341219,0.00186895,0.00000000,2.43227995,0.83338463,0.17580543,0.57280947
1.71385693,3.25571702,0.08111282,1.23705231,0.00199731,0.00000000,2.53851811,0.86727134,0.18135945,0.59231324
1.71985993,3.38240894,0.08859291,1.28881166,0.00212949,0.00000000,2.64285967,0.89935731,0.18630368,0.60974577
1.72586293,3.50387669,0.09645528,1.33885555,0.00226619,0.00000000,2.74625239,0.92976941,0.19067028,0.62515096
1.73186593,3.62100958,0.10467530,1.38748173,0.00240838,0.00000000,2.84993611,0.95873541,0.19451807,0.63865856
1.73786893,3.73503819,0.11322044,1.43511306,0.00255722,0.00000000,2.95541001,0.98657841,0.19793151,0.65048302
1.74387194,3.84749432,0.12204980,1.48228367,0.00271411,0.00000000,3.06438450,1.01370650,0.20101849,0.66091859
1.74987494,3.96015391,0.13111382,1.52961858,0.00288060,0.00000000,3.17871884,1.04059792,0.20390696,0.67033066
1.75587794,4.07496469,0.14035430,1.57780754,0.00305835,0.00000000,3.30034604,1.06778186,0.20674050,0.67914361
1.76188094,4.19396067,0.14970474,1.62757370,0.00324906,0.00000000,3.43118737,1.09581584,0.20967290,0.68782534
1.76788394,4.31916670,0.15909103,1.67963835,0.00345437,0.00000000,3.57305963,1.12526012,0.21286196,0.69686906
1.77388694,4.45249695,0.16843251,1.73468312,0.00367581,0.00000000,3.72757876,1.15665052,0.21646282,0.70677313
1.77988994,4.59565145,0.17764341,1.79331124,0.00391465,0.00000000,3.89606380,1.19047044,0.22062086,0.71801958
1.78589295,4.75001547,0.18663457,1.85600969,0.00417180,0.00000000,4.07944559,1.22712363,0.22546476,0.73105230
1.79189595,4.91656649,0.19531551,1.92311397,0.00444774,0.00000000,4.27818460,1.26690877,0.23109977,0.74625594
1.79789895,5.09579336,0.20359666,1.99477736,0.00474238,0.00000000,4.49220215,1.30999720,0.23760168,0.76393635
1.80390195,5.28763211,0.21139179,2.07094640,0.00505502,0.00000000,4.72082902,1.35641495,0.24501166,0.78430366
1.80990495,5.49142199,0.21862046,2.15134392,0.00538424,0.00000000,4.96277483,1.40603012,0.25333232,0.80745872
1.81590795,5.70588488,0.22521047,2.23546098,0.00572790,0.00000000,5.21612081,1.45854635,0.26252519,0.83338373
1.82191096,5.92912995,0.23110009,2.32255838,0.00608308,0.00000000,5.47833774,1.51350300,0.27250973,0.86193753
1.82791396,6.15868446,0.23624008,2.41167816,0.00644614,0.00000000,5.74632960,1.57028225,0.28316410,0.89285601
1.83391696,6.39155032,0.24059536,2.50166501,0.00681273,0.00000000,6.01650237,1.62812303,0.29432759,0.92575755
1.83991996,6.62428473,0.24414614,2.59119693,0.00717790,0.00000000,6.28485619,1.68614153,0.30580471,0.96015357
1.84592296,6.85310208,0.24688867,2.67882400,0.00753617,0.00000000,6.54709780,1.74335730,0.31737085,0.99546361
1.85192596,7.07399302,0.24883532,2.76301393,0.00788171,0.00000000,6.79876917,1.79872416,0.32877921,1.03103445
1.85792896,7.28285571,0.25001404,2.84220220,0.00820848,0.00000000,7.03538704,1.85116448,0.33976884,1.06616239
1.86393197,7.47563357,0.25046728,2.91484474,0.00851042,0.00000000,7.25258772,1.89960537,0.35007336,1.10011764
1.86993497,7.64845318,0.25025029,2.97947080,0.00878161,0.00000000,7.44627057,1.94301523,0.35943000,1.13216981
1.87593797,7.79775626,0.24942886,3.03473342,0.00901651,0.00000000,7.61273391,1.98043897,0.36758871,1.16161328
1.88194097,7.92041939,0.24807669,3.07945528,0.00921010,0.00000000,7.74879704,2.01103022,0.37432072,1.18779127
1.88794397,8.01385618,0.24627232,3.11266785,0.00935807,0.00000000,7.85190269,2.03407926,0.37942631,1.21011756
1.89394697,8.07609710,0.24409590,3.13364183,0.00945696,0.00000000,7.92019534,2.04903524,0.38274152,1.22809492
1.89994997,8.10584365,0.24162591,3.14190784,0.00950430,0.00000000,7.95257171,2.05552190,0.38414332,1.24132937
1.90595298,8.10249470,0.23893584,3.13726639,0.00949865,0.00000000,7.94870146,2.05334608,0.38355325,1.24953992
1.91195598,8.06614455,0.23609123,3.11978698,0.00943969,0.00000000,7.90901755,2.04249895,0.38093923,1.25256332
1.91795898,7.99755348,0.23314702,3.08979660,0.00932819,0.00000000,7.83467732,2.02314994,0.37631563,1.25035393
1.92396198,7.89809342,0.23014540,3.04785872,0.00916599,0.00000000,7.72749694,1.99563419,0.36974165,1.24297889
1.92996498,7.76967218,0.22711429,2.99474407,0.00895594,0.00000000,7.58986314,1.96043414,0.36131798,1.23060906
1.93596798,7.61464122,0.22406656,2.93139499,0.00870175,0.00000000,7.42462740,1.91815658,0.35118226,1.21350657
1.94197099,7.43569215,0.22099996,2.85888556,0.00840792,0.00000000,7.23498837,1.86950654,0.33950326,1.19200956
1.94797399,7.23574806,0.21789780,2.77837967,0.00807954,0.00000000,7.02436899,1.81525931,0.32647437,1.16651536
1.95397699,7.01785521,0.21473043,2.69108917,0.00772210,0.00000000,6.79629436,1.75623223,0.31230661,1.13746282
1.95997999,6.78508076,0.21145731,2.59823441,0.00734140,0.00000000,6.55427661,1.69325763,0.29722148,1.10531495
1.96598299,6.54042117,0.20802969,2.50100870,0.00694330,0.00000000,6.30171179,1.62715799,0.28144402,1.07054256
1.97198599,6.28672520,0.20439368,2.40054843,0.00653358,0.00000000,6.04179316,1.55872460,0.26519634,1.03360979
1.97798899,6.02663399,0.20049359,2.29790973,0.00611780,0.00000000,5.77744386,1.48870021,0.24869185,0.99496204
1.98399200,5.76254000,0.19627536,2.19405222,0.00570119,0.00000000,5.51127072,1.41776625,0.23213040,0.95501660
1.98999500,5.49656462,0.19168992,2.08983010,0.00528849,0.00000000,5.24553957,1.34653476,0.21569438,0.91415631
1.99599800,5.23055384,0.18669621,1.98599002,0.00488394,0.00000000,4.98217105,1.27554477,0.19954588,0.87272607
2.00200100,4.96608975,0.18126389,1.88317524,0.00449119,0.00000000,4.72275507,1.20526281,0.18382499,0.83103210
2.00800400,4.70451532,0.17537538,1.78193480,0.00411328,0.00000000,4.46858068,1.13608696,0.16864896,0.78934359
2.01400700,4.44696887,0.16902738,1.68273667,0.00375263,0.00000000,4.22067797,1.06835357,0.15411232,0.74789622
2.02001001,4.19442485,0.16223155,1.58598332,0.00341108,0.00000000,3.97986780,1.00234590,0.14028781,0.70689712
2.02601301,3.94773720,0.15501455,1.49202850,0.00308994,0.00000000,3.74681538,0.93830390,0.12722783,0.66653057
2.03201601,3.70768187,0.14741740,1.40119377,0.00279000,0.00000000,3.52208367,0.87643404,0.11496639,0.62696408
2.03801901,3.47499550,0.13949410,1.31378370,0.00251160,0.00000000,3.30618320,0.81691881,0.10352134,0.58835414
2.04402201,3.25040794,0.13130980,1.23009881,0.00225472,0.00000000,3.09961522,0.75992505,0.09289679,0.55085142
2.05002501,3.03466677,0.12293846,1.15044544,0.00201905,0.00000000,2.90290606,0.70561071,0.08308550,0.51460495
2.05602801,2.82855287,0.11446028,1.07514218,0.00180402,0.00000000,2.71663114,0.65412980,0.07407119,0.47976507
2.06203102,2.63288668,0.10595895,1.00452266,0.00160890,0.00000000,2.54142805,0.60563539,0.06583073,0.44648517
2.06803402,2.44852550,0.09751887,0.93893471,0.00143285,0.00000000,2.37799861,0.56028060,0.05833606,0.41492200
2.07403702,2.27635267,0.08922249,0.87873619,0.00127495,0.00000000,2.22710072,0.51821784,0.05155591,0.38523482
2.08004002,2.11725984,0.08114799,0.82428795,0.00113428,0.00000000,2.08953113,0.47959642,0.04545719,0.35758342
2.08604302,1.97212407,0.07336709,0.77594431,0.00100993,0.00000000,1.96610079,0.44455895,0.04000619,0.33212521
2.09204602,1.84178121,0.06594350,0.73404198,0.00090102,0.00000000,1.85760460,0.41323683,0.03516944,0.30901179
2.09804902,1.72699755,0.05893164,0.69888769,0.00080674,0.00000000,1.76478760,0.38574512,0.03091447,0.28838493
2.10405203,1.62844117,0.05237587,0.67074556,0.00072637,0.00000000,1.68830957,0.36217733,0.02721022,0.27037255
2.11005503,1.54665468,0.04631022,0.64982460,0.00065923,0.00000000,1.62870984,0.34260025,0.02402741,0.25508463
2.11605803,1.48203046,0.04075844,0.63626687,0.00060474,0.00000000,1.58637411,0.32704919,0.02133869,0.24260947
2.12206103,1.43478949,0.03573451,0.63013701,0.00056238,0.00000000,1.56150470,0.31552388,0.01911866,0.23301025
2.12806403,1.40496457,0.03124341,0.63141323,0.00053171,0.00000000,1.55409541,0.30798512,0.01734387,0.22632222
2.13406703,1.39238831,0.02728207,0.63998032,0.00051231,0.00000000,1.56391190,0.30435243,0.01599262,0.22255038
2.14007004,1.39668629,0.02384062,0.65562479,0.00050381,0.00000000,1.59047828,0.30450257,0.01504475,0.22166794
2.14607304,1.41727552,0.02090357,0.67803231,0.00050586,0.00000000,1.63307025,0.30826920,0.01448137,0.22361534
2.15207604,1.45336795,0.01845114,0.70678763,0.00051810,0.00000000,1.69071506,0.31544352,0.01428454,0.22830007
2.15807904,1.50397915,0.01646050,0.74137688,0.00054015,0.00000000,1.76219818,0.32577597,0.01443686,0.23559712
2.16408204,1.56794169,0.01490691,0.78119244,0.00057161,0.00000000,1.84607663,0.33897881,0.01492114,0.24535010
2.17008504,1.64392305,0.01376485,0.82554008,0.00061202,0.00000000,1.94069846,0.35472977,0.01571996,0.25737313
2.17608804,1.73044769,0.01300888,0.87364858,0.00066087,0.00000000,2.04422826,0.37267648,0.01681530,0.27145326
2.18209105,1.82592289,0.01261444,0.92468150,0.00071757,0.00000000,2.15467789,0.39244175,0.01818820,0.28735365
2.18809405,1.92866787,0.01255848,0.97775089,0.00078145,0.00000000,2.26994193,0.41362957,0.01981847,0.30481733
2.19409705,2.03694581,0.01281992,1.03193302,0.00085177,0.00000000,2.38783717,0.43583174,0.02168446,0.32357157
2.20010005,2.14899809,0.01337993,1.08628548,0.00092773,0.00000000,2.50614517,0.45863511,0.02376295,0.34333283
2.20610305,2.26308002,0.01422216,1.13986561,0.00100843,0.00000000,2.62265717,0.48162910,0.02602914,0.36381217
2.21210605,2.37749735,0.01533273,1.19174973,0.00109294,0.00000000,2.73522008,0.50441360,0.02845678,0.38472113
2.21810905,2.49064257,0.01670017,1.24105284,0.00118026,0.00000000,2.84178268,0.52660687,0.03101835,0.40577781
2.22411206,2.60102991,0.01831522,1.28694809,0.00126942,0.00000000,2.94044058,0.54785332,0.03368547,0.42671308
2.23011506,2.70732793,0.02017055,1.32868571,0.00135940,0.00000000,3.02947890,0.56783093,0.03642936,0.44727671
2.23611806,2.80838844,0.02226032,1.36561061,0.00144924,0.00000000,3.10741115,0.58625808,0.03922134,0.46724319
2.24212106,2.90327052,0.02457974,1.39717816,0.00153804,0.00000000,3.17301320,0.60289944,0.04203346,0.48641696
2.24812406,2.99125847,0.02712446,1.42296752,0.00162496,0.00000000,3.22535089,0.61757087,0.04483911,0.50463683
2.25412706,3.07187257,0.02988991,1.44269189,0.00170927,0.00000000,3.26380041,0.63014282,0.04761361,0.52177935
2.26013007,3.14487181,0.03287060,1.45620525,0.00179037,0.00000000,3.28806027,0.64054225,0.05033472,0.53776083
2.26613307,3.21024807,0.03605937,1.46350524,0.00186779,0.00000000,3.29815433,0.64875286,0.05298311,0.55253799
2.27213607,3.26821140,0.03944656,1.46473167,0.00194120,0.00000000,3.29442530,0.65481343,0.05554256,0.56610688
2.27813907,3.31916677,0.04301928,1.46016083,0.00201042,0.00000000,3.27751881,0.65881441,0.05800015,0.57850023
2.28414207,3.36368270,0.04676061,1.45019539,0.00207542,0.00000000,3.24835823,0.66089271,0.06034616,0.58978321
2.29014507,3.40245313,0.05064901,1.43535029,0.00213627,0.00000000,3.20811094,0.66122488,0.06257386,0.60004763
2.29614807,3.43625395,0.05465771,1.41623498,0.00219317,0.00000000,3.15814715,0.66001891,0.06467902,0.60940501
2.30215108,3.46589601,0.05875440,1.39353249,0.00224639,0.00000000,3.09999266,0.65750502,0.06665943,0.61797854
2.30815408,3.49217718,0.06290103,1.36797634,0.00229623,0.00000000,3.03527727,0.65392569,0.06851416,0.62589465
2.31415708,3.51583542,0.06705394,1.34032593,0.00234302,0.00000000,2.96568079,0.64952552,0.07024290,0.63327433
2.32016008,3.53750583,0.07116415,1.31134146,0.00238708,0.00000000,2.89287871,0.64454128,0.07184515,0.64022487
2.32616308,3.55768370,0.07517811,1.28175953,0.00242867,0.00000000,2.81848976,0.63919259,0.07331962,0.64683236
2.33216608,3.57669583,0.07903854,1.25227018,0.00246795,0.00000000,2.74402732,0.63367382,0.07466364,0.65315546
2.33816908,3.59468200,0.08268574,1.22349657,0.00250500,0.00000000,2.67085663,0.62814738,0.07587283,0.65922082
2.34417209,3.61158764,0.08605902,1.19597802,0.00253976,0.00000000,2.60015948,0.62273888,0.07694086,0.66502039
2.35017509,3.62716855,0.08909841,1.17015708,0.00257202,0.00000000,2.53290773,0.61753436,0.07785962,0.67051093
2.35617809,3.64100757,0.09174642,1.14637126,0.00260147,0.00000000,2.46984637,0.61257962,0.07861952,0.67561564
2.36218109,3.65254250,0.09394998,1.12484959,0.00262764,0.00000000,2.41148692,0.60788179,0.07921010,0.68022805
2.36818409,3.66110403,0.09566225,1.10571417,0.00264995,0.00000000,2.35811077,0.60341290,0.07962083,0.68421782
2.37418709,3.66596172,0.09684441,1.08898643,0.00266773,0.00000000,2.30978236,0.59911534,0.07984214,0.68743826
2.38019010,3.66637550,0.09746717,1.07459778,0.00268025,0.00000000,2.26637100,0.59490885,0.07986653,0.68973515
2.38619310,3.66165012,0.09751205,1.06240397,0.00268674,0.00000000,2.22758027,0.59069865,0.07968973,0.69095633
2.39219610,3.65118944,0.09697234,1.05220253,0.00268646,0.00000000,2.19298325,0.58638423,0.07931186,0.69096168
2.39819910,3.63454758,0.09585361,1.04375207,0.00267868,0.00000000,2.16206184,0.58186839,0.07873841,0.68963273
2.40420210,3.61147404,0.09417382,1.03679278,0.00266278,0.00000000,2.13424816,0.57706601,0.07798110,0.68688153
2.41020510,3.58195032,0.09196294,1.03106675,0.00263825,0.00000000,2.10896601,0.57191200,0.07705842,0.68265824
2.41620810,3.54621564,0.08926226,1.02633732,0.00260473,0.00000000,2.08567040,0.56636810,0.07599583,0.67695692
2.42221111,3.50478041,0.08612313,1.02240630,0.00256201,0.00000000,2.06388327,0.56042812,0.07482564,0.66981931
2.42821411,3.45842631,0.08260553,1.01912819,0.00251010,0.00000000,2.04322385,0.55412132,0.07358647,0.66133627
2.43421711,3.40819266,0.07877624,1.01642081,0.00244918,0.00000000,2.02343215,0.54751376,0.07232227,0.65164678
2.44022011,3.35534953,0.07470689,1.01427161,0.00237964,0.00000000,2.00438471,0.54070746,0.07108108,0.64093462
2.44622311,3.30135858,0.07047189,1.01273940,0.00230206,0.00000000,1.98610191,0.53383754,0.06991336,0.62942267
2.45222611,3.24782331,0.06614636,1.01195145,0.00221718,0.00000000,1.96874660,0.52706729,0.06887015,0.61736526
2.45822911,3.19643090,0.06180415,1.01209605,0.00212593,0.00000000,1.95261434,0.52058146,0.06800097,0.60503885
2.46423212,3.14888829,0.05751598,1.01341088,0.00202936,0.00000000,1.93811573,0.51457819,0.06735172,0.59273149
2.47023512,3.10685531,0.05334792,1.01616788,0.00192862,0.00000000,1.92575199,0.50925973,0.06696254,0.58073155
2.47623812,3.07187809,0.04935998,1.02065531,0.00182493,0.00000000,1.91608495,0.50482269,0.06686583,0.56931629
2.48224112,3.04532574,0.04560525,1.02715802,0.00171956,0.00000000,1.90970318,0.50144802,0.06708446,0.55874076
2.48824412,3.02833319,0.04212915,1.03593703,0.00161379,0.00000000,1.90718600,0.49929146,0.06763036,0.54922764
2.49424712,3.02175303,0.03896919,1.04720935,0.00150888,0.00000000,1.90906722,0.49847473,0.06850342,0.54095843
2.50025013,3.02611843,0.03615497,1.06112941,0.00140602,0.00000000,1.91580055,0.49907813,0.06969094,0.53406645
2.50625313,3.04161890,0.03370847,1.07777288,0.00130633,0.00000000,1.92772843,0.50113467,0.07116752,0.52863188
2.51225613,3.06809006,0.03164459,1.09712400,0.00121083,0.00000000,1.94505585,0.50462636,0.07289548,0.52467927
2.51825913,3.10501771,0.02997188,1.11906697,0.00112044,0.00000000,1.96783056,0.50948253,0.07482584,0.52217731
2.52426213,3.15155600,0.02869335,1.14338206,0.00103592,0.00000000,1.99593037,0.51558054,0.07689971,0.52104115
2.53026513,3.20655860,0.02780739,1.16974662,0.00095791,0.00000000,2.02905841,0.52274877,0.07905020,0.52113684
2.53626813,3.26862124,0.02730865,1.19774094,0.00088690,0.00000000,2.06674610,0.53077170,0.08120463,0.52228783
2.54227114,3.33613352,0.02718882,1.22685878,0.00082324,0.00000000,2.10836377,0.53939691,0.08328699,0.52428306
2.54827414,3.40733708,0.02743736,1.25652194,0.00076714,0.00000000,2.15313808,0.54834363,0.08522064,0.52688624
2.55427714,3.48038749,0.02804206,1.28609820,0.00071867,0.00000000,2.20017518,0.55731248,0.08693096,0.52984581
2.56028014,3.55341651,0.02898932,1.31492172,0.00067778,0.00000000,2.24848834,0.56599577,0.08834802,0.53290508
2.56628314,3.62459206,0.03026441,1.34231481,0.00064431,0.00000000,2.29702848,0.57408808,0.08940897,0.53581201
2.57228614,3.69217285,0.03185133,1.36761017,0.00061797,0.00000000,2.34471614,0.58129651,0.09006026,0.53832826
2.57828914,3.75455566,0.03373266,1.39017247,0.00059842,0.00000000,2.39047335,0.58735008,0.09025932,0.54023694
2.58429215,3.81031332,0.03588917,1.40941835,0.00058519,0.00000000,2.43325394,0.59200813,0.08997598,0.54134893
2.59029515,3.85822242,0.03829931,1.42483410,0.00057778,0.00000000,2.47207139,0.59506712,0.08919320,0.54150742
2.59629815,3.89728020,0.04093870,1.43599042,0.00057560,0.00000000,2.50602303,0.59636581,0.08790743,0.54059070
2.60230115,3.92671118,0.04377956,1.44255377,0.00057802,0.00000000,2.53431035,0.59578871,0.08612836,0.53851308
