energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,1.55204132,0.05023565,0.00000000,1.02453127,0.41055392,1.03044565,0.00000000
4.31915958,1.61379880,0.05609380,0.00000000,1.07758846,0.42987295,1.04848125,0.00000000
4.32516258,1.67279706,0.06304125,0.00000000,1.13132164,0.44894810,1.06037016,0.00000000
4.33116558,1.72845009,0.07112231,0.00000000,1.18518365,0.46763477,1.06606542,0.00000000
4.33716858,1.78037701,0.08038431,0.00000000,1.23875743,0.48583852,1.06566749,0.00000000
4.34317159,1.82839666,0.09087293,0.00000000,1.29175060,0.50351247,1.05941928,0.00000000
4.34917459,1.87251429,0.10262713,0.00000000,1.34398502,0.52065266,1.04769573,0.00000000
4.35517759,1.91290062,0.11567378,0.00000000,1.39538126,0.53729136,1.03098821,0.00000000
4.36118059,1.94986396,0.13002225,0.00000000,1.44593845,0.55348848,1.00988467,0.00000000
4.36718359,1.98381651,0.14565906,0.00000000,1.49571025,0.56932148,0.98504625,0.00000000
4.37318659,2.01523634,0.16254292,0.00000000,1.54477766,0.58487426,0.95718162,0.00000000
4.37918959,2.04462693,0.18060034,0.00000000,1.59322040,0.60022539,0.92702021,0.00000000
4.38519260,2.07247630,0.19972212,0.00000000,1.64108797,0.61543656,0.89528554,0.00000000
4.39119560,2.09921811,0.21976101,0.00000000,1.68837235,0.63054171,0.86266997,0.00000000
4.39719860,2.12519667,0.24053072,0.00000000,1.73498389,0.64553760,0.82981199,0.00000000
4.40320160,2.15063821,0.26180643,0.00000000,1.78073201,0.66037644,0.79727695,0.00000000
4.40920460,2.17562994,0.28332709,0.00000000,1.82531228,0.67496104,0.76554210,0.00000000
4.41520760,2.20010824,0.30479944,0.00000000,1.86830081,0.68914302,0.73498633,0.00000000
4.42121061,2.22385690,0.32590372,0.00000000,1.90915674,0.70272414,0.70588497,0.00000000
4.42721361,2.24651538,0.34630102,0.00000000,1.94723304,0.71546095,0.67840965,0.00000000
4.43321661,2.26759677,0.36564206,0.00000000,1.98179537,0.72707247,0.65263275,0.00000000
4.43921961,2.28651427,0.38357697,0.00000000,2.01204810,0.73725074,0.62853611,0.00000000
4.44522261,2.30261469,0.39976590,0.00000000,2.03716624,0.74567353,0.60602329,0.00000000
4.45122561,2.31521664,0.41388974,0.00000000,2.05633151,0.75201864,0.58493433,0.00000000
4.45722861,2.32365120,0.42566080,0.00000000,2.06877061,0.75597892,0.56506234,0.00000000
4.46323162,2.32730229,0.43483261,0.00000000,2.07379340,0.75727736,0.54617072,0.00000000
4.46923462,2.32564428,0.44120866,0.00000000,2.07082879,0.75568109,0.52801019,0.00000000
4.47523762,2.31827440,0.44464947,0.00000000,2.05945611,0.75101374,0.51033475,0.00000000
4.48124062,2.30493788,0.44507770,0.00000000,2.03943030,0.74316540,0.49291576,0.00000000
4.48724362,2.28554421,0.44248103,0.00000000,2.01069916,0.73209949,0.47555364,0.00000000
4.49324662,2.26017378,0.43691266,0.00000000,1.97341183,0.71785636,0.45808674,0.00000000
4.49924962,2.22907427,0.42848942,0.00000000,1.92791797,0.70055330,0.44039712,0.00000000
4.50525263,2.19264750,0.41738754,0.00000000,1.87475772,0.68038109,0.42241333,0.00000000
4.51125563,2.15142743,0.40383635,0.00000000,1.81464308,0.65759721,0.40411024,0.00000000
4.51725863,2.10605117,0.38811017,0.00000000,1.74843186,0.63251633,0.38550620,0.00000000
4.52326163,2.05722479,0.37051889,0.00000000,1.67709580,0.60549847,0.36665812,0.00000000
4.52926463,2.00568630,0.35139748,0.00000000,1.60168459,0.57693555,0.34765475,0.00000000
4.53526763,1.95216830,0.33109527,0.00000000,1.52328793,0.54723722,0.32860893,0.00000000
4.54127064,1.89736257,0.30996507,0.00000000,1.44299760,0.51681654,0.30964919,0.00000000
4.54727364,1.84188879,0.28835297,0.00000000,1.36187150,0.48607633,0.29091144,0.00000000
4.55327664,1.78626930,0.26658898,0.00000000,1.28090143,0.45539680,0.27253108,0.00000000
4.55927964,1.73091113,0.24497892,0.00000000,1.20098594,0.42512510,0.25463596,0.00000000
4.56528264,1.67609628,0.22379786,0.00000000,1.12290935,0.39556693,0.23734064,0.00000000
4.57128564,1.62198029,0.20328524,0.00000000,1.04732755,0.36698077,0.22074193,0.00000000
4.57728864,1.56859899,0.18364168,0.00000000,0.97476068,0.33957451,0.20491598,0.00000000
4.58329165,1.51588246,0.16502747,0.00000000,0.90559247,0.31350462,0.18991687,0.00000000
4.58929465,1.46367501,0.14756278,0.00000000,0.84007573,0.28887757,0.17577655,0.00000000
4.59529765,1.41175952,0.13132911,0.00000000,0.77834299,0.26575317,0.16250599,0.00000000
4.60130065,1.35988440,0.11637205,0.00000000,0.72042124,0.24414958,0.15009740,0.00000000
4.60730365,1.30779136,0.10270495,0.00000000,0.66624951,0.22404929,0.13852706,0.00000000
4.61330665,1.25524204,0.09031324,0.00000000,0.61569813,0.20540600,0.12775879,0.00000000
4.61930965,1.20204209,0.07915910,0.00000000,0.56858839,0.18815159,0.11774742,0.00000000
4.62531266,1.14806124,0.06918637,0.00000000,0.52471149,0.17220306,0.10844245,0.00000000
4.63131566,1.09324832,0.06032527,0.00000000,0.48384603,0.15746899,0.09979128,0.00000000
4.63731866,1.03764090,0.05249696,0.00000000,0.44577313,0.14385528,0.09174220,0.00000000
4.64332166,0.98136893,0.04561762,0.00000000,0.41028896,0.13126997,0.08424677,0.00000000
4.64932466,0.92465298,0.03960210,0.00000000,0.37721423,0.11962714,0.07726169,0.00000000
4.65532766,0.86779726,0.03436694,0.00000000,0.34640077,0.10884974,0.07075011,0.00000000
4.66133067,0.81117841,0.02983290,0.00000000,0.31773532,0.09887143,0.06468230,0.00000000
4.66733367,0.75523097,0.02592687,0.00000000,0.29114081,0.08963761,0.05903594,0.00000000
4.67333667,0.70043058,0.02258335,0.00000000,0.26657561,0.08110563,0.05379590,0.00000000
4.67933967,0.64727614,0.01974536,0.00000000,0.24403121,0.07324448,0.04895373,0.00000000
4.68534267,0.59627197,0.01736511,0.00000000,0.22352880,0.06603400,0.04450695,0.00000000
4.69134567,0.54791089,0.01540420,0.00000000,0.20511525,0.05946384,0.04045821,0.00000000
4.69734867,0.50265917,0.01383369,0.00000000,0.18885886,0.05353234,0.03681436,0.00000000
4.70335168,0.46094381,0.01263396,0.00000000,0.17484534,0.04824530,0.03358562,0.00000000
4.70935468,0.42314266,0.01179434,0.00000000,0.16317406,0.04361492,0.03078478,0.00000000
4.71535768,0.38957756,0.01131279,0.00000000,0.15395492,0.03965879,0.02842655,0.00000000
4.72136068,0.36051036,0.01119532,0.00000000,0.14730565,0.03639910,0.02652700,0.00000000
4.72736368,0.33614171,0.01145548,0.00000000,0.14334968,0.03386191,0.02510313,0.00000000
4.73336668,0.31661224,0.01211361,0.00000000,0.14221431,0.03207655,0.02417254,0.00000000
4.73936968,0.30200560,0.01319611,0.00000000,0.14402895,0.03107502,0.02375312,0.00000000
4.74537269,0.29235283,0.01473448,0.00000000,0.14892332,0.03089139,0.02386278,0.00000000
4.75137569,0.28763749,0.01676423,0.00000000,0.15702514,0.03156105,0.02451912,0.00000000
4.75737869,0.28780092,0.01932356,0.00000000,0.16845722,0.03311975,0.02573899,0.00000000
4.76338169,0.29274722,0.02245191,0.00000000,0.18333368,0.03560246,0.02753795,0.00000000
4.76938469,0.30234734,0.02618816,0.00000000,0.20175505,0.03904185,0.02992957,0.00000000
4.77538769,0.31644206,0.03056874,0.00000000,0.22380229,0.04346647,0.03292448,0.00000000
4.78139070,0.33484363,0.03562541,0.00000000,0.24952973,0.04889868,0.03652933,0.00000000
4.78739370,0.35733595,0.04138303,0.00000000,0.27895694,0.05535220,0.04074553,0.00000000
4.79339670,0.38367332,0.04785708,0.00000000,0.31205990,0.06282955,0.04556784,0.00000000
4.79939970,0.41357807,0.05505132,0.00000000,0.34876181,0.07131939,0.05098298,0.00000000
4.80540270,0.44673725,0.06295544,0.00000000,0.38892386,0.08079382,0.05696810,0.00000000
4.81140570,0.48279897,0.07154295,0.00000000,0.43233674,0.09120595,0.06348950,0.00000000
4.81740870,0.52136868,0.08076945,0.00000000,0.47871324,0.10248776,0.07050137,0.00000000
4.82341171,0.56200623,0.09057130,0.00000000,0.52768276,0.11454859,0.07794494,0.00000000
4.82941471,0.60422403,0.10086489,0.00000000,0.57878829,0.12727416,0.08574794,0.00000000
4.83541771,0.64748706,0.11154670,0.00000000,0.63148634,0.14052662,0.09382456,0.00000000
4.84142071,0.69121506,0.12249399,0.00000000,0.68515042,0.15414542,0.10207593,0.00000000
4.84742371,0.73478743,0.13356649,0.00000000,0.73907831,0.16794930,0.11039123,0.00000000
4.85342671,0.77755101,0.14460884,0.00000000,0.79250328,0.18173932,0.11864935,0.00000000
4.85942971,0.81883081,0.15545393,0.00000000,0.84460924,0.19530298,0.12672123,0.00000000
4.86543272,0.85794366,0.16592696,0.00000000,0.89454952,0.20841929,0.13447268,0.00000000
4.87143572,0.89421440,0.17585023,0.00000000,0.94146871,0.22086468,0.14176778,0.00000000
4.87743872,0.92699418,0.18504830,0.00000000,0.98452699,0.23241952,0.14847252,0.00000000
4.88344172,0.95568017,0.19335360,0.00000000,1.02292595,0.24287509,0.15445881,0.00000000
4.88944472,0.97973589,0.20061198,0.00000000,1.05593478,0.25204060,0.15960838,0.00000000
4.89544772,0.99871129,0.20668814,0.00000000,1.08291590,0.25975003,0.16381678,0.00000000
4.90145073,1.01226151,0.21147070,0.00000000,1.10334862,0.26586852,0.16699685,0.00000000
4.90745373,1.02016347,0.21487654,0.00000000,1.11684985,0.27029784,0.16908191,0.00000000
4.91345673,1.02232934,0.21685430,0.00000000,1.12319073,0.27298089,0.17002826,0.00000000
4.91945973,1.01881605,0.21738690,0.00000000,1.12230837,0.27390484,0.16981688,0.00000000
4.92546273,1.00983028,0.21649278,0.00000000,1.11431199,0.27310274,0.16845437,0.00000000
4.93146573,0.99572845,0.21422599,0.00000000,1.09948310,0.27065362,0.16597291,0.00000000
4.93746873,0.97701143,0.21067492,0.00000000,1.07826954,0.26668084,0.16242940,0.00000000
4.94347174,0.95431410,0.20595988,0.00000000,1.05127361,0.26134896,0.15790365,0.00000000
4.94947474,0.92838995,0.20022945,0.00000000,1.01923471,0.25485897,0.15249579,0.00000000
4.95547774,0.90009106,0.19365589,0.00000000,0.98300715,0.24744231,0.14632307,0.00000000
4.96148074,0.87034440,0.18642968,0.00000000,0.94353408,0.23935372,0.13951605,0.00000000
4.96748374,0.84012495,0.17875355,0.00000000,0.90181853,0.23086328,0.13221444,0.00000000
4.97348674,0.81042679,0.17083606,0.00000000,0.85889276,0.22224790,0.12456283,0.00000000
4.97948974,0.78223300,0.16288511,0.00000000,0.81578707,0.21378258,0.11670631,0.00000000
4.98549275,0.75648555,0.15510158,0.00000000,0.77349927,0.20573177,0.10878633,0.00000000
4.99149575,0.73405602,0.14767330,0.00000000,0.73296580,0.19834108,0.10093687,0.00000000
4.99749875,0.71571827,0.14076962,0.00000000,0.69503560,0.19182971,0.09328108,0.00000000
5.00350175,0.70212383,0.13453664,0.00000000,0.66044743,0.18638373,0.08592841,0.00000000
5.00950475,0.69378083,0.12909338,0.00000000,0.62981133,0.18215052,0.07897247,0.00000000
5.01550775,0.69103721,0.12452889,0.00000000,0.60359462,0.17923444,0.07248948,0.00000000
5.02151076,0.69406856,0.12090037,0.00000000,0.58211286,0.17769398,0.06653741,0.00000000
5.02751376,0.70287116,0.11823241,0.00000000,0.56552561,0.17754030,0.06115581,0.00000000
5.03351676,0.71726039,0.11651721,0.00000000,0.55383714,0.17873731,0.05636616,0.00000000
5.03951976,0.73687452,0.11571584,0.00000000,0.54690182,0.18120329,0.05217284,0.00000000
5.04552276,0.76118403,0.11576047,0.00000000,0.54443369,0.18481383,0.04856450,0.00000000
5.05152576,0.78950599,0.11655738,0.00000000,0.54602004,0.18940616,0.04551583,0.00000000
5.05752876,0.82102329,0.11799074,0.00000000,0.55113815,0.19478468,0.04298960,0.00000000
5.06353177,0.85480814,0.11992698,0.00000000,0.55917487,0.20072742,0.04093884,0.00000000
5.06953477,0.88984916,0.12221952,0.00000000,0.56944817,0.20699338,0.03930917,0.00000000
5.07553777,0.92508122,0.12471391,0.00000000,0.58123006,0.21333033,0.03804112,0.00000000
5.08154077,0.95941715,0.12725295,0.00000000,0.59377012,0.21948294,0.03707234,0.00000000
5.08754377,0.99178020,0.12968185,0.00000000,0.60631900,0.22520096,0.03633979,0.00000000
5.09354677,1.02113628,0.13185305,0.00000000,0.61815106,0.23024710,0.03578163,0.00000000
5.09954977,1.04652475,0.13363078,0.00000000,0.62858552,0.23440433,0.03533899,0.00000000
5.10555278,1.06708672,0.13489498,0.00000000,0.63700556,0.23748244,0.03495744,0.00000000
5.11155578,1.08208992,0.13554462,0.00000000,0.64287471,0.23932356,0.03458818,0.00000000
5.11755878,1.09094908,0.13550026,0.00000000,0.64575010,0.23980645,0.03418901,0.00000000
5.12356178,1.09324128,0.13470574,0.00000000,0.64529227,0.23884945,0.03372494,0.00000000
5.12956478,1.08871567,0.13312908,0.00000000,0.64127129,0.23641193,0.03316858,0.00000000
5.13556778,1.07729728,0.13076241,0.00000000,0.63356906,0.23249437,0.03250023,0.00000000
5.14157079,1.05908492,0.12762120,0.00000000,0.62217795,0.22713693,0.03170779,0.00000000
5.14757379,1.03434347,0.12374255,0.00000000,0.60719590,0.22041674,0.03078639,0.00000000
5.15357679,1.00349091,0.11918299,0.00000000,0.58881844,0.21244402,0.02973788,0.00000000
5.15957979,0.96708096,0.11401560,0.00000000,0.56732792,0.20335725,0.02857016,0.00000000
5.16558279,0.92578210,0.10832676,0.00000000,0.54308073,0.19331759,0.02729648,0.00000000
5.17158579,0.88035410,0.10221270,0.00000000,0.51649292,0.18250289,0.02593455,0.00000000
5.17758879,0.83162299,0.09577585,0.00000000,0.48802508,0.17110152,0.02450574,0.00000000
5.18359180,0.78045582,0.08912135,0.00000000,0.45816697,0.15930626,0.02303427,0.00000000
5.18959480,0.72773603,0.08235371,0.00000000,0.42742267,0.14730857,0.02154643,0.00000000
5.19559780,0.67434058,0.07557376,0.00000000,0.39629670,0.13529336,0.02006986,0.00000000
5.20160080,0.62111956,0.06887608,0.00000000,0.36528175,0.12343456,0.01863301,0.00000000
5.20760380,0.56887888,0.06234689,0.00000000,0.33484815,0.11189144,0.01726462,0.00000000
5.21360680,0.51836662,0.05606244,0.00000000,0.30543560,0.10080595,0.01599338,0.00000000
5.21960980,0.47026306,0.05008802,0.00000000,0.27744706,0.09030097,0.01484765,0.00000000
5.22561281,0.42517446,0.04447746,0.00000000,0.25124491,0.08047943,0.01385537,0.00000000
5.23161581,0.38363040,0.03927315,0.00000000,0.22714918,0.07142435,0.01304394,0.00000000
5.23761881,0.34608423,0.03450645,0.00000000,0.20543773,0.06319960,0.01244028,0.00000000
5.24362181,0.31291611,0.03019862,0.00000000,0.18634789,0.05585126,0.01207079,0.00000000
5.24962481,0.28443813,0.02636190,0.00000000,0.17007943,0.04940946,0.01196144,0.00000000
5.25562781,0.26090057,0.02300091,0.00000000,0.15679821,0.04389053,0.01213771,0.00000000
5.26163082,0.24249888,0.02011413,0.00000000,0.14664024,0.03929930,0.01262455,0.00000000
5.26763382,0.22938056,0.01769556,0.00000000,0.13971583,0.03563142,0.01344615,0.00000000
5.27363682,0.22165137,0.01573624,0.00000000,0.13611323,0.03287564,0.01462568,0.00000000
5.27963982,0.21938043,0.01422577,0.00000000,0.13590177,0.03101575,0.01618481,0.00000000
5.28564282,0.22260383,0.01315382,0.00000000,0.13913405,0.03003237,0.01814315,0.00000000
5.29164582,0.23132650,0.01251133,0.00000000,0.14584720,0.02990438,0.02051753,0.00000000
5.29764882,0.24552238,0.01229169,0.00000000,0.15606308,0.03060990,0.02332112,0.00000000
5.30365183,0.26513293,0.01249166,0.00000000,0.16978750,0.03212709,0.02656253,0.00000000
5.30965483,0.29006415,0.01311213,0.00000000,0.18700864,0.03443443,0.03024478,0.00000000
5.31565783,0.32018270,0.01415865,0.00000000,0.20769471,0.03751088,0.03436435,0.00000000
5.32166083,0.35531128,0.01564178,0.00000000,0.23179131,0.04133566,0.03891023,0.00000000
5.32766383,0.39522405,0.01757722,0.00000000,0.25921854,0.04588791,0.04386307,0.00000000
5.33366683,0.43964249,0.01998571,0.00000000,0.28986836,0.05114624,0.04919458,0.00000000
5.33966983,0.48823222,0.02289272,0.00000000,0.32360226,0.05708814,0.05486714,0.00000000
5.34567284,0.54060140,0.02632787,0.00000000,0.36024968,0.06368946,0.06083367,0.00000000
5.35167584,0.59630085,0.03032417,0.00000000,0.39960717,0.07092379,0.06703788,0.00000000
5.35767884,0.65482642,0.03491692,0.00000000,0.44143859,0.07876195,0.07341489,0.00000000
5.36368184,0.71562348,0.04014237,0.00000000,0.48547624,0.08717156,0.07989217,0.00000000
5.36968484,0.77809365,0.04603614,0.00000000,0.53142290,0.09611654,0.08639089,0.00000000
5.37568784,0.84160348,0.05263132,0.00000000,0.57895472,0.10555678,0.09282755,0.00000000
5.38169085,0.90549481,0.05995639,0.00000000,0.62772471,0.11544776,0.09911594,0.00000000
5.38769385,0.96909627,0.06803286,0.00000000,0.67736668,0.12574018,0.10516922,0.00000000
5.39369685,1.03173544,0.07687283,0.00000000,0.72749918,0.13637958,0.11090219,0.00000000
5.39969985,1.09275099,0.08647645,0.00000000,0.77772949,0.14730592,0.11623351,0.00000000
5.40570285,1.15150434,0.09682938,0.00000000,0.82765716,0.15845318,0.12108792,0.00000000
5.41170585,1.20739016,0.10790044,0.00000000,0.87687714,0.16974890,0.12539815,0.00000000
5.41770885,1.25984531,0.11963949,0.00000000,0.92498227,0.18111375,0.12910668,0.00000000
5.42371186,1.30835602,0.13197576,0.00000000,0.97156529,0.19246119,0.13216710,0.00000000
5.42971486,1.35246289,0.14481672,0.00000000,1.01622036,0.20369726,0.13454507,0.00000000
5.43571786,1.39176399,0.15804764,0.00000000,1.05854435,0.21472060,0.13621884,0.00000000
5.44172086,1.42591603,0.17153202,0.00000000,1.09813815,0.22542271,0.13717934,0.00000000
5.44772386,1.45463400,0.18511286,0.00000000,1.13460833,0.23568869,0.13742980,0.00000000
5.45372686,1.47768971,0.19861499,0.00000000,1.16756952,0.24539829,0.13698506,0.00000000
5.45972986,1.49490964,0.21184831,0.00000000,1.19664776,0.25442758,0.13587045,0.00000000
5.46573287,1.50617274,0.22461204,0.00000000,1.22148518,0.26265108,0.13412051,0.00000000
5.47173587,1.51140856,0.23669981,0.00000000,1.24174600,0.26994441,0.13177745,0.00000000
5.47773887,1.51059611,0.24790549,0.00000000,1.25712417,0.27618743,0.12888958,0.00000000
5.48374187,1.50376390,0.25802956,0.00000000,1.26735221,0.28126773,0.12550970,0.00000000
5.48974487,1.49099098,0.26688574,0.00000000,1.27221129,0.28508440,0.12169363,0.00000000
5.49574787,1.47240936,0.27430768,0.00000000,1.27154201,0.28755193,0.11749876,0.00000000
5.50175088,1.44820722,0.28015541,0.00000000,1.26525533,0.28860400,0.11298289,0.00000000
5.50775388,1.41863280,0.28432122,0.00000000,1.25334319,0.28819703,0.10820323,0.00000000
5.51375688,1.38399853,0.28673476,0.00000000,1.23588798,0.28631329,0.10321563,0.00000000
5.51975988,1.34468469,0.28736701,0.00000000,1.21307033,0.28296335,0.09807400,0.00000000
5.52576288,1.30114222,0.28623315,0.00000000,1.18517455,0.27818773,0.09282997,0.00000000
5.53176588,1.25389399,0.28339383,0.00000000,1.15259120,0.27205766,0.08753271,0.00000000
5.53776888,1.20353418,0.27895511,0.00000000,1.11581636,0.26467484,0.08222881,0.00000000
5.54377189,1.15072532,0.27306682,0.00000000,1.07544739,0.25617012,0.07696231,0.00000000
5.54977489,1.09619276,0.26591954,0.00000000,1.03217522,0.24670122,0.07177477,0.00000000
5.55577789,1.04071654,0.25774014,0.00000000,0.98677301,0.23644952,0.06670530,0.00000000
5.56178089,0.98512067,0.24878626,0.00000000,0.94008186,0.22561592,0.06179063,0.00000000
5.56778389,0.93026012,0.23933981,0.00000000,0.89299368,0.21441619,0.05706509,0.00000000
5.57378689,0.87700588,0.22969966,0.00000000,0.84643196,0.20307570,0.05256057,0.00000000
5.57978989,0.82622847,0.22017405,0.00000000,0.80133111,0.19182388,0.04830639,0.00000000
5.58579290,0.77878054,0.21107259,0.00000000,0.75861491,0.18088868,0.04432914,0.00000000
5.59179590,0.73547912,0.20269851,0.00000000,0.71917503,0.17049098,0.04065250,0.00000000
5.59779890,0.69708804,0.19534106,0.00000000,0.68385003,0.16083946,0.03729698,0.00000000
5.60380190,0.66430118,0.18926843,0.00000000,0.65340568,0.15212580,0.03427971,0.00000000
5.60980490,0.63772694,0.18472139,0.00000000,0.62851702,0.14452049,0.03161421,0.00000000
5.61580790,0.61787452,0.18190766,0.00000000,0.60975271,0.13816933,0.02931018,0.00000000
5.62181091,0.60514222,0.18099721,0.00000000,0.59756199,0.13319065,0.02737337,0.00000000
5.62781391,0.59980822,0.18211859,0.00000000,0.59226449,0.12967336,0.02580551,0.00000000
5.63381691,0.60202393,0.18535626,0.00000000,0.59404324,0.12767566,0.02460424,0.00000000
5.63981991,0.61181005,0.19074894,0.00000000,0.60294071,0.12722470,0.02376317,0.00000000
5.64582291,0.62905555,0.19828913,0.00000000,0.61885818,0.12831674,0.02327201,0.00000000
5.65182591,0.65351932,0.20792353,0.00000000,0.64155821,0.13091821,0.02311674,0.00000000
5.65782891,0.68483470,0.21955459,0.00000000,0.67067025,0.13496720,0.02327987,0.00000000
5.66383192,0.72251652,0.23304289,0.00000000,0.70569905,0.14037556,0.02374072,0.00000000
5.66983492,0.76597061,0.24821051,0.00000000,0.74603587,0.14703150,0.02447575,0.00000000
5.67583792,0.81450549,0.26484509,0.00000000,0.79097195,0.15480241,0.02545898,0.00000000
5.68184092,0.86734593,0.28270463,0.00000000,0.83971415,0.16353814,0.02666234,0.00000000
5.68784392,0.92364796,0.30152276,0.00000000,0.89140217,0.17307433,0.02805613,0.00000000
5.69384692,0.98251511,0.32101453,0.00000000,0.94512693,0.18323596,0.02960938,0.00000000
5.69984992,1.04301519,0.34088231,0.00000000,0.99994971,0.19384080,0.03129030,0.00000000
5.70585293,1.10419740,0.36082191,0.00000000,1.05492139,0.20470291,0.03306663,0.00000000
5.71185593,1.16510914,0.38052854,0.00000000,1.10910141,0.21563596,0.03490606,0.00000000
5.71785893,1.22481222,0.39970253,0.00000000,1.16157571,0.22645632,0.03677649,0.00000000
5.72386193,1.28239793,0.41805474,0.00000000,1.21147345,0.23698592,0.03864644,0.00000000
5.72986493,1.33700089,0.43531139,0.00000000,1.25798191,0.24705481,0.04048526,0.00000000
5.73586793,1.38781115,0.45121835,0.00000000,1.30035923,0.25650340,0.04226342,0.00000000
5.74187094,1.43408464,0.46554469,0.00000000,1.33794496,0.26518430,0.04395274,0.00000000
5.74787394,1.47515177,0.47808564,0.00000000,1.37016805,0.27296394,0.04552662,0.00000000
5.75387694,1.51042430,0.48866479,0.00000000,1.39655248,0.27972373,0.04696023,0.00000000
5.75987994,1.53940045,0.49713564,0.00000000,1.41672054,0.28536111,0.04823073,0.00000000
5.76588294,1.56166868,0.50338257,0.00000000,1.43039398,0.28979016,0.04931744,0.00000000
5.77188594,1.57691001,0.50732130,0.00000000,1.43739329,0.29294218,0.05020212,0.00000000
5.77788894,1.58489941,0.50889884,0.00000000,1.43763537,0.29476598,0.05086907,0.00000000
5.78389195,1.58550613,0.50809321,0.00000000,1.43112996,0.29522807,0.05130544,0.00000000
5.78989495,1.57869345,0.50491270,0.00000000,1.41797512,0.29431277,0.05150137,0.00000000
5.79589795,1.56451757,0.49939504,0.00000000,1.39835193,0.29202213,0.05145025,0.00000000
5.80190095,1.54312595,0.49160622,0.00000000,1.37251870,0.28837577,0.05114881,0.00000000
5.80790395,1.51475493,0.48163927,0.00000000,1.34080483,0.28341063,0.05059735,0.00000000
5.81390695,1.47972640,0.46961267,0.00000000,1.30360426,0.27718044,0.04979976,0.00000000
5.81990995,1.43844364,0.45566860,0.00000000,1.26136866,0.26975510,0.04876358,0.00000000
5.82591296,1.39138585,0.43997092,0.00000000,1.21460025,0.26121971,0.04749995,0.00000000
5.83191596,1.33910148,0.42270279,0.00000000,1.16384418,0.25167341,0.04602347,0.00000000
5.83791896,1.28220011,0.40406400,0.00000000,1.10968045,0.24122788,0.04435196,0.00000000
5.84392196,1.22134285,0.38426788,0.00000000,1.05271529,0.23000552,0.04250618,0.00000000
5.84992496,1.15723134,0.36353795,0.00000000,0.99357203,0.21813736,0.04050938,0.00000000
5.85592796,1.09059551,0.34210415,0.00000000,0.93288149,0.20576069,0.03838682,0.00000000
5.86193097,1.02218030,0.32019892,0.00000000,0.87127207,0.19301646,0.03616524,0.00000000
5.86793397,0.95273172,0.29805310,0.00000000,0.80935964,0.18004655,0.03387222,0.00000000
5.87393697,0.88298265,0.27589177,0.00000000,0.74773751,0.16699099,0.03153557,0.00000000
5.87993997,0.81363889,0.25393022,0.00000000,0.68696681,0.15398516,0.02918271,0.00000000
5.88594297,0.74536589,0.23237009,0.00000000,0.62756754,0.14115723,0.02684002,0.00000000
5.89194597,0.67877677,0.21139602,0.00000000,0.57001056,0.12862569,0.02453233,0.00000000
5.89794897,0.61442184,0.19117262,0.00000000,0.51471092,0.11649731,0.02228235,0.00000000
5.90395198,0.55278029,0.17184217,0.00000000,0.46202267,0.10486547,0.02011034,0.00000000
5.90995498,0.49425408,0.15352293,0.00000000,0.41223532,0.09380888,0.01803372,0.00000000
5.91595798,0.43916429,0.13630825,0.00000000,0.36557221,0.08339082,0.01606688,0.00000000
5.92196098,0.38774996,0.12026630,0.00000000,0.32219054,0.07365892,0.01422111,0.00000000
5.92796398,0.34016936,0.10544062,0.00000000,0.28218328,0.06464528,0.01250453,0.00000000
5.93396698,0.29650346,0.09185128,0.00000000,0.24558261,0.05636713,0.01092223,0.00000000
5.93996998,0.25676136,0.07949659,0.00000000,0.21236478,0.04882788,0.00947645,0.00000000
5.94597299,0.22088733,0.06835533,0.00000000,0.18245610,0.04201838,0.00816678,0.00000000
5.95197599,0.18876903,0.05838927,0.00000000,0.15573976,0.03591853,0.00699053,0.00000000
5.95797899,0.16024652,0.04954597,0.00000000,0.13206318,0.03049901,0.00594303,0.00000000
5.96398199,0.13512169,0.04176166,0.00000000,0.11124556,0.02572304,0.00501797,0.00000000
5.96998499,0.11316764,0.03496409,0.00000000,0.09308537,0.02154819,0.00420783,0.00000000
5.97598799,0.09413773,0.02907530,0.00000000,0.07736753,0.01792816,0.00350418,0.00000000
5.98199100,0.07777396,0.02401415,0.00000000,0.06386997,0.01481434,0.00289801,0.00000000
5.98799400,0.06381457,0.01969866,0.00000000,0.05236955,0.01215730,0.00238007,0.00000000
5.99399700,0.05200052,0.01604792,0.00000000,0.04264714,0.00990805,0.00194109,0.00000000
6.00000000,0.04208099,0.01298376,0.00000000,0.03449182,0.00801907,0.00157202,0.00000000
