energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
1.52776388,5.65708913,2.20508665,0.48931153,0.08153505,1.64260314,0.31924740,1.54166020,0.31301578,1.03216579
1.53376688,5.48630701,2.12051127,0.47247580,0.08432860,1.55792742,0.30580374,1.50837510,0.30058285,1.01129022
1.53976988,5.33898461,2.04283689,0.45671160,0.08748454,1.47635603,0.29290276,1.48444335,0.28922843,0.99668676
1.54577289,5.21870191,1.97335610,0.44225434,0.09100696,1.39906882,0.28072747,1.47090122,0.27914365,0.98887681
1.55177589,5.12856332,1.91320249,0.42930860,0.09489328,1.32712704,0.26944138,1.46863323,0.27049742,0.98828403
1.55777889,5.07114167,1.86333343,0.41804573,0.09913378,1.26146072,0.25918521,1.47835374,0.26343426,0.99522786
1.56378189,5.04843435,1.82451680,0.40860232,0.10371119,1.20285986,0.25007444,1.50059145,0.25807260,1.00991901
1.56978489,5.06183176,1.79732175,0.40107979,0.10860063,1.15196950,0.24219778,1.53567687,0.25450345,1.03245697
1.57578789,5.11209750,1.78211297,0.39554474,0.11376974,1.10928801,0.23561667,1.58373266,0.25278930,1.06282927
1.58179090,5.19936006,1.77904849,0.39203005,0.11917904,1.07516832,0.23036555,1.64466711,0.25296333,1.10091262
1.58779390,5.32311543,1.78808057,0.39053664,0.12478250,1.04982161,0.22645302,1.71817079,0.25502879,1.14647561
1.59379690,5.48224020,1.80895965,0.39103566,0.13052836,1.03332308,0.22386357,1.80371645,0.25895850,1.19918313
1.59979990,5.67501479,1.84124108,0.39347114,0.13636008,1.02561925,0.22255997,1.90056255,0.26469464,1.25860232
1.60580290,5.89915659,1.88429478,0.39776285,0.14221747,1.02653683,0.22248589,2.00776055,0.27214876,1.32421010
1.61180590,6.15186274,1.93731763,0.40380936,0.14803791,1.03579249,0.22356886,2.12416627,0.28120208,1.39540216
1.61780890,6.42986239,1.99934879,0.41149120,0.15375765,1.05300371,0.22572322,2.24845548,0.29170633,1.47150349
1.62381191,6.72947792,2.06928778,0.42067412,0.15931312,1.07770027,0.22885310,2.37914389,0.30348501,1.55178027
1.62981491,7.04669482,2.14591559,0.43121226,0.16464226,1.10933657,0.23285513,2.51461150,0.31633543,1.63545293
1.63581791,7.37723905,2.22791830,0.44295135,0.16968571,1.14730429,0.23762092,2.65313110,0.33003135,1.72171032
1.64182091,7.71666089,2.31391328,0.45573175,0.17438797,1.19094562,0.24303928,2.79290047,0.34432646,1.80972457
1.64782391,8.06042341,2.40247743,0.46939140,0.17869843,1.23956664,0.24899793,2.93207770,0.35895860,1.89866623
1.65382691,8.40399349,2.49217673,0.48376857,0.18257217,1.29245074,0.25538496,3.06881863,0.37365469,1.98771940
1.65982991,8.74293279,2.58159664,0.49870432,0.18597062,1.34887174,0.26208990,3.20131539,0.38813634,2.07609611
1.66583292,9.07298590,2.66937212,0.51404476,0.18886203,1.40810646,0.26900440,3.32783466,0.40212588,2.16304956
1.67183592,9.39016242,2.75421646,0.52964286,0.19122173,1.46944637,0.27602277,3.44675428,0.41535265,2.24788549
1.67783892,9.69081020,2.83494775,0.54535991,0.19303218,1.53220791,0.28304218,3.55659684,0.42755940,2.32997139
1.68384192,9.97167646,2.91051190,0.56106645,0.19428283,1.59574113,0.28996284,3.65605872,0.43850840,2.40874276
1.68984492,10.22995470,2.98000135,0.57664279,0.19496983,1.65943650,0.29668805,3.74403347,0.44798713,2.48370643
1.69584792,10.46331506,3.04266848,0.59197895,0.19509557,1.72272936,0.30312428,3.81962845,0.45581324,2.55444046
1.70185093,10.66991735,3.09793314,0.60697410,0.19466811,1.78510220,0.30918132,3.88217413,0.46183853,2.62059087
1.70785393,10.84840619,3.14538406,0.62153552,0.19370052,1.84608449,0.31477255,3.93122565,0.46595187,2.68186521
1.71385693,10.99788899,3.18477400,0.63557712,0.19221014,1.90525035,0.31981532,3.96655681,0.46808082,2.73802354
1.71985993,11.11789851,3.21600895,0.64901766,0.19021786,1.96221411,0.32423146,3.98814700,0.46819200,2.78886726
1.72586293,11.20834243,3.23913201,0.66177872,0.18774730,2.01662435,0.32794800,3.99616206,0.46629018,2.83422677
1.73186593,11.26944323,3.25430298,0.67378260,0.18482420,2.06815665,0.33089797,3.99093016,0.46241612,2.87394865
1.73786893,11.30167228,3.26177454,0.68495024,0.18147567,2.11650581,0.33302126,3.97291446,0.45664341,2.90788351
1.74387194,11.30568227,3.26186671,0.69519947,0.17772968,2.16137796,0.33426561,3.94268404,0.44907440,2.93587534
1.74987494,11.28224231,3.25494073,0.70444352,0.17361457,2.20248327,0.33458749,3.90088497,0.43983549,2.95775333
1.75587794,11.23217954,3.24137400,0.71259017,0.16915868,2.23952983,0.33395304,3.84821308,0.42907210,2.97332699
1.76188094,11.15633089,3.22153733,0.71954146,0.16439015,2.27221923,0.33233880,3.78538994,0.41694344,2.98238498
1.76788394,11.05550768,3.19577577,0.72519423,0.15933680,2.30024418,0.32973233,3.71314323,0.40361744,2.98469825
1.77388694,10.93047484,3.16439391,0.72944136,0.15402608,2.32328867,0.32613266,3.63219233,0.38926601,2.98002725
1.77988994,10.78194561,3.12764643,0.73217388,0.14848522,2.34103063,0.32155050,3.54323941,0.37406079,2.96813326
1.78589295,10.61059129,3.08573414,0.73328382,0.14274136,2.35314726,0.31600818,3.44696624,0.35816963,2.94879319
1.79189595,10.41706477,3.03880550,0.73266773,0.13682181,2.35932283,0.30953944,3.34403593,0.34175370,2.92181702
1.79789895,10.20203544,2.98696342,0.73023069,0.13075426,2.35925858,0.30218887,3.23509913,0.32496539,2.88706705
1.80390195,9.96623241,2.93027647,0.72589076,0.12456705,2.35268449,0.29401124,3.12080333,0.30794698,2.84447771
1.80990495,9.71049243,2.86879389,0.71958354,0.11828936,2.33937212,0.28507052,3.00180417,0.29082989,2.79407472
1.81590795,9.43580849,2.80256292,0.71126662,0.11195139,2.31914808,0.27543889,2.87877711,0.27373453,2.73599233
1.82191096,9.14337516,2.73164763,0.70092380,0.10558440,2.29190734,0.26519546,2.75242840,0.25677059,2.67048759
1.82791396,8.83462698,2.65614761,0.68856867,0.09922065,2.25762561,0.25442497,2.62350383,0.24003761,2.59795052
1.83391696,8.51126654,2.57621553,0.67424753,0.09289330,2.21637017,0.24321647,2.49279431,0.22362574,2.51890931
1.83991996,8.17527978,2.49207225,0.65804123,0.08663607,2.16830840,0.23166191,2.36113750,0.20761650,2.43403019
1.84592296,7.82893656,2.40401856,0.64006597,0.08048291,2.11371349,0.21985474,2.22941509,0.19208354,2.34411145
1.85192596,7.47477576,2.31244277,0.62047284,0.07446750,2.05296679,0.20788857,2.09854540,0.17709324,2.25007173
1.85792896,7.11557482,2.21782356,0.59944611,0.06862269,1.98655648,0.19585588,1.96947178,0.16270514,2.15293299
1.86393197,6.75430475,2.12072795,0.57720018,0.06297986,1.91507248,0.18384676,1.84314712,0.14897215,2.05379847
1.86993497,6.39407231,2.02180426,0.55397538,0.05756835,1.83919747,0.17194774,1.72051530,0.13594060,1.95382675
1.87593797,6.03805185,1.92177048,0.53003264,0.05241477,1.75969431,0.16024080,1.60249056,0.12365013,1.85420273
1.88194097,5.68940972,1.82139854,0.50564724,0.04754245,1.67739020,0.14880232,1.48993582,0.11213340,1.75610686
1.88794397,5.35122472,1.72149519,0.48110189,0.04297092,1.59315811,0.13770229,1.38364110,0.10141585,1.66068362
1.89394697,5.02640813,1.62288053,0.45667937,0.03871550,1.50789616,0.12700355,1.28430317,0.09151534,1.56901083
1.89994997,4.71762681,1.52636513,0.43265502,0.03478699,1.42250573,0.11676120,1.19250745,0.08244194,1.48207072
1.90595298,4.42723286,1.43272681,0.40928940,0.03119153,1.33786921,0.10702211,1.10871296,0.07419780,1.40072418
1.91195598,4.15720295,1.34268838,0.38682141,0.02793052,1.25482820,0.09782461,1.03324128,0.06677717,1.32568906
1.91795898,3.90908988,1.25689713,0.36546211,0.02500080,1.17416315,0.08919829,0.96626975,0.06016663,1.25752333
1.92396198,3.68398848,1.17590722,0.34538963,0.02239483,1.09657520,0.08116400,0.90782948,0.05434552,1.19661399
1.92996498,3.48251734,1.10016571,0.32674517,0.02010112,1.02267089,0.07373396,0.85780814,0.04928651,1.14317183
1.93596798,3.30481706,1.03000275,0.30963048,0.01810464,0.95295053,0.06691207,0.81595735,0.04495646,1.09723250
1.94197099,3.15056505,0.96562647,0.29410671,0.01638743,0.88780032,0.06069437,0.78190457,0.04131733,1.05866362
1.94797399,3.01900624,0.90712266,0.28019479,0.01492919,0.82748881,0.05506963,0.75516882,0.03832732,1.02717773
1.95397699,2.90899820,0.85445909,0.26787729,0.01370796,0.77216739,0.05002010,0.73517958,0.03594197,1.00235049
1.95997999,2.81906888,0.80749433,0.25710156,0.01270079,0.72187489,0.04552232,0.72129835,0.03411543,0.98364340
1.96598299,2.74748431,0.76599044,0.24778410,0.01188444,0.67654573,0.04154812,0.71284168,0.03280157,0.97043000
1.97198599,2.69232332,0.72962885,0.23981581,0.01123600,0.63602130,0.03806556,0.70910506,0.03195517,0.96202461
1.97798899,2.65155618,0.69802869,0.23306805,0.01073347,0.60006371,0.03504003,0.70938663,0.03153286,0.95771229
1.98399200,2.62312370,0.67076649,0.22739897,0.01035635,0.56837132,0.03243521,0.71300973,0.03149402,0.95677881
1.98999500,2.60501341,0.64739646,0.22265999,0.01008607,0.54059523,0.03021411,0.71934357,0.03180146,0.95853942
1.99599800,2.59532977,0.62747029,0.21870210,0.00990633,0.51635590,0.02833999,0.72782118,0.03242188,0.96236522
2.00200100,2.59235541,0.61055550,0.21538166,0.00980341,0.49525921,0.02677717,0.73795392,0.03332615,0.96770600
2.00800400,2.59460102,0.59625175,0.21256546,0.00976629,0.47691125,0.02549173,0.74934214,0.03448931,0.97410869
2.01400700,2.60084204,0.58420412,0.21013486,0.00978674,0.46093137,0.02445210,0.76168151,0.03589044,0.98123070
2.02001001,2.61014100,0.57411318,0.20798892,0.00985923,0.44696297,0.02362947,0.77476493,0.03751219,0.98884761
2.02601301,2.62185481,0.56574127,0.20604634,0.00998077,0.43468183,0.02299799,0.78848001,0.03934026,0.99685509
2.03201601,2.63562750,0.55891505,0.20424624,0.01015068,0.42380192,0.02253494,0.80280227,0.04136262,1.00526493
2.03801901,2.65136894,0.55352426,0.20254788,0.01037018,0.41407863,0.02222064,0.81778445,0.04356866,1.01419563
2.04402201,2.66922139,0.54951706,0.20092927,0.01064202,0.40530963,0.02203826,0.83354254,0.04594824,1.02385799
2.05002501,2.68951571,0.54689224,0.19938504,0.01096993,0.39733371,0.02197357,0.85023912,0.04849074,1.03453646
2.05602801,2.71271983,0.54568901,0.19792350,0.01135815,0.39002788,0.02201454,0.86806478,0.05118406,1.04656720
2.06203102,2.73938210,0.54597479,0.19656333,0.01181080,0.38330323,0.02215095,0.88721859,0.05401372,1.06031386
2.06803402,2.77007259,0.54783197,0.19532995,0.01233137,0.37709985,0.02237388,0.90788837,0.05696210,1.07614219
2.07403702,2.80532501,0.55134422,0.19425186,0.01292217,0.37138150,0.02267530,0.93023170,0.06000773,1.09439460
2.08004002,2.84558212,0.55658302,0.19335716,0.01358383,0.36613014,0.02304766,0.95435843,0.06312491,1.11536578
2.08604302,2.89114694,0.56359525,0.19267035,0.01431489,0.36134081,0.02348346,0.98031558,0.06628337,1.13928042
2.09204602,2.94214195,0.57239230,0.19220971,0.01511147,0.35701713,0.02397502,1.00807503,0.06944834,1.16627382
2.09804902,2.99847775,0.58294123,0.19198513,0.01596702,0.35316748,0.02451418,1.03752466,0.07258074,1.19637626
2.10405203,3.05983236,0.59515833,0.19199670,0.01687227,0.34980206,0.02509223,1.06846327,0.07563768,1.22950167
2.11005503,3.12564174,0.60890537,0.19223389,0.01781519,0.34693080,0.02569985,1.10059930,0.07857319,1.26544086
2.11605803,3.19510153,0.62398861,0.19267543,0.01878121,0.34456197,0.02632715,1.13355361,0.08133914,1.30385977
2.12206103,3.26717967,0.64016048,0.19328978,0.01975347,0.34270152,0.02696385,1.16686598,0.08388640,1.34430242
2.12806403,3.34063898,0.65712395,0.19403613,0.02071329,0.34135280,0.02759940,1.20000510,0.08616606,1.38619873
2.13406703,3.41406860,0.67453914,0.19486583,0.02164061,0.34051667,0.02822332,1.23238175,0.08813085,1.42887663
2.14007004,3.48592271,0.69203192,0.19572416,0.02251471,0.34019163,0.02882548,1.26336448,0.08973654,1.47157819
2.14607304,3.55456482,0.70920413,0.19655232,0.02331476,0.34037391,0.02939638,1.29229730,0.09094328,1.51347901
2.15207604,3.61831594,0.72564479,0.19728948,0.02402062,0.34105743,0.02992750,1.31851876,0.09171703,1.55371037
2.15807904,3.67550461,0.74094199,0.19787488,0.02461349,0.34223338,0.03041160,1.34138156,0.09203065,1.59138330
2.16408204,3.72451707,0.75469490,0.19824980,0.02507661,0.34388955,0.03084299,1.36027218,0.09186499,1.62561381
2.17008504,3.76384576,0.76652530,0.19835937,0.02539583,0.34600931,0.03121777,1.37462974,0.09120963,1.65554841
2.17608804,3.79213466,0.77608849,0.19815419,0.02556018,0.34857042,0.03153403,1.38396345,0.09006342,1.68038923
2.18209105,3.80821990,0.78308288,0.19759164,0.02556222,0.35154371,0.03179197,1.38786815,0.08843472,1.69941784
2.18809405,3.81116474,0.78725820,0.19663689,0.02539833,0.35489176,0.03199403,1.38603731,0.08634133,1.71201709
2.19409705,3.80028774,0.78842201,0.19526370,0.02506888,0.35856786,0.03214489,1.37827324,0.08381011,1.71769025
2.20010005,3.77518368,0.78644433,0.19345488,0.02457814,0.36251534,0.03225155,1.36449408,0.08087633,1.71607699
2.20610305,3.73573680,0.78126043,0.19120251,0.02393415,0.36666743,0.03232324,1.34473748,0.07758280,1.70696549
2.21210605,3.68212619,0.77287171,0.18850794,0.02314844,0.37094789,0.03237145,1.31916087,0.07397870,1.69030063
2.21810905,3.61482365,0.76134481,0.18538159,0.02223561,0.37527239,0.03240982,1.28803835,0.07011830,1.66618776
2.22411206,3.53458413,0.74680918,0.18184261,0.02121282,0.37955072,0.03245415,1.25175450,0.06605958,1.63489213
2.23011506,3.44242958,0.72945305,0.17791841,0.02009919,0.38368981,0.03252229,1.21079516,0.06186273,1.59683398
2.23611806,3.33962670,0.70951846,0.17364411,0.01891527,0.38759758,0.03263408,1.16573577,0.05758874,1.55257944
2.24212106,3.22765957,0.68729514,0.16906188,0.01768234,0.39118719,0.03281130,1.11722753,0.05329799,1.50282769
2.24812406,3.10819798,0.66311388,0.16422029,0.01642186,0.39438181,0.03307756,1.06598193,0.04904901,1.44839465
2.25412706,2.98306248,0.63733938,0.15917356,0.01515488,0.39711942,0.03345816,1.01275418,0.04489730,1.39019387
2.26013007,2.85418705,0.61036294,0.15398082,0.01390154,0.39935744,0.03397990,0.95832599,0.04089451,1.32921514
2.26613307,2.72358034,0.58259515,0.14870527,0.01268066,0.40107685,0.03467087,0.90348830,0.03708761,1.26650155
2.27213607,2.59328640,0.55445866,0.14341334,0.01150942,0.40228552,0.03556003,0.84902436,0.03351850,1.20312566
2.27813907,2.46534569,0.52638126,0.13817376,0.01040306,0.40302056,0.03667681,0.79569367,0.03022365,1.14016546
2.28414207,2.34175705,0.49878925,0.13305655,0.00937479,0.40334923,0.03805054,0.74421713,0.02723405,1.07868082
2.29014507,2.22444141,0.47210120,0.12813201,0.00843569,0.40336856,0.03970972,0.69526371,0.02457526,1.01969106
2.29614807,2.11520768,0.44672196,0.12346952,0.00759469,0.40320334,0.04168124,0.64943893,0.02226763,0.96415415
2.30215108,2.01572138,0.42303717,0.11913642,0.00685870,0.40300270,0.04398941,0.60727532,0.02032659,0.91294808
2.30815408,1.92747639,0.40140790,0.11519670,0.00623264,0.40293518,0.04665498,0.56922493,0.01876298,0.86685476
2.31415708,1.85177016,0.38216565,0.11170977,0.00571966,0.40318263,0.04969405,0.53565399,0.01758345,0.82654675
2.32016008,1.78968270,0.36560752,0.10872922,0.00532121,0.40393314,0.05311694,0.50683968,0.01679072,0.79257703
2.32616308,1.74205947,0.35199160,0.10630153,0.00503729,0.40537331,0.05692717,0.48296888,0.01638390,0.76537188
2.33216608,1.70949854,0.34153251,0.10446501,0.00486647,0.40768021,0.06112044,0.46413895,0.01635865,0.74522681
2.33816908,1.69234195,0.33439720,0.10324875,0.00480615,0.41101351,0.06568381,0.45036014,0.01670727,0.73230561
2.34417209,1.69067153,0.33070103,0.10267173,0.00485252,0.41550803,0.07059502,0.44155967,0.01741867,0.72664219
2.35017509,1.70430905,0.33050422,0.10274225,0.00500074,0.42126714,0.07582212,0.43758720,0.01847834,0.72814505
2.35617809,1.73282093,0.33380874,0.10345742,0.00524492,0.42835734,0.08132334,0.43822139,0.01986807,0.73660408
2.36218109,1.77552714,0.34055600,0.10480302,0.00557814,0.43680418,0.08704728,0.44317746,0.02156587,0.75169933
2.36818409,1.83151438,0.35062517,0.10675359,0.00599251,0.44658976,0.09293354,0.45211541,0.02354567,0.77301150
2.37418709,1.89965325,0.36383272,0.10927275,0.00647914,0.45765188,0.09891355,0.46464878,0.02577718,0.80003353
2.38019010,1.97861906,0.37993293,0.11231381,0.00702814,0.46988483,0.10491186,0.48035359,0.02822578,0.83218326
2.38619310,2.06691603,0.39861998,0.11582063,0.00762869,0.48314175,0.11084767,0.49877743,0.03085256,0.86881643
2.39219610,2.16290432,0.41953132,0.11972862,0.00826910,0.49723841,0.11663667,0.51944833,0.03361444,0.90923997
2.39819910,2.26482947,0.44225280,0.12396601,0.00893684,0.51195818,0.12219304,0.54188331,0.03646459,0.95272504
2.40420210,2.37085358,0.46632527,0.12845515,0.00961877,0.52705801,0.12743159,0.56559653,0.03935292,0.99851969
2.41020510,2.47908777,0.49125282,0.13311403,0.01030125,0.54227507,0.13226997,0.59010672,0.04222684,1.04586085
2.41620810,2.58762504,0.51651248,0.13785777,0.01097038,0.55733378,0.13663084,0.61494398,0.04503222,1.09398547
2.42221111,2.69457306,0.54156520,0.14260016,0.01161229,0.57195304,0.14044390,0.63965578,0.04771451,1.14214066
2.42821411,2.79808623,0.56586774,0.14725521,0.01221339,0.58585331,0.14364777,0.66381207,0.05021996,1.18959293
2.43421711,2.89639619,0.58888535,0.15173864,0.01276072,0.59876335,0.14619153,0.68700966,0.05249702,1.23563628
2.44022011,2.98784055,0.61010465,0.15596929,0.01324228,0.61042647,0.14803602,0.70887571,0.05449768,1.27959941
2.44622311,3.07088897,0.62904628,0.15987053,0.01364730,0.62060619,0.14915470,0.72907053,0.05617887,1.32085205
2.45222611,3.14416658,0.64527706,0.16337147,0.01396660,0.62909116,0.14953414,0.74728964,0.05750370,1.35881050
2.45822911,3.20647403,0.65842095,0.16640813,0.01419281,0.63569929,0.14917410,0.76326536,0.05844259,1.39294265
2.46423212,3.25680430,0.66816854,0.16892453,0.01432060,0.64028116,0.14808723,0.77676786,0.05897422,1.42277256
2.47023512,3.29435592,0.67428473,0.17087361,0.01434684,0.64272270,0.14629838,0.78760597,0.05908611,1.44788475
2.47623812,3.31854273,0.67661416,0.17221807,0.01427066,0.64294717,0.14384361,0.79562767,0.05877507,1.46792841
2.48224112,3.32900022,0.67508430,0.17293107,0.01409347,0.64091648,0.14076889,0.80072058,0.05804720,1.48262152
2.48824412,3.32558845,0.66970606,0.17299690,0.01381889,0.63663194,0.13712866,0.80281233,0.05691761,1.49175500
2.49424712,3.30839189,0.66057193,0.17241137,0.01345262,0.63013453,0.13298416,0.80187099,0.05540988,1.49519681
2.50025013,3.27771632,0.64785177,0.17118222,0.01300218,0.62150466,0.12840179,0.79790548,0.05355517,1.49289602
2.50625313,3.23408286,0.63178644,0.16932930,0.01247669,0.61086144,0.12345141,0.79096605,0.05139114,1.48488647
2.51225613,3.17821944,0.61267961,0.16688458,0.01188655,0.59836156,0.11820470,0.78114457,0.04896062,1.47129015
2.51825913,3.11104978,0.59088804,0.16389205,0.01124306,0.58419773,0.11273367,0.76857479,0.04631023,1.45231962
2.52426213,3.03367998,0.56681086,0.16040735,0.01055809,0.56859661,0.10710925,0.75343215,0.04348885,1.42827949
2.53026513,2.94738267,0.54087819,0.15649728,0.00984368,0.55181619,0.10140016,0.73593322,0.04054615,1.39956648
2.53626813,2.85357891,0.51353956,0.15223895,0.00911174,0.53414276,0.09567185,0.71633453,0.03753116,1.36666767
2.54227114,2.75381767,0.48525250,0.14771884,0.00837371,0.51588707,0.08998576,0.69493053,0.03449093,1.33015680
2.54827414,2.64975288,0.45647178,0.14303148,0.00764025,0.49738006,0.08439866,0.67205074,0.03146941,1.29068818
2.55427714,2.54311814,0.42763945,0.13827799,0.00692105,0.47896775,0.07896222,0.64805579,0.02850644,1.24898826
2.56028014,2.43569914,0.39917600,0.13356427,0.00622466,0.46100554,0.07372269,0.62333241,0.02563710,1.20584449
2.56628314,2.32930378,0.37147278,0.12899904,0.00555831,0.44385185,0.06872078,0.59828736,0.02289111,1.16209179
2.57228614,2.22573055,0.34488578,0.12469162,0.00492791,0.42786117,0.06399148,0.57334020,0.02029263,1.11859655
2.57828914,2.12673519,0.31973079,0.12074957,0.00433803,0.41337654,0.05956414,0.54891524,0.01786017,1.07623868
2.58429215,2.03399646,0.29627987,0.11727619,0.00379190,0.40072177,0.05546239,0.52543264,0.01560676,1.03589186
