energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.05602801,6.62097349,0.01846930,0.68196460,2.84367630,3.96881707,0.10942307,3.14458575,0.25593372,0.00761082
-2.05002501,6.60801576,0.01767648,0.66732066,2.89527850,4.05795924,0.10263860,3.09726712,0.24343892,0.00736674
-2.04402201,6.59785095,0.01708321,0.65077717,2.95556521,4.15069963,0.09610149,3.04834884,0.23197999,0.00712378
-2.03801901,6.59144728,0.01669720,0.63252135,3.02553317,4.24704955,0.08985754,2.99846526,0.22168199,0.00688415
-2.03201601,6.58989198,0.01652393,0.61277777,3.10614525,4.34707935,0.08394902,2.94833253,0.21266210,0.00665031
-2.02601301,6.59436306,0.01656633,0.59180149,3.19828989,4.45091405,0.07841395,2.89872957,0.20502938,0.00642495
-2.02001001,6.60608963,0.01682459,0.56987029,3.30273594,4.55872020,0.07328539,2.85047510,0.19888406,0.00621090
-2.01400700,6.62630167,0.01729588,0.54727650,3.42008463,4.67068393,0.06859068,2.80440125,0.19431642,0.00601104
-2.00800400,6.65617123,0.01797410,0.52431859,3.55072060,4.78698095,0.06435078,2.76132502,0.19140521,0.00582821
-2.00200100,6.69674729,0.01884973,0.50129296,3.69476412,4.90773971,0.06057967,2.72201859,0.19021554,0.00566508
-1.99599800,6.74888750,0.01990965,0.47848603,3.85202715,5.03299966,0.05728387,2.68717963,0.19079665,0.00552404
-1.98999500,6.81319001,0.02113712,0.45616704,4.02197576,5.16266701,0.05446214,2.65740315,0.19317929,0.00540714
-1.98399200,6.88992937,0.02251178,0.43458158,4.20370165,5.29647084,0.05210532,2.63315589,0.19737325,0.00531592
-1.97798899,6.97900019,0.02400981,0.41394614,4.39590503,5.43392254,0.05019638,2.61475466,0.20336492,0.00525139
-1.97198599,7.07987231,0.02560418,0.39444378,4.59689126,5.57428186,0.04871074,2.60234970,0.21111531,0.00521393
-1.96598299,7.19156103,0.02726506,0.37622083,4.80458270,5.71653244,0.04761667,2.59591395,0.22055853,0.00520326
-1.95997999,7.31261499,0.02896029,0.35938499,5.01654696,5.85936948,0.04687608,2.59523898,0.23160105,0.00521842
-1.95397699,7.44112406,0.03065605,0.34400446,5.23004165,6.00120160,0.04644535,2.59993805,0.24412173,0.00525774
-1.94797399,7.57474810,0.03231756,0.33010835,5.44207526,6.14016838,0.04627646,2.60945633,0.25797289,0.00531891
-1.94197099,7.71076684,0.03390994,0.31768817,5.64948255,6.27417372,0.04631817,2.62308816,0.27298233,0.00539905
-1.93596798,7.84614962,0.03539904,0.30670038,5.84901212,6.40093496,0.04651739,2.64000062,0.28895631,0.00549471
-1.92996498,7.97764285,0.03675234,0.29706982,6.03742309,6.51804592,0.04682052,2.65926269,0.30568352,0.00560205
-1.92396198,8.10187168,0.03793988,0.28869395,6.21158683,6.62305169,0.04717488,2.67987851,0.32293980,0.00571690
-1.91795898,8.21545174,0.03893504,0.28144767,6.36858959,6.71353187,0.04753009,2.70082353,0.34049339,0.00583491
-1.91195598,8.31510565,0.03971532,0.27518864,6.50583109,6.78718823,0.04783928,2.72108164,0.35811070,0.00595170
-1.90595298,8.39777904,0.04026300,0.26976276,6.62111460,6.84193271,0.04806033,2.73968155,0.37556200,0.00606294
-1.89994997,8.46075015,0.04056557,0.26500978,6.71272376,6.87597093,0.04815673,2.75573075,0.39262703,0.00616453
-1.89394697,8.50172763,0.04061610,0.26076870,6.77948231,6.88787694,0.04809843,2.76844518,0.40910013,0.00625272
-1.88794397,8.51893138,0.04041333,0.25688288,6.82079339,6.87665502,0.04786231,2.77717329,0.42479456,0.00632418
-1.88194097,8.51115245,0.03996163,0.25320459,6.83665610,6.84178507,0.04743246,2.78141318,0.43954593,0.00637613
-1.87593797,8.47778857,0.03927076,0.24959893,6.82765812,6.78324904,0.04680022,2.78082214,0.45321444,0.00640638
-1.86993497,8.41885384,0.03835542,0.24594693,6.79494443,6.70153662,0.04596396,2.77521805,0.46568592,0.00641340
-1.86393197,8.33496188,0.03723469,0.24214785,6.74016338,6.59762996,0.04492857,2.76457290,0.47687160,0.00639629
-1.85792896,8.22728369,0.03593127,0.23812054,6.66539251,6.47296777,0.04370490,2.74899880,0.48670669,0.00635482
-1.85192596,8.09748261,0.03447075,0.23380392,6.57304769,6.32939104,0.04230887,2.72872766,0.49514789,0.00628938
-1.84592296,7.94763006,0.03288067,0.22915662,6.46577981,6.16907272,0.04076055,2.70408567,0.50217013,0.00620090
-1.83991996,7.78010686,0.03118964,0.22415586,6.34636425,5.99443540,0.03908314,2.67546436,0.50776264,0.00609083
-1.83391696,7.59749545,0.02942650,0.21879573,6.21758825,5.80806109,0.03730194,2.64329003,0.51192488,0.00596098
-1.82791396,7.40246897,0.02761944,0.21308496,6.08214169,5.61259764,0.03544328,2.60799340,0.51466246,0.00581351
-1.82191096,7.19768306,0.02579530,0.20704437,5.94251656,5.41066669,0.03353356,2.56998135,0.51598353,0.00565075
-1.81590795,6.98567576,0.02397889,0.20070414,5.80091950,5.20477736,0.03159836,2.52961234,0.51589572,0.00547516
-1.80990495,6.76878057,0.02219249,0.19410121,5.65920155,4.99724993,0.02966165,2.48717705,0.51440412,0.00528920
-1.80390195,6.54905660,0.02045546,0.18727662,5.51880777,4.79015260,0.02774523,2.44288510,0.51151020,0.00509525
-1.79789895,6.32823845,0.01878400,0.18027336,5.38074876,4.58525398,0.02586818,2.39685855,0.50721192,0.00489559
-1.79189595,6.10770760,0.01719103,0.17313438,5.24559443,4.38399267,0.02404663,2.34913244,0.50150490,0.00469226
-1.78589295,5.88848543,0.01568623,0.16590119,5.11348967,4.18746444,0.02229357,2.29966196,0.49438466,0.00448709
-1.77988994,5.67124682,0.01427613,0.15861279,4.98419015,3.99642655,0.02061889,2.24833564,0.48584960,0.00428168
-1.77388694,5.45635220,0.01296439,0.15130514,4.85711556,3.81131774,0.01902946,2.19499362,0.47590454,0.00407734
-1.76788394,5.24389503,0.01175206,0.14401098,4.73141699,3.63229173,0.01752939,2.13944958,0.46456463,0.00387516
-1.76188094,5.03376068,0.01063797,0.13676000,4.60605414,3.45926142,0.01612034,2.08151493,0.45185909,0.00367601
-1.75587794,4.82569264,0.00961908,0.12957934,4.47987836,3.29195057,0.01480189,2.02102360,0.43783471,0.00348058
-1.74987494,4.61936159,0.00869090,0.12249417,4.35171667,3.12994971,0.01357194,1.95785603,0.42255855,0.00328939
-1.74387194,4.41443301,0.00784789,0.11552847,4.22045274,2.97277270,0.01242711,1.89196076,0.40611998,0.00310289
-1.73786893,4.21062945,0.00708382,0.10870576,4.08510076,2.81991100,0.01136311,1.82337255,0.38863143,0.00292143
-1.73186593,4.00778421,0.00639209,0.10204972,3.94486891,2.67088286,0.01037513,1.75222577,0.37022814,0.00274538
-1.72586293,3.80588367,0.00576601,0.09558477,3.79920972,2.52527504,0.00945812,1.67876271,0.35106667,0.00257506
-1.71985993,3.60509671,0.00519908,0.08933642,3.64785562,2.38277561,0.00860705,1.60333612,0.33132226,0.00241089
-1.71385693,3.40579016,0.00468513,0.08333135,3.49083862,2.24319675,0.00781711,1.52640612,0.31118523,0.00225328
-1.70785393,3.20853035,0.00421846,0.07759739,3.32849405,2.10648719,0.00708385,1.44853161,0.29085659,0.00210273
-1.70185093,3.01407146,0.00379394,0.07216319,3.16144918,1.97273450,0.00640327,1.37035678,0.27054293,0.00195981
-1.69584792,2.82333204,0.00340705,0.06705770,2.99059800,1.84215817,0.00577183,1.29259336,0.25045119,0.00182511
-1.68984492,2.63736172,0.00305385,0.06230953,2.81706432,1.71509449,0.00518647,1.21599949,0.23078313,0.00169927
-1.68384192,2.45730022,0.00273099,0.05794612,2.64215560,1.59197498,0.00464457,1.14135638,0.21173020,0.00158294
-1.67783892,2.28433139,0.00243565,0.05399284,2.46731030,1.47329999,0.00414388,1.06944351,0.19346865,0.00147676
-1.67183592,2.11963468,0.00216547,0.05047208,2.29404150,1.35960927,0.00368244,1.00101369,0.17615541,0.00138131
-1.66583292,1.96433657,0.00191847,0.04740226,2.12387982,1.25145153,0.00325854,0.93676875,0.15992455,0.00129712
-1.65982991,1.81946423,0.00169301,0.04479692,1.95831809,1.14935436,0.00287059,0.87733695,0.14488475,0.00122459
-1.65382691,1.68590341,0.00148766,0.04266393,1.79876016,1.05379635,0.00251709,0.82325277,0.13111762,0.00116402
-1.64782391,1.56436227,0.00130121,0.04100475,1.64647590,0.96518234,0.00219655,0.77493973,0.11867685,0.00111551
-1.64182091,1.45534222,0.00113255,0.03981386,1.50256375,0.88382297,0.00190745,0.73269697,0.10758840,0.00107903
-1.63581791,1.35911696,0.00098065,0.03907836,1.36792199,0.80991910,0.00164823,0.69668963,0.09785132,0.00105433
-1.62981491,1.27571991,0.00084451,0.03877775,1.24322911,0.74355146,0.00141723,0.66694359,0.08943934,0.00104096
-1.62381191,1.20494036,0.00072317,0.03888399,1.12893356,0.68467566,0.00121272,0.64334447,0.08230308,0.00103828
-1.61780890,1.14632807,0.00061564,0.03936164,1.02525239,0.63312241,0.00103289,0.62564091,0.07637269,0.00104542
-1.61180590,1.09920583,0.00052095,0.04016840,0.93217824,0.58860256,0.00087588,0.61345200,0.07156081,0.00106136
-1.60580290,1.06268938,0.00043811,0.04125571,0.84949358,0.55071640,0.00073980,0.60627855,0.06776579,0.00108487
-1.59979990,1.03571358,0.00036612,0.04256971,0.77679124,0.51896674,0.00062272,0.60351789,0.06487508,0.00111460
-1.59379690,1.01706396,0.00030400,0.04405227,0.71349967,0.49277478,0.00052277,0.60448157,0.06276851,0.00114905
-1.58779390,1.00541228,0.00025077,0.04564231,0.65891181,0.47149828,0.00043808,0.60841562,0.06132167,0.00118666
-1.58179090,0.99935499,0.00020550,0.04727717,0.61221605,0.45445096,0.00036689,0.61452257,0.06040900,0.00122580
-1.57578789,0.99745301,0.00016727,0.04889416,0.57252800,0.44092259,0.00030751,0.62198446,0.05990680,0.00126485
-1.56978489,0.99827184,0.00013524,0.05043207,0.53892198,0.43019886,0.00025837,0.62998638,0.05969595,0.00130221
-1.56378189,1.00042028,0.00010860,0.05183279,0.51046088,0.42158044,0.00021803,0.63773944,0.05966431,0.00133636
-1.55777889,1.00258688,0.00008661,0.05304277,0.48622387,0.41440062,0.00018518,0.64450258,0.05970883,0.00136590
-1.55177589,1.00357269,0.00006860,0.05401446,0.46533076,0.40804095,0.00015867,0.64960250,0.05973730,0.00138957
-1.54577289,1.00231943,0.00005396,0.05470746,0.44696290,0.40194448,0.00013750,0.65245094,0.05966970,0.00140631
-1.53976988,0.99793221,0.00004215,0.05508963,0.43037989,0.39562639,0.00012082,0.65255882,0.05943917,0.00141526
-1.53376688,0.98969624,0.00003269,0.05513775,0.41493210,0.38868159,0.00010798,0.64954677,0.05899260,0.00141579
-1.52776388,0.97708697,0.00002519,0.05483802,0.40006896,0.38078939,0.00009846,0.64315166,0.05829077,0.00140753
-1.52176088,0.95977380,0.00001927,0.05418621,0.38534304,0.37171522,0.00009193,0.63322911,0.05730818,0.00139032
-1.51575788,0.93761720,0.00001464,0.05318751,0.37041030,0.36130942,0.00008827,0.61975191,0.05603246,0.00136429
-1.50975488,0.91065988,0.00001105,0.05185608,0.35502690,0.34950351,0.00008753,0.60280459,0.05446345,0.00132976
-1.50375188,0.87911245,0.00000829,0.05021428,0.33904288,0.33630403,0.00009003,0.58257446,0.05261207,0.00128728
-1.49774887,0.84333458,0.00000619,0.04829177,0.32239345,0.32178467,0.00009632,0.55933964,0.05049884,0.00123758
-1.49174587,0.80381246,0.00000460,0.04612433,0.30508842,0.30607671,0.00010727,0.53345473,0.04815230,0.00118154
-1.48574287,0.76113383,0.00000341,0.04375256,0.28720027,0.28935867,0.00012410,0.50533474,0.04560734,0.00112016
-1.47973987,0.71596173,0.00000254,0.04122057,0.26885158,0.27184535,0.00014847,0.47543812,0.04290339,0.00105453
-1.47373687,0.66900798,0.00000191,0.03857463,0.25020234,0.25377689,0.00018252,0.44424953,0.04008271,0.00098578
-1.46773387,0.62100771,0.00000148,0.03586181,0.23143760,0.23540824,0.00022901,0.41226315,0.03718873,0.00091504
-1.46173087,0.57269574,0.00000119,0.03312885,0.21275603,0.21699945,0.00029138,0.37996720,0.03426453,0.00084343
-1.45572786,0.52478571,0.00000102,0.03042109,0.19435955,0.19880708,0.00037391,0.34783005,0.03135144,0.00077201
-1.44972486,0.47795259,0.00000096,0.02778161,0.17644454,0.18107694,0.00048182,0.31628856,0.02848798,0.00070176
-1.44372186,0.43281893,0.00000099,0.02525061,0.15919452,0.16403846,0.00062145,0.28573882,0.02570887,0.00063356
-1.43771886,0.38994507,0.00000109,0.02286492,0.14277468,0.14790048,0.00080032,0.25652938,0.02304442,0.00056819
-1.43171586,0.34982326,0.00000129,0.02065785,0.12732802,0.13284874,0.00102734,0.22895716,0.02052011,0.00050629
-1.42571286,0.31287546,0.00000156,0.01865913,0.11297309,0.11904471,0.00131289,0.20326568,0.01815637,0.00044837
-1.41970985,0.27945441,0.00000193,0.01689505,0.09980319,0.10662580,0.00166892,0.17964566,0.01596864,0.00039485
-1.41370685,0.24984733,0.00000241,0.01538876,0.08788690,0.09570653,0.00210904,0.15823736,0.01396752,0.00034599
-1.40770385,0.22428175,0.00000300,0.01416062,0.07726944,0.08638055,0.00264846,0.13913458,0.01215920,0.00030197
-1.40170085,0.20293259,0.00000373,0.01322862,0.06797500,0.07872312,0.00330400,0.12238960,0.01054583,0.00026286
-1.39569785,0.18592987,0.00000461,0.01260873,0.06000934,0.07279383,0.00409395,0.10801898,0.00912613,0.00022864
-1.38969485,0.17336624,0.00000567,0.01231533,0.05336280,0.06863919,0.00503781,0.09600941,0.00789590,0.00019924
-1.38369185,0.16530377,0.00000692,0.01236139,0.04801322,0.06629494,0.00615600,0.08632356,0.00684865,0.00017450
-1.37768884,0.16177945,0.00000840,0.01275863,0.04392872,0.06578777,0.00746941,0.07890544,0.00597611,0.00015425
-1.37168584,0.16280888,0.00001012,0.01351744,0.04107005,0.06713634,0.00899884,0.07368502,0.00526877,0.00013827
-1.36568284,0.16838793,0.00001210,0.01464672,0.03939258,0.07035141,0.01076431,0.07058195,0.00471627,0.00012633
-1.35967984,0.17849234,0.00001438,0.01615345,0.03884767,0.07543522,0.01278431,0.06950824,0.00430784,0.00011818
-1.35367684,0.19307504,0.00001695,0.01804217,0.03938353,0.08237984,0.01507490,0.07036991,0.00403249,0.00011357
-1.34767384,0.21206171,0.00001984,0.02031424,0.04094551,0.09116492,0.01764873,0.07306759,0.00387931,0.00011224
-1.34167084,0.23534462,0.00002307,0.02296703,0.04347589,0.10175469,0.02051410,0.07749624,0.00383751,0.00011392
-1.33566783,0.26277551,0.00002662,0.02599309,0.04691336,0.11409460,0.02367392,0.08354415,0.00389654,0.00011838
-1.32966483,0.29415783,0.00003050,0.02937918,0.05119213,0.12810781,0.02712481,0.09109130,0.00404607,0.00012534
-1.32366183,0.32923929,0.00003469,0.03310548,0.05624100,0.14369178,0.03085616,0.10000761,0.00427594,0.00013456
-1.31765883,0.36770521,0.00003917,0.03714485,0.06198240,0.16071528,0.03484951,0.11015107,0.00457614,0.00014576
-1.31165583,0.40917352,0.00004392,0.04146232,0.06833163,0.17901615,0.03907801,0.12136612,0.00493670,0.00015869
-1.30565283,0.45319208,0.00004889,0.04601476,0.07519645,0.19840007,0.04350621,0.13348262,0.00534763,0.00017306
-1.29964982,0.49923890,0.00005403,0.05075095,0.08247713,0.21864066,0.04809006,0.14631553,0.00579891,0.00018859
-1.29364682,0.54672575,0.00005929,0.05561194,0.09006708,0.23948103,0.05277738,0.15966551,0.00628043,0.00020498
-1.28764382,0.59500556,0.00006459,0.06053178,0.09785421,0.26063696,0.05750858,0.17332070,0.00678205,0.00022193
-1.28164082,0.64338359,0.00006986,0.06543874,0.10572301,0.28180177,0.06221776,0.18705957,0.00729368,0.00023913
-1.27563782,0.69113249,0.00007502,0.07025678,0.11355738,0.30265288,0.06683422,0.20065507,0.00780539,0.00025627
-1.26963482,0.73751082,0.00007999,0.07490752,0.12124429,0.32285983,0.07128416,0.21387985,0.00830763,0.00027303
-1.26363182,0.78178454,0.00008467,0.07931242,0.12867811,0.34209368,0.07549279,0.22651262,0.00879143,0.00028912
-1.25762881,0.82325085,0.00008900,0.08339527,0.13576558,0.36003734,0.07938648,0.23834526,0.00924874,0.00030425
-1.25162581,0.86126336,0.00009288,0.08708477,0.14243132,0.37639657,0.08289508,0.24919068,0.00967273,0.00031815
-1.24562281,0.89525770,0.00009624,0.09031724,0.14862370,0.39091117,0.08595428,0.25889100,0.01005818,0.00033061
-1.23961981,0.92477647,0.00009904,0.09303928,0.15432095,0.40336589,0.08850773,0.26732579,0.01040189,0.00034143
-1.23361681,0.94949230,0.00010120,0.09521019,0.15953729,0.41360064,0.09050913,0.27442016,0.01070307,0.00035046
-1.22761381,0.96922820,0.00010271,0.09680429,0.16432895,0.42151945,0.09192383,0.28015222,0.01096381,0.00035761
-1.22161081,0.98397396,0.00010354,0.09781275,0.16879986,0.42709799,0.09273023,0.28455974,0.01118953,0.00036284
-1.21560780,0.99389807,0.00010370,0.09824508,0.17310678,0.43038902,0.09292051,0.28774573,0.01138934,0.00036619
-1.20960480,0.99935434,0.00010321,0.09813008,0.17746381,0.43152586,0.09250108,0.28988265,0.01157653,0.00036772
-1.20360180,1.00088296,0.00010211,0.09751632,0.18214601,0.43072344,0.09149227,0.29121513,0.01176894,0.00036758
-1.19759880,0.99920590,0.00010047,0.09647199,0.18749190,0.42827712,0.08992769,0.29206101,0.01198933,0.00036595
-1.19159580,0.99521660,0.00009838,0.09508422,0.19390487,0.42455914,0.08785298,0.29281065,0.01226567,0.00036309
-1.18559280,0.98996450,0.00009595,0.09345790,0.20185309,0.42001310,0.08532417,0.29392435,0.01263146,0.00035927
-1.17958979,0.98463483,0.00009331,0.09171395,0.21186796,0.41514641,0.08240569,0.29592801,0.01312595,0.00035481
-1.17358679,0.98052433,0.00009064,0.08998715,0.22454076,0.41052126,0.07916805,0.29940683,0.01379418,0.00035005
-1.16758379,0.97901375,0.00008809,0.08842355,0.24051744,0.40674423,0.07568547,0.30499728,0.01468713,0.00034533
-1.16158079,0.98153805,0.00008588,0.08717760,0.26049135,0.40445497,0.07203340,0.31337713,0.01586149,0.00034102
-1.15557779,0.98955491,0.00008423,0.08640891,0.28519369,0.40431430,0.06828613,0.32525387,0.01737949,0.00033747
-1.14957479,1.00451267,0.00008339,0.08627888,0.31538168,0.40699182,0.06451454,0.34135124,0.01930840,0.00033499
-1.14357179,1.02781812,0.00008362,0.08694712,0.35182426,0.41315345,0.06078423,0.36239427,0.02171987,0.00033389
-1.13756878,1.06080498,0.00008522,0.08856775,0.39528535,0.42344897,0.05715385,0.38909273,0.02468901,0.00033443
-1.13156578,1.10470352,0.00008851,0.09128571,0.44650469,0.43849965,0.05367396,0.42212318,0.02829319,0.00033686
-1.12556278,1.16061158,0.00009383,0.09523301,0.50617647,0.45888605,0.05038625,0.46210988,0.03261047,0.00034134
-1.11955978,1.22946756,0.00010155,0.10052507,0.57492607,0.48513608,0.04732324,0.50960480,0.03771785,0.00034802
-1.11355678,1.31202540,0.00011205,0.10725714,0.65328528,0.51771314,0.04450844,0.56506714,0.04368910,0.00035699
-1.10755378,1.40883190,0.00012577,0.11550093,0.74166663,0.55700457,0.04195688,0.62884273,0.05059229,0.00036828
-1.10155078,1.52020663,0.00014313,0.12530149,0.84033765,0.60331030,0.03967602,0.70114406,0.05848720,0.00038191
-1.09554777,1.64622464,0.00016462,0.13667440,0.94939586,0.65683189,0.03766694,0.78203141,0.06742238,0.00039780
-1.08954477,1.78670243,0.00019070,0.14960347,1.06874558,0.71766210,0.03592582,0.87139597,0.07743223,0.00041589
-1.08354177,1.94118756,0.00022188,0.16403891,1.19807773,0.78577527,0.03444545,0.96894566,0.08853409,0.00043604
-1.07753877,2.10895254,0.00025867,0.17989619,1.33685361,0.86101896,0.03321688,1.07419461,0.10072540,0.00045808
-1.07153577,2.28899354,0.00030159,0.19705570,1.48429408,0.94310719,0.03223106,1.18645693,0.11398127,0.00048183
-1.06553277,2.48003460,0.00035116,0.21536317,1.63937494,1.03161583,0.03148032,1.30484572,0.12825243,0.00050706
-1.05952976,2.68053796,0.00040787,0.23463112,1.80082963,1.12598082,0.03095972,1.42827773,0.14346377,0.00053354
-1.05352676,2.88872121,0.00047222,0.25464123,1.96715992,1.22549960,0.03066822,1.55548435,0.15951375,0.00056099
-1.04752376,3.10258141,0.00054466,0.27514781,2.13665488,1.32933635,0.03060944,1.68502896,0.17627455,0.00058912
-1.04152076,3.31992656,0.00062560,0.29588212,2.30741837,1.43653151,0.03079229,1.81533077,0.19359331,0.00061763
-1.03551776,3.53841419,0.00071540,0.31655777,2.47740469,1.54601555,0.03123110,1.94469467,0.21129436,0.00064622
-1.02951476,3.75559667,0.00081436,0.33687684,2.64446156,1.65662746,0.03194551,2.07134668,0.22918251,0.00067454
-1.02351176,3.96897215,0.00092269,0.35653668,2.80637948,1.76713730,0.03295997,2.19347386,0.24704729,0.00070227
-1.01750875,4.17604014,0.00104051,0.37523718,2.96094584,1.87627267,0.03430290,2.30926765,0.26466814,0.00072908
-1.01150575,4.37435972,0.00116784,0.39268828,3.10600194,1.98274824,0.03600559,2.41696917,0.28182026,0.00075462
-1.00550275,4.56160861,0.00130457,0.40861738,3.23950088,2.08529730,0.03810074,2.51491479,0.29828097,0.00077859
-0.99949975,4.73564064,0.00145046,0.42277654,3.35956401,2.18270431,0.04062086,2.60158049,0.31383633,0.00080066
-0.99349675,4.89453934,0.00160512,0.43494898,3.46453360,2.27383682,0.04359644,2.67562297,0.32828762,0.00082055
