energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.40170085,4.45411479,0.61317179,0.17150973,0.03535689,0.40866169,0.05934110,0.53944792,0.66183092,3.32431766
1.40770385,4.34884580,0.58845655,0.16701299,0.03579517,0.40070743,0.05792097,0.53533881,0.65331864,3.23457979
1.41370685,4.23154109,0.56292450,0.16218694,0.03612704,0.39221745,0.05637125,0.53002933,0.64395147,3.13476802
1.41970985,4.10326408,0.53686624,0.15706756,0.03633708,0.38323572,0.05470163,0.52345951,0.63363535,3.02598082
1.42571286,3.96516997,0.51054974,0.15169173,0.03641266,0.37379768,0.05292249,0.51558739,0.62229308,2.90939391
1.43171586,3.81848492,0.48421653,0.14609678,0.03634405,0.36393090,0.05104495,0.50639104,0.60986859,2.78623606
1.43771886,3.66448761,0.45807959,0.14032013,0.03612452,0.35365661,0.04908079,0.49587027,0.59633104,2.65776666
1.44372186,3.50449319,0.43232288,0.13439926,0.03575034,0.34299188,0.04704244,0.48404817,0.58167854,2.52525527
1.44972486,3.33983893,0.40710222,0.12837160,0.03522075,0.33195225,0.04494301,0.47097213,0.56594096,2.38996319
1.45572786,3.17187140,0.38254714,0.12227467,0.03453795,0.32055460,0.04279624,0.45671438,0.54918192,2.25312696
1.46173087,3.00193427,0.35876363,0.11614608,0.03370691,0.30882000,0.04061644,0.44137173,0.53149934,2.11594348
1.46773387,2.83135643,0.33583721,0.11002364,0.03273526,0.29677637,0.03841843,0.42506473,0.51302480,1.97955682
1.47373687,2.66143989,0.31383628,0.10394537,0.03163303,0.28446066,0.03621740,0.40793582,0.49392131,1.84504628
1.47973987,2.49344714,0.29281520,0.09794935,0.03041241,0.27192046,0.03402878,0.39014684,0.47437979,1.71341569
1.48574287,2.32858797,0.27281723,0.09207357,0.02908740,0.25921486,0.03186800,0.37187565,0.45461414,1.58558384
1.49174587,2.16800562,0.25387691,0.08635555,0.02767353,0.24641460,0.02975031,0.35331219,0.43485521,1.46237611
1.49774887,2.01276271,0.23602185,0.08083196,0.02618740,0.23360129,0.02769049,0.33465388,0.41534400,1.34451723
1.50375188,1.86382720,0.21927405,0.07553799,0.02464636,0.22086599,0.02570259,0.31610074,0.39632420,1.23262536
1.50975488,1.72205898,0.20365052,0.07050680,0.02306809,0.20830706,0.02379965,0.29785021,0.37803456,1.12720777
1.51575788,1.58819756,0.18916347,0.06576873,0.02147017,0.19602741,0.02199340,0.28009212,0.36070148,1.02865800
1.52176088,1.46285165,0.17582004,0.06135070,0.01986974,0.18413143,0.02029402,0.26300369,0.34453196,0.93725503
1.52776388,1.34649091,0.16362179,0.05727544,0.01828314,0.17272163,0.01870994,0.24674510,0.32970748,0.85316424
1.53376688,1.23944063,0.15256391,0.05356089,0.01672559,0.16189524,0.01724759,0.23145552,0.31637881,0.77644050
1.53976988,1.14187951,0.14263451,0.05021966,0.01521090,0.15174095,0.01591128,0.21724992,0.30466212,0.70703324
1.54577289,1.05384084,0.13381389,0.04725861,0.01375129,0.14233589,0.01470316,0.20421670,0.29463645,0.64479345
1.55177589,0.97521711,0.12607402,0.04467860,0.01235720,0.13374310,0.01362311,0.19241621,0.28634253,0.58948257
1.55777889,0.90576806,0.11937823,0.04247434,0.01103720,0.12600948,0.01266884,0.18188024,0.27978304,0.54078282
1.56378189,0.84513167,0.11368123,0.04063451,0.00979797,0.11916438,0.01183596,0.17261240,0.27492403,0.49830895
1.56978489,0.79283805,0.10892939,0.03914202,0.00864427,0.11321886,0.01111815,0.16458938,0.27169757,0.46162078
1.57578789,0.74832541,0.10506140,0.03797437,0.00757904,0.10816564,0.01050733,0.15776302,0.27000519,0.43023640
1.58179090,0.71095777,0.10200915,0.03710432,0.00660351,0.10397968,0.00999399,0.15206300,0.26972213,0.40364554
1.58779390,0.68004372,0.09969891,0.03650056,0.00571736,0.10061937,0.00956740,0.14740018,0.27070188,0.38132266
1.59379690,0.65485557,0.09805272,0.03612859,0.00491885,0.09802833,0.00921599,0.14367022,0.27278112,0.36273959
1.59979990,0.63464838,0.09698992,0.03595164,0.00420509,0.09613763,0.00892767,0.14075751,0.27578451,0.34737723
1.60580290,0.61867834,0.09642876,0.03593164,0.00357221,0.09486832,0.00869019,0.13853923,0.27952941,0.33473623
1.61180590,0.60621992,0.09628810,0.03603028,0.00301561,0.09413433,0.00849145,0.13688928,0.28383029,0.32434625
1.61780890,0.59658158,0.09648912,0.03620998,0.00253011,0.09384544,0.00831986,0.13568217,0.28850274,0.31577395
1.62381191,0.58911973,0.09695696,0.03643488,0.00211023,0.09391033,0.00816460,0.13479658,0.29336704,0.30862944
1.62981491,0.58325071,0.09762240,0.03667179,0.00175033,0.09423967,0.00801593,0.13411855,0.29825135,0.30257132
1.63581791,0.57846087,0.09842340,0.03689096,0.00144479,0.09474898,0.00786534,0.13354439,0.30299452,0.29731039
1.64182091,0.57431467,0.09930668,0.03706686,0.00118818,0.09536142,0.00770581,0.13298305,0.30744853,0.29261210
1.64782391,0.57046101,0.10022915,0.03717881,0.00097534,0.09601033,0.00753185,0.13235810,0.31148081,0.28829794
1.65382691,0.56663786,0.10115940,0.03721143,0.00080154,0.09664149,0.00733958,0.13160927,0.31497628,0.28424592
1.65982991,0.56267540,0.10207904,0.03715506,0.00066252,0.09721513,0.00712680,0.13069360,0.31783944,0.28039035
1.66583292,0.55849795,0.10298409,0.03700601,0.00055457,0.09770760,0.00689286,0.12958615,0.31999638,0.27672101
1.67183592,0.55412468,0.10388626,0.03676669,0.00047458,0.09811272,0.00663868,0.12828041,0.32139681,0.27328195
1.67783892,0.54966938,0.10481413,0.03644565,0.00042008,0.09844288,0.00636656,0.12678841,0.32201606,0.27016990
1.68384192,0.54533933,0.10581426,0.03605748,0.00038921,0.09872967,0.00608006,0.12514050,0.32185703,0.26753242
1.68984492,0.54143319,0.10695208,0.03562266,0.00038081,0.09902429,0.00578384,0.12338492,0.32095196,0.26556579
1.69584792,0.53833800,0.10831251,0.03516728,0.00039432,0.09939749,0.00548346,0.12158714,0.31936394,0.26451250
1.70185093,0.53652499,0.11000029,0.03472268,0.00042984,0.09993920,0.00518523,0.11982889,0.31718793,0.26465832
1.70785393,0.53654411,0.11213983,0.03432504,0.00048809,0.10075772,0.00489596,0.11820711,0.31455120,0.26632884
1.71385693,0.53901712,0.11487461,0.03401483,0.00057033,0.10197841,0.00462285,0.11683246,0.31161301,0.26988518
1.71985993,0.54462874,0.11836584,0.03383621,0.00067841,0.10374202,0.00437330,0.11582773,0.30856328,0.27571886
1.72586293,0.55411596,0.12279054,0.03383633,0.00081463,0.10620239,0.00415475,0.11532582,0.30562030,0.28424553
1.73186593,0.56825498,0.12833872,0.03406452,0.00098172,0.10952369,0.00397456,0.11546753,0.30302726,0.29589749
1.73786893,0.58784580,0.13520985,0.03457142,0.00118278,0.11387709,0.00383990,0.11639892,0.30104752,0.31111484
1.74387194,0.61369447,0.14360838,0.03540793,0.00142114,0.11943683,0.00375762,0.11826834,0.29995880,0.33033533
1.74987494,0.64659282,0.15373851,0.03662413,0.00170029,0.12637585,0.00373421,0.12122315,0.30004624,0.35398277
1.75587794,0.68729610,0.16579814,0.03826806,0.00202375,0.13486086,0.00377566,0.12540606,0.30159448,0.38245433
1.76188094,0.73649877,0.17997218,0.04038439,0.00239491,0.14504698,0.00388742,0.13095124,0.30487900,0.41610680
1.76788394,0.79480895,0.19642537,0.04301308,0.00281692,0.15707210,0.00407427,0.13798015,0.31015695,0.45524214
1.77388694,0.86272213,0.21529470,0.04618790,0.00329248,0.17105106,0.00434028,0.14659721,0.31765773,0.50009286
1.77988994,0.94059512,0.23668185,0.04993503,0.00382371,0.18706974,0.00468868,0.15688552,0.32757369,0.55080748
1.78589295,1.02862083,0.26064574,0.05427157,0.00441192,0.20517942,0.00512176,0.16890250,0.34005128,0.60743686
1.79189595,1.12680518,0.28719563,0.05920425,0.00505752,0.22539141,0.00564076,0.18267591,0.35518296,0.66992182
1.79789895,1.23494698,0.31628495,0.06472814,0.00575978,0.24767239,0.00624574,0.19820008,0.37300026,0.73808272
1.80390195,1.35262190,0.34780633,0.07082563,0.00651674,0.27194057,0.00693547,0.21543284,0.39346827,0.81161161
1.80990495,1.47917143,0.38158799,0.07746558,0.00732508,0.29806289,0.00770728,0.23429297,0.41648182,0.89006735
1.81590795,1.61369786,0.41739194,0.08460286,0.00818003,0.32585359,0.00855698,0.25465861,0.44186356,0.97287437
1.82191096,1.75506584,0.45491401,0.09217812,0.00907536,0.35507423,0.00947878,0.27636662,0.46936428,1.05932531
1.82791396,1.90191116,0.49378611,0.10011807,0.01000339,0.38543536,0.01046520,0.29921301,0.49866519,1.14858767
1.83391696,2.05265701,0.53358066,0.10833615,0.01095502,0.41659991,0.01150709,0.32295463,0.52938261,1.23971482
1.83991996,2.20553778,0.57381734,0.11673360,0.01191992,0.44818842,0.01259366,0.34731203,0.56107475,1.33166098
1.84592296,2.35863008,0.61397199,0.12520110,0.01288668,0.47978589,0.01371254,0.37197366,0.59325046,1.42330016
1.85192596,2.50989035,0.65348753,0.13362075,0.01384307,0.51095030,0.01484997,0.39660123,0.62537986,1.51344848
1.85792896,2.65719845,0.69178666,0.14186850,0.01477634,0.54122260,0.01599100,0.42083626,0.65690653,1.60088946
1.86393197,2.79840570,0.72828595,0.14981693,0.01567356,0.57013773,0.01711978,0.44430758,0.68726084,1.68440142
1.86993497,2.93138633,0.76241092,0.15733832,0.01652198,0.59723661,0.01821990,0.46663971,0.71587412,1.76278628
1.87593797,3.05409053,0.79361144,0.16430787,0.01730946,0.62207835,0.01927478,0.48746179,0.74219321,1.83489884
1.88194097,3.16459743,0.82137724,0.17060698,0.01802483,0.64425266,0.02026810,0.50641684,0.76569493,1.89967557
1.88794397,3.26116626,0.84525247,0.17612659,0.01865830,0.66339158,0.02118427,0.52317104,0.78590000,1.95616202
1.89394697,3.34228368,0.86484921,0.18077021,0.01920183,0.67918034,0.02200886,0.53742276,0.80238592,2.00353780
1.89994997,3.40670583,0.87985902,0.18445677,0.01964938,0.69136684,0.02272912,0.54891084,0.81479845,2.04113839
1.90595298,3.45349312,0.89006222,0.18712301,0.01999721,0.69976924,0.02333431,0.55742212,0.82286120,2.06847290
1.91195598,3.48203681,0.89533439,0.18872538,0.02024401,0.70428145,0.02381614,0.56279754,0.82638305,2.08523719
1.91795898,3.49207582,0.89564991,0.18924132,0.02039100,0.70487617,0.02416900,0.56493689,0.82526315,2.09132183
1.92396198,3.48370348,0.89108225,0.18866995,0.02044189,0.70160537,0.02439019,0.56380181,0.81949326,2.08681454
1.92996498,3.45736349,0.88180092,0.18703194,0.02040275,0.69459811,0.02448001,0.55941692,0.80915738,2.07199710
1.93596798,3.41383531,0.86806543,0.18436883,0.02028183,0.68405587,0.02444176,0.55186913,0.79442873,2.04733660
1.94197099,3.35420952,0.85021612,0.18074156,0.02008925,0.67024540,0.02428156,0.54130495,0.77556406,2.01347151
1.94797399,3.27985380,0.82866267,0.17622845,0.01983657,0.65348958,0.02400818,0.52792602,0.75289574,1.97119288
1.95397699,3.19237102,0.80387031,0.17092263,0.01953640,0.63415656,0.02363267,0.51198302,0.72682162,1.92142138
1.95997999,3.09355089,0.77634476,0.16492902,0.01920188,0.61264763,0.02316791,0.49376809,0.69779337,1.86518097
1.96598299,2.98531708,0.74661614,0.15836108,0.01884617,0.58938441,0.02262815,0.47360618,0.66630347,1.80357013
1.97198599,2.86967173,0.71522285,0.15133731,0.01848195,0.56479588,0.02202846,0.45184558,0.63287152,1.73773163
1.97798899,2.74863962,0.68269576,0.14397779,0.01812092,0.53930575,0.02138415,0.42884809,0.59803023,1.66882204
1.98399200,2.62421396,0.64954368,0.13640085,0.01777335,0.51332070,0.02071024,0.40497904,0.56231171,1.59798187
1.98999500,2.49830578,0.61624033,0.12871993,0.01744771,0.48721997,0.02002091,0.38059784,0.52623444,1.52630754
1.99599800,2.37269884,0.58321351,0.12104088,0.01715037,0.46134660,0.01932907,0.35604901,0.49029145,1.45482608
2.00200100,2.24901137,0.55083664,0.11345965,0.01688542,0.43600069,0.01864590,0.33165438,0.45493991,1.38447340
2.00800400,2.12866590,0.51942306,0.10606054,0.01665457,0.41143470,0.01798063,0.30770647,0.42059261,1.31607671
2.01400700,2.01286800,0.48922292,0.09891495,0.01645718,0.38785099,0.01734032,0.28446330,0.38761140,1.25034173
2.02001001,1.90259402,0.46042285,0.09208080,0.01629037,0.36540147,0.01672975,0.26214483,0.35630277,1.18784483
2.02601301,1.79858803,0.43314799,0.08560238,0.01614927,0.34418916,0.01615149,0.24093092,0.32691553,1.12903013
2.03201601,1.70136733,0.40746627,0.07951076,0.01602735,0.32427153,0.01560603,0.22096087,0.29964053,1.07421156
2.03801901,1.61123566,0.38339445,0.07382464,0.01591681,0.30566514,0.01509201,0.20233449,0.27461243,1.02357921
2.04402201,1.52830312,0.36090549,0.06855155,0.01580902,0.28835140,0.01460654,0.18511440,0.25191298,0.97720983
2.05002501,1.45251138,0.33993684,0.06368931,0.01569504,0.27228298,0.01414554,0.16932947,0.23157593,0.93508041
2.05602801,1.38366269,0.32039911,0.05922766,0.01556609,0.25739047,0.01370421,0.15497916,0.21359304,0.89708435
2.06203102,1.32145132,0.30218471,0.05515002,0.01541404,0.24358906,0.01327740,0.14203848,0.19792086,0.86304933
2.06803402,1.26549570,0.28517607,0.05143520,0.01523188,0.23078474,0.01286009,0.13046324,0.18448816,0.83275590
2.07403702,1.21537019,0.26925307,0.04805903,0.01501408,0.21888004,0.01244775,0.12019558,0.17320354,0.80595626
2.08004002,1.17063502,0.25429946,0.04499591,0.01475695,0.20777887,0.01203673,0.11116920,0.16396290,0.78239229
2.08604302,1.13086354,0.24020803,0.04222010,0.01445886,0.19739045,0.01162452,0.10331450,0.15665669,0.76181233
2.09204602,1.09566596,0.22688463,0.03970683,0.01412041,0.18763237,0.01121005,0.09656305,0.15117654,0.74398612
2.09804902,1.06470906,0.21425074,0.03743318,0.01374445,0.17843259,0.01079378,0.09085158,0.14742116,0.72871759
2.10405203,1.03773162,0.20224494,0.03537872,0.01333606,0.16973064,0.01037786,0.08612527,0.14530129,0.71585523
2.11005503,1.01455531,0.19082321,0.03352588,0.01290241,0.16147802,0.00996607,0.08234026,0.14474364,0.70529985
2.11605803,0.99509138,0.17995829,0.03186020,0.01245251,0.15363793,0.00956381,0.07946540,0.14569374,0.69700975
2.12206103,0.97934308,0.16963834,0.03037033,0.01199698,0.14618449,0.00917801,0.07748326,0.14811751,0.69100335
2.12806403,0.96740435,0.15986502,0.02904787,0.01154761,0.13910166,0.00881688,0.07639041,0.15200172,0.68735932
2.13406703,0.95945497,0.15065113,0.02788715,0.01111704,0.13238185,0.00848979,0.07619704,0.15735316,0.68621446
2.14007004,0.95575268,0.14201821,0.02688485,0.01071829,0.12602450,0.00820698,0.07692591,0.16419666,0.68775937
2.14607304,0.95662259,0.13399399,0.02603960,0.01036433,0.12003457,0.00797937,0.07861083,0.17257202,0.69223230
2.15207604,0.96244426,0.12661001,0.02535154,0.01006764,0.11442121,0.00781823,0.08129467,0.18252994,0.69991107
2.15807904,0.97363689,0.11989935,0.02482181,0.00983977,0.10919638,0.00773499,0.08502696,0.19412702,0.71110364
2.16408204,0.99064292,0.11389467,0.02445211,0.00969098,0.10437376,0.00774096,0.08986124,0.20742017,0.72613712
2.17008504,1.01391039,0.10862651,0.02424420,0.00962985,0.09996765,0.00784711,0.09585221,0.22246052,0.74534582
2.17608804,1.04387451,0.10412177,0.02419949,0.00966298,0.09599214,0.00806388,0.10305273,0.23928711,0.76905834
2.18209105,1.08093882,0.10040262,0.02431862,0.00979473,0.09246028,0.00840094,0.11151088,0.25792071,0.79758409
2.18809405,1.12545634,0.09748547,0.02460107,0.01002706,0.08938339,0.00886703,0.12126695,0.27835803,0.83119953
2.19409705,1.17771128,0.09538025,0.02504489,0.01035939,0.08677044,0.00946982,0.13235073,0.30056663,0.87013449
2.20010005,1.23790178,0.09408986,0.02564635,0.01078855,0.08462750,0.01021571,0.14477887,0.32448091,0.91455910
2.20610305,1.30612430,0.09360964,0.02639982,0.01130881,0.08295723,0.01110972,0.15855271,0.34999938,0.96457152
2.21210605,1.38236013,0.09392712,0.02729757,0.01191197,0.08175840,0.01215533,0.17365629,0.37698362,1.02018716
2.21810905,1.46646466,0.09502173,0.02832970,0.01258757,0.08102555,0.01335433,0.19005500,0.40525890,1.08132972
2.22411206,1.55815975,0.09686467,0.02948420,0.01332306,0.08074867,0.01470672,0.20769450,0.43461668,1.14782444
2.23011506,1.65702977,0.09941882,0.03074697,0.01410417,0.08091299,0.01621054,0.22650031,0.46481906,1.21939395
2.23611806,1.76252139,0.10263883,0.03210200,0.01491525,0.08149888,0.01786172,0.24637782,0.49560492,1.29565698
2.24212106,1.87394728,0.10647116,0.03353163,0.01573966,0.08248189,0.01965396,0.26721280,0.52669759,1.37612998
2.24812406,1.99049378,0.11085443,0.03501681,0.01656022,0.08383294,0.02157864,0.28887247,0.55781379,1.46023186
2.25412706,2.11123210,0.11571976,0.03653748,0.01735964,0.08551862,0.02362464,0.31120694,0.58867326,1.54729153
2.26013007,2.23513286,0.12099128,0.03807297,0.01812106,0.08750165,0.02577830,0.33405104,0.61900869,1.63655813
2.26613307,2.36108321,0.12658685,0.03960241,0.01882840,0.08974146,0.02802340,0.35722645,0.64857534,1.72721358
2.27213607,2.48790606,0.13241885,0.04110517,0.01946686,0.09219484,0.03034109,0.38054411,0.67715980,1.81838693
2.27813907,2.61438055,0.13839523,0.04256129,0.02002329,0.09481674,0.03271002,0.40380671,0.70458717,1.90917000
2.28414207,2.73926303,0.14442059,0.04395186,0.02048648,0.09756102,0.03510642,0.42681132,0.73072646,1.99863375
2.29014507,2.86130777,0.15039750,0.04525939,0.02084745,0.10038124,0.03750432,0.44935193,0.75549343,2.08584475
2.29614807,2.97928673,0.15622788,0.04646810,0.02109960,0.10323144,0.03987585,0.47122206,0.77885086,2.16988129
2.30215108,3.09200781,0.16181447,0.04756414,0.02123886,0.10606679,0.04219159,0.49221717,0.80080605,2.24984842
2.30815408,3.19833114,0.16706244,0.04853571,0.02126364,0.10884423,0.04442108,0.51213700,0.82140545,2.32489186
2.31415708,3.29718305,0.17188092,0.04937318,0.02117477,0.11152291,0.04653333,0.53078774,0.84072688,2.39421009
2.32016008,3.38756773,0.17618462,0.05006903,0.02097540,0.11406456,0.04849745,0.54798411,0.85886957,2.45706473
2.32616308,3.46857655,0.17989540,0.05061779,0.02067070,0.11643376,0.05028333,0.56355130,0.87594255,2.51278905
2.33216608,3.53939524,0.18294370,0.05101591,0.02026767,0.11859798,0.05186235,0.57732682,0.89205224,2.56079457
2.33816908,3.59930925,0.18526988,0.05126156,0.01977478,0.12052765,0.05320814,0.58916229,0.90728983,2.60057609
2.34417209,3.64770765,0.18682543,0.05135446,0.01920165,0.12219609,0.05429725,0.59892515,0.92171933,2.63171511
2.35017509,3.68408600,0.18757392,0.05129557,0.01855869,0.12357935,0.05510985,0.60650044,0.93536703,2.65388216
2.35617809,3.70804863,0.18749172,0.05108695,0.01785676,0.12465612,0.05563036,0.61179242,0.94821322,2.66683807
2.36218109,3.71931049,0.18656848,0.05073153,0.01710686,0.12540759,0.05584791,0.61472626,0.96018657,2.67043461
2.36818409,3.71769918,0.18480734,0.05023290,0.01631984,0.12581734,0.05575678,0.61524964,0.97116187,2.66461454
2.37418709,3.70315687,0.18222474,0.04959524,0.01550611,0.12587134,0.05535662,0.61333422,0.98096117,2.64941145
2.38019010,3.67574250,0.17885004,0.04882316,0.01467549,0.12555798,0.05465256,0.60897695,0.98935854,2.62494925
2.38619310,3.63563394,0.17472479,0.04792172,0.01383700,0.12486817,0.05365512,0.60220120,0.99608821,2.59144136
2.39219610,3.58312987,0.16990172,0.04689637,0.01299880,0.12379559,0.05238000,0.59305751,1.00085568,2.54918969
2.39819910,3.51865117,0.16444348,0.04575303,0.01216808,0.12233691,0.05084767,0.58162399,1.00335137,2.49858299
2.40420210,3.44274125,0.15842123,0.04449815,0.01135108,0.12049212,0.04908286,0.56800625,1.00326588,2.44009463
2.41020510,3.35606503,0.15191294,0.04313877,0.01055306,0.11826487,0.04711388,0.55233682,1.00030626,2.37427939
2.41620810,3.25940592,0.14500172,0.04168265,0.00977840,0.11566280,0.04497191,0.53477396,0.99421219,2.30176921
2.42221111,3.15366063,0.13777396,0.04013829,0.00903062,0.11269779,0.04269014,0.51549992,0.98477126,2.22326750
2.42821411,3.03983136,0.13031754,0.03851509,0.00831249,0.10938619,0.04030296,0.49471858,0.97183253,2.13954198
2.43421711,2.91901511,0.12272009,0.03682327,0.00762608,0.10574894,0.03784506,0.47265248,0.95531758,2.05141594
2.44022011,2.79239025,0.11506725,0.03507395,0.00697290,0.10181152,0.03535065,0.44953947,0.93522837,1.95975781
2.44622311,2.66120026,0.10744118,0.03327909,0.00635395,0.09760378,0.03285266,0.42562872,0.91165169,1.86546919
2.45222611,2.52673497,0.09991916,0.03145134,0.00576979,0.09315963,0.03038204,0.40117661,0.88475972,1.76947149
2.45822911,2.39030977,0.09257243,0.02960399,0.00522063,0.08851657,0.02796718,0.37644226,0.85480698,1.67269146
2.46423212,2.25324315,0.08546523,0.02775070,0.00470640,0.08371508,0.02563342,0.35168308,0.82212354,1.57604589
