energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.16158079,3.64593934,0.01373898,0.48609569,1.69017705,0.11221082,0.56858305,1.71656828,1.14306276,0.00000000
1.16758379,3.58747787,0.01338889,0.47963334,1.66442587,0.10999776,0.56406870,1.67230957,1.13777524,0.00000000
1.17358679,3.52961087,0.01301450,0.47463164,1.63921193,0.10783499,0.56046185,1.62714642,1.13302217,0.00000000
1.17958979,3.47229233,0.01262062,0.47095577,1.61439321,0.10571589,0.55757017,1.58132944,1.12861328,0.00000000
1.18559280,3.41545228,0.01221221,0.46844398,1.58980036,0.10363222,0.55518004,1.53512106,1.12436360,0.00000000
1.19159580,3.35900534,0.01179419,0.46691221,1.56524464,0.10157462,0.55306421,1.48879563,1.12009541,0.00000000
1.19759880,3.30285882,0.01137137,0.46615908,1.54052645,0.09953308,0.55098991,1.44263866,1.11563924,0.00000000
1.20360180,3.24692061,0.01094836,0.46597105,1.51544408,0.09749743,0.54872713,1.39694496,1.11083450,0.00000000
1.20960480,3.19110654,0.01052945,0.46612775,1.48980254,0.09545784,0.54605682,1.35201614,1.10552972,0.00000000
1.21560780,3.13534769,0.01011863,0.46640735,1.46342220,0.09340521,0.54277868,1.30815744,1.09958287,0.00000000
1.22161081,3.07959744,0.00971956,0.46659180,1.43614690,0.09133169,0.53871840,1.26567431,1.09286194,0.00000000
1.22761381,3.02383853,0.00933557,0.46647213,1.40785137,0.08923099,0.53373398,1.22486885,1.08524618,0.00000000
1.23361681,2.96809014,0.00896970,0.46585338,1.37844778,0.08709872,0.52772104,1.18603638,1.07662790,0.00000000
1.23961981,2.91241501,0.00862480,0.46455945,1.34789107,0.08493271,0.52061683,1.14946252,1.06691520,0.00000000
1.24562281,2.85692637,0.00830356,0.46243750,1.31618320,0.08273322,0.51240298,1.11542058,1.05603537,0.00000000
1.25162581,2.80179470,0.00800867,0.45936198,1.28337591,0.08050308,0.50310673,1.08416978,1.04393904,0.00000000
1.25762881,2.74725385,0.00774286,0.45523820,1.24957223,0.07824782,0.49280074,1.05595391,1.03060465,0.00000000
1.26363182,2.69360623,0.00750905,0.45000524,1.21492656,0.07597573,0.48160152,1.03100074,1.01604312,0.00000000
1.26963482,2.64122673,0.00731045,0.44363820,1.17964351,0.07369781,0.46966648,1.00952180,1.00030225,0.00000000
1.27563782,2.59056477,0.00715065,0.43614966,1.14397542,0.07142769,0.45718981,0.99171257,0.98347052,0.00000000
1.28164082,2.54214431,0.00703369,0.42759022,1.10821886,0.06918151,0.44439726,0.97775279,0.96567985,0.00000000
1.28764382,2.49656117,0.00696414,0.41804813,1.07271008,0.06697767,0.43154027,0.96780677,0.94710709,0.00000000
1.29364682,2.45447765,0.00694711,0.40764782,1.03781968,0.06483659,0.41888925,0.96202349,0.92797376,0.00000000
1.29964982,2.41661410,0.00698828,0.39654748,1.00394650,0.06278034,0.40672675,0.96053636,0.90854408,0.00000000
1.30565283,2.38373742,0.00709379,0.38493551,0.97151104,0.06083226,0.39534031,0.96346249,0.88912094,0.00000000
1.31165583,2.35664669,0.00727023,0.37302601,0.94094829,0.05901647,0.38501551,0.97090138,0.87004003,0.00000000
1.31765883,2.33615604,0.00752447,0.36105332,0.91270032,0.05735738,0.37602930,0.98293311,0.85166213,0.00000000
1.32366183,2.32307517,0.00786350,0.34926579,0.88720857,0.05587915,0.36864370,0.99961593,0.83436379,0.00000000
1.32966483,2.31818799,0.00829418,0.33791893,0.86490591,0.05460506,0.36310027,1.02098326,0.81852679,0.00000000
1.33566783,2.32222991,0.00882303,0.32726803,0.84620856,0.05355695,0.35961506,1.04704035,0.80452666,0.00000000
1.34167084,2.33586439,0.00945590,0.31756069,0.83150796,0.05275456,0.35837443,1.07776054,0.79272072,0.00000000
1.34767384,2.35965931,0.01019764,0.30902920,0.82116255,0.05221494,0.35953155,1.11308120,0.78343614,0.00000000
1.35367684,2.39406391,0.01105176,0.30188332,0.81548953,0.05195189,0.36320366,1.15289961,0.77695834,0.00000000
1.35967984,2.43938669,0.01202008,0.29630349,0.81475668,0.05197536,0.36946988,1.19706867,0.77352023,0.00000000
1.36568284,2.49577500,0.01310237,0.29243474,0.81917434,0.05229099,0.37836975,1.24539263,0.77329269,0.00000000
1.37168584,2.56319685,0.01429605,0.29038159,0.82888758,0.05289968,0.38990217,1.29762295,0.77637647,0.00000000
1.37768884,2.64142520,0.01559589,0.29020401,0.84396874,0.05379724,0.40402482,1.35345431,0.78279594,0.00000000
1.38369185,2.73002551,0.01699378,0.29191471,0.86441056,0.05497416,0.42065391,1.41252099,0.79249478,0.00000000
1.38969485,2.82834667,0.01847860,0.29547764,0.89011995,0.05641548,0.43966425,1.47439365,0.80533374,0.00000000
1.39569785,2.93551601,0.02003619,0.30080807,0.92091289,0.05810074,0.46088962,1.53857685,0.82109061,0.00000000
1.40170085,3.05043858,0.02164934,0.30777392,0.95651044,0.06000414,0.48412347,1.60450749,0.83946241,0.00000000
1.40770385,3.17180121,0.02329802,0.31619859,0.99653646,0.06209470,0.50911986,1.67155442,0.86006968,0.00000000
1.41370685,3.29808183,0.02495963,0.32586505,1.04051712,0.06433673,0.53559496,1.73901960,0.88246293,0.00000000
1.41970985,3.42756411,0.02660942,0.33652104,1.08788255,0.06669021,0.56322899,1.80614121,0.90613107,0.00000000
1.42571286,3.55835802,0.02822100,0.34788542,1.13797099,0.06911153,0.59166881,1.87209896,0.93051166,0.00000000
1.43171586,3.68842617,0.02976699,0.35965523,1.19003560,0.07155414,0.62053122,1.93602186,0.95500277,0.00000000
1.43771886,3.81561609,0.03121967,0.37151347,1.24325401,0.07396947,0.64940723,1.99699892,0.97897633,0.00000000
1.44372186,3.93769817,0.03255177,0.38313723,1.29674083,0.07630784,0.67786716,2.05409255,1.00179250,0.00000000
1.44972486,4.05240879,0.03373728,0.39420599,1.34956291,0.07851948,0.70546679,2.10635495,1.02281487,0.00000000
1.45572786,4.15749793,0.03475218,0.40440985,1.40075725,0.08055564,0.73175455,2.15284718,1.04142608,0.00000000
1.46173087,4.25078025,0.03557526,0.41345745,1.44935132,0.08236966,0.75627959,2.19266043,1.05704339,0.00000000
1.46773387,4.33018836,0.03618875,0.42108335,1.49438522,0.08391807,0.77860072,2.22493925,1.06913388,0.00000000
1.47373687,4.39382674,0.03657893,0.42705467,1.53493515,0.08516171,0.79829597,2.24890566,1.07722869,0.00000000
1.47973987,4.44002465,0.03673660,0.43117679,1.57013761,0.08606666,0.81497257,2.26388359,1.08093593,0.00000000
1.48574287,4.46738609,0.03665740,0.43329805,1.59921353,0.08660524,0.82827702,2.26932246,1.07995174,0.00000000
1.49174587,4.47483504,0.03634195,0.43331316,1.62149139,0.08675674,0.83790484,2.26481911,1.07406923,0.00000000
1.49774887,4.46165410,0.03579587,0.43116540,1.63642876,0.08650805,0.84360979,2.25013679,1.06318478,0.00000000
1.50375188,4.42751483,0.03502958,0.42684757,1.64363119,0.08585418,0.84521198,2.22522057,1.04730161,0.00000000
1.50975488,4.37249853,0.03405801,0.42040153,1.64286789,0.08479845,0.84260466,2.19020814,1.02653038,0.00000000
1.51575788,4.29710622,0.03290008,0.41191655,1.63408350,0.08335258,0.83575924,2.14543546,1.00108671,0.00000000
1.52176088,4.20225728,0.03157816,0.40152649,1.61740537,0.08153648,0.82472839,2.09143684,0.97128590,0.00000000
1.52776388,4.08927654,0.03011740,0.38940594,1.59314611,0.07937793,0.80964684,2.02893924,0.93753474,0.00000000
1.53376688,3.95987003,0.02854495,0.37576536,1.56180118,0.07691196,0.79072999,1.95885098,0.90032102,0.00000000
1.53976988,3.81609030,0.02688927,0.36084559,1.52404152,0.07418003,0.76827006,1.88224507,0.86020082,0.00000000
1.54577289,3.66029225,0.02517935,0.34491177,1.48070150,0.07122919,0.74263012,1.80033796,0.81778436,0.00000000
1.55177589,3.49508123,0.02344396,0.32824682,1.43276247,0.06811090,0.71423598,1.71446428,0.77372067,0.00000000
1.55777889,3.32325518,0.02171105,0.31114494,1.38133257,0.06487995,0.68356628,1.62604859,0.72868176,0.00000000
1.56378189,3.14774265,0.02000716,0.29390493,1.32762337,0.06159313,0.65114115,1.53657524,0.68334685,0.00000000
1.56978489,2.97153910,0.01835693,0.27682390,1.27292406,0.05830805,0.61750985,1.44755729,0.63838708,0.00000000
1.57578789,2.79764321,0.01678270,0.26019125,1.21857416,0.05508184,0.58323773,1.36050549,0.59445129,0.00000000
1.58179090,2.62899541,0.01530431,0.24428314,1.16593540,0.05196995,0.54889306,1.27689847,0.55215313,0.00000000
1.58779390,2.46842008,0.01393887,0.22935766,1.11636361,0.04902507,0.51503417,1.19815471,0.51205991,0.00000000
1.59379690,2.31857310,0.01270072,0.21565055,1.07118144,0.04629607,0.48219722,1.12560718,0.47468336,0.00000000
1.59979990,2.18189571,0.01160143,0.20337179,1.03165243,0.04382718,0.45088506,1.06048093,0.44047241,0.00000000
1.60580290,2.06057538,0.01064989,0.19270278,0.99895709,0.04165721,0.42155742,1.00387423,0.40980803,0.00000000
1.61180590,1.95651437,0.00985246,0.18379440,0.97417132,0.03981900,0.39462271,0.95674315,0.38300003,0.00000000
1.61780890,1.87130575,0.00921312,0.17676559,0.95824762,0.03833903,0.37043148,0.91988966,0.36028576,0.00000000
1.62381191,1.80621690,0.00873367,0.17170276,0.95199916,0.03723710,0.34927174,0.89395326,0.34183042,0.00000000
1.62981491,1.76218006,0.00841397,0.16865960,0.95608688,0.03652633,0.33136608,0.87940565,0.32772882,0.00000000
1.63581791,1.73978925,0.00825208,0.16765754,0.97100962,0.03621311,0.31687042,0.87654843,0.31800839,0.00000000
1.64182091,1.73930306,0.00824451,0.16868654,0.99709727,0.03629729,0.30587449,0.88551334,0.31263305,0.00000000
1.64782391,1.76065236,0.00838638,0.17170629,1.03450671,0.03677248,0.29840372,0.90626481,0.31150783,0.00000000
1.65382691,1.80345244,0.00867154,0.17664776,1.08322058,0.03762639,0.29442228,0.93860450,0.31448402,0.00000000
1.65982991,1.86701882,0.00909276,0.18341490,1.14304860,0.03884128,0.29383735,0.98217765,0.32136456,0.00000000
1.66583292,1.95038604,0.00964183,0.19188672,1.21363133,0.04039444,0.29650406,1.03648096,0.33190970,0.00000000
1.67183592,2.05232915,0.01030965,0.20191942,1.29444617,0.04225879,0.30223114,1.10087182,0.34584261,0.00000000
1.67783892,2.17138730,0.01108634,0.21334883,1.38481563,0.04440338,0.31078696,1.17457896,0.36285507,0.00000000
1.68384192,2.30588914,0.01196133,0.22599294,1.48391742,0.04679404,0.32190586,1.25671413,0.38261302,0.00000000
1.68984492,2.45397977,0.01292348,0.23965469,1.59079648,0.04939396,0.33529449,1.34628493,0.40476207,0.00000000
1.69584792,2.61364905,0.01396110,0.25412489,1.70437872,0.05216430,0.35063823,1.44220869,0.42893286,0.00000000
1.70185093,2.78276087,0.01506213,0.26918532,1.82348620,0.05506476,0.36760732,1.54332719,0.45474630,0.00000000
1.70785393,2.95908340,0.01621419,0.28461201,1.94685371,0.05805422,0.38586284,1.64842214,0.48181875,0.00000000
1.71385693,3.14031983,0.01740468,0.30017866,2.07314642,0.06109126,0.40506230,1.75623132,0.50976701,0.00000000
1.71985993,3.32413944,0.01862096,0.31566009,2.20097844,0.06413469,0.42486491,1.86546516,0.53821316,0.00000000
1.72586293,3.50820867,0.01985035,0.33083585,2.32893198,0.06714415,0.44493635,1.97482348,0.56678931,0.00000000
1.73186593,3.69022185,0.02108036,0.34549369,2.45557676,0.07008052,0.46495320,2.08301232,0.59514207,0.00000000
1.73786893,3.86793115,0.02229868,0.35943300,2.57948962,0.07290641,0.48460680,2.18876052,0.62293681,0.00000000
1.74387194,4.03917545,0.02349334,0.37246806,2.69927366,0.07558658,0.50360675,2.29083586,0.64986163,0.00000000
1.74987494,4.20190772,0.02465279,0.38443103,2.81357696,0.07808835,0.52168381,2.38806065,0.67563101,0.00000000
1.75587794,4.35422064,0.02576592,0.39517449,2.92111041,0.08038190,0.53859252,2.47932639,0.69998910,0.00000000
1.76188094,4.49436998,0.02682216,0.40457367,3.02066453,0.08244062,0.55411325,2.56360763,0.72271250,0.00000000
1.76788394,4.62079569,0.02781153,0.41252811,3.11112496,0.08424132,0.56805386,2.63997459,0.74361264,0.00000000
1.77388694,4.73214028,0.02872465,0.41896273,3.19148657,0.08576449,0.58025109,2.70760473,0.76253769,0.00000000
1.77988994,4.82726437,0.02955278,0.42382841,3.26086597,0.08699446,0.59057137,2.76579287,0.77937377,0.00000000
1.78589295,4.90525930,0.03028787,0.42710190,3.31851246,0.08791949,0.59891152,2.81396009,0.79404575,0.00000000
1.79189595,4.96545650,0.03092259,0.42878514,3.36381707,0.08853192,0.60519894,2.85166097,0.80651732,0.00000000
1.79789895,5.00743371,0.03145037,0.42890415,3.39632004,0.08882812,0.60939161,2.87858929,0.81679042,0.00000000
1.80390195,5.03101771,0.03186546,0.42750734,3.41571629,0.08880854,0.61147769,2.89458196,0.82490402,0.00000000
1.80990495,5.03628354,0.03216300,0.42466345,3.42185910,0.08847765,0.61147489,2.89962092,0.83093217,0.00000000
1.81590795,5.02355005,0.03233909,0.42045918,3.41476176,0.08784378,0.60942943,2.89383304,0.83498125,0.00000000
1.82191096,4.99337172,0.03239092,0.41499656,3.39459728,0.08691904,0.60541478,2.87748761,0.83718657,0.00000000
1.82791396,4.94652653,0.03231682,0.40839022,3.36169591,0.08571903,0.59952994,2.85099140,0.83770816,0.00000000
1.83391696,4.88399995,0.03211640,0.40076456,3.31654044,0.08426265,0.59189746,2.81488109,0.83672581,0.00000000
1.83991996,4.80696502,0.03179064,0.39225096,3.25975923,0.08257173,0.58266105,2.76981302,0.83443349,0.00000000
1.84592296,4.71675868,0.03134195,0.38298508,3.19211690,0.08067065,0.57198284,2.71655032,0.83103326,0.00000000
1.85192596,4.61485461,0.03077426,0.37310423,3.11450257,0.07858596,0.56004033,2.65594740,0.82672864,0.00000000
1.85792896,4.50283301,0.03009306,0.36274501,3.02791582,0.07634584,0.54702301,2.58893226,0.82171781,0.00000000
1.86393197,4.38234780,0.02930538,0.35204102,2.93345045,0.07397960,0.53312876,2.51648671,0.81618682,0.00000000
1.86993497,4.25509222,0.02841975,0.34112087,2.83227623,0.07151713,0.51856009,2.43962529,0.81030300,0.00000000
1.87593797,4.12276350,0.02744613,0.33010635,2.72561899,0.06898828,0.50352029,2.35937330,0.80420888,0.00000000
1.88194097,3.98702773,0.02639578,0.31911080,2.61473946,0.06642230,0.48820958,2.27674465,0.79801697,0.00000000
1.88794397,3.84948619,0.02528106,0.30823779,2.50091142,0.06384724,0.47282151,2.19272042,0.79180568,0.00000000
1.89394697,3.71164405,0.02411528,0.29757990,2.38539963,0.06128943,0.45753952,2.10822884,0.78561652,0.00000000
1.89994997,3.57488285,0.02291238,0.28721783,2.26943843,0.05877296,0.44253400,2.02412736,0.77945295,0.00000000
1.90595298,3.44043761,0.02168675,0.27721973,2.15421130,0.05631927,0.42795982,1.94118773,0.77328102,0.00000000
1.91195598,3.30937959,0.02045291,0.26764077,2.04083243,0.05394684,0.41395442,1.86008441,0.76703173,0.00000000
1.91795898,3.18260535,0.01922526,0.25852304,1.93033057,0.05167092,0.40063670,1.78138705,0.76060531,0.00000000
1.92396198,3.06083244,0.01801780,0.24989575,1.82363578,0.04950345,0.38810653,1.70555693,0.75387708,0.00000000
1.92996498,2.94460190,0.01684393,0.24177570,1.72156948,0.04745311,0.37644503,1.63294776,0.74670489,0.00000000
1.93596798,2.83428731,0.01571619,0.23416811,1.62483790,0.04552539,0.36571554,1.56381045,0.73893769,0.00000000
1.94197099,2.73010971,0.01464617,0.22706778,1.53402901,0.04372290,0.35596521,1.49830156,0.73042491,0.00000000
1.94797399,2.63215769,0.01364429,0.22046048,1.44961292,0.04204567,0.34722715,1.43649491,0.72102623,0.00000000
1.95397699,2.54041136,0.01271979,0.21432465,1.37194523,0.04049163,0.33952297,1.37839559,0.71062118,0.00000000
1.95997999,2.45476897,0.01188066,0.20863330,1.30127308,0.03905711,0.33286555,1.32395556,0.69911827,0.00000000
1.96598299,2.37507469,0.01113364,0.20335596,1.23774335,0.03773729,0.32726193,1.27309002,0.68646295,0.00000000
1.97198599,2.30114609,0.01048425,0.19846081,1.18141230,0.03652682,0.32271613,1.22569356,0.67264423,0.00000000
1.97798899,2.23279989,0.00993686,0.19391667,1.13225611,0.03542025,0.31923172,1.18165533,0.65769946,0.00000000
1.98399200,2.16987478,0.00949476,0.18969489,1.09018169,0.03441255,0.31681410,1.14087248,0.64171710,0.00000000
1.98999500,2.11225018,0.00916024,0.18577110,1.05503723,0.03349942,0.31547225,1.10326120,0.62483733,0.00000000
1.99599800,2.05986022,0.00893471,0.18212655,1.02662198,0.03267761,0.31521995,1.06876494,0.60725053,0.00000000
2.00200100,2.01270251,0.00881875,0.17874923,1.00469498,0.03194511,0.31607656,1.03735959,0.58919354,0.00000000
2.00800400,1.97084156,0.00881219,0.17563452,0.98898259,0.03130121,0.31806705,1.00905564,0.57094420,0.00000000
2.01400700,1.93440708,0.00891421,0.17278544,0.97918471,0.03074650,0.32122170,0.98389722,0.55281408,0.00000000
2.02001001,1.90358767,0.00912334,0.17021251,0.97497973,0.03028269,0.32557522,0.96195865,0.53514013,0.00000000
2.02601301,1.87862055,0.00943753,0.16793324,0.97602859,0.02991248,0.33116562,0.94333869,0.51827530,0.00000000
2.03201601,1.85977838,0.00985416,0.16597121,0.98197797,0.02963922,0.33803276,0.92815323,0.50257876,0.00000000
2.03801901,1.84735408,0.01037003,0.16435493,0.99246310,0.02946664,0.34621681,0.91652683,0.48840612,0.00000000
2.04402201,1.84164455,0.01098140,0.16311643,1.00711035,0.02939851,0.35575665,0.90858387,0.47609982,0.00000000
2.05002501,1.84293445,0.01168396,0.16228974,1.02553998,0.02943828,0.36668824,0.90443980,0.46598032,0.00000000
2.05602801,1.85148055,0.01247284,0.16190929,1.04736916,0.02958879,0.37904315,0.90419294,0.45833804,0.00000000
2.06203102,1.86749747,0.01334264,0.16200824,1.07221531,0.02985199,0.39284708,0.90791724,0.45342645,0.00000000
2.06803402,1.89114503,0.01428739,0.16261699,1.09969986,0.03022871,0.40811849,0.91565622,0.45145630,0.00000000
2.07403702,1.92251751,0.01530061,0.16376162,1.12945218,0.03071848,0.42486721,0.92741813,0.45259103,0.00000000
2.08004002,1.96163463,0.01637531,0.16546260,1.16111345,0.03131938,0.44309301,0.94317248,0.45694342,0.00000000
2.08604302,2.00843412,0.01750403,0.16773355,1.19434028,0.03202804,0.46278400,0.96284751,0.46457319,0.00000000
2.09204602,2.06276567,0.01867880,0.17058018,1.22880762,0.03283953,0.48391484,0.98632878,0.47548570,0.00000000
2.09804902,2.12438565,0.01989125,0.17399940,1.26421060,0.03374746,0.50644469,1.01345821,0.48963143,0.00000000
2.10405203,2.19295259,0.02113254,0.17797850,1.30026519,0.03474397,0.53031482,1.04403371,0.50690620,0.00000000
2.11005503,2.26802300,0.02239341,0.18249461,1.33670728,0.03581981,0.55544607,1.07780894,0.52715203,0.00000000
2.11605803,2.34904755,0.02366415,0.18751418,1.37329017,0.03696442,0.58173600,1.11449314,0.55015868,0.00000000
2.12206103,2.43536785,0.02493460,0.19299271,1.40978059,0.03816600,0.60905613,1.15375107,0.57566564,0.00000000
2.12806403,2.52621397,0.02619412,0.19887463,1.44595346,0.03941161,0.63724926,1.19520299,0.60336482,0.00000000
2.13406703,2.62070351,0.02743161,0.20509340,1.48158572,0.04068723,0.66612727,1.23842499,0.63290398,0.00000000
2.14007004,2.71784274,0.02863548,0.21157192,1.51644985,0.04197790,0.69546952,1.28294988,0.66389084,0.00000000
2.14607304,2.81653071,0.02979372,0.21822319,1.55030767,0.04326778,0.72502235,1.32826902,0.69589820,0.00000000
2.15207604,2.91556709,0.03089388,0.22495137,1.58290502,0.04454038,0.75449969,1.37383543,0.72846993,0.00000000
2.15807904,3.01366448,0.03192324,0.23165320,1.61396817,0.04577866,0.78358528,1.41906856,0.76112810,0.00000000
2.16408204,3.10946572,0.03286891,0.23821985,1.64320247,0.04696529,0.81193647,1.46336107,0.79338109,0.00000000
2.17008504,3.20156652,0.03371805,0.24453918,1.67029367,0.04808295,0.83918978,1.50608769,0.82473269,0.00000000
2.17608804,3.28854316,0.03445809,0.25049833,1.69491237,0.04911464,0.86496814,1.54661631,0.85469204,0.00000000
2.18209105,3.36898498,0.03507708,0.25598672,1.71672161,0.05004410,0.88888978,1.58432116,0.88278411,0.00000000
2.18809405,3.44153067,0.03556400,0.26089923,1.73538751,0.05085618,0.91057826,1.61859769,0.90856053,0.00000000
2.19409705,3.50490702,0.03590914,0.26513952,1.75059250,0.05153739,0.92967362,1.64887878,0.93161017,0.00000000
2.20010005,3.55796874,0.03610454,0.26862333,1.76205064,0.05207626,0.94584376,1.67465146,0.95156939,0.00000000
2.20610305,3.59973722,0.03614434,0.27128165,1.76952417,0.05246392,0.95879592,1.69547353,0.96813108,0.00000000
2.21210605,3.62943659,0.03602522,0.27306350,1.77284022,0.05269443,0.96828733,1.71098912,0.98105244,0.00000000
2.21810905,3.64652486,0.03574668,0.27393829,1.77190693,0.05276515,0.97413474,1.72094238,0.99016090,0.00000000
2.22411206,3.65071847,0.03531136,0.27389755,1.76672760,0.05267704,0.97622210,1.72518842,0.99535791,0.00000000
