energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.55177589,9.09332293,0.01577516,0.22129741,0.62015893,5.17916203,0.95163173,2.80776126,0.04369347,0.54143964
-1.54577289,9.28804759,0.01620199,0.22725160,0.62401634,5.32445247,0.96823067,2.83850593,0.04477831,0.55373809
-1.53976988,9.46987262,0.01661103,0.23287867,0.62647552,5.46471325,0.98342123,2.86385614,0.04574034,0.56473283
-1.53376688,9.63697230,0.01699830,0.23809880,0.62751906,5.59873515,0.99705961,2.88337110,0.04657004,0.57429990
-1.52776388,9.78763337,0.01735982,0.24283373,0.62714244,5.72530811,1.00902006,2.89669172,0.04725960,0.58233740
-1.52176088,9.92029689,0.01769168,0.24700951,0.62535483,5.84324645,1.01919820,2.90355254,0.04780313,0.58876877
-1.51575788,10.03360172,0.01799009,0.25055925,0.62218002,5.95141720,1.02751490,2.90379233,0.04819681,0.59354575
-1.50975488,10.12642792,0.01825148,0.25342590,0.61765733,6.04877070,1.03392050,2.89736286,0.04843902,0.59665074
-1.50375188,10.19793849,0.01847257,0.25556477,0.61184246,6.13437236,1.03839921,2.88433529,0.04853045,0.59809853
-1.49774887,10.24761750,0.01865048,0.25694574,0.60480827,6.20743448,1.04097342,2.86490395,0.04847414,0.59793720
-1.49174587,10.27530291,0.01878282,0.25755505,0.59664523,6.26734672,1.04170760,2.83938700,0.04827547,0.59624819
-1.48574287,10.28121225,0.01886780,0.25739653,0.58746180,6.31370405,1.04071147,2.80822389,0.04794214,0.59314544
-1.47973987,10.26595968,0.01890434,0.25649217,0.57738423,6.34633068,1.03814221,2.77196952,0.04748405,0.58877353
-1.47373687,10.23056319,0.01889212,0.25488206,0.56655606,6.36529908,1.03420528,2.73128503,0.04691315,0.58330487
-1.46773387,10.17644094,0.01883166,0.25262364,0.55513718,6.37094277,1.02915371,2.68692535,0.04624320,0.57693602
-1.46173087,10.10539620,0.01872440,0.24979023,0.54330224,6.36386235,1.02328564,2.63972393,0.04548955,0.56988313
-1.45572786,10.01959085,0.01857265,0.24646900,0.53123862,6.34492398,1.01693993,2.59057474,0.04466880,0.56237669
-1.44972486,9.92150779,0.01837963,0.24275836,0.51914390,6.31525028,1.01048991,2.54041237,0.04379848,0.55465572
-1.44372186,9.81390303,0.01814939,0.23876494,0.50722269,6.27620354,1.00433526,2.49019042,0.04289666,0.54696157
-1.43771886,9.69974873,0.01788676,0.23460021,0.49568318,6.22936161,0.99889228,2.44085914,0.04198161,0.53953153
-1.43171586,9.58216890,0.01759719,0.23037699,0.48473316,6.17648719,0.99458273,2.39334279,0.04107136,0.53259246
-1.42571286,9.46436963,0.01728665,0.22620587,0.47457587,6.11949135,0.99182165,2.34851763,0.04018339,0.52635469
-1.41970985,9.34956608,0.01696144,0.22219181,0.46540564,6.06039232,0.99100457,2.30719104,0.03933422,0.52100632
-1.41370685,9.24090869,0.01662803,0.21843094,0.45740352,6.00127105,0.99249466,2.27008271,0.03853909,0.51670825
-1.40770385,9.14141082,0.01629283,0.21500776,0.45073297,5.94422458,0.99661025,2.23780826,0.03781170,0.51358993
-1.40170085,9.05388033,0.01596208,0.21199287,0.44553589,5.89131903,1.00361329,2.21086616,0.03716393,0.51174623
-1.39569785,8.98085714,0.01564157,0.20944121,0.44192900,5.84454330,1.01369927,2.18962801,0.03660566,0.51123528
-1.38969485,8.92455879,0.01533657,0.20739101,0.44000077,5.80576494,1.02698909,2.17433292,0.03614463,0.51207759
-1.38369185,8.88683544,0.01505164,0.20586330,0.43980899,5.77668945,1.04352310,2.16508574,0.03578634,0.51425626
-1.37768884,8.86913563,0.01479055,0.20486221,0.44137913,5.75882394,1.06325791,2.16185947,0.03553405,0.51771849
-1.37168584,8.87248326,0.01455620,0.20437579,0.44470353,5.75344598,1.08606586,2.16450155,0.03538878,0.52237809
-1.36568284,8.89746642,0.01435062,0.20437744,0.44974149,5.76157834,1.11173740,2.17274376,0.03534937,0.52811910
-1.35967984,8.94423744,0.01417494,0.20482791,0.45642024,5.78396993,1.13998628,2.18621529,0.03541267,0.53480020
-1.35367684,9.01252383,0.01402944,0.20567754,0.46463683,5.82108308,1.17045737,2.20445843,0.03557362,0.54225984
-1.34767384,9.10164909,0.01391366,0.20686893,0.47426082,5.87308728,1.20273682,2.22694627,0.03582551,0.55032185
-1.34167084,9.21056192,0.01382648,0.20833968,0.48513778,5.93985894,1.23636420,2.25310154,0.03616019,0.55880127
-1.33566783,9.33787256,0.01376621,0.21002521,0.49709338,6.02098712,1.27084608,2.28231602,0.03656833,0.56751032
-1.32966483,9.48189444,0.01373080,0.21186141,0.50993801,6.11578458,1.30567056,2.31396965,0.03703967,0.57626405
-1.32366183,9.64068973,0.01371789,0.21378719,0.52347177,6.22330370,1.34032226,2.34744864,0.03756329,0.58488575
-1.31765883,9.81211690,0.01372497,0.21574665,0.53748959,6.34235687,1.37429696,2.38216200,0.03812793,0.59321166
-1.31165583,9.99387911,0.01374954,0.21769089,0.55178637,6.47154063,1.40711562,2.41755588,0.03872219,0.60109507
-1.30565283,10.18357195,0.01378914,0.21957940,0.56616195,6.60926319,1.43833706,2.45312531,0.03933483,0.60840955
-1.29964982,10.37872965,0.01384149,0.22138097,0.58042568,6.75377474,1.46756894,2.48842313,0.03995500,0.61505122
-1.29364682,10.57686869,0.01390450,0.22307410,0.59440058,6.90320009,1.49447670,2.52306585,0.04057242,0.62094019
-1.28764382,10.77552858,0.01397635,0.22464700,0.60792678,7.05557314,1.51879009,2.55673657,0.04117760,0.62602101
-1.28164082,10.97230913,0.01405548,0.22609710,0.62086423,7.20887277,1.54030736,2.58918500,0.04176197,0.63026214
-1.27563782,11.16490415,0.01414057,0.22743028,0.63309467,7.36105950,1.55889680,2.62022499,0.04231798,0.63365480
-1.26963482,11.35113166,0.01423054,0.22865974,0.64452271,7.51011248,1.57449599,2.64972975,0.04283922,0.63621092
-1.26363182,11.52896038,0.01432451,0.22980470,0.65507603,7.65406620,1.58710872,2.67762537,0.04332043,0.63796064
-1.25762881,11.69653286,0.01442175,0.23088896,0.66470489,7.79104613,1.59679999,2.70388310,0.04375753,0.63894930
-1.25162581,11.85218520,0.01452168,0.23193938,0.67338079,7.91930277,1.60368935,2.72851083,0.04414758,0.63923418
-1.24562281,11.99446341,0.01462374,0.23298450,0.68109459,8.03724319,1.60794309,2.75154441,0.04448875,0.63888104
-1.23961981,12.12213663,0.01472746,0.23405317,0.68785402,8.14345932,1.60976556,2.77303921,0.04478020,0.63796080
-1.23361681,12.23420692,0.01483237,0.23517333,0.69368091,8.23675234,1.60939020,2.79306234,0.04502203,0.63654620
-1.22761381,12.32991592,0.01493800,0.23637111,0.69860813,8.31615237,1.60707062,2.81168598,0.04521512,0.63470884
-1.22161081,12.40874802,0.01504387,0.23767002,0.70267649,8.38093295,1.60307215,2.82898203,0.04536100,0.63251659
-1.21560780,12.47043028,0.01514951,0.23909044,0.70593165,8.43061985,1.59766421,2.84501831,0.04546175,0.63003136
-1.20960480,12.51492902,0.01525448,0.24064931,0.70842134,8.46499405,1.59111374,2.85985637,0.04551984,0.62730753
-1.20360180,12.54244307,0.01535835,0.24236006,0.71019278,8.48408880,1.58367989,2.87355096,0.04553800,0.62439081
-1.19759880,12.55339418,0.01546078,0.24423269,0.71129060,8.48818091,1.57561010,2.88615110,0.04551910,0.62131774
-1.19159580,12.54841448,0.01556150,0.24627396,0.71175518,8.47777692,1.56713753,2.89770260,0.04546608,0.61811575
-1.18559280,12.52833168,0.01566039,0.24848773,0.71162162,8.45359459,1.55847989,2.90825172,0.04538183,0.61480371
-1.17958979,12.49415235,0.01575748,0.25087531,0.71091911,8.41654052,1.54983942,2.91784987,0.04526919,0.61139305
-1.17358679,12.44704370,0.01585298,0.25343589,0.70967094,8.36768503,1.54140387,2.92655888,0.04513084,0.60788921
-1.16758379,12.38831451,0.01594729,0.25616689,0.70789499,8.30823502,1.53334830,2.93445662,0.04496939,0.60429348
-1.16158079,12.31939553,0.01604106,0.25906430,0.70560456,8.23950606,1.52583737,2.94164255,0.04478733,0.60060507
-1.15557779,12.24181998,0.01613515,0.26212298,0.70280968,8.16289444,1.51902779,2.94824286,0.04458713,0.59682332
-1.14957479,12.15720414,0.01623065,0.26533688,0.69951863,8.07985016,1.51307084,2.95441493,0.04437124,0.59294988
-1.14357179,12.06722860,0.01632888,0.26869918,0.69573956,7.99185142,1.50811445,2.96035068,0.04414224,0.58899087
-1.13756878,11.97361985,0.01643139,0.27220243,0.69148230,7.90038116,1.50430491,2.96627870,0.04390292,0.58495881
-1.13156578,11.87813244,0.01653991,0.27583857,0.68676003,7.80690590,1.50178782,2.97246484,0.04365632,0.58087420
-1.12556278,11.78253136,0.01665635,0.27959901,0.68159082,7.71285697,1.50070820,2.97921113,0.04340588,0.57676673
-1.11955978,11.68857445,0.01678279,0.28347460,0.67599901,7.61961406,1.50120987,2.98685304,0.04315553,0.57267606
-1.11355678,11.59799449,0.01692138,0.28745572,0.67001622,7.52849091,1.50343381,2.99575489,0.04290970,0.56865198
-1.10755378,11.51248070,0.01707436,0.29153231,0.66368201,7.44072275,1.50751583,3.00630372,0.04267344,0.56475405
-1.10155078,11.43365946,0.01724399,0.29569396,0.65704420,7.35745519,1.51358340,3.01890149,0.04245237,0.56105069
-1.09554777,11.36307390,0.01743249,0.29993001,0.65015874,7.27973419,1.52175195,3.03395596,0.04225272,0.55761766
-1.08954477,11.30216256,0.01764198,0.30422975,0.64308913,7.20849682,1.53212059,3.05187049,0.04208130,0.55453605
-1.08354177,11.25223694,0.01787440,0.30858251,0.63590550,7.14456244,1.54476764,3.07303286,0.04194534,0.55188985
-1.07753877,11.21445839,0.01813148,0.31297782,0.62868331,7.08862440,1.55974594,3.09780363,0.04185248,0.54976308
-1.07153577,11.18981452,0.01841462,0.31740554,0.62150173,7.04124195,1.57707818,3.12650419,0.04181054,0.54823677
-1.06553277,11.17909585,0.01872480,0.32185588,0.61444179,7.00283268,1.59675242,3.15940481,0.04182736,0.54738569
-1.05952976,11.18287303,0.01906256,0.32631932,0.60758436,6.97366552,1.61871797,3.19671311,0.04191063,0.54727516
-1.05352676,11.20147561,0.01942785,0.33078648,0.60100805,6.95385457,1.64288168,3.23856309,0.04206757,0.54795790
-1.04752376,11.23497286,0.01981998,0.33524772,0.59478705,6.94335422,1.66910491,3.28500504,0.04230476,0.54947120
-1.04152076,11.28315760,0.02023758,0.33969273,0.58898916,6.94195573,1.69720118,3.33599666,0.04262783,0.55183435
-1.03551776,11.34553368,0.02067848,0.34410985,0.58367382,6.94928570,1.72693477,3.39139553,0.04304121,0.55504667
-1.02951476,11.42130794,0.02113973,0.34848532,0.57889048,6.96480680,1.75802027,3.45095330,0.04354784,0.55908599
-1.02351176,11.50938728,0.02161754,0.35280244,0.57467718,6.98782106,1.79012331,3.51431170,0.04414898,0.56390785
-1.01750875,11.60838159,0.02210730,0.35704067,0.57105948,7.01747581,1.82286254,3.58100084,0.04484396,0.56944532
-1.01150575,11.71661300,0.02260359,0.36117472,0.56804972,7.05277275,1.85581309,3.65043985,0.04563001,0.57560966
-1.00550275,11.83213191,0.02310027,0.36517380,0.56564663,7.09257993,1.88851141,3.72194022,0.04650216,0.58229155
-0.99949975,11.95274023,0.02359053,0.36900101,0.56383539,7.13564694,1.92046181,3.79471215,0.04745312,0.58936320
-0.99349675,12.07602191,0.02406706,0.37261304,0.56258798,7.18062313,1.95114450,3.86787393,0.04847334,0.59668101
-0.98749375,12.19938077,0.02452218,0.37596013,0.56186391,7.22607876,1.98002524,3.94046469,0.04955102,0.60408888
-0.98149075,12.32008547,0.02494801,0.37898650,0.56161128,7.27052893,2.00656646,4.01146041,0.05067231,0.61142207
-0.97548774,12.43532105,0.02533671,0.38163123,0.56176812,7.31245986,2.03023960,4.07979326,0.05182152,0.61851143
-0.96948474,12.54224633,0.02568070,0.38382959,0.56226399,7.35035737,2.05053846,4.14437403,0.05298139,0.62518791
-0.96348174,12.63805618,0.02597286,0.38551480,0.56302181,7.38273677,2.06699316,4.20411724,0.05413353,0.63128728
-0.95747874,12.72004723,0.02620685,0.38662026,0.56395980,7.40817382,2.07918418,4.25796850,0.05525881,0.63665484
-0.95147574,12.78568538,0.02637728,0.38708210,0.56499363,7.42533604,2.08675615,4.30493335,0.05633785,0.64114994
-0.94547274,12.83267334,0.02647993,0.38684195,0.56603859,7.43301347,2.08943059,4.34410680,0.05735160,0.64465032
-0.93946973,12.85901594,0.02651202,0.38584983,0.56701184,7.43014826,2.08701718,4.37470244,0.05828179,0.64705590
-0.93346673,12.86308116,0.02647226,0.38406709,0.56783467,7.41586214,2.07942295,4.39608020,0.05911158,0.64829211
-0.92746373,12.84365447,0.02636107,0.38146903,0.56843462,7.38948084,2.06665884,4.40777154,0.05982601,0.64831249
-0.92146073,12.79998446,0.02618057,0.37804732,0.56874768,7.35055471,2.04884324,4.40950088,0.06041249,0.64710054
-0.91545773,12.73181763,0.02593461,0.37381185,0.56872017,7.29887469,2.02620224,4.40120235,0.06086126,0.64467069
-0.90945473,12.63942065,0.02562874,0.36879212,0.56831058,7.23448296,1.99906628,4.38303084,0.06116571,0.64106848
-0.90345173,12.52358888,0.02527006,0.36303779,0.56749109,7.15767773,1.96786339,4.35536664,0.06132260,0.63636964
-0.89744872,12.38564010,0.02486707,0.35661861,0.56624881,7.06901173,1.93310900,4.31881313,0.06133226,0.63067852
-0.89144572,12.22739334,0.02442947,0.34962357,0.56458671,6.96928436,1.89539283,4.27418743,0.06119857,0.62412546
-0.88544272,12.05113286,0.02396785,0.34215928,0.56252407,6.85952733,1.85536306,4.22250391,0.06092891,0.61686348
-0.87943972,11.85955828,0.02349338,0.33434770,0.56009652,6.74098426,1.81370878,4.16495104,0.06053394,0.60906427
-0.87343672,11.65572201,0.02301752,0.32632331,0.55735558,6.61508451,1.77114093,4.10286228,0.06002734,0.60091357
-0.86743372,11.44295607,0.02255164,0.31822974,0.55436763,6.48341205,1.72837294,4.03768183,0.05942534,0.59260615
-0.86143072,11.22479028,0.02210667,0.31021614,0.55121232,6.34767012,1.68610153,3.97092649,0.05874631,0.58434045
-0.85542771,11.00486465,0.02169275,0.30243334,0.54798042,6.20964274,1.64498847,3.90414495,0.05801019,0.57631316
-0.84942471,10.78683862,0.02131893,0.29503005,0.54477113,6.07115405,1.60564406,3.83887587,0.05723791,0.56871368
-0.84342171,10.57429999,0.02099288,0.28814907,0.54168884,5.93402686,1.56861285,3.77660630,0.05645076,0.56171893
-0.83741871,10.37067664,0.02072065,0.28192388,0.53883958,5.80004139,1.53436200,3.71873182,0.05566983,0.55548835
-0.83141571,10.17915360,0.02050646,0.27647554,0.53632701,5.67089557,1.50327271,3.66651989,0.05491539,0.55015950
-0.82541271,10.00259812,0.02035260,0.27191009,0.53424832,5.54816800,1.47563480,3.62107745,0.05420633,0.54584417
-0.81940970,9.84349511,0.02025937,0.26831644,0.53269004,5.43328471,1.45164452,3.58332401,0.05355974,0.54262536
-0.81340670,9.70389471,0.02022507,0.26576487,0.53172408,5.32749071,1.43140546,3.55397097,0.05299043,0.54055495
-0.80740370,9.58537374,0.02024606,0.26430609,0.53140397,5.23182716,1.41493235,3.53350764,0.05251066,0.53965247
-0.80140070,9.48901183,0.02031693,0.26397089,0.53176175,5.14711496,1.40215743,3.52219449,0.05212990,0.53990472
-0.79539770,9.41538305,0.02043065,0.26477025,0.53280549,5.07394517,1.39293897,3.52006351,0.05185474,0.54126646
-0.78939470,9.36456296,0.02057886,0.26669604,0.53451771,5.01267659,1.38707149,3.52692553,0.05168883,0.54366213
-0.78339170,9.33615064,0.02075213,0.26972205,0.53685476,4.96344057,1.38429725,3.54238407,0.05163303,0.54698851
-0.77738869,9.32930482,0.02094031,0.27380543,0.53974731,4.92615287,1.38431839,3.56585496,0.05168561,0.55111831
-0.77138569,9.34279243,0.02113286,0.27888840,0.54310200,4.90053189,1.38680939,3.59659102,0.05184248,0.55590460
-0.76538269,9.37504791,0.02131922,0.28490013,0.54680416,4.88612283,1.39142929,3.63371059,0.05209761,0.56118585
-0.75937969,9.42424058,0.02148918,0.29175878,0.55072153,4.88232638,1.39783328,3.67622901,0.05244343,0.56679154
-0.75337669,9.48834763,0.02163322,0.29937362,0.55470902,4.88843094,1.40568328,3.72309163,0.05287130,0.57254803
-0.74737369,9.56522963,0.02174285,0.30764709,0.55861404,4.90364675,1.41465722,3.77320728,0.05337200,0.57828452
-0.74137069,9.65270540,0.02181086,0.31647682,0.56228237,4.92714025,1.42445674,3.82548100,0.05393622,0.58383891
-0.73536768,9.74862331,0.02183162,0.32575756,0.56556426,4.95806712,1.43481309,3.87884485,0.05455502,0.58906328
-0.72936468,9.85092576,0.02180122,0.33538292,0.56832044,4.99560214,1.44549130,3.93228579,0.05522024,0.59382871
-0.72336168,9.95770443,0.02171761,0.34524696,0.57042766,5.03896444,1.45629230,3.98486990,0.05592489,0.59802935
-0.71735868,10.06724378,0.02158067,0.35524549,0.57178371,5.08743664,1.46705329,4.03576211,0.05666339,0.60158552
-0.71135568,10.17805130,0.02139222,0.36527726,0.57231141,5.14037694,1.47764634,4.08424113,0.05743175,0.60444563
-0.70535268,10.28887340,0.02115588,0.37524485,0.57196150,5.19722343,1.48797548,4.12970927,0.05822768,0.60658695
-0.69934967,10.39869675,0.02087704,0.38505537,0.57071425,5.25749046,1.49797244,4.17169721,0.05905055,0.60801513
-0.69334667,10.50673557,0.02056254,0.39462096,0.56857972,5.32075735,1.50759148,4.20986386,0.05990124,0.60876249
-0.68734367,10.61240628,0.02022054,0.40385918,0.56559659,5.38665027,1.51680356,4.24399189,0.06078194,0.60888526
-0.68134067,10.71529162,0.01986012,0.41269319,0.56182978,5.45481859,1.52559026,4.27397940,0.06169584,0.60845979
-0.67533767,10.81509677,0.01949105,0.42105191,0.55736683,5.52490747,1.53393787,4.29982845,0.06264673,0.60757805
-0.66933467,10.91160096,0.01912341,0.42887011,0.55231336,5.59652866,1.54183191,4.32163144,0.06363862,0.60634260
-0.66333167,11.00460770,0.01876724,0.43608852,0.54678785,5.66923182,1.54925252,4.33955604,0.06467530,0.60486123
-0.65732866,11.09389736,0.01843219,0.44265389,0.54091596,5.74247881,1.55617100,4.35382958,0.06575988,0.60324172
-0.65132566,11.17918545,0.01812725,0.44851923,0.53482481,5.81562292,1.56254752,4.36472369,0.06689445,0.60158681
-0.64532266,11.26008953,0.01786041,0.45364398,0.52863747,5.88789528,1.56833040,4.37253992,0.06807969,0.59998970
-0.63931966,11.33610710,0.01763843,0.45799437,0.52246793,5.95839988,1.57345671,4.37759692,0.06931462,0.59853036
-0.63331666,11.40660639,0.01746665,0.46154375,0.51641686,6.02611834,1.57785435,4.38021945,0.07059643,0.59727271
-0.62731366,11.47083058,0.01734885,0.46427303,0.51056829,6.08992480,1.58144530,4.38072969,0.07192037,0.59626286
-0.62131066,11.52791555,0.01728715,0.46617113,0.50498748,6.14861077,1.58414985,4.37944081,0.07327982,0.59552840
-0.61530765,11.57692019,0.01728202,0.46723533,0.49971986,6.20091908,1.58589150,4.37665270,0.07466637,0.59507886
-0.60930465,11.61686724,0.01733228,0.46747163,0.49479125,6.24558530,1.58660231,4.37264977,0.07607003,0.59490705
-0.60330165,11.64679244,0.01743525,0.46689502,0.49020907,6.28138466,1.58622808,4.36770042,0.07747958,0.59499143
-0.59729865,11.66579858,0.01758689,0.46552947,0.48596465,6.30718197,1.58473330,4.36205786,0.07888287,0.59529905
-0.59129565,11.67311127,0.01778199,0.46340793,0.48203622,6.32198180,1.58210530,4.35596176,0.08026726,0.59578912
-0.58529265,11.66813270,0.01801439,0.46057190,0.47839255,6.32497605,1.57835749,4.34964039,0.08162004,0.59641676
-0.57928964,11.65049003,0.01827730,0.45707100,0.47499680,6.31558619,1.57353135,4.34331279,0.08292885,0.59713685
-0.57328664,11.62007530,0.01856350,0.45296215,0.47181056,6.29349764,1.56769709,4.33719059,0.08418211,0.59790769
-0.56728364,11.57707413,0.01886566,0.44830861,0.46879754,6.25868433,1.56095284,4.33147911,0.08536939,0.59869422
-0.56128064,11.52198139,0.01917660,0.44317886,0.46592694,6.21142179,1.55342254,4.32637769,0.08648170,0.59947073
-0.55527764,11.45560254,0.01948951,0.43764527,0.46317615,6.15228789,1.54525243,4.32207885,0.08751179,0.60022278
-0.54927464,11.37904045,0.01979821,0.43178270,0.46053265,6.08215108,1.53660643,4.31876648,0.08845429,0.60094833
-0.54327164,11.29366792,0.02009723,0.42566707,0.45799510,6.00214659,1.52766060,4.31661293,0.08930583,0.60165807
-0.53726863,11.20108739,0.02038204,0.41937385,0.45557346,5.91364157,1.51859696,4.31577515,0.09006502,0.60237475
-0.53126563,11.10307963,0.02064903,0.41297668,0.45328824,5.81819097,1.50959688,4.31639008,0.09073241,0.60313189
-0.52526263,11.00154400,0.02089560,0.40654601,0.45116894,5.71748619,1.50083454,4.31856964,0.09131036,0.60397161
-0.51925963,10.89843307,0.02112008,0.40014792,0.44925175,5.61329896,1.49247052,4.32239534,0.09180281,0.60494200
-0.51325663,10.79568486,0.02132169,0.39384312,0.44757679,5.50742297,1.48464600,4.32791320,0.09221503,0.60609403
-0.50725363,10.69515577,0.02150041,0.38768606,0.44618494,5.40161601,1.47747773,4.33512894,0.09255335,0.60747828
-0.50125063,10.59855738,0.02165688,0.38172439,0.44511457,5.29754496,1.47105405,4.34400418,0.09282479,0.60914163
-0.49524762,10.50739983,0.02179216,0.37599848,0.44439830,5.19673594,1.46543203,4.35445355,0.09303681,0.61112409
