energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.76188094,0.02182659,0.00000005,0.00169989,0.00142716,0.00000099,0.00546384,0.00416876,0.01241278
-1.75587794,0.02304106,0.00000007,0.00130359,0.00174109,0.00000104,0.00452561,0.00350457,0.01422622
-1.74987494,0.02519597,0.00000009,0.00099258,0.00210910,0.00000115,0.00385334,0.00304141,0.01654730
-1.74387194,0.02827450,0.00000012,0.00075042,0.00253676,0.00000130,0.00340467,0.00274843,0.01940111
-1.73786893,0.03227179,0.00000016,0.00056333,0.00302944,0.00000151,0.00314471,0.00260018,0.02281557
-1.73186593,0.03719168,0.00000021,0.00041992,0.00359202,0.00000177,0.00304500,0.00257589,0.02681973
-1.72586293,0.04304339,0.00000028,0.00031087,0.00422876,0.00000208,0.00308263,0.00265876,0.03144198
-1.71985993,0.04983803,0.00000036,0.00022862,0.00494293,0.00000244,0.00323929,0.00283523,0.03670813
-1.71385693,0.05758524,0.00000047,0.00016711,0.00573667,0.00000286,0.00350043,0.00309436,0.04263948
-1.70785393,0.06628988,0.00000060,0.00012152,0.00661065,0.00000334,0.00385443,0.00342715,0.04925100
-1.70185093,0.07594912,0.00000076,0.00008809,0.00756389,0.00000390,0.00429195,0.00382605,0.05654958
-1.69584792,0.08654981,0.00000096,0.00006389,0.00859359,0.00000453,0.00480525,0.00428445,0.06453251
-1.68984492,0.09806636,0.00000121,0.00004668,0.00969491,0.00000526,0.00538771,0.00479629,0.07318634
-1.68384192,0.11045933,0.00000151,0.00003480,0.01086097,0.00000609,0.00603337,0.00535575,0.08248601
-1.67783892,0.12367458,0.00000188,0.00002699,0.01208285,0.00000705,0.00673658,0.00595697,0.09239459
-1.67183592,0.13764323,0.00000232,0.00002239,0.01334962,0.00000816,0.00749177,0.00659393,0.10286337
-1.66583292,0.15228246,0.00000284,0.00002040,0.01464863,0.00000945,0.00829325,0.00726036,0.11383262
-1.65982991,0.16749701,0.00000346,0.00002067,0.01596574,0.00001096,0.00913513,0.00794969,0.12523288
-1.65382691,0.18318150,0.00000419,0.00002303,0.01728580,0.00001275,0.01001123,0.00865512,0.13698669
-1.64782391,0.19922339,0.00000503,0.00002747,0.01859310,0.00001486,0.01091517,0.00936976,0.14901091
-1.64182091,0.21550649,0.00000600,0.00003416,0.01987199,0.00001738,0.01184036,0.01008672,0.16121933
-1.63581791,0.23191488,0.00000711,0.00004337,0.02110756,0.00002041,0.01278011,0.01079938,0.17352562
-1.62981491,0.24833700,0.00000837,0.00005549,0.02228634,0.00002404,0.01372777,0.01150155,0.18584640
-1.62381191,0.26466977,0.00000978,0.00007107,0.02339699,0.00002843,0.01467680,0.01218773,0.19810422
-1.61780890,0.28082245,0.00001136,0.00009073,0.02443104,0.00003371,0.01562091,0.01285334,0.21023048
-1.61180590,0.29672006,0.00001310,0.00011525,0.02538353,0.00004007,0.01655416,0.01349490,0.22216793
-1.60580290,0.31230613,0.00001500,0.00014551,0.02625356,0.00004772,0.01747102,0.01411022,0.23387269
-1.59979990,0.32754467,0.00001705,0.00018249,0.02704472,0.00005689,0.01836644,0.01469854,0.24531571
-1.59379690,0.34242108,0.00001926,0.00022729,0.02776532,0.00006783,0.01923589,0.01526058,0.25648345
-1.58779390,0.35694212,0.00002160,0.00028111,0.02842854,0.00008081,0.02007528,0.01579859,0.26737782
-1.58179090,0.37113472,0.00002406,0.00034521,0.02905225,0.00009614,0.02088103,0.01631625,0.27801538
-1.57578789,0.38504373,0.00002661,0.00042091,0.02965867,0.00011411,0.02164992,0.01681858,0.28842564
-1.56978489,0.39872868,0.00002923,0.00050955,0.03027377,0.00013505,0.02237905,0.01731173,0.29864880
-1.56378189,0.41225975,0.00003189,0.00061246,0.03092654,0.00015927,0.02306578,0.01780272,0.30873274
-1.55777889,0.42571301,0.00003455,0.00073091,0.03164793,0.00018707,0.02370761,0.01829915,0.31872971
-1.55177589,0.43916524,0.00003719,0.00086605,0.03246970,0.00021872,0.02430215,0.01880883,0.32869251
-1.54577289,0.45268855,0.00003975,0.00101888,0.03342318,0.00025446,0.02484705,0.01933939,0.33867072
-1.53976988,0.46634503,0.00004221,0.00119017,0.03453782,0.00029449,0.02533998,0.01989794,0.34870689
-1.53376688,0.48018176,0.00004454,0.00138041,0.03583982,0.00033893,0.02577865,0.02049060,0.35883300
-1.52776388,0.49422638,0.00004669,0.00158974,0.03735076,0.00038783,0.02616086,0.02112221,0.36906739
-1.52176088,0.50848345,0.00004864,0.00181790,0.03908633,0.00044116,0.02648455,0.02179598,0.37941221
-1.51575788,0.52293181,0.00005036,0.00206419,0.04105517,0.00049876,0.02674795,0.02251321,0.38985168
-1.50975488,0.53752316,0.00005185,0.00232743,0.04325805,0.00056041,0.02694968,0.02327312,0.40035118
-1.50375188,0.55218187,0.00005309,0.00260595,0.04568716,0.00062574,0.02708894,0.02407272,0.41085722
-1.49774887,0.56680619,0.00005409,0.00289757,0.04832588,0.00069428,0.02716563,0.02490684,0.42129843
-1.49174587,0.58127078,0.00005485,0.00319962,0.05114877,0.00076546,0.02718056,0.02576814,0.43158746
-1.48574287,0.59543056,0.00005541,0.00350899,0.05412200,0.00083859,0.02713560,0.02664737,0.44162384
-1.47973987,0.60912579,0.00005579,0.00382220,0.05720414,0.00091293,0.02703381,0.02753362,0.45129762
-1.47373687,0.62218809,0.00005603,0.00413544,0.06034725,0.00098763,0.02687955,0.02841469,0.46049372
-1.46773387,0.63444727,0.00005620,0.00444475,0.06349834,0.00106184,0.02667859,0.02927755,0.46909681
-1.46173087,0.64573871,0.00005635,0.00474606,0.06660107,0.00113465,0.02643814,0.03010884,0.47699641
-1.45572786,0.65591076,0.00005656,0.00503542,0.06959762,0.00120518,0.02616689,0.03089544,0.48409212
-1.44972486,0.66483205,0.00005690,0.00530907,0.07243070,0.00127260,0.02587495,0.03162499,0.49029865
-1.44372186,0.67239813,0.00005746,0.00556363,0.07504557,0.00133611,0.02557381,0.03228647,0.49555026
-1.43771886,0.67853715,0.00005832,0.00579628,0.07739199,0.00139505,0.02527622,0.03287073,0.49980457
-1.43171586,0.68321423,0.00005955,0.00600487,0.07942595,0.00144884,0.02499611,0.03337091,0.50304525
-1.42571286,0.68643411,0.00006124,0.00618806,0.08111126,0.00149705,0.02474839,0.03378284,0.50528355
-1.41970985,0.68824202,0.00006346,0.00634546,0.08242068,0.00153940,0.02454884,0.03410531,0.50655840
-1.41370685,0.68872248,0.00006628,0.00647776,0.08333678,0.00157575,0.02441390,0.03434019,0.50693507
-1.40770385,0.68799602,0.00006974,0.00658672,0.08385225,0.00160614,0.02436057,0.03449255,0.50650224
-1.40170085,0.68621394,0.00007389,0.00667533,0.08396989,0.00163071,0.02440628,0.03457050,0.50536777
-1.39569785,0.68355136,0.00007874,0.00674779,0.08370209,0.00164977,0.02456878,0.03458505,0.50365305
-1.38969485,0.68019875,0.00008429,0.00680951,0.08306988,0.00166369,0.02486609,0.03454978,0.50148653
-1.38369185,0.67635253,0.00009052,0.00686717,0.08210176,0.00167295,0.02531655,0.03448054,0.49899635
-1.37768884,0.67220514,0.00009740,0.00692860,0.08083207,0.00167805,0.02593889,0.03439496,0.49630291
-1.37168584,0.66793525,0.00010485,0.00700285,0.07929936,0.00167951,0.02675234,0.03431206,0.49351140
-1.36568284,0.66369861,0.00011279,0.00710006,0.07754451,0.00167785,0.02777689,0.03425178,0.49070507
-1.35967984,0.65962017,0.00012111,0.00723143,0.07560895,0.00167350,0.02903351,0.03423458,0.48793944
-1.35367684,0.65578799,0.00012968,0.00740916,0.07353297,0.00166684,0.03054447,0.03428106,0.48523794
-1.34767384,0.65224920,0.00013837,0.00764637,0.07135417,0.00165816,0.03233366,0.03441166,0.48258934
-1.34167084,0.64900856,0.00014701,0.00795698,0.06910623,0.00164761,0.03442687,0.03464642,0.47994700
-1.33566783,0.64602940,0.00015543,0.00835564,0.06681796,0.00163527,0.03685203,0.03500484,0.47723030
-1.32966483,0.64323718,0.00016347,0.00885752,0.06451270,0.00162106,0.03963933,0.03550572,0.47432800
-1.32366183,0.64052531,0.00017095,0.00947818,0.06220805,0.00160483,0.04282124,0.03616713,0.47110351
-1.31765883,0.63776283,0.00017771,0.01023336,0.05991603,0.00158634,0.04643223,0.03700636,0.46740171
-1.31165583,0.63480361,0.00018359,0.01113862,0.05764343,0.00156527,0.05050835,0.03803984,0.46305705
-1.30565283,0.63149625,0.00018846,0.01220908,0.05539251,0.00154128,0.05508641,0.03928306,0.45790243
-1.29964982,0.62769423,0.00019218,0.01345901,0.05316185,0.00151402,0.06020301,0.04075037,0.45177828
-1.29364682,0.62326548,0.00019467,0.01490130,0.05094739,0.00148316,0.06589304,0.04245474,0.44454147
-1.28764382,0.61810088,0.00019586,0.01654703,0.04874343,0.00144841,0.07218804,0.04440734,0.43607342
-1.28164082,0.61212104,0.00019570,0.01840481,0.04654372,0.00140958,0.07911420,0.04661708,0.42628707
-1.27563782,0.60528099,0.00019419,0.02048023,0.04434239,0.00136654,0.08669014,0.04908991,0.41513222
-1.26963482,0.59757249,0.00019134,0.02277520,0.04213482,0.00131930,0.09492456,0.05182817,0.40259909
-1.26363182,0.58902384,0.00018722,0.02528735,0.03991825,0.00126797,0.10381381,0.05482975,0.38871977
-1.25762881,0.57969733,0.00018190,0.02800949,0.03769230,0.00121282,0.11333957,0.05808724,0.37356778
-1.25162581,0.56968438,0.00017547,0.03092908,0.03545917,0.00115418,0.12346677,0.06158717,0.35725558
-1.24562281,0.55909898,0.00016808,0.03402788,0.03322371,0.00109255,0.13414175,0.06530925,0.33993033
-1.23961981,0.54806971,0.00015985,0.03728175,0.03099327,0.00102846,0.14529106,0.06922581,0.32176822
-1.23361681,0.53673106,0.00015094,0.04066052,0.02877740,0.00096257,0.15682077,0.07330142,0.30296766
-1.22761381,0.52521457,0.00014151,0.04412823,0.02658736,0.00089555,0.16861655,0.07749278,0.28374177
-1.22161081,0.51364037,0.00013172,0.04764347,0.02443565,0.00082811,0.18054462,0.08174894,0.26431058
-1.21560780,0.50210979,0.00012174,0.05116000,0.02233539,0.00076098,0.19245347,0.08601181,0.24489329
-1.20960480,0.49069939,0.00011170,0.05462757,0.02029975,0.00069483,0.20417652,0.09021712,0.22570113
-1.20360180,0.47945674,0.00010176,0.05799302,0.01834138,0.00063033,0.21553559,0.09429560,0.20693087
-1.19759880,0.46839837,0.00009204,0.06120149,0.01647189,0.00056805,0.22634509,0.09817462,0.18875953
-1.19159580,0.45750967,0.00008265,0.06419782,0.01470144,0.00050853,0.23641689,0.10177999,0.17134019
-1.18559280,0.44674692,0.00007369,0.06692806,0.01303842,0.00045219,0.24556553,0.10503809,0.15479919
-1.17958979,0.43604118,0.00006523,0.06934104,0.01148922,0.00039936,0.25361376,0.10787800,0.13923462
-1.17358679,0.42530362,0.00005732,0.07138984,0.01005810,0.00035031,0.26039801,0.11023377,0.12471603
-1.16758379,0.41443213,0.00005002,0.07303332,0.00874721,0.00030519,0.26577373,0.11204658,0.11128538
-1.16158079,0.40331850,0.00004333,0.07423737,0.00755666,0.00026407,0.26962016,0.11326677,0.09895881
-1.15557779,0.39185594,0.00003726,0.07497609,0.00648468,0.00022695,0.27184450,0.11385556,0.08772933
-1.14957479,0.37994631,0.00003182,0.07523260,0.00552784,0.00019376,0.27238521,0.11378651,0.07756997
-1.14357179,0.36750672,0.00002697,0.07499962,0.00468135,0.00016437,0.27121419,0.11304647,0.06843730
-1.13756878,0.35447514,0.00002270,0.07427977,0.00393931,0.00013861,0.26833797,0.11163618,0.06027510
-1.13156578,0.34081474,0.00001897,0.07308547,0.00329510,0.00011630,0.26379762,0.10957030,0.05301800
-1.12556278,0.32651678,0.00001574,0.07143858,0.00274165,0.00009722,0.25766752,0.10687702,0.04659490
-1.11955978,0.31160195,0.00001296,0.06936967,0.00227178,0.00008116,0.25005301,0.10359715,0.04093208
-1.11355678,0.29612023,0.00001060,0.06691707,0.00187849,0.00006792,0.24108704,0.09978281,0.03595600
-1.10755378,0.28014938,0.00000861,0.06412569,0.00155528,0.00005734,0.23092597,0.09549579,0.03159556
-1.10155078,0.26379212,0.00000694,0.06104565,0.00129636,0.00004929,0.21974472,0.09080557,0.02778396
-1.09554777,0.24717247,0.00000555,0.05773080,0.00109698,0.00004370,0.20773147,0.08578719,0.02446017
-1.08954477,0.23043133,0.00000441,0.05423721,0.00095358,0.00004056,0.19508219,0.08051902,0.02156990
-1.08354177,0.21372165,0.00000348,0.05062165,0.00086409,0.00003995,0.18199512,0.07508052,0.01906631
-1.07753877,0.19720358,0.00000272,0.04694018,0.00082813,0.00004204,0.16866558,0.06955004,0.01691039
-1.07153577,0.18103978,0.00000212,0.04324682,0.00084720,0.00004712,0.15528110,0.06400288,0.01507109
-1.06553277,0.16539115,0.00000164,0.03959244,0.00092494,0.00005561,0.14201724,0.05850951,0.01352533
-1.05952976,0.15041318,0.00000125,0.03602386,0.00106733,0.00006806,0.12903405,0.05313412,0.01225789
-1.05352676,0.13625311,0.00000095,0.03258310,0.00128292,0.00008520,0.11647335,0.04793342,0.01126119
-1.04752376,0.12304787,0.00000072,0.02930694,0.00158303,0.00010793,0.10445689,0.04295590,0.01053507
-1.04152076,0.11092288,0.00000054,0.02622669,0.00198195,0.00013734,0.09308524,0.03824134,0.01008659
-1.03551776,0.09999164,0.00000040,0.02336816,0.00249712,0.00017475,0.08243754,0.03382065,0.00992975
-1.02951476,0.09035608,0.00000030,0.02075184,0.00314923,0.00022167,0.07257201,0.02971609,0.01008526
-1.02351176,0.08210735,0.00000022,0.01839322,0.00396231,0.00027986,0.06352694,0.02594160,0.01058024
-1.01750875,0.07532708,0.00000016,0.01630322,0.00496366,0.00035129,0.05532235,0.02250353,0.01144786
-1.01150575,0.07008879,0.00000012,0.01448879,0.00618371,0.00043814,0.04796190,0.01940140,0.01272686
-1.00550275,0.06645925,0.00000008,0.01295341,0.00765576,0.00054281,0.04143514,0.01662878,0.01446094
-0.99949975,0.06449960,0.00000006,0.01169770,0.00941550,0.00066784,0.03571980,0.01417433,0.01669794
-0.99349675,0.06426610,0.00000004,0.01071996,0.01150034,0.00081590,0.03078417,0.01202274,0.01948877
-0.98749375,0.06581020,0.00000003,0.01001664,0.01394861,0.00098972,0.02658933,0.01015574,0.02288610
-0.98149075,0.06917802,0.00000003,0.00958271,0.01679848,0.00119202,0.02309122,0.00855295,0.02694271
-0.97548774,0.07440896,0.00000002,0.00941195,0.02008666,0.00142542,0.02024250,0.00719277,0.03170960
-0.96948474,0.08153358,0.00000002,0.00949712,0.02384697,0.00169230,0.01799410,0.00605308,0.03723375
-0.96348174,0.09057077,0.00000002,0.00982997,0.02810862,0.00199475,0.01629645,0.00511181,0.04355568
-0.95747874,0.10152415,0.00000003,0.01040120,0.03289452,0.00233440,0.01510049,0.00434752,0.05070684
-0.95147574,0.11437821,0.00000004,0.01120028,0.03821938,0.00271229,0.01435826,0.00373970,0.05870685
-0.94547274,0.12909401,0.00000005,0.01221523,0.04408788,0.00312876,0.01402337,0.00326911,0.06756086
-0.93946973,0.14560509,0.00000007,0.01343237,0.05049291,0.00358329,0.01405114,0.00291794,0.07725698
-0.93346673,0.16381359,0.00000010,0.01483597,0.05741403,0.00407443,0.01439863,0.00266992,0.08776410
-0.92746373,0.18358709,0.00000013,0.01640804,0.06481618,0.00459970,0.01502453,0.00251038,0.09903016
-0.92146073,0.20475654,0.00000019,0.01812812,0.07264879,0.00515550,0.01588898,0.00242627,0.11098112
-0.91545773,0.22711538,0.00000026,0.01997311,0.08084540,0.00573711,0.01695339,0.00240613,0.12352062
-0.90945473,0.25042039,0.00000036,0.02191738,0.08932382,0.00633870,0.01818030,0.00244006,0.13653079
-0.90345173,0.27439431,0.00000049,0.02393280,0.09798696,0.00695336,0.01953330,0.00251974,0.14987397
-0.89744872,0.29873054,0.00000067,0.02598915,0.10672431,0.00757325,0.02097705,0.00263842,0.16339560
-0.89144572,0.32309985,0.00000091,0.02805455,0.11541410,0.00818971,0.02247750,0.00279097,0.17692837
-0.88544272,0.34715907,0.00000122,0.03009614,0.12392617,0.00879351,0.02400216,0.00297397,0.19029742
-0.87943972,0.37056181,0.00000163,0.03208089,0.13212533,0.00937503,0.02552062,0.00318584,0.20332664
-0.87343672,0.39297063,0.00000215,0.03397653,0.13987536,0.00992460,0.02700511,0.00342707,0.21584588
-0.86743372,0.41407060,0.00000283,0.03575265,0.14704321,0.01043278,0.02843127,0.00370039,0.22769886
-0.86143072,0.43358359,0.00000370,0.03738180,0.15350357,0.01089067,0.02977894,0.00401114,0.23875152
-0.85542771,0.45128288,0.00000480,0.03884067,0.15914336,0.01129024,0.03103305,0.00436760,0.24890061
-0.84942471,0.46700740,0.00000619,0.04011118,0.16386606,0.01162466,0.03218450,0.00478134,0.25808198
-0.84342171,0.48067517,0.00000793,0.04118160,0.16759573,0.01188855,0.03323100,0.00526764,0.26627846
-0.83741871,0.49229503,0.00001009,0.04204743,0.17028041,0.01207827,0.03417784,0.00584588,0.27352677
-0.83141571,0.50197639,0.00001276,0.04271217,0.17189489,0.01219208,0.03503856,0.00653997,0.27992329
-0.82541271,0.50993625,0.00001603,0.04318788,0.17244254,0.01223029,0.03583536,0.00737867,0.28562820
-0.81940970,0.51650306,0.00002001,0.04349545,0.17195622,0.01219536,0.03659938,0.00839584,0.29086790
-0.81340670,0.52211718,0.00002481,0.04366461,0.17049818,0.01209184,0.03737067,0.00963069,0.29593523
-0.80740370,0.52732746,0.00003058,0.04373364,0.16815888,0.01192637,0.03819792,0.01112774,0.30118758
-0.80140070,0.53278400,0.00003745,0.04374878,0.16505486,0.01170744,0.03913785,0.01293672,0.30704257
-0.79539770,0.53922693,0.00004559,0.04376334,0.16132562,0.01144529,0.04025432,0.01511221,0.31397131
-0.78939470,0.54747135,0.00005516,0.04383651,0.15712968,0.01115154,0.04161708,0.01771302,0.32248933
-0.78339170,0.55838865,0.00006633,0.04403190,0.15264000,0.01083892,0.04330025,0.02080129,0.33314517
-0.77738869,0.57288450,0.00007929,0.04441586,0.14803881,0.01052091,0.04538045,0.02444135,0.34650688
-0.77138569,0.59187406,0.00009423,0.04505561,0.14351217,0.01021132,0.04793477,0.02869811,0.36314658
-0.76538269,0.61625472,0.00011133,0.04601721,0.13924432,0.00992395,0.05103833,0.03363527,0.38362351
-0.75937969,0.64687730,0.00013079,0.04736339,0.13541212,0.00967213,0.05476185,0.03931315,0.40846580
-0.75337669,0.68451613,0.00015277,0.04915140,0.13217970,0.00946838,0.05916896,0.04578621,0.43815156
-0.74737369,0.72983910,0.00017746,0.05143083,0.12969343,0.00932399,0.06431349,0.05310041,0.47308962
-0.74137069,0.78337833,0.00020500,0.05424155,0.12807753,0.00924875,0.07023685,0.06129033,0.51360071
-0.73536768,0.84550248,0.00023553,0.05761171,0.12743023,0.00925063,0.07696542,0.07037631,0.55989944
-0.72936468,0.91639178,0.00026916,0.06155611,0.12782077,0.00933551,0.08450822,0.08036157,0.61207796
-0.72336168,0.99601656,0.00030596,0.06607463,0.12928714,0.00950702,0.09285487,0.09122958,0.67009184
-0.71735868,1.08412043,0.00034597,0.07115121,0.13183480,0.00976642,0.10197395,0.10294168,0.73374885
-0.71135568,1.18020900,0.00038918,0.07675312,0.13543629,0.01011250,0.11181189,0.11543529,0.80270138
-0.70535268,1.28354496,0.00043556,0.08283071,0.14003170,0.01054159,0.12229243,0.12862259,0.87644288
-0.69934967,1.39315019,0.00048498,0.08931765,0.14553014,0.01104762,0.13331674,0.14239012,0.95430909
-0.69334667,1.50781549,0.00053728,0.09613175,0.15181204,0.01162222,0.14476432,0.15659911,1.03548411
-0.68734367,1.62611814,0.00059224,0.10317625,0.15873231,0.01225495,0.15649461,0.17108687,1.11901178
-0.68134067,1.74644723,0.00064957,0.11034172,0.16612413,0.01293347,0.16834935,0.18566914,1.20381217
-0.67533767,1.86703653,0.00070889,0.11750839,0.17380358,0.01364392,0.18015573,0.20014338,1.28870317
-0.66933467,1.98600421,0.00076979,0.12454903,0.18157455,0.01437119,0.19173017,0.21429314,1.37242651
-0.66333167,2.10139832,0.00083176,0.13133210,0.18923425,0.01509934,0.20288266,0.22789316,1.45367782
-0.65732866,2.21124679,0.00089423,0.13772530,0.19657882,0.01581199,0.21342158,0.24071520,1.53113966
-0.65132566,2.31361034,0.00095657,0.14359921,0.20340900,0.01649275,0.22315879,0.25253438,1.60351657
-0.64532266,2.40663647,0.00101809,0.14883102,0.20953575,0.01712565,0.23191480,0.26313575,1.66957082
-0.63931966,2.48861241,0.00107807,0.15330811,0.21478547,0.01769557,0.23952393,0.27232087,1.72815768
-0.63331666,2.55801524,0.00113572,0.15693149,0.21900482,0.01818866,0.24583907,0.27991407,1.77825874
-0.62731366,2.61355695,0.00119026,0.15961870,0.22206489,0.01859264,0.25073608,0.28576818,1.81901198
-0.62131066,2.65422270,0.00124089,0.16130643,0.22386448,0.01889721,0.25411745,0.28976941,1.84973738
-0.61530765,2.67930063,0.00128682,0.16195229,0.22433264,0.01909423,0.25591519,0.29184117,1.86995687
-0.60930465,2.68840191,0.00132729,0.16153614,0.22343009,0.01917796,0.25609276,0.29194668,1.87940798
-0.60330165,2.68147031,0.00136159,0.16006044,0.22114967,0.01914519,0.25464603,0.29009018,1.87805023
-0.59729865,2.65878062,0.00138908,0.15755007,0.21751574,0.01899521,0.25160316,0.28631675,1.86606440
-0.59129565,2.62092624,0.00140922,0.15405121,0.21258261,0.01872986,0.24702344,0.28071069,1.84384429
-0.58529265,2.56879640,0.00142157,0.14962972,0.20643205,0.01835336,0.24099521,0.27339259,1.81198163
