energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.85942971,2.14148309,0.11378108,0.55894396,0.35680670,0.07992177,1.61505136,0.00406434,0.18801840,0.37291168
4.86543272,2.20854847,0.11465428,0.57025542,0.37856747,0.08198325,1.68177212,0.00412831,0.19161496,0.38518480
4.87143572,2.28406430,0.11663211,0.57985195,0.40180320,0.08445147,1.75990929,0.00422082,0.19504140,0.39934437
4.87743872,2.36855913,0.11980391,0.58774255,0.42650651,0.08734600,1.85013735,0.00434362,0.19833076,0.41547921
4.88344172,2.46241938,0.12423220,0.59399132,0.45263336,0.09068463,1.95289656,0.00449784,0.20151813,0.43366346
4.88944472,2.56585695,0.12995055,0.59871220,0.48009765,0.09448175,2.06836273,0.00468395,0.20463877,0.45394956
4.89544772,2.67887989,0.13696224,0.60206167,0.50876691,0.09874671,2.19642282,0.00490168,0.20772610,0.47636134
4.90145073,2.80126777,0.14523968,0.60422988,0.53845938,0.10348222,2.33665795,0.00515003,0.21080971,0.50088747
4.90745373,2.93255354,0.15472470,0.60543071,0.56894288,0.10868282,2.48833489,0.00542723,0.21391344,0.52747564
4.91345673,3.07201336,0.16532961,0.60589139,0.59993566,0.11433362,2.65040703,0.00573081,0.21705371,0.55602789
4.91945973,3.21866557,0.17693913,0.60584213,0.63110950,0.12040931,2.82152563,0.00605760,0.22023824,0.58639748
4.92546273,3.37127974,0.18941307,0.60550637,0.66209504,0.12687358,3.00006138,0.00640381,0.22346514,0.61838746
4.93146573,3.52839608,0.20258972,0.60509221,0.69248940,0.13367896,3.18413634,0.00676511,0.22672260,0.65175125
4.93746873,3.68835502,0.21628983,0.60478524,0.72186574,0.14076711,3.37166528,0.00713675,0.22998908,0.68619529
4.94347174,3.84933617,0.23032109,0.60474320,0.74978464,0.14806967,3.56040544,0.00751365,0.23323411,0.72138369
4.94947474,4.00940533,0.24448293,0.60509259,0.77580673,0.15550950,3.74801289,0.00789057,0.23641959,0.75694482
4.95547774,4.16656755,0.25857158,0.60592717,0.79950606,0.16300238,3.93210341,0.00826220,0.23950158,0.79247962
4.96148074,4.31882406,0.27238498,0.60730834,0.82048364,0.17045908,4.11031559,0.00862333,0.24243242,0.82757117
4.96748374,4.46423045,0.28572774,0.60926705,0.83838047,0.17778768,4.28037338,0.00896897,0.24516312,0.86179522
4.97348674,4.60095318,0.29841556,0.61180712,0.85288946,0.18489602,4.44014564,0.00929448,0.24764581,0.89473117
4.97948974,4.72732203,0.31027931,0.61490930,0.86376564,0.19169424,4.58770007,0.00959567,0.24983617,0.92597291
4.98549275,4.84187568,0.32116843,0.61853600,0.87083406,0.19809720,4.72134936,0.00986888,0.25169569,0.95513920
4.99149575,4.94339852,0.33095361,0.62263605,0.87399519,0.20402669,4.83968772,0.01011109,0.25319355,0.98188297
4.99749875,5.03094704,0.33952872,0.62714915,0.87322735,0.20941336,4.94161638,0.01031992,0.25430814,1.00589923
5.00350175,5.10386476,0.34681189,0.63200993,0.86858626,0.21419823,5.02635757,0.01049365,0.25502816,1.02693130
5.00950475,5.16178548,0.35274584,0.63715110,0.86020161,0.21833378,5.09345665,0.01063125,0.25535306,1.04477519
5.01550775,5.20462514,0.35729739,0.64250579,0.84827108,0.22178450,5.14277311,0.01073235,0.25529310,1.05928198
5.02151076,5.23256342,0.36045640,0.64800908,0.83305199,0.22452698,5.17446138,0.01079715,0.25486889,1.07035834
5.02751376,5.24601644,0.36223405,0.65359860,0.81485117,0.22654955,5.18894311,0.01082641,0.25411046,1.07796532
5.03351676,5.24560280,0.36266078,0.65921460,0.79401363,0.22785148,5.18687278,0.01082136,0.25305608,1.08211564
5.03951976,5.23210498,0.36178385,0.66479953,0.77091049,0.22844181,5.16909867,0.01078362,0.25175070,1.08286977
5.04552276,5.20642864,0.35966477,0.67029747,0.74592693,0.22833798,5.13662156,0.01071509,0.25024440,1.08033119
5.05152576,5.16956204,0.35637667,0.67565366,0.71945065,0.22756428,5.09055305,0.01061794,0.24859063,1.07464118
5.05752876,5.12253776,0.35200171,0.68081426,0.69186130,0.22615026,5.03207550,0.01049445,0.24684460,1.06597341
5.06353177,5.06639840,0.34662867,0.68572665,0.66352136,0.22412916,4.96240522,0.01034701,0.24506167,1.05452870
5.06953477,5.00216773,0.34035073,0.69034026,0.63476867,0.22153647,4.88276005,0.01017800,0.24329595,1.04053010
5.07553777,4.93082802,0.33326346,0.69460805,0.60591083,0.21840874,4.79433228,0.00998978,0.24159906,1.02421848
5.08154077,4.85330397,0.32546313,0.69848847,0.57722146,0.21478256,4.69826721,0.00978464,0.24001906,1.00584868
5.08754377,4.77045309,0.31704526,0.70194785,0.54893830,0.21069389,4.59564753,0.00956478,0.23859960,0.98568614
5.09354677,4.68306198,0.30810341,0.70496290,0.52126293,0.20617762,4.48748316,0.00933226,0.23737915,0.96400402
5.09954977,4.59184749,0.29872823,0.70752312,0.49436188,0.20126744,4.37470595,0.00908902,0.23639045,0.94108060
5.10555278,4.49746177,0.28900665,0.70963278,0.46836885,0.19599589,4.25816866,0.00883687,0.23566001,0.91719675
5.11155578,4.40049971,0.27902132,0.71131217,0.44338777,0.19039470,4.13864720,0.00857747,0.23520765,0.89263337
5.11755878,4.30150761,0.26885011,0.71259788,0.41949626,0.18449511,4.01684535,0.00831237,0.23504610,0.86766857
5.12356178,4.20099175,0.25856578,0.71354181,0.39674938,0.17832842,3.89340096,0.00804298,0.23518066,0.84257446
5.12956478,4.09942584,0.24823574,0.71420887,0.37518331,0.17192644,3.76889303,0.00777060,0.23560886,0.81761342
5.13556778,3.99725644,0.23792184,0.71467338,0.35481878,0.16532193,3.64384876,0.00749644,0.23632009,0.79303401
5.14157079,3.89490601,0.22768035,0.71501410,0.33566429,0.15854890,3.51875013,0.00722160,0.23729544,0.76906630
5.14757379,3.79277317,0.21756189,0.71530828,0.31771877,0.15164285,3.39403966,0.00694708,0.23850748,0.74591701
5.15357679,3.69123042,0.20761152,0.71562497,0.30097404,0.14464073,3.27012497,0.00667382,0.23992032,0.72376458
5.15957979,3.59061974,0.19786879,0.71601793,0.28541679,0.13758086,3.14738213,0.00640267,0.24148979,0.70275434
5.16558279,3.49124652,0.18836800,0.71651878,0.27103039,0.13050255,3.02615774,0.00613442,0.24316385,0.68299421
5.17158579,3.39337293,0.17913832,0.71713073,0.25779658,0.12344565,2.90676999,0.00586980,0.24488339,0.66455119
5.17758879,3.29721136,0.17020413,0.71782345,0.24569713,0.11644992,2.78950873,0.00560945,0.24658322,0.64744895
5.18359180,3.20291913,0.16158526,0.71852961,0.23471553,0.10955438,2.67463505,0.00535398,0.24819351,0.63166673
5.18959480,3.11059521,0.15329736,0.71914329,0.22483896,0.10279650,2.56238055,0.00510395,0.24964148,0.61713989
5.19559780,3.02027971,0.14535216,0.71952073,0.21606040,0.09621151,2.45294663,0.00485985,0.25085348,0.60376215
5.20160080,2.93195684,0.13775792,0.71948338,0.20838100,0.08983166,2.34650426,0.00462214,0.25175731,0.59138950
5.20760380,2.84556151,0.13051965,0.71882336,0.20181264,0.08368562,2.24319438,0.00439124,0.25228473,0.57984595
5.21360680,2.76098955,0.12363958,0.71731102,0.19638059,0.07779797,2.14312922,0.00416755,0.25237413,0.56893066
5.21960980,2.67811151,0.11711743,0.71470436,0.19212612,0.07218885,2.04639472,0.00395144,0.25197318,0.55842638
5.22561281,2.59678917,0.11095074,0.71075992,0.18910894,0.06687379,1.95305404,0.00374325,0.25104140,0.54810886
5.23161581,2.51689414,0.10513528,0.70524433,0.18740926,0.06186364,1.86315214,0.00354332,0.24955250,0.53775659
5.23761881,2.43832741,0.09966532,0.69794618,0.18712924,0.05716482,1.77672124,0.00335201,0.24749639,0.52716076
5.24362181,2.36103865,0.09453398,0.68868737,0.18839367,0.05277953,1.69378698,0.00316967,0.24488070,0.51613463
5.24962481,2.28504412,0.08973354,0.67733334,0.19134967,0.04870630,1.61437479,0.00299666,0.24173178,0.50452201
5.25562781,2.21044175,0.08525574,0.66380162,0.19616520,0.04494047,1.53851619,0.00283339,0.23809495,0.49220449
5.26163082,2.13742240,0.08109206,0.64806816,0.20302641,0.04147488,1.46625440,0.00268025,0.23403420,0.47910683
5.26763382,2.06627637,0.07723391,0.63017114,0.21213358,0.03830054,1.39764903,0.00253770,0.22963101,0.46520055
5.27363682,1.99739429,0.07367284,0.61021198,0.22369584,0.03540731,1.33277921,0.00240620,0.22498253,0.45050528
5.27963982,1.93126218,0.07040065,0.58835351,0.23792461,0.03278456,1.27174493,0.00228623,0.22019908,0.43508800
5.28564282,1.86845058,0.06740938,0.56481541,0.25502596,0.03042178,1.21466636,0.00217828,0.21540096,0.41906017
5.29164582,1.80959790,0.06469131,0.53986717,0.27519212,0.02830908,1.16168098,0.00208284,0.21071487,0.40257296
5.29764882,1.75538893,0.06223880,0.51381898,0.29859238,0.02643758,1.11293852,0.00200035,0.20626988,0.38581072
5.30365183,1.70652914,0.06004412,0.48701093,0.32536380,0.02479976,1.06859405,0.00193124,0.20219320,0.36898333
5.30965483,1.66371616,0.05809910,0.45980125,0.35560192,0.02338953,1.02879936,0.00187585,0.19860594,0.35231745
5.31565783,1.62760976,0.05639492,0.43255402,0.38935210,0.02220238,0.99369318,0.00183443,0.19561892,0.33604744
5.32166083,1.59880175,0.05492165,0.40562703,0.42660169,0.02123520,0.96339075,0.00180712,0.19332885,0.32040621
5.32766383,1.57778737,0.05366800,0.37936038,0.46727347,0.02048618,0.93797343,0.00179389,0.19181486,0.30561642
5.33366683,1.56493951,0.05262099,0.35406618,0.51122078,0.01995455,0.91747886,0.00179459,0.19113566,0.29188250
5.33966983,1.56048710,0.05176570,0.33001994,0.55822439,0.01964024,0.90189235,0.00180884,0.19132742,0.27938369
5.34567284,1.56449869,0.05108514,0.30745380,0.60799167,0.01954356,0.89114011,0.00183610,0.19240231,0.26826847
5.35167584,1.57687200,0.05056025,0.28655191,0.66015783,0.01966486,0.88508471,0.00187559,0.19434800,0.25865036
5.35767884,1.59733001,0.05017000,0.26744790,0.71428948,0.02000420,0.88352307,0.00192635,0.19712785,0.25060541
5.36368184,1.62542373,0.04989165,0.25022462,0.76989047,0.02056106,0.88618733,0.00198719,0.20068201,0.24417116
5.36968484,1.66054159,0.04970119,0.23491572,0.82640974,0.02133418,0.89274852,0.00205675,0.20492920,0.23934713
5.37568784,1.70192491,0.04957383,0.22150924,0.88325105,0.02232137,0.90282289,0.00213348,0.20976919,0.23609666
5.38169085,1.74868904,0.04948472,0.20995251,0.93978427,0.02351951,0.91598081,0.00221570,0.21508588,0.23434999
5.38769385,1.79984898,0.04940964,0.20015839,0.99535801,0.02492461,0.93175771,0.00230160,0.22075077,0.23400826
5.39369685,1.85434868,0.04932581,0.19201224,1.04931297,0.02653196,0.94966655,0.00238932,0.22662673,0.23494830
5.39969985,1.91109270,0.04921267,0.18537949,1.10099589,0.02833640,0.96921147,0.00247695,0.23257204,0.23702798
5.40570285,1.96897901,0.04905265,0.18011318,1.14977349,0.03033261,0.98990175,0.00256261,0.23844433,0.24009181
5.41170585,2.02693166,0.04883184,0.17606139,1.19504612,0.03251546,1.01126564,0.00264448,0.24410457,0.24397660
5.41770885,2.08393210,0.04854055,0.17307417,1.23626075,0.03488040,1.03286331,0.00272083,0.24942066,0.24851706
5.42371186,2.13904790,0.04817372,0.17100956,1.27292289,0.03742377,1.05429851,0.00279013,0.25427089,0.25355104
5.42971486,2.19145786,0.04773118,0.16973883,1.30460717,0.04014311,1.07522823,0.00285100,0.25854683,0.25892430
5.43571786,2.24047245,0.04721765,0.16915037,1.33096636,0.04303732,1.09537015,0.00290232,0.26215577,0.26449475
5.44172086,2.28554888,0.04664257,0.16915252,1.35173847,0.04610671,1.11450727,0.00294323,0.26502261,0.27013586
5.44772386,2.32630018,0.04601978,0.16967495,1.36675187,0.04935285,1.13248988,0.00297314,0.26709114,0.27573941
5.45372686,2.36249787,0.04536694,0.17066883,1.37592823,0.05277831,1.14923435,0.00299176,0.26832472,0.28121723
5.45972986,2.39406811,0.04470478,0.17210572,1.37928310,0.05638607,1.16471919,0.00299909,0.26870629,0.28650212
5.46573287,2.42108150,0.04405633,0.17397535,1.37692426,0.06017886,1.17897816,0.00299542,0.26823783,0.29154785
5.47173587,2.44373674,0.04344590,0.17628233,1.36904764,0.06415825,1.19209108,0.00298129,0.26693919,0.29632820
5.47773887,2.46233906,0.04289809,0.17904211,1.35593104,0.06832356,1.20417255,0.00295750,0.26484645,0.30083520
5.48374187,2.47727419,0.04243683,0.18227633,1.33792573,0.07267077,1.21535915,0.00292504,0.26200979,0.30507654
5.48974487,2.48897905,0.04208437,0.18600780,1.31544613,0.07719130,1.22579590,0.00288505,0.25849101,0.30907233
5.49574787,2.49791071,0.04186043,0.19025539,1.28895794,0.08187087,1.23562259,0.00283879,0.25436077,0.31285141
5.50175088,2.50451500,0.04178145,0.19502912,1.25896501,0.08668846,1.24496076,0.00278758,0.24969569,0.31644727
5.50775388,2.50919660,0.04186007,0.20032573,1.22599555,0.09161552,1.25390227,0.00273275,0.24457540,0.31989389
5.51375688,2.51229220,0.04210477,0.20612487,1.19058795,0.09661544,1.26250005,0.00267557,0.23907965,0.32322173
5.51975988,2.51404837,0.04251982,0.21238629,1.15327708,0.10164335,1.27076187,0.00261727,0.23328572,0.32645411
5.52576288,2.51460557,0.04310542,0.21904813,1.11458133,0.10664644,1.27864769,0.00255891,0.22726605,0.32960414
5.53176588,2.51398954,0.04385822,0.22602644,1.07499112,0.11156461,1.28607095,0.00250143,0.22108634,0.33267259
5.53776888,2.51211074,0.04477200,0.23321606,1.03495937,0.11633177,1.29290416,0.00244560,0.21480422,0.33564665
5.54377189,2.50877249,0.04583872,0.24049284,0.99489419,0.12087741,1.29898860,0.00239200,0.20846835,0.33850002
5.54977489,2.50368733,0.04704970,0.24771705,0.95515436,0.12512878,1.30414805,0.00234104,0.20211827,0.34119404
5.55577789,2.49650146,0.04839704,0.25473807,0.91604746,0.12901329,1.30820593,0.00229298,0.19578474,0.34368017
5.56178089,2.48682573,0.04987513,0.26139996,0.87783098,0.13246122,1.31100505,0.00224794,0.18949067,0.34590357
5.56778389,2.47427197,0.05148225,0.26754764,0.84071600,0.13540856,1.31242900,0.00220594,0.18325255,0.34780762
5.57378689,2.45849236,0.05322208,0.27303364,0.80487332,0.13779984,1.31242400,0.00216693,0.17708222,0.34933919
5.57978989,2.43921996,0.05510511,0.27772470,0.77044151,0.13959085,1.31101989,0.00213085,0.17098902,0.35045436
5.58579290,2.41630762,0.05714984,0.28150821,0.73753633,0.14075097,1.30834874,0.00209766,0.16498192,0.35112415
5.59179590,2.38976306,0.05938368,0.28429794,0.70626087,0.14126521,1.30465999,0.00206739,0.15907177,0.35133993
5.59779890,2.35977770,0.06184340,0.28603878,0.67671572,0.14113556,1.30033057,0.00204019,0.15327333,0.35111817
5.60380190,2.32674703,0.06457511,0.28671027,0.64900846,0.14038181,1.29586902,0.00201633,0.14760697,0.35050400
5.60980490,2.29128100,0.06763373,0.28632859,0.62326170,0.13904159,1.29191286,0.00199624,0.14210005,0.34957343
5.61580790,2.25420315,0.07108183,0.28494700,0.59961921,0.13716969,1.28921852,0.00198055,0.13678766,0.34843382
5.62181091,2.21653769,0.07498786,0.28265452,0.57824953,0.13483662,1.28864384,0.00197003,0.13171289,0.34722245
5.62781391,2.17948480,0.07942383,0.27957295,0.55934681,0.13212653,1.29112320,0.00196563,0.12692638,0.34610323
5.63381691,2.14438458,0.08446238,0.27585233,0.54312854,0.12913444,1.29763615,0.00196841,0.12248536,0.34526140
5.63981991,2.11267096,0.09017339,0.27166501,0.52983038,0.12596304,1.30917042,0.00197956,0.11845198,0.34489648
5.64582291,2.08581753,0.09662035,0.26719863,0.51969803,0.12271909,1.32668082,0.00200026,0.11489129,0.34521374
5.65182591,2.06527745,0.10385632,0.26264830,0.51297665,0.11950960,1.35104571,0.00203172,0.11186864,0.34641455
5.65782891,2.05242031,0.11192003,0.25820831,0.50989823,0.11643801,1.38302308,0.00207506,0.10944693,0.34868592
5.66383192,2.04846870,0.12083206,0.25406395,0.51066762,0.11360046,1.42320825,0.00213125,0.10768362,0.35219000
5.66983492,2.05443773,0.13059138,0.25038352,0.51544779,0.11108237,1.47199542,0.00220108,0.10662779,0.35705390
5.67583792,2.07108034,0.14117246,0.24731123,0.52434532,0.10895545,1.52954515,0.00228505,0.10631733,0.36336033
5.68184092,2.09884128,0.15252319,0.24496110,0.53739674,0.10727531,1.59575955,0.00238336,0.10677640,0.37113985
5.68784392,2.13782197,0.16456362,0.24341227,0.55455663,0.10607966,1.67026697,0.00249587,0.10801339,0.38036492
5.69384692,2.18775856,0.17718588,0.24270589,0.57568816,0.10538737,1.75241720,0.00262205,0.11001929,0.39094633
5.69984992,2.24801405,0.19025517,0.24284368,0.60055673,0.10519815,1.84128799,0.00276098,0.11276685,0.40273218
5.70585293,2.31758567,0.20361201,0.24378834,0.62882723,0.10549315,1.93570295,0.00291133,0.11621027,0.41550968
5.71185593,2.39512703,0.21707561,0.24546563,0.66006520,0.10623611,2.03426058,0.00307146,0.12028571,0.42900969
5.71785893,2.47898471,0.23044831,0.24776801,0.69374214,0.10737532,2.13537324,0.00323934,0.12491247,0.44291390
5.72386193,2.56724750,0.24352101,0.25055975,0.72924485,0.10884605,2.23731454,0.00341270,0.12999478,0.45686450
5.72986493,2.65780647,0.25607928,0.25368312,0.76588864,0.11057339,2.33827323,0.00358905,0.13542427,0.47047576
5.73586793,2.74842320,0.26790988,0.25696533,0.80293387,0.11247544,2.43641098,0.00376573,0.14108290,0.48334716
5.74187094,2.83680309,0.27880756,0.26022601,0.83960529,0.11446655,2.52992144,0.00394004,0.14684620,0.49507749
5.74787394,2.92067060,0.28858164,0.26328465,0.87511343,0.11646062,2.61708788,0.00410929,0.15258681,0.50527917
5.75387694,2.99784296,0.29706214,0.26596785,0.90867700,0.11837415,2.69633647,0.00427086,0.15817806,0.51359224
5.75987994,3.06629930,0.30410520,0.26811586,0.93954557,0.12012906,2.76628291,0.00442231,0.16349749,0.51969737
5.76588294,3.12424198,0.30959746,0.26958832,0.96702143,0.12165506,2.82577006,0.00456141,0.16843009,0.52332719
5.77188594,3.17014785,0.31345926,0.27026875,0.99047959,0.12289152,2.87389520,0.00468621,0.17287127,0.52427562
5.77788894,3.20280723,0.31564641,0.27006784,1.00938536,0.12378880,2.91002561,0.00479507,0.17672929,0.52240466
5.78389195,3.22134950,0.31615065,0.26892532,1.02330843,0.12430902,2.93380236,0.00488669,0.17992717,0.51764838
5.78989495,3.22525464,0.31499861,0.26681047,1.03193319,0.12442624,2.94513259,0.00496010,0.18240399,0.51001416
5.79589795,3.21435090,0.31224949,0.26372137,1.03506471,0.12412606,2.94417124,0.00501467,0.18411554,0.49958092
5.80190095,3.18879955,0.30799155,0.25968294,1.03263039,0.12340492,2.93129384,0.00505008,0.18503440,0.48649487
5.80790395,3.14906818,0.30233775,0.25474408,1.02467733,0.12226884,2.90706249,0.00506632,0.18514942,0.47096272
5.81390695,3.09589457,0.29542057,0.24897404,1.01136563,0.12073200,2.87218725,0.00506359,0.18446473,0.45324303
5.81990995,3.03024365,0.28738657,0.24245838,0.99295820,0.11881515,2.82748555,0.00504234,0.18299833,0.43363609
5.82591296,2.95326005,0.27839081,0.23529471,0.96980769,0.11654392,2.77384202,0.00500317,0.18078042,0.41247276
5.83191596,2.86621894,0.26859144,0.22758845,0.94234126,0.11394723,2.71217115,0.00494679,0.17785150,0.39010302
5.83791896,2.77047767,0.25814476,0.21944894,0.91104396,0.11105584,2.64338446,0.00487403,0.17426042,0.36688464
5.84392196,2.66743047,0.24720094,0.21098591,0.87644157,0.10790105,2.56836385,0.00478577,0.17006253,0.34317236
5.84992496,2.55846794,0.23590051,0.20230663,0.83908377,0.10451373,2.48794205,0.00468293,0.16531782,0.31930827
5.85592796,2.44494279,0.22437179,0.19351364,0.79952803,0.10092361,2.40289025,0.00456645,0.16008935,0.29561342
5.86193097,2.32814256,0.21272917,0.18470315,0.75832515,0.09715882,2.31391308,0.00443731,0.15444188,0.27238105
5.86793397,2.20926960,0.20107236,0.17596417,0.71600667,0.09324572,2.22164990,0.00429648,0.14844071,0.24987154
5.87393697,2.08942816,0.18948636,0.16737811,0.67307443,0.08920897,2.12668143,0.00414498,0.14215079,0.22830901
5.87993997,1.96961784,0.17804223,0.15901882,0.62999255,0.08507176,2.02954026,0.00398385,0.13563608,0.20787966
5.88594297,1.85073257,0.16679825,0.15095305,0.58718173,0.08085612,1.93072366,0.00381420,0.12895902,0.18873150
5.89194597,1.73356378,0.15580156,0.14324098,0.54501568,0.07658335,1.83070713,0.00363716,0.12218020,0.17097540
5.89794897,1.61880661,0.14508991,0.13593680,0.50381963,0.07227439,1.72995703,0.00345395,0.11535806,0.15468724
5.90395198,1.50706783,0.13469351,0.12908924,0.46387045,0.06795018,1.62894129,0.00326584,0.10854869,0.13991067
5.90995498,1.39887429,0.12463675,0.12274181,0.42539814,0.06363185,1.52813692,0.00307416,0.10180554,0.12666049
5.91595798,1.29468092,0.11493968,0.11693290,0.38858834,0.05934089,1.42803391,0.00288031,0.09517915,0.11492624
5.92196098,1.19487764,0.10561931,0.11169547,0.35358551,0.05509909,1.32913516,0.00268571,0.08871681,0.10467581
