energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.77038519,3.67473877,-1.43808864,0.00209308,-0.00167057,0.45453193,-0.06305185,1.01404674,-0.44573045,1.82095389,-0.40093337,0.16598828,-0.06647981,0.04229176,-0.00124700,1.54834394,-0.94955339
-2.76438219,3.68248158,-1.36691039,0.00206595,-0.00159935,0.45270130,-0.05844986,1.01276096,-0.41745681,1.83041142,-0.38118522,0.16755400,-0.06231373,0.04271472,-0.00123386,1.54787523,-0.90631210
-2.75837919,3.67304771,-1.29428528,0.00202534,-0.00152642,0.44890120,-0.05410824,1.00627482,-0.38990166,1.83196297,-0.36091235,0.16820329,-0.05813519,0.04288193,-0.00123419,1.53932880,-0.86179656
-2.75237619,3.64763138,-1.22126159,0.00197208,-0.00145251,0.44339044,-0.05008643,0.99492875,-0.36332769,1.82623065,-0.34043801,0.16794597,-0.05399589,0.04279116,-0.00125199,1.52307019,-0.81664794
-2.74637319,3.60781583,-1.14892588,0.00190730,-0.00137851,0.43647515,-0.04644679,0.97918028,-0.33799992,1.81401961,-0.32009563,0.16681032,-0.04994651,0.04244478,-0.00129185,1.49964070,-0.77153903
-2.74037019,3.55551922,-1.07838511,0.00183233,-0.00130550,0.42849984,-0.04325460,0.95958940,-0.31418269,1.79628999,-0.30022341,0.16484199,-0.04603614,0.04184971,-0.00135900,1.46973822,-0.72716201
-2.73436718,3.49292877,-1.01074887,0.00174868,-0.00123469,0.41983723,-0.04057820,0.93680033,-0.29213683,1.77412314,-0.28115908,0.16210241,-0.04231179,0.04101719,-0.00145932,1.43419291,-0.68421575
-2.72836418,3.42242608,-0.94711228,0.00165799,-0.00116737,0.41087705,-0.03848912,0.91152066,-0.27211715,1.74868371,-0.26323503,0.15866658,-0.03881796,0.03996244,-0.00159932,1.39393877,-0.64339305
-2.72236118,3.34650673,-0.88853997,0.00156195,-0.00110495,0.40201437,-0.03706236,0.88449861,-0.25437013,1.72117911,-0.24677387,0.15462058,-0.03559640,0.03870417,-0.00178614,1.34998235,-0.60536836
-2.71635818,3.26769761,-0.83605154,0.00146230,-0.00104884,0.39363780,-0.03637660,0.85649939,-0.23913206,1.69281811,-0.23208451,0.15005866,-0.03268588,0.03726410,-0.00202753,1.30337012,-0.57078610
-2.71035518,3.18847541,-0.79060861,0.00136071,-0.00100047,0.38611804,-0.03651424,0.82828167,-0.22662731,1.66477031,-0.21945880,0.14508025,-0.03012217,0.03566635,-0.00233175,1.25515564,-0.54025014
-2.70435218,3.11118958,-0.75310342,0.00125880,-0.00096123,0.37979714,-0.03756145,0.80057503,-0.21706692,1.63812828,-0.20916856,0.13978685,-0.02793798,0.03393675,-0.00270752,1.20636807,-0.51431444
-2.69834917,3.03799279,-0.72434907,0.00115807,-0.00093244,0.37497893,-0.03960776,0.77405930,-0.21064732,1.61387370,-0.20146310,0.13427898,-0.02616301,0.03210223,-0.00316389,1.15798314,-0.49347503
-2.69234617,2.97078155,-0.70507104,0.00105987,-0.00091533,0.37192079,-0.04274551,0.74934654,-0.20754897,1.59284907,-0.19656705,0.12865340,-0.02482399,0.03019009,-0.00371005,1.11089763,-0.47816332
-2.68634317,2.91114893,-0.69589963,0.00096536,-0.00091098,0.37082717,-0.04706878,0.72696629,-0.20793504,1.57573583,-0.19467825,0.12300055,-0.02394478,0.02822745,-0.00435516,1.06590824,-0.46874069
-2.68034017,2.86035089,-0.69736314,0.00087554,-0.00092030,0.37184493,-0.05267191,0.70735443,-0.21194972,1.56303966,-0.19596583,0.11740245,-0.02354631,0.02624055,-0.00510811,1.02369534,-0.46549423
-2.67433717,2.81928686,-0.70988126,0.00079120,-0.00094402,0.37506067,-0.05964753,0.69084609,-0.21971631,1.55508336,-0.20056810,0.11193102,-0.02364658,0.02425430,-0.00597723,0.98481203,-0.46863341
-2.66833417,2.78849472,-0.73375848,0.00071292,-0.00098262,0.38050002,-0.06808409,0.67767249,-0.23133474,1.55200714,-0.20859029,0.10664691,-0.02426053,0.02229179,-0.00697004,0.94967838,-0.47828754
-2.66233117,2.76815933,-0.76917711,0.00064112,-0.00103634,0.38812882,-0.07806291,0.66796171,-0.24687876,1.55377607,-0.22010200,0.10159892,-0.02539979,0.02037389,-0.00809285,0.91858085,-0.49450374
-2.65632816,2.75813363,-0.81618996,0.00057602,-0.00110514,0.39785614,-0.08965478,0.66174302,-0.26639243,1.56019389,-0.23513445,0.09682384,-0.02707239,0.01851903,-0.00935048,0.89167631,-0.51724542
-2.65032516,2.75797034,-0.87471261,0.00051769,-0.00118871,0.40953871,-0.10291629,0.65895432,-0.28988631,1.57092229,-0.25367743,0.09234688,-0.02928232,0.01674295,-0.01074593,0.86900017,-0.54639093
-2.64432216,2.76696211,-0.94451546,0.00046605,-0.00128638,0.42298689,-0.11788586,0.65945225,-0.31733305,1.58550428,-0.27567609,0.08818245,-0.03202903,0.01505864,-0.01227999,0.85047769,-0.58173257
-2.63831916,2.78418776,-1.02521599,0.00042093,-0.00139721,0.43797137,-0.13457980,0.66302401,-0.34866294,1.60339053,-0.30102783,0.08433533,-0.03530690,0.01347632,-0.01395104,0.83593787,-0.62297584
-2.63231616,2.80856196,-1.11627166,0.00038203,-0.00151993,0.45423075,-0.15298836,0.66940056,-0.38375919,1.62396704,-0.32957937,0.08080212,-0.03910461,0.01200352,-0.01575472,0.82512881,-0.66973912
-2.62631316,2.83888576,-1.21697425,0.00034901,-0.00165294,0.47147934,-0.17307229,0.67827011,-0.42245354,1.64658290,-0.36112425,0.07757288,-0.04340458,0.01064519,-0.01768378,0.81773388,-0.72155402
-2.62031016,2.87389561,-1.32644630,0.00032147,-0.00179436,0.48941497,-0.19475971,0.68929145,-0.46452226,1.67057666,-0.39540123,0.07463279,-0.04818244,0.00940391,-0.01972796,0.81338776,-0.77786654
-2.61430715,2.91230871,-1.44364050,0.00029897,-0.00194203,0.50772657,-0.21794389,0.70210640,-0.50968296,1.69530027,-0.43209363,0.07196382,-0.05340659,0.00828016,-0.02187395,0.81169164,-0.83803947
-2.60830415,2.95286282,-1.56734285,0.00028108,-0.00209357,0.52610114,-0.24248187,0.71635080,-0.55759243,1.72013956,-0.47083006,0.06954636,-0.05903788,0.00727249,-0.02410544,0.81222719,-0.90135631
-2.60230115,2.99434937,-1.69618032,0.00026735,-0.00224638,0.54423004,-0.26819420,0.73166373,-0.60784595,1.74453052,-0.51118677,0.06736054,-0.06502949,0.00637792,-0.02640333,0.81456861,-0.96702704
-2.59629815,3.03563892,-1.82863357,0.00025737,-0.00239776,0.56181428,-0.29486597,0.74769467,-0.65997823,1.76797099,-0.55269175,0.06538744,-0.07132702,0.00559211,-0.02874593,0.81829279,-1.03419596
-2.59029515,3.07569877,-1.96305513,0.00025073,-0.00254491,0.57856901,-0.32224908,0.76410846,-0.71346630,1.79002764,-0.59483071,0.06360990,-0.07786882,0.00490972,-0.03110934,0.82298722,-1.10195188
-2.58429215,3.11360277,-2.09769325,0.00024705,-0.00268502,0.59422698,-0.35006593,0.78058817,-0.76773442,1.81033830,-0.63705512,0.06201313,-0.08458654,0.00432463,-0.03346788,0.82825595,-1.16934068
-2.57828914,3.14853420,-2.23072112,0.00024598,-0.00281537,0.60854106,-0.37801445,0.79683609,-0.82216122,1.82861013,-0.67879190,0.06058494,-0.09140599,0.00383019,-0.03579458,0.83372360,-1.23538022
-2.57228614,3.17978255,-2.36027110,0.00024720,-0.00293335,0.62128609,-0.40577435,0.81257306,-0.87608897,1.84461411,-0.71945498,0.05931567,-0.09824823,0.00341940,-0.03806178,0.83903784,-1.29907753
-2.56628314,3.20673567,-2.48447328,0.00025039,-0.00303660,0.63226007,-0.43301443,0.82753675,-0.92883486,1.85817688,-0.75845811,0.05819795,-0.10503087,0.00308513,-0.04024168,0.84387064,-1.35944772
-2.56028014,3.22886868,-2.60149705,0.00025528,-0.00312300,0.64128481,-0.45940082,0.84147920,-0.97970423,1.86917050,-0.79522868,0.05722611,-0.11166962,0.00282020,-0.04230697,0.84791875,-1.41553448
-2.55427714,3.24573142,-2.70959464,0.00026160,-0.00319081,0.64820645,-0.48460578,0.85416422,-1.02800518,1.87750145,-0.82922214,0.05639552,-0.11807995,0.00261758,-0.04423144,0.85090379,-1.46643122
-2.54827414,3.25693569,-2.80714502,0.00026910,-0.00323864,0.65289578,-0.50831683,0.86536522,-1.07306442,1.88309948,-0.85993626,0.05570180,-0.12417889,0.00247036,-0.04599052,0.85257224,-1.51130253
-2.54227114,3.26214397,-2.89269649,0.00027751,-0.00326555,0.65524861,-0.53024585,0.87486370,-1.11424368,1.88590746,-0.88692502,0.05513999,-0.12988685,0.00237191,-0.04756183,0.85269588,-1.54940485
-2.53626813,3.26106062,-2.96500645,0.00028660,-0.00327107,0.65518626,-0.55013778,0.88244902,-1.15095635,1.88587283,-0.90981118,0.05470377,-0.13512947,0.00231583,-0.04892565,0.85107266,-1.58010584
-2.53026513,3.25342644,-3.02307666,0.00029610,-0.00325515,0.65265626,-0.56777868,0.88791948,-1.18268347,1.88294133,-0.92829735,0.05438476,-0.13983937,0.00229601,-0.05006528,0.84752828,-1.60290151
-2.52426213,3.23901714,-3.06618247,0.00030576,-0.00321823,0.64763320,-0.58300271,0.89108495,-1.20898888,1.87705343,-0.94217485,0.05417192,-0.14395775,0.00230663,-0.05096735,0.84191846,-1.61743046
-2.51825913,3.21764592,-3.09389502,0.00031534,-0.00316116,0.64011967,-0.59569788,0.89177090,-1.22953262,1.86814369,-0.95133010,0.05405121,-0.14743579,0.00234216,-0.05162206,0.83413193,-1.62348458
-2.51225613,3.18916983,-3.10609513,0.00032456,-0.00308518,0.63014727,-0.60581021,0.88982386,-1.24408224,1.85614298,-0.95574818,0.05400536,-0.15023590,0.00239732,-0.05202328,0.82409382,-1.62101576
-2.50625313,3.15349954,-3.10297853,0.00033317,-0.00299190,0.61777740,-0.61334627,0.88511773,-1.25252155,1.84098348,-0.95551345,0.05401397,-0.15233253,0.00246714,-0.05216858,0.81176930,-1.61013819
-2.50025013,3.11061161,-3.08505199,0.00034094,-0.00288320,0.60310185,-0.61837388,0.87756077,-1.25485638,1.82260602,-0.95080721,0.05405377,-0.15371278,0.00254690,-0.05205921,0.79716730,-1.59112624
-2.49424712,3.06056225,-3.05312053,0.00034760,-0.00276119,0.58624293,-0.62102097,0.86710279,-1.25121706,1.80096927,-0.94190245,0.05409906,-0.15437665,0.00263217,-0.05169996,0.78034369,-1.56440776
-2.48824412,3.00350147,-3.00826622,0.00035295,-0.00262815,0.56735292,-0.62147269,0.85374181,-1.24185757,1.77606007,-0.92915590,0.05412244,-0.15433690,0.00271880,-0.05109900,0.76140391,-1.53055327
-2.48224112,2.93968639,-2.95181921,0.00035679,-0.00248641,0.54661295,-0.61996676,0.83753001,-1.22715123,1.74790417,-0.91299776,0.05409560,-0.15361863,0.00280296,-0.05026758,0.74050455,-1.49026115
-2.47623812,2.86949248,-2.88532219,0.00035894,-0.00233835,0.52423086,-0.61678729,0.81857826,-1.20758298,1.71657676,-0.89391951,0.05399024,-0.15225852,0.00288117,-0.04921982,0.71785367,-1.44433963
-2.47023512,2.79342170,-2.81048963,0.00035927,-0.00218629,0.50043844,-0.61225727,0.79705886,-1.18373849,1.68221170,-0.87246020,0.05377906,-0.15030375,0.00295029,-0.04797227,0.69370964,-1.39368597
-2.46423212,2.71210660,-2.72916299,0.00035768,-0.00203247,0.47548768,-0.60672993,0.77320636,-1.15629047,1.64500909,-0.84919183,0.05343679,-0.14781074,0.00300759,-0.04654367,0.66837849,-1.33926384
-2.45822911,2.62630961,-2.64326366,0.00035412,-0.00187894,0.44964632,-0.60057930,0.74731601,-1.12598239,1.60524020,-0.82470423,0.05294105,-0.14484359,0.00305075,-0.04495444,0.64220949,-1.28207942
-2.45222611,2.53691716,-2.55474514,0.00034858,-0.00172759,0.42319282,-0.59419020,0.71974002,-1.09361020,1.56324950,-0.79959012,0.05227327,-0.14147246,0.00307791,-0.04322638,0.61558925,-1.22315718
-2.44622311,2.44492836,-2.46554568,0.00034110,-0.00158009,0.39641077,-0.58794803,0.69088152,-1.06000258,1.51945323,-0.77443061,0.05141938,-0.13777182,0.00308769,-0.04138218,0.58893431,-1.16351598
-2.44022011,2.35143841,-2.37754317,0.00033175,-0.00143787,0.36958312,-0.58222861,0.66118656,-1.02600023,1.47433438,-0.74978174,0.05037033,-0.13381866,0.00307918,-0.03944506,0.56268254,-1.10414633
-2.43421711,2.25761709,-2.29251303,0.00032065,-0.00130210,0.34298634,-0.57738834,0.63113425,-0.99243485,1.42843406,-0.72616229,0.04912243,-0.12969072,0.00305194,-0.03743834,0.53728344,-1.04598922
-2.42821411,2.16468291,-2.21209047,0.00030797,-0.00117372,0.31688474,-0.57375503,0.60122570,-0.96010834,1.38233938,-0.70404330,0.04767750,-0.12546485,0.00300604,-0.03538503,0.51318789,-0.98991722
-2.42221111,2.07387400,-2.13773780,0.00029389,-0.00105341,0.29152521,-0.57161950,0.57197197,-0.92977288,1.33666824,-0.68383924,0.04604278,-0.12121538,0.00294197,-0.03330750,0.49083752,-0.93671814
-2.41620810,1.98641650,-2.07071733,0.00027864,-0.00094166,0.26713253,-0.57122836,0.54388156,-0.90211241,1.29205162,-0.66590121,0.04423060,-0.11701277,0.00286066,-0.03122707,0.47065411,-0.88708164
-2.41020510,1.90349191,-2.01207043,0.00026244,-0.00083870,0.24390539,-0.57277792,0.51744808,-0.87772601,1.24911393,-0.65051212,0.04225794,-0.11292237,0.00276342,-0.02916372,0.45302943,-0.84158881
-2.40420210,1.82620451,-1.96260276,0.00024553,-0.00074462,0.22201335,-0.57640957,0.49313835,-0.85711377,1.20845237,-0.63788371,0.04014578,-0.10900340,0.00265187,-0.02713585,0.43831577,-0.80070495
-2.39819910,1.75555030,-1.92287594,0.00022818,-0.00065932,0.20159467,-0.58220668,0.47138152,-0.84066536,1.17061623,-0.62815560,0.03791832,-0.10530815,0.00252791,-0.02515999,0.42681764,-0.76477548
-2.39219610,1.69238859,-1.89320525,0.00021063,-0.00058257,0.18275513,-0.59019296,0.45255948,-0.82865179,1.13608695,-0.62139594,0.03560214,-0.10188135,0.00239363,-0.02325065,0.41878465,-0.73402488
-2.38619310,1.63741750,-1.87366336,0.00019310,-0.00051403,0.16556779,-0.60033257,0.43699889,-0.82122058,1.10526016,-0.61760378,0.03322527,-0.09875977,0.00225125,-0.02142022,0.41440601,-0.70855846
-2.38019010,1.59115444,-1.86408965,0.00017582,-0.00045328,0.15007369,-0.61253174,0.42496501,-0.81839448,1.07843034,-0.61671277,0.03081633,-0.09597200,0.00210304,-0.01967884,0.41380669,-0.68836692
-2.37418709,1.55392226,-1.86410454,0.00015899,-0.00039981,0.13628330,-0.62664192,0.41665738,-0.82007378,1.05577910,-0.61859612,0.02840359,-0.09353831,0.00195128,-0.01803446,0.41704532,-0.67333325
-2.36818409,1.52584185,-1.87312858,0.00014278,-0.00035309,0.12417870,-0.64246446,0.41220750,-0.82604224,1.03736774,-0.62307258,0.02601421,-0.09147074,0.00179816,-0.01649282,0.42411381,-0.66324188
-2.36218109,1.50683127,-1.89040542,0.00012734,-0.00031255,0.11371632,-0.65975652,0.41167824,-0.83597646,1.02313438,-0.62991327,0.02367352,-0.08977320,0.00164577,-0.01505756,0.43493876,-0.65778971
-2.35617809,1.49661163,-1.91502822,0.00011277,-0.00027762,0.10483011,-0.67823818,0.41506500,-0.84945839,1.01289612,-0.63884902,0.02140439,-0.08844176,0.00149600,-0.01373035,0.44938428,-0.65659878
-2.35017509,1.49471923,-1.94596874,0.00009918,-0.00024771,0.09743497,-0.69760046,0.42229833,-0.86599069,1.00635605,-0.64957828,0.01922682,-0.08746490,0.00135055,-0.01251106,0.46725630,-0.65923019
-2.34417209,1.50052354,-1.98210832,0.00008662,-0.00022227,0.09143029,-0.71751400,0.43324774,-0.88501441,1.00311496,-0.66177520,0.01715757,-0.08682392,0.00121088,-0.01139794,0.48830793,-0.66519900
-2.33816908,1.51325006,-2.02227003,0.00007512,-0.00020075,0.08670359,-0.73763817,0.44772644,-0.90592847,1.00268710,-0.67509771,0.01521002,-0.08649335,0.00107819,-0.01038782,0.51224570,-0.67398980
-2.33216608,1.53200695,-2.06525116,0.00006469,-0.00018265,0.08313392,-0.75763017,0.46549671,-0.92811018,1.00451937,-0.68919565,0.01339409,-0.08644152,0.00095344,-0.00947636,0.53873631,-0.68507253
-2.32616308,1.55581432,-2.10985509,0.00005531,-0.00016748,0.08059517,-0.77715402,0.48627566,-0.95093622,1.00801302,-0.70371839,0.01171634,-0.08663106,0.00083731,-0.00865825,0.56741370,-0.69791811
-2.32016008,1.58363472,-2.15492187,0.00004697,-0.00015481,0.07895903,-0.79588890,0.50974097,-0.97380326,1.01254663,-0.71832224,0.01018013,-0.08701968,0.00073025,-0.00792743,0.59788599,-0.71201374
-2.31415708,1.61440348,-2.19935647,0.00003960,-0.00014424,0.07809762,-0.81353668,0.53553663,-0.99614745,1.01749950,-0.73267705,0.00878591,-0.08756084,0.00063249,-0.00727732,0.62974221,-0.72687711
-2.30815408,1.64705769,-2.24215401,0.00003315,-0.00013541,0.07788577,-0.82982831,0.56327827,-1.01746198,1.02227403,-0.74647221,0.00753151,-0.08820474,0.00054403,-0.00670098,0.66255852,-0.74206947
-2.30215108,1.68056247,-2.28242116,0.00002756,-0.00012801,0.07820288,-0.84452883,0.59255821,-1.03731222,1.02631627,-0.75942174,0.00641258,-0.08889923,0.00046471,-0.00619134,0.69590375,-0.75720686
-2.29614807,1.71393384,-2.31939313,0.00002274,-0.00012175,0.07893439,-0.85744090,0.62295008,-1.05534757,1.02913349,-0.77126840,0.00542290,-0.08959093,0.00039421,-0.00574128,0.72934433,-0.77196945
-2.29014507,1.74625721,-2.35244575,0.00001864,-0.00011640,0.07997291,-0.86840670,0.65401299,-1.07130983,1.03030811,-0.78178683,0.00455489,-0.09022641,0.00033210,-0.00534386,0.76244846,-0.78610831
-2.28414207,1.77670123,-2.38110223,0.00001517,-0.00011177,0.08121898,-0.87730813,0.68529560,-1.08503753,1.02950747,-0.79078555,0.00379991,-0.09075344,0.00027786,-0.00499238,0.79478972,-0.79944974
-2.27813907,1.80452697,-2.40503465,0.00001226,-0.00010767,0.08258151,-0.88406559,0.71633992,-1.09646617,1.02648902,-0.79810795,0.00314869,-0.09112222,0.00023090,-0.00468045,0.82595018,-0.81189656
-2.27213607,1.82909243,-2.42406006,0.00000984,-0.00010398,0.08397802,-0.88863524,0.74668530,-1.10562448,1.02110117,-0.80363226,0.00259162,-0.09128667,0.00019059,-0.00440216,0.85552333,-0.82342666
-2.26613307,1.84985317,-2.43813171,0.00000784,-0.00010059,0.08533462,-0.89100514,0.77587262,-1.11262666,1.01327983,-0.80727055,0.00211910,-0.09120559,0.00015630,-0.00415204,0.88311693,-0.83408848
-2.26013007,1.86635947,-2.44732569,0.00000621,-0.00009741,0.08658591,-0.89119053,0.80344900,-1.11766130,1.00304125,-0.80896698,0.00172173,-0.09084380,0.00012740,-0.00392517,0.90835604,-0.84399378
-2.25412706,1.87825123,-2.45182398,0.00000489,-0.00009437,0.08767473,-0.88922861,0.82897306,-1.12097724,0.99047191,-0.80869537,0.00139057,-0.09017302,0.00010329,-0.00371717,0.93088659,-0.85330782
-2.24812406,1.88525134,-2.45189456,0.00000383,-0.00009144,0.08855189,-0.88517314,0.85202088,-1.12286722,0.97571627,-0.80645632,0.00111727,-0.08917261,0.00008340,-0.00352422,0.95037946,-0.86223729
-2.24212106,1.88715861,-2.44786963,0.00000300,-0.00008857,0.08917584,-0.87908923,0.87219279,-1.12364995,0.95896322,-0.80227410,0.00089423,-0.08783012,0.00006721,-0.00334308,0.96653530,-0.87101650
-2.23611806,1.88384122,-2.44012313,0.00000234,-0.00008574,0.08951246,-0.87104879,0.88912071,-1.12365161,0.94043248,-0.79619351,0.00071464,-0.08614151,0.00005428,-0.00317105,0.97909005,-0.87989239
-2.23011506,1.87523139,-2.42904852,0.00000184,-0.00008293,0.08953479,-0.86112676,0.90247608,-1.12318741,0.92036149,-0.78827684,0.00057261,-0.08411111,0.00004421,-0.00300598,0.98782117,-0.88910883
-2.22411206,1.86132179,-2.41503786,0.00000147,-0.00008015,0.08922287,-0.84939838,0.91197812,-1.12254423,0.89899393,-0.77860121,0.00046318,-0.08175139,0.00003670,-0.00284620,0.99255425,-0.89889113
-2.21810905,1.84216415,-2.39846325,0.00000122,-0.00007738,0.08856362,-0.83593782,0.91740193,-1.12196493,0.87657028,-0.76725639,0.00038235,-0.07908236,0.00003152,-0.00269053,0.99316989,-0.90943119
-2.21210605,1.81786999,-2.37966132,0.00000106,-0.00007462,0.08755070,-0.82081791,0.91858636,-1.12163522,0.85332105,-0.75434312,0.00032713,-0.07613085,0.00002854,-0.00253821,0.98961031,-0.92087408
-2.20610305,1.78861332,-2.35892149,0.00000100,-0.00007187,0.08618451,-0.80411113,0.91544092,-1.12167331,0.82946273,-0.73997214,0.00029556,-0.07292955,0.00002771,-0.00238886,0.98188546,-0.93330681
-2.20010005,1.75463482,-2.33647828,0.00000102,-0.00006914,0.08447205,-0.78589170,0.90795154,-1.12212315,0.80519665,-0.72426372,0.00028673,-0.06951590,0.00002910,-0.00224243,0.97007806,-0.94674951
-2.19409705,1.71624701,-2.31250805,0.00000113,-0.00006643,0.08242689,-0.76623837,0.89618460,-1.12295115,0.78071048,-0.70734781,0.00030085,-0.06593087,0.00003290,-0.00209913,0.95434718,-0.96114993
-2.18809405,1.67383941,-2.28712993,0.00000135,-0.00006373,0.08006897,-0.74523787,0.88028906,-1.12404661,0.75618190,-0.68936459,0.00033927,-0.06221781,0.00003941,-0.00195944,0.93492992,-0.97638116
-2.18209105,1.62788312,-2.26041078,0.00000167,-0.00006106,0.07742439,-0.72298847,0.86049623,-1.12522587,0.73178410,-0.67046526,0.00040459,-0.05842114,0.00004908,-0.00182398,0.91214086,-0.99224309
-2.17608804,1.57893377,-2.23237370,0.00000213,-0.00005842,0.07452510,-0.69960339,0.83711711,-1.12623972,0.70769225,-0.65081298,0.00050074,-0.05458522,0.00006254,-0.00169352,0.88636913,-1.00846742
-2.17008504,1.52763234,-2.20300939,0.00000274,-0.00005581,0.07140847,-0.67521378,0.81053724,-1.12678390,0.68409049,-0.63058374,0.00063303,-0.05075327,0.00008057,-0.00156892,0.85807279,-1.02472617
-2.16408204,1.47470298,-2.17228967,0.00000355,-0.00005326,0.06811676,-0.64997089,0.78120913,-1.12651213,0.66117861,-0.60996679,0.00080833,-0.04696642,0.00010417,-0.00145109,0.82777075,-1.04064332
-2.15807904,1.42094766,-2.14018216,0.00000459,-0.00005077,0.06469648,-0.62404716,0.74964238,-1.12505097,0.63917778,-0.58916476,0.00103513,-0.04326291,0.00013455,-0.00134095,0.79603220,-1.05580911
-2.15207604,1.36723727,-2.10666526,0.00000590,-0.00004836,0.06119766,-0.59763613,0.71639199,-1.12201605,0.61833495,-0.56839297,0.00132363,-0.03967747,0.00017317,-0.00123940,0.76346394,-1.06979637
-2.14607304,1.31449924,-2.07174247,0.00000756,-0.00004605,0.05767305,-0.57095107,0.68204502,-1.11702876,0.59892528,-0.54787804,0.00168587,-0.03624083,0.00022174,-0.00114731,0.73069597,-1.08217807
