energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.31315658,1.70997314,0.22646521,0.04164631,2.16260562,0.80244128,0.03071841,0.44322505
4.31915958,1.72929979,0.21476998,0.04164593,2.19706947,0.82250554,0.03422654,0.44695666
4.32516258,1.76015263,0.20536624,0.04209049,2.24196987,0.84717226,0.03847032,0.45139442
4.33116558,1.80412774,0.19847434,0.04300616,2.29936154,0.87723921,0.04347187,0.45696638
4.33716858,1.86272924,0.19429587,0.04441850,2.37124309,0.91345123,0.04924671,0.46409739
4.34317159,1.93732212,0.19301318,0.04635170,2.45948603,0.95647459,0.05580250,0.47319404
4.34917459,2.02908581,0.19478936,0.04882769,2.56576336,1.00687256,0.06313777,0.48462990
4.35517759,2.13897024,0.19976861,0.05186510,2.69148043,1.06508296,0.07124074,0.49873175
4.36118059,2.26765588,0.20807665,0.05547822,2.83771094,1.13139868,0.08008819,0.51576718
4.36718359,2.41551927,0.21982096,0.05967591,3.00514013,1.20595174,0.08964456,0.53593411
4.37318659,2.58260504,0.23509067,0.06446063,3.19401763,1.28870140,0.09986133,0.55935253
4.37918959,2.76860547,0.25395572,0.06982748,3.40412146,1.37942689,0.11067671,0.58605872
4.38519260,2.97284814,0.27646531,0.07576345,3.63473457,1.47772473,0.12201573,0.61600209
4.39119560,3.19429193,0.30264532,0.08224673,3.88463476,1.58301086,0.13379072,0.64904471
4.39719860,3.43153151,0.33249473,0.08924633,4.15209836,1.69452729,0.14590226,0.68496338
4.40320160,3.68280995,0.36598098,0.09672179,4.43491745,1.81135303,0.15824046,0.72345414
4.40920460,3.94603903,0.40303445,0.10462317,4.73043029,1.93241889,0.17068673,0.76413898
4.41520760,4.21882660,0.44354220,0.11289126,5.03556387,2.05652558,0.18311579,0.80657441
4.42121061,4.49851015,0.48734120,0.12145791,5.34688756,2.18236451,0.19539802,0.85026156
4.42721361,4.78219583,0.53421165,0.13024673,5.66067623,2.30854072,0.20740195,0.89465742
4.43321661,5.06680201,0.58387056,0.13917382,5.97298135,2.43359735,0.21899681,0.93918692
4.43921961,5.34910660,0.63596633,0.14814882,6.27970813,2.55604102,0.23005517,0.98325541
4.44522261,5.62579726,0.69007487,0.15707609,6.57669707,2.67436772,0.24045536,1.02626124
4.45122561,5.89352399,0.74569763,0.16585601,6.85980786,2.78708870,0.25008378,1.06760819
4.45722861,6.14895334,0.80226234,0.17438649,7.12500397,2.89275599,0.25883692,1.10671742
4.46323162,6.38882368,0.85912664,0.18256458,7.36843598,2.98998743,0.26662310,1.14303881
4.46923462,6.61000114,0.91558514,0.19028818,7.58652209,3.07749079,0.27336378,1.17606152
4.47523762,6.80953550,0.97087997,0.19745786,7.77602412,3.15408683,0.27899462,1.20532360
4.48124062,6.98471555,1.02421482,0.20397873,7.93411746,3.21873122,0.28346607,1.23042068
4.48724362,7.13312324,1.07477239,0.20976231,8.05845364,3.27053504,0.28674368,1.25101353
4.49324662,7.25268560,1.12173470,0.21472847,8.14721418,3.30878362,0.28880813,1.26683469
4.49924962,7.34172379,1.16430574,0.21880721,8.19915466,3.33295341,0.28965499,1.27769378
4.50525263,7.39899781,1.20173566,0.22194047,8.21363795,3.34272673,0.28929426,1.28348189
4.51125563,7.42374584,1.23334550,0.22408368,8.19065589,3.33800372,0.28774984,1.28417460
4.51725863,7.41571675,1.25855153,0.22520722,8.13083874,3.31891131,0.28505884,1.27983390
4.52326163,7.37519442,1.27688797,0.22529755,8.03545206,3.28580861,0.28127091,1.27060872
4.52926463,7.30301241,1.28802707,0.22435808,7.90638084,3.23928827,0.27644750,1.25673415
4.53526763,7.20055786,1.29179552,0.22240966,7.74610095,3.18017352,0.27066116,1.23852919
4.54127064,7.06976348,1.28818636,0.21949071,7.55763839,3.10951037,0.26399474,1.21639298
4.54727364,6.91308678,1.27736560,0.21565694,7.34451682,3.02855488,0.25654072,1.19079942
4.55327664,6.73347636,1.25967313,0.21098055,7.11069436,2.93875535,0.24840032,1.16229019
4.55927964,6.53432501,1.23561784,0.20554908,6.86049080,2.84172943,0.23968269,1.13146608
4.56528264,6.31941020,1.20586674,0.19946377,6.59850659,2.73923658,0.23050386,1.09897674
4.57128564,6.09282297,1.17122874,0.19283752,6.32953508,2.63314600,0.22098564,1.06550883
4.57728864,5.85888648,1.13263339,0.18579251,6.05846998,2.52540095,0.21125426,1.03177280
4.58329165,5.62206604,1.09110564,0.17845747,5.79020960,2.41797996,0.20143888,0.99848840
4.58929465,5.38687296,1.04773725,0.17096480,5.52956006,2.31285594,0.19166986,0.96636932
4.59529765,5.15776446,1.00365628,0.16344742,5.28113922,2.21195414,0.18207683,0.93610708
4.60130065,4.93904253,0.95999549,0.15603569,5.04928353,2.11711002,0.17278665,0.90835477
4.60730365,4.73475431,0.91786087,0.14885430,4.83795946,2.03002815,0.16392112,0.88371090
4.61330665,4.54859691,0.87830142,0.14201928,4.65068157,1.95224320,0.15559475,0.86270388
4.61930965,4.38382929,0.84228095,0.13563528,4.49043891,1.88508405,0.14791237,0.84577767
4.62531266,4.24319370,0.81065299,0.12979312,4.35963126,1.82964206,0.14096690,0.83327902
4.63131566,4.12884894,0.78413915,0.12456777,4.26001694,1.78674434,0.13483717,0.82544678
4.63731866,4.04231742,0.76331174,0.12001671,4.19267319,1.75693282,0.12958598,0.82240371
4.64332166,3.98444754,0.74858076,0.11617883,4.15797050,1.74044967,0.12525846,0.82415123
4.64932466,3.95539251,0.74018554,0.11307384,4.15556164,1.73722973,0.12188073,0.83056730
4.65532766,3.95460652,0.73819100,0.11070220,4.18438604,1.74690003,0.11945900,0.84140775
4.66133067,3.98085834,0.74248860,0.10904560,4.24268998,1.76878678,0.11797916,0.85631098
4.66733367,4.03226232,0.75280150,0.10806793,4.32806257,1.80192962,0.11740679,0.87480628
4.67333667,4.10632614,0.76869395,0.10771673,4.43748725,1.84510308,0.11768783,0.89632526
4.67933967,4.20001428,0.78958443,0.10792510,4.56740821,1.89684481,0.11874960,0.92021647
4.68534267,4.30982573,0.81476216,0.10861389,4.71381060,1.95548992,0.12050252,0.94576257
4.69134567,4.43188398,0.84340655,0.10969428,4.87231306,2.01921086,0.12284218,0.97219965
4.69734867,4.56203712,0.87460913,0.11107051,5.03827067,2.08606183,0.12565197,0.99873814
4.70335168,4.69596547,0.90739743,0.11264272,5.20688603,2.15402657,0.12880595,1.02458456
4.70935468,4.82929373,0.94076028,0.11430994,5.37332565,2.22106845,0.13217216,1.04896350
4.71535768,4.95770463,0.97367386,0.11597289,5.53283868,2.28518144,0.13561605,1.07113907
4.72136068,5.07705089,1.00512799,0.11753679,5.68087466,2.34444049,0.13900406,1.09043509
4.72736368,5.18346205,1.03415189,0.11891383,5.81319677,2.39704993,0.14220712,1.10625337
4.73336668,5.27344305,1.05983875,0.12002545,5.92598710,2.44138839,0.14510412,1.11808948
4.73936968,5.34396139,1.08136854,0.12080425,6.01594051,2.47604878,0.14758508,1.12554542
4.74537269,5.39252020,1.09802823,0.12119547,6.08034380,2.49987211,0.14955395,1.12833886
4.75137569,5.41721465,1.10922897,0.12115808,6.11713757,2.51197389,0.15093102,1.12630863
4.75737869,5.41677006,1.11451956,0.12066534,6.12495824,2.51176241,0.15165471,1.11941622
4.76338169,5.39056031,1.11359592,0.11970494,6.10315886,2.49894801,0.15168279,1.10774348
4.76938469,5.33860607,1.10630612,0.11827864,6.05180772,2.47354332,0.15099301,1.09148642
4.77538769,5.26155307,1.09265092,0.11640149,5.97166479,2.43585418,0.14958290,1.07094560
4.78139070,5.16063148,1.07277978,0.11410060,5.86413699,2.38646201,0.14746909,1.04651346
4.78739370,5.03759802,1.04698260,0.11141358,5.73121387,2.32619798,0.14468588,1.01865905
4.79339670,4.89466344,1.01567744,0.10838671,5.57538657,2.25611040,0.14128334,0.98791093
4.79939970,4.73440826,0.97939494,0.10507289,5.39955313,2.17742642,0.13732485,0.95483889
4.80540270,4.55969049,0.93875984,0.10152945,5.20691426,2.09150980,0.13288442,0.92003518
4.81140570,4.37354910,0.89447061,0.09781593,5.00086381,1.99981639,0.12804363,0.88409618
4.81740870,4.17910722,0.84727788,0.09399198,4.78487836,1.90384914,0.12288858,0.84760501
4.82341171,3.97947901,0.79796253,0.09011529,4.56241063,1.80511441,0.11750685,0.81111607
4.82941471,3.77768388,0.74731439,0.08623987,4.33679067,1.70508134,0.11198455,0.77514177
4.83541771,3.57657114,0.69611212,0.08241450,4.11113870,1.60514559,0.10640379,0.74014221
4.84142071,3.37875778,0.64510515,0.07868162,3.88829262,1.50659879,0.10084035,0.70651790
4.84742371,3.18658113,0.59499806,0.07507651,3.67075245,1.41060457,0.09536199,0.67460594
4.85342671,3.00206743,0.54643784,0.07162693,3.46064302,1.31818164,0.09002705,0.64467938
4.85942971,2.82691638,0.50000427,0.06835306,3.25969516,1.23019406,0.08488379,0.61694979
4.86543272,2.66250100,0.45620336,0.06526790,3.06924493,1.14734856,0.07997002,0.59157259
4.87143572,2.50988128,0.41546382,0.06237786,2.89024924,1.07019818,0.07531336,0.56865467
4.87743872,2.36982929,0.37813628,0.05968371,2.72331555,0.99915141,0.07093188,0.54826369
4.88344172,2.24286322,0.34449479,0.05718167,2.56874282,0.93448576,0.06683502,0.53043834
4.88944472,2.12928699,0.31474025,0.05486461,2.42657025,0.87636433,0.06302483,0.51519880
4.89544772,2.02923248,0.28900514,0.05272327,2.29663035,0.82485406,0.05949739,0.50255666
4.90145073,1.94270089,0.26735913,0.05074747,2.17860268,0.77994438,0.05624418,0.49252356
4.90745373,1.86960053,0.24981497,0.04892719,2.07206507,0.74156481,0.05325356,0.48511794
4.91345673,1.80977828,0.23633425,0.04725345,1.97653927,0.70960059,0.05051203,0.48036930
4.91945973,1.76304295,0.22683271,0.04571898,1.89152885,0.68390520,0.04800541,0.47831976
4.92546273,1.72917924,0.22118475,0.04431866,1.81654757,0.66430947,0.04571970,0.47902258
4.93146573,1.70795167,0.21922709,0.04304965,1.75113746,0.65062670,0.04364179,0.48253775
4.93746873,1.69909887,0.22076155,0.04191131,1.69487637,0.64265396,0.04175985,0.48892490
4.94347174,1.70231915,0.22555691,0.04090482,1.64737579,0.64016976,0.04006347,0.49823379
4.94947474,1.71724904,0.23335030,0.04003263,1.60827001,0.64292874,0.03854360,0.51049317
4.95547774,1.74343695,0.24384808,0.03929778,1.57719866,0.65065424,0.03719234,0.52569853
4.96148074,1.78031464,0.25672678,0.03870303,1.55378479,0.66302953,0.03600254,0.54379970
4.96748374,1.82716918,0.27163437,0.03825009,1.53761082,0.67968895,0.03496739,0.56468909
4.97348674,1.88311836,0.28819210,0.03793874,1.52819516,0.70020995,0.03407997,0.58819149
4.97948974,1.94709218,0.30599740,0.03776612,1.52497159,0.72410717,0.03333288,0.61405626
4.98549275,2.01782280,0.32462788,0.03772616,1.52727378,0.75082936,0.03271796,0.64195257
4.99149575,2.09384476,0.34364677,0.03780915,1.53432653,0.77975998,0.03222621,0.67146836
4.99749875,2.17350681,0.36260967,0.03800161,1.54524499,0.81022193,0.03184777,0.70211329
5.00350175,2.25499576,0.38107270,0.03828628,1.55904250,0.84148674,0.03157229,0.73332588
5.00950475,2.33637223,0.39860171,0.03864251,1.57464710,0.87278805,0.03138935,0.76448492
5.01550775,2.41561723,0.41478244,0.03904673,1.59092614,0.90333911,0.03128914,0.79492452
5.02151076,2.49068796,0.42923113,0.03947324,1.60671792,0.93235375,0.03126338,0.82395263
5.02751376,2.55958055,0.44160515,0.03989514,1.62086875,0.95906989,0.03130625,0.85087200
5.03351676,2.62039688,0.45161323,0.04028535,1.63227359,0.98277454,0.03141556,0.87500291
5.03951976,2.67141244,0.45902475,0.04061778,1.63991808,1.00282924,0.03159389,0.89570650
5.04552276,2.71114202,0.46367758,0.04086847,1.64291975,1.01869462,0.03184970,0.91240774
5.05152576,2.73839985,0.46548413,0.04101669,1.64056619,1.02995289,0.03219846,0.92461686
5.05752876,2.75235146,0.46443521,0.04104597,1.63234814,1.03632705,0.03266354,0.93194838
5.06353177,2.75255433,0.46060147,0.04094497,1.61798587,1.03769597,0.03327696,0.93413671
5.06953477,2.73898557,0.45413221,0.04070817,1.59744728,1.03410428,0.03407991,0.93104765
5.07553777,2.71205478,0.44525173,0.04033637,1.57095693,1.02576676,0.03512287,0.92268526
5.08154077,2.67260170,0.43425306,0.03983686,1.53899548,1.01306664,0.03646546,0.90919380
5.08754377,2.62187829,0.42148953,0.03922341,1.50228948,0.99654792,0.03817589,0.89085464
5.09354677,2.56151599,0.40736435,0.03851602,1.46179198,0.97690188,0.04032993,0.86807835
5.09954977,2.49347946,0.39231860,0.03774035,1.41865481,0.95494819,0.04300956,0.84139239
5.10555278,2.42000851,0.37681808,0.03692698,1.37419372,0.93161132,0.04630110,0.81142489
5.11155578,2.34355069,0.36133955,0.03611049,1.32984761,0.90789315,0.05029299,0.77888535
5.11755878,2.26668684,0.34635676,0.03532830,1.28713372,0.88484262,0.05507318,0.74454296
5.12356178,2.19205267,0.33232668,0.03461952,1.24760017,0.86352368,0.06072627,0.70920365
5.12956478,2.12225894,0.31967657,0.03402361,1.21277771,0.84498247,0.06733034,0.67368656
5.13556778,2.05981312,0.30879198,0.03357904,1.18413210,0.83021493,0.07495370,0.63880083
5.14157079,2.00704511,0.30000629,0.03332203,1.16301874,0.82013589,0.08365164,0.60532362
5.14757379,1.96603925,0.29359177,0.03328527,1.15064074,0.81555051,0.09346328,0.57397990
5.15357679,1.93857474,0.28975259,0.03349675,1.14801161,0.81712913,0.10440868,0.54542461
5.15957979,1.92607601,0.28861984,0.03397876,1.15592344,0.82538609,0.11648644,0.52022762
5.16558279,1.92957442,0.29024850,0.03474704,1.17492131,0.84066323,0.12967183,0.49886171
5.17158579,1.94968210,0.29461667,0.03581006,1.20528448,0.86311853,0.14391567,0.48169380
5.17758879,1.98657849,0.30162673,0.03716866,1.24701462,0.89272019,0.15914412,0.46897931
5.18359180,2.04000973,0.31110863,0.03881571,1.29983136,0.92924632,0.17525939,0.46085977
5.18959480,2.10930070,0.32282501,0.04073621,1.36317514,0.97229028,0.19214156,0.45736328
5.19559780,2.19337919,0.33647815,0.04290749,1.43621727,1.02127137,0.20965146,0.45840789
5.20160080,2.29081137,0.35171847,0.04529968,1.51787690,1.07545088,0.22763458,0.46380732
5.20760380,2.39984755,0.36815439,0.04787649,1.60684467,1.13395269,0.24592606,0.47327907
5.21360680,2.51847666,0.38536335,0.05059602,1.70161233,1.19578811,0.26435639,0.48645440
5.21960980,2.64448801,0.40290364,0.05341195,1.80050778,1.25988402,0.28275788,0.50288991
5.22561281,2.77553829,0.42032667,0.05627475,1.90173473,1.32511366,0.30097142,0.52208055
5.23161581,2.90922191,0.43718950,0.05913306,2.00341599,1.39032888,0.31885343,0.54347360
5.23761881,3.04314235,0.45306701,0.06193514,2.10363927,1.45439297,0.33628249,0.56648344
5.24362181,3.17498223,0.46756358,0.06463033,2.20050435,1.51621295,0.35316547,0.59050664
5.24962481,3.30256975,0.48032371,0.06717050,2.29217023,1.57477015,0.36944263,0.61493721
5.25562781,3.42393924,0.49104133,0.06951144,2.37690093,1.62914805,0.38509154,0.63918151
5.26163082,3.53738343,0.49946748,0.07161411,2.45310844,1.67855636,0.40012932,0.66267254
5.26763382,3.64149575,0.50541600,0.07344571,2.51939162,1.72235039,0.41461316,0.68488325
5.27363682,3.73520074,0.50876718,0.07498054,2.57456949,1.76004515,0.42863875,0.70533842
5.27963982,3.81777145,0.50946912,0.07620063,2.61770806,1.79132330,0.44233670,0.72362487
5.28564282,3.88883306,0.50753684,0.07709607,2.64813955,1.81603706,0.45586688,0.73939963
5.29164582,3.94835241,0.50304922,0.07766509,2.66547337,1.83420367,0.46941079,0.75239577
5.29764882,3.99661394,0.49614386,0.07791372,2.66959854,1.84599478,0.48316223,0.76242578
5.30365183,4.03418296,0.48701017,0.07785538,2.66067746,1.85172025,0.49731662,0.76938232
5.30965483,4.06185785,0.47588103,0.07750996,2.63913129,1.85180705,0.51205931,0.77323636
5.31565783,4.08061342,0.46302329,0.07690288,2.60561768,1.84677422,0.52755351,0.77403279
5.32166083,4.09153796,0.44872765,0.07606383,2.56100169,1.83720509,0.54392829,0.77188372
5.32766383,4.09576709,0.43329841,0.07502547,2.50632134,1.82371802,0.56126733,0.76695986
5.33366683,4.09441757,0.41704334,0.07382196,2.44274901,1.80693700,0.57959896,0.75948016
5.33966983,4.08852435,0.40026430,0.07248761,2.37155063,1.78746363,0.59888813,0.74970055
5.34567284,4.07898422,0.38324896,0.07105548,2.29404407,1.76585162,0.61903075,0.73790202
5.35167584,4.06650879,0.36626377,0.06955619,2.21155871,1.74258518,0.63985090,0.72437872
5.35767884,4.05158938,0.34954873,0.06801683,2.12539762,1.71806223,0.66110113,0.70942674
5.36368184,4.03447574,0.33331382,0.06646016,2.03680382,1.69258321,0.68246609,0.69333391
5.36968484,4.01516980,0.31773738,0.06490400,1.94693196,1.66634597,0.70356948,0.67637122
5.37568784,3.99343470,0.30296627,0.06336097,1.85682609,1.63944693,0.72398410,0.65878616
5.38169085,3.96881886,0.28911781,0.06183846,1.76740426,1.61188832,0.74324471,0.64079825
5.38769385,3.94069369,0.27628321,0.06033887,1.67945004,1.58359095,0.76086331,0.62259689
5.39369685,3.90830300,0.26453227,0.05886017,1.59361091,1.55441181,0.77634599,0.60434143
5.39969985,3.87082142,0.25391906,0.05739655,1.51040290,1.52416547,0.78921087,0.58616350
5.40570285,3.82741857,0.24448812,0.05593942,1.43022079,1.49264786,0.79900619,0.56817111
5.41170585,3.77732561,0.23628087,0.05447830,1.35335282,1.45966135,0.80532776,0.55045437
5.41770885,3.71990042,0.22934180,0.05300201,1.27999869,1.42503941,0.80783492,0.53309222
5.42371186,3.65468787,0.22372415,0.05149966,1.21028967,1.38866973,0.80626439,0.51615978
5.42971486,3.58147188,0.21949452,0.04996166,1.14430934,1.35051436,0.80044116,0.49973580
5.43571786,3.50031641,0.21673632,0.04838069,1.08211381,1.31062577,0.79028613,0.48390968
5.44172086,3.41159320,0.21555177,0.04675239,1.02375027,1.26915810,0.77581999,0.46878754
5.44772386,3.31599469,0.21606207,0.04507595,0.96927289,1.22637272,0.75716332,0.45449716
5.45372686,3.21453135,0.21840593,0.04335446,0.91875517,1.18263816,0.73453285,0.44119111
5.45972986,3.10851364,0.22273621,0.04159505,0.87229844,1.13842410,0.70823420,0.42904821
5.46573287,2.99951920,0.22921483,0.03980886,0.83003598,1.09428984,0.67865142,0.41827285
5.47173587,2.88934716,0.23800608,0.03801070,0.79213290,1.05086786,0.64623396,0.40909243
5.47773887,2.77996131,0.24926853,0.03621863,0.75878189,1.00884318,0.61148164,0.40175278
5.48374187,2.67342522,0.26314586,0.03445340,0.73019519,0.96892955,0.57492848,0.39651186
5.48974487,2.57183180,0.27975708,0.03273765,0.70659349,0.93184356,0.53712590,0.39363185
5.49574787,2.47723077,0.29918634,0.03109522,0.68819239,0.89827777,0.49862637,0.39337014
5.50175088,2.39155692,0.32147304,0.02955028,0.67518721,0.86887416,0.45996787,0.39596938
5.50775388,2.31656228,0.34660264,0.02812654,0.66773716,0.84419891,0.42165993,0.40164720
5.51375688,2.25375486,0.37449856,0.02684653,0.66594963,0.82471961,0.38417175,0.41058583
5.51975988,2.20434622,0.40501591,0.02573085,0.66986554,0.81078579,0.34792254,0.42292228
5.52576288,2.16921005,0.43793713,0.02479765,0.67944661,0.80261351,0.31327461,0.43873931
5.53176588,2.14885278,0.47297020,0.02406216,0.69456523,0.80027461,0.28052897,0.45805769
5.53776888,2.14339748,0.50974955,0.02353636,0.71499755,0.80369089,0.24992354,0.48083014
5.54377189,2.15258108,0.54783979,0.02322882,0.74042028,0.81263352,0.22163380,0.50693719
5.54977489,2.17576492,0.58674243,0.02314466,0.77041144,0.82672758,0.19577550,0.53618513
5.55577789,2.21195776,0.62590532,0.02328562,0.80445535,0.84546145,0.17240915,0.56830647
5.56178089,2.25985035,0.66473472,0.02365030,0.84195147,0.86820084,0.15154592,0.60296260
5.56778389,2.31785971,0.70260949,0.02423446,0.88222714,0.89420669,0.13315450,0.63974898
5.57378689,2.38418154,0.73889705,0.02503137,0.92455362,0.92265645,0.11716845,0.67820249
5.57978989,2.45684842,0.77297033,0.02603228,0.96816465,0.95266784,0.10349380,0.71781087
5.58579290,2.53379159,0.80422527,0.02722687,1.01227709,0.98332422,0.09201638,0.75802387
5.59179590,2.61290393,0.83209793,0.02860366,1.05611241,1.01370075,0.08260864,0.79826576
5.59779890,2.69210171,0.85608070,0.03015043,1.09891820,1.04289031,0.07513581,0.83794874
5.60380190,2.76938286,0.87573683,0.03185461,1.13998874,1.07002831,0.06946100,0.87648679
5.60980490,2.84287965,0.89071266,0.03370349,1.17868358,1.09431557,0.06544932,0.91330941
5.61580790,2.91090399,0.90074718,0.03568442,1.21444324,1.11503847,0.06297088,0.94787478
5.62181091,2.97198383,0.90567836,0.03778484,1.24680139,1.13158574,0.06190265,0.97968179
5.62781391,3.02488968,0.90544622,0.03999226,1.27539278,1.14346137,0.06212928,1.00828061
5.63381691,3.06865061,0.90009241,0.04229403,1.29995672,1.15029339,0.06354295,1.03328139
5.63981991,3.10255965,0.88975655,0.04467713,1.32033591,1.15183824,0.06604239,1.05436075
5.64582291,3.12616896,0.87466942,0.04712777,1.33647087,1.14798087,0.06953130,1.07126608
5.65182591,3.13927572,0.85514351,0.04963098,1.34839028,1.13873070,0.07391625,1.08381742
5.65782891,3.14189980,0.83156137,0.05217023,1.35619794,1.12421385,0.07910433,1.09190713
5.66383192,3.13425510,0.80436228,0.05472695,1.36005726,1.10466214,0.08500079,1.09549741
5.66983492,3.11671620,0.77402792,0.05728022,1.36017403,1.08039945,0.09150683,1.09461603
5.67583792,3.08978242,0.74106761,0.05980647,1.35677880,1.05182617,0.09851764,1.08935055
5.68184092,3.05404140,0.70600377,0.06227941,1.35010980,1.01940252,0.10592106,1.07984143
5.68784392,3.01013403,0.66935805,0.06467000,1.34039736,0.98363134,0.11359680,1.06627452
5.69384692,2.95872257,0.63163873,0.06694668,1.32785089,0.94504120,0.12141642,1.04887313
5.69984992,2.90046341,0.59332962,0.06907586,1.31264898,0.90417046,0.12924403,1.02789043
5.70585293,2.83598555,0.55488090,0.07102244,1.29493320,0.86155265,0.13693784,1.00360205
5.71185593,2.76587552,0.51670189,0.07275070,1.27480573,0.81770381,0.14435243,0.97629958
5.71785893,2.69066890,0.47915588,0.07422521,1.25233096,0.77311195,0.15134163,0.94628485
5.72386193,2.61084826,0.44255707,0.07541196,1.22754055,0.72822884,0.15776199,0.91386524
5.72986493,2.52684690,0.40716926,0.07627949,1.20044161,0.68346409,0.16347654,0.87934992
5.73586793,2.43905749,0.37320639,0.07680010,1.17102725,0.63918154,0.16835872,0.84304712
5.74187094,2.34784425,0.34083439,0.07695094,1.13928857,0.59569768,0.17229637,0.80526214
5.74787394,2.25355744,0.31017424,0.07671512,1.10522726,0.55328193,0.17519533,0.76629595
5.75387694,2.15654858,0.28130598,0.07608248,1.06886791,0.51215829,0.17698270,0.72644430
5.75987994,2.05718514,0.25427319,0.07505033,1.03026904,0.47250826,0.17760939,0.68599695
5.76588294,1.95586327,0.22908784,0.07362380,0.98953223,0.43447446,0.17705202,0.64523703
5.77188594,1.85301767,0.20573527,0.07181598,0.94680861,0.39816476,0.17531377,0.60444018
5.77788894,1.74912766,0.18417894,0.06964772,0.90230242,0.36365653,0.17242445,0.56387343
5.78389195,1.64471919,0.16436503,0.06714722,0.85627138,0.33100085,0.16843951,0.52379380
5.78989495,1.54036242,0.14622650,0.06434921,0.80902381,0.30022643,0.16343822,0.48444648
5.79589795,1.43666522,0.12968676,0.06129406,0.76091291,0.27134314,0.15752095,0.44606279
5.80190095,1.33426293,0.11466284,0.05802654,0.71232832,0.24434502,0.15080584,0.40885783
5.80790395,1.23380516,0.10106791,0.05459454,0.66368574,0.21921284,0.14342480,0.37302801
5.81390695,1.13594036,0.08881350,0.05104769,0.61541498,0.19591611,0.13551930,0.33874869
5.81990995,1.04129922,0.07781104,0.04743594,0.56794735,0.17441471,0.12723589,0.30617185
5.82591296,0.95047779,0.06797317,0.04380817,0.52170287,0.15466013,0.11872178,0.27542422
5.83191596,0.86402132,0.05921459,0.04021098,0.47707803,0.13659645,0.11012060,0.24660576
5.83791896,0.78240959,0.05145267,0.03668753,0.43443470,0.12016109,0.10156853,0.21978870
5.84392196,0.70604446,0.04460784,0.03327659,0.39409054,0.10528551,0.09319095,0.19501722
5.84992496,0.63524029,0.03860381,0.03001185,0.35631136,0.09189585,0.08509965,0.17230775
5.85592796,0.57021726,0.03336767,0.02692135,0.32130560,0.07991353,0.07739067,0.15164997
5.86193097,0.51109815,0.02882992,0.02402728,0.28922106,0.06925603,0.07014292,0.13300835
5.86793397,0.45790817,0.02492442,0.02134582,0.26014382,0.05983758,0.06341739,0.11632427
5.87393697,0.41057800,0.02158838,0.01888733,0.23409923,0.05157008,0.05725707,0.10151863
5.87993997,0.36894943,0.01876233,0.01665667,0.21105485,0.04436394,0.05168744,0.08849473
5.88594297,0.33278349,0.01639002,0.01465360,0.19092493,0.03812910,0.04671743,0.07714142
5.89194597,0.30177035,0.01441846,0.01287336,0.17357622,0.03277596,0.04234092,0.06733640
5.89794897,0.27554069,0.01279786,0.01130734,0.15883479,0.02821633,0.03853847,0.05894943
5.90395198,0.25367797,0.01148165,0.00994374,0.14649348,0.02436436,0.03527929,0.05184555
5.90995498,0.23573108,0.01042647,0.00876827,0.13631970,0.02113740,0.03252340,0.04588801
5.91595798,0.22122708,0.00959218,0.00776487,0.12806327,0.01845671,0.03022377,0.04094105
5.92196098,0.20968348,0.00894189,0.00691630,0.12146418,0.01624814,0.02832849,0.03687230
5.92796398,0.20061989,0.00844195,0.00620480,0.11625975,0.01444261,0.02678282,0.03355491
5.93396698,0.19356861,0.00806196,0.00561261,0.11219142,0.01297656,0.02553107,0.03086922
5.93996998,0.18808414,0.00777475,0.00512239,0.10901067,0.01179217,0.02451832,0.02870421
5.94597299,0.18375131,0.00755638,0.00471767,0.10648422,0.01083754,0.02369188,0.02695851
5.95197599,0.18019192,0.00738614,0.00438308,0.10439830,0.01006671,0.02300258,0.02554111
5.95797899,0.17707004,0.00724643,0.00410462,0.10256201,0.00943964,0.02240573,0.02437171
5.96398199,0.17409562,0.00712280,0.00386980,0.10080979,0.00892201,0.02186186,0.02338092
5.96998499,0.17102678,0.00700380,0.00366773,0.09900291,0.00848504,0.02133723,0.02251005
5.97598799,0.16767057,0.00688098,0.00348910,0.09703015,0.00810518,0.02080410,0.02171080
5.98199100,0.16388248,0.00674875,0.00332625,0.09480761,0.00776384,0.02024074,0.02094472
5.98799400,0.15956466,0.00660436,0.00317299,0.09227783,0.00744700,0.01963134,0.02018254
5.99399700,0.15466320,0.00644777,0.00302460,0.08940819,0.00714488,0.01896568,0.01940337
6.00000000,0.14916438,0.00628161,0.00287762,0.08618881,0.00685159,0.01823864,0.01859383
