energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,1.15964931,0.06683966,0.17044064,0.84747203,0.06315792,0.12687437,0.00000000
4.31915958,1.10518683,0.06531184,0.16192301,0.80424663,0.06010289,0.12117676,0.00000000
4.32516258,1.04648598,0.06339518,0.15288964,0.75833676,0.05684657,0.11503060,0.00000000
4.33116558,0.98449013,0.06112690,0.14346672,0.71044432,0.05343389,0.10852375,0.00000000
4.33716858,0.92017095,0.05855005,0.13378671,0.66127812,0.04991303,0.10175370,0.00000000
4.34317159,0.85450163,0.05571229,0.12398422,0.61153511,0.04633377,0.09482408,0.00000000
4.34917459,0.78843204,0.05266450,0.11419212,0.56188339,0.04274597,0.08784118,0.00000000
4.35517759,0.72286651,0.04945939,0.10453805,0.51294729,0.03919810,0.08091089,0.00000000
4.36118059,0.65864513,0.04615017,0.09514148,0.46529520,0.03573609,0.07413591,0.00000000
4.36718359,0.59652903,0.04278922,0.08611132,0.41943022,0.03240228,0.06761355,0.00000000
4.37318659,0.53718981,0.03942697,0.07754418,0.37578398,0.02923472,0.06143393,0.00000000
4.37918959,0.48120324,0.03611089,0.06952322,0.33471341,0.02626662,0.05567880,0.00000000
4.38519260,0.42904712,0.03288471,0.06211768,0.29650038,0.02352615,0.05042080,0.00000000
4.39119560,0.38110279,0.02978779,0.05538283,0.26135400,0.02103634,0.04572314,0.00000000
4.39719860,0.33765993,0.02685476,0.04936052,0.22941505,0.01881523,0.04163977,0.00000000
4.40320160,0.29892395,0.02411532,0.04407994,0.20076221,0.01687616,0.03821569,0.00000000
4.40920460,0.26502527,0.02159426,0.03955877,0.17541952,0.01522814,0.03548760,0.00000000
4.41520760,0.23602980,0.01931157,0.03580436,0.15336473,0.01387629,0.03348451,0.00000000
4.42121061,0.21194992,0.01728281,0.03281506,0.13453785,0.01282235,0.03222849,0.00000000
4.42721361,0.19275525,0.01551941,0.03058141,0.11884963,0.01206508,0.03173523,0.00000000
4.43321661,0.17838266,0.01402920,0.02908729,0.10618950,0.01160068,0.03201449,0.00000000
4.43921961,0.16874501,0.01281687,0.02831081,0.09643274,0.01142315,0.03307037,0.00000000
4.44522261,0.16373836,0.01188438,0.02822504,0.08944655,0.01152453,0.03490138,0.00000000
4.45122561,0.16324727,0.01123146,0.02879851,0.08509494,0.01189503,0.03750020,0.00000000
4.45722861,0.16714817,0.01085596,0.02999550,0.08324235,0.01252319,0.04085334,0.00000000
4.46323162,0.17531085,0.01075410,0.03177610,0.08375601,0.01339581,0.04494062,0.00000000
4.46923462,0.18759816,0.01092073,0.03409618,0.08650704,0.01449795,0.04973448,0.00000000
4.47523762,0.20386418,0.01134936,0.03690727,0.09137059,0.01581282,0.05519936,0.00000000
4.48124062,0.22395120,0.01203223,0.04015638,0.09822494,0.01732171,0.06129106,0.00000000
4.48724362,0.24768583,0.01296022,0.04378593,0.10694996,0.01900391,0.06795630,0.00000000
4.49324662,0.27487473,0.01412273,0.04773375,0.11742513,0.02083667,0.07513245,0.00000000
4.49924962,0.30530041,0.01550747,0.05193327,0.12952716,0.02279527,0.08274760,0.00000000
4.50525263,0.33871739,0.01710031,0.05631394,0.14312770,0.02485312,0.09072088,0.00000000
4.51125563,0.37484920,0.01888504,0.06080185,0.15809115,0.02698201,0.09896328,0.00000000
4.51725863,0.41338653,0.02084324,0.06532063,0.17427281,0.02915243,0.10737876,0.00000000
4.52326163,0.45398677,0.02295416,0.06979268,0.19151756,0.03133396,0.11586579,0.00000000
4.52926463,0.49627510,0.02519468,0.07414044,0.20965912,0.03349586,0.12431919,0.00000000
4.53526763,0.53984720,0.02753935,0.07828804,0.22852006,0.03560759,0.13263229,0.00000000
4.54127064,0.58427352,0.02996055,0.08216295,0.24791250,0.03763950,0.14069924,0.00000000
4.54727364,0.62910511,0.03242877,0.08569767,0.26763961,0.03956343,0.14841741,0.00000000
4.55327664,0.67388069,0.03491295,0.08883150,0.28749788,0.04135342,0.15568984,0.00000000
4.55927964,0.71813473,0.03738093,0.09151207,0.30727997,0.04298627,0.16242748,0.00000000
4.56528264,0.76140631,0.03980006,0.09369677,0.32677838,0.04444210,0.16855126,0.00000000
4.57128564,0.80324827,0.04213781,0.09535395,0.34578942,0.04570476,0.17399385,0.00000000
4.57728864,0.84323646,0.04436243,0.09646371,0.36411784,0.04676219,0.17870098,0.00000000
4.58329165,0.88097864,0.04644368,0.09701848,0.38158160,0.04760655,0.18263234,0.00000000
4.58929465,0.91612277,0.04835359,0.09702313,0.39801697,0.04823434,0.18576204,0.00000000
4.59529765,0.94836443,0.05006712,0.09649480,0.41328364,0.04864626,0.18807852,0.00000000
4.60130065,0.97745317,0.05156284,0.09546234,0.42726983,0.04884702,0.18958412,0.00000000
4.60730365,1.00319762,0.05282353,0.09396545,0.43989710,0.04884501,0.19029415,0.00000000
4.61330665,1.02546931,0.05383671,0.09205357,0.45112495,0.04865189,0.19023572,0.00000000
4.61930965,1.04420506,0.05459500,0.08978452,0.46095482,0.04828211,0.18944627,0.00000000
4.62531266,1.05940815,0.05509648,0.08722306,0.46943345,0.04775238,0.18797201,0.00000000
4.63131566,1.07114798,0.05534478,0.08443928,0.47665535,0.04708116,0.18586619,0.00000000
4.63731866,1.07955864,0.05534917,0.08150703,0.48276420,0.04628810,0.18318747,0.00000000
4.64332166,1.08483607,0.05512437,0.07850230,0.48795302,0.04539358,0.17999836,0.00000000
4.64932466,1.08723413,0.05469031,0.07550167,0.49246279,0.04441823,0.17636375,0.00000000
4.65532766,1.08705937,0.05407173,0.07258091,0.49657951,0.04338258,0.17234964,0.00000000
4.66133067,1.08466474,0.05329758,0.06981351,0.50062933,0.04230665,0.16802208,0.00000000
4.66733367,1.08044204,0.05240035,0.06726945,0.50497185,0.04120973,0.16344620,0.00000000
4.67333667,1.07481313,0.05141525,0.06501399,0.50999138,0.04011011,0.15868550,0.00000000
4.67933967,1.06822015,0.05037929,0.06310654,0.51608625,0.03902488,0.15380123,0.00000000
4.68534267,1.06111439,0.04933023,0.06159961,0.52365636,0.03796981,0.14885184,0.00000000
4.69134567,1.05394434,0.04830556,0.06053777,0.53308907,0.03695912,0.14389250,0.00000000
4.69734867,1.04714282,0.04734132,0.05995675,0.54474401,0.03600542,0.13897468,0.00000000
4.70335168,1.04111347,0.04647102,0.05988252,0.55893698,0.03511949,0.13414562,0.00000000
4.70935468,1.03621716,0.04572450,0.06033043,0.57592384,0.03431019,0.12944791,0.00000000
4.71535768,1.03275846,0.04512696,0.06130452,0.59588485,0.03358428,0.12491888,0.00000000
4.72136068,1.03097297,0.04469799,0.06279691,0.61891030,0.03294628,0.12059015,0.00000000
4.72736368,1.03101583,0.04445084,0.06478737,0.64498814,0.03239830,0.11648699,0.00000000
4.73336668,1.03295230,0.04439178,0.06724312,0.67399446,0.03193999,0.11262792,0.00000000
4.73936968,1.03675076,0.04451978,0.07011896,0.70568743,0.03156839,0.10902421,0.00000000
4.74537269,1.04227885,0.04482632,0.07335761,0.73970537,0.03127794,0.10567965,0.00000000
4.75137569,1.04930320,0.04529559,0.07689055,0.77556938,0.03106053,0.10259039,0.00000000
4.75737869,1.05749307,0.04590484,0.08063916,0.81269073,0.03090563,0.09974509,0.00000000
4.76338169,1.06642808,0.04662503,0.08451624,0.85038324,0.03080048,0.09712522,0.00000000
4.76938469,1.07560998,0.04742181,0.08842804,0.88788020,0.03073042,0.09470570,0.00000000
4.77538769,1.08447834,0.04825658,0.09227644,0.92435553,0.03067931,0.09245577,0.00000000
4.78139070,1.09242959,0.04908788,0.09596162,0.95894851,0.03062998,0.09034010,0.00000000
4.78739370,1.09883879,0.04987280,0.09938475,0.99079099,0.03056484,0.08832012,0.00000000
4.79339670,1.10308327,0.05056850,0.10245093,1.01903622,0.03046648,0.08635557,0.00000000
4.79939970,1.10456732,0.05113381,0.10507202,1.04288790,0.03031828,0.08440606,0.00000000
4.80540270,1.10274658,0.05153065,0.10716943,1.06162830,0.03010512,0.08243275,0.00000000
4.81140570,1.09715138,0.05172548,0.10867661,1.07464413,0.02981398,0.08039998,0.00000000
4.81740870,1.08740765,0.05169047,0.10954117,1.08144896,0.02943449,0.07827674,0.00000000
4.82341171,1.07325473,0.05140449,0.10972664,1.08170129,0.02895947,0.07603806,0.00000000
4.82941471,1.05455915,0.05085384,0.10921361,1.07521734,0.02838531,0.07366601,0.00000000
4.83541771,1.03132375,0.05003269,0.10800033,1.06197799,0.02771224,0.07115058,0.00000000
4.84142071,1.00369191,0.04894322,0.10610268,1.04212979,0.02694451,0.06849010,0.00000000
4.84742371,0.97194665,0.04759544,0.10355360,1.01597989,0.02609044,0.06569141,0.00000000
4.85342671,0.93650488,0.04600678,0.10040187,0.98398530,0.02516224,0.06276967,0.00000000
4.85942971,0.89790702,0.04420137,0.09671047,0.94673714,0.02417589,0.05974783,0.00000000
4.86543272,0.85680273,0.04220916,0.09255443,0.90494064,0.02315072,0.05665585,0.00000000
4.87143572,0.81393334,0.04006485,0.08801850,0.85939195,0.02210903,0.05352963,0.00000000
4.87743872,0.77011189,0.03780670,0.08319444,0.81095290,0.02107560,0.05040985,0.00000000
4.88344172,0.72620162,0.03547531,0.07817835,0.76052472,0.02007708,0.04734057,0.00000000
4.88944472,0.68309373,0.03311240,0.07306798,0.70902206,0.01914144,0.04436782,0.00000000
4.89544772,0.64168528,0.03075961,0.06796011,0.65734817,0.01829732,0.04153817,0.00000000
4.90145073,0.60285778,0.02845738,0.06294821,0.60637215,0.01757346,0.03889733,0.00000000
4.90745373,0.56745717,0.02624401,0.05812034,0.55690904,0.01699798,0.03648884,0.00000000
4.91345673,0.53627541,0.02415479,0.05355733,0.50970317,0.01659789,0.03435282,0.00000000
4.91945973,0.51003403,0.02222132,0.04933138,0.46541503,0.01639840,0.03252496,0.00000000
4.92546273,0.48936969,0.02047097,0.04550495,0.42461177,0.01642239,0.03103558,0.00000000
4.93146573,0.47482178,0.01892652,0.04213001,0.38776118,0.01668984,0.02990885,0.00000000
4.93746873,0.46682189,0.01760592,0.03924761,0.35522884,0.01721730,0.02916226,0.00000000
4.94347174,0.46568508,0.01652213,0.03688770,0.32727808,0.01801739,0.02880614,0.00000000
4.94947474,0.47160284,0.01568319,0.03506916,0.30407223,0.01909826,0.02884340,0.00000000
4.95547774,0.48463758,0.01509223,0.03380006,0.28567877,0.02046323,0.02926943,0.00000000
4.96148074,0.50471863,0.01474764,0.03307806,0.27207470,0.02211028,0.03007208,0.00000000
4.96748374,0.53163990,0.01464329,0.03289085,0.26315297,0.02403179,0.03123181,0.00000000
4.97348674,0.56505924,0.01476871,0.03321671,0.25872934,0.02621423,0.03272200,0.00000000
4.97948974,0.60449976,0.01510944,0.03402517,0.25854961,0.02863801,0.03450934,0.00000000
4.98549275,0.64935342,0.01564730,0.03527766,0.26229694,0.03127742,0.03655437,0.00000000
4.99149575,0.69888722,0.01636072,0.03692822,0.26959929,0.03410077,0.03881221,0.00000000
4.99749875,0.75225227,0.01722516,0.03892433,0.28003688,0.03707063,0.04123330,0.00000000
5.00350175,0.80849602,0.01821353,0.04120776,0.29314984,0.04014432,0.04376438,0.00000000
5.00950475,0.86657783,0.01929663,0.04371551,0.30844612,0.04327451,0.04634956,0.00000000
5.01550775,0.92538790,0.02044373,0.04638091,0.32540981,0.04641011,0.04893145,0.00000000
5.02151076,0.98376939,0.02162312,0.04913474,0.34350993,0.04949729,0.05145248,0.00000000
5.02751376,1.04054345,0.02280273,0.05190654,0.36220982,0.05248063,0.05385613,0.00000000
5.03351676,1.09453654,0.02395086,0.05462597,0.38097701,0.05530449,0.05608838,0.00000000
5.03951976,1.14460935,0.02503682,0.05722422,0.39929366,0.05791442,0.05809898,0.00000000
5.04552276,1.18968647,0.02603170,0.05963557,0.41666727,0.06025866,0.05984281,0.00000000
5.05152576,1.22878557,0.02690904,0.06179881,0.43264149,0.06228956,0.06128106,0.00000000
5.05752876,1.26104525,0.02764554,0.06365871,0.44680671,0.06396502,0.06238230,0.00000000
5.06353177,1.28575020,0.02822170,0.06516738,0.45881009,0.06524976,0.06312342,0.00000000
5.06953477,1.30235267,0.02862230,0.06628545,0.46836460,0.06611644,0.06349030,0.00000000
5.07553777,1.31048931,0.02883695,0.06698308,0.47525678,0.06654651,0.06347827,0.00000000
5.08154077,1.30999249,0.02886035,0.06724067,0.47935268,0.06653079,0.06309230,0.00000000
5.08754377,1.30089560,0.02869252,0.06704938,0.48060182,0.06606982,0.06234691,0.00000000
5.09354677,1.28343205,0.02833891,0.06641125,0.47903888,0.06517382,0.06126585,0.00000000
5.09954977,1.25802790,0.02781029,0.06533904,0.47478291,0.06386233,0.05988143,0.00000000
5.10555278,1.22528834,0.02712262,0.06385580,0.46803399,0.06216357,0.05823367,0.00000000
5.11155578,1.18597880,0.02629676,0.06199409,0.45906749,0.06011356,0.05636920,0.00000000
5.11755878,1.14100118,0.02535808,0.05979499,0.44822599,0.05775490,0.05434002,0.00000000
5.12356178,1.09136643,0.02433604,0.05730689,0.43590916,0.05513544,0.05220204,0.00000000
5.12956478,1.03816451,0.02326369,0.05458409,0.42256185,0.05230683,0.05001360,0.00000000
5.13556778,0.98253295,0.02217722,0.05168536,0.40866095,0.04932291,0.04783388,0.00000000
5.14157079,0.92562520,0.02111541,0.04867244,0.39470130,0.04623820,0.04572138,0.00000000
5.14757379,0.86857997,0.02011917,0.04560855,0.38118126,0.04310638,0.04373235,0.00000000
5.15357679,0.81249260,0.01923109,0.04255698,0.36858832,0.03997887,0.04191941,0.00000000
5.15957979,0.75838925,0.01849501,0.03957981,0.35738523,0.03690361,0.04033017,0.00000000
5.16558279,0.70720478,0.01795561,0.03673675,0.34799713,0.03392399,0.03900611,0.00000000
5.17158579,0.65976464,0.01765802,0.03408414,0.34079992,0.03107801,0.03798160,0.00000000
5.17758879,0.61677109,0.01764737,0.03167415,0.33611037,0.02839766,0.03728308,0.00000000
5.18359180,0.57879383,0.01796840,0.02955415,0.33417796,0.02590856,0.03692852,0.00000000
5.18959480,0.54626487,0.01866487,0.02776615,0.33517888,0.02362981,0.03692707,0.00000000
5.19559780,0.51947742,0.01977897,0.02634644,0.33921206,0.02157401,0.03727893,0.00000000
5.20160080,0.49858829,0.02135058,0.02532532,0.34629743,0.01974757,0.03797549,0.00000000
5.20760380,0.48362333,0.02341637,0.02472684,0.35637629,0.01815107,0.03899959,0.00000000
5.21360680,0.47448550,0.02600876,0.02456862,0.36931366,0.01677983,0.04032611,0.00000000
5.21960980,0.47096477,0.02915475,0.02486167,0.38490265,0.01562457,0.04192268,0.00000000
5.22561281,0.47274953,0.03287461,0.02561022,0.40287035,0.01467205,0.04375056,0.00000000
5.23161581,0.47943892,0.03718046,0.02681147,0.42288540,0.01390591,0.04576570,0.00000000
5.23761881,0.49055571,0.04207480,0.02845545,0.44456661,0.01330732,0.04791985,0.00000000
5.24362181,0.50555933,0.04754915,0.03052482,0.46749268,0.01285583,0.05016188,0.00000000
5.24962481,0.52385876,0.05358265,0.03299466,0.49121249,0.01252996,0.05243901,0.00000000
5.25562781,0.54482523,0.06014097,0.03583244,0.51525584,0.01230794,0.05469810,0.00000000
5.26163082,0.56780444,0.06717544,0.03899802,0.53914425,0.01216824,0.05688698,0.00000000
5.26763382,0.59212830,0.07462256,0.04244381,0.56240158,0.01209009,0.05895563,0.00000000
5.27363682,0.61712619,0.08240399,0.04611514,0.58456431,0.01205394,0.06085730,0.00000000
5.27963982,0.64213571,0.09042704,0.04995084,0.60519103,0.01204177,0.06254951,0.00000000
5.28564282,0.66651292,0.09858575,0.05388403,0.62387120,0.01203737,0.06399487,0.00000000
5.29164582,0.68964210,0.10676257,0.05784327,0.64023284,0.01202657,0.06516180,0.00000000
5.29764882,0.71094501,0.11483057,0.06175381,0.65394913,0.01199730,0.06602496,0.00000000
5.30365183,0.72988959,0.12265634,0.06553923,0.66474375,0.01193968,0.06656558,0.00000000
5.30965483,0.74599803,0.13010316,0.06912315,0.67239497,0.01184600,0.06677157,0.00000000
5.31565783,0.75885414,0.13703473,0.07243115,0.67673850,0.01171068,0.06663745,0.00000000
5.32166083,0.76810982,0.14331903,0.07539274,0.67766902,0.01153011,0.06616413,0.00000000
5.32766383,0.77349045,0.14883226,0.07794331,0.67514050,0.01130257,0.06535855,0.00000000
5.33366683,0.77479916,0.15346275,0.08002602,0.66916531,0.01102801,0.06423316,0.00000000
5.33966983,0.77191952,0.15711453,0.08159351,0.65981229,0.01070789,0.06280539,0.00000000
5.34567284,0.76481684,0.15971055,0.08260930,0.64720375,0.01034493,0.06109693,0.00000000
5.35167584,0.75353762,0.16119526,0.08304894,0.63151152,0.00994293,0.05913309,0.00000000
5.35767884,0.73820720,0.16153648,0.08290070,0.61295221,0.00950654,0.05694208,0.00000000
5.36368184,0.71902569,0.16072652,0.08216592,0.59178174,0.00904106,0.05455422,0.00000000
5.36968484,0.69626192,0.15878241,0.08085882,0.56828922,0.00855220,0.05200132,0.00000000
5.37568784,0.67024589,0.15574523,0.07900591,0.54279040,0.00804592,0.04931595,0.00000000
5.38169085,0.64135956,0.15167864,0.07664503,0.51562073,0.00752823,0.04653081,0.00000000
5.38769385,0.61002656,0.14666668,0.07382397,0.48712828,0.00700507,0.04367817,0.00000000
5.39369685,0.57670085,0.14081077,0.07059876,0.45766653,0.00648213,0.04078932,0.00000000
5.39969985,0.54185496,0.13422638,0.06703180,0.42758736,0.00596475,0.03789409,0.00000000
5.40570285,0.50596805,0.12703919,0.06318983,0.39723431,0.00545783,0.03502044,0.00000000
5.41170585,0.46951420,0.11938111,0.05914179,0.36693624,0.00496574,0.03219416,0.00000000
5.41770885,0.43295148,0.11138634,0.05495683,0.33700167,0.00449228,0.02943853,0.00000000
5.42371186,0.39671193,0.10318748,0.05070231,0.30771382,0.00404065,0.02677413,0.00000000
5.42971486,0.36119298,0.09491200,0.04644210,0.27932652,0.00361342,0.02421874,0.00000000
5.43571786,0.32675042,0.08667917,0.04223507,0.25206115,0.00321257,0.02178716,0.00000000
5.44172086,0.29369314,0.07859740,0.03813390,0.22610448,0.00283945,0.01949129,0.00000000
5.44772386,0.26227968,0.07076230,0.03418418,0.20160764,0.00249486,0.01734013,0.00000000
5.45372686,0.23271671,0.06325522,0.03042389,0.17868611,0.00217909,0.01533988,0.00000000
5.45972986,0.20515919,0.05614253,0.02688310,0.15742064,0.00189194,0.01349412,0.00000000
5.46573287,0.17971218,0.04947541,0.02358406,0.13785908,0.00163282,0.01180400,0.00000000
5.47173587,0.15643411,0.04329016,0.02054150,0.12001904,0.00140078,0.01026848,0.00000000
5.47773887,0.13534116,0.03760904,0.01776313,0.10389108,0.00119459,0.00888465,0.00000000
5.48374187,0.11641261,0.03244140,0.01525038,0.08944247,0.00101279,0.00764796,0.00000000
5.48974487,0.09959670,0.02778514,0.01299916,0.07662126,0.00085378,0.00655262,0.00000000
5.49574787,0.08481694,0.02362833,0.01100076,0.06536047,0.00071584,0.00559186,0.00000000
5.50175088,0.07197841,0.01995097,0.00924279,0.05558235,0.00059723,0.00475827,0.00000000
5.50775388,0.06097386,0.01672668,0.00771004,0.04720242,0.00049617,0.00404412,0.00000000
5.51375688,0.05168952,0.01392439,0.00638532,0.04013333,0.00041097,0.00344161,0.00000000
5.51975988,0.04401024,0.01150995,0.00525027,0.03428827,0.00033997,0.00294312,0.00000000
5.52576288,0.03782400,0.00944747,0.00428602,0.02958400,0.00028164,0.00254149,0.00000000
5.53176588,0.03302562,0.00770062,0.00347378,0.02594324,0.00023456,0.00223010,0.00000000
5.53776888,0.02951965,0.00623361,0.00279529,0.02329659,0.00019745,0.00200310,0.00000000
5.54377189,0.02722232,0.00501200,0.00223322,0.02158381,0.00016918,0.00185545,0.00000000
5.54977489,0.02606268,0.00400339,0.00177145,0.02075448,0.00014875,0.00178297,0.00000000
5.55577789,0.02598293,0.00317778,0.00139519,0.02076812,0.00013533,0.00178237,0.00000000
5.56178089,0.02693786,0.00250790,0.00109114,0.02159367,0.00012819,0.00185117,0.00000000
5.56778389,0.02889368,0.00196936,0.00084749,0.02320852,0.00012677,0.00198767,0.00000000
5.57378689,0.03182616,0.00154059,0.00065390,0.02559702,0.00013061,0.00219083,0.00000000
5.57978989,0.03571822,0.00120287,0.00050146,0.02874865,0.00013933,0.00246009,0.00000000
5.58579290,0.04055718,0.00094013,0.00038260,0.03265578,0.00015270,0.00279528,0.00000000
5.59179590,0.04633165,0.00073879,0.00029096,0.03731132,0.00017052,0.00319642,0.00000000
5.59779890,0.05302828,0.00058755,0.00022132,0.04270615,0.00019269,0.00366358,0.00000000
5.60380190,0.06062860,0.00047719,0.00016942,0.04882666,0.00021917,0.00419671,0.00000000
5.60980490,0.06910593,0.00040032,0.00013192,0.05565234,0.00024999,0.00479553,0.00000000
5.61580790,0.07842270,0.00035124,0.00010627,0.06315367,0.00028523,0.00545944,0.00000000
5.62181091,0.08852827,0.00032574,0.00009063,0.07129044,0.00032505,0.00618752,0.00000000
5.62781391,0.09935744,0.00032095,0.00008379,0.08001052,0.00036972,0.00697853,0.00000000
5.63381691,0.11082977,0.00033529,0.00008513,0.08924942,0.00041958,0.00783104,0.00000000
5.63981991,0.12284985,0.00036833,0.00009460,0.09893043,0.00047515,0.00874365,0.00000000
5.64582291,0.13530869,0.00042083,0.00011269,0.10896576,0.00053713,0.00971526,0.00000000
5.65182591,0.14808611,0.00049467,0.00014040,0.11925841,0.00060645,0.01074549,0.00000000
5.65782891,0.16105436,0.00059296,0.00017932,0.12970500,0.00068433,0.01183513,0.00000000
5.66383192,0.17408266,0.00072006,0.00023161,0.14019939,0.00077237,0.01298674,0.00000000
5.66983492,0.18704283,0.00088169,0.00030007,0.15063700,0.00087260,0.01420524,0.00000000
5.67583792,0.19981550,0.00108501,0.00038815,0.16091976,0.00098755,0.01549861,0.00000000
5.68184092,0.21229704,0.00133879,0.00050005,0.17096140,0.00112036,0.01687856,0.00000000
5.68784392,0.22440651,0.00165345,0.00064073,0.18069291,0.00127481,0.01836118,0.00000000
5.69384692,0.23609266,0.00204120,0.00081599,0.19006786,0.00145544,0.01996750,0.00000000
5.69984992,0.24734036,0.00251611,0.00103250,0.19906733,0.00166753,0.02172399,0.00000000
5.70585293,0.25817616,0.00309415,0.00129777,0.20770404,0.00191719,0.02366279,0.00000000
5.71185593,0.26867260,0.00379311,0.00162021,0.21602557,0.00221134,0.02582180,0.00000000
5.71785893,0.27895098,0.00463258,0.00200908,0.22411619,0.00255766,0.02824449,0.00000000
5.72386193,0.28918212,0.00563371,0.00247437,0.23209720,0.00296453,0.03097935,0.00000000
5.72986493,0.29958500,0.00681895,0.00302672,0.24012559,0.00344094,0.03407904,0.00000000
5.73586793,0.31042311,0.00821169,0.00367726,0.24839085,0.00399627,0.03759920,0.00000000
5.74187094,0.32199839,0.00983570,0.00443734,0.25711003,0.00464008,0.04159679,0.00000000
5.74787394,0.33464281,0.01171453,0.00531832,0.26652092,0.00538188,0.04612824,0.00000000
5.75387694,0.34870783,0.01387082,0.00633117,0.27687380,0.00623072,0.05124714,0.00000000
5.75987994,0.36455196,0.01632540,0.00748615,0.28842170,0.00719489,0.05700175,0.00000000
5.76588294,0.38252673,0.01909640,0.00879232,0.30140970,0.00828144,0.06343235,0.00000000
5.77188594,0.40296168,0.02219826,0.01025713,0.31606365,0.00949582,0.07056844,0.00000000
5.77788894,0.42614888,0.02564072,0.01188590,0.33257869,0.01084136,0.07842605,0.00000000
5.78389195,0.45232754,0.02942782,0.01368137,0.35110814,0.01231886,0.08700519,0.00000000
5.78989495,0.48166941,0.03355697,0.01564319,0.37175327,0.01392617,0.09628757,0.00000000
5.79589795,0.51426563,0.03801809,0.01776750,0.39455432,0.01565787,0.10623482,0.00000000
5.80190095,0.55011558,0.04279293,0.02004658,0.41948342,0.01750492,0.11678720,0.00000000
5.80790395,0.58911842,0.04785455,0.02246853,0.44643963,0.01945452,0.12786305,0.00000000
5.81390695,0.63106768,0.05316713,0.02501710,0.47524651,0.02149003,0.13935895,0.00000000
5.81990995,0.67564929,0.05868591,0.02767164,0.50565239,0.02359103,0.15115074,0.00000000
5.82591296,0.72244339,0.06435759,0.03040720,0.53733338,0.02573350,0.16309538,0.00000000
5.83191596,0.77092987,0.07012095,0.03319475,0.56989923,0.02789020,0.17503360,0.00000000
5.83791896,0.82049764,0.07590777,0.03600159,0.60290170,0.03003119,0.18679339,0.00000000
5.84392196,0.87045744,0.08164416,0.03879192,0.63584535,0.03212443,0.19819412,0.00000000
5.84992496,0.92005772,0.08725206,0.04152752,0.66820022,0.03413656,0.20905117,0.00000000
5.85592796,0.96850316,0.09265100,0.04416864,0.69941600,0.03603379,0.21918099,0.00000000
5.86193097,1.01497521,0.09776004,0.04667487,0.72893720,0.03778279,0.22840627,0.00000000
5.86793397,1.05865379,0.10249982,0.04900623,0.75621861,0.03935168,0.23656116,0.00000000
5.87393697,1.09873959,0.10679463,0.05112416,0.78074066,0.04071100,0.24349610,0.00000000
5.87993997,1.13447598,0.11057444,0.05299264,0.80202391,0.04183460,0.24908235,0.00000000
5.88594297,1.16516992,0.11377678,0.05457917,0.81964231,0.04270048,0.25321581,0.00000000
5.89194597,1.19021092,0.11634846,0.05585572,0.83323464,0.04329150,0.25581999,0.00000000
5.89794897,1.20908765,0.11824702,0.05679953,0.84251387,0.04359592,0.25684819,0.00000000
5.90395198,1.22140138,0.11944186,0.05739384,0.84727407,0.04360780,0.25628458,0.00000000
5.90995498,1.22687607,0.11991498,0.05762831,0.84739481,0.04332717,0.25414431,0.00000000
5.91595798,1.22536464,0.11966141,0.05749934,0.84284282,0.04275997,0.25047262,0.00000000
5.92196098,1.21685140,0.11868919,0.05701015,0.83367115,0.04191789,0.24534296,0.00000000
5.92796398,1.20145059,0.11701900,0.05617066,0.82001589,0.04081792,0.23885434,0.00000000
5.93396698,1.17940128,0.11468343,0.05499715,0.80209062,0.03948178,0.23112793,0.00000000
5.93996998,1.15105873,0.11172591,0.05351173,0.78017898,0.03793517,0.22230312,0.00000000
5.94597299,1.11688293,0.10819942,0.05174165,0.75462562,0.03620700,0.21253326,0.00000000
5.95197599,1.07742446,0.10416486,0.04971850,0.72582598,0.03432845,0.20198113,0.00000000
5.95797899,1.03330847,0.09968942,0.04747724,0.69421528,0.03233202,0.19081452,0.00000000
5.96398199,0.98521732,0.09484479,0.04505528,0.66025698,0.03025067,0.17920182,0.00000000
5.96998499,0.93387242,0.08970524,0.04249139,0.62443129,0.02811686,0.16730806,0.00000000
5.97598799,0.88001607,0.08434595,0.03982474,0.58722392,0.02596183,0.15529124,0.00000000
5.98199100,0.82439359,0.07884121,0.03709395,0.54911537,0.02381479,0.14329923,0.00000000
5.98799400,0.76773657,0.07326288,0.03433616,0.51057118,0.02170241,0.13146726,0.00000000
5.99399700,0.71074748,0.06767902,0.03158633,0.47203313,0.01964834,0.11991592,0.00000000
6.00000000,0.65408609,0.06215264,0.02887650,0.43391178,0.01767287,0.10874990,0.00000000
