energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.26513257,0.82921899,0.07445806,0.14218182,0.63605968,0.32372803,0.17084132,0.00155965,0.06044005,0.07579373
4.27113557,0.79303871,0.07271075,0.13350522,0.59477393,0.30034916,0.17568731,0.00147296,0.05671741,0.07021939
4.27713857,0.76864610,0.07222467,0.12720215,0.56145444,0.28105792,0.18292424,0.00141439,0.05367660,0.06534298
4.28314157,0.75624788,0.07300319,0.12327559,0.53634325,0.26594276,0.19266610,0.00138336,0.05134750,0.06120416
4.28914457,0.75589339,0.07503493,0.12170936,0.51957236,0.25503990,0.20497825,0.00137903,0.04974723,0.05782775
4.29514757,0.76746924,0.07829331,0.12246776,0.51116131,0.24833332,0.21987229,0.00140037,0.04887998,0.05522365
4.30115058,0.79069488,0.08273620,0.12549483,0.51101541,0.24575500,0.23730190,0.00144617,0.04873718,0.05338712
4.30715358,0.82511950,0.08830561,0.13071346,0.51892463,0.24718533,0.25715973,0.00151499,0.04929767,0.05229925
4.31315658,0.87012118,0.09492768,0.13802441,0.53456348,0.25245395,0.27927587,0.00160524,0.05052811,0.05192766
4.31915958,0.92490878,0.10251290,0.14730539,0.55749220,0.26134096,0.30341789,0.00171516,0.05238349,0.05222742
4.32516258,0.98852747,0.11095682,0.15841053,0.58715966,0.27357895,0.32929275,0.00184281,0.05480788,0.05314221
4.33116558,1.05986844,0.12014126,0.17117035,0.62290823,0.28885564,0.35655079,0.00198613,0.05773532,0.05460561
4.33716858,1.13768343,0.12993595,0.18539237,0.66398121,0.30681773,0.38479172,0.00214294,0.06109096,0.05654260
4.34317159,1.22060426,0.14020092,0.20086261,0.70953294,0.32707563,0.41357271,0.00231100,0.06479241,0.05887126
4.34917459,1.30716771,0.15078931,0.21734811,0.75864197,0.34920958,0.44241851,0.00248803,0.06875131,0.06150454
4.35517759,1.39584522,0.16155074,0.23460035,0.81032727,0.37277692,0.47083318,0.00267174,0.07287513,0.06435227
4.36118059,1.48507721,0.17233517,0.25235985,0.86356750,0.39732056,0.49831335,0.00285996,0.07706917,0.06732316
4.36718359,1.57331085,0.18299694,0.27036166,0.91732307,0.42237851,0.52436239,0.00305060,0.08123872,0.07032700
4.37318659,1.65904042,0.19339901,0.28834174,0.97056047,0.44749427,0.54850505,0.00324177,0.08529134,0.07327670
4.37918959,1.74084855,0.20341716,0.30604393,1.02227824,0.47222776,0.57030195,0.00343183,0.08913920,0.07609052
4.38519260,1.81744690,0.21294384,0.32322742,1.07153383,0.49616640,0.58936335,0.00361940,0.09270144,0.07869402
4.39119560,1.88771437,0.22189166,0.33967413,1.11747022,0.51893590,0.60536150,0.00380344,0.09590631,0.08102194
4.39719860,1.95073121,0.23019606,0.35519601,1.15934137,0.54021039,0.61804112,0.00398325,0.09869326,0.08301986
4.40320160,2.00580719,0.23781731,0.36964159,1.19653527,0.55972123,0.62722726,0.00415850,0.10101466,0.08464554
4.40920460,2.05250252,0.24474136,0.38290165,1.22859364,0.57726431,0.63283046,0.00432921,0.10283723,0.08586994
4.41520760,2.09064017,0.25097973,0.39491364,1.25522720,0.59270516,0.63484864,0.00449570,0.10414301,0.08667784
4.42121061,2.12030895,0.25656831,0.40566451,1.27632568,0.60598184,0.63336572,0.00465863,0.10492984,0.08706806
4.42721361,2.14185693,0.26156496,0.41519191,1.29196205,0.61710522,0.62854714,0.00481884,0.10521141,0.08705318
4.43321661,2.15587532,0.26604633,0.42358343,1.30239053,0.62615669,0.62063220,0.00497735,0.10501675,0.08665894
4.43921961,2.16317346,0.27010368,0.43097413,1.30803826,0.63328326,0.60992392,0.00513523,0.10438920,0.08592312
4.44522261,2.16474597,0.27383822,0.43754213,1.30949098,0.63869039,0.59677663,0.00529357,0.10338497,0.08489406
4.45122561,2.16173346,0.27735594,0.44350258,1.30747304,0.64263264,0.58158208,0.00545331,0.10207128,0.08362893
4.45722861,2.15537856,0.28076236,0.44910023,1.30282253,0.64540278,0.56475464,0.00561522,0.10052409,0.08219165
4.46323162,2.14697912,0.28415745,0.45460076,1.29646248,0.64731965,0.54671633,0.00577980,0.09882571,0.08065069
4.46923462,2.13784065,0.28763086,0.46028135,1.28936921,0.64871545,0.52788237,0.00594721,0.09706217,0.07907675
4.47523762,2.12922985,0.29125777,0.46642068,1.28253884,0.64992287,0.50864773,0.00611721,0.09532048,0.07754041
4.48124062,2.12233100,0.29509558,0.47328882,1.27695344,0.65126267,0.48937550,0.00628918,0.09368603,0.07610985
4.48724362,2.11820689,0.29918143,0.48113739,1.27354774,0.65303211,0.47038720,0.00646206,0.09224003,0.07484874
4.49324662,2.11776525,0.30353076,0.49019013,1.27317760,0.65549468,0.45195553,0.00663441,0.09105713,0.07381422
4.49924962,2.12173188,0.30813688,0.50063436,1.27659119,0.65887138,0.43429962,0.00680442,0.09020328,0.07305525
4.50525263,2.13063067,0.31297146,0.51261343,1.28440374,0.66333381,0.41758282,0.00696997,0.08973396,0.07261117
4.51125563,2.14477096,0.31798590,0.52622044,1.29707648,0.66899916,0.40191292,0.00712873,0.08969261,0.07251059
4.51725863,2.16424183,0.32311344,0.54149330,1.31490029,0.67592703,0.38734448,0.00727818,0.09010955,0.07277066
4.52326163,2.18891317,0.32827179,0.55841124,1.33798439,0.68411822,0.37388314,0.00741577,0.09100112,0.07339657
4.52926463,2.21844277,0.33336622,0.57689295,1.36625033,0.69351513,0.36149129,0.00753897,0.09236927,0.07438153
4.53526763,2.25228873,0.33829278,0.59679616,1.39943120,0.70400376,0.35009494,0.00764534,0.09420148,0.07570694
4.54127064,2.28972661,0.34294161,0.61791892,1.43707615,0.71541712,0.33959110,0.00773265,0.09647101,0.07734298
4.54727364,2.32987035,0.34720020,0.64000243,1.47855999,0.72753978,0.32985552,0.00779892,0.09913752,0.07924942
4.55327664,2.37169635,0.35095634,0.66273532,1.52309762,0.74011346,0.32075027,0.00784247,0.10214794,0.08137670
4.55927964,2.41407007,0.35410092,0.68575958,1.56976295,0.75284345,0.31213088,0.00786197,0.10543766,0.08366731
4.56528264,2.45577463,0.35653030,0.70867776,1.61751192,0.76540576,0.30385284,0.00785647,0.10893207,0.08605726
4.57128564,2.49554072,0.35814843,0.73106159,1.66520901,0.77745483,0.29577727,0.00782538,0.11254824,0.08847783
4.57728864,2.53207756,0.35886863,0.75246170,1.71165680,0.78863178,0.28777563,0.00776850,0.11619687,0.09085736
4.58329165,2.56410433,0.35861507,0.77241833,1.75562759,0.79857294,0.27973341,0.00768595,0.11978448,0.09312322
4.58929465,2.59038153,0.35732402,0.79047283,1.79589661,0.80691874,0.27155291,0.00757821,0.12321569,0.09520367
4.59529765,2.60974192,0.35494493,0.80617958,1.83127563,0.81332267,0.26315500,0.00744606,0.12639563,0.09702989
4.60130065,2.62112022,0.35144131,0.81911804,1.86064614,0.81746016,0.25448007,0.00729054,0.12923234,0.09853777
4.60730365,2.62358107,0.34679145,0.82890462,1.88299109,0.81903734,0.24548822,0.00711291,0.13163927,0.09966968
4.61330665,2.61634431,0.34098906,0.83520387,1.89742405,0.81779923,0.23615880,0.00691465,0.13353754,0.10037604
4.61930965,2.59880706,0.33404371,0.83773868,1.90321497,0.81353733,0.22648939,0.00669739,0.13485813,0.10061665
4.62531266,2.57056153,0.32598106,0.83629907,1.89981141,0.80609612,0.21649440,0.00646293,0.13554379,0.10036173
4.63131566,2.53140813,0.31684296,0.83074913,1.88685451,0.79537848,0.20620329,0.00621315,0.13555065,0.09959269
4.63731866,2.48136295,0.30668716,0.82103191,1.86418918,0.78134951,0.19565857,0.00595006,0.13484939,0.09830254
4.64332166,2.42065937,0.29558680,0.80717200,1.83186792,0.76403871,0.18491364,0.00567574,0.13342610,0.09649590
4.64932466,2.34974346,0.28362951,0.78927554,1.79014816,0.74354035,0.17403053,0.00539230,0.13128255,0.09418876
4.65532766,2.26926311,0.27091610,0.76752777,1.73948329,0.72001186,0.16307758,0.00510192,0.12843605,0.09140777
4.66133067,2.18005113,0.25755896,0.74218804,1.68050759,0.69367033,0.15212718,0.00480680,0.12491878,0.08818930
4.66733367,2.08310294,0.24367996,0.71358261,1.61401578,0.66478709,0.14125358,0.00450913,0.12077672,0.08457819
4.67333667,1.97954947,0.22940815,0.68209535,1.54093800,0.63368071,0.13053072,0.00421107,0.11606810,0.08062628
4.67933967,1.87062629,0.21487715,0.64815679,1.46231122,0.60070846,0.12003034,0.00391476,0.11086153,0.07639079
4.68534267,1.75764027,0.20022233,0.61223202,1.37924832,0.56625674,0.10982021,0.00362225,0.10523385,0.07193252
4.69134567,1.64193477,0.18557795,0.57480776,1.29290592,0.53073068,0.09996259,0.00333549,0.09926781,0.06731417
4.69734867,1.52485498,0.17107433,0.53637929,1.20445243,0.49454348,0.09051294,0.00305630,0.09304958,0.06259852
4.70335168,1.40771446,0.15683513,0.49743760,1.11503727,0.45810581,0.08151896,0.00278635,0.08666639,0.05784686
4.70935468,1.29176420,0.14297486,0.45845731,1.02576253,0.42181561,0.07301981,0.00252715,0.08020414,0.05311743
4.71535768,1.17816525,0.12959674,0.41988578,0.93765791,0.38604887,0.06504572,0.00227998,0.07374522,0.04846420
4.72136068,1.06796567,0.11679094,0.38213367,0.85165967,0.35115148,0.05761785,0.00204592,0.06736667,0.04393577
4.72736368,0.96208249,0.10463329,0.34556733,0.76859406,0.31743249,0.05074837,0.00182582,0.06113850,0.03957457
4.73336668,0.86128899,0.09318447,0.31050312,0.68916562,0.28515904,0.04444087,0.00162031,0.05512248,0.03541634
4.73936968,0.76620740,0.08248966,0.27720373,0.61395025,0.25455284,0.03869094,0.00142977,0.04937121,0.03148980
4.74537269,0.67730683,0.07257873,0.24587644,0.54339291,0.22578847,0.03348692,0.00125437,0.04392762,0.02781668
4.75137569,0.59490608,0.06346681,0.21667331,0.47780969,0.19899316,0.02881077,0.00109405,0.03882479,0.02441184
4.75737869,0.51918082,0.05515524,0.18969304,0.41739363,0.17424816,0.02463910,0.00094857,0.03408613,0.02128370
4.76338169,0.45017434,0.04763289,0.16498422,0.36222365,0.15159133,0.02094419,0.00081750,0.02972580,0.01843474
4.76938469,0.38781119,0.04087766,0.14254985,0.31227610,0.13102082,0.01769502,0.00070027,0.02574942,0.01586217
4.77538769,0.33191284,0.03485818,0.12235267,0.26743788,0.11249957,0.01485828,0.00059617,0.02215498,0.01355866
4.78139070,0.28221458,0.02953555,0.10432106,0.22752077,0.09596037,0.01239937,0.00050441,0.01893377,0.01151310
4.78739370,0.23838284,0.02486513,0.08835530,0.19227611,0.08131118,0.01028321,0.00042410,0.01607157,0.00971144
4.79339670,0.20003231,0.02079829,0.07433374,0.16140923,0.06844058,0.00847506,0.00035434,0.01354969,0.00813740
4.79939970,0.16674219,0.01728399,0.06211883,0.13459324,0.05722300,0.00694112,0.00029418,0.01134610,0.00677320
4.80540270,0.13807122,0.01427023,0.05156278,0.11148174,0.04752373,0.00564913,0.00024268,0.00943646,0.00560024
4.81140570,0.11357100,0.01170537,0.04251260,0.09172011,0.03920339,0.00456871,0.00019891,0.00779510,0.00459967
4.81740870,0.09279749,0.00953920,0.03481454,0.07495521,0.03212187,0.00367172,0.00016200,0.00639585,0.00375285
4.82341171,0.07532055,0.00772382,0.02831782,0.06084348,0.02614174,0.00293241,0.00013109,0.00521278,0.00304182
4.82941471,0.06073146,0.00621430,0.02287768,0.04905736,0.02113091,0.00232753,0.00010542,0.00422080,0.00244955
4.83541771,0.04864862,0.00496921,0.01835765,0.03929007,0.01696476,0.00183638,0.00008425,0.00339617,0.00196021
4.84142071,0.03872147,0.00395094,0.01463126,0.03125893,0.01352766,0.00144070,0.00006695,0.00271684,0.00155935
4.84742371,0.03063283,0.00312587,0.01158304,0.02470742,0.01071393,0.00112465,0.00005293,0.00216273,0.00123395
4.85342671,0.02410002,0.00246441,0.00910910,0.01940604,0.00842835,0.00087463,0.00004168,0.00171593,0.00097252
4.85942971,0.01887483,0.00194105,0.00711724,0.01515229,0.00658629,0.00067914,0.00003277,0.00136075,0.00076506
4.86543272,0.01474271,0.00153418,0.00552667,0.01176993,0.00511346,0.00052861,0.00002582,0.00108384,0.00060306
4.87143572,0.01152138,0.00122603,0.00426754,0.00910767,0.00394547,0.00041526,0.00002052,0.00087416,0.00047946
4.87743872,0.00905906,0.00100251,0.00328020,0.00703752,0.00302720,0.00033294,0.00001663,0.00072299,0.00038857
4.88344172,0.00723254,0.00085304,0.00251439,0.00545298,0.00231202,0.00027695,0.00001396,0.00062394,0.00032606
4.88944472,0.00594523,0.00077052,0.00192836,0.00426704,0.00176101,0.00024398,0.00001238,0.00057291,0.00028885
4.89544772,0.00512536,0.00075120,0.00148796,0.00341033,0.00134206,0.00023201,0.00001181,0.00056815,0.00027513
4.90145073,0.00472433,0.00079467,0.00116579,0.00282934,0.00102912,0.00024019,0.00001223,0.00061027,0.00028433
4.90745373,0.00471546,0.00090394,0.00094036,0.00248472,0.00080138,0.00026887,0.00001365,0.00070237,0.00031707
4.91345673,0.00509296,0.00108545,0.00079535,0.00234993,0.00064259,0.00031951,0.00001618,0.00085013,0.00037525
4.91945973,0.00587124,0.00134931,0.00071896,0.00241000,0.00054037,0.00039478,0.00001993,0.00106195,0.00046203
4.92546273,0.00708459,0.00170937,0.00070332,0.00266050,0.00048570,0.00049847,0.00002512,0.00134912,0.00058192
4.93146573,0.00878698,0.00218354,0.00074401,0.00310678,0.00047239,0.00063566,0.00003198,0.00172605,0.00074080
4.93746873,0.01105214,0.00279391,0.00083966,0.00376330,0.00049671,0.00081266,0.00004085,0.00221042,0.00094604
4.94347174,0.01397362,0.00356701,0.00099158,0.00465310,0.00055700,0.00103710,0.00005210,0.00282334,0.00120650
4.94947474,0.01766479,0.00453392,0.00120347,0.00580736,0.00065338,0.00131796,0.00006619,0.00358954,0.00153262
4.95547774,0.02225866,0.00573037,0.00148120,0.00726496,0.00078755,0.00166561,0.00008363,0.00453737,0.00193641
4.96148074,0.02790723,0.00719666,0.00183254,0.00907197,0.00096249,0.00209172,0.00010501,0.00569879,0.00243145
4.96748374,0.03478041,0.00897744,0.00226692,0.01128104,0.00118233,0.00260927,0.00013098,0.00710920,0.00303279
4.97348674,0.04306412,0.01112131,0.00279525,0.01395064,0.00145215,0.00323237,0.00016225,0.00880711,0.00375684
4.97948974,0.05295760,0.01368015,0.00342955,0.01714396,0.00177777,0.00397609,0.00019958,0.01083364,0.00462109
4.98549275,0.06466961,0.01670821,0.00418273,0.02092766,0.00216555,0.00485621,0.00024375,0.01323176,0.00564386
4.99149575,0.07841363,0.02026084,0.00506815,0.02537017,0.00262219,0.00588882,0.00029558,0.01604534,0.00684386
4.99749875,0.09440180,0.02439301,0.00609921,0.03053965,0.00315446,0.00708990,0.00035586,0.01931792,0.00823963
5.00350175,0.11283771,0.02915741,0.00728885,0.03650169,0.00376895,0.00847477,0.00042536,0.02309129,0.00984899
5.00950475,0.13390815,0.03460235,0.00864901,0.04331650,0.00447174,0.01005752,0.00050480,0.02740375,0.01168826
5.01550775,0.15777380,0.04076938,0.01018997,0.05103597,0.00526812,0.01185022,0.00059476,0.03228825,0.01377147
5.02151076,0.18455936,0.04769069,0.01191976,0.05970042,0.00616217,0.01386229,0.00069573,0.03777040,0.01610952
5.02751376,0.21434316,0.05538647,0.01384342,0.06933521,0.00715649,0.01609965,0.00080800,0.04386631,0.01870926
5.03351676,0.24714693,0.06386226,0.01596240,0.07994749,0.00825180,0.01856398,0.00093165,0.05058054,0.02157257
5.03951976,0.28292596,0.07310636,0.01827386,0.09152299,0.00944663,0.02125199,0.00106650,0.05790406,0.02469555
5.04552276,0.32156043,0.08308763,0.02077018,0.10402320,0.01073700,0.02415477,0.00121211,0.06581252,0.02806773
5.05152576,0.36284825,0.09375360,0.02343845,0.11738313,0.01211625,0.02725724,0.00136770,0.07426479,0.03167147
5.05752876,0.40650011,0.10502917,0.02626018,0.13150970,0.01357479,0.03053783,0.00153218,0.08320195,0.03548149
5.06353177,0.45213721,0.11681605,0.02921118,0.14628103,0.01510010,0.03396828,0.00170412,0.09254685,0.03946471
5.06953477,0.49929219,0.12899288,0.03226159,0.16154679,0.01667674,0.03751372,0.00188174,0.10220434,0.04358030
5.07553777,0.54741341,0.14141641,0.03537625,0.17712964,0.01828648,0.04113304,0.00206295,0.11206214,0.04778008
5.08154077,0.59587309,0.15392351,0.03851517,0.19282789,0.01990865,0.04477949,0.00224538,0.12199256,0.05200921
5.08754377,0.64397900,0.16633416,0.04163433,0.20841936,0.02152043,0.04840158,0.00242638,0.13185491,0.05620721
5.09354677,0.69098977,0.17845537,0.04468674,0.22366639,0.02309750,0.05194423,0.00260315,0.14149869,0.06030929
5.09954977,0.73613337,0.19008590,0.04762360,0.23832188,0.02461456,0.05535022,0.00277273,0.15076739,0.06424797
5.10555278,0.77862812,0.20102166,0.05039573,0.25213620,0.02604613,0.05856177,0.00293216,0.15950287,0.06795493
5.11155578,0.81770566,0.21106155,0.05295507,0.26486466,0.02736727,0.06152227,0.00307849,0.16755007,0.07136296
5.11755878,0.85263481,0.22001363,0.05525626,0.27627535,0.02855444,0.06417814,0.00320891,0.17476195,0.07440809
5.12356178,0.88274544,0.22770116,0.05725819,0.28615688,0.02958628,0.06648058,0.00332084,0.18100441,0.07703164
5.12956478,0.90745121,0.23396853,0.05892556,0.29432585,0.03044439,0.06838736,0.00341200,0.18616101,0.07918223
5.13556778,0.92627021,0.23868647,0.06023012,0.30063357,0.03111402,0.06986437,0.00348048,0.19013720,0.08081756
5.14157079,0.93884242,0.24175660,0.06115193,0.30497169,0.03158467,0.07088689,0.00352485,0.19286390,0.08190593
5.14757379,0.94494323,0.24311493,0.06168015,0.30727664,0.03185057,0.07144067,0.00354414,0.19430028,0.08242743
5.15357679,0.94449224,0.24273413,0.06181362,0.30753236,0.03191088,0.07152254,0.00353796,0.19443553,0.08237471
5.15957979,0.93755693,0.24062454,0.06156105,0.30577144,0.03176988,0.07114067,0.00350643,0.19328956,0.08175331
5.16558279,0.92435095,0.23683387,0.06094086,0.30207440,0.03143684,0.07031440,0.00345024,0.19091255,0.08058150
5.17158579,0.90522706,0.23144546,0.05998064,0.29656722,0.03092578,0.06907364,0.00337057,0.18738342,0.07888967
5.17758879,0.88066512,0.22457541,0.05871625,0.28941714,0.03025495,0.06745791,0.00326911,0.18280719,0.07671931
5.18359180,0.85125553,0.21636846,0.05719061,0.28082699,0.02944631,0.06551496,0.00314794,0.17731140,0.07412155
5.18959480,0.81767900,0.20699311,0.05545225,0.27102825,0.02852470,0.06329917,0.00300951,0.17104176,0.07115545
5.19559780,0.78068354,0.19663592,0.05355361,0.26027307,0.02751699,0.06086966,0.00285653,0.16415713,0.06788595
5.20160080,0.74105967,0.18549547,0.05154925,0.24882582,0.02645121,0.05828832,0.00269187,0.15682418,0.06438177
5.20760380,0.69961501,0.17377620,0.04949395,0.23695420,0.02535554,0.05561765,0.00251851,0.14921187,0.06071319
5.21360680,0.65714921,0.16168226,0.04744087,0.22492067,0.02425737,0.05291882,0.00233942,0.14148599,0.05694987
5.21960980,0.61443042,0.14941183,0.04543982,0.21297415,0.02318245,0.05024965,0.00215750,0.13380400,0.05315886
5.22561281,0.57217399,0.13715198,0.04353563,0.20134269,0.02215402,0.04766291,0.00197547,0.12631041,0.04940271
5.23161581,0.53102431,0.12507426,0.04176681,0.19022705,0.02119215,0.04520478,0.00179585,0.11913274,0.04573791
5.23761881,0.49154024,0.11333123,0.04016445,0.17979565,0.02031319,0.04291368,0.00162089,0.11237836,0.04221366
5.24362181,0.45418460,0.10205386,0.03875144,0.17018088,0.01952934,0.04081938,0.00145252,0.10613217,0.03887094
5.24962481,0.41931774,0.09134999,0.03754198,0.16147696,0.01884844,0.03894250,0.00129235,0.10045527,0.03574194
5.25562781,0.38719530,0.08130364,0.03654155,0.15373927,0.01827389,0.03729439,0.00114165,0.09538449,0.03284988
5.26163082,0.35796982,0.07197527,0.03574703,0.14698515,0.01780478,0.03587726,0.00100135,0.09093292,0.03020915
5.26763382,0.33169586,0.06340282,0.03514730,0.14119607,0.01743614,0.03468480,0.00087207,0.08709123,0.02782570
5.27363682,0.30833829,0.05560333,0.03472400,0.13632095,0.01715935,0.03370291,0.00075410,0.08382973,0.02569778
5.27963982,0.28778282,0.04857511,0.03445264,0.13228050,0.01696265,0.03291082,0.00064750,0.08110104,0.02381684
5.28564282,0.26984857,0.04230032,0.03430373,0.12897230,0.01683176,0.03228227,0.00055208,0.07884327,0.02216855
5.29164582,0.25430170,0.03674768,0.03424426,0.12627642,0.01675055,0.03178696,0.00046743,0.07698347,0.02073395
5.29764882,0.24086956,0.03187529,0.03423905,0.12406128,0.01670180,0.03139188,0.00039303,0.07544126,0.01949070
5.30365183,0.22925488,0.02763340,0.03425224,0.12218956,0.01666784,0.03106286,0.00032821,0.07413248,0.01841422
5.30965483,0.21914923,0.02396707,0.03424869,0.12052390,0.01663133,0.03076588,0.00027222,0.07297271,0.01747884
5.31565783,0.21024551,0.02081854,0.03419527,0.11893214,0.01657585,0.03046843,0.00022428,0.07188051,0.01665883
5.32166083,0.20224898,0.01812934,0.03406205,0.11729203,0.01648651,0.03014061,0.00018357,0.07078029,0.01592938
5.32766383,0.19488652,0.01584211,0.03382328,0.11549516,0.01635044,0.02975612,0.00014929,0.06960482,0.01526729
