energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.30715358,2.06850656,0.16185705,0.80810547,0.17616253,0.06903386,0.99744707,0.31155382,0.10299828,0.41427569
4.31315658,2.05922244,0.15567928,0.79038417,0.19431665,0.06735179,1.01231646,0.30167956,0.10022894,0.40981564
4.31915958,2.06702480,0.15006141,0.77912918,0.21503441,0.06606876,1.03849996,0.29431671,0.09805075,0.40810677
4.32516258,2.09307755,0.14518956,0.77443903,0.23836331,0.06525940,1.07639374,0.28944446,0.09656075,0.40957310
4.33116558,2.13827064,0.14123150,0.77632069,0.26429880,0.06499088,1.12623152,0.28701356,0.09583720,0.41459387
4.33716858,2.20319046,0.13833290,0.78469201,0.29277760,0.06532113,1.18807110,0.28694886,0.09593765,0.42349322
4.34317159,2.28809448,0.13661424,0.79938443,0.32367247,0.06629730,1.26178251,0.28915161,0.09689759,0.43653070
4.34917459,2.39289060,0.13616853,0.82014581,0.35678856,0.06795438,1.34703832,0.29350139,0.09872975,0.45389288
4.35517759,2.51712186,0.13705971,0.84664334,0.39186171,0.07031406,1.44330653,0.29985757,0.10142403,0.47568618
4.36118059,2.65995727,0.13932178,0.87846631,0.42855903,0.07338388,1.54984668,0.30806034,0.10494803,0.50193107
4.36718359,2.82018937,0.14295856,0.91512904,0.46648188,0.07715664,1.66570965,0.31793144,0.10924821,0.53255790
4.37318659,2.99623894,0.14794413,0.95607408,0.50517138,0.08161007,1.78974183,0.32927466,0.11425151,0.56740434
4.37918959,3.18616766,0.15422370,1.00067587,0.54411637,0.08670686,1.92059385,0.34187624,0.11986741,0.60621469
4.38519260,3.38769869,0.16171512,1.04824528,0.58276377,0.09239495,2.05673450,0.35550537,0.12599047,0.64864102
4.39119560,3.59824568,0.17031069,1.09803528,0.62053107,0.09860810,2.19646973,0.36991506,0.13250304,0.69424627
4.39719860,3.81494992,0.17987940,1.14924803,0.65682056,0.10526684,2.33796692,0.38484341,0.13927825,0.74250937
4.40320160,4.03472552,0.19026954,1.20104368,0.69103473,0.11227963,2.47928396,0.40001547,0.14618314,0.79283239
4.40920460,4.25431187,0.20131154,1.25255108,0.72259249,0.11954436,2.61840293,0.41514596,0.15308178,0.84454958
4.41520760,4.47033269,0.21282115,1.30288033,0.75094538,0.12695007,2.75326757,0.42994269,0.15983839,0.89693841
4.42121061,4.67936056,0.22460283,1.35113735,0.77559323,0.13437899,2.88182357,0.44411086,0.16632038,0.94923235
4.42721361,4.87798543,0.23645338,1.39644005,0.79609855,0.14170871,3.00206097,0.45735811,0.17240112,1.00063531
4.43321661,5.06288567,0.24816579,1.43793585,0.81209917,0.14881456,3.11205716,0.46940022,0.17796255,1.05033741
4.43921961,5.23089985,0.25953324,1.47482022,0.82331845,0.15557218,3.21001943,0.47996731,0.18289749,1.09753193
4.44522261,5.37909728,0.27035327,1.50635546,0.82957278,0.16186010,3.29432578,0.48881032,0.18711160,1.14143290
4.45122561,5.50484547,0.28043202,1.53188926,0.83077602,0.16756235,3.36356268,0.49570748,0.19052503,1.18129313
4.45722861,5.60587238,0.28958842,1.55087216,0.82694069,0.17257115,3.41655860,0.50047048,0.19307370,1.21642200
4.46323162,5.68032170,0.29765841,1.56287335,0.81817610,0.17678929,3.45241224,0.50295013,0.19471018,1.24620267
4.46923462,5.72679914,0.30449885,1.56759395,0.80468334,0.18013255,3.47051453,0.50304112,0.19540422,1.27010808
4.47523762,5.74440835,0.30999117,1.56487727,0.78674753,0.18253169,3.47056363,0.50068569,0.19514294,1.28771523
4.48124062,5.73277492,0.31404457,1.55471526,0.76472785,0.18393422,3.45257234,0.49587601,0.19393064,1.29871711
4.48724362,5.69205747,0.31659860,1.53725099,0.73904556,0.18430575,3.41686778,0.48865504,0.19178827,1.30293199
4.49324662,5.62294512,0.31762502,1.51277666,0.71017082,0.18363088,3.36408299,0.47911585,0.18875259,1.30030932
4.49924962,5.52664106,0.31712884,1.48172709,0.67860874,0.18191362,3.29514082,0.46739933,0.18487508,1.29093217
4.50525263,5.40483234,0.31514836,1.44466877,0.64488518,0.17917731,3.21123043,0.45369036,0.18022046,1.27501582
4.51125563,5.25964646,0.31175420,1.40228477,0.60953297,0.17546392,3.11377697,0.43821260,0.17486509,1.25290238
4.51725863,5.09359592,0.30704735,1.35535578,0.57307890,0.17083296,3.00440544,0.42122193,0.16889507,1.22505153
4.52326163,4.90951210,0.30115609,1.30473809,0.53603184,0.16535980,2.88489956,0.40299903,0.16240419,1.19202765
4.52926463,4.71047052,0.29423200,1.25133905,0.49887244,0.15913360,2.75715696,0.38384112,0.15549169,1.15448348
4.53526763,4.49970976,0.28644509,1.19609099,0.46204444,0.15225482,2.62314212,0.36405339,0.14826000,1.11314113
4.54127064,4.28054652,0.27797824,1.13992451,0.42594785,0.14483251,2.48483823,0.34394030,0.14081234,1.06877083
4.54727364,4.05628977,0.26902118,1.08374202,0.39093393,0.13698134,2.34419973,0.32379713,0.13325042,1.02216833
4.55327664,3.83015676,0.25976416,1.02839259,0.35730196,0.12881861,2.20310681,0.30390211,0.12567213,0.97413177
4.55927964,3.60519375,0.25039169,0.97464896,0.32529782,0.12046124,2.06332331,0.28450936,0.11816941,0.92543888
4.56528264,3.38420419,0.24107649,0.92318763,0.29511393,0.11202289,1.92645942,0.26584292,0.11082636,0.87682544
4.57128564,3.16968676,0.23197400,0.87457256,0.26689077,0.10361135,1.79394021,0.24809198,0.10371748,0.82896576
4.57728864,2.96378535,0.22321770,0.82924332,0.24071940,0.09532625,1.66698093,0.23140757,0.09690640,0.78245597
4.58329165,2.76825252,0.21491536,0.78750775,0.21664506,0.08725706,1.54656973,0.21590066,0.09044482,0.73780083
4.58929465,2.58442743,0.20714645,0.74953958,0.19467147,0.07948170,1.43345835,0.20164168,0.08437196,0.69540427
4.59529765,2.41322869,0.19996084,0.71538087,0.17476573,0.07206546,1.32816048,0.18866152,0.07871434,0.65556423
4.60130065,2.25516198,0.19337876,0.68494908,0.15686356,0.06506053,1.23095805,0.17695376,0.07348600,0.61847166
4.60730365,2.11034140,0.18739207,0.65804840,0.14087479,0.05850588,1.14191449,0.16647807,0.06868915,0.58421371
4.61330665,1.97852353,0.18196671,0.63438475,0.12668897,0.05242772,1.06089442,0.15716457,0.06431512,0.55278070
4.61930965,1.85915199,0.17704630,0.61358374,0.11418081,0.04684021,0.98758877,0.14891890,0.06034571,0.52407652
4.62531266,1.75141050,0.17255650,0.59521083,0.10321555,0.04174660,0.92154390,0.14162777,0.05675472,0.49793179
4.63131566,1.65428184,0.16841019,0.57879273,0.09365406,0.03714059,0.86219372,0.13516483,0.05350968,0.47411904
4.63731866,1.56661005,0.16451292,0.56383919,0.08535757,0.03300791,0.80889320,0.12939642,0.05057377,0.45236930
4.64332166,1.48716329,0.16076861,0.54986432,0.07819208,0.02932794,0.76095200,0.12418725,0.04790762,0.43238911
4.64932466,1.41469474,0.15708513,0.53640649,0.07203220,0.02607546,0.71766704,0.11940552,0.04547123,0.41387737
4.65532766,1.34799929,0.15337949,0.52304620,0.06676464,0.02322233,0.67835257,0.11492753,0.04322562,0.39654121
4.66133067,1.28596405,0.14958255,0.50942124,0.06229110,0.02073906,0.64236714,0.11064158,0.04113442,0.38011028
4.66733367,1.22761105,0.14564290,0.49523867,0.05853066,0.01859628,0.60913632,0.10645090,0.03916518,0.36434899
4.67333667,1.17213109,0.14152994,0.48028334,0.05542162,0.01676607,0.57817087,0.10227592,0.03729035,0.34906634
4.67933967,1.11890796,0.13723592,0.46442277,0.05292281,0.01522299,0.54907991,0.09805545,0.03548811,0.33412298
4.68534267,1.06753293,0.13277705,0.44760850,0.05101428,0.01394498,0.52157911,0.09374710,0.03374276,0.31943558
4.69134567,1.01780962,0.12819351,0.42987400,0.04969752,0.01291401,0.49549382,0.08932690,0.03204492,0.30497843
4.69734867,0.96974984,0.12354862,0.41132947,0.04899513,0.01211649,0.47075771,0.08478814,0.03039138,0.29078238
4.70335168,0.92356135,0.11892697,0.39215403,0.04894980,0.01154347,0.44740706,0.08013973,0.02878476,0.27693153
4.70935468,0.87962848,0.11443190,0.37258569,0.04962296,0.01119063,0.42557156,0.07540396,0.02723291,0.26355777
4.71535768,0.83848686,0.11018223,0.35290970,0.05109268,0.01105809,0.40546189,0.07061407,0.02574818,0.25083365
4.72136068,0.80079372,0.10630848,0.33344583,0.05345109,0.01114995,0.38735508,0.06581153,0.02434654,0.23896397
4.72736368,0.76729468,0.10294869,0.31453508,0.05680130,0.01147381,0.37157793,0.06104335,0.02304657,0.22817641
4.73336668,0.73878864,0.10024391,0.29652642,0.06125365,0.01204001,0.35848944,0.05635936,0.02186853,0.21871157
4.73936968,0.71609159,0.09833359,0.27976389,0.06692157,0.01286077,0.34846253,0.05180978,0.02083325,0.21081277
4.74537269,0.70000046,0.09735092,0.26457446,0.07391683,0.01394931,0.34186569,0.04744295,0.01996118,0.20471598
4.75137569,0.69125794,0.09741813,0.25125707,0.08234446,0.01531870,0.33904505,0.04330341,0.01927142,0.20063999
4.75737869,0.69051895,0.09864206,0.24007291,0.09229726,0.01698085,0.34030708,0.03943033,0.01878084,0.19877722
4.76338169,0.69831950,0.10110993,0.23123714,0.10385012,0.01894529,0.34590253,0.03585635,0.01850328,0.19928514
4.76938469,0.71504854,0.10488541,0.22491221,0.11705430,0.02121803,0.35601171,0.03260674,0.01844888,0.20227878
4.77538769,0.74092337,0.11000516,0.22120284,0.13193177,0.02380049,0.37073153,0.02969891,0.01862350,0.20782412
4.78139070,0.77596925,0.11647591,0.22015246,0.14846992,0.02668840,0.39006463,0.02714232,0.01902826,0.21593282
4.78739370,0.82000363,0.12427212,0.22174145,0.16661693,0.02987088,0.41391084,0.02493859,0.01965922,0.22655823
4.79339670,0.87262570,0.13333443,0.22588682,0.18627784,0.03332971,0.44206123,0.02308195,0.02050720,0.23959284
4.79939970,0.93321166,0.14356889,0.23244353,0.20731186,0.03703876,0.47419526,0.02155975,0.02155776,0.25486739
4.80540270,1.00091630,0.15484715,0.24120726,0.22953098,0.04096368,0.50988102,0.02035328,0.02279126,0.27215161
4.81140570,1.07468122,0.16700768,0.25191871,0.25270020,0.04506191,0.54857891,0.01943859,0.02418318,0.29115683
4.81740870,1.15324990,0.17985799,0.26426927,0.27653945,0.04928302,0.58964901,0.01878743,0.02570448,0.31154032
4.82341171,1.23518986,0.19317799,0.27790802,0.30072738,0.05356930,0.63236191,0.01836818,0.02732217,0.33291159
4.82941471,1.31892147,0.20672443,0.29244999,0.32490711,0.05785680,0.67591324,0.01814689,0.02900000,0.35484039
4.83541771,1.40275318,0.22023629,0.30748545,0.34869365,0.06207665,0.71944136,0.01808817,0.03069932,0.37686639
4.84142071,1.48492223,0.23344114,0.32259010,0.37168307,0.06615662,0.76204807,0.01815614,0.03237998,0.39851034
4.84742371,1.56363992,0.24606212,0.33733591,0.39346300,0.07002307,0.80282164,0.01831533,0.03400135,0.41928634
4.85342671,1.63713987,0.25782555,0.35130232,0.41362421,0.07360290,0.84086142,0.01853143,0.03552345,0.43871487
4.85942971,1.70372778,0.26846869,0.36408745,0.43177267,0.07682577,0.87530336,0.01877210,0.03690798,0.45633627
4.86543272,1.76183081,0.27774751,0.37531899,0.44754189,0.07962626,0.90534529,0.01900754,0.03811947,0.47172395
4.87143572,1.81004459,0.28544412,0.38466442,0.46060466,0.08194592,0.93027106,0.01921110,0.03912624,0.48449706
4.87743872,1.84717605,0.29137347,0.39184012,0.47068400,0.08373527,0.94947256,0.01935972,0.03990142,0.49433193
4.88344172,1.87228012,0.29538919,0.39661907,0.47756257,0.08495542,0.96246861,0.01943424,0.04042367,0.50097194
4.88944472,1.88468871,0.29738819,0.39883683,0.48109025,0.08557945,0.96891989,0.01941969,0.04067782,0.50423519
4.89544772,1.88403073,0.29731378,0.39839555,0.48118942,0.08559329,0.96863935,0.01930533,0.04065534,0.50401989
4.90145073,1.87024220,0.29515738,0.39526585,0.47785782,0.08499626,0.96159740,0.01908473,0.04035455,0.50030704
4.90745373,1.84356606,0.29095840,0.38948654,0.47116869,0.08380106,0.94792196,0.01875560,0.03978059,0.49316036
4.91345673,1.80454166,0.28480270,0.38116214,0.46126836,0.08203334,0.92789310,0.01831958,0.03894524,0.48272347
4.91945973,1.75398465,0.27681937,0.37045842,0.44837124,0.07973077,0.90193282,0.01778199,0.03786648,0.46921449
4.92546273,1.69295803,0.26717616,0.35759609,0.43275268,0.07694179,0.87059021,0.01715137,0.03656788,0.45291834
4.93146573,1.62273614,0.25607385,0.34284304,0.41473982,0.07372395,0.83452307,0.01643908,0.03507786,0.43417709
4.93746873,1.54476291,0.24373961,0.32650546,0.39470109,0.07014198,0.79447648,0.01565879,0.03342880,0.41337882
4.94347174,1.46060661,0.23041988,0.30891815,0.37303467,0.06626581,0.75125964,0.01482598,0.03165609,0.39094558
4.94947474,1.37191298,0.21637296,0.29043461,0.35015656,0.06216834,0.70572184,0.01395738,0.02979713,0.36732084
4.95547774,1.28035872,0.20186163,0.27141719,0.32648876,0.05792337,0.65872859,0.01307050,0.02789040,0.34295709
4.96148074,1.18760719,0.18714620,0.25222770,0.30244793,0.05360357,0.61113891,0.01218313,0.02597444,0.31830401
4.96748374,1.09526787,0.17247808,0.23321879,0.27843509,0.04927862,0.56378452,0.01131289,0.02408707,0.29379769
4.97348674,1.00486091,0.15809418,0.21472645,0.25482661,0.04501360,0.51745162,0.01047687,0.02226458,0.26985105
4.97948974,0.91778756,0.14421229,0.19706356,0.23196675,0.04086772,0.47286569,0.00969125,0.02054107,0.24684598
4.98549275,0.83530701,0.13102744,0.18051489,0.21016195,0.03689323,0.43067958,0.00897111,0.01894797,0.22512705
4.99149575,0.75851976,0.11870930,0.16533324,0.18967672,0.03313483,0.39146485,0.00833011,0.01751356,0.20499695
4.99749875,0.68835725,0.10740069,0.15173693,0.17073141,0.02962918,0.35570640,0.00778042,0.01626273,0.18671359
5.00350175,0.62557712,0.09721682,0.13990824,0.15350130,0.02640491,0.32379990,0.00733254,0.01521674,0.17048866
5.00950475,0.57076342,0.08824554,0.12999290,0.13811729,0.02348275,0.29605173,0.00699526,0.01439310,0.15648738
5.01550775,0.52433075,0.08054807,0.12210014,0.12466745,0.02087588,0.27268093,0.00677556,0.01380552,0.14482939
5.02151076,0.48653128,0.07416031,0.11630341,0.11319962,0.01859052,0.25382258,0.00667861,0.01346383,0.13559023
5.02751376,0.45746385,0.06909442,0.11264122,0.10372449,0.01662657,0.23953223,0.00670770,0.01337404,0.12880343
5.03351676,0.43708398,0.06534067,0.11111830,0.09621905,0.01497835,0.22979078,0.00686419,0.01353824,0.12446274
5.03951976,0.42521430,0.06286922,0.11170667,0.09063014,0.01363532,0.22450954,0.00714755,0.01395467,0.12252449
5.04552276,0.42155475,0.06163201,0.11434666,0.08687797,0.01258290,0.22353517,0.00755520,0.01461766,0.12290988
5.05152576,0.42569214,0.06156442,0.11894793,0.08485947,0.01180310,0.22665437,0.00808258,0.01551760,0.12550715
5.05752876,0.43710918,0.06258693,0.12539035,0.08445137,0.01127523,0.23359821,0.00872304,0.01664095,0.13017354
5.06353177,0.45519292,0.06460656,0.13352504,0.08551300,0.01097651,0.24404628,0.00946787,0.01797022,0.13673728
5.06953477,0.47924288,0.06751830,0.14317543,0.08788890,0.01088251,0.25763073,0.01030625,0.01948407,0.14499952
5.07553777,0.50847939,0.07120647,0.15413874,0.09141121,0.01096771,0.27394043,0.01122536,0.02115733,0.15473641
5.08154077,0.54205250,0.07554615,0.16618790,0.09590190,0.01120584,0.29252561,0.01221040,0.02296130,0.16570153
5.08754377,0.57905201,0.08040466,0.17907395,0.10117510,0.01157027,0.31290308,0.01324479,0.02486397,0.17762867
5.09354677,0.61851898,0.08564325,0.19252928,0.10703935,0.01203431,0.33456236,0.01431038,0.02683045,0.19023524
5.09954977,0.65945907,0.09111898,0.20627160,0.11330012,0.01257157,0.35697283,0.01538770,0.02882353,0.20322631
5.10555278,0.70085792,0.09668685,0.22000863,0.11976249,0.01315619,0.37959207,0.01645634,0.03080431,0.21629926
5.11155578,0.74169839,0.10220217,0.23344372,0.12623398,0.01376322,0.40187519,0.01749537,0.03273300,0.22914925
5.11755878,0.78097966,0.10752317,0.24628192,0.13252770,0.01436888,0.42328526,0.01848379,0.03456981,0.24147508
5.12356178,0.81773747,0.11251368,0.25823670,0.13846554,0.01495087,0.44330432,0.01940107,0.03627585,0.25298563
5.12956478,0.85106523,0.11704605,0.26903684,0.14388154,0.01548869,0.46144491,0.02022767,0.03781420,0.26340645
5.13556778,0.88013485,0.12100393,0.27843341,0.14862511,0.01596395,0.47726146,0.02094556,0.03915085,0.27248637
5.14157079,0.90421679,0.12428493,0.28620633,0.15256421,0.01636063,0.49036122,0.02153880,0.04025569,0.28000383
5.14757379,0.92269819,0.12680310,0.29217052,0.15558809,0.01666533,0.50041419,0.02199394,0.04110335,0.28577260
5.15357679,0.93509824,0.12849095,0.29618099,0.15760968,0.01686748,0.50716155,0.02230045,0.04167400,0.28964666
5.15957979,0.94108009,0.12930108,0.29813692,0.15856736,0.01695948,0.51042217,0.02245109,0.04195391,0.29152402
5.16558279,0.94045849,0.12920710,0.29798432,0.15842604,0.01693677,0.51009681,0.02244204,0.04193584,0.29134919
5.17158579,0.93320277,0.12820411,0.29571718,0.15717749,0.01679783,0.50616984,0.02227304,0.04161922,0.28911413
5.17758879,0.91943495,0.12630829,0.29137708,0.15483987,0.01654411,0.49870820,0.02194740,0.04101014,0.28485782
5.18359180,0.89942285,0.12355600,0.28505114,0.15145641,0.01617985,0.48785777,0.02147179,0.04012102,0.27866413
5.18959480,0.87356861,0.12000216,0.27686853,0.14709341,0.01571182,0.47383712,0.02085605,0.03897018,0.27065834
5.19559780,0.84239293,0.11571803,0.26699560,0.14183748,0.01514905,0.45692904,0.02011277,0.03758114,0.26100231
5.20160080,0.80651594,0.11078862,0.25562989,0.13579220,0.01450245,0.43747017,0.01925689,0.03598177,0.24988857
5.20760380,0.76663530,0.10530961,0.24299324,0.12907444,0.01378435,0.41583912,0.01830516,0.03420336,0.23753357
5.21360680,0.72350272,0.09938417,0.22932447,0.12181032,0.01300815,0.39244378,0.01727561,0.03227956,0.22417043
5.21960980,0.67789977,0.09311957,0.21487170,0.11413108,0.01218778,0.36770820,0.01618694,0.03024533,0.21004149
5.22561281,0.63061407,0.08662396,0.19988488,0.10616910,0.01133734,0.34205967,0.01505800,0.02813587,0.19539088
5.23161581,0.58241678,0.08000321,0.18460863,0.09805404,0.01047064,0.31591655,0.01390723,0.02598564,0.18045764
5.23761881,0.53404219,0.07335818,0.16927586,0.08990940,0.00960083,0.28967718,0.01275219,0.02382743,0.16546933
5.24362181,0.48617018,0.06678222,0.15410216,0.08184956,0.00874011,0.26371035,0.01160911,0.02169159,0.15063665
5.24962481,0.43941189,0.06035928,0.13928133,0.07397735,0.00789946,0.23834759,0.01049261,0.01960541,0.13614899
5.25562781,0.39429914,0.05416239,0.12498199,0.06638225,0.00708841,0.21387739,0.00941540,0.01759263,0.12217114
5.26163082,0.35127740,0.04825275,0.11134538,0.05913925,0.00631498,0.19054138,0.00838810,0.01567313,0.10884116
5.26763382,0.31070257,0.04267923,0.09848432,0.05230823,0.00558554,0.16853263,0.00741923,0.01386280,0.09626932
5.27363682,0.27284102,0.03747843,0.08648327,0.04593403,0.00490489,0.14799561,0.00651514,0.01217351,0.08453816
5.27963982,0.23787269,0.03267505,0.07539927,0.04004693,0.00427625,0.12902794,0.00568014,0.01061332,0.07370344
5.28564282,0.20589679,0.02828272,0.06526378,0.03466363,0.00370142,0.11168344,0.00491659,0.00918663,0.06379591
5.29164582,0.17693942,0.02430503,0.05608508,0.02978852,0.00318085,0.09597626,0.00422512,0.00789462,0.05482364
5.29764882,0.15096269,0.02073677,0.04785115,0.02541522,0.00271386,0.08188585,0.00360483,0.00673560,0.04677490
5.30365183,0.12787471,0.01756532,0.04053288,0.02152826,0.00229881,0.06936236,0.00305351,0.00570547,0.03962123
5.30965483,0.10753991,0.01477206,0.03408729,0.01810480,0.00193325,0.05833227,0.00256794,0.00479818,0.03332061
5.31565783,0.08978931,0.01233378,0.02846083,0.01511641,0.00161414,0.04870392,0.00214407,0.00400619,0.02782070
5.32166083,0.07443027,0.01022401,0.02359242,0.01253065,0.00133803,0.04037280,0.00177732,0.00332091,0.02306179
5.32766383,0.06125542,0.00841426,0.01941634,0.01031261,0.00110119,0.03322644,0.00146271,0.00273308,0.01897964
5.33366683,0.05005061,0.00687513,0.01586472,0.00842623,0.00089976,0.02714868,0.00119516,0.00223314,0.01550789
5.33966983,0.04060170,0.00557719,0.01286966,0.00683547,0.00072990,0.02202336,0.00096953,0.00181155,0.01258020
5.34567284,0.03270010,0.00449180,0.01036506,0.00550520,0.00058785,0.01773733,0.00078084,0.00145900,0.01013194
5.35167584,0.02614712,0.00359166,0.00828794,0.00440198,0.00047005,0.01418283,0.00062437,0.00116662,0.00810153
5.35767884,0.02075719,0.00285128,0.00657948,0.00349456,0.00037315,0.01125921,0.00049566,0.00092614,0.00643149
5.36368184,0.01636000,0.00224727,0.00518568,0.00275427,0.00029410,0.00887406,0.00039066,0.00072995,0.00506905
5.36968484,0.01280170,0.00175849,0.00405780,0.00215522,0.00023014,0.00694396,0.00030569,0.00057118,0.00396653
