energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.51725863,0.64370421,0.05430249,0.14690268,0.21615511,0.10823032,0.27565902,0.00480748,0.01328917,0.15414669
4.52326163,0.62851053,0.05191085,0.15019327,0.21800697,0.10682564,0.25550346,0.00478806,0.01325809,0.14587565
4.52926463,0.61500112,0.04960575,0.15363208,0.22044271,0.10558753,0.23624821,0.00478378,0.01332327,0.13799666
4.53526763,0.60327460,0.04742063,0.15716510,0.22341108,0.10452558,0.21805767,0.00479419,0.01347690,0.13058114
4.54127064,0.59335168,0.04538156,0.16073007,0.22683828,0.10363900,0.20105551,0.00481823,0.01370947,0.12368079
4.54727364,0.58517550,0.04350668,0.16425794,0.23062914,0.10291689,0.18532412,0.00485421,0.01400974,0.11732752
4.55327664,0.57861529,0.04180595,0.16767471,0.23466916,0.10233896,0.17090581,0.00489991,0.01436485,0.11153411
4.55927964,0.57347303,0.04028129,0.17090333,0.23882752,0.10187655,0.15780532,0.00495262,0.01476049,0.10629556
4.56528264,0.56949268,0.03892711,0.17386575,0.24296070,0.10149400,0.14599362,0.00500921,0.01518114,0.10159092
4.57128564,0.56637154,0.03773105,0.17648500,0.24691669,0.10115023,0.13541256,0.00506626,0.01561047,0.09738560
4.57728864,0.56377307,0.03667504,0.17868712,0.25053972,0.10080046,0.12598015,0.00512019,0.01603169,0.09363387
4.58329165,0.56134073,0.03573650,0.18040306,0.25367501,0.10039800,0.11759626,0.00516736,0.01642806,0.09028159
4.58929465,0.55871205,0.03488970,0.18157038,0.25617371,0.09989607,0.11014826,0.00520420,0.01678336,0.08726894
4.59529765,0.55553249,0.03410711,0.18213472,0.25789763,0.09924950,0.10351655,0.00522738,0.01708237,0.08453304
4.60130065,0.55146848,0.03336084,0.18205107,0.25872356,0.09841633,0.09757972,0.00523387,0.01731133,0.08201046
4.60730365,0.54621919,0.03262383,0.18128482,0.25854720,0.09735930,0.09221909,0.00522106,0.01745841,0.07963948
4.61330665,0.53952656,0.03187110,0.17981248,0.25728638,0.09604695,0.08732263,0.00518687,0.01751401,0.07736207
4.61930965,0.53118343,0.03108068,0.17762224,0.25488356,0.09445472,0.08278804,0.00512981,0.01747109,0.07512549
4.62531266,0.52103938,0.03023441,0.17471419,0.25130749,0.09256555,0.07852515,0.00504898,0.01732533,0.07288365
4.63131566,0.50900429,0.02931847,0.17110040,0.24655401,0.09037039,0.07445742,0.00494417,0.01707525,0.07059803
4.63731866,0.49504958,0.02832367,0.16680462,0.24064599,0.08786831,0.07052277,0.00481575,0.01672215,0.06823834
4.64332166,0.47920722,0.02724558,0.16186185,0.23363235,0.08506648,0.06667368,0.00466477,0.01627006,0.06578278
4.64932466,0.46156661,0.02608433,0.15631765,0.22558632,0.08197973,0.06287675,0.00449280,0.01572546,0.06321806
4.65532766,0.44226973,0.02484433,0.15022717,0.21660306,0.07863007,0.05911170,0.00430194,0.01509704,0.06053917
4.66133067,0.42150469,0.02353374,0.14365408,0.20679655,0.07504586,0.05537004,0.00409471,0.01439535,0.05774888
4.66733367,0.39949821,0.02216388,0.13666922,0.19629615,0.07126091,0.05165348,0.00387396,0.01363235,0.05485708
4.67333667,0.37650722,0.02074851,0.12934918,0.18524281,0.06731345,0.04797218,0.00364281,0.01282104,0.05188001
4.67933967,0.35281026,0.01930315,0.12177468,0.17378515,0.06324496,0.04434295,0.00340451,0.01197500,0.04883937
4.68534267,0.32869874,0.01784425,0.11402893,0.16207561,0.05909904,0.04078750,0.00316237,0.01110796,0.04576141
4.69134567,0.30446872,0.01638857,0.10619598,0.15026671,0.05492023,0.03733083,0.00291969,0.01023343,0.04267606
4.69734867,0.28041341,0.01495246,0.09835904,0.13850773,0.05075292,0.03399985,0.00267967,0.00936435,0.03961600
4.70335168,0.25681664,0.01355136,0.09059897,0.12694180,0.04664032,0.03082221,0.00244534,0.00851280,0.03661598
4.70935468,0.23394766,0.01219925,0.08299283,0.11570358,0.04262358,0.02782539,0.00221953,0.00768978,0.03371215
4.71535768,0.21205731,0.01090841,0.07561269,0.10491754,0.03874106,0.02503616,0.00200484,0.00690510,0.03094163
4.72136068,0.19137567,0.00968906,0.06852466,0.09469693,0.03502771,0.02248031,0.00180363,0.00616724,0.02834216
4.72736368,0.17211124,0.00854935,0.06178817,0.08514344,0.03151479,0.02018264,0.00161799,0.00548340,0.02595207
4.73336668,0.15445151,0.00749524,0.05545559,0.07634754,0.02822961,0.01816727,0.00144982,0.00485956,0.02381031
4.73936968,0.13856490,0.00653064,0.04957208,0.06838934,0.02519553,0.01645813,0.00130081,0.00430055,0.02195675
4.74537269,0.12460374,0.00565750,0.04417582,0.06134007,0.02243221,0.01507970,0.00117251,0.00381024,0.02043261
4.75137569,0.11270820,0.00487605,0.03929841,0.05526392,0.01995585,0.01405784,0.00106635,0.00339173,0.01928094
4.75737869,0.10301074,0.00418504,0.03496560,0.05022019,0.01777968,0.01342071,0.00098376,0.00304753,0.01854731
4.76338169,0.09564089,0.00358201,0.03119810,0.04626558,0.01591449,0.01319980,0.00092614,0.00277981,0.01828036
4.76938469,0.09073001,0.00306352,0.02801263,0.04345649,0.01436923,0.01343081,0.00089498,0.00259058,0.01853246
4.77538769,0.08841562,0.00262552,0.02542292,0.04185120,0.01315158,0.01415461,0.00089188,0.00248189,0.01936013
4.78139070,0.08884508,0.00226350,0.02344076,0.04151176,0.01226857,0.01541795,0.00091858,0.00245600,0.02082433
4.78739370,0.09217835,0.00197279,0.02207700,0.04250539,0.01172707,0.01727405,0.00097700,0.00251549,0.02299054
4.79339670,0.09858942,0.00174872,0.02134239,0.04490547,0.01153423,0.01978305,0.00106924,0.00266339,0.02592841
4.79939970,0.10826638,0.00158676,0.02124821,0.04879176,0.01169773,0.02301212,0.00119755,0.00290317,0.02971118
4.80540270,0.12140991,0.00148267,0.02180671,0.05425003,0.01222597,0.02703539,0.00136435,0.00323879,0.03441459
4.81140570,0.13823007,0.00143256,0.02303128,0.06137083,0.01312802,0.03193365,0.00157212,0.00367465,0.04011536
4.81740870,0.15894150,0.00143289,0.02493634,0.07024761,0.01441345,0.03779374,0.00182336,0.00421549,0.04688931
4.82341171,0.18375705,0.00148055,0.02753691,0.08097407,0.01609197,0.04470780,0.00212052,0.00486635,0.05480899
4.82941471,0.21288004,0.00157276,0.03084796,0.09364084,0.01817288,0.05277229,0.00246584,0.00563236,0.06394100
4.83541771,0.24649550,0.00170706,0.03488352,0.10833170,0.02066448,0.06208694,0.00286129,0.00651868,0.07434302
4.84142071,0.28476059,0.00188123,0.03965553,0.12511937,0.02357327,0.07275356,0.00330837,0.00753036,0.08606064
4.84742371,0.32779484,0.00209325,0.04517264,0.14406112,0.02690313,0.08487493,0.00380807,0.00867220,0.09912418
4.85342671,0.37567050,0.00234114,0.05143885,0.16519440,0.03065443,0.09855377,0.00436066,0.00994874,0.11354562
4.85942971,0.42840374,0.00262299,0.05845223,0.18853266,0.03482325,0.11389177,0.00496561,0.01136418,0.12931575
4.86543272,0.48594704,0.00293680,0.06620371,0.21406176,0.03940054,0.13098898,0.00562146,0.01292244,0.14640185
4.87143572,0.54818333,0.00328047,0.07467593,0.24173695,0.04437148,0.14994332,0.00632575,0.01462725,0.16474587
4.87743872,0.61492251,0.00365172,0.08384251,0.27148086,0.04971495,0.17085042,0.00707500,0.01648231,0.18426341
4.88344172,0.68590036,0.00404810,0.09366741,0.30318249,0.05540323,0.19380374,0.00786459,0.01849152,0.20484358
4.88944472,0.76078046,0.00446695,0.10410481,0.33669743,0.06140191,0.21889487,0.00868890,0.02065924,0.22634981
4.89544772,0.83915888,0.00490541,0.11509924,0.37184931,0.06767002,0.24621394,0.00954125,0.02299061,0.24862160
4.90145073,0.92057178,0.00536046,0.12658620,0.40843253,0.07416045,0.27585015,0.01041408,0.02549187,0.27147735
4.90745373,1.00450551,0.00582890,0.13849303,0.44621606,0.08082062,0.30789194,0.01129903,0.02817066,0.29471798
4.91345673,1.09040885,0.00630748,0.15074027,0.48494830,0.08759333,0.34242705,0.01218715,0.03103628,0.31813144
4.91945973,1.17770677,0.00679285,0.16324316,0.52436266,0.09441784,0.37954184,0.01306905,0.03409984,0.34149775
4.92546273,1.26581491,0.00728167,0.17591344,0.56418361,0.10123109,0.41931996,0.01393516,0.03737431,0.36459447
4.93146573,1.35415406,0.00777064,0.18866122,0.60413290,0.10796903,0.46184003,0.01477594,0.04087437,0.38720228
4.93746873,1.44216371,0.00825653,0.20139685,0.64393553,0.11456793,0.50717220,0.01558210,0.04461606,0.40911041
4.94347174,1.52931383,0.00873619,0.21403275,0.68332519,0.12096573,0.55537350,0.01634487,0.04861627,0.43012165
4.94947474,1.61511411,0.00920658,0.22648498,0.72204884,0.12710326,0.60648188,0.01705616,0.05289192,0.45005675
4.95547774,1.69912014,0.00966476,0.23867455,0.75987012,0.13292531,0.66050909,0.01770875,0.05745898,0.46875782
4.96148074,1.78093592,0.01010788,0.25052839,0.79657145,0.13838154,0.71743241,0.01829649,0.06233118,0.48609077
4.96748374,1.86021265,0.01053314,0.26197987,0.83195473,0.14342717,0.77718565,0.01881432,0.06751869,0.50194652
4.97348674,1.93664388,0.01093778,0.27296893,0.86584053,0.14802336,0.83964957,0.01925839,0.07302653,0.51624106
4.97948974,2.00995729,0.01131904,0.28344173,0.89806609,0.15213740,0.90464244,0.01962607,0.07885304,0.52891432
4.98549275,2.07990374,0.01167410,0.29335002,0.92848212,0.15574269,0.97191098,0.01991591,0.08498830,0.53992803
4.99149575,2.14624446,0.01200012,0.30265004,0.95694886,0.15881846,1.04112259,0.02012760,0.09141273,0.54926272
4.99749875,2.20873743,0.01229421,0.31130135,0.98333177,0.16134935,1.11185919,0.02026182,0.09809587,0.55691417
5.00350175,2.26712397,0.01255343,0.31926546,1.00749715,0.16332487,1.18361354,0.02032016,0.10499552,0.56288947
5.00950475,2.32111689,0.01277489,0.32650449,1.02930828,0.16473884,1.25578843,0.02030499,0.11205720,0.56720313
5.01550775,2.37039109,0.01295576,0.33297998,1.04862248,0.16558878,1.32769932,0.02021924,0.11921421,0.56987344
5.02151076,2.41457793,0.01309343,0.33865191,1.06528931,0.16587537,1.39858066,0.02006633,0.12638812,0.57091935
5.02751376,2.45326383,0.01318561,0.34347816,1.07915049,0.16560206,1.46759628,0.01984997,0.13348985,0.57035821
5.03351676,2.48599383,0.01323047,0.34741432,1.09004139,0.16477471,1.53385351,0.01957408,0.14042136,0.56820438
5.03951976,2.51228027,0.01322684,0.35041406,1.09779447,0.16340148,1.59642124,0.01924266,0.14707782,0.56446892
5.04552276,2.53161635,0.01317438,0.35242996,1.10224434,0.16149285,1.65435108,0.01885973,0.15335029,0.55916026
5.05152576,2.54349422,0.01307373,0.35341487,1.10323448,0.15906177,1.70670131,0.01842927,0.15912879,0.55228596
5.05752876,2.54742669,0.01292673,0.35332367,1.10062507,0.15612399,1.75256270,0.01795522,0.16430562,0.54385520
5.06353177,2.54297152,0.01273654,0.35211544,1.09430172,0.15269839,1.79108515,0.01744145,0.16877886,0.53388196
5.06953477,2.52975695,0.01250778,0.34975577,1.08418443,0.14880746,1.82150436,0.01689184,0.17245579,0.52238855
5.07553777,2.50750709,0.01224666,0.34621930,1.07023639,0.14447770,1.84316714,0.01631024,0.17525625,0.50940926
5.08154077,2.47606570,0.01196100,0.34149210,1.05247192,0.13973997,1.85555442,0.01570058,0.17711561,0.49499380
5.08754377,2.43541689,0.01166025,0.33557396,1.03096317,0.13462978,1.85830097,0.01506690,0.17798728,0.47921030
5.09354677,2.38570156,0.01135551,0.32848027,1.00584503,0.12918737,1.85121070,0.01441337,0.17784471,0.46214758
5.09954977,2.32722842,0.01105939,0.32024348,0.97731788,0.12345764,1.83426710,0.01374437,0.17668267,0.44391653
5.10555278,2.26047890,0.01078591,0.31091402,0.94564798,0.11748985,1.80763797,0.01306446,0.17451781,0.42465044
5.11155578,2.18610551,0.01055030,0.30056052,0.91116532,0.11133718,1.77167443,0.01237843,0.17138847,0.40450428
5.11755878,2.10492344,0.01036882,0.28926946,0.87425895,0.10505602,1.72690398,0.01169128,0.16735375,0.38365287
5.12356178,2.01789584,0.01025844,0.27714403,0.83536989,0.09870508,1.67401799,0.01100813,0.16249183,0.36228803
5.12956478,1.92611319,0.01023657,0.26430247,0.79498197,0.09234446,1.61385395,0.01033425,0.15689770,0.34061491
5.13556778,1.83076779,0.01032072,0.25087573,0.75361086,0.08603449,1.54737337,0.00967492,0.15068035,0.31884760
5.14157079,1.73312430,0.01052812,0.23700476,0.71179183,0.07983464,1.47563608,0.00903541,0.14395948,0.29720433
5.14757379,1.63448786,0.01087540,0.22283733,0.67006667,0.07380235,1.39977201,0.00842082,0.13686210,0.27590242
5.15357679,1.53617087,0.01137814,0.20852478,0.62897036,0.06799197,1.32095160,0.00783605,0.12951879,0.25515336
5.15957979,1.43946006,0.01205057,0.19421851,0.58901806,0.06245379,1.24035592,0.00728567,0.12206018,0.23515808
5.16558279,1.34558508,0.01290517,0.18006675,0.55069285,0.05723324,1.15914774,0.00677384,0.11461345,0.21610280
5.17158579,1.25568989,0.01395238,0.16621136,0.51443475,0.05237021,1.07844443,0.00630423,0.10729917,0.19815550
5.17758879,1.17080788,0.01520033,0.15278505,0.48063144,0.04789867,0.99929371,0.00587997,0.10022848,0.18146325
5.18359180,1.09184180,0.01665464,0.13990903,0.44961092,0.04384644,0.92265303,0.00550357,0.09350081,0.16615043
5.18959480,1.01954883,0.01831829,0.12769113,0.42163647,0.04023520,0.84937301,0.00517694,0.08720201,0.15231783
5.19559780,0.95453133,0.02019162,0.11622451,0.39690388,0.03708069,0.78018543,0.00490132,0.08140315,0.14004270
5.20160080,0.89723324,0.02227240,0.10558692,0.37554116,0.03439310,0.71569574,0.00467737,0.07615977,0.12937966
5.20760380,0.84794196,0.02455604,0.09584053,0.35761044,0.03217762,0.65638019,0.00450512,0.07151174,0.12036230
5.21360680,0.80679541,0.02703587,0.08703227,0.34311214,0.03043508,0.60258719,0.00438409,0.06748360,0.11300537
5.21960980,0.77379346,0.02970362,0.07919468,0.33199104,0.02916271,0.55454249,0.00431333,0.06408534,0.10730750
5.22561281,0.74881309,0.03254990,0.07234710,0.32414385,0.02835483,0.51235762,0.00429146,0.06131354,0.10325402
5.23161581,0.73162639,0.03556483,0.06649716,0.31942814,0.02800361,0.47604089,0.00431683,0.05915284,0.10082004
5.23761881,0.72192024,0.03873873,0.06164242,0.31767205,0.02809975,0.44551028,0.00438754,0.05757758,0.09997322
5.24362181,0.71931680,0.04206275,0.05777216,0.31868427,0.02863298,0.42060729,0.00450155,0.05655358,0.10067646
5.24962481,0.72339373,0.04552960,0.05486907,0.32226414,0.02959250,0.40111128,0.00465676,0.05603999,0.10289006
5.25562781,0.73370320,0.04913412,0.05291085,0.32821103,0.03096724,0.38675333,0.00485106,0.05599106,0.10657335
5.26163082,0.74978877,0.05287382,0.05187154,0.33633295,0.03274589,0.37722923,0.00508240,0.05635787,0.11168579
5.26763382,0.77119959,0.05674921,0.05172262,0.34645380,0.03491683,0.37221094,0.00534879,0.05708983,0.11818736
5.27363682,0.79750118,0.06076397,0.05243380,0.35841898,0.03746779,0.37135634,0.00564831,0.05813612,0.12603827
5.27963982,0.82828273,0.06492494,0.05397334,0.37209930,0.04038541,0.37431686,0.00597914,0.05944679,0.13519808
5.28564282,0.86316052,0.06924178,0.05630812,0.38739276,0.04365467,0.38074310,0.00633946,0.06097372,0.14562435
5.29164582,0.90177789,0.07372646,0.05940331,0.40422453,0.04725820,0.39028831,0.00672745,0.06267133,0.15727072
5.29764882,0.94380183,0.07839251,0.06322177,0.42254482,0.05117562,0.40261009,0.00714120,0.06449710,0.17008483
5.30365183,0.98891691,0.08325398,0.06772318,0.44232506,0.05538280,0.41737060,0.00757864,0.06641193,0.18400612
5.30965483,1.03681714,0.08832431,0.07286302,0.46355255,0.05985126,0.43423551,0.00803743,0.06838028,0.19896363
5.31565783,1.08719663,0.09361497,0.07859147,0.48622394,0.06454776,0.45287238,0.00851492,0.07037032,0.21487412
5.32166083,1.13973976,0.09913414,0.08485238,0.51033782,0.06943391,0.47294870,0.00900808,0.07235388,0.23164060
5.32766383,1.19411203,0.10488528,0.09158231,0.53588709,0.07446619,0.49413019,0.00951341,0.07430642,0.24915136
5.33366683,1.24995205,0.11086585,0.09870981,0.56285126,0.07959615,0.51607974,0.01002693,0.07620698,0.26727975
5.33966983,1.30686567,0.11706616,0.10615504,0.59118937,0.08477082,0.53845732,0.01054419,0.07803812,0.28588471
5.34567284,1.36442258,0.12346841,0.11382969,0.62083374,0.08993357,0.56092101,0.01106024,0.07978583,0.30481198
5.35167584,1.42215589,0.13004601,0.12163741,0.65168505,0.09502504,0.58312948,0.01156974,0.08143953,0.32389617
5.35767884,1.47956475,0.13676331,0.12947462,0.68360883,0.09998442,0.60474570,0.01206703,0.08299197,0.34296336
5.36368184,1.53611990,0.14357556,0.13723189,0.71643369,0.10475088,0.62544198,0.01254619,0.08443923,0.36183433
5.36968484,1.59127196,0.15042936,0.14479564,0.74995127,0.10926504,0.64490594,0.01300123,0.08578053,0.38032810
5.37568784,1.64446188,0.15726345,0.15205029,0.78391796,0.11347057,0.66284725,0.01342620,0.08701813,0.39826568
5.38169085,1.69513298,0.16400985,0.15888075,0.81805815,0.11731568,0.67900475,0.01381538,0.08815703,0.41547376
5.38769385,1.74274395,0.17059536,0.16517510,0.85206895,0.12075451,0.69315344,0.01416339,0.08920467,0.43178823
5.39369685,1.78678195,0.17694333,0.17082745,0.88562612,0.12374834,0.70511115,0.01446537,0.09017039,0.44705728
5.39969985,1.82677529,0.18297565,0.17574072,0.91839082,0.12626658,0.71474438,0.01471713,0.09106491,0.46114402
5.40570285,1.86230492,0.18861489,0.17982942,0.95001705,0.12828742,0.72197304,0.01491522,0.09189965,0.47392844
5.41170585,1.89301438,0.19378657,0.18302216,0.98015929,0.12979825,0.72677388,0.01505708,0.09268594,0.48530878
5.41770885,1.91861787,0.19842143,0.18526379,1.00848032,0.13079572,0.72918250,0.01514106,0.09343433,0.49520213
5.42371186,1.93890620,0.20245760,0.18651718,1.03465878,0.13128550,0.72929390,0.01516647,0.09415373,0.50354462
5.42971486,1.95375086,0.20584270,0.18676446,1.05839638,0.13128189,0.72726156,0.01513359,0.09485080,0.51029101
5.43571786,1.96310607,0.20853578,0.18600775,1.07942469,0.13080707,0.72329533,0.01504364,0.09552928,0.51541400
5.44172086,1.96700939,0.21050895,0.18426925,1.09751127,0.12989032,0.71765817,0.01489874,0.09618967,0.51890335
5.44772386,1.96558106,0.21174877,0.18159083,1.11246532,0.12856711,0.71066210,0.01470184,0.09682898,0.52076494
5.45372686,1.95902241,0.21225735,0.17803299,1.12414252,0.12687819,0.70266349,0.01445664,0.09744083,0.52102002
5.45972986,1.94761378,0.21205300,0.17367332,1.13244930,0.12486862,0.69405790,0.01416750,0.09801571,0.51970458
5.46573287,1.93171198,0.21117054,0.16860454,1.13734637,0.12258700,0.68527464,0.01383936,0.09854167,0.51686906
5.47173587,1.91174760,0.20966121,0.16293217,1.13885146,0.12008470,0.67677115,0.01347760,0.09900507,0.51257826
5.47773887,1.88822191,0.20759206,0.15677180,1.13704117,0.11741522,0.66902708,0.01308802,0.09939164,0.50691156
5.48374187,1.86170332,0.20504498,0.15024630,1.13205182,0.11463363,0.66253811,0.01267666,0.09968770,0.49996321
5.48974487,1.83282300,0.20211516,0.14348282,1.12407913,0.11179616,0.65780919,0.01224979,0.09988132,0.49184262
5.49574787,1.80226927,0.19890921,0.13660984,1.11337651,0.10895970,0.65534720,0.01181378,0.09996364,0.48267445
5.50175088,1.77078022,0.19554267,0.12975419,1.10025185,0.10618143,0.65565261,0.01137501,0.09992992,0.47259834
5.50775388,1.73913427,0.19213729,0.12303830,1.08506254,0.10351833,0.65921006,0.01093985,0.09978054,0.46176810
5.51375688,1.70813817,0.18881770,0.11657757,1.06820867,0.10102661,0.66647764,0.01051450,0.09952160,0.45035017
5.51975988,1.67861218,0.18570798,0.11047799,1.05012436,0.09876102,0.67787487,0.01010496,0.09916530,0.43852128
5.52576288,1.65137258,0.18292780,0.10483411,1.03126724,0.09677402,0.69376946,0.00971692,0.09872987,0.42646529
5.53176588,1.62721147,0.18058859,0.09972721,1.01210631,0.09511482,0.71446308,0.00935566,0.09823917,0.41436917
5.53776888,1.60687455,0.17878951,0.09522392,0.99310831,0.09382820,0.74017649,0.00902599,0.09772184,0.40241826
5.54377189,1.59103747,0.17761376,0.09137511,0.97472333,0.09295332,0.77103475,0.00873211,0.09721013,0.39079098
5.54977489,1.58028170,0.17712495,0.08821519,0.95736979,0.09252243,0.80705305,0.00847756,0.09673848,0.37965316
5.55577789,1.57507119,0.17736407,0.08576175,0.94141981,0.09255961,0.84812414,0.00826510,0.09634180,0.36915243
5.56178089,1.57573092,0.17834701,0.08401559,0.92718536,0.09307954,0.89400816,0.00809667,0.09605367,0.35941273
5.56778389,1.58242884,0.18006272,0.08296113,0.91490613,0.09408653,0.94432586,0.00797332,0.09590459,0.35052955
5.57378689,1.59516227,0.18247243,0.08256715,0.90473964,0.09557378,0.99855594,0.00789515,0.09592022,0.34256601
5.57978989,1.61374997,0.18550964,0.08278795,0.89675428,0.09752286,1.05603733,0.00786133,0.09611989,0.33555006
