energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-2.94447224,4.61176221,-3.68637198,0.19424116,-0.19663622,4.59156017,-3.52905218,0.00106807,-0.00198769,0.42521213,-0.47548791,0.14105223,-0.15989158,0.00000000,-0.00000000
-2.93846923,4.71273187,-3.75073881,0.19577103,-0.19237840,4.70278583,-3.60883417,0.00111614,-0.00178331,0.42406225,-0.46921264,0.14034710,-0.15601311,0.00000000,-0.00000000
-2.93246623,4.81652570,-3.82199758,0.19778690,-0.18874763,4.81598458,-3.69542259,0.00117979,-0.00161038,0.42386074,-0.46324792,0.13983699,-0.15265709,0.00000000,-0.00000000
-2.92646323,4.92293308,-3.89925563,0.20026798,-0.18574084,4.93092415,-3.78783262,0.00125730,-0.00146846,0.42461687,-0.45762153,0.13951279,-0.14976524,0.00000000,-0.00000000
-2.92046023,5.03164590,-3.98172705,0.20318539,-0.18335526,5.04728955,-3.88518047,0.00134699,-0.00135680,0.42631379,-0.45237797,0.13936685,-0.14728383,0.00000000,-0.00000000
-2.91445723,5.14222570,-4.06874888,0.20650105,-0.18158876,5.16464943,-3.98670246,0.00144721,-0.00127434,0.42890707,-0.44757635,0.13939185,-0.14516488,0.00000000,-0.00000000
-2.90845423,5.25407852,-4.15978755,0.21016705,-0.18043989,5.28242955,-4.09176450,0.00155639,-0.00121980,0.43232449,-0.44328741,0.13957971,-0.14336686,0.00000000,-0.00000000
-2.90245123,5.36643986,-4.25443509,0.21412557,-0.17990731,5.39989594,-4.19986134,0.00167301,-0.00119171,0.43646720,-0.43958966,0.13992077,-0.14185498,0.00000000,-0.00000000
-2.89644822,5.47837138,-4.35239537,0.21830952,-0.17998891,5.51614933,-4.31060587,0.00179569,-0.00118842,0.44121225,-0.43656491,0.14040332,-0.14060111,0.00000000,-0.00000000
-2.89044522,5.58877035,-4.45346111,0.22264378,-0.18068055,5.63013204,-4.42370881,0.00192323,-0.00120817,0.44641641,-0.43429330,0.14101325,-0.13958324,0.00000000,-0.00000000
-2.88444222,5.69639187,-4.55748315,0.22704711,-0.18197455,5.74064759,-4.53895036,0.00205460,-0.00124911,0.45192120,-0.43284816,0.14173424,-0.13878474,0.00000000,-0.00000000
-2.87843922,5.79988329,-4.66433370,0.23143463,-0.18385799,5.84639235,-4.65614542,0.00218903,-0.00130928,0.45755883,-0.43229078,0.14254816,-0.13819330,0.00000000,-0.00000000
-2.87243622,5.89782921,-4.77386613,0.23572074,-0.18631112,5.94599796,-4.77510476,0.00232605,-0.00138669,0.46315885,-0.43266548,0.14343576,-0.13779976,0.00000000,-0.00000000
-2.86643322,5.98880479,-4.88587391,0.23982243,-0.18930580,6.03808220,-4.89559471,0.00246550,-0.00147929,0.46855518,-0.43399527,0.14437769,-0.13759686,0.00000000,-0.00000000
-2.86043022,6.07143432,-5.00005146,0.24366256,-0.19280420,6.12130556,-5.01729829,0.00260761,-0.00158502,0.47359315,-0.43627817,0.14535551,-0.13757798,0.00000000,-0.00000000
-2.85442721,6.14445183,-5.11595999,0.24717327,-0.19675800,6.19443021,-5.13978065,0.00275297,-0.00170183,0.47813612,-0.43948461,0.14635295,-0.13773597,0.00000000,-0.00000000
-2.84842421,6.20675994,-5.23300087,0.25029893,-0.20110793,6.25637780,-5.26246143,0.00290258,-0.00182771,0.48207143,-0.44355601,0.14735702,-0.13806221,0.00000000,-0.00000000
-2.84242121,6.25748331,-5.35039879,0.25299878,-0.20578407,6.30628240,-5.38459656,0.00305782,-0.00196074,0.48531526,-0.44840472,0.14835901,-0.13854585,0.00000000,-0.00000000
-2.83641821,6.29601324,-5.46719676,0.25524879,-0.21070667,6.34353532,-5.50527120,0.00322043,-0.00209911,0.48781606,-0.45391535,0.14935527,-0.13917337,0.00000000,-0.00000000
-2.83041521,6.32204041,-5.58226374,0.25704280,-0.21578766,6.36781862,-5.62340518,0.00339249,-0.00224120,0.48955647,-0.45994758,0.15034766,-0.13992846,0.00000000,-0.00000000
-2.82441221,6.33557341,-5.69431546,0.25839273,-0.22093282,6.37912501,-5.73777119,0.00357629,-0.00238561,0.49055338,-0.46634035,0.15134361,-0.14079226,0.00000000,-0.00000000
-2.81840920,6.33694137,-5.80194781,0.25932780,-0.22604448,6.37776261,-5.84702547,0.00377430,-0.00253123,0.49085626,-0.47291725,0.15235582,-0.14174389,0.00000000,-0.00000000
-2.81240620,6.32678025,-5.90368149,0.25989288,-0.23102470,6.36434361,-5.94974967,0.00398905,-0.00267728,0.49054370,-0.47949302,0.15340140,-0.14276132,0.00000000,-0.00000000
-2.80640320,6.30600306,-5.99801588,0.26014584,-0.23577878,6.33975742,-6.04450193,0.00422301,-0.00282338,0.48971830,-0.48588076,0.15450074,-0.14382239,0.00000000,-0.00000000
-2.80040020,6.27575532,-6.08348910,0.26015417,-0.24021886,6.30512918,-6.12987446,0.00447845,-0.00296956,0.48850022,-0.49189954,0.15567593,-0.14490613,0.00000000,-0.00000000
-2.79439720,6.23735812,-6.15874128,0.25999101,-0.24426753,6.26176607,-6.20455449,0.00475733,-0.00311634,0.48701972,-0.49738205,0.15694895,-0.14599401,0.00000000,-0.00000000
-2.78839420,6.19224188,-6.22257707,0.25973076,-0.24786116,6.21109409,-6.26738493,0.00506119,-0.00326468,0.48540893,-0.50218193,0.15833961,-0.14707127,0.00000000,-0.00000000
-2.78239120,6.14187438,-6.27402389,0.25944451,-0.25095277,6.15458898,-6.31742125,0.00539100,-0.00341604,0.48379359,-0.50618024,0.15986357,-0.14812802,0.00000000,-0.00000000
-2.77638819,6.08768735,-6.31238217,0.25919563,-0.25351423,6.09370514,-6.35398090,0.00574709,-0.00357232,0.48228490,-0.50929087,0.16153029,-0.14916021,0.00000000,-0.00000000
-2.77038519,6.03100577,-6.33726435,0.25903570,-0.25553776,6.02980677,-6.37668222,0.00612911,-0.00373579,0.48097222,-0.51146440,0.16334134,-0.15017018,0.00000000,-0.00000000
-2.76438219,5.97298401,-6.34862008,0.25900108,-0.25703635,5.96410504,-6.38547004,0.00653594,-0.00390910,0.47991684,-0.51269028,0.16528899,-0.15116695,0.00000000,-0.00000000
-2.75837919,5.91455271,-6.34674549,0.25911030,-0.25804329,5.89760523,-6.38062626,0.00696578,-0.00409511,0.47914736,-0.51299701,0.16735529,-0.15216591,0.00000000,-0.00000000
-2.75237619,5.85637941,-6.33227565,0.25936244,-0.25861064,5.83106666,-6.36276412,0.00741615,-0.00429681,0.47865686,-0.51245045,0.16951170,-0.15318822,0.00000000,-0.00000000
-2.74637319,5.79884542,-6.30616020,0.25973668,-0.25880666,5.76497795,-6.33280620,0.00788400,-0.00451721,0.47840207,-0.51115004,0.17171941,-0.15425961,0.00000000,-0.00000000
-2.74037019,5.74204011,-6.26962290,0.26019303,-0.25871246,5.69954889,-6.29194699,0.00836586,-0.00475920,0.47830471,-0.50922332,0.17393025,-0.15540890,0.00000000,-0.00000000
-2.73436718,5.68577313,-6.22410721,0.26067413,-0.25841776,5.63471929,-6.24160163,0.00885802,-0.00502536,0.47825478,-0.50681884,0.17608822,-0.15666609,0.00000000,-0.00000000
-2.72836418,5.62960353,-6.17121054,0.26110822,-0.25801627,5.57018415,-6.18334371,0.00935672,-0.00531792,0.47811581,-0.50409790,0.17813165,-0.15806026,0.00000000,-0.00000000
-2.72236118,5.57288403,-6.11261070,0.26141297,-0.25760058,5.50543344,-6.11883518,0.00985839,-0.00563856,0.47773169,-0.50122555,0.17999584,-0.15961730,0.00000000,-0.00000000
-2.71635818,5.51481766,-6.04998853,0.26150000,-0.25725720,5.43980388,-6.04975224,0.01035988,-0.00598834,0.47693473,-0.49836121,0.18161600,-0.16135771,0.00000000,-0.00000000
-2.71035518,5.45452314,-5.98495091,0.26127992,-0.25706171,5.37253948,-5.97771132,0.01085869,-0.00636760,0.47555456,-0.49564960,0.18293038,-0.16329451,0.00000000,-0.00000000
-2.70435218,5.39110499,-5.91895857,0.26066740,-0.25707444,5.30285683,-5.90419918,0.01135315,-0.00677596,0.47342722,-0.49321240,0.18388348,-0.16543145,0.00000000,-0.00000000
-2.69834917,5.32372399,-5.85326257,0.25958621,-0.25733697,5.23001129,-5.83051102,0.01184259,-0.00721228,0.47040419,-0.49114109,0.18442901,-0.16776162,0.00000000,-0.00000000
-2.69234617,5.25166373,-5.78885309,0.25797384,-0.25786953,5.15335977,-5.75769999,0.01232747,-0.00767472,0.46636053,-0.48949143,0.18453252,-0.17026668,0.00000000,-0.00000000
-2.68634317,5.17438928,-5.72642340,0.25578530,-0.25866955,5.07241655,-5.68654096,0.01280940,-0.00816081,0.46120204,-0.48827988,0.18417350,-0.17291657,0.00000000,-0.00000000
-2.68034017,5.09159447,-5.66635084,0.25299619,-0.25971148,4.98689869,-5.61751019,0.01329110,-0.00866759,0.45487070,-0.48748225,0.18334681,-0.17566998,0.00000000,-0.00000000
-2.67433717,5.00323523,-5.60869587,0.24960452,-0.26094785,4.89675857,-5.55078220,0.01377631,-0.00919175,0.44734839,-0.48703452,0.18206335,-0.17847549,0.00000000,-0.00000000
-2.66833417,4.90954725,-5.55321897,0.24563144,-0.26231153,4.80220202,-5.48624343,0.01426958,-0.00972983,0.43865852,-0.48683594,0.18034993,-0.18127327,0.00000000,-0.00000000
-2.66233117,4.81104728,-5.49941418,0.24112075,-0.26371910,4.70369119,-5.42352184,0.01477604,-0.01027843,0.42886566,-0.48675422,0.17824823,-0.18399745,0.00000000,-0.00000000
-2.65632816,4.70851845,-5.44655706,0.23613720,-0.26507519,4.60193259,-5.36203027,0.01530103,-0.01083443,0.41807305,-0.48663243,0.17581303,-0.18657885,0.00000000,-0.00000000
-2.65032516,4.60298099,-5.39376411,0.23076372,-0.26627747,4.49785145,-5.30102089,0.01584971,-0.01139516,0.40641836,-0.48629731,0.17310974,-0.18894810,0.00000000,-0.00000000
-2.64432216,4.49565047,-5.34005984,0.22509785,-0.26722204,4.39255449,-5.23964708,0.01642669,-0.01195863,0.39406788,-0.48556850,0.17021126,-0.19103878,0.00000000,-0.00000000
-2.63831916,4.38788650,-5.28444743,0.21924733,-0.26780896,4.28728367,-5.17702908,0.01703559,-0.01252362,0.38120943,-0.48426816,0.16719459,-0.19279065,0.00000000,-0.00000000
-2.63231616,4.28113521,-5.22597872,0.21332545,-0.26794757,4.18336409,-5.11231944,0.01767864,-0.01308981,0.36804458,-0.48223037,0.16413707,-0.19415256,0.00000000,-0.00000000
-2.62631316,4.17686908,-5.16381948,0.20744613,-0.26756127,4.08214913,-5.04476425,0.01835630,-0.01365781,0.35478045,-0.47931001,0.16111274,-0.19508491,0.00000000,-0.00000000
-2.62031016,4.07652746,-5.09730621,0.20171915,-0.26659160,3.98496625,-4.97375691,0.01906701,-0.01422907,0.34162161,-0.47539026,0.15818881,-0.19556163,0.00000000,-0.00000000
-2.61430715,3.98146118,-5.02599139,0.19624577,-0.26500131,3.89306622,-4.89888136,0.01980696,-0.01480584,0.32876254,-0.47038877,0.15542261,-0.19557140,0.00000000,-0.00000000
-2.60830415,3.89288393,-4.94967498,0.19111496,-0.26277622,3.80757836,-4.81994277,0.02057003,-0.01539092,0.31638084,-0.46426177,0.15285905,-0.19511809,0.00000000,-0.00000000
-2.60230115,3.81183247,-4.86842089,0.18640033,-0.25992598,3.72947377,-4.73698441,0.02134778,-0.01598744,0.30463174,-0.45700629,0.15052882,-0.19422037,0.00000000,-0.00000000
-2.59629815,3.73913726,-4.78255805,0.18215803,-0.25648345,3.65953773,-4.65029041,0.02212970,-0.01659854,0.29364385,-0.44866015,0.14844736,-0.19291058,0.00000000,-0.00000000
-2.59029515,3.67540397,-4.69266674,0.17842554,-0.25250302,3.59835201,-4.56037489,0.02290343,-0.01722703,0.28351645,-0.43929997,0.14661471,-0.19123280,0.00000000,-0.00000000
-2.58429215,3.62100611,-4.59955187,0.17522148,-0.24805776,3.54628691,-4.46795899,0.02365523,-0.01787503,0.27431830,-0.42903733,0.14501614,-0.18924028,0.00000000,-0.00000000
-2.57828914,3.57608782,-4.50420529,0.17254628,-0.24323582,3.50350255,-4.37393784,0.02437048,-0.01854359,0.26608784,-0.41801330,0.14362365,-0.18699250,0.00000000,-0.00000000
-2.57228614,3.54057587,-4.40776019,0.17038363,-0.23813615,3.46995818,-4.27933999,0.02503435,-0.01923237,0.25883468,-0.40639183,0.14239804,-0.18455184,0.00000000,-0.00000000
-2.56628314,3.51419903,-4.31144055,0.16870267,-0.23286380,3.44542822,-4.18528224,0.02563239,-0.01993938,0.25254224,-0.39435229,0.14129165,-0.18198023,0.00000000,-0.00000000
-2.56028014,3.49651327,-4.21650891,0.16746054,-0.22752525,3.42952344,-4.09292268,0.02615130,-0.02066074,0.24717117,-0.38208167,0.14025137,-0.17933589,0.00000000,-0.00000000
-2.55427714,3.48693063,-4.12421567,0.16660536,-0.22222382,3.42171552,-4.00341489,0.02657957,-0.02139061,0.24266335,-0.36976693,0.13922196,-0.17667044,0.00000000,-0.00000000
-2.54827414,3.48475014,-4.03575231,0.16607920,-0.21705552,3.42136363,-3.91786550,0.02690813,-0.02212117,0.23894625,-0.35758775,0.13814929,-0.17402643,0.00000000,-0.00000000
-2.54227114,3.48918911,-3.95221114,0.16582108,-0.21210551,3.42774152,-3.83729728,0.02713089,-0.02284276,0.23593724,-0.34571018,0.13698352,-0.17143557,0.00000000,-0.00000000
-2.53626813,3.49941341,-3.87455267,0.16576966,-0.20744534,3.44006411,-3.76261902,0.02724520,-0.02354413,0.23354777,-0.33428136,0.13568185,-0.16891767,0.00000000,-0.00000000
-2.53026513,3.51456576,-3.80358194,0.16586568,-0.20313106,3.45751274,-3.69460308,0.02725213,-0.02421280,0.23168711,-0.32342555,0.13421087,-0.16648032,0.00000000,-0.00000000
-2.52426213,3.53379131,-3.73993368,0.16605384,-0.19920218,3.47925854,-3.63387062,0.02715663,-0.02483551,0.23026564,-0.31324153,0.13254834,-0.16411945,0.00000000,-0.00000000
-2.51825913,3.55626017,-3.68406607,0.16628433,-0.19568155,3.50448369,-3.58088435,0.02696751,-0.02539882,0.22919742,-0.30380137,0.13068429,-0.16182049,0.00000000,-0.00000000
-2.51225613,3.58118681,-3.63626213,0.16651377,-0.19257599,3.53240042,-3.53594787,0.02669723,-0.02588968,0.22840224,-0.29515051,0.12862148,-0.15956023,0.00000000,-0.00000000
-2.50625313,3.60784641,-3.59663758,0.16670572,-0.18987769,3.56226807,-3.49921052,0.02636156,-0.02629609,0.22780690,-0.28730896,0.12637517,-0.15730917,0.00000000,-0.00000000
-2.50025013,3.63558843,-3.56515345,0.16683077,-0.18756602,3.59340808,-3.47067650,0.02597908,-0.02660773,0.22734604,-0.28027350,0.12397233,-0.15503416,0.00000000,-0.00000000
-2.49424712,3.66384774,-3.54163220,0.16686630,-0.18560977,3.62521736,-3.45021691,0.02557055,-0.02681656,0.22696233,-0.27402048,0.12145026,-0.15270125,0.00000000,-0.00000000
-2.48824412,3.69215359,-3.52577558,0.16679596,-0.18396962,3.65717997,-3.43758354,0.02515817,-0.02691738,0.22660639,-0.26850919,0.11885474,-0.15027845,0.00000000,-0.00000000
-2.48224112,3.72013673,-3.51718321,0.16660908,-0.18260060,3.68887741,-3.43242339,0.02476486,-0.02690818,0.22623635,-0.26368540,0.11623798,-0.14773834,0.00000000,-0.00000000
-2.47623812,3.74753479,-3.51537068,0.16629987,-0.18145440,3.71999720,-3.43429313,0.02441338,-0.02679051,0.22581723,-0.25948488,0.11365622,-0.14506033,0.00000000,-0.00000000
-2.47023512,3.77419601,-3.51978668,0.16586682,-0.18048161,3.75033978,-3.44267313,0.02412556,-0.02656961,0.22532029,-0.25583681,0.11116741,-0.14223240,0.00000000,-0.00000000
-2.46423212,3.80008131,-3.52982866,0.16531200,-0.17963347,3.77982353,-3.45698073,0.02392160,-0.02625438,0.22472233,-0.25266680,0.10882883,-0.13925236,0.00000000,-0.00000000
-2.45822911,3.82526446,-3.54485714,0.16464062,-0.17886344,3.80848747,-3.47658305,0.02381932,-0.02585727,0.22400509,-0.24989953,0.10669495,-0.13612843,0.00000000,-0.00000000
-2.45222611,3.84993036,-3.56420874,0.16386065,-0.17812829,3.83649140,-3.50080932,0.02383367,-0.02539391,0.22315472,-0.24746100,0.10481549,-0.13287925,0.00000000,-0.00000000
-2.44622311,3.87437097,-3.58720837,0.16298257,-0.17738894,3.86411325,-3.52896329,0.02397625,-0.02488269,0.22216139,-0.24528021,0.10323388,-0.12953329,0.00000000,-0.00000000
-2.44022011,3.89897888,-3.61318102,0.16201927,-0.17661095,3.89174331,-3.56033606,0.02425505,-0.02434413,0.22101899,-0.24329046,0.10198596,-0.12612774,0.00000000,-0.00000000
-2.43421711,3.92423829,-3.64146357,0.16098599,-0.17576479,3.91987518,-3.59421961,0.02467435,-0.02380028,0.21972489,-0.24143036,0.10109923,-0.12270695,0.00000000,-0.00000000
-2.42821411,3.95071327,-3.67141700,0.15990031,-0.17482592,3.94909355,-3.62992121,0.02523466,-0.02327390,0.21827981,-0.23964438,0.10059233,-0.11932059,0.00000000,-0.00000000
-2.42221111,3.97903337,-3.70243910,0.15878207,-0.17377478,3.98005866,-3.66677896,0.02593296,-0.02278775,0.21668762,-0.23788331,0.10047499,-0.11602154,0.00000000,-0.00000000
-2.41620810,4.00987666,-3.73397792,0.15765323,-0.17259676,4.01348779,-3.70417797,0.02676293,-0.02236377,0.21495515,-0.23610447,0.10074824,-0.11286379,0.00000000,-0.00000000
-2.41020510,4.04395023,-3.76554550,0.15653765,-0.17128206,4.05013397,-3.74156715,0.02771537,-0.02202239,0.21309198,-0.23427184,0.10140489,-0.10990027,0.00000000,-0.00000000
-2.40420210,4.08196862,-3.79673180,0.15546060,-0.16982577,4.09076233,-3.77847592,0.02877868,-0.02178184,0.21111009,-0.23235612,0.10243029,-0.10718097,0.00000000,-0.00000000
-2.39819910,4.12463040,-3.82721815,0.15444822,-0.16822776,4.13612452,-3.81453026,0.02993935,-0.02165762,0.20902342,-0.23033475,0.10380308,-0.10475114,0.00000000,-0.00000000
-2.39219610,4.17259324,-3.85678962,0.15352674,-0.16649282,4.18693164,-3.84946730,0.03118254,-0.02166200,0.20684738,-0.22819187,0.10549615,-0.10264992,0.00000000,-0.00000000
-2.38619310,4.22644804,-3.88534575,0.15272155,-0.16463066,4.24382636,-3.88314790,0.03249256,-0.02180375,0.20459825,-0.22591823,0.10747753,-0.10090926,0.00000000,-0.00000000
-2.38019010,4.28669271,-3.91290875,0.15205616,-0.16265601,4.30735458,-3.91556616,0.03385339,-0.02208794,0.20229253,-0.22351102,0.10971127,-0.09955327,0.00000000,-0.00000000
-2.37418709,4.35370593,-3.93962879,0.15155108,-0.16058853,4.37793765,-3.94685555,0.03524912,-0.02251593,0.19994627,-0.22097365,0.11215826,-0.09859786,0.00000000,-0.00000000
-2.36818409,4.42772201,-3.96578553,0.15122267,-0.15845276,4.45584543,-3.97729085,0.03666427,-0.02308549,0.19757443,-0.21831533,0.11477688,-0.09805080,0.00000000,-0.00000000
-2.36218109,4.50880717,-3.99178568,0.15108209,-0.15627781,4.54117137,-4.00728565,0.03808406,-0.02379104,0.19519026,-0.21555055,0.11752361,-0.09791208,0.00000000,-0.00000000
-2.35617809,4.59683856,-4.01815613,0.15113431,-0.15409696,4.63381029,-4.03738495,0.03949457,-0.02462401,0.19280482,-0.21269846,0.12035348,-0.09817448,0.00000000,-0.00000000
-2.35017509,4.69148665,-4.04553245,0.15137736,-0.15194700,4.73343984,-4.06825295,0.04088283,-0.02557328,0.19042656,-0.20978197,0.12322045,-0.09882437,0.00000000,-0.00000000
-2.34417209,4.79220227,-4.07464284,0.15180180,-0.14986740,4.83950683,-4.10065579,0.04223679,-0.02662572,0.18806115,-0.20682688,0.12607772,-0.09984262,0.00000000,-0.00000000
-2.33816908,4.89820932,-4.10628736,0.15239049,-0.14789925,4.95121940,-4.13543946,0.04354527,-0.02776669,0.18571138,-0.20386076,0.12887800,-0.10120556,0.00000000,-0.00000000
-2.33216608,5.00850418,-4.14131294,0.15311876,-0.14608404,5.06754615,-4.17350324,0.04479786,-0.02898064,0.18337733,-0.20091187,0.13157381,-0.10288592,0.00000000,-0.00000000
-2.32616308,5.12186289,-4.18058427,0.15395487,-0.14446232,5.18722324,-4.21576881,0.04598475,-0.03025163,0.18105669,-0.19800798,0.13411784,-0.10485368,0.00000000,-0.00000000
-2.32016008,5.23685688,-4.22495123,0.15486085,-0.14307217,5.30877037,-4.26314585,0.04709670,-0.03156379,0.17874530,-0.19517526,0.13646337,-0.10707681,0.00000000,-0.00000000
-2.31415708,5.35187778,-4.27521345,0.15579379,-0.14194774,5.43051601,-4.31649454,0.04812486,-0.03290176,0.17643781,-0.19243726,0.13856481,-0.10952189,0.00000000,-0.00000000
-2.30815408,5.46517157,-4.33208283,0.15670729,-0.14111772,5.55063234,-4.37658611,0.04906084,-0.03425099,0.17412858,-0.18981395,0.14037845,-0.11215443,0.00000000,-0.00000000
-2.30215108,5.57488160,-4.39614524,0.15755331,-0.14060397,5.66717939,-4.44406230,0.04989667,-0.03559799,0.17181261,-0.18732094,0.14186327,-0.11493918,0.00000000,-0.00000000
-2.29614807,5.67910001,-4.46782239,0.15828418,-0.14042025,5.77815777,-4.51939517,0.05062500,-0.03693042,0.16948658,-0.18496896,0.14298193,-0.11784015,0.00000000,-0.00000000
-2.29014507,5.77592586,-4.54733559,0.15885468,-0.14057122,5.88156858,-4.60284879,0.05123920,-0.03823715,0.16714998,-0.18276347,0.14370184,-0.12082052,0.00000000,-0.00000000
-2.28414207,5.86352840,-4.63467297,0.15922424,-0.14105166,5.97547856,-4.69444439,0.05173373,-0.03950814,0.16480618,-0.18070451,0.14399635,-0.12384249,0.00000000,-0.00000000
-2.27813907,5.94021288,-4.72956192,0.15935894,-0.14184615,6.05808819,-4.79393104,0.05210435,-0.04073435,0.16246341,-0.17878685,0.14384584,-0.12686706,0.00000000,-0.00000000
-2.27213607,6.00448623,-4.83144871,0.15923344,-0.14292894,6.12779969,-4.90076360,0.05234851,-0.04190753,0.16013568,-0.17700028,0.14323886,-0.12985384,0.00000000,-0.00000000
-2.26613307,6.05511953,-4.93948702,0.15883261,-0.14426440,6.18328203,-5.01408996,0.05246567,-0.04302001,0.15784351,-0.17533022,0.14217308,-0.13276091,0.00000000,-0.00000000
-2.26013007,6.09120417,-5.05253705,0.15815277,-0.14580783,6.22352954,-5.13274931,0.05245761,-0.04406449,0.15561438,-0.17375846,0.14065603,-0.13554490,0.00000000,-0.00000000
-2.25412706,6.11219849,-5.16917669,0.15720249,-0.14750658,6.24791110,-5.25528272,0.05232862,-0.04503385,0.15348293,-0.17226413,0.13870561,-0.13816116,0.00000000,-0.00000000
-2.24812406,6.11796231,-5.28772547,0.15600299,-0.14930176,6.25620686,-5.37995722,0.05208566,-0.04592103,0.15149090,-0.17082482,0.13635022,-0.14056422,0.00000000,-0.00000000
-2.24212106,6.10877702,-5.40628178,0.15458793,-0.15113012,6.24863045,-5.50480361,0.05173837,-0.04671898,0.14968659,-0.16941788,0.13362853,-0.14270848,0.00000000,-0.00000000
-2.23611806,6.08534958,-5.52277306,0.15300270,-0.15292631,6.22583467,-5.62766770,0.05129892,-0.04742071,0.14812412,-0.16802173,0.13058887,-0.14454917,0.00000000,-0.00000000
-2.23011506,6.04879971,-5.63501769,0.15130325,-0.15462536,6.18890001,-5.74627397,0.05078175,-0.04801939,0.14686222,-0.16661733,0.12728819,-0.14604351,0.00000000,-0.00000000
