energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.29364682,8.26030358,0.02246195,0.30417048,1.08092289,1.23122381,2.68661938,5.00470852,1.96320835,0.00000000
1.29964982,8.19120828,0.02165871,0.30298811,1.07891970,1.22553761,2.67529286,4.94701680,1.97100423,0.00000000
1.30565283,8.10043897,0.02076611,0.30083672,1.07396133,1.21634224,2.65601417,4.87802307,1.97239085,0.00000000
1.31165583,7.99115078,0.01980020,0.29779715,1.06637485,1.20425551,2.62957109,4.79965222,1.96764232,0.00000000
1.31765883,7.86663635,0.01877782,0.29395576,1.05651338,1.18994547,2.59680344,4.71381597,1.95711627,0.00000000
1.32366183,7.73023388,0.01771623,0.28940138,1.04474510,1.17410845,2.55857583,4.62236478,1.94124203,0.00000000
1.32966483,7.58523974,0.01663269,0.28422248,1.03144222,1.15744634,2.51575185,4.52704748,1.92050722,0.00000000
1.33566783,7.43482881,0.01554416,0.27850463,1.01697050,1.14064404,2.46917057,4.42947960,1.89544314,0.00000000
1.34167084,7.28198487,0.01446692,0.27232842,1.00167953,1.12434796,2.41962623,4.33112105,1.86660960,0.00000000
1.34767384,7.12944276,0.01341635,0.26576784,0.98589424,1.10914634,2.36785178,4.23326297,1.83457990,0.00000000
1.35367684,6.97964357,0.01240667,0.25888927,0.96990780,1.09555226,2.31450685,4.13702322,1.79992639,0.00000000
1.35967984,6.83470336,0.01145081,0.25175092,0.95397638,1.08398973,2.26017012,4.04334959,1.76320726,0.00000000
1.36568284,6.69639520,0.01056024,0.24440289,0.93831554,1.07478363,2.20533635,3.95302920,1.72495506,0.00000000
1.37168584,6.56614393,0.00974496,0.23688764,0.92309870,1.06815349,2.15041762,3.86670264,1.68566712,0.00000000
1.37768884,6.44503225,0.00901344,0.22924093,0.90845728,1.06421152,2.09574834,3.78488106,1.64579829,0.00000000
1.38369185,6.33381675,0.00837269,0.22149296,0.89448267,1.06296458,2.04159356,3.70796459,1.60575593,0.00000000
1.38969485,6.23295182,0.00782829,0.21366988,0.88122960,1.06432009,1.98815957,3.63626032,1.56589712,0.00000000
1.39569785,6.14261952,0.00738449,0.20579524,0.86872078,1.06809535,1.93560627,3.56999878,1.52652802,0.00000000
1.40170085,6.06276355,0.00704436,0.19789154,0.85695240,1.07402985,1.88406024,3.50934767,1.48790488,0.00000000
1.40770385,5.99312513,0.00680990,0.18998166,0.84590017,1.08179990,1.83362775,3.45442221,1.45023659,0.00000000
1.41370685,5.93327946,0.00668217,0.18209006,0.83552550,1.09103501,1.78440703,3.40529192,1.41368821,0.00000000
1.41970985,5.88267110,0.00666145,0.17424380,0.82578158,1.10133512,1.73649914,3.36198373,1.37838520,0.00000000
1.42571286,5.84064730,0.00674736,0.16647322,0.81661888,1.11228824,1.69001689,3.32448206,1.34441790,0.00000000
1.43171586,5.80648853,0.00693896,0.15881233,0.80799003,1.12348742,1.64509154,3.29272628,1.31184600,0.00000000
1.43771886,5.77943557,0.00723491,0.15129892,0.79985373,1.13454683,1.60187701,3.26660664,1.28070268,0.00000000
1.44372186,5.75871321,0.00763347,0.14397431,0.79217763,1.14511605,1.56055167,3.24595949,1.25099843,0.00000000
1.44972486,5.74355036,0.00813258,0.13688296,0.78494020,1.15489225,1.52131772,3.23056284,1.22272418,0.00000000
1.45572786,5.73319676,0.00872993,0.13007177,0.77813153,1.16362987,1.48439845,3.22013296,1.19585399,0.00000000
1.46173087,5.72693665,0.00942289,0.12358932,0.77175317,1.17114759,1.45003364,3.21432298,1.17034727,0.00000000
1.46773387,5.72409939,0.01020850,0.11748505,0.76581718,1.17733235,1.41847349,3.21272370,1.14615053,0.00000000
1.47373687,5.72406750,0.01108349,0.11180837,0.76034450,1.18214049,1.38997155,3.21486697,1.12319901,0.00000000
1.47973987,5.72628216,0.01204410,0.10660785,0.75536289,1.18559611,1.36477693,3.22023170,1.10141803,0.00000000
1.48574287,5.73024627,0.01308611,0.10193059,0.75090453,1.18778676,1.34312633,3.22825200,1.08072455,0.00000000
1.49174587,5.73552525,0.01420469,0.09782158,0.74700345,1.18885685,1.32523622,3.23832716,1.06102872,0.00000000
1.49774887,5.74174542,0.01539434,0.09432336,0.74369305,1.18899901,1.31129543,3.24983289,1.04223565,0.00000000
1.50375188,5.74859020,0.01664878,0.09147571,0.74100360,1.18844391,1.30145854,3.26213301,1.02424743,0.00000000
1.50975488,5.75579411,0.01796095,0.08931566,0.73895999,1.18744897,1.29584014,3.27459105,1.00696530,0.00000000
1.51575788,5.76313477,0.01932289,0.08787739,0.73757967,1.18628632,1.29451028,3.28658112,0.99029204,0.00000000
1.52176088,5.77042330,0.02072575,0.08719244,0.73687087,1.18523070,1.29749109,3.29749758,0.97413440,0.00000000
1.52776388,5.77749342,0.02215979,0.08728980,0.73683096,1.18454760,1.30475470,3.30676333,0.95840553,0.00000000
1.53376688,5.78418998,0.02361444,0.08819596,0.73744514,1.18448214,1.31622250,3.31383648,0.94302733,0.00000000
1.53976988,5.79035765,0.02507834,0.08993500,0.73868531,1.18524908,1.33176565,3.31821561,0.92793259,0.00000000
1.54577289,5.79583042,0.02653945,0.09252833,0.74050911,1.18702442,1.35120692,3.31944379,0.91306688,0.00000000
1.55177589,5.80042297,0.02798521,0.09599439,0.74285932,1.18993873,1.37432367,3.31711193,0.89839013,0.00000000
1.55777889,5.80392450,0.02940271,0.10034801,0.74566338,1.19407252,1.40085207,3.31086165,0.88387782,0.00000000
1.56378189,5.80609596,0.03077884,0.10559954,0.74883331,1.19945386,1.43049226,3.30038835,0.86952188,0.00000000
1.56978489,5.80667107,0.03210058,0.11175370,0.75226592,1.20605817,1.46291456,3.28544476,0.85533119,0.00000000
1.57578789,5.80536151,0.03335517,0.11880825,0.75584356,1.21381030,1.49776639,3.26584530,0.84133177,0.00000000
1.58179090,5.80186640,0.03453040,0.12675237,0.75943521,1.22258880,1.53467998,3.24147134,0.82756668,0.00000000
1.58779390,5.79588572,0.03561481,0.13556506,0.76289828,1.23223209,1.57328054,3.21227730,0.81409566,0.00000000
1.59379690,5.78713734,0.03659801,0.14521342,0.76608089,1.24254650,1.61319475,3.17829725,0.80099451,0.00000000
1.59979990,5.77537661,0.03747085,0.15565108,0.76882486,1.25331566,1.65405946,3.13965173,0.78835429,0.00000000
1.60580290,5.76041774,0.03822574,0.16681691,0.77096920,1.26431108,1.69553018,3.09655391,0.77628020,0.00000000
1.61180590,5.74215551,0.03885680,0.17863399,0.77235422,1.27530338,1.73728930,3.04931467,0.76489028,0.00000000
1.61780890,5.72058619,0.03936011,0.19100917,0.77282605,1.28607377,1.77905365,2.99834562,0.75431378,0.00000000
1.62381191,5.69582609,0.03973390,0.20383317,0.77224144,1.29642543,1.82058107,2.94415952,0.74468920,0.00000000
1.62981491,5.66812664,0.03997872,0.21698141,0.77047275,1.30619410,1.86167590,2.88736735,0.73616192,0.00000000
1.63581791,5.63788468,0.04009759,0.23031556,0.76741273,1.31525766,1.90219284,2.82867166,0.72888148,0.00000000
1.64182091,5.60564701,0.04009608,0.24368585,0.76297909,1.32354414,1.94203909,2.76885594,0.72299828,0.00000000
1.64782391,5.57210854,0.03998244,0.25693414,0.75711843,1.33103779,1.98117460,2.70877003,0.71865989,0.00000000
1.65382691,5.53810355,0.03976757,0.26989764,0.74980940,1.33778286,2.01961011,2.64931175,0.71600694,0.00000000
1.65982991,5.50459013,0.03946505,0.28241311,0.74106476,1.34388490,2.05740307,2.59140544,0.71516855,0.00000000
1.66583292,5.47262797,0.03909106,0.29432148,0.73093238,1.34950932,2.09465143,2.53597797,0.71625756,0.00000000
1.67183592,5.44335031,0.03866420,0.30547262,0.71949473,1.35487727,2.13148547,2.48393342,0.71936556,0.00000000
1.67783892,5.41793082,0.03820534,0.31573003,0.70686708,1.36025874,2.16805791,2.43612728,0.72455806,0.00000000
1.68384192,5.39754689,0.03773724,0.32497525,0.69319432,1.36596323,2.20453269,2.39334153,0.73186986,0.00000000
1.68984492,5.38334072,0.03728429,0.33311172,0.67864641,1.37232814,2.24107296,2.35626169,0.74130097,0.00000000
1.69584792,5.37637975,0.03687198,0.34006788,0.66341274,1.37970539,2.27782875,2.32545695,0.75281331,0.00000000
1.70185093,5.37761837,0.03652640,0.34579938,0.64769563,1.38844675,2.31492504,2.30136437,0.76632838,0.00000000
1.70785393,5.38786233,0.03627367,0.35029018,0.63170313,1.39888847,2.35245073,2.28427791,0.78172618,0.00000000
1.71385693,5.40773768,0.03613929,0.35355250,0.61564169,1.41133585,2.39044919,2.27434277,0.79884556,0.00000000
1.71985993,5.43766540,0.03614745,0.35562563,0.59970886,1.42604841,2.42891089,2.27155528,0.81748608,0.00000000
1.72586293,5.47784297,0.03632036,0.35657358,0.58408652,1.44322638,2.46776844,2.27576833,0.83741139,0.00000000
1.73186593,5.52823360,0.03667751,0.35648180,0.56893494,1.46299904,2.50689438,2.28670181,0.85835421,0.00000000
1.73786893,5.58856347,0.03723506,0.35545296,0.55438793,1.48541546,2.54610175,2.30395758,0.88002267,0.00000000
1.74387194,5.65832697,0.03800519,0.35360222,0.54054944,1.51043810,2.58514736,2.32703795,0.90210780,0.00000000
1.74987494,5.73679946,0.03899560,0.35105205,0.52749163,1.53793952,2.62373750,2.35536660,0.92429204,0.00000000
1.75587794,5.82305684,0.04020904,0.34792703,0.51525448,1.56770239,2.66153571,2.38831078,0.94625807,0.00000000
1.76188094,5.91600062,0.04164307,0.34434880,0.50384704,1.59942277,2.69817203,2.42520342,0.96769796,0.00000000
1.76788394,6.01438725,0.04328985,0.34043145,0.49325001,1.63271648,2.73325312,2.46536408,0.98832188,0.00000000
1.77388694,6.11686008,0.04513616,0.33627757,0.48341951,1.66712835,2.76637275,2.50811747,1.00786613,0.00000000
1.77988994,6.22198244,0.04716353,0.33197515,0.47429178,1.70214391,2.79712189,2.55280865,1.02610004,0.00000000
1.78589295,6.32827025,0.04934857,0.32759543,0.46578844,1.73720300,2.82509807,2.59881431,1.04283142,0.00000000
1.79189595,6.43422282,0.05166342,0.32319178,0.45782193,1.77171480,2.84991347,2.64554957,1.05791026,0.00000000
1.79789895,6.53835079,0.05407636,0.31879960,0.45030091,1.80507362,2.87120159,2.69247041,1.07123061,0.00000000
1.80390195,6.63920030,0.05655252,0.31443715,0.44313504,1.83667495,2.88862236,2.73907176,1.08273053,0.00000000
1.80990495,6.73537306,0.05905476,0.31010728,0.43623926,1.86593115,2.90186585,2.78488204,1.09239023,0.00000000
1.81590795,6.82554212,0.06154450,0.30579975,0.42953690,1.89228631,2.91065474,2.82945475,1.10022843,0.00000000
1.82191096,6.90846367,0.06398272,0.30149405,0.42296200,1.91522971,2.91474584,2.87235829,1.10629748,0.00000000
1.82791396,6.98298544,0.06633093,0.29716259,0.41646030,1.93430779,2.91393122,2.91316513,1.11067725,0.00000000
1.83391696,7.04805232,0.06855213,0.29277382,0.40998939,1.94913400,2.90803919,2.95144151,1.11346838,0.00000000
1.83991996,7.10271021,0.07061170,0.28829526,0.40351786,1.95939664,2.89693564,2.98673896,1.11478529,0.00000000
1.84592296,7.14610897,0.07247833,0.28369626,0.39702369,1.96486442,2.88052599,3.01858849,1.11474921,0.00000000
1.85192596,7.17750532,0.07412476,0.27895027,0.39049216,1.96538971,2.85875798,3.04649857,1.11348171,0.00000000
1.85792896,7.19626633,0.07552847,0.27403657,0.38391347,1.96090962,2.83162530,3.06995725,1.11109902,0.00000000
1.86393197,7.20187405,0.07667230,0.26894136,0.37728034,1.95144487,2.79917199,3.08843874,1.10770727,0.00000000
1.86993497,7.19393137,0.07754481,0.26365832,0.37058576,1.93709664,2.76149732,3.10141443,1.10339895,0.00000000
1.87593797,7.17216907,0.07814067,0.25818849,0.36382110,1.91804162,2.71876074,3.10836784,1.09825051,0.00000000
1.88194097,7.13645359,0.07846082,0.25253973,0.35697482,1.89452529,2.67118649,3.10881278,1.09232121,0.00000000
1.88794397,7.08679497,0.07851248,0.24672570,0.35003166,1.86685388,2.61906705,3.10231372,1.08565295,0.00000000
1.89394697,7.02335398,0.07830907,0.24076457,0.34297253,1.83538504,2.56276525,3.08850709,1.07827109,0.00000000
1.89994997,6.94644762,0.07786996,0.23467752,0.33577496,1.80051759,2.50271408,3.06712227,1.07018603,0.00000000
1.90595298,6.85655190,0.07722006,0.22848727,0.32841406,1.76268057,2.43941407,3.03800072,1.06139523,0.00000000
1.91195598,6.75430102,0.07638930,0.22221659,0.32086394,1.72232186,2.37342785,3.00111219,1.05188561,0.00000000
1.91795898,6.64048230,0.07541195,0.21588701,0.31309930,1.67989680,2.30537164,2.95656655,1.04163603,0.00000000
1.92396198,6.51602624,0.07432580,0.20951781,0.30509722,1.63585682,2.23590391,2.90462058,1.03061970,0.00000000
1.92996498,6.38199151,0.07317124,0.20312525,0.29683888,1.59063875,2.16571135,2.84567885,1.01880649,0.00000000
1.93596798,6.23954517,0.07199021,0.19672217,0.28831108,1.54465486,2.09549266,2.78028854,1.00616490,0.00000000
1.94197099,6.08993843,0.07082505,0.19031792,0.27950758,1.49828400,2.02594082,2.70912822,0.99266380,0.00000000
1.94797399,5.93447888,0.06971725,0.18391854,0.27042999,1.45186420,1.95772448,2.63299092,0.97827387,0.00000000
1.95397699,5.77450030,0.06870623,0.17752727,0.26108830,1.40568684,1.89146948,2.55276224,0.96296882,0.00000000
1.95997999,5.61133138,0.06782807,0.17114526,0.25150103,1.35999275,1.82774133,2.46939468,0.94672646,0.00000000
1.96598299,5.44626484,0.06711423,0.16477235,0.24169492,1.31497019,1.76702956,2.38387914,0.92952966,0.00000000
1.97198599,5.28052844,0.06659040,0.15840803,0.23170436,1.27075506,1.70973479,2.29721523,0.91136734,0.00000000
1.97798899,5.11525943,0.06627552,0.15205231,0.22157051,1.22743303,1.65615912,2.21038169,0.89223550,0.00000000
1.98399200,4.95148374,0.06618089,0.14570658,0.21134028,1.18504377,1.60650064,2.12430833,0.87213839,0.00000000
1.98999500,4.79010085,0.06630955,0.13937437,0.20106510,1.14358697,1.56085217,2.03985093,0.85108984,0.00000000
1.99599800,4.63187538,0.06665593,0.13306192,0.19079985,1.10303001,1.51920449,1.95777004,0.82911473,0.00000000
2.00200100,4.47743555,0.06720582,0.12677860,0.18060169,1.06331677,1.48145407,1.87871479,0.80625060,0.00000000
2.00800400,4.32727866,0.06793659,0.12053718,0.17052913,1.02437752,1.44741480,1.80321207,0.78254935,0.00000000
2.01400700,4.18178320,0.06881785,0.11435387,0.16064117,0.98613915,1.41683343,1.73166170,0.75807888,0.00000000
2.02001001,4.04122679,0.06981230,0.10824818,0.15099674,0.94853549,1.38940788,1.66433727,0.73292467,0.00000000
2.02601301,3.90580895,0.07087699,0.10224275,0.14165425,0.91151718,1.36480762,1.60139259,0.70719121,0.00000000
2.03201601,3.77567729,0.07196475,0.09636292,0.13267136,0.87506072,1.34269520,1.54287302,0.68100301,0.00000000
2.03801901,3.65095564,0.07302585,0.09063635,0.12410494,0.83917623,1.32274792,1.48873101,0.65450526,0.00000000
2.04402201,3.53177245,0.07400984,0.08509248,0.11601106,0.80391365,1.30467861,1.43884469,0.62786397,0.00000000
2.05002501,3.41828782,0.07486732,0.07976207,0.10844515,0.76936701,1.28825447,1.39303862,0.60126553,0.00000000
2.05602801,3.31071765,0.07555176,0.07467671,0.10146215,0.73567666,1.27331316,1.35110539,0.57491554,0.00000000
2.06203102,3.20935330,0.07602124,0.06986830,0.09511659,0.70302936,1.25977539,1.31282702,0.54903706,0.00000000
2.06803402,3.11457584,0.07623990,0.06536865,0.08946264,0.67165612,1.24765319,1.27799505,0.52386806,0.00000000
2.07403702,3.02686369,0.07617923,0.06120906,0.08455398,0.64182791,1.23705365,1.24642828,0.49965824,0.00000000
2.08004002,2.94679322,0.07581895,0.05741994,0.08044360,0.61384946,1.22817771,1.21798757,0.47666521,0.00000000
2.08604302,2.87503199,0.07514764,0.05403047,0.07718332,0.58805116,1.22131410,1.19258679,0.45515005,0.00000000
2.09204602,2.81232467,0.07416295,0.05106820,0.07482317,0.56477966,1.21682844,1.17019974,0.43537250,0.00000000
2.09804902,2.75947222,0.07287137,0.04855872,0.07341055,0.54438707,1.21514814,1.15086268,0.41758571,0.00000000
2.10405203,2.71730493,0.07128784,0.04652528,0.07298923,0.52721955,1.21674338,1.13467258,0.40203089,0.00000000
2.11005503,2.68665049,0.06943481,0.04498833,0.07359819,0.51360538,1.22210516,1.12178120,0.38893186,0.00000000
2.11605803,2.66829833,0.06734124,0.04396509,0.07527031,0.50384297,1.23172111,1.11238553,0.37848984,0.00000000
2.12206103,2.66296190,0.06504127,0.04346902,0.07803104,0.49818927,1.24605030,1.10671499,0.37087851,0.00000000
2.12806403,2.67124027,0.06257283,0.04350937,0.08189703,0.49684897,1.26549781,1.10501616,0.36623966,0.00000000
2.13406703,2.69358118,0.05997621,0.04409055,0.08687486,0.49996470,1.29039046,1.10753589,0.36467957,0.00000000
2.14007004,2.73024704,0.05729258,0.04521171,0.09295985,0.50760887,1.32095465,1.11450352,0.36626625,0.00000000
2.14607304,2.78128565,0.05456266,0.04686623,0.10013518,0.51977720,1.35729742,1.12611322,0.37102784,0.00000000
2.15207604,2.84650740,0.05182552,0.04904134,0.10837123,0.53638441,1.39939168,1.14250729,0.37895209,0.00000000
2.15807904,2.92547012,0.04911754,0.05171790,0.11762535,0.55726220,1.44706644,1.16376122,0.38998717,0.00000000
2.16408204,3.01747292,0.04647165,0.05487025,0.12784200,0.58215983,1.50000268,1.18987150,0.40404376,0.00000000
2.17008504,3.12155967,0.04391672,0.05846631,0.13895345,0.61074719,1.55773537,1.22074652,0.42099850,0.00000000
2.17608804,3.23653255,0.04147728,0.06246786,0.15088093,0.64262063,1.61966163,1.25620137,0.44069853,0.00000000
2.18209105,3.36097560,0.03917339,0.06683107,0.16353635,0.67731131,1.68505518,1.29595674,0.46296724,0.00000000
2.18809405,3.49328774,0.03702073,0.07150719,0.17682448,0.71429588,1.75308643,1.33964209,0.48761080,0.00000000
2.19409705,3.63172420,0.03503088,0.07644346,0.19064559,0.75300940,1.82284774,1.38680307,0.51442533,0.00000000
2.20010005,3.77444488,0.03321171,0.08158426,0.20489843,0.79285983,1.89338270,1.43691284,0.54320438,0.00000000
2.20610305,3.91956756,0.03156784,0.08687229,0.21948353,0.83324377,1.96371833,1.48938686,0.57374633,0.00000000
2.21210605,4.06522393,0.03010119,0.09224993,0.23430651,0.87356289,2.03289866,1.54360040,0.60586138,0.00000000
2.21810905,4.20961556,0.02881148,0.09766054,0.24928146,0.91324022,2.10001817,1.59890799,0.63937772,0.00000000
2.22411206,4.35106738,0.02769670,0.10304980,0.26433402,0.95173582,2.16425350,1.65466372,0.67414657,0.00000000
2.23011506,4.48807592,0.02675360,0.10836682,0.27940410,0.98856095,2.22489157,1.71024147,0.71004565,0.00000000
2.23611806,4.61934979,0.02597801,0.11356524,0.29444810,1.02329029,2.28135295,1.76505389,0.74698102,0.00000000
2.24212106,4.74384036,0.02536509,0.11860397,0.30944034,1.05557139,2.33320880,1.81856931,0.78488688,0.00000000
2.24812406,4.86076097,0.02490954,0.12344776,0.32437374,1.08513115,2.38019072,1.87032544,0.82372350,0.00000000
2.25412706,4.96959361,0.02460569,0.12806740,0.33925958,1.11177873,2.42219266,1.91993952,0.86347315,0.00000000
2.26013007,5.07008293,0.02444751,0.13243972,0.35412636,1.13540503,2.45926481,1.96711414,0.90413423,0.00000000
2.26613307,5.16221781,0.02442859,0.13654731,0.36901771,1.15597865,2.49159975,2.01163881,0.94571406,0.00000000
2.27213607,5.24620204,0.02454212,0.14037792,0.38398955,1.17353858,2.51951172,2.05338727,0.98822048,0.00000000
2.27813907,5.32241588,0.02478082,0.14392382,0.39910651,1.18818421,2.54341001,2.09231096,1.03165295,0.00000000
2.28414207,5.39137120,0.02513697,0.14718095,0.41443798,1.20006307,2.56376843,2.12842935,1.07599367,0.00000000
2.29014507,5.45366322,0.02560241,0.15014808,0.43005380,1.20935740,2.58109245,2.16181802,1.12119940,0.00000000
2.29614807,5.50992224,0.02616869,0.15282604,0.44602002,1.21627001,2.59588635,2.19259553,1.16719444,0.00000000
2.30215108,5.56076880,0.02682729,0.15521711,0.46239507,1.22101065,2.60862243,2.22091019,1.21386562,0.00000000
2.30815408,5.60677526,0.02756991,0.15732452,0.47922633,1.22378358,2.61971438,2.24692792,1.26105953,0.00000000
2.31415708,5.64843689,0.02838891,0.15915235,0.49654775,1.22477719,2.62949658,2.27082213,1.30858262,0.00000000
2.32016008,5.68615437,0.02927779,0.16070561,0.51437834,1.22415624,2.63821088,2.29276662,1.35620431,0.00000000
2.32616308,5.72022910,0.03023181,0.16199072,0.53272204,1.22205729,2.64600163,2.31293201,1.40366315,0.00000000
2.33216608,5.75087185,0.03124859,0.16301622,0.55156874,1.21858736,2.65291957,2.33148594,1.45067593,0.00000000
2.33816908,5.77822386,0.03232878,0.16379371,0.57089666,1.21382607,2.65893410,2.34859724,1.49694949,0.00000000
2.34417209,5.80238909,0.03347665,0.16433904,0.59067583,1.20783066,2.66395324,2.36444338,1.54219454,0.00000000
2.35017509,5.82347484,0.03470071,0.16467345,0.61087259,1.20064367,2.66784974,2.37922073,1.58614089,0.00000000
2.35617809,5.84163764,0.03601410,0.16482477,0.63145470,1.19230245,2.67049135,2.39315646,1.62855317,0.00000000
