energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.37168584,1.66708595,0.38692039,0.17052050,0.04588923,0.29082483,0.41643346,0.19374049,0.07066526,0.69618905
1.37768884,1.60867169,0.37264822,0.16477849,0.04104826,0.28144023,0.40094212,0.18835520,0.06666579,0.67801350
1.38369185,1.54499671,0.35768797,0.15859565,0.03657947,0.27138335,0.38419862,0.18209865,0.06258554,0.65659496
1.38969485,1.47672339,0.34212938,0.15201197,0.03247448,0.26072632,0.36638701,0.17505328,0.05846843,0.63224384
1.39569785,1.40462539,0.32609652,0.14508182,0.02872152,0.24956961,0.34771308,0.16731702,0.05435709,0.60532974
1.40170085,1.32957136,0.30974650,0.13787303,0.02530617,0.23804094,0.32840052,0.15900066,0.05029213,0.57627218
1.40770385,1.25250539,0.29326685,0.13046541,0.02221202,0.22629309,0.30868645,0.15022490,0.04631156,0.54552991
1.41370685,1.17442525,0.27687178,0.12294879,0.01942123,0.21450094,0.28881666,0.14111706,0.04245030,0.51358911
1.41970985,1.09635917,0.26079747,0.11542082,0.01691503,0.20285762,0.26904055,0.13180780,0.03873975,0.48095122
1.42571286,1.01934219,0.24529674,0.10798436,0.01467417,0.19157009,0.24960616,0.12242776,0.03520753,0.44812060
1.43171586,0.94439300,0.23063316,0.10074487,0.01267923,0.18085437,0.23075521,0.11310440,0.03187726,0.41559267
1.43771886,0.87249184,0.21707492,0.09380768,0.01091094,0.17093040,0.21271854,0.10395910,0.02876848,0.38384281
1.44372186,0.80456032,0.20488862,0.08727540,0.00935041,0.16201682,0.19571195,0.09510457,0.02589663,0.35331636
1.44972486,0.74144351,0.19433306,0.08124545,0.00797932,0.15432582,0.17993247,0.08664269,0.02327310,0.32442007
1.45572786,0.68389461,0.18565317,0.07580773,0.00678008,0.14805793,0.16555528,0.07866286,0.02090540,0.29751497
1.46173087,0.63256232,0.17907421,0.07104264,0.00573589,0.14339718,0.15273113,0.07124072,0.01879729,0.27291089
1.46773387,0.58798100,0.17479621,0.06701929,0.00483092,0.14050631,0.14158434,0.06443743,0.01694904,0.25086252
1.47373687,0.55056338,0.17298866,0.06379403,0.00405028,0.13952237,0.13221134,0.05829933,0.01535762,0.23156702
1.47973987,0.52059574,0.17378563,0.06140925,0.00338010,0.14055258,0.12467967,0.05285800,0.01401702,0.21516297
1.48574287,0.49823517,0.17728113,0.05989243,0.00280755,0.14367058,0.11902740,0.04813074,0.01291846,0.20173049
1.49174587,0.48350882,0.18352498,0.05925547,0.00232083,0.14891308,0.11526291,0.04412117,0.01205068,0.19129251
1.49774887,0.47631482,0.19251903,0.05949428,0.00190915,0.15627693,0.11336498,0.04082021,0.01140018,0.18381680
1.50375188,0.47642481,0.20421413,0.06058859,0.00156272,0.16571690,0.11328316,0.03820713,0.01095149,0.17921872
1.50975488,0.48348781,0.21850763,0.06250199,0.00127272,0.17714398,0.11493846,0.03625072,0.01068744,0.17736463
1.51575788,0.49703568,0.23524191,0.06518229,0.00103123,0.19042459,0.11822423,0.03491054,0.01058934,0.17807567
1.52176088,0.51649003,0.25420389,0.06856212,0.00083123,0.20538073,0.12300745,0.03413817,0.01063733,0.18113204
1.52776388,0.54117080,0.27512585,0.07255976,0.00066649,0.22179109,0.12913029,0.03387850,0.01081054,0.18627765
1.53376688,0.57030658,0.29768760,0.07708038,0.00053154,0.23939351,0.13641217,0.03407097,0.01108742,0.19322516
1.53976988,0.60304689,0.32152030,0.08201753,0.00042162,0.25788858,0.14465221,0.03465085,0.01144603,0.20166145
1.54577289,0.63847644,0.34621191,0.08725502,0.00033259,0.27694458,0.15363221,0.03555046,0.01186429,0.21125343
1.55177589,0.67563143,0.37131433,0.09266908,0.00026090,0.29620377,0.16312019,0.03670040,0.01232035,0.22165428
1.55777889,0.71351775,0.39635220,0.09813083,0.00020351,0.31528988,0.17287446,0.03803075,0.01279289,0.23251013
1.56378189,0.75113091,0.42083319,0.10350910,0.00015784,0.33381663,0.18264814,0.03947228,0.01326148,0.24346692
1.56978489,0.78747724,0.44425953,0.10867332,0.00012171,0.35139716,0.19219418,0.04095765,0.01370691,0.25417762
1.57578789,0.82159597,0.46614049,0.11349669,0.00009331,0.36765403,0.20127069,0.04242255,0.01411152,0.26430938
1.58179090,0.85258142,0.48600538,0.11785925,0.00007111,0.38222938,0.20964636,0.04380682,0.01445956,0.27355068
1.58779390,0.87960465,0.50341651,0.12165102,0.00005387,0.39479500,0.21710602,0.04505554,0.01473740,0.28161812
1.59379690,0.90193375,0.51798173,0.12477481,0.00004056,0.40506177,0.22345584,0.04611995,0.01493382,0.28826264
1.59979990,0.91895190,0.52936591,0.12714882,0.00003036,0.41278821,0.22852824,0.04695831,0.01504020,0.29327505
1.60580290,0.93017253,0.53730096,0.12870882,0.00002258,0.41778758,0.23218610,0.04753658,0.01505061,0.29649046
1.61180590,0.93525072,0.54159370,0.12940973,0.00001669,0.41993334,0.23432619,0.04782894,0.01496185,0.29779152
1.61780890,0.93399048,0.54213157,0.12922676,0.00001226,0.41916270,0.23488159,0.04781808,0.01477346,0.29711039
1.62381191,0.92634732,0.53888548,0.12815572,0.00000895,0.41547801,0.23382303,0.04749527,0.01448759,0.29442914
1.62981491,0.91242618,0.53191003,0.12621284,0.00000649,0.40894593,0.23115902,0.04686021,0.01410880,0.28977868
1.63581791,0.89247448,0.52134078,0.12343378,0.00000468,0.39969453,0.22693477,0.04592066,0.01364384,0.28323626
1.64182091,0.86687086,0.50738889,0.11987215,0.00000335,0.38790825,0.22122997,0.04469180,0.01310132,0.27492149
1.64782391,0.83610983,0.49033325,0.11559737,0.00000238,0.37382116,0.21415547,0.04319544,0.01249137,0.26499125
1.65382691,0.80078322,0.47051059,0.11069212,0.00000169,0.35770867,0.20584904,0.04145904,0.01182523,0.25363348
1.65982991,0.76155909,0.44830383,0.10524945,0.00000118,0.33987820,0.19647037,0.03951460,0.01111490,0.24106039
1.66583292,0.71915909,0.42412945,0.09936967,0.00000083,0.32065907,0.18619556,0.03739747,0.01037268,0.22750100
1.67183592,0.67433525,0.39842424,0.09315711,0.00000057,0.30039225,0.17521134,0.03514513,0.00961084,0.21319376
1.67783892,0.62784701,0.37163204,0.08671702,0.00000039,0.27942024,0.16370919,0.03279597,0.00884122,0.19837916
1.68384192,0.58043960,0.34419107,0.08015255,0.00000027,0.25807749,0.15187972,0.03038809,0.00807499,0.18329281
1.68984492,0.53282435,0.31652226,0.07356204,0.00000018,0.23668183,0.13990744,0.02795829,0.00732230,0.16815924
1.69584792,0.48566165,0.28901902,0.06703672,0.00000012,0.21552702,0.12796604,0.02554108,0.00659216,0.15318651
1.70185093,0.43954710,0.26203873,0.06065876,0.00000008,0.19487682,0.11621455,0.02316794,0.00589226,0.13856186
1.70785393,0.39500099,0.23589617,0.05449987,0.00000006,0.17496049,0.10479419,0.02086668,0.00522887,0.12444842
1.71385693,0.35246138,0.21085902,0.04862036,0.00000004,0.15596993,0.09382619,0.01866103,0.00460688,0.11098310
1.71985993,0.31228060,0.18714528,0.04306864,0.00000002,0.13805833,0.08341044,0.01657042,0.00402973,0.09827559
1.72586293,0.27472500,0.16492275,0.03788124,0.00000002,0.12134028,0.07362504,0.01460985,0.00349959,0.08640826
1.73186593,0.23997759,0.14431014,0.03308314,0.00000001,0.10589314,0.06452663,0.01279004,0.00301737,0.07543715
1.73786893,0.20814319,0.12537972,0.02868855,0.00000001,0.09175948,0.05615135,0.01111760,0.00258292,0.06539362
1.74387194,0.17925546,0.10816122,0.02470186,0.00000000,0.07895037,0.04851641,0.00959540,0.00219515,0.05628664
1.74987494,0.15328546,0.09264654,0.02111881,0.00000000,0.06744928,0.04162208,0.00822293,0.00185220,0.04810551
1.75587794,0.13015103,0.07879522,0.01792783,0.00000000,0.05721635,0.03545400,0.00699683,0.00155160,0.04082287
1.76188094,0.10972664,0.06654006,0.01511138,0.00000000,0.04819285,0.02998559,0.00591136,0.00129046,0.03439784
1.76788394,0.09185314,0.05579288,0.01264732,0.00000000,0.04030550,0.02518055,0.00495889,0.00106556,0.02877913
1.77388694,0.07634722,0.04645005,0.01051020,0.00000000,0.03347074,0.02099534,0.00413039,0.00087354,0.02390796
1.77988994,0.06300998,0.03839769,0.00867242,0.00000000,0.02759848,0.01738141,0.00341592,0.00071097,0.01972086
1.78589295,0.05163475,0.03151629,0.00710538,0.00000000,0.02259559,0.01428734,0.00280500,0.00057451,0.01615202
1.79189595,0.04201372,0.02568477,0.00578031,0.00000000,0.01836880,0.01166061,0.00228700,0.00046091,0.01313548
1.79789895,0.03394348,0.02078389,0.00466908,0.00000000,0.01482710,0.00944919,0.00185144,0.00036711,0.01060675
1.80390195,0.02722936,0.01669890,0.00374479,0.00000000,0.01188365,0.00760274,0.00148820,0.00029030,0.00850425
1.80990495,0.02168873,0.01332166,0.00298223,0.00000000,0.00945718,0.00607364,0.00118773,0.00022791,0.00677029
1.81590795,0.01715326,0.01055209,0.00235814,0.00000000,0.00747294,0.00481759,0.00094121,0.00017765,0.00535176
1.82191096,0.01347024,0.00829904,0.00185146,0.00000000,0.00586327,0.00379414,0.00074056,0.00013748,0.00420053
1.82791396,0.01050319,0.00648078,0.00144337,0.00000000,0.00456781,0.00296688,0.00057856,0.00010562,0.00327364
1.83391696,0.00813181,0.00502502,0.00111728,0.00000000,0.00353345,0.00230351,0.00044879,0.00008057,0.00253328
1.83991996,0.00625142,0.00386868,0.00085875,0.00000000,0.00271404,0.00177578,0.00034567,0.00006102,0.00194657
1.84592296,0.00477209,0.00295738,0.00065540,0.00000000,0.00207002,0.00135926,0.00026437,0.00004588,0.00148528
1.85192596,0.00361744,0.00224484,0.00049671,0.00000000,0.00156781,0.00103310,0.00020078,0.00003424,0.00112548
1.85792896,0.00272338,0.00169210,0.00037385,0.00000000,0.00117930,0.00077973,0.00015144,0.00002538,0.00084710
1.86393197,0.00203673,0.00126672,0.00027949,0.00000000,0.00088118,0.00058448,0.00011348,0.00001867,0.00063351
1.86993497,0.00151387,0.00094204,0.00020763,0.00000000,0.00065436,0.00043525,0.00008452,0.00001364,0.00047111
1.87593797,0.00111944,0.00069633,0.00015340,0.00000000,0.00048336,0.00032220,0.00006265,0.00000989,0.00034888
1.88194097,0.00082514,0.00051214,0.00011289,0.00000000,0.00035584,0.00023736,0.00004631,0.00000712,0.00025805
1.88794397,0.00060866,0.00037559,0.00008302,0.00000000,0.00026203,0.00017444,0.00003430,0.00000509,0.00019174
1.89394697,0.00045269,0.00027582,0.00006139,0.00000000,0.00019439,0.00012848,0.00002566,0.00000361,0.00014469
1.89994997,0.00034420,0.00020447,0.00004619,0.00000000,0.00014721,0.00009568,0.00001970,0.00000255,0.00011298
1.90595298,0.00027371,0.00015526,0.00003606,0.00000000,0.00011633,0.00007319,0.00001589,0.00000178,0.00009392
1.91195598,0.00023481,0.00012367,0.00003009,0.00000000,0.00009890,0.00005896,0.00001392,0.00000124,0.00008583
1.91795898,0.00022383,0.00010662,0.00002769,0.00000000,0.00009325,0.00005163,0.00001359,0.00000085,0.00008800
1.92396198,0.00023955,0.00010232,0.00002861,0.00000000,0.00009875,0.00005046,0.00001488,0.00000058,0.00010062
1.92996498,0.00028314,0.00011013,0.00003287,0.00000000,0.00011575,0.00005522,0.00001790,0.00000040,0.00012483
1.93596798,0.00035822,0.00013047,0.00004082,0.00000000,0.00014563,0.00006623,0.00002290,0.00000027,0.00016276
1.94197099,0.00047095,0.00016482,0.00005308,0.00000000,0.00019082,0.00008433,0.00003031,0.00000018,0.00021763
1.94797399,0.00063039,0.00021579,0.00007064,0.00000000,0.00025490,0.00011092,0.00004073,0.00000012,0.00029395
1.95397699,0.00084889,0.00028718,0.00009482,0.00000000,0.00034279,0.00014799,0.00005498,0.00000008,0.00039770
1.95997999,0.00114261,0.00038414,0.00012742,0.00000000,0.00046096,0.00019827,0.00007412,0.00000005,0.00053663
1.96598299,0.00153216,0.00051338,0.00017071,0.00000000,0.00061765,0.00026523,0.00009952,0.00000003,0.00072055
1.97198599,0.00204336,0.00068336,0.00022753,0.00000000,0.00082315,0.00035329,0.00013287,0.00000002,0.00096173
1.97798899,0.00270808,0.00090456,0.00030144,0.00000000,0.00109021,0.00046792,0.00017628,0.00000001,0.00127527
1.98399200,0.00356515,0.00118981,0.00039673,0.00000000,0.00143431,0.00061580,0.00023231,0.00000001,0.00167954
1.98999500,0.00466129,0.00155453,0.00051858,0.00000000,0.00187406,0.00080497,0.00030405,0.00000001,0.00219668
1.99599800,0.00605209,0.00201708,0.00067316,0.00000000,0.00243159,0.00104501,0.00039518,0.00000000,0.00285300
2.00200100,0.00780289,0.00259902,0.00086770,0.00000000,0.00313285,0.00134719,0.00051005,0.00000000,0.00367947
2.00800400,0.00998963,0.00332538,0.00111061,0.00000000,0.00400796,0.00172460,0.00065371,0.00000000,0.00471206
2.01400700,0.01269938,0.00422483,0.00141155,0.00000000,0.00509140,0.00219224,0.00083197,0.00000000,0.00599209
2.02001001,0.01603081,0.00532981,0.00178142,0.00000000,0.00642218,0.00276712,0.00105145,0.00000000,0.00756638
2.02601301,0.02009410,0.00667650,0.00223241,0.00000000,0.00804375,0.00346825,0.00131953,0.00000000,0.00948727
2.03201601,0.02501059,0.00830463,0.00277794,0.00000000,0.01000386,0.00431653,0.00164439,0.00000000,0.01181244
2.03801901,0.03091175,0.01025719,0.00343251,0.00000000,0.01235412,0.00533460,0.00203494,0.00000000,0.01460445
2.04402201,0.03793760,0.01257987,0.00421158,0.00000000,0.01514932,0.00654661,0.00250067,0.00000000,0.01793003
2.05002501,0.04623443,0.01532024,0.00513126,0.00000000,0.01844653,0.00797773,0.00305158,0.00000000,0.02185893
2.05602801,0.05595172,0.01852678,0.00620802,0.00000000,0.02230383,0.00965372,0.00369793,0.00000000,0.02646257
2.06203102,0.06723829,0.02224756,0.00745822,0.00000000,0.02677878,0.01160019,0.00445001,0.00000000,0.03181213
2.06803402,0.08023769,0.02652874,0.00889761,0.00000000,0.03192658,0.01384186,0.00531783,0.00000000,0.03797645
2.07403702,0.09508290,0.03141279,0.01054074,0.00000000,0.03779796,0.01640160,0.00631077,0.00000000,0.04501940
2.08004002,0.11189031,0.03693655,0.01240032,0.00000000,0.04443685,0.01929944,0.00743717,0.00000000,0.05299713
2.08604302,0.13075337,0.04312917,0.01448650,0.00000000,0.05187787,0.02255146,0.00870390,0.00000000,0.06195490
2.09204602,0.15173592,0.05000996,0.01680612,0.00000000,0.06014379,0.02616864,0.01011590,0.00000001,0.07192396
2.09804902,0.17486554,0.05758622,0.01936202,0.00000000,0.06924299,0.03015573,0.01167572,0.00000001,0.08291828
2.10405203,0.20012729,0.06585133,0.02215233,0.00000001,0.07916711,0.03451020,0.01338305,0.00000002,0.09493151
2.11005503,0.22745803,0.07478297,0.02516989,0.00000001,0.08988896,0.03922125,0.01523434,0.00000003,0.10793416
2.11605803,0.25674187,0.08434174,0.02840171,0.00000002,0.10136095,0.04426904,0.01722243,0.00000005,0.12187132
2.12206103,0.28780696,0.09447027,0.03182868,0.00000003,0.11351401,0.04962420,0.01933627,0.00000007,0.13666097
2.12806403,0.32042400,0.10509289,0.03542541,0.00000005,0.12625730,0.05524755,0.02156079,0.00000011,0.15219312
2.13406703,0.35430683,0.11611608,0.03916033,0.00000008,0.13947872,0.06109024,0.02387687,0.00000018,0.16832986
2.14007004,0.38911528,0.12742950,0.04299601,0.00000013,0.15304631,0.06709429,0.02626143,0.00000028,0.18490656
2.14607304,0.42446034,0.13890801,0.04688978,0.00000019,0.16681063,0.07319349,0.02868778,0.00000044,0.20173403
2.15207604,0.45991186,0.15041432,0.05079460,0.00000030,0.18060812,0.07931477,0.03112598,0.00000067,0.21860205
2.15807904,0.49500849,0.16180250,0.05466016,0.00000046,0.19426521,0.08537994,0.03354355,0.00000103,0.23528379
2.16408204,0.52926977,0.17292211,0.05843430,0.00000069,0.20760346,0.09130781,0.03590611,0.00000156,0.25154143
2.17008504,0.56220999,0.18362287,0.06206446,0.00000104,0.22044509,0.09701662,0.03817838,0.00000235,0.26713253
2.17608804,0.59335328,0.19375976,0.06549945,0.00000156,0.23261910,0.10242664,0.04032511,0.00000351,0.28181710
2.18209105,0.62224945,0.20319822,0.06869112,0.00000231,0.24396752,0.10746296,0.04231212,0.00000520,0.29536503
2.18809405,0.64848984,0.21181938,0.07159615,0.00000340,0.25435158,0.11205818,0.04410743,0.00000767,0.30756358
2.19409705,0.67172257,0.21952495,0.07417767,0.00000498,0.26365746,0.11615515,0.04568230,0.00001122,0.31822472
2.20010005,0.69166632,0.22624167,0.07640678,0.00000723,0.27180138,0.11970926,0.04701220,0.00001629,0.32719179
2.20610305,0.70812223,0.23192490,0.07826375,0.00001043,0.27873380,0.12269054,0.04807771,0.00002350,0.33434533
2.21210605,0.72098299,0.23656142,0.07973898,0.00001494,0.28444232,0.12508524,0.04886524,0.00003364,0.33960770
2.21810905,0.73023891,0.24017104,0.08083356,0.00002123,0.28895328,0.12689688,0.04936758,0.00004783,0.34294633
2.22411206,0.73598042,0.24280707,0.08155943,0.00002997,0.29233178,0.12814666,0.04958419,0.00006751,0.34437530
2.23011506,0.73839699,0.24455552,0.08193910,0.00004200,0.29468014,0.12887336,0.04952127,0.00009460,0.34395529
2.23611806,0.73777227,0.24553312,0.08200498,0.00005844,0.29613486,0.12913252,0.04919166,0.00013161,0.34179177
2.24212106,0.73447591,0.24588424,0.08179823,0.00008074,0.29686204,0.12899509,0.04861441,0.00018181,0.33803157
2.24812406,0.72895221,0.24577677,0.08136737,0.00011074,0.29705159,0.12854566,0.04781417,0.00024934,0.33285788
2.25412706,0.72170633,0.24539730,0.08076650,0.00015081,0.29691038,0.12788019,0.04682040,0.00033952,0.32648409
2.26013007,0.71328855,0.24494579,0.08005330,0.00020390,0.29665479,0.12710358,0.04566648,0.00045902,0.31914651
2.26613307,0.70427767,0.24463000,0.07928697,0.00027373,0.29650278,0.12632707,0.04438859,0.00061613,0.31109655
2.27213607,0.69526408,0.24465996,0.07852611,0.00036484,0.29666607,0.12566577,0.04302470,0.00082111,0.30259253
2.27813907,0.68683347,0.24524287,0.07782665,0.00048281,0.29734271,0.12523624,0.04161342,0.00108646,0.29389157
2.28414207,0.67955203,0.24657853,0.07723995,0.00063437,0.29871043,0.12515457,0.04019299,0.00142731,0.28524199
2.29014507,0.67395372,0.24885569,0.07681118,0.00082756,0.30092104,0.12553472,0.03880031,0.00186169,0.27687636
2.29614807,0.67053010,0.25224929,0.07657800,0.00107188,0.30409615,0.12648747,0.03747013,0.00241093,0.26900564
2.30215108,0.66972321,0.25691888,0.07656958,0.00137845,0.30832439,0.12811991,0.03623438,0.00309992,0.26181449
2.30815408,0.67192152,0.26300796,0.07680607,0.00176006,0.31366026,0.13053532,0.03512171,0.00395736,0.25545800
2.31415708,0.67745888,0.27064443,0.07729843,0.00223132,0.32012443,0.13383369,0.03415715,0.00501592,0.25005973
2.32016008,0.68661612,0.27994171,0.07804869,0.00280860,0.32770560,0.13811244,0.03336196,0.00631227,0.24571117
2.32616308,0.69962493,0.29100048,0.07905047,0.00351006,0.33636356,0.14346734,0.03275374,0.00788700,0.24247241
2.33216608,0.71667313,0.30391059,0.08028994,0.00435549,0.34603321,0.14999353,0.03234647,0.00978429,0.24037389
2.33816908,0.73791070,0.31875292,0.08174684,0.00536608,0.35662932,0.15778613,0.03215084,0.01205146,0.23941898
2.34417209,0.76345564,0.33560063,0.08339573,0.00656413,0.36805152,0.16694059,0.03217452,0.01473816,0.23958719
2.35017509,0.79339879,0.35451977,0.08520728,0.00797254,0.38018919,0.17755227,0.03242247,0.01789537,0.24083763
2.35617809,0.82780684,0.37556854,0.08714955,0.00961431,0.39292601,0.18971517,0.03289727,0.02157410,0.24311259
2.36218109,0.86672287,0.39879536,0.08918908,0.01151174,0.40614370,0.20351975,0.03359928,0.02582382,0.24634084
2.36818409,0.91016393,0.42423540,0.09129194,0.01368572,0.41972483,0.21904958,0.03452688,0.03069053,0.25044060
2.37418709,0.95811553,0.45190554,0.09342449,0.01615467,0.43355449,0.23637696,0.03567640,0.03621477,0.25532198
2.38019010,1.01052298,0.48179812,0.09555395,0.01893365,0.44752077,0.25555756,0.03704214,0.04242925,0.26088872
2.38619310,1.06728004,0.51387342,0.09764872,0.02203318,0.46151413,0.27662416,0.03861612,0.04935648,0.26703937
2.39219610,1.12821547,0.54805159,0.09967850,0.02545820,0.47542579,0.29957991,0.04038781,0.05700635,0.27366781
2.39819910,1.19307841,0.58420427,0.10161419,0.02920705,0.48914532,0.32439130,0.04234381,0.06537381,0.28066333
2.40420210,1.26152366,0.62214671,0.10342773,0.03327042,0.50255787,0.35098139,0.04446745,0.07443667,0.28791034
2.41020510,1.33309825,0.66163093,0.10509180,0.03763061,0.51554125,0.37922361,0.04673844,0.08415386,0.29528791
2.41620810,1.40723037,0.70234065,0.10657956,0.04226082,0.52796337,0.40893681,0.04913254,0.09446404,0.30266938
2.42221111,1.48322223,0.74388854,0.10786444,0.04712490,0.53968028,0.43988181,0.05162144,0.10528486,0.30992223
2.42821411,1.56024788,0.78581654,0.10891998,0.05217718,0.55053525,0.47176007,0.05417263,0.11651289,0.31690830
2.43421711,1.63735687,0.82759937,0.10971994,0.05736284,0.56035905,0.50421475,0.05674961,0.12802437,0.32348466
