energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.82941471,1.52938582,0.05174654,0.11747023,1.08090880,0.00000000,1.06526132,0.29382518,0.12258801,0.26159550
4.83541771,1.58117618,0.05648160,0.11111651,1.11047587,0.00000000,1.07128487,0.30653187,0.12916958,0.27657423
4.84142071,1.63097168,0.06151819,0.10538112,1.13490318,0.00000000,1.07458274,0.31928365,0.13533257,0.29096564
4.84742371,1.67837244,0.06685931,0.10028246,1.15395208,0.00000000,1.07499934,0.33195219,0.14099524,0.30462273
4.85342671,1.72304787,0.07250299,0.09582589,1.16750364,0.00000000,1.07244411,0.34441085,0.14608292,0.31741666
4.85942971,1.76474815,0.07844112,0.09200580,1.17556221,0.00000000,1.06690028,0.35653850,0.15052995,0.32924075
4.86543272,1.80331044,0.08465822,0.08880773,1.17825416,0.00000000,1.05842982,0.36822263,0.15428135,0.34001352
4.87143572,1.83865981,0.09113042,0.08621039,1.17582192,0.00000000,1.04717433,0.37936174,0.15729414,0.34968046
4.87743872,1.87080421,0.09782448,0.08418720,1.16861337,0.00000000,1.03335151,0.38986670,0.15953830,0.35821446
4.88344172,1.89982418,0.10469712,0.08270774,1.15706714,0.00000000,1.01724760,0.39966117,0.16099731,0.36561497
4.88944472,1.92585747,0.11169466,0.08173861,1.14169451,0.00000000,0.99920601,0.40868113,0.16166818,0.37190562
4.89544772,1.94907986,0.11875302,0.08124407,1.12305865,0.00000000,0.97961279,0.41687348,0.16156113,0.37713079
4.90145073,1.96968322,0.12579811,0.08118626,1.10175240,0.00000000,0.95887979,0.42419411,0.16069884,0.38135103
4.90745373,1.98785233,0.13274671,0.08152518,1.07837538,0.00000000,0.93742641,0.43060544,0.15911527,0.38463782
4.91345673,2.00374213,0.13950781,0.08221852,1.05351188,0.00000000,0.91566108,0.43607381,0.15685431,0.38706782
4.91945973,2.01745695,0.14598436,0.08322137,1.02771025,0.00000000,0.89396340,0.44056699,0.15396809,0.38871715
4.92546273,2.02903327,0.15207549,0.08448593,1.00146509,0.00000000,0.87266805,0.44405204,0.15051517,0.38965590
4.93146573,2.03842746,0.15767900,0.08596149,0.97520283,0.00000000,0.85205145,0.44649373,0.14655875,0.38994338
4.93746873,2.04550947,0.16269421,0.08759444,0.94927146,0.00000000,0.83232176,0.44785377,0.14216482,0.38962427
4.94347174,2.05006323,0.16702489,0.08932874,0.92393481,0.00000000,0.81361297,0.44809093,0.13740047,0.38872610
4.94947474,2.05179412,0.17058227,0.09110664,0.89937162,0.00000000,0.79598329,0.44716216,0.13233238,0.38725807
4.95547774,2.05034327,0.17328797,0.09286980,0.87567914,0.00000000,0.77941800,0.44502459,0.12702550,0.38521138
4.96148074,2.04530816,0.17507668,0.09456075,0.85288127,0.00000000,0.76383646,0.44163840,0.12154202,0.38256111
4.96748374,2.03626853,0.17589858,0.09612472,0.83094036,0.00000000,0.74910308,0.43697038,0.11594067,0.37926939
4.97348674,2.02281630,0.17572126,0.09751166,0.80977224,0.00000000,0.73504145,0.43099790,0.11027623,0.37528977
4.97948974,2.00458776,0.17453108,0.09867844,0.78926341,0.00000000,0.72145083,0.42371312,0.10459935,0.37057255
4.98549275,1.98129636,0.17233401,0.09959116,0.76928960,0.00000000,0.70812427,0.41512705,0.09895664,0.36507055
4.99149575,1.95276415,0.16915569,0.10022737,0.74973453,0.00000000,0.69486710,0.40527325,0.09339090,0.35874520
4.99749875,1.91895015,0.16504100,0.10057811,0.73050794,0.00000000,0.68151500,0.39421092,0.08794156,0.35157238
5.00350175,1.87997388,0.16005281,0.10064968,0.71156195,0.00000000,0.66795053,0.38202702,0.08264518,0.34354774
5.00950475,1.83613269,0.15427028,0.10046502,0.69290485,0.00000000,0.65411731,0.36883745,0.07753600,0.33469110
5.01550775,1.78791180,0.14778654,0.10006457,0.67461167,0.00000000,0.64003109,0.35478690,0.07264643,0.32504977
5.02151076,1.73598619,0.14070604,0.09950661,0.65683081,0.00000000,0.62578710,0.34004762,0.06800762,0.31470041
5.02751376,1.68121427,0.13314151,0.09886693,0.63978669,0.00000000,0.61156330,0.32481689,0.06364972,0.30374951
5.03351676,1.62462311,0.12521084,0.09823794,0.62377787,0.00000000,0.59761938,0.30931335,0.05960220,0.29233227
5.03951976,1.56738598,0.11703380,0.09772709,0.60917098,0.00000000,0.58429144,0.29377238,0.05589389,0.28061007
5.04552276,1.51079283,0.10872893,0.09745464,0.59639051,0.00000000,0.57198268,0.27844066,0.05255293,0.26876652
5.05152576,1.45621501,0.10041059,0.09755099,0.58590497,0.00000000,0.56115039,0.26357012,0.04960653,0.25700238
5.05752876,1.40506545,0.09218627,0.09815333,0.57820982,0.00000000,0.55228982,0.24941151,0.04708060,0.24552959
5.06353177,1.35875591,0.08415432,0.09940200,0.57380805,0.00000000,0.54591563,0.23620797,0.04499923,0.23456459
5.06953477,1.31865289,0.07640209,0.10143647,0.57318899,0.00000000,0.54254163,0.22418859,0.04338413,0.22432135
5.07553777,1.28603387,0.06900459,0.10439111,0.57680633,0.00000000,0.54265964,0.21356238,0.04225393,0.21500435
5.08154077,1.26204524,0.06202355,0.10839081,0.58505613,0.00000000,0.54671831,0.20451279,0.04162350,0.20680179
5.08754377,1.24766374,0.05550701,0.11354667,0.59825579,0.00000000,0.55510274,0.19719293,0.04150327,0.19987935
5.09354677,1.24366233,0.04948941,0.11995179,0.61662479,0.00000000,0.56811563,0.19172153,0.04189859,0.19437470
5.09954977,1.25058189,0.04399195,0.12767729,0.64026797,0.00000000,0.58596078,0.18817995,0.04280917,0.19039296
5.10555278,1.26870950,0.03902347,0.13676872,0.66916216,0.00000000,0.60872949,0.18661005,0.04422859,0.18800321
5.11155578,1.29806403,0.03458143,0.14724299,0.70314676,0.00000000,0.63639042,0.18701312,0.04614401,0.18723625
5.11755878,1.33838944,0.03065333,0.15908583,0.74191868,0.00000000,0.66878342,0.18934976,0.04853601,0.18808351
5.12356178,1.38915607,0.02721805,0.17225004,0.78503210,0.00000000,0.70561747,0.19354080,0.05137851,0.19049727
5.12956478,1.44956968,0.02424744,0.18665440,0.83190315,0.00000000,0.74647298,0.19946903,0.05463903,0.19439202
5.13556778,1.51858827,0.02170790,0.20218362,0.88181948,0.00000000,0.79080841,0.20698190,0.05827894,0.19964690
5.14157079,1.59494581,0.01956186,0.21868902,0.93395470,0.00000000,0.83797113,0.21589494,0.06225396,0.20610918
5.14757379,1.67718255,0.01776928,0.23599029,0.98738705,0.00000000,0.88721214,0.22599585,0.06651483,0.21359859
5.15357679,1.76368072,0.01628898,0.25387818,1.04112199,0.00000000,0.93770430,0.23704930,0.07100803,0.22191228
5.15957979,1.85270475,0.01507989,0.27211803,1.09411783,0.00000000,0.98856345,0.24880206,0.07567663,0.23083043
5.16558279,1.94244476,0.01410211,0.29045432,1.14531362,0.00000000,1.03887184,0.26098861,0.08046124,0.24012202
5.17158579,2.03106200,0.01331778,0.30861581,1.19365831,0.00000000,1.08770304,0.27333700,0.08530096,0.24955096
5.17758879,2.11673491,0.01269190,0.32632151,1.23814004,0.00000000,1.13414750,0.28557478,0.09013433,0.25888203
5.18359180,2.19770444,0.01219283,0.34328703,1.27781472,0.00000000,1.17733798,0.29743495,0.09490034,0.26788678
5.18959480,2.27231730,0.01179274,0.35923127,1.31183257,0.00000000,1.21647389,0.30866176,0.09953930,0.27634893
5.19559780,2.33906571,0.01146787,0.37388326,1.33946182,0.00000000,1.25084374,0.31901623,0.10399371,0.28406941
5.20160080,2.39662273,0.01119869,0.38698885,1.36010863,0.00000000,1.27984493,0.32828125,0.10820906,0.29087072
5.20760380,2.44387191,0.01096981,0.39831712,1.37333254,0.00000000,1.30300019,0.33626614,0.11213446,0.29660062
5.21360680,2.47993061,0.01076996,0.40766623,1.37885685,0.00000000,1.31997001,0.34281050,0.11572329,0.30113494
5.21960980,2.50416635,0.01059170,0.41486850,1.37657372,0.00000000,1.33056079,0.34778736,0.11893364,0.30437967
5.22561281,2.51620577,0.01043113,0.41979467,1.36654378,0.00000000,1.33472831,0.35110542,0.12172872,0.30627211
5.23161581,2.51593621,0.01028751,0.42235696,1.34899042,0.00000000,1.33257645,0.35271038,0.12407719,0.30678117
5.23761881,2.50349987,0.01016283,0.42251106,1.32428917,0.00000000,1.32435122,0.35258531,0.12595333,0.30590680
5.24362181,2.47928112,0.01006127,0.42025684,1.29295260,0.00000000,1.31043037,0.35075003,0.12733721,0.30367865
5.24962481,2.44388745,0.00998872,0.41563775,1.25561143,0.00000000,1.29130893,0.34725953,0.12821479,0.30015396
5.25562781,2.39812474,0.00995222,0.40873910,1.21299285,0.00000000,1.26758123,0.34220144,0.12857789,0.29541483
5.26163082,2.34296800,0.00995938,0.39968512,1.16589666,0.00000000,1.23992005,0.33569276,0.12842415,0.28956486
5.26763382,2.27952851,0.01001789,0.38863497,1.11517042,0.00000000,1.20905366,0.32787570,0.12775696,0.28272539
5.27363682,2.20901846,0.01013494,0.37577797,1.06168446,0.00000000,1.17574152,0.31891303,0.12658529,0.27503138
5.27963982,2.13271445,0.01031678,0.36132809,1.00630757,0.00000000,1.14074964,0.30898293,0.12492347,0.26662707
5.28564282,2.05192086,0.01056823,0.34551797,0.94988424,0.00000000,1.10482624,0.29827360,0.12279094,0.25766161
5.29164582,1.96793436,0.01089232,0.32859276,0.89321419,0.00000000,1.06867876,0.28697772,0.12021193,0.24828468
5.29764882,1.88201064,0.01129000,0.31080389,0.83703464,0.00000000,1.03295293,0.27528706,0.11721512,0.23864229
5.30365183,1.79533439,0.01175983,0.29240307,0.78200587,0.00000000,0.99821462,0.26338736,0.11383314,0.22887300
5.30965483,1.70899319,0.01229792,0.27363660,0.72870016,0.00000000,0.96493505,0.25145365,0.11010214,0.21910440
5.31565783,1.62395633,0.01289783,0.25474039,0.67759451,0.00000000,0.93347997,0.23964628,0.10606128,0.20945025
5.32166083,1.54105877,0.01355063,0.23593548,0.62906684,0.00000000,0.90410298,0.22810754,0.10175208,0.20000820
5.32766383,1.46099074,0.01424506,0.21742453,0.58339566,0.00000000,0.87694328,0.21695936,0.09721793,0.19085814
5.33366683,1.38429299,0.01496776,0.19938902,0.54076299,0.00000000,0.85202786,0.20630171,0.09250337,0.18206131
5.33966983,1.31135759,0.01570359,0.18198739,0.50126003,0.00000000,0.82927789,0.19621208,0.08765351,0.17366018
5.34567284,1.24243398,0.01643611,0.16535400,0.46489532,0.00000000,0.80851907,0.18674585,0.08271340,0.16567893
5.35167584,1.17763975,0.01714798,0.14959888,0.43160476,0.00000000,0.78949535,0.17793744,0.07772742,0.15812473
5.35767884,1.11697539,0.01782155,0.13480819,0.40126313,0.00000000,0.77188552,0.16980228,0.07273866,0.15098952
5.36368184,1.06034227,0.01843943,0.12104532,0.37369644,0.00000000,0.75532179,0.16233937,0.06778845,0.14425236
5.36968484,1.00756283,0.01898502,0.10835244,0.34869472,0.00000000,0.73940975,0.15553424,0.06291579,0.13788213
5.37568784,0.95840204,0.01944312,0.09675246,0.32602474,0.00000000,0.72374853,0.14936221,0.05815694,0.13184049
5.38169085,0.91258906,0.01980043,0.08625116,0.30544222,0.00000000,0.70795073,0.14379169,0.05354509,0.12608498
5.38769385,0.86983814,0.02004600,0.07683956,0.28670316,0.00000000,0.69166086,0.13878739,0.04910997,0.12057206
5.39369685,0.82986789,0.02017167,0.06849617,0.26957396,0.00000000,0.67457193,0.13431321,0.04487768,0.11526007
5.39969985,0.79241811,0.02017232,0.06118928,0.25384011,0.00000000,0.65643926,0.13033473,0.04087051,0.11011181
5.40570285,0.75726361,0.02004607,0.05487899,0.23931337,0.00000000,0.63709120,0.12682108,0.03710685,0.10509683
5.41170585,0.72422453,0.01979436,0.04951909,0.22583720,0.00000000,0.61643637,0.12374629,0.03360115,0.10019322
5.41770885,0.69317298,0.01942190,0.04505871,0.21329052,0.00000000,0.59446728,0.12108986,0.03036400,0.09538886
5.42371186,0.66403595,0.01893654,0.04144363,0.20158989,0.00000000,0.57126023,0.11883679,0.02740221,0.09068224
5.42971486,0.63679471,0.01834897,0.03861737,0.19069015,0.00000000,0.54697187,0.11697694,0.02471902,0.08608258
5.43571786,0.61148092,0.01767238,0.03652210,0.18058374,0.00000000,0.52183251,0.11550387,0.02231426,0.08160954
5.44172086,0.58817007,0.01692206,0.03509919,0.17129876,0.00000000,0.49613677,0.11441338,0.02018467,0.07729246
5.44772386,0.56697273,0.01611489,0.03428974,0.16289623,0.00000000,0.47023200,0.11370167,0.01832421,0.07316911
5.45372686,0.54802426,0.01526882,0.03403485,0.15546646,0.00000000,0.44450513,0.11336350,0.01672435,0.06928420
5.45972986,0.53147377,0.01440236,0.03427590,0.14912500,0.00000000,0.41936841,0.11339038,0.01537446,0.06568757
5.46573287,0.51747283,0.01353402,0.03495470,0.14400818,0.00000000,0.39524483,0.11376893,0.01426216,0.06243223
5.47173587,0.50616457,0.01268183,0.03601365,0.14026858,0.00000000,0.37255350,0.11447959,0.01337373,0.05957234
5.47773887,0.49767374,0.01186286,0.03739599,0.13807035,0.00000000,0.35169577,0.11549582,0.01269441,0.05716112
5.48374187,0.49209809,0.01109286,0.03904596,0.13758470,0.00000000,0.33304227,0.11678367,0.01220877,0.05524890
5.48974487,0.48950129,0.01038587,0.04090915,0.13898554,0.00000000,0.31692134,0.11830199,0.01190105,0.05388119
5.49574787,0.48990773,0.00975399,0.04293277,0.14244524,0.00000000,0.30360909,0.12000314,0.01175537,0.05309701
5.50175088,0.49329911,0.00920722,0.04506610,0.14813069,0.00000000,0.29332114,0.12183417,0.01175605,0.05292736
5.50775388,0.49961278,0.00875330,0.04726088,0.15619955,0.00000000,0.28620643,0.12373843,0.01188770,0.05339397
5.51375688,0.50874191,0.00839775,0.04947176,0.16679662,0.00000000,0.28234284,0.12565753,0.01213544,0.05450829
5.51975988,0.52053706,0.00814390,0.05165675,0.18005046,0.00000000,0.28173486,0.12753345,0.01248493,0.05627078
5.52576288,0.53480914,0.00799304,0.05377765,0.19607019,0.00000000,0.28431325,0.12931082,0.01292240,0.05867051
5.53176588,0.55133347,0.00794463,0.05580042,0.21494234,0.00000000,0.28993653,0.13093907,0.01343465,0.06168504
5.53776888,0.56985476,0.00799657,0.05769553,0.23672794,0.00000000,0.29839445,0.13237449,0.01400902,0.06528065
5.54377189,0.59009287,0.00814550,0.05943816,0.26145978,0.00000000,0.30941322,0.13358202,0.01463324,0.06941288
5.54977489,0.61174902,0.00838723,0.06100842,0.28913985,0.00000000,0.32266241,0.13453665,0.01529538,0.07402744
5.55577789,0.63451257,0.00871713,0.06239144,0.31973710,0.00000000,0.33776350,0.13522449,0.01598374,0.07906132
5.56178089,0.65806805,0.00913057,0.06357733,0.35318555,0.00000000,0.35429981,0.13564336,0.01668674,0.08444433
5.56778389,0.68210244,0.00962339,0.06456122,0.38938285,0.00000000,0.37182766,0.13580293,0.01739282,0.09010079
5.57378689,0.70631250,0.01019239,0.06534307,0.42818929,0.00000000,0.38988855,0.13572445,0.01809044,0.09595153
5.57978989,0.73041213,0.01083577,0.06592753,0.46942757,0.00000000,0.40802192,0.13544011,0.01876806,0.10191598
5.58579290,0.75413954,0.01155350,0.06632378,0.51288312,0.00000000,0.42577832,0.13499198,0.01941418,0.10791443
5.59179590,0.77726407,0.01234776,0.06654526,0.55830530,0.00000000,0.44273237,0.13443075,0.02001745,0.11387024
5.59779890,0.79959237,0.01322315,0.06660943,0.60540935,0.00000000,0.45849523,0.13381420,0.02056681,0.11971206
5.60380190,0.82097383,0.01418692,0.06653750,0.65387920,0.00000000,0.47272605,0.13320552,0.02105172,0.12537580
5.60980490,0.84130476,0.01524897,0.06635408,0.70337105,0.00000000,0.48514185,0.13267154,0.02146236,0.13080646
5.61580790,0.86053128,0.01642184,0.06608683,0.75351783,0.00000000,0.49552557,0.13228089,0.02178993,0.13595949
5.62181091,0.87865046,0.01772036,0.06576602,0.80393426,0.00000000,0.50373176,0.13210218,0.02202692,0.14080185
5.62781391,0.89570946,0.01916130,0.06542401,0.85422255,0.00000000,0.50968960,0.13220212,0.02216735,0.14531252
5.63381691,0.91180274,0.02076276,0.06509467,0.90397854,0.00000000,0.51340325,0.13264378,0.02220706,0.14948250
5.63981991,0.92706692,0.02254337,0.06481262,0.95279817,0.00000000,0.51494913,0.13348482,0.02214389,0.15331430
5.64582291,0.94167360,0.02452140,0.06461245,1.00028404,0.00000000,0.51447054,0.13477586,0.02197784,0.15682084
5.65182591,0.95582013,0.02671368,0.06452780,1.04605196,0.00000000,0.51216957,0.13655888,0.02171116,0.16002390
5.65782891,0.96971881,0.02913448,0.06459031,1.08973721,0.00000000,0.50829679,0.13886578,0.02134836,0.16295216
5.66383192,0.98358468,0.03179429,0.06482863,1.13100060,0.00000000,0.50313907,0.14171705,0.02089613,0.16563881
5.66983492,0.99762281,0.03469864,0.06526727,1.16953387,0.00000000,0.49700627,0.14512072,0.02036325,0.16811909
5.67583792,1.01201543,0.03784697,0.06592559,1.20506470,0.00000000,0.49021725,0.14907139,0.01976032,0.17042759
5.68184092,1.02690991,0.04123166,0.06681688,1.23736109,0.00000000,0.48308601,0.15354978,0.01909953,0.17259566
5.68784392,1.04240809,0.04483721,0.06794752,1.26623515,0.00000000,0.47590861,0.15852250,0.01839437,0.17464906
5.69384692,1.05855799,0.04863976,0.06931642,1.29154645,0.00000000,0.46895153,0.16394230,0.01765926,0.17660588
5.69984992,1.07534828,0.05260679,0.07091476,1.31320496,0.00000000,0.46244193,0.16974894,0.01690924,0.17847489
5.70585293,1.09270630,0.05669737,0.07272600,1.33117371,0.00000000,0.45656049,0.17587046,0.01615963,0.18025457
5.71185593,1.11049988,0.06086260,0.07472628,1.34547127,0.00000000,0.45143691,0.18222512,0.01542577,0.18193261
5.71785893,1.12854315,0.06504656,0.07688522,1.35617419,0.00000000,0.44714841,0.18872395,0.01472270,0.18348622
5.72386193,1.14660632,0.06918763,0.07916704,1.36341944,0.00000000,0.44372116,0.19527380,0.01406500,0.18488306
5.72986493,1.16442906,0.07322014,0.08153205,1.36740685,0.00000000,0.44113447,0.20178087,0.01346662,0.18608280
5.73586793,1.18173697,0.07707627,0.08393848,1.36840151,0.00000000,0.43932750,0.20815461,0.01294080,0.18703924
5.74187094,1.19826022,0.08068829,0.08634439,1.36673586,0.00000000,0.43820788,0.21431185,0.01250001,0.18770300
5.74787394,1.21375356,0.08399082,0.08870982,1.36281137,0.00000000,0.43766185,0.22018089,0.01215591,0.18802438
5.75387694,1.22801629,0.08692314,0.09099888,1.35709937,0.00000000,0.43756514,0.22570549,0.01191944,0.18795650
5.75987994,1.24091117,0.08943147,0.09318174,1.35014060,0.00000000,0.43779400,0.23084837,0.01180076,0.18745842
5.76588294,1.25238093,0.09147100,0.09523638,1.34254314,0.00000000,0.43823565,0.23559412,0.01180932,0.18649806
5.77188594,1.26246116,0.09300764,0.09715002,1.33497819,0.00000000,0.43879755,0.23995122,0.01195384,0.18505477
5.77788894,1.27128872,0.09401942,0.09892004,1.32817337,0.00000000,0.43941486,0.24395309,0.01224225,0.18312146
5.78389195,1.27910466,0.09449735,0.10055447,1.32290308,0.00000000,0.44005587,0.24765792,0.01268157,0.18070607
5.78989495,1.28625131,0.09444583,0.10207180,1.31997597,0.00000000,0.44072475,0.25114726,0.01327778,0.17783232
5.79589795,1.29316327,0.09388253,0.10350032,1.32021921,0.00000000,0.44146190,0.25452332,0.01403557,0.17453978
5.80190095,1.30035251,0.09283767,0.10487681,1.32445997,0.00000000,0.44234153,0.25790510,0.01495806,0.17088304
5.80790395,1.30838818,0.09135288,0.10624471,1.33350433,0.00000000,0.44346699,0.26142339,0.01604646,0.16693032
5.81390695,1.31787194,0.08947953,0.10765195,1.34811432,0.00000000,0.44496396,0.26521489,0.01729972,0.16276126
5.81990995,1.32941007,0.08727679,0.10914834,1.36898370,0.00000000,0.44697206,0.26941576,0.01871415,0.15846431
5.82591296,1.34358385,0.08480933,0.11078293,1.39671368,0.00000000,0.44963551,0.27415474,0.02028312,0.15413357
5.83191596,1.36091967,0.08214497,0.11260122,1.43178927,0.00000000,0.45309326,0.27954644,0.02199668,0.14986555
5.83791896,1.38186068,0.07935221,0.11464259,1.47455772,0.00000000,0.45746952,0.28568496,0.02384143,0.14575569
5.84392196,1.40674145,0.07649792,0.11693803,1.52520972,0.00000000,0.46286499,0.29263825,0.02580033,0.14189509
5.84992496,1.43576726,0.07364512,0.11950827,1.58376471,0.00000000,0.46934973,0.30044358,0.02785281,0.13836746
5.85592796,1.46899902,0.07085118,0.12236247,1.65006083,0.00000000,0.47695773,0.30910434,0.02997485,0.13524639
5.86193097,1.50634507,0.06816625,0.12549764,1.72375025,0.00000000,0.48568389,0.31858841,0.03213940,0.13259321
5.86793397,1.54755996,0.06563219,0.12889862,1.80430016,0.00000000,0.49548343,0.32882815,0.03431681,0.13045538
5.87393697,1.59225075,0.06328187,0.13253886,1.89099960,0.00000000,0.50627372,0.33972218,0.03647554,0.12886551
5.87993997,1.63989015,0.06113902,0.13638187,1.98297177,0.00000000,0.51793862,0.35113872,0.03858290,0.12784098
5.88594297,1.68983609,0.05921835,0.14038320,2.07919145,0.00000000,0.53033483,0.36292040,0.04060598,0.12738420
5.89194597,1.74135639,0.05752614,0.14449293,2.17850675,0.00000000,0.54330005,0.37489041,0.04251262,0.12748343
