energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.17608804,2.41630729,0.00449551,0.00000000,0.00027340,1.32296646,0.01167083,0.51237597,4.26001721,0.29988959
-2.17008504,2.35346429,0.00437500,0.00000000,0.00027096,1.28361410,0.01118940,0.50910989,4.13593051,0.29153047
-2.16408204,2.28466234,0.00424993,0.00000000,0.00026703,1.23993662,0.01068098,0.50615948,3.99834427,0.28238850
-2.15807904,2.21061767,0.00412113,0.00000000,0.00026165,1.19240507,0.01015052,0.50352489,3.84863213,0.27257554
-2.15207604,2.13212917,0.00398954,0.00000000,0.00025490,1.14154335,0.00960303,0.50121636,3.68833927,0.26221257
-2.14607304,2.05006004,0.00385619,0.00000000,0.00024686,1.08791706,0.00904355,0.49925225,3.51915205,0.25142685
-2.14007004,1.96531700,0.00372218,0.00000000,0.00023765,1.03212141,0.00847709,0.49765581,3.34286349,0.24034892
-2.13406703,1.87882751,0.00358863,0.00000000,0.00022743,0.97476828,0.00790850,0.49645101,3.16133546,0.22910937
-2.12806403,1.79151603,0.00345663,0.00000000,0.00021636,0.91647287,0.00734246,0.49565752,2.97645881,0.21783575
-2.12206103,1.70427999,0.00332726,0.00000000,0.00020463,0.85784055,0.00678342,0.49528525,2.79011257,0.20664948
-2.11605803,1.61796666,0.00320147,0.00000000,0.00019244,0.79945400,0.00623552,0.49532887,2.60412361,0.19566298
-2.11005503,1.53335166,0.00308012,0.00000000,0.00018000,0.74186141,0.00570257,0.49576274,2.42022837,0.18497724
-2.10405203,1.45112029,0.00296390,0.00000000,0.00016752,0.68556582,0.00518796,0.49653654,2.24003767,0.17467971
-2.09804902,1.37185231,0.00285331,0.00000000,0.00015524,0.63101628,0.00469471,0.49757217,2.06500626,0.16484278
-2.09204602,1.29601094,0.00274864,0.00000000,0.00014339,0.57860074,0.00422534,0.49876209,1.89640782,0.15552290
-2.08604302,1.22393660,0.00264999,0.00000000,0.00013218,0.52864115,0.00378194,0.49996942,1.73531646,0.14676028
-2.08004002,1.15584553,0.00255722,0.00000000,0.00012188,0.48139080,0.00336611,0.50102996,1.58259515,0.13857931
-2.07403702,1.09183340,0.00247001,0.00000000,0.00011270,0.43703376,0.00297895,0.50175597,1.43889120,0.13098951
-2.06803402,1.03188352,0.00238786,0.00000000,0.00010492,0.39568657,0.00262113,0.50194183,1.30463878,0.12398725
-2.06203102,0.97587929,0.00231010,0.00000000,0.00009878,0.35740179,0.00229286,0.50137119,1.18006791,0.11755774
-2.05602801,0.92362006,0.00223597,0.00000000,0.00009456,0.32217324,0.00199394,0.49982526,1.06521923,0.11167762
-2.05002501,0.87483961,0.00216463,0.00000000,0.00009256,0.28994265,0.00172379,0.49709188,0.95996357,0.10631769
-2.04402201,0.82922619,0.00209523,0.00000000,0.00009310,0.26060725,0.00148151,0.49297486,0.86402516,0.10144579
-2.03801901,0.78644305,0.00202693,0.00000000,0.00009652,0.23402804,0.00126592,0.48730300,0.77700725,0.09702967
-2.03201601,0.74614852,0.00195896,0.00000000,0.00010319,0.21003824,0.00107561,0.47993838,0.69841898,0.09303962
-2.02601301,0.70801455,0.00189067,0.00000000,0.00011353,0.18845170,0.00090901,0.47078336,0.62770204,0.08945089
-2.02001001,0.67174290,0.00182154,0.00000000,0.00012796,0.16907078,0.00076441,0.45978600,0.56425640,0.08624556
-2.01400700,0.63707829,0.00175119,0.00000000,0.00014696,0.15169363,0.00064005,0.44694344,0.50746374,0.08341392
-2.00800400,0.60381806,0.00167946,0.00000000,0.00017100,0.13612047,0.00053414,0.43230327,0.45670818,0.08095527
-2.00200100,0.57181790,0.00160634,0.00000000,0.00020061,0.12215889,0.00044489,0.41596258,0.41139361,0.07887800
-1.99599800,0.54099387,0.00153203,0.00000000,0.00023628,0.10962795,0.00037058,0.39806499,0.37095733,0.07719906
-1.98999500,0.51132055,0.00145686,0.00000000,0.00027850,0.09836121,0.00030956,0.37879575,0.33487994,0.07594279
-1.98399200,0.48282591,0.00138134,0.00000000,0.00032775,0.08820861,0.00026027,0.35837511,0.30269160,0.07513913
-1.97798899,0.45558328,0.00130607,0.00000000,0.00038442,0.07903741,0.00022127,0.33705051,0.27397486,0.07482140
-1.97198599,0.42970106,0.00123175,0.00000000,0.00044886,0.07073219,0.00019123,0.31508785,0.24836456,0.07502361
-1.96598299,0.40531090,0.00115912,0.00000000,0.00052129,0.06319419,0.00016896,0.29276239,0.22554527,0.07577761
-1.95997999,0.38255507,0.00108893,0.00000000,0.00060182,0.05634002,0.00015336,0.27034971,0.20524680,0.07710998
-1.95397699,0.36157368,0.00102189,0.00000000,0.00069039,0.05010008,0.00014347,0.24811706,0.18723836,0.07903912
-1.94797399,0.34249262,0.00095868,0.00000000,0.00078676,0.04441664,0.00013843,0.22631563,0.17132198,0.08157242
-1.94197099,0.32541255,0.00089986,0.00000000,0.00089050,0.03924188,0.00013746,0.20517384,0.15732563,0.08470373
-1.93596798,0.31039977,0.00084589,0.00000000,0.00100094,0.03453598,0.00013988,0.18489207,0.14509652,0.08841143
-1.92996498,0.29747901,0.00079710,0.00000000,0.00111720,0.03026528,0.00014507,0.16563875,0.13449500,0.09265696
-1.92396198,0.28662877,0.00075365,0.00000000,0.00123817,0.02640067,0.00015249,0.14754803,0.12538925,0.09738410
-1.91795898,0.27777898,0.00071559,0.00000000,0.00136249,0.02291622,0.00016162,0.13071890,0.11765099,0.10251898
-1.91195598,0.27081127,0.00068279,0.00000000,0.00148861,0.01978804,0.00017202,0.11521565,0.11115230,0.10797088
-1.90595298,0.26556152,0.00065499,0.00000000,0.00161479,0.01699348,0.00018324,0.10106958,0.10576368,0.11363379
-1.89994997,0.26182467,0.00063182,0.00000000,0.00173913,0.01451048,0.00019490,0.08828161,0.10135311,0.11938875
-1.89394697,0.25936126,0.00061279,0.00000000,0.00185962,0.01231725,0.00020664,0.07682579,0.09778614,0.12510686
-1.88794397,0.25790550,0.00059731,0.00000000,0.00197421,0.01039205,0.00021810,0.06665323,0.09492691,0.13065280
-1.88194097,0.25717440,0.00058476,0.00000000,0.00208083,0.00871318,0.00022897,0.05769640,0.09263974,0.13588889
-1.87593797,0.25687746,0.00057447,0.00000000,0.00217746,0.00725910,0.00023896,0.04987346,0.09079130,0.14067927
-1.86993497,0.25672649,0.00056574,0.00000000,0.00226223,0.00600854,0.00024781,0.04309253,0.08925303,0.14489428
-1.86393197,0.25644520,0.00055792,0.00000000,0.00233342,0.00494073,0.00025529,0.03725570,0.08790369,0.14841472
-1.85792896,0.25577803,0.00055037,0.00000000,0.00238958,0.00403565,0.00026121,0.03226258,0.08663179,0.15113574
-1.85192596,0.25449796,0.00054252,0.00000000,0.00242951,0.00327420,0.00026543,0.02801351,0.08533783,0.15297038
-1.84592296,0.25241291,0.00053387,0.00000000,0.00245238,0.00263841,0.00026782,0.02441210,0.08393616,0.15385242
-1.83991996,0.24937068,0.00052400,0.00000000,0.00245768,0.00211157,0.00026833,0.02136740,0.08235639,0.15373846
-1.83391696,0.24526212,0.00051260,0.00000000,0.00244532,0.00167836,0.00026693,0.01879534,0.08054425,0.15260924
-1.82791396,0.24002252,0.00049943,0.00000000,0.00241554,0.00132492,0.00026365,0.01661989,0.07846195,0.15047001
-1.82191096,0.23363133,0.00048438,0.00000000,0.00236899,0.00103883,0.00025855,0.01477356,0.07608790,0.14735002
-1.81590795,0.22611022,0.00046741,0.00000000,0.00230665,0.00080912,0.00025173,0.01319766,0.07341599,0.14330113
-1.80990495,0.21751970,0.00044858,0.00000000,0.00222982,0.00062623,0.00024334,0.01184215,0.07045434,0.13839568
-1.80390195,0.20795450,0.00042804,0.00000000,0.00214007,0.00048192,0.00023354,0.01066530,0.06722367,0.13272368
-1.79789895,0.19753802,0.00040597,0.00000000,0.00203919,0.00036917,0.00022252,0.00963305,0.06375539,0.12638942
-1.79189595,0.18641613,0.00038265,0.00000000,0.00192911,0.00028211,0.00021051,0.00871839,0.06008938,0.11950780
-1.78589295,0.17475058,0.00035837,0.00000000,0.00181186,0.00021590,0.00019771,0.00790054,0.05627182,0.11220039
-1.77988994,0.16271249,0.00033344,0.00000000,0.00168952,0.00016661,0.00018436,0.00716423,0.05235289,0.10459155
-1.77388694,0.15047595,0.00030821,0.00000000,0.00156413,0.00013113,0.00017068,0.00649888,0.04838459,0.09680464
-1.76788394,0.13821222,0.00028301,0.00000000,0.00143764,0.00010711,0.00015688,0.00589798,0.04441877,0.08895856
-1.76188094,0.12608459,0.00025816,0.00000000,0.00131190,0.00009283,0.00014315,0.00535842,0.04050535,0.08116467
-1.75587794,0.11424412,0.00023395,0.00000000,0.00118855,0.00008718,0.00012969,0.00488004,0.03669089,0.07352425
-1.74987494,0.10282637,0.00021068,0.00000000,0.00106907,0.00008957,0.00011666,0.00446520,0.03301739,0.06612656
-1.74387194,0.09194904,0.00018857,0.00000000,0.00095469,0.00009993,0.00010418,0.00411850,0.02952150,0.05904744
-1.73786893,0.08171076,0.00016783,0.00000000,0.00084643,0.00011866,0.00009236,0.00384666,0.02623406,0.05234854
-1.73186593,0.07219066,0.00014863,0.00000000,0.00074506,0.00014664,0.00008130,0.00365840,0.02317994,0.04607717
-1.72586293,0.06344896,0.00013111,0.00000000,0.00065112,0.00018518,0.00007105,0.00356449,0.02037810,0.04026656
-1.71985993,0.05552813,0.00011537,0.00000000,0.00056493,0.00023608,0.00006165,0.00357783,0.01784205,0.03493665
-1.71385693,0.04845474,0.00010149,0.00000000,0.00048664,0.00030160,0.00005310,0.00371360,0.01558032,0.03009523
-1.70785393,0.04224166,0.00008950,0.00000000,0.00041618,0.00038451,0.00004541,0.00398937,0.01359717,0.02573927
-1.70185093,0.03689053,0.00007945,0.00000000,0.00035337,0.00048802,0.00003856,0.00442527,0.01189339,0.02185655
-1.69584792,0.03239429,0.00007135,0.00000000,0.00029789,0.00061586,0.00003251,0.00504410,0.01046709,0.01842726
-1.68984492,0.02873972,0.00006521,0.00000000,0.00024931,0.00077221,0.00002720,0.00587128,0.00931447,0.01542570
-1.68384192,0.02590970,0.00006104,0.00000000,0.00020715,0.00096172,0.00002260,0.00693482,0.00843058,0.01282184
-1.67783892,0.02388519,0.00005883,0.00000000,0.00017089,0.00118940,0.00001865,0.00826509,0.00780990,0.01058283
-1.67183592,0.02264687,0.00005860,0.00000000,0.00013997,0.00146060,0.00001527,0.00989436,0.00744688,0.00867435
-1.66583292,0.02217624,0.00006034,0.00000000,0.00011381,0.00178086,0.00001242,0.01185628,0.00733628,0.00706175
-1.65982991,0.02245629,0.00006409,0.00000000,0.00009188,0.00215583,0.00001003,0.01418506,0.00747333,0.00571098
-1.65382691,0.02347164,0.00006984,0.00000000,0.00007364,0.00259106,0.00000804,0.01691443,0.00785380,0.00458943
-1.64782391,0.02520818,0.00007762,0.00000000,0.00005860,0.00309183,0.00000639,0.02007647,0.00847382,0.00366641
-1.64182091,0.02765228,0.00008744,0.00000000,0.00004630,0.00366290,0.00000505,0.02370015,0.00932961,0.00291362
-1.63581791,0.03078961,0.00009931,0.00000000,0.00003631,0.00430829,0.00000396,0.02780979,0.01041709,0.00230537
-1.62981491,0.03460359,0.00011321,0.00000000,0.00002828,0.00503102,0.00000309,0.03242336,0.01173132,0.00181865
-1.62381191,0.03907375,0.00012912,0.00000000,0.00002186,0.00583280,0.00000239,0.03755071,0.01326594,0.00143320
-1.61780890,0.04417378,0.00014698,0.00000000,0.00001678,0.00671381,0.00000183,0.04319184,0.01501255,0.00113133
-1.61180590,0.04986979,0.00016672,0.00000000,0.00001279,0.00767239,0.00000140,0.04933530,0.01696005,0.00089787
-1.60580290,0.05611854,0.00018821,0.00000000,0.00000968,0.00870487,0.00000106,0.05595672,0.01909414,0.00071986
-1.59979990,0.06286603,0.00021130,0.00000000,0.00000727,0.00980536,0.00000079,0.06301767,0.02139673,0.00058642
-1.59379690,0.07004635,0.00023577,0.00000000,0.00000542,0.01096567,0.00000059,0.07046490,0.02384567,0.00048849
-1.58779390,0.07758112,0.00026139,0.00000000,0.00000402,0.01217523,0.00000044,0.07823006,0.02641448,0.00041856
-1.58179090,0.08537931,0.00028785,0.00000000,0.00000295,0.01342112,0.00000032,0.08622992,0.02907233,0.00037050
-1.57578789,0.09333787,0.00031481,0.00000000,0.00000216,0.01468827,0.00000024,0.09436726,0.03178428,0.00033933
-1.56978489,0.10134286,0.00034191,0.00000000,0.00000157,0.01595963,0.00000017,0.10253230,0.03451162,0.00032107
-1.56378189,0.10927127,0.00036873,0.00000000,0.00000113,0.01721652,0.00000013,0.11060484,0.03721254,0.00031254
-1.55777889,0.11699345,0.00039484,0.00000000,0.00000082,0.01843903,0.00000009,0.11845689,0.03984295,0.00031124
-1.55177589,0.12437613,0.00041978,0.00000000,0.00000059,0.01960657,0.00000007,0.12595587,0.04235747,0.00031527
-1.54577289,0.13128580,0.00044312,0.00000000,0.00000043,0.02069836,0.00000006,0.13296821,0.04471065,0.00032326
-1.53976988,0.13759248,0.00046442,0.00000000,0.00000033,0.02169410,0.00000005,0.13936326,0.04685819,0.00033427
-1.53376688,0.14317357,0.00048326,0.00000000,0.00000026,0.02257455,0.00000005,0.14501726,0.04875830,0.00034783
-1.52776388,0.14791784,0.00049926,0.00000000,0.00000023,0.02332219,0.00000005,0.14981731,0.05037301,0.00036388
-1.52176088,0.15172903,0.00051210,0.00000000,0.00000023,0.02392175,0.00000007,0.15366512,0.05166941,0.00038285
-1.51575788,0.15452933,0.00052151,0.00000000,0.00000026,0.02436082,0.00000009,0.15648039,0.05262082,0.00040573
-1.50975488,0.15626218,0.00052731,0.00000000,0.00000032,0.02463020,0.00000012,0.15820355,0.05320774,0.00043409
-1.50375188,0.15689455,0.00052936,0.00000000,0.00000042,0.02472430,0.00000016,0.15879795,0.05341859,0.00047028
-1.49774887,0.15641844,0.00052765,0.00000000,0.00000057,0.02464134,0.00000022,0.15825112,0.05325023,0.00051757
-1.49174587,0.15485160,0.00052221,0.00000000,0.00000078,0.02438342,0.00000031,0.15657529,0.05270815,0.00058031
-1.48574287,0.15223748,0.00051318,0.00000000,0.00000106,0.02395646,0.00000043,0.15380696,0.05180640,0.00066425
-1.47973987,0.14864434,0.00050077,0.00000000,0.00000144,0.02337006,0.00000058,0.15000567,0.05056733,0.00077674
-1.47373687,0.14416368,0.00048528,0.00000000,0.00000196,0.02263715,0.00000079,0.14525190,0.04902092,0.00092714
-1.46773387,0.13890806,0.00046706,0.00000000,0.00000263,0.02177360,0.00000106,0.13964439,0.04720405,0.00112718
-1.46173087,0.13300840,0.00044652,0.00000000,0.00000352,0.02079774,0.00000142,0.13329679,0.04515949,0.00139137
-1.45572786,0.12661100,0.00042410,0.00000000,0.00000467,0.01972977,0.00000188,0.12633400,0.04293484,0.00173749
-1.44972486,0.11987428,0.00040030,0.00000000,0.00000616,0.01859122,0.00000248,0.11888827,0.04058138,0.00218708
-1.44372186,0.11296561,0.00037563,0.00000000,0.00000806,0.01740432,0.00000325,0.11109519,0.03815284,0.00276594
-1.43771886,0.10605812,0.00035060,0.00000000,0.00001047,0.01619143,0.00000422,0.10308987,0.03570436,0.00350466
-1.43171586,0.09932784,0.00032572,0.00000000,0.00001351,0.01497450,0.00000545,0.09500337,0.03329139,0.00443903
-1.42571286,0.09295105,0.00030150,0.00000000,0.00001731,0.01377463,0.00000698,0.08695948,0.03096872,0.00561049
-1.41970985,0.08710205,0.00027842,0.00000000,0.00002201,0.01261161,0.00000887,0.07907211,0.02878975,0.00706639
-1.41370685,0.08195122,0.00025693,0.00000000,0.00002779,0.01150363,0.00001120,0.07144311,0.02680576,0.00886010
-1.40770385,0.07766344,0.00023746,0.00000000,0.00003484,0.01046704,0.00001404,0.06416081,0.02506540,0.01105094
-1.40170085,0.07439673,0.00022039,0.00000000,0.00004336,0.00951619,0.00001747,0.05729908,0.02361426,0.01370386
-1.39569785,0.07230105,0.00020607,0.00000000,0.00005357,0.00866333,0.00002159,0.05091699,0.02249457,0.01688872
-1.38969485,0.07151714,0.00019480,0.00000000,0.00006571,0.00791864,0.00002648,0.04505900,0.02174490,0.02067933
-1.38369185,0.07217524,0.00018687,0.00000000,0.00008003,0.00729019,0.00003225,0.03975559,0.02139993,0.02515198
-1.37768884,0.07439362,0.00018248,0.00000000,0.00009676,0.00678409,0.00003900,0.03502416,0.02149019,0.03038365
-1.37168584,0.07827677,0.00018183,0.00000000,0.00011616,0.00640451,0.00004681,0.03087032,0.02204170,0.03644965
-1.36568284,0.08391324,0.00018504,0.00000000,0.00013844,0.00615384,0.00005580,0.02728928,0.02307561,0.04342096
-1.35967984,0.09137298,0.00019222,0.00000000,0.00016381,0.00603271,0.00006602,0.02426726,0.02460767,0.05136112
-1.35367684,0.10070432,0.00020341,0.00000000,0.00019244,0.00604015,0.00007756,0.02178302,0.02664765,0.06032283
-1.34767384,0.11193058,0.00021860,0.00000000,0.00022445,0.00617357,0.00009046,0.01980922,0.02919863,0.07034431
-1.34167084,0.12504647,0.00023772,0.00000000,0.00025991,0.00642887,0.00010475,0.01831370,0.03225627,0.08144561
-1.33566783,0.14001441,0.00026065,0.00000000,0.00029880,0.00680037,0.00012042,0.01726063,0.03580796,0.09362499
-1.32966483,0.15676108,0.00028721,0.00000000,0.00034105,0.00728092,0.00013745,0.01661148,0.03983215,0.10685548
-1.32366183,0.17517430,0.00031714,0.00000000,0.00038647,0.00786178,0.00015576,0.01632582,0.04429762,0.12108201
-1.31765883,0.19510077,0.00035011,0.00000000,0.00043480,0.00853274,0.00017523,0.01636197,0.04916297,0.13621913
-1.31165583,0.21634464,0.00038574,0.00000000,0.00048566,0.00928202,0.00019573,0.01667756,0.05437638,0.15214954
-1.30565283,0.23866743,0.00042356,0.00000000,0.00053857,0.01009643,0.00021706,0.01722990,0.05987559,0.16872373
-1.29964982,0.26178940,0.00046302,0.00000000,0.00059296,0.01096137,0.00023898,0.01797639,0.06558826,0.18576074
-1.29364682,0.28539255,0.00050354,0.00000000,0.00064816,0.01186102,0.00026122,0.01887478,0.07143277,0.20305021
-1.28764382,0.30912536,0.00054447,0.00000000,0.00070340,0.01277853,0.00028349,0.01988354,0.07731937,0.22035577
-1.28164082,0.33260924,0.00058510,0.00000000,0.00075787,0.01369624,0.00030544,0.02096211,0.08315178,0.23741972
-1.27563782,0.35544666,0.00062472,0.00000000,0.00081070,0.01459605,0.00032673,0.02207131,0.08882924,0.25396891
-1.26963482,0.37723062,0.00066259,0.00000000,0.00086099,0.01545972,0.00034700,0.02317368,0.09424879,0.26972173
-1.26363182,0.39755534,0.00069799,0.00000000,0.00090783,0.01626934,0.00036588,0.02423395,0.09930800,0.28439589
-1.25762881,0.41602768,0.00073021,0.00000000,0.00095035,0.01700771,0.00038302,0.02521945,0.10390769,0.29771677
-1.25162581,0.43227877,0.00075859,0.00000000,0.00098773,0.01765882,0.00039809,0.02610062,0.10795491,0.30942595
-1.24562281,0.44597560,0.00078254,0.00000000,0.00101921,0.01820830,0.00041078,0.02685145,0.11136569,0.31928968
-1.23961981,0.45683176,0.00080157,0.00000000,0.00104416,0.01864377,0.00042084,0.02744995,0.11406777,0.32710672
-1.23361681,0.46461703,0.00081527,0.00000000,0.00106206,0.01895528,0.00042807,0.02787853,0.11600293,0.33271538
-1.22761381,0.46916533,0.00082334,0.00000000,0.00107254,0.01913555,0.00043230,0.02812427,0.11712891,0.33599936
-1.22161081,0.47038057,0.00082564,0.00000000,0.00107537,0.01918021,0.00043346,0.02817919,0.11742086,0.33689207
-1.21560780,0.46824024,0.00082214,0.00000000,0.00107053,0.01908790,0.00043153,0.02804031,0.11687217,0.33537927
-1.20960480,0.46279641,0.00081294,0.00000000,0.00105813,0.01886033,0.00042657,0.02770960,0.11549465,0.33149995
-1.20360180,0.45417429,0.00079831,0.00000000,0.00103845,0.01850212,0.00041868,0.02719386,0.11331815,0.32534530
-1.19759880,0.44256826,0.00077860,0.00000000,0.00101196,0.01802072,0.00040806,0.02650438,0.11038947,0.31705603
-1.19159580,0.42823563,0.00075433,0.00000000,0.00097923,0.01742603,0.00039495,0.02565654,0.10677074,0.30681786
-1.18559280,0.41148857,0.00072608,0.00000000,0.00094099,0.01673012,0.00037963,0.02466930,0.10253734,0.29485585
-1.17958979,0.39268434,0.00069457,0.00000000,0.00089806,0.01594676,0.00036245,0.02356460,0.09777535,0.28142738
-1.17358679,0.37221461,0.00066056,0.00000000,0.00085133,0.01509100,0.00034377,0.02236668,0.09257882,0.26681453
-1.16758379,0.35049413,0.00062488,0.00000000,0.00080174,0.01417866,0.00032398,0.02110144,0.08704683,0.25131589
-1.16158079,0.32794930,0.00058841,0.00000000,0.00075029,0.01322584,0.00030348,0.01979572,0.08128059,0.23523841
-1.15557779,0.30500724,0.00055203,0.00000000,0.00069794,0.01224848,0.00028268,0.01847665,0.07538056,0.21888939
-1.14957479,0.28208555,0.00051665,0.00000000,0.00064566,0.01126190,0.00026197,0.01717103,0.06944390,0.20256914
-1.14357179,0.25958333,0.00048317,0.00000000,0.00059434,0.01028044,0.00024173,0.01590479,0.06356213,0.18656432
-1.13756878,0.23787358,0.00045248,0.00000000,0.00054485,0.00931713,0.00022231,0.01470252,0.05781920,0.17114231
-1.13156578,0.21729713,0.00042541,0.00000000,0.00049795,0.00838345,0.00020404,0.01358705,0.05228996,0.15654664
-1.12556278,0.19815819,0.00040279,0.00000000,0.00045434,0.00748919,0.00018722,0.01257915,0.04703914,0.14299355
-1.11955978,0.18072151,0.00038541,0.00000000,0.00041461,0.00664229,0.00017208,0.01169732,0.04212067,0.13066957
-1.11355678,0.16521093,0.00037400,0.00000000,0.00037925,0.00584888,0.00015885,0.01095762,0.03757745,0.11973014
