energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.14957479,2.88828358,-5.84236487,0.81898401,-0.52484706,1.63046200,-5.40868291,0.08854824,-0.00757479,0.53875879,-0.16340063,0.05198279,-0.04712289,0.46986097,-0.11424743
1.15557779,2.76907559,-5.90464655,0.79548258,-0.53004842,1.56107503,-5.46459543,0.08349436,-0.00815407,0.52162120,-0.16495350,0.05155304,-0.04733963,0.44567574,-0.11838019
1.16158079,2.66215410,-5.94791400,0.77639277,-0.53315120,1.49846783,-5.50308691,0.07887911,-0.00873152,0.50699043,-0.16581845,0.05124287,-0.04736501,0.42329864,-0.12214723
1.16758379,2.56842629,-5.97114980,0.76190656,-0.53405677,1.44312702,-5.52326786,0.07474265,-0.00929995,0.49506688,-0.16596539,0.05107233,-0.04719439,0.40286460,-0.12547671
1.17358679,2.48855724,-5.97362463,0.75213431,-0.53269670,1.39540240,-5.52451285,0.07111139,-0.00985209,0.48601337,-0.16537382,0.05105727,-0.04682582,0.38447013,-0.12830451
1.17958979,2.42297028,-5.95493624,0.74710647,-0.52903705,1.35550801,-5.50649429,0.06799821,-0.01038072,0.47995362,-0.16403427,0.05120900,-0.04626031,0.36817401,-0.13057665
1.18559280,2.37185097,-5.91503990,0.74677644,-0.52308173,1.32352537,-5.46920841,0.06540296,-0.01087898,0.47697106,-0.16194944,0.05153414,-0.04550213,0.35399855,-0.13225132
1.19159580,2.33515420,-5.85426856,0.75102437,-0.51487466,1.29940849,-5.41299196,0.06331338,-0.01134060,0.47710799,-0.15913499,0.05203449,-0.04455893,0.34193133,-0.13330065
1.19759880,2.31261421,-5.77334163,0.75966174,-0.50450054,1.28299051,-5.33852861,0.06170623,-0.01176011,0.48036498,-0.15561994,0.05270710,-0.04344182,0.33192740,-0.13371201
1.20360180,2.30375691,-5.67336163,0.77243637,-0.49208421,1.27399164,-5.24684467,0.06054859,-0.01213307,0.48670058,-0.15144670,0.05354445,-0.04216531,0.32391184,-0.13348880
1.20960480,2.30791425,-5.55579847,0.78903785,-0.47778856,1.27202825,-5.13929379,0.05979933,-0.01245632,0.49603141,-0.14667050,0.05453467,-0.04074712,0.31778264,-0.13265075
1.21560780,2.32424018,-5.42246197,0.80910313,-0.46181097,1.27662272,-5.01753133,0.05941064,-0.01272810,0.50823242,-0.14135851,0.05566190,-0.03920784,0.31341390,-0.13123366
1.22161081,2.35172802,-5.27546333,0.83222224,-0.44437863,1.28721404,-4.88347903,0.05932960,-0.01294819,0.52313758,-0.13558842,0.05690667,-0.03757059,0.31065918,-0.12928860
1.22761381,2.38922892,-5.11716699,0.85794403,-0.42574276,1.30316885,-4.73928139,0.05949975,-0.01311802,0.54054093,-0.12944673,0.05824636,-0.03586042,0.30935511,-0.12688057
1.23361681,2.43547130,-4.95013462,0.88578202,-0.40617210,1.32379284,-4.58725513,0.05986254,-0.01324062,0.56019807,-0.12302665,0.05965572,-0.03410372,0.30932502,-0.12408680
1.23961981,2.48908128,-4.77706319,0.91522038,-0.38594588,1.34834255,-4.42983374,0.06035880,-0.01332065,0.58182823,-0.11642587,0.06110736,-0.03232762,0.31038276,-0.12099450
1.24562281,2.54860405,-4.60071941,0.94572012,-0.36534673,1.37603733,-4.26950884,0.06093003,-0.01336423,0.60511692,-0.10974412,0.06257233,-0.03055919,0.31233646,-0.11769837
1.25162581,2.61252620,-4.42387260,0.97672559,-0.34465362,1.40607170,-4.10877036,0.06151963,-0.01337882,0.62971939,-0.10308070,0.06402066,-0.02882484,0.31499233,-0.11429789
1.25762881,2.67929907,-4.24922826,1.00767152,-0.32413528,1.43762786,-3.95004755,0.06207397,-0.01337294,0.65526481,-0.09653213,0.06542191,-0.02714957,0.31815848,-0.11089439
1.26363182,2.74736315,-4.07936446,1.03799051,-0.30404426,1.46988852,-3.79565248,0.06254337,-0.01335591,0.68136137,-0.09018984,0.06674582,-0.02555641,0.32164853,-0.10758809
1.26963482,2.81517334,-3.91667279,1.06712118,-0.28461184,1.50204999,-3.64772768,0.06288295,-0.01333751,0.70760219,-0.08413818,0.06796277,-0.02406579,0.32528522,-0.10447522
1.27563782,2.88122493,-3.76330557,1.09451691,-0.26604390,1.53333524,-3.50819945,0.06305329,-0.01332761,0.73357218,-0.07845264,0.06904445,-0.02269512,0.32890374,-0.10164525
1.28164082,2.94407987,-3.62113067,1.11965508,-0.24851788,1.56300707,-3.37873783,0.06302107,-0.01333582,0.75885542,-0.07319840,0.06996433,-0.02145843,0.33235482,-0.09917832
1.28764382,3.00239295,-3.49169495,1.14204666,-0.23218079,1.59038086,-3.26072426,0.06275946,-0.01337105,0.78304338,-0.06842928,0.07069822,-0.02036612,0.33550755,-0.09714298
1.29364682,3.05493702,-3.37619719,1.16124593,-0.21714830,1.61483680,-3.15522769,0.06224845,-0.01344119,0.80574325,-0.06418701,0.07122474,-0.01942479,0.33825171,-0.09559431
1.29964982,3.10062667,-3.27547082,1.17686000,-0.20350473,1.63583114,-3.06298931,0.06147501,-0.01355270,0.82658656,-0.06050092,0.07152577,-0.01863734,0.34049970,-0.09457243
1.30565283,3.13853940,-3.18997697,1.18855776,-0.19130402,1.65290608,-2.98441646,0.06043310,-0.01371036,0.84523747,-0.05738796,0.07158681,-0.01800297,0.34218784,-0.09410150
1.31165583,3.16793348,-3.11980743,1.19607789,-0.18057136,1.66569793,-2.91958541,0.05912353,-0.01391703,0.86140058,-0.05485305,0.07139727,-0.01751750,0.34327704,-0.09418917
1.31765883,3.18826166,-3.06469771,1.19923555,-0.17130546,1.67394312,-2.86825293,0.05755370,-0.01417340,0.87482786,-0.05288980,0.07095069,-0.01717362,0.34375291,-0.09482655
1.32366183,3.19918001,-3.02404927,1.19792727,-0.16348125,1.67748174,-2.82987633,0.05573715,-0.01447797,0.88532439,-0.05148140,0.07024486,-0.01696133,0.34362501,-0.09598872
1.32966483,3.20055140,-2.99696057,1.19213394,-0.15705292,1.67625847,-2.80364114,0.05369298,-0.01482701,0.89275277,-0.05060187,0.06928181,-0.01686841,0.34292558,-0.09763568
1.33566783,3.19244345,-2.98226592,1.18192146,-0.15195719,1.67032066,-2.78849591,0.05144519,-0.01521465,0.89703580,-0.05021742,0.06806771,-0.01688097,0.34170748,-0.09971381
1.34167084,3.17512083,-2.97858095,1.16743908,-0.14811659,1.65981375,-2.78319294,0.04902186,-0.01563303,0.89815749,-0.05028798,0.06661269,-0.01698394,0.34004165,-0.10215772
1.34767384,3.14903231,-2.98435369,1.14891543,-0.14544283,1.64497410,-2.78633398,0.04645424,-0.01607259,0.89616232,-0.05076885,0.06493053,-0.01716174,0.33801416,-0.10489253
1.35367684,3.11479320,-2.99791950,1.12665219,-0.14383995,1.62611958,-2.79641958,0.04377580,-0.01652238,0.89115277,-0.05161243,0.06303827,-0.01739878,0.33572280,-0.10783642
1.35967984,3.07316400,-3.01755856,1.10101597,-0.14320751,1.60363850,-2.81190059,0.04102130,-0.01697047,0.88328530,-0.05276993,0.06095575,-0.01768005,0.33327372,-0.11090346
1.36568284,3.02502635,-3.04155407,1.07242839,-0.14344339,1.57797719,-2.83123040,0.03822573,-0.01740443,0.87276505,-0.05419312,0.05870515,-0.01799163,0.33077799,-0.11400653
1.37168584,2.97135754,-3.06824938,1.04135507,-0.14444653,1.54962715,-2.85291626,0.03542345,-0.01781181,0.85983945,-0.05583595,0.05631043,-0.01832119,0.32834842,-0.11706040
1.37768884,2.91320479,-3.09610243,1.00829386,-0.14611925,1.51911211,-2.87556810,0.03264723,-0.01818066,0.84479118,-0.05765609,0.05379678,-0.01865834,0.32609677,-0.11998466
1.38369185,2.85166048,-3.12373552,0.97376285,-0.14836943,1.48697585,-2.89794329,0.02992754,-0.01850002,0.82793071,-0.05961633,0.05119012,-0.01899499,0.32413153,-0.12270665
1.38969485,2.78783949,-3.14997895,0.93828867,-0.15111230,1.45377107,-2.91898584,0.02729185,-0.01876045,0.80958884,-0.06168579,0.04851658,-0.01932562,0.32255635,-0.12516403
1.39569785,2.72285941,-3.17390696,0.90239546,-0.15427188,1.42004997,-2.93785863,0.02476411,-0.01895448,0.79010946,-0.06384080,0.04580205,-0.01964739,0.32146910,-0.12730716
1.40170085,2.65782430,-3.19486472,0.86659502,-0.15778211,1.38635659,-2.95396778,0.02236435,-0.01907697,0.76984290,-0.06606566,0.04307174,-0.01996020,0.32096179,-0.12910094
1.40770385,2.59381221,-3.21248546,0.83137822,-0.16158761,1.35322115,-2.96697804,0.02010850,-0.01912544,0.74913987,-0.06835297,0.04034989,-0.02026669,0.32112109,-0.13052631
1.41370685,2.53186639,-3.22669717,0.79720804,-0.16564405,1.32115629,-2.97681893,0.01800826,-0.01910030,0.72834630,-0.07070371,0.03765943,-0.02057207,0.32202942,-0.13158109
1.41970985,2.47298983,-3.23771852,0.76451416,-0.16991813,1.29065490,-2.98368122,0.01607119,-0.01900499,0.70779897,-0.07312699,0.03502176,-0.02088391,0.32376647,-0.13228036
1.42571286,2.41814254,-3.24604442,0.73368921,-0.17438718,1.26218938,-2.98800418,0.01430091,-0.01884596,0.68782195,-0.07563942,0.03245660,-0.02121185,0.32641101,-0.13265619
1.43171586,2.36824056,-3.25242159,0.70508633,-0.17903840,1.23621159,-2.99045393,0.01269738,-0.01863260,0.66872370,-0.07826422,0.02998181,-0.02156723,0.33004262,-0.13275681
1.43771886,2.32415582,-3.25781543,0.67901806,-0.18386777,1.21315316,-2.99189397,0.01125731,-0.01837706,0.65079478,-0.08103006,0.02761338,-0.02196267,0.33474321,-0.13264517
1.44372186,2.28671569,-3.26336923,0.65575613,-0.18887869,1.19342552,-2.99334904,0.00997459,-0.01809391,0.63430588,-0.08396959,0.02536529,-0.02241162,0.34059812,-0.13239706
1.44972486,2.25670126,-3.27035766,0.63553189,-0.19408035,1.17741914,-2.99596375,0.00884084,-0.01779977,0.61950601,-0.08711786,0.02324953,-0.02292788,0.34769652,-0.13209871
1.45572786,2.23484346,-3.28013632,0.61853711,-0.19948595,1.16550145,-3.00095780,0.00784587,-0.01751282,0.60662072,-0.09051057,0.02127606,-0.02352514,0.35613091,-0.13184407
1.46173087,2.22181626,-3.29408925,0.60492482,-0.20511094,1.15801330,-3.00957938,0.00697820,-0.01725231,0.59585017,-0.09418227,0.01945283,-0.02421653,0.36599576,-0.13173172
1.46773387,2.21822676,-3.31357672,0.59480996,-0.21097114,1.15526351,-3.02305875,0.00622558,-0.01703790,0.58736692,-0.09816463,0.01778572,-0.02501416,0.37738499,-0.13186171
1.47373687,2.22460186,-3.33988503,0.58826970,-0.21708108,1.15752177,-3.04256367,0.00557542,-0.01688914,0.58131351,-0.10248476,0.01627861,-0.02592878,0.39038859,-0.13233224
1.47973987,2.24137204,-3.37418043,0.58534331,-0.22345250,1.16500990,-3.06915832,0.00501519,-0.01682480,0.57779971,-0.10716371,0.01493335,-0.02696942,0.40508823,-0.13323637
1.48574287,2.26885270,-3.41746854,0.58603148,-0.23009315,1.17789184,-3.10376724,0.00453276,-0.01686228,0.57689966,-0.11221522,0.01374978,-0.02814314,0.42155220,-0.13465897
1.49174587,2.30722417,-3.47056088,0.59029534,-0.23700591,1.19626295,-3.14714531,0.00411669,-0.01701707,0.57864898,-0.11764482,0.01272576,-0.02945482,0.43982980,-0.13667373
1.49774887,2.35651137,-3.53404928,0.59805511,-0.24418833,1.22013922,-3.19985475,0.00375643,-0.01730222,0.58304212,-0.12344914,0.01185723,-0.03090708,0.45994560,-0.13934069
1.50375188,2.41656477,-3.60828885,0.60918877,-0.25163255,1.24944711,-3.26224958,0.00344247,-0.01772791,0.59003007,-0.12961574,0.01113824,-0.03250016,0.48189378,-0.14270403
1.50975488,2.48704386,-3.69338983,0.62353084,-0.25932568,1.28401481,-3.33446787,0.00316643,-0.01830111,0.59951882,-0.13612323,0.01056103,-0.03423193,0.50563304,-0.14679041
1.51575788,2.56740473,-3.78921803,0.64087164,-0.26725050,1.32356564,-3.41643141,0.00292110,-0.01902526,0.61136877,-0.14294179,0.01011620,-0.03609799,0.53108222,-0.15160779
1.52176088,2.65689298,-3.89540337,0.66095726,-0.27538654,1.36771437,-3.50785257,0.00270042,-0.01990018,0.62539526,-0.15003407,0.00979277,-0.03809176,0.55811727,-0.15714486
1.52776388,2.75454314,-4.01135585,0.68349049,-0.28371135,1.41596688,-3.60824758,0.00249942,-0.02092199,0.64137036,-0.15735633,0.00957845,-0.04020460,0.58656949,-0.16337101
1.53376688,2.85918527,-4.13628771,0.70813298,-0.29220196,1.46772361,-3.71695513,0.00231415,-0.02208315,0.65902626,-0.16485994,0.00945975,-0.04242603,0.61622552,-0.17023690
1.53976988,2.96945922,-4.26924058,0.73450857,-0.30083643,1.52228710,-3.83315955,0.00214158,-0.02337264,0.67805983,-0.17249303,0.00942232,-0.04474394,0.64682906,-0.17767558
1.54577289,3.08383649,-4.40911636,0.76220811,-0.30959525,1.57887340,-3.95591698,0.00197944,-0.02477622,0.69813882,-0.18020220,0.00945115,-0.04714476,0.67808440,-0.18560419
1.55177589,3.20064921,-4.55471017,0.79079552,-0.31846266,1.63662724,-4.08418363,0.00182618,-0.02627677,0.71890903,-0.18793436,0.00953090,-0.04961378,0.70966162,-0.19392609
1.55777889,3.31812536,-4.70474411,0.81981512,-0.32742766,1.69464041,-4.21684463,0.00168075,-0.02785471,0.74000256,-0.19563841,0.00964620,-0.05213528,0.74120337,-0.20253346
1.56378189,3.43442891,-4.85790037,0.84879987,-0.33648465,1.75197274,-4.35274248,0.00154254,-0.02948851,0.76104668,-0.20326690,0.00978198,-0.05469285,0.77233292,-0.21131022
1.56978489,3.54770339,-5.01285236,0.87728042,-0.34563374,1.80767469,-4.49070391,0.00141125,-0.03115519,0.78167296,-0.21077734,0.00992375,-0.05726955,0.80266314,-0.22013520
1.57578789,3.65611696,-5.16829292,0.90479450,-0.35488047,1.86081086,-4.62956425,0.00128681,-0.03283088,0.80152623,-0.21813328,0.01005799,-0.05984818,0.83180600,-0.22888548
1.58179090,3.75790716,-5.32295844,0.93089632,-0.36423515,1.91048312,-4.76818845,0.00116928,-0.03449141,0.82027310,-0.22530504,0.01017232,-0.06241139,0.85938225,-0.23743974
1.58779390,3.85142343,-5.47564841,0.95516562,-0.37371164,1.95585269,-4.90548829,0.00105878,-0.03611281,0.83760950,-0.23227003,0.01025587,-0.06494193,0.88503075,-0.24568151
1.59379690,3.93516561,-5.62523979,0.97721607,-0.38332581,1.99615996,-5.04043535,0.00095547,-0.03767187,0.85326703,-0.23901265,0.01029941,-0.06742275,0.90841715,-0.25350230
1.59979990,4.00781696,-5.77069615,0.99670247,-0.39309349,2.03074149,-5.17206947,0.00085947,-0.03914659,0.86701778,-0.24552375,0.01029553,-0.06983714,0.92924149,-0.26080432
1.60580290,4.06827041,-5.91107163,1.01332680,-0.40302825,2.05904340,-5.29950312,0.00077088,-0.04051660,0.87867757,-0.25179976,0.01023879,-0.07216882,0.94724449,-0.26750289
1.61180590,4.11564737,-6.04551010,1.02684272,-0.41313899,2.08063091,-5.42192163,0.00068975,-0.04176353,0.88810738,-0.25784145,0.01012570,-0.07440206,0.96221233,-0.27352827
1.61780890,4.14930861,-6.17324039,1.03705847,-0.42342742,2.09519368,-5.53858022,0.00061609,-0.04287125,0.89521326,-0.26365236,0.00995478,-0.07652165,0.97397975,-0.27882703
1.62381191,4.16885737,-6.29356822,1.04383815,-0.43388579,2.10254706,-5.64879840,0.00054987,-0.04382610,0.89994456,-0.26923718,0.00972642,-0.07851304,0.98243163,-0.28336279
1.62981491,4.17413516,-6.40586636,1.04710156,-0.44449476,2.10262955,-5.75195280,0.00049108,-0.04461701,0.90229096,-0.27459996,0.00944281,-0.08036233,0.98750289,-0.28711634
1.63581791,4.16521103,-6.50956404,1.04682255,-0.45522176,2.09549685,-5.84746956,0.00043970,-0.04523557,0.90227849,-0.27974241,0.00910773,-0.08205635,0.98917709,-0.29008524
1.64182091,4.14236561,-6.60413723,1.04302625,-0.46601985,2.08131303,-5.93481745,0.00039578,-0.04567600,0.89996489,-0.28466242,0.00872636,-0.08358270,0.98748388,-0.29228288
1.64782391,4.10607091,-6.68910109,1.03578544,-0.47682736,2.06033972,-6.01350291,0.00035945,-0.04593516,0.89543469,-0.28935280,0.00830503,-0.08492986,0.98249552,-0.29373701
1.65382691,4.05696758,-6.76400597,1.02521609,-0.48756820,2.03292368,-6.08306811,0.00033099,-0.04601239,0.88879428,-0.29380050,0.00785092,-0.08608736,0.97432279,-0.29448802
1.65982991,3.99584077,-6.82843796,1.01147274,-0.49815310,1.99948386,-6.14309295,0.00031082,-0.04590946,0.88016744,-0.29798630,0.00737187,-0.08704592,0.96311060,-0.29458685
1.66583292,3.92359586,-6.88202490,0.99474353,-0.50848172,1.96049828,-6.19320166,0.00029962,-0.04563038,0.86969139,-0.30188497,0.00687601,-0.08779775,0.94903354,-0.29409280
1.67183592,3.84123506,-6.92444821,0.97524543,-0.51844552,1.91649145,-6.23307438,0.00029831,-0.04518127,0.85751357,-0.30546614,0.00637159,-0.08833682,0.93229145,-0.29307128
1.67783892,3.74983573,-6.95546039,0.95321957,-0.52793155,1.86802267,-6.26246348,0.00030815,-0.04457025,0.84378938,-0.30869560,0.00586671,-0.08865926,0.91310537,-0.29159167
1.68384192,3.65053072,-6.97490776,0.92892696,-0.53682673,1.81567546,-6.28121435,0.00033074,-0.04380726,0.82868055,-0.31153711,0.00536914,-0.08876368,0.89171383,-0.28972523
1.68984492,3.54449098,-6.98275722,0.90264445,-0.54502272,1.76004836,-6.28928954,0.00036810,-0.04290398,0.81235433,-0.31395465,0.00488613,-0.08865168,0.86836942,-0.28754341
1.69584792,3.43291030,-6.97912562,0.87466107,-0.55242092,1.70174679,-6.28679493,0.00042273,-0.04187365,0.79498310,-0.31591489,0.00442433,-0.08832818,0.84333579,-0.28511626
1.70185093,3.31699190,-6.96430967,0.84527455,-0.55893755,1.64137613,-6.27400631,0.00049757,-0.04073102,0.77674428,-0.31738974,0.00398967,-0.08780184,0.81688484,-0.28251133
1.70785393,3.19793617,-6.93881421,0.81478802,-0.56450840,1.57953558,-6.25139434,0.00059613,-0.03949221,0.75782023,-0.31835891,0.00358733,-0.08708533,0.78929404,-0.27979274
1.71385693,3.07692916,-6.90337648,0.78350667,-0.56909300,1.51681248,-6.21964584,0.00072243,-0.03817460,0.73839784,-0.31881213,0.00322171,-0.08619555,0.76084369,-0.27702064
1.71985993,2.95513119,-6.85898394,0.75173438,-0.57267799,1.45377699,-6.17967932,0.00088104,-0.03679676,0.71866760,-0.31875103,0.00289649,-0.08515367,0.73181412,-0.27425094
1.72586293,2.83366491,-6.80688347,0.71977015,-0.57527936,1.39097666,-6.13265287,0.00107704,-0.03537825,0.69882196,-0.31819035,0.00261464,-0.08398500,0.70248249,-0.27153517
1.73186593,2.71360267,-6.74858017,0.68790429,-0.57694349,1.32893078,-6.07996271,0.00131600,-0.03393953,0.67905287,-0.31715861,0.00237850,-0.08271873,0.67311945,-0.26892063
1.73786893,2.59595290,-6.68582424,0.65641437,-0.57774676,1.26812441,-6.02323116,0.00160387,-0.03250174,0.65954839,-0.31569782,0.00218981,-0.08138736,0.64398530,-0.26645049
1.74387194,2.48164563,-6.62058527,0.62556098,-0.57779366,1.20900210,-5.96428339,0.00194691,-0.03108650,0.64048860,-0.31386259,0.00204983,-0.08002604,0.61532597,-0.26416403
1.74987494,2.37151743,-6.55501382,0.59558336,-0.57721354,1.15196137,-5.90511283,0.00235156,-0.02971570,0.62204080,-0.31171834,0.00195937,-0.07867161,0.58736877,-0.26209681
1.75587794,2.26629642,-6.49139094,0.56669514,-0.57615592,1.09734631,-5.84783564,0.00282422,-0.02841117,0.60435439,-0.30933883,0.00191883,-0.07736157,0.56031812,-0.26028074
1.76188094,2.16658802,-6.43206689,0.53908026,-0.57478472,1.04544149,-5.79463550,0.00337106,-0.02719440,0.58755560,-0.30680315,0.00192829,-0.07613282,0.53435146,-0.25874410
1.76788394,2.07286235,-6.37939119,0.51288935,-0.57327149,0.99646665,-5.74770035,0.00399778,-0.02608619,0.57174266,-0.30419224,0.00198745,-0.07502037,0.50961562,-0.25751138
1.77388694,1.98544416,-6.33563632,0.48823676,-0.57178803,0.95057263,-5.70915325,0.00470934,-0.02510630,0.55698149,-0.30158523,0.00209569,-0.07405605,0.48622372,-0.25660301
1.77988994,1.90450627,-6.30291834,0.46519854,-0.57049870,0.90783881,-5.68098001,0.00550963,-0.02427305,0.54330254,-0.29905569,0.00225202,-0.07326718,0.46425308,-0.25603495
1.78589295,1.83006724,-6.28311743,0.44381136,-0.56955287,0.86827257,-5.66495648,0.00640117,-0.02360294,0.53069895,-0.29666811,0.00245505,-0.07267538,0.44374413,-0.25581814
1.79189595,1.76199386,-6.27780189,0.42407277,-0.56907768,0.83181095,-5.66257843,0.00738482,-0.02311031,0.51912627,-0.29447476,0.00270294,-0.07229553,0.42470053,-0.25595793
1.79789895,1.70000888,-6.28815898,0.40594262,-0.56917170,0.79832467,-5.67499699,0.00845943,-0.02280690,0.50850394,-0.29251309,0.00299331,-0.07213498,0.40709069,-0.25645344
1.80390195,1.64370385,-6.31493557,0.38934580,-0.56989964,0.76762453,-5.70296266,0.00962163,-0.02270160,0.49871859,-0.29080384,0.00332320,-0.07219298,0.39085043,-0.25729688
1.80990495,1.59255702,-6.35839166,0.37417625,-0.57128841,0.73947003,-5.74678033,0.01086552,-0.02280009,0.48962889,-0.28934999,0.00368905,-0.07246046,0.37588707,-0.25847300
1.81590795,1.54595544,-6.41826902,0.36030197,-0.57332476,0.71357996,-5.80627761,0.01218261,-0.02310463,0.48107203,-0.28813656,0.00408657,-0.07292014,0.36208443,-0.25995865
1.82191096,1.50322057,-6.49377667,0.34757097,-0.57595466,0.68964444,-5.88078822,0.01356165,-0.02361388,0.47287126,-0.28713125,0.00451078,-0.07354697,0.34930878,-0.26172245
1.82791396,1.46363617,-6.58359462,0.33581778,-0.57908438,0.66733799,-5.96915166,0.01498867,-0.02432284,0.46484422,-0.28628602,0.00495597,-0.07430890,0.33741534,-0.26372477
1.83391696,1.42647716,-6.68589612,0.32487036,-0.58258335,0.64633294,-6.06972984,0.01644713,-0.02522277,0.45681164,-0.28553934,0.00541577,-0.07516803,0.32625506,-0.26591793
1.83991996,1.39103808,-6.79838839,0.31455689,-0.58628860,0.62631254,-6.18044068,0.01791808,-0.02630135,0.44860586,-0.28481911,0.00588317,-0.07608195,0.31568123,-0.26824671
1.84592296,1.35665989,-6.91837101,0.30471238,-0.59001077,0.60698313,-6.29880813,0.01938054,-0.02754283,0.44007865,-0.28404606,0.00635061,-0.07700539,0.30555580,-0.27064927
1.85192596,1.32275354,-7.04281018,0.29518451,-0.59354119,0.58808484,-6.42202743,0.02081193,-0.02892836,0.43110804,-0.28313753,0.00681015,-0.07789198,0.29575485,-0.27305831
1.85792896,1.28881961,-7.16842705,0.28583873,-0.59666009,0.56940020,-6.54704382,0.02218862,-0.03043633,0.42160366,-0.28201129,0.00725360,-0.07869615,0.28617317,-0.27540271
