energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.10155078,0.58350094,-0.58350096,0.08905285,-0.08905282,0.00004631,-0.00004631,0.21621400,-0.21621400,0.15114552,-0.15114554,0.01887501,-0.01887501,0.26142011,-0.26142014
1.10755378,0.58998596,-0.58998598,0.10048828,-0.10048825,0.00005071,-0.00005071,0.22009362,-0.22009362,0.14887832,-0.14887834,0.01886952,-0.01886952,0.25452460,-0.25452463
1.11355678,0.60087663,-0.60087663,0.11298665,-0.11298662,0.00005564,-0.00005564,0.22543314,-0.22543313,0.14763273,-0.14763274,0.01903035,-0.01903035,0.24911697,-0.24911700
1.11955978,0.61618673,-0.61618672,0.12651317,-0.12651314,0.00006107,-0.00006107,0.23222470,-0.23222469,0.14742496,-0.14742498,0.01936284,-0.01936284,0.24522102,-0.24522104
1.12556278,0.63580602,-0.63580600,0.14100922,-0.14100919,0.00006699,-0.00006699,0.24041901,-0.24041900,0.14823998,-0.14823998,0.01986820,-0.01986820,0.24281165,-0.24281167
1.13156578,0.65950407,-0.65950404,0.15639190,-0.15639186,0.00007337,-0.00007337,0.24992725,-0.24992723,0.15003275,-0.15003276,0.02054369,-0.02054369,0.24181805,-0.24181806
1.13756878,0.68693819,-0.68693815,0.17255438,-0.17255434,0.00008016,-0.00008016,0.26062456,-0.26062454,0.15273067,-0.15273067,0.02138287,-0.02138287,0.24212853,-0.24212854
1.14357179,0.71766530,-0.71766525,0.18936740,-0.18936736,0.00008730,-0.00008730,0.27235485,-0.27235483,0.15623670,-0.15623670,0.02237598,-0.02237598,0.24359669,-0.24359669
1.14957479,0.75115732,-0.75115726,0.20668164,-0.20668160,0.00009474,-0.00009474,0.28493689,-0.28493686,0.16043344,-0.16043344,0.02351050,-0.02351050,0.24604866,-0.24604866
1.15557779,0.78681952,-0.78681945,0.22433114,-0.22433110,0.00010238,-0.00010238,0.29817132,-0.29817129,0.16518767,-0.16518767,0.02477178,-0.02477178,0.24929113,-0.24929112
1.16158079,0.82401123,-0.82401116,0.24213760,-0.24213756,0.00011015,-0.00011015,0.31184849,-0.31184846,0.17035548,-0.17035548,0.02614371,-0.02614371,0.25311984,-0.25311983
1.16758379,0.86206811,-0.86206803,0.25991535,-0.25991531,0.00011795,-0.00011795,0.32575663,-0.32575660,0.17578754,-0.17578754,0.02760949,-0.02760949,0.25732819,-0.25732819
1.17358679,0.90032504,-0.90032497,0.27747691,-0.27747687,0.00012569,-0.00012569,0.33969013,-0.33969010,0.18133450,-0.18133450,0.02915235,-0.02915235,0.26171562,-0.26171562
1.17958979,0.93813892,-0.93813885,0.29463880,-0.29463876,0.00013329,-0.00013329,0.35345747,-0.35345744,0.18685219,-0.18685219,0.03075633,-0.03075633,0.26609545,-0.26609544
1.18559280,0.97491015,-0.97491008,0.31122732,-0.31122728,0.00014063,-0.00014063,0.36688853,-0.36688850,0.19220653,-0.19220652,0.03240687,-0.03240686,0.27030184,-0.27030183
1.19159580,1.01010208,-1.01010202,0.32708415,-0.32708412,0.00014764,-0.00014764,0.37984082,-0.37984080,0.19727783,-0.19727783,0.03409141,-0.03409141,0.27419569,-0.27419568
1.19759880,1.04325747,-1.04325741,0.34207128,-0.34207124,0.00015423,-0.00015423,0.39220439,-0.39220436,0.20196444,-0.20196444,0.03579980,-0.03579980,0.27766911,-0.27766911
1.20360180,1.07401121,-1.07401116,0.35607510,-0.35607507,0.00016034,-0.00016034,0.40390504,-0.40390502,0.20618552,-0.20618552,0.03752454,-0.03752454,0.28064847,-0.28064847
1.20960480,1.10209881,-1.10209876,0.36900954,-0.36900952,0.00016590,-0.00016590,0.41490585,-0.41490583,0.20988281,-0.20988281,0.03926085,-0.03926085,0.28309573,-0.28309573
1.21560780,1.12736015,-1.12736011,0.38081784,-0.38081781,0.00017086,-0.00017086,0.42520662,-0.42520660,0.21302145,-0.21302145,0.04100652,-0.04100652,0.28500818,-0.28500818
1.22161081,1.14973841,-1.14973838,0.39147304,-0.39147302,0.00017520,-0.00017520,0.43484153,-0.43484151,0.21558972,-0.21558972,0.04276158,-0.04276158,0.28641656,-0.28641656
1.22761381,1.16927432,-1.16927429,0.40097718,-0.40097716,0.00017888,-0.00017888,0.44387483,-0.44387481,0.21759774,-0.21759774,0.04452780,-0.04452780,0.28738168,-0.28738168
1.23361681,1.18609596,-1.18609594,0.40935907,-0.40935906,0.00018190,-0.00018190,0.45239495,-0.45239494,0.21907528,-0.21907529,0.04630795,-0.04630795,0.28798965,-0.28798965
1.23961981,1.20040485,-1.20040483,0.41667106,-0.41667105,0.00018427,-0.00018427,0.46050729,-0.46050728,0.22006876,-0.22006877,0.04810504,-0.04810504,0.28834612,-0.28834612
1.24562281,1.21245897,-1.21245896,0.42298473,-0.42298472,0.00018601,-0.00018601,0.46832598,-0.46832597,0.22063760,-0.22063760,0.04992138,-0.04992137,0.28856967,-0.28856967
1.25162581,1.22255387,-1.22255387,0.42838607,-0.42838606,0.00018715,-0.00018715,0.47596518,-0.47596517,0.22085011,-0.22085011,0.05175768,-0.05175768,0.28878471,-0.28878472
1.25762881,1.23100276,-1.23100275,0.43297013,-0.43297012,0.00018772,-0.00018772,0.48353035,-0.48353034,0.22077925,-0.22077925,0.05361219,-0.05361219,0.28911435,-0.28911435
1.26363182,1.23811683,-1.23811683,0.43683579,-0.43683579,0.00018777,-0.00018777,0.49110998,-0.49110997,0.22049828,-0.22049829,0.05547989,-0.05547988,0.28967339,-0.28967338
1.26963482,1.24418692,-1.24418691,0.44008074,-0.44008074,0.00018734,-0.00018734,0.49876830,-0.49876828,0.22007674,-0.22007675,0.05735183,-0.05735183,0.29056193,-0.29056193
1.27563782,1.24946740,-1.24946740,0.44279703,-0.44279702,0.00018650,-0.00018650,0.50653934,-0.50653933,0.21957681,-0.21957682,0.05921479,-0.05921479,0.29185992,-0.29185992
1.28164082,1.25416334,-1.25416334,0.44506746,-0.44506746,0.00018530,-0.00018530,0.51442282,-0.51442280,0.21905031,-0.21905031,0.06105102,-0.06105102,0.29362268,-0.29362267
1.28764382,1.25842135,-1.25842134,0.44696297,-0.44696297,0.00018379,-0.00018379,0.52238195,-0.52238194,0.21853645,-0.21853646,0.06283841,-0.06283841,0.29587784,-0.29587784
1.29364682,1.26232467,-1.26232467,0.44854103,-0.44854103,0.00018203,-0.00018203,0.53034343,-0.53034342,0.21806044,-0.21806044,0.06455083,-0.06455083,0.29862374,-0.29862373
1.29964982,1.26589261,-1.26589261,0.44984515,-0.44984515,0.00018007,-0.00018007,0.53819956,-0.53819955,0.21763290,-0.21763291,0.06615883,-0.06615883,0.30182916,-0.30182915
1.30565283,1.26908400,-1.26908399,0.45090540,-0.45090541,0.00017797,-0.00017797,0.54581239,-0.54581237,0.21725028,-0.21725028,0.06763053,-0.06763053,0.30543468,-0.30543467
1.31165583,1.27180442,-1.27180441,0.45173973,-0.45173974,0.00017577,-0.00017577,0.55301962,-0.55301960,0.21689589,-0.21689589,0.06893281,-0.06893281,0.30935524,-0.30935522
1.31765883,1.27391647,-1.27391647,0.45235595,-0.45235595,0.00017352,-0.00017352,0.55964196,-0.55964195,0.21654180,-0.21654180,0.07003251,-0.07003250,0.31348386,-0.31348385
1.32366183,1.27525227,-1.27525226,0.45275404,-0.45275405,0.00017127,-0.00017127,0.56549145,-0.56549144,0.21615114,-0.21615114,0.07089786,-0.07089786,0.31769638,-0.31769637
1.32966483,1.27562716,-1.27562716,0.45292869,-0.45292869,0.00016906,-0.00016906,0.57038027,-0.57038026,0.21568085,-0.21568086,0.07149987,-0.07149987,0.32185676,-0.32185674
1.33566783,1.27485382,-1.27485382,0.45287152,-0.45287153,0.00016693,-0.00016693,0.57412956,-0.57412955,0.21508461,-0.21508461,0.07181358,-0.07181358,0.32582278,-0.32582276
1.34167084,1.27275561,-1.27275562,0.45257307,-0.45257307,0.00016492,-0.00016492,0.57657773,-0.57657772,0.21431570,-0.21431570,0.07181929,-0.07181930,0.32945182,-0.32945180
1.34767384,1.26917846,-1.26917846,0.45202414,-0.45202415,0.00016309,-0.00016309,0.57758777,-0.57758776,0.21332976,-0.21332977,0.07150351,-0.07150351,0.33260643,-0.33260642
1.35367684,1.26400040,-1.26400041,0.45121653,-0.45121654,0.00016146,-0.00016146,0.57705325,-0.57705324,0.21208725,-0.21208725,0.07085963,-0.07085963,0.33515942,-0.33515940
1.35967984,1.25713844,-1.25713846,0.45014295,-0.45014297,0.00016007,-0.00016007,0.57490264,-0.57490264,0.21055531,-0.21055532,0.06988837,-0.06988838,0.33699822,-0.33699821
1.36568284,1.24855227,-1.24855230,0.44879641,-0.44879642,0.00015896,-0.00015896,0.57110186,-0.57110187,0.20870928,-0.20870929,0.06859786,-0.06859786,0.33802850,-0.33802849
1.37168584,1.23824485,-1.23824487,0.44716888,-0.44716889,0.00015815,-0.00015815,0.56565489,-0.56565490,0.20653353,-0.20653354,0.06700337,-0.06700337,0.33817674,-0.33817673
1.37768884,1.22625996,-1.22625999,0.44524967,-0.44524968,0.00015767,-0.00015767,0.55860258,-0.55860259,0.20402172,-0.20402173,0.06512679,-0.06512680,0.33739182,-0.33739182
1.38369185,1.21267722,-1.21267726,0.44302354,-0.44302356,0.00015754,-0.00015754,0.55001982,-0.55001983,0.20117655,-0.20117656,0.06299585,-0.06299585,0.33564564,-0.33564564
1.38969485,1.19760487,-1.19760491,0.44046896,-0.44046897,0.00015777,-0.00015777,0.54001127,-0.54001129,0.19800903,-0.19800904,0.06064304,-0.06064304,0.33293275,-0.33293276
1.39569785,1.18117122,-1.18117127,0.43755652,-0.43755654,0.00015836,-0.00015836,0.52870602,-0.52870604,0.19453731,-0.19453732,0.05810445,-0.05810446,0.32926924,-0.32926925
1.40170085,1.16351530,-1.16351535,0.43424804,-0.43424806,0.00015930,-0.00015930,0.51625149,-0.51625151,0.19078533,-0.19078534,0.05541850,-0.05541850,0.32469082,-0.32469083
1.40770385,1.14477748,-1.14477754,0.43049618,-0.43049619,0.00016056,-0.00016056,0.50280706,-0.50280708,0.18678119,-0.18678121,0.05262458,-0.05262459,0.31925050,-0.31925052
1.41370685,1.12509090,-1.12509095,0.42624502,-0.42624504,0.00016212,-0.00016212,0.48853769,-0.48853772,0.18255563,-0.18255565,0.04976183,-0.04976183,0.31301584,-0.31301585
1.41970985,1.10457402,-1.10457408,0.42143144,-0.42143146,0.00016392,-0.00016392,0.47360799,-0.47360802,0.17814043,-0.17814044,0.04686791,-0.04686791,0.30606605,-0.30606607
1.42571286,1.08332512,-1.08332518,0.41598734,-0.41598736,0.00016591,-0.00016591,0.45817687,-0.45817691,0.17356706,-0.17356708,0.04397801,-0.04397801,0.29848914,-0.29848916
1.43171586,1.06141879,-1.06141885,0.40984266,-0.40984267,0.00016803,-0.00016803,0.44239330,-0.44239333,0.16886563,-0.16886565,0.04112398,-0.04112399,0.29037916,-0.29037919
1.43771886,1.03890475,-1.03890481,0.40292890,-0.40292892,0.00017019,-0.00017019,0.42639292,-0.42639296,0.16406398,-0.16406400,0.03833372,-0.03833372,0.28183376,-0.28183379
1.44372186,1.01580897,-1.01580904,0.39518317,-0.39518319,0.00017230,-0.00017230,0.41029602,-0.41029605,0.15918727,-0.15918729,0.03563073,-0.03563073,0.27295211,-0.27295214
1.44972486,0.99213694,-0.99213701,0.38655220,-0.38655222,0.00017429,-0.00017429,0.39420653,-0.39420657,0.15425778,-0.15425780,0.03303394,-0.03303394,0.26383330,-0.26383333
1.45572786,0.96787879,-0.96787886,0.37699631,-0.37699633,0.00017605,-0.00017605,0.37821223,-0.37821226,0.14929510,-0.14929512,0.03055773,-0.03055773,0.25457518,-0.25457521
1.46173087,0.94301592,-0.94301599,0.36649298,-0.36649300,0.00017749,-0.00017749,0.36238580,-0.36238584,0.14431656,-0.14431658,0.02821210,-0.02821211,0.24527372,-0.24527375
1.46773387,0.91752864,-0.91752870,0.35503975,-0.35503977,0.00017852,-0.00017852,0.34678686,-0.34678689,0.13933789,-0.13933790,0.02600305,-0.02600305,0.23602279,-0.23602282
1.47373687,0.89140431,-0.89140438,0.34265633,-0.34265635,0.00017906,-0.00017906,0.33146442,-0.33146446,0.13437405,-0.13437407,0.02393301,-0.02393302,0.22691436,-0.22691439
1.47973987,0.86464556,-0.86464563,0.32938571,-0.32938573,0.00017903,-0.00017903,0.31645992,-0.31645996,0.12944018,-0.12944020,0.02200143,-0.02200143,0.21803900,-0.21803903
1.48574287,0.83727788,-0.83727794,0.31529426,-0.31529428,0.00017836,-0.00017836,0.30181030,-0.30181033,0.12455250,-0.12455252,0.02020533,-0.02020534,0.20948660,-0.20948663
1.49174587,0.80935635,-0.80935641,0.30047080,-0.30047082,0.00017701,-0.00017701,0.28755110,-0.28755113,0.11972922,-0.11972924,0.01853997,-0.01853997,0.20134719,-0.20134721
1.49774887,0.78097108,-0.78097114,0.28502464,-0.28502466,0.00017494,-0.00017494,0.27371940,-0.27371943,0.11499131,-0.11499132,0.01699937,-0.01699937,0.19371174,-0.19371177
1.50375188,0.75225087,-0.75225093,0.26908285,-0.26908287,0.00017213,-0.00017213,0.26035628,-0.26035630,0.11036309,-0.11036310,0.01557690,-0.01557690,0.18667290,-0.18667292
1.50975488,0.72336520,-0.72336526,0.25278671,-0.25278673,0.00016858,-0.00016858,0.24750885,-0.24750888,0.10587260,-0.10587261,0.01426578,-0.01426578,0.18032535,-0.18032537
1.51575788,0.69452419,-0.69452424,0.23628780,-0.23628782,0.00016431,-0.00016431,0.23523171,-0.23523173,0.10155177,-0.10155178,0.01305947,-0.01305948,0.17476599,-0.17476600
1.52176088,0.66597657,-0.66597662,0.21974377,-0.21974379,0.00015935,-0.00015935,0.22358767,-0.22358769,0.09743623,-0.09743624,0.01195206,-0.01195206,0.17009350,-0.17009351
1.52776388,0.63800587,-0.63800592,0.20331405,-0.20331407,0.00015375,-0.00015375,0.21264793,-0.21264795,0.09356490,-0.09356490,0.01093848,-0.01093848,0.16640760,-0.16640761
1.53376688,0.61092479,-0.61092484,0.18715578,-0.18715580,0.00014759,-0.00014759,0.20249151,-0.20249152,0.08997932,-0.08997933,0.01001475,-0.01001475,0.16380760,-0.16380760
1.53976988,0.58506815,-0.58506818,0.17142009,-0.17142011,0.00014094,-0.00014094,0.19320414,-0.19320415,0.08672272,-0.08672273,0.00917809,-0.00917809,0.16239052,-0.16239052
1.54577289,0.56078454,-0.56078457,0.15624890,-0.15624892,0.00013389,-0.00013389,0.18487658,-0.18487660,0.08383885,-0.08383886,0.00842698,-0.00842699,0.16224868,-0.16224867
1.55177589,0.53842720,-0.53842722,0.14177235,-0.14177237,0.00012654,-0.00012654,0.17760249,-0.17760250,0.08137066,-0.08137067,0.00776119,-0.00776119,0.16346673,-0.16346672
1.55777889,0.51834423,-0.51834425,0.12810694,-0.12810696,0.00011900,-0.00011900,0.17147589,-0.17147590,0.07935890,-0.07935890,0.00718173,-0.00718173,0.16611846,-0.16611844
1.56378189,0.50086870,-0.50086872,0.11535436,-0.11535438,0.00011139,-0.00011139,0.16658847,-0.16658848,0.07784058,-0.07784058,0.00669080,-0.00669080,0.17026320,-0.17026318
1.56978489,0.48630889,-0.48630889,0.10360105,-0.10360106,0.00010380,-0.00010380,0.16302664,-0.16302664,0.07684748,-0.07684748,0.00629169,-0.00629169,0.17594221,-0.17594219
1.57578789,0.47493899,-0.47493899,0.09291833,-0.09291834,0.00009635,-0.00009635,0.16086856,-0.16086855,0.07640475,-0.07640474,0.00598867,-0.00598867,0.18317509,-0.18317506
1.58179090,0.46699068,-0.46699067,0.08336311,-0.08336312,0.00008914,-0.00008914,0.16018128,-0.16018127,0.07652953,-0.07652952,0.00578680,-0.00578680,0.19195638,-0.19195635
1.58779390,0.46264568,-0.46264566,0.07497891,-0.07497892,0.00008227,-0.00008227,0.16101794,-0.16101793,0.07722988,-0.07722987,0.00569179,-0.00569179,0.20225266,-0.20225262
1.59379690,0.46202962,-0.46202959,0.06779728,-0.06779729,0.00007583,-0.00007583,0.16341527,-0.16341525,0.07850383,-0.07850383,0.00570976,-0.00570976,0.21400012,-0.21400007
1.59979990,0.46520726,-0.46520723,0.06183919,-0.06183920,0.00006989,-0.00006989,0.16739131,-0.16739129,0.08033880,-0.08033879,0.00584707,-0.00584707,0.22710302,-0.22710297
1.60580290,0.47217937,-0.47217933,0.05711651,-0.05711651,0.00006454,-0.00006454,0.17294360,-0.17294358,0.08271121,-0.08271120,0.00611000,-0.00611000,0.24143294,-0.24143289
1.61180590,0.48288103,-0.48288098,0.05363329,-0.05363329,0.00005981,-0.00005981,0.18004762,-0.18004760,0.08558653,-0.08558652,0.00650446,-0.00650446,0.25682909,-0.25682904
1.61780890,0.49718164,-0.49718158,0.05138684,-0.05138684,0.00005577,-0.00005577,0.18865581,-0.18865578,0.08891963,-0.08891962,0.00703575,-0.00703575,0.27309972,-0.27309966
1.62381191,0.51488635,-0.51488628,0.05036846,-0.05036846,0.00005243,-0.00005243,0.19869694,-0.19869691,0.09265538,-0.09265537,0.00770812,-0.00770812,0.29002455,-0.29002449
1.62981491,0.53573901,-0.53573895,0.05056381,-0.05056380,0.00004983,-0.00004983,0.21007606,-0.21007603,0.09672969,-0.09672967,0.00852449,-0.00852448,0.30735842,-0.30735836
1.63581791,0.55942642,-0.55942635,0.05195285,-0.05195284,0.00004797,-0.00004797,0.22267486,-0.22267482,0.10107071,-0.10107069,0.00948603,-0.00948603,0.32483586,-0.32483581
1.64182091,0.58558370,-0.58558363,0.05450951,-0.05450950,0.00004684,-0.00004684,0.23635255,-0.23635251,0.10560036,-0.10560034,0.01059184,-0.01059184,0.34217660,-0.34217655
1.64782391,0.61380078,-0.61380071,0.05820095,-0.05820094,0.00004642,-0.00004642,0.25094728,-0.25094724,0.11023600,-0.11023599,0.01183859,-0.01183859,0.35909177,-0.35909172
1.65382691,0.64362971,-0.64362964,0.06298660,-0.06298659,0.00004670,-0.00004670,0.26627802,-0.26627798,0.11489227,-0.11489226,0.01322020,-0.01322020,0.37529071,-0.37529067
1.65982991,0.67459268,-0.67459261,0.06881713,-0.06881712,0.00004763,-0.00004763,0.28214692,-0.28214688,0.11948295,-0.11948294,0.01472763,-0.01472763,0.39048804,-0.39048800
1.66583292,0.70619066,-0.70619059,0.07563331,-0.07563329,0.00004916,-0.00004916,0.29834222,-0.29834218,0.12392293,-0.12392292,0.01634867,-0.01634867,0.40441073,-0.40441070
1.67183592,0.73791238,-0.73791232,0.08336508,-0.08336506,0.00005125,-0.00005125,0.31464155,-0.31464151,0.12813004,-0.12813003,0.01806786,-0.01806786,0.41680511,-0.41680508
1.67783892,0.76924371,-0.76924365,0.09193087,-0.09193085,0.00005382,-0.00005382,0.33081576,-0.33081573,0.13202690,-0.13202690,0.01986659,-0.01986658,0.42744324,-0.42744322
1.68384192,0.79967714,-0.79967709,0.10123725,-0.10123723,0.00005681,-0.00005681,0.34663307,-0.34663304,0.13554254,-0.13554253,0.02172315,-0.02172315,0.43612876,-0.43612874
1.68984492,0.82872139,-0.82872135,0.11117919,-0.11117917,0.00006014,-0.00006014,0.36186363,-0.36186360,0.13861384,-0.13861384,0.02361314,-0.02361314,0.44270174,-0.44270174
1.69584792,0.85591086,-0.85591083,0.12164086,-0.12164083,0.00006373,-0.00006373,0.37628433,-0.37628430,0.14118686,-0.14118686,0.02550983,-0.02550983,0.44704255,-0.44704255
1.70185093,0.88081499,-0.88081497,0.13249709,-0.13249706,0.00006750,-0.00006750,0.38968379,-0.38968377,0.14321781,-0.14321781,0.02738473,-0.02738473,0.44907443,-0.44907444
1.70785393,0.90304720,-0.90304718,0.14361555,-0.14361553,0.00007137,-0.00007137,0.40186744,-0.40186742,0.14467384,-0.14467384,0.02920831,-0.02920831,0.44876493,-0.44876495
1.71385693,0.92227332,-0.92227331,0.15485956,-0.15485954,0.00007526,-0.00007526,0.41266247,-0.41266245,0.14553355,-0.14553356,0.03095076,-0.03095076,0.44612604,-0.44612607
1.71985993,0.93821937,-0.93821938,0.16609147,-0.16609145,0.00007909,-0.00007909,0.42192257,-0.42192256,0.14578728,-0.14578729,0.03258286,-0.03258286,0.44121300,-0.44121303
1.72586293,0.95067836,-0.95067837,0.17717651,-0.17717649,0.00008278,-0.00008278,0.42953224,-0.42953223,0.14543707,-0.14543708,0.03407690,-0.03407690,0.43412205,-0.43412209
1.73186593,0.95951589,-0.95951591,0.18798696,-0.18798694,0.00008628,-0.00008628,0.43541047,-0.43541047,0.14449648,-0.14449649,0.03540759,-0.03540758,0.42498708,-0.42498713
1.73786893,0.96467447,-0.96467450,0.19840639,-0.19840637,0.00008952,-0.00008952,0.43951371,-0.43951370,0.14299007,-0.14299009,0.03655292,-0.03655292,0.41397537,-0.41397542
1.74387194,0.96617607,-0.96617611,0.20833385,-0.20833383,0.00009245,-0.00009245,0.44183769,-0.44183769,0.14095280,-0.14095281,0.03749502,-0.03749502,0.40128266,-0.40128271
1.74987494,0.96412286,-0.96412290,0.21768763,-0.21768761,0.00009504,-0.00009504,0.44241832,-0.44241833,0.13842908,-0.13842909,0.03822083,-0.03822083,0.38712763,-0.38712769
1.75587794,0.95869581,-0.95869586,0.22640853,-0.22640851,0.00009726,-0.00009726,0.44133119,-0.44133119,0.13547179,-0.13547181,0.03872265,-0.03872265,0.37174613,-0.37174619
1.76188094,0.95015120,-0.95015125,0.23446232,-0.23446230,0.00009911,-0.00009911,0.43868976,-0.43868977,0.13214104,-0.13214106,0.03899852,-0.03899852,0.35538517,-0.35538523
1.76788394,0.93881467,-0.93881473,0.24184122,-0.24184120,0.00010058,-0.00010058,0.43464228,-0.43464229,0.12850282,-0.12850284,0.03905240,-0.03905240,0.33829703,-0.33829710
1.77388694,0.92507320,-0.92507327,0.24856431,-0.24856430,0.00010170,-0.00010170,0.42936724,-0.42936726,0.12462755,-0.12462756,0.03889412,-0.03889412,0.32073357,-0.32073363
1.77988994,0.90936478,-0.90936485,0.25467674,-0.25467673,0.00010249,-0.00010249,0.42306778,-0.42306780,0.12058847,-0.12058849,0.03853915,-0.03853915,0.30294080,-0.30294086
1.78589295,0.89216621,-0.89216628,0.26024776,-0.26024775,0.00010298,-0.00010298,0.41596487,-0.41596489,0.11646008,-0.11646010,0.03800810,-0.03800810,0.28515403,-0.28515409
1.79189595,0.87397930,-0.87397937,0.26536758,-0.26536757,0.00010322,-0.00010322,0.40828979,-0.40828980,0.11231640,-0.11231642,0.03732611,-0.03732611,0.26759352,-0.26759358
1.79789895,0.85531584,-0.85531590,0.27014319,-0.27014318,0.00010328,-0.00010328,0.40027603,-0.40027605,0.10822934,-0.10822935,0.03652201,-0.03652201,0.25046072,-0.25046077
1.80390195,0.83668188,-0.83668194,0.27469333,-0.27469332,0.00010319,-0.00010319,0.39215101,-0.39215103,0.10426702,-0.10426703,0.03562735,-0.03562735,0.23393521,-0.23393527
1.80990495,0.81856194,-0.81856200,0.27914279,-0.27914279,0.00010303,-0.00010303,0.38412786,-0.38412788,0.10049223,-0.10049225,0.03467537,-0.03467537,0.21817238,-0.21817242
