energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.32166083,0.40089281,-0.40089280,0.02079646,-0.02079646,0.02108037,-0.02108037,0.24226238,-0.24226238,0.01183849,-0.01183849,0.27195011,-0.27195011,0.00155611,-0.00155611,0.03743407,-0.03743407,0.00000000,-0.00000000
5.32766383,0.39142832,-0.39142832,0.01899986,-0.01899986,0.02085637,-0.02085637,0.23167682,-0.23167682,0.01139743,-0.01139743,0.27383818,-0.27383818,0.00148418,-0.00148418,0.04109320,-0.04109320,0.00000000,-0.00000000
5.33366683,0.38904403,-0.38904403,0.01739053,-0.01739053,0.02114175,-0.02114175,0.22424467,-0.22424467,0.01119029,-0.01119029,0.28182224,-0.28182224,0.00144590,-0.00144590,0.04592466,-0.04592466,0.00000000,-0.00000000
5.33966983,0.39382879,-0.39382879,0.01597658,-0.01597658,0.02193537,-0.02193537,0.22004628,-0.22004628,0.01121652,-0.01121652,0.29602455,-0.29602456,0.00144060,-0.00144060,0.05196103,-0.05196103,0.00000000,-0.00000000
5.34567284,0.40581336,-0.40581336,0.01476246,-0.01476246,0.02323561,-0.02323561,0.21911743,-0.21911743,0.01147440,-0.01147440,0.31652897,-0.31652897,0.00146756,-0.00146756,0.05923031,-0.05923031,0.00000000,-0.00000000
5.35167584,0.42495862,-0.42495862,0.01374892,-0.01374892,0.02503925,-0.02503925,0.22144521,-0.22144521,0.01196067,-0.01196067,0.34336924,-0.34336924,0.00152597,-0.00152597,0.06775249,-0.06775249,0.00000000,-0.00000000
5.35767884,0.45114364,-0.45114364,0.01293309,-0.01293309,0.02734023,-0.02734023,0.22696473,-0.22696473,0.01267023,-0.01267023,0.37651616,-0.37651616,0.00161487,-0.00161487,0.07753576,-0.07753576,0.00000000,-0.00000000
5.36368184,0.48415434,-0.48415434,0.01230866,-0.01230866,0.03012837,-0.03012837,0.23555674,-0.23555674,0.01359577,-0.01359577,0.41586410,-0.41586411,0.00173308,-0.00173308,0.08857263,-0.08857263,0.00000000,-0.00000000
5.36968484,0.52367319,-0.52367319,0.01186611,-0.01186611,0.03338811,-0.03338811,0.24704635,-0.24704635,0.01472745,-0.01472745,0.46121770,-0.46121770,0.00187918,-0.00187918,0.10083607,-0.10083607,0.00000000,-0.00000000
5.37568784,0.56927067,-0.56927067,0.01159298,-0.01159298,0.03709729,-0.03709729,0.26120285,-0.26120285,0.01605255,-0.01605255,0.51227936,-0.51227936,0.00205143,-0.00205143,0.11427588,-0.11427588,0.00000000,-0.00000000
5.38169085,0.62039919,-0.62039919,0.01147426,-0.01147426,0.04122611,-0.04122611,0.27774098,-0.27774098,0.01755521,-0.01755521,0.56863853,-0.56863854,0.00224771,-0.00224771,0.12881549,-0.12881549,0.00000000,-0.00000000
5.38769385,0.67639002,-0.67639002,0.01149277,-0.01149277,0.04573622,-0.04573622,0.29632349,-0.29632349,0.01921626,-0.01921626,0.62976369,-0.62976370,0.00246552,-0.00246552,0.14434943,-0.14434943,0.00000000,-0.00000000
5.39369685,0.73645404,-0.73645404,0.01162954,-0.01162954,0.05058016,-0.05058016,0.31656532,-0.31656532,0.02101308,-0.02101308,0.69499763,-0.69499763,0.00270191,-0.00270191,0.16074173,-0.16074173,0.00000000,-0.00000000
5.39969985,0.79968662,-0.79968662,0.01186427,-0.01186427,0.05570109,-0.05570109,0.33803936,-0.33803936,0.02291968,-0.02291968,0.76355703,-0.76355703,0.00295353,-0.00295353,0.17782531,-0.17782531,0.00000000,-0.00000000
5.40570285,0.86507711,-0.86507711,0.01217578,-0.01217578,0.06103287,-0.06103287,0.36028370,-0.36028370,0.02490682,-0.02490682,0.83453690,-0.83453690,0.00321658,-0.00321658,0.19540263,-0.19540263,0.00000000,-0.00000000
5.41170585,0.93152314,-0.93152314,0.01254244,-0.01254244,0.06650063,-0.06650063,0.38281051,-0.38281051,0.02694232,-0.02694232,0.90692015,-0.90692015,0.00348689,-0.00348689,0.21324769,-0.21324769,0.00000000,-0.00000000
5.41770885,0.99784954,-0.99784954,0.01294266,-0.01294266,0.07202167,-0.07202167,0.40511618,-0.40511618,0.02899157,-0.02899157,0.97959265,-0.97959265,0.00375993,-0.00375993,0.23110931,-0.23110931,0.00000000,-0.00000000
5.42371186,1.06283172,-1.06283172,0.01335535,-0.01335535,0.07750688,-0.07750688,0.42669260,-0.42669260,0.03101805,-0.03101805,1.05136356,-1.05136356,0.00403093,-0.00403093,0.24871586,-0.24871586,0.00000000,-0.00000000
5.42971486,1.12522287,-1.12522287,0.01376030,-0.01376030,0.08286253,-0.08286253,0.44703929,-0.44703929,0.03298415,-0.03298415,1.12099061,-1.12099062,0.00429493,-0.00429493,0.26578116,-0.26578116,0.00000000,-0.00000000
5.43571786,1.18378411,-1.18378411,0.01413863,-0.01413863,0.08799237,-0.08799237,0.46567591,-0.46567591,0.03485199,-0.03485199,1.18720957,-1.18720957,0.00454692,-0.00454692,0.28201151,-0.28201151,0.00000000,-0.00000000
5.44172086,1.23731668,-1.23731668,0.01447320,-0.01447320,0.09280011,-0.09280011,0.48215481,-0.48215481,0.03658434,-0.03658434,1.24876696,-1.24876696,0.00478193,-0.00478193,0.29711353,-0.29711353,0.00000000,-0.00000000
5.44772386,1.28469484,-1.28469484,0.01474888,-0.01474888,0.09719200,-0.09719200,0.49607299,-0.49607299,0.03814566,-0.03814566,1.30445480,-1.30445480,0.00499519,-0.00499519,0.31080260,-0.31080260,0.00000000,-0.00000000
5.45372686,1.32489804,-1.32489804,0.01495289,-0.01495289,0.10107958,-0.10107958,0.50708321,-0.50708321,0.03950307,-0.03950307,1.35314599,-1.35314599,0.00518225,-0.00518225,0.32281145,-0.32281145,0.00000000,-0.00000000
5.45972986,1.35704127,-1.35704127,0.01507496,-0.01507496,0.10438232,-0.10438232,0.51490351,-0.51490351,0.04062730,-0.04062730,1.39382872,-1.39382872,0.00533912,-0.00533912,0.33289862,-0.33289862,0.00000000,-0.00000000
5.46573287,1.38040178,-1.38040178,0.01510758,-0.01510758,0.10703020,-0.10703020,0.51932496,-0.51932496,0.04149362,-0.04149362,1.42563844,-1.42563844,0.00546237,-0.00546237,0.34085639,-0.34085639,0.00000000,-0.00000000
5.47173587,1.39444134,-1.39444134,0.01504594,-0.01504594,0.10896595,-0.10896595,0.52021703,-0.52021703,0.04208256,-0.04208256,1.44788590,-1.44788590,0.00554926,-0.00554926,0.34651772,-0.34651772,0.00000000,-0.00000000
5.47773887,1.39882257,-1.39882257,0.01488807,-0.01488807,0.11014693,-0.11014693,0.51753058,-0.51753058,0.04238055,-0.04238055,1.46007976,-1.46007976,0.00559781,-0.00559781,0.34976200,-0.34976200,0.00000000,-0.00000000
5.48374187,1.39341888,-1.39341888,0.01463463,-0.01463463,0.11054658,-0.11054658,0.51129809,-0.51129809,0.04238032,-0.04238032,1.46194287,-1.46194287,0.00560687,-0.00560687,0.35051924,-0.35051924,0.00000000,-0.00000000
5.48974487,1.37831718,-1.37831718,0.01428885,-0.01428885,0.11015528,-0.11015528,0.50163127,-0.50163127,0.04208114,-0.04208114,1.45342119,-1.45342119,0.00557616,-0.00557616,0.34877256,-0.34877256,0.00000000,-0.00000000
5.49574787,1.35381343,-1.35381343,0.01385622,-0.01385622,0.10898059,-0.10898059,0.48871603,-0.48871603,0.04148876,-0.04148876,1.43468502,-1.43468502,0.00550626,-0.00550626,0.34455870,-0.34455870,0.00000000,-0.00000000
5.50175088,1.32040113,-1.32040113,0.01334427,-0.01334427,0.10704701,-0.10704701,0.47280515,-0.47280515,0.04061522,-0.04061522,1.40612235,-1.40612235,0.00539859,-0.00539859,0.33796675,-0.33796675,0.00000000,-0.00000000
5.50775388,1.27875318,-1.27875318,0.01276219,-0.01276219,0.10439500,-0.10439500,0.45420885,-0.45420885,0.03947834,-0.03947834,1.36832476,-1.36832476,0.00525537,-0.00525537,0.32913497,-0.32913497,0.00000000,-0.00000000
5.51375688,1.22969813,-1.22969813,0.01212048,-0.01212048,0.10107958,-0.10107958,0.43328386,-0.43328386,0.03810117,-0.03810117,1.32206641,-1.32206641,0.00507954,-0.00507954,0.31824597,-0.31824597,0.00000000,-0.00000000
5.51975988,1.17419182,-1.17419182,0.01143053,-0.01143053,0.09716831,-0.09716831,0.41042128,-0.41042128,0.03651110,-0.03651110,1.26827722,-1.26827721,0.00487461,-0.00487461,0.30552039,-0.30552039,0.00000000,-0.00000000
5.52576288,1.11328571,-1.11328571,0.01070427,-0.01070427,0.09273908,-0.09273908,0.38603398,-0.38603398,0.03473899,-0.03473899,1.20801144,-1.20801144,0.00464461,-0.00464461,0.29120951,-0.29120951,0.00000000,-0.00000000
5.53176588,1.04809329,-1.04809329,0.00995374,-0.00995374,0.08787743,-0.08787743,0.36054382,-0.36054382,0.03281811,-0.03281811,1.14241319,-1.14241319,0.00439392,-0.00439392,0.27558696,-0.27558696,0.00000000,-0.00000000
5.53776888,0.97975615,-0.97975615,0.00919076,-0.00919076,0.08267383,-0.08267383,0.33436947,-0.33436946,0.03078316,-0.03078316,1.07268034,-1.07268034,0.00412712,-0.00412712,0.25894010,-0.25894010,0.00000000,-0.00000000
5.54377189,0.90941097,-0.90941097,0.00842662,-0.00842662,0.07722091,-0.07722091,0.30791506,-0.30791506,0.02866917,-0.02866917,1.00002849,-1.00002848,0.00384888,-0.00384888,0.24156134,-0.24156134,0.00000000,-0.00000000
5.54977489,0.83815879,-0.83815878,0.00767178,-0.00767178,0.07161073,-0.07161073,0.28156024,-0.28156024,0.02651057,-0.02651057,0.92565643,-0.92565643,0.00356379,-0.00356379,0.22373973,-0.22373973,0.00000000,-0.00000000
5.55577789,0.76703762,-0.76703762,0.00693568,-0.00693568,0.06593233,-0.06593233,0.25565180,-0.25565180,0.02434021,-0.02434021,0.85071450,-0.85071450,0.00327630,-0.00327630,0.20575327,-0.20575327,0.00000000,-0.00000000
5.56178089,0.69699940,-0.69699940,0.00622656,-0.00622656,0.06026941,-0.06026941,0.23049715,-0.23049715,0.02218867,-0.02218867,0.77627689,-0.77627689,0.00299052,-0.00299052,0.18786209,-0.18786209,0.00000000,-0.00000000
5.56778389,0.62889169,-0.62889169,0.00555140,-0.00555140,0.05469857,-0.05469857,0.20635976,-0.20635976,0.02008354,-0.02008354,0.70331878,-0.70331878,0.00271023,-0.00271023,0.17030284,-0.17030284,0.00000000,-0.00000000
5.57378689,0.56344465,-0.56344465,0.00491584,-0.00491584,0.04928777,-0.04928777,0.18345652,-0.18345652,0.01804899,-0.01804899,0.63269901,-0.63269901,0.00243874,-0.00243874,0.15328429,-0.15328429,0.00000000,-0.00000000
5.57978989,0.50126330,-0.50126330,0.00432425,-0.00432425,0.04409533,-0.04409533,0.16195700,-0.16195700,0.01610539,-0.01610539,0.56514829,-0.56514829,0.00217886,-0.00217886,0.13698435,-0.13698435,0.00000000,-0.00000000
5.58579290,0.44282481,-0.44282481,0.00377977,-0.00377977,0.03916934,-0.03916934,0.14198439,-0.14198439,0.01426922,-0.01426922,0.50126322,-0.50126322,0.00193290,-0.00193290,0.12154840,-0.12154840,0.00000000,-0.00000000
5.59179590,0.38848061,-0.38848061,0.00328445,-0.00328445,0.03454749,-0.03454749,0.12361799,-0.12361799,0.01255298,-0.01255298,0.44150568,-0.44150568,0.00170264,-0.00170264,0.10708894,-0.10708894,0.00000000,-0.00000000
5.59779890,0.33846258,-0.33846258,0.00283938,-0.00283938,0.03025729,-0.03025729,0.10689688,-0.10689688,0.01096537,-0.01096537,0.38620716,-0.38620716,0.00148935,-0.00148935,0.09368643,-0.09368643,0.00000000,-0.00000000
5.60380190,0.29289272,-0.29289272,0.00244495,-0.00244495,0.02631664,-0.02631664,0.09182459,-0.09182458,0.00951151,-0.00951151,0.33557739,-0.33557739,0.00129382,-0.00129382,0.08139111,-0.08139111,0.00000000,-0.00000000
5.60980490,0.25179563,-0.25179563,0.00210095,-0.00210095,0.02273465,-0.02273465,0.07837446,-0.07837446,0.00819327,-0.00819327,0.28971650,-0.28971650,0.00111641,-0.00111641,0.07022571,-0.07022571,0.00000000,-0.00000000
5.61580790,0.21511283,-0.21511283,0.00180693,-0.00180693,0.01951273,-0.01951273,0.06649541,-0.06649541,0.00700968,-0.00700968,0.24862988,-0.24862988,0.00095710,-0.00095710,0.06018876,-0.06018876,0.00000000,-0.00000000
5.62181091,0.18271834,-0.18271834,0.00156233,-0.00156233,0.01664584,-0.01664584,0.05611781,-0.05611781,0.00595736,-0.00595736,0.21224493,-0.21224493,0.00081554,-0.00081554,0.05125835,-0.05125835,0.00000000,-0.00000000
5.62781391,0.15443475,-0.15443475,0.00136679,-0.00136679,0.01412374,-0.01412374,0.04715936,-0.04715936,0.00503103,-0.00503103,0.18042889,-0.18042889,0.00069114,-0.00069114,0.04339609,-0.04339609,0.00000000,-0.00000000
5.63381691,0.13004915,-0.13004915,0.00122039,-0.00122039,0.01193245,-0.01193245,0.03953068,-0.03953068,0.00422392,-0.00422392,0.15300703,-0.15300703,0.00058313,-0.00058313,0.03655121,-0.03655121,0.00000000,-0.00000000
5.63981991,0.10932842,-0.10932842,0.00112389,-0.00112389,0.01005553,-0.01005553,0.03314055,-0.03314055,0.00352828,-0.00352828,0.12978052,-0.12978052,0.00049057,-0.00049057,0.03066444,-0.03066444,0.00000000,-0.00000000
5.64582291,0.09203347,-0.09203347,0.00107893,-0.00107893,0.00847544,-0.00847544,0.02790067,-0.02790067,0.00293575,-0.00293575,0.11054358,-0.11054358,0.00041249,-0.00041249,0.02567179,-0.02567178,0.00000000,-0.00000000
5.65182591,0.07793203,-0.07793203,0.00108834,-0.00108834,0.00717472,-0.00717472,0.02372982,-0.02372982,0.00243778,-0.00243778,0.09509921,-0.09509921,0.00034791,-0.00034791,0.02150790,-0.02150790,0.00000000,-0.00000000
5.65782891,0.06680996,-0.06680996,0.00115629,-0.00115629,0.00613712,-0.00613712,0.02055747,-0.02055747,0.00202595,-0.00202595,0.08327350,-0.08327350,0.00029586,-0.00029586,0.01810909,-0.01810909,0.00000000,-0.00000000
5.66383192,0.05848074,-0.05848074,0.00128850,-0.00128850,0.00534861,-0.00534861,0.01832682,-0.01832682,0.00169223,-0.00169223,0.07492797,-0.07492797,0.00025547,-0.00025547,0.01541585,-0.01541585,0.00000000,-0.00000000
5.66983492,0.05279318,-0.05279318,0.00149241,-0.00149241,0.00479820,-0.00479820,0.01699718,-0.01699718,0.00142922,-0.00142922,0.06997000,-0.06997000,0.00022597,-0.00022597,0.01337497,-0.01337497,0.00000000,-0.00000000
5.67583792,0.04963736,-0.04963736,0.00177734,-0.00177734,0.00447867,-0.00447867,0.01654580,-0.01654580,0.00123031,-0.00123031,0.06836100,-0.06836100,0.00020670,-0.00020670,0.01194113,-0.01194113,0.00000000,-0.00000000
5.68184092,0.04894865,-0.04894865,0.00215456,-0.00215456,0.00438711,-0.00438711,0.01696908,-0.01696908,0.00108979,-0.00108979,0.07012239,-0.07012239,0.00019720,-0.00019720,0.01107808,-0.01107808,0.00000000,-0.00000000
5.68784392,0.05071007,-0.05071007,0.00263733,-0.00263733,0.00452535,-0.00452535,0.01828323,-0.01828323,0.00100292,-0.00100292,0.07533922,-0.07533922,0.00019713,-0.00019713,0.01075930,-0.01075930,0.00000000,-0.00000000
5.69384692,0.05495276,-0.05495276,0.00324092,-0.00324092,0.00490021,-0.00490021,0.02052435,-0.02052435,0.00096597,-0.00096597,0.08416136,-0.08416136,0.00020631,-0.00020631,0.01096829,-0.01096829,0.00000000,-0.00000000
5.69984992,0.06175473,-0.06175473,0.00398248,-0.00398248,0.00552355,-0.00552355,0.02374785,-0.02374785,0.00097616,-0.00097616,0.09680209,-0.09680209,0.00022474,-0.00022474,0.01169841,-0.01169841,0.00000000,-0.00000000
5.70585293,0.07123786,-0.07123786,0.00488086,-0.00488086,0.00641222,-0.00641222,0.02802731,-0.02802731,0.00103164,-0.00103164,0.11353414,-0.11353414,0.00025255,-0.00025255,0.01295237,-0.01295237,0.00000000,-0.00000000
5.71185593,0.08356316,-0.08356316,0.00595636,-0.00595636,0.00758779,-0.00758779,0.03345266,-0.03345266,0.00113141,-0.00113141,0.13468295,-0.13468295,0.00028999,-0.00028999,0.01474134,-0.01474134,0.00000000,-0.00000000
5.71785893,0.09892422,-0.09892422,0.00723030,-0.00723030,0.00907606,-0.00907606,0.04012765,-0.04012765,0.00127519,-0.00127519,0.16061715,-0.16061715,0.00033742,-0.00033742,0.01708370,-0.01708370,0.00000000,-0.00000000
5.72386193,0.11753902,-0.11753902,0.00872452,-0.00872452,0.01090643,-0.01090643,0.04816661,-0.04816661,0.00146327,-0.00146327,0.19173619,-0.19173619,0.00039524,-0.00039524,0.02000352,-0.02000352,0.00000000,-0.00000000
5.72986493,0.13963997,-0.13963997,0.01046078,-0.01046078,0.01311103,-0.01311103,0.05769051,-0.05769051,0.00169639,-0.00169639,0.22845516,-0.22845516,0.00046393,-0.00046393,0.02352870,-0.02352870,0.00000000,-0.00000000
5.73586793,0.16546242,-0.16546242,0.01245996,-0.01245996,0.01572360,-0.01572360,0.06882223,-0.06882223,0.00197556,-0.00197556,0.27118703,-0.27118703,0.00054392,-0.00054392,0.02768883,-0.02768883,0.00000000,-0.00000000
5.74187094,0.19523183,-0.19523183,0.01474124,-0.01474124,0.01877821,-0.01877821,0.08168120,-0.08168120,0.00230186,-0.00230186,0.32032235,-0.32032235,0.00063562,-0.00063562,0.03251293,-0.03251293,0.00000000,-0.00000000
5.74787394,0.22914967,-0.22914967,0.01732110,-0.01732110,0.02230781,-0.02230781,0.09637738,-0.09637738,0.00267625,-0.00267625,0.37620705,-0.37620705,0.00073934,-0.00073934,0.03802689,-0.03802689,0.00000000,-0.00000000
5.75387694,0.26737860,-0.26737860,0.02021238,-0.02021238,0.02634246,-0.02634246,0.11300482,-0.11300483,0.00309942,-0.00309942,0.43911874,-0.43911875,0.00085525,-0.00085525,0.04425089,-0.04425089,0.00000000,-0.00000000
5.75987994,0.31002731,-0.31002731,0.02342312,-0.02342312,0.03090765,-0.03090765,0.13163486,-0.13163486,0.00357155,-0.00357155,0.50924234,-0.50924235,0.00098335,-0.00098335,0.05119675,-0.05119675,0.00000000,-0.00000000
5.76588294,0.35713550,-0.35713550,0.02695562,-0.02695562,0.03602229,-0.03602229,0.15230920,-0.15230920,0.00409217,-0.00409217,0.58664584,-0.58664584,0.00112339,-0.00112339,0.05886536,-0.05886536,0.00000000,-0.00000000
5.77188594,0.40865971,-0.40865971,0.03080533,-0.03080533,0.04169691,-0.04169691,0.17503324,-0.17503325,0.00465999,-0.00465999,0.67125734,-0.67125734,0.00127489,-0.00127489,0.06724428,-0.06724428,0.00000000,-0.00000000
5.77788894,0.46446071,-0.46446071,0.03496005,-0.03496005,0.04793175,-0.04793175,0.19976988,-0.19976988,0.00527278,-0.00527278,0.76284447,-0.76284448,0.00143708,-0.00143708,0.07630557,-0.07630557,0.00000000,-0.00000000
5.78389195,0.52429311,-0.52429312,0.03939916,-0.03939916,0.05471509,-0.05471509,0.22643406,-0.22643406,0.00592724,-0.00592724,0.86099745,-0.86099745,0.00160887,-0.00160887,0.08600412,-0.08600412,0.00000000,-0.00000000
5.78989495,0.58779800,-0.58779800,0.04409308,-0.04409308,0.06202182,-0.06202182,0.25488864,-0.25488864,0.00661901,-0.00661901,0.96511689,-0.96511690,0.00178885,-0.00178885,0.09627636,-0.09627636,0.00000000,-0.00000000
5.79589795,0.65449924,-0.65449924,0.04900310,-0.04900310,0.06981232,-0.06981232,0.28494166,-0.28494166,0.00734257,-0.00734257,1.07440774,-1.07440774,0.00197531,-0.00197531,0.10703973,-0.10703973,0.00000000,-0.00000000
5.80190095,0.72380415,-0.72380415,0.05408137,-0.05408137,0.07803183,-0.07803183,0.31634549,-0.31634549,0.00809136,-0.00809136,1.18788004,-1.18788004,0.00216621,-0.00216621,0.11819273,-0.11819273,0.00000000,-0.00000000
5.80790395,0.79500882,-0.79500883,0.05927135,-0.05927135,0.08661033,-0.08661033,0.34879810,-0.34879810,0.00885781,-0.00885781,1.30435760,-1.30435760,0.00235927,-0.00235927,0.12961585,-0.12961585,0.00000000,-0.00000000
5.81390695,0.86730858,-0.86730858,0.06450861,-0.06450861,0.09546303,-0.09546303,0.38194655,-0.38194655,0.00963355,-0.00963355,1.42249477,-1.42249478,0.00255197,-0.00255197,0.14117330,-0.14117330,0.00000000,-0.00000000
5.81990995,0.93981340,-0.93981341,0.06972195,-0.06972195,0.10449149,-0.10449149,0.41539286,-0.41539287,0.01040955,-0.01040955,1.54080163,-1.54080164,0.00274161,-0.00274161,0.15271549,-0.15271549,0.00000000,-0.00000000
5.82591296,1.01156831,-1.01156832,0.07483494,-0.07483494,0.11358542,-0.11358542,0.44870228,-0.44870228,0.01117644,-0.01117644,1.65767707,-1.65767707,0.00292539,-0.00292539,0.16408242,-0.16408242,0.00000000,-0.00000000
5.83191596,1.08157801,-1.08157802,0.07976774,-0.07976774,0.12262510,-0.12262510,0.48141360,-0.48141360,0.01192471,-0.01192471,1.77144912,-1.77144912,0.00310049,-0.00310049,0.17510762,-0.17510762,0.00000000,-0.00000000
5.83791896,1.14883522,-1.14883522,0.08443924,-0.08443924,0.13148446,-0.13148446,0.51305153,-0.51305153,0.01264512,-0.01264512,1.88042126,-1.88042127,0.00326414,-0.00326414,0.18562278,-0.18562278,0.00000000,-0.00000000
5.84392196,1.21235151,-1.21235151,0.08876931,-0.08876931,0.14003456,-0.14003456,0.54314044,-0.54314044,0.01332894,-0.01332894,1.98292312,-1.98292313,0.00341372,-0.00341372,0.19546273,-0.19546273,0.00000000,-0.00000000
5.84992496,1.27118961,-1.27118961,0.09268126,-0.09268126,0.14814757,-0.14814757,0.57121914,-0.57121914,0.01396836,-0.01396836,2.07736343,-2.07736344,0.00354685,-0.00354685,0.20447060,-0.20447060,0.00000000,-0.00000000
5.85592796,1.32449558,-1.32449558,0.09610427,-0.09610427,0.15570084,-0.15570084,0.59685602,-0.59685602,0.01455677,-0.01455677,2.16228322,-2.16228323,0.00366147,-0.00366147,0.21250305,-0.21250305,0.00000000,-0.00000000
5.86193097,1.37152952,-1.37152952,0.09897573,-0.09897573,0.16258114,-0.16258114,0.61966389,-0.61966389,0.01508901,-0.01508901,2.23640666,-2.23640666,0.00375588,-0.00375588,0.21943514,-0.21943514,0.00000000,-0.00000000
5.86793397,1.41169335,-1.41169335,0.10124336,-0.10124336,0.16868869,-0.16868869,0.63931382,-0.63931382,0.01556168,-0.01556168,2.29868720,-2.29868720,0.00382887,-0.00382887,0.22516481,-0.22516481,0.00000000,-0.00000000
5.87393697,1.44455407,-1.44455407,0.10286714,-0.10286714,0.17394087,-0.17394087,0.65554737,-0.65554737,0.01597322,-0.01597322,2.34834678,-2.34834679,0.00387973,-0.00387973,0.22961659,-0.22961659,0.00000000,-0.00000000
5.87993997,1.46986156,-1.46986156,0.10382074,-0.10382074,0.17827536,-0.17827536,0.66818649,-0.66818649,0.01632408,-0.01632408,2.38490598,-2.38490598,0.00390825,-0.00390825,0.23274444,-0.23274444,0.00000000,-0.00000000
5.88594297,1.48755959,-1.48755959,0.10409258,-0.10409258,0.18165269,-0.18165269,0.67714065,-0.67714065,0.01661667,-0.01661667,2.40820348,-2.40820348,0.00391480,-0.00391480,0.23453354,-0.23453354,0.00000000,-0.00000000
