energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.69134567,1.11260156,1.60177114,0.01349244,0.03074999,0.03783246,0.05711041,0.14721176,0.86103806,0.25388257
4.69734867,1.13716023,1.65893208,0.01378544,0.03190655,0.03733284,0.05630939,0.15038614,0.90717115,0.24912120
4.70335168,1.16263561,1.70975725,0.01408077,0.03300645,0.03725721,0.05577017,0.15384631,0.95502348,0.24539758
4.70935468,1.18828789,1.75307609,0.01436988,0.03403009,0.03760133,0.05545404,0.15749357,1.00410455,0.24252194
4.71535768,1.21344973,1.78792253,0.01464553,0.03496102,0.03836420,0.05532308,0.16123669,1.05394192,0.24031629
4.72136068,1.23754911,1.81356898,0.01490209,0.03578656,0.03954880,0.05534148,0.16499494,1.10409016,0.23862138
4.72736368,1.26012767,1.82955310,0.01513571,0.03649821,0.04116254,0.05547667,0.16870068,1.15413774,0.23730248
4.73336668,1.28085393,1.83569596,0.01534453,0.03709198,0.04321732,0.05570010,0.17230127,1.20371143,0.23625376
4.73936968,1.29953096,1.83211084,0.01552863,0.03756842,0.04572936,0.05598789,0.17576045,1.25247847,0.23540117
4.74537269,1.31609819,1.81920219,0.01569006,0.03793252,0.04871854,0.05632101,0.17905891,1.30014643,0.23470379
4.75137569,1.33062768,1.79765468,0.01583271,0.03819339,0.05220750,0.05668537,0.18219428,1.34646108,0.23415355
4.75737869,1.34331492,1.76841283,0.01596202,0.03836381,0.05622026,0.05707148,0.18518052,1.39120263,0.23377349
4.76338169,1.35446485,1.73265186,0.01608477,0.03845957,0.06078063,0.05747400,0.18804662,1.43418055,0.23361465
4.76938469,1.36447373,1.69174112,0.01620868,0.03849870,0.06591022,0.05789105,0.19083484,1.47522751,0.23375179
4.77538769,1.37380771,1.64720128,0.01634204,0.03850068,0.07162635,0.05832334,0.19359855,1.51419287,0.23427808
4.78139070,1.38297905,1.60065700,0.01649325,0.03848546,0.07793977,0.05877330,0.19639960,1.55093601,0.23529921
4.78739370,1.39252090,1.55378668,0.01667041,0.03847259,0.08485239,0.05924408,0.19930551,1.58531996,0.23692693
4.79339670,1.40296165,1.50827107,0.01688086,0.03848029,0.09235506,0.05973867,0.20238642,1.61720565,0.23927247
4.79939970,1.41479980,1.46574236,0.01713079,0.03852465,0.10042557,0.06025899,0.20571193,1.64644706,0.24244013
4.80540270,1.42848025,1.42773520,0.01742488,0.03861887,0.10902696,0.06080518,0.20934796,1.67288742,0.24652112
4.81140570,1.44437263,1.39564117,0.01776598,0.03877268,0.11810629,0.06137497,0.21335365,1.69635679,0.25158808
4.81740870,1.46275269,1.37066777,0.01815489,0.03899181,0.12759393,0.06196332,0.21777840,1.71667091,0.25769036
4.82341171,1.48378695,1.35380299,0.01859018,0.03927780,0.13740349,0.06256213,0.22265917,1.73363156,0.26485025
4.82941471,1.50752144,1.34578623,0.01906816,0.03962776,0.14743246,0.06316032,0.22801803,1.74702843,0.27306039
4.83541771,1.53387456,1.34708618,0.01958292,0.04003455,0.15756359,0.06374399,0.23386020,1.75664231,0.28228224
4.84142071,1.56263450,1.35788614,0.02012639,0.04048692,0.16766699,0.06429679,0.24017244,1.76224976,0.29244590
4.84742371,1.59346118,1.37807706,0.02068860,0.04096995,0.17760293,0.06480052,0.24692209,1.76362900,0.30345104
4.85342671,1.62589273,1.40725841,0.02125795,0.04146559,0.18722534,0.06523581,0.25405661,1.76056684,0.31516912
4.85942971,1.65935629,1.44474692,0.02182153,0.04195330,0.19638569,0.06558292,0.26150386,1.75286662,0.32744658
4.86543272,1.69318283,1.48959315,0.02236559,0.04241082,0.20493736,0.06582262,0.26917302,1.74035659,0.34010900
4.87143572,1.72662556,1.54060534,0.02287594,0.04281498,0.21274011,0.06593699,0.27695620,1.72289881,0.35296607
4.87743872,1.75888132,1.59638047,0.02333839,0.04314252,0.21966458,0.06591034,0.28473077,1.70039781,0.36581707
4.88344172,1.78911429,1.65534145,0.02373928,0.04337095,0.22559653,0.06572988,0.29236224,1.67280893,0.37845667
4.88944472,1.81648116,1.71578001,0.02406588,0.04347934,0.23044066,0.06538639,0.29970774,1.64014580,0.39068083
4.89544772,1.84015694,1.77590391,0.02430683,0.04344908,0.23412385,0.06487465,0.30661995,1.60248654,0.40229254
4.90145073,1.85936040,1.83388733,0.02445248,0.04326447,0.23659748,0.06419376,0.31295131,1.55997830,0.41310711
4.90745373,1.87337834,1.88792303,0.02449521,0.04291330,0.23783901,0.06334716,0.31855833,1.51283994,0.42295692
4.91345673,1.88158755,1.93627456,0.02442963,0.04238719,0.23785239,0.06234256,0.32330593,1.46136233,0.43169519
4.91945973,1.88347385,1.97732678,0.02425277,0.04168190,0.23666753,0.06119159,0.32707155,1.40590635,0.43919898
4.92546273,1.87864726,2.00963308,0.02396407,0.04079738,0.23433873,0.05990923,0.32974882,1.34689839,0.44537099
4.93146573,1.86685294,2.03195739,0.02356543,0.03973776,0.23094220,0.05851321,0.33125075,1.28482348,0.45014034
4.93746873,1.84797734,2.04330949,0.02306102,0.03851115,0.22657275,0.05702319,0.33151222,1.22021623,0.45346221
4.94347174,1.82204943,2.04297226,0.02245715,0.03712933,0.22133986,0.05545987,0.33049163,1.15364986,0.45531660
4.94947474,1.78923719,2.03051976,0.02176199,0.03560731,0.21536334,0.05384410,0.32817176,1.08572375,0.45570607
4.95547774,1.74983940,2.00582543,0.02098529,0.03396287,0.20876880,0.05219602,0.32455976,1.01705006,0.45465299
4.96148074,1.70427341,1.96906014,0.02013803,0.03221591,0.20168306,0.05053424,0.31968627,0.94823987,0.45219616
4.96748374,1.65305945,1.92068036,0.01923204,0.03038789,0.19422995,0.04887512,0.31360378,0.87988944,0.44838731
4.97348674,1.59680228,1.86140684,0.01827970,0.02850116,0.18652640,0.04723224,0.30638439,0.81256720,0.44328756
4.97948974,1.53617115,1.79219506,0.01729350,0.02657835,0.17867922,0.04561602,0.29811691,0.74680183,0.43696407
4.98549275,1.47187888,1.71419869,0.01628576,0.02464176,0.17078264,0.04403348,0.28890376,0.68307208,0.42948715
4.99149575,1.40466106,1.62872786,0.01526830,0.02271283,0.16291654,0.04248830,0.27885749,0.62179847,0.42092795
4.99749875,1.33525622,1.53720396,0.01425219,0.02081163,0.15514566,0.04098096,0.26809743,0.56333719,0.41135674
5.00350175,1.26438771,1.44111310,0.01324756,0.01895649,0.14751947,0.03950909,0.25674631,0.50797634,0.40084200
5.00950475,1.19274781,1.34196005,0.01226340,0.01716363,0.14007289,0.03806796,0.24492724,0.45593446,0.38945014
5.01550775,1.12098467,1.24122448,0.01130747,0.01544699,0.13282759,0.03665107,0.23276097,0.40736126,0.37724587
5.02151076,1.04969211,1.14032119,0.01038627,0.01381806,0.12579382,0.03525081,0.22036357,0.36234033,0.36429310
5.02751376,0.97940259,1.04056556,0.00950501,0.01228583,0.11897254,0.03385911,0.20784467,0.32089364,0.35065622
5.03351676,0.91058302,0.94314524,0.00866765,0.01085681,0.11235779,0.03246815,0.19530607,0.28298738,0.33640154
5.03951976,0.84363336,0.84909866,0.00787699,0.00953514,0.10593908,0.03107089,0.18284084,0.24853882,0.32159877
5.04552276,0.77888751,0.75930066,0.00713473,0.00832272,0.09970364,0.02966167,0.17053289,0.21742386,0.30632233
5.05152576,0.71661621,0.67445506,0.00644163,0.00721947,0.09363848,0.02823656,0.15845677,0.18948491,0.29065235
5.05752876,0.65703131,0.59509379,0.00579762,0.00622349,0.08773208,0.02679367,0.14667789,0.16453872,0.27467523
5.06353177,0.60029107,0.52158193,0.00520195,0.00533137,0.08197573,0.02533327,0.13525284,0.14238384,0.25848364
5.06953477,0.54650600,0.45412769,0.00465329,0.00453845,0.07636440,0.02385783,0.12422985,0.12280770,0.24217605
5.07553777,0.49574485,0.39279640,0.00414990,0.00383910,0.07089719,0.02237186,0.11364936,0.10559280,0.22585558
5.08154077,0.44804035,0.33752747,0.00368973,0.00322694,0.06557746,0.02088172,0.10354460,0.09052214,0.20962851
5.08754377,0.40339462,0.28815314,0.00327049,0.00269516,0.06041242,0.01939530,0.09394207,0.07738380,0.19360220
5.09354677,0.36178395,0.24441819,0.00288980,0.00223664,0.05541264,0.01792159,0.08486205,0.06597450,0.17788288
5.09954977,0.32316295,0.20599951,0.00254520,0.00184426,0.05059119,0.01647033,0.07631904,0.05610235,0.16257318
5.10555278,0.28746803,0.17252502,0.00223425,0.00151097,0.04596270,0.01505150,0.06832208,0.04758878,0.14776972
5.11155578,0.25462025,0.14359110,0.00195456,0.00122998,0.04154238,0.01367496,0.06087510,0.04026968,0.13356077
5.11755878,0.22452770,0.11877820,0.00170379,0.00099486,0.03734502,0.01235004,0.05397718,0.03399600,0.12002421
5.12356178,0.19708749,0.09766444,0.00147972,0.00079962,0.03338409,0.01108519,0.04762288,0.02863378,0.10722587
5.12956478,0.17218739,0.07983682,0.00128026,0.00063874,0.02967097,0.00988772,0.04180251,0.02406382,0.09521826
5.13556778,0.14970741,0.06490032,0.00110341,0.00050725,0.02621434,0.00876363,0.03650246,0.02018104,0.08403986
5.14157079,0.12952129,0.05248476,0.00094731,0.00040070,0.02301976,0.00771744,0.03170563,0.01689367,0.07371490
5.14757379,0.11149808,0.04224983,0.00081023,0.00031520,0.02008942,0.00675217,0.02739183,0.01412236,0.06425360
5.15357679,0.09550374,0.03388825,0.00069058,0.00024736,0.01742212,0.00586937,0.02353829,0.01179928,0.05565295
5.15957979,0.08140298,0.02712771,0.00058691,0.00019432,0.01501338,0.00506922,0.02012027,0.00986723,0.04789783
5.16558279,0.06906119,0.02173150,0.00049789,0.00015369,0.01285570,0.00435063,0.01711164,0.00827892,0.04096247
5.17158579,0.05834654,0.01749842,0.00042238,0.00012354,0.01093897,0.00371148,0.01448557,0.00699633,0.03481221
5.17758879,0.04913221,0.01426214,0.00035940,0.00010237,0.00925091,0.00314881,0.01221521,0.00599026,0.02940534
5.18359180,0.04129872,0.01189017,0.00030814,0.00008908,0.00777761,0.00265905,0.01027440,0.00524005,0.02469505
5.18959480,0.03473629,0.01028283,0.00026802,0.00008298,0.00650407,0.00223834,0.00863843,0.00473356,0.02063141
5.19559780,0.02934731,0.00937228,0.00023868,0.00008374,0.00541474,0.00188272,0.00728471,0.00446723,0.01716326
5.20160080,0.02504876,0.00912179,0.00022001,0.00009140,0.00449407,0.00158842,0.00619349,0.00444640,0.01423998
5.20760380,0.02177466,0.00952527,0.00021222,0.00010639,0.00372693,0.00135216,0.00534858,0.00468582,0.01181317
5.21360680,0.01947848,0.01060731,0.00021584,0.00012951,0.00309909,0.00117136,0.00473797,0.00521025,0.00983806
5.21960980,0.01813547,0.01242345,0.00023175,0.00016198,0.00259754,0.00104442,0.00435451,0.00605523,0.00827487
5.22561281,0.01774505,0.01506097,0.00026127,0.00020542,0.00221085,0.00097099,0.00419650,0.00726791,0.00708992
5.23161581,0.01833301,0.01863984,0.00030613,0.00026192,0.00192934,0.00095219,0.00426831,0.00890800,0.00625659
5.23761881,0.01995369,0.02331401,0.00036860,0.00033404,0.00174533,0.00099087,0.00458093,0.01104857,0.00575617
5.24362181,0.02269198,0.02927264,0.00045145,0.00042487,0.00165323,0.00109190,0.00515253,0.01377694,0.00557855
5.24962481,0.02666520,0.03674138,0.00055803,0.00053805,0.00164959,0.00126239,0.00600891,0.01719528,0.00572279
5.25562781,0.03202466,0.04598327,0.00069229,0.00067777,0.00173320,0.00151196,0.00718396,0.02142111,0.00619768
5.26163082,0.03895692,0.05729921,0.00085880,0.00084886,0.00190501,0.00185301,0.00872003,0.02658735,0.00702214
5.26763382,0.04768449,0.07102773,0.00106277,0.00105673,0.00216812,0.00230092,0.01066815,0.03284212,0.00822550
5.27363682,0.05846606,0.08754385,0.00131003,0.00130740,0.00252766,0.00287428,0.01308820,0.04034788,0.00984783
5.27963982,0.07159585,0.10725675,0.00160702,0.00160748,0.00299070,0.00359507,0.01604883,0.04928011,0.01193997
5.28564282,0.08740208,0.13060615,0.00196072,0.00196412,0.00356611,0.00448877,0.01962719,0.05982526,0.01456358
5.29164582,0.10624435,0.15805709,0.00237862,0.00238492,0.00426431,0.00558438,0.02390846,0.07217797,0.01779091
5.29764882,0.12850971,0.19009316,0.00286859,0.00287787,0.00509709,0.00691437,0.02898500,0.08653755,0.02170435
5.30365183,0.15460731,0.22720783,0.00343873,0.00345118,0.00607735,0.00851447,0.03495524,0.10310364,0.02639574
5.30965483,0.18496154,0.26989412,0.00409727,0.00411312,0.00721874,0.01042333,0.04192208,0.12207111,0.03196532
5.31565783,0.22000350,0.31863260,0.00485230,0.00487186,0.00853536,0.01268197,0.04999101,0.14362425,0.03852027
5.32166083,0.26016075,0.37387772,0.00571160,0.00573517,0.01004136,0.01533308,0.05926767,0.16793030,0.04617280
5.32766383,0.30584547,0.43604296,0.00668236,0.00671022,0.01175047,0.01842005,0.06985510,0.19513252,0.05503786
5.33366683,0.35744109,0.50548497,0.00777090,0.00780326,0.01367557,0.02198585,0.08185045,0.22534294,0.06523021
5.33966983,0.41528755,0.58248718,0.00898236,0.00901930,0.01582819,0.02607162,0.09534142,0.25863499,0.07686110
5.34567284,0.47966556,0.66724344,0.01032042,0.01036182,0.01821794,0.03071511,0.11040229,0.29503632,0.09003440
5.35167584,0.55078018,0.75984223,0.01178697,0.01183243,0.02085200,0.03594896,0.12708974,0.33452200,0.10484235
5.35767884,0.62874433,0.86025205,0.01338181,0.01343059,0.02373460,0.04179881,0.14543860,0.37700849,0.12136096
5.36368184,0.71356264,0.96830884,0.01510234,0.01515327,0.02686642,0.04828140,0.16545756,0.42234860,0.13964520
5.36968484,0.80511651,1.08370579,0.01694339,0.01699478,0.03024416,0.05540264,0.18712504,0.47032778,0.15972411
5.37568784,0.90315093,1.20598648,0.01889696,0.01894653,0.03386005,0.06315581,0.21038553,0.52066200,0.18159610
5.38169085,1.00726386,1.33454176,0.02095211,0.02099696,0.03770150,0.07151992,0.23514636,0.57299750,0.20522454
5.38769385,1.11689899,1.46861079,0.02309488,0.02313144,0.04175076,0.08045840,0.26127536,0.62691254,0.23053395
5.39369685,1.23134241,1.60728676,0.02530838,0.02533243,0.04598484,0.08991820,0.28859933,0.68192134,0.25740708
5.39969985,1.34972400,1.74952724,0.02757283,0.02757957,0.05037535,0.09982928,0.31690382,0.73748025,0.28568294
5.40570285,1.47102385,1.89416931,0.02986584,0.02985001,0.05488874,0.11010477,0.34593402,0.79299612,0.31515624
5.41170585,1.59408411,2.03994915,0.03216272,0.03211879,0.05948646,0.12064176,0.37539724,0.84783688,0.34557821
5.41770885,1.71762635,2.18552567,0.03443689,0.03435934,0.06412552,0.13132262,0.40496668,0.90134393,0.37665907
5.42371186,1.84027431,2.32950760,0.03666043,0.03654412,0.06875905,0.14201715,0.43428688,0.95284623,0.40807217
5.42971486,1.96058156,2.47048310,0.03880465,0.03864527,0.07333717,0.15258525,0.46298040,1.00167571,0.43945975
5.43571786,2.07706347,2.60705093,0.04084076,0.04063538,0.07780795,0.16288021,0.49065588,1.04718342,0.47044041
5.44172086,2.18823254,2.73785215,0.04274064,0.04248831,0.08211853,0.17275241,0.51691722,1.08875608,0.50061775
5.44772386,2.29263587,2.86160085,0.04447748,0.04417995,0.08621641,0.18205344,0.54137346,1.12583233,0.52959039
5.45372686,2.38889347,2.97711307,0.04602660,0.04568903,0.09005072,0.19064029,0.56364922,1.15791816,0.55696256
5.45972986,2.47573587,3.08333235,0.04736610,0.04699781,0.09357363,0.19837963,0.58339518,1.18460092,0.58235523
5.46573287,2.55203947,3.17935110,0.04847754,0.04809272,0.09674165,0.20515180,0.60029827,1.20556133,0.60541698
5.47173587,2.61685818,3.26442669,0.04934644,0.04896486,0.09951694,0.21085452,0.61409109,1.22058292,0.62583450
5.47773887,2.66944970,3.33799174,0.04996277,0.04961030,0.10186839,0.21540597,0.62456021,1.22955851,0.64334189
5.48374187,2.70929549,3.39965812,0.05032120,0.05003027,0.10377262,0.21874721,0.63155289,1.23249338,0.65772857
5.48974487,2.73611323,3.44921469,0.05042132,0.05023110,0.10521462,0.22084379,0.63498199,1.22950480,0.66884530
5.49574787,2.74986122,3.48661888,0.05026755,0.05022399,0.10618825,0.22168645,0.63482878,1.22081802,0.67660803
5.50175088,2.75073456,3.51198291,0.04986903,0.05002452,0.10669627,0.22129090,0.63114346,1.20675861,0.68099947
5.50775388,2.73915313,3.52555539,0.04923929,0.04965210,0.10675016,0.21969671,0.62404347,1.18774151,0.68206815
5.51375688,2.71574205,3.52769942,0.04839574,0.04912914,0.10636959,0.21696535,0.61370950,1.16425715,0.67992518
5.51975988,2.68130556,3.51886868,0.04735911,0.04848012,0.10558153,0.21317752,0.60037948,1.13685506,0.67473882
5.52576288,2.63679559,3.49958265,0.04615275,0.04773062,0.10441911,0.20842986,0.58434076,1.10612590,0.66672714
5.53176588,2.58327663,3.47040275,0.04480190,0.04690630,0.10292033,0.20283130,0.56592084,1.07268230,0.65614916
5.53776888,2.52188848,3.43191029,0.04333282,0.04603183,0.10112646,0.19649913,0.54547712,1.03713962,0.64329501
5.54377189,2.45380877,3.38468785,0.04177209,0.04512998,0.09908050,0.18955505,0.52338600,1.00009725,0.62847542
5.54977489,2.38021699,3.32930465,0.04014580,0.04422076,0.09682554,0.18212139,0.50003194,0.96212138,0.61201128
5.55577789,2.30226142,3.26630665,0.03847885,0.04332072,0.09440325,0.17431763,0.47579683,0.92372985,0.59422357
5.56178089,2.22103051,3.19621163,0.03679439,0.04244248,0.09185247,0.16625734,0.45105013,0.88537972,0.57542422
5.56778389,2.13752960,3.11950912,0.03511329,0.04159439,0.08920807,0.15804570,0.42614012,0.84745806,0.55590813
5.57378689,2.05266372,3.03666462,0.03345379,0.04078056,0.08650009,0.14977768,0.40138661,0.81027629,0.53594683
5.57978989,1.96722662,2.94812751,0.03183127,0.04000094,0.08375308,0.14153675,0.37707516,0.77406797,0.51578366
5.58579290,1.88189617,2.85434152,0.03025815,0.03925179,0.08098592,0.13339439,0.35345308,0.73899029,0.49563080
5.59179590,1.79723540,2.75575656,0.02874390,0.03852619,0.07821192,0.12541003,0.33072704,0.70512873,0.47566787
5.59779890,1.71369869,2.65284087,0.02729518,0.03781483,0.07543912,0.11763159,0.30906243,0.67250466,0.45604218
5.60380190,1.63164194,2.54609205,0.02591608,0.03710682,0.07267105,0.11009644,0.28858409,0.64108516,0.43687020
5.60980490,1.55133583,2.43604607,0.02460839,0.03639063,0.06990756,0.10283262,0.26937835,0.61079459,0.41824009
5.61580790,1.47298076,2.32328327,0.02337197,0.03565502,0.06714589,0.09586032,0.25149615,0.58152715,0.40021508
5.62181091,1.39672251,2.20843080,0.02220510,0.03488992,0.06438178,0.08919337,0.23495680,0.55315967,0.38283722
5.62781391,1.32266749,2.09216107,0.02110486,0.03408724,0.06161063,0.08284079,0.21975236,0.52556402,0.36613129
5.63381691,1.25089676,1.97518636,0.02006750,0.03324157,0.05882861,0.07680813,0.20585219,0.49861853,0.35010872
5.63981991,1.18147808,1.85824966,0.01908874,0.03235069,0.05603367,0.07109873,0.19320749,0.47221789,0.33477119
5.64582291,1.11447551,1.74211241,0.01816408,0.03141591,0.05322636,0.06571474,0.18175578,0.44628116,0.32011381
5.65182591,1.04995660,1.62753999,0.01728900,0.03044224,0.05041054,0.06065776,0.17142495,0.42075768,0.30612789
5.65782891,0.98799678,1.51528561,0.01645918,0.02943832,0.04759380,0.05592942,0.16213693,0.39563070,0.29280310
5.66383192,0.92868158,1.40607388,0.01567061,0.02841619,0.04478773,0.05153153,0.15381099,0.37091895,0.28012929
5.66983492,0.87210674,1.30058486,0.01491966,0.02739091,0.04200798,0.04746608,0.14636643,0.34667602,0.26809783
5.67583792,0.81837683,1.19943963,0.01420315,0.02637999,0.03927411,0.04373504,0.13972488,0.32298815,0.25670268
5.68184092,0.76760289,1.10318814,0.01351838,0.02540273,0.03660933,0.04034002,0.13381220,0.29997054,0.24594122
5.68784392,0.71989953,1.01229989,0.01286309,0.02447955,0.03404011,0.03728179,0.12856001,0.27776259,0.23581510
5.69384692,0.67538208,0.92715808,0.01223544,0.02363123,0.03159568,0.03455976,0.12390679,0.25652260,0.22633089
5.69984992,0.63416407,0.84805716,0.01163405,0.02287812,0.02930756,0.03217154,0.11979894,0.23642213,0.21750095
5.70585293,0.59635539,0.77520398,0.01105790,0.02223952,0.02720896,0.03011239,0.11619138,0.21764055,0.20934419
5.71185593,0.56206126,0.70872212,0.01050639,0.02173300,0.02533433,0.02837486,0.11304815,0.20035986,0.20188699
5.71785893,0.53138204,0.64865924,0.00997925,0.02137394,0.02371880,0.02694851,0.11034269,0.18476017,0.19516396
5.72386193,0.50441371,0.59499663,0.00947663,0.02117506,0.02239769,0.02581974,0.10805805,0.17101585,0.18921868
5.72986493,0.48124892,0.54766057,0.00899903,0.02114620,0.02140609,0.02497173,0.10618676,0.15929247,0.18410413
5.73586793,0.46197829,0.50653471,0.00854734,0.02129416,0.02077834,0.02438461,0.10473060,0.14974441,0.17988281
5.74187094,0.44669154,0.47147276,0.00812283,0.02162269,0.02054759,0.02403566,0.10370004,0.14251315,0.17662628
5.74787394,0.43547827,0.44231092,0.00772715,0.02213255,0.02074524,0.02389975,0.10311336,0.13772598,0.17441424
5.75387694,0.42842787,0.41887947,0.00736234,0.02282174,0.02140038,0.02394979,0.10299550,0.13549509,0.17333273
