energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.14707354,9.48200439,-7.36885248,0.12887215,-0.10002318,0.35893162,-0.18194159,2.33197438,-1.47521470,6.15907431,-5.23898924,0.27860485,-0.21530798,3.13434061,-2.07427311
0.15307654,9.55298591,-7.69674073,0.12777706,-0.10384341,0.36636327,-0.19343265,2.37782077,-1.56320385,6.15257461,-5.42636110,0.28195531,-0.22052512,3.22363171,-2.23024089
0.15907954,9.61836286,-8.02913138,0.12680810,-0.10756105,0.37370199,-0.20500109,2.42158467,-1.65308347,6.14499628,-5.61518595,0.28550414,-0.22584848,3.30633696,-2.39013196
0.16508254,9.67803153,-8.36128869,0.12603098,-0.11112160,0.38092454,-0.21656865,2.46294921,-1.74384276,6.13708254,-5.80235901,0.28926200,-0.23123101,3.38112662,-2.55201874
0.17108554,9.73158615,-8.68850396,0.12550115,-0.11447491,0.38799224,-0.22806315,2.50154276,-1.83444154,6.12930129,-5.98489260,0.29322476,-0.23663431,3.44671116,-2.71381286
0.17708854,9.77833499,-9.00622331,0.12526152,-0.11757705,0.39485120,-0.23942107,2.53694877,-1.92383768,6.12183154,-6.16000262,0.29737286,-0.24203051,3.50188958,-2.87331017
0.18309155,9.81733191,-9.31017155,0.12534064,-0.12039198,0.40143339,-0.25058966,2.56871843,-2.01101514,6.11456320,-6.32518748,0.30167130,-0.24740368,3.54559716,-3.02824295
0.18909455,9.84742031,-9.59646722,0.12575152,-0.12289299,0.40765820,-0.26152864,2.59638564,-2.09501180,6.10710910,-6.47829616,0.30607020,-0.25275041,3.57695003,-3.17633778
0.19509755,9.86728640,-9.86172465,0.12649097,-0.12506383,0.41343467,-0.27221117,2.61948308,-2.17494568,6.09882792,-6.61758294,0.31050584,-0.25807975,3.59528380,-3.31537722
0.20110055,9.87551806,-10.10313868,0.12753959,-0.12689948,0.41866410,-0.28262420,2.63755860,-2.25003868,6.08885635,-6.74174618,0.31490221,-0.26341240,3.60018413,-3.44326299
0.20710355,9.87066574,-10.31854833,0.12886236,-0.12840644,0.42324294,-0.29276798,2.65019096,-2.31963655,6.07614822,-6.84994968,0.31917288,-0.26877911,3.59150730,-3.55807823
0.21310655,9.85130196,-10.50647644,0.13040986,-0.12960262,0.42706591,-0.30265474,2.65700393,-2.38322415,6.05951881,-6.94182533,0.32322323,-0.27421846,3.56938947,-3.65814606
0.21910955,9.81607661,-10.66614299,0.13211998,-0.13051666,0.43002915,-0.31230667,2.65767841,-2.44043516,6.03769191,-7.01745686,0.32695286,-0.27977406,3.53424400,-3.74208183
0.22511256,9.76376577,-10.79745115,0.13392010,-0.13118682,0.43203330,-0.32175306,2.65196168,-2.49105565,6.00934808,-7.07734508,0.33025815,-0.28549118,3.48674681,-3.80883632
0.23111556,9.69331250,-10.90094604,0.13572964,-0.13165936,0.43298642,-0.33102691,2.63967397,-2.53502113,5.97317208,-7.12235602,0.33303492,-0.29141308,3.42781061,-3.85772783
0.23711856,9.60385884,-10.97774754,0.13746291,-0.13198652,0.43280667,-0.34016106,2.62071192,-2.57240710,5.92789839,-7.15365398,0.33518104,-0.29757720,3.35854933,-3.88846118
0.24312156,9.49476902,-11.02945988,0.13903207,-0.13222413,0.43142471,-0.34918403,2.59504943,-2.60341345,5.87235346,-7.17262256,0.33659912,-0.30401123,3.28023471,-3.90113244
0.24912456,9.36564439,-11.05806185,0.14035016,-0.13242899,0.42878577,-0.35811587,2.56273605,-2.62834329,5.80549396,-7.18077701,0.33719899,-0.31072947,3.19424749,-3.89621891
0.25512756,9.21633126,-11.06578272,0.14133410,-0.13265602,0.42485133,-0.36696418,2.52389348,-2.64757741,5.72644060,-7.17967219,0.33690015,-0.31772951,3.10202571,-3.87455446
0.26113057,9.04692290,-11.05496961,0.14190741,-0.13295547,0.41960047,-0.37572049,2.47871072,-2.66154541,5.63450699,-7.17081038,0.33563403,-0.32498943,3.00501308,-3.83729127
0.26713357,8.85775729,-11.02795309,0.14200283,-0.13337020,0.41303088,-0.38435744,2.42743841,-2.67069524,5.52922339,-7.15555351,0.33334612,-0.33246584,2.90460995,-3.78584976
0.27313657,8.64941208,-10.98691758,0.14156441,-0.13393318,0.40515950,-0.39282671,2.37038300,-2.67546271,5.41035544,-7.13504428,0.32999783,-0.34009270,2.80212935,-3.72185894
0.27913957,8.42269806,-10.93378343,0.14054931,-0.13466540,0.39602285,-0.40105800,2.30790106,-2.67624263,5.27791757,-7.11014011,0.32556817,-0.34778117,2.69876033,-3.64709029
0.28514257,8.17865211,-10.87010700,0.13892906,-0.13557422,0.38567700,-0.40895924,2.24039418,-2.67336332,5.13218126,-7.08136348,0.32005506,-0.35542057,2.59553989,-3.56338824
0.29114557,7.91853026,-10.79700398,0.13669035,-0.13665240,0.37419728,-0.41641794,2.16830474,-2.66706601,4.97367816,-7.04887143,0.31347643,-0.36288036,2.49333486,-3.47260088
0.29714857,7.64380100,-10.71510045,0.13383531,-0.13787765,0.36167765,-0.42330375,2.09211240,-2.65749019,4.80319799,-7.01244574,0.30587086,-0.37001326,2.39283387,-3.37651422
0.30315158,7.35613881,-10.62451439,0.13038127,-0.13921305,0.34822980,-0.42947227,2.01233158,-2.64466609,4.62178128,-6.97150488,0.29729785,-0.37665938,2.29454930,-3.27679318
0.30915458,7.05741741,-10.52486882,0.12636005,-0.14060801,0.33398196,-0.43476974,1.92950939,-2.62851455,4.43070707,-6.92513693,0.28783770,-0.38265116,2.19882856,-3.17493212
0.31515758,6.74970187,-10.41533612,0.12181690,-0.14200007,0.31907738,-0.43903870,1.84422420,-2.60885460,4.23147569,-6.87215220,0.27759083,-0.38781908,2.10587329,-3.07221699
0.32116058,6.43523905,-10.29471115,0.11680893,-0.14331719,0.30367262,-0.44212420,1.75708407,-2.58541812,4.02578688,-6.81115292,0.26667668,-0.39199783,2.01576497,-2.96970062
0.32716358,6.11644521,-10.16150939,0.11140340,-0.14448062,0.28793555,-0.44388029,1.66872515,-2.55787109,3.81551358,-6.74061648,0.25523212,-0.39503273,1.92849502,-2.86819187
0.33316658,5.79589032,-10.01408476,0.10567569,-0.14540817,0.27204313,-0.44417665,1.57980951,-2.52583996,3.60267200,-6.65898800,0.24340939,-0.39678607,1.84399731,-2.76825838
0.33916958,5.47627826,-9.85076067,0.09970721,-0.14601763,0.25617900,-0.44290487,1.49102214,-2.48894192,3.38938848,-6.56477769,0.23137359,-0.39714323,1.76218112,-2.67024211
0.34517259,5.16042270,-9.66996738,0.09358323,-0.14623039,0.24053097,-0.43998421,1.40306712,-2.44681712,3.17786403,-6.45665780,0.21929977,-0.39601812,1.68296249,-2.57428611
0.35117559,4.85121846,-9.47037790,0.08739075,-0.14597488,0.22528839,-0.43536648,1.31666262,-2.39916125,2.97033732,-6.33355449,0.20736977,-0.39335788,1.60629234,-2.48037025
0.35717859,4.55160863,-9.25103547,0.08121647,-0.14518975,0.21063941,-0.42903988,1.23253491,-2.34575645,2.76904709,-6.19472973,0.19576868,-0.38914646,1.53217981,-2.38835340
0.36318159,4.26454766,-9.01146540,0.07514496,-0.14382672,0.19676842,-0.42103159,1.15141124,-2.28649890,2.57619481,-6.03984952,0.18468130,-0.38340697,1.46070982,-2.29801927
0.36918459,3.99296141,-8.75176567,0.06925699,-0.14185278,0.18385334,-0.41140892,1.07401192,-2.22142164,2.39390848,-5.86903466,0.17428835,-0.37620272,1.39205407,-2.20912286
0.37518759,3.73970450,-8.47267139,0.06362818,-0.13925187,0.17206320,-0.40027909,1.00104157,-2.15071118,2.22420843,-5.68289207,0.16476289,-0.36763675,1.32647525,-2.12143495
0.38119060,3.50751625,-8.17558995,0.05832782,-0.13602577,0.16155575,-0.38778748,0.93317992,-2.07471725,2.06897560,-5.48252507,0.15626667,-0.35785003,1.26432442,-2.03478196
0.38719360,3.29897590,-7.86260521,0.05341810,-0.13219430,0.15247528,-0.37411457,0.87107229,-1.99395501,1.92992290,-5.26952232,0.14894681,-0.34701818,1.20603209,-1.94907925
0.39319660,3.11645818,-7.53645064,0.04895341,-0.12779478,0.14495069,-0.35947159,0.81531995,-1.90909976,1.80856997,-5.04592634,0.14293265,-0.33534700,1.15209371,-1.86435611
0.39919960,2.96209005,-7.20045306,0.04498007,-0.12288086,0.13909370,-0.34409514,0.76647077,-1.82097443,1.70622148,-4.81418313,0.13833302,-0.32306691,1.10305042,-1.78077160
0.40520260,2.83770955,-6.85844995,0.04153614,-0.11752070,0.13499732,-0.32824091,0.72501005,-1.73053054,1.62394896,-4.57707563,0.13523381,-0.31042647,1.05946634,-1.69862068
0.41120560,2.74482747,-6.51468451,0.03865140,-0.11179465,0.13273454,-0.31217690,0.69135197,-1.63882368,1.56257609,-4.33764423,0.13369604,-0.29768529,1.02190353,-1.61833094
0.41720860,2.68459262,-6.17368358,0.03634753,-0.10579265,0.13235728,-0.29617625,0.66583168,-1.54698468,1.52266738,-4.09909799,0.13375437,-0.28510663,0.99089594,-1.54045041
0.42321161,2.65776138,-5.84012425,0.03463830,-0.09961130,0.13389551,-0.28051004,0.64869816,-1.45618794,1.50451990,-3.86472068,0.13541610,-0.27294982,0.96692350,-1.46562785
0.42921461,2.66467217,-5.51869490,0.03352983,-0.09335083,0.13735665,-0.26544033,0.64010800,-1.36761833,1.50815804,-3.63777541,0.13866071,-0.26146291,0.95038768,-1.39458665
0.43521761,2.70522561,-5.21395684,0.03302084,-0.08711220,0.14272521,-0.25121364,0.64012020,-1.28243818,1.53333111,-3.42141201,0.14343986,-0.25087581,0.94158935,-1.32809432
0.44122061,2.77887090,-4.93021194,0.03310295,-0.08099427,0.14996267,-0.23805509,0.64869210,-1.20175564,1.57951384,-3.21858023,0.14967798,-0.24139396,0.94071002,-1.26692924
0.44722361,2.88459923,-4.67138120,0.03376087,-0.07509123,0.15900768,-0.22616344,0.66567659,-1.12659565,1.64590988,-3.03195215,0.15727336,-0.23319297,0.94779697,-1.21184644
0.45322661,3.02094484,-4.44089833,0.03497263,-0.06949042,0.16977652,-0.21570701,0.69082070,-1.05787458,1.73145844,-2.86385581,0.16609974,-0.22641427,0.96275301,-1.16354425
0.45922961,3.18599451,-4.24162168,0.03670977,-0.06427048,0.18216394,-0.20682071,0.72376579,-0.99637915,1.83484447,-2.71622201,0.17600841,-0.22116175,0.98533098,-1.12263330
0.46523262,3.37740586,-4.07576644,0.03893754,-0.05950001,0.19604435,-0.19960414,0.76404940,-0.94275027,1.95451266,-2.59054520,0.18683077,-0.21749971,1.01513330,-1.08960907
0.47123562,3.59243520,-3.94485850,0.04161510,-0.05523652,0.21127337,-0.19412078,0.81110904,-0.89747192,2.08868570,-2.48785886,0.19838132,-0.21545193,1.05161643,-1.06482926
0.47723862,3.82797495,-3.84971011,0.04469583,-0.05152596,0.22768986,-0.19039822,0.86428791,-0.86086519,2.23538712,-2.40872516,0.21046107,-0.21500191,1.09410011,-1.04849647
0.48324162,4.08060087,-3.79041678,0.04812770,-0.04840246,0.24511823,-0.18842929,0.92284274,-0.83308716,2.39246886,-2.35323813,0.22286122,-0.21609422,1.14178099,-1.04064682
0.48924462,4.34662868,-3.76637402,0.05185378,-0.04588855,0.26337128,-0.18817412,0.98595375,-0.81413430,2.55764378,-2.32103928,0.23536712,-0.21863685,1.19375013,-1.04114457
0.49524762,4.62217943,-3.77631231,0.05581292,-0.04399551,0.28225328,-0.18956289,1.05273669,-0.80384995,2.72852290,-2.31134414,0.24776243,-0.22250445,1.24901391,-1.04968269
0.50125063,4.90325259,-3.81834773,0.05994058,-0.04272404,0.30156339,-0.19249916,1.12225683,-0.80193509,2.90265697,-2.32297808,0.25983330,-0.22754232,1.30651751,-1.06578915
0.50725363,5.18580528,-3.89004608,0.06416989,-0.04206500,0.32109934,-0.19686370,1.19354474,-0.80796197,3.07758171,-2.35441977,0.27137260,-0.23357101,1.36517035,-1.08883840
0.51325663,5.46583583,-3.98849773,0.06843291,-0.04200024,0.34066114,-0.20251858,1.26561341,-0.82138985,3.25086579,-2.40385042,0.28218397,-0.24039140,1.42387251,-1.11806747
0.51925963,5.73946929,-4.11040066,0.07266198,-0.04250356,0.36005491,-0.20931152,1.33747647,-0.84158220,3.42016030,-2.46920724,0.29208573,-0.24779003,1.48154155,-1.15259606
0.52526263,6.00304234,-4.25214914,0.07679134,-0.04354154,0.37909651,-0.21708020,1.40816686,-0.86782488,3.58324824,-2.54823943,0.30091435,-0.25554464,1.53713865,-1.19144982
0.53126563,6.25318484,-4.40992580,0.08075876,-0.04507444,0.39761505,-0.22565663,1.47675550,-0.89934472,3.73809244,-2.63856539,0.30852764,-0.26342970,1.58969336,-1.23358602
0.53726863,6.48689505,-4.57979478,0.08450720,-0.04705706,0.41545591,-0.23487126,1.54236927,-0.93532801,3.88288008,-2.73772978,0.31480737,-0.27122186,1.63832628,-1.27792092
0.54327164,6.70160579,-4.75779401,0.08798652,-0.04943951,0.43248333,-0.24455696,1.60420781,-0.97493865,4.01606218,-2.84325940,0.31966137,-0.27870514,1.68226880,-1.32335791
0.54927464,6.89523876,-4.94002476,0.09115498,-0.05216803,0.44858252,-0.25455260,1.66155840,-1.01733546,4.13638622,-2.95271681,0.32302496,-0.28567578,1.72087941,-1.36881576
0.55527764,7.06624482,-5.12273677,0.09398064,-0.05518576,0.46366091,-0.26470636,1.71380861,-1.06168864,4.24292051,-3.06375093,0.32486185,-0.29194676,1.75365612,-1.41325612
0.56128064,7.21362829,-5.30240743,0.09644244,-0.05843351,0.47764885,-0.27487849,1.76045598,-1.10719484,4.33506909,-3.17414377,0.32516428,-0.29735168,1.78024450,-1.45570958
0.56728364,7.33695413,-5.47581358,0.09853093,-0.06185062,0.49049955,-0.28494377,1.80111480,-1.15309098,4.41257610,-3.28185264,0.32395259,-0.30174816,1.80044134,-1.49529953
0.57328664,7.43633720,-5.64009454,0.10024866,-0.06537581,0.50218817,-0.29479336,1.83551936,-1.19866641,4.47551938,-3.38504720,0.32127410,-0.30502058,1.81419366,-1.53126332
0.57928964,7.51241397,-5.79280530,0.10161012,-0.06894817,0.51271041,-0.30433622,1.86352405,-1.24327344,4.52429314,-3.48214078,0.31720151,-0.30708217,1.82159336,-1.56296985
0.58529265,7.56629745,-5.93195865,0.10264111,-0.07250820,0.52208038,-0.31349996,1.88510007,-1.28633597,4.55958021,-3.57181546,0.31183064,-0.30787636,1.82286780,-1.58993337
0.59129565,7.59951699,-6.05605539,0.10337785,-0.07599891,0.53032797,-0.32223119,1.90032925,-1.32735621,4.58231489,-3.65304035,0.30527782,-0.30737741,1.81836651,-1.61182284
0.59729865,7.61394531,-6.16410182,0.10386544,-0.07936700,0.53749593,-0.33049532,1.90939513,-1.36591939,4.59363767,-3.72508282,0.29767686,-0.30559030,1.80854489,-1.62846667
0.60330165,7.61171564,-6.25561400,0.10415608,-0.08256413,0.54363666,-0.33827587,1.91257197,-1.40169627,4.59484377,-3.78751231,0.28917567,-0.30254993,1.79394532,-1.63985252
0.60930465,7.59513227,-6.33060856,0.10430688,-0.08554804,0.54880895,-0.34557330,1.91021214,-1.43444356,4.58732746,-3.84019646,0.27993278,-0.29831950,1.77517656,-1.64612234
0.61530765,7.56657836,-6.38958007,0.10437747,-0.08828382,0.55307479,-0.35240336,1.90273236,-1.46400219,4.57252460,-3.88328978,0.27011360,-0.29298834,1.75289214,-1.64756247
0.62131066,7.52842459,-6.43346538,0.10442751,-0.09074487,0.55649650,-0.35879504,1.89059965,-1.49029349,4.55185571,-3.91721474,0.25988677,-0.28666905,1.72776859,-1.64458938
0.62731366,7.48294253,-6.46359583,0.10451410,-0.09291388,0.55913410,-0.36478827,1.87431722,-1.51331338,4.52667201,-3.94263594,0.24942041,-0.27949401,1.70048427,-1.63773135
0.63331666,7.43222622,-6.48163843,0.10468940,-0.09478342,0.56104328,-0.37043122,1.85441105,-1.53312483,4.49820679,-3.96042761,0.23887866,-0.27161160,1.67169947,-1.62760663
0.63931966,7.37812515,-6.48952769,0.10499840,-0.09635631,0.56227389,-0.37577759,1.83141745,-1.54984885,4.46753394,-3.97163561,0.22841829,-0.26318182,1.64203850,-1.61489905
0.64532266,7.32219105,-6.48938995,0.10547703,-0.09764570,0.56286906,-0.38088372,1.80587187,-1.56365426,4.43553555,-3.97743461,0.21818562,-0.25437183,1.61207416,-1.60033174
0.65132566,7.26564055,-6.48346267,0.10615074,-0.09867471,0.56286497,-0.38580580,1.77829932,-1.57474664,4.40287958,-3.97908195,0.20831378,-0.24535124,1.58231519,-1.58463993
0.65732866,7.20933471,-6.47401100,0.10703352,-0.09947566,0.56229126,-0.39059723,1.74920627,-1.58335708,4.37000860,-3.97786931,0.19892035,-0.23628739,1.55319669,-1.56854401
0.66333167,7.15377588,-6.46324451,0.10812747,-0.10008896,0.56117196,-0.39530619,1.71907426,-1.58973081,4.33713951,-3.97507393,0.19010537,-0.22734083,1.52507384,-1.55272353
0.66933467,7.09912120,-6.45323665,0.10942300,-0.10056160,0.55952697,-0.39997357,1.68835486,-1.59411654,4.30427427,-3.97191072,0.18194988,-0.21866096,1.49821885,-1.53779339
0.67533767,7.04521155,-6.44584984,0.11089949,-0.10094528,0.55737384,-0.40463134,1.65746603,-1.59675664,4.27122045,-3.96948707,0.17451486,-0.21038212,1.47282082,-1.52428292
0.68134067,6.99161404,-6.44266865,0.11252655,-0.10129428,0.55472988,-0.40930134,1.62678947,-1.59787870,4.23762058,-3.96876171,0.16784074,-0.20262009,1.44898859,-1.51261861
0.68734367,6.93767521,-6.44494334,0.11426566,-0.10166313,0.55161420,-0.41399459,1.59666884,-1.59768863,4.20298835,-3.97050915,0.16194732,-0.19546936,1.42675586,-1.50311120
0.69334667,6.88258229,-6.45354589,0.11607225,-0.10210420,0.54804988,-0.41871116,1.56740856,-1.59636563,4.16674990,-3.97529097,0.15683433,-0.18900087,1.40608848,-1.49594743
0.69934967,6.82542892,-6.46893986,0.11789795,-0.10266529,0.54406578,-0.42344044,1.53927292,-1.59405902,4.12828777,-3.98343488,0.15248230,-0.18326075,1.38689332,-1.49118666
0.70535268,6.76528229,-6.49116533,0.11969303,-0.10338733,0.53969806,-0.42816193,1.51248542,-1.59088695,4.08698550,-3.99502252,0.14885404,-0.17826967,1.36902830,-1.48876258
0.71135568,6.70124828,-6.51983928,0.12140884,-0.10430232,0.53499130,-0.43284636,1.48722822,-1.58693687,4.04227053,-4.00988624,0.14589646,-0.17402313,1.35231320,-1.48848953
0.71735868,6.63253185,-6.55417150,0.12300014,-0.10543173,0.52999904,-0.43745715,1.46364159,-1.58226757,3.99365358,-4.02761527,0.14354285,-0.17049249,1.33654082,-1.49007331
0.72336168,6.55849014,-6.59299547,0.12442717,-0.10678517,0.52478392,-0.44195208,1.44182357,-1.57691240,3.94076263,-4.04757093,0.14171542,-0.16762686,1.32148819,-1.49312590
0.72936468,6.47867645,-6.63481311,0.12565742,-0.10835976,0.51941715,-0.44628504,1.42182976,-1.57088350,3.88337038,-4.06891056,0.14032819,-0.16535559,1.30692747,-1.49718334
0.73536768,6.39287372,-6.67785195,0.12666704,-0.11013999,0.51397765,-0.45040786,1.40367364,-1.56417649,3.82141420,-4.09061926,0.13928998,-0.16359150,1.29263644,-1.50172611
0.74137069,6.30111716,-6.72013264,0.12744172,-0.11209824,0.50855084,-0.45427210,1.38732751,-1.55677543,3.75500817,-4.11154855,0.13850766,-0.16223451,1.27840832,-1.50620115
0.74737369,6.20370590,-6.75954471,0.12797714,-0.11419590,0.50322714,-0.45783072,1.37272441,-1.54865757,3.68444733,-4.13046049,0.13788925,-0.16117575,1.26406078,-1.51004469
0.75337669,6.10120442,-6.79392784,0.12827898,-0.11638507,0.49810050,-0.46103957,1.35976110,-1.53979775,3.61020452,-4.14607592,0.13734714,-0.16030184,1.24944416,-1.51270495
0.75937969,5.99443494,-6.82115609,0.12836244,-0.11861076,0.49326698,-0.46385882,1.34830254,-1.53017219,3.53292076,-4.15712511,0.13680096,-0.15949929,1.23444871,-1.51366407
0.76538269,5.88446211,-6.83922202,0.12825141,-0.12081350,0.48882365,-0.46625412,1.33818777,-1.51976152,3.45339011,-4.16239900,0.13618037,-0.15865885,1.21901075,-1.51245838
0.77138569,5.77257185,-6.84631804,0.12797736,-0.12293229,0.48486781,-0.46819765,1.32923748,-1.50855314,3.37254051,-4.16079941,0.13542734,-0.15767954,1.20311787,-1.50869641
0.77738869,5.66024592,-6.84091203,0.12757793,-0.12490759,0.48149681,-0.46966906,1.32126294,-1.49654281,3.29141175,-4.15138616,0.13449806,-0.15647246,1.18681271,-1.50207412
0.78339170,5.54913380,-6.82181467,0.12709549,-0.12668445,0.47880834,-0.47065623,1.31407629,-1.48373571,3.21113189,-4.13341962,0.13336439,-0.15496396,1.17019555,-1.49238690
0.78939470,5.44102319,-6.78823595,0.12657559,-0.12821535,0.47690130,-0.47115606,1.30750186,-1.47014699,3.13289337,-4.10639688,0.13201456,-0.15309823,1.15342523,-1.47953798
0.79539770,5.33781006,-6.73982882,0.12606545,-0.12946279,0.47587718,-0.47117516,1.30138792,-1.45580211,3.05792960,-4.07008019,0.13045350,-0.15083926,1.13671844,-1.46354318
0.80140070,5.24146882,-6.67671808,0.12561259,-0.13040140,0.47584175,-0.47073049,1.29561847,-1.44073705,2.98749276,-4.02451639,0.12870227,-0.14817188,1.12034710,-1.44453175
0.80740370,5.15402267,-6.59951340,0.12526356,-0.13101948,0.47690697,-0.46985001,1.29012440,-1.42499855,2.92283300,-3.97004663,0.12679711,-0.14510213,1.10463368,-1.42274353
0.81340670,5.07751389,-6.50930554,0.12506290,-0.13131990,0.47919280,-0.46857321,1.28489334,-1.40864456,2.86517936,-3.90730546,0.12478770,-0.14165670,1.08994436,-1.39852243
0.81940970,5.01397362,-6.40764559,0.12505228,-0.13132022,0.48282877,-0.46695164,1.27997755,-1.39174474,2.81572180,-3.83720945,0.12273500,-0.13788170,1.07668000,-1.37230645
0.82541271,4.96539017,-6.29650762,0.12526976,-0.13105215,0.48795498,-0.46504918,1.27549929,-1.37438130,2.77559437,-3.76093531,0.12070859,-0.13384061,1.06526496,-1.34461474
0.83141571,4.93367539,-6.17823578,0.12574924,-0.13056021,0.49472223,-0.46294222,1.27165312,-1.35664976,2.74585860,-3.67988829,0.11878365,-0.12961164,1.05613390,-1.31603181
0.83741871,4.92062825,-6.05547736,0.12652005,-0.12989982,0.50329123,-0.46071954,1.26870483,-1.33865984,2.72748684,-3.59566180,0.11703767,-0.12528454,1.04971686,-1.28718961
0.84342171,4.92789533,-5.93110414,0.12760654,-0.12913477,0.51383055,-0.45848191,1.26698671,-1.32053603,2.72134498,-3.50998967,0.11554715,-0.12095702,1.04642316,-1.25874785
0.84942471,4.95692821,-5.80812470,0.12902774,-0.12833433,0.52651331,-0.45634131,1.26688925,-1.30241791,2.72817412,-3.42469296,0.11438422,-0.11673091,1.04662439,-1.23137315
