energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-2.78839420,6.07002535,-6.07002536,1.42333917,-1.42333917,3.71643465,-3.71643465,0.03753040,-0.03753040,1.28606023,-1.28606023,1.33472666,-1.33472666,0.00000000,-0.00000000
-2.78239120,6.14724015,-6.14724016,1.41683761,-1.41683761,3.78391048,-3.78391048,0.03643597,-0.03643597,1.29323302,-1.29323302,1.34604982,-1.34604982,0.00000000,-0.00000000
-2.77638819,6.21477294,-6.21477295,1.40831799,-1.40831799,3.84777417,-3.84777417,0.03515972,-0.03515972,1.29537668,-1.29537668,1.35713279,-1.35713280,0.00000000,-0.00000000
-2.77038519,6.27218556,-6.27218557,1.39792812,-1.39792812,3.90749061,-3.90749061,0.03372347,-0.03372347,1.29250012,-1.29250012,1.36795973,-1.36795973,0.00000000,-0.00000000
-2.76438219,6.31909094,-6.31909095,1.38581520,-1.38581520,3.96251326,-3.96251326,0.03215204,-0.03215204,1.28469197,-1.28469197,1.37847734,-1.37847734,0.00000000,-0.00000000
-2.75837919,6.35514047,-6.35514048,1.37211781,-1.37211781,4.01228291,-4.01228291,0.03047241,-0.03047241,1.27211565,-1.27211565,1.38858847,-1.38858847,0.00000000,-0.00000000
-2.75237619,6.38001677,-6.38001677,1.35695939,-1.35695939,4.05623118,-4.05623119,0.02871282,-0.02871282,1.25500329,-1.25500329,1.39814863,-1.39814863,0.00000000,-0.00000000
-2.74637319,6.39343311,-6.39343312,1.34044347,-1.34044347,4.09378950,-4.09378951,0.02690198,-0.02690198,1.23364874,-1.23364874,1.40696592,-1.40696592,0.00000000,-0.00000000
-2.74037019,6.39514031,-6.39514031,1.32265109,-1.32265109,4.12440352,-4.12440352,0.02506820,-0.02506820,1.20840022,-1.20840022,1.41480443,-1.41480443,0.00000000,-0.00000000
-2.73436718,6.38494097,-6.38494097,1.30364050,-1.30364050,4.14755278,-4.14755278,0.02323872,-0.02323872,1.17965282,-1.17965281,1.42139112,-1.42139112,0.00000000,-0.00000000
-2.72836418,6.36271075,-6.36271075,1.28344914,-1.28344914,4.16277482,-4.16277483,0.02143902,-0.02143902,1.14784113,-1.14784112,1.42642586,-1.42642586,0.00000000,-0.00000000
-2.72236118,6.32842502,-6.32842502,1.26209774,-1.26209774,4.16969250,-4.16969251,0.01969241,-0.01969241,1.11343228,-1.11343228,1.42959400,-1.42959400,0.00000000,-0.00000000
-2.71635818,6.28218939,-6.28218939,1.23959624,-1.23959624,4.16804293,-4.16804293,0.01801956,-0.01801956,1.07691936,-1.07691936,1.43058101,-1.43058101,0.00000000,-0.00000000
-2.71035518,6.22427160,-6.22427160,1.21595105,-1.21595105,4.15770630,-4.15770630,0.01643834,-0.01643834,1.03881530,-1.03881530,1.42908808,-1.42908808,0.00000000,-0.00000000
-2.70435218,6.15513233,-6.15513233,1.19117318,-1.19117317,4.13873264,-4.13873264,0.01496365,-0.01496365,0.99964717,-0.99964716,1.42484799,-1.42484799,0.00000000,-0.00000000
-2.69834917,6.07545225,-6.07545225,1.16528655,-1.16528655,4.11136452,-4.11136452,0.01360740,-0.01360740,0.95995077,-0.95995077,1.41764027,-1.41764027,0.00000000,-0.00000000
-2.69234617,5.98615285,-5.98615285,1.13833601,-1.13833601,4.07605401,-4.07605401,0.01237866,-0.01237866,0.92026541,-0.92026541,1.40730473,-1.40730473,0.00000000,-0.00000000
-2.68634317,5.88840869,-5.88840869,1.11039431,-1.11039431,4.03347223,-4.03347223,0.01128377,-0.01128377,0.88112862,-0.88112861,1.39375262,-1.39375262,0.00000000,-0.00000000
-2.68034017,5.78364940,-5.78364940,1.08156772,-1.08156772,3.98451049,-3.98451048,0.01032655,-0.01032655,0.84307075,-0.84307075,1.37697477,-1.37697477,0.00000000,-0.00000000
-2.67433717,5.67355012,-5.67355012,1.05199973,-1.05199973,3.93027206,-3.93027206,0.00950856,-0.00950856,0.80660932,-0.80660931,1.35704628,-1.35704628,0.00000000,-0.00000000
-2.66833417,5.56000984,-5.56000984,1.02187255,-1.02187254,3.87205461,-3.87205460,0.00882939,-0.00882939,0.77224291,-0.77224290,1.33412748,-1.33412748,0.00000000,-0.00000000
-2.66233117,5.44511776,-5.44511775,0.99140633,-0.99140633,3.81132324,-3.81132324,0.00828685,-0.00828685,0.74044477,-0.74044477,1.30846108,-1.30846107,0.00000000,-0.00000000
-2.65632816,5.33110843,-5.33110842,0.96085601,-0.96085601,3.74967517,-3.74967517,0.00787725,-0.00787725,0.71165601,-0.71165601,1.28036577,-1.28036577,0.00000000,-0.00000000
-2.65032516,5.22030711,-5.22030710,0.93050585,-0.93050585,3.68879694,-3.68879693,0.00759560,-0.00759560,0.68627848,-0.68627848,1.25022657,-1.25022657,0.00000000,-0.00000000
-2.64432216,5.11506726,-5.11506726,0.90066207,-0.90066207,3.63041591,-3.63041591,0.00743579,-0.00743579,0.66466758,-0.66466758,1.21848235,-1.21848235,0.00000000,-0.00000000
-2.63831916,5.01770256,-5.01770256,0.87164373,-0.87164373,3.57624778,-3.57624777,0.00739073,-0.00739073,0.64712511,-0.64712511,1.18561131,-1.18561130,0.00000000,-0.00000000
-2.63231616,4.93041604,-4.93041604,0.84377238,-0.84377237,3.52794204,-3.52794204,0.00745248,-0.00745248,0.63389241,-0.63389241,1.15211498,-1.15211498,0.00000000,-0.00000000
-2.62631316,4.85522920,-4.85522920,0.81736097,-0.81736097,3.48702763,-3.48702763,0.00761230,-0.00761230,0.62514404,-0.62514404,1.11850159,-1.11850159,0.00000000,-0.00000000
-2.62031016,4.79391380,-4.79391380,0.79270252,-0.79270251,3.45486065,-3.45486065,0.00786078,-0.00786078,0.62098232,-0.62098232,1.08526945,-1.08526945,0.00000000,-0.00000000
-2.61430715,4.74792915,-4.74792915,0.77005895,-0.77005894,3.43257633,-3.43257633,0.00818784,-0.00818784,0.62143293,-0.62143293,1.05289108,-1.05289108,0.00000000,-0.00000000
-2.60830415,4.71836714,-4.71836714,0.74965080,-0.74965079,3.42104677,-3.42104677,0.00858284,-0.00858284,0.62644181,-0.62644181,1.02179869,-1.02179868,0.00000000,-0.00000000
-2.60230115,4.70590731,-4.70590731,0.73164805,-0.73164805,3.42084630,-3.42084630,0.00903464,-0.00903464,0.63587361,-0.63587361,0.99237155,-0.99237154,0.00000000,-0.00000000
-2.59629815,4.71078358,-4.71078358,0.71616260,-0.71616260,3.43222541,-3.43222541,0.00953166,-0.00953166,0.64951182,-0.64951182,0.96492559,-0.96492559,0.00000000,-0.00000000
-2.59029515,4.73276392,-4.73276392,0.70324264,-0.70324264,3.45509440,-3.45509440,0.01006202,-0.01006202,0.66706067,-0.66706067,0.93970558,-0.93970558,0.00000000,-0.00000000
-2.58429215,4.77114376,-4.77114376,0.69286918,-0.69286918,3.48901728,-3.48901728,0.01061363,-0.01061363,0.68814887,-0.68814887,0.91687993,-0.91687993,0.00000000,-0.00000000
-2.57828914,4.82475352,-4.82475353,0.68495488,-0.68495487,3.53321605,-3.53321605,0.01117440,-0.01117440,0.71233521,-0.71233521,0.89653830,-0.89653830,0.00000000,-0.00000000
-2.57228614,4.89197998,-4.89197998,0.67934527,-0.67934526,3.58658540,-3.58658541,0.01173234,-0.01173234,0.73911579,-0.73911579,0.87869180,-0.87869179,0.00000000,-0.00000000
-2.56628314,4.97080093,-4.97080093,0.67582227,-0.67582226,3.64771736,-3.64771737,0.01227581,-0.01227581,0.76793293,-0.76793294,0.86327563,-0.86327563,0.00000000,-0.00000000
-2.56028014,5.05883211,-5.05883211,0.67410992,-0.67410991,3.71493502,-3.71493503,0.01279370,-0.01279370,0.79818545,-0.79818545,0.85015408,-0.85015408,0.00000000,-0.00000000
-2.55427714,5.15338488,-5.15338489,0.67388208,-0.67388207,3.78633450,-3.78633450,0.01327562,-0.01327562,0.82924005,-0.82924005,0.83912730,-0.83912730,0.00000000,-0.00000000
-2.54827414,5.25153300,-5.25153301,0.67477188,-0.67477188,3.85983367,-3.85983367,0.01371210,-0.01371210,0.86044359,-0.86044359,0.82993979,-0.82993979,0.00000000,-0.00000000
-2.54227114,5.35018636,-5.35018636,0.67638252,-0.67638251,3.93322632,-3.93322632,0.01409477,-0.01409477,0.89113597,-0.89113597,0.82229002,-0.82229001,0.00000000,-0.00000000
-2.53626813,5.44616953,-5.44616953,0.67829900,-0.67829900,4.00423999,-4.00424000,0.01441652,-0.01441652,0.92066314,-0.92066314,0.81584095,-0.81584094,0.00000000,-0.00000000
-2.53026513,5.53630275,-5.53630276,0.68010052,-0.68010052,4.07059578,-4.07059578,0.01467158,-0.01467158,0.94839014,-0.94839014,0.81023104,-0.81023104,0.00000000,-0.00000000
-2.52426213,5.61748293,-5.61748293,0.68137282,-0.68137282,4.13006830,-4.13006831,0.01485566,-0.01485566,0.97371361,-0.97371361,0.80508539,-0.80508539,0.00000000,-0.00000000
-2.51825913,5.68676225,-5.68676225,0.68172033,-0.68172032,4.18054402,-4.18054402,0.01496593,-0.01496593,0.99607369,-0.99607369,0.80002665,-0.80002665,0.00000000,-0.00000000
-2.51225613,5.74142220,-5.74142220,0.68077744,-0.68077744,4.22007621,-4.22007621,0.01500106,-0.01500106,1.01496489,-1.01496489,0.79468555,-0.79468555,0.00000000,-0.00000000
-2.50625313,5.77904089,-5.77904089,0.67821876,-0.67821875,4.24693500,-4.24693500,0.01496114,-0.01496114,1.02994576,-1.02994576,0.78871064,-0.78871064,0.00000000,-0.00000000
-2.50025013,5.79755180,-5.79755180,0.67376772,-0.67376771,4.25965110,-4.25965110,0.01484761,-0.01484761,1.04064712,-1.04064712,0.78177711,-0.78177711,0.00000000,-0.00000000
-2.49424712,5.79529256,-5.79529256,0.66720360,-0.66720359,4.25705202,-4.25705202,0.01466314,-0.01466314,1.04677871,-1.04677871,0.77359454,-0.77359454,0.00000000,-0.00000000
-2.48824412,5.77104250,-5.77104250,0.65836650,-0.65836649,4.23828999,-4.23828999,0.01441147,-0.01441147,1.04813417,-1.04813417,0.76391341,-0.76391341,0.00000000,-0.00000000
-2.48224112,5.72404831,-5.72404831,0.64716030,-0.64716030,4.20286087,-4.20286086,0.01409726,-0.01409726,1.04459419,-1.04459419,0.75253027,-0.75253027,0.00000000,-0.00000000
-2.47623812,5.65403743,-5.65403742,0.63355357,-0.63355356,4.15061396,-4.15061396,0.01372590,-0.01372590,1.03612790,-1.03612790,0.73929157,-0.73929157,0.00000000,-0.00000000
-2.47023512,5.56121916,-5.56121915,0.61757838,-0.61757838,4.08175271,-4.08175270,0.01330335,-0.01330335,1.02279245,-1.02279245,0.72409611,-0.72409611,0.00000000,-0.00000000
-2.46423212,5.44627412,-5.44627411,0.59932737,-0.59932736,3.99682650,-3.99682650,0.01283593,-0.01283593,1.00473077,-1.00473077,0.70689611,-0.70689611,0.00000000,-0.00000000
-2.45822911,5.31033258,-5.31033257,0.57894899,-0.57894899,3.89671448,-3.89671448,0.01233017,-0.01233017,0.98216774,-0.98216774,0.68769696,-0.68769696,0.00000000,-0.00000000
-2.45222611,5.15494294,-5.15494293,0.55664144,-0.55664144,3.78260189,-3.78260188,0.01179267,-0.01179267,0.95540467,-0.95540467,0.66655570,-0.66655570,0.00000000,-0.00000000
-2.44622311,4.98203158,-4.98203157,0.53264544,-0.53264543,3.65595014,-3.65595013,0.01122997,-0.01122997,0.92481251,-0.92481251,0.64357839,-0.64357839,0.00000000,-0.00000000
-2.44022011,4.79385553,-4.79385552,0.50723621,-0.50723620,3.51846173,-3.51846172,0.01064841,-0.01064841,0.89082362,-0.89082362,0.61891634,-0.61891634,0.00000000,-0.00000000
-2.43421711,4.59294958,-4.59294956,0.48071500,-0.48071499,3.37204110,-3.37204109,0.01005407,-0.01005407,0.85392262,-0.85392262,0.59276151,-0.59276150,0.00000000,-0.00000000
-2.42821411,4.38206943,-4.38206942,0.45340047,-0.45340046,3.21875274,-3.21875273,0.00945268,-0.00945268,0.81463634,-0.81463634,0.56534108,-0.56534108,0.00000000,-0.00000000
-2.42221111,4.16413251,-4.16413250,0.42562024,-0.42562024,3.06077759,-3.06077758,0.00884959,-0.00884959,0.77352318,-0.77352318,0.53691144,-0.53691144,0.00000000,-0.00000000
-2.41620810,3.94215784,-3.94215783,0.39770287,-0.39770287,2.90036896,-2.90036896,0.00824974,-0.00824974,0.73116213,-0.73116212,0.50775169,-0.50775169,0.00000000,-0.00000000
-2.41020510,3.71920653,-3.71920652,0.36997048,-0.36997048,2.73980893,-2.73980893,0.00765761,-0.00765761,0.68814170,-0.68814169,0.47815692,-0.47815692,0.00000000,-0.00000000
-2.40420210,3.49832402,-3.49832401,0.34273224,-0.34273224,2.58136594,-2.58136593,0.00707723,-0.00707723,0.64504907,-0.64504906,0.44843131,-0.44843131,0.00000000,-0.00000000
-2.39819910,3.28248521,-3.28248520,0.31627880,-0.31627879,2.42725449,-2.42725448,0.00651219,-0.00651219,0.60245961,-0.60245961,0.41888143,-0.41888143,0.00000000,-0.00000000
-2.39219610,3.07454335,-3.07454334,0.29087774,-0.29087774,2.27959750,-2.27959749,0.00596562,-0.00596562,0.56092714,-0.56092714,0.38980962,-0.38980962,0.00000000,-0.00000000
-2.38619310,2.87718344,-2.87718343,0.26677017,-0.26677016,2.14039167,-2.14039166,0.00544023,-0.00544023,0.52097502,-0.52097502,0.36150793,-0.36150793,0.00000000,-0.00000000
-2.38019010,2.69288065,-2.69288064,0.24416821,-0.24416820,2.01147635,-2.01147634,0.00493828,-0.00493828,0.48308835,-0.48308834,0.33425243,-0.33425243,0.00000000,-0.00000000
-2.37418709,2.52386425,-2.52386424,0.22325363,-0.22325362,1.89450608,-1.89450607,0.00446162,-0.00446162,0.44770731,-0.44770731,0.30829831,-0.30829831,0.00000000,-0.00000000
-2.36818409,2.37208718,-2.37208718,0.20417726,-0.20417726,1.79092704,-1.79092703,0.00401169,-0.00401169,0.41522189,-0.41522189,0.28387555,-0.28387555,0.00000000,-0.00000000
-2.36218109,2.23920154,-2.23920154,0.18705926,-0.18705926,1.70195749,-1.70195749,0.00358955,-0.00358955,0.38596785,-0.38596785,0.26118557,-0.26118556,0.00000000,-0.00000000
-2.35617809,2.12653995,-2.12653995,0.17198994,-0.17198994,1.62857244,-1.62857243,0.00319590,-0.00319590,0.36022411,-0.36022410,0.24039850,-0.24039850,0.00000000,-0.00000000
-2.35017509,2.03510289,-2.03510289,0.15903118,-0.15903118,1.57149237,-1.57149237,0.00283105,-0.00283105,0.33821131,-0.33821131,0.22165146,-0.22165146,0.00000000,-0.00000000
-2.34417209,1.96555186,-1.96555186,0.14821818,-0.14821818,1.53117648,-1.53117648,0.00249503,-0.00249503,0.32009174,-0.32009174,0.20504751,-0.20504751,0.00000000,-0.00000000
-2.33816908,1.91820828,-1.91820828,0.13956143,-0.13956143,1.50782010,-1.50782011,0.00218753,-0.00218753,0.30597011,-0.30597011,0.19065544,-0.19065544,0.00000000,-0.00000000
-2.33216608,1.89305809,-1.89305810,0.13304887,-0.13304887,1.50135674,-1.50135675,0.00190797,-0.00190797,0.29589549,-0.29589549,0.17851018,-0.17851018,0.00000000,-0.00000000
-2.32616308,1.88976177,-1.88976178,0.12864797,-0.12864797,1.51146450,-1.51146451,0.00165555,-0.00165555,0.28986379,-0.28986379,0.16861392,-0.16861392,0.00000000,-0.00000000
-2.32016008,1.90766967,-1.90766968,0.12630784,-0.12630784,1.53757708,-1.53757708,0.00142925,-0.00142925,0.28782095,-0.28782095,0.16093763,-0.16093763,0.00000000,-0.00000000
-2.31415708,1.94584241,-1.94584243,0.12596116,-0.12596116,1.57889923,-1.57889924,0.00122790,-0.00122790,0.28966655,-0.28966655,0.15542310,-0.15542310,0.00000000,-0.00000000
-2.30815408,2.00307602,-2.00307603,0.12752596,-0.12752596,1.63442661,-1.63442662,0.00105017,-0.00105017,0.29525761,-0.29525762,0.15198534,-0.15198534,0.00000000,-0.00000000
-2.30215108,2.07793148,-2.07793149,0.13090728,-0.13090728,1.70296970,-1.70296971,0.00089469,-0.00089469,0.30441265,-0.30441265,0.15051514,-0.15051514,0.00000000,-0.00000000
-2.29614807,2.16876823,-2.16876824,0.13599857,-0.13599857,1.78318163,-1.78318165,0.00076001,-0.00076001,0.31691567,-0.31691567,0.15088194,-0.15088194,0.00000000,-0.00000000
-2.29014507,2.27378102,-2.27378104,0.14268303,-0.14268303,1.87358926,-1.87358927,0.00064471,-0.00064471,0.33252017,-0.33252017,0.15293676,-0.15293676,0.00000000,-0.00000000
-2.28414207,2.39103956,-2.39103957,0.15083477,-0.15083477,1.97262701,-1.97262703,0.00054737,-0.00054737,0.35095303,-0.35095303,0.15651525,-0.15651525,0.00000000,-0.00000000
-2.27813907,2.51852993,-2.51852995,0.16031996,-0.16031996,2.07867270,-2.07867271,0.00046666,-0.00046666,0.37191835,-0.37191835,0.16144077,-0.16144077,0.00000000,-0.00000000
-2.27213607,2.65419720,-2.65419722,0.17099790,-0.17099790,2.19008439,-2.19008440,0.00040133,-0.00040133,0.39510110,-0.39510110,0.16752751,-0.16752751,0.00000000,-0.00000000
-2.26613307,2.79598795,-2.79598797,0.18272214,-0.18272214,2.30523738,-2.30523739,0.00035027,-0.00035027,0.42017073,-0.42017073,0.17458361,-0.17458361,0.00000000,-0.00000000
-2.26013007,2.94189179,-2.94189181,0.19534166,-0.19534166,2.42256021,-2.42256023,0.00031248,-0.00031248,0.44678475,-0.44678475,0.18241424,-0.18241424,0.00000000,-0.00000000
-2.25412706,3.08998075,-3.08998077,0.20870211,-0.20870211,2.54056859,-2.54056861,0.00028714,-0.00028714,0.47459224,-0.47459225,0.19082466,-0.19082466,0.00000000,-0.00000000
-2.24812406,3.23844541,-3.23844542,0.22264714,-0.22264714,2.65789614,-2.65789615,0.00027357,-0.00027357,0.50323745,-0.50323745,0.19962319,-0.19962319,0.00000000,-0.00000000
-2.24212106,3.38562675,-3.38562677,0.23701988,-0.23701988,2.77332094,-2.77332095,0.00027127,-0.00027127,0.53236335,-0.53236335,0.20862414,-0.20862414,0.00000000,-0.00000000
-2.23611806,3.53004281,-3.53004282,0.25166444,-0.25166444,2.88578705,-2.88578707,0.00027988,-0.00027988,0.56161535,-0.56161535,0.21765051,-0.21765051,0.00000000,-0.00000000
-2.23011506,3.67040922,-3.67040923,0.26642747,-0.26642747,2.99442016,-2.99442017,0.00029921,-0.00029921,0.59064502,-0.59064503,0.22653658,-0.22653658,0.00000000,-0.00000000
-2.22411206,3.80565325,-3.80565326,0.28115978,-0.28115978,3.09853687,-3.09853688,0.00032917,-0.00032917,0.61911384,-0.61911384,0.23513027,-0.23513027,0.00000000,-0.00000000
-2.21810905,3.93492078,-3.93492080,0.29571782,-0.29571782,3.19764741,-3.19764742,0.00036982,-0.00036982,0.64669695,-0.64669695,0.24329510,-0.24329510,0.00000000,-0.00000000
-2.21210605,4.05757626,-4.05757627,0.30996513,-0.30996513,3.29145171,-3.29145172,0.00042131,-0.00042131,0.67308688,-0.67308689,0.25091193,-0.25091193,0.00000000,-0.00000000
-2.20610305,4.17319570,-4.17319571,0.32377367,-0.32377366,3.37982914,-3.37982915,0.00048382,-0.00048382,0.69799711,-0.69799711,0.25788023,-0.25788023,0.00000000,-0.00000000
-2.20010005,4.28155332,-4.28155333,0.33702482,-0.33702482,3.46282238,-3.46282239,0.00055761,-0.00055761,0.72116542,-0.72116542,0.26411887,-0.26411887,0.00000000,-0.00000000
-2.19409705,4.38260241,-4.38260242,0.34961033,-0.34961033,3.54061632,-3.54061633,0.00064292,-0.00064292,0.74235700,-0.74235700,0.26956653,-0.26956653,0.00000000,-0.00000000
-2.18809405,4.47645148,-4.47645149,0.36143286,-0.36143286,3.61351291,-3.61351291,0.00073998,-0.00073998,0.76136716,-0.76136716,0.27418155,-0.27418155,0.00000000,-0.00000000
-2.18209105,4.56333678,-4.56333679,0.37240640,-0.37240640,3.68190311,-3.68190312,0.00084896,-0.00084896,0.77802363,-0.77802363,0.27794135,-0.27794136,0.00000000,-0.00000000
-2.17608804,4.64359252,-4.64359253,0.38245633,-0.38245633,3.74623730,-3.74623731,0.00096996,-0.00096996,0.79218838,-0.79218838,0.28084138,-0.28084138,0.00000000,-0.00000000
-2.17008504,4.71762015,-4.71762016,0.39151939,-0.39151939,3.80699528,-3.80699529,0.00110295,-0.00110295,0.80375892,-0.80375892,0.28289370,-0.28289370,0.00000000,-0.00000000
-2.16408204,4.78585797,-4.78585798,0.39954343,-0.39954343,3.86465734,-3.86465735,0.00124782,-0.00124782,0.81266901,-0.81266901,0.28412525,-0.28412525,0.00000000,-0.00000000
-2.15807904,4.84875260,-4.84875261,0.40648709,-0.40648709,3.91967751,-3.91967751,0.00140428,-0.00140428,0.81888891,-0.81888891,0.28457589,-0.28457589,0.00000000,-0.00000000
-2.15207604,4.90673320,-4.90673321,0.41231945,-0.41231945,3.97246001,-3.97246002,0.00157193,-0.00157193,0.82242498,-0.82242498,0.28429628,-0.28429628,0.00000000,-0.00000000
-2.14607304,4.96018975,-4.96018976,0.41701969,-0.41701969,4.02333998,-4.02333999,0.00175023,-0.00175023,0.82331886,-0.82331886,0.28334576,-0.28334576,0.00000000,-0.00000000
-2.14007004,5.00945591,-5.00945592,0.42057681,-0.42057681,4.07256884,-4.07256884,0.00193850,-0.00193850,0.82164606,-0.82164606,0.28179026,-0.28179026,0.00000000,-0.00000000
-2.13406703,5.05479711,-5.05479712,0.42298956,-0.42298956,4.12030500,-4.12030501,0.00213598,-0.00213598,0.81751412,-0.81751412,0.27970040,-0.27970040,0.00000000,-0.00000000
-2.12806403,5.09640410,-5.09640411,0.42426635,-0.42426635,4.16660992,-4.16660993,0.00234183,-0.00234183,0.81106041,-0.81106041,0.27714970,-0.27714970,0.00000000,-0.00000000
-2.12206103,5.13439186,-5.13439187,0.42442542,-0.42442542,4.21144940,-4.21144941,0.00255519,-0.00255519,0.80244944,-0.80244944,0.27421319,-0.27421319,0.00000000,-0.00000000
-2.11605803,5.16880355,-5.16880356,0.42349506,-0.42349506,4.25469983,-4.25469984,0.00277521,-0.00277521,0.79186988,-0.79186988,0.27096618,-0.27096618,0.00000000,-0.00000000
-2.11005503,5.19961892,-5.19961893,0.42151389,-0.42151389,4.29615880,-4.29615881,0.00300113,-0.00300113,0.77953120,-0.77953120,0.26748335,-0.26748335,0.00000000,-0.00000000
-2.10405203,5.22676648,-5.22676649,0.41853111,-0.41853111,4.33555933,-4.33555933,0.00323230,-0.00323230,0.76566009,-0.76566009,0.26383815,-0.26383815,0.00000000,-0.00000000
-2.09804902,5.25013831,-5.25013832,0.41460672,-0.41460672,4.37258681,-4.37258682,0.00346830,-0.00346830,0.75049652,-0.75049652,0.26010231,-0.26010231,0.00000000,-0.00000000
-2.09204602,5.26960663,-5.26960664,0.40981151,-0.40981151,4.40689776,-4.40689776,0.00370891,-0.00370891,0.73428962,-0.73428962,0.25634559,-0.25634559,0.00000000,-0.00000000
-2.08604302,5.28504091,-5.28504091,0.40422684,-0.40422684,4.43813920,-4.43813921,0.00395423,-0.00395423,0.71729337,-0.71729337,0.25263558,-0.25263558,0.00000000,-0.00000000
-2.08004002,5.29632443,-5.29632443,0.39794407,-0.39794407,4.46596784,-4.46596785,0.00420470,-0.00420470,0.69976211,-0.69976211,0.24903746,-0.24903746,0.00000000,-0.00000000
-2.07403702,5.30336938,-5.30336938,0.39106362,-0.39106362,4.49006792,-4.49006792,0.00446108,-0.00446108,0.68194604,-0.68194604,0.24561375,-0.24561375,0.00000000,-0.00000000
