energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.50375188,8.62723029,2.12973974,2.42244746,0.23567273,1.36542946,0.26389064,3.43228728,0.86861104,0.00699832
-1.49774887,8.64678901,2.14696446,2.41578993,0.23544199,1.39275409,0.25888122,3.44143374,0.85522158,0.00700543
-1.49174587,8.64191148,2.15962681,2.40108446,0.23436142,1.41838412,0.25263117,3.44245618,0.83891739,0.00698688
-1.48574287,8.61471950,2.16799295,2.37923083,0.23247570,1.44220073,0.24528965,3.43603845,0.82017441,0.00694411
-1.47973987,8.56768455,2.17234878,2.35127060,0.22984776,1.46407147,0.23702987,3.42293421,0.79950875,0.00687905
-1.47373687,8.50352488,2.17298641,2.31834397,0.22655527,1.48384969,0.22804285,3.40394095,0.77745956,0.00679406
-1.46773387,8.42509865,2.17019184,2.28164450,0.22268667,1.50137530,0.21853094,3.37987444,0.75457171,0.00669182
-1.46173087,8.33529791,2.16423453,2.24237374,0.21833704,1.51647675,0.20870111,3.35154484,0.73137893,0.00657525
-1.45572786,8.23694766,2.15535909,2.20169778,0.21360402,1.52897440,0.19875851,3.31973506,0.70838821,0.00644737
-1.44972486,8.13271432,2.14377952,2.16070755,0.20858390,1.53868491,0.18890039,3.28518211,0.68606584,0.00631119
-1.44372186,8.02502662,2.12967595,2.12038432,0.20336816,1.54542679,0.17931061,3.24856188,0.66482572,0.00616964
-1.43771886,7.91601160,2.11319399,2.08157165,0.19804049,1.54902667,0.17015489,3.21047750,0.64502009,0.00602548
-1.43171586,7.80744737,2.09444651,2.04495455,0.19267445,1.54932619,0.16157702,3.17145132,0.62693294,0.00588118
-1.42571286,7.70073314,2.07351742,2.01104628,0.18733188,1.54618911,0.15369585,3.13192042,0.61077605,0.00573892
-1.41970985,7.59687651,2.05046723,1.98018267,0.18206192,1.53950852,0.14660343,3.09223528,0.59668766,0.00560052
-1.41370685,7.49649688,2.02533991,1.95252377,0.17690075,1.52921353,0.14036397,3.05266116,0.58473343,0.00546741
-1.40770385,7.39984346,1.99817035,1.92806200,0.17187196,1.51527550,0.13501376,3.01338189,0.57490960,0.00534063
-1.40170085,7.30682565,1.96899227,1.90663592,0.16698738,1.49771315,0.13056189,2.97450541,0.56714777,0.00522083
-1.39569785,7.21705329,1.93784573,1.88794867,0.16224839,1.47659660,0.12699174,2.93607065,0.56132120,0.00510829
-1.38969485,7.12988439,1.90478411,1.87158964,0.15764752,1.45204991,0.12426305,2.89805547,0.55725212,0.00500295
-1.38369185,7.04447755,1.86988004,1.85705856,0.15317017,1.42425209,0.12231453,2.86038514,0.55471966,0.00490445
-1.37768884,6.95984681,1.83323008,1.84379053,0.14879649,1.39343655,0.12106685,2.82294126,0.55346833,0.00481216
-1.37168584,6.87491688,1.79495803,1.83118122,0.14450316,1.35988884,0.12042588,2.78557099,0.55321655,0.00472525
-1.36568284,6.78857679,1.75521675,1.81861129,0.14026510,1.32394292,0.12028620,2.74809635,0.55366519,0.00464273
-1.35967984,6.69973065,1.71418857,1.80546928,0.13605703,1.28597604,0.12053458,2.71032371,0.55450586,0.00456349
-1.35367684,6.60734448,1.67208435,1.79117247,0.13185477,1.24640242,0.12105355,2.67205345,0.55542896,0.00448639
-1.34767384,6.51048817,1.62914141,1.77518529,0.12763635,1.20566605,0.12172483,2.63308964,0.55613126,0.00441026
-1.34167084,6.40837218,1.58562047,1.75703503,0.12338287,1.16423279,0.12243266,2.59324984,0.55632307,0.00433397
-1.33566783,6.30037847,1.54180183,1.73632477,0.11907920,1.12258213,0.12306687,2.55237469,0.55573487,0.00425648
-1.32966483,6.18608551,1.49798104,1.71274335,0.11471440,1.08119890,0.12352569,2.51033737,0.55412339,0.00417686
-1.32366183,6.06528703,1.45446416,1.68607253,0.11028201,1.04056504,0.12371825,2.46705230,0.55127697,0.00409433
-1.31765883,5.93800440,1.41156281,1.65619125,0.10578024,1.00115177,0.12356670,2.42248298,0.54702032,0.00400827
-1.31165583,5.80449239,1.36958910,1.62307725,0.10121193,0.96341228,0.12300787,2.37664847,0.54121832,0.00391827
-1.30565283,5.66523814,1.32885057,1.58680597,0.09658456,0.92777497,0.12199451,2.32962806,0.53377899,0.00382410
-1.29964982,5.52095322,1.28964510,1.54754690,0.09191010,0.89463730,0.12049606,2.28156371,0.52465544,0.00372575
-1.29364682,5.37255875,1.25225585,1.50555766,0.08720482,0.86436032,0.11849888,2.23265995,0.51384666,0.00362338
-1.28764382,5.22116366,1.21694627,1.46117576,0.08248911,0.83726369,0.11600606,2.18318103,0.50139722,0.00351736
-1.28164082,5.06803657,1.18395515,1.41480845,0.07778722,0.81362130,0.11303666,2.13344503,0.48739578,0.00340824
-1.27563782,4.91457177,1.15349177,1.36692089,0.07312698,0.79365721,0.10962461,2.08381517,0.47197239,0.00329669
-1.26963482,4.76225018,1.12573127,1.31802294,0.06853958,0.77754207,0.10581715,2.03468854,0.45529478,0.00318351
-1.26363182,4.61259670,1.10081023,1.26865503,0.06405925,0.76538979,0.10167295,1.98648249,0.43756367,0.00306958
-1.25762881,4.46713517,1.07882265,1.21937355,0.05972303,0.75725460,0.09726001,1.93961947,0.41900725,0.00295585
-1.25162581,4.32734287,1.05981663,1.17073632,0.05557045,0.75312851,0.09265341,1.89451098,0.39987519,0.00284325
-1.24562281,4.19460622,1.04379166,1.12328852,0.05164337,0.75293925,0.08793289,1.85154132,0.38043228,0.00273272
-1.23961981,4.07017986,1.03069707,1.07754982,0.04798570,0.75654888,0.08318063,1.81105229,0.36095202,0.00262512
-1.23361681,3.95515070,1.02043151,1.03400294,0.04464328,0.76375330,0.07847897,1.77332938,0.34171045,0.00252123
-1.22761381,3.85040887,1.01284399,0.99308433,0.04166366,0.77428275,0.07390842,1.73859050,0.32298046,0.00242172
-1.22161081,3.75662686,1.00773625,0.95517710,0.03909606,0.78780376,0.06954597,1.70697780,0.30502671,0.00232712
-1.21560780,3.67424796,1.00486688,0.92060644,0.03699118,0.80392250,0.06546359,1.67855312,0.28810142,0.00223782
-1.20960480,3.60348443,1.00395694,0.88963775,0.03540108,0.82218994,0.06172721,1.65329740,0.27244115,0.00215406
-1.20360180,3.54432568,1.00469718,0.86247723,0.03437907,0.84210886,0.05839596,1.63111399,0.25826441,0.00207590
-1.19759880,3.49655565,1.00675654,0.83927483,0.03397937,0.86314267,0.05552181,1.61183595,0.24577032,0.00200329
-1.19159580,3.45977861,1.00979185,0.82012914,0.03425683,0.88472621,0.05314947,1.59523667,0.23513800,0.00193604
-1.18559280,3.43345172,1.01345821,0.80509381,0.03526635,0.90627807,0.05131665,1.58104336,0.22652668,0.00187382
-1.17958979,3.41692236,1.01741973,0.79418489,0.03706217,0.92721438,0.05005437,1.56895260,0.22007620,0.00181624
-1.17358679,3.40946815,1.02136023,0.78738851,0.03969690,0.94696361,0.04938757,1.55864696,0.21590775,0.00176284
-1.16758379,3.41033699,1.02499323,0.78466828,0.04322030,0.96498182,0.04933561,1.54981184,0.21412457,0.00171311
-1.16158079,3.41878490,1.02807097,0.78597165,0.04767774,0.98076783,0.04991288,1.54215136,0.21481231,0.00166655
-1.15557779,3.43410918,1.03039173,0.79123498,0.05310845,0.99387768,0.05112920,1.53540244,0.21803899,0.00162265
-1.14957479,3.45567489,1.03180533,0.80038660,0.05954349,1.00393770,0.05299014,1.52934625,0.22385421,0.00158097
-1.14357179,3.48293294,1.03221615,0.81334772,0.06700349,1.01065559,0.05549714,1.52381622,0.23228769,0.00154109
-1.13756878,3.51542881,1.03158383,0.83003100,0.07549634,1.01382888,0.05864740,1.51870219,0.24334697,0.00150270
-1.13156578,3.55280125,1.02992117,0.85033693,0.08501481,1.01335032,0.06243352,1.51395058,0.25701443,0.00146552
-1.12556278,3.59477137,1.02728962,0.87414814,0.09553429,1.00920987,0.06684298,1.50956035,0.27324371,0.00142939
-1.11955978,3.64112270,1.02379230,0.90132214,0.10701073,1.00149308,0.07185752,1.50557530,0.29195585,0.00139422
-1.11355678,3.69167412,1.01956511,0.93168308,0.11937898,0.99037590,0.07745229,1.50207308,0.31303531,0.00136000
-1.10755378,3.74624741,1.01476623,0.96501321,0.13255167,0.97611602,0.08359513,1.49915180,0.33632630,0.00132676
-1.10155078,3.80463228,1.00956469,1.00104488,0.14641870,0.95904130,0.09024586,1.49691513,0.36162980,0.00129459
-1.09554777,3.86655158,1.00412867,1.03945389,0.16084759,0.93953566,0.09735573,1.49545701,0.38870163,0.00126364
-1.08954477,3.93162957,0.99861415,1.07985494,0.17568461,0.91802315,0.10486714,1.49484703,0.41725193,0.00123403
-1.08354177,3.99936634,0.99315473,1.12180002,0.19075695,0.89495114,0.11271375,1.49511777,0.44694636,0.00120590
-1.07753877,4.06912066,0.98785309,1.16478022,0.20587576,0.87077321,0.12082087,1.49625488,0.47740930,0.00117938
-1.07153577,4.14010344,0.98277483,1.20823135,0.22084020,0.84593283,0.12910640,1.49819097,0.50822915,0.00115456
-1.06553277,4.21138312,0.97794489,1.25154354,0.23544219,0.82084843,0.13748214,1.50080378,0.53896572,0.00113150
-1.05952976,4.28190351,0.97334702,1.29407473,0.24947202,0.79590062,0.14585554,1.50391905,0.56915970,0.00111018
-1.05352676,4.35051384,0.96892612,1.33516762,0.26272429,0.77142208,0.15413183,1.50731811,0.59834384,0.00109059
-1.04752376,4.41600969,0.96459357,1.37416940,0.27500430,0.74769046,0.16221641,1.51074985,0.62605562,0.00107261
-1.04152076,4.47718294,0.96023495,1.41045358,0.28613430,0.72492450,0.17001743,1.51394652,0.65185075,0.00105612
-1.03551776,4.53287780,0.95571994,1.44344255,0.29595957,0.70328321,0.17744838,1.51664242,0.67531713,0.00104096
-1.02951476,4.58204971,0.95091350,1.47262998,0.30435391,0.68286807,0.18443058,1.51859443,0.69608846,0.00102694
-1.02351176,4.62382348,0.94568780,1.49760164,0.31122439,0.66372766,0.19089543,1.51960304,0.71385694,0.00101388
-1.01750875,4.65754680,0.93993396,1.51805353,0.31651487,0.64586432,0.19678625,1.51953259,0.72838444,0.00100160
-1.01150575,4.68283574,0.93357300,1.53380618,0.32020846,0.62924219,0.20205963,1.51832940,0.73951146,0.00098994
-1.00550275,4.69960888,0.92656504,1.54481414,0.32232842,0.61379597,0.20668611,1.51603648,0.74716352,0.00097878
-0.99949975,4.70810760,0.91891638,1.55117014,0.32293760,0.59943972,0.21065028,1.51280383,0.75135453,0.00096806
-0.99349675,4.70890086,0.91068384,1.55310340,0.32213643,0.58607525,0.21395017,1.50889356,0.75218686,0.00095777
-0.98749375,4.70287360,0.90197605,1.55097206,0.32005937,0.57359937,0.21659596,1.50467917,0.74984827,0.00094795
-0.98149075,4.69119893,0.89295175,1.54525003,0.31687010,0.56190991,0.21860818,1.50063902,0.74460556,0.00093871
-0.97548774,4.67529543,0.88381494,1.53650879,0.31275559,0.55091004,0.22001537,1.49734390,0.73679536,0.00093022
-0.96948474,4.65677136,0.87480744,1.52539509,0.30791920,0.54051103,0.22085157,1.49543941,0.72681245,0.00092269
-0.96348174,4.63735895,0.86619904,1.51260545,0.30257329,0.53063337,0.22115347,1.49562373,0.71509612,0.00091638
-0.95747874,4.61884177,0.85827602,1.49885891,0.29693148,0.52120653,0.22095781,1.49862186,0.70211518,0.00091158
-0.95147574,4.60297924,0.85132852,1.48486917,0.29120094,0.51216763,0.22029880,1.50515752,0.68835224,0.00090858
-0.94547274,4.59143195,0.84563760,1.47131753,0.28557507,0.50345940,0.21920610,1.51592393,0.67428809,0.00090766
-0.93946973,4.58569146,0.84146260,1.45882788,0.28022682,0.49502787,0.21770320,1.53155480,0.66038653,0.00090910
-0.93346673,4.58701807,0.83902946,1.44794471,0.27530288,0.48682010,0.21580649,1.55259683,0.64708045,0.00091311
-0.92746373,4.59638928,0.83852060,1.43911520,0.27091906,0.47878230,0.21352495,1.57948483,0.63475959,0.00091986
-0.92146073,4.61446104,0.84006677,1.43267595,0.26715693,0.47085872,0.21086060,1.61252047,0.62376022,0.00092945
-0.91545773,4.64154329,0.84374118,1.42884467,0.26406185,0.46299134,0.20780951,1.65185548,0.61435714,0.00094190
-0.90945473,4.67759020,0.84955621,1.42771711,0.26164250,0.45512049,0.20436349,1.69747991,0.60675802,0.00095716
-0.90345173,4.72220500,0.85746250,1.42926890,0.25987177,0.44718651,0.20051206,1.74921573,0.60110016,0.00097507
-0.89744872,4.77465838,0.86735056,1.43336205,0.25868905,0.43913201,0.19624484,1.80671587,0.59744949,0.00099542
-0.89144572,4.83391890,0.87905449,1.43975536,0.25800375,0.43090479,0.19155397,1.86946871,0.59580176,0.00101787
-0.88544272,4.89869337,0.89235767,1.44811820,0.25769986,0.42246108,0.18643646,1.93680746,0.59608554,0.00104207
-0.87943972,4.96747474,0.90699983,1.45804665,0.25764136,0.41376865,0.18089632,2.00792426,0.59816698,0.00106756
-0.87343672,5.03859495,0.92268528,1.46908115,0.25767822,0.40480968,0.17494631,2.08188804,0.60185579,0.00109386
-0.86743372,5.11028015,0.93909166,1.48072483,0.25765281,0.39558297,0.16860911,2.15766567,0.60691234,0.00112047
-0.86143072,5.18070565,0.95587899,1.49246161,0.25740635,0.38610522,0.16191796,2.23414540,0.61305561,0.00114684
-0.85542771,5.24804851,0.97269838,1.50377328,0.25678521,0.37641136,0.15491661,2.31016194,0.61997160,0.00117246
-0.84942471,5.31053568,0.98920025,1.51415509,0.25564675,0.36655365,0.14765867,2.38452216,0.62732224,0.00119681
-0.84342171,5.36648619,1.00504177,1.52312915,0.25386465,0.35659970,0.14020630,2.45603081,0.63475428,0.00121944
-0.83741871,5.41434636,1.01989310,1.53025539,0.25133326,0.34662932,0.13262843,2.52351535,0.64190836,0.00123989
-0.83141571,5.45271729,1.03344267,1.53513996,0.24797111,0.33673060,0.12499860,2.58584938,0.64842781,0.00125779
-0.82541271,5.48037452,1.04540112,1.53744091,0.24372327,0.32699519,0.11739246,2.64197400,0.65396719,0.00127283
-0.81940970,5.49628019,1.05550417,1.53687139,0.23856260,0.31751329,0.10988516,2.69091680,0.65820044,0.00128473
-0.81340670,5.49958812,1.06351444,1.53320047,0.23248990,0.30836848,0.10254883,2.73180798,0.66082840,0.00129331
-0.80740370,5.48964291,1.06922235,1.52625204,0.22553295,0.29963287,0.09545012,2.76389368,0.66158571,0.00129842
-0.80140070,5.46597412,1.07244638,1.51590212,0.21774455,0.29136275,0.08864810,2.78654610,0.66024679,0.00129999
-0.79539770,5.42828685,1.07303284,1.50207505,0.20919976,0.28359509,0.08219249,2.79927082,0.65663086,0.00129797
-0.78939470,5.37644994,1.07085545,1.48473903,0.19999234,0.27634500,0.07612243,2.80171117,0.65060592,0.00129237
-0.78339170,5.31048324,1.06581484,1.46390144,0.19023085,0.26960454,0.07046566,2.79365004,0.64209137,0.00128324
-0.77738869,5.23054491,1.05783824,1.43960426,0.18003430,0.26334261,0.06523827,2.77500923,0.63105945,0.00127063
-0.77138569,5.13691985,1.04687953,1.41192012,0.16952776,0.25750624,0.06044499,2.74584685,0.61753527,0.00125464
-0.76538269,5.03000985,1.03291954,1.38094900,0.15883815,0.25202305,0.05607984,2.70635281,0.60159545,0.00123537
-0.75937969,4.91032594,1.01596685,1.34681581,0.14809020,0.24680474,0.05212728,2.65684289,0.58336553,0.00121293
-0.75337669,4.77848312,0.99605897,1.30966893,0.13740288,0.24175152,0.04856363,2.59775156,0.56301605,0.00118742
-0.74737369,4.63519717,0.97326372,1.26967965,0.12688643,0.23675703,0.04535872,2.52962373,0.54075765,0.00115898
-0.74137069,4.48128321,0.94768076,1.22704224,0.11663998,0.23171379,0.04247770,2.45310557,0.51683518,0.00112775
-0.73536768,4.31765543,0.91944310,1.18197464,0.10674983,0.22651857,0.03988286,2.36893468,0.49152121,0.00109385
-0.72936468,4.14532714,0.88871828,1.13471934,0.09728848,0.22107767,0.03753542,2.27792943,0.46510907,0.00105746
-0.72336168,3.96541045,0.85570918,1.08554424,0.08831428,0.21531174,0.03539724,2.18097777,0.43790579,0.00101874
-0.71735868,3.77911466,0.82065410,1.03474325,0.07987171,0.20915987,0.03343230,2.07902539,0.41022508,0.00097789
-0.71135568,3.58774280,0.78382607,0.98263622,0.07199211,0.20258299,0.03160795,1.97306332,0.38238070,0.00093514
-0.70535268,3.39268568,0.74553133,0.92956824,0.06469496,0.19556620,0.02989593,1.86411518,0.35468048,0.00089073
-0.69934967,3.19541326,0.70610675,0.87590791,0.05798934,0.18812021,0.02827314,1.75322404,0.32742099,0.00084495
-0.69334667,2.99746312,0.66591647,0.82204474,0.05187574,0.18028174,0.02672206,1.64143915,0.30088327,0.00079809
-0.68734367,2.80042633,0.62534760,0.76838559,0.04634785,0.17211296,0.02523100,1.52980278,0.27532952,0.00075050
-0.68134067,2.60593109,0.58480525,0.71535026,0.04139443,0.16370013,0.02379404,1.41933739,0.25100084,0.00070252
-0.67533767,2.41562470,0.54470711,0.66336639,0.03700109,0.15515149,0.02241085,1.31103348,0.22811608,0.00065452
-0.66933467,2.23115465,0.50547770,0.61286399,0.03315186,0.14659461,0.02108627,1.20583837,0.20687163,0.00060688
-0.66333167,2.05414961,0.46754250,0.56426964,0.02983065,0.13817329,0.01982980,1.10464624,0.18744208,0.00055998
-0.65732866,1.88620105,0.43132231,0.51800082,0.02702237,0.13004430,0.01865505,1.00828974,0.16998163,0.00051420
-0.65132566,1.72884631,0.39722791,0.47446047,0.02471382,0.12237394,0.01757905,0.91753323,0.15462599,0.00046989
-0.64532266,1.58355351,0.36565518,0.43403205,0.02289424,0.11533467,0.01662160,0.83306792,0.14149463,0.00042740
-0.63931966,1.45170886,0.33698082,0.39707513,0.02155566,0.10910189,0.01580462,0.75550881,0.13069308,0.00038702
-0.63331666,1.33460621,0.31155868,0.36392180,0.02069286,0.10385087,0.01515150,0.68539340,0.12231514,0.00034904
-0.62731366,1.23343896,0.28971659,0.33487365,0.02030313,0.09975388,0.01468647,0.62318199,0.11644470,0.00031368
-0.62131066,1.14929378,0.27175375,0.31019952,0.02038575,0.09697764,0.01443406,0.56925917,0.11315708,0.00028114
-0.61530765,1.08314567,0.25793839,0.29013367,0.02094125,0.09568081,0.01441850,0.52393632,0.11251965,0.00025155
-0.60930465,1.03585367,0.24850566,0.27487442,0.02197050,0.09601174,0.01466323,0.48745454,0.11459161,0.00022502
-0.60330165,1.00815632,0.24365548,0.26458297,0.02347368,0.09810624,0.01519033,0.45998760,0.11942295,0.00020160
-0.59729865,1.00066629,0.24355025,0.25938220,0.02544904,0.10208543,0.01602004,0.44164457,0.12705249,0.00018130
-0.59129565,1.01386344,0.24831220,0.25935539,0.02789176,0.10805349,0.01717020,0.43247174,0.13750510,0.00016409
-0.58529265,1.04808573,0.25802048,0.26454463,0.03079265,0.11609549,0.01865574,0.43245342,0.15078815,0.00014990
-0.57928964,1.10351792,0.27270771,0.27494893,0.03413701,0.12627505,0.02048811,0.44151165,0.16688745,0.00013864
-0.57328664,1.18017798,0.29235631,0.29052200,0.03790356,0.13863202,0.02267475,0.45950466,0.18576283,0.00013016
-0.56728364,1.27790162,0.31689462,0.31116972,0.04206355,0.15318028,0.02521852,0.48622418,0.20734360,0.00012433
-0.56128064,1.39632564,0.34619307,0.33674758,0.04658005,0.16990553,0.02811717,0.52139202,0.23152428,0.00012095
-0.55527764,1.53487114,0.38006071,0.36705821,0.05140758,0.18876342,0.03136294,0.56465608,0.25816083,0.00011985
-0.54927464,1.69272775,0.41824248,0.40184933,0.05649207,0.20967804,0.03494206,0.61558660,0.28706778,0.00012081
-0.54327164,1.86884044,0.46041753,0.44081236,0.06177107,0.23254088,0.03883459,0.67367295,0.31801642,0.00012361
-0.53726863,2.06190045,0.50619914,0.48358217,0.06717451,0.25721058,0.04301418,0.73832196,0.35073449,0.00012803
-0.53126563,2.27034175,0.55513640,0.52973809,0.07262568,0.28351329,0.04744816,0.80885807,0.38490747,0.00013384
-0.52526263,2.49234469,0.60671825,0.57880661,0.07804266,0.31124416,0.05209777,0.88452630,0.42018165,0.00014081
-0.51925963,2.72584773,0.66037974,0.63026596,0.08334010,0.34016966,0.05691859,0.96449823,0.45616904,0.00014869
-0.51325663,2.96856851,0.71551107,0.68355259,0.08843123,0.37003101,0.06186122,1.04788159,0.49245408,0.00015727
-0.50725363,3.21803432,0.77146901,0.73806977,0.09323011,0.40054862,0.06687222,1.13373348,0.52860206,0.00016631
-0.50125063,3.47162226,0.82759075,0.79319802,0.09765399,0.43142745,0.07189518,1.22107737,0.56416898,0.00017559
-0.49524762,3.72660827,0.88320990,0.84830724,0.10162573,0.46236335,0.07687207,1.30892342,0.59871257,0.00018491
-0.48924462,3.98022422,0.93767400,0.90277035,0.10507608,0.49304994,0.08174470,1.39629186,0.63180414,0.00019407
-0.48324162,4.22972115,0.99036318,0.95597767,0.10794587,0.52318611,0.08645628,1.48223848,0.66304065,0.00020289
-0.47723862,4.47243679,1.04070910,1.00735195,0.11018784,0.55248371,0.09095309,1.56588149,0.69205676,0.00021121
-0.47123562,4.70586480,1.08821346,1.05636308,0.11176816,0.58067527,0.09518602,1.64642850,0.71853607,0.00021889
-0.46523262,4.92772306,1.13246525,1.10254210,0.11266749,0.60752143,0.09911218,1.72320262,0.74222135,0.00022580
-0.45922961,5.13601796,1.17315592,1.14549383,0.11288155,0.63281775,0.10269625,1.79566618,0.76292305,0.00023186
-0.45322661,5.32910208,1.21009169,1.18490749,0.11242123,0.65640076,0.10591161,1.86344106,0.78052587,0.00023699
-0.44722361,5.50572221,1.24320222,1.22056486,0.11131213,0.67815282,0.10874132,1.92632431,0.79499288,0.00024115
-0.44122061,5.66505554,1.27254521,1.25234546,0.10959363,0.69800565,0.11117862,1.98429812,0.80636716,0.00024433
