energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.08954477,0.65058893,0.00193664,0.04218989,0.10837874,0.49135752,0.00981579,0.08928066,0.04506676,0.00034022
1.09554777,0.67979183,0.00224524,0.03890691,0.11101806,0.52160891,0.01036568,0.08737914,0.04662843,0.00033095
1.10155078,0.71320565,0.00258953,0.03583290,0.11449149,0.55523623,0.01096862,0.08578404,0.04848616,0.00032489
1.10755378,0.75093242,0.00297156,0.03299180,0.11880791,0.59227510,0.01162494,0.08455928,0.05064049,0.00032216
1.11355678,0.79298397,0.00339322,0.03040287,0.12395964,0.63268898,0.01233367,0.08376164,0.05308525,0.00032283
1.11955978,0.83927914,0.00385631,0.02808065,0.12992297,0.67636708,0.01309255,0.08343974,0.05580771,0.00032689
1.12556278,0.88964592,0.00436250,0.02603508,0.13665952,0.72312614,0.01389815,0.08363338,0.05878912,0.00033432
1.13156578,0.94382833,0.00491329,0.02427182,0.14411831,0.77271609,0.01474601,0.08437354,0.06200553,0.00034503
1.13756878,1.00149817,0.00551008,0.02279275,0.15223865,0.82482956,0.01563093,0.08568276,0.06542887,0.00035890
1.14357179,1.06227114,0.00615410,0.02159646,0.16095359,0.87911511,0.01654725,0.08757609,0.06902836,0.00037575
1.14957479,1.12572663,0.00684647,0.02067898,0.17019393,0.93519336,0.01748925,0.09006239,0.07277196,0.00039543
1.15557779,1.19143027,0.00758817,0.02003443,0.17989257,0.99267547,0.01845148,0.09314598,0.07662808,0.00041773
1.16158079,1.25895806,0.00838001,0.01965579,0.18998896,1.05118303,0.01942923,0.09682854,0.08056716,0.00044246
1.16758379,1.32792070,0.00922267,0.01953561,0.20043355,1.11036810,0.02041882,0.10111104,0.08456329,0.00046941
1.17358679,1.39798673,0.01011660,0.01966671,0.21119185,1.16993233,0.02141796,0.10599568,0.08859559,0.00049842
1.17958979,1.46890284,0.01106202,0.02004276,0.22224791,1.22964392,0.02242595,0.11148768,0.09264932,0.00052932
1.18559280,1.54051009,0.01205882,0.02065880,0.23360706,1.28935122,0.02344383,0.11759663,0.09671667,0.00056197
1.19159580,1.61275468,0.01310650,0.02151159,0.24529752,1.34899192,0.02447438,0.12433753,0.10079708,0.00059627
1.19759880,1.68569218,0.01420407,0.02259984,0.25737083,1.40859693,0.02552204,0.13173115,0.10489712,0.00063216
1.20360180,1.75948462,0.01534988,0.02392425,0.26990091,1.46828845,0.02659260,0.13980384,0.10902993,0.00066960
1.20960480,1.83439002,0.01654155,0.02548733,0.28298175,1.52827188,0.02769287,0.14858652,0.11321406,0.00070861
1.21560780,1.91074459,0.01777580,0.02729306,0.29672359,1.58882171,0.02883019,0.15811305,0.11747198,0.00074921
1.22161081,1.98893806,0.01904829,0.02934640,0.31124784,1.65026174,0.03001182,0.16841783,0.12182818,0.00079147
1.22761381,2.06938330,0.02035351,0.03165256,0.32668085,1.71294072,0.03124430,0.17953287,0.12630703,0.00083546
1.23361681,2.15248159,0.02168466,0.03421620,0.34314666,1.77720423,0.03253282,0.19148430,0.13093042,0.00088125
1.23961981,2.23858545,0.02303355,0.03704046,0.36075933,1.84336467,0.03388049,0.20428855,0.13571545,0.00092889
1.24562281,2.32796111,0.02439057,0.04012601,0.37961489,1.91167070,0.03528782,0.21794847,0.14067227,0.00097843
1.25162581,2.42075268,0.02574465,0.04347004,0.39978361,1.98227818,0.03675216,0.23244952,0.14580211,0.00102985
1.25762881,2.51695063,0.02708334,0.04706534,0.42130286,2.05522428,0.03826736,0.24775626,0.15109578,0.00108309
1.26363182,2.61636627,0.02839294,0.05089946,0.44417105,2.13040652,0.03982357,0.26380956,0.15653268,0.00113800
1.26963482,2.71861440,0.02965862,0.05495408,0.46834303,2.20756830,0.04140720,0.28052451,0.16208040,0.00119439
1.27563782,2.82310549,0.03086474,0.05920460,0.49372726,2.28629186,0.04300115,0.29778948,0.16769497,0.00125193
1.28164082,2.92904825,0.03199515,0.06361999,0.52018504,2.36599976,0.04458519,0.31546628,0.17332179,0.00131024
1.28764382,3.03546306,0.03303350,0.06816298,0.54753188,2.44596481,0.04613652,0.33339166,0.17889715,0.00136882
1.29364682,3.14120588,0.03396373,0.07279049,0.57554102,2.52532850,0.04763051,0.35138010,0.18435038,0.00142712
1.29964982,3.24500178,0.03477050,0.07745447,0.60394908,2.60312693,0.04904163,0.36922791,0.18960636,0.00148448
1.30565283,3.34548644,0.03543962,0.08210297,0.63246341,2.67832320,0.05034434,0.38671840,0.19458840,0.00154022
1.31165583,3.44125363,0.03595856,0.08668149,0.66077103,2.74984449,0.05151412,0.40362801,0.19922127,0.00159359
1.31765883,3.53090619,0.03631683,0.09113453,0.68854844,2.81662188,0.05252845,0.41973314,0.20343418,0.00164385
1.32366183,3.61310770,0.03650642,0.09540723,0.71547198,2.87763071,0.05336772,0.43481731,0.20716358,0.00169024
1.32966483,3.68663214,0.03652210,0.09944713,0.74122807,2.93192940,0.05401601,0.44867827,0.21035559,0.00173209
1.33566783,3.75040871,0.03636168,0.10320576,0.76552279,2.97869437,0.05446173,0.46113479,0.21296797,0.00176873
1.34167084,3.80355946,0.03602612,0.10664028,0.78809032,3.01724929,0.05469805,0.47203275,0.21497143,0.00179962
1.34767384,3.84542777,0.03551963,0.10971470,0.80869970,3.04708717,0.05472313,0.48125011,0.21635032,0.00182431
1.35367684,3.87559618,0.03484957,0.11240104,0.82715970,3.06788406,0.05454009,0.48870072,0.21710262,0.00184247
1.35967984,3.89389288,0.03402630,0.11467995,0.84332151,3.07950390,0.05415680,0.49433647,0.21723920,0.00185394
1.36568284,3.90038692,0.03306289,0.11654112,0.85707923,3.08199447,0.05358546,0.49814805,0.21678259,0.00185864
1.37168584,3.89537262,0.03197478,0.11798328,0.86836821,3.07557517,0.05284200,0.50016396,0.21576507,0.00185670
1.37768884,3.87934467,0.03077935,0.11901371,0.87716152,3.06061745,0.05194534,0.50044808,0.21422658,0.00184833
1.38369185,3.85296575,0.02949542,0.11964764,0.88346501,3.03761956,0.05091658,0.49909591,0.21221223,0.00183390
1.38969485,3.81702878,0.02814273,0.11990709,0.88731115,3.00717739,0.04977810,0.49622963,0.20976988,0.00181387
1.39569785,3.77241648,0.02674142,0.11981976,0.88875242,2.96995328,0.04855275,0.49199239,0.20694772,0.00178880
1.40170085,3.72006062,0.02531149,0.11941753,0.88785472,2.92664489,0.04726302,0.48654211,0.20379219,0.00175930
1.40770385,3.66090346,0.02387235,0.11873503,0.88469117,2.87795589,0.04593031,0.48004506,0.20034619,0.00172605
1.41370685,3.59586327,0.02244233,0.11780817,0.87933691,2.82457023,0.04457432,0.47266965,0.19664776,0.00168973
1.41970985,3.52580596,0.02103832,0.11667274,0.87186516,2.76713107,0.04321265,0.46458067,0.19272933,0.00165100
1.42571286,3.45152359,0.01967548,0.11536315,0.86234478,2.70622549,0.04186041,0.45593415,0.18861745,0.00161051
1.43171586,3.37372066,0.01836701,0.11391136,0.85083941,2.64237513,0.04053013,0.44687320,0.18433301,0.00156888
1.43771886,3.29300807,0.01712399,0.11234603,0.83740814,2.57603291,0.03923173,0.43752476,0.17989202,0.00152664
1.44372186,3.20990430,0.01595536,0.11069192,0.82210760,2.50758531,0.03797266,0.42799745,0.17530659,0.00148426
1.44972486,3.12484287,0.01486791,0.10896951,0.80499506,2.43735939,0.03675810,0.41838044,0.17058637,0.00144213
1.45572786,3.03818492,0.01386638,0.10719491,0.78613233,2.36563348,0.03559132,0.40874325,0.16574001,0.00140057
1.46173087,2.95023527,0.01295361,0.10537990,0.76558997,2.29265048,0.03447404,0.39913656,0.16077670,0.00135981
1.46773387,2.86126058,0.01213074,0.10353227,0.74345140,2.21863224,0.03340682,0.38959357,0.15570768,0.00132000
1.47373687,2.77150805,0.01139742,0.10165626,0.71981659,2.14379408,0.03238950,0.38013212,0.15054749,0.00128124
1.47973987,2.68122323,0.01075209,0.09975309,0.69480489,2.06835814,0.03142157,0.37075711,0.14531510,0.00124355
1.48574287,2.59066595,0.01019226,0.09782167,0.66855685,1.99256487,0.03050257,0.36146326,0.14003459,0.00120691
1.49174587,2.50012337,0.00971472,0.09585927,0.64123479,1.91668183,0.02963236,0.35223801,0.13473567,0.00117127
1.49774887,2.40991964,0.00931587,0.09386227,0.61302215,1.84100955,0.02881141,0.34306442,0.12945370,0.00113654
1.50375188,2.32042198,0.00899189,0.09182690,0.58412149,1.76588422,0.02804098,0.33392397,0.12422950,0.00110263
1.50975488,2.23204297,0.00873902,0.08974988,0.55475150,1.69167734,0.02732329,0.32479922,0.11910885,0.00106946
1.51575788,2.14523940,0.00855369,0.08762911,0.52514296,1.61879257,0.02666153,0.31567621,0.11414166,0.00103692
1.52176088,2.06050806,0.00843268,0.08546416,0.49553411,1.54766016,0.02605993,0.30654656,0.10938105,0.00100496
1.52776388,1.97837869,0.00837319,0.08325676,0.46616553,1.47872945,0.02552367,0.29740928,0.10488223,0.00097354
1.53376688,1.89940488,0.00837298,0.08101114,0.43727500,1.41245993,0.02505878,0.28827212,0.10070124,0.00094264
1.53976988,1.82415324,0.00843025,0.07873420,0.40909233,1.34931143,0.02467199,0.27915256,0.09689374,0.00091230
1.54577289,1.75319129,0.00854374,0.07643563,0.38183471,1.28973383,0.02437048,0.27007843,0.09351369,0.00088258
1.55177589,1.68707473,0.00871255,0.07412776,0.35570247,1.23415668,0.02416167,0.26108797,0.09061212,0.00085357
1.55777889,1.62633420,0.00893609,0.07182543,0.33087561,1.18297926,0.02405289,0.25222953,0.08823591,0.00082541
1.56378189,1.57146217,0.00921391,0.06954552,0.30751101,1.13656115,0.02405104,0.24356080,0.08642667,0.00079826
1.56978489,1.52290015,0.00954552,0.06730652,0.28574057,1.09521373,0.02416223,0.23514765,0.08521971,0.00077231
1.57578789,1.48102669,0.00993022,0.06512786,0.26566996,1.05919277,0.02439143,0.22706257,0.08464312,0.00074777
1.58179090,1.44614648,0.01036691,0.06302920,0.24737830,1.02869234,0.02474207,0.21938282,0.08471695,0.00072484
1.58779390,1.41848101,0.01085389,0.06102971,0.23091841,1.00384015,0.02521567,0.21218836,0.08545262,0.00070374
1.59379690,1.39816114,0.01138870,0.05914719,0.21631770,0.98469464,0.02581155,0.20555961,0.08685244,0.00068469
1.59979990,1.38522208,0.01196798,0.05739736,0.20357963,0.97124378,0.02652655,0.19957522,0.08890940,0.00066785
1.60580290,1.37960107,0.01258737,0.05579317,0.19268558,0.96340591,0.02735483,0.19430995,0.09160710,0.00065340
1.61180590,1.38113812,0.01324143,0.05434411,0.18359702,0.96103260,0.02828776,0.18983264,0.09492004,0.00064146
1.61780890,1.38958008,0.01392367,0.05305587,0.17625810,0.96391355,0.02931395,0.18620455,0.09881406,0.00063213
1.62381191,1.40458796,0.01462658,0.05192998,0.17059833,0.97178353,0.03041937,0.18347808,0.10324719,0.00062547
1.62981491,1.42574772,0.01534177,0.05096383,0.16653548,0.98433128,0.03158756,0.18169584,0.10817060,0.00062150
1.63581791,1.45258383,0.01606007,0.05015073,0.16397860,1.00120986,0.03280002,0.18089023,0.11352997,0.00062019
1.64182091,1.48457560,0.01677184,0.04948036,0.16283098,1.02204844,0.03403672,0.18108345,0.11926694,0.00062149
1.64782391,1.52117529,0.01746712,0.04893931,0.16299319,1.04646480,0.03527660,0.18228789,0.12532083,0.00062533
1.65382691,1.56182731,0.01813599,0.04851185,0.16436595,1.07407814,0.03649828,0.18450694,0.13163040,0.00063161
1.65982991,1.60598771,0.01876878,0.04818082,0.16685285,1.10452151,0.03768074,0.18773594,0.13813570,0.00064023
1.66583292,1.65314271,0.01935642,0.04792865,0.17036284,1.13745340,0.03880399,0.19196344,0.14477985,0.00065107
1.67183592,1.70282556,0.01989069,0.04773837,0.17481240,1.17256771,0.03984984,0.19717234,0.15151073,0.00066406
1.67783892,1.75463067,0.02036444,0.04759472,0.18012729,1.20960163,0.04080245,0.20334109,0.15828246,0.00067911
1.68384192,1.80822422,0.02077183,0.04748502,0.18624389,1.24834112,0.04164894,0.21044465,0.16505664,0.00069620
1.68984492,1.86335065,0.02110845,0.04740012,0.19310998,1.28862342,0.04237982,0.21845522,0.17180329,0.00071533
1.69584792,1.91983473,0.02137141,0.04733500,0.20068503,1.33033663,0.04298925,0.22734268,0.17850140,0.00073654
1.70185093,1.97757895,0.02155941,0.04728926,0.20893984,1.37341629,0.04347529,0.23707464,0.18513914,0.00075992
1.70785393,2.03655646,0.02167270,0.04726739,0.21785566,1.41783911,0.04383978,0.24761624,0.19171367,0.00078562
1.71385693,2.09679985,0.02171302,0.04727872,0.22742273,1.46361417,0.04408827,0.25892955,0.19823063,0.00081383
1.71985993,2.15838651,0.02168347,0.04733713,0.23763836,1.51077204,0.04422970,0.27097282,0.20470329,0.00084478
1.72586293,2.22142119,0.02158842,0.04746061,0.24850447,1.55935245,0.04427594,0.28369951,0.21115140,0.00087874
1.73186593,2.28601690,0.02143330,0.04767048,0.26002490,1.60939098,0.04424126,0.29705726,0.21759986,0.00091600
1.73786893,2.35227495,0.02122441,0.04799052,0.27220237,1.66090566,0.04414176,0.31098694,0.22407724,0.00095687
1.74387194,2.42026531,0.02096882,0.04844594,0.28503539,1.71388390,0.04399467,0.32542176,0.23061426,0.00100166
1.74987494,2.49000822,0.02067412,0.04906228,0.29851512,1.76827067,0.04381771,0.34028669,0.23724216,0.00105066
1.75587794,2.56145802,0.02034832,0.04986424,0.31262236,1.82395826,0.04362844,0.35549814,0.24399125,0.00110414
1.76188094,2.63448986,0.01999970,0.05087467,0.32732492,1.88077819,0.04344365,0.37096401,0.25088953,0.00116233
1.76788394,2.70889012,0.01963670,0.05211344,0.34257524,1.93849578,0.04327882,0.38658418,0.25796144,0.00122540
1.77388694,2.78435079,0.01926782,0.05359670,0.35830863,1.99680745,0.04314775,0.40225137,0.26522682,0.00129345
1.77988994,2.86046818,0.01890158,0.05533607,0.37444215,2.05534105,0.04306215,0.41785242,0.27270016,0.00136650
1.78589295,2.93674605,0.01854641,0.05733822,0.39087416,2.11365925,0.04303146,0.43326996,0.28038993,0.00144448
1.79189595,3.01260292,0.01821059,0.05960454,0.40748467,2.17126578,0.04306276,0.44838434,0.28829828,0.00152722
1.79789895,3.08738348,0.01790223,0.06213115,0.42413649,2.22761454,0.04316071,0.46307591,0.29642082,0.00161443
1.80390195,3.16037339,0.01762914,0.06490905,0.44067722,2.28212111,0.04332768,0.47722737,0.30474669,0.00170574
1.80990495,3.23081714,0.01739877,0.06792446,0.45694195,2.33417636,0.04356389,0.49072629,0.31325870,0.00180065
1.81590795,3.29793804,0.01721808,0.07115938,0.47275672,2.38316162,0.04386765,0.50346759,0.32193360,0.00189857
1.82191096,3.36095979,0.01709342,0.07459225,0.48794251,2.42846506,0.04423558,0.51535595,0.33074245,0.00199879
1.82791396,3.41912850,0.01703035,0.07819861,0.50231973,2.46949839,0.04466289,0.52630809,0.33965096,0.00210053
1.83391696,3.47173453,0.01703351,0.08195189,0.51571295,2.50571351,0.04514366,0.53625478,0.34861986,0.00220293
1.83991996,3.51813303,0.01710642,0.08582411,0.52795572,2.53661833,0.04567105,0.54514251,0.35760517,0.00230504
1.84592296,3.55776258,0.01725132,0.08978645,0.53889532,2.56179121,0.04623751,0.55293485,0.36655845,0.00240588
1.85192596,3.59016091,0.01746899,0.09380983,0.54839713,2.58089333,0.04683492,0.55961334,0.37542687,0.00250443
1.85792896,3.61497720,0.01775861,0.09786519,0.55634854,2.59367857,0.04745472,0.56517787,0.38415322,0.00259967
1.86393197,3.63198043,0.01811769,0.10192371,0.56266216,2.60000041,0.04808790,0.56964662,0.39267584,0.00269057
1.86993497,3.64106344,0.01854200,0.10595680,0.56727822,2.59981556,0.04872507,0.57305542,0.40092846,0.00277612
1.87593797,3.64224248,0.01902555,0.10993600,0.57016606,2.59318415,0.04935638,0.57545660,0.40884005,0.00285540
1.88194097,3.63565258,0.01956068,0.11383270,0.57132458,2.58026656,0.04997148,0.57691733,0.41633469,0.00292751
1.88794397,3.62153881,0.02013822,0.11761781,0.57078176,2.56131688,0.05055947,0.57751753,0.42333161,0.00299166
1.89394697,3.60024406,0.02074765,0.12126141,0.56859326,2.53667355,0.05110889,0.57734732,0.42974536,0.00304717
1.89994997,3.57219408,0.02137740,0.12473241,0.56484008,2.50674746,0.05160766,0.57650417,0.43548632,0.00309349
1.90595298,3.53788052,0.02201518,0.12799834,0.55962557,2.47200815,0.05204321,0.57508992,0.44046153,0.00313018
1.91195598,3.49784296,0.02264836,0.13102527,0.55307185,2.43296890,0.05240254,0.57320756,0.44457591,0.00315697
1.91795898,3.45265088,0.02326434,0.13377797,0.54531585,2.39017127,0.05267245,0.57095826,0.44773397,0.00317375
1.92396198,3.40288655,0.02385101,0.13622022,0.53650515,2.34416988,0.05283976,0.56843840,0.44984184,0.00318056
1.92996498,3.34912956,0.02439717,0.13831552,0.52679388,2.29551815,0.05289172,0.56573710,0.45080983,0.00317761
1.93596798,3.29194390,0.02489287,0.14002792,0.51633866,2.24475563,0.05281634,0.56293412,0.45055522,0.00316528
1.94197099,3.23186798,0.02532978,0.14132316,0.50529505,2.19239722,0.05260284,0.56009834,0.44900535,0.00314412
1.94797399,3.16940792,0.02570147,0.14216996,0.49381425,2.13892494,0.05224212,0.55728692,0.44610081,0.00311481
1.95397699,3.10503430,0.02600359,0.14254149,0.48204048,2.08478221,0.05172722,0.55454516,0.44179852,0.00307820
1.95997999,3.03918211,0.02623401,0.14241682,0.47010885,2.03037067,0.05105371,0.55190699,0.43607464,0.00303526
1.96598299,2.97225369,0.02639281,0.14178238,0.45814386,1.97604970,0.05022002,0.54939620,0.42892716,0.00298707
1.97198599,2.90462404,0.02648223,0.14063328,0.44625852,1.92213796,0.04922777,0.54702814,0.42037777,0.00293481
1.97798899,2.83664790,0.02650650,0.13897438,0.43455390,1.86891697,0.04808187,0.54481191,0.41047326,0.00287973
1.98399200,2.76866780,0.02647159,0.13682106,0.42311925,1.81663610,0.04679060,0.54275283,0.39928597,0.00282313
1.98999500,2.70102246,0.02638497,0.13419967,0.41203252,1.76551836,0.04536550,0.54085499,0.38691344,0.00276635
1.99599800,2.63405461,0.02625520,0.13114749,0.40136114,1.71576684,0.04382115,0.53912370,0.37347721,0.00271069
2.00200100,2.56811770,0.02609165,0.12771220,0.39116313,1.66757087,0.04217487,0.53756771,0.35912070,0.00265748
2.00800400,2.50358088,0.02590413,0.12395106,0.38148831,1.62111178,0.04044623,0.53620090,0.34400635,0.00260795
2.01400700,2.44083179,0.02570254,0.11992943,0.37237964,1.57656779,0.03865662,0.53504346,0.32831206,0.00256327
2.02001001,2.38027708,0.02549665,0.11571910,0.36387458,1.53411764,0.03682857,0.53412236,0.31222713,0.00252453
2.02601301,2.32234032,0.02529584,0.11139621,0.35600645,1.49394295,0.03498527,0.53347105,0.29594781,0.00249267
2.03201601,2.26745757,0.02510899,0.10703894,0.34880566,1.45622909,0.03314987,0.53312849,0.27967272,0.00246853
2.03801901,2.21607075,0.02494438,0.10272511,0.34230084,1.42116452,0.03134501,0.53313746,0.26359827,0.00245277
2.04402201,2.16861913,0.02480974,0.09852976,0.33651980,1.38893884,0.02959227,0.53354226,0.24791423,0.00244591
2.05002501,2.12552936,0.02471226,0.09452278,0.33149017,1.35973947,0.02791174,0.53438611,0.23279978,0.00244832
2.05602801,2.08720456,0.02465875,0.09076677,0.32723987,1.33374737,0.02632170,0.53570809,0.21841988,0.00246018
2.06203102,2.05401295,0.02465576,0.08731518,0.32379720,1.31113187,0.02483837,0.53754025,0.20492240,0.00248153
2.06803402,2.02627643,0.02470975,0.08421081,0.32119049,1.29204489,0.02347581,0.53990462,0.19243575,0.00251226
2.07403702,2.00425969,0.02482724,0.08148471,0.31944751,1.27661487,0.02224580,0.54281070,0.18106731,0.00255211
2.08004002,1.98816020,0.02501487,0.07915559,0.31859426,1.26494065,0.02115797,0.54625338,0.17090242,0.00260069
2.08604302,1.97809936,0.02527945,0.07722964,0.31865356,1.25708544,0.02021985,0.55021135,0.16200410,0.00265752
2.09204602,1.97411519,0.02562793,0.07570089,0.31964305,1.25307128,0.01943705,0.55464637,0.15441326,0.00272199
2.09804902,1.97615668,0.02606724,0.07455196,0.32157301,1.25287400,0.01881348,0.55950304,0.14814943,0.00279343
2.10405203,1.98407996,0.02660410,0.07375522,0.32444388,1.25641912,0.01835153,0.56470950,0.14321188,0.00287110
2.11005503,1.99764636,0.02724464,0.07327429,0.32824363,1.26357853,0.01805229,0.57017853,0.13958102,0.00295419
2.11605803,2.01652244,0.02799401,0.07306579,0.33294516,1.27416842,0.01791573,0.57580946,0.13722002,0.00304186
2.12206103,2.04028186,0.02885595,0.07308127,0.33850387,1.28794836,0.01794081,0.58149030,0.13607651,0.00313322
2.12806403,2.06840927,0.02983222,0.07326923,0.34485557,1.30462170,0.01812560,0.58710039,0.13608436,0.00322736
2.13406703,2.10030593,0.03092213,0.07357715,0.35191488,1.32383739,0.01846733,0.59251312,0.13716539,0.00332333
2.14007004,2.13529725,0.03212201,0.07395344,0.35957436,1.34519317,0.01896230,0.59759874,0.13923104,0.00342016
2.14607304,2.17264194,0.03342483,0.07434924,0.36770441,1.36824030,0.01960587,0.60222721,0.14218393,0.00351684
2.15207604,2.21154285,0.03481982,0.07471999,0.37615411,1.39248953,0.02039229,0.60627081,0.14591928,0.00361233
