energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.02951476,3.54174507,1.16452548,2.56318213,0.08355964,0.20777992,0.12099797,0.53772998,0.29881512,0.00016137
1.03551776,3.27818324,1.07897160,2.36706602,0.07784692,0.19204717,0.11349013,0.49339497,0.28612980,0.00015469
1.04152076,3.02649397,0.99639939,2.17928094,0.07223167,0.17670459,0.10628310,0.45145230,0.27451074,0.00014902
1.04752376,2.79001511,0.91794412,2.00230533,0.06680463,0.16195374,0.09950614,0.41227157,0.26428754,0.00014450
1.05352676,2.57164211,0.84461326,1.83829565,0.06164851,0.14797683,0.09327636,0.37614401,0.25575810,0.00014130
1.05952976,2.37380433,0.77727641,1.68906913,0.05683676,0.13493452,0.08769664,0.34328349,0.24918354,0.00013952
1.06553277,2.19845808,0.71666083,1.55609875,0.05243281,0.12296467,0.08285403,0.31382984,0.24478457,0.00013928
1.07153577,2.04709515,0.66335230,1.44051931,0.04848964,0.11218190,0.07881858,0.28785439,0.24273942,0.00014067
1.07753877,1.92076465,0.61780059,1.34314308,0.04504984,0.10267798,0.07564275,0.26536728,0.24318335,0.00014373
1.08354177,1.82010598,0.58032890,1.26448330,0.04214596,0.09452295,0.07336121,0.24632599,0.24620949,0.00014853
1.08954477,1.74539026,0.55114625,1.20478355,0.03980110,0.08776671,0.07199110,0.23064480,0.25187104,0.00015509
1.09554777,1.69656745,0.53036198,1.16405113,0.03802985,0.08244103,0.07153266,0.21820459,0.26018451,0.00016345
1.10155078,1.67331648,0.51800139,1.14209237,0.03683929,0.07856184,0.07197019,0.20886263,0.27113371,0.00017362
1.10755378,1.67509584,0.51402145,1.13854816,0.03623014,0.07613150,0.07327332,0.20246187,0.28467444,0.00018562
1.11355678,1.70119229,0.51832594,1.15292808,0.03619793,0.07514115,0.07539844,0.19883945,0.30073937,0.00019946
1.11955978,1.75076560,0.53077905,1.18464168,0.03673415,0.07557274,0.07829042,0.19783409,0.31924290,0.00021518
1.12556278,1.82288771,0.55121699,1.23302590,0.03782735,0.07740088,0.08188438,0.19929214,0.34008582,0.00023280
1.13156578,1.91657501,0.57945695,1.29736773,0.03946410,0.08059424,0.08610760,0.20307209,0.36315932,0.00025236
1.13756878,2.03081287,0.61530328,1.37692165,0.04162981,0.08511659,0.09088145,0.20904758,0.38834825,0.00027390
1.14357179,2.16457195,0.65855058,1.47092155,0.04430943,0.09092742,0.09612336,0.21710874,0.41553345,0.00029748
1.14957479,2.31681629,0.70898389,1.57858708,0.04748788,0.09798206,0.10174875,0.22716206,0.44459288,0.00032314
1.15557779,2.48650343,0.76637599,1.69912491,0.05115033,0.10623147,0.10767285,0.23912876,0.47540168,0.00035095
1.16158079,2.67257738,0.83048228,1.83172514,0.05528235,0.11562168,0.11381244,0.25294207,0.50783092,0.00038097
1.16758379,2.87395533,0.90103359,1.97555371,0.05986976,0.12609299,0.12008743,0.26854337,0.54174533,0.00041324
1.17358679,3.08950946,0.97772769,2.12974158,0.06489838,0.13757896,0.12642224,0.28587772,0.57700006,0.00044780
1.17958979,3.31804545,1.06021989,2.29337180,0.07035366,0.15000538,0.13274695,0.30488887,0.61343662,0.00048466
1.18559280,3.55827934,1.14811372,2.46546543,0.07622013,0.16328934,0.13899824,0.32551418,0.65087840,0.00052380
1.19159580,3.80881454,1.24095231,2.64496755,0.08248075,0.17733835,0.14512001,0.34767971,0.68912607,0.00056516
1.19759880,4.06812101,1.33821113,2.83073463,0.08911627,0.19204990,0.15106379,0.37129577,0.72795322,0.00060864
1.20360180,4.33451825,1.43929306,3.02152429,0.09610452,0.20731124,0.15678883,0.39625317,0.76710252,0.00065408
1.20960480,4.60616399,1.54352605,3.21598861,0.10341971,0.22299970,0.16226198,0.42242048,0.80628304,0.00070127
1.21560780,4.88104986,1.65016412,3.41267206,0.11103177,0.23898354,0.16745731,0.44964241,0.84516877,0.00074993
1.22161081,5.15700541,1.75839195,3.61001460,0.11890582,0.25512326,0.17235558,0.47773944,0.88339888,0.00079973
1.22761381,5.43171116,1.86733314,3.80636071,0.12700176,0.27127351,0.17694350,0.50650877,0.92057981,0.00085025
1.23361681,5.70272111,1.97606225,3.99997451,0.13527392,0.28728554,0.18121294,0.53572662,0.95628934,0.00090103
1.23961981,5.96749449,2.08362029,4.18906095,0.14367102,0.30301001,0.18516007,0.56515180,0.99008272,0.00095155
1.24562281,6.22343623,2.18903319,4.37179271,0.15213622,0.31830032,0.18878443,0.59453034,1.02150067,0.00100124
1.25162581,6.46794499,2.29133269,4.54634210,0.16060744,0.33301599,0.19208813,0.62360115,1.05007918,0.00104948
1.25762881,6.69846701,2.38957876,4.71091702,0.16901785,0.34702633,0.19507502,0.65210231,1.07536065,0.00109565
1.26363182,6.91255402,2.48288270,4.86379955,0.17729661,0.36021391,0.19775002,0.67977785,1.09690609,0.00113910
1.26963482,7.10792265,2.57042980,5.00338586,0.18536977,0.37247795,0.20011852,0.70638459,1.11430781,0.00117921
1.27563782,7.28251296,2.65150059,5.12822562,0.19316137,0.38373718,0.20218591,0.73169884,1.12720209,0.00121534
1.28164082,7.43454349,2.72548962,5.23705934,0.20059468,0.39393224,0.20395727,0.75552261,1.13528132,0.00124694
1.28764382,7.56256023,2.79192074,5.32885181,0.20759359,0.40302739,0.20543713,0.77768893,1.13830499,0.00127349
1.29364682,7.66547724,2.85045827,5.40282019,0.21408404,0.41101139,0.20662937,0.79806627,1.13610903,0.00129455
1.29964982,7.74260704,2.90091317,5.45845543,0.21999551,0.41789749,0.20753720,0.81656148,1.12861307,0.00130975
1.30565283,7.79367903,2.94324407,5.49553574,0.22526249,0.42372251,0.20816330,0.83312148,1.11582531,0.00131885
1.31165583,7.81884518,2.97755288,5.51413170,0.22982597,0.42854496,0.20850993,0.84773329,1.09784457,0.00132169
1.31765883,7.81867259,3.00407520,5.51460247,0.23363471,0.43244234,0.20857919,0.86042259,1.07485963,0.00131823
1.32366183,7.79412304,3.02316585,5.49758339,0.23664652,0.43550757,0.20837328,0.87125070,1.04714568,0.00130854
1.32966483,7.74652061,3.03528035,5.46396532,0.23882922,0.43784483,0.20789489,0.88031032,1.01505814,0.00129280
1.33566783,7.67750871,3.04095309,5.41486683,0.24016154,0.43956489,0.20714754,0.88771998,0.97902393,0.00127129
1.34167084,7.58899849,3.04077330,5.35160029,0.24063368,0.44078020,0.20613599,0.89361766,0.93953076,0.00124441
1.34767384,7.48311095,3.03536005,5.27563359,0.24024763,0.44159989,0.20486675,0.89815387,0.89711473,0.00121261
1.35367684,7.36211528,3.02533735,5.18854886,0.23901729,0.44212497,0.20334843,0.90148435,0.85234673,0.00117644
1.35967984,7.22836608,3.01131072,5.09200020,0.23696821,0.44244399,0.20159230,0.90376305,0.80581833,0.00113648
1.36568284,7.08424206,2.99384619,4.98767202,0.23413720,0.44262924,0.19961264,0.90513545,0.75812751,0.00109338
1.37168584,6.93208857,2.97345272,4.87723950,0.23057153,0.44273388,0.19742713,0.90573273,0.70986483,0.00104779
1.37768884,6.77416611,2.95056872,4.76233272,0.22632803,0.44278994,0.19505714,0.90566706,0.66160057,0.00100038
1.38369185,6.61260631,2.92555326,4.64450538,0.22147191,0.44280752,0.19252792,0.90502808,0.61387315,0.00095180
1.38969485,6.44937671,2.89868202,4.52520906,0.21607546,0.44277495,0.18986856,0.90388096,0.56717918,0.00090268
1.39569785,6.28625480,2.87014804,4.40577334,0.21021655,0.44266027,0.18711190,0.90226586,0.52196546,0.00085361
1.40170085,6.12481154,2.84006678,4.28739197,0.20397715,0.44241358,0.18429411,0.90019892,0.47862291,0.00080515
1.40770385,5.96640380,2.80848515,4.17111477,0.19744168,0.44197045,0.18145418,0.89767467,0.43748260,0.00075780
1.41370685,5.81217496,2.77539339,4.05784483,0.19069548,0.44125605,0.17863310,0.89466953,0.39881383,0.00071197
1.41970985,5.66306245,2.74073931,3.94834031,0.18382322,0.44018980,0.17587289,0.89114631,0.36282399,0.00066806
1.42571286,5.51981074,2.70444348,3.84321985,0.17690746,0.43869040,0.17321542,0.88705934,0.32966020,0.00062635
1.43171586,5.38298826,2.66641476,3.74297077,0.17002731,0.43668087,0.17070116,0.88235988,0.29941239,0.00058711
1.43771886,5.25300660,2.62656501,3.64795903,0.16325720,0.43409338,0.16836782,0.87700147,0.27211751,0.00055051
1.44372186,5.13014063,2.58482224,3.55844006,0.15666583,0.43087368,0.16624894,0.87094497,0.24776471,0.00051668
1.44972486,5.01454803,2.54114156,3.47456981,0.15031530,0.42698480,0.16437266,0.86416293,0.22630103,0.00048570
1.45572786,4.90628747,2.49551352,3.39641526,0.14426042,0.42240996,0.16276049,0.85664308,0.20763756,0.00045758
1.46173087,4.80533452,2.44796951,3.32396414,0.13854820,0.41715449,0.16142647,0.84839080,0.19165556,0.00043233
1.46773387,4.71159502,2.39858434,3.25713354,0.13321754,0.41124662,0.16037643,0.83943047,0.17821262,0.00040990
1.47373687,4.62491578,2.34747612,3.19577753,0.12829900,0.40473731,0.15960776,0.82980566,0.16714844,0.00039020
1.47973987,4.54509298,2.29480377,3.13969386,0.12381489,0.39769895,0.15910946,0.81957830,0.15829025,0.00037316
1.48574287,4.47187855,2.24076282,3.08863004,0.11977936,0.39022308,0.15886262,0.80882690,0.15145783,0.00035865
1.49174587,4.40498529,2.18557991,3.04228919,0.11619866,0.38241740,0.15884129,0.79764399,0.14646795,0.00034656
1.49774887,4.34409145,2.12950674,3.00033605,0.11307157,0.37440205,0.15901371,0.78613313,0.14313830,0.00033676
1.50375188,4.28884536,2.07281396,2.96240350,0.11038983,0.36630545,0.15934385,0.77440549,0.14129096,0.00032910
1.50975488,4.23887092,2.01578565,2.92809987,0.10813873,0.35825993,0.15979317,0.76257651,0.14075537,0.00032347
1.51575788,4.19377423,1.95871467,2.89701731,0.10629770,0.35039738,0.16032257,0.75076264,0.14137091,0.00031973
1.52176088,4.15315187,1.90189924,2.86874117,0.10484101,0.34284504,0.16089434,0.73907848,0.14298910,0.00031776
1.52776388,4.11660071,1.84564084,2.84286034,0.10373848,0.33572173,0.16147408,0.72763433,0.14547551,0.00031745
1.53376688,4.08372924,1.79024336,2.81897826,0.10295624,0.32913461,0.16203241,0.71653443,0.14871131,0.00031870
1.53976988,4.05416994,1.73601340,2.79672426,0.10245749,0.32317660,0.16254649,0.70587569,0.15259466,0.00032143
1.54577289,4.02759207,1.68326131,2.77576473,0.10220331,0.31792462,0.16300112,0.69574710,0.15704181,0.00032556
1.55177589,4.00371435,1.63230260,2.75581346,0.10215342,0.31343859,0.16338947,0.68622957,0.16198791,0.00033105
1.55777889,3.98231644,1.58345939,2.73664068,0.10226702,0.30976120,0.16371332,0.67739632,0.16738763,0.00033787
1.56378189,3.96324867,1.53706130,2.71808013,0.10250357,0.30691858,0.16398292,0.66931340,0.17321539,0.00034600
1.56978489,3.94643902,1.49344548,2.70003371,0.10282349,0.30492151,0.16421627,0.66204050,0.17946534,0.00035548
1.57578789,3.93189674,1.45295534,2.68247324,0.10318898,0.30376734,0.16443807,0.65563167,0.18615081,0.00036632
1.58179090,3.91971226,1.41593793,2.66543910,0.10356458,0.30344232,0.16467829,0.65013597,0.19330345,0.00037861
1.58779390,3.91005276,1.38273966,2.64903571,0.10391789,0.30392427,0.16497046,0.64559785,0.20097183,0.00039240
1.59379690,3.90315371,1.35370049,2.63342383,0.10421996,0.30518544,0.16534975,0.64205719,0.20921951,0.00040781
1.59979990,3.89930629,1.32914675,2.61881005,0.10444583,0.30719536,0.16585102,0.63954899,0.21812256,0.00042495
1.60580290,3.89884135,1.30938288,2.60543385,0.10457469,0.30992364,0.16650684,0.63810266,0.22776669,0.00044395
1.61180590,3.90211037,1.29468232,2.59355295,0.10459017,0.31334241,0.16734567,0.63774098,0.23824369,0.00046494
1.61780890,3.90946454,1.28527833,2.58342753,0.10448026,0.31742850,0.16839025,0.63847864,0.24964763,0.00048804
1.62381191,3.92123280,1.28135478,2.57530421,0.10423722,0.32216513,0.16965628,0.64032073,0.26207064,0.00051339
1.62981491,3.93769990,1.28303790,2.56940060,0.10385729,0.32754300,0.17115146,0.64326095,0.27559846,0.00054110
1.63581791,3.95908587,1.29038899,2.56589126,0.10334031,0.33356089,0.17287494,0.64727996,0.29030596,0.00057125
1.64182091,3.98552760,1.30339887,2.56489581,0.10268914,0.34022560,0.17481714,0.65234381,0.30625277,0.00060390
1.64782391,4.01706378,1.32198415,2.56646972,0.10190908,0.34755134,0.17696004,0.65840269,0.32347909,0.00063908
1.65382691,4.05362383,1.34598565,2.57059842,0.10100718,0.35555849,0.17927778,0.66539006,0.34200205,0.00067677
1.65982991,4.09502137,1.37516901,2.57719485,0.09999147,0.36427189,0.18173766,0.67322224,0.36181257,0.00071688
1.66583292,4.14095258,1.40922748,2.58610059,0.09887032,0.37371859,0.18430134,0.68179868,0.38287306,0.00075931
1.67183592,4.19099934,1.44778675,2.59709046,0.09765177,0.38392526,0.18692627,0.69100273,0.40511598,0.00080386
1.67783892,4.24463698,1.49041151,2.60988010,0.09634295,0.39491529,0.18956726,0.70070312,0.42844330,0.00085031
1.68384192,4.30124604,1.53661354,2.62413621,0.09494963,0.40670561,0.19217799,0.71075601,0.45272706,0.00089835
1.68984492,4.36012723,1.58586077,2.63948851,0.09347598,0.41930351,0.19471254,0.72100757,0.47781087,0.00094765
1.69584792,4.42051883,1.63758706,2.65554290,0.09192439,0.43270340,0.19712673,0.73129708,0.50351241,0.00099781
1.70185093,4.48161531,1.69120215,2.67189480,0.09029555,0.44688366,0.19937933,0.74146024,0.52962675,0.00104838
1.70785393,4.54258636,1.74610154,2.68814200,0.08858867,0.46180388,0.20143297,0.75133286,0.55593051,0.00109891
1.71385693,4.60259529,1.80167577,2.70389625,0.08680181,0.47740233,0.20325482,0.76075443,0.58218658,0.00114890
1.71985993,4.66081591,1.85731914,2.71879297,0.08493245,0.49359409,0.20481701,0.76957168,0.60814928,0.00119785
1.72586293,4.71644751,1.91243744,2.73249866,0.08297802,0.51026971,0.20609673,0.77764192,0.63356993,0.00124524
1.73186593,4.76872743,1.96645475,2.74471589,0.08093661,0.52729477,0.20707621,0.78483599,0.65820248,0.00129058
1.73786893,4.81694114,2.01881946,2.75518574,0.07880761,0.54451029,0.20774244,0.79104071,0.68180925,0.00133340
1.74387194,4.86043012,2.06900934,2.76368791,0.07659233,0.56173411,0.20808681,0.79616083,0.70416666,0.00137326
1.74987494,4.89859789,2.11653616,2.77003905,0.07429464,0.57876343,0.20810474,0.80012040,0.72507074,0.00140977
1.75587794,4.93091479,2.16094986,2.77408964,0.07192136,0.59537837,0.20779527,0.80286346,0.74434259,0.00144260
1.76188094,4.95692225,2.20184266,2.77572025,0.06948264,0.61134669,0.20716079,0.80435429,0.76183358,0.00147148
1.76788394,4.97623719,2.23885318,2.77483779,0.06699213,0.62642953,0.20620686,0.80457699,0.77743035,0.00149625
1.77388694,4.98855735,2.27167093,2.77137240,0.06446699,0.64038803,0.20494226,0.80353469,0.79105962,0.00151679
1.77988994,4.99366790,2.30004116,2.76527562,0.06192775,0.65299072,0.20337917,0.80124844,0.80269260,0.00153310
1.78589295,4.99144971,2.32377012,2.75652024,0.05939800,0.66402136,0.20153354,0.79775579,0.81234911,0.00154529
1.79189595,4.98188914,2.34273067,2.74510206,0.05690395,0.67328704,0.19942561,0.79310924,0.82010110,0.00155356
1.79789895,4.96508923,2.35686809,2.73104361,0.05447382,0.68062605,0.19708053,0.78737472,0.82607558,0.00155822
1.80390195,4.94128132,2.36620565,2.71439962,0.05213720,0.68591531,0.19452892,0.78063002,0.83045653,0.00155968
1.80990495,4.91083657,2.37084982,2.69526391,0.04992430,0.68907692,0.19180747,0.77296342,0.83348569,0.00155847
1.81590795,4.87427587,2.37099442,2.67377694,0.04786514,0.69008344,0.18895933,0.76447239,0.83546192,0.00155521
1.82191096,4.83227720,2.36692346,2.65013347,0.04598877,0.68896169,0.18603419,0.75526254,0.83673876,0.00155061
1.82791396,4.78567891,2.35901203,2.62458943,0.04432250,0.68579463,0.18308814,0.74544669,0.83772006,0.00154548
1.83391696,4.73547786,2.34772494,2.59746711,0.04289113,0.68072131,0.18018307,0.73514398,0.83885337,0.00154070
1.83991996,4.68282141,2.33361267,2.56915811,0.04171627,0.67393463,0.17738565,0.72447918,0.84062106,0.00153717
1.84592296,4.62899258,2.31730446,2.54012316,0.04081579,0.66567703,0.17476593,0.71358190,0.84352910,0.00153587
1.85192596,4.57538803,2.29949841,2.51088854,0.04020326,0.65623415,0.17239540,0.70258577,0.84809372,0.00153776
1.85792896,4.52348919,2.28094860,2.48203878,0.03988763,0.64592668,0.17034485,0.69162746,0.85482605,0.00154381
1.86393197,4.47482691,2.26244957,2.45420559,0.03987291,0.63510070,0.16868183,0.68084555,0.86421541,0.00155494
1.86993497,4.43094100,2.24481841,2.42805347,0.04015811,0.62411691,0.16746798,0.67037915,0.87671158,0.00157200
1.87593797,4.39333592,2.22887508,2.40426223,0.04073720,0.61333926,0.16675635,0.66036631,0.89270691,0.00159577
1.88194097,4.36343450,2.21542159,2.38350740,0.04159927,0.60312326,0.16658884,0.65094223,0.91251890,0.00162689
1.88794397,4.34253179,2.20522075,2.36643921,0.04272877,0.59380473,0.16699380,0.64223724,0.93637425,0.00166587
1.89394697,4.33175093,2.19897530,2.35366123,0.04410593,0.58568925,0.16798418,0.63437470,0.96439506,0.00171305
1.89994997,4.33200332,2.19730817,2.34570949,0.04570723,0.57904285,0.16955610,0.62746887,0.99658806,0.00176859
1.90595298,4.34395476,2.20074455,2.34303332,0.04750596,0.57408424,0.17168805,0.62162270,1.03283750,0.00183245
1.91195598,4.36799923,2.20969652,2.34597852,0.04947289,0.57097889,0.17434085,0.61692588,1.07290231,0.00190439
1.91795898,4.40424142,2.22445063,2.35477368,0.05157695,0.56983521,0.17745828,0.61345291,1.11641786,0.00198395
1.92396198,4.45248863,2.24515881,2.36952023,0.05378592,0.57070269,0.18096847,0.61126153,1.16290239,0.00207048
1.92996498,4.51225239,2.27183286,2.39018634,0.05606711,0.57357222,0.18478597,0.61039134,1.21176808,0.00216312
1.93596798,4.58275930,2.30434243,2.41660499,0.05838804,0.57837831,0.18881439,0.61086275,1.26233646,0.00226083
1.94197099,4.66297042,2.34241655,2.44847591,0.06071698,0.58500303,0.19294956,0.61267623,1.31385747,0.00236241
1.94797399,4.75160808,2.38564823,2.48537113,0.06302350,0.59328148,0.19708305,0.61581185,1.36553142,0.00246652
1.95397699,4.84718846,2.43350198,2.52674371,0.06527883,0.60300827,0.20110576,0.62022902,1.41653306,0.00257169
1.95997999,4.94805860,2.48532372,2.57193900,0.06745620,0.61394488,0.20491167,0.62586653,1.46603649,0.00267640
1.96598299,5.05243584,2.54035268,2.62020803,0.06953096,0.62582740,0.20840132,0.63264271,1.51323999,0.00277906
1.97198599,5.15844820,2.59773485,2.67072210,0.07148073,0.63837433,0.21148502,0.64045577,1.55738959,0.00287808
1.97798899,5.26417414,2.65653760,2.72258839,0.07328534,0.65129423,0.21408556,0.64918431,1.59780039,0.00297185
1.98399200,5.36768041,2.71576515,2.77486579,0.07492675,0.66429275,0.21614034,0.65868800,1.63387467,0.00305887
1.98999500,5.46705708,2.77437461,2.82658080,0.07638894,0.67707913,0.21760290,0.66880835,1.66511626,0.00313767
1.99599800,5.56044894,2.83129239,2.87674304,0.07765770,0.68937173,0.21844362,0.67936983,1.69114035,0.00320692
2.00200100,5.64608307,2.88543097,2.92436051,0.07872051,0.70090272,0.21864976,0.69018118,1.71167882,0.00326539
2.00800400,5.72229256,2.93570573,2.96845419,0.07956637,0.71142188,0.21822484,0.70103710,1.72658068,0.00331205
2.01400700,5.78753639,2.98105208,3.00807233,0.08018571,0.72069942,0.21718725,0.71172038,1.73580819,0.00334600
2.02001001,5.84041612,3.02044261,3.04230428,0.08057033,0.72852811,0.21556844,0.72200443,1.73942879,0.00336654
2.02601301,5.87968971,3.05290421,3.07029408,0.08071347,0.73472464,0.21341057,0.73165644,1.73760356,0.00337319
2.03201601,5.90428319,3.07753517,3.09125374,0.08060987,0.73913043,0.21076391,0.74044095,1.73057291,0.00336563
2.03801901,5.91330050,3.09352180,3.10447633,0.08025590,0.74161204,0.20768409,0.74812405,1.71864042,0.00334378
2.04402201,5.90603210,3.10015457,3.10934880,0.07964978,0.74206132,0.20422922,0.75447799,1.70215562,0.00330775
2.05002501,5.88196263,3.09684311,3.10536426,0.07879180,0.74039528,0.20045727,0.75928620,1.68149658,0.00325784
2.05602801,5.84077762,3.08312999,3.09213371,0.07768453,0.73655597,0.19642355,0.76234862,1.65705328,0.00319456
2.06203102,5.78236936,3.05870240,3.06939675,0.07633301,0.73051035,0.19217866,0.76348707,1.62921235,0.00311858
2.06803402,5.70684166,3.02340172,3.03703086,0.07474493,0.72225010,0.18776675,0.76255067,1.59834396,0.00303076
2.07403702,5.61451320,2.97723009,2.99505906,0.07293069,0.71179151,0.18322436,0.75942093,1.56479120,0.00293209
2.08004002,5.50591898,2.92035389,2.94365530,0.07090343,0.69917537,0.17857972,0.75401644,1.52886240,0.00282368
2.08604302,5.38180946,2.85310357,2.88314725,0.06867892,0.68446680,0.17385257,0.74629686,1.49082645,0.00270678
2.09204602,5.24314679,2.77596987,2.81401616,0.06627540,0.66775497,0.16905454,0.73626609,1.45091120,0.00258269
