energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.40920460,2.16240826,0.07585255,0.12930939,1.31680299,0.07165657,0.10740786,0.50510345,1.21394097,0.37601822
4.41520760,2.17526635,0.07699932,0.13142989,1.32562333,0.07250415,0.11073367,0.50724343,1.21773729,0.37699580
4.42121061,2.18790022,0.07802141,0.13345666,1.33439863,0.07329365,0.11382898,0.50921956,1.22234903,0.37780400
4.42721361,2.20005341,0.07893859,0.13539316,1.34345691,0.07400968,0.11671716,0.51076712,1.22773830,0.37817711
4.43321661,2.21164421,0.07977785,0.13725540,1.35321626,0.07464311,0.11943429,0.51165983,1.23395696,0.37788314
4.43921961,2.22276102,0.08057254,0.13907122,1.36416449,0.07519117,0.12202780,0.51171590,1.24113853,0.37673114
4.44522261,2.23364674,0.08136105,0.14087880,1.37683301,0.07565728,0.12455466,0.51080172,1.24948406,0.37457642
4.45122561,2.24467353,0.08218527,0.14272453,1.39176645,0.07605042,0.12707883,0.50883311,1.25924295,0.37132363
4.45722861,2.25630941,0.08308872,0.14466029,1.40948934,0.07638430,0.12966828,0.50577429,1.27068982,0.36692765
4.46323162,2.26907866,0.08411454,0.14674036,1.43047191,0.07667624,0.13239165,0.50163477,1.28409889,0.36139233
4.46923462,2.28351848,0.08530340,0.14901795,1.45509664,0.07694585,0.13531464,0.49646447,1.29971744,0.35476732
4.47523762,2.30013442,0.08669135,0.15154171,1.48362760,0.07721367,0.13849641,0.49034736,1.31773989,0.34714314
4.48124062,2.31935705,0.08830790,0.15435229,1.51618439,0.07749969,0.14198609,0.48339425,1.33828407,0.33864484
4.48724362,2.34150254,0.09017420,0.15747921,1.55272201,0.07782201,0.14581956,0.47573487,1.36137132,0.32942462
4.49324662,2.36673935,0.09230157,0.16093803,1.59301836,0.07819558,0.15001676,0.46751004,1.38691138,0.31965374
4.49924962,2.39506290,0.09469035,0.16472833,1.63666983,0.07863112,0.15457953,0.45886401,1.41469332,0.30951418
4.50525263,2.42627989,0.09732922,0.16883216,1.68309594,0.07913435,0.15949031,0.44993770,1.44438300,0.29919040
4.51125563,2.46000304,0.10019500,0.17321353,1.73155265,0.07970545,0.16471153,0.44086279,1.47552752,0.28886159
4.51725863,2.49565678,0.10325287,0.17781858,1.78115425,0.08033889,0.17018596,0.43175726,1.50756631,0.27869473
4.52326163,2.53249350,0.10645718,0.18257672,1.83090287,0.08102355,0.17583791,0.42272226,1.53984867,0.26883871
4.52926463,2.56961979,0.10975260,0.18740257,1.87972419,0.08174317,0.18157529,0.41384046,1.57165668,0.25941982
4.53526763,2.60603105,0.11307587,0.19219867,1.92650801,0.08247711,0.18729241,0.40517585,1.60223244,0.25053852
4.54127064,2.64065294,0.11635772,0.19685885,1.97015171,0.08320130,0.19287346,0.39677487,1.63080826,0.24226784
4.54727364,2.67238726,0.11952523,0.20127206,2.00960450,0.08388942,0.19819655,0.38866858,1.65663812,0.23465307
4.55327664,2.70016017,0.12250429,0.20532662,2.04391062,0.08451423,0.20313800,0.38087573,1.67902881,0.22771295
4.55927964,2.72297003,0.12522223,0.20891452,2.07224935,0.08504888,0.20757693,0.37340635,1.69736919,0.22144193
4.56528264,2.73993255,0.12761037,0.21193577,2.09397016,0.08546832,0.21139976,0.36626564,1.71115588,0.21581348
4.57128564,2.75032117,0.12960655,0.21430251,2.10862126,0.08575051,0.21450449,0.35945771,1.72001431,0.21078415
4.57728864,2.75360038,0.13115740,0.21594265,2.11597061,0.08587756,0.21680469,0.35298905,1.72371382,0.20629806
4.58329165,2.74945088,0.13222037,0.21680307,2.11601833,0.08583669,0.21823285,0.34687139,1.72217637,0.20229164
4.58929465,2.73778520,0.13276534,0.21685206,2.10900026,0.08562090,0.21874317,0.34112386,1.71547835,0.19869831
4.59529765,2.71875337,0.13277589,0.21608095,2.09538271,0.08522941,0.21831345,0.33577419,1.70384568,0.19545276
4.60130065,2.69273871,0.13225000,0.21450503,2.07584877,0.08466781,0.21694627,0.33085909,1.68764244,0.19249490
4.60730365,2.66034405,0.13120034,0.21216348,2.05127706,0.08394800,0.21466915,0.32642365,1.66735408,0.18977297
4.61330665,2.62236941,0.12965406,0.20911847,2.02271394,0.08308774,0.21153399,0.32251997,1.64356595,0.18724592
4.61930965,2.57978253,0.12765200,0.20545351,1.99134065,0.08211010,0.20761549,0.31920507,1.61693852,0.18488494
4.62531266,2.53368371,0.12524755,0.20127103,1.95843669,0.08104264,0.20300896,0.31653829,1.58818077,0.18267411
4.63131566,2.48526674,0.12250504,0.19668928,1.92534109,0.07991643,0.19782735,0.31457836,1.55802291,0.18061017
4.63731866,2.43577797,0.11949773,0.19183886,1.89341300,0.07876496,0.19219774,0.31338035,1.52718992,0.17870159
4.64332166,2.38647497,0.11630562,0.18685870,1.86399309,0.07762306,0.18625743,0.31299268,1.49637718,0.17696691
4.64932466,2.33858684,0.11301297,0.18189194,1.83836686,0.07652566,0.18014971,0.31345437,1.46622899,0.17543265
4.65532766,2.29327738,0.10970569,0.17708167,1.81773110,0.07550671,0.17401961,0.31479279,1.43732103,0.17413081
4.66133067,2.25161243,0.10646874,0.17256673,1.80316419,0.07459810,0.16800949,0.31702180,1.41014702,0.17309620
4.66733367,2.21453232,0.10338354,0.16847769,1.79560092,0.07382867,0.16225503,0.32014065,1.38510990,0.17236375
4.67333667,2.18282998,0.10052553,0.16493312,1.79581212,0.07322341,0.15688131,0.32413337,1.36251747,0.17196595
4.67933967,2.15713497,0.09796194,0.16203626,1.80438941,0.07280274,0.15199949,0.32896892,1.34258219,0.17193052
4.68534267,2.13790357,0.09574984,0.15987225,1.82173490,0.07258198,0.14770388,0.33460185,1.32542449,0.17227849
4.69134567,2.12541443,0.09393452,0.15850578,1.84805582,0.07257099,0.14406969,0.34097349,1.31107921,0.17302267
4.69734867,2.11976964,0.09254824,0.15797952,1.88336368,0.07277394,0.14115138,0.34801355,1.29950410,0.17416667
4.70335168,2.12090032,0.09160951,0.15831303,1.92747774,0.07318928,0.13898173,0.35564196,1.29058983,0.17570438
4.70935468,2.12857624,0.09112265,0.15950239,1.98003229,0.07380985,0.13757159,0.36377093,1.28417067,0.17761991
4.71535768,2.14241862,0.09107795,0.16152054,2.04048739,0.07462312,0.13691025,0.37230695,1.28003510,0.17988807
4.72136068,2.16191536,0.09145217,0.16431806,2.10814251,0.07561152,0.13696654,0.38115272,1.27793589,0.18247507
4.72736368,2.18643808,0.09220955,0.16782473,2.18215278,0.07675296,0.13769043,0.39020894,1.27759914,0.18533969
4.73336668,2.21526020,0.09330312,0.17195150,2.26154723,0.07802136,0.13901517,0.39937569,1.27873195,0.18843451
4.73936968,2.24757556,0.09467641,0.17659292,2.34524882,0.07938727,0.14085982,0.40855359,1.28102870,0.19170728
4.74537269,2.28251706,0.09626537,0.18163004,2.43209560,0.08081859,0.14313216,0.41764454,1.28417588,0.19510238
4.75137569,2.31917505,0.09800053,0.18693348,2.52086275,0.08228122,0.14573178,0.42655208,1.28785553,0.19856213
4.75737869,2.35661502,0.09980928,0.19236684,2.61028512,0.08373986,0.14855326,0.43518151,1.29174774,0.20202803
4.76338169,2.39389447,0.10161815,0.19779014,2.69907975,0.08515867,0.15148937,0.44343964,1.29553220,0.20544176
4.76938469,2.43007889,0.10335508,0.20306325,2.78596816,0.08650206,0.15443423,0.45123448,1.29888947,0.20874605
4.77538769,2.46425663,0.10495155,0.20804935,2.86969805,0.08773531,0.15728617,0.45847474,1.30150207,0.21188534
4.78139070,2.49555281,0.10634451,0.21261808,2.94906400,0.08882528,0.15995037,0.46506945,1.30305582,0.21480617
4.78739370,2.52314211,0.10747809,0.21664856,3.02292698,0.08974099,0.16234116,0.47092767,1.30324176,0.21745749
4.79339670,2.54626056,0.10830491,0.22003200,3.09023238,0.09045413,0.16438387,0.47595852,1.30175869,0.21979084
4.79939970,2.56421633,0.10878713,0.22267400,3.15002636,0.09093961,0.16601627,0.48007147,1.29831677,0.22176041
4.80540270,2.57639952,0.10889708,0.22449636,3.20147018,0.09117596,0.16718948,0.48317713,1.29264184,0.22332314
4.81140570,2.58229088,0.10861751,0.22543849,3.24385252,0.09114564,0.16786852,0.48518845,1.28448076,0.22443887
4.81740870,2.58146950,0.10794152,0.22545833,3.27659942,0.09083538,0.16803226,0.48602238,1.27360740,0.22507049
4.82341171,2.57361928,0.10687211,0.22453278,3.29928180,0.09023633,0.16767302,0.48560200,1.25982919,0.22518433
4.82941471,2.55853414,0.10542144,0.22265769,3.31162032,0.08934427,0.16679583,0.48385898,1.24299380,0.22475054
4.83541771,2.53612173,0.10360983,0.21984745,3.31348755,0.08815958,0.16541722,0.48073625,1.22299576,0.22374370
4.84142071,2.50640545,0.10146462,0.21613404,3.30490722,0.08668730,0.16356387,0.47619093,1.19978250,0.22214352
4.84742371,2.46952463,0.09901882,0.21156587,3.28605058,0.08493699,0.16127099,0.47019701,1.17335947,0.21993556
4.85342671,2.42573266,0.09630975,0.20620619,3.25722977,0.08292261,0.15858058,0.46274800,1.14379393,0.21711202
4.85942971,2.37539280,0.09337766,0.20013124,3.21888837,0.08066220,0.15553967,0.45385906,1.11121716,0.21367248
4.86543272,2.31897174,0.09026434,0.19342818,3.17158909,0.07817760,0.15219849,0.44356861,1.07582465,0.20962459
4.87143572,2.25703070,0.08701189,0.18619284,3.11599896,0.07549404,0.14860876,0.43193921,1.03787427,0.20498450
4.87743872,2.19021419,0.08366160,0.17852734,3.05287240,0.07263960,0.14482213,0.41905764,0.99768214,0.19977717
4.88344172,2.11923660,0.08025295,0.17053765,2.98303245,0.06964473,0.14088869,0.40503404,0.95561642,0.19403640
4.88944472,2.04486685,0.07682284,0.16233114,2.90735080,0.06654155,0.13685580,0.39000020,0.91208894,0.18780453
4.89544772,1.96791146,0.07340495,0.15401418,2.82672727,0.06336325,0.13276705,0.37410689,0.86754516,0.18113191
4.90145073,1.88919656,0.07002932,0.14568981,2.74206935,0.06014334,0.12866154,0.35752044,0.82245261,0.17407604
4.90745373,1.80954943,0.06672209,0.13745559,2.65427247,0.05691498,0.12457337,0.34041861,0.77728845,0.16670043
4.91345673,1.72978001,0.06350540,0.12940169,2.56420177,0.05371023,0.12053136,0.32298600,0.73252645,0.15907327
4.91945973,1.65066322,0.06039744,0.12160913,2.47267593,0.05055940,0.11655908,0.30540912,0.68862421,0.15126588
4.92546273,1.57292266,0.05741256,0.11414846,2.38045353,0.04749043,0.11267501,0.28787140,0.64601090,0.14335109
4.93146573,1.49721619,0.05456158,0.10707864,2.28822255,0.04452833,0.10889290,0.27054833,0.60507627,0.13540159
4.93746873,1.42412399,0.05185207,0.10044642,2.19659301,0.04169476,0.10522238,0.25360299,0.56616133,0.12748824
4.94347174,1.35413952,0.04928868,0.09428595,2.10609313,0.03900768,0.10166957,0.23718208,0.52955108,0.11967854
4.94947474,1.28766361,0.04687357,0.08861890,2.01716874,0.03648115,0.09823787,0.22141272,0.49546970,0.11203524
4.95547774,1.22500188,0.04460673,0.08345488,1.93018584,0.03412528,0.09492877,0.20640008,0.46407821,0.10461512
4.96148074,1.16636544,0.04248642,0.07879231,1.84543605,0.03194625,0.09174267,0.19222589,0.43547482,0.09746805
4.96748374,1.11187477,0.04050942,0.07461946,1.76314424,0.02994660,0.08867974,0.17894789,0.40969786,0.09063625
4.97348674,1.06156654,0.03867143,0.07091596,1.68347815,0.02812545,0.08574069,0.16660030,0.38673099,0.08415390
4.97948974,1.01540286,0.03696729,0.06765438,1.60655910,0.02647901,0.08292748,0.15519500,0.36651044,0.07804691
4.98549275,0.97328260,0.03539125,0.06480203,1.53247337,0.02500105,0.08024397,0.14472353,0.34893396,0.07233304
4.99149575,0.93505413,0.03393718,0.06232285,1.46128363,0.02368346,0.07769645,0.13515972,0.33387078,0.06702217
4.99749875,0.90052896,0.03259870,0.06017930,1.39303972,0.02251690,0.07529400,0.12646273,0.32117219,0.06211678
5.00350175,0.86949553,0.03136939,0.05833416,1.32778851,0.02149133,0.07304874,0.11858036,0.31068220,0.05761266
5.00950475,0.84173263,0.03024288,0.05675221,1.26558221,0.02059665,0.07097595,0.11145250,0.30224760,0.05349961
5.01550775,0.81702186,0.02921295,0.05540168,1.20648479,0.01982319,0.06909400,0.10501453,0.29572700,0.04976237
5.02151076,0.79515850,0.02827362,0.05425546,1.15057646,0.01916217,0.06742407,0.09920043,0.29099834,0.04638148
5.02751376,0.77596051,0.02741927,0.05329194,1.09795576,0.01860606,0.06598979,0.09394562,0.28796455,0.04333424
5.03351676,0.75927512,0.02664463,0.05249555,1.04873935,0.01814878,0.06481660,0.08918934,0.28655702,0.04059562
5.03951976,0.74498288,0.02594490,0.05185694,1.00305960,0.01778587,0.06393107,0.08487646,0.28673675,0.03813915
5.04552276,0.73299903,0.02531574,0.05137271,0.96105988,0.01751447,0.06335992,0.08095884,0.28849317,0.03593771
5.05152576,0.72327213,0.02475331,0.05104487,0.92288799,0.01733321,0.06312904,0.07739599,0.29184066,0.03396427
5.05752876,0.71578013,0.02425426,0.05087998,0.88868784,0.01724197,0.06326235,0.07415531,0.29681298,0.03219258
5.06353177,0.71052408,0.02381570,0.05088799,0.85858994,0.01724155,0.06378052,0.07121169,0.30345604,0.03059763
5.06953477,0.70751990,0.02343516,0.05108088,0.83270098,0.01733332,0.06469975,0.06854686,0.31181920,0.02915615
5.07553777,0.70678864,0.02311050,0.05147118,0.81109308,0.01751872,0.06603052,0.06614822,0.32194579,0.02784686
5.08154077,0.70834570,0.02283981,0.05207044,0.79379328,0.01779881,0.06777637,0.06400752,0.33386332,0.02665073
5.08754377,0.71218976,0.02262127,0.05288768,0.78077382,0.01817382,0.06993289,0.06211936,0.34757382,0.02555106
5.09354677,0.71829192,0.02245303,0.05392803,0.77194364,0.01864264,0.07248677,0.06047969,0.36304510,0.02453347
5.09954977,0.72658573,0.02233303,0.05519143,0.76714190,0.01920251,0.07541515,0.05908426,0.38020313,0.02358582
5.10555278,0.73695870,0.02225881,0.05667166,0.76613374,0.01984863,0.07868530,0.05792732,0.39892636,0.02269807
5.11155578,0.74924579,0.02222745,0.05835567,0.76860877,0.02057399,0.08225448,0.05700044,0.41904198,0.02186206
5.11755878,0.76322533,0.02223532,0.06022317,0.77418257,0.02136921,0.08607031,0.05629168,0.44032467,0.02107125
5.12356178,0.77861772,0.02227805,0.06224660,0.78240138,0.02222256,0.09007144,0.05578493,0.46249787,0.02032047
5.12956478,0.79508703,0.02235041,0.06439153,0.79274989,0.02312011,0.09418852,0.05545973,0.48523751,0.01960561
5.13556778,0.81224556,0.02244632,0.06661729,0.80466203,0.02404587,0.09834568,0.05529127,0.50817828,0.01892339
5.14157079,0.82966121,0.02255882,0.06887798,0.81753451,0.02498223,0.10246219,0.05525078,0.53092201,0.01827112
5.14757379,0.84686747,0.02268019,0.07112376,0.83074255,0.02591033,0.10645440,0.05530613,0.55304797,0.01764646
5.15357679,0.86337553,0.02280203,0.07330227,0.84365736,0.02681056,0.11023793,0.05542270,0.57412451,0.01704730
5.15957979,0.87868805,0.02291547,0.07536030,0.85566466,0.02766314,0.11372991,0.05556441,0.59372169,0.01647162
5.16558279,0.89231406,0.02301136,0.07724546,0.86618356,0.02844870,0.11685128,0.05569482,0.61142424,0.01591749
5.17158579,0.90378425,0.02308053,0.07890788,0.87468502,0.02914883,0.11952901,0.05577836,0.62684440,0.01538299
5.17758879,0.91266609,0.02311408,0.08030184,0.88070922,0.02974670,0.12169815,0.05578147,0.63963398,0.01486631
5.18359180,0.91857809,0.02310364,0.08138727,0.88388129,0.03022753,0.12330369,0.05567376,0.64949527,0.01436584
5.18959480,0.92120279,0.02304172,0.08213109,0.88392454,0.03057911,0.12430209,0.05542901,0.65619039,0.01388022
5.19559780,0.92029769,0.02292200,0.08250823,0.88067115,0.03079214,0.12466246,0.05502604,0.65954860,0.01340859
5.20160080,0.91570414,0.02273956,0.08250255,0.87406957,0.03086057,0.12436732,0.05444945,0.65947156,0.01295064
5.20760380,0.90735356,0.02249122,0.08210728,0.86418881,0.03078176,0.12341303,0.05369016,0.65593627,0.01250687
5.21360680,0.89527111,0.02217568,0.08132539,0.85121935,0.03055662,0.12180970,0.05274571,0.64899566,0.01207869
5.21960980,0.87957671,0.02179382,0.08016948,0.83547091,0.03018957,0.11958080,0.05162052,0.63877714,0.01166862
5.22561281,0.86048345,0.02134878,0.07866161,0.81736717,0.02968851,0.11676239,0.05032587,0.62547899,0.01128042
5.23161581,0.83829373,0.02084615,0.07683271,0.79743786,0.02906458,0.11340202,0.04887981,0.60936506,0.01091919
5.23761881,0.81339330,0.02029403,0.07472195,0.77630852,0.02833193,0.10955744,0.04730699,0.59075801,0.01059153
5.24362181,0.78624365,0.01970312,0.07237589,0.75468837,0.02750741,0.10529508,0.04563834,0.57003150,0.01030557
5.24962481,0.75737303,0.01908678,0.06984750,0.73335679,0.02661019,0.10068850,0.04391080,0.54760153,0.01007105
5.25562781,0.72736654,0.01846103,0.06719517,0.71314875,0.02566134,0.09581674,0.04216702,0.52391752,0.00989936
5.26163082,0.69685578,0.01784462,0.06448164,0.69493972,0.02468343,0.09076272,0.04045506,0.49945323,0.00980353
5.26763382,0.66650823,0.01725897,0.06177291,0.67963026,0.02370005,0.08561176,0.03882814,0.47469801,0.00979825
5.27363682,0.63701681,0.01672824,0.05913732,0.66813089,0.02273539,0.08045016,0.03734444,0.45014851,0.00989983
5.27963982,0.60908989,0.01627929,0.05664448,0.66134731,0.02181382,0.07536404,0.03606697,0.42630099,0.01012612
5.28564282,0.58344180,0.01594165,0.05436448,0.66016626,0.02095945,0.07043827,0.03506343,0.40364457,0.01049649
5.29164582,0.56078420,0.01574751,0.05236704,0.66544228,0.02019578,0.06575564,0.03440614,0.38265528,0.01103168
5.29764882,0.54181813,0.01573163,0.05072082,0.67798551,0.01954533,0.06139624,0.03417190,0.36379095,0.01175373
5.30365183,0.52722684,0.01593125,0.04949277,0.69855053,0.01902933,0.05743698,0.03444186,0.34748701,0.01268577
5.30965483,0.51766932,0.01638590,0.04874758,0.72782644,0.01866746,0.05395119,0.03530123,0.33415298,0.01385186
5.31565783,0.51377437,0.01713713,0.04854716,0.76642822,0.01847762,0.05100848,0.03683882,0.32416956,0.01527674
5.32166083,0.51613499,0.01822822,0.04895015,0.81488926,0.01847571,0.04867448,0.03914645,0.31788616,0.01698554
5.32766383,0.52530296,0.01970361,0.05001141,0.87365513,0.01867547,0.04701074,0.04231797,0.31561873,0.01900345
5.33366683,0.54178332,0.02160835,0.05178156,0.94307850,0.01908838,0.04607452,0.04644805,0.31764757,0.02135528
5.33966983,0.56602854,0.02398731,0.05430637,1.02341510,0.01972355,0.04591858,0.05163057,0.32421517,0.02406498
5.34567284,0.59843223,0.02688421,0.05762613,1.11482059,0.02058759,0.04659075,0.05795666,0.33552371,0.02715511
5.35167584,0.63932226,0.03034055,0.06177494,1.21734821,0.02168464,0.04813353,0.06551231,0.35173234,0.03064618
5.35767884,0.68895317,0.03439431,0.06677988,1.33094699,0.02301621,0.05058341,0.07437570,0.37295396,0.03455599
5.36368184,0.74749798,0.03907857,0.07266010,1.45546042,0.02458124,0.05397015,0.08461415,0.39925175,0.03889887
5.36968484,0.81503950,0.04442001,0.07942583,1.59062548,0.02637598,0.05831584,0.09628096,0.43063533,0.04368487
5.37568784,0.89156150,0.05043733,0.08707729,1.73607188,0.02839402,0.06363397,0.10941204,0.46705689,0.04891905
5.38169085,0.97693995,0.05713969,0.09560371,1.89132157,0.03062624,0.06992835,0.12402265,0.50840737,0.05460063
5.38769385,1.07093517,0.06452527,0.10498229,2.05578860,0.03306081,0.07719214,0.14010436,0.55451315,0.06072229
5.39369685,1.17318508,0.07257989,0.11517732,2.22877962,0.03568319,0.08540690,0.15762237,0.60513343,0.06726962
5.39969985,1.28320070,0.08127595,0.12613953,2.40949520,0.03847619,0.09454181,0.17651343,0.65995889,0.07422056
5.40570285,1.40036424,0.09057169,0.13780570,2.59703257,0.04142004,0.10455318,0.19668458,0.71861189,0.08154519
5.41170585,1.52393075,0.10041079,0.15009865,2.79039021,0.04449251,0.11538424,0.21801282,0.78064864,0.08920565
5.41770885,1.65303376,0.11072252,0.16292767,2.98847488,0.04766914,0.12696532,0.24034585,0.84556367,0.09715636
5.42371186,1.78669567,0.12142236,0.17618949,3.19011176,0.05092345,0.13921447,0.26350404,0.91279685,0.10534458
5.42971486,1.92384287,0.13241324,0.18976976,3.39405799,0.05422734,0.15203859,0.28728371,0.98174309,0.11371117
5.43571786,2.06332602,0.14358730,0.20354518,3.59902036,0.05755146,0.16533498,0.31146148,1.05176471,0.12219182
5.44172086,2.20394494,0.15482819,0.21738611,3.80367696,0.06086577,0.17899338,0.33579994,1.12220618,0.13071844
5.44772386,2.34447793,0.16601388,0.23115973,4.00670307,0.06414011,0.19289840,0.36005418,1.19241109,0.13922084
5.45372686,2.48371434,0.17701988,0.24473360,4.20680075,0.06734483,0.20693229,0.38397915,1.26174060,0.14762871
5.45972986,2.62048958,0.18772271,0.25797952,4.40273149,0.07045147,0.22097790,0.40733737,1.32959279,0.15587358
5.46573287,2.75372099,0.19800358,0.27077753,4.59335093,0.07343348,0.23492181,0.42990689,1.39542207,0.16389096
5.47173587,2.88244299,0.20775198,0.28301985,4.77764428,0.07626690,0.24865726,0.45148889,1.45875768,0.17162231
