energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.02951476,8.70421020,0.24799668,1.11638791,1.60728018,1.29645275,1.84168727,2.58637002,2.91049170,0.00000000
1.03551776,8.48429569,0.23709441,1.09563760,1.56606183,1.26030729,1.80887160,2.53190862,2.84359327,0.00000000
1.04152076,8.25175475,0.22587979,1.07543623,1.51912945,1.22277039,1.77269391,2.47225293,2.76951425,0.00000000
1.04752376,8.01028866,0.21442063,1.05676112,1.46717974,1.18425367,1.73406756,2.40846344,2.68978823,0.00000000
1.05352676,7.76381739,0.20278907,1.04057555,1.41098246,1.14519936,1.69396007,2.34170244,2.60600412,0.00000000
1.05952976,7.51634729,0.19106076,1.02779739,1.35135732,1.10606295,1.65335902,2.27319321,2.51975746,0.00000000
1.06553277,7.27183597,0.17931387,1.01926813,1.28915023,1.06729588,1.61323724,2.20417699,2.43260288,0.00000000
1.07153577,7.03405937,0.16762784,1.01572353,1.22520995,1.02932892,1.57451842,2.13586956,2.34600941,0.00000000
1.07753877,6.80648632,0.15608196,1.01776681,1.16036591,0.99255688,1.53804461,2.06941900,2.26132026,0.00000000
1.08354177,6.59216530,0.14475387,1.02584543,1.09540811,0.95732518,1.50454673,2.00586646,2.17971830,0.00000000
1.08954477,6.39362765,0.13371794,1.04023247,1.03106964,0.92391868,1.47461928,1.94611141,2.10219815,0.00000000
1.09554777,6.21281099,0.12304367,1.06101320,0.96801241,0.89255317,1.44870012,1.89088274,2.02954590,0.00000000
1.10155078,6.05100541,0.11279414,1.08807754,0.90681632,0.86336982,1.42705626,1.84071685,1.96232658,0.00000000
1.10755378,5.90882422,0.10302472,1.12111889,0.84797195,0.83643253,1.40977598,1.79594345,1.90087972,0.00000000
1.11355678,5.78620023,0.09378185,1.15963925,0.79187688,0.81172835,1.39676773,1.75667961,1.84532269,0.00000000
1.11955978,5.68240708,0.08510221,1.20296089,0.73883517,0.78917081,1.38776580,1.72283207,1.79556142,0.00000000
1.12556278,5.59610447,0.07701214,1.25024396,0.68905992,0.76860598,1.38234256,1.69410765,1.75130780,0.00000000
1.13156578,5.52540512,0.06952750,1.30050974,0.64267830,0.74982091,1.37992678,1.67003112,1.71210281,0.00000000
1.13756878,5.46796039,0.06265374,1.35266852,0.59973864,0.73255416,1.37982732,1.64996958,1.67734434,0.00000000
1.14357179,5.42106086,0.05638643,1.40555134,0.56021902,0.71650789,1.38126133,1.63316237,1.64631855,0.00000000
1.14957479,5.38174770,0.05071201,1.45794428,0.52403683,0.70136115,1.38338585,1.61875490,1.61823339,0.00000000
1.15557779,5.34693027,0.04560888,1.50862425,0.49105887,0.68678370,1.38533151,1.60583521,1.59225318,0.00000000
1.16158079,5.31350522,0.04104859,1.55639474,0.46111150,0.67244997,1.38623718,1.59347143,1.56753283,0.00000000
1.16758379,5.27847266,0.03699730,1.60012051,0.43399047,0.65805254,1.38528406,1.58074877,1.54325058,0.00000000
1.17358679,5.23904492,0.03341725,1.63875974,0.40947018,0.64331472,1.38172806,1.56680456,1.51863824,0.00000000
1.17958979,5.19274410,0.03026820,1.67139269,0.38731215,0.62800167,1.37492909,1.55085996,1.49300783,0.00000000
1.18559280,5.13748522,0.02750899,1.69724590,0.36727246,0.61192981,1.36437629,1.53224725,1.46577400,0.00000000
1.19159580,5.07164230,0.02509882,1.71571118,0.34910833,0.59497404,1.34970824,1.51043186,1.43647158,0.00000000
1.19759880,4.99409578,0.02299855,1.72635887,0.33258357,0.57707264,1.33072747,1.48502852,1.40476789,0.00000000
1.20360180,4.90426026,0.02117177,1.72894523,0.31747311,0.55822972,1.30740886,1.45581117,1.37046964,0.00000000
1.20960480,4.80209262,0.01958570,1.72341388,0.30356659,0.53851510,1.27990172,1.42271667,1.33352442,0.00000000
1.21560780,4.68808114,0.01821193,1.70989156,0.29067120,0.51806176,1.24852576,1.38584252,1.29401721,0.00000000
1.22161081,4.56321722,0.01702693,1.68867872,0.27861374,0.49706100,1.21376119,1.34543908,1.25216200,0.00000000
1.22761381,4.42895154,0.01601245,1.66023542,0.26724208,0.47575556,1.17623360,1.30189691,1.20828939,0.00000000
1.23361681,4.28713737,0.01515571,1.62516350,0.25642614,0.45443099,1.13669439,1.25573020,1.16283071,0.00000000
1.23961981,4.13996362,0.01444948,1.58418565,0.24605829,0.43340571,1.09599762,1.20755701,1.11629938,0.00000000
1.24562281,3.98988072,0.01389203,1.53812237,0.23605347,0.41302010,1.05507443,1.15807749,1.06927047,0.00000000
1.25162581,3.83952227,0.01348703,1.48786758,0.22634890,0.39362510,1.01490579,1.10805087,1.02235914,0.00000000
1.25762881,3.69162525,0.01324329,1.43436382,0.21690339,0.37557074,0.97649494,1.05827227,0.97619886,0.00000000
1.26363182,3.54895143,0.01317452,1.37857763,0.20769646,0.35919503,0.94084018,1.00955003,0.93142015,0.00000000
1.26963482,3.41421237,0.01329902,1.32147592,0.19872702,0.34481353,0.90890909,0.96268426,0.88863046,0.00000000
1.27563782,3.28999976,0.01363928,1.26400371,0.19001186,0.33270996,0.88161469,0.91844724,0.84839586,0.00000000
1.28164082,3.17872282,0.01422160,1.20706383,0.18158380,0.32312815,0.85979429,0.87756600,0.81122506,0.00000000
1.28764382,3.08255386,0.01507564,1.15149883,0.17348961,0.31626547,0.84419129,0.84070733,0.77755601,0.00000000
1.29364682,3.00338261,0.01623384,1.09807543,0.16578771,0.31226792,0.83544022,0.80846543,0.74774556,0.00000000
1.29964982,2.94277989,0.01773088,1.04747161,0.15854568,0.31122695,0.83405503,0.78135209,0.72206213,0.00000000
1.30565283,2.90197069,0.01960295,1.00026641,0.15183770,0.31317795,0.84042070,0.75978939,0.70068170,0.00000000
1.31165583,2.88181626,0.02188701,0.95693263,0.14574187,0.31810048,0.85478783,0.74410476,0.68368687,0.00000000
1.31765883,2.88280517,0.02461989,0.91783220,0.14033767,0.32592006,0.87727006,0.73452816,0.67106905,0.00000000
1.32366183,2.90505243,0.02783733,0.88321430,0.13570342,0.33651131,0.90784406,0.73119111,0.66273342,0.00000000
1.32966483,2.94830624,0.03157289,0.85321600,0.13191400,0.34970243,0.94635158,0.73412748,0.65850658,0.00000000
1.33566783,3.01196153,0.03585685,0.82786544,0.12903888,0.36528065,0.99250343,0.74327566,0.65814629,0.00000000
1.34167084,3.09507953,0.04071502,0.80708710,0.12714043,0.38299852,1.04588505,0.75848206,0.66135315,0.00000000
1.34767384,3.19641264,0.04616761,0.79070919,0.12627271,0.40258081,1.10596334,0.77950571,0.66778355,0.00000000
1.35367684,3.31443383,0.05222811,0.77847275,0.12648067,0.42373168,1.17209471,0.80602390,0.67706360,0.00000000
1.35967984,3.44736987,0.05890234,0.77004217,0.12779994,0.44614206,1.24353419,0.83763881,0.68880328,0.00000000
1.36568284,3.59323780,0.06618769,0.76501693,0.13025699,0.46949687,1.31944553,0.87388512,0.70261056,0.00000000
1.37168584,3.74988404,0.07407254,0.76294418,0.13386987,0.49348203,1.39891244,0.91423854,0.71810470,0.00000000
1.37768884,3.91502556,0.08253615,0.76333177,0.13864940,0.51779093,1.48095093,0.95812530,0.73492852,0.00000000
1.38369185,4.08629271,0.09154876,0.76566158,0.14460067,0.54213037,1.56452288,1.00493269,0.75275893,0.00000000
1.38969485,4.26127306,0.10107220,0.76940265,0.15172492,0.56622573,1.64855096,1.05402041,0.77131553,0.00000000
1.39569785,4.43755589,0.11106090,0.77402405,0.16002152,0.58982537,1.73193492,1.10473287,0.79036689,0.00000000
1.40170085,4.61277656,0.12146327,0.77900700,0.16949002,0.61270410,1.81356917,1.15641212,0.80973437,0.00000000
1.40770385,4.78466017,0.13222349,0.78385620,0.18013216,0.63466578,1.89236163,1.20841130,0.82929328,0.00000000
1.41370685,4.95106370,0.14328356,0.78811013,0.19195348,0.65554492,1.96725351,1.26010820,0.84897148,0.00000000
1.41970985,5.11001562,0.15458555,0.79135003,0.20496469,0.67520744,2.03723971,1.31091858,0.86874546,0.00000000
1.42571286,5.25975210,0.16607390,0.79320772,0.21918227,0.69355039,2.10138931,1.36030877,0.88863418,0.00000000
1.43171586,5.39874842,0.17769762,0.79337179,0.23462855,0.71050089,2.15886543,1.40780705,0.90869092,0.00000000
1.43771886,5.52574477,0.18941230,0.79159245,0.25133086,0.72601422,2.20894396,1.45301323,0.92899369,0.00000000
1.44372186,5.63976502,0.20118162,0.78768476,0.26931988,0.74007114,2.25103016,1.49560590,0.94963444,0.00000000
1.44972486,5.74012772,0.21297840,0.78153034,0.28862710,0.75267459,2.28467248,1.53534695,0.97070790,0.00000000
1.45572786,5.82644847,0.22478498,0.77307754,0.30928145,0.76384589,2.30957290,1.57208290,0.99230037,0.00000000
1.46173087,5.89863330,0.23659276,0.76234016,0.33130526,0.77362049,2.32559311,1.60574293,1.01447921,0.00000000
1.46773387,5.95686312,0.24840114,0.74939480,0.35470964,0.78204355,2.33275619,1.63633347,1.03728351,0.00000000
1.47373687,6.00156963,0.26021548,0.73437692,0.37948964,0.78916550,2.33124348,1.66392961,1.06071654,0.00000000
1.47973987,6.03340379,0.27204462,0.71747588,0.40561937,0.79503777,2.32138678,1.68866363,1.08474040,0.00000000
1.48574287,6.05319827,0.28389766,0.69892907,0.43304749,0.79970889,2.30365605,1.71071135,1.10927321,0.00000000
1.49174587,6.06192584,0.29578050,0.67901535,0.46169337,0.80322124,2.27864321,1.73027686,1.13418919,0.00000000
1.49774887,6.06065597,0.30769223,0.65804814,0.49144428,0.80560864,2.24704286,1.74757686,1.15932173,0.00000000
1.50375188,6.05051196,0.31962163,0.63636838,0.52215391,0.80689488,2.20963073,1.76282523,1.18446933,0.00000000
1.50975488,6.03263120,0.33154405,0.61433748,0.55364249,0.80709340,2.16724099,1.77621911,1.20940434,0.00000000
1.51575788,6.00813061,0.34341895,0.59233078,0.58569857,0.80620816,2.12074352,1.78792724,1.23388403,0.00000000
1.52176088,5.97807934,0.35518832,0.57073137,0.61808269,0.80423569,2.07102206,1.79808145,1.25766358,0.00000000
1.52776388,5.94347988,0.36677606,0.54992465,0.65053270,0.80116826,2.01895437,1.80677179,1.28051017,0.00000000
1.53376688,5.90525834,0.37808855,0.53029357,0.68277064,0.79699796,1.96539483,1.81404560,1.30221751,0.00000000
1.53976988,5.86426365,0.38901641,0.51221464,0.71451082,0.79172149,1.91116031,1.81991066,1.32261995,0.00000000
1.54577289,5.82127490,0.39943726,0.49605443,0.74546872,0.78534525,1.85701919,1.82434189,1.34160505,0.00000000
1.55177589,5.77701509,0.40921962,0.48216666,0.77537013,0.77789051,1.80368372,1.82729119,1.35912400,0.00000000
1.55777889,5.73216900,0.41822745,0.47088939,0.80396005,0.76939805,1.75180530,1.82869945,1.37519887,0.00000000
1.56378189,5.68740253,0.42632528,0.46254230,0.83101073,0.75993202,1.70197217,1.82850968,1.38992601,0.00000000
1.56978489,5.64338056,0.43338354,0.45742349,0.85632828,0.74958260,1.65470880,1.82668009,1.40347521,0.00000000
1.57578789,5.60078044,0.43928375,0.45580580,0.87975747,0.73846707,1.61047626,1.82319594,1.41608413,0.00000000
1.58179090,5.56029857,0.44392328,0.45793225,0.90118423,0.72672915,1.56967278,1.81807900,1.42804821,0.00000000
1.58779390,5.52264806,0.44721935,0.46401048,0.92053582,0.71453639,1.53263387,1.81139372,1.43970613,0.00000000
1.59379690,5.48854619,0.44911212,0.47420618,0.93777843,0.70207567,1.49963138,1.80324938,1.45142154,0.00000000
1.59979990,5.45869142,0.44956661,0.48863548,0.95291255,0.68954698,1.47087134,1.79379780,1.46356177,0.00000000
1.60580290,5.43373068,0.44857333,0.50735660,0.96596626,0.67715561,1.44649029,1.78322671,1.47647466,0.00000000
1.61180590,5.41421852,0.44614772,0.53036102,0.97698709,0.66510328,1.42655061,1.77174906,1.49046486,0.00000000
1.61780890,5.40057077,0.44232848,0.55756470,0.98603289,0.65357864,1.41103494,1.75958891,1.50577079,0.00000000
1.62381191,5.39301617,0.43717479,0.58879982,0.99316256,0.64274765,1.39984056,1.74696500,1.52254383,0.00000000
1.62981491,5.39154967,0.43076283,0.62380777,0.99842732,0.63274450,1.39277451,1.73407319,1.54083118,0.00000000
1.63581791,5.39589152,0.42318180,0.66223413,1.00186309,0.62366363,1.38955021,1.72106908,1.56056337,0.00000000
1.64182091,5.40545612,0.41452967,0.70362611,1.00348489,0.61555333,1.38978653,1.70805229,1.58154771,0.00000000
1.64782391,5.41933421,0.40490910,0.74743326,1.00328350,0.60841151,1.39301011,1.69505358,1.60346820,0.00000000
1.65382691,5.43629112,0.39442356,0.79301190,1.00122480,0.60218379,1.39866151,1.68202615,1.62589235,0.00000000
1.65982991,5.45478303,0.38317422,0.83963351,0.99725198,0.59676430,1.40610549,1.66884176,1.64828480,0.00000000
1.66583292,5.47299194,0.37125735,0.88649732,0.99129048,0.59199911,1.41464572,1.65529231,1.67002734,0.00000000
1.67183592,5.48887879,0.35876280,0.93274695,0.98325530,0.58769226,1.42354348,1.64109715,1.69044443,0.00000000
1.67783892,5.50025298,0.34577314,0.97749078,0.97306035,0.58361408,1.43203999,1.62591558,1.70883306,0.00000000
1.68384192,5.50485535,0.33236376,1.01982544,0.96062910,0.57951137,1.43938151,1.60936428,1.72449541,0.00000000
1.68984492,5.50045071,0.31860364,1.05886162,0.94590576,0.57511902,1.44484604,1.59103842,1.73677262,0.00000000
1.69584792,5.48492511,0.30455673,1.09375120,0.92886624,0.57017244,1.44777066,1.57053541,1.74507785,0.00000000
1.70185093,5.45638296,0.29028367,1.12371460,0.90952814,0.56442004,1.44757777,1.54747985,1.74892677,0.00000000
1.70785393,5.41323847,0.27584375,1.14806705,0.88795883,0.55763532,1.44379928,1.52154815,1.74796377,0.00000000
1.71385693,5.35429660,0.26129682,1.16624266,0.86428126,0.54962779,1.43609715,1.49249133,1.74198245,0.00000000
1.71985993,5.27881889,0.24670500,1.17781502,0.83867681,0.54025229,1.42427936,1.46015484,1.73093898,0.00000000
1.72586293,5.18657063,0.23213407,1.18251345,0.81138497,0.52941617,1.40831026,1.42449392,1.71495783,0.00000000
1.73186593,5.07784661,0.21765436,1.18023393,0.78269983,0.51708406,1.38831482,1.38558388,1.69432907,0.00000000
1.73786893,4.95347419,0.20334108,1.17104426,0.75296342,0.50328005,1.36457641,1.34362470,1.66949768,0.00000000
1.74387194,4.81479350,0.18927417,1.15518302,0.72255629,0.48808722,1.33752819,1.29893949,1.64104513,0.00000000
1.74987494,4.66361573,0.17553750,1.13305255,0.69188573,0.47164461,1.30773850,1.25196734,1.60966428,0.00000000
1.75587794,4.50216204,0.16221769,1.10520598,0.66137241,0.45414183,1.27589097,1.20325063,1.57612891,0.00000000
1.76188094,4.33298606,0.14940248,1.07232917,0.63143602,0.43581170,1.24276021,1.15341775,1.54125944,0.00000000
1.76788394,4.15888401,0.13717882,1.03521821,0.60248071,0.41692129,1.20918428,1.10316217,1.50588665,0.00000000
1.77388694,3.98279709,0.12563084,0.99475354,0.57488110,0.39776176,1.17603528,1.05321880,1.47081533,0.00000000
1.77988994,3.80771052,0.11483769,0.95187190,0.54896959,0.37863767,1.14418913,1.00433911,1.43678963,0.00000000
1.78589295,3.63655399,0.10487153,0.90753715,0.52502543,0.35985605,1.11449610,0.95726589,1.40446192,0.00000000
1.79189595,3.47210788,0.09579564,0.86271138,0.50326625,0.34171584,1.08775306,0.91270902,1.37436668,0.00000000
1.79789895,3.31691870,0.08766271,0.81832717,0.48384221,0.32449801,1.06467855,0.87132307,1.34690048,0.00000000
1.80390195,3.17322701,0.08051349,0.77526223,0.46683301,0.30845681,1.04589151,0.83368770,1.32230910,0.00000000
1.80990495,3.04290994,0.07437565,0.73431710,0.45224779,0.29381228,1.03189424,0.80029137,1.30068205,0.00000000
1.81590795,2.92743951,0.06926309,0.69619653,0.44002779,0.28074434,1.02305994,0.77151885,1.28195457,0.00000000
1.82191096,2.82785746,0.06517541,0.66149510,0.43005146,0.26938850,1.01962498,0.74764270,1.26591674,0.00000000
1.82791396,2.74476598,0.06209784,0.63068711,0.42214174,0.25983321,1.02168581,0.72881881,1.25222895,0.00000000
1.83391696,2.67833356,0.06000130,0.60412087,0.41607499,0.25211880,1.02920022,0.71508564,1.24044271,0.00000000
1.83991996,2.62831429,0.05884287,0.58201715,0.41159104,0.24623803,1.04199261,0.70636714,1.23002550,0.00000000
1.84592296,2.59407863,0.05856639,0.56447151,0.40840404,0.24213789,1.05976262,0.70247872,1.22038827,0.00000000
1.85192596,2.57465351,0.05910332,0.55146005,0.40621335,0.23972276,1.08209668,0.70313589,1.21091414,0.00000000
1.85792896,2.56876941,0.06037386,0.54284811,0.40471420,0.23885857,1.10848178,0.70796510,1.20098691,0.00000000
1.86393197,2.57491222,0.06228823,0.53840132,0.40360770,0.23937774,1.13832095,0.71651618,1.19001800,0.00000000
1.86993497,2.59137768,0.06474813,0.53779850,0.40260979,0.24108496,1.17094980,0.72827607,1.17747072,0.00000000
1.87593797,2.61632663,0.06764845,0.54064580,0.40145901,0.24376330,1.20565368,0.74268314,1.16288101,0.00000000
1.88194097,2.64783930,0.07087914,0.54649159,0.39992284,0.24718080,1.24168497,0.75914195,1.14587400,0.00000000
1.88794397,2.68396737,0.07432722,0.55484159,0.39780259,0.25109714,1.27828012,0.77703795,1.12617594,0.00000000
1.89394697,2.72278280,0.07787894,0.56517390,0.39493693,0.25527037,1.31467616,0.79575178,1.10362160,0.00000000
1.89994997,2.76242247,0.08142211,0.57695344,0.39120391,0.25946352,1.35012632,0.81467304,1.07815708,0.00000000
1.90595298,2.80112814,0.08484837,0.58964559,0.38652184,0.26345092,1.38391453,0.83321315,1.04983859,0.00000000
1.91195598,2.83728135,0.08805555,0.60272868,0.38084900,0.26702420,1.41536871,0.85081714,1.01882749,0.00000000
1.91795898,2.86943297,0.09094991,0.61570526,0.37418251,0.26999762,1.44387251,0.86697427,0.98538252,0.00000000
1.92396198,2.89632725,0.09344829,0.62811182,0.36655631,0.27221291,1.46887557,0.88122715,0.94984956,0.00000000
1.92996498,2.91692038,0.09547997,0.63952699,0.35803865,0.27354320,1.48990194,0.89317942,0.91264990,0.00000000
1.93596798,2.93039356,0.09698834,0.64957812,0.34872905,0.27389615,1.50655683,0.90250178,0.87426741,0.00000000
1.94197099,2.93616074,0.09793219,0.65794619,0.33875499,0.27321601,1.51853152,0.90893632,0.83523533,0.00000000
1.94797399,2.93387107,0.09828654,0.66436913,0.32826828,0.27148476,1.52560637,0.91229914,0.79612307,0.00000000
1.95397699,2.92340651,0.09804318,0.66864359,0.31744127,0.26872208,1.52765218,0.91248137,0.75752326,0.00000000
1.95997999,2.90487469,0.09721066,0.67062527,0.30646296,0.26498427,1.52462979,0.90944844,0.72003946,0.00000000
1.96598299,2.87859759,0.09581390,0.67022797,0.29553492,0.26036210,1.51658811,0.90323795,0.68427443,0.00000000
1.97198599,2.84509638,0.09389335,0.66742154,0.28486713,0.25497771,1.50366087,0.89395614,0.65081911,0.00000000
1.97798899,2.80507293,0.09150385,0.66222876,0.27467370,0.24898056,1.48606202,0.88177319,0.62024220,0.00000000
1.98399200,2.75938864,0.08871310,0.65472167,0.26516858,0.24254271,1.46408028,0.86691758,0.59308033,0.00000000
1.98999500,2.70904103,0.08559991,0.64501711,0.25656106,0.23585341,1.43807275,0.84966965,0.56982864,0.00000000
1.99599800,2.65513882,0.08225229,0.63327206,0.24905140,0.22911341,1.40845807,0.83035468,0.55093183,0.00000000
2.00200100,2.59887586,0.07876543,0.61967859,0.24282632,0.22252892,1.37570891,0.80933559,0.53677551,0.00000000
2.00800400,2.54150470,0.07523959,0.60445881,0.23805474,0.21630565,1.34034430,0.78700547,0.52767811,0.00000000
2.01400700,2.48430998,0.07177809,0.58785972,0.23488361,0.21064297,1.30292158,0.76378008,0.52388325,0.00000000
2.02001001,2.42858235,0.06848528,0.57014822,0.23343411,0.20572844,1.26402812,0.74009040,0.52555295,0.00000000
2.02601301,2.37559302,0.06546461,0.55160610,0.23379821,0.20173285,1.22427284,0.71637537,0.53276183,0.00000000
2.03201601,2.32656943,0.06281686,0.53252528,0.23603582,0.19880591,1.18427743,0.69307465,0.54549260,0.00000000
2.03801901,2.28267222,0.06063842,0.51320302,0.24017266,0.19707264,1.14466736,0.67062172,0.56363327,0.00000000
2.04402201,2.24497370,0.05901965,0.49393742,0.24619883,0.19663069,1.10606250,0.64943696,0.58697627,0.00000000
2.05002501,2.21443813,0.05804339,0.47502286,0.25406834,0.19754837,1.06906761,0.62992100,0.61521995,0.00000000
2.05602801,2.19190391,0.05778347,0.45674569,0.26369957,0.19986367,1.03426243,0.61244820,0.64797247,0.00000000
2.06203102,2.17806799,0.05830328,0.43937997,0.27497678,0.20358405,1.00219183,0.59736020,0.68475845,0.00000000
2.06803402,2.17347267,0.05965441,0.42318343,0.28775251,0.20868712,0.97335592,0.58495984,0.72502824,0.00000000
2.07403702,2.17849511,0.06187525,0.40839363,0.30185106,0.21512192,0.94820048,0.57550529,0.76816969,0.00000000
2.08004002,2.19333970,0.06498978,0.39522445,0.31707275,0.22281096,0.92710799,0.56920464,0.81352237,0.00000000
2.08604302,2.21803364,0.06900634,0.38386297,0.33319894,0.23165273,0.91038952,0.56621113,0.86039347,0.00000000
2.09204602,2.25242594,0.07391658,0.37446679,0.34999761,0.24152472,0.89827787,0.56661913,0.90807523,0.00000000
