energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-1.58779390,3.52054492,1.36600109,0.64330558,0.20603105,0.48598298,0.89692252,0.26498731,1.30021033,0.00000000
-1.58179090,3.51134299,1.36088017,0.64670470,0.21096576,0.48217771,0.86505210,0.26954255,1.26981539,0.00000000
-1.57578789,3.50463503,1.35420063,0.65121392,0.21616222,0.47781991,0.83124740,0.27513436,1.23699809,0.00000000
-1.56978489,3.50113070,1.34645793,0.65689150,0.22157495,0.47307149,0.79597572,0.28178807,1.20229748,0.00000000
-1.56378189,3.50148975,1.33815161,0.66377267,0.22714973,0.46810170,0.75973135,0.28950699,1.16629625,0.00000000
-1.55777889,3.50628917,1.32976748,0.67186569,0.23282465,0.46308093,0.72302390,0.29826982,1.12960372,0.00000000
-1.55177589,3.51599602,1.32176224,0.68114949,0.23853175,0.45817504,0.68636744,0.30802880,1.09283921,0.00000000
-1.54577289,3.53094744,1.31455141,0.69157305,0.24419910,0.45354041,0.65027129,0.31870909,1.05661654,0.00000000
-1.53976988,3.55133941,1.30850128,0.70305641,0.24975343,0.44932013,0.61523266,0.33020914,1.02153078,0.00000000
-1.53376688,3.57722472,1.30392527,0.71549353,0.25512311,0.44564149,0.58173162,0.34240237,0.98814775,0.00000000
-1.52776388,3.60852059,1.30108493,0.72875659,0.26024129,0.44261494,0.55022838,0.35513991,0.95699683,0.00000000
-1.52176088,3.64502527,1.30019551,0.74270169,0.26504910,0.44033445,0.52116288,0.36825442,0.92856725,0.00000000
-1.51575788,3.68644278,1.30143550,0.75717553,0.26949869,0.43887937,0.49495644,0.38156484,0.90330800,0.00000000
-1.50975488,3.73241438,1.30495965,0.77202274,0.27355598,0.43831748,0.47201512,0.39488196,0.88163093,0.00000000
-1.50375188,3.78255470,1.31091445,0.78709345,0.27720282,0.43870899,0.45273423,0.40801446,0.86391675,0.00000000
-1.49774887,3.83649073,1.31945501,0.80225066,0.28043864,0.44011127,0.43750348,0.42077525,0.85052313,0.00000000
-1.49174587,3.89390090,1.33076217,0.81737710,0.28328113,0.44258380,0.42671199,0.43298793,0.84179422,0.00000000
-1.48574287,3.95455231,1.34505839,0.83238108,0.28576621,0.44619300,0.42075256,0.44449296,0.83807047,0.00000000
-1.47973987,4.01833338,1.36262136,0.84720110,0.28794704,0.45101648,0.42002453,0.45515342,0.83969793,0.00000000
-1.47373687,4.08527994,1.38379392,0.86180897,0.28989213,0.45714637,0.42493451,0.46486001,0.84703593,0.00000000
-1.46773387,4.15559273,1.40898924,0.87621106,0.29168262,0.46469128,0.43589462,0.47353518,0.86046221,0.00000000
-1.46173087,4.22964482,1.43869043,0.89044782,0.29340883,0.47377666,0.45331773,0.48113609,0.88037457,0.00000000
-1.45572786,4.30797774,1.47344379,0.90459130,0.29516621,0.48454331,0.47760944,0.48765638,0.90718857,0.00000000
-1.44972486,4.39128565,1.51384545,0.91874082,0.29705093,0.49714385,0.50915679,0.49312654,0.94133047,0.00000000
-1.44372186,4.48038768,1.56052127,0.93301684,0.29915513,0.51173728,0.54831385,0.49761293,0.98322552,0.00000000
-1.43771886,4.57618863,1.61410039,0.94755332,0.30156230,0.52848161,0.59538434,0.50121531,1.03328130,0.00000000
-1.43171586,4.67962950,1.67518306,0.96248870,0.30434280,0.54752477,0.65060207,0.50406318,1.09186677,0.00000000
-1.42571286,4.79162930,1.74430394,0.97795606,0.30754980,0.56899423,0.71410968,0.50631073,1.15928746,0.00000000
-1.41970985,4.91302063,1.82189221,0.99407259,0.31121583,0.59298572,0.78593675,0.50813086,1.23575782,0.00000000
-1.41370685,5.04448162,1.90823032,1.01092912,0.31535016,0.61955155,0.86597826,0.50970830,1.32137198,0.00000000
-1.40770385,5.18646757,2.00341330,1.02857997,0.31993700,0.64868919,0.95397456,0.51123214,1.41607434,0.00000000
-1.40170085,5.33914567,2.10731096,1.04703384,0.32493475,0.68033069,1.04949412,0.51288809,1.51963163,0.00000000
-1.39569785,5.50233633,2.21953518,1.06624601,0.33027631,0.71433370,1.15192023,0.51485067,1.63160816,0.00000000
-1.38969485,5.67546475,2.33941448,1.08611266,0.33587033,0.75047464,1.26044281,0.51727586,1.75134599,0.00000000
-1.38369185,5.85752587,2.46597807,1.10646730,0.34160362,0.78844460,1.37405641,0.52029424,1.87795163,0.00000000
-1.37768884,6.04706566,2.59795098,1.12708013,0.34734433,0.82784858,1.49156513,0.52400515,2.01029081,0.00000000
-1.37168584,6.24218075,2.73376185,1.14766012,0.35294603,0.86820814,1.61159509,0.52847203,2.14699231,0.00000000
-1.36568284,6.44053812,2.87156389,1.16786022,0.35825233,0.90896810,1.73261462,0.53371912,2.28646177,0.00000000
-1.35967984,6.63941497,3.00926947,1.18728553,0.36310201,0.94950677,1.85296204,0.53972974,2.42690572,0.00000000
-1.35367684,6.83575858,3.14459765,1.20550419,0.36733439,0.98915005,1.97088056,0.54644621,2.56636556,0.00000000
-1.34767384,7.02626437,3.27513355,1.22206081,0.37079467,1.02718860,2.08455929,0.55377134,2.70276095,0.00000000
-1.34167084,7.20746974,3.39839748,1.23649171,0.37333918,1.06289782,2.19217914,0.56157163,2.83394111,0.00000000
-1.33566783,7.37586024,3.51192152,1.24834160,0.37484017,1.09555970,2.29196206,0.56968181,2.95774246,0.00000000
-1.32966483,7.52798380,3.61333030,1.25718086,0.37519005,1.12448578,2.38222163,0.57791074,3.07205042,0.00000000
-1.32366183,7.66056831,3.70042268,1.26262268,0.37430498,1.14904027,2.46141314,0.58604824,3.17486274,0.00000000
-1.31765883,7.77063751,3.77125067,1.26433930,0.37212752,1.16866226,2.52818091,0.59387270,3.26435202,0.00000000
-1.31165583,7.85562013,3.82419192,1.26207665,0.36862844,1.18288608,2.58140104,0.60115917,3.33892444,0.00000000
-1.30565283,7.91344731,3.85801254,1.25566655,0.36380754,1.19135882,2.62021747,0.60768745,3.39727224,0.00000000
-1.29964982,7.94263413,3.87191706,1.24503611,0.35769346,1.19385429,2.64406987,0.61325005,3.43841758,0.00000000
-1.29364682,7.94234138,3.86558313,1.23021363,0.35034265,1.19028266,2.65271209,0.61765963,3.46174587,0.00000000
-1.28764382,7.91241487,3.83917930,1.21133095,0.34183747,1.18069542,2.64622029,0.62075567,3.46702690,0.00000000
-1.28164082,7.85340058,3.79336482,1.18862189,0.33228349,1.16528530,2.62499024,0.62241007,3.45442304,0.00000000
-1.27563782,7.76653489,3.72927143,1.16241700,0.32180624,1.14438125,2.58972419,0.62253165,3.42448394,0.00000000
-1.26963482,7.65371026,3.64846791,1.13313479,0.31054750,1.11843864,2.54140750,0.62106924,3.37812820,0.00000000
-1.26363182,7.51741784,3.55290887,1.10126970,0.29866120,1.08802510,2.48127631,0.61801334,3.31661266,0.00000000
-1.25762881,7.36066933,3.44487005,1.06737738,0.28630925,1.05380264,2.41077747,0.61339632,3.24149084,0.00000000
-1.25162581,7.18690118,3.32687293,1.03205792,0.27365724,1.01650678,2.33152251,0.60729113,3.15456209,0.00000000
-1.24562281,6.99986496,3.20160185,0.99593748,0.26087036,0.97692356,2.24523740,0.59980858,3.05781386,0.00000000
-1.23961981,6.80350793,3.07181709,0.95964924,0.24810944,0.93586538,2.15371019,0.59109329,2.95335918,0.00000000
-1.23361681,6.60184840,2.94026731,0.92381418,0.23552737,0.89414654,2.05873852,0.58131845,2.84337197,0.00000000
-1.22761381,6.39885021,2.80960488,0.88902248,0.22326586,0.85255943,1.96207882,0.57067954,2.73002249,0.00000000
-1.22161081,6.19830096,2.68230704,0.85581611,0.21145268,0.81185227,1.86539905,0.55938720,2.61541535,0.00000000
-1.21560780,6.00369787,2.56060579,0.82467318,0.20019933,0.77270897,1.77023652,0.54765962,2.50153212,0.00000000
-1.20960480,5.81814543,2.44642869,0.79599459,0.18959921,0.73573192,1.67796197,0.53571451,2.39018041,0.00000000
-1.20360180,5.64426792,2.34135229,0.77009336,0.17972634,0.70142807,1.58975088,0.52376112,2.28295095,0.00000000
-1.19759880,5.48413982,2.24656936,0.74718691,0.17063454,0.67019866,1.50656273,0.51199253,2.18118372,0.00000000
-1.19159580,5.33923610,2.16287057,0.72739266,0.16235707,0.64233282,1.42912839,0.50057852,2.08594405,0.00000000
-1.18559280,5.21040415,2.09064051,0.71072680,0.15490681,0.61800512,1.35794566,0.48965933,1.99800894,0.00000000
-1.17958979,5.09785791,2.02986769,0.69710654,0.14827690,0.59727682,1.29328279,0.47934061,1.91786365,0.00000000
-1.17358679,5.00119432,1.98016744,0.68635551,0.14244176,0.58010085,1.23518923,0.46968969,1.84570821,0.00000000
-1.16758379,4.91943134,1.94081645,0.67821220,0.13735858,0.56633003,1.18351300,0.46073349,1.78147319,0.00000000
-1.16158079,4.85106595,1.91079711,0.67234120,0.13296923,0.55572815,1.13792361,0.45245810,1.72484380,0.00000000
-1.15557779,4.79414987,1.88884981,0.66834672,0.12920238,0.54798346,1.09793953,0.44481015,1.67529094,0.00000000
-1.14957479,4.74638004,1.87353093,0.66578794,0.12597609,0.54272404,1.06295886,0.43769983,1.63210795,0.00000000
-1.14357179,4.70520022,1.86327429,0.66419573,0.12320050,0.53953426,1.03229210,0.43100556,1.59445148,0.00000000
-1.13756878,4.66790964,1.85645370,0.66308995,0.12078077,0.53797204,1.00519560,0.42457999,1.56138454,0.00000000
-1.13156578,4.63177441,1.85144436,0.66199686,0.11862006,0.53758593,0.98090455,0.41825724,1.53192042,0.00000000
-1.12556278,4.59413693,1.84668096,0.66046580,0.11662256,0.53793160,0.95866428,0.41186082,1.50506532,0.00000000
-1.11955978,4.55251916,1.84071042,0.65808467,0.11469636,0.53858706,0.93775879,0.40521202,1.47985852,0.00000000
-1.11355678,4.50471522,1.83223766,0.65449347,0.11275624,0.53916621,0.91753564,0.39813835,1.45540827,0.00000000
-1.10755378,4.44886985,1.82016291,0.64939551,0.11072607,0.53933005,0.89742649,0.39048155,1.43092239,0.00000000
-1.10155078,4.38353971,1.80360965,0.64256579,0.10854097,0.53879542,0.87696274,0.38210487,1.40573251,0.00000000
-1.09554777,4.30773530,1.78194248,0.63385635,0.10614895,0.53734093,0.85578598,0.37289928,1.37931133,0.00000000
-1.08954477,4.22094241,1.75477481,0.62319842,0.10351218,0.53480999,0.83365330,0.36278830,1.35128257,0.00000000
-1.08354177,4.12312292,1.72196668,0.61060141,0.10060767,0.53111098,0.81043754,0.35173129,1.32142363,0.00000000
-1.07753877,4.01469597,1.68361331,0.59614896,0.09742753,0.52621471,0.78612300,0.33972513,1.28966148,0.00000000
-1.07153577,3.89650129,1.64002564,0.57999231,0.09397868,0.52014952,0.76079722,0.32680417,1.25606229,0.00000000
-1.06553277,3.76974758,1.59170409,0.56234151,0.09028213,0.51299431,0.73463951,0.31303864,1.22081599,0.00000000
-1.05952976,3.63594924,1.53930732,0.54345496,0.08637192,0.50487013,0.70790726,0.29853166,1.18421685,0.00000000
-1.05352676,3.49685555,1.48361774,0.52362800,0.08229366,0.49593072,0.68092088,0.28341497,1.14664152,0.00000000
-1.04752376,3.35437624,1.42550571,0.50318098,0.07810295,0.48635273,0.65404831,0.26784384,1.10852587,0.00000000
-1.04152076,3.21050765,1.36589408,0.48244771,0.07386353,0.47632611,0.62769013,0.25199125,1.07034206,0.00000000
-1.03551776,3.06726321,1.30572492,0.46176459,0.06964549,0.46604511,0.60226581,0.23604191,1.03257715,0.00000000
-1.02951476,2.92661156,1.24592969,0.44146111,0.06552349,0.45570059,0.57820195,0.22018617,0.99571428,0.00000000
-1.02351176,2.79042475,1.18740409,0.42185192,0.06157498,0.44547363,0.55592286,0.20461433,0.96021731,0.00000000
-1.01750875,2.66043838,1.13098825,0.40323085,0.05787871,0.43553107,0.53584364,0.18951140,0.92651945,0.00000000
-1.01150575,2.53822438,1.07745257,0.38586686,0.05451329,0.42602268,0.51836591,0.17505265,0.89501614,0.00000000
-1.00550275,2.42517632,1.02748935,0.37000190,0.05155602,0.41708026,0.50387586,0.16139995,0.86606215,0.00000000
-0.99949975,2.32250640,0.98170960,0.35585047,0.04908186,0.40881823,0.49274433,0.14869903,0.83997240,0.00000000
-0.99349675,2.23125220,0.94064443,0.34360066,0.04716256,0.40133571,0.48532824,0.13707763,0.81702598,0.00000000
-0.98749375,2.15229111,0.90475007,0.33341615,0.04586585,0.39471940,0.48197287,0.12664445,0.79747257,0.00000000
-0.98149075,2.08635958,0.87441527,0.32543883,0.04525479,0.38904721,0.48301418,0.11748886,0.78154013,0.00000000
-0.97548774,2.03407448,0.84996998,0.31979158,0.04538699,0.38439190,0.48878048,0.10968121,0.76944308,0.00000000
-0.96948474,1.99595372,0.83169402,0.31658062,0.04631387,0.38082444,0.49959276,0.10327347,0.76138975,0.00000000
-0.96348174,1.97243363,0.81982480,0.31589732,0.04807977,0.37841678,0.51576329,0.09830029,0.75758832,0.00000000
-0.95747874,1.96388105,0.81456293,0.31781891,0.05072096,0.37724352,0.53759179,0.09478004,0.75825055,0.00000000
-0.95147574,1.97059866,0.81607527,0.32240797,0.05426449,0.37738249,0.56535938,0.09271594,0.76359259,0.00000000
-0.94547274,1.99282277,0.82449493,0.32971074,0.05872690,0.37891394,0.59931990,0.09209696,0.77383280,0.00000000
-0.93946973,2.03071351,0.83991815,0.33975412,0.06411288,0.38191848,0.63968911,0.09289863,0.78918631,0.00000000
-0.93346673,2.08433816,0.86239826,0.35254169,0.07041381,0.38647388,0.68663210,0.09508358,0.80985675,0.00000000
-0.92746373,2.15364880,0.89193724,0.36804887,0.07760644,0.39265083,0.74024943,0.09860186,0.83602545,0.00000000
-0.92146073,2.23845632,0.92847555,0.38621783,0.08565159,0.40050806,0.80056291,0.10339109,0.86783878,0.00000000
-0.91545773,2.33840284,0.97188123,0.40695232,0.09449323,0.41008722,0.86750164,0.10937651,0.90539442,0.00000000
-0.90945473,2.45293514,1.02193914,0.43011309,0.10405772,0.42140770,0.94088940,0.11647103,0.94872745,0.00000000
-0.90345173,2.58128146,1.07834140,0.45551427,0.11425370,0.43446195,1.02043412,0.12457528,0.99779702,0.00000000
-0.89744872,2.72243407,1.14068011,0.48292112,0.12497237,0.44921158,1.10572013,0.13357791,1.05247457,0.00000000
-0.89144572,2.87513945,1.20844298,0.51204960,0.13608846,0.46558448,1.19620406,0.14335612,1.11253432,0.00000000
-0.88544272,3.03789783,1.28101284,0.54256785,0.14746182,0.48347331,1.29121461,0.15377651,1.17764652,0.00000000
-0.87943972,3.20897277,1.35767117,0.57409989,0.15893967,0.50273528,1.38995662,0.16469636,1.24737408,0.00000000
-0.87343672,3.38641137,1.43760616,0.60623147,0.17035953,0.52319356,1.49151945,0.17596531,1.32117275,0.00000000
-0.86743372,3.56807464,1.51992504,0.63851789,0.18155263,0.54464001,1.59488948,0.18742737,1.39839493,0.00000000
-0.86143072,3.75167726,1.60367050,0.67049368,0.19234788,0.56683927,1.69896646,0.19892339,1.47829707,0.00000000
-0.85542771,3.93483533,1.68784070,0.70168376,0.20257607,0.58953404,1.80258308,0.21029380,1.56005034,0.00000000
-0.84942471,4.11512027,1.77141213,0.73161550,0.21207434,0.61245119,1.90452722,0.22138151,1.64275439,0.00000000
-0.84342171,4.29011690,1.85336460,0.75983146,0.22069059,0.63530869,2.00356604,0.23203505,1.72545355,0.00000000
-0.83741871,4.45748341,1.93270741,0.78590205,0.22828775,0.65782287,2.09847125,0.24211159,1.80715516,0.00000000
-0.83141571,4.61501115,2.00850582,0.80943777,0.23474766,0.67971592,2.18804478,0.25147993,1.88684953,0.00000000
-0.82541271,4.76068202,2.07990695,0.83010046,0.23997449,0.70072333,2.27114411,0.26002330,1.96353089,0.00000000
-0.81940970,4.89272171,2.14616416,0.84761324,0.24389748,0.72060110,2.34670667,0.26764178,2.03621912,0.00000000
-0.81340670,5.00964726,2.20665939,0.86176868,0.24647296,0.73913258,2.41377285,0.27425446,2.10398164,0.00000000
-0.80740370,5.11030745,2.26092252,0.87243511,0.24768558,0.75613473,2.47150709,0.27980101,2.16595510,0.00000000
-0.80140070,5.19391545,2.30864744,0.87956078,0.24754861,0.77146369,2.51921684,0.28424295,2.22136652,0.00000000
-0.79539770,5.26007271,2.34970420,0.88317589,0.24610359,0.78501969,2.55636904,0.28756423,2.26955345,0.00000000
-0.78939470,5.30878397,2.38414700,0.88339253,0.24341904,0.79675093,2.58260408,0.28977146,2.30998275,0.00000000
-0.78339170,5.34046304,2.41221763,0.88040250,0.23958862,0.80665664,2.59774684,0.29089351,2.34226752,0.00000000
-0.77738869,5.35592941,2.43434415,0.87447329,0.23472860,0.81478889,2.60181485,0.29098073,2.36618167,0.00000000
-0.77138569,5.35639561,2.45113470,0.86594231,0.22897495,0.82125327,2.59502333,0.29010362,2.38167173,0.00000000
-0.76538269,5.34344544,2.46336617,0.85520961,0.22248003,0.82620820,2.57778685,0.28835112,2.38886513,0.00000000
-0.75937969,5.31900335,2.47196793,0.84272915,0.21540913,0.82986268,2.55071730,0.28582853,2.38807463,0.00000000
-0.75337669,5.28529493,2.47800032,0.82899909,0.20793684,0.83247247,2.51461820,0.28265501,2.37979817,0.00000000
-0.74737369,5.24479904,2.48262844,0.81455091,0.20024351,0.83433459,2.47047472,0.27896082,2.36471388,0.00000000
-0.74137069,5.20019185,2.48709119,0.79993783,0.19251172,0.83578000,2.41943943,0.27488423,2.34366978,0.00000000
-0.73536768,5.15428358,2.49266629,0.78572252,0.18492289,0.83716467,2.36281367,0.27056833,2.31766803,0.00000000
-0.72936468,5.10994864,2.50063179,0.77246434,0.17765418,0.83885894,2.30202434,0.26615752,2.28784382,0.00000000
-0.72336168,5.07005060,2.51222498,0.76070629,0.17087542,0.84123557,2.23859636,0.26179399,2.25543907,0.00000000
-0.71735868,5.03736330,2.52859985,0.75096175,0.16474642,0.84465665,2.17412114,0.25761421,2.22177151,0.00000000
-0.71135568,5.01449013,2.55078433,0.74370141,0.15941437,0.84945981,2.11022145,0.25374535,2.18819972,0.00000000
-0.70535268,5.00378367,2.57963870,0.73934054,0.15501144,0.85594425,2.04851349,0.25030201,2.15608532,0.00000000
-0.69934967,5.00726801,2.61581690,0.73822692,0.15165264,0.86435708,1.99056696,0.24738301,2.12675320,0.00000000
-0.69334667,5.02656651,2.65973210,0.74062976,0.14943379,0.87488054,1.93786437,0.24506872,2.10145120,0.00000000
-0.68734367,5.06283773,2.71152840,0.74672998,0.14842970,0.88762083,1.89176056,0.24341862,2.08131067,0.00000000
-0.68134067,5.11672195,2.77105982,0.75661222,0.14869254,0.90259895,1.85344391,0.24246955,2.06730909,0.00000000
-0.67533767,5.18830098,2.83787808,0.77025887,0.15025047,0.91974420,1.82390051,0.24223444,2.06023641,0.00000000
-0.66933467,5.27707319,2.91123003,0.78754658,0.15310650,0.93889073,1.80388253,0.24270173,2.06066605,0.00000000
-0.66333167,5.38194549,2.99006540,0.80824537,0.15723772,0.95977742,1.79388213,0.24383555,2.06893202,0.00000000
-0.65732866,5.50124327,3.07305512,0.83202077,0.16259489,0.98205134,1.79411194,0.24557646,2.08511280,0.00000000
-0.65132566,5.63273889,3.15861995,0.85843883,0.16910248,1.00527476,1.80449303,0.24784303,2.10902286,0.00000000
-0.64532266,5.77369831,3.24496891,0.88697434,0.17665921,1.02893555,1.82465106,0.25053402,2.14021223,0.00000000
-0.63931966,5.92094507,3.33014630,0.91702191,0.18513915,1.05246078,1.85392108,0.25353115,2.17797427,0.00000000
-0.63331666,6.07093996,3.41208589,0.94790987,0.19439346,1.07523295,1.89136108,0.25670248,2.22136162,0.00000000
-0.62731366,6.21987413,3.48867062,0.97891652,0.20425269,1.09660842,1.93577414,0.25990611,2.26921000,0.00000000
-0.62131066,6.36377288,3.55779553,1.00928849,0.21452974,1.11593722,1.98573880,0.26299433,2.32016925,0.00000000
-0.61530765,6.49860695,3.61743193,1.03826043,0.22502343,1.13258371,2.03964678,0.26581786,2.37274074,0.00000000
-0.60930465,6.62040778,3.66569031,1.06507559,0.23552259,1.14594710,2.09574721,0.26823022,2.42532027,0.00000000
-0.60330165,6.72538287,3.70087996,1.08900659,0.24581062,1.15548124,2.15219589,0.27009202,2.47624508,0.00000000
-0.59729865,6.81002771,3.72156290,1.10937559,0.25567043,1.16071287,2.20710825,0.27127507,2.52384367,0.00000000
-0.59129565,6.87123039,3.72660041,1.12557333,0.26488958,1.16125763,2.25861425,0.27166619,2.56648692,0.00000000
-0.58529265,6.90636547,3.71519042,1.13707620,0.27326556,1.15683332,2.30491346,0.27117056,2.60263882,0.00000000
-0.57928964,6.91337405,3.68689443,1.14346090,0.28061089,1.14726991,2.34432854,0.26971455,2.63090526,0.00000000
-0.57328664,6.89082718,3.64165318,1.14441604,0.28675799,1.13251594,2.37535518,0.26724796,2.65007917,0.00000000
-0.56728364,6.83797072,3.57979056,1.13975037,0.29156372,1.11264118,2.39670683,0.26374555,2.65918046,0.00000000
-0.56128064,6.75474982,3.50200571,1.12939735,0.29491309,1.08783548,2.40735259,0.25920778,2.65748915,0.00000000
-0.55527764,6.64181248,3.40935372,1.11341589,0.29672247,1.05840386,2.40654685,0.25366093,2.64457064,0.00000000
-0.54927464,6.50049183,3.30321575,1.09198727,0.29694169,1.02475815,2.39384969,0.24715625,2.62029176,0.00000000
-0.54327164,6.33276777,3.18525969,1.06540841,0.29555531,0.98740546,2.36913714,0.23976854,2.58482706,0.00000000
-0.53726863,6.14120930,3.05739278,1.03408180,0.29258277,0.94693400,2.33260102,0.23159387,2.53865490,0.00000000
-0.53126563,5.92889937,2.92170795,0.99850240,0.28807748,0.90399666,2.28473837,0.22274677,2.48254306,0.00000000
-0.52526263,5.69934482,2.78042559,0.95924215,0.28212489,0.85929309,2.22633086,0.21335682,2.41752461,0.00000000
