energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.55927964,0.45981323,0.07699372,0.04963097,0.23087606,0.44361028,0.01395476,0.00392170,0.03112111
4.56528264,0.50296087,0.08417238,0.05472712,0.24906313,0.48436866,0.01524952,0.00379839,0.03435713
4.57128564,0.54811051,0.09168487,0.05998496,0.26894908,0.52662979,0.01662236,0.00375773,0.03773720
4.57728864,0.59461476,0.09942205,0.06533177,0.29021492,0.56977297,0.01805158,0.00379238,0.04121762
4.58329165,0.64177267,0.10726428,0.07068865,0.31251534,0.61313114,0.01951370,0.00389565,0.04475043
4.58929465,0.68884368,0.11508384,0.07597196,0.33548624,0.65600555,0.02098384,0.00406159,0.04828424
4.59529765,0.73506449,0.12274771,0.08109519,0.35875363,0.69768287,0.02243621,0.00428505,0.05176534
4.60130065,0.77966845,0.13012086,0.08597117,0.38194375,0.73745430,0.02384464,0.00456171,0.05513906
4.60730365,0.82190680,0.13706980,0.09051453,0.40469409,0.77463592,0.02518329,0.00488807,0.05835129
4.61330665,0.86107082,0.14346628,0.09464436,0.42666507,0.80858947,0.02642730,0.00526143,0.06135023
4.61930965,0.89651421,0.14919105,0.09828695,0.44755197,0.83874269,0.02755360,0.00567986,0.06408812
4.62531266,0.92767449,0.15413746,0.10137849,0.46709663,0.86460835,0.02854165,0.00614208,0.06652302
4.63131566,0.95409257,0.15821476,0.10386758,0.48509841,0.88580095,0.02937413,0.00664745,0.06862048
4.63731866,0.97542949,0.16135092,0.10571752,0.50142405,0.90205042,0.03003768,0.00719574,0.07035516
4.64332166,0.99147949,0.16349486,0.10690815,0.51601576,0.91321192,0.03052339,0.00778708,0.07171205
4.64932466,1.00217868,0.16461799,0.10743726,0.52889733,0.91927147,0.03082729,0.00842170,0.07268753
4.65532766,1.00760893,0.16471492,0.10732139,0.54017771,0.92034684,0.03095064,0.00909983,0.07329004
4.66133067,1.00799660,0.16380333,0.10659609,0.55005192,0.91668375,0.03090003,0.00982145,0.07354033
4.66733367,1.00370614,0.16192306,0.10531547,0.55879907,0.90864746,0.03068737,0.01058609,0.07347133
4.67333667,0.99522874,0.15913439,0.10355118,0.56677733,0.89671012,0.03032963,0.01139268,0.07312754
4.67933967,0.98316661,0.15551559,0.10139075,0.57441610,0.88143445,0.02984847,0.01223934,0.07256407
4.68534267,0.96821329,0.15115993,0.09893532,0.58220527,0.86345445,0.02926961,0.01312326,0.07184524
4.69134567,0.95113103,0.14617222,0.09629701,0.59068199,0.84345397,0.02862215,0.01404056,0.07104281
4.69734867,0.93272603,0.14066513,0.09359569,0.60041517,0.82214413,0.02793772,0.01498625,0.07023398
4.70335168,0.91382248,0.13475537,0.09095566,0.61198811,0.80024035,0.02724951,0.01595421,0.06949906
4.70935468,0.89523639,0.12855994,0.08850189,0.62597969,0.77844007,0.02659130,0.01693720,0.06891905
4.71535768,0.87775023,0.12219263,0.08635641,0.64294465,0.75740179,0.02599636,0.01792700,0.06857303
4.72136068,0.86208902,0.11576089,0.08463447,0.66339337,0.73772624,0.02549647,0.01891451,0.06853564
4.72736368,0.84889875,0.10936313,0.08344107,0.68777180,0.71994017,0.02512086,0.01988996,0.06887453
4.73336668,0.83872766,0.10308666,0.08286749,0.71644204,0.70448316,0.02489526,0.02084314,0.06964795
4.73936968,0.83201087,0.09700608,0.08298831,0.74966418,0.69169771,0.02484106,0.02176369,0.07090256
4.74537269,0.82905862,0.09118249,0.08385879,0.78758004,0.68182268,0.02497455,0.02264132,0.07267153
4.75137569,0.83004843,0.08566305,0.08551272,0.83019926,0.67499013,0.02530631,0.02346617,0.07497291
4.75737869,0.83502110,0.08048129,0.08796087,0.87738862,0.67122530,0.02584078,0.02422905,0.07780845
4.76338169,0.84388076,0.07565775,0.09119007,0.92886495,0.67044967,0.02657598,0.02492172,0.08116283
4.76938469,0.85639868,0.07120109,0.09516298,0.98419226,0.67248682,0.02750344,0.02553719,0.08500341
4.77538769,0.87222089,0.06710947,0.09981850,1.04278365,0.67707067,0.02860831,0.02606988,0.08928046
4.78139070,0.89087928,0.06337210,0.10507305,1.10390818,0.68385604,0.02986969,0.02651587,0.09392800
4.78739370,0.91180603,0.05997103,0.11082242,1.16670323,0.69243108,0.03126114,0.02687303,0.09886507
4.79339670,0.93435101,0.05688283,0.11694443,1.23019212,0.70233122,0.03275138,0.02714121,0.10399773
4.79939970,0.95780182,0.05408030,0.12330223,1.29330702,0.71305460,0.03430519,0.02732235,0.10922133
4.80540270,0.98140610,0.05153414,0.12974811,1.35491666,0.72407834,0.03588440,0.02742054,0.11442348
4.81140570,1.00439548,0.04921441,0.13612790,1.41385826,0.73487562,0.03744911,0.02744218,0.11948720
4.81740870,1.02601068,0.04709186,0.14228558,1.46897270,0.74493303,0.03895891,0.02739607,0.12429452
4.82341171,1.04552705,0.04513907,0.14806821,1.51914179,0.75376787,0.04037416,0.02729344,0.12873012
4.82941471,1.06227979,0.04333144,0.15333083,1.56332639,0.76094499,0.04165734,0.02714808,0.13268514
4.83541771,1.07568806,0.04164791,0.15794118,1.60060365,0.76609274,0.04277428,0.02697642,0.13606082
4.84142071,1.08527715,0.04007164,0.16178417,1.63020205,0.76891748,0.04369536,0.02679755,0.13877196
4.84742371,1.09069777,0.03859030,0.16476572,1.65153233,0.76921622,0.04439653,0.02663328,0.14074993
4.85342671,1.09174188,0.03719645,0.16681605,1.66421315,0.76688692,0.04486018,0.02650812,0.14194526
4.85942971,1.08835404,0.03588754,0.16789204,1.66808978,0.76193597,0.04507578,0.02644917,0.14232957
4.86543272,1.08063795,0.03466587,0.16797874,1.66324504,0.75448251,0.04504029,0.02648599,0.14189677
4.87143572,1.06885757,0.03353845,0.16708980,1.65000150,0.74475925,0.04475826,0.02665030,0.14066350
4.87743872,1.05343270,0.03251661,0.16526696,1.62891472,0.73310966,0.04424173,0.02697563,0.13866880
4.88344172,1.03492891,0.03161558,0.16257843,1.60075749,0.71998130,0.04350979,0.02749673,0.13597291
4.88944472,1.01404210,0.03085390,0.15911645,1.56649560,0.70591562,0.04258791,0.02824895,0.13265543
4.89544772,0.99157803,0.03025277,0.15499386,1.52725599,0.69153405,0.04150709,0.02926738,0.12881265
4.90145073,0.96842755,0.02983526,0.15034009,1.48428844,0.67752109,0.04030269,0.03058591,0.12455445
4.90745373,0.94553832,0.02962546,0.14529656,1.43892260,0.66460447,0.03901329,0.03223611,0.12000069
4.91345673,0.92388401,0.02964754,0.14001173,1.39252191,0.65353329,0.03767930,0.03424604,0.11527726
4.91945973,0.90443203,0.02992484,0.13463611,1.34643645,0.64505441,0.03634155,0.03663902,0.11051206
4.92546273,0.88811097,0.03047885,0.12931723,1.30195671,0.63988817,0.03503999,0.03943227,0.10583096
4.93146573,0.87577900,0.03132829,0.12419496,1.26027020,0.63870384,0.03381231,0.04263574,0.10135386
4.93746873,0.86819423,0.03248820,0.11939724,1.22242266,0.64209588,0.03269275,0.04625087,0.09719117
4.94347174,0.86598814,0.03396909,0.11503646,1.18928538,0.65056155,0.03171102,0.05026962,0.09344060
4.94947474,0.86964314,0.03577626,0.11120648,1.16153001,0.66448078,0.03089143,0.05467365,0.09018450
4.95547774,0.87947493,0.03790924,0.10798056,1.13961167,0.68409891,0.03025224,0.05943377,0.08748785
4.96148074,0.89562033,0.04036135,0.10541008,1.12376090,0.70951302,0.02980515,0.06450977,0.08539681
4.96748374,0.91803114,0.04311956,0.10352417,1.11398462,0.74066233,0.02955517,0.06985054,0.08393798
4.97348674,0.94647407,0.04616447,0.10233017,1.11007578,0.77732326,0.02950060,0.07539465,0.08311834
4.97948974,0.98053692,0.04947054,0.10181487,1.11163122,0.81910930,0.02963328,0.08107127,0.08292583
4.98549275,1.01964073,0.05300660,0.10194649,1.11807649,0.86547610,0.02993911,0.08680159,0.08333049
4.99149575,1.06305752,0.05673643,0.10267722,1.12869674,0.91573163,0.03039866,0.09250047,0.08428620
4.99749875,1.10993300,0.06061966,0.10394618,1.14267192,0.96905138,0.03098800,0.09807859,0.08573285
5.00350175,1.15931335,0.06461274,0.10568279,1.15911481,1.02449832,0.03167968,0.10344467,0.08759883
5.00950475,1.21017533,0.06867006,0.10781017,1.17711008,1.08104687,0.03244373,0.10850805,0.08980393
5.01550775,1.26145829,0.07274512,0.11024864,1.19575274,1.13761053,0.03324876,0.11318120,0.09226225
5.02151076,1.31209713,0.07679170,0.11291903,1.21418429,1.19307203,0.03406309,0.11738234,0.09488526
5.02751376,1.36105486,0.08076502,0.11574571,1.23162497,1.24631502,0.03485579,0.12103780,0.09758482
5.03351676,1.40735346,0.08462274,0.11865919,1.24740092,1.29625634,0.03559772,0.12408428,0.10027597
5.03951976,1.45010192,0.08832589,0.12159824,1.26096513,1.34187740,0.03626242,0.12647067,0.10287956
5.04552276,1.48852031,0.09183953,0.12451141,1.27191146,1.38225368,0.03682688,0.12815954,0.10532444
5.05152576,1.52195894,0.09513327,0.12735788,1.27998122,1.41658101,0.03727219,0.12912805,0.10754937
5.05752876,1.54991203,0.09818147,0.13010769,1.28506249,1.44419770,0.03758394,0.12936849,0.10950427
5.06353177,1.57202523,0.10096322,0.13274134,1.28718219,1.46460152,0.03775250,0.12888813,0.11115114
5.06953477,1.58809705,0.10346217,0.13524873,1.28649178,1.47746089,0.03777305,0.12770865,0.11246433
5.07553777,1.59807411,0.10566603,0.13762768,1.28324745,1.48261984,0.03764547,0.12586503,0.11343032
5.08154077,1.60204096,0.10756602,0.13988198,1.27778599,1.48009671,0.03737404,0.12340403,0.11404704
5.08754377,1.60020483,0.10915612,0.14201911,1.27049772,1.47007668,0.03696692,0.12038234,0.11432267
5.09354677,1.59287662,0.11043239,0.14404790,1.26179814,1.45289867,0.03643563,0.11686440,0.11427414
5.09954977,1.58044896,0.11139222,0.14597617,1.25209964,1.42903733,0.03579430,0.11292017,0.11392533
5.10555278,1.56337296,0.11203366,0.14780841,1.24178492,1.39908123,0.03505897,0.10862278,0.11330506
5.11155578,1.54213460,0.11235496,0.14954391,1.23118352,1.36370823,0.03424677,0.10404629,0.11244510
5.11755878,1.51723234,0.11235424,0.15117518,1.22055252,1.32365941,0.03337520,0.09926356,0.11137812
5.12356178,1.48915694,0.11202938,0.15268693,1.21006254,1.27971294,0.03246144,0.09434442,0.11013592
5.12956478,1.45837454,0.11137814,0.15405557,1.19978943,1.23265880,0.03152170,0.08935410,0.10874778
5.13556778,1.42531378,0.11039851,0.15524940,1.18971216,1.18327585,0.03057072,0.08435204,0.10723924
5.14157079,1.39035729,0.10908924,0.15622937,1.17971675,1.13231187,0.02962146,0.07939103,0.10563124
5.14757379,1.35383793,0.10745060,0.15695040,1.16960586,1.08046746,0.02868479,0.07451678,0.10393969
5.15357679,1.31603936,0.10548509,0.15736322,1.15911337,1.02838405,0.02776945,0.06976778,0.10217541
5.15957979,1.27720085,0.10319839,0.15741663,1.14792299,0.97663631,0.02688210,0.06517553,0.10034461
5.16558279,1.23752530,0.10060013,0.15705998,1.13568979,0.92572879,0.02602751,0.06076499,0.09844958
5.17158579,1.19718989,0.09770464,0.15624586,1.12206326,0.87609639,0.02520881,0.05655525,0.09648977
5.17758879,1.15635823,0.09453149,0.15493274,1.10671074,0.82810814,0.02442787,0.05256033,0.09446307
5.18359180,1.11519298,0.09110590,0.15308742,1.08933969,0.78207358,0.02368571,0.04879006,0.09236719
5.18959480,1.07386790,0.08745880,0.15068723,1.06971780,0.73825087,0.02298291,0.04525096,0.09020103
5.19559780,1.03257842,0.08362668,0.14772180,1.04768973,0.69685582,0.02232002,0.04194703,0.08796603
5.20160080,0.99154986,0.07965112,0.14419434,1.02318966,0.65807103,0.02169793,0.03888056,0.08566732
5.20760380,0.95104267,0.07557807,0.14012229,0.99624915,0.62205437,0.02111814,0.03605265,0.08331455
5.21360680,0.91135434,0.07145690,0.13553745,0.96699988,0.58894617,0.02058299,0.03346371,0.08092252
5.21960980,0.87281776,0.06733918,0.13048543,0.93567136,0.55887460,0.02009573,0.03111374,0.07851137
5.22561281,0.83579611,0.06327744,0.12502456,0.90258366,0.53195909,0.01966055,0.02900243,0.07610646
5.23161581,0.80067454,0.05932372,0.11922435,0.86813594,0.50831143,0.01928241,0.02712921,0.07373782
5.23761881,0.76784917,0.05552817,0.11316341,0.83279120,0.48803480,0.01896686,0.02549303,0.07143934
5.24362181,0.73771395,0.05193770,0.10692714,0.79705826,0.47122080,0.01871974,0.02409220,0.06924762
5.24962481,0.71064625,0.04859468,0.10060518,0.76147187,0.45794488,0.01854680,0.02292402,0.06720060
5.25562781,0.68699180,0.04553586,0.09428875,0.72657205,0.44826058,0.01845327,0.02198449,0.06533610
5.26163082,0.66704999,0.04279147,0.08806805,0.69288352,0.44219300,0.01844349,0.02126796,0.06369019
5.26763382,0.65106010,0.04038449,0.08202974,0.66089627,0.43973218,0.01852045,0.02076684,0.06229566
5.27363682,0.63918929,0.03833025,0.07625465,0.63104808,0.44082675,0.01868542,0.02047133,0.06118054
5.27963982,0.63152291,0.03663620,0.07081574,0.60370970,0.44537845,0.01893764,0.02036926,0.06036677
5.28564282,0.62805754,0.03530197,0.06577647,0.57917306,0.45323782,0.01927408,0.02044604,0.05986914
5.29164582,0.62869708,0.03431966,0.06118945,0.55764316,0.46420152,0.01968932,0.02068463,0.05969442
5.29764882,0.63325209,0.03367426,0.05709553,0.53923343,0.47801140,0.02017547,0.02106575,0.05984089
5.30365183,0.64144221,0.03334434,0.05352324,0.52396486,0.49435557,0.02072227,0.02156803,0.06029809
5.30965483,0.65290179,0.03330278,0.05048863,0.51176845,0.51287136,0.02131725,0.02216841,0.06104695
5.31565783,0.66718815,0.03351768,0.04799538,0.50249087,0.53315021,0.02194606,0.02284252,0.06206018
5.32166083,0.68379237,0.03395330,0.04603532,0.49590278,0.55474433,0.02259276,0.02356514,0.06330297
5.32766383,0.70215190,0.03457103,0.04458907,0.49170927,0.57717479,0.02324033,0.02431075,0.06473393
5.33366683,0.72166480,0.03533038,0.04362705,0.48956202,0.59994088,0.02387109,0.02505406,0.06630616
5.33966983,0.74170475,0.03618995,0.04311055,0.48907244,0.62253031,0.02446727,0.02577057,0.06796862
5.34567284,0.76163663,0.03710835,0.04299302,0.48982531,0.64442999,0.02501150,0.02643707,0.06966742
5.35167584,0.78083187,0.03804506,0.04322144,0.49139245,0.66513694,0.02548734,0.02703218,0.07134732
5.35767884,0.79868342,0.03896122,0.04373774,0.49334583,0.68416904,0.02587973,0.02753673,0.07295316
5.36368184,0.81461961,0.03982036,0.04448034,0.49526983,0.70107535,0.02617539,0.02793419,0.07443123
5.36968484,0.82811683,0.04058897,0.04538565,0.49677234,0.71544554,0.02636324,0.02821091,0.07573066
5.37568784,0.83871057,0.04123708,0.04638959,0.49749434,0.72691839,0.02643459,0.02835637,0.07680460
5.38169085,0.84600468,0.04173866,0.04742906,0.49711794,0.73518899,0.02638337,0.02836324,0.07761131
5.38769385,0.84967870,0.04207195,0.04844336,0.49537268,0.74001461,0.02620623,0.02822748,0.07811513
5.39369685,0.84949315,0.04221969,0.04937555,0.49204021,0.74121896,0.02590255,0.02794821,0.07828716
5.39969985,0.84529274,0.04216930,0.05017369,0.48695712,0.73869493,0.02547436,0.02752761,0.07810588
5.40570285,0.83700753,0.04191289,0.05079188,0.48001633,0.73240572,0.02492624,0.02697071,0.07755752
5.41170585,0.82465216,0.04144721,0.05119119,0.47116685,0.72238425,0.02426509,0.02628513,0.07663617
5.41770885,0.80832311,0.04077355,0.05134039,0.46041226,0.70873111,0.02349992,0.02548077,0.07534381
5.42371186,0.78819425,0.03989748,0.05121645,0.44780792,0.69161091,0.02264152,0.02456944,0.07369008
5.42971486,0.76451083,0.03882857,0.05080480,0.43345716,0.67124737,0.02170220,0.02356456,0.07169184
5.43571786,0.73758203,0.03758000,0.05009936,0.41750663,0.64791698,0.02069543,0.02248071,0.06937265
5.44172086,0.70777242,0.03616813,0.04910231,0.40014096,0.62194179,0.01963556,0.02133332,0.06676203
5.44772386,0.67549237,0.03461199,0.04782367,0.38157685,0.59368117,0.01853747,0.02013828,0.06389460
5.45372686,0.64118798,0.03293271,0.04628060,0.36205696,0.56352302,0.01741629,0.01891163,0.06080919
5.45972986,0.60533050,0.03115300,0.04449657,0.34184354,0.53187456,0.01628716,0.01766924,0.05754776
5.46573287,0.56840569,0.02929652,0.04250033,0.32121212,0.49915296,0.01516492,0.01642653,0.05415437
5.47173587,0.53090338,0.02738731,0.04032481,0.30044533,0.46577611,0.01406396,0.01519823,0.05067414
5.47773887,0.49330750,0.02544919,0.03800591,0.27982710,0.43215381,0.01299804,0.01399820,0.04715219
5.48374187,0.45608677,0.02350526,0.03558129,0.25963711,0.39867950,0.01198008,0.01283927,0.04363264
5.48974487,0.41968635,0.02157739,0.03308920,0.24014594,0.36572294,0.01102213,0.01173313,0.04015774
5.49574787,0.38452058,0.01968580,0.03056734,0.22161057,0.33362383,0.01013522,0.01069023,0.03676708
5.50175088,0.35096699,0.01784870,0.02805191,0.20427069,0.30268670,0.00932931,0.00971977,0.03349693
5.50775388,0.31936155,0.01608204,0.02557666,0.18834545,0.27317702,0.00861326,0.00882968,0.03037974
5.51375688,0.28999540,0.01439932,0.02317226,0.17403093,0.24531866,0.00799476,0.00802668,0.02744376
5.51975988,0.26311281,0.01281147,0.02086577,0.16149816,0.21929267,0.00748033,0.00731629,0.02471290
5.52576288,0.23891051,0.01132688,0.01868029,0.15089158,0.19523734,0.00707528,0.00670296,0.02220666
5.53176588,0.21753816,0.00995145,0.01663485,0.14232815,0.17324949,0.00678370,0.00619017,0.01994027
5.53776888,0.19909989,0.00868870,0.01474440,0.13589666,0.15338673,0.00660841,0.00578055,0.01792493
5.54377189,0.18365686,0.00754007,0.01302009,0.13165763,0.13567070,0.00655094,0.00547604,0.01616823
5.54977489,0.17123052,0.00650508,0.01146952,0.12964337,0.12009104,0.00661152,0.00527807,0.01467464
5.55577789,0.16180662,0.00558166,0.01009729,0.12985851,0.10660989,0.00678901,0.00518773,0.01344612
5.56178089,0.15533978,0.00476652,0.00890549,0.13228078,0.09516679,0.00708090,0.00520601,0.01248275
5.56778389,0.15175853,0.00405543,0.00789437,0.13686223,0.08568382,0.00748327,0.00533403,0.01178354
5.57378689,0.15097075,0.00344358,0.00706302,0.14353081,0.07807086,0.00799082,0.00557328,0.01134712
5.57978989,0.15286950,0.00292592,0.00641002,0.15219250,0.07223073,0.00859688,0.00592594,0.01117265
5.58579290,0.15733914,0.00249750,0.00593418,0.16273401,0.06806423,0.00929351,0.00639516,0.01126055
5.59179590,0.16426172,0.00215374,0.00563521,0.17502603,0.06547500,0.01007156,0.00698539,0.01161335
5.59779890,0.17352370,0.00189071,0.00551433,0.18892720,0.06437405,0.01092088,0.00770274,0.01223649
5.60380190,0.18502268,0.00170537,0.00557489,0.20428874,0.06468390,0.01183052,0.00855530,0.01313901
5.60980490,0.19867437,0.00159577,0.00582286,0.22095966,0.06634242,0.01278900,0.00955355,0.01433429
5.61580790,0.21441932,0.00156120,0.00626729,0.23879249,0.06930611,0.01378464,0.01071059,0.01584056
5.62181091,0.23222946,0.00160232,0.00692060,0.25764940,0.07355301,0.01480594,0.01204250,0.01768136
5.62781391,0.25211404,0.00172120,0.00779886,0.27740835,0.07908487,0.01584199,0.01356854,0.01988580
5.63381691,0.27412472,0.00192141,0.00892186,0.29796916,0.08592881,0.01688288,0.01531122,0.02248863
5.63981991,0.29835941,0.00220788,0.01031303,0.31925900,0.09413816,0.01792016,0.01729638,0.02553005
5.64582291,0.32496454,0.00258691,0.01199931,0.34123700,0.10379247,0.01894720,0.01955298,0.02905522
5.65182591,0.35413535,0.00306599,0.01401069,0.36389764,0.11499659,0.01995962,0.02211281,0.03311349
5.65782891,0.38611376,0.00365356,0.01637976,0.38727248,0.12787867,0.02095552,0.02500993,0.03775727
5.66383192,0.42118371,0.00435881,0.01914089,0.41142996,0.14258711,0.02193572,0.02827995,0.04304052
5.66983492,0.45966355,0.00519130,0.02232936,0.43647302,0.15928628,0.02290385,0.03195906,0.04901691
5.67583792,0.50189545,0.00616057,0.02598029,0.46253444,0.17815103,0.02386627,0.03608282,0.05573768
5.68184092,0.54823195,0.00727574,0.03012732,0.48976976,0.19936009,0.02483194,0.04068477,0.06324911
5.68784392,0.59901975,0.00854498,0.03480129,0.51834806,0.22308834,0.02581205,0.04579487,0.07158988
5.69384692,0.65458116,0.00997501,0.04002871,0.54844070,0.24949814,0.02681960,0.05143775,0.08078819
5.69984992,0.71519376,0.01157052,0.04583019,0.58020864,0.27872998,0.02786876,0.05763096,0.09085888
5.70585293,0.78106907,0.01333366,0.05221892,0.61378860,0.31089263,0.02897421,0.06438312,0.10180065
5.71185593,0.85233087,0.01526348,0.05919910,0.64927894,0.34605316,0.03015033,0.07169225,0.11359348
5.71785893,0.92899445,0.01735546,0.06676460,0.68672589,0.38422728,0.03141036,0.07954413,0.12619640
5.72386193,1.01094757,0.01960108,0.07489765,0.72611082,0.42537029,0.03276555,0.08791098,0.13954582
5.72986493,1.09793435,0.02198752,0.08356797,0.76733944,0.46936926,0.03422437,0.09675049,0.15355443
5.73586793,1.18954292,0.02449740,0.09273204,0.81023353,0.51603665,0.03579171,0.10600517,0.16811092
