energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.91345673,3.78350245,2.55833403,0.03147579,0.18815396,0.46035712,0.72952228,0.00722877,0.34786380,0.68069663
4.91945973,4.00404964,2.69609586,0.03295685,0.20769595,0.47525820,0.77062890,0.00788174,0.37071459,0.71615785
4.92546273,4.22730863,2.83639727,0.03441805,0.22794880,0.48890079,0.81256689,0.00856653,0.39368497,0.75173872
4.93146573,4.45272006,2.97924767,0.03585694,0.24875974,0.50126714,0.85533408,0.00928074,0.41659556,0.78743525
4.93746873,4.67963935,3.12461173,0.03727109,0.26995891,0.51236428,0.89891210,0.01002118,0.43925523,0.82324487
4.94347174,4.90730206,3.27236674,0.03865773,0.29136255,0.52222056,0.94325512,0.01078385,0.46146258,0.85915870
4.94947474,5.13479080,3.42225946,0.04001343,0.31277659,0.53088142,0.98827876,0.01156387,0.48300798,0.89515335
4.95547774,5.36100637,3.57386530,0.04133378,0.33400069,0.53840469,1.03384971,0.01235553,0.50367620,0.93118276
4.96148074,5.58464553,3.72655243,0.04261317,0.35483250,0.54485554,1.07977692,0.01315224,0.52324961,0.96717073
4.96748374,5.80418794,3.87945380,0.04384454,0.37507189,0.55030154,1.12580495,0.01394668,0.54151187,1.00300449
4.97348674,6.01789400,4.03144929,0.04501932,0.39452514,0.55480795,1.17161017,0.01473079,0.55825211,1.03852978
4.97948974,6.22381510,4.18116016,0.04612741,0.41300887,0.55843359,1.21680022,0.01549598,0.57326937,1.07354799
4.98549275,6.41981688,4.32695712,0.04715730,0.43035350,0.56122738,1.26091716,0.01623323,0.58637726,1.10781544
4.99149575,6.60361556,4.46698281,0.04809622,0.44640623,0.56322584,1.30344422,0.01693328,0.59740856,1.14104511
4.99749875,6.77282644,4.59918861,0.04893058,0.46103341,0.56445150,1.34381637,0.01758685,0.60621969,1.17291081
5.00350175,6.92502295,4.72138483,0.04964624,0.47412222,0.56491238,1.38143405,0.01818486,0.61269464,1.20305366
5.00950475,7.05780407,4.83130260,0.05022909,0.48558165,0.56460240,1.41567986,0.01871862,0.61674847,1.23109068
5.01550775,7.16886710,4.92666501,0.05066554,0.49534286,0.56350278,1.44593728,0.01918011,0.61832987,1.25662515
5.02151076,7.25608260,5.00526443,0.05094307,0.50335882,0.56158414,1.47161079,0.01956220,0.61742300,1.27925814
5.02751376,7.31756794,5.06504247,0.05105075,0.50960349,0.55880926,1.49214625,0.01985879,0.61404808,1.29860090
5.03351676,7.35175597,5.10416872,0.05097978,0.51407044,0.55513628,1.50705082,0.02006507,0.60826114,1.31428734
5.03951976,7.35745537,5.12111472,0.05072390,0.51677122,0.55052216,1.51591121,0.02017760,0.60015252,1.32598617
5.04552276,7.33390001,5.11471914,0.05027973,0.51773342,0.54492612,1.51840956,0.02019443,0.58984444,1.33341200
5.05152576,7.28078475,5.08424132,0.04964706,0.51699871,0.53831305,1.51433623,0.02011519,0.57748760,1.33633518
5.05752876,7.19828628,5.02940036,0.04882894,0.51462082,0.53065656,1.50359872,0.01994105,0.56325706,1.33458965
5.06353177,7.08706808,4.95039803,0.04783171,0.51066375,0.52194171,1.48622662,0.01967472,0.54734748,1.32807889
5.06953477,6.94826973,4.84792438,0.04666488,0.50520016,0.51216721,1.46237228,0.01932034,0.52996804,1.31677957
5.07553777,6.78348136,4.72314617,0.04534095,0.49831009,0.50134711,1.43230727,0.01888339,0.51133721,1.30074296
5.08154077,6.59470497,4.57767879,0.04387507,0.49008002,0.48951201,1.39641511,0.01837054,0.49167759,1.28009418
5.08754377,6.38430478,4.41354345,0.04228467,0.48060242,0.47670966,1.35518050,0.01778944,0.47121114,1.25502961
5.09354677,6.15494948,4.23311186,0.04058905,0.46997557,0.46300524,1.30917590,0.01714852,0.45015477,1.22581243
5.09954977,5.90954913,4.03904148,0.03880890,0.45830381,0.44848113,1.25904612,0.01645683,0.42871678,1.19276703
5.10555278,5.65118996,3.83420443,0.03696584,0.44569814,0.43323640,1.20549163,0.01572376,0.40709390,1.15627224
5.11155578,5.38306959,3.62161347,0.03508199,0.43227692,0.41738606,1.14925149,0.01495892,0.38546926,1.11675405
5.11755878,5.10843561,3.40434830,0.03317952,0.41816684,0.40106002,1.09108660,0.01417189,0.36401112,1.07467789
5.12356178,4.83052915,3.18548524,0.03128034,0.40350374,0.38440204,1.03176385,0.01337205,0.34287248,1.03054092
5.12956478,4.55253522,2.96803273,0.02940577,0.38843339,0.36756834,0.97204175,0.01256851,0.32219127,0.98486437
5.13556778,4.27754053,2.75487467,0.02757629,0.37311195,0.35072624,0.91265783,0.01176992,0.30209126,0.93818622
5.14157079,4.00849909,2.54872291,0.02581136,0.35770606,0.33405252,0.85431809,0.01098439,0.28268324,0.89105405
5.14757379,3.74820512,2.35207947,0.02412931,0.34239235,0.31773162,0.79768846,0.01021949,0.26406657,0.84401828
5.15357679,3.49927250,2.16720857,0.02254722,0.32735631,0.30195358,0.74338823,0.00948211,0.24633073,0.79762559
5.15957979,3.26411960,1.99611765,0.02108091,0.31279055,0.28691163,0.69198521,0.00877854,0.22955687,0.75241238
5.16558279,3.04495772,1.84054647,0.01974487,0.29889220,0.27279951,0.64399231,0.00811440,0.21381905,0.70889837
5.17158579,2.84378196,1.70196270,0.01855224,0.28585961,0.25980830,0.59986520,0.00749466,0.19918514,0.66757992
5.17758879,2.66236262,1.58156237,0.01751477,0.27388837,0.24812288,0.56000070,0.00692368,0.18571736,0.62892329
5.18359180,2.50223618,1.48027339,0.01664276,0.26316664,0.23791802,0.52473549,0.00640521,0.17347226,0.59335758
5.18959480,2.36469451,1.39876067,0.01594497,0.25387012,0.22935406,0.49434495,0.00594237,0.16250023,0.56126756
5.19559780,2.25077204,1.33743135,0.01542849,0.24615654,0.22257241,0.46904185,0.00553774,0.15284453,0.53298629
5.20160080,2.16123049,1.29643917,0.01509860,0.24016019,0.21769080,0.44897477,0.00519328,0.14453999,0.50878789
5.20760380,2.09654168,1.27568733,0.01495859,0.23598652,0.21479862,0.43422632,0.00491038,0.13761131,0.48888053
5.21360680,2.05686919,1.27482976,0.01500953,0.23370708,0.21395243,0.42481118,0.00468982,0.13207124,0.47339999
5.21960980,2.04205008,1.29327118,0.01525012,0.23335516,0.21517186,0.42067421,0.00453176,0.12791869,0.46240411
5.22561281,2.05157828,1.33016649,0.01567642,0.23492234,0.21843619,0.42168892,0.00443573,0.12513690,0.45586854
5.23161581,2.08459147,1.38442088,0.01628175,0.23835605,0.22368170,0.42765661,0.00440060,0.12369188,0.45368394
5.23761881,2.13986333,1.45469184,0.01705654,0.24355861,0.23080016,0.43830661,0.00442452,0.12353117,0.45565526
5.24362181,2.21580312,1.53939464,0.01798826,0.25038762,0.23963859,0.45329793,0.00450497,0.12458319,0.46150309
5.24962481,2.31046418,1.63671270,0.01906145,0.25865801,0.25000034,0.47222267,0.00463870,0.12675701,0.47086751
5.25562781,2.42156286,1.74461427,0.02025783,0.26814568,0.26164777,0.49461153,0.00482175,0.12994293,0.48331448
5.26163082,2.54650878,1.86087646,0.02155655,0.27859266,0.27430648,0.51994144,0.00504947,0.13401369,0.49834475
5.26763382,2.68244673,1.98311711,0.02293448,0.28971377,0.28767100,0.54764549,0.00531656,0.13882640,0.51540525
5.27363682,2.82631007,2.10883489,0.02436664,0.30120452,0.30141196,0.57712491,0.00561712,0.14422512,0.53390277
5.27963982,2.97488459,2.23545696,0.02582679,0.31274993,0.31518446,0.60776301,0.00594475,0.15004414,0.55321948
5.28564282,3.12488132,2.36039340,0.02728796,0.32403405,0.32863742,0.63894049,0.00629261,0.15611164,0.57272985
5.29164582,3.27301592,2.48109662,0.02872321,0.33474978,0.34142357,0.67005172,0.00665360,0.16225389,0.59181843
5.29764882,3.41609196,2.59512387,0.03010627,0.34460844,0.35320979,0.70052123,0.00702043,0.16829957,0.60989790
5.30365183,3.55108474,2.70020031,0.03141232,0.35334890,0.36368720,0.72981979,0.00738582,0.17408417,0.62642644
5.30965483,3.67522227,2.79427988,0.03261867,0.36074570,0.37258082,0.75747919,0.00774262,0.17945434,0.64092408
5.31565783,3.78605980,2.87560126,0.03370538,0.36661580,0.37965815,0.78310504,0.00808400,0.18427184,0.65298694
5.32166083,3.88154448,2.94273604,0.03465585,0.37082378,0.38473650,0.80638688,0.00840356,0.18841709,0.66229902
5.32766383,3.96006713,2.99462682,0.03545721,0.37328501,0.38768850,0.82710500,0.00869551,0.19179207,0.66864085
5.33366683,4.02049848,3.03061302,0.03610066,0.37396697,0.38844570,0.84513357,0.00895478,0.19432240,0.67189457
5.33966983,4.06220820,3.05044312,0.03658159,0.37288830,0.38700007,0.86043977,0.00917713,0.19595870,0.67204533
5.34567284,4.08506566,3.05427238,0.03689958,0.37011594,0.38340317,0.87307896,0.00935921,0.19667691,0.66917868
5.35167584,4.08942234,3.04264613,0.03705817,0.36576039,0.37776319,0.88318604,0.00949861,0.19647774,0.66347427
5.35767884,4.07607676,3.01646935,0.03706458,0.35996931,0.37023992,0.89096339,0.00959388,0.19538533,0.65519605
5.36368184,4.04622386,2.97696398,0.03692920,0.35291991,0.36103784,0.89666610,0.00964452,0.19344499,0.64467930
5.36968484,4.00139111,2.92561600,0.03666502,0.34481037,0.35039777,0.90058507,0.00965091,0.19072031,0.63231531
5.37568784,3.94336487,2.86411503,0.03628698,0.33585089,0.33858729,0.90302916,0.00961423,0.18728977,0.61853424
5.38169085,3.87411054,2.79428932,0.03581125,0.32625468,0.32589053,0.90430701,0.00953641,0.18324298,0.60378695
5.38769385,3.79569042,2.71803924,0.03525449,0.31622937,0.31259775,0.90470988,0.00941994,0.17867672,0.58852677
5.39369685,3.71018341,2.63727249,0.03463323,0.30596923,0.29899507,0.90449609,0.00926781,0.17369104,0.57319185
5.39969985,3.61960995,2.55384375,0.03396317,0.29564853,0.28535492,0.90387811,0.00908334,0.16838554,0.55818894
5.40570285,3.52586591,2.46950145,0.03325869,0.28541634,0.27192754,0.90301291,0.00887004,0.16285603,0.54387936
5.41170585,3.43066766,2.38584356,0.03253241,0.27539284,0.25893387,0.90199592,0.00863153,0.15719164,0.53056751
5.41770885,3.33551066,2.30428383,0.03179490,0.26566732,0.24656006,0.90085902,0.00837142,0.15147256,0.51849253
5.42371186,3.24164227,2.22602909,0.03105450,0.25629781,0.23495373,0.89957240,0.00809317,0.14576842,0.50782326
5.42971486,3.15004937,2.15206780,0.03031731,0.24731230,0.22422222,0.89805026,0.00780009,0.14013734,0.49865658
5.43571786,3.06145998,2.08316917,0.02958730,0.23871125,0.21443253,0.89615970,0.00749525,0.13462567,0.49101902
5.44172086,2.97635755,2.01989160,0.02886647,0.23047133,0.20561307,0.89373245,0.00718145,0.12926826,0.48487144
5.44772386,2.89500610,1.96259910,0.02815519,0.22254997,0.19775698,0.89057850,0.00686122,0.12408938,0.48011627
5.45372686,2.81748371,1.91148354,0.02745255,0.21489051,0.19082668,0.88650095,0.00653682,0.11910398,0.47660697
5.45972986,2.74372172,1.86659079,0.02675672,0.20742760,0.18475954,0.88131119,0.00621026,0.11431927,0.47415891
5.46573287,2.67354687,1.82784880,0.02606543,0.20009259,0.17947421,0.87484366,0.00588334,0.10973660,0.47256130
5.47173587,2.60672375,1.79509551,0.02537628,0.19281861,0.17487733,0.86696933,0.00555768,0.10535325,0.47158932
5.47773887,2.54299519,1.76810518,0.02468718,0.18554513,0.17087032,0.85760742,0.00523475,0.10116440,0.47101598
5.48374187,2.48211854,1.74661168,0.02399658,0.17822186,0.16735602,0.84673488,0.00491591,0.09716477,0.47062306
5.48974487,2.42389640,1.73032800,0.02330377,0.17081181,0.16424472,0.83439315,0.00460244,0.09335027,0.47021087
5.49574787,2.36820073,1.71896150,0.02260901,0.16329346,0.16145960,0.82069236,0.00429559,0.08971928,0.46960626
5.50175088,2.31499011,1.71222497,0.02191362,0.15566206,0.15894125,0.80581277,0.00399655,0.08627371,0.46866879
5.50775388,2.26432008,1.70984381,0.02122005,0.14793001,0.15665118,0.79000378,0.00370651,0.08301983,0.46729495
5.51375688,2.21634713,1.71156008,0.02053177,0.14012652,0.15457430,0.77358076,0.00342663,0.07996877,0.46542035
5.51975988,2.17132739,1.71713437,0.01985324,0.13229650,0.15272031,0.75692014,0.00315805,0.07713685,0.46302017
5.52576288,2.12961091,1.72634634,0.01918975,0.12449894,0.15112396,0.74045318,0.00290188,0.07454572,0.46010785
5.53176588,2.09163299,1.73899509,0.01854725,0.11680482,0.14984433,0.72465889,0.00265917,0.07222233,0.45673247
5.53776888,2.05790356,1.75490006,0.01793224,0.10929477,0.14896318,0.71005655,0.00243091,0.07019882,0.45297508
5.54377189,2.02899581,1.77390323,0.01735157,0.10205648,0.14858237,0.69719808,0.00221803,0.06851230,0.44894428
5.54977489,2.00553490,1.79587287,0.01681229,0.09518216,0.14882055,0.68666060,0.00202132,0.06720466,0.44477127
5.55577789,1.98818725,1.82070896,0.01632154,0.08876596,0.14980924,0.67903934,0.00184150,0.06632232,0.44060491
5.56178089,1.97765067,1.84834989,0.01588645,0.08290157,0.15168832,0.67494081,0.00167914,0.06591596,0.43660668
5.56778389,1.97464533,1.87878004,0.01551405,0.07767998,0.15460115,0.67497628,0.00153467,0.06604023,0.43294602
5.57378689,1.97990513,1.91203714,0.01521123,0.07318740,0.15868929,0.67975521,0.00140840,0.06675342,0.42979587
5.57978989,1.99416903,1.94821875,0.01498469,0.06950352,0.16408713,0.68987861,0.00130049,0.06811707,0.42732877
5.58579290,2.01817158,1.98748650,0.01484092,0.06669983,0.17091642,0.70593185,0.00121095,0.07019543,0.42571322
5.59179590,2.05263214,2.03006746,0.01478619,0.06483832,0.17928083,0.72847667,0.00113964,0.07305479,0.42511046
5.59779890,2.09824201,2.07625156,0.01482651,0.06397022,0.18926080,0.75804227,0.00108630,0.07676269,0.42567158
5.60380190,2.15564926,2.12638466,0.01496762,0.06413504,0.20090867,0.79511513,0.00105054,0.08138677,0.42753482
5.60980490,2.22544108,2.18085707,0.01521490,0.06535970,0.21424451,0.84012767,0.00103181,0.08699355,0.43082310
5.61580790,2.30812373,2.24008767,0.01557336,0.06765785,0.22925252,0.89344574,0.00102948,0.09364689,0.43564171
5.62181091,2.40410077,2.30450423,0.01604750,0.07102934,0.24587851,0.95535516,0.00104277,0.10140625,0.44207618
5.62781391,2.51365027,2.37452084,0.01664122,0.07545991,0.26402843,1.02604771,0.00107081,0.11032475,0.45019033
5.63381691,2.63690214,2.45051378,0.01735772,0.08092104,0.28356816,1.10560708,0.00111262,0.12044709,0.46002467
5.63981991,2.77381699,2.53279706,0.01819934,0.08737005,0.30432474,1.19399527,0.00116715,0.13180735,0.47159510
5.64582291,2.92416760,2.62159948,0.01916743,0.09475045,0.32608912,1.29104030,0.00123326,0.14442686,0.48489219
5.65182591,3.08752473,2.71704437,0.02026225,0.10299262,0.34862034,1.39642582,0.00130972,0.15831200,0.49988098
5.65782891,3.26324818,2.81913345,0.02148283,0.11201477,0.37165126,1.50968332,0.00139530,0.17345227,0.51650148
5.66383192,3.45048417,2.92773595,0.02282690,0.12172420,0.39489559,1.63018767,0.00148870,0.18981857,0.53466994
5.66983492,3.64816970,3.04258327,0.02429078,0.13201897,0.41805599,1.75715654,0.00158864,0.20736175,0.55428082
5.67583792,3.85504391,3.16326978,0.02586940,0.14278973,0.44083307,1.88965399,0.00169385,0.22601162,0.57520947
5.68184092,4.06966630,3.28925901,0.02755622,0.15392190,0.46293478,2.02659861,0.00180309,0.24567644,0.59731538
5.68784392,4.29044113,3.41989492,0.02934330,0.16529798,0.48408583,2.16677626,0.00191520,0.26624286,0.62044589
5.69384692,4.51564669,3.55441672,0.03122133,0.17679991,0.50403670,2.30885715,0.00202913,0.28757645,0.64444003
5.69984992,4.74346821,3.69197622,0.03317965,0.18831148,0.52257170,2.45141705,0.00214393,0.30952282,0.66913244
5.70585293,4.97203266,3.83165578,0.03520636,0.19972060,0.53951575,2.59296200,0.00225880,0.33190922,0.69435691
5.71185593,5.19944364,3.97248570,0.03728840,0.21092130,0.55473939,2.73195593,0.00237310,0.35454675,0.71994947
5.71785893,5.42381469,4.11345932,0.03941158,0.22181546,0.56816168,2.86685024,0.00248636,0.37723297,0.74575069
5.72386193,5.64329942,4.25354494,0.04156072,0.23231412,0.57975100,2.99611449,0.00259826,0.39975499,0.77160706
5.72986493,5.85611720,4.39169383,0.04371968,0.24233829,0.58952333,3.11826721,0.00270867,0.42189286,0.79737138
5.73586793,6.06057343,4.52684403,0.04587145,0.25181926,0.59753835,3.23190583,0.00281759,0.44342328,0.82290213
5.74187094,6.25507398,4.65792032,0.04799820,0.26069847,0.60389343,3.33573472,0.00292514,0.46412330,0.84806178
5.74787394,6.43813368,4.78383117,0.05008137,0.26892686,0.60871580,3.42859048,0.00303154,0.48377429,0.87271439
5.75387694,6.60837943,4.90346379,0.05210175,0.27646382,0.61215336,3.50946371,0.00313706,0.50216566,0.89672248
5.75987994,6.76454855,5.01567890,0.05403959,0.28327589,0.61436473,3.57751656,0.00324199,0.51909854,0.91994364
5.76588294,6.90548376,5.11930694,0.05587473,0.28933522,0.61550894,3.63209560,0.00334656,0.53438913,0.94222714
5.77188594,7.03012602,5.21314747,0.05758681,0.29461802,0.61573556,3.67273973,0.00345092,0.54787182,0.96341087
5.77788894,7.13750681,5.29597322,0.05915546,0.29910307,0.61517562,3.69918300,0.00355511,0.55940173,0.98331896
5.78389195,7.22674135,5.36654030,0.06056058,0.30277043,0.61393417,3.71135246,0.00365896,0.56885697,1.00176044
5.78989495,7.29702417,5.42360510,0.06178270,0.30560050,0.61208450,3.70936130,0.00376213,0.57614028,1.01852915
5.79589795,7.34762813,5.46594841,0.06280332,0.30757344,0.60966479,3.69349780,0.00386404,0.58118015,1.03340507
5.80190095,7.37790778,5.49240620,0.06360534,0.30866910,0.60667699,3.66421068,0.00396385,0.58393146,1.04615732
5.80790395,7.38730750,5.50190632,0.06417351,0.30886737,0.60308826,3.62209148,0.00406053,0.58437559,1.05654856
5.81390695,7.37537439,5.49350932,0.06449488,0.30814905,0.59883474,3.56785506,0.00415280,0.58252001,1.06434100
5.81990995,7.34177565,5.46645169,0.06455923,0.30649707,0.59382730,3.50231876,0.00423920,0.57839750,1.06930357
5.82591296,7.28631950,5.42018894,0.06435952,0.30389806,0.58795919,3.42638127,0.00431812,0.57206492,1.07122011
5.83191596,7.20897861,5.35443610,0.06389224,0.30034412,0.58111478,3.34100197,0.00438790,0.56360174,1.06989816
5.83791896,7.10991449,5.26920309,0.06315767,0.29583467,0.57317912,3.24718141,0.00444681,0.55310821,1.06517797
5.84392196,6.98950140,5.16482257,0.06216017,0.29037827,0.56404759,3.14594359,0.00449320,0.54070346,1.05694122
5.84992496,6.84834777,5.04196831,0.06090820,0.28399421,0.55363517,3.03832030,0.00452555,0.52652338,1.04511904
5.85592796,6.68731375,4.90166238,0.05941433,0.27671382,0.54188465,2.92533804,0.00454252,0.51071844,1.02969893
5.86193097,6.50752307,4.74527041,0.05769511,0.26858136,0.52877357,2.80800730,0.00454305,0.49345152,1.01073007
5.86793397,6.31036795,4.57448431,0.05577081,0.25965446,0.51431917,2.68731436,0.00452640,0.47489567,0.98832682
5.87393697,6.09750601,4.39129309,0.05366501,0.25000394,0.49858144,2.56421518,0.00449222,0.45523199,0.96267006
5.87993997,5.87084848,4.19794245,0.05140415,0.23971319,0.48166383,2.43963113,0.00444055,0.43464744,0.93400630
5.88594297,5.63253946,3.99688490,0.04901696,0.22887691,0.46371182,2.31444605,0.00437187,0.41333280,0.90264451
5.89194597,5.38492645,3.79072229,0.04653380,0.21759944,0.44490936,2.18950419,0.00428709,0.39148065,0.86895061
5.89794897,5.13052281,3.58214318,0.04398598,0.20599265,0.42547335,2.06560848,0.00418753,0.36928341,0.83334006
5.90395198,4.87196313,3.37385757,0.04140507,0.19417353,0.40564666,1.94351876,0.00407489,0.34693146,0.79626852
5.90995498,4.61195313,3.16853166,0.03882221,0.18226150,0.38568986,1.82394957,0.00395118,0.32461134,0.75822120
5.91595798,4.35321571,2.96872515,0.03626742,0.17037575,0.36587225,1.70756722,0.00381869,0.30250399,0.71970110
5.92196098,4.09843519,2.77683350,0.03376899,0.15863249,0.34646253,1.59498615,0.00367990,0.28078320,0.68121682
5.92796398,3.85020179,2.59503707,0.03135296,0.14714236,0.32771974,1.48676443,0.00353737,0.25961404,0.64327021
5.93396698,3.61095853,2.42525895,0.02904266,0.13600816,0.30988463,1.38339876,0.00339372,0.23915153,0.60634454
5.93996998,3.38295245,2.26913245,0.02685832,0.12532274,0.29317215,1.28531908,0.00325148,0.21953945,0.57089343
5.94597299,3.16819204,2.12797912,0.02481688,0.11516744,0.27776509,1.19288325,0.00311306,0.20090933,0.53733119
5.95197599,2.96841226,2.00279733,0.02293180,0.10561082,0.26380933,1.10637220,0.00298063,0.18337966,0.50602454
5.95797899,2.78504835,1.89426125,0.02121303,0.09670794,0.25141069,1.02598603,0.00285613,0.16705531,0.47728637
5.96398199,2.61921908,1.80272943,0.01966710,0.08850007,0.24063359,0.95184142,0.00274114,0.15202719,0.45137123
5.96998499,2.47171953,1.72826180,0.01829723,0.08101476,0.23150136,0.88397072,0.00263693,0.13837213,0.42847296
5.97598799,2.34302339,1.67064388,0.01710358,0.07426642,0.22399821,0.82232306,0.00254437,0.12615298,0.40872412
