energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.11605803,8.80082885,0.87289580,1.02380249,0.07050809,0.57482349,5.89773520,3.90724566,0.55436816,2.46929843
-2.11005503,8.86999012,0.88537407,1.04720891,0.07082016,0.58294552,5.99906909,3.90469376,0.56009820,2.50667878
-2.10405203,8.90910913,0.89396291,1.06707950,0.07098735,0.58870245,6.07586656,3.88908352,0.56449869,2.53513658
-2.09804902,8.91704505,0.89849233,1.08308543,0.07099845,0.59200413,6.12674844,3.86054009,0.56746666,2.55388194
-2.09204602,8.89321685,0.89887521,1.09496838,0.07084632,0.59280410,6.15078006,3.81941372,0.56892252,2.56230512
-2.08604302,8.83763384,0.89510815,1.10254872,0.07052778,0.59110187,6.14750209,3.76627506,0.56881517,2.55999774
-2.08004002,8.75090843,0.88726972,1.10573148,0.07004337,0.58694384,6.11694770,3.70190403,0.56712608,2.54676806
-2.07403702,8.63425016,0.87551647,1.10450957,0.06939705,0.58042280,6.05964496,3.62727209,0.56387227,2.52264953
-2.06803402,8.48944054,0.86007671,1.09896427,0.06859589,0.57167589,5.97660416,3.54351876,0.55910785,2.48790211
-2.06203102,8.31878947,0.84124233,1.08926286,0.06764971,0.56088118,5.86929053,3.45192299,0.55292415,2.44300602
-2.05602801,8.12507482,0.81935906,1.07565358,0.06657068,0.54825295,5.73958345,3.35387052,0.54544843,2.38864837
-2.05002501,7.91146770,0.79481550,1.05845801,0.06537286,0.53403600,5.58972398,3.25081855,0.53684105,2.32570303
-2.04402201,7.68144644,0.76803153,1.03806142,0.06407177,0.51849896,5.42225319,3.14425894,0.52729147,2.25520476
-2.03801901,7.43870306,0.73944645,1.01490135,0.06268393,0.50192724,5.23994387,3.03568160,0.51701306,2.17831875
-2.03201601,7.18704585,0.70950746,0.98945509,0.06122639,0.48461563,5.04572881,2.92653921,0.50623705,2.09630694
-2.02601301,6.93030207,0.67865884,0.96222644,0.05971630,0.46686094,4.84262839,2.81821456,0.49520576,2.01049256
-2.02001001,6.67222434,0.64733221,0.93373244,0.05817052,0.44895502,4.63368061,2.71199163,0.48416550,1.92222433
-2.01400700,6.41640387,0.61593816,0.90449047,0.05660530,0.43117828,4.42187559,2.60903114,0.47335932,1.83284188
-2.00800400,6.16619329,0.58485947,0.87500610,0.05503596,0.41379392,4.21009698,2.51035101,0.46301989,1.74364333
-2.00200100,5.92464105,0.55444596,0.84576230,0.05347671,0.39704313,4.00107131,2.41681215,0.45336275,1.65585642
-1.99599800,5.69443864,0.52501090,0.81720992,0.05194051,0.38114112,3.79732630,2.32910952,0.44458020,1.57061370
-1.98999500,5.47788139,0.49682896,0.78976001,0.05043902,0.36627422,3.60115827,2.24776817,0.43683591,1.48893246
-1.98399200,5.27684281,0.47013539,0.76377772,0.04898263,0.35259784,3.41460829,2.17314398,0.43026053,1.41169959
-1.97798899,5.09276193,0.44512632,0.73957798,0.04758050,0.34023545,3.23944648,2.10542857,0.42494837,1.33966136
-1.97198599,4.92664286,0.42195977,0.71742293,0.04624080,0.32927817,3.07716308,2.04465781,0.42095521,1.27341800
-1.96598299,4.77906518,0.40075722,0.69752070,0.04497081,0.31978525,2.92896546,1.99072330,0.41829739,1.21342264
-1.95997999,4.65020398,0.38160535,0.68002580,0.04377726,0.31178500,2.79577950,1.94338630,0.41695209,1.15998407
-1.95397699,4.53985798,0.36455799,0.66504045,0.04266649,0.30527632,2.67825437,1.90229364,0.41685884,1.11327286
-1.94797399,4.44748447,0.34963781,0.65261714,0.04164480,0.30023055,2.57676977,1.86699499,0.41792223,1.07333017
-1.94197099,4.37223954,0.33683797,0.64276179,0.04071868,0.29659372,2.49144495,1.83696130,0.42001567,1.04007873
-1.93596798,4.31302266,0.32612354,0.63543774,0.03989506,0.29428912,2.42214924,1.81160398,0.42298614,1.01333536
-1.92996498,4.26852434,0.31743280,0.63057007,0.03918152,0.29322014,2.36851413,1.79029454,0.42665972,0.99282474
-1.92396198,4.23727589,0.31067854,0.62805035,0.03858645,0.29327335,2.32994704,1.77238438,0.43084778,0.97819381
-1.91795898,4.21770049,0.30574941,0.62774164,0.03811920,0.29432198,2.30564743,1.75722466,0.43535353,0.96902676
-1.91195598,4.20816460,0.30251162,0.62948364,0.03779006,0.29622953,2.29462568,1.74418560,0.43997881,0.96486009
-1.90595298,4.20702878,0.30081101,0.63309787,0.03761026,0.29885381,2.29572542,1.73267529,0.44453086,0.96519768
-1.89994997,4.21269710,0.30047564,0.63839292,0.03759183,0.30205106,2.30764957,1.72215730,0.44882872,0.96952568
-1.89394697,4.22366403,0.30131905,0.64516951,0.03774742,0.30568044,2.32899055,1.71216682,0.45270921,0.97732695
-1.88794397,4.23855775,0.30314415,0.65322546,0.03808996,0.30960848,2.35826427,1.70232486,0.45603216,0.98809503
-1.88194097,4.25617876,0.30574778,0.66236036,0.03863229,0.31371360,2.39394768,1.69234995,0.45868470,1.00134713
-1.87593797,4.27553263,0.30892580,0.67237980,0.03938670,0.31789047,2.43451885,1.68206704,0.46058451,1.01663625
-1.86993497,4.29585561,0.31247858,0.68309914,0.04036438,0.32205404,2.47849849,1.67141288,0.46168190,1.03356181
-1.86393197,4.31663215,0.31621669,0.69434665,0.04157481,0.32614309,2.52449122,1.66043781,0.46196056,1.05177867
-1.85792896,4.33760327,0.31996659,0.70596581,0.04302519,0.33012300,2.57122502,1.64930346,0.46143716,1.07100417
-1.85192596,4.35876513,0.32357601,0.71781686,0.04471972,0.33398774,2.61758682,1.63827634,0.46015957,1.09102280
-1.84592296,4.38035725,0.32691875,0.72977729,0.04665904,0.33776070,2.66265238,1.62771720,0.45820394,1.11168829
-1.83991996,4.40284047,0.32989874,0.74174135,0.04883963,0.34149440,2.70570881,1.61806650,0.45567078,1.13292288
-1.83391696,4.42686482,0.33245296,0.75361859,0.05125330,0.34526886,2.74626825,1.60982611,0.45267999,1.15471361
-1.82791396,4.45322819,0.33455332,0.76533134,0.05388682,0.34918868,2.78407165,1.60353794,0.44936537,1.17710563
-1.82191096,4.48282702,0.33620708,0.77681143,0.05672158,0.35337885,2.81908213,1.59976009,0.44586843,1.20019261
-1.81590795,4.51660066,0.33745598,0.78799613,0.05973357,0.35797933,2.85146803,1.59904131,0.44233210,1.22410458
-1.80990495,4.55547153,0.33837399,0.79882361,0.06289333,0.36313868,2.88157604,1.60189478,0.43889431,1.24899349
-1.80390195,4.60028355,0.33906382,0.80922827,0.06616626,0.36900687,2.90989588,1.60877222,0.43568189,1.27501720
-1.79789895,4.65174133,0.33965231,0.81913608,0.06951301,0.37572768,2.93701804,1.62003934,0.43280492,1.30232231
-1.79189595,4.71035309,0.34028478,0.82846038,0.07289006,0.38343087,2.96358672,1.63595371,0.43035173,1.33102690
-1.78589295,4.77637987,0.34111883,0.83709841,0.07625052,0.39222464,2.99025052,1.65664608,0.42838485,1.36120371
-1.77988994,4.84979372,0.34231755,0.84492889,0.07954506,0.40218866,3.01761337,1.68210597,0.42693801,1.39286485
-1.77388694,4.93024715,0.34404260,0.85181090,0.08272293,0.41336803,3.04618826,1.71217230,0.42601428,1.42594858
-1.76788394,5.01705554,0.34644730,0.85758420,0.08573313,0.42576852,3.07635642,1.74652960,0.42558556,1.46030919
-1.76188094,5.10919390,0.34967006,0.86207124,0.08852558,0.43935329,3.10833380,1.78471007,0.42559330,1.49571038
-1.75587794,5.20530861,0.35382829,0.86508062,0.09105239,0.45404143,3.14214684,1.82610156,0.42595046,1.53182277
-1.74987494,5.30374389,0.35901307,0.86641229,0.09326901,0.46970819,3.17761864,1.86996126,0.42654479,1.56822567
-1.74387194,5.40258242,0.36528457,0.86586384,0.09513540,0.48618717,3.21436606,1.91543461,0.42724304,1.60441341
-1.73786893,5.49969846,0.37266857,0.86323809,0.09661705,0.50327425,3.25180798,1.96157874,0.42789617,1.63980594
-1.73186593,5.59282145,0.38115399,0.85835121,0.09768586,0.52073310,3.28918404,2.00738943,0.42834519,1.67376352
-1.72586293,5.67960743,0.39069151,0.85104128,0.09832090,0.53830212,3.32558274,2.05183065,0.42842748,1.70560486
-1.71985993,5.75771526,0.40119343,0.84117668,0.09850890,0.55570242,3.35997750,2.09386529,0.42798327,1.73462812
-1.71385693,5.82488455,0.41253462,0.82866384,0.09824461,0.57264651,3.39126868,2.13248605,0.42686202,1.76013401
-1.70785393,5.87901182,0.42455464,0.81345418,0.09753089,0.58884732,3.41832956,2.16674502,0.42492847,1.78144994
-1.70185093,5.91822210,0.43706098,0.79554948,0.09637855,0.60402723,3.44005400,2.19578111,0.42206808,1.79795440
-1.69584792,5.94093280,0.44983333,0.77500578,0.09480608,0.61792663,3.45540377,2.21884402,0.41819162,1.80910057
-1.68984492,5.94590778,0.46262885,0.75193527,0.09283905,0.63031179,3.46345344,2.23531423,0.41323882,1.81443828
-1.68384192,5.93229956,0.47518824,0.72650631,0.09050942,0.64098173,3.46343113,2.24471824,0.40718081,1.81363340
-1.67783892,5.89967861,0.48724267,0.69894136,0.08785465,0.64977388,3.45475375,2.24673889,0.40002144,1.80648407
-1.67183592,5.84804902,0.49852115,0.66951314,0.08491672,0.65656842,3.43705544,2.24122051,0.39179735,1.79293304
-1.66583292,5.77785066,0.50875838,0.63853895,0.08174103,0.66129117,3.41020882,2.22816924,0.38257688,1.77307584
-1.65982991,5.68994843,0.51770271,0.60637364,0.07837532,0.66391518,3.37433828,2.20774880,0.37245784,1.74716433
-1.65382691,5.58560963,0.52512407,0.57340140,0.07486847,0.66446091,3.32982560,2.18027215,0.36156445,1.71560571
-1.64782391,5.46647092,0.53082155,0.54002683,0.07126945,0.66299523,3.27730786,2.14618983,0.35004334,1.67895683
-1.64182091,5.33449652,0.53463034,0.50666552,0.06762624,0.65962928,3.21766813,2.10607560,0.33805910,1.63791416
-1.63581791,5.19192942,0.53642778,0.47373460,0.06398492,0.65451542,3.15201946,2.06060999,0.32578929,1.59329952
-1.62981491,5.04123728,0.53613831,0.44164362,0.06038874,0.64784334,3.08168265,2.01056253,0.31341937,1.54604214
-1.62381191,4.88505475,0.53373699,0.41078585,0.05687749,0.63983552,3.00815858,1.95677316,0.30113752,1.49715736
-1.61780890,4.72612350,0.52925139,0.38153039,0.05348686,0.63074203,2.93309549,1.90013327,0.28912962,1.44772261
-1.61180590,4.56723131,0.52276183,0.35421519,0.05024804,0.62083493,2.85825198,1.84156667,0.27757447,1.39885112
-1.60580290,4.41115102,0.51439976,0.32914106,0.04718739,0.61040212,2.78545603,1.78201082,0.26663944,1.35166410
-1.59979990,4.26058030,0.50434424,0.30656664,0.04432628,0.59974088,2.71656088,1.72239834,0.25647651,1.30726186
-1.59379690,4.11808274,0.49281681,0.28670450,0.04168104,0.58915094,2.65339800,1.66363885,0.24721880,1.26669466
-1.58779390,3.98603086,0.48007459,0.26971812,0.03926301,0.57892726,2.59772821,1.60660127,0.23897765,1.23093389
-1.58179090,3.86655159,0.46640206,0.25571977,0.03707866,0.56935258,2.55119140,1.55209652,0.23184020,1.20084420
-1.57578789,3.76147503,0.45210170,0.24476924,0.03512985,0.56068965,2.51525605,1.50086076,0.22586753,1.17715749
-1.56978489,3.67228711,0.43748391,0.23687335,0.03341405,0.55317355,2.49116970,1.45353928,0.22109326,1.16044927
-1.56378189,3.60008734,0.42285642,0.23198607,0.03192469,0.54700407,2.47991165,1.41067143,0.21752281,1.15111822
-1.55777889,3.54555285,0.40851391,0.23000944,0.03065150,0.54233849,2.48214969,1.37267676,0.21513306,1.14936970
-1.55177589,3.50891011,0.39472792,0.23079510,0.02958088,0.53928500,2.49820233,1.33984304,0.21387268,1.15520383
-1.54577289,3.48991585,0.38173772,0.23414654,0.02869634,0.53789709,2.52800874,1.31231661,0.21366300,1.16840879
-1.53976988,3.48784880,0.36974236,0.23982216,0.02797891,0.53816922,2.57110779,1.29009569,0.21439949,1.18855990
-1.53376688,3.50151356,0.35889427,0.24753908,0.02740759,0.54003415,2.62662829,1.27302717,0.21595386,1.21502479
-1.52776388,3.52925787,0.34929475,0.25697787,0.02695983,0.54336209,2.69329158,1.26080754,0.21817684,1.24697506
-1.52176088,3.56900405,0.34099139,0.26778815,0.02661202,0.54796206,2.76942773,1.25298831,0.22090155,1.28340418
-1.51575788,3.61829473,0.33397763,0.27959510,0.02633999,0.55358545,2.85300581,1.24898612,0.22394748,1.32315168
-1.50975488,3.67435281,0.32819448,0.29200684,0.02611955,0.55993197,2.94167821,1.24809769,0.22712497,1.36493300
-1.50375188,3.73415413,0.32353418,0.30462253,0.02592702,0.56665781,3.03283843,1.24951942,0.23024024,1.40737422
-1.49774887,3.79451143,0.31984581,0.31704119,0.02573972,0.57338583,3.12369075,1.25237109,0.23310053,1.44905086
-1.49174587,3.85216686,0.31694247,0.32887077,0.02553650,0.57971754,3.21132984,1.25572301,0.23551963,1.48852929
-1.48574287,3.90389001,0.31460977,0.33973753,0.02529821,0.58524636,3.29282758,1.25862580,0.23732313,1.52440949
-1.47973987,3.94657779,0.31261522,0.34929510,0.02500812,0.58957161,3.36532381,1.26014150,0.23835366,1.55536757
-1.47373687,3.97735234,0.31071818,0.35723317,0.02465228,0.59231277,3.42611750,1.25937489,0.23847550,1.58019644
-1.46773387,3.99365285,0.30867985,0.36328531,0.02421979,0.59312323,3.47275453,1.25550367,0.23757873,1.59784308
-1.46173087,3.99331749,0.30627295,0.36723561,0.02370304,0.59170309,3.50310831,1.24780613,0.23558242,1.60744086
-1.45572786,3.97465200,0.30329072,0.36892391,0.02309773,0.58781019,3.51544985,1.23568532,0.23243702,1.60833574
-1.44972486,3.93648182,0.29955479,0.36824933,0.02240292,0.58126915,3.50850400,1.21868833,0.22812554,1.60010519
-1.44372186,3.87818573,0.29492173,0.36517197,0.02162090,0.57197777,3.48148960,1.19652018,0.22266376,1.58256925
-1.43771886,3.79970967,0.28928799,0.35971260,0.02075696,0.55991068,3.43414173,1.16905157,0.21609929,1.55579322
-1.43171586,3.70156034,0.28259313,0.35195052,0.01981912,0.54512002,3.36671536,1.13632037,0.20850952,1.52008214
-1.42571286,3.58477920,0.27482130,0.34201947,0.01881773,0.52773325,3.27997032,1.09852676,0.19999873,1.47596738
-1.41970985,3.45089859,0.26600094,0.33010195,0.01776504,0.50794818,3.17513876,1.05602267,0.19069429,1.42418618
-1.41370685,3.30188209,0.25620283,0.31642209,0.01667474,0.48602558,3.05387683,1.00929585,0.18074229,1.36565496
-1.40770385,3.14005243,0.24553670,0.30123750,0.01556144,0.46227977,2.91820318,0.95894975,0.17030278,1.30143804
-1.40170085,2.96801030,0.23414662,0.28483032,0.01444022,0.43706765,2.77042734,0.90568011,0.15954467,1.23271291
-1.39569785,2.78854786,0.22220533,0.26749801,0.01332610,0.41077680,2.61307141,0.85024949,0.14864079,1.16073372
-1.38969485,2.60456092,0.20990805,0.24954408,0.01223369,0.38381306,2.44878888,0.79346096,0.13776304,1.08679447
-1.38369185,2.41896321,0.19746573,0.23126937,0.01117673,0.35658843,2.28028384,0.73613200,0.12707788,1.01219332
-1.37768884,2.23460616,0.18509838,0.21296390,0.01016782,0.32950940,2.11023420,0.67906996,0.11674242,0.93819934
-1.37168584,2.05420692,0.17302846,0.19489979,0.00921813,0.30296653,1.94122170,0.62304966,0.10690099,0.86602254
-1.36568284,1.88028673,0.16147472,0.17732538,0.00833725,0.27732534,1.77567106,0.56879414,0.09768245,0.79678830
-1.35967984,1.71512108,0.15064658,0.16046057,0.00753304,0.25291902,1.61580023,0.51695894,0.08919809,0.73151636
-1.35367684,1.56070243,0.14073935,0.14449362,0.00681161,0.23004280,1.46358245,0.46812029,0.08154028,0.67110487
-1.34767384,1.41871551,0.13193005,0.12957924,0.00617725,0.20895034,1.32072090,0.42276720,0.07478166,0.61631933
-1.34167084,1.29052471,0.12437432,0.11583794,0.00563254,0.18985181,1.18863547,0.38129747,0.06897488,0.56778629
-1.33566783,1.17717262,0.11820396,0.10335657,0.00517842,0.17291383,1.06846085,0.34401724,0.06415287,0.52599129
-1.32966483,1.07938819,0.11352543,0.09218980,0.00481422,0.15826070,0.96105479,0.31114367,0.06032942,0.49128059
-1.32366183,0.99760300,0.11041902,0.08236243,0.00453790,0.14597712,0.86701488,0.28281028,0.05750011,0.46386603
-1.31765883,0.93197396,0.10893881,0.07387223,0.00434606,0.13611172,0.78670195,0.25907446,0.05564338,0.44383243
-1.31165583,0.88241059,0.10911306,0.06669323,0.00423418,0.12868149,0.72026830,0.23992638,0.05472186,0.43114675
-1.30565283,0.84860532,0.11094531,0.06077925,0.00419666,0.12367657,0.66768875,0.22529894,0.05468379,0.42566877
-1.29964982,0.83006537,0.11441579,0.05606741,0.00422702,0.12106533,0.62879272,0.21507811,0.05546442,0.42716240
-1.29364682,0.82614503,0.11948324,0.05248162,0.00431802,0.12079944,0.60329582,0.20911334,0.05698767,0.43530761
-1.28764382,0.83607710,0.12608703,0.04993585,0.00446174,0.12281874,0.59082942,0.20722746,0.05916765,0.44971238
-1.28164082,0.85900303,0.13414955,0.04833719,0.00464976,0.12705581,0.59096721,0.20922595,0.06191045,0.46992466
-1.27563782,0.89400097,0.14357870,0.04758853,0.00487327,0.13343999,0.60324784,0.21490523,0.06511588,0.49544410
-1.26963482,0.94011129,0.15427061,0.04759095,0.00512320,0.14190084,0.62719312,0.22405984,0.06867937,0.52573339
-1.26363182,0.99635951,0.16611238,0.04824578,0.00539035,0.15237097,0.66232150,0.23648837,0.07249397,0.56022935
-1.25762881,1.06177622,0.17898480,0.04945631,0.00566557,0.16478804,0.70815668,0.25199807,0.07645241,0.59835342
-1.25162581,1.13541389,0.19276506,0.05112920,0.00593986,0.17909603,0.76423162,0.27040814,0.08044925,0.63952169
-1.24562281,1.21636057,0.20732926,0.05317561,0.00620459,0.19524564,0.83008813,0.29155166,0.08438307,0.68315429
-1.23961981,1.30375015,0.22255472,0.05551216,0.00645162,0.21319379,0.90527260,0.31527620,0.08815861,0.72868395
-1.23361681,1.39676926,0.23832193,0.05806155,0.00667346,0.23290234,0.98932841,0.34144313,0.09168882,0.77556364
-1.22761381,1.49466059,0.25451615,0.06075313,0.00686344,0.25433584,1.08178560,0.36992576,0.09489677,0.82327319
-1.22161081,1.59672278,0.27102846,0.06352319,0.00701583,0.27745855,1.18214869,0.40060635,0.09771730,0.87132450
-1.21560780,1.70230677,0.28775638,0.06631520,0.00712596,0.30223069,1.28988333,0.43337212,0.10009838,0.91926551
-1.20960480,1.81080891,0.30460379,0.06907991,0.00719032,0.32860401,1.40440266,0.46811052,0.10200202,0.96668251
-1.20360180,1.92166114,0.32148042,0.07177531,0.00720665,0.35651697,1.52505415,0.50470386,0.10340479,1.01320105
-1.19759880,2.03431884,0.33830078,0.07436651,0.00717389,0.38588961,1.65110802,0.54302368,0.10429788,1.05848523
-1.19159580,2.14824698,0.35498261,0.07682561,0.00709229,0.41661842,1.78174775,0.58292504,0.10468661,1.10223579
-1.18559280,2.26290546,0.37144512,0.07913142,0.00696325,0.44857145,1.91606384,0.62424124,0.10458952,1.14418692
-1.17958979,2.37773483,0.38760695,0.08126916,0.00678936,0.48158406,2.05305129,0.66677914,0.10403702,1.18410239
-1.17358679,2.49214332,0.40338424,0.08323016,0.00657419,0.51545547,2.19161162,0.71031564,0.10306966,1.22177118
-1.16758379,2.60549656,0.41868888,0.08501150,0.00632226,0.54994670,2.33055990,0.75459555,0.10173611,1.25700320
-1.16158079,2.71711106,0.43342721,0.08661569,0.00603881,0.58477989,2.46863706,0.79933130,0.10009102,1.28962546
-1.15557779,2.82625248,0.44749930,0.08805032,0.00572965,0.61963949,2.60452767,0.84420454,0.09819273,1.31947914
-1.14957479,2.93213951,0.46079905,0.08932772,0.00540106,0.65417544,2.73688304,0.88887014,0.09610111,1.34641806
-1.14357179,3.03395396,0.47321523,0.09046474,0.00505953,0.68800834,2.86434926,0.93296229,0.09387550,1.37030872
-1.13756878,3.13085706,0.48463342,0.09148238,0.00471166,0.72073676,2.98559950,0.97610288,0.09157294,1.39103217
-1.13156578,3.22201194,0.49493910,0.09240561,0.00436404,0.75194646,3.09936955,1.01791193,0.08924678,1.40848785
-1.12556278,3.30661138,0.50402157,0.09326308,0.00402310,0.78122127,3.20449552,1.05801953,0.08694557,1.42259913
-1.11955978,3.38391000,0.51177878,0.09408686,0.00369504,0.80815535,3.29995201,1.09607912,0.08471254,1.43332044
-1.11355678,3.45325904,0.51812276,0.09491211,0.00338579,0.83236626,3.38488931,1.13178128,0.08258536,1.44064557
-1.10755378,3.51414223,0.52298542,0.09577675,0.00310096,0.85350836,3.45866767,1.16486736,0.08059644,1.44461646
-1.10155078,3.56621049,0.52632447,0.09672100,0.00284587,0.87128583,3.52088692,1.19514241,0.07877352,1.44533212
-1.09554777,3.60931336,0.52812899,0.09778682,0.00262554,0.88546477,3.57140965,1.22248637,0.07714060,1.44295658
-1.08954477,3.64352504,0.52842443,0.09901726,0.00244480,0.89588360,3.61037633,1.24686303,0.07571904,1.43772556
-1.08354177,3.66916289,0.52727660,0.10045568,0.00230830,0.90246135,3.63821095,1.26832600,0.07452884,1.42995080
-1.07753877,3.68679692,0.52479435,0.10214481,0.00222062,0.90520314,3.65561637,1.28702118,0.07358985,1.42002163
-1.07153577,3.69724877,0.52113062,0.10412573,0.00218632,0.90420255,3.66355858,1.30318538,0.07292301,1.40840319
-1.06553277,3.70157948,0.51648177,0.10643672,0.00221006,0.89964073,3.66324008,1.31714093,0.07255129,1.39563098
-1.05952976,3.70106585,0.51108485,0.10911210,0.00229660,0.89178196,3.65606259,1.32928623,0.07250049,1.38230155
