energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.46923462,2.39479904,0.08242334,0.60672049,0.73353128,1.93615119,0.48818197,0.05805649,0.62356754
4.47523762,2.38760592,0.08216104,0.59268384,0.76052324,1.91832910,0.47593687,0.05683135,0.62735923
4.48124062,2.38439599,0.08206373,0.57937693,0.78686873,1.90519410,0.46528906,0.05586858,0.63121917
4.48724362,2.38501847,0.08209354,0.56690210,0.81217653,1.89685156,0.45623288,0.05514907,0.63513270
4.49324662,2.38933080,0.08221217,0.55537235,0.83607412,1.89338406,0.44875742,0.05465613,0.63909146
4.49924962,2.39720365,0.08238226,0.54491223,0.85821564,1.89485472,0.44284869,0.05437562,0.64309322
4.50525263,2.40852257,0.08256868,0.53565753,0.87828905,1.90130838,0.43849101,0.05429595,0.64714113
4.51125563,2.42318631,0.08273958,0.52775370,0.89602225,1.91277061,0.43566735,0.05440785,0.65124242
4.51725863,2.44110231,0.08286711,0.52135290,0.91118808,1.92924451,0.43435898,0.05470396,0.65540672
4.52326163,2.46217974,0.08292804,0.51660975,0.92360820,1.95070559,0.43454424,0.05517832,0.65964416
4.52926463,2.48632087,0.08290398,0.51367609,0.93315584,1.97709497,0.43619673,0.05582578,0.66396337
4.53526763,2.51341158,0.08278151,0.51269473,0.93975735,2.00831144,0.43928298,0.05664145,0.66836965
4.54127064,2.54331155,0.08255200,0.51379264,0.94339269,2.04420288,0.44375989,0.05762006,0.67286344
4.54727364,2.57584531,0.08221138,0.51707377,0.94409487,2.08455770,0.44957208,0.05875550,0.67743924
4.55327664,2.61079450,0.08175968,0.52261203,0.94194855,2.12909705,0.45664943,0.06004033,0.68208510
4.55927964,2.64789237,0.08120052,0.53044455,0.93708769,2.17746833,0.46490495,0.06146555,0.68678275
4.56528264,2.68682065,0.08054060,0.54056583,0.92969267,2.22924081,0.47423327,0.06302033,0.69150842
4.57128564,2.72720958,0.07978911,0.55292304,0.91998670,2.28390375,0.48450980,0.06469196,0.69623430
4.57728864,2.76864085,0.07895716,0.56741267,0.90823188,2.34086769,0.49559085,0.06646591,0.70093059
4.58329165,2.81065381,0.07805729,0.58387900,0.89472491,2.39946899,0.50731456,0.06832595,0.70556799
4.58929465,2.85275454,0.07710298,0.60211438,0.87979256,2.45897789,0.51950290,0.07025439,0.71012052
4.59529765,2.89442747,0.07610830,0.62186154,0.86378696,2.51861005,0.53196457,0.07223237,0.71456843
4.60130065,2.93514902,0.07508758,0.64281782,0.84708082,2.57754117,0.54449875,0.07424019,0.71890104
4.60730365,2.97440263,0.07405511,0.66464137,0.83006247,2.63492439,0.55689958,0.07625765,0.72311925
4.61330665,3.01169429,0.07302503,0.68695895,0.81313092,2.68990980,0.56896113,0.07826439,0.72723750
4.61930965,3.04656789,0.07201114,0.70937529,0.79669062,2.74166520,0.58048273,0.08024023,0.73128507
4.62531266,3.07861941,0.07102678,0.73148332,0.78114616,2.78939734,0.59127436,0.08216542,0.73530646
4.63131566,3.10750918,0.07008480,0.75287522,0.76689664,2.83237258,0.60116174,0.08402090,0.73936071
4.63731866,3.13297153,0.06919743,0.77315356,0.75432974,2.86993607,0.60999109,0.08578851,0.74351972
4.64332166,3.15482105,0.06837622,0.79194216,0.74381540,2.90152842,0.61763304,0.08745109,0.74786538
4.64932466,3.17295511,0.06763187,0.80889620,0.73569911,2.92669915,0.62398572,0.08899265,0.75248568
4.65532766,3.18735230,0.06697414,0.82371114,0.73029480,2.94511616,0.62897669,0.09039838,0.75746980
4.66133067,3.19806673,0.06641160,0.83613005,0.72787739,2.95657070,0.63256366,0.09165476,0.76290243
4.66733367,3.20521833,0.06595142,0.84594908,0.72867507,2.96097769,0.63473397,0.09274952,0.76885754
4.67333667,3.20897954,0.06559909,0.85302089,0.73286153,2.95837123,0.63550280,0.09367167,0.77539178
4.67933967,3.20955897,0.06535816,0.85725582,0.74054835,2.94889573,0.63491028,0.09441152,0.78253796
4.68534267,3.20718293,0.06522987,0.85862102,0.75177782,2.93279291,0.63301752,0.09496069,0.79029883
4.69134567,3.20207556,0.06521290,0.85713746,0.76651647,2.91038568,0.62990193,0.09531208,0.79864166
4.69734867,3.19443893,0.06530307,0.85287518,0.78464985,2.88205948,0.62565194,0.09545990,0.80749379
4.70335168,3.18443396,0.06549309,0.84594705,0.80597867,2.84824234,0.62036155,0.09539969,0.81673967
4.70935468,3.17216354,0.06577246,0.83650136,0.83021695,2.80938465,0.61412488,0.09512833,0.82621951
4.71535768,3.15765869,0.06612730,0.82471382,0.85699230,2.76593975,0.60703110,0.09464406,0.83572983
4.72136068,3.14086888,0.06654050,0.81077924,0.88584878,2.71834634,0.59916005,0.09394650,0.84502608
4.72736368,3.12165713,0.06699175,0.79490337,0.91625241,2.66701373,0.59057861,0.09303667,0.85382726
4.73336668,3.09980043,0.06745795,0.77729543,0.94759954,2.61231053,0.58133829,0.09191703,0.86182262
4.73936968,3.07499575,0.06791352,0.75816144,0.97922797,2.55455734,0.57147389,0.09059150,0.86868016
4.74537269,3.04687138,0.06833103,0.73769881,1.01043077,2.49402374,0.56100343,0.08906549,0.87405666
4.75137569,3.01500345,0.06868184,0.71609228,1.04047242,2.43092944,0.54992930,0.08734593,0.87760899
4.75737869,2.97893666,0.06893682,0.69351132,1.06860682,2.36544947,0.53824054,0.08544130,0.87900611
4.76338169,2.93820848,0.06906728,0.67010894,1.09409680,2.29772278,0.52591605,0.08336168,0.87794125
4.76938469,2.89237544,0.06904579,0.64602186,1.11623427,2.22786355,0.51292855,0.08111875,0.87414388
4.77538769,2.84104039,0.06884708,0.62137191,1.13436044,2.15597437,0.49924905,0.07872587,0.86739077
4.78139070,2.78387907,0.06844897,0.59626829,1.14788523,2.08216032,0.48485155,0.07619804,0.85751559
4.78739370,2.72066485,0.06783314,0.57081053,1.15630525,2.00654294,0.46971761,0.07355193,0.84441677
4.79339670,2.65129014,0.06698584,0.54509184,1.15921954,1.92927316,0.45384068,0.07080583,0.82806308
4.79939970,2.57578348,0.06589855,0.51920254,1.15634238,1.85054231,0.43722978,0.06797962,0.80849661
4.80540270,2.49432130,0.06456836,0.49323333,1.14751276,1.77059057,0.41991242,0.06509466,0.78583325
4.81140570,2.40723383,0.06299827,0.46727808,1.13270001,1.68971230,0.40193662,0.06217366,0.76026033
4.81740870,2.31500487,0.06119726,0.44143610,1.11200546,1.60825809,0.38337189,0.05924048,0.73203176
4.82341171,2.21826548,0.05918026,0.41581369,1.08565996,1.52663327,0.36430921,0.05631997,0.70146087
4.82941471,2.11778193,0.05696778,0.39052488,1.05401746,1.44529336,0.34485991,0.05343766,0.66891118
4.83541771,2.01443871,0.05458555,0.36569145,1.01754501,1.36473663,0.32515378,0.05061950,0.63478575
4.84142071,1.90921738,0.05206386,0.34144222,0.97680942,1.28549443,0.30533630,0.04789154,0.59951542
4.84742371,1.80317248,0.04943692,0.31791175,0.93246139,1.20811996,0.28556525,0.04527963,0.56354659
4.85342671,1.69740571,0.04674198,0.29523857,0.88521766,1.13317625,0.26600703,0.04280904,0.52732900
4.85942971,1.59303957,0.04401853,0.27356311,0.83584180,1.06122413,0.24683263,0.04050422,0.49130416
4.86543272,1.49119166,0.04130735,0.25302550,0.78512464,0.99281086,0.22821369,0.03838844,0.45589466
4.87143572,1.39295081,0.03864966,0.23376340,0.73386479,0.92846012,0.21031868,0.03648356,0.42149496
4.87743872,1.29935576,0.03608625,0.21590992,0.68285002,0.86866383,0.19330947,0.03480974,0.38846378
4.88344172,1.21137728,0.03365667,0.19959190,0.63284008,0.81387616,0.17733831,0.03338532,0.35711839
4.88944472,1.12990393,0.03139850,0.18492849,0.58455142,0.76450979,0.16254535,0.03222656,0.32773072
4.89544772,1.05573176,0.02934673,0.17203004,0.53864406,0.72093455,0.14905679,0.03134756,0.30052547
4.90145073,0.98955787,0.02753323,0.16099747,0.49571094,0.68347808,0.13698357,0.03076011,0.27567993
4.90745373,0.93197737,0.02598629,0.15192190,0.45626974,0.65242819,0.12642068,0.03047361,0.25332537
4.91345673,0.88348344,0.02473028,0.14488452,0.42075719,0.62803650,0.11744690,0.03049497,0.23354976
4.91945973,0.84446980,0.02378546,0.13995672,0.38952570,0.61052272,0.11012505,0.03082850,0.21640157
4.92546273,0.81523481,0.02316780,0.13720014,0.36284212,0.60007904,0.10450244,0.03147586,0.20189426
4.93146573,0.79598665,0.02288893,0.13666684,0.34088844,0.59687394,0.10061166,0.03243588,0.19001118
4.93746873,0.78684885,0.02295616,0.13839916,0.32376405,0.60105510,0.09847139,0.03370453,0.18071067
4.94347174,0.78786554,0.02337256,0.14242941,0.31148924,0.61275069,0.09808724,0.03527478,0.17393099
4.94947474,0.79900606,0.02413710,0.14877926,0.30400989,0.63206895,0.09945257,0.03713648,0.16959494
4.95547774,0.82016862,0.02524483,0.15745872,0.30120280,0.65909584,0.10254905,0.03927632,0.16761395
4.96148074,0.85118283,0.02668714,0.16846479,0.30288175,0.69389059,0.10734716,0.04167779,0.16789167
4.96748374,0.89181104,0.02845202,0.18177971,0.30880387,0.73647954,0.11380642,0.04432118,0.17032671
4.97348674,0.94174891,0.03052440,0.19736896,0.31867643,0.78684831,0.12187539,0.04718371,0.17481484
4.97948974,1.00062514,0.03288645,0.21517902,0.33216381,0.84493281,0.13149148,0.05023969,0.18125042
4.98549275,1.06800091,0.03551801,0.23513500,0.34889468,0.91060958,0.14258066,0.05346080,0.18952720
4.99149575,1.14336942,0.03839694,0.25713832,0.36846927,0.98368595,0.15505696,0.05681653,0.19953858
4.99749875,1.22615572,0.04149950,0.28106451,0.39046677,1.06389061,0.16882199,0.06027460,0.21117731
5.00350175,1.31571744,0.04480077,0.30676136,0.41445274,1.15086522,0.18376449,0.06380163,0.22433488
5.00950475,1.41134644,0.04827499,0.33404752,0.43998646,1.24415749,0.19975989,0.06736374,0.23890048
5.01550775,1.51227175,0.05189590,0.36271163,0.46662817,1.34321627,0.21667010,0.07092730,0.25475984
5.02151076,1.61766379,0.05563701,0.39251233,0.49394598,1.44738890,0.23434353,0.07445969,0.27179384
5.02751376,1.72663989,0.05947187,0.42317890,0.52152232,1.55592129,0.25261537,0.07793003,0.28987706
5.03351676,1.83827100,0.06337416,0.45441301,0.54895990,1.66796071,0.27130820,0.08130985,0.30887638
5.03951976,1.95158948,0.06731779,0.48589127,0.57588675,1.78256140,0.29023303,0.08457373,0.32864961
5.04552276,2.06559763,0.07127691,0.51726883,0.60196042,1.89869300,0.30919073,0.08769977,0.34904426
5.05152576,2.17927694,0.07522578,0.54818388,0.62687116,2.01525171,0.32797387,0.09066992,0.36989661
5.05752876,2.29159759,0.07913868,0.57826302,0.65034384,2.13107380,0.34636902,0.09347022,0.39103099
5.06353177,2.40152837,0.08298965,0.60712746,0.67213885,2.24495142,0.36415941,0.09609074,0.41225952
5.06953477,2.50804654,0.08675234,0.63439971,0.69205179,2.35565035,0.38112800,0.09852545,0.43338229
5.07553777,2.61014797,0.09039975,0.65971089,0.70991216,2.46192925,0.39706089,0.10077189,0.45418814
5.08154077,2.70685726,0.09390407,0.68270815,0.72558126,2.56256024,0.41175092,0.10283071,0.47445602
5.08754377,2.79723815,0.09723662,0.70306224,0.73894933,2.65635029,0.42500155,0.10470512,0.49395704
5.09354677,2.88040429,0.10036777,0.72047485,0.74993248,2.74216313,0.43663072,0.10640023,0.51245730
5.09954977,2.95553039,0.10326715,0.73468551,0.75846943,2.81894123,0.44647474,0.10792245,0.52972138
5.10555278,3.02186394,0.10590392,0.74547790,0.76451845,2.88572742,0.45439205,0.10927881,0.54551659
5.11155578,3.07873755,0.10824717,0.75268521,0.76805480,2.94168568,0.46026665,0.11047647,0.55961779
5.11755878,3.12558171,0.11026660,0.75619457,0.76906877,2.98612075,0.46401125,0.11152226,0.57181279
5.12356178,3.16193788,0.11193322,0.75595014,0.76756456,3.01849581,0.46556983,0.11242233,0.58190805
5.12956478,3.18747155,0.11322030,0.75195495,0.76356000,3.03844799,0.46491960,0.11318204,0.58973459
5.13556778,3.20198483,0.11410431,0.74427128,0.75708714,3.04580091,0.46207232,0.11380592,0.59515381
5.14157079,3.20542790,0.11456598,0.73301965,0.74819360,3.04057401,0.45707477,0.11429779,0.59806302
5.14757379,3.19790879,0.11459133,0.71837629,0.73694450,3.02298796,0.45000843,0.11466106,0.59840032
5.15357679,3.17970064,0.11417263,0.70056935,0.72342470,2.99346584,0.44098829,0.11489904,0.59614880
5.15957979,3.15124583,0.11330928,0.67987376,0.70774115,2.95262985,0.43016084,0.11501534,0.59133951
5.16558279,3.11315626,0.11200850,0.65660507,0.69002498,2.90129320,0.41770120,0.11501433,0.58405327
5.17158579,3.06620927,0.11028573,0.63111231,0.67043309,2.84044720,0.40380960,0.11490151,0.57442101
5.17758879,3.01133878,0.10816491,0.60377023,0.64914890,2.77124374,0.38870710,0.11468378,0.56262259
5.18359180,2.94962159,0.10567834,0.57497104,0.62638215,2.69497331,0.37263094,0.11436974,0.54888411
5.18959480,2.88225879,0.10286626,0.54511593,0.60236756,2.61303908,0.35582934,0.11396972,0.53347365
5.19559780,2.81055273,0.09977621,0.51460669,0.57736219,2.52692776,0.33855622,0.11349577,0.51669561
5.20160080,2.73587989,0.09646196,0.48383750,0.55164174,2.43817788,0.32106573,0.11296150,0.49888384
5.20760380,2.65966075,0.09298230,0.45318733,0.52549569,2.34834635,0.30360701,0.11238172,0.48039371
5.21360680,2.58332727,0.08939956,0.42301292,0.49922153,2.25897451,0.28641904,0.11177212,0.46159345
5.21960980,2.50828936,0.08577793,0.39364268,0.47311835,2.17155431,0.26972596,0.11114872,0.44285501
5.22561281,2.43590121,0.08218176,0.36537148,0.44748003,2.08749589,0.25373293,0.11052738,0.42454481
5.23161581,2.36742889,0.07867376,0.33845657,0.42258831,2.00809733,0.23862246,0.10992330,0.40701459
5.23761881,2.30402004,0.07531325,0.31311453,0.39870617,1.93451750,0.22455154,0.10935049,0.39059276
5.24362181,2.24667693,0.07215449,0.28951941,0.37607166,1.86775259,0.21164942,0.10882133,0.37557647
5.24962481,2.19623343,0.06924518,0.26780184,0.35489246,1.80861707,0.20001612,0.10834624,0.36222460
5.25562781,2.15333673,0.06662520,0.24804929,0.33534153,1.75772928,0.18972172,0.10793337,0.35075192
5.26163082,2.11843415,0.06432551,0.23030721,0.31755380,1.71550207,0.18080627,0.10758844,0.34132453
5.26763382,2.09176535,0.06236746,0.21458106,0.30162417,1.68213840,0.17328049,0.10731466,0.33405665
5.27363682,2.07335995,0.06076233,0.20083900,0.28760666,1.65763202,0.16712694,0.10711271,0.32900881
5.27963982,2.06304039,0.05951120,0.18901536,0.27551495,1.64177281,0.16230183,0.10698078,0.32618757
5.28564282,2.06042993,0.05860521,0.17901443,0.26532399,1.63415673,0.15873723,0.10691474,0.32554644
5.29164582,2.06496521,0.05802606,0.17071471,0.25697271,1.63419974,0.15634373,0.10690819,0.32698828
5.29764882,2.07591304,0.05774680,0.16397346,0.25036771,1.64115547,0.15501337,0.10695264,0.33036880
5.30365183,2.09239088,0.05773301,0.15863128,0.24538766,1.65413601,0.15462285,0.10703767,0.33550123
5.30965483,2.11339039,0.05794400,0.15451684,0.24188838,1.67213528,0.15503689,0.10715104,0.34216195
5.31565783,2.13780355,0.05833436,0.15145146,0.23970835,1.69405458,0.15611169,0.10727882,0.35009687
5.32166083,2.16445079,0.05885557,0.14925364,0.23867450,1.71872960,0.15769848,0.10740560,0.35902857
5.32766383,2.19211046,0.05945770,0.14774330,0.23860822,1.74495843,0.15964701,0.10751456,0.36866388
5.33366683,2.21954906,0.06009109,0.14674574,0.23933128,1.77152998,0.16180895,0.10758775,0.37870180
5.33966983,2.24555173,0.06070809,0.14609534,0.24067170,1.79725219,0.16404119,0.10760631,0.38884161
5.34567284,2.26895230,0.06126463,0.14563870,0.24246939,1.82097951,0.16620897,0.10755078,0.39879087
5.35167584,2.28866231,0.06172169,0.14523746,0.24458135,1.84163909,0.16818865,0.10740158,0.40827333
5.35767884,2.30369834,0.06204660,0.14477061,0.24688655,1.85825505,0.16987032,0.10713942,0.41703632
5.36368184,2.31320705,0.06221407,0.14413623,0.24929010,1.86997032,0.17115996,0.10674595,0.42485768
5.36968484,2.31648731,0.06220708,0.14325273,0.25172685,1.87606559,0.17198122,0.10620443,0.43155175
5.37568784,2.31300875,0.06201736,0.14205956,0.25416423,1.87597485,0.17227681,0.10550040,0.43697465
5.38169085,2.30242618,0.06164568,0.14051731,0.25660410,1.86929713,0.17200934,0.10462246,0.44102823
5.38769385,2.28458950,0.06110183,0.13860735,0.25908378,1.85580415,0.17116172,0.10356297,0.44366291
5.39369685,2.25954843,0.06040429,0.13633089,0.26167591,1.83544362,0.16973699,0.10231876,0.44487909
5.39969985,2.22755202,0.05957960,0.13370760,0.26448723,1.80833813,0.16775770,0.10089163,0.44472711
5.40570285,2.18904266,0.05866159,0.13077377,0.26765615,1.77477957,0.16526476,0.09928883,0.44330572
5.41170585,2.14464460,0.05769024,0.12758014,0.27134913,1.73521928,0.16231576,0.09752323,0.44075897
5.41770885,2.09514721,0.05671042,0.12418937,0.27575585,1.69025412,0.15898296,0.09561334,0.43727171
5.42371186,2.04148324,0.05577049,0.12067333,0.28108321,1.64060895,0.15535077,0.09358306,0.43306361
5.42971486,1.98470280,0.05492077,0.11711019,0.28754832,1.58711594,0.15151303,0.09146119,0.42838200
5.43571786,1.92594367,0.05421195,0.11358154,0.29537062,1.53069134,0.14756998,0.08928065,0.42349367
5.44172086,1.86639883,0.05369348,0.11016942,0.30476323,1.47231047,0.14362511,0.08707754,0.41867586
5.44772386,1.80728238,0.05341200,0.10695358,0.31592402,1.41298172,0.13978195,0.08488994,0.41420682
5.45372686,1.74979487,0.05340993,0.10400890,0.32902649,1.35372025,0.13614091,0.08275664,0.41035616
5.45972986,1.69508931,0.05372405,0.10140311,0.34421093,1.29552240,0.13279629,0.08071571,0.40737545
5.46573287,1.64423908,0.05438440,0.09919484,0.36157614,1.23934154,0.12983352,0.07880319,0.40548943
5.47173587,1.59820897,0.05541332,0.09743221,0.38117232,1.18606611,0.12732678,0.07705171,0.40488812
5.47773887,1.55783041,0.05682483,0.09615172,0.40299512,1.13650061,0.12533704,0.07548933,0.40572028
5.48374187,1.52378191,0.05862415,0.09537786,0.42698162,1.09135013,0.12391057,0.07413861,0.40808843
5.48974487,1.49657542,0.06080772,0.09512307,0.45300822,1.05120878,0.12307809,0.07301592,0.41204575
5.49574787,1.47654924,0.06336335,0.09538832,0.48089087,1.01655251,0.12285441,0.07213104,0.41759499
5.50175088,1.46386767,0.06627083,0.09616420,0.51038757,0.98773619,0.12323876,0.07148718,0.42468944
5.50775388,1.45852739,0.06950274,0.09743242,0.54120347,0.96499518,0.12421565,0.07108129,0.43323609
5.51375688,1.46037023,0.07302558,0.09916771,0.57299820,0.94845093,0.12575626,0.07090477,0.44310068
5.51975988,1.46910170,0.07680111,0.10134008,0.60539541,0.93812036,0.12782038,0.07094441,0.45411451
5.52576288,1.48431440,0.08078793,0.10391715,0.63799418,0.93392839,0.13035866,0.07118372,0.46608282
5.53176588,1.50551506,0.08494307,0.10686673,0.67038190,0.93572295,0.13331522,0.07160429,0.47879412
5.53776888,1.53215394,0.08922370,0.11015920,0.70214801,0.94329162,0.13663035,0.07218740,0.49203027
5.54377189,1.56365513,0.09358886,0.11376984,0.73289826,0.95637908,0.14024328,0.07291557,0.50557656
5.54977489,1.59944612,0.09800093,0.11768073,0.76226862,0.97470449,0.14409491,0.07377399,0.51923160
5.55577789,1.63898521,0.10242705,0.12188234,0.78993846,0.99797778,0.14813018,0.07475192,0.53281621
5.56178089,1.68178534,0.10684022,0.12637451,0.81564216,1.02591413,0.15230025,0.07584364,0.54618099
5.56778389,1.72743306,0.11122006,0.13116687,0.83917880,1.05824582,0.15656407,0.07704923,0.55921228
5.57378689,1.77560165,0.11555325,0.13627852,0.86041931,1.09473089,0.16088955,0.07837485,0.57183594
5.57978989,1.82605771,0.11983347,0.14173708,0.87931076,1.13515799,0.16525407,0.07983265,0.58401895
5.58579290,1.87866080,0.12406104,0.14757703,0.89587751,1.17934745,0.16964437,0.08144021,0.59576865
5.59179590,1.93335619,0.12824203,0.15383739,0.91021911,1.22714813,0.17405590,0.08321957,0.60712963
5.59779890,1.99016103,0.13238706,0.16055887,0.92250497,1.27843051,0.17849150,0.08519589,0.61817845
5.60380190,2.04914466,0.13650975,0.16778056,0.93296597,1.33307629,0.18295965,0.08739576,0.62901645
5.60980490,2.11040419,0.14062492,0.17553635,0.94188331,1.39096497,0.18747232,0.08984527,0.63976101
5.61580790,2.17403651,0.14474658,0.18385117,0.94957505,1.45195832,0.19204246,0.09256797,0.65053574
5.62181091,2.24010853,0.14888597,0.19273737,0.95638091,1.51588359,0.19668146,0.09558272,0.66146004
5.62781391,2.30862701,0.15304950,0.20219131,0.96264590,1.58251641,0.20139646,0.09890173,0.67263869
5.63381691,2.37950996,0.15723698,0.21219039,0.96870358,1.65156454,0.20618799,0.10252865,0.68415198
5.63981991,2.45256119,0.16144002,0.22269071,0.97485960,1.72265358,0.21104768,0.10645709,0.69604683
5.64582291,2.52744952,0.16564089,0.23362555,0.98137630,1.79531548,0.21595663,0.11066942,0.70832958
