energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.64782391,2.21511371,0.01331750,0.14660228,0.36835377,0.61023593,0.23823616,0.00000000,0.48299806,1.16561142
1.65382691,2.20744781,0.01385552,0.14799932,0.37543060,0.61317674,0.24097632,0.00000000,0.47631642,1.15995302
1.65982991,2.21059006,0.01446125,0.15004417,0.38512089,0.61903802,0.24484683,0.00000000,0.47301500,1.16020788
1.66583292,2.22523465,0.01513080,0.15274819,0.39745975,0.62785043,0.24986822,0.00000000,0.47333694,1.16694354
1.67183592,2.25177286,0.01585895,0.15610523,0.41241947,0.63957655,0.25603027,0.00000000,0.47744057,1.18055098
1.67783892,2.29027219,0.01663937,0.16009210,0.42990693,0.65410901,0.26329074,0.00000000,0.48539252,1.20122631
1.68384192,2.34046679,0.01746497,0.16466972,0.44976296,0.67127138,0.27157531,0.00000000,0.49716346,1.22895854
1.68984492,2.40175972,0.01832821,0.16978513,0.47176416,0.69082196,0.28077889,0.00000000,0.51262663,1.26352421
1.69584792,2.47323722,0.01922157,0.17537410,0.49562696,0.71246019,0.29076801,0.00000000,0.53155919,1.30448917
1.70185093,2.55369454,0.02013791,0.18136431,0.52101386,0.73583567,0.30138449,0.00000000,0.55364657,1.35121755
1.70785393,2.64167226,0.02107093,0.18767895,0.54754190,0.76055913,0.31245008,0.00000000,0.57848959,1.40288786
1.71385693,2.73550174,0.02201549,0.19424050,0.57479283,0.78621501,0.32377188,0.00000000,0.60561429,1.45851560
1.71985993,2.83335775,0.02296794,0.20097456,0.60232476,0.81237493,0.33514841,0.00000000,0.63448404,1.51698175
1.72586293,2.93331622,0.02392635,0.20781343,0.62968483,0.83861139,0.34637590,0.00000000,0.66451381,1.57706598
1.73186593,3.03341451,0.02489057,0.21469936,0.65642234,0.86451110,0.35725460,0.00000000,0.69508589,1.63748355
1.73786893,3.13171182,0.02586225,0.22158714,0.68210195,0.88968713,0.36759490,0.00000000,0.72556674,1.69692436
1.74387194,3.22634724,0.02684469,0.22844600,0.70631613,0.91378939,0.37722277,0.00000000,0.75532429,1.75409272
1.74987494,3.31559295,0.02784250,0.23526062,0.72869669,0.93651297,0.38598456,0.00000000,0.78374517,1.80774631
1.75587794,3.39790075,0.02886124,0.24203126,0.74892458,0.95760390,0.39375072,0.00000000,0.81025126,1.85673285
1.76188094,3.47193993,0.02990688,0.24877289,0.76673770,0.97686227,0.40041852,0.00000000,0.83431492,1.90002306
1.76788394,3.53662543,0.03098516,0.25551344,0.78193647,0.99414248,0.40591355,0.00000000,0.85547251,1.93673864
1.77388694,3.59113549,0.03210094,0.26229129,0.79438674,1.00935103,0.41019008,0.00000000,0.87333566,1.96617439
1.77988994,3.63491858,0.03325753,0.26915207,0.80402022,1.02244187,0.41323023,0.00000000,0.88759989,1.98781367
1.78589295,3.66769002,0.03445600,0.27614498,0.81083231,1.03340998,0.41504230,0.00000000,0.89805052,2.00133682
1.79189595,3.68941918,0.03569461,0.28331891,0.81487762,1.04228355,0.41565812,0.00000000,0.90456563,2.00662255
1.79789895,3.70030842,0.03696835,0.29071853,0.81626339,1.04911544,0.41512983,0.00000000,0.90711608,2.00374246
1.80390195,3.70076567,0.03826855,0.29838054,0.81514138,1.05397450,0.41352626,0.00000000,0.90576283,1.99294936
1.80990495,3.69137241,0.03958279,0.30633049,0.81169852,1.05693747,0.41092912,0.00000000,0.90065183,1.97466020
1.81590795,3.67284897,0.04089491,0.31458008,0.80614705,1.05808178,0.40742918,0.00000000,0.89200673,1.94943470
1.82191096,3.64601936,0.04218527,0.32312536,0.79871453,1.05747992,0.40312276,0.00000000,0.88011995,1.91795080
1.82791396,3.61177724,0.04343122,0.33194571,0.78963429,1.05519559,0.39810855,0.00000000,0.86534257,1.88097836
1.83391696,3.57105477,0.04460781,0.34100381,0.77913687,1.05128177,0.39248494,0.00000000,0.84807347,1.83935213
1.83991996,3.52479540,0.04568853,0.35024637,0.76744272,1.04578078,0.38634795,0.00000000,0.82874830,1.79394545
1.84592296,3.47393160,0.04664639,0.35960581,0.75475651,1.03872616,0.37978972,0.00000000,0.80782853,1.74564548
1.85192596,3.41936768,0.04745490,0.36900248,0.74126315,1.03014612,0.37289762,0.00000000,0.78579113,1.69533090
1.85792896,3.36196791,0.04808921,0.37834740,0.72712576,1.02006808,0.36575379,0.00000000,0.76311897,1.64385269
1.86393197,3.30254930,0.04852718,0.38754535,0.71248515,1.00852396,0.35843514,0.00000000,0.74029225,1.59201826
1.86993497,3.24187837,0.04875036,0.39649801,0.69746109,0.99555562,0.35101363,0.00000000,0.71778090,1.54057919
1.87593797,3.18067094,0.04874490,0.40510697,0.68215467,0.98121999,0.34355670,0.00000000,0.69603805,1.49022225
1.88194097,3.11959387,0.04850221,0.41327651,0.66665169,0.96559334,0.33612775,0.00000000,0.67549442,1.44156366
1.88794397,3.05926751,0.04801951,0.42091589,0.65102665,0.94877441,0.32878654,0.00000000,0.65655345,1.39514590
1.89394697,3.00026799,0.04730000,0.42794123,0.63534687,0.93088606,0.32158948,0.00000000,0.63958705,1.35143668
1.89994997,2.94312843,0.04635295,0.43427673,0.61967642,0.91207520,0.31458968,0.00000000,0.62493172,1.31082953
1.90595298,2.88833841,0.04519340,0.43985536,0.60407963,0.89251111,0.30783676,0.00000000,0.61288489,1.27364536
1.91195598,2.83634149,0.04384169,0.44461915,0.58862373,0.87238210,0.30137648,0.00000000,0.60370126,1.24013459
1.91795898,2.78753075,0.04232281,0.44851899,0.57338067,0.85189082,0.29525013,0.00000000,0.59758910,1.21047948
1.92396198,2.74224250,0.04066550,0.45151419,0.55842776,0.83124841,0.28949381,0.00000000,0.59470646,1.18479646
1.92996498,2.70074893,0.03890131,0.45357195,0.54384735,0.81066808,0.28413762,0.00000000,0.59515730,1.16313817
1.93596798,2.66325019,0.03706350,0.45466677,0.52972550,0.79035825,0.27920494,0.00000000,0.59898768,1.14549551
1.94197099,2.62986697,0.03518601,0.45478010,0.51614979,0.77051592,0.27471169,0.00000000,0.60618210,1.13179963
1.94797399,2.60063423,0.03330234,0.45390006,0.50320649,0.75132051,0.27066588,0.00000000,0.61666041,1.12192415
1.95397699,2.57549718,0.03144461,0.45202157,0.49097731,0.73292864,0.26706732,0.00000000,0.63027538,1.11568792
1.95997999,2.55431007,0.02964267,0.44914674,0.47953599,0.71547005,0.26390758,0.00000000,0.64681130,1.11285857
1.96598299,2.53683833,0.02792336,0.44528546,0.46894500,0.69904483,0.26117036,0.00000000,0.66598400,1.11315711
1.97198599,2.52276455,0.02630993,0.44045630,0.45925257,0.68372215,0.25883201,0.00000000,0.68744244,1.11626391
1.97798899,2.51169814,0.02482165,0.43468737,0.45049030,0.66954042,0.25686240,0.00000000,0.71077223,1.12182595
1.98399200,2.50318866,0.02347360,0.42801730,0.44267151,0.65650882,0.25522602,0.00000000,0.73550118,1.12946561
1.98999500,2.49674223,0.02227660,0.42049589,0.43579036,0.64461004,0.25388326,0.00000000,0.76110696,1.13879074
1.99599800,2.49184046,0.02123735,0.41218465,0.42982207,0.63380399,0.25279179,0.00000000,0.78702692,1.14940577
2.00200100,2.48796100,0.02035862,0.40315681,0.42472387,0.62403227,0.25190801,0.00000000,0.81266992,1.16092359
2.00800400,2.48459876,0.01963965,0.39349689,0.42043704,0.61522309,0.25118848,0.00000000,0.83742980,1.17297780
2.01400700,2.48128679,0.01907653,0.38329976,0.41688967,0.60729630,0.25059132,0.00000000,0.86070034,1.18523459
2.02001001,2.47761574,0.01866271,0.37266912,0.41400010,0.60016844,0.25007745,0.00000000,0.88189107,1.19740404
2.02601301,2.47325105,0.01838947,0.36171548,0.41168091,0.59375730,0.24961160,0.00000000,0.90044346,1.20925002
2.03201601,2.46794690,0.01824646,0.35055371,0.40984327,0.58798612,0.24916321,0.00000000,0.91584689,1.22059824
2.03801901,2.46155632,0.01822211,0.33930027,0.40840134,0.58278693,0.24870705,0.00000000,0.92765372,1.23134210
2.04402201,2.45403695,0.01830413,0.32807021,0.40727670,0.57810324,0.24822351,0.00000000,0.93549286,1.24144583
2.05002501,2.44545205,0.01847984,0.31697410,0.40640238,0.57389177,0.24769873,0.00000000,0.93908118,1.25094477
2.05602801,2.43596692,0.01873652,0.30611510,0.40572655,0.57012341,0.24712444,0.00000000,0.93823239,1.25994262
2.06203102,2.42584075,0.01906166,0.29558623,0.40521548,0.56678328,0.24649750,0.00000000,0.93286276,1.26860574
2.06803402,2.41541422,0.01944317,0.28546803,0.40485580,0.56387006,0.24581929,0.00000000,0.92299359,1.27715467
2.07403702,2.40509363,0.01986953,0.27582667,0.40465587,0.56139470,0.24509485,0.00000000,0.90875005,1.28585314
2.08004002,2.39533204,0.02032988,0.26671265,0.40464617,0.55937845,0.24433196,0.00000000,0.89035673,1.29499505
2.08604302,2.38660838,0.02081412,0.25816008,0.40487881,0.55785061,0.24353999,0.00000000,0.86812975,1.30488993
2.09204602,2.37940539,0.02131289,0.25018661,0.40542595,0.55684587,0.24272878,0.00000000,0.84246592,1.31584742
2.09804902,2.37418728,0.02181766,0.24279389,0.40637744,0.55640147,0.24190754,0.00000000,0.81382944,1.32816156
2.10405203,2.37137802,0.02232064,0.23596868,0.40783746,0.55655436,0.24108368,0.00000000,0.78273657,1.34209534
2.11005503,2.37134118,0.02281486,0.22968437,0.40992050,0.55733827,0.24026190,0.00000000,0.74973902,1.35786624
2.11605803,2.37436182,0.02329408,0.22390291,0.41274663,0.55878100,0.23944329,0.00000000,0.71540670,1.37563332
2.12206103,2.38063127,0.02375281,0.21857697,0.41643627,0.56090179,0.23862470,0.00000000,0.68031052,1.39548624
2.12806403,2.39023519,0.02418626,0.21365238,0.42110464,0.56370896,0.23779829,0.00000000,0.64500585,1.41743676
2.13406703,2.40314503,0.02459030,0.20907050,0.42685594,0.56719773,0.23695134,0.00000000,0.61001734,1.44141282
2.14007004,2.41921334,0.02496144,0.20477057,0.43377753,0.57134836,0.23606623,0.00000000,0.57582551,1.46725548
2.14607304,2.43817267,0.02529675,0.20069196,0.44193424,0.57612456,0.23512079,0.00000000,0.54285551,1.49471870
2.15207604,2.45963807,0.02559377,0.19677609,0.45136295,0.58147217,0.23408871,0.00000000,0.51146845,1.52347199
2.15807904,2.48311292,0.02585050,0.19296812,0.46206778,0.58731815,0.23294020,0.00000000,0.48195526,1.55310570
2.16408204,2.50799786,0.02606523,0.18921822,0.47401581,0.59356998,0.23164285,0.00000000,0.45453336,1.58313873
2.17008504,2.53360241,0.02623650,0.18548252,0.48713375,0.60011535,0.23016253,0.00000000,0.42934590,1.61302857
2.17608804,2.55915897,0.02636297,0.18172368,0.50130568,0.60682234,0.22846437,0.00000000,0.40646344,1.64218309
2.18209105,2.58383888,0.02644334,0.17791106,0.51637193,0.61354005,0.22651379,0.00000000,0.38588790,1.66997400
2.18809405,2.60677022,0.02647625,0.17402061,0.53212937,0.62009992,0.22427751,0.00000000,0.36755842,1.69575152
2.19409705,2.62705692,0.02646023,0.17003448,0.54833320,0.62631747,0.22172452,0.00000000,0.35135879,1.71885998
2.20010005,2.64379907,0.02639365,0.16594040,0.56470030,0.63199494,0.21882700,0.00000000,0.33712613,1.73865397
2.20610305,2.65611397,0.02627471,0.16173099,0.58091418,0.63692456,0.21556113,0.00000000,0.32466041,1.75451476
2.21210605,2.66315774,0.02610143,0.15740290,0.59663154,0.64089255,0.21190786,0.00000000,0.31373445,1.76586664
2.21810905,2.66414707,0.02587177,0.15295605,0.61149030,0.64368391,0.20785355,0.00000000,0.30410410,1.77219289
2.22411206,2.65838072,0.02558366,0.14839291,0.62511894,0.64508777,0.20339055,0.00000000,0.29551824,1.77305084
2.23011506,2.64526040,0.02523517,0.14371782,0.63714692,0.64490338,0.19851767,0.00000000,0.28772831,1.76808598
2.23611806,2.62431040,0.02482463,0.13893659,0.64721584,0.64294633,0.19324052,0.00000000,0.28049722,1.75704442
2.24212106,2.59519545,0.02435084,0.13405615,0.65499094,0.63905502,0.18757189,0.00000000,0.27360729,1.73978352
2.24812406,2.55773623,0.02381320,0.12908447,0.66017248,0.63309695,0.18153187,0.00000000,0.26686715,1.71628022
2.25412706,2.51192175,0.02321193,0.12403060,0.66250667,0.62497467,0.17514798,0.00000000,0.26011750,1.68663669
2.26013007,2.45791810,0.02254821,0.11890485,0.66179546,0.61463107,0.16845516,0.00000000,0.25323555,1.65108305
2.26613307,2.39607289,0.02182434,0.11371909,0.65790488,0.60205362,0.16149557,0.00000000,0.24613815,1.60997681
2.27213607,2.32691503,0.02104385,0.10848712,0.65077156,0.58727753,0.15431835,0.00000000,0.23878365,1.56379892
2.27813907,2.25114936,0.02021153,0.10322499,0.64040690,0.57038744,0.14697912,0.00000000,0.23117238,1.51314629
2.28414207,2.16964611,0.01933350,0.09795135,0.62689890,0.55151751,0.13953939,0.00000000,0.22334599,1.45872086
2.29014507,2.08342523,0.01841717,0.09268770,0.61041134,0.53084993,0.13206576,0.00000000,0.21538554,1.40131544
2.29614807,1.99363571,0.01747111,0.08745848,0.59118032,0.50861178,0.12462893,0.00000000,0.20740857,1.34179654
2.30215108,1.90153072,0.01650503,0.08229102,0.56950839,0.48507023,0.11730263,0.00000000,0.19956529,1.28108478
2.30815408,1.80843890,0.01552952,0.07721536,0.54575637,0.46052649,0.11016232,0.00000000,0.19203385,1.22013332
2.31415708,1.71573300,0.01455589,0.07226384,0.52033321,0.43530843,0.10328382,0.00000000,0.18501510,1.15990509
2.32016008,1.62479669,0.01359599,0.06747060,0.49368439,0.40976236,0.09674182,0.00000000,0.17872666,1.10134944
2.32616308,1.53699079,0.01266191,0.06287081,0.46627926,0.38424423,0.09060843,0.00000000,0.17339677,1.04537916
2.33216608,1.45361998,0.01176576,0.05849995,0.43859776,0.35911054,0.08495159,0.00000000,0.16925773,0.99284839
2.33816908,1.37590116,0.01091948,0.05439285,0.41111724,0.33470932,0.07983364,0.00000000,0.16653930,0.94453243
2.34417209,1.30493450,0.01013453,0.05058284,0.38429964,0.31137159,0.07530992,0.00000000,0.16546206,0.90110990
2.35017509,1.24167812,0.00942173,0.04710083,0.35857961,0.28940346,0.07142746,0.00000000,0.16623091,0.86314795
2.35617809,1.18692720,0.00879107,0.04397441,0.33435394,0.26907915,0.06822389,0.00000000,0.16902869,0.83109089
2.36218109,1.14129802,0.00825150,0.04122717,0.31197248,0.25063525,0.06572656,0.00000000,0.17401027,0.80525263
2.36818409,1.10521750,0.00781080,0.03887806,0.29173100,0.23426615,0.06395182,0.00000000,0.18129706,0.78581306
2.37418709,1.07891836,0.00747546,0.03694093,0.27386591,0.22012093,0.06290460,0.00000000,0.19097208,0.77281848
2.38019010,1.06243988,0.00725054,0.03542429,0.25855096,0.20830156,0.06257835,0.00000000,0.20307593,0.76618586
2.38619310,1.05563429,0.00713962,0.03433126,0.24589596,0.19886255,0.06295514,0.00000000,0.21760354,0.76571088
2.39219610,1.05817827,0.00714468,0.03365975,0.23594736,0.19181189,0.06400622,0.00000000,0.23450217,0.77107931
2.39819910,1.06958929,0.00726607,0.03340283,0.22869054,0.18711316,0.06569285,0.00000000,0.25367054,0.78188128
2.40420210,1.08924619,0.00750245,0.03354935,0.22405373,0.18468889,0.06796745,0.00000000,0.27495951,0.79762814
2.41020510,1.11641321,0.00785078,0.03408470,0.22191322,0.18442474,0.07077513,0.00000000,0.29817417,0.81777101
2.41620810,1.15026692,0.00830631,0.03499180,0.22209969,0.18617457,0.07405548,0.00000000,0.32307774,0.84172068
2.42221111,1.18992508,0.00886257,0.03625217,0.22440549,0.18976622,0.07774471,0.00000000,0.34939694,0.86886811
2.42821411,1.23447657,0.00951149,0.03784711,0.22859254,0.19500771,0.08177797,0.00000000,0.37682918,0.89860477
2.43421711,1.28301147,0.01024344,0.03975895,0.23440054,0.20169376,0.08609189,0.00000000,0.40505112,0.93034220
2.44022011,1.33465027,0.01104734,0.04197227,0.24155552,0.20961258,0.09062719,0.00000000,0.43372863,0.96353018
2.44622311,1.38857136,0.01191090,0.04447507,0.24977813,0.21855244,0.09533144,0.00000000,0.46252767,0.99767270
2.45222611,1.44403558,0.01282076,0.04725984,0.25879177,0.22830820,0.10016157,0.00000000,0.49112587,1.03234128
2.45822911,1.50040723,0.01376280,0.05032437,0.26833012,0.23868730,0.10508633,0.00000000,0.51922420,1.06718506
2.46423212,1.55717040,0.01472245,0.05367244,0.27814400,0.24951522,0.11008837,0.00000000,0.54655828,1.10193726
2.47023512,1.61394015,0.01568497,0.05731412,0.28800731,0.26064017,0.11516596,0.00000000,0.57290881,1.13641769
2.47623812,1.67046784,0.01663587,0.06126575,0.29772187,0.27193685,0.12033405,0.00000000,0.59811051,1.17053129
2.48224112,1.72664038,0.01756126,0.06554958,0.30712116,0.28330911,0.12562485,0.00000000,0.62205897,1.20426256
2.48824412,1.78247326,0.01844821,0.07019298,0.31607269,0.29469150,0.13108749,0.00000000,0.64471518,1.23766624
2.49424712,1.83809756,0.01928508,0.07522726,0.32447911,0.30604948,0.13678704,0.00000000,0.66610709,1.27085459
2.50025013,1.89374150,0.02006187,0.08068612,0.33227800,0.31737845,0.14280255,0.00000000,0.68632813,1.30398182
2.50625313,1.94970708,0.02077042,0.08660371,0.33944036,0.32870149,0.14922440,0.00000000,0.70553260,1.33722646
2.51225613,2.00634307,0.02140461,0.09301249,0.34596795,0.34006590,0.15615075,0.00000000,0.72392793,1.37077251
2.51825913,2.06401542,0.02196047,0.09994080,0.35188973,0.35153880,0.16368335,0.00000000,0.74176409,1.40479034
2.52426213,2.12307655,0.02243615,0.10741034,0.35725737,0.36320177,0.17192280,0.00000000,0.75932057,1.43941833
2.53026513,2.18383502,0.02283188,0.11543371,0.36214031,0.37514496,0.18096326,0.00000000,0.77689152,1.47474625
2.53626813,2.24652712,0.02314979,0.12401200,0.36662043,0.38746076,0.19088715,0.00000000,0.79476965,1.51080128
2.54227114,2.31129186,0.02339364,0.13313264,0.37078675,0.40023745,0.20175965,0.00000000,0.81322981,1.54753748
2.54827414,2.37815053,0.02356855,0.14276775,0.37473033,0.41355303,0.21362355,0.00000000,0.83251284,1.58482931
2.55427714,2.44699217,0.02368063,0.15287279,0.37853955,0.42746951,0.22649459,0.00000000,0.85281084,1.62246961
2.56028014,2.51756549,0.02373660,0.16338601,0.38229614,0.44202799,0.24035744,0.00000000,0.87425426,1.66017212
2.56628314,2.58947787,0.02374341,0.17422842,0.38607194,0.45724470,0.25516265,0.00000000,0.89690178,1.69757858
2.57228614,2.66220143,0.02370791,0.18530464,0.38992661,0.47310813,0.27082479,0.00000000,0.92073336,1.73426989
2.57828914,2.73508594,0.02363653,0.19650439,0.39390629,0.48957751,0.28722173,0.00000000,0.94564688,1.76978078
2.58429215,2.80737788,0.02353499,0.20770483,0.39804309,0.50658253,0.30419540,0.00000000,0.97145857,1.80361733
2.59029515,2.87824468,0.02340822,0.21877347,0.40235563,0.52402433,0.32155392,0.00000000,0.99790715,1.83527610
2.59629815,2.94680297,0.02326018,0.22957179,0.40685010,0.54177785,0.33907513,0.00000000,1.02466152,1.86426416
2.60230115,3.01214931,0.02309394,0.23995928,0.41152207,0.55969509,0.35651143,0.00000000,1.05133158,1.89011874
2.60830415,3.07339195,0.02291168,0.24979782,0.41635858,0.57760942,0.37359580,0.00000000,1.07748162,1.91242547
2.61430715,3.12968200,0.02271491,0.25895615,0.42134044,0.59534052,0.39004877,0.00000000,1.10264557,1.93083443
2.62031016,3.18024257,0.02250466,0.26731434,0.42644455,0.61269974,0.40558611,0.00000000,1.12634338,1.94507305
2.62631316,3.22439449,0.02228169,0.27476799,0.43164596,0.62949565,0.41992700,0.00000000,1.14809775,1.95495531
2.63231616,3.26157747,0.02204677,0.28123192,0.43691958,0.64553956,0.43280226,0.00000000,1.16745039,1.96038691
2.63831916,3.29136588,0.02180094,0.28664329,0.44224144,0.66065067,0.44396243,0.00000000,1.18397707,1.96136625
2.64432216,3.31347851,0.02154570,0.29096386,0.44758928,0.67466068,0.45318528,0.00000000,1.19730090,1.95798127
2.65032516,3.32778216,0.02128318,0.29418136,0.45294260,0.68741776,0.46028258,0.00000000,1.20710328,1.95040247
2.65632816,3.33428916,0.02101624,0.29630983,0.45828209,0.69878960,0.46510573,0.00000000,1.21313223,1.93887276
2.66233117,3.33314909,0.02074852,0.29738896,0.46358852,0.70866565,0.46755015,0.00000000,1.21520781,1.92369456
2.66833417,3.32463564,0.02048437,0.29748237,0.46884117,0.71695832,0.46755817,0.00000000,1.21322476,1.90521513
2.67433717,3.30912925,0.02022874,0.29667494,0.47401600,0.72360337,0.46512049,0.00000000,1.20715236,1.88381097
2.68034017,3.28709683,0.01998700,0.29506937,0.47908369,0.72855932,0.46027595,0.00000000,1.19703174,1.85987200
2.68634317,3.25906971,0.01976468,0.29278200,0.48400773,0.73180629,0.45310987,0.00000000,1.18297121,1.83378652
2.69234617,3.22562096,0.01956728,0.28993822,0.48874275,0.73334416,0.44375103,0.00000000,1.16513976,1.80592755
2.69834917,3.18734342,0.01939992,0.28666763,0.49323336,0.73319029,0.43236728,0.00000000,1.14375945,1.77664137
2.70435218,3.14482954,0.01926714,0.28309918,0.49741350,0.73137712,0.41916028,0.00000000,1.11909701,1.74623854
2.71035518,3.09865387,0.01917265,0.27935656,0.50120665,0.72794959,0.40435937,0.00000000,1.09145525,1.71498790
