energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.65982991,3.98272874,0.49699179,0.74704238,0.36880376,2.35143986,0.03122080,0.30589498,0.13684146,0.58740185
1.66583292,3.93816179,0.49344225,0.74732990,0.36100476,2.31381703,0.02892589,0.30384403,0.13496420,0.58461062
1.67183592,3.88534759,0.48880436,0.74600197,0.35265077,2.27123944,0.02680159,0.30076534,0.13284006,0.58066945
1.67783892,3.82475901,0.48310869,0.74291954,0.34384145,2.22432613,0.02487465,0.29669348,0.13050027,0.57553913
1.68384192,3.75697793,0.47640674,0.73797903,0.33468336,2.17375122,0.02316820,0.29167571,0.12797572,0.56919496
1.68984492,3.68268935,0.46877059,0.73111697,0.32528787,2.12023030,0.02170142,0.28577167,0.12529618,0.56162963
1.69584792,3.60267341,0.46029191,0.72231354,0.31576903,2.06450616,0.02048933,0.27905286,0.12248987,0.55285596
1.70185093,3.51779503,0.45108023,0.71159489,0.30624132,2.00733389,0.01954258,0.27160191,0.11958312,0.54290910
1.70785393,3.42899114,0.44126061,0.69903402,0.29681738,1.94946576,0.01886742,0.26351150,0.11660014,0.53184806
1.71385693,3.33725534,0.43097059,0.68475000,0.28760574,1.89163604,0.01846565,0.25488310,0.11356299,0.51975643
1.71985993,3.24362018,0.42035668,0.66890577,0.27870856,1.83454619,0.01833464,0.24582539,0.11049164,0.50674215
1.72586293,3.14913741,0.40957047,0.65170415,0.27021945,1.77885079,0.01846749,0.23645256,0.10740409,0.49293629
1.73186593,3.05485669,0.39876444,0.63338251,0.26222148,1.72514448,0.01885308,0.22688238,0.10431654,0.47849069
1.73786893,2.96180324,0.38808773,0.61420605,0.25478542,1.67395060,0.01947631,0.21723411,0.10124367,0.46357478
1.74387194,2.87095543,0.37768195,0.59445999,0.24796823,1.62571154,0.02031834,0.20762646,0.09819878,0.44837143
1.74987494,2.78322297,0.36767726,0.57444098,0.24181198,1.58078158,0.02135688,0.19817548,0.09519402,0.43307210
1.75587794,2.69942667,0.35818885,0.55444811,0.23634322,1.53942216,0.02256652,0.18899254,0.09224053,0.41787152
1.76188094,2.62028063,0.34931398,0.53477372,0.23157279,1.50180007,0.02391915,0.18018251,0.08934861,0.40296209
1.76788394,2.54637773,0.34112973,0.51569459,0.22749623,1.46798853,0.02538441,0.17184208,0.08652775,0.38852824
1.77388694,2.47817895,0.33369144,0.49746375,0.22409464,1.43797121,0.02693024,0.16405843,0.08378668,0.37474115
1.77988994,2.41600728,0.32703210,0.48030329,0.22133609,1.41164908,0.02852341,0.15690813,0.08113340,0.36175383
1.78589295,2.36004631,0.32116249,0.46439848,0.21917751,1.38884990,0.03013016,0.15045641,0.07857516,0.34969704
1.79189595,2.31034375,0.31607219,0.44989333,0.21756691,1.36933982,0.03171684,0.14475678,0.07611845,0.33867604
1.79789895,2.26681959,0.31173142,0.43688798,0.21644589,1.35283678,0.03325062,0.13985092,0.07376897,0.32876849
1.80390195,2.22927858,0.30809346,0.42543773,0.21575235,1.33902503,0.03470010,0.13576895,0.07153162,0.32002332
1.80990495,2.19742631,0.30509774,0.41555390,0.21542318,1.32757021,0.03603605,0.13252984,0.06941052,0.31246094
1.81590795,2.17088817,0.30267322,0.40720635,0.21539682,1.31813416,0.03723197,0.13014213,0.06740903,0.30607433
1.82191096,2.14923009,0.30074214,0.40032751,0.21561565,1.31038905,0.03826473,0.12860467,0.06552977,0.30083136
1.82791396,2.13198006,0.29922372,0.39481770,0.21602796,1.30402988,0.03911499,0.12790745,0.06377465,0.29667782
1.83391696,2.11864941,0.29803786,0.39055141,0.21658945,1.29878509,0.03976770,0.12803249,0.06214491,0.29354119
1.83991996,2.10875261,0.29710840,0.38738427,0.21726422,1.29442458,0.04021231,0.12895450,0.06064112,0.29133489
1.84592296,2.10182482,0.29636617,0.38516025,0.21802517,1.29076500,0.04044301,0.13064160,0.05926318,0.28996272
1.85192596,2.09743634,0.29575127,0.38371888,0.21885383,1.28767204,0.04045879,0.13305569,0.05801026,0.28932337
1.85792896,2.09520326,0.29521485,0.38290200,0.21973961,1.28505972,0.04026332,0.13615285,0.05688074,0.28931462
1.86393197,2.09479411,0.29472012,0.38255984,0.22067858,1.28288691,0.03986484,0.13988341,0.05587205,0.28983722
1.86993497,2.09593229,0.29424264,0.38255607,0.22167186,1.28115127,0.03927580,0.14419197,0.05498057,0.29079813
1.87593797,2.09839439,0.29376988,0.38277178,0.22272370,1.27988113,0.03851251,0.14901730,0.05420143,0.29211300
1.88194097,2.10200485,0.29330020,0.38310799,0.22383940,1.27912576,0.03759462,0.15429222,0.05352837,0.29370794
1.88794397,2.10662744,0.29284113,0.38348698,0.22502328,1.27894480,0.03654460,0.15994346,0.05295357,0.29552039
1.89394697,2.11215435,0.29240729,0.38385214,0.22627664,1.27939719,0.03538713,0.16589170,0.05246755,0.29749917
1.89994997,2.11849364,0.29201795,0.38416666,0.22759605,1.28053060,0.03414847,0.17205168,0.05205914,0.29960374
1.90595298,2.12555609,0.29169441,0.38441106,0.22897197,1.28237160,0.03285581,0.17833263,0.05171548,0.30180290
1.91195598,2.13324224,0.29145735,0.38457994,0.23038774,1.28491736,0.03153667,0.18463886,0.05142218,0.30407282
1.91795898,2.14143045,0.29132433,0.38467802,0.23181910,1.28812905,0.03021825,0.19087076,0.05116352,0.30639482
1.92396198,2.14996697,0.29130753,0.38471590,0.23323420,1.29192751,0.02892687,0.19692604,0.05092282,0.30875289
1.92996498,2.15865839,0.29141195,0.38470575,0.23459413,1.29619118,0.02768746,0.20270126,0.05068285,0.31113133
1.93596798,2.16726718,0.29163404,0.38465725,0.23585384,1.30075633,0.02652304,0.20809359,0.05042637,0.31351243
1.94197099,2.17551056,0.29196101,0.38457408,0.23696358,1.30541976,0.02545433,0.21300288,0.05013672,0.31587468
1.94797399,2.18306286,0.29237072,0.38445110,0.23787066,1.30994357,0.02449942,0.21733367,0.04979848,0.31819137
1.95397699,2.18956136,0.29283226,0.38427246,0.23852141,1.31406185,0.02367346,0.22099743,0.04939806,0.32042992
1.95997999,2.19461544,0.29330721,0.38401081,0.23886333,1.31748901,0.02298849,0.22391467,0.04892438,0.32255188
1.96598299,2.19781872,0.29375149,0.38362760,0.23884739,1.31992937,0.02245329,0.22601691,0.04836940,0.32451368
1.97198599,2.19876363,0.29411778,0.38307448,0.23843016,1.32108759,0.02207335,0.22724852,0.04772865,0.32626820
1.97798899,2.19705797,0.29435835,0.38229577,0.23757591,1.32067962,0.02185087,0.22756823,0.04700158,0.32776693
1.98399200,2.19234266,0.29442829,0.38123186,0.23625853,1.31844365,0.02178489,0.22695035,0.04619183,0.32896285
1.98999500,2.18431005,0.29428891,0.37982331,0.23446314,1.31415081,0.02187141,0.22538559,0.04530732,0.32981366
1.99599800,2.17272196,0.29391109,0.37801551,0.23218742,1.30761519,0.02210367,0.22288152,0.04436023,0.33028538
2.00200100,2.15742663,0.29327870,0.37576355,0.22944256,1.29870277,0.02247243,0.21946261,0.04336678,0.33035601
2.00800400,2.13837394,0.29239156,0.37303708,0.22625388,1.28733908,0.02296632,0.21516986,0.04234693,0.33001906
2.01400700,2.11562795,0.29126805,0.36982481,0.22266101,1.27351513,0.02357222,0.21006012,0.04132389,0.32928680
2.02001001,2.08937628,0.28994719,0.36613853,0.21871774,1.25729152,0.02427575,0.20420498,0.04032356,0.32819289
2.02601301,2.05993569,0.28848993,0.36201618,0.21449136,1.23880041,0.02506168,0.19768941,0.03937388,0.32679433
2.03201601,2.02775333,0.28697976,0.35752395,0.21006182,1.21824525,0.02591439,0.19061015,0.03850409,0.32517255
2.03801901,1.99340353,0.28552233,0.35275719,0.20552036,1.19589815,0.02681840,0.18307384,0.03774402,0.32343341
2.04402201,1.95757990,0.28424433,0.34783997,0.20096799,1.17209499,0.02775878,0.17519505,0.03712332,0.32170625
2.05002501,1.92108286,0.28329141,0.34292340,0.19651359,1.14722811,0.02872159,0.16709416,0.03667075,0.32014180
2.05602801,1.88480291,0.28282525,0.33818255,0.19227193,1.12173711,0.02969427,0.15889522,0.03641347,0.31890907
2.06203102,1.84970010,0.28301995,0.33381229,0.18836142,1.09609767,0.03066600,0.15072376,0.03637647,0.31819137
2.06803402,1.81678041,0.28405770,0.33002198,0.18490184,1.07080904,0.03162796,0.14270471,0.03658204,0.31818148
2.07403702,1.78706988,0.28612400,0.32702940,0.18201204,1.04638050,0.03257361,0.13496030,0.03704936,0.31907633
2.08004002,1.76158743,0.28940255,0.32505408,0.17980769,1.02331740,0.03349880,0.12760823,0.03779417,0.32107129
2.08604302,1.74131750,0.29406990,0.32431030,0.17839913,1.00210732,0.03440193,0.12075986,0.03882862,0.32435431
2.09204602,1.72718356,0.30029022,0.32500006,0.17788939,0.98320697,0.03528396,0.11451864,0.04016116,0.32910025
2.09804902,1.72002342,0.30821017,0.32730633,0.17837241,0.96703038,0.03614845,0.10897882,0.04179659,0.33546557
2.10405203,1.72056754,0.31795413,0.33138683,0.17993157,0.95393896,0.03700148,0.10422430,0.04373616,0.34358349
2.11005503,1.72942085,0.32961997,0.33736847,0.18263847,0.94423381,0.03785157,0.10032776,0.04597778,0.35356001
2.11605803,1.74704894,0.34327533,0.34534287,0.18655194,0.93815066,0.03870952,0.09735006,0.04851627,0.36547064
2.12206103,1.77376879,0.35895459,0.35536286,0.19171746,0.93585762,0.03958827,0.09533986,0.05134363,0.37935810
2.12806403,1.80974429,0.37665662,0.36744017,0.19816678,0.93745565,0.04050269,0.09433345,0.05444938,0.39523094
2.13406703,1.85498632,0.39634321,0.38154435,0.20591774,0.94298183,0.04146930,0.09435488,0.05782080,0.41306300
2.14007004,1.90935714,0.41793827,0.39760280,0.21497438,0.95241489,0.04250608,0.09541616,0.06144320,0.43279363
2.14607304,1.97257834,0.44132779,0.41550202,0.22532713,0.96568268,0.04363206,0.09751771,0.06530014,0.45432864
2.15207604,2.04424177,0.46636040,0.43508970,0.23695314,0.98267100,0.04486707,0.10064891,0.06937353,0.47754171
2.15807904,2.12382253,0.49284871,0.45617782,0.24981661,1.00323308,0.04623128,0.10478876,0.07364375,0.50227625
2.16408204,2.21069307,0.52057113,0.47854631,0.26386921,1.02719905,0.04774480,0.10990657,0.07808960,0.52834741
2.17008504,2.30413771,0.54927437,0.50194739,0.27905043,1.05438480,0.04942720,0.11596269,0.08268828,0.55554431
2.17608804,2.40336662,0.57867643,0.52611018,0.29528788,1.08459939,0.05129696,0.12290929,0.08741528,0.58363231
2.18209105,2.50752872,0.60847014,0.55074561,0.31249755,1.11765065,0.05337093,0.13069102,0.09224425,0.61235523
2.18809405,2.61572302,0.63832720,0.57555138,0.33058404,1.15334856,0.05566373,0.13924569,0.09714684,0.64143767
2.19409705,2.72700809,0.66790275,0.60021707,0.34944071,1.19150601,0.05818709,0.14850488,0.10209260,0.67058736
2.20010005,2.84040965,0.69684039,0.62442900,0.36894987,1.23193707,0.06094924,0.15839441,0.10704893,0.69949767
2.20610305,2.95492652,0.72477767,0.64787515,0.38898290,1.27445282,0.06395426,0.16883479,0.11198105,0.72785035
2.21210605,3.06953502,0.75135205,0.67024983,0.40940054,1.31885503,0.06720146,0.17974156,0.11685213,0.75531873
2.21810905,3.18319268,0.77620714,0.69125827,0.43005324,1.36492834,0.07068484,0.19102558,0.12162347,0.78157129
2.22411206,3.29484151,0.79899928,0.71062096,0.45078160,1.41243128,0.07439256,0.20259324,0.12625486,0.80627596
2.23011506,3.40341174,0.81940417,0.72807791,0.47141709,1.46108727,0.07830660,0.21434664,0.13070497,0.82910495
2.23611806,3.50782649,0.83712359,0.74339260,0.49178299,1.51057604,0.08240245,0.22618385,0.13493197,0.84974033
2.24212106,3.60700815,0.85189182,0.75635582,0.51169557,1.56052649,0.08664899,0.23799908,0.13889415,0.86788010
2.24812406,3.69988677,0.86348180,0.76678912,0.53096561,1.61051171,0.09100866,0.24968309,0.14255068,0.88324490
2.25412706,3.78541093,0.87171060,0.77454809,0.54940031,1.66004683,0.09543762,0.26112362,0.14586244,0.89558484
2.26013007,3.86256117,0.87644410,0.77952503,0.56680545,1.70859023,0.09988638,0.27220609,0.14879285,0.90468655
2.26613307,3.93036600,0.87760072,0.78165130,0.58298807,1.75554845,0.10430043,0.28281446,0.15130872,0.91037991
2.27213607,3.98792011,0.87515400,0.78089895,0.59775933,1.80028507,0.10862133,0.29283240,0.15338115,0.91254427
2.27813907,4.03440439,0.86913383,0.77728174,0.61093793,1.84213325,0.11278786,0.30214475,0.15498625,0.91111378
2.28414207,4.06910713,0.85962634,0.77085530,0.62235359,1.88041181,0.11673748,0.31063925,0.15610595,0.90608153
2.29014507,4.09144536,0.84677243,0.76171650,0.63185092,1.91444425,0.12040790,0.31820857,0.15672858,0.89750222
2.29614807,4.10098566,0.83076482,0.75000188,0.63929333,1.94357984,0.12373888,0.32475257,0.15684945,0.88549304
2.30215108,4.09746309,0.81184388,0.73588510,0.64456702,1.96721599,0.12667400,0.33018082,0.15647121,0.87023274
2.30815408,4.08079742,0.79029223,0.71957355,0.64758474,1.98482080,0.12916246,0.33441510,0.15560415,0.85195869
2.31415708,4.05110551,0.76642829,0.70130406,0.64828931,1.99595463,0.13116090,0.33739207,0.15426626,0.83096194
2.32016008,4.00870888,0.74059911,0.68133772,0.64665673,2.00028958,0.13263492,0.33906574,0.15248316,0.80758045
2.32616308,3.95413581,0.71317255,0.65995421,0.64269856,1.99762585,0.13356047,0.33940968,0.15028791,0.78219069
2.33216608,3.88811730,0.68452913,0.63744547,0.63646358,1.98790394,0.13392490,0.33841896,0.14772050,0.75519779
2.33816908,3.81157669,0.65505382,0.61410909,0.62803839,1.97121212,0.13372760,0.33611156,0.14482730,0.72702474
2.34417209,3.72561281,0.62512800,0.59024158,0.61754713,1.94778833,0.13298024,0.33252915,0.14166025,0.69810092
2.35017509,3.63147702,0.59512173,0.56613172,0.60514984,1.91801660,0.13170653,0.32773723,0.13827589,0.66885053
2.35617809,3.53054483,0.56538669,0.54205417,0.59103982,1.88241780,0.12994146,0.32182453,0.13473426,0.63968123
2.36218109,3.42428275,0.53624981,0.51826365,0.57543979,1.84163499,0.12773020,0.31490160,0.13109759,0.61097359
2.36818409,3.31421180,0.50800787,0.49498975,0.55859692,1.79641423,0.12512640,0.30709871,0.12742899,0.58307162
2.37418709,3.20186885,0.48092300,0.47243272,0.54077707,1.74758137,0.12219029,0.29856298,0.12379100,0.55627480
2.38019010,3.08876726,0.45521938,0.45076011,0.52225822,1.69601606,0.11898641,0.28945491,0.12024405,0.53083190
2.38619310,2.97635849,0.43108090,0.43010468,0.50332339,1.64262403,0.11558122,0.27994446,0.11684507,0.50693676
2.39219610,2.86599604,0.40865005,0.41056331,0.48425340,1.58830894,0.11204064,0.27020671,0.11364599,0.48472614
2.39819910,2.75890325,0.38802778,0.39219721,0.46531962,1.53394495,0.10842767,0.26041734,0.11069249,0.46427966
2.40420210,2.65614608,0.36927441,0.37503315,0.44677707,1.48035128,0.10480023,0.25074808,0.10802281,0.44562170
2.41020510,2.55861196,0.35241140,0.35906582,0.42885811,1.42826963,0.10120923,0.24136234,0.10566676,0.42872527
2.41620810,2.46699531,0.33742394,0.34426101,0.41176702,1.37834550,0.09769710,0.23241106,0.10364498,0.41351731
2.42221111,2.38179017,0.32426424,0.33055965,0.39567553,1.33111390,0.09429675,0.22402909,0.10196848,0.39988544
2.42821411,2.30328997,0.31285531,0.31788237,0.38071967,1.28698994,0.09103108,0.21633209,0.10063836,0.38768562
2.43421711,2.23159421,0.30309511,0.30613448,0.36699783,1.24626441,0.08791298,0.20941410,0.09964594,0.37675036
2.44022011,2.16662154,0.29486106,0.29521110,0.35457027,1.20910425,0.08494584,0.20334589,0.09897308,0.36689730
2.44622311,2.10812830,0.28801453,0.28500228,0.34345993,1.17555780,0.08212460,0.19817408,0.09859284,0.35793757
2.45222611,2.05573189,0.28240544,0.27539792,0.33365454,1.14556410,0.07943713,0.19392101,0.09847032,0.34968373
2.45822911,2.00893755,0.27787674,0.26629229,0.32510998,1.11896589,0.07686599,0.19058552,0.09856382,0.34195709
2.46423212,1.96716774,0.27426862,0.25758805,0.31775471,1.09552542,0.07439039,0.18814438,0.09882609,0.33459399
2.47023512,1.92979278,0.27142256,0.24919961,0.31149503,1.07494253,0.07198826,0.18655451,0.09920583,0.32745104
2.47623812,1.89616185,0.26918503,0.24105586,0.30622120,1.05687398,0.06963836,0.18575578,0.09964921,0.32040925
2.48224112,1.86563322,0.26741086,0.23310209,0.30181395,1.04095352,0.06732224,0.18567441,0.10010151,0.31337676
2.48824412,1.83760296,0.26596621,0.22530125,0.29815140,1.02681182,0.06502605,0.18622678,0.10050875,0.30629058
2.49424712,1.81153142,0.26473127,0.21763446,0.29511601,1.01409574,0.06274200,0.18732362,0.10081933,0.29911705
2.50025013,1.78696665,0.26360247,0.21010089,0.29260152,1.00248626,0.06046958,0.18887435,0.10098555,0.29185135
2.50625313,1.76356448,0.26249442,0.20271705,0.29051951,0.99171460,0.05821629,0.19079149,0.10096505,0.28451607
2.51225613,1.74110472,0.26134142,0.19551560,0.28880545,0.98157609,0.05599806,0.19299505,0.10072210,0.27715905
2.51825913,1.71950313,0.26009858,0.18854371,0.28742407,0.97194152,0.05383913,0.19541661,0.10022875,0.26985066
2.52426213,1.69881895,0.25874255,0.18186110,0.28637386,0.96276538,0.05177172,0.19800302,0.09946568,0.26268048
2.53026513,1.67925762,0.25727175,0.17553786,0.28569043,0.95409113,0.04983514,0.20071956,0.09842293,0.25575379
2.53626813,1.66116869,0.25570616,0.16965202,0.28544869,0.94605294,0.04807470,0.20355242,0.09710030,0.24918774
2.54227114,1.64503854,0.25408650,0.16428702,0.28576364,0.93887404,0.04654032,0.20651022,0.09550751,0.24310733
2.54827414,1.63147802,0.25247293,0.15952901,0.28678962,0.93286137,0.04528493,0.20962474,0.09366409,0.23764141
2.55427714,1.62120497,0.25094302,0.15546421,0.28871798,0.92839682,0.04436267,0.21295043,0.09159896,0.23291851
2.56028014,1.61502166,0.24958915,0.15217609,0.29177305,0.92592481,0.04382701,0.21656291,0.08934976,0.22906280
2.56628314,1.61378752,0.24851524,0.14974262,0.29620642,0.92593675,0.04372890,0.22055632,0.08696189,0.22618999
2.57228614,1.61838759,0.24783287,0.14823353,0.30228960,0.92895244,0.04411478,0.22503952,0.08448728,0.22440336
2.57828914,1.62969731,0.24765683,0.14770751,0.31030499,0.93549892,0.04502480,0.23013140,0.08198291,0.22378994
2.58429215,1.64854455,0.24810027,0.14820967,0.32053562,0.94608746,0.04649103,0.23595519,0.07950924,0.22441685
2.59029515,1.67566999,0.24926948,0.14976896,0.33325351,0.96118921,0.04853590,0.24263217,0.07712828,0.22632793
2.59629815,1.71168713,0.25125855,0.15239598,0.34870733,0.98121039,0.05117080,0.25027485,0.07490173,0.22954082
2.60230115,1.75704344,0.25414409,0.15608093,0.36710950,1.00646806,0.05439491,0.25898008,0.07288892,0.23404445
2.60830415,1.81198423,0.25798021,0.16079205,0.38862322,1.03716728,0.05819430,0.26882217,0.07114487,0.23979722
2.61430715,1.87652106,0.26279407,0.16647454,0.41335001,1.07338081,0.06254144,0.27984657,0.06971827,0.24672592
2.62031016,1.95040620,0.26858210,0.17304998,0.44131829,1.11503237,0.06739488,0.29206423,0.06864975,0.25472550
2.62631316,2.03311482,0.27530728,0.18041654,0.47247349,1.16188443,0.07269949,0.30544713,0.06797022,0.26365982
2.63231616,2.12383642,0.28289752,0.18844980,0.50667036,1.21353132,0.07838704,0.31992515,0.06769954,0.27336348
2.63831916,2.22147641,0.29124539,0.19700447,0.54366790,1.26939850,0.08437713,0.33538457,0.06784551,0.28364472
2.64432216,2.32466881,0.30020930,0.20591681,0.58312760,1.32874834,0.09057869,0.35166839,0.06840323,0.29428934
2.65032516,2.43180029,0.30961609,0.21500793,0.62461499,1.39069275,0.09689175,0.36857853,0.06935489,0.30506573
2.65632816,2.54104543,0.31926512,0.22408777,0.66760522,1.45421258,0.10320971,0.38588001,0.07067004,0.31573078
2.66233117,2.65041252,0.32893368,0.23295971,0.71149235,1.51818336,0.10942187,0.40330692,0.07230621,0.32603653
2.66833417,2.75779867,0.33838363,0.24142572,0.75560256,1.58140684,0.11541630,0.42057023,0.07421019,0.33573737
2.67433717,2.86105250,0.34736893,0.24929186,0.79921087,1.64264723,0.12108285,0.43736692,0.07631951,0.34459763
2.68034017,2.95804231,0.35564397,0.25637387,0.84156101,1.70067093,0.12631629,0.45339036,0.07856454,0.35239907
2.68634317,3.04672704,0.36297221,0.26250280,0.88188778,1.75428833,0.13101948,0.46834134,0.08087069,0.35894821
2.69234617,3.12522745,0.36913485,0.26753024,0.91944109,1.80239582,0.13510634,0.48193939,0.08316107,0.36408315
2.69834917,3.19189428,0.37393921,0.27133321,0.95351078,1.84401659,0.13850468,0.49393392,0.08535914,0.36767944
2.70435218,3.24537070,0.37722645,0.27381817,0.98345126,1.87833804,0.14115859,0.50411457,0.08739152,0.36965503
2.71035518,3.28464607,0.37887826,0.27492429,1.00870485,1.90474448,0.14303045,0.51232037,0.08919065,0.36997378
2.71635818,3.30909866,0.37882231,0.27462566,1.02882271,1.92284333,0.14410232,0.51844728,0.09069737,0.36864766
2.72236118,3.31852509,0.37703618,0.27293229,1.04348266,1.93248356,0.14437681,0.52245360,0.09186314,0.36573729
