energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.34917459,0.16734463,0.00076537,0.00130340,0.00517117,0.00187393,0.04030210,0.00752147,0.22552714,0.02598843
4.35517759,0.15688942,0.00084622,0.00128921,0.00451166,0.00174172,0.03842622,0.00764677,0.20764688,0.02436399
4.36118059,0.14715676,0.00094471,0.00133583,0.00398798,0.00161602,0.03671437,0.00786641,0.18991370,0.02296048
4.36718359,0.13830672,0.00106128,0.00144047,0.00358808,0.00149873,0.03521320,0.00818977,0.17256980,0.02179646
4.37318659,0.13048744,0.00119624,0.00160160,0.00330493,0.00139159,0.03396343,0.00862548,0.15582954,0.02089304
4.37918959,0.12383160,0.00134966,0.00181884,0.00313645,0.00129622,0.03299879,0.00918119,0.13987633,0.02027339
4.38519260,0.11845385,0.00152136,0.00209280,0.00308555,0.00121402,0.03234521,0.00986333,0.12486089,0.01996255
4.39119560,0.11444934,0.00171080,0.00242496,0.00316019,0.00114620,0.03202024,0.01067685,0.11090089,0.01998738
4.39719860,0.11189325,0.00191705,0.00281752,0.00337371,0.00109377,0.03203267,0.01162522,0.09808177,0.02037679
4.40320160,0.11084136,0.00213878,0.00327332,0.00374505,0.00105751,0.03238243,0.01271028,0.08645862,0.02116215
4.40920460,0.11133144,0.00237417,0.00379571,0.00429922,0.00103804,0.03306073,0.01393237,0.07605889,0.02237790
4.41520760,0.11338560,0.00262097,0.00438851,0.00506774,0.00103579,0.03405037,0.01529044,0.06688585,0.02406229
4.42121061,0.11701317,0.00287648,0.00505597,0.00608911,0.00105104,0.03532632,0.01678227,0.05892232,0.02625831
4.42721361,0.12221417,0.00313757,0.00580273,0.00740925,0.00108397,0.03685654,0.01840481,0.05213476,0.02901454
4.43321661,0.12898320,0.00340076,0.00663383,0.00908189,0.00113466,0.03860286,0.02015454,0.04647730,0.03238610
4.43921961,0.13731327,0.00366227,0.00755473,0.01116879,0.00120316,0.04052221,0.02202795,0.04189570,0.03643540
4.44522261,0.14719981,0.00391814,0.00857129,0.01373970,0.00128947,0.04256782,0.02402198,0.03833089,0.04123276
4.45122561,0.15864416,0.00416427,0.00968985,0.01687220,0.00139363,0.04469061,0.02613456,0.03572227,0.04685663
4.45722861,0.17165667,0.00439662,0.01091715,0.02065095,0.00151570,0.04684063,0.02836501,0.03401033,0.05339350
4.46323162,0.18625891,0.00461127,0.01226038,0.02516675,0.00165579,0.04896853,0.03071444,0.03313882,0.06093719
4.46923462,0.20248489,0.00480459,0.01372706,0.03051492,0.00181406,0.05102696,0.03318604,0.03305624,0.06958756
4.47523762,0.22038104,0.00497329,0.01532493,0.03679330,0.00199077,0.05297193,0.03578519,0.03371678,0.07944850
4.48124062,0.24000478,0.00511463,0.01706172,0.04409958,0.00218618,0.05476405,0.03851944,0.03508061,0.09062516
4.48724362,0.26142151,0.00522642,0.01894493,0.05252813,0.00240060,0.05636953,0.04139818,0.03711360,0.10322039
4.49324662,0.28470009,0.00530714,0.02098140,0.06216634,0.00263432,0.05776104,0.04443220,0.03978654,0.11733035
4.49924962,0.30990662,0.00535599,0.02317689,0.07309040,0.00288756,0.05891823,0.04763295,0.04307388,0.13303946
4.50525263,0.33709701,0.00537288,0.02553552,0.08536086,0.00316043,0.05982809,0.05101158,0.04695210,0.15041481
4.51125563,0.36630820,0.00535846,0.02805921,0.09901792,0.00345283,0.06048486,0.05457783,0.05139781,0.16950006
4.51725863,0.39754868,0.00531407,0.03074697,0.11407675,0.00376438,0.06088978,0.05833869,0.05638572,0.19030927
4.52326163,0.43078867,0.00524166,0.03359428,0.13052304,0.00409435,0.06105054,0.06229707,0.06188646,0.21282090
4.52926463,0.46595046,0.00514372,0.03659243,0.14830902,0.00444159,0.06098044,0.06645039,0.06786458,0.23697223
4.53526763,0.50289964,0.00502318,0.03972796,0.16735026,0.00480440,0.06069742,0.07078924,0.07427670,0.26265474
4.54127064,0.54143783,0.00488328,0.04298216,0.18752342,0.00518055,0.06022295,0.07529631,0.08106997,0.28971062
4.54727364,0.58129756,0.00472745,0.04633077,0.20866538,0.00556719,0.05958077,0.07994543,0.08818101,0.31793106
4.55327664,0.62213992,0.00455918,0.04974387,0.23057375,0.00596081,0.05879575,0.08470105,0.09553536,0.34705635
4.55927964,0.66355550,0.00438188,0.05318602,0.25300917,0.00635729,0.05789273,0.08951818,0.10304757,0.37677832
4.56528264,0.70506902,0.00419882,0.05661664,0.27569932,0.00675194,0.05689552,0.09434272,0.11062194,0.40674509
4.57128564,0.74614784,0.00401296,0.05999067,0.29834476,0.00713952,0.05582605,0.09911236,0.11815400,0.43656839
4.57728864,0.78621439,0.00382693,0.06325958,0.32062653,0.00751442,0.05470386,0.10375808,0.12553266,0.46583318
4.58329165,0.82466230,0.00364297,0.06637256,0.34221530,0.00787072,0.05354572,0.10820598,0.13264299,0.49410963
4.58929465,0.86087577,0.00346286,0.06927803,0.36278191,0.00820241,0.05236559,0.11237979,0.13936954,0.52096686
4.59529765,0.89425150,0.00328795,0.07192533,0.38200879,0.00850357,0.05117492,0.11620356,0.14560016,0.54598816
4.60130065,0.92422247,0.00311917,0.07426647,0.39960196,0.00876856,0.04998305,0.11960474,0.15123004,0.56878703
4.60730365,0.95028228,0.00295703,0.07625806,0.41530311,0.00899225,0.04879802,0.12251737,0.15616583,0.58902343
4.61330665,0.97200928,0.00280171,0.07786309,0.42890113,0.00917022,0.04762740,0.12488522,0.16032979,0.60641931
4.61930965,0.98908896,0.00265311,0.07905273,0.44024259,0.00929894,0.04647935,0.12666482,0.16366351,0.62077301
4.62531266,1.00133373,0.00251090,0.07980781,0.44924067,0.00937598,0.04536369,0.12782821,0.16613127,0.63197137
4.63131566,1.00869891,0.00237460,0.08012013,0.45588203,0.00940014,0.04429295,0.12836518,0.16772273,0.63999930
4.63731866,1.01129390,0.00224366,0.07999336,0.46023119,0.00937154,0.04328340,0.12828502,0.16845473,0.64494585
4.64332166,1.00938806,0.00211751,0.07944359,0.46243208,0.00929171,0.04235590,0.12761756,0.16837231,0.64700658
4.64932466,1.00341052,0.00199563,0.07849944,0.46270659,0.00916357,0.04153657,0.12641352,0.16754862,0.64648190
4.65532766,0.99394388,0.00187759,0.07720174,0.46135008,0.00899141,0.04085724,0.12474413,0.16608391,0.64377116
4.66133067,0.98171191,0.00176310,0.07560269,0.45872383,0.00878078,0.04035563,0.12269992,0.16410341,0.63936269
4.66733367,0.96756137,0.00165199,0.07376475,0.45524465,0.00853838,0.04007521,0.12038889,0.16175434,0.63382012
4.67333667,0.95243879,0.00154428,0.07175905,0.45137201,0.00827187,0.04006481,0.11793396,0.15920207,0.62776519
4.67933967,0.93736302,0.00144014,0.06966347,0.44759310,0.00798964,0.04037792,0.11546990,0.15662559,0.62185799
4.68534267,0.92339440,0.00133992,0.06756062,0.44440635,0.00770062,0.04107165,0.11313982,0.15421241,0.61677503
4.69134567,0.91160202,0.00124409,0.06553545,0.44230405,0.00741396,0.04220555,0.11109132,0.15215323,0.61318628
4.69734867,0.90303004,0.00115324,0.06367297,0.44175469,0.00713884,0.04384012,0.10947252,0.15063641,0.61173191
4.70335168,0.89866458,0.00106806,0.06205587,0.44318567,0.00688415,0.04603522,0.10842801,0.14984262,0.61299961
4.70935468,0.89940235,0.00098932,0.06076224,0.44696721,0.00665831,0.04884833,0.10809495,0.14993969,0.61750360
4.71535768,0.90602218,0.00091781,0.05986347,0.45339784,0.00646898,0.05233279,0.10859939,0.15107808,0.62566591
4.72136068,0.91916055,0.00085437,0.05942236,0.46269229,0.00632292,0.05653605,0.11005295,0.15338692,0.63780088
4.72736368,0.93929204,0.00079981,0.05949154,0.47497216,0.00622581,0.06149801,0.11254998,0.15697091,0.65410340
4.73336668,0.96671529,0.00075495,0.06011216,0.49025973,0.00618214,0.06724954,0.11616526,0.16190807,0.67464142
4.73936968,1.00154511,0.00072054,0.06131299,0.50847532,0.00619509,0.07381116,0.12095228,0.16824856,0.69935298
4.74537269,1.04371078,0.00069731,0.06310987,0.52943821,0.00626655,0.08119205,0.12694219,0.17601443,0.72804799
4.75137569,1.09296071,0.00068594,0.06550552,0.55287117,0.00639708,0.08938939,0.13414339,0.18520036,0.76041458
4.75737869,1.14887309,0.00068704,0.06848980,0.57840855,0.00658595,0.09838799,0.14254182,0.19577531,0.79602988
4.76338169,1.21087205,0.00070117,0.07204019,0.60560752,0.00683126,0.10816037,0.15210180,0.20768508,0.83437468
4.76938469,1.27824868,0.00072882,0.07612269,0.63396216,0.00713001,0.11866718,0.16276750,0.22085540,0.87485158
4.77538769,1.35018591,0.00077040,0.08069300,0.66291978,0.00747823,0.12985797,0.17446485,0.23519562,0.91680561
4.78139070,1.42578626,0.00082626,0.08569785,0.69189892,0.00787118,0.14167230,0.18710390,0.25060271,0.95954677
4.78739370,1.50410115,0.00089667,0.09107658,0.72030834,0.00830347,0.15404106,0.20058138,0.26696524,1.00237335
4.79339670,1.58416067,0.00098182,0.09676280,0.74756618,0.00876926,0.16688804,0.21478356,0.28416737,1.04459516
4.79939970,1.66500242,0.00108179,0.10268608,0.77311855,0.00926244,0.18013152,0.22958902,0.30209235,1.08555574
4.80540270,1.74569819,0.00119655,0.10877363,0.79645686,0.00977677,0.19368594,0.24487135,0.32062555,1.12465251
4.81140570,1.82537746,0.00132595,0.11495191,0.81713319,0.01030605,0.20746340,0.26050172,0.33965675,1.16135427
4.81740870,1.90324669,0.00146970,0.12114809,0.83477308,0.01084426,0.22137505,0.27635102,0.35908155,1.19521508
4.82341171,1.97860373,0.00162734,0.12729129,0.84908531,0.01138566,0.23533219,0.29229162,0.37880195,1.22588428
4.82941471,2.05084686,0.00179825,0.13331365,0.85986828,0.01192486,0.24924706,0.30819874,0.39872588,1.25311220
4.83541771,2.11947836,0.00198163,0.13915111,0.86701300,0.01245689,0.26303336,0.32395120,0.41876603,1.27675137
4.84142071,2.18410269,0.00217646,0.14474399,0.87050242,0.01297721,0.27660633,0.33943178,0.43883780,1.29675359
4.84742371,2.24441982,0.00238154,0.15003727,0.87040757,0.01348171,0.28988266,0.35452713,0.45885676,1.31316288
4.85342671,2.30021438,0.00259546,0.15498070,0.86688057,0.01396670,0.30278010,0.36912730,0.47873578,1.32610504
4.85942971,2.35134159,0.00281661,0.15952875,0.86014514,0.01442883,0.31521689,0.38312506,0.49838206,1.33577438
4.86543272,2.39771125,0.00304321,0.16364037,0.85048516,0.01486507,0.32711121,0.39641512,0.51769445,1.34241840
4.87143572,2.43927080,0.00327331,0.16727879,0.83823174,0.01527260,0.33838068,0.40889340,0.53656123,1.34632130
4.87743872,2.47598894,0.00350485,0.17041124,0.82374966,0.01564880,0.34894203,0.42045653,0.55485862,1.34778727
4.88344172,2.50784077,0.00373568,0.17300876,0.80742374,0.01599116,0.35871106,0.43100166,0.57245037,1.34712424
4.88944472,2.53479575,0.00396362,0.17504610,0.78964570,0.01629726,0.36760299,0.44042674,0.58918834,1.34462902
4.89544772,2.55680905,0.00418649,0.17650177,0.77080212,0.01656473,0.37553323,0.44863145,0.60491433,1.34057453
4.90145073,2.57381708,0.00440220,0.17735829,0.75126392,0.01679130,0.38241862,0.45551861,0.61946309,1.33519946
4.90745373,2.58573724,0.00460883,0.17760256,0.73137759,0.01697477,0.38817907,0.46099625,0.63266636,1.32870090
4.91345673,2.59247206,0.00480462,0.17722643,0.71145851,0.01711315,0.39273961,0.46498023,0.64435780,1.32123011
4.91945973,2.59391715,0.00498814,0.17622739,0.69178630,0.01720463,0.39603272,0.46739732,0.65437853,1.31289127
4.92546273,2.58997257,0.00515827,0.17460936,0.67260228,0.01724779,0.39800080,0.46818851,0.66258302,1.30374334
4.93146573,2.58055659,0.00531429,0.17238347,0.65410872,0.01724163,0.39859870,0.46731251,0.66884491,1.29380446
4.93746873,2.56562092,0.00545597,0.16956888,0.63646996,0.01718570,0.39779608,0.46474913,0.67306254,1.28305867
4.94347174,2.54516645,0.00558353,0.16619343,0.61981483,0.01708023,0.39557950,0.46050234,0.67516370,1.27146437
4.94947474,2.51925822,0.00569775,0.16229422,0.60424032,0.01692621,0.39195406,0.45460290,0.67510952,1.25896405
4.95547774,2.48803891,0.00579996,0.15791787,0.58981604,0.01672544,0.38694451,0.44711021,0.67289720,1.24549464
4.96148074,2.45173969,0.00589205,0.15312067,0.57658924,0.01648062,0.38059577,0.43811337,0.66856135,1.23099804
4.96748374,2.41068808,0.00597645,0.14796831,0.56459021,0.01619533,0.37297263,0.42773125,0.66217414,1.21543127
4.97348674,2.36531205,0.00605615,0.14253544,0.55383758,0.01587403,0.36415896,0.41611159,0.65384402,1.19877577
4.97948974,2.31614043,0.00613462,0.13690488,0.54434366,0.01552199,0.35425611,0.40342900,0.64371341,1.18104558
4.98549275,2.26379933,0.00621580,0.13116660,0.53611926,0.01514520,0.34338083,0.38988206,0.63195530,1.16229393
4.99149575,2.20900498,0.00630405,0.12541645,0.52917826,0.01475026,0.33166266,0.37568950,0.61876912,1.14261819
4.99749875,2.15255329,0.00640404,0.11975470,0.52354138,0.01434419,0.31924106,0.36108563,0.60437617,1.12216289
5.00350175,2.09530642,0.00652074,0.11428445,0.51923944,0.01393429,0.30626222,0.34631526,0.58901475,1.10112076
5.00950475,2.03817726,0.00665928,0.10910989,0.51631569,0.01352797,0.29287593,0.33162818,0.57293528,1.07973183
5.01550775,1.98211200,0.00682492,0.10433454,0.51482732,0.01313254,0.27923247,0.31727350,0.55639565,1.05828050
5.02151076,1.92807166,0.00702289,0.10005946,0.51484596,0.01275501,0.26547973,0.30349403,0.53965691,1.03709073
5.02751376,1.87701298,0.00725839,0.09638146,0.51645709,0.01240199,0.25176059,0.29052091,0.52297932,1.01651950
5.03351676,1.82986908,0.00753637,0.09339127,0.51975836,0.01207948,0.23821073,0.27856851,0.50661892,0.99694860
5.03951976,1.78753044,0.00786155,0.09117194,0.52485662,0.01179277,0.22495678,0.26783002,0.49082443,0.97877508
5.04552276,1.75082634,0.00823822,0.08979709,0.53186390,0.01154636,0.21211499,0.25847354,0.47583459,0.96240044
5.05152576,1.72050717,0.00867015,0.08932939,0.54089209,0.01134388,0.19979020,0.25063886,0.46187561,0.94821909
5.05752876,1.69722779,0.00916052,0.08981908,0.55204666,0.01118805,0.18807525,0.24443509,0.44915878,0.93660618
5.06353177,1.68153212,0.00971172,0.09130259,0.56541944,0.01108069,0.17705068,0.23993890,0.43787807,0.92790529
5.06953477,1.67383915,0.01032528,0.09380129,0.58108076,0.01102272,0.16678465,0.23719351,0.42820760,0.92241633
5.07553777,1.67443071,0.01100171,0.09732044,0.59907127,0.01101420,0.15733308,0.23620840,0.42029892,0.92038414
5.08154077,1.68344109,0.01174040,0.10184827,0.61939373,0.01105438,0.14873984,0.23695963,0.41427818,0.92198809
5.08754377,1.70084890,0.01253949,0.10735531,0.64200528,0.01114175,0.14103704,0.23939071,0.41024309,0.92733316
5.09354677,1.72647150,0.01339573,0.11379402,0.66681055,0.01127411,0.13424525,0.24341401,0.40825994,0.93644288
5.09954977,1.75996221,0.01430444,0.12109873,0.69365612,0.01144863,0.12837378,0.24891268,0.40836064,0.94925443
5.10555278,1.80081073,0.01525939,0.12918592,0.72232668,0.01166189,0.12342087,0.25574291,0.41054017,0.96561613
5.11155578,1.84834703,0.01625280,0.13795496,0.75254336,0.01190995,0.11937378,0.26373664,0.41475450,0.98528757
5.11755878,1.90174887,0.01727532,0.14728918,0.78396437,0.01218837,0.11620902,0.27270461,0.42091929,1.00794227
5.12356178,1.96005319,0.01831608,0.15705753,0.81618834,0.01249229,0.11389243,0.28243968,0.42890959,1.03317315
5.12956478,2.02217135,0.01936282,0.16711652,0.84876021,0.01281642,0.11237946,0.29272049,0.43856059,1.06050026
5.13556778,2.08690801,0.02040201,0.17731273,0.88117977,0.01315512,0.11161545,0.30331536,0.44966980,1.08938095
5.14157079,2.15298359,0.02141907,0.18748561,0.91291261,0.01350240,0.11153618,0.31398640,0.46200048,1.11922184
5.14757379,2.21905968,0.02239867,0.19747062,0.94340310,0.01385202,0.11206849,0.32449382,0.47528649,1.14939242
5.15357679,2.28376702,0.02332503,0.20710263,0.97208900,0.01419749,0.11313129,0.33460032,0.48923847,1.17923965
5.15957979,2.34573521,0.02418227,0.21621947,0.99841721,0.01453220,0.11463667,0.34407557,0.50355102,1.20810334
5.16558279,2.40362351,0.02495483,0.22466548,1.02185988,0.01484947,0.11649138,0.35270063,0.51791094,1.23533158
5.17158579,2.45615166,0.02562791,0.23229508,1.04193045,0.01514269,0.11859850,0.36027228,0.53200596,1.26029602
5.17758879,2.50213004,0.02618785,0.23897611,1.05819877,0.01540543,0.12085932,0.36660709,0.54553376,1.28240636
5.18359180,2.54048801,0.02662254,0.24459287,1.07030482,0.01563155,0.12317542,0.37154523,0.55821088,1.30112391
5.18959480,2.57029974,0.02692184,0.24904880,1.07797035,0.01581540,0.12545078,0.37495373,0.56978105,1.31597366
5.19559780,2.59080657,0.02707788,0.25226872,1.08100811,0.01595191,0.12759394,0.37672937,0.58002271,1.32655487
5.20160080,2.60143533,0.02708535,0.25420044,1.07932811,0.01603677,0.12952013,0.37680081,0.58875519,1.33254982
5.20760380,2.60181194,0.02694167,0.25481586,1.07294094,0.01606654,0.13115317,0.37513010,0.59584343,1.33373057
5.21360680,2.59176990,0.02664713,0.25411141,1.06195786,0.01603881,0.13242719,0.37171338,0.60120089,1.32996385
5.21960980,2.57135351,0.02620491,0.25210782,1.04658779,0.01595224,0.13328800,0.36658086,0.60479068,1.32121379
5.22561281,2.54081569,0.02562102,0.24884931,1.02713143,0.01580666,0.13369410,0.35979590,0.60662466,1.30754266
5.23161581,2.50061057,0.02490409,0.24440223,1.00397273,0.01560309,0.13361732,0.35145342,0.60676090,1.28910966
5.23761881,2.45138115,0.02406524,0.23885308,0.97756823,0.01534376,0.13304288,0.34167744,0.60529930,1.26616767
5.24362181,2.39394258,0.02311766,0.23230617,0.94843463,0.01503203,0.13196920,0.33061806,0.60237605,1.23905832
5.24962481,2.32926153,0.02207632,0.22488084,0.91713518,0.01467235,0.13040711,0.31844780,0.59815685,1.20820516
5.25562781,2.25843258,0.02095753,0.21670847,0.88426546,0.01427010,0.12837882,0.30535747,0.59282968,1.17410543
5.26163082,2.18265229,0.01977853,0.20792930,0.85043899,0.01383152,0.12591648,0.29155178,0.58659721,1.13732031
5.26763382,2.10319188,0.01855702,0.19868914,0.81627323,0.01336352,0.12306059,0.27724465,0.57966952,1.09846402
5.27363682,2.02136939,0.01731075,0.18913624,0.78237644,0.01287345,0.11985821,0.26265449,0.57225737,1.05819186
5.27963982,1.93852209,0.01605711,0.17941816,0.74933556,0.01236902,0.11636112,0.24799962,0.56456641,1.01718757
5.28564282,1.85597995,0.01481274,0.16967895,0.71770565,0.01185802,0.11262404,0.23349382,0.55679268,0.97615007
5.29164582,1.77504076,0.01359323,0.16005658,0.68800074,0.01134818,0.10870300,0.21934223,0.54911937,0.93578002
5.29764882,1.69694742,0.01241285,0.15068073,0.66068644,0.01084700,0.10465380,0.20573768,0.54171516,0.89676635
5.30365183,1.62286784,0.01128432,0.14167090,0.63617405,0.01036159,0.10053081,0.19285744,0.53473389,0.85977296
5.30965483,1.55387750,0.01021866,0.13313503,0.61481621,0.00989856,0.09638604,0.18086058,0.52831544,0.82542599
5.31565783,1.49094489,0.00922515,0.12516830,0.59690390,0.00946387,0.09226848,0.16988586,0.52258772,0.79430176
5.32166083,1.43491966,0.00831123,0.11785256,0.58266451,0.00906278,0.08822370,0.16005012,0.51766926,0.76691556
5.32766383,1.38652335,0.00748254,0.11125581,0.57226089,0.00869980,0.08429382,0.15144729,0.51367206,0.74371161
5.33366683,1.34634241,0.00674299,0.10543223,0.56579115,0.00837860,0.08051758,0.14414781,0.51070447,0.72505418
5.33966983,1.31482332,0.00609484,0.10042223,0.56328887,0.00810202,0.07693071,0.13819855,0.50887350,0.71122015
5.34567284,1.29226946,0.00553880,0.09625285,0.56472397,0.00787205,0.07356631,0.13362310,0.50828631,0.70239310
5.35167584,1.27883954,0.00507419,0.09293821,0.57000372,0.00768987,0.07045536,0.13042244,0.50905070,0.69865908
5.35767884,1.27454749,0.00469906,0.09048010,0.57897434,0.00755580,0.06762721,0.12857582,0.51127430,0.70000415
5.36368184,1.27926372,0.00441035,0.08886861,0.59142291,0.00746937,0.06510998,0.12804199,0.51506243,0.70631387
5.36968484,1.29271792,0.00420403,0.08808290,0.60708002,0.00742934,0.06293096,0.12876055,0.52051483,0.71737491
5.37568784,1.31450337,0.00407524,0.08809188,0.62562307,0.00743372,0.06111672,0.13065358,0.52772118,0.73287866
5.38169085,1.34408324,0.00401842,0.08885508,0.64668064,0.00747982,0.05969328,0.13362741,0.53675606,0.75242728
5.38769385,1.38079904,0.00402747,0.09032351,0.66983804,0.00756429,0.05868591,0.13757461,0.54767333,0.77554192
5.39369685,1.42388151,0.00409583,0.09244065,0.69464409,0.00768318,0.05811893,0.14237614,0.56050069,0.80167319
5.39969985,1.47246426,0.00421661,0.09514352,0.72061948,0.00783200,0.05801531,0.14790373,0.57523472,0.83021393
5.40570285,1.52560021,0.00438273,0.09836393,0.74726649,0.00800582,0.05839612,0.15402241,0.59183688,0.86051381
5.41170585,1.58228088,0.00458697,0.10202982,0.77408008,0.00819933,0.05927996,0.16059322,0.61023086,0.89189576
