energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.06553277,5.09115798,0.00540744,0.00000000,0.00879542,0.14906713,0.04520558,0.75764440,1.72601007,3.94476186
1.07153577,5.03961101,0.00538530,0.00000000,0.00857707,0.15057834,0.04535354,0.73736766,1.70267912,3.89589649
1.07753877,4.98793605,0.00536086,0.00000000,0.00834720,0.15221430,0.04554009,0.71716026,1.67886558,3.84645358
1.08354177,4.93794006,0.00533507,0.00000000,0.00810993,0.15399814,0.04577670,0.69747986,1.65527972,3.79787120
1.08954477,4.89127058,0.00530874,0.00000000,0.00786922,0.15594814,0.04607256,0.67875549,1.63259495,3.75147580
1.09554777,4.84938372,0.00528254,0.00000000,0.00762882,0.15807760,0.04643436,0.66137913,1.61143500,3.70845636
1.10155078,4.81352041,0.00525693,0.00000000,0.00739217,0.16039515,0.04686615,0.64569870,1.59236307,3.66984451
1.10755378,4.78469070,0.00523227,0.00000000,0.00716240,0.16290509,0.04736928,0.63201240,1.57587311,3.63650053
1.11355678,4.76366543,0.00520872,0.00000000,0.00694223,0.16560788,0.04794240,0.62056456,1.56238301,3.60910480
1.11955978,4.75097438,0.00518634,0.00000000,0.00673397,0.16850070,0.04858155,0.61154276,1.55222957,3.58815409
1.12556278,4.74690977,0.00516507,0.00000000,0.00653953,0.17157798,0.04928030,0.60507620,1.54566508,3.57396193
1.13156578,4.75153394,0.00514475,0.00000000,0.00636035,0.17483185,0.05002994,0.60123525,1.54285512,3.56666222
1.13756878,4.76468997,0.00512515,0.00000000,0.00619747,0.17825248,0.05081971,0.60003189,1.54387757,3.56621534
1.14357179,4.78601422,0.00510601,0.00000000,0.00605147,0.18182827,0.05163707,0.60142114,1.54872238,3.57241600
1.14957479,4.81495002,0.00508703,0.00000000,0.00592256,0.18554582,0.05246795,0.60530317,1.55729221,3.58490225
1.15557779,4.85076183,0.00506787,0.00000000,0.00581053,0.18938979,0.05329704,0.61152619,1.56940377,3.60316534
1.16158079,4.89254970,0.00504821,0.00000000,0.00571484,0.19334252,0.05410813,0.61988990,1.58478988,3.62656019
1.16758379,4.93926382,0.00502773,0.00000000,0.00563458,0.19738354,0.05488435,0.63014967,1.60310251,3.65431643
1.17358679,4.98971968,0.00500607,0.00000000,0.00556854,0.20148906,0.05560854,0.64202115,1.62391671,3.68555022
1.17958979,5.04261387,0.00498292,0.00000000,0.00551522,0.20563133,0.05626353,0.65518567,1.64673591,3.71927708
1.18559280,5.09654141,0.00495791,0.00000000,0.00547289,0.20977815,0.05683247,0.66929603,1.67099859,3.75442606
1.19159580,5.15001483,0.00493068,0.00000000,0.00543960,0.21389244,0.05729918,0.68398297,1.69608665,3.78985560
1.19759880,5.20148575,0.00490085,0.00000000,0.00541324,0.21793197,0.05764845,0.69886210,1.72133550,3.82437142
1.20360180,5.24936917,0.00486800,0.00000000,0.00539157,0.22184938,0.05786641,0.71354125,1.74604609,3.85674646
1.20960480,5.29207061,0.00483167,0.00000000,0.00537229,0.22559246,0.05794085,0.72762824,1.76949865,3.88574313
1.21560780,5.32801623,0.00479138,0.00000000,0.00535307,0.22910472,0.05786154,0.74073878,1.79096817,3.91013757
1.22161081,5.35568526,0.00474663,0.00000000,0.00533162,0.23232626,0.05762055,0.75250450,1.80974122,3.92874558
1.22761381,5.37364440,0.00469686,0.00000000,0.00530575,0.23519505,0.05721253,0.76258074,1.82513374,3.94044975
1.23361681,5.38058308,0.00464156,0.00000000,0.00527343,0.23764830,0.05663491,0.77065419,1.83650935,3.94422701
1.23961981,5.37534864,0.00458018,0.00000000,0.00523284,0.23962425,0.05588817,0.77644981,1.84329751,3.93917568
1.24562281,5.35697994,0.00451221,0.00000000,0.00518241,0.24106395,0.05497588,0.77973717,1.84501092,3.92454113
1.25162581,5.32473824,0.00443722,0.00000000,0.00512091,0.24191322,0.05390478,0.78033578,1.84126145,3.89973889
1.25762881,5.27813371,0.00435482,0.00000000,0.00504746,0.24212454,0.05268476,0.77811935,1.83177392,3.86437426
1.26363182,5.21694648,0.00426475,0.00000000,0.00496156,0.24165888,0.05132872,0.77301881,1.81639710,3.81825733
1.26963482,5.14124081,0.00416686,0.00000000,0.00486313,0.24048728,0.04985238,0.76502404,1.79511139,3.76141275
1.27563782,5.05137152,0.00406115,0.00000000,0.00475250,0.23859220,0.04827392,0.75418411,1.76803269,3.69408338
1.28164082,4.94798200,0.00394778,0.00000000,0.00463042,0.23596849,0.04661367,0.74060615,1.73541222,3.61672754
1.28764382,4.83199343,0.00382707,0.00000000,0.00449800,0.23262398,0.04489358,0.72445282,1.69763204,3.53000966
1.29364682,4.70458518,0.00369954,0.00000000,0.00435675,0.22857955,0.04313675,0.70593839,1.65519642,3.43478438
1.29964982,4.56716690,0.00356586,0.00000000,0.00420845,0.22386884,0.04136681,0.68532355,1.60871919,3.33207468
1.30565283,4.42134302,0.00342689,0.00000000,0.00405518,0.21853742,0.03960736,0.66290916,1.55890746,3.22304449
1.31165583,4.26887080,0.00328361,0.00000000,0.00389916,0.21264160,0.03788135,0.63902902,1.50654221,3.10896696
1.31765883,4.11161335,0.00313715,0.00000000,0.00374275,0.20624678,0.03621048,0.61404177,1.45245642,2.99118937
1.32366183,3.95148940,0.00298873,0.00000000,0.00358837,0.19942557,0.03461463,0.58832240,1.39751160,2.87109607
1.32966483,3.79042155,0.00283963,0.00000000,0.00343837,0.19225564,0.03311142,0.56225328,1.34257333,2.75007081
1.33566783,3.63028502,0.00269118,0.00000000,0.00329500,0.18481753,0.03171570,0.53621514,1.28848696,2.62945991
1.34167084,3.47285883,0.00254468,0.00000000,0.00316034,0.17719231,0.03043924,0.51057819,1.23605414,2.51053772
1.34767384,3.31978126,0.00240141,0.00000000,0.00303620,0.16945944,0.02929050,0.48569366,1.18601106,2.39447555
1.35367684,3.17251118,0.00226258,0.00000000,0.00292409,0.16169480,0.02827449,0.46188586,1.13900929,2.28231536
1.35967984,3.03229683,0.00212926,0.00000000,0.00282519,0.15396894,0.02739272,0.43944516,1.09559967,2.17494892
1.36568284,2.90015296,0.00200242,0.00000000,0.00274029,0.14634571,0.02664332,0.41862199,1.05622000,2.07310338
1.37168584,2.77684721,0.00188286,0.00000000,0.00266977,0.13888134,0.02602121,0.39962202,1.02118677,1.97733341
1.37768884,2.66289591,0.00177120,0.00000000,0.00261364,0.13162389,0.02551841,0.38260275,0.99069126,1.88802003
1.38369185,2.55856939,0.00166790,0.00000000,0.00257148,0.12461312,0.02512439,0.36767155,0.96479999,1.80537609
1.38969485,2.46390609,0.00157323,0.00000000,0.00254253,0.11788087,0.02482653,0.35488515,0.94345950,1.72945764
1.39569785,2.37873480,0.00148726,0.00000000,0.00252566,0.11145175,0.02461063,0.34425076,0.92650509,1.66018069
1.40170085,2.30270365,0.00140994,0.00000000,0.00251946,0.10534414,0.02446142,0.33572858,0.91367314,1.59734222
1.40770385,2.23531445,0.00134103,0.00000000,0.00252230,0.09957148,0.02436311,0.32923576,0.90461653,1.54064438
1.41370685,2.17596061,0.00128019,0.00000000,0.00253235,0.09414366,0.02429991,0.32465148,0.89892225,1.48972062
1.41970985,2.12396680,0.00122695,0.00000000,0.00254765,0.08906852,0.02425659,0.32182316,0.89613070,1.44416243
1.42571286,2.07862853,0.00118079,0.00000000,0.00256623,0.08435322,0.02421890,0.32057336,0.89575570,1.40354539
1.43171586,2.03924969,0.00114112,0.00000000,0.00258611,0.08000556,0.02417400,0.32070710,0.89730431,1.36745328
1.43771886,2.00517638,0.00110735,0.00000000,0.00260540,0.07603501,0.02411080,0.32201948,0.90029580,1.33549919
1.44372186,1.97582552,0.00107887,0.00000000,0.00262237,0.07245354,0.02402025,0.32430299,0.90427884,1.30734259
1.44972486,1.95070690,0.00105511,0.00000000,0.00263546,0.06927598,0.02389546,0.32735443,0.90884615,1.28270173
1.45572786,1.92943787,0.00103555,0.00000000,0.00264338,0.06652014,0.02373185,0.33098100,0.91364623,1.26136087
1.46173087,1.91175006,0.00101972,0.00000000,0.00264509,0.06420649,0.02352710,0.33500543,0.91839148,1.24317206
1.46773387,1.89748790,0.00100721,0.00000000,0.00263986,0.06235746,0.02328108,0.33926980,0.92286256,1.22805172
1.47373687,1.88659942,0.00099771,0.00000000,0.00262726,0.06099648,0.02299572,0.34363803,0.92690895,1.21597211
1.47973987,1.87911988,0.00099095,0.00000000,0.00260717,0.06014666,0.02267472,0.34799696,0.93044565,1.20694865
1.48574287,1.87514925,0.00098676,0.00000000,0.00257976,0.05982931,0.02232328,0.35225597,0.93344648,1.20102368
1.49174587,1.87482513,0.00098499,0.00000000,0.00254545,0.06006234,0.02194780,0.35634539,0.93593447,1.19824778
1.49774887,1.87829257,0.00098555,0.00000000,0.00250493,0.06085864,0.02155545,0.36021366,0.93796984,1.19865995
1.50375188,1.88567280,0.00098840,0.00000000,0.00245904,0.06222444,0.02115386,0.36382378,0.93963652,1.20226781
1.50975488,1.89703273,0.00099345,0.00000000,0.00240879,0.06415795,0.02075069,0.36714903,0.94102807,1.20902921
1.51575788,1.91235728,0.00100066,0.00000000,0.00235526,0.06664815,0.02035332,0.37016857,0.94223376,1.21883640
1.52176088,1.93152616,0.00100992,0.00000000,0.00229962,0.06967395,0.01996851,0.37286310,0.94332587,1.23150394
1.52776388,1.95429700,0.00102111,0.00000000,0.00224298,0.07320376,0.01960211,0.37521096,0.94434899,1.24676138
1.53376688,1.98029578,0.00103403,0.00000000,0.00218643,0.07719544,0.01925892,0.37718500,0.94531198,1.26425112
1.53976988,2.00901574,0.00104844,0.00000000,0.00213099,0.08159680,0.01894245,0.37875042,0.94618318,1.28353219
1.54577289,2.03982494,0.00106402,0.00000000,0.00207751,0.08634647,0.01865494,0.37986377,0.94688915,1.30408967
1.55177589,2.07198251,0.00108040,0.00000000,0.00202676,0.09137530,0.01839731,0.38047326,0.94731718,1.32534978
1.55777889,2.10466287,0.00109715,0.00000000,0.00197931,0.09660812,0.01816927,0.38052022,0.94732123,1.34669973
1.56378189,2.13698686,0.00111378,0.00000000,0.00193558,0.10196582,0.01796943,0.37994180,0.94673109,1.36751164
1.56978489,2.16805808,0.00112981,0.00000000,0.00189586,0.10736765,0.01779552,0.37867461,0.94536414,1.38716911
1.57578789,2.19700267,0.00114471,0.00000000,0.00186027,0.11273371,0.01764465,0.37665904,0.94303892,1.40509521
1.58179090,2.22301005,0.00115798,0.00000000,0.00182882,0.11798735,0.01751352,0.37384407,0.93958964,1.42078021
1.58779390,2.24537261,0.00116915,0.00000000,0.00180140,0.12305756,0.01739877,0.37019200,0.93488067,1.43380757
1.59379690,2.26352163,0.00117782,0.00000000,0.00177785,0.12788100,0.01729718,0.36568302,0.92881998,1.44387653
1.59979990,2.27705759,0.00118363,0.00000000,0.00175791,0.13240381,0.01720597,0.36031905,0.92137068,1.45081999
1.60580290,2.28577270,0.00118636,0.00000000,0.00174134,0.13658283,0.01712297,0.35412663,0.91255972,1.45461649
1.61180590,2.28966431,0.00118586,0.00000000,0.00172785,0.14038649,0.01704680,0.34715868,0.90248320,1.45539542
1.61780890,2.28893809,0.00118211,0.00000000,0.00171718,0.14379493,0.01697691,0.33949477,0.89130776,1.45343485
1.62381191,2.28400063,0.00117520,0.00000000,0.00170908,0.14679974,0.01691367,0.33124006,0.87926783,1.44915198
1.62981491,2.27544161,0.00116535,0.00000000,0.00170332,0.14940306,0.01685827,0.32252275,0.86665879,1.44308639
1.63581791,2.26400632,0.00115288,0.00000000,0.00169971,0.15161620,0.01681261,0.31349009,0.85382625,1.43587682
1.64182091,2.25055981,0.00113821,0.00000000,0.00169807,0.15345790,0.01677914,0.30430341,0.84115207,1.42823240
1.64782391,2.23604457,0.00112184,0.00000000,0.00169823,0.15495223,0.01676065,0.29513198,0.82903756,1.42089989
1.65382691,2.22143388,0.00110433,0.00000000,0.00170004,0.15612639,0.01676000,0.28614651,0.81788509,1.41462819
1.65982991,2.20768319,0.00108628,0.00000000,0.00170333,0.15700845,0.01677989,0.27751215,0.80807864,1.41013221
1.66583292,2.19568230,0.00106830,0.00000000,0.00170791,0.15762520,0.01682254,0.26938175,0.79996473,1.40805759
1.67183592,2.18621061,0.00105102,0.00000000,0.00171356,0.15800022,0.01688953,0.26188946,0.79383435,1.40894825
1.67783892,2.17989797,0.00103500,0.00000000,0.00171999,0.15815235,0.01698156,0.25514510,0.78990716,1.41321831
1.68384192,2.17719306,0.00102081,0.00000000,0.00172690,0.15809455,0.01709833,0.24922965,0.78831863,1.42112988
1.68984492,2.17834109,0.00100891,0.00000000,0.00173391,0.15783329,0.01723843,0.24419190,0.78911082,1.43277777
1.69584792,2.18337180,0.00099974,0.00000000,0.00174058,0.15736848,0.01739939,0.24004665,0.79222743,1.44808212
1.70185093,2.19209852,0.00099366,0.00000000,0.00174644,0.15669387,0.01757774,0.23677435,0.79751322,1.46678923
1.70785393,2.20412817,0.00099095,0.00000000,0.00175097,0.15579803,0.01776913,0.23432228,0.80471811,1.48848066
1.71385693,2.21888185,0.00099185,0.00000000,0.00175364,0.15466564,0.01796861,0.23260723,0.81350556,1.51259031
1.71985993,2.23562478,0.00099653,0.00000000,0.00175389,0.15327923,0.01817086,0.23151939,0.82346505,1.53842862
1.72586293,2.25350417,0.00100515,0.00000000,0.00175121,0.15162103,0.01837053,0.23092752,0.83412808,1.56521285
1.73186593,2.27159304,0.00101783,0.00000000,0.00174510,0.14967497,0.01856262,0.23068480,0.84498681,1.59210199
1.73786893,2.28893785,0.00103469,0.00000000,0.00173513,0.14742866,0.01874277,0.23063542,0.85551467,1.61823469
1.74387194,2.30460747,0.00105586,0.00000000,0.00172092,0.14487520,0.01890770,0.23062135,0.86518797,1.64276847
1.74987494,2.31774120,0.00108149,0.00000000,0.00170223,0.14201476,0.01905542,0.23048913,0.87350738,1.66491825
1.75587794,2.32759344,0.00111176,0.00000000,0.00167891,0.13885576,0.01918559,0.23009631,0.88001851,1.68399246
1.76188094,2.33357283,0.00114690,0.00000000,0.00165094,0.13541574,0.01929963,0.22931723,0.88433051,1.69942510
1.76788394,2.33527417,0.00118716,0.00000000,0.00161844,0.13172172,0.01940087,0.22804803,0.88613206,1.71080207
1.77388694,2.33250149,0.00123282,0.00000000,0.00158166,0.12781007,0.01949458,0.22621053,0.88520378,1.71788075
1.77988994,2.32528140,0.00128420,0.00000000,0.00154103,0.12372599,0.01958786,0.22375498,0.88142690,1.72060188
1.78589295,2.31386624,0.00134159,0.00000000,0.00149709,0.11952258,0.01968951,0.22066145,0.87478756,1.71909322
1.79189595,2.29872695,0.00140529,0.00000000,0.00145052,0.11525953,0.01980976,0.21694006,0.86537684,1.71366501
1.79789895,2.28053638,0.00147553,0.00000000,0.00140215,0.11100153,0.01995990,0.21262982,0.85338646,1.70479754
1.80390195,2.26014386,0.00155249,0.00000000,0.00135289,0.10681653,0.02015194,0.20779641,0.83910062,1.69312143
1.80990495,2.23854261,0.00163624,0.00000000,0.00130378,0.10277391,0.02039811,0.20252893,0.82288417,1.67939194
1.81590795,2.21683164,0.00172673,0.00000000,0.00125593,0.09894262,0.02071039,0.19693584,0.80516808,1.66445847
1.82191096,2.19617411,0.00182376,0.00000000,0.00121050,0.09538940,0.02110007,0.19114032,0.78643263,1.64923082
1.82791396,2.17775426,0.00192698,0.00000000,0.00116871,0.09217720,0.02157723,0.18527520,0.76718928,1.63464406
1.83391696,2.16273491,0.00203587,0.00000000,0.00113179,0.08936384,0.02215031,0.17947791,0.74796207,1.62162347
1.83991996,2.15221746,0.00214974,0.00000000,0.00110097,0.08700082,0.02282579,0.17388539,0.72926925,1.61105139
1.84592296,2.14720616,0.00226773,0.00000000,0.00107747,0.08513255,0.02360781,0.16862943,0.71160609,1.60373726
1.85192596,2.14857798,0.00238888,0.00000000,0.00106245,0.08379580,0.02449803,0.16383247,0.69542931,1.60039227
1.85792896,2.15705909,0.00251207,0.00000000,0.00105702,0.08301943,0.02549543,0.15960409,0.68114382,1.60160935
1.86393197,2.17320863,0.00263614,0.00000000,0.00106220,0.08282438,0.02659634,0.15603823,0.66909229,1.60784931
1.86993497,2.19740980,0.00275988,0.00000000,0.00107889,0.08322385,0.02779447,0.15321130,0.65954742,1.61943322
1.87593797,2.22986824,0.00288210,0.00000000,0.00110789,0.08422363,0.02908113,0.15118102,0.65270751,1.63654093
1.88194097,2.27061685,0.00300166,0.00000000,0.00114983,0.08582250,0.03044540,0.14998626,0.64869483,1.65921545
1.88794397,2.31952641,0.00311753,0.00000000,0.00120521,0.08801276,0.03187453,0.14964741,0.64755694,1.68737235
1.89394697,2.37632067,0.00322885,0.00000000,0.00127432,0.09078064,0.03335427,0.15016766,0.64927039,1.72081328
1.89994997,2.44059473,0.00333492,0.00000000,0.00135728,0.09410679,0.03486930,0.15153461,0.65374671,1.75924257
1.90595298,2.51183543,0.00343527,0.00000000,0.00145401,0.09796659,0.03640367,0.15372243,0.66084000,1.80228575
1.91195598,2.58944245,0.00352966,0.00000000,0.00156421,0.10233051,0.03794128,0.15669423,0.67035574,1.84950884
1.91795898,2.67274903,0.00361809,0.00000000,0.00168741,0.10716434,0.03946623,0.16040459,0.68206045,1.90043727
1.92396198,2.76104132,0.00370079,0.00000000,0.00182290,0.11242941,0.04096331,0.16480203,0.69569161,1.95457361
1.92996498,2.85357573,0.00377818,0.00000000,0.00196982,0.11808284,0.04241829,0.16983138,0.71096746,2.01141322
1.93596798,2.94959381,0.00385089,0.00000000,0.00212714,0.12407776,0.04381824,0.17543592,0.72759644,2.07045723
1.94197099,3.04833447,0.00391965,0.00000000,0.00229367,0.13036372,0.04515179,0.18155917,0.74528585,2.13122267
1.94797399,3.14904360,0.00398531,0.00000000,0.00246812,0.13688720,0.04640923,0.18814633,0.76374952,2.19324955
1.95397699,3.25098140,0.00404872,0.00000000,0.00264916,0.14359225,0.04758268,0.19514532,0.78271451,2.25610496
1.95997999,3.35342788,0.00411072,0.00000000,0.00283542,0.15042144,0.04866608,0.20250740,0.80192647,2.31938461
1.96598299,3.45568690,0.00417208,0.00000000,0.00302555,0.15731694,0.04965514,0.21018737,0.82115394,2.38271224
1.97198599,3.55708960,0.00423341,0.00000000,0.00321829,0.16422189,0.05054728,0.21814348,0.84019137,2.44573741
1.97798899,3.65699746,0.00429518,0.00000000,0.00341251,0.17108187,0.05134150,0.22633699,0.85886102,2.50813242
1.98399200,3.75480575,0.00435761,0.00000000,0.00360725,0.17784659,0.05203815,0.23473153,0.87701390,2.56958888
1.98999500,3.84994748,0.00442074,0.00000000,0.00380178,0.18447161,0.05263884,0.24329231,0.89452969,2.62981466
1.99599800,3.94189819,0.00448435,0.00000000,0.00399562,0.19092002,0.05314616,0.25198526,0.91131596,2.68853156
2.00200100,4.03018166,0.00454800,0.00000000,0.00418856,0.19716411,0.05356353,0.26077613,0.92730664,2.74547438
2.00800400,4.11437620,0.00461102,0.00000000,0.00438069,0.20318674,0.05389501,0.26962979,0.94246003,2.80039134
2.01400700,4.19412149,0.00467260,0.00000000,0.00457240,0.20898248,0.05414518,0.27850958,0.95675638,2.85304619
2.02001001,4.26912539,0.00473175,0.00000000,0.00476433,0.21455833,0.05431896,0.28737689,0.97019521,2.90322185
2.02601301,4.33917034,0.00478743,0.00000000,0.00495739,0.21993403,0.05442160,0.29619099,0.98279246,2.95072540
2.03201601,4.40411875,0.00483853,0.00000000,0.00515271,0.22514186,0.05445857,0.30490910,0.99457767,2.99539403
2.03801901,4.46391694,0.00488398,0.00000000,0.00535157,0.23022591,0.05443561,0.31348675,1.00559116,3.03710166
2.04402201,4.51859711,0.00492279,0.00000000,0.00555534,0.23524082,0.05435871,0.32187841,1.01588143,3.07576544
2.05002501,4.56827703,0.00495408,0.00000000,0.00576544,0.24025010,0.05423416,0.33003825,1.02550280,3.11135188
2.05602801,4.61315708,0.00497712,0.00000000,0.00598323,0.24532390,0.05406864,0.33792120,1.03451335,3.14388182
2.06203102,4.65351474,0.00499142,0.00000000,0.00620997,0.25053654,0.05386928,0.34548407,1.04297326,3.17343380
2.06803402,4.68969634,0.00499668,0.00000000,0.00644674,0.25596370,0.05364372,0.35268680,1.05094355,3.20014548
2.07403702,4.72210648,0.00499284,0.00000000,0.00669438,0.26167947,0.05340018,0.35949363,1.05848520,3.22421259
2.08004002,4.75119524,0.00498008,0.00000000,0.00695341,0.26775340,0.05314750,0.36587428,1.06565865,3.24588536
2.08604302,4.77744376,0.00495879,0.00000000,0.00722402,0.27424758,0.05289509,0.37180500,1.07252370,3.26546223
2.09204602,4.80134862,0.00492957,0.00000000,0.00750600,0.28121388,0.05265296,0.37726934,1.07913959,3.28328098
2.09804902,4.82340550,0.00489318,0.00000000,0.00779874,0.28869154,0.05243158,0.38225884,1.08556530,3.29970750
2.10405203,4.84409281,0.00485050,0.00000000,0.00810121,0.29670501,0.05224175,0.38677322,1.09185989,3.31512238
2.11005503,4.86385567,0.00480252,0.00000000,0.00841194,0.30526228,0.05209443,0.39082038,1.09808277,3.32990601
2.11605803,4.88309069,0.00475024,0.00000000,0.00872906,0.31435362,0.05200049,0.39441604,1.10429370,3.34442252
2.12206103,4.90213211,0.00469468,0.00000000,0.00905029,0.32395082,0.05197044,0.39758295,1.11055255,3.35900326
2.12806403,4.92123939,0.00463681,0.00000000,0.00937298,0.33400689,0.05201408,0.40034979,1.11691844,3.37393052
