energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.14007004,8.00642656,0.06093663,1.04758400,1.08917972,3.71961622,2.69074039,1.10539420,2.43674927,0.00000000
-2.13406703,7.93095766,0.05931264,1.02554472,1.03650647,3.75498120,2.63355568,1.09339075,2.34475357,0.00000000
-2.12806403,7.84456846,0.05747106,1.00323585,0.98371407,3.78479811,2.57174975,1.07905771,2.25115370,0.00000000
-2.12206103,7.74734938,0.05544570,0.98091898,0.93162888,3.80748041,2.50610258,1.06260838,2.15737081,0.00000000
-2.11605803,7.63968826,0.05327135,0.95884032,0.88104520,3.82170221,2.43743392,1.04431304,2.06479453,0.00000000
-2.11005503,7.52227380,0.05098287,0.93722032,0.83270713,3.82644577,2.36657568,1.02449256,1.97475061,0.00000000
-2.10405203,7.39608927,0.04861447,0.91624511,0.78729272,3.82103685,2.29434582,1.00351067,1.88847195,0.00000000
-2.09804902,7.26239656,0.04619897,0.89606001,0.74540069,3.80516659,2.22152487,0.98176502,1.80707372,0.00000000
-2.09204602,7.12271081,0.04376727,0.87676555,0.70754009,3.77889941,2.14883591,0.95967731,1.73153305,0.00000000
-2.08604302,6.97876637,0.04134782,0.85841589,0.67412276,3.74266694,2.07692867,0.93768256,1.66267364,0.00000000
-2.08004002,6.83247498,0.03896633,0.84101979,0.64545878,3.69724861,2.00636794,0.91621803,1.60115516,0.00000000
-2.07403702,6.68587744,0.03664548,0.82454383,0.62175468,3.64374008,1.93762671,0.89571173,1.54746736,0.00000000
-2.06803402,6.54109023,0.03440483,0.80891758,0.60311403,3.58351108,1.87108352,0.87657112,1.50192856,0.00000000
-2.06203102,6.40024888,0.03226073,0.79404037,0.58954049,3.51815478,1.80702411,0.85917194,1.46468798,0.00000000
-2.05602801,6.26544984,0.03022637,0.77978914,0.58094256,3.44943108,1.74564646,0.84384779,1.43573151,0.00000000
-2.05002501,6.13869284,0.02831190,0.76602682,0.57714008,3.37920605,1.68706896,0.83088045,1.41489027,0.00000000
-2.04402201,6.02182573,0.02652454,0.75261081,0.57787191,3.30939023,1.63134061,0.82049145,1.40185151,0.00000000
-2.03801901,5.91649349,0.02486883,0.73940105,0.58280462,3.24187800,1.57845283,0.81283496,1.39617125,0.00000000
-2.03201601,5.82409303,0.02334682,0.72626719,0.59154189,3.17849015,1.52835182,0.80799239,1.39728828,0.00000000
-2.02601301,5.74573528,0.02195830,0.71309463,0.60363429,3.12092140,1.48095085,0.80596883,1.40453915,0.00000000
-2.02001001,5.68221528,0.02070108,0.69978903,0.61858942,3.07069437,1.43614180,0.80669146,1.41717369,0.00000000
-2.01400700,5.63399119,0.01957123,0.68627929,0.63588210,3.02912071,1.39380535,0.81001020,1.43437102,0.00000000
-2.00800400,5.60117235,0.01856336,0.67251890,0.65496447,2.99727019,1.35381939,0.81570041,1.45525571,0.00000000
-2.00200100,5.58351625,0.01767083,0.65848562,0.67527601,2.97594768,1.31606528,0.82346784,1.47891390,0.00000000
-1.99599800,5.58043420,0.01688601,0.64417983,0.69625321,2.96567787,1.28043198,0.83295566,1.50440944,0.00000000
-1.98999500,5.59100483,0.01620052,0.62962167,0.71733896,2.96669729,1.24681778,0.84375335,1.53079967,0.00000000
-1.98399200,5.61399469,0.01560542,0.61484720,0.73799143,2.97895294,1.21513005,0.85540738,1.55715099,0.00000000
-1.97798899,5.64788511,0.01509141,0.59990405,0.75769247,3.00210697,1.18528303,0.86743322,1.58255390,0.00000000
-1.97198599,5.69090410,0.01464901,0.58484675,0.77595545,3.03554645,1.15719424,0.87932836,1.60613747,0.00000000
-1.96598299,5.74106270,0.01426874,0.56973215,0.79233232,3.07839791,1.13077985,0.89058611,1.62708304,0.00000000
-1.95997999,5.79619466,0.01394121,0.55461521,0.80641998,3.12954597,1.10594959,0.90070944,1.64463702,0.00000000
-1.95397699,5.85399896,0.01365730,0.53954537,0.81786583,3.18765584,1.08260173,0.90922474,1.65812253,0.00000000
-1.94797399,5.91208448,0.01340822,0.52456385,0.82637238,3.25119939,1.06061866,0.91569485,1.66694977,0.00000000
-1.94197099,5.96801637,0.01318563,0.50970178,0.83170094,3.31848484,1.03986356,0.91973099,1.67062487,0.00000000
-1.93596798,6.01936379,0.01298169,0.49497952,0.83367424,3.38768995,1.02017856,0.92100335,1.66875708,0.00000000
-1.92996498,6.06374860,0.01278914,0.48040692,0.83217810,3.45689874,1.00138480,0.91924984,1.66106403,0.00000000
-1.92396198,6.09889459,0.01260135,0.46598466,0.82716197,3.52414161,0.98328441,0.91428290,1.64737515,0.00000000
-1.91795898,6.12267678,0.01241234,0.45170648,0.81863845,3.58743850,0.96566463,0.90599417,1.62763296,0.00000000
-1.91195598,6.13317018,0.01221684,0.43756208,0.80668176,3.64484479,0.94830391,0.89435689,1.60189223,0.00000000
-1.90595298,6.12869703,0.01201033,0.42354070,0.79142520,3.69449893,0.93097974,0.87942621,1.57031711,0.00000000
-1.89994997,6.10787169,0.01178903,0.40963487,0.77305768,3.73467094,0.91347792,0.86133719,1.53317618,0.00000000
-1.89394697,6.06964176,0.01154993,0.39584440,0.75181928,3.76381034,0.89560279,0.84030095,1.49083556,0.00000000
-1.88794397,6.01332413,0.01129082,0.38218013,0.72799615,3.78059202,0.87718785,0.81659897,1.44375028,0.00000000
-1.88194097,5.93863447,0.01101028,0.36866737,0.70191457,3.78395839,0.85810612,0.79057585,1.39245403,0.00000000
-1.87593797,5.84570860,0.01070768,0.35534880,0.67393444,3.77315582,0.83827978,0.76263082,1.33754756,0.00000000
-1.86993497,5.73511434,0.01038315,0.34228653,0.64444231,3.74776397,0.81768834,0.73320815,1.27968598,0.00000000
-1.86393197,5.60785262,0.01003760,0.32956338,0.61384401,3.70771608,0.79637483,0.70278699,1.21956532,0.00000000
-1.85792896,5.46534687,0.00967263,0.31728312,0.58255705,3.65330917,0.77444964,0.67187055,1.15790849,0.00000000
-1.85192596,5.30942016,0.00929049,0.30556969,0.55100286,3.58520315,0.75209160,0.64097526,1.09545108,0.00000000
-1.84592296,5.14225991,0.00889405,0.29456530,0.51959917,3.50440823,0.72954602,0.61061974,1.03292724,0.00000000
-1.83991996,4.96637074,0.00848666,0.28442761,0.48875239,3.41226089,0.70711986,0.58131415,0.97105596,0.00000000
-1.83391696,4.78451627,0.00807212,0.27532585,0.45885038,3.31038880,0.68517386,0.55354973,0.91052792,0.00000000
-1.82791396,4.59965141,0.00765451,0.26743614,0.43025559,3.20066583,0.66411205,0.52778900,0.85199334,0.00000000
-1.82191096,4.41484715,0.00723815,0.26093614,0.40329877,3.08515867,0.64436899,0.50445657,0.79605082,0.00000000
-1.81590795,4.23321003,0.00682742,0.25599912,0.37827329,2.96606708,0.62639510,0.48393069,0.74323761,0.00000000
-1.80990495,4.05779918,0.00642667,0.25278779,0.35543020,2.84565998,0.61064086,0.46653582,0.69402123,0.00000000
-1.80390195,3.89154363,0.00604013,0.25144792,0.33497422,2.72620972,0.59754033,0.45253613,0.64879272,0.00000000
-1.79789895,3.73716271,0.00567177,0.25210215,0.31706056,2.60992715,0.58749469,0.44213021,0.60786159,0.00000000
-1.79189595,3.59709260,0.00532520,0.25484415,0.30179280,2.49889987,0.58085663,0.43544707,0.57145246,0.00000000
-1.78589295,3.47342132,0.00500362,0.25973328,0.28922175,2.39503581,0.57791588,0.43254358,0.53970342,0.00000000
-1.77988994,3.36783458,0.00470973,0.26679000,0.27934547,2.30001411,0.57888678,0.43340336,0.51266624,0.00000000
-1.77388694,3.28157437,0.00444570,0.27599227,0.27211027,2.21524491,0.58389818,0.43793746,0.49030814,0.00000000
-1.76788394,3.21541142,0.00421312,0.28727301,0.26741280,2.14183910,0.59298607,0.44598668,0.47251525,0.00000000
-1.76188094,3.16963243,0.00401302,0.30051872,0.26510318,2.08058868,0.60608936,0.45732575,0.45909762,0.00000000
-1.75587794,3.14404234,0.00384588,0.31556947,0.26498908,2.03195802,0.62304878,0.47166932,0.44979556,0.00000000
-1.74987494,3.13798101,0.00371167,0.33222013,0.26684064,1.99608561,0.64360914,0.48867981,0.44428722,0.00000000
-1.74387194,3.15035372,0.00360989,0.35022305,0.27039621,1.97279569,0.66742471,0.50797692,0.44219727,0.00000000
-1.73786893,3.17967390,0.00353968,0.36929193,0.27536866,1.96161880,0.69406776,0.52914878,0.44310642,0.00000000
-1.73186593,3.22411636,0.00349989,0.38910696,0.28145224,1.96181978,0.72303984,0.55176449,0.44656156,0.00000000
-1.72586293,3.28157901,0.00348919,0.40932105,0.28832970,1.97243193,0.75378546,0.57538768,0.45208640,0.00000000
-1.71985993,3.34975063,0.00350621,0.42956704,0.29567962,1.99229549,0.78570790,0.59959090,0.45919218,0.00000000
-1.71385693,3.42618237,0.00354959,0.44946560,0.30318366,2.02009903,0.81818651,0.62397036,0.46738847,0.00000000
-1.70785393,3.50836051,0.00361819,0.46863372,0.31053360,2.05442200,0.85059504,0.64816054,0.47619356,0.00000000
-1.70185093,3.59377812,0.00371115,0.48669353,0.31743805,2.09377703,0.88232047,0.67184826,0.48514441,0.00000000
-1.69584792,3.68000334,0.00382803,0.50328116,0.32362856,2.13665066,0.91278175,0.69478560,0.49380584,0.00000000
-1.68984492,3.76474246,0.00396892,0.51805541,0.32886500,2.18154146,0.94144787,0.71680128,0.50177883,0.00000000
-1.68384192,3.84589598,0.00413449,0.53070604,0.33294022,2.22699458,0.96785467,0.73780989,0.50870762,0.00000000
-1.67783892,3.92160640,0.00432610,0.54096131,0.33568364,2.27163225,0.99161997,0.75781860,0.51428572,0.00000000
-1.67183592,3.99029670,0.00454583,0.54859468,0.33696397,2.31417978,1.01245646,0.77693084,0.51826044,0.00000000
-1.66583292,4.05069895,0.00479648,0.55343042,0.33669075,2.35348695,1.03018186,0.79534682,0.52043605,0.00000000
-1.65982991,4.10187282,0.00508158,0.55534789,0.33481496,2.38854494,1.04472625,0.81336043,0.52067547,0.00000000
-1.65382691,4.14321410,0.00540533,0.55428451,0.33132848,2.41849889,1.05613610,0.83135272,0.51890048,0.00000000
-1.64782391,4.17445373,0.00577255,0.55023719,0.32626265,2.44265666,1.06457504,0.84978180,0.51509056,0.00000000
-1.64182091,4.19564820,0.00618852,0.54326228,0.31968581,2.46049418,1.07032133,0.86916946,0.50928034,0.00000000
-1.63581791,4.20716222,0.00665890,0.53347403,0.31170018,2.47165781,1.07376218,0.89008494,0.50155588,0.00000000
-1.62981491,4.20964517,0.00718956,0.52104163,0.30243793,2.47596454,1.07538530,0.91312636,0.49204986,0.00000000
-1.62381191,4.20400249,0.00778638,0.50618490,0.29205680,2.47340023,1.07576793,0.93890044,0.48093590,0.00000000
-1.61780890,4.19136390,0.00845508,0.48916890,0.28073527,2.46411657,1.07556411,0.96800149,0.46842226,0.00000000
-1.61180590,4.17304969,0.00920104,0.47029761,0.26866761,2.44842707,1.07549066,1.00099050,0.45474495,0.00000000
-1.60580290,4.15053692,0.01002912,0.44990686,0.25605876,2.42680238,1.07631266,1.03837527,0.44016075,0.00000000
-1.59979990,4.12542674,0.01094350,0.42835699,0.24311939,2.39986512,1.07882911,1.08059276,0.42494016,0.00000000
-1.59379690,4.09941432,0.01194753,0.40602516,0.23006119,2.36838428,1.08385942,1.12799445,0.40936058,0.00000000
-1.58779390,4.07426211,0.01304368,0.38329802,0.21709247,2.33326913,1.09223140,1.18083552,0.39369995,0.00000000
-1.58179090,4.05177739,0.01423345,0.36056461,0.20441432,2.29556251,1.10477120,1.23926866,0.37823087,0.00000000
-1.57578789,4.03379420,0.01551737,0.33820990,0.19221723,2.25643313,1.12229538,1.30334281,0.36321558,0.00000000
-1.56978489,4.02215958,0.01689504,0.31660920,0.18067838,2.21716663,1.14560534,1.37300683,0.34890166,0.00000000
-1.56378189,4.01872360,0.01836522,0.29612336,0.16995946,2.17915485,1.17548379,1.44811819,0.33551865,0.00000000
-1.55777889,4.02533220,0.01992597,0.27709507,0.16020518,2.14388304,1.21269289,1.52845587,0.32327550,0.00000000
-1.55177589,4.04382142,0.02157473,0.25984605,0.15154226,2.11291418,1.25797342,1.61373665,0.31235884,0.00000000
-1.54577289,4.07601149,0.02330854,0.24467515,0.14407890,2.08787039,1.31204405,1.70363374,0.30293200,0.00000000
-1.53976988,4.12369875,0.02512415,0.23185734,0.13790469,2.07041071,1.37559975,1.79779620,0.29513458,0.00000000
-1.53376688,4.18864381,0.02701818,0.22164316,0.13309081,2.06220516,1.44930825,1.89586768,0.28908248,0.00000000
-1.52776388,4.27255387,0.02898719,0.21425867,0.12969035,2.06490492,1.53380356,1.99750287,0.28486823,0.00000000
-1.52176088,4.37705799,0.03102774,0.20990554,0.12773883,2.08010882,1.62967551,2.10238018,0.28256139,0.00000000
-1.51575788,4.50367415,0.03313635,0.20876103,0.12725458,2.10932644,1.73745476,2.21020931,0.28220893,0.00000000
-1.50975488,4.65376782,0.03530945,0.21097774,0.12823922,2.15393855,1.85759292,2.32073277,0.28383547,0.00000000
-1.50375188,4.82850241,0.03754316,0.21668282,0.13067783,2.21515576,1.99043770,2.43372079,0.28744323,0.00000000
-1.49774887,5.02878289,0.03983311,0.22597655,0.13453919,2.29397681,2.13620379,2.54895961,0.29301179,0.00000000
-1.49174587,5.25519457,0.04217413,0.23893031,0.13977578,2.39114797,2.29494032,2.66623361,0.30049756,0.00000000
-1.48574287,5.50794025,0.04455994,0.25558377,0.14632381,2.50712533,2.46649648,2.78530233,0.30983315,0.00000000
-1.47973987,5.78677915,0.04698283,0.27594150,0.15410325,2.64204213,2.65048717,2.90587409,0.32092668,0.00000000
-1.47373687,6.09097200,0.04943330,0.29996915,0.16301806,2.79568303,2.84626076,3.02757796,0.33366127,0.00000000
-1.46773387,6.41923678,0.05189985,0.32758939,0.17295664,2.96746747,3.05287166,3.14993654,0.34789498,0.00000000
-1.46173087,6.76971947,0.05436867,0.35867796,0.18379266,3.15644387,3.26905977,3.27234195,0.36346127,0.00000000
-1.45572786,7.13998406,0.05682361,0.39306005,0.19538645,3.36129643,3.49323952,3.39403727,0.38017028,0.00000000
-1.44972486,7.52702511,0.05924616,0.43050750,0.20758688,3.58036533,3.72350022,3.51410575,0.39781117,0.00000000
-1.44372186,7.92730531,0.06161553,0.47073708,0.22023399,3.81168104,3.95761932,3.63146937,0.41615550,0.00000000
-1.43771886,8.33681913,0.06390902,0.51341019,0.23316217,4.05301249,4.19308968,3.74489812,0.43496186,0.00000000
-1.43171586,8.75118202,0.06610232,0.55813423,0.24620403,4.30192813,4.42716064,3.85303027,0.45398165,0.00000000
-1.42571286,9.16574326,0.06817012,0.60446589,0.25919474,4.55586799,4.65689272,3.95440360,0.47296592,0.00000000
-1.41970985,9.57571861,0.07008674,0.65191631,0.27197680,4.81222442,4.87922408,4.04749652,0.49167310,0.00000000
-1.41370685,9.97633768,0.07182681,0.69995824,0.28440495,5.06842802,5.09104686,4.13077733,0.50987732,0.00000000
-1.40770385,10.36299946,0.07336607,0.74803503,0.29635111,5.32203505,5.28929027,4.20275937,0.52737689,0.00000000
-1.40170085,10.73142865,0.07468216,0.79557113,0.30770897,5.57081203,5.47100722,4.26205916,0.54400275,0.00000000
-1.39569785,11.07782475,0.07575532,0.84198381,0.31839813,5.81281317,5.63346064,4.30745450,0.55962610,0.00000000
-1.38969485,11.39899600,0.07656914,0.88669576,0.32836736,6.04644626,5.77420558,4.33793934,0.57416509,0.00000000
-1.38369185,11.69247047,0.07711113,0.92914788,0.33759695,6.27052305,5.89116358,4.35277228,0.58758993,0.00000000
-1.37768884,11.95657789,0.07737321,0.96881195,0.34609973,6.48429080,5.98268558,4.35151605,0.59992613,0.00000000
-1.37168584,12.19049678,0.07735200,1.00520249,0.35392088,6.68744244,6.04760079,4.33406564,0.61125548,0.00000000
-1.36568284,12.39426364,0.07704911,1.03788745,0.36113629,6.88010394,6.08524919,4.30066358,0.62171471,0.00000000
-1.35967984,12.56874269,0.07647106,1.06649719,0.36784951,7.06279859,6.09549631,4.25190143,0.63149153,0.00000000
-1.35367684,12.71555697,0.07562924,1.09073151,0.37418741,7.23638936,6.07873002,4.18870738,0.64081825,0.00000000
-1.34767384,12.83698377,0.07453964,1.11036441,0.38029468,7.40200148,6.03583962,4.11232082,0.64996312,0.00000000
-1.34167084,12.93581940,0.07322241,1.12524651,0.38632738,7.56092905,5.96817867,4.02425496,0.65921957,0.00000000
-1.33566783,13.01522023,0.07170147,1.13530509,0.39244582,7.71453009,5.87751355,3.92624979,0.66889390,0.00000000
-1.32966483,13.07852800,0.07000384,1.14054199,0.39880709,7.86411557,5.76596060,3.82021763,0.67929182,0.00000000
-1.32366183,13.12908885,0.06815908,1.14102941,0.40555754,8.01083839,5.63591481,3.70818403,0.69070450,0.00000000
-1.31765883,13.17007551,0.06619858,1.13690414,0.41282570,8.15558859,5.48997354,3.59222690,0.70339476,0.00000000
-1.31165583,13.20432222,0.06415491,1.12836043,0.42071576,8.29890073,5.33085871,3.47441675,0.71758399,0.00000000
-1.30565283,13.23418111,0.06206110,1.11564197,0.42930213,8.44087906,5.16134063,3.35676045,0.73344050,0.00000000
-1.29964982,13.26140778,0.05994999,1.09903348,0.43862526,8.58114530,4.98416658,3.24115108,0.75106998,0.00000000
-1.29364682,13.28708202,0.05785361,1.07885213,0.44868892,8.71881250,4.80199656,3.12932549,0.77050840,0.00000000
-1.28764382,13.31156777,0.05580253,1.05543933,0.45945923,8.85248726,4.61734814,3.02283114,0.79171796,0.00000000
-1.28164082,13.33451436,0.05382539,1.02915299,0.47086525,8.98030107,4.43255187,2.92300282,0.81458629,0.00000000
-1.27563782,13.35489842,0.05194834,1.00036065,0.48280151,9.09996978,4.24971785,2.83094984,0.83892906,0.00000000
-1.26963482,13.37110418,0.05019465,0.96943342,0.49513203,9.20887884,4.07071362,2.74755316,0.86449594,0.00000000
-1.26363182,13.38103736,0.04858434,0.93674093,0.50769595,9.30419021,3.89715292,2.67347207,0.89097984,0.00000000
-1.25762881,13.38226616,0.04713385,0.90264715,0.52031434,9.38296600,3.73039434,2.60915899,0.91802891,0.00000000
-1.25162581,13.37218162,0.04585588,0.86750714,0.53279809,9.44230246,3.57154859,2.55488129,0.94526093,0.00000000
-1.24562281,13.34816847,0.04475917,0.83166439,0.54495634,9.47946762,3.42149283,2.51074821,0.97227934,0.00000000
-1.23961981,13.30777704,0.04384852,0.79544881,0.55660527,9.49203553,3.28089031,2.47674117,0.99869032,0.00000000
-1.23361681,13.24888713,0.04312472,0.75917511,0.56757666,9.47801024,3.15021359,2.45274549,1.02411988,0.00000000
-1.22761381,13.16985489,0.04258471,0.72314137,0.57772602,9.43593305,3.02976957,2.43858179,1.04823035,0.00000000
-1.22161081,13.06963517,0.04222173,0.68762784,0.58693966,9.36496763,2.91972490,2.43403510,1.07073527,0.00000000
-1.21560780,12.94787291,0.04202561,0.65289560,0.59514063,9.26495881,2.82013028,2.43888025,1.09141202,0.00000000
-1.20960480,12.80495909,0.04198309,0.61918533,0.60229306,9.13646196,2.73094268,2.45290213,1.11011147,0.00000000
-1.20360180,12.64204852,0.04207824,0.58671595,0.60840463,8.98074191,2.65204460,2.47590977,1.12676417,0.00000000
-1.19759880,12.46103901,0.04229293,0.55568321,0.61352725,8.79974163,2.58325989,2.50774360,1.14138269,0.00000000
-1.19159580,12.26451336,0.04260739,0.52625829,0.61775562,8.59602244,2.52436596,2.54827549,1.15406001,0.00000000
-1.18559280,12.05564764,0.04300077,0.49858653,0.62122393,8.37267929,2.47510231,2.59740183,1.16496397,0.00000000
-1.17958979,11.83809068,0.04345175,0.47278625,0.62410069,8.13323534,2.43517575,2.65502995,1.17432807,0.00000000
-1.17358679,11.61582149,0.04393916,0.44894794,0.62658194,7.88152142,2.40426281,2.72105895,1.18243912,0.00000000
-1.16758379,11.39299177,0.04444264,0.42713365,0.62888320,7.62154621,2.38200981,2.79535609,1.18962216,0.00000000
-1.16158079,11.17376162,0.04494320,0.40737698,0.63123035,7.35736344,2.36803145,2.87773029,1.19622373,0.00000000
-1.15557779,10.96213664,0.04542385,0.38968344,0.63385004,7.09294215,2.36190856,2.96790449,1.20259402,0.00000000
-1.14957479,10.76181395,0.04587010,0.37403131,0.63695990,6.83204549,2.36318590,3.06548893,1.20906902,0.00000000
-1.14357179,10.57604448,0.04627043,0.36037306,0.64075901,6.57812329,2.37137054,3.16995712,1.21595338,0.00000000
-1.13756878,10.40751740,0.04661670,0.34863722,0.64541916,6.33422197,2.38593164,3.28062654,1.22350498,0.00000000
-1.13156578,10.25827146,0.04690447,0.33873063,0.65107703,6.10291496,2.40630194,3.39664583,1.23192181,0.00000000
-1.12556278,10.12963653,0.04713314,0.33054111,0.65782790,5.88625519,2.43188159,3.51698978,1.24133194,0.00000000
-1.11955978,10.02220701,0.04730614,0.32394028,0.66572093,5.68575021,2.46204425,3.64046341,1.25178685,0.00000000
-1.11355678,9.93584726,0.04743085,0.31878664,0.67475640,5.50235947,2.49614574,3.76571564,1.26325854,0.00000000
-1.10755378,9.86972761,0.04751854,0.31492862,0.68488476,5.33651208,2.53353499,3.89126270,1.27564050,0.00000000
-1.10155078,9.82238829,0.04758408,0.31220766,0.69600783,5.18814301,2.57356694,4.01552086,1.28875244,0.00000000
-1.09554777,9.79182745,0.04764567,0.31046114,0.70798182,5.05674441,2.61561711,4.13684746,1.30234848,0.00000000
-1.08954477,9.77560834,0.04772435,0.30952516,0.72062225,4.94142918,2.65909703,4.25358866,1.31612848,0.00000000
-1.08354177,9.77098050,0.04784353,0.30923711,0.73371037,4.84100284,2.70346988,4.36413200,1.32975191,0.00000000
