energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.55077539,4.36376160,-13.34885146,0.01332060,-0.00763209,0.40668766,-5.46411697,2.67523488,-11.27352042,1.19547805,-5.46557240,0.02473147,-0.08401421,2.01757252,-2.11592663,0.48767316,-0.58607243,0.04314702,-0.04387202
-3.54477239,4.39624150,-13.13788635,0.01272340,-0.00798232,0.41738423,-5.33275041,2.70248439,-11.00953895,1.22189294,-5.37005300,0.02501567,-0.07882445,2.01278679,-2.14473848,0.48706489,-0.59116808,0.04298375,-0.04467749
-3.53876938,4.41914274,-12.91199748,0.01210087,-0.00832925,0.42802748,-5.19335914,2.72680821,-10.72518092,1.24644933,-5.26848907,0.02527800,-0.07375246,2.00189917,-2.17323467,0.48546609,-0.59506464,0.04273113,-0.04545779
-3.53276638,4.43239662,-12.67352428,0.01146120,-0.00866970,0.43853119,-5.04739408,2.74800526,-10.42469521,1.26891462,-5.16163969,0.02551820,-0.06884321,1.98515012,-2.20117259,0.48294949,-0.59775214,0.04238632,-0.04620685
-3.52676338,4.43609630,-12.42458859,0.01081299,-0.00900034,0.44880427,-4.89617760,2.76588943,-10.11212796,1.28908609,-5.05012249,0.02573644,-0.06413893,1.96289180,-2.22833132,0.47960705,-0.59923910,0.04194850,-0.04691923
-3.52076038,4.43048862,-12.16704915,0.01016501,-0.00931771,0.45875169,-4.74087903,2.78029140,-9.79122094,1.30679375,-4.93440831,0.02593321,-0.05967797,1.93557784,-2.25451080,0.47554715,-0.59955060,0.04141885,-0.04759008
-3.51475738,4.41596585,-11.90247503,0.00952607,-0.00961828,0.46827597,-4.58250082,2.79106236,-9.46533214,1.32190349,-4.81482596,0.02610924,-0.05549380,1.90375191,-2.27953004,0.47089157,-0.59872619,0.04080057,-0.04821512
-3.50875438,4.39305813,-11.63213818,0.00890472,-0.00989845,0.47727923,-4.42187544,2.79807989,-9.13738027,1.33432088,-4.69157616,0.02626548,-0.05161418,1.86803605,-2.30322470,0.46577256,-0.59681744,0.04009879,-0.04879056
-3.50275138,4.36242720,-11.35702385,0.00830915,-0.01015464,0.48566586,-4.25967232,2.80125599,-8.80981415,1.34399542,-4.56475371,0.02640313,-0.04806063,1.82911900,-2.32544397,0.46033009,-0.59388555,0.03932055,-0.04931304
-3.49674837,4.32486179,-11.07785658,0.00774698,-0.01038334,0.49334559,-4.09641358,2.80054692,-8.48460583,1.35092513,-4.43437582,0.02652380,-0.04484797,1.78774521,-2.34604690,0.45470933,-0.58999876,0.03847474,-0.04977951
-3.49074537,4.28127443,-10.79513867,0.00722516,-0.01058114,0.50023693,-3.93249683,2.79596423,-8.16326575,1.35516128,-4.30041482,0.02662963,-0.04198424,1.74470455,-2.36489827,0.44905841,-0.58522986,0.03757197,-0.05018718
-3.48474237,4.23269916,-10.50919745,0.00674983,-0.01074482,0.50627075,-3.76822297,2.78758629,-7.84687674,1.35681288,-4.16283264,0.02672361,-0.03947070,1.70082295,-2.38186424,0.44352644,-0.57965371,0.03662457,-0.05053337
-3.47873937,4.18028939,-10.22023713,0.00632630,-0.01087142,0.51139374,-3.60382677,2.77556923,-7.53614325,1.35605054,-4.02161491,0.02680987,-0.03730212,1.65695373,-2.39680782,0.43826180,-0.57334496,0.03564647,-0.05081544
-3.47273637,4.12531492,-9.92839167,0.00595896,-0.01095829,0.51557165,-3.43950791,2.76015624,-7.23145161,1.35310929,-3.87680236,0.02689408,-0.03546712,1.61396949,-2.40958461,0.43341050,-0.56637584,0.03465304,-0.05103070
-3.46673337,4.06915685,-9.63377486,0.00565129,-0.01100318,0.51879186,-3.27546038,2.74168434,-6.93293693,1.34828989,-3.72851750,0.02698384,-0.03394875,1.57275428,-2.42003891,0.42911465,-0.55881429,0.03366103,-0.05117635
-3.46073037,4.01329950,-9.33652481,0.00540585,-0.01100433,0.52106534,-3.11189842,2.72058751,-6.64055256,1.34195827,-3.57698521,0.02708905,-0.03272511,1.53419565,-2.42800080,0.42551088,-0.55072231,0.03268835,-0.05124936
-3.45472736,3.95931823,-9.03684066,0.00522433,-0.01096048,0.52242758,-2.94907751,2.69739561,-6.35413811,1.33454272,-3.42254598,0.02722234,-0.03177012,1.49917630,-2.43328438,0.42272859,-0.54215464,0.03175390,-0.05124657
-3.44872436,3.90886247,-8.73501022,0.00510757,-0.01087099,0.52293853,-2.78730938,2.67272846,-6.07348288,1.32652869,-3.26566144,0.02739932,-0.03105423,1.46856496,-2.43568771,0.42088807,-0.53315789,0.03087727,-0.05116460
-3.44272136,3.86363356,-8.43142805,0.00505564,-0.01073585,0.52268140,-2.62697054,2.64728512,-5.79838194,1.31845108,-3.10691204,0.02763880,-0.03054531,1.44320646,-2.43499468,0.42009847,-0.52377008,0.03007852,-0.05100000
-3.43671836,3.82535732,-8.12660437,0.00506789,-0.01055572,0.52176039,-2.46850421,2.62182828,-5.52868300,1.31088400,-2.94698755,0.02796286,-0.03020944,1.42391069,-2.43097922,0.42045549,-0.51402065,0.02937781,-0.05074930
-3.43071536,3.79575163,-7.82116575,0.00514301,-0.01033197,0.52029737,-2.31241612,2.59716442,-5.26432293,1.30442825,-2.78667122,0.02839680,-0.03001180,1.41144051,-2.42341185,0.42203905,-0.50393094,0.02879503,-0.05040923
-3.42471236,3.77648969,-7.51584905,0.00527913,-0.01006666,0.51842768,-2.15926488,2.57412050,-5.00535346,1.29969681,-2.62681893,0.02896882,-0.02991744,1.40649880,-2.41206866,0.42491093,-0.49351530,0.02834940,-0.04997687
-3.41870935,3.76915988,-7.21149029,0.00547387,-0.00976252,0.51629519,-2.00964800,2.55351799,-4.75195623,1.29729871,-2.46833479,0.02970960,-0.02989209,1.40971474,-2.39674246,0.42911251,-0.48278249,0.02805904,-0.04944995
-3.41270635,3.77522354,-6.90901022,0.00572448,-0.00942295,0.51404699,-1.86418471,2.53614563,-4.50444787,1.29782183,-2.31214488,0.03065164,-0.02990295,1.42162962,-2.37725573,0.43466271,-0.47173763,0.02794050,-0.04882704
-3.40670335,3.79597182,-6.60939822,0.00602784,-0.00905191,0.51182774,-1.72349700,2.52273203,-4.26327612,1.30181521,-2.15917051,0.03182837,-0.02991933,1.44268261,-2.35347469,0.44155638,-0.46038443,0.02800833,-0.04810790
-3.40070035,3.83248334,-6.31369583,0.00638064,-0.00865387,0.50977423,-1.58819009,2.51391930,-4.02900838,1.30977137,-2.01030264,0.03327309,-0.02991330,1.47319677,-2.32532385,0.44976319,-0.44872767,0.02827456,-0.04729370
-3.39469735,3.88558395,-6.02298082,0.00677939,-0.00823372,0.50801016,-1.45883357,2.51023901,-3.80231399,1.32210936,-1.86637861,0.03501781,-0.02986024,1.51336589,-2.29279999,0.45922712,-0.43677573,0.02874833,-0.04638725
-3.38869435,3.95581009,-5.73835232,0.00722056,-0.00779665,0.50664149,-1.33594419,2.51209129,-3.58394178,1.33915906,-1.72816205,0.03709183,-0.02973928,1.56324236,-2.25598459,0.46986665,-0.42454307,0.02943537,-0.04539324
-3.38269135,4.04337712,-5.46091700,0.00770065,-0.00734806,0.50575259,-1.21997115,2.51972809,-3.37469416,1.36114727,-1.59632675,0.03952038,-0.02953361,1.62272674,-2.21505379,0.48157576,-0.41205249,0.03033770,-0.04431833
-3.37668834,4.14815380,-5.19177610,0.00821628,-0.00689338,0.50540327,-1.11128437,2.53324099,-3.17539913,1.38818610,-1.47144472,0.04232312,-0.02923076,1.69155929,-2.17028483,0.49422556,-0.39933698,0.03145323,-0.04317118
-3.37068534,4.26964404,-4.93201253,0.00876427,-0.00643803,0.50562681,-1.01016622,2.55255409,-2.98688121,1.42026406,-1.35397853,0.04551274,-0.02882264,1.76931402,-2.12205822,0.50766675,-0.38644103,0.03277553,-0.04196247
-3.36468234,4.40697671,-4.68267757,0.00934172,-0.00598723,0.50642910,-0.91680656,2.57742191,-2.80993228,1.45724028,-1.24427771,0.04909362,-0.02830553,1.85539561,-2.07085501,0.52173256,-0.37342136,0.03429362,-0.04070466
-3.35867934,4.55890440,-4.44477625,0.00994608,-0.00554589,0.50778876,-0.83130117,2.60743243,-2.64528323,1.49884208,-1.14257878,0.05306070,-0.02767995,1.94903953,-2.01724890,0.53624233,-0.36034682,0.03599189,-0.03941182
-3.35267634,4.72381165,-4.21925108,0.01057516,-0.00511856,0.50965835,-0.75365316,2.64201491,-2.49357702,1.54466610,-1.04900837,0.05739854,-0.02695036,2.04931595,-1.96189318,0.55100537,-0.34729757,0.03785006,-0.03809923
-3.34667334,4.89973305,-4.00696379,0.01122721,-0.00470929,0.51196650,-0.68377704,2.68045219,-2.35534398,1.59418328,-0.96358883,0.06208071,-0.02612482,2.15513757,-1.90550278,0.56582517,-0.33436357,0.03984337,-0.03678296
-3.34067034,5.08438153,-3.80867518,0.01190089,-0.00432158,0.51462083,-0.62150494,2.72189699,-2.23097990,1.64674758,-0.88624569,0.06706953,-0.02521451,2.26527185,-1.84883229,0.58050364,-0.32164231,0.04194279,-0.03547938
-3.33466733,5.27518688,-3.62502382,0.01259530,-0.00395832,0.51751164,-0.56659452,2.76539180,-2.12072750,1.70160858,-0.81681639,0.07231618,-0.02423322,2.37835765,-1.79265088,0.59484540,-0.30923601,0.04411545,-0.03420462
-3.32866433,5.46934420,-3.45650431,0.01330989,-0.00362178,0.52051617,-0.51873809,2.80989184,-2.02466204,1.75792777,-0.75505980,0.07776128,-0.02319676,2.49292663,-1.73771534,0.60866193,-0.29724851,0.04632512,-0.03297397
-3.32266133,5.66387197,-3.30344678,0.01404446,-0.00331356,0.52350327,-0.47757251,2.85429054,-1.94268168,1.81479838,-0.70066616,0.08333583,-0.02212239,2.60742905,-1.68474291,0.62177551,-0.28578186,0.04853292,-0.03180138
-3.31665833,5.85567876,-3.16599890,0.01479902,-0.00303465,0.52633844,-0.44268955,2.89744720,-1.87450305,1.87126843,-0.65326706,0.08896266,-0.02102827,2.72026398,-1.63438539,0.63402294,-0.27493306,0.05069812,-0.03069892
-3.31065533,6.04163738,-3.04411243,0.01557374,-0.00278544,0.52888905,-0.41364640,2.93821614,-1.81966286,1.92636639,-0.61244549,0.09455819,-0.01993286,2.82981325,-1.58720608,0.64525884,-0.26479101,0.05277904,-0.02967636
-3.30465233,6.21866499,-2.93753599,0.01636878,-0.00256574,0.53102964,-0.38997612,2.97547694,-1.77752567,1.97912910,-0.57774578,0.10003456,-0.01885450,2.93447850,-1.54366112,0.65535869,-0.25543404,0.05473408,-0.02874083
-3.29864932,6.38380675,-2.84581547,0.01718417,-0.00237490,0.53264718,-0.37119787,3.00816511,-1.74729830,2.02863093,-0.54868348,0.10530201,-0.01781095,3.03272036,-1.50408661,0.66422142,-0.24692806,0.05652276,-0.02789660
-3.29264632,6.53432091,-2.76830356,0.01801967,-0.00221185,0.53364615,-0.35682690,3.03530262,-1.72805078,2.07401350,-0.52475516,0.11027147,-0.01681915,3.12309848,-1.46869219,0.67177157,-0.23932560,0.05810691,-0.02714502
-3.28664332,6.66776208,-2.70417888,0.01887458,-0.00207523,0.53395336,-0.34638404,3.05602742,-1.71874349,2.11451479,-0.50544841,0.11485715,-0.01589493,3.20431107,-1.43756207,0.67796105,-0.23266586,0.05945172,-0.02648458
-3.28064032,6.78205984,-2.65247499,0.01974762,-0.00196344,0.53352233,-0.33940483,3.06962128,-1.71826008,2.14949662,-0.49025181,0.11897918,-0.01505297,3.27523230,-1.41066347,0.68277033,-0.22697567,0.06052678,-0.02591109
-3.27463732,6.87558918,-2.61211870,0.02063677,-0.00187478,0.53233707,-0.33544802,3.07553491,-1.72544488,2.17846937,-0.47866503,0.12256608,-0.01430679,3.33494602,-1.38786216,0.68620907,-0.22227143,0.06130711,-0.02541806
-3.26863432,6.94722957,-2.58197649,0.02153913,-0.00180756,0.53041525,-0.33410351,3.07340940,-1.73914373,2.20111275,-0.47020887,0.12555689,-0.01366883,3.38277401,-1.36894463,0.68831620,-0.21856198,0.06177392,-0.02499716
-3.26263132,6.99640963,-2.56090709,0.02245080,-0.00176018,0.52781036,-0.33499936,3.06309315,-1.75824647,2.21729157,-0.46443521,0.12790310,-0.01315064,3.41829750,-1.35364550,0.68915920,-0.21585202,0.06191530,-0.02463877
-3.25662831,7.02313461,-2.54781786,0.02336681,-0.00173128,0.52461298,-0.33780797,3.04465311,-1.78172916,2.22706557,-0.46093646,0.12957004,-0.01276315,3.44137040,-1.34167882,0.68883266,-0.21414604,0.06172661,-0.02433261
-3.25062531,7.02799470,-2.54172201,0.02428104,-0.00171977,0.52095082,-0.34225092,3.01837977,-1.80869402,2.23069264,-0.45935427,0.13053779,-0.01251690,3.45212346,-1.33277145,0.68745608,-0.21345250,0.06121071,-0.02406843
-3.24462231,7.01215283,-2.54179348,0.02518621,-0.00172498,0.51698751,-0.34810254,2.98478498,-1.83840490,2.22862488,-0.45938719,0.13080163,-0.01242240,3.45095871,-1.32669656,0.68517070,-0.21378771,0.06037791,-0.02383665
-3.23861931,6.97731143,-2.54741631,0.02607393,-0.00174672,0.51292003,-0.35519177,2.94459238,-1.87031627,2.22149725,-0.46079676,0.13037183,-0.01249041,3.43853414,-1.32330528,0.68213555,-0.21517937,0.05924561,-0.02362900
-3.23261631,6.92565891,-2.55822520,0.02693472,-0.00178530,0.50897474,-0.36340223,2.89872023,-1.90409373,2.21010923,-0.46341176,0.12927303,-0.01273220,3.41573893,-1.32255442,0.67852274,-0.21766940,0.05783781,-0.02343909
-3.22661331,6.85979727,-2.57413454,0.02775819,-0.00184163,0.50540203,-0.37267030,2.84825682,-1.93962471,2.19539966,-0.46713024,0.12754309,-0.01315976,3.38366026,-1.32452864,0.67451196,-0.22131559,0.05618430,-0.02326286
-3.22061031,6.78265353,-2.59535356,0.02853317,-0.00191721,0.50246962,-0.38298119,2.79442909,-1.97701796,2.17841582,-0.47191896,0.12523144,-0.01378595,3.34354286,-1.32945533,0.67028445,-0.22619215,0.05431967,-0.02309893
-3.21460730,6.69737827,-2.62238588,0.02924794,-0.00201414,0.50045478,-0.39436288,2.73856538,-2.01659148,2.16027780,-0.47781027,0.12239724,-0.01462454,3.29674338,-1.33771108,0.66601661,-0.23238880,0.05228226,-0.02294876
-3.20860430,6.60723571,-2.65601259,0.02989050,-0.00213510,0.49963540,-0.40687819,2.68205350,-2.05884880,2.14213965,-0.48489613,0.11910714,-0.01569012,3.24468137,-1.34981908,0.66187350,-0.24000834,0.05011286,-0.02281673
-3.20260130,6.51548970,-2.69725883,0.03044885,-0.00228332,0.50028060,-0.42061508,2.62629579,-2.10444434,2.12514874,-0.49331953,0.11543300,-0.01699794,3.18878928,-1.36643691,0.65800243,-0.24916278,0.04785353,-0.02270995
-3.19659830,6.42529082,-2.74734482,0.03091136,-0.00246246,0.50264071,-0.43567552,2.57266280,-2.15413899,2.11040519,-0.50326348,0.11144953,-0.01856360,3.13046396,-1.38833517,0.65452706,-0.25996808,0.04554628,-0.02263804
-3.19059530,6.33956947,-2.80762283,0.03126709,-0.00267658,0.50693746,-0.45216341,2.52244760,-2.20874806,2.09892307,-0.51493781,0.10723203,-0.02040260,3.07102156,-1.41636741,0.65154220,-0.27253765,0.04323193,-0.02261265
-3.18459230,6.26093957,-2.87950296,0.03150615,-0.00292999,0.51335444,-0.47017201,2.47682254,-2.26908363,2.09159494,-0.52856452,0.10285419,-0.02252980,3.01165838,-1.45143263,0.64910968,-0.28697496,0.04094898,-0.02264693
-3.17858929,6.19161710,-2.96437052,0.03162009,-0.00322708,0.52202841,-0.48977145,2.43680043,-2.33589439,2.08916146,-0.54436199,0.09838628,-0.02495879,2.95341890,-1.49443180,0.64725540,-0.30336551,0.03873271,-0.02275487
-3.17258629,6.13335693,-3.06349911,0.03160217,-0.00357223,0.53304186,-0.51099694,2.40320174,-2.40980581,2.09218704,-0.56252892,0.09389350,-0.02770111,2.89717269,-1.54622028,0.64596795,-0.32176859,0.03661441,-0.02295060
-3.16658329,6.08741031,-3.17796319,0.03144773,-0.00396953,0.54641712,-0.53383829,2.37662921,-2.49126371,2.10104291,-0.58322865,0.08943477,-0.03076550,2.84360076,-1.60755840,0.64519881,-0.34220928,0.03462082,-0.02324760
-3.16058029,6.05450456,-3.30855444,0.03115435,-0.00442268,0.56211242,-0.55823134,2.35745109,-2.58048439,2.11589789,-0.60657455,0.08506179,-0.03415702,2.79319165,-1.67906221,0.64486414,-0.36467102,0.03277379,-0.02365799
-3.15457729,6.03484523,-3.45570613,0.03072215,-0.00493475,0.58002016,-0.58405170,2.34579357,-2.67741390,2.13671742,-0.63261724,0.08081860,-0.03787620,2.74624710,-1.76115700,0.64484825,-0.38908938,0.03109014,-0.02419176
-3.14857429,6.02813998,-3.61942918,0.03015377,-0.00550794,0.59996748,-0.61111135,2.34154263,-2.78169898,2.16327056,-0.66133429,0.07674133,-0.04191827,2.70289629,-1.85403572,0.64500858,-0.41534714,0.02958171,-0.02485617
-3.14257129,6.03364226,-3.79926349,0.02945454,-0.00614346,0.62171930,-0.63915826,2.34435519,-2.89267124,2.19514462,-0.69262282,0.07285842,-0.04627234,2.66311765,-1.95762448,0.64518196,-0.44327138,0.02825559,-0.02565520
-3.13656828,6.05021224,-3.99424717,0.02863233,-0.00684130,0.64498367,-0.66787923,2.35367881,-3.00934594,2.23176647,-0.72629560,0.06919102,-0.05092083,2.62676640,-2.07155697,0.64519193,-0.47263249,0.02711453,-0.02658911
-3.13056528,6.07639127,-4.20290579,0.02769748,-0.00760009,0.66941941,-0.69690586,2.36877903,-3.13043563,2.27242954,-0.76208070,0.06575367,-0.05583892,2.59360619,-2.19515929,0.64485677,-0.50314553,0.02615737,-0.02765419
-3.12456228,6.11048603,-4.42326266,0.02666254,-0.00841696,0.69464568,-0.72582352,2.38877273,-3.25437835,2.31632514,-0.79962498,0.06255512,-0.06099426,2.56334273,-2.32744643,0.64399790,-0.53447399,0.02537967,-0.02884264
-3.11855928,6.15065804,-4.65287023,0.02554208,-0.00928750,0.72025304,-0.75418288,2.41266617,-3.37937928,2.36257658,-0.83850115,0.05959929,-0.06634687,2.53565747,-2.46713080,0.64244822,-0.56623576,0.02477427,-0.03014265
-3.11255628,6.19501405,-4.88886206,0.02435225,-0.01020565,0.74581579,-0.78151363,2.43939565,-3.50346411,2.41027462,-0.87821833,0.05688622,-0.07184932,2.51023948,-2.61264314,0.64006008,-0.59801136,0.02433193,-0.03153860
-3.10655328,6.24169334,-5.12802328,0.02311052,-0.01116381,0.77090479,-0.80733966,2.46786895,-3.62454166,2.45851267,-0.91823553,0.05441311,-0.07744710,2.48681390,-2.76216510,0.63671247,-0.62935409,0.02404194,-0.03301149
-3.10055028,6.28894787,-5.36687707,0.02183515,-0.01215286,0.79510040,-0.83119506,2.49700586,-3.74047289,2.50642026,-0.95797757,0.05217523,-0.08307942,2.46516561,-2.91367276,0.63231713,-0.65980173,0.02389261,-0.03453939
-3.09454727,6.33521240,-5.60178374,0.02054491,-0.01316232,0.81800489,-0.85264024,2.52577582,-3.84914320,2.55319352,-0.99685274,0.05016677,-0.08868010,2.44515714,-3.06498939,0.62682332,-0.68888944,0.02387179,-0.03609817
-3.08854427,6.37916178,-5.82904832,0.01925855,-0.01418054,0.83925385,-0.87127730,2.55323134,-3.94853450,2.59812167,-1.03427142,0.04838158,-0.09417889,2.42674034,-3.21384563,0.62022111,-0.71616327,0.02396721,-0.03766217
-3.08254127,6.41975397,-6.04503225,0.01799452,-0.01519500,0.85852611,-0.88676408,2.57853590,-4.03679388,2.64060856,-1.06966482,0.04681377,-0.09950295,2.40996164,-3.35794456,0.61254302,-0.74119377,0.02416679,-0.03920500
-3.07653827,6.45625789,-6.24626442,0.01677056,-0.01619258,0.87555170,-0.89882610,2.60098547,-4.11229565,2.68018887,-1.10250305,0.04545813,-0.10457854,2.39496104,-3.49502932,0.60386405,-0.76358921,0.02445881,-0.04070035
-3.07053527,6.48826611,-6.42954699,0.01560342,-0.01715991,0.89011768,-0.90726599,2.62002314,-4.17369403,2.71653867,-1.13231162,0.04431040,-0.10933286,2.38196567,-3.62295028,0.59430006,-0.78300770,0.02483205,-0.04212283
-3.06453227,6.51569308,-6.59205137,0.01450861,-0.01808378,0.90207166,-0.91196981,2.63524665,-4.21996412,2.74948034,-1.15868584,0.04336742,-0.11369598,2.37127849,-3.73972904,0.58400480,-0.79916790,0.02527576,-0.04344863
-3.05852926,6.53876047,-6.73140053,0.01350022,-0.01895152,0.91132287,-0.91291021,2.64640918,-4.25042973,2.77898232,-1.18130226,0.04262712,-0.11760276,2.36326347,-3.84361663,0.57316554,-0.81185771,0.02577966,-0.04465624
-3.05252626,6.55797151,-6.84573423,0.01259080,-0.01975136,0.91784100,-0.91014626,2.65341382,-4.26477680,2.80515394,-1.19992686,0.04208834,-0.12099472,2.35832816,-3.93314342,0.56199778,-0.82094063,0.02633384,-0.04572701
-3.04652326,6.57407640,-6.93375470,0.01179124,-0.02047283,0.92165295,-0.90381989,2.65630271,-4.26305254,2.82823618,-1.21441970,0.04175059,-0.12382171,2.35690510,-4.00715872,0.55073902,-0.82635959,0.02692861,-0.04664552
-3.04052026,6.58803154,-6.99475125,0.01111075,-0.02110706,0.92283786,-0.89414947,2.65524167,-4.24565063,2.84858899,-1.22473574,0.04161374,-0.12604341,2.35943288,-4.06485860,0.53964214,-0.82813801,0.02755443,-0.04739989
-3.03451726,6.60095468,-7.02860325,0.01055691,-0.02164707,0.92152076,-0.88142064,2.65050166,-4.21328368,2.86667604,-1.23092213,0.04167759,-0.12763050,2.36633814,-4.10580086,0.52896841,-0.82637811,0.02820174,-0.04798194
-3.02851426,6.61407841,-7.03576225,0.01013563,-0.02208791,0.91786525,-0.86597510,2.64243821,-4.16694498,2.88304744,-1.23311211,0.04194148,-0.12856548,2.37801899,-4.12990683,0.51898057,-0.82125664,0.02886084,-0.04838709
-3.02251126,6.62870384,-7.01721458,0.00985122,-0.02242687,0.91206581,-0.84819780,2.63146990,-4.10786168,2.89832145,-1.23151598,0.04240381,-0.12884310,2.39483059,-4.13745046,0.50993597,-0.81301816,0.02952192,-0.04861427
-3.01650825,6.64615594,-6.97442713,0.00970644,-0.02266343,0.90433993,-0.82850336,2.61805710,-4.03744217,2.91316532,-1.22640973,0.04306162,-0.12847042,2.41707311,-4.12903548,0.50208018,-0.80196627,0.03017494,-0.04866562
-3.01050525,6.66774190,-6.90927952,0.00970254,-0.02279922,0.89492076,-0.80732223,2.60268175,-3.95722049,2.92827611,-1.21812202,0.04391023,-0.12746636,2.44498214,-4.10556212,0.49564103,-0.78845313,0.03080970,-0.04854610
-3.00450225,6.69471280,-6.82398637,0.00983927,-0.02283791,0.88405027,-0.78508735,2.58582904,-3.86880067,2.94436150,-1.20702016,0.04494287,-0.12586096,2.47872145,-4.06818559,0.49082320,-0.77286790,0.03141595,-0.04826309
-2.99849925,6.72822927,-6.72101395,0.01011493,-0.02278493,0.87197341,-0.76222188,2.56797128,-3.77380369,2.96212097,-1.19349603,0.04615043,-0.12369425,2.51837777,-4.01826822,0.48780353,-0.75562437,0.03198350,-0.04782587
-2.99249625,6.76933082,-6.60299526,0.01052633,-0.02264725,0.85893335,-0.73912849,2.54955450,-3.67381951,2.98222741,-1.17795249,0.04752127,-0.12101483,2.56395728,-3.95732820,0.48672695,-0.73714859,0.03250235,-0.04724516
