energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.59979990,3.58548770,0.01862288,0.19603168,0.00195212,0.00000000,0.35670494,2.69200969,0.03756347,0.79940135
-1.59379690,3.56114440,0.01888918,0.19351596,0.00196144,0.00000000,0.36091656,2.67079968,0.03556377,0.80422526
-1.58779390,3.54539744,0.01918122,0.19136111,0.00197447,0.00000000,0.36570581,2.65698846,0.03354684,0.81023515
-1.58179090,3.53842864,0.01949841,0.18956007,0.00199079,0.00000000,0.37104737,2.65082815,0.03153562,0.81731712
-1.57578789,3.54024989,0.01983939,0.18809259,0.00200985,0.00000000,0.37689217,2.65245373,0.02955135,0.82530825
-1.56978489,3.55072201,0.02020188,0.18692582,0.00203094,0.00000000,0.38316772,2.66189787,0.02761315,0.83400075
-1.56378189,3.56957962,0.02058261,0.18601533,0.00205322,0.00000000,0.38977944,2.67910940,0.02573768,0.84314813
-1.55777889,3.59646099,0.02097727,0.18530650,0.00207577,0.00000000,0.39661279,2.70397505,0.02393890,0.85247296
-1.55177589,3.63094177,0.02138045,0.18473626,0.00209764,0.00000000,0.40353618,2.73634326,0.02222795,0.86167613
-1.54577289,3.67257109,0.02178569,0.18423504,0.00211785,0.00000000,0.41040459,2.77604947,0.02061313,0.87044705
-1.53976988,3.72090857,0.02218550,0.18372900,0.00213546,0.00000000,0.41706366,2.82294149,0.01910000,0.87847443
-1.53376688,3.77556072,0.02257148,0.18314233,0.00214960,0.00000000,0.42335429,2.87690411,0.01769149,0.88545730
-1.52776388,3.83621483,0.02293443,0.18239968,0.00215953,0.00000000,0.42911741,2.93788159,0.01638819,0.89111561
-1.52176088,3.90266896,0.02326461,0.18142850,0.00216463,0.00000000,0.43419877,3.00589691,0.01518858,0.89520025
-1.51575788,3.97485607,0.02355190,0.18016135,0.00216447,0.00000000,0.43845376,3.08106650,0.01408935,0.89750193
-1.50975488,4.05286107,0.02378615,0.17853800,0.00215882,0.00000000,0.44175182,3.16360939,0.01308577,0.89785864
-1.50375188,4.13692919,0.02395744,0.17650734,0.00214763,0.00000000,0.44398053,3.25384961,0.01217198,0.89616147
-1.49774887,4.22746458,0.02405641,0.17402898,0.00213108,0.00000000,0.44504902,3.35221091,0.01134139,0.89235849
-1.49174587,4.32501837,0.02407460,0.17107459,0.00210954,0.00000000,0.44489075,3.45920324,0.01058692,0.88645660
-1.48574287,4.43026570,0.02400480,0.16762879,0.00208357,0.00000000,0.44346545,3.57540054,0.00990135,0.87852132
-1.47973987,4.54397170,0.02384128,0.16368966,0.00205390,0.00000000,0.44076012,3.70140973,0.00927752,0.86867442
-1.47373687,4.66694702,0.02358012,0.15926895,0.00202137,0.00000000,0.43678916,3.83783152,0.00870860,0.85708965
-1.46773387,4.79999399,0.02321936,0.15439175,0.00198694,0.00000000,0.43159351,3.98521381,0.00818823,0.84398653
-1.46173087,4.94384515,0.02275916,0.14909589,0.00195162,0.00000000,0.42523885,4.14399923,0.00771065,0.82962263
-1.45572786,5.09909648,0.02220186,0.14343087,0.00191641,0.00000000,0.41781306,4.31446869,0.00727082,0.81428449
-1.44972486,5.26613814,0.02155196,0.13745654,0.00188232,0.00000000,0.40942277,4.49668352,0.00686446,0.79827753
-1.44372186,5.44508613,0.02081605,0.13124152,0.00185027,0.00000000,0.40018951,4.69042899,0.00648806,0.78191550
-1.43771886,5.63571844,0.02000260,0.12486129,0.00182108,0.00000000,0.39024534,4.89516239,0.00613892,0.76550962
-1.43171586,5.83741956,0.01912177,0.11839624,0.00179542,0.00000000,0.37972826,5.10996905,0.00581509,0.74935812
-1.42571286,6.04913717,0.01818508,0.11192959,0.00177383,0.00000000,0.36877770,5.33352948,0.00551538,0.73373638
-1.41970985,6.26935429,0.01720510,0.10554529,0.00175666,0.00000000,0.35753013,5.56410077,0.00523929,0.71888819
-1.41370685,6.49608028,0.01619508,0.09932598,0.00174408,0.00000000,0.34611519,5.79951476,0.00498697,0.70501846
-1.40770385,6.72686248,0.01516859,0.09335110,0.00173609,0.00000000,0.33465238,6.03719493,0.00475926,0.69228769
-1.40170085,6.95882030,0.01413920,0.08769517,0.00173252,0.00000000,0.32324843,6.27419315,0.00455761,0.68080832
-1.39569785,7.18870163,0.01312012,0.08242630,0.00173305,0.00000000,0.31199569,6.50724627,0.00438414,0.67064330
-1.38969485,7.41296095,0.01212391,0.07760501,0.00173727,0.00000000,0.30097128,6.73285178,0.00424167,0.66180667
-1.38369185,7.62785683,0.01116232,0.07328332,0.00174469,0.00000000,0.29023727,6.94736042,0.00413379,0.65426630
-1.37768884,7.82956561,0.01024604,0.06950427,0.00175477,0.00000000,0.27984175,7.14708257,0.00406496,0.64794848
-1.37168584,8.01430700,0.00938467,0.06630165,0.00176699,0.00000000,0.26982058,7.32840471,0.00404064,0.64274421
-1.36568284,8.17847639,0.00858663,0.06370013,0.00178091,0.00000000,0.26019991,7.48791087,0.00406739,0.63851687
-1.35967984,8.31877819,0.00785922,0.06171573,0.00179618,0.00000000,0.25099912,7.62250420,0.00415309,0.63511082
-1.35367684,8.43235421,0.00720868,0.06035649,0.00181258,0.00000000,0.24223405,7.72952293,0.00430706,0.63236062
-1.34767384,8.51690112,0.00664032,0.05962343,0.00183010,0.00000000,0.23392026,7.80684554,0.00454025,0.63010041
-1.34167084,8.57077154,0.00615866,0.05951176,0.00184893,0.00000000,0.22607622,7.85298002,0.00486534,0.62817298
-1.33566783,8.59305367,0.00576761,0.06001207,0.00186947,0.00000000,0.21872606,7.86713308,0.00529690,0.62643822
-1.32966483,8.58362585,0.00547064,0.06111180,0.00189240,0.00000000,0.21190189,7.84925561,0.00585143,0.62478061
-1.32366183,8.54318299,0.00527094,0.06279658,0.00191858,0.00000000,0.20564541,7.80006236,0.00654737,0.62311534
-1.31765883,8.47323366,0.00517157,0.06505162,0.00194912,0.00000000,0.20000881,7.72102445,0.00740504,0.62139302
-1.31165583,8.37606761,0.00517556,0.06786297,0.00198528,0.00000000,0.19505477,7.61433507,0.00844647,0.61960265
-1.30565283,8.25469503,0.00528601,0.07121862,0.00202850,0.00000000,0.19085577,7.48284957,0.00969513,0.61777291
-1.29964982,8.11276001,0.00550606,0.07510936,0.00208027,0.00000000,0.18749255,7.33000253,0.01117557,0.61597173
-1.29364682,7.95443184,0.00583891,0.07952946,0.00214213,0.00000000,0.18505182,7.15970531,0.01291296,0.61430418
-1.28764382,7.78427850,0.00628775,0.08447693,0.00221558,0.00000000,0.18362352,6.97622822,0.01493241,0.61290876
-1.28164082,7.60712753,0.00685559,0.08995354,0.00230199,0.00000000,0.18329760,6.78407230,0.01725830,0.61195241
-1.27563782,7.42791970,0.00754514,0.09596442,0.00240259,0.00000000,0.18416046,6.58783561,0.01991345,0.61162428
-1.26963482,7.25156097,0.00835858,0.10251732,0.00251833,0.00000000,0.18629146,6.39207923,0.02291816,0.61212853
-1.26363182,7.08277821,0.00929737,0.10962154,0.00264987,0.00000000,0.18975947,6.20119786,0.02628925,0.61367658
-1.25762881,6.92598366,0.01036195,0.11728653,0.00279750,0.00000000,0.19461969,6.01929957,0.03003901,0.61647881
-1.25162581,6.78515271,0.01155154,0.12552018,0.00296114,0.00000000,0.20091096,5.85009861,0.03417418,0.62073617
-1.24562281,6.66371853,0.01286390,0.13432694,0.00314024,0.00000000,0.20865367,5.69682441,0.03869493,0.62663196
-1.23961981,6.56448690,0.01429506,0.14370583,0.00333387,0.00000000,0.21784830,5.56214944,0.04359396,0.63432393
-1.23361681,6.48957294,0.01583918,0.15364836,0.00354063,0.00000000,0.22847479,5.44813724,0.04885567,0.64393712
-1.22761381,6.44036133,0.01748841,0.16413656,0.00375874,0.00000000,0.24049272,5.35621170,0.05445555,0.65555752
-1.22161081,6.41749023,0.01923274,0.17514116,0.00398605,0.00000000,0.25384219,5.28714734,0.06035976,0.66922687
-1.21560780,6.42085844,0.02106002,0.18662009,0.00422011,0.00000000,0.26844560,5.24107996,0.06652498,0.68493870
-1.20960480,6.44965481,0.02295596,0.19851735,0.00445821,0.00000000,0.28420992,5.21753623,0.07289858,0.70263593
-1.20360180,6.50240793,0.02490421,0.21076238,0.00469748,0.00000000,0.30102971,5.21548029,0.07941901,0.72220991
-1.19759880,6.57705371,0.02688658,0.22326997,0.00493497,0.00000000,0.31879037,5.23337486,0.08601667,0.74350117
-1.19159580,6.67101811,0.02888320,0.23594081,0.00516771,0.00000000,0.33737183,5.26925423,0.09261501,0.76630181
-1.18559280,6.78131174,0.03087284,0.24866266,0.00539285,0.00000000,0.35665216,5.32080600,0.09913197,0.79035956
-1.17958979,6.90463285,0.03283328,0.26131220,0.00560767,0.00000000,0.37651122,5.38545863,0.10548177,0.81538336
-1.17358679,7.03747532,0.03474165,0.27375741,0.00580971,0.00000000,0.39683399,5.46047151,0.11157689,0.84105034
-1.16758379,7.17623778,0.03657492,0.28586058,0.00599679,0.00000000,0.41751352,5.54302452,0.11733031,0.86701409
-1.16158079,7.31733058,0.03831030,0.29748164,0.00616709,0.00000000,0.43845326,5.63030429,0.12265783,0.89291382
-1.15557779,7.45727716,0.03992572,0.30848190,0.00631919,0.00000000,0.45956879,5.71958435,0.12748047,0.91838425
-1.14957479,7.59280680,0.04140032,0.31872789,0.00645205,0.00000000,0.48078874,5.80829689,0.13172682,0.94306587
-1.14357179,7.72093608,0.04271486,0.32809523,0.00656509,0.00000000,0.50205493,5.89409422,0.13533534,0.96661519
-1.13756878,7.83903674,0.04385215,0.33647225,0.00665812,0.00000000,0.52332166,5.97489834,0.13825633,0.98871462
-1.13156578,7.94488842,0.04479744,0.34376335,0.00673134,0.00000000,0.54455422,6.04893763,0.14045370,1.00908163
-1.12556278,8.03671496,0.04553873,0.34989182,0.00678534,0.00000000,0.56572667,6.11477003,0.14190637,1.02747694
-1.11955978,8.11320389,0.04606700,0.35480196,0.00682105,0.00000000,0.58681896,6.17129286,0.14260921,1.04371120
-1.11355678,8.17350918,0.04637643,0.35846055,0.00683967,0.00000000,0.60781360,6.21773957,0.14257350,1.05765020
-1.10755378,8.21723798,0.04646449,0.36085739,0.00684265,0.00000000,0.62869199,6.25366458,0.14182694,1.06921814
-1.10155078,8.24442278,0.04633197,0.36200506,0.00683165,0.00000000,0.64943060,6.27891747,0.14041311,1.07839905
-1.09554777,8.25548079,0.04598291,0.36193780,0.00680845,0.00000000,0.66999726,6.29360847,0.13839044,1.08523619
-1.08954477,8.25116287,0.04542446,0.36070957,0.00677493,0.00000000,0.69034773,6.29806728,0.13583073,1.08982946
-1.08354177,8.23249477,0.04466668,0.35839154,0.00673301,0.00000000,0.71042284,6.29279754,0.13281723,1.09233106
-1.07753877,8.20071345,0.04372223,0.35506885,0.00668458,0.00000000,0.73014627,6.27842936,0.12944238,1.09293944
-1.07153577,8.15720158,0.04260609,0.35083720,0.00663151,0.00000000,0.74942331,6.25567225,0.12580528,1.09189193
-1.06553277,8.10342298,0.04133513,0.34579907,0.00657554,0.00000000,0.76814063,6.22527080,0.12200895,1.08945622
-1.05952976,8.04086187,0.03992770,0.34006000,0.00651829,0.00000000,0.78616722,6.18796492,0.11815752,1.08592117
-1.05352676,7.97096805,0.03840322,0.33372513,0.00646121,0.00000000,0.80335646,6.14445637,0.11435337,1.08158726
-1.04752376,7.89511019,0.03678178,0.32689593,0.00640555,0.00000000,0.81954938,6.09538277,0.11069440,1.07675693
-1.04152076,7.81453824,0.03508364,0.31966764,0.00635233,0.00000000,0.83457900,6.04129965,0.10727142,1.07172535
-1.03551776,7.73035608,0.03332890,0.31212713,0.00630234,0.00000000,0.84827551,5.98267091,0.10416580,1.06677176
-1.02951476,7.64350423,0.03153715,0.30435159,0.00625609,0.00000000,0.86047214,5.91986712,0.10144741,1.06215174
-1.02351176,7.55475249,0.02972710,0.29640784,0.00621385,0.00000000,0.87101150,5.85317106,0.09917297,1.05809048
-1.01750875,7.46470136,0.02791633,0.28835237,0.00617560,0.00000000,0.87975194,5.78278913,0.09738468,1.05477743
-1.01150575,7.37379106,0.02612110,0.28023193,0.00614106,0.00000000,0.88657366,5.70886724,0.09610936,1.05236208
-1.00550275,7.28231637,0.02435619,0.27208473,0.00610973,0.00000000,0.89138431,5.63150942,0.09535803,1.05095128
-0.99949975,7.19044565,0.02263472,0.26394192,0.00608085,0.00000000,0.89412367,5.55079757,0.09512588,1.05060772
-0.99349675,7.09824213,0.02096821,0.25582935,0.00605347,0.00000000,0.89476713,5.46681041,0.09539271,1.05134973
-0.98749375,7.00568582,0.01936645,0.24776944,0.00602649,0.00000000,0.89332786,5.37964055,0.09612372,1.05315227
-0.98149075,6.91269457,0.01783759,0.23978288,0.00599866,0.00000000,0.88985737,5.28940821,0.09727080,1.05594889
-0.97548774,6.81914313,0.01638820,0.23189028,0.00596867,0.00000000,0.88444457,5.19627083,0.09877406,1.05963466
-0.96948474,6.72487943,0.01502330,0.22411331,0.00593515,0.00000000,0.87721320,5.10042837,0.10056370,1.06406986
-0.96348174,6.62973774,0.01374651,0.21647566,0.00589678,0.00000000,0.86831789,5.00212398,0.10256215,1.06908434
-0.95747874,6.53354860,0.01256014,0.20900337,0.00585228,0.00000000,0.85793891,4.90164066,0.10468637,1.07448236
-0.95147574,6.43614585,0.01146532,0.20172485,0.00580049,0.00000000,0.84627596,4.79929446,0.10685030,1.08004796
-0.94547274,6.33737146,0.01046211,0.19467043,0.00574039,0.00000000,0.83354138,4.69542522,0.10896733,1.08555050
-0.93946973,6.23707869,0.00954964,0.18787154,0.00567119,0.00000000,0.81995295,4.59038596,0.11095280,1.09075060
-0.93346673,6.13513455,0.00872619,0.18135966,0.00559228,0.00000000,0.80572678,4.48453193,0.11272634,1.09540613
-0.92746373,6.03142236,0.00798936,0.17516506,0.00550332,0.00000000,0.79107071,4.37821059,0.11421409,1.09927833
-0.92146073,5.92584503,0.00733613,0.16931547,0.00540425,0.00000000,0.77617827,4.27175336,0.11535067,1.10213794
-0.91545773,5.81832978,0.00676298,0.16383480,0.00529525,0.00000000,0.76122385,4.16546987,0.11608080,1.10377130
-0.90945473,5.70883451,0.00626596,0.15874206,0.00517676,0.00000000,0.74635899,4.05964539,0.11636066,1.10398631
-0.90345173,5.59735606,0.00584081,0.15405044,0.00504950,0.00000000,0.73171003,3.95454142,0.11615874,1.10261833
-0.89744872,5.48394023,0.00548301,0.14976675,0.00491438,0.00000000,0.71737726,3.85039968,0.11545638,1.09953570
-0.89144572,5.36869323,0.00518785,0.14589120,0.00477255,0.00000000,0.70343546,3.74744889,0.11424778,1.09464504
-0.88544272,5.25179416,0.00495051,0.14241764,0.00462529,0.00000000,0.68993573,3.64591407,0.11253967,1.08789618
-0.87943972,5.13350773,0.00476609,0.13933402,0.00447405,0.00000000,0.67690858,3.54602756,0.11035055,1.07928654
-0.87343672,5.01419663,0.00462970,0.13662337,0.00432035,0.00000000,0.66436785,3.44804084,0.10770960,1.06886498
-0.86743372,4.89433269,0.00453647,0.13426501,0.00416577,0.00000000,0.65231542,3.35223647,0.10465527,1.05673494
-0.86143072,4.77450607,0.00448162,0.13223597,0.00401192,0.00000000,0.64074627,3.25893917,0.10123367,1.04305676
-0.85542771,4.65543171,0.00446044,0.13051264,0.00386040,0.00000000,0.62965365,3.16852512,0.09749682,1.02804906
-0.84942471,4.53795238,0.00446840,0.12907239,0.00371278,0.00000000,0.61903404,3.08142901,0.09350082,1.01198903
-0.84342171,4.42303778,0.00450111,0.12789522,0.00357058,0.00000000,0.60889165,2.99814795,0.08930397,0.99521145
-0.83741871,4.31177907,0.00455433,0.12696527,0.00343522,0.00000000,0.59924212,2.91924200,0.08496505,0.97810640
-0.83141571,4.20537879,0.00462404,0.12627207,0.00330807,0.00000000,0.59011532,2.84533091,0.08054172,0.96111541
-0.82541271,4.10513575,0.00470642,0.12581155,0.00319039,0.00000000,0.58155705,2.77708706,0.07608906,0.94472603
-0.81940970,4.01242491,0.00479783,0.12558664,0.00308337,0.00000000,0.57362945,2.71522449,0.07165839,0.92946467
-0.81340670,3.92867256,0.00489486,0.12560751,0.00298810,0.00000000,0.56641020,2.66048439,0.06729633,0.91588775
-0.80740370,3.85532679,0.00499433,0.12589133,0.00290557,0.00000000,0.55999055,2.61361727,0.06304411,0.90457115
-0.80140070,3.79382400,0.00509325,0.12646160,0.00283671,0.00000000,0.55447206,2.57536228,0.05893719,0.89609791
-0.79539770,3.74555184,0.00518890,0.12734710,0.00278235,0.00000000,0.54996244,2.54642431,0.05500504,0.89104455
-0.78939470,3.71180945,0.00527877,0.12858037,0.00274324,0.00000000,0.54657051,2.52744937,0.05127122,0.88996602
-0.78339170,3.69376586,0.00536060,0.13019594,0.00272003,0.00000000,0.54440055,2.51899919,0.04775361,0.89337969
-0.77738869,3.69241762,0.00543239,0.13222821,0.00271329,0.00000000,0.54354638,2.52152557,0.04446479,0.90174870
-0.77138569,3.70854685,0.00549241,0.13470920,0.00272345,0.00000000,0.54408520,2.53534545,0.04141254,0.91546515
-0.76538269,3.74268093,0.00553921,0.13766625,0.00275080,0.00000000,0.54607185,2.56061749,0.03860041,0.93483358
-0.75937969,3.79505528,0.00557164,0.14111962,0.00279549,0.00000000,0.54953333,2.59732095,0.03602829,0.96005546
-0.75337669,3.86558065,0.00558883,0.14508033,0.00285748,0.00000000,0.55446422,2.64523781,0.03369307,0.99121505
-0.74737369,3.95381637,0.00559024,0.14954823,0.00293651,0.00000000,0.56082299,2.70393882,0.03158916,1.02826756
-0.74137069,4.05895099,0.00557562,0.15451029,0.00303210,0.00000000,0.56852945,2.77277442,0.02970907,1.07102995
-0.73536768,4.17979166,0.00554504,0.15993946,0.00314349,0.00000000,0.57746363,2.85087098,0.02804386,1.11917517
-0.72936468,4.31476354,0.00549887,0.16579395,0.00326965,0.00000000,0.58746592,2.93713327,0.02658355,1.17223027
-0.72336168,4.46192014,0.00543774,0.17201711,0.00340927,0.00000000,0.59833886,3.03025338,0.02531750,1.22957886
-0.71735868,4.61896535,0.00536255,0.17853790,0.00356071,0.00000000,0.60985028,3.12872650,0.02423465,1.29046820
-0.71135568,4.78328761,0.00527445,0.18527201,0.00372209,0.00000000,0.62173796,3.23087364,0.02332378,1.35402108
-0.70535268,4.95200601,0.00517475,0.19212357,0.00389120,0.00000000,0.63371550,3.33487125,0.02257368,1.41925254
-0.69934967,5.12202789,0.00506494,0.19898747,0.00406563,0.00000000,0.64547940,3.43878710,0.02197332,1.48509110
-0.69334667,5.29011686,0.00494663,0.20575217,0.00424273,0.00000000,0.65671705,3.54062194,0.02151195,1.55040420
-0.68734367,5.45296959,0.00482150,0.21230293,0.00441973,0.00000000,0.66711536,3.63835590,0.02117927,1.61402700
-0.68134067,5.60729932,0.00469131,0.21852536,0.00459374,0.00000000,0.67636970,3.72999821,0.02096553,1.67479402
-0.67533767,5.74992339,0.00455781,0.22430915,0.00476184,0.00000000,0.68419299,3.81363881,0.02086167,1.73157220
-0.66933467,5.87785190,0.00442277,0.22955181,0.00492119,0.00000000,0.69032433,3.88750008,0.02085946,1.78329457
-0.66333167,5.98837409,0.00428795,0.23416221,0.00506903,0.00000000,0.69453708,3.94998667,0.02095169,1.82899298
-0.65732866,6.07913902,0.00415509,0.23806392,0.00520284,0.00000000,0.69664590,3.99973145,0.02113228,1.86782869
-0.65132566,6.14822722,0.00402590,0.24119801,0.00532033,0.00000000,0.69651255,4.03563573,0.02139651,1.89911959
-0.64532266,6.19420987,0.00390210,0.24352526,0.00541957,0.00000000,0.69405009,4.05690173,0.02174113,1.92236258
-0.63931966,6.21619294,0.00378542,0.24502765,0.00549900,0.00000000,0.68922546,4.06305583,0.02216450,1.93725039
-0.63331666,6.21384372,0.00367761,0.24570907,0.00555748,0.00000000,0.68206012,4.05396133,0.02266670,1.94368166
-0.62731366,6.18739840,0.00358048,0.24559514,0.00559432,0.00000000,0.67262882,4.02981992,0.02324955,1.94176389
-0.62131066,6.13764980,0.00349586,0.24473212,0.00560928,0.00000000,0.66105659,3.99116151,0.02391660,1.93180894
-0.61530765,6.06591555,0.00342570,0.24318507,0.00560257,0.00000000,0.64751395,3.93882264,0.02467303,1.91432110
-0.60930465,5.97398766,0.00337196,0.24103512,0.00557480,0.00000000,0.63221060,3.87391443,0.02552546,1.88997818
-0.60330165,5.86406567,0.00333666,0.23837619,0.00552698,0.00000000,0.61538795,3.79778108,0.02648165,1.85960632
-0.59729865,5.73867600,0.00332185,0.23531111,0.00546046,0.00000000,0.59731066,3.71195097,0.02755017,1.82414956
-0.59129565,5.60058119,0.00332953,0.23194748,0.00537684,0.00000000,0.57825772,3.61808240,0.02873995,1.78463547
-0.58529265,5.45268279,0.00336162,0.22839327,0.00527793,0.00000000,0.55851338,3.51790629,0.03005973,1.74213827
-0.57928964,5.29792243,0.00341988,0.22475261,0.00516571,0.00000000,0.53835825,3.41316862,0.03151754,1.69774103
-0.57328664,5.13918519,0.00350582,0.22112174,0.00504221,0.00000000,0.51806118,3.30557489,0.03312004,1.65249866
-0.56728364,4.97920950,0.00362063,0.21758547,0.00490948,0.00000000,0.49787190,3.19673916,0.03487200,1.60740311
-0.56128064,4.82050743,0.00376511,0.21421415,0.00476954,0.00000000,0.47801495,3.08813974,0.03677567,1.56335233
-0.55527764,4.66529833,0.00393954,0.21106157,0.00462434,0.00000000,0.45868506,2.98108321,0.03883031,1.52112417
-0.54927464,4.51545855,0.00414365,0.20816351,0.00447569,0.00000000,0.44004397,2.87667809,0.04103175,1.48135625
-0.54327164,4.37248851,0.00437657,0.20553733,0.00432529,0.00000000,0.42221880,2.77581885,0.04337215,1.44453243
-0.53726863,4.23749806,0.00463677,0.20318244,0.00417470,0.00000000,0.40530208,2.67918046,0.04583984,1.41097627
