energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.55777889,3.12747912,0.80003407,0.51155702,0.06812157,0.19864733,0.07129130,0.34983988,0.77115896,1.69552769
1.56378189,3.07616326,0.77293007,0.51072067,0.06511677,0.19690100,0.07299100,0.34626448,0.77024856,1.64900856
1.56978489,3.02282331,0.74425005,0.51014283,0.06201706,0.19448360,0.07453158,0.34332127,0.76877677,1.60005184
1.57578789,2.96890208,0.71436029,0.51004182,0.05886776,0.19143479,0.07590516,0.34122768,0.76694061,1.54951133
1.58179090,2.91582069,0.68361724,0.51063148,0.05571107,0.18780540,0.07710764,0.34019858,0.76492754,1.49822516
1.58779390,2.86495035,0.65236277,0.51211602,0.05258528,0.18365569,0.07813869,0.34044104,0.76291118,1.44700203
1.59379690,2.81758788,0.62092097,0.51468515,0.04952428,0.17905363,0.07900172,0.34214936,0.76104841,1.39661042
1.59979990,2.77493525,0.58959627,0.51850936,0.04655721,0.17407306,0.07970375,0.34550048,0.75947755,1.34777072
1.60580290,2.73808291,0.55867283,0.52373552,0.04370842,0.16879190,0.08025529,0.35064967,0.75831769,1.30115006
1.61180590,2.70799677,0.52841478,0.53048281,0.04099755,0.16329036,0.08067009,0.35772675,0.75766900,1.25735956
1.61780890,2.68550849,0.49906733,0.53883901,0.03843986,0.15764935,0.08096494,0.36683277,0.75761375,1.21695349
1.62381191,2.67130885,0.47085812,0.54885732,0.03604666,0.15194882,0.08115937,0.37803719,0.75821795,1.18042991
1.62981491,2.66594380,0.44399881,0.56055377,0.03382588,0.14626646,0.08127533,0.39137576,0.75953326,1.14823247
1.63581791,2.66981319,0.41868659,0.57390538,0.03178267,0.14067642,0.08133685,0.40684889,0.76159909,1.12075272
1.64182091,2.68317176,0.39510530,0.58884924,0.02992012,0.13524833,0.08136969,0.42442093,0.76444465,1.09833272
1.64782391,2.70613238,0.37342625,0.60528259,0.02823988,0.13004653,0.08140099,0.44401999,0.76809072,1.08126752
1.65382691,2.73867139,0.35380837,0.62306405,0.02674284,0.12512950,0.08145885,0.46553870,0.77255114,1.06980718
1.65982991,2.78063599,0.33639787,0.64201618,0.02542970,0.12054964,0.08157202,0.48883568,0.77783373,1.06415834
1.66583292,2.83175338,0.32132727,0.66192920,0.02430142,0.11635316,0.08176948,0.51373776,0.78394085,1.06448490
1.67183592,2.89164164,0.30871398,0.68256601,0.02335968,0.11258035,0.08208018,0.54004296,0.79086930,1.07090799
1.67783892,2.95982198,0.29865841,0.70366840,0.02260712,0.10926595,0.08253265,0.56752410,0.79860981,1.08350508
1.68384192,3.03573200,0.29124180,0.72496417,0.02204745,0.10643975,0.08315470,0.59593288,0.80714604,1.10230837
1.68984492,3.11873964,0.28652389,0.74617501,0.02168558,0.10412729,0.08397312,0.62500445,0.81645322,1.12730245
1.69584792,3.20815720,0.28454055,0.76702485,0.02152740,0.10235065,0.08501337,0.65446207,0.82649661,1.15842154
1.70185093,3.30325514,0.28530157,0.78724819,0.02157967,0.10112926,0.08629925,0.68402200,0.83722976,1.19554632
1.70785393,3.40327490,0.28878872,0.80659818,0.02184963,0.10048061,0.08785257,0.71339818,0.84859295,1.23850086
1.71385693,3.50744051,0.29495423,0.82485400,0.02234461,0.10042084,0.08969277,0.74230676,0.86051171,1.28704965
1.71985993,3.61496849,0.30371977,0.84182711,0.02307156,0.10096519,0.09183650,0.77047019,0.87289587,1.34089527
1.72586293,3.72507586,0.31497607,0.85736616,0.02403645,0.10212814,0.09429717,0.79762093,0.88563904,1.39967701
1.73186593,3.83698614,0.32858324,0.87136018,0.02524371,0.10392331,0.09708441,0.82350464,0.89861886,1.46297054
1.73786893,3.94993327,0.34437179,0.88373997,0.02669560,0.10636299,0.10020356,0.84788276,0.91169799,1.53028938
1.74387194,4.06316391,0.36214441,0.89447752,0.02839159,0.10945737,0.10365503,0.87053465,0.92472611,1.60108796
1.74987494,4.17593818,0.38167850,0.90358364,0.03032782,0.11321349,0.10743376,0.89125925,0.93754267,1.67476685
1.75587794,4.28752948,0.40272934,0.91110372,0.03249648,0.11763384,0.11152858,0.90987631,0.94998073,1.75068008
1.76188094,4.39722391,0.42503387,0.91711211,0.03488543,0.12271484,0.11592172,0.92622732,0.96187150,1.82814461
1.76788394,4.50431977,0.44831502,0.92170524,0.03747776,0.12844507,0.12058836,0.94017624,0.97304965,1.90645181
1.77388694,4.60812776,0.47228634,0.92499408,0.04025163,0.13480353,0.12549633,0.95161009,0.98335908,1.98488084
1.77988994,4.70797246,0.49665691,0.92709615,0.04318011,0.14175801,0.13060595,0.96043946,0.99265894,2.06271327
1.78589295,4.80319533,0.52113637,0.92812788,0.04623131,0.14926357,0.13587020,0.96659906,1.00082962,2.13924887
1.79189595,4.89315961,0.54543978,0.92819739,0.04936859,0.15726137,0.14123502,0.97004831,1.00777838,2.21382163
1.79789895,4.97725733,0.56929236,0.92739849,0.05255105,0.16567797,0.14664004,0.97077186,1.01344430,2.28581564
1.80390195,5.05491824,0.59243383,0.92580604,0.05573418,0.17442512,0.15201954,0.96878027,1.01780220,2.35468004
1.80990495,5.12562061,0.61462224,0.92347295,0.05887069,0.18340018,0.15730377,0.96411049,1.02086537,2.41994258
1.81590795,5.18890363,0.63563734,0.92042919,0.06191155,0.19248726,0.16242060,0.95682631,1.02268677,2.48122103
1.82191096,5.24438086,0.65528315,0.91668257,0.06480716,0.20155902,0.16729742,0.94701864,1.02335872,2.53823215
1.82791396,5.29175427,0.67339007,0.91222158,0.06750871,0.21047917,0.17186330,0.93480546,1.02301083,2.59079774
1.83391696,5.33082837,0.68981617,0.90701976,0.06996952,0.21910564,0.17605136,0.92033147,1.02180649,2.63884768
1.83991996,5.36152369,0.70444790,0.90104171,0.07214653,0.22729432,0.17980111,0.90376733,1.01993781,2.68241982
1.84592296,5.38388902,0.71720029,0.89424998,0.07400172,0.23490323,0.18306094,0.88530852,1.01761950,2.72165693
1.85192596,5.39811190,0.72801654,0.88661271,0.07550343,0.24179699,0.18579034,0.86517363,1.01508183,2.75680077
1.85792896,5.40452665,0.73686725,0.87811144,0.07662761,0.24785140,0.18796197,0.84360234,1.01256316,2.78818384
1.86393197,5.40361959,0.74374931,0.86874853,0.07735884,0.25295804,0.18956338,0.82085287,1.01030245,2.81621911
1.86993497,5.39603093,0.74868454,0.85855385,0.07769110,0.25702855,0.19059824,0.79719911,1.00853212,2.84138817
1.87593797,5.38255303,0.75171812,0.84759020,0.07762827,0.25999845,0.19108709,0.77292741,1.00747169,2.86422847
1.88194097,5.36412484,0.75291697,0.83595712,0.07718435,0.26183047,0.19106747,0.74833319,1.00732257,2.88531988
1.88794397,5.34182226,0.75236798,0.82379291,0.07638324,0.26251699,0.19059335,0.72371733,1.00826417,2.90527121
1.89394697,5.31684461,0.75017624,0.81127448,0.07525831,0.26208168,0.18973398,0.69938251,1.01045158,2.92470687
1.89994997,5.29049702,0.74646321,0.79861521,0.07385152,0.26058018,0.18857207,0.67562957,1.01401487,2.94425402
1.90595298,5.26416926,0.74136482,0.78606062,0.07221235,0.25809972,0.18720131,0.65275385,1.01905984,2.96453035
1.91195598,5.23931099,0.73502958,0.77388226,0.07039636,0.25475780,0.18572349,0.63104178,1.02567018,2.98613264
1.91795898,5.21740416,0.72761657,0.76236983,0.06846364,0.25069981,0.18424513,0.61076744,1.03391073,3.00962609
1.92396198,5.19993284,0.71929332,0.75182207,0.06647702,0.24609587,0.18287385,0.59218940,1.04383142,3.03553437
1.92996498,5.18835119,0.71023368,0.74253665,0.06450029,0.24113673,0.18171460,0.57554770,1.05547156,3.06433049
1.93596798,5.18405030,0.70061556,0.73479967,0.06259629,0.23602911,0.18086593,0.56106096,1.06886408,3.09642832
1.94197099,5.18832455,0.69061862,0.72887505,0.06082518,0.23099042,0.18041639,0.54892366,1.08403915,3.13217470
1.94797399,5.20233842,0.68042196,0.72499439,0.05924272,0.22624319,0.18044131,0.53930360,1.10102702,3.17184232
1.95397699,5.22709444,0.67020177,0.72334773,0.05789878,0.22200924,0.18099997,0.53233939,1.11985948,3.21562323
1.95997999,5.26340329,0.66012914,0.72407545,0.05683603,0.21850379,0.18213335,0.52813822,1.14056996,3.26362308
1.96598299,5.31185679,0.65036795,0.72726180,0.05608891,0.21592980,0.18386261,0.52677367,1.16319200,3.31585637
1.97198599,5.37280469,0.64107295,0.73293028,0.05568285,0.21447242,0.18618818,0.52828377,1.18775611,3.37224267
1.97798899,5.44633599,0.63238812,0.74104091,0.05563378,0.21429404,0.18908967,0.53266932,1.21428514,3.43260408
1.98399200,5.53226558,0.62444532,0.75148969,0.05594794,0.21552976,0.19252647,0.53989255,1.24278842,3.49666422
1.98999500,5.63012682,0.61736316,0.76411014,0.05662197,0.21828368,0.19643914,0.54987621,1.27325497,3.56404877
1.99599800,5.73917072,0.61124635,0.77867691,0.05764321,0.22262596,0.20075141,0.56250319,1.30564622,3.63428797
2.00200100,5.85837207,0.60618522,0.79491127,0.05899036,0.22859076,0.20537269,0.57761689,1.33988886,3.70682108
2.00800400,5.98644291,0.60225563,0.81248842,0.06063424,0.23617531,0.21020118,0.59502232,1.37586814,3.78100302
2.01400700,6.12185357,0.59951907,0.83104621,0.06253882,0.24533997,0.21512725,0.61448810,1.41342235,3.85611333
2.02001001,6.26286103,0.59802305,0.85019519,0.06466237,0.25600947,0.22003703,0.63574949,1.45233897,3.93136740
2.02601301,6.40754463,0.59780151,0.86952939,0.06695876,0.26807528,0.22481621,0.65851238,1.49235276,4.00592998
2.03201601,6.55384834,0.59887551,0.88863773,0.06937886,0.28139911,0.22935369,0.68245841,1.53314644,4.07893088
2.03801901,6.69962902,0.60125378,0.90711560,0.07187199,0.29581746,0.23354516,0.70725090,1.57435382,4.14948272
2.04402201,6.84270941,0.60493343,0.92457616,0.07438741,0.31114708,0.23729641,0.73254179,1.61556578,4.21670024
2.05002501,6.98093461,0.60990054,0.94066115,0.07687581,0.32719118,0.24052624,0.75797916,1.65633874,4.27972102
2.05602801,7.11223020,0.61613076,0.95505069,0.07929075,0.34374625,0.24316896,0.78321520,1.69620553,4.33772689
2.06203102,7.23466020,0.62358977,0.96747185,0.08158997,0.36060913,0.24517633,0.80791441,1.73468813,4.38996551
2.06803402,7.34648258,0.63223378,0.97770569,0.08373668,0.37758400,0.24651888,0.83176151,1.77131174,4.43577132
2.07403702,7.44620025,0.64200984,0.98559251,0.08570057,0.39448911,0.24718670,0.85446895,1.80561953,4.47458510
2.08004002,7.53260497,0.65285622,0.99103504,0.08745864,0.41116284,0.24718943,0.87578350,1.83718724,4.50597121
2.08604302,7.60481222,0.66470260,0.99399961,0.08899582,0.42746868,0.24655569,0.89549171,1.86563692,4.52963164
2.09204602,7.66228496,0.67747037,0.99451517,0.09030523,0.44329900,0.24533182,0.91342387,1.89064899,4.54541612
2.09804902,7.70484482,0.69107271,0.99267017,0.09138819,0.45857730,0.24357998,0.92945638,1.91197190,4.55332742
2.10405203,7.73266951,0.70541476,0.98860749,0.09225386,0.47325871,0.24137574,0.94351227,1.92942892,4.55352131
2.11005503,7.74627624,0.72039370,0.98251760,0.09291858,0.48732880,0.23880509,0.95555990,1.94292152,4.54630099
2.11605803,7.74649136,0.73589875,0.97463022,0.09340484,0.50080062,0.23596117,0.96560997,1.95242933,4.53210566
2.12206103,7.73440728,0.75181119,0.96520491,0.09374004,0.51371016,0.23294065,0.97371093,1.95800647,4.51149376
2.12806403,7.71132872,0.76800433,0.95452088,0.09395493,0.52611046,0.22983999,0.97994313,1.95977473,4.48512125
2.13406703,7.67871058,0.78434349,0.94286663,0.09408190,0.53806466,0.22675172,0.98441205,1.95791400,4.45371608
2.14007004,7.63809096,0.80068606,0.93052980,0.09415320,0.54963855,0.22376086,0.98724108,1.95265059,4.41804990
2.14607304,7.59102263,0.81688166,0.91778767,0.09419906,0.56089293,0.22094168,0.98856430,1.94424434,4.37890858
2.15207604,7.53900702,0.83277254,0.90489891,0.09424600,0.57187642,0.21835495,0.98851976,1.93297542,4.33706316
2.15807904,7.48343452,0.84819424,0.89209671,0.09431515,0.58261916,0.21604578,0.98724366,1.91913180,4.29324296
2.16408204,7.42553457,0.86297671,0.87958391,0.09442099,0.59312785,0.21404218,0.98486596,1.90299821,4.24811240
2.17008504,7.36633875,0.87694585,0.86753000,0.09457030,0.60338261,0.21235448,0.98150757,1.88484764,4.20225302
2.17608804,7.30665904,0.88992569,0.85607043,0.09476159,0.61333583,0.21097559,0.97727942,1.86493567,4.15615192
2.18209105,7.24708265,0.90174122,0.84530786,0.09498491,0.62291324,0.20988214,0.97228353,1.84349838,4.11019728
2.18809405,7.18798380,0.91222183,0.83531553,0.09522215,0.63201715,0.20903646,0.96661578,1.82075368,4.06468135
2.19409705,7.12955142,0.92120542,0.82614217,0.09544781,0.64053179,0.20838930,0.96037048,1.79690622,4.01981063
2.20010005,7.07183108,0.92854307,0.81781828,0.09563013,0.64833038,0.20788321,0.95364607,1.77215519,3.97572264
2.20610305,7.01477807,0.93410408,0.81036329,0.09573269,0.65528352,0.20745632,0.94655174,1.74670449,3.93250793
2.21210605,6.95831782,0.93778129,0.80379297,0.09571618,0.66126843,0.20704641,0.93921422,1.72077437,3.89023592
2.21810905,6.90240952,0.93949632,0.79812664,0.09554045,0.66617830,0.20659501,0.93178424,1.69461343,3.84898256
2.22411206,6.84710802,0.93920450,0.79339365,0.09516662,0.66993122,0.20605129,0.92444207,1.66850997,3.80885777
2.23011506,6.79261963,0.93689919,0.78963849,0.09455914,0.67247804,0.20537559,0.91740132,1.64280144,3.77003070
2.23611806,6.73934734,0.93261510,0.78692431,0.09368773,0.67380854,0.20454221,0.91091086,1.61788111,3.73275064
2.24212106,6.68792194,0.92643042,0.78533431,0.09252912,0.67395546,0.20354157,0.90525401,1.59420094,3.69736214
2.24812406,6.63921611,0.91846744,0.78497100,0.09106840,0.67299598,0.20238132,0.90074508,1.57227008,3.66431276
2.25412706,6.59433989,0.90889147,0.78595308,0.08929998,0.67105064,0.20108651,0.89772298,1.55264863,3.63415286
2.26013007,6.55461705,0.89790797,0.78841018,0.08722818,0.66827942,0.19969871,0.89654194,1.53593654,3.60752693
2.26613307,6.52154302,0.88575791,0.79247560,0.08486725,0.66487536,0.19827420,0.89755980,1.52275797,3.58515674
2.27213607,6.49672640,0.87271141,0.79827749,0.08224102,0.66105592,0.19688115,0.90112402,1.51374160,3.56781716
2.27813907,6.48181700,0.85905991,0.80592887,0.07938208,0.65705260,0.19559621,0.90755621,1.50949778,3.55630576
2.28414207,6.47842442,0.84510710,0.81551709,0.07633061,0.65309943,0.19450037,0.91713587,1.51059360,3.55140789
2.29014507,6.48803150,0.83115912,0.82709342,0.07313284,0.64942095,0.19367462,0.93008403,1.51752699,3.55385906
2.29614807,6.51190768,0.81751432,0.84066322,0.06983940,0.64622041,0.19319539,0.94654776,1.53070140,3.56430676
2.30215108,6.55102700,0.80445318,0.85617755,0.06650345,0.64366893,0.19313019,0.96658627,1.55040215,3.58327372
2.30815408,6.60599552,0.79222884,0.87352656,0.06317880,0.64189616,0.19353361,0.99015958,1.57677591,3.61112456
2.31415708,6.67699218,0.78105869,0.89253522,0.05991809,0.64098311,0.19444385,1.01712023,1.60981434,3.64803773
2.32016008,6.76372658,0.77111748,0.91296177,0.05677109,0.64095742,0.19588010,1.04720876,1.64934292,3.69398404
2.32616308,6.86541600,0.76253221,0.93449902,0.05378325,0.64179150,0.19784069,1.08005332,1.69501559,3.74871302
2.33216608,6.98078330,0.75537913,0.95677863,0.05099446,0.64340350,0.20030235,1.11517350,1.74631571,3.81174773
2.33816908,7.10807581,0.74968294,0.97937824,0.04843811,0.64566114,0.20322035,1.15198864,1.80256342,3.88238840
2.34417209,7.24510480,0.74541816,1.00183131,0.04614052,0.64838812,0.20652979,1.18983011,1.86292919,3.95972470
2.35017509,7.38930357,0.74251267,1.02363910,0.04412063,0.65137274,0.21014765,1.22795743,1.92645324,4.04265614
2.35617809,7.53780176,0.74085305,1.04428464,0.04239003,0.65437826,0.21397578,1.26557760,1.99206998,4.12991977
2.36218109,7.68751264,0.74029161,1.06324773,0.04095323,0.65715440,0.21790454,1.30186681,2.05863671,4.22012409
2.36818409,7.83522945,0.74065449,1.08002076,0.03980824,0.65944945,0.22181684,1.33599392,2.12496527,4.31178768
2.37418709,7.97772685,0.74175059,1.09412438,0.03894724,0.66102220,0.22559259,1.36714476,2.18985570,4.40338116
2.38019010,8.11186310,0.74338075,1.10512255,0.03835744,0.66165321,0.22911316,1.39454621,2.25213044,4.49337075
2.38619310,8.23467889,0.74534672,1.11263638,0.03802206,0.66115483,0.23226575,1.41748942,2.31066787,4.58026183
2.39219610,8.34348891,0.74745951,1.11635616,0.03792122,0.65937955,0.23494748,1.43535108,2.36443397,4.66264085
2.39819910,8.43596266,0.74954670,1.11605110,0.03803296,0.65622623,0.23706899,1.44761218,2.41251100,4.73921407
2.40420210,8.51019155,0.75145838,1.11157659,0.03833405,0.65164408,0.23855744,1.45387343,2.45412203,4.80884174
2.41020510,8.56474009,0.75307147,1.10287861,0.03880083,0.64563434,0.23935880,1.45386708,2.48865085,4.87056642
2.41620810,8.59867958,0.75429235,1.08999521,0.03940983,0.63824949,0.23943939,1.44746454,2.51565624,4.92363466
2.42221111,8.61160364,0.75505759,1.07305516,0.04013833,0.62959040,0.23878656,1.43467982,2.53488058,4.96751124
2.42821411,8.60362556,0.75533305,1.05227377,0.04096471,0.61980150,0.23740861,1.41566867,2.54625242,5.00188559
2.43421711,8.57535834,0.75511135,1.02794631,0.04186876,0.60906435,0.23533396,1.39072366,2.54988323,5.02667050
2.44022011,8.52787908,0.75440799,1.00043913,0.04283175,0.59759015,0.23260963,1.36026537,2.54605861,5.04199327
2.44622311,8.46267966,0.75325652,0.97017910,0.04383647,0.58561135,0.22929916,1.32483031,2.53522459,5.04818007
2.45222611,8.38160666,0.75170293,0.93764175,0.04486719,0.57337315,0.22548004,1.28505596,2.51796957,5.04573439
2.45822911,8.28679344,0.74979993,0.90333847,0.04590953,0.56112500,0.22124092,1.24166359,2.49500304,5.03531086
2.46423212,8.18058768,0.74760120,0.86780358,0.04695033,0.54911271,0.21667855,1.19543966,2.46713175,5.01768570
2.47023512,8.06547770,0.74515627,0.83158141,0.04797752,0.53757140,0.21189479,1.14721629,2.43523463,4.99372553
2.47623812,7.94402075,0.74250614,0.79521404,0.04898000,0.52671950,0.20699363,1.09785167,2.40023730,4.96435596
2.48224112,7.81877609,0.73968010,0.75923005,0.04994757,0.51675405,0.20207848,1.04821100,2.36308725,4.93053137
2.48824412,7.69224527,0.73669374,0.72413455,0.05087092,0.50784733,0.19724979,0.99914854,2.32473041,4.89320748
2.49424712,7.56682134,0.73354843,0.69040072,0.05174164,0.50014474,0.19260296,0.95149115,2.28608998,4.85331743
2.50025013,7.44474833,0.73023213,0.65846311,0.05255240,0.49376396,0.18822676,0.90602397,2.24804789,4.81175249
2.50625313,7.32809106,0.72672151,0.62871254,0.05329699,0.48879508,0.18420208,0.86347816,2.21142933,4.76934756
2.51225613,7.21871523,0.72298517,0.60149273,0.05397061,0.48530160,0.18060113,0.82452102,2.17699037,4.72687155
2.51825913,7.11827669,0.71898767,0.57709846,0.05457001,0.48332198,0.17748697,0.78974847,2.14540861,4.68502236
2.52426213,7.02821832,0.71469410,0.55577503,0.05509367,0.48287145,0.17491332,0.75967966,2.11727660,4.64442568
2.53026513,6.94977248,0.71007471,0.53771880,0.05554200,0.48394399,0.17292458,0.73475358,2.09309759,4.60563668
2.53626813,6.88396689,0.70510946,0.52307850,0.05591743,0.48651396,0.17155596,0.71532731,2.07328313,4.56914345
2.54227114,6.83163154,0.69979182,0.51195701,0.05622442,0.49053758,0.17083369,0.70167556,2.05815190,4.53537094
2.54827414,6.79340458,0.69413179,0.50441334,0.05646941,0.49595373,0.17077508,0.69399116,2.04792936,4.50468421
2.55427714,6.76973516,0.68815773,0.50046449,0.05666064,0.50268443,0.17138862,0.69238608,2.04274759,4.47738994
2.56028014,6.76088221,0.68191685,0.50008709,0.05680794,0.51063468,0.17267385,0.69689276,2.04264504,4.45373542
2.56628314,6.76690811,0.67547429,0.50321853,0.05692229,0.51969194,0.17462105,0.70746535,2.04756607,4.43390447
2.57228614,6.78766758,0.66891087,0.50975775,0.05701548,0.52972535,0.17721092,0.72398094,2.05736002,4.41801024
2.57828914,6.82279231,0.66231944,0.51956545,0.05709953,0.54058484,0.18041405,0.74624050,2.07178013,4.40608517
2.58429215,6.87167293,0.65580029,0.53246406,0.05718621,0.55210049,0.18419038,0.77396985,2.09048262,4.39806885
2.59029515,6.93344013,0.64945571,0.54823756,0.05728655,0.56408216,0.18848880,0.80682055,2.11302623,4.39379474
2.59629815,7.00694769,0.64338407,0.56663140,0.05741029,0.57631988,0.19324684,0.84437138,2.13887296,4.39297708
2.60230115,7.09075987,0.63767390,0.58735276,0.05756552,0.58858490,0.19839063,0.88613031,2.16739044,4.39519960
2.60830415,7.18314600,0.63239826,0.61007167,0.05775834,0.60063189,0.20383526,0.93153773,2.19785675,4.39990735
2.61430715,7.28208490,0.62760974,0.63442290,0.05799269,0.61220210,0.20948561,0.97997103,2.22946792,4.40640327
2.62031016,7.38528104,0.62333658,0.66000926,0.05827030,0.62302759,0.21523761,1.03075109,2.26134885,4.41385070
