energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.17008504,6.09578521,0.89548829,0.60078704,2.20304857,1.72422393,0.04854788,1.37955683,0.27782815,1.75804052
-2.16408204,6.17790846,0.92094319,0.59147635,2.22500197,1.75259904,0.04632342,1.41267250,0.27917545,1.78413550
-2.15807904,6.26087483,0.94669682,0.58302507,2.24718285,1.78137093,0.04431101,1.44461226,0.28050743,1.81104860
-2.15207604,6.34206120,0.97223514,0.57523717,2.26894691,1.80973408,0.04251036,1.47477193,0.28164875,1.83811188
-2.14607304,6.41871750,0.99701847,0.56789315,2.28960272,1.83683970,0.04091526,1.50254103,0.28242220,1.86460820
-2.14007004,6.48804024,1.02049375,0.56076008,2.30842476,1.86181861,0.03951423,1.52731625,0.28265594,1.88978479
-2.13406703,6.54724631,1.04210727,0.55360124,2.32466713,1.88380442,0.03829132,1.54851502,0.28219037,1.91286781
-2.12806403,6.59364540,1.06131774,0.54618527,2.33757788,1.90195650,0.03722694,1.56558875,0.28088432,1.93307775
-2.12206103,6.62470960,1.07760916,0.53829443,2.34641413,1.91548206,0.03629877,1.57803561,0.27862035,1.94964577
-2.11605803,6.63813867,1.09050349,0.52973178,2.35045794,1.92365700,0.03548270,1.58541264,0.27530898,1.96183075
-2.11005503,6.63191988,1.09957260,0.52032721,2.34903296,1.92584495,0.03475377,1.58734688,0.27089162,1.96893694
-2.10405203,6.60438117,1.10444933,0.50994216,2.34152159,1.92151422,0.03408708,1.58354535,0.26534226,1.97033185
-2.09804902,6.55423658,1.10483727,0.49847297,2.32738244,1.91025219,0.03345867,1.57380358,0.25866776,1.96546386
-2.09204602,6.48062301,1.10051900,0.48585302,2.30616752,1.89177689,0.03284636,1.55801250,0.25090696,1.95387916
-2.08604302,6.38312725,1.09136251,0.47205364,2.27753873,1.86594551,0.03223053,1.53616339,0.24212855,1.93523729
-2.08004002,6.26180276,1.07732557,0.45708378,2.24128276,1.83275960,0.03159479,1.50835063,0.23242807,1.90932454
-2.07403702,6.11717534,1.05845772,0.44098879,2.19732392,1.79236688,0.03092658,1.47477213,0.22192394,1.87606473
-2.06803402,5.95023755,1.03490004,0.42384821,2.14573389,1.74505950,0.03021767,1.43572720,0.21075302,1.83552661
-2.06203102,5.76243165,1.00688224,0.40577285,2.08673797,1.69126884,0.02946448,1.39161194,0.19906580,1.78792731
-2.05602801,5.55562139,0.97471755,0.38690124,2.02071707,1.63155692,0.02866842,1.34291191,0.18702140,1.73363170
-2.05002501,5.33205319,0.93879513,0.36739566,1.94820523,1.56660465,0.02783598,1.29019246,0.17478268,1.67314717
-2.04402201,5.09430768,0.89957050,0.34743777,1.86988224,1.49719721,0.02697875,1.23408678,0.16251166,1.60711410
-2.03801901,4.84524302,0.85755415,0.32722411,1.78656166,1.42420693,0.02611332,1.17528204,0.15036533,1.53629209
-2.03201601,4.58793148,0.81329879,0.30696149,1.69917439,1.34857424,0.02526111,1.11450401,0.13849201,1.46154249
-2.02601301,4.32559134,0.76738559,0.28686242,1.60874823,1.27128709,0.02444796,1.05250072,0.12702838,1.38380779
-2.02001001,4.06151608,0.72041002,0.26714073,1.51638427,1.19335960,0.02370380,0.99002564,0.11609719,1.30408868
-2.01400700,3.79900314,0.67296763,0.24800727,1.42323094,1.11581035,0.02306203,0.92782097,0.10580564,1.22341965
-2.00800400,3.54128422,0.62564038,0.22966609,1.33045658,1.03964112,0.02255895,0.86660164,0.09624447,1.14284410
-2.00200100,3.29145932,0.57898394,0.21231076,1.23922170,0.96581646,0.02223301,0.80704057,0.08748759,1.06338983
-1.99599800,3.05243621,0.53351623,0.19612125,1.15065184,0.89524471,0.02212402,0.74975558,0.07959233,0.98604584
-1.98999500,2.82687681,0.48970780,0.18126105,1.06581196,0.82876084,0.02227229,0.69529846,0.07260000,0.91174112
-1.98399200,2.61715169,0.44797395,0.16787487,0.98568328,0.76711149,0.02271762,0.64414637,0.06653695,0.84132628
-1.97798899,2.42530342,0.40866903,0.15608664,0.91114319,0.71094239,0.02349828,0.59669586,0.06141571,0.77555817
-1.97198599,2.25301918,0.37208268,0.14599799,0.84294869,0.66078844,0.02464995,0.55325940,0.05723638,0.71508806
-1.96598299,2.10161267,0.33843826,0.13768718,0.78172389,0.61706635,0.02620453,0.51406453,0.05398802,0.66045337
-1.95997999,1.97201503,0.30789310,0.13120837,0.72795148,0.58006997,0.02818904,0.47925529,0.05165005,0.61207292
-1.95397699,1.86477433,0.28054051,0.12659138,0.68196843,0.54996820,0.03062440,0.44889591,0.05019360,0.57024555
-1.94797399,1.78006295,0.25641327,0.12384179,0.64396558,0.52680532,0.03352432,0.42297615,0.04958279,0.53515180
-1.94197099,1.71769210,0.23548828,0.12294155,0.61399100,0.51050380,0.03689428,0.40141819,0.04977582,0.50685834
-1.93596798,1.67713277,0.21769224,0.12384988,0.59195685,0.50086924,0.04073058,0.38408468,0.05072613,0.48532468
-1.92996498,1.65754228,0.20290787,0.12650473,0.57764920,0.49759747,0.04501961,0.37078740,0.05238329,0.47041181
-1.92396198,1.65779585,0.19098056,0.13082455,0.57074054,0.50028364,0.04973730,0.36129652,0.05469404,0.46189244
-1.91795898,1.67652253,0.18172520,0.13671060,0.57080452,0.50843320,0.05484893,0.35534985,0.05760318,0.45946235
-1.91195598,1.71214493,0.17493294,0.14404961,0.57733251,0.52147461,0.06030918,0.35266213,0.06105455,0.46275264
-1.90595298,1.76292228,0.17037776,0.15271682,0.58975146,0.53877368,0.06606262,0.35293393,0.06499207,0.47134269
-1.89994997,1.82699617,0.16782277,0.16257939,0.60744274,0.55964935,0.07204457,0.35586017,0.06936085,0.48477339
-1.89394697,1.90243841,0.16702610,0.17350004,0.62976135,0.58339061,0.07818230,0.36113810,0.07410840,0.50256068
-1.88794397,1.98730022,0.16774635,0.18534083,0.65605520,0.60927440,0.08439674,0.36847457,0.07918590,0.52420906
-1.88194097,2.07966185,0.16974758,0.19796701,0.68568372,0.63658399,0.09060439,0.37759267,0.08454960,0.54922492
-1.87593797,2.17768142,0.17280376,0.21125068,0.71803557,0.66462741,0.09671972,0.38823751,0.09016211,0.57712941
-1.86993497,2.27964184,0.17670280,0.22507421,0.75254457,0.69275552,0.10265756,0.40018122,0.09599384,0.60747068
-1.86393197,2.38399412,0.18124989,0.23933314,0.78870361,0.72037895,0.10833582,0.41322686,0.10202415,0.63983515
-1.85792896,2.48939560,0.18627036,0.25393849,0.82607579,0.74698346,0.11367811,0.42721148,0.10824245,0.67385732
-1.85192596,2.59474146,0.19161195,0.26881824,0.86430249,0.77214298,0.11861630,0.44200783,0.11464894,0.70922801
-1.84592296,2.69918789,0.19714632,0.28391798,0.90310778,0.79552991,0.12309280,0.45752490,0.12125509,0.74570044
-1.83991996,2.80216551,0.20276995,0.29920044,0.94229908,0.81692189,0.12706258,0.47370716,0.12808362,0.78309384
-1.83391696,2.90338205,0.20840430,0.31464413,0.98176376,0.83620491,0.13049467,0.49053227,0.13516803,0.82129429
-1.82791396,3.00281335,0.21399515,0.33024095,1.02146190,0.85337230,0.13337319,0.50800740,0.14255160,0.86025255
-1.82191096,3.10068265,0.21951121,0.34599282,1.06141512,0.86851964,0.13569772,0.52616415,0.15028586,0.89997870
-1.81590795,3.19742837,0.22494199,0.36190770,1.10169231,0.88183550,0.13748309,0.54505214,0.15842849,0.94053360
-1.80990495,3.29366130,0.23029491,0.37799494,1.14239246,0.89358848,0.13875857,0.56473134,0.16704072,0.98201736
-1.80390195,3.39011267,0.23559185,0.39426041,1.18362559,0.90411091,0.13956637,0.58526361,0.17618434,1.02455514
-1.79789895,3.48757513,0.24086514,0.41070152,1.22549268,0.91377985,0.13995976,0.60670355,0.18591820,1.06828065
-1.79189595,3.58683906,0.24615321,0.42730255,1.26806552,0.92299624,0.14000055,0.62908907,0.19629466,1.11331818
-1.78589295,3.68862707,0.25149607,0.44403051,1.31136757,0.93216303,0.13975646,0.65243221,0.20735573,1.15976379
-1.77988994,3.79352968,0.25693080,0.46083171,1.35535686,0.94166325,0.13929807,0.67671051,0.21912932,1.20766666
-1.77388694,3.90194533,0.26248725,0.47762942,1.39991200,0.95183912,0.13869589,0.70185948,0.23162565,1.25701143
-1.76788394,4.01402763,0.26818419,0.49432261,1.44482186,0.96297287,0.13801735,0.72776660,0.24483397,1.30770265
-1.76188094,4.12964265,0.27402614,0.51078591,1.48977996,0.97527045,0.13732406,0.75426717,0.25871976,1.35955211
-1.75587794,4.24833859,0.28000091,0.52687094,1.53438367,0.98884864,0.13666939,0.78114248,0.27322252,1.41227008
-1.74987494,4.36932967,0.28607826,0.54240874,1.57813861,1.00372622,0.13609644,0.80812039,0.28825441,1.46546099
-1.74387194,4.49149550,0.29220949,0.55721334,1.62046824,1.01981970,0.13563650,0.83487852,0.30369966,1.51862426
-1.73786893,4.61339641,0.29832828,0.57108631,1.66072807,1.03694362,0.13530805,0.86105012,0.31941498,1.57116048
-1.73186593,4.73330474,0.30435263,0.58382202,1.69822437,1.05481564,0.13511642,0.88623245,0.33523100,1.62238308
-1.72586293,4.84925108,0.31018793,0.59521339,1.73223624,1.07306614,0.13505390,0.90999747,0.35095474,1.67153521
-1.71985993,4.95908414,0.31573104,0.60505795,1.76204033,1.09125190,0.13510051,0.93190447,0.36637317,1.71781157
-1.71385693,5.06054189,0.32087521,0.61316387,1.78693725,1.10887338,0.13522522,0.95151431,0.38125764,1.76038425
-1.70785393,5.15133162,0.32551571,0.61935582,1.80627830,1.12539492,0.13538765,0.96840456,0.39536937,1.79843188
-1.70185093,5.22921554,0.32955593,0.62348042,1.81949173,1.14026699,0.13554015,0.98218514,0.40846557,1.83117074
-1.69584792,5.29209885,0.33291357,0.62541117,1.82610718,1.15294959,0.13563014,0.99251367,0.42030624,1.85788673
-1.68984492,5.33811647,0.33552683,0.62505256,1.82577739,1.16293587,0.13560262,0.99911000,0.43066127,1.87796681
-1.68384192,5.36571516,0.33736016,0.62234355,1.81829633,1.16977507,0.13540279,1.00176924,0.43931779,1.89092835
-1.67783892,5.37372731,0.33840937,0.61726005,1.80361292,1.17309369,0.13497864,1.00037269,0.44608727,1.89644521
-1.67183592,5.36143341,0.33870573,0.60981661,1.78183979,1.17261416,0.13428336,0.99489624,0.45081226,1.89436920
-1.66583292,5.32861037,0.33831896,0.60006716,1.75325672,1.16817012,0.13327765,0.98541577,0.45337251,1.88474572
-1.65982991,5.27556328,0.33735873,0.58810491,1.71830862,1.15971767,0.13193157,0.97210918,0.45369000,1.86782283
-1.65382691,5.20313906,0.33597458,0.57406132,1.67759794,1.14734211,0.13022612,0.95525504,0.45173289,1.84405294
-1.64782391,5.11272096,0.33435416,0.55810436,1.63187193,1.13125983,0.12815435,0.93522772,0.44751802,1.81408695
-1.64182091,5.00620365,0.33271969,0.54043589,1.58200495,1.11181506,0.12572199,0.91248912,0.44111185,1.77876066
-1.63581791,4.88594950,0.33132266,0.52128836,1.52897660,1.08947175,0.12294755,0.88757723,0.43262979,1.73907385
-1.62981491,4.75472733,0.33043691,0.50092087,1.47384625,1.06480065,0.11986199,0.86109207,0.42223387,1.69616271
-1.62381191,4.61563566,0.33035009,0.47961463,1.41772497,1.03846211,0.11650777,0.83367926,0.41012880,1.65126646
-1.61780890,4.47201329,0.33135398,0.45766795,1.36174564,1.01118523,0.11293759,0.80601203,0.39655659,1.60568948
-1.61180590,4.32734037,0.33373370,0.43539082,1.30703244,0.98374406,0.10921264,0.77877231,0.38178987,1.56076032
-1.60580290,4.18513385,0.33775643,0.41309923,1.25467062,0.95693193,0.10540056,0.75263148,0.36612416,1.51778920
-1.59979990,4.04884117,0.34365982,0.39110935,1.20567771,0.93153470,0.10157313,0.72823183,0.34986948,1.47802581
-1.59379690,3.92173646,0.35164072,0.36973172,1.16097702,0.90830417,0.09780385,0.70616906,0.33334156,1.44261888
-1.58779390,3.80682316,0.36184470,0.34926562,1.12137451,0.88793262,0.09416546,0.68697684,0.31685294,1.41257946
-1.58179090,3.70674713,0.37435673,0.32999365,1.08753975,0.87102957,0.09072755,0.67111379,0.30070443,1.38874913
-1.57578789,3.62372328,0.38919362,0.31217686,1.05999156,0.85810161,0.08755427,0.65895352,0.28517720,1.37177472
-1.56978489,3.55947888,0.40629864,0.29605041,1.03908900,0.84953623,0.08470238,0.65077792,0.27052574,1.36209039
-1.56378189,3.51521541,0.42553859,0.28181985,1.02502773,0.84559028,0.08221959,0.64677402,0.25697194,1.35990792
-1.55777889,3.49159031,0.44670371,0.26965832,1.01784200,0.84638342,0.08014331,0.64703439,0.24470063,1.36521547
-1.55177589,3.48871903,0.46951059,0.25970441,1.01741198,0.85189701,0.07849983,0.65156099,0.23385635,1.37778491
-1.54577289,3.50619683,0.49360807,0.25206096,1.02347611,0.86197818,0.07730406,0.66027208,0.22454182,1.39718719
-1.53976988,3.54313890,0.51858611,0.24679464,1.03564778,0.87634912,0.07655963,0.67301186,0.21681769,1.42281519
-1.53376688,3.59823665,0.54398735,0.24393638,1.05343556,0.89462097,0.07625954,0.68956219,0.21070382,1.45391271
-1.52776388,3.66982723,0.56932106,0.24348241,1.07626611,0.91631173,0.07638721,0.70965576,0.20618166,1.48960839
-1.52176088,3.75597265,0.59407886,0.24539595,1.10350851,0.94086727,0.07691785,0.73298992,0.20319778,1.52895293
-1.51575788,3.85454491,0.61775179,0.24960947,1.13449908,0.96768460,0.07782014,0.75924050,0.20166820,1.57095782
-1.50975488,3.96331273,0.63984782,0.25602717,1.16856545,0.99613620,0.07905820,0.78807479,0.20148330,1.61463381
-1.50375188,4.08002621,0.65990930,0.26452786,1.20504878,1.02559444,0.08059349,0.81916318,0.20251310,1.65902742
-1.49774887,4.20249542,0.67752938,0.27496789,1.24332326,1.05545489,0.08238690,0.85218858,0.20461267,1.70325384
-1.49174587,4.32865976,0.69236682,0.28718414,1.28281202,1.08515761,0.08440064,0.88685365,0.20762739,1.74652481
-1.48574287,4.45664530,0.70415851,0.30099696,1.32299897,1.11420550,0.08660007,0.92288514,0.21139788,1.78817051
-1.47973987,4.58480834,0.71272918,0.31621309,1.36343618,1.14217901,0.08895518,0.96003557,0.21576458,1.82765456
-1.47373687,4.71176404,0.71799776,0.33262837,1.40374680,1.16874676,0.09144185,0.99808235,0.22057159,1.86458201
-1.46773387,4.83640002,0.71998037,0.35003037,1.44362380,1.19367172,0.09404277,1.03682447,0.22566994,1.89870019
-1.46173087,4.95787571,0.71878970,0.36820100,1.48282496,1.21681298,0.09674791,1.07607751,0.23092015,1.92989306
-1.45572786,5.07560894,0.71463087,0.38691896,1.52116486,1.23812334,0.09955472,1.11566734,0.23619404,1.95816978
-1.44972486,5.18925205,0.70779424,0.40596232,1.55850476,1.25764304,0.10246786,1.15542341,0.24137594,1.98364863
-1.44372186,5.29866013,0.69864530,0.42511103,1.59474138,1.27549029,0.10549867,1.19517213,0.24636334,2.00653769
-1.43771886,5.40385439,0.68761236,0.44414966,1.62979558,1.29184930,0.10866427,1.23473135,0.25106698,2.02711358
-1.43171586,5.50498379,0.67517265,0.46287023,1.66360193,1.30695663,0.11198647,1.27390623,0.25541066,2.04569979
-1.42571286,5.60228752,0.66183729,0.48107522,1.69609999,1.32108664,0.11549045,1.31248719,0.25933075,2.06264591
-1.41970985,5.69606112,0.64813606,0.49858069,1.72722809,1.33453687,0.11920328,1.35025029,0.26277553,2.07830899
-1.41370685,5.78662776,0.63460229,0.51521953,1.75691982,1.34761404,0.12315248,1.38695991,0.26570457,2.09303783
-1.40770385,5.87431628,0.62175862,0.53084466,1.78510367,1.36062126,0.12736444,1.42237388,0.26808806,2.10716080
-1.40170085,5.95944615,0.61010394,0.54533213,1.81170534,1.37384696,0.13186299,1.45625050,0.26990626,2.12097753
-1.39569785,6.04231923,0.60010190,0.55858396,1.83665271,1.38755572,0.13666803,1.48835715,0.27114909,2.13475423
-1.38969485,6.12321746,0.59217115,0.57053050,1.85988248,1.40198110,0.14179428,1.51847953,0.27181576,2.14872228
-1.38369185,6.20240484,0.58667742,0.58113218,1.88134784,1.41732059,0.14725024,1.54643102,0.27191461,2.16307948
-1.37768884,6.28013198,0.58392744,0.59038047,1.90102627,1.43373231,0.15303734,1.57206115,0.27146291,2.17799296
-1.37168584,6.35664114,0.58416455,0.59829791,1.91892641,1.45133329,0.15914927,1.59526251,0.27048667,2.19360298
-1.36568284,6.43216984,0.58756586,0.60493706,1.93509315,1.47019892,0.16557159,1.61597536,0.26902039,2.21002656
-1.35967984,6.50695132,0.59424078,0.61037836,1.94961024,1.49036344,0.17228151,1.63418945,0.26710666,2.22736013
-1.35367684,6.58121058,0.60423074,0.61472686,1.96259978,1.51182079,0.17924794,1.64994283,0.26479554,2.24568066
-1.34767384,6.65515530,0.61750982,0.61810788,1.97421847,1.53452588,0.18643175,1.66331741,0.26214368,2.26504471
-1.34167084,6.72896173,0.63398620,0.62066176,1.98465040,1.55839595,0.19378621,1.67443174,0.25921316,2.28548532
-1.33566783,6.80275598,0.65350438,0.62253787,1.99409700,1.58331187,0.20125771,1.68343124,0.25607008,2.30700697
-1.32966483,6.87659220,0.67584797,0.62388821,2.00276443,1.60911953,0.20878661,1.69047667,0.25278280,2.32957895
-1.32366183,6.95042928,0.70074316,0.62486069,2.01084950,1.63563122,0.21630827,1.69573166,0.24942006,2.35312791
-1.31765883,7.02410824,0.72786286,0.62559272,2.01852487,1.66262732,0.22375429,1.69935021,0.24604887,2.37753027
-1.31165583,7.09733248,0.75683158,0.62620514,2.02592487,1.68985831,0.23105379,1.70146512,0.24273235,2.40260558
-1.30565283,7.16965321,0.78723107,0.62679702,2.03313268,1.71704748,0.23813487,1.70217822,0.23952765,2.42811154
-1.29964982,7.24046181,0.81860686,0.62744144,2.04017019,1.74389434,0.24492609,1.70155320,0.23648394,2.45374162
-1.29364682,7.30899058,0.85047567,0.62818254,2.04699109,1.77007889,0.25135795,1.69961155,0.23364070,2.47912591
-1.28764382,7.37432264,0.88233365,0.62903404,2.05347787,1.79526682,0.25736440,1.69633195,0.23102628,2.50383542
-1.28164082,7.43541123,0.91366554,0.62997914,2.05944310,1.81911561,0.26288420,1.69165318,0.22865697,2.52739015
-1.27563782,7.49110746,0.94395432,0.63097191,2.06463481,1.84128128,0.26786222,1.68548028,0.22653639,2.54927065
-1.26963482,7.54019549,0.97269157,0.63193997,2.06874586,1.86142566,0.27225051,1.67769355,0.22465554,2.56893250
-1.26363182,7.58143306,0.99938783,0.63278836,2.07142655,1.87922382,0.27600920,1.66815960,0.22299317,2.58582324
-1.25762881,7.61359506,1.02358310,0.63340430,2.07229988,1.89437135,0.27910706,1.65674373,0.22151681,2.59940055
-1.25162581,7.63551758,1.04485684,0.63366255,2.07097834,1.90659111,0.28152189,1.64332268,0.22018405,2.60915093
-1.24562281,7.64613990,1.06283734,0.63343111,2.06708135,1.91563915,0.28324052,1.62779672,0.21894435,2.61460765
-1.23961981,7.64454197,1.07721002,0.63257694,2.06025221,1.92130944,0.28425858,1.61010044,0.21774097,2.61536709
-1.23361681,7.62997540,1.08772438,0.63097136,2.05017370,1.92343725,0.28457996,1.59021123,0.21651319,2.61110248
-1.22761381,7.60188652,1.09419951,0.62849498,2.03658154,1.92190109,0.28421610,1.56815523,0.21519854,2.60157461
-1.22161081,7.55993063,1.09652770,0.62504192,2.01927505,1.91662314,0.28318503,1.54401008,0.21373507,2.58663878
-1.21560780,7.50397740,1.09467634,0.62052313,1.99812456,1.90756841,0.28151034,1.51790474,0.21206349,2.56624812
-1.20960480,7.43410778,1.08868783,0.61486890,1.97307566,1.89474264,0.27922010,1.49001626,0.21012911,2.54045313
-1.20360180,7.35060374,1.07867774,0.60803041,1.94415008,1.87818955,0.27634579,1.46056396,0.20788352,2.50939805
-1.19759880,7.25393222,1.06483122,0.59998046,1.91144373,1.85798740,0.27292134,1.42980160,0.20528606,2.47331433
-1.19159580,7.14472521,1.04739791,0.59071345,1.87512214,1.83424565,0.26898236,1.39800797,0.20230484,2.43251210
-1.18559280,7.02375799,1.02668558,0.58024482,1.83541408,1.80710178,0.26456557,1.36547688,0.19891758,2.38737027
-1.17958979,6.89192731,1.00305266,0.56860998,1.79260376,1.77671866,0.25970848,1.33250691,0.19511197,2.33832604
-1.17358679,6.75023122,0.97690017,0.55586298,1.74702242,1.74328281,0.25444936,1.29939176,0.19088584,2.28586464
-1.16758379,6.59975187,0.94866314,0.54207511,1.69903972,1.70700353,0.24882743,1.26641167,0.18624705,2.23050962
-1.16158079,6.44164201,0.91880184,0.52733337,1.64905558,1.66811301,0.24288339,1.23382612,0.18121306,2.17281451
-1.15557779,6.27711546,0.88779313,0.51173909,1.59749263,1.62686730,0.23665996,1.20186836,0.17581040,2.11335573
-1.14957479,6.10744153,0.85612217,0.49540667,1.54478974,1.58354791,0.23020272,1.17074146,0.17007398,2.05272711
-1.14357179,5.93394250,0.82427450,0.47846245,1.49139658,1.53846377,0.22356085,1.14061620,0.16404627,1.99153587
-1.13756878,5.75799345,0.79272890,0.46104373,1.43776924,1.49195325,0.21678788,1.11163034,0.15777641,1.93039978
-1.13156578,5.58102304,0.76195091,0.44329784,1.38436682,1.44438577,0.20994231,1.08388916,0.15131938,1.86994533
-1.12556278,5.40451420,0.73238727,0.42538127,1.33164885,1.39616270,0.20308796,1.05746705,0.14473503,1.81080647
-1.11955978,5.23000344,0.70446116,0.40745882,1.28007327,1.34771728,0.19629409,1.03240965,0.13808729,1.75362356
-1.11355678,5.05907792,0.67856851,0.38970250,1.23009478,1.29951324,0.18963514,1.00873660,0.13144333,1.69904235
-1.10755378,4.89336946,0.65507514,0.37229043,1.18216339,1.25204202,0.18319018,0.98644439,0.12487281,1.64771248
