energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.62981491,2.39596042,0.38116756,0.13458700,0.41966372,0.56440262,1.22698728,0.08434163,0.30520601
1.63581791,2.43387537,0.37429907,0.13417645,0.43047023,0.57512413,1.25322545,0.08535964,0.31147133
1.64182091,2.46615295,0.36684843,0.13317797,0.43989505,0.58517042,1.27537436,0.08633784,0.31744969
1.64782391,2.49261980,0.35887849,0.13164161,0.44784545,0.59447859,1.29330647,0.08725731,0.32309573
1.65382691,2.51321772,0.35046633,0.12963081,0.45425722,0.60300381,1.30697009,0.08810053,0.32836825
1.65982991,2.52799711,0.34170107,0.12722010,0.45909457,0.61071823,1.31638541,0.08885179,0.33323028
1.66583292,2.53710655,0.33268113,0.12449233,0.46234922,0.61760921,1.32163844,0.08949768,0.33764897
1.67183592,2.54077925,0.32351109,0.12153551,0.46403874,0.62367688,1.32287331,0.09002741,0.34159525
1.67783892,2.53931733,0.31429833,0.11843944,0.46420428,0.62893142,1.32028336,0.09043311,0.34504344
1.68384192,2.53307476,0.30514971,0.11529225,0.46290778,0.63338993,1.31410145,0.09071010,0.34797083
1.68984492,2.52243995,0.29616838,0.11217702,0.46022887,0.63707337,1.30459012,0.09085700,0.35035716
1.69584792,2.50781885,0.28745095,0.10916869,0.45626150,0.64000355,1.29203186,0.09087587,0.35218437
1.70185093,2.48961944,0.27908508,0.10633130,0.45111054,0.64220039,1.27671996,0.09077216,0.35343635
1.70785393,2.46823816,0.27114776,0.10371583,0.44488839,0.64367962,1.25895041,0.09055468,0.35409888
1.71385693,2.44404882,0.26370410,0.10135851,0.43771186,0.64445098,1.23901479,0.09023539,0.35415982
1.71985993,2.41739438,0.25680680,0.09927998,0.42969916,0.64451700,1.21719468,0.08982917,0.35360939
1.72586293,2.38858171,0.25049637,0.09748500,0.42096742,0.64387248,1.19375737,0.08935354,0.35244069
1.73186593,2.35787934,0.24480179,0.09596294,0.41163047,0.64250460,1.16895313,0.08882819,0.35065031
1.73786893,2.32551803,0.23974179,0.09468886,0.40179721,0.64039378,1.14301383,0.08827466,0.34823909
1.74387194,2.29169398,0.23532652,0.09362526,0.39157039,0.63751507,1.11615287,0.08771577,0.34521286
1.74987494,2.25657411,0.23155952,0.09272427,0.38104587,0.63384022,1.08856626,0.08717520,0.34158325
1.75587794,2.22030310,0.22843984,0.09193016,0.37031235,0.62934020,1.06043465,0.08667695,0.33736841
1.76188094,2.18301161,0.22596424,0.09118225,0.35945155,0.62398804,1.03192602,0.08624490,0.33259363
1.76788394,2.14482510,0.22412933,0.09041775,0.34853867,0.61776200,1.00319891,0.08590237,0.32729180
1.77388694,2.10587265,0.22293343,0.08957471,0.33764326,0.61064871,0.97440581,0.08567167,0.32150367
1.77988994,2.06629539,0.22237821,0.08859473,0.32683015,0.60264632,0.94569654,0.08557381,0.31527793
1.78589295,2.02625387,0.22246994,0.08742544,0.31616062,0.59376737,0.91722137,0.08562818,0.30867093
1.79189595,1.98593403,0.22322031,0.08602260,0.30569351,0.58404124,0.88913358,0.08585230,0.30174623
1.79789895,1.94555137,0.22464663,0.08435175,0.29548623,0.57351604,0.86159147,0.08626172,0.29457382
1.80390195,1.90535304,0.22677171,0.08238934,0.28559569,0.56225981,0.83475939,0.08686982,0.28722909
1.80990495,1.86561769,0.22962301,0.08012338,0.27607892,0.55036094,0.80880791,0.08768778,0.27979156
1.81590795,1.82665301,0.23323139,0.07755351,0.26699333,0.53792764,0.78391302,0.08872450,0.27234334
1.82191096,1.78879097,0.23762934,0.07469063,0.25839672,0.52508662,0.76025420,0.08998661,0.26496743
1.82791396,1.75238087,0.24284874,0.07155601,0.25034683,0.51198070,0.73801158,0.09147834,0.25774595
1.83391696,1.71778046,0.24891825,0.06818012,0.24290054,0.49876574,0.71736226,0.09320156,0.25075816
1.83991996,1.68534549,0.25586044,0.06460100,0.23611269,0.48560660,0.69847575,0.09515560,0.24407855
1.84592296,1.65541789,0.26368869,0.06086258,0.23003458,0.47267263,0.68150888,0.09733718,0.23777490
1.85192596,1.62831329,0.27240396,0.05701276,0.22471228,0.46013256,0.66660040,0.09974018,0.23190650
1.85792896,1.60430813,0.28199173,0.05310152,0.22018465,0.44814917,0.65386527,0.10235543,0.22652249
1.86393197,1.58362699,0.29241890,0.04917906,0.21648142,0.43687379,0.64338918,0.10517043,0.22166039
1.86993497,1.56643067,0.30363126,0.04529405,0.21362120,0.42644102,0.63522333,0.10816905,0.21734498
1.87593797,1.55280552,0.31555119,0.04149217,0.21160967,0.41696382,0.62937985,0.11133115,0.21358740
1.88194097,1.54275456,0.32807611,0.03781481,0.21043803,0.40852909,0.62582803,0.11463232,0.21038470
1.88794397,1.53619079,0.34107766,0.03429804,0.21008181,0.40119422,0.62449159,0.11804355,0.20771968
1.89394697,1.53293321,0.35440168,0.03097201,0.21050009,0.39498447,0.62524720,0.12153106,0.20556121
1.89994997,1.53270583,0.36786925,0.02786048,0.21163530,0.38989156,0.62792443,0.12505616,0.20386489
1.90595298,1.53513993,0.38127873,0.02498077,0.21341362,0.38587351,0.63230715,0.12857531,0.20257419
1.91195598,1.53977980,0.39440884,0.02234391,0.21574600,0.38285581,0.63813656,0.13204032,0.20162188
1.91795898,1.54609192,0.40702284,0.01995504,0.21852981,0.38073383,0.64511579,0.13539881,0.20093189
1.92396198,1.55347749,0.41887371,0.01781404,0.22165119,0.37937663,0.65291605,0.13859484,0.20042143
1.92996498,1.56128814,0.42971009,0.01591621,0.22498795,0.37863184,0.66118424,0.14156978,0.20000340
1.93596798,1.56884429,0.43928304,0.01425315,0.22841300,0.37833161,0.66955172,0.14426348,0.19958897
1.94197099,1.57545582,0.44735314,0.01281365,0.23179816,0.37829935,0.67764422,0.14661552,0.19909026
1.94797399,1.58044410,0.45369789,0.01158460,0.23501834,0.37835701,0.68509234,0.14856679,0.19842306
1.95397699,1.58316485,0.45811891,0.01055184,0.23795570,0.37833252,0.69154249,0.15006111,0.19750952
1.95997999,1.58303075,0.46044881,0.00970103,0.24050389,0.37806728,0.69666774,0.15104689,0.19628058
1.96598299,1.57953291,0.46055726,0.00901831,0.24257194,0.37742304,0.70017818,0.15147890,0.19467828
1.97198599,1.57226027,0.45835610,0.00849097,0.24408780,0.37628816,0.70183042,0.15131987,0.19265764
1.97798899,1.56091596,0.45380317,0.00810792,0.24500123,0.37458274,0.70143573,0.15054195,0.19018812
1.98399200,1.54532979,0.44690457,0.00786000,0.24528592,0.37226232,0.69886643,0.14912799,0.18725467
1.98999500,1.52546614,0.43771543,0.00774024,0.24494071,0.36932015,0.69406031,0.14707243,0.18385814
1.99599800,1.50142688,0.42633890,0.00774387,0.24398981,0.36578764,0.68702263,0.14438195,0.18001521
2.00200100,1.47344874,0.41292352,0.00786824,0.24248194,0.36173301,0.67782568,0.14107560,0.17575768
2.00800400,1.44189540,0.39765896,0.00811264,0.24048842,0.35725820,0.66660585,0.13718460,0.17113123
2.01400700,1.40724418,0.38077042,0.00847792,0.23810017,0.35249412,0.65355818,0.13275171,0.16619365
2.02001001,1.37006814,0.36251186,0.00896609,0.23542389,0.34759431,0.63892857,0.12783013,0.16101263
2.02601301,1.33101392,0.34315832,0.00957979,0.23257733,0.34272748,0.62300408,0.12248216,0.15566313
2.03201601,1.29077661,0.32299779,0.01032169,0.22968406,0.33806906,0.60610154,0.11677741,0.15022455
2.03801901,1.25007241,0.30232278,0.01119390,0.22686779,0.33379235,0.58855506,0.11079093,0.14477767
2.04402201,1.20961058,0.28142215,0.01219734,0.22424661,0.33005948,0.57070299,0.10460107,0.13940168
2.05002501,1.17006572,0.26057339,0.01333112,0.22192739,0.32701275,0.55287477,0.09828732,0.13417122
2.05602801,1.13205178,0.24003561,0.01459198,0.22000058,0.32476680,0.53537847,0.09192823,0.12915369
2.06203102,1.09609897,0.22004364,0.01597378,0.21853561,0.32340186,0.51848944,0.08559937,0.12440694
2.06803402,1.06263457,0.20080325,0.01746718,0.21757735,0.32295855,0.50244057,0.07937149,0.11997739
2.07403702,1.03196858,0.18248773,0.01905928,0.21714344,0.32343449,0.48741472,0.07330902,0.11589871
2.08004002,1.00428486,0.16523574,0.02073357,0.21722306,0.32478290,0.47353954,0.06746880,0.11219105
2.08604302,0.97963811,0.14915057,0.02246996,0.21777685,0.32691321,0.46088494,0.06189916,0.10886100
2.09204602,0.95795680,0.13430065,0.02424500,0.21873828,0.32969389,0.44946331,0.05663944,0.10590210
2.09804902,0.93905191,0.12072112,0.02603221,0.22001620,0.33295716,0.43923241,0.05171984,0.10329595
2.10405203,0.92263100,0.10841650,0.02780271,0.22149873,0.33650555,0.43010087,0.04716156,0.10101394
2.11005503,0.90831685,0.09736402,0.02952587,0.22305797,0.34011993,0.42193578,0.04297742,0.09901939
2.11605803,0.89566993,0.08751756,0.03117016,0.22455573,0.34356877,0.41457226,0.03917258,0.09727011
2.12206103,0.88421341,0.07881201,0.03270407,0.22584965,0.34661804,0.40782431,0.03574568,0.09572111
2.12806403,0.87345967,0.07116773,0.03409710,0.22679967,0.34904147,0.40149650,0.03269000,0.09432757
2.13406703,0.86293701,0.06449496,0.03532079,0.22727446,0.35063062,0.39539597,0.02999483,0.09304767
2.14007004,0.85221534,0.05869815,0.03634966,0.22715749,0.35120427,0.38934400,0.02764685,0.09184535
2.14607304,0.84092972,0.05367980,0.03716221,0.22635255,0.35061687,0.38318686,0.02563153,0.09069275
2.15207604,0.82880064,0.04934401,0.03774163,0.22478842,0.34876544,0.37680522,0.02393444,0.08957229
2.15807904,0.81565022,0.04559940,0.03807655,0.22242244,0.34559484,0.37012183,0.02254242,0.08847820
2.16408204,0.80141370,0.04236151,0.03816148,0.21924294,0.34110109,0.36310708,0.02144464,0.08741761
2.17008504,0.78614564,0.03955462,0.03799706,0.21527032,0.33533259,0.35578225,0.02063339,0.08641093
2.17608804,0.77002078,0.03711295,0.03759016,0.21055690,0.32838930,0.34822032,0.02010469,0.08549161
2.18209105,0.75332952,0.03498136,0.03695367,0.20518534,0.32041988,0.34054436,0.01985861,0.08470533
2.18809405,0.73646832,0.03311545,0.03610614,0.19926603,0.31161698,0.33292351,0.01989934,0.08410858
2.19409705,0.71992549,0.03148135,0.03507116,0.19293329,0.30221087,0.32556693,0.02023498,0.08376661
2.20010005,0.70426297,0.03005499,0.03387661,0.18634079,0.29246176,0.31871585,0.02087705,0.08375111
2.20610305,0.69009509,0.02882119,0.03255375,0.17965627,0.28265114,0.31263416,0.02183979,0.08413733
2.21210605,0.67806500,0.02777241,0.03113618,0.17305594,0.27307252,0.30759792,0.02313922,0.08500109
2.21810905,0.66881992,0.02690749,0.02965881,0.16671864,0.26402189,0.30388430,0.02479195,0.08641560
2.22411206,0.66298613,0.02623020,0.02815673,0.16082015,0.25578845,0.30176028,0.02681395,0.08844835
2.23011506,0.66114475,0.02574787,0.02666414,0.15552781,0.24864573,0.30147180,0.02921907,0.09115805
2.23611806,0.66380924,0.02547006,0.02521336,0.15099573,0.24284371,0.30323348,0.03201765,0.09459195
2.24212106,0.67140542,0.02540736,0.02383394,0.14736061,0.23860195,0.30721966,0.03521504,0.09878347
2.24812406,0.68425500,0.02557035,0.02255183,0.14473850,0.23610415,0.31355683,0.03881021,0.10375034
2.25412706,0.70256295,0.02596878,0.02138882,0.14322253,0.23549422,0.32231792,0.04279455,0.10949341
2.26013007,0.72640938,0.02661094,0.02036206,0.14288150,0.23687396,0.33351861,0.04715077,0.11599600
2.26613307,0.75574628,0.02750335,0.01948376,0.14375965,0.24030241,0.34711578,0.05185220,0.12322408
2.27213607,0.79039903,0.02865060,0.01876114,0.14587729,0.24579681,0.36300824,0.05686229,0.13112706
2.27813907,0.83007290,0.03005551,0.01819647,0.14923235,0.25333508,0.38103963,0.06213455,0.13963940
2.28414207,0.87436399,0.03171945,0.01778730,0.15380268,0.26285962,0.40100345,0.06761290,0.14868276
2.29014507,0.92277441,0.03364285,0.01752688,0.15954900,0.27428231,0.42264996,0.07323236,0.15816880
2.29614807,0.97473083,0.03582587,0.01740463,0.16641829,0.28749032,0.44569465,0.07892028,0.16800244
2.30215108,1.02960585,0.03826912,0.01740674,0.17434741,0.30235249,0.46982802,0.08459791,0.17808541
2.30815408,1.08674090,0.04097446,0.01751690,0.18326677,0.31872597,0.49472614,0.09018226,0.18831994
2.31415708,1.14546991,0.04394565,0.01771699,0.19310386,0.33646266,0.52006152,0.09558837,0.19861247
2.32016008,1.20514245,0.04718899,0.01798783,0.20378635,0.35541526,0.54551385,0.10073171,0.20887709
2.32616308,1.26514528,0.05071369,0.01830993,0.21524472,0.37544247,0.57078013,0.10553074,0.21903863
2.33216608,1.32492110,0.05453209,0.01866417,0.22741417,0.39641305,0.59558359,0.10990936,0.22903507
2.33816908,1.38398371,0.05865943,0.01903249,0.24023565,0.41820868,0.61968103,0.11379939,0.23881930
2.34417209,1.44192860,0.06311341,0.01939837,0.25365615,0.44072512,0.64286831,0.11714269,0.24836002
2.35017509,1.49843850,0.06791330,0.01974736,0.26762793,0.46387194,0.66498359,0.11989299,0.25764162
2.35617809,1.55328350,0.07307871,0.02006735,0.28210708,0.48757061,0.68590830,0.12201727,0.26666326
2.36218109,1.60631593,0.07862798,0.02034885,0.29705116,0.51175109,0.70556567,0.12349665,0.27543687
2.36818409,1.65746012,0.08457634,0.02058502,0.31241638,0.53634724,0.72391723,0.12432667,0.28398450
2.37418709,1.70669784,0.09093377,0.02077167,0.32815432,0.56129126,0.74095720,0.12451708,0.29233486
2.38019010,1.75405036,0.09770284,0.02090709,0.34420854,0.58650757,0.75670542,0.12409097,0.30051942
2.38619310,1.79955831,0.10487649,0.02099183,0.36051124,0.61190660,0.77119917,0.12308347,0.30856837
2.39219610,1.84326067,0.11243602,0.02102831,0.37698040,0.63737898,0.78448441,0.12153999,0.31650641
2.39819910,1.88517438,0.12034934,0.02102048,0.39351743,0.66279047,0.79660718,0.11951406,0.32434904
2.40420210,1.92527602,0.12856974,0.02097339,0.41000578,0.68797833,0.80760547,0.11706506,0.33209923
2.41020510,1.96348685,0.13703515,0.02089271,0.42631055,0.71274923,0.81750239,0.11425571,0.33974498
2.41620810,1.99966239,0.14566825,0.02078439,0.44227920,0.73687916,0.82630082,0.11114971,0.34725784
2.42221111,2.03358725,0.15437716,0.02065426,0.45774352,0.76011545,0.83398010,0.10780946,0.35459253
2.42821411,2.06497598,0.16305722,0.02050770,0.47252275,0.78218091,0.84049485,0.10429408,0.36168778
2.43421711,2.09347970,0.17159334,0.02034947,0.48642771,0.80278003,0.84577593,0.10065776,0.36846833
2.44022011,2.11869847,0.17986328,0.02018353,0.49926579,0.82160690,0.84973366,0.09694856,0.37484807
2.44622311,2.14019864,0.18774156,0.02001303,0.51084661,0.83835461,0.85226274,0.09320763,0.38073405
2.45222611,2.15753416,0.19510383,0.01984032,0.52098797,0.85272555,0.85324886,0.08946891,0.38603135
2.45822911,2.17027050,0.20183157,0.01966709,0.52952182,0.86444213,0.85257624,0.08575929,0.39064827
2.46423212,2.17800984,0.20781690,0.01949457,0.53629995,0.87325726,0.85013579,0.08209912,0.39450177
2.47023512,2.18041584,0.21296718,0.01932371,0.54119908,0.87896415,0.84583326,0.07850308,0.39752270
2.47623812,2.17723654,0.21720916,0.01915545,0.54412510,0.88140480,0.83959684,0.07498132,0.39966056
2.48224112,2.16832388,0.22049250,0.01899098,0.54501624,0.88047674,0.83138380,0.07154062,0.40088744
2.48824412,2.15364871,0.22279240,0.01883190,0.54384502,0.87613768,0.82118567,0.06818578,0.40120096
2.49424712,2.13331030,0.22411109,0.01868041,0.54061901,0.86840786,0.80903175,0.06492078,0.40062598
2.50025013,2.10753982,0.22447822,0.01853941,0.53538021,0.85736996,0.79499078,0.06174997,0.39921487
2.50625313,2.07669744,0.22394992,0.01841248,0.52820334,0.84316670,0.77917059,0.05867894,0.39704648
2.51225613,2.04126335,0.22260670,0.01830383,0.51919303,0.82599615,0.76171593,0.05571517,0.39422359
2.51825913,2.00182300,0.22055007,0.01821814,0.50848014,0.80610524,0.74280461,0.05286847,0.39086918
2.52426213,1.95904744,0.21789825,0.01816030,0.49621745,0.78378162,0.72264209,0.05015100,0.38712153
2.53026513,1.91366978,0.21478103,0.01813513,0.48257493,0.75934445,0.70145507,0.04757711,0.38312841
2.53626813,1.86645890,0.21133404,0.01814702,0.46773476,0.73313457,0.67948419,0.04516284,0.37904073
2.54227114,1.81819175,0.20769282,0.01819957,0.45188647,0.70550439,0.65697641,0.04292525,0.37500585
2.54827414,1.76962558,0.20398683,0.01829520,0.43522219,0.67680812,0.63417732,0.04088156,0.37116091
2.55427714,1.72147130,0.20033392,0.01843483,0.41793240,0.64739254,0.61132381,0.03904820,0.36762653
2.56028014,1.67436925,0.19683525,0.01861755,0.40020201,0.61758879,0.58863732,0.03743977,0.36450113
2.56628314,1.62886830,0.19357126,0.01884048,0.38220717,0.58770538,0.56631801,0.03606807,0.36185624
2.57228614,1.58540913,0.19059857,0.01909858,0.36411262,0.55802254,0.54453995,0.03494119,0.35973285
2.57828914,1.54431243,0.18794816,0.01938468,0.34606962,0.52878807,0.52344752,0.03406267,0.35813918
2.58429215,1.50577211,0.18562481,0.01968958,0.32821460,0.50021472,0.50315313,0.03343097,0.35704984
2.59029515,1.46985397,0.18360781,0.02000225,0.31066831,0.47247894,0.48373614,0.03303898,0.35640640
2.59629815,1.43649955,0.18185292,0.02031019,0.29353548,0.44572111,0.46524313,0.03287390,0.35611955
2.60230115,1.40553496,0.18029541,0.02059979,0.27690508,0.42004688,0.44768930,0.03291726,0.35607245
2.60830415,1.37668412,0.17885398,0.02085687,0.26085083,0.39552957,0.43106098,0.03314525,0.35612544
2.61430715,1.34958591,0.17743542,0.02106720,0.24543223,0.37221352,0.41531913,0.03352924,0.35612167
2.62031016,1.32381431,0.17593965,0.02121706,0.23069576,0.35011797,0.40040356,0.03403651,0.35589353
2.62631316,1.29890077,0.17426497,0.02129379,0.21667649,0.32924147,0.38623784,0.03463114,0.35526959
2.63231616,1.27435783,0.17231315,0.02128634,0.20339973,0.30956656,0.37273457,0.03527510,0.35408169
2.63831916,1.24970300,0.16999430,0.02118566,0.19088299,0.29106448,0.35980094,0.03592934,0.35217199
2.64432216,1.22448211,0.16723102,0.02098517,0.17913784,0.27369980,0.34734430,0.03655501,0.34939957
2.65032516,1.19829096,0.16396198,0.02068098,0.16817202,0.25743487,0.33527748,0.03711463,0.34564645
2.65632816,1.17079475,0.16014451,0.02027208,0.15799130,0.24223373,0.32352385,0.03757322,0.34082263
2.66233117,1.14174430,0.15575633,0.01976040,0.14860134,0.22806568,0.31202172,0.03789937,0.33487010
2.66833417,1.11098875,0.15079632,0.01915072,0.14000935,0.21490810,0.30072806,0.03806612,0.32776558
2.67433717,1.07848408,0.14528435,0.01845057,0.13222545,0.20274868,0.28962134,0.03805171,0.31952201
2.68034017,1.04429735,0.13926027,0.01766990,0.12526373,0.19158685,0.27870338,0.03784015,0.31018869
2.68634317,1.00860659,0.13278218,0.01682077,0.11914288,0.18143446,0.26800019,0.03742151,0.29985004
2.69234617,0.97169643,0.12592415,0.01591696,0.11388641,0.17231569,0.25756173,0.03679205,0.28862336
2.69834917,0.93394972,0.11877344,0.01497353,0.10952237,0.16426622,0.24746059,0.03595412,0.27665531
2.70435218,0.89583574,0.11142760,0.01400640,0.10608263,0.15733165,0.23778968,0.03491582,0.26411770
2.71035518,0.85789536,0.10399142,0.01303185,0.10360157,0.15156534,0.22865911,0.03369053,0.25120251
2.71635818,0.82072410,0.09657396,0.01206617,0.10211455,0.14702570,0.22019219,0.03229621,0.23811655
2.72236118,0.78495356,0.08928587,0.01112524,0.10165577,0.14377306,0.21252097,0.03075462,0.22507590
2.72836418,0.75123225,0.08223695,0.01022425,0.10225608,0.14186629,0.20578138,0.02909042,0.21230037
2.73436718,0.72020643,0.07553419,0.00937739,0.10394046,0.14135927,0.20010816,0.02733029,0.20000821
2.74037019,0.69250173,0.06928015,0.00859767,0.10672562,0.14229740,0.19562994,0.02550195,0.18841128
2.74637319,0.66870622,0.06357190,0.00789677,0.11061754,0.14471428,0.19246451,0.02363325,0.17771069
2.75237619,0.64935547,0.05850021,0.00728492,0.11560947,0.14862878,0.19071461,0.02175135,0.16809316
2.75837919,0.63491995,0.05414921,0.00677091,0.12168007,0.15404254,0.19046428,0.01988198,0.15972806
2.76438219,0.62579507,0.05059623,0.00636201,0.12879231,0.16093807,0.19177607,0.01804878,0.15276513
2.77038519,0.62229398,0.04791180,0.00606399,0.13689277,0.16927752,0.19468894,0.01627278,0.14733291
2.77638819,0.62464305,0.04615970,0.00588116,0.14591173,0.17900226,0.19921723,0.01457210,0.14353774
2.78239120,0.63297988,0.04539696,0.00581637,0.15576393,0.19003309,0.20535033,0.01296167,0.14146322
2.78839420,0.64735353,0.04567365,0.00587100,0.16635006,0.20227132,0.21305328,0.01145315,0.14117014
2.79439720,0.66772655,0.04703245,0.00604501,0.17755878,0.21560046,0.22226803,0.01005498,0.14269654
2.80040020,0.69397844,0.04950787,0.00633687,0.18926946,0.22988847,0.23291528,0.00877249,0.14605790
2.80640320,0.72590993,0.05312519,0.00674353,0.20135518,0.24499054,0.24489678,0.00760814,0.15124741
