energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.62381191,2.03219353,0.53352838,1.02991634,0.02541940,0.22920815,0.05199258,0.78399843,0.27669362,0.00087629
-1.61780890,1.98708176,0.53461776,1.01876611,0.02402474,0.22245032,0.05005248,0.76899559,0.26699650,0.00083628
-1.61180590,1.94968357,0.53919934,1.00964350,0.02277688,0.21673568,0.04836990,0.75793691,0.25818107,0.00080082
-1.60580290,1.92112936,0.54754173,1.00311441,0.02169184,0.21219853,0.04696360,0.75115397,0.25046953,0.00077045
-1.59979990,1.90241959,0.55986292,0.99972679,0.02078261,0.20895081,0.04584638,0.74890936,0.24406514,0.00074562
-1.59379690,1.89441662,0.57632827,1.00000314,0.02005915,0.20708114,0.04502539,0.75139810,0.23914934,0.00072668
-1.58779390,1.89783936,0.59704951,1.00443343,0.01952830,0.20665431,0.04450246,0.75875042,0.23587948,0.00071395
-1.58179090,1.91326004,0.62208419,1.01346838,0.01919393,0.20771129,0.04427456,0.77103525,0.23438710,0.00070763
-1.57578789,1.94110248,0.65143583,1.02751288,0.01905694,0.21026957,0.04433439,0.78826410,0.23477671,0.00070785
-1.56978489,1.98164123,0.68505436,1.04691946,0.01911541,0.21432380,0.04467083,0.81039489,0.23712491,0.00071467
-1.56378189,2.03500088,0.72283679,1.07198166,0.01936473,0.21984663,0.04526962,0.83733544,0.24147988,0.00072806
-1.55777889,2.10115535,0.76462815,1.10292722,0.01979774,0.22678969,0.04611382,0.86894640,0.24786098,0.00074794
-1.55177589,2.17992657,0.81022258,1.13991117,0.02040486,0.23508469,0.04718440,0.90504341,0.25625861,0.00077412
-1.54577289,2.27098286,0.85936456,1.18300881,0.02117424,0.24464458,0.04846067,0.94539866,0.26663403,0.00080634
-1.53976988,2.37383700,0.91175055,1.23220891,0.02209192,0.25536473,0.04992071,0.98974170,0.27891936,0.00084427
-1.53376688,2.48784439,0.96703087,1.28740735,0.02314199,0.26712427,0.05154170,1.03775996,0.29301766,0.00088748
-1.52776388,2.61220213,1.02481228,1.34840170,0.02430673,0.27978750,0.05330026,1.08909911,0.30880316,0.00093548
-1.52176088,2.74594961,1.08466120,1.41488708,0.02556683,0.29320545,0.05517265,1.14336367,0.32612170,0.00098768
-1.51575788,2.88797155,1.14610791,1.48645394,0.02690158,0.30721768,0.05713502,1.20011824,0.34479163,0.00104343
-1.50975488,3.03700444,1.20865177,1.56258824,0.02828911,0.32165434,0.05916353,1.25888974,0.36460507,0.00110199
-1.50375188,3.19164708,1.27176762,1.64267440,0.02970666,0.33633850,0.06123459,1.31917104,0.38532989,0.00116258
-1.49774887,3.35037600,1.33491349,1.72600149,0.03113094,0.35108880,0.06332498,1.38042602,0.40671234,0.00122433
-1.49174587,3.51156606,1.39753939,1.81177277,0.03253842,0.36572254,0.06541204,1.44209656,0.42848060,0.00128637
-1.48574287,3.67351628,1.45909722,1.89911871,0.03390578,0.38005890,0.06747392,1.50361103,0.45034909,0.00134776
-1.47973987,3.83448071,1.51905152,1.98711327,0.03521033,0.39392250,0.06948982,1.56439448,0.47202374,0.00140760
-1.47373687,3.99270348,1.57689062,2.07479298,0.03643043,0.40714711,0.07144025,1.62387999,0.49320804,0.00146497
-1.46773387,4.14645700,1.63213789,2.16117839,0.03754603,0.41957930,0.07330736,1.68152084,0.51360972,0.00151901
-1.46173087,4.29408178,1.68436250,2.24529685,0.03853903,0.43108207,0.07507527,1.73680283,0.53294798,0.00156890
-1.45572786,4.43402615,1.73318912,2.32620586,0.03939377,0.44153806,0.07673035,1.78925615,0.55096081,0.00161392
-1.44972486,4.56488391,1.77830606,2.40301581,0.04009742,0.45085239,0.07826154,1.83846608,0.56741233,0.00165343
-1.44372186,4.68542783,1.81947120,2.47491108,0.04064024,0.45895478,0.07966059,1.88408174,0.58209955,0.00168692
-1.43771886,4.79463713,1.85651540,2.54116838,0.04101584,0.46580093,0.08092217,1.92582238,0.59485839,0.00171401
-1.43171586,4.89171728,1.88934286,2.60117138,0.04122134,0.47137298,0.08204400,1.96348060,0.60556849,0.00173447
-1.42571286,4.97611059,1.91792842,2.65442093,0.04125734,0.47567892,0.08302671,1.99692223,0.61415653,0.00174820
-1.41970985,5.04749697,1.94231155,2.70054031,0.04112783,0.47875105,0.08387368,2.02608267,0.62059783,0.00175525
-1.41370685,5.10578439,1.96258747,2.73927519,0.04084001,0.48064341,0.08459066,2.05095989,0.62491604,0.00175581
-1.40770385,5.15108951,1.97889555,2.77048856,0.04040392,0.48142827,0.08518534,2.07160432,0.62718079,0.00175020
-1.40170085,5.18370940,1.99140575,2.79415089,0.03983204,0.48119194,0.08566670,2.08810626,0.62750346,0.00173884
-1.39569785,5.20408604,2.00030364,2.81032632,0.03913881,0.48003000,0.08604437,2.10058166,0.62603113,0.00172223
-1.38969485,5.21276564,2.00577514,2.81915577,0.03834002,0.47804214,0.08632784,2.10915705,0.62293902,0.00170095
-1.38369185,5.21035531,2.00799162,2.82083831,0.03745228,0.47532708,0.08652569,2.11395473,0.61842179,0.00167561
-1.37768884,5.19747992,2.00709656,2.81561180,0.03649242,0.47197768,0.08664492,2.11507934,0.61268408,0.00164682
-1.37168584,5.17474174,2.00319458,2.80373445,0.03547691,0.46807659,0.08669022,2.11260666,0.60593096,0.00161521
-1.36568284,5.14268575,1.99634367,2.78546831,0.03442138,0.46369267,0.08666354,2.10657565,0.59835859,0.00158134
-1.35967984,5.10177278,1.98655114,2.76106593,0.03334023,0.45887848,0.08656365,2.09698435,0.59014579,0.00154573
-1.35367684,5.05236240,1.97377395,2.73076099,0.03224624,0.45366890,0.08638608,2.08379015,0.58144691,0.00150885
-1.34767384,4.99470663,1.95792327,2.69476357,0.03115040,0.44808107,0.08612317,2.06691449,0.57238643,0.00147107
-1.34167084,4.92895515,1.93887338,2.65326021,0.03006183,0.44211557,0.08576440,2.04625201,0.56305552,0.00143268
-1.33566783,4.85517152,1.91647437,2.60641872,0.02898778,0.43575893,0.08529696,2.02168355,0.55351080,0.00139390
-1.32966483,4.77335948,1.89056805,2.55439726,0.02793374,0.42898720,0.08470651,1.99309240,0.54377539,0.00135487
-1.32366183,4.68349757,1.86100619,2.49735695,0.02690375,0.42177041,0.08397809,1.96038277,0.53384199,0.00131567
-1.31765883,4.58557980,1.82766995,2.43547692,0.02590061,0.41407778,0.08309723,1.92349943,0.52367796,0.00127633
-1.31165583,4.47965964,1.79048952,2.36897076,0.02492634,0.40588317,0.08205105,1.88244723,0.51323190,0.00123685
-1.30565283,4.36589426,1.74946261,2.29810281,0.02398250,0.39717062,0.08082939,1.83730927,0.50244140,0.00119720
-1.29964982,4.24458624,1.70467075,2.22320326,0.02307067,0.38793957,0.07942590,1.78826253,0.49124148,0.00115739
-1.29364682,4.11621960,1.65629231,2.14468063,0.02219277,0.37820942,0.07783894,1.73558984,0.47957311,0.00111740
-1.28764382,3.98148782,1.60461134,2.06303066,0.02135141,0.36802320,0.07607241,1.67968733,0.46739130,0.00107730
-1.28164082,3.84131164,1.55002172,1.97884077,0.02055019,0.35745002,0.07413619,1.62106675,0.45467240,0.00103718
-1.27563782,3.69684525,1.49302607,1.89278947,0.01979388,0.34658623,0.07204650,1.56035223,0.44141996,0.00099720
-1.26963482,3.54947006,1.43422939,1.80564054,0.01908848,0.33555507,0.06982581,1.49827149,0.42766910,0.00095757
-1.26363182,3.40077595,1.37432762,1.71823210,0.01844127,0.32450485,0.06750257,1.43564166,0.41348882,0.00091858
-1.25762881,3.25253069,1.31409153,1.63146081,0.01786065,0.31360570,0.06511063,1.37335025,0.39898245,0.00088056
-1.25162581,3.10663870,1.25434663,1.54626204,0.01735597,0.30304494,0.06268841,1.31233210,0.38428605,0.00084392
-1.24562281,2.96509119,1.19594997,1.46358678,0.01693717,0.29302133,0.06027784,1.25354312,0.36956493,0.00080908
-1.23961981,2.82990969,1.13976488,1.38437643,0.01661449,0.28373846,0.05792319,1.19793202,0.35500856,0.00077649
-1.23361681,2.70308581,1.08663467,1.30953663,0.01639795,0.27539742,0.05566979,1.14641119,0.34082406,0.00074661
-1.22761381,2.58651983,1.03735658,1.23991136,0.01629692,0.26818930,0.05356266,1.09982799,0.32722880,0.00071990
-1.22161081,2.48196088,0.99265689,1.17625847,0.01631962,0.26228765,0.05164519,1.05893753,0.31444231,0.00069676
-1.21560780,2.39095137,0.95316839,1.11922770,0.01647261,0.25784130,0.04995793,1.02437816,0.30267815,0.00067756
-1.20960480,2.31477797,0.91941098,1.06934229,0.01676033,0.25496793,0.04853745,0.99665056,0.29213595,0.00066259
-1.20360180,2.25443118,0.89177622,1.02698474,0.01718472,0.25374857,0.04741539,0.97610125,0.28299408,0.00065207
-1.19759880,2.21057491,0.87051623,0.99238737,0.01774484,0.25422329,0.04661771,0.96291121,0.27540329,0.00064612
-1.19159580,2.18352719,0.85573743,0.96562798,0.01843663,0.25638839,0.04616414,0.95708981,0.26948154,0.00064474
-1.18559280,2.17325250,0.84739914,0.94663059,0.01925278,0.26019504,0.04606783,0.95847437,0.26531015,0.00064786
-1.17958979,2.17936559,0.84531688,0.93517115,0.02018267,0.26554956,0.04633528,0.96673535,0.26293153,0.00065527
-1.17358679,2.20114638,0.84917026,0.93088785,0.02121247,0.27231532,0.04696634,0.98138660,0.26234825,0.00066665
-1.16758379,2.23756484,0.85851479,0.93329527,0.02232532,0.28031619,0.04795452,1.00180053,0.26352369,0.00068161
-1.16158079,2.28731450,0.87279710,0.94180192,0.02350169,0.28934134,0.04928731,1.02722736,0.26638386,0.00069965
-1.15557779,2.34885302,0.89137293,0.95573004,0.02471977,0.29915132,0.05094668,1.05681765,0.27082045,0.00072021
-1.14957479,2.42044768,0.91352688,0.97433698,0.02595603,0.30948505,0.05290960,1.08964736,0.27669471,0.00074266
-1.14357179,2.50022419,0.93849332,0.99683704,0.02718576,0.32006759,0.05514862,1.12474423,0.28384208,0.00076634
-1.13756878,2.58621645,0.96547758,1.02242317,0.02838377,0.33061819,0.05763241,1.16111473,0.29207717,0.00079056
-1.13156578,2.67641567,0.99367656,1.05028734,0.02952505,0.34085849,0.06032636,1.19777050,0.30119898,0.00081466
-1.12556278,2.76881702,1.02229823,1.07963923,0.03058541,0.35052048,0.06319301,1.23375331,0.31099603,0.00083795
-1.11955978,2.86146242,1.05057932,1.10972249,0.03154221,0.35935383,0.06619258,1.26815789,0.32125128,0.00085981
-1.11355678,2.95247834,1.07780081,1.13982824,0.03237490,0.36713254,0.06928335,1.30015181,0.33174671,0.00087967
-1.10755378,3.04010796,1.10330086,1.16930562,0.03306558,0.37366044,0.07242209,1.32899206,0.34226731,0.00089701
-1.10155078,3.12273716,1.12648515,1.19756931,0.03359947,0.37877558,0.07556442,1.35403781,0.35260466,0.00091140
-1.09554777,3.19891448,1.14683443,1.22410419,0.03396518,0.38235328,0.07866522,1.37475941,0.36255980,0.00092249
-1.08954477,3.26736522,1.16390949,1.24846741,0.03415502,0.38430780,0.08167905,1.39074360,0.37194565,0.00093002
-1.08354177,3.32700037,1.17735381,1.27028832,0.03416504,0.38459272,0.08456063,1.40169500,0.38058893,0.00093382
-1.07753877,3.37692109,1.18689408,1.28926660,0.03399506,0.38320007,0.08726541,1.40743454,0.38833161,0.00093380
-1.07153577,3.41641958,1.19233905,1.30516929,0.03364848,0.38015825,0.08975018,1.40789492,0.39503212,0.00092996
-1.06553277,3.44497736,1.19357701,1.31782712,0.03313212,0.37552905,0.09197387,1.40311393,0.40056628,0.00092239
-1.05952976,3.46226176,1.19057238,1.32713067,0.03245587,0.36940393,0.09389831,1.39322603,0.40482814,0.00091123
-1.05352676,3.46812137,1.18336157,1.33302671,0.03163231,0.36189964,0.09548917,1.37845280,0.40773071,0.00089669
-1.04752376,3.46258104,1.17204862,1.33551516,0.03067624,0.35315362,0.09671689,1.35909271,0.40920667,0.00087903
-1.04152076,3.44583676,1.15680059,1.33464666,0.02960430,0.34331919,0.09755765,1.33551079,0.40920917,0.00085856
-1.03551776,3.41825051,1.13784308,1.33052093,0.02843441,0.33256086,0.09799424,1.30812835,0.40771252,0.00083559
-1.02951476,3.38034502,1.11545565,1.32328589,0.02718535,0.32104978,0.09801698,1.27741318,0.40471290,0.00081048
-1.02351176,3.33279812,1.08996747,1.31313722,0.02587634,0.30895964,0.09762438,1.24387031,0.40022900,0.00078360
-1.01750875,3.27643627,1.06175273,1.30031821,0.02452659,0.29646294,0.09682373,1.20803338,0.39430241,0.00075529
-1.01150575,3.21222674,1.03122609,1.28511956,0.02315502,0.28372776,0.09563142,1.17045665,0.38699787,0.00072593
-1.00550275,3.14126791,0.99883775,1.26787873,0.02177990,0.27091510,0.09407302,1.13170751,0.37840313,0.00069586
-0.99949975,3.06477735,0.96506820,1.24897864,0.02041868,0.25817666,0.09218313,1.09235955,0.36862838,0.00066542
-0.99349675,2.98407719,0.93042251,1.22884524,0.01908777,0.24565324,0.09000490,1.05298589,0.35780528,0.00063493
-0.98749375,2.90057683,0.89542399,1.20794387,0.01780245,0.23347348,0.08758935,1.01415287,0.34608546,0.00060470
-0.98149075,2.81575285,0.86060748,1.18677429,0.01657679,0.22175311,0.08499435,0.97641392,0.33363854,0.00057499
-0.97548774,2.73112651,0.82651202,1.16586419,0.01542362,0.21059446,0.08228347,0.94030367,0.32064968,0.00054607
-0.96948474,2.64823929,0.79367328,1.14576137,0.01435457,0.20008642,0.07952456,0.90633225,0.30731664,0.00051817
-0.96348174,2.56862704,0.76261566,1.12702474,0.01338006,0.19030454,0.07678826,0.87497995,0.29384662,0.00049149
-0.95747874,2.49379356,0.73384444,1.11021422,0.01250938,0.18131143,0.07414639,0.84669225,0.28045275,0.00046621
-0.95147574,2.42518438,0.70783805,1.09588005,0.01175075,0.17315735,0.07167035,0.82187526,0.26735047,0.00044249
-0.94547274,2.36416151,0.68504076,1.08455159,0.01111132,0.16588090,0.06942949,0.80089184,0.25475388,0.00042046
-0.93946973,2.31198004,0.66585590,1.07672611,0.01059728,0.15950990,0.06748960,0.78405827,0.24287220,0.00040021
-0.93346673,2.26976701,0.65063982,1.07285778,0.01021383,0.15406231,0.06591148,0.77164171,0.23190634,0.00038184
-0.92746373,2.23850324,0.63969671,1.07334724,0.00996521,0.14954725,0.06474971,0.76385821,0.22204583,0.00036538
-0.92146073,2.21900822,0.63327435,1.07853191,0.00985464,0.14596599,0.06405150,0.76087146,0.21346592,0.00035087
-0.91545773,2.21192837,0.63156078,1.08867731,0.00988429,0.14331298,0.06385581,0.76279205,0.20632515,0.00033832
-0.90945473,2.21772839,0.63468204,1.10396953,0.01005519,0.14157671,0.06419265,0.76967712,0.20076320,0.00032770
-0.90345173,2.23668566,0.64270068,1.12450904,0.01036715,0.14074060,0.06508251,0.78153029,0.19689912,0.00031899
-0.89744872,2.26888740,0.65561524,1.15030579,0.01081858,0.14078361,0.06653602,0.79830180,0.19482984,0.00031211
-0.89144572,2.31423009,0.67336039,1.18127590,0.01140644,0.14168075,0.06855385,0.81988853,0.19462900,0.00030700
-0.88544272,2.37242101,0.69580784,1.21723980,0.01212602,0.14340332,0.07112665,0.84613407,0.19634595,0.00030357
-0.87943972,2.44298146,0.72276779,1.25792206,0.01297091,0.14591898,0.07423523,0.87682858,0.20000510,0.00030170
-0.87343672,2.52525152,0.75399100,1.30295288,0.01393284,0.14919160,0.07785090,0.91170869,0.20560525,0.00030128
-0.86743372,2.61839627,0.78917135,1.35187135,0.01500162,0.15318083,0.08193587,0.95045729,0.21311930,0.00030217
-0.86143072,2.72141351,0.82794897,1.40413062,0.01616516,0.15784164,0.08644391,0.99270363,0.22249397,0.00030424
-0.85542771,2.83314305,0.86991390,1.45910491,0.01740946,0.16312362,0.09132099,1.03802375,0.23364982,0.00030734
-0.84942471,2.95227793,0.91461035,1.51609854,0.01871875,0.16897037,0.09650620,1.08594160,0.24648148,0.00031130
-0.84342171,3.07737778,0.96154168,1.57435683,0.02007561,0.17531886,0.10193268,1.13593112,0.26085819,0.00031597
-0.83741871,3.20688465,1.01017592,1.63307892,0.02146127,0.18209885,0.10752871,1.18741953,0.27662464,0.00032118
-0.83141571,3.33914151,1.05995219,1.69143222,0.02285586,0.18923268,0.11321895,1.23979194,0.29360228,0.00032676
-0.82541271,3.47241370,1.11028773,1.74856839,0.02423881,0.19663515,0.11892566,1.29239771,0.31159104,0.00033255
-0.81940970,3.60491312,1.16058565,1.80364038,0.02558927,0.20421384,0.12457012,1.34455836,0.33037155,0.00033837
-0.81340670,3.73482523,1.21024331,1.85582023,0.02688653,0.21186974,0.13007401,1.39557712,0.34970791,0.00034406
-0.80740370,3.86033831,1.25866119,1.90431702,0.02811054,0.21949832,0.13536084,1.44475006,0.36935090,0.00034946
-0.80140070,3.97967448,1.30525207,1.94839447,0.02924239,0.22699092,0.14035733,1.49137834,0.38904172,0.00035440
-0.79539770,4.09112179,1.34945040,1.98738768,0.03026471,0.23423653,0.14499474,1.53478152,0.40851607,0.00035875
-0.78939470,4.19306632,1.39072146,2.02071819,0.03116217,0.24112385,0.14921012,1.57431121,0.42750864,0.00036237
-0.78339170,4.28402348,1.42857028,2.04790715,0.03192177,0.24754357,0.15294741,1.60936480,0.44575769,0.00036514
-0.77738869,4.36266732,1.46254990,2.06858575,0.03253316,0.25339077,0.15615835,1.63939864,0.46300985,0.00036694
-0.77138569,4.42785692,1.49226876,2.08250282,0.03298886,0.25856736,0.15880318,1.66394016,0.47902473,0.00036769
-0.76538269,4.47865880,1.51739705,2.08952920,0.03328433,0.26298442,0.16085121,1.68259847,0.49357946,0.00036731
-0.75937969,4.51436474,1.53767185,2.08965873,0.03341798,0.26656438,0.16228106,1.69507299,0.50647276,0.00036576
-0.75337669,4.53450414,1.55290086,2.08300598,0.03339114,0.26924288,0.16308073,1.70115985,0.51752869,0.00036300
-0.74737369,4.53885077,1.56296466,2.06980084,0.03320780,0.27097032,0.16324747,1.70075571,0.52659973,0.00035902
-0.74137069,4.52742366,1.56781758,2.05038028,0.03287446,0.27171289,0.16278738,1.69385899,0.53356923,0.00035382
-0.73536768,4.50048212,1.56748700,2.02517768,0.03239975,0.27145323,0.16171495,1.68056844,0.53835321,0.00034746
-0.72936468,4.45851548,1.56207143,1.99471031,0.03179412,0.27019056,0.16005238,1.66107925,0.54090129,0.00033996
-0.72336168,4.40222782,1.55173722,1.95956537,0.03106946,0.26794027,0.15782884,1.63567682,0.54119697,0.00033141
-0.71735868,4.33251856,1.53671422,1.92038534,0.03023869,0.26473315,0.15507962,1.60472853,0.53925715,0.00032189
-0.71135568,4.25045955,1.51729051,1.87785303,0.02931544,0.26061413,0.15184528,1.56867397,0.53513091,0.00031150
-0.70535268,4.15726969,1.49380631,1.83267687,0.02831367,0.25564072,0.14817079,1.52801384,0.52889773,0.00030034
-0.69934967,4.05428779,1.46664734,1.78557694,0.02724736,0.24988116,0.14410467,1.48329808,0.52066506,0.00028854
-0.69334667,3.94294455,1.43623762,1.73727188,0.02613028,0.24341243,0.13969815,1.43511359,0.51056555,0.00027622
-0.68734367,3.82473442,1.40303206,1.68846704,0.02497574,0.23631806,0.13500436,1.38407195,0.49875374,0.00026350
-0.68134067,3.70118792,1.36750869,1.63984389,0.02379645,0.22868607,0.13007762,1.33079733,0.48540264,0.00025053
-0.67533767,3.57384491,1.33016083,1.59205069,0.02260439,0.22060684,0.12497268,1.27591511,0.47069995,0.00023741
-0.66933467,3.44422933,1.29148913,1.54569433,0.02141073,0.21217120,0.11974408,1.22004121,0.45484429,0.00022426
-0.66333167,3.31382546,1.25199361,1.50133321,0.02022581,0.20346865,0.11444545,1.16377240,0.43804142,0.00021121
-0.65732866,3.18405601,1.21216573,1.45947098,0.01905907,0.19458582,0.10912890,1.10767763,0.42050042,0.00019836
-0.65132566,3.05626216,1.17248055,1.42055095,0.01791910,0.18560517,0.10384441,1.05229055,0.40243013,0.00018580
-0.64532266,2.93168545,1.13338900,1.38495099,0.01681361,0.17660396,0.09863920,0.99810308,0.38403572,0.00017362
-0.63931966,2.81145175,1.09531054,1.35297896,0.01574945,0.16765347,0.09355717,0.94556012,0.36551555,0.00016188
-0.63331666,2.69655727,1.05862605,1.32486844,0.01473262,0.15881842,0.08863831,0.89505537,0.34705835,0.00015066
-0.62731366,2.58785666,1.02367144,1.30077507,0.01376825,0.15015668,0.08391821,0.84692818,0.32884071,0.00014001
-0.62131066,2.48605356,0.99073183,1.28077345,0.01286063,0.14171911,0.07942756,0.80146140,0.31102509,0.00012995
-0.61530765,2.39169356,0.96003681,1.26485499,0.01201314,0.13354962,0.07519181,0.75888028,0.29375810,0.00012053
-0.60930465,2.30515993,0.93175679,1.25292692,0.01122831,0.12568532,0.07123080,0.71935228,0.27716938,0.00011175
-0.60330165,2.22667252,0.90600070,1.24481280,0.01050775,0.11815679,0.06755866,0.68298788,0.26137083,0.00010364
-0.59729865,2.15628977,0.88281526,1.24025492,0.00985218,0.11098848,0.06418367,0.64984233,0.24645633,0.00009618
-0.59129565,2.09391438,0.86218597,1.23891883,0.00926142,0.10419908,0.06110843,0.61991830,0.23250192,0.00008936
-0.58529265,2.03930259,0.84403991,1.24040020,0.00873445,0.09780203,0.05833005,0.59316953,0.21956635,0.00008318
-0.57928964,1.99207711,0.82825024,1.24423420,0.00826939,0.09180601,0.05584057,0.56950530,0.20769202,0.00007761
-0.57328664,1.95174361,0.81464259,1.24990732,0.00786363,0.08621543,0.05362746,0.54879572,0.19690620,0.00007262
-0.56728364,1.91771046,0.80300290,1.25687137,0.00751387,0.08103102,0.05167429,0.53087776,0.18722249,0.00006817
-0.56128064,1.88931109,0.79308668,1.26455947,0.00721626,0.07625031,0.04996150,0.51556184,0.17864244,0.00006424
