energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.34767384,1.35026488,0.00048959,0.22543288,0.24214241,0.10165762,0.03539397,0.09658953,0.11180354,0.68560798
1.35367684,1.31252433,0.00054274,0.22186604,0.22735039,0.09759861,0.03604525,0.09097019,0.10815857,0.66654701
1.35967984,1.27795872,0.00060479,0.21837979,0.21281318,0.09391874,0.03682054,0.08608622,0.10492533,0.64939411
1.36568284,1.24696046,0.00067635,0.21499258,0.19869707,0.09065547,0.03772072,0.08199705,0.10216850,0.63435948
1.37168584,1.21979946,0.00075793,0.21171295,0.18515055,0.08783339,0.03874257,0.07874292,0.09993759,0.62158621
1.37768884,1.19662449,0.00085000,0.20854056,0.17230331,0.08546447,0.03987877,0.07634461,0.09826592,0.61115040
1.38369185,1.17746804,0.00095292,0.20546751,0.16026590,0.08354868,0.04111802,0.07480384,0.09717018,0.60306320
1.38969485,1.16225401,0.00106697,0.20247964,0.14913010,0.08207495,0.04244531,0.07410396,0.09665041,0.59727452
1.39569785,1.15080793,0.00119237,0.19955793,0.13896984,0.08102228,0.04384234,0.07421108,0.09669035,0.59367815
1.40170085,1.14286894,0.00132922,0.19667972,0.12984249,0.08036120,0.04528804,0.07507557,0.09725835,0.59211807
1.40770385,1.13810331,0.00147754,0.19381999,0.12179057,0.08005525,0.04675925,0.07663373,0.09830848,0.59239566
1.41370685,1.13611890,0.00163731,0.19095239,0.11484347,0.08006260,0.04823145,0.07880971,0.09978213,0.59427762
1.41970985,1.13648029,0.00180841,0.18805027,0.10901941,0.08033771,0.04967959,0.08151768,0.10160979,0.59750434
1.42571286,1.13872416,0.00199066,0.18508758,0.10432721,0.08083293,0.05107899,0.08466402,0.10371317,0.60179864
1.43171586,1.14237458,0.00218387,0.18203964,0.10076799,0.08150013,0.05240620,0.08814971,0.10600743,0.60687445
1.43771886,1.14695787,0.00238775,0.17888387,0.09833669,0.08229216,0.05363984,0.09187276,0.10840359,0.61244553
1.44372186,1.15201681,0.00260204,0.17560052,0.09702323,0.08316424,0.05476140,0.09573068,0.11081103,0.61823369
1.44972486,1.15712367,0.00282638,0.17217327,0.09681346,0.08407518,0.05575591,0.09962293,0.11313991,0.62397661
1.45572786,1.16189189,0.00306043,0.16858986,0.09768967,0.08498838,0.05661246,0.10345331,0.11530367,0.62943487
1.46173087,1.16598609,0.00330376,0.16484263,0.09963084,0.08587269,0.05732461,0.10713223,0.11722125,0.63439801
1.46773387,1.16913001,0.00355592,0.16092907,0.10261252,0.08670297,0.05789052,0.11057886,0.11881929,0.63868952
1.47373687,1.17111226,0.00381636,0.15685219,0.10660644,0.08746042,0.05831294,0.11372295,0.12003389,0.64217050
1.47973987,1.17178951,0.00408444,0.15262090,0.11157982,0.08813271,0.05859900,0.11650645,0.12081225,0.64474193
1.48574287,1.17108732,0.00435938,0.14825016,0.11749456,0.08871379,0.05875980,0.11888466,0.12111377,0.64634547
1.49174587,1.16899821,0.00464025,0.14376106,0.12430625,0.08920348,0.05880982,0.12082709,0.12091096,0.64696274
1.49774887,1.16557738,0.00492593,0.13918069,0.13196320,0.08960689,0.05876619,0.12231780,0.12018973,0.64661318
1.50375188,1.16093607,0.00521508,0.13454178,0.14040555,0.08993355,0.05864791,0.12335523,0.11894941,0.64535048
1.50975488,1.15523306,0.00550612,0.12988222,0.14956447,0.09019646,0.05847494,0.12395167,0.11720233,0.64325797
1.51575788,1.14866444,0.00579721,0.12524431,0.15936166,0.09041101,0.05826734,0.12413213,0.11497295,0.64044291
1.52176088,1.14145240,0.00608626,0.12067390,0.16970919,0.09059382,0.05804441,0.12393289,0.11229668,0.63703021
1.52776388,1.13383339,0.00637092,0.11621931,0.18050967,0.09076157,0.05782394,0.12339958,0.10921848,0.63315566
1.53376688,1.12604617,0.00664860,0.11193015,0.19165689,0.09092991,0.05762151,0.12258503,0.10579109,0.62895919
1.53976988,1.11832044,0.00691657,0.10785604,0.20303689,0.09111242,0.05745000,0.12154689,0.10207321,0.62457828
1.54577289,1.11086637,0.00717193,0.10404527,0.21452946,0.09131969,0.05731924,0.12034507,0.09812758,0.62014189
1.55177589,1.10386551,0.00741173,0.10054340,0.22601004,0.09155870,0.05723576,0.11903930,0.09401896,0.61576513
1.55777889,1.09746342,0.00763308,0.09739201,0.23735191,0.09183220,0.05720277,0.11768664,0.08981234,0.61154493
1.56378189,1.09176430,0.00783317,0.09462737,0.24842870,0.09213852,0.05722028,0.11633932,0.08557110,0.60755674
1.56978489,1.08682765,0.00800946,0.09227932,0.25911697,0.09247148,0.05728527,0.11504278,0.08135551,0.60385240
1.57578789,1.08266709,0.00815971,0.09037025,0.26929881,0.09282053,0.05739208,0.11383408,0.07722132,0.60045927
1.58179090,1.07925119,0.00828214,0.08891427,0.27886442,0.09317119,0.05753274,0.11274081,0.07321878,0.59738038
1.58779390,1.07650625,0.00837547,0.08791663,0.28771444,0.09350556,0.05769744,0.11178040,0.06939176,0.59459583
1.59379690,1.07432085,0.00843906,0.08737328,0.29576202,0.09380309,0.05787494,0.11095991,0.06577735,0.59206501
1.59979990,1.07255175,0.00847293,0.08727084,0.30293458,0.09404138,0.05805302,0.11027631,0.06240558,0.58972979
1.60580290,1.07103122,0.00847786,0.08758671,0.30917513,0.09419711,0.05821886,0.10971723,0.05929959,0.58751829
1.61180590,1.06957521,0.00845537,0.08828957,0.31444330,0.09424703,0.05835940,0.10926212,0.05647589,0.58534932
1.61780890,1.06799231,0.00840776,0.08934016,0.31871590,0.09416890,0.05846163,0.10888369,0.05394498,0.58313712
1.62381191,1.06609321,0.00833812,0.09069234,0.32198722,0.09394247,0.05851289,0.10854975,0.05171211,0.58079652
1.62981491,1.06370042,0.00825027,0.09229446,0.32426911,0.09355029,0.05850107,0.10822509,0.04977816,0.57824813
1.63581791,1.06065807,0.00814874,0.09409098,0.32559075,0.09297861,0.05841482,0.10787364,0.04814073,0.57542362
1.64182091,1.05684149,0.00803868,0.09602435,0.32599841,0.09221800,0.05824376,0.10746053,0.04679517,0.57227097
1.64782391,1.05216644,0.00792585,0.09803702,0.32555510,0.09126392,0.05797865,0.10695409,0.04573577,0.56875939
1.65382691,1.04659756,0.00781645,0.10007354,0.32434013,0.09011717,0.05761160,0.10632778,0.04495682,0.56488402
1.65982991,1.04015599,0.00771712,0.10208277,0.32244880,0.08878418,0.05713630,0.10556183,0.04445367,0.56067005
1.66583292,1.03292553,0.00763477,0.10401994,0.31999182,0.08727709,0.05654819,0.10464459,0.04422360,0.55617615
1.67183592,1.02505728,0.00757648,0.10584857,0.31709484,0.08561373,0.05584475,0.10357356,0.04426666,0.55149709
1.67783892,1.01677218,0.00754941,0.10754218,0.31389765,0.08381743,0.05502570,0.10235601,0.04458616,0.54676528
1.68384192,1.00836122,0.00756064,0.10908555,0.31055316,0.08191659,0.05409318,0.10100922,0.04518904,0.54215100
1.68984492,1.00018290,0.00761702,0.11047560,0.30722591,0.07994420,0.05305194,0.09956023,0.04608595,0.53786125
1.69584792,0.99265784,0.00772502,0.11172175,0.30409015,0.07793708,0.05190940,0.09804520,0.04729098,0.53413703
1.70185093,0.98626018,0.00789057,0.11284569,0.30132723,0.07593504,0.05067570,0.09650837,0.04882120,0.53124889
1.70785393,0.98150593,0.00811884,0.11388056,0.29912233,0.07397987,0.04936358,0.09500061,0.05069586,0.52949088
1.71385693,0.97893836,0.00841409,0.11486957,0.29766053,0.07211424,0.04798825,0.09357763,0.05293530,0.52917278
1.71985993,0.97911075,0.00877942,0.11586408,0.29712212,0.07038047,0.04656703,0.09229801,0.05555967,0.53061099
1.72586293,0.98256696,0.00921661,0.11692115,0.29767743,0.06881927,0.04511900,0.09122092,0.05858742,0.53411817
1.73186593,0.98982060,0.00972590,0.11810077,0.29948118,0.06746844,0.04366453,0.09040382,0.06203374,0.53999202
1.73786893,1.00133364,0.01030586,0.11946285,0.30266666,0.06636168,0.04222466,0.08990013,0.06590886,0.54850380
1.74387194,1.01749532,0.01095316,0.12106409,0.30733988,0.06552734,0.04082059,0.08975700,0.07021649,0.55988691
1.74987494,1.03860258,0.01166257,0.12295488,0.31357421,0.06498744,0.03947300,0.09001320,0.07495239,0.57432621
1.75587794,1.06484289,0.01242685,0.12517649,0.32140554,0.06475680,0.03820151,0.09069743,0.08010309,0.59194864
1.76188094,1.09628065,0.01323678,0.12775857,0.33082854,0.06484238,0.03702413,0.09182683,0.08564506,0.61281559
1.76788394,1.13284787,0.01408123,0.13071718,0.34179409,0.06524296,0.03595679,0.09340609,0.09154422,0.63691769
1.77388694,1.17433999,0.01494736,0.13405345,0.35420833,0.06594901,0.03501301,0.09542690,0.09775588,0.66417213
1.77988994,1.22041710,0.01582084,0.13775289,0.36793323,0.06694298,0.03420364,0.09786806,0.10422529,0.69442291
1.78589295,1.27061088,0.01668616,0.14178552,0.38278909,0.06819980,0.03353675,0.10069601,0.11088854,0.72744408
1.79189595,1.32433693,0.01752704,0.14610663,0.39855866,0.06968768,0.03301765,0.10386596,0.11767412,0.76294578
1.79789895,1.38091211,0.01832687,0.15065828,0.41499296,0.07136924,0.03264902,0.10732337,0.12450475,0.80058284
1.80390195,1.43957599,0.01906924,0.15537143,0.43181847,0.07320277,0.03243111,0.11100593,0.13129969,0.83996553
1.80990495,1.49951535,0.01973839,0.16016846,0.44874544,0.07514363,0.03236204,0.11484579,0.13797722,0.88067170
1.81590795,1.55989045,0.02031980,0.16496611,0.46547698,0.07714583,0.03243812,0.11877193,0.14445726,0.92225982
1.82191096,1.61986170,0.02080068,0.16967856,0.48171835,0.07916347,0.03265420,0.12271267,0.15066397,0.96428198
1.82791396,1.67861517,0.02117040,0.17422046,0.49718610,0.08115224,0.03300401,0.12659803,0.15652817,1.00629612
1.83391696,1.73538564,0.02142092,0.17850993,0.51161665,0.08307068,0.03348043,0.13036200,0.16198949,1.04787688
1.83991996,1.78947595,0.02154712,0.18247106,0.52477373,0.08488128,0.03407572,0.13394442,0.16699802,1.08862419
1.84592296,1.84027164,0.02154694,0.18603611,0.53645441,0.08655134,0.03478166,0.13729249,0.17151551,1.12816944
1.85192596,1.88725025,0.02142157,0.18914710,0.54649352,0.08805347,0.03558962,0.14036184,0.17551592,1.16617877
1.85792896,1.92998501,0.02117535,0.19175686,0.55476607,0.08936586,0.03649055,0.14311710,0.17898540,1.20235344
1.86393197,1.96814301,0.02081567,0.19382940,0.56118792,0.09047220,0.03747487,0.14553192,0.18192156,1.23642759
1.86993497,2.00147825,0.02035272,0.19533977,0.56571443,0.09136135,0.03853237,0.14758854,0.18433226,1.26816358
1.87593797,2.02982066,0.01979910,0.19627340,0.56833758,0.09202678,0.03965200,0.14927694,0.18623389,1.29734574
1.88194097,2.05306188,0.01916941,0.19662497,0.56908164,0.09246577,0.04082171,0.15059365,0.18764927,1.32377306
1.88794397,2.07113939,0.01847971,0.19639707,0.56799781,0.09267859,0.04202831,0.15154029,0.18860534,1.34725175
1.89394697,2.08402027,0.01774699,0.19559859,0.56515823,0.09266758,0.04325731,0.15212202,0.18913076,1.36758844
1.89994997,2.09168603,0.01698853,0.19424319,0.56064981,0.09243624,0.04449288,0.15234599,0.18925364,1.38458495
1.90595298,2.09411978,0.01622139,0.19234775,0.55456830,0.09198850,0.04571792,0.15221993,0.18899943,1.39803516
1.91195598,2.09129683,0.01546183,0.18993115,0.54701287,0.09132801,0.04691412,0.15175091,0.18838928,1.40772456
1.91795898,2.08317942,0.01472480,0.18701318,0.53808171,0.09045780,0.04806221,0.15094446,0.18743877,1.41343283
1.92396198,2.06971603,0.01402349,0.18361399,0.52786867,0.08937995,0.04914225,0.14980408,0.18615723,1.41493940
1.92996498,2.05084536,0.01336900,0.17975369,0.51646120,0.08809568,0.05013402,0.14833107,0.18454762,1.41203186
1.93596798,2.02650450,0.01277008,0.17545249,0.50393955,0.08660556,0.05101744,0.14652482,0.18260697,1.40451678
1.94197099,1.99664074,0.01223293,0.17073105,0.49037718,0.08490988,0.05177310,0.14438348,0.18032731,1.39223220
1.94797399,1.96122597,0.01176113,0.16561105,0.47584220,0.08300928,0.05238271,0.14190489,0.17769708,1.37506116
1.95397699,1.92027260,0.01135572,0.16011606,0.46039966,0.08090537,0.05282961,0.13908777,0.17470280,1.35294517
1.95997999,1.87384966,0.01101526,0.15427229,0.44411428,0.07860143,0.05309927,0.13593304,0.17133099,1.32589681
1.96598299,1.82209786,0.01073609,0.14810950,0.42705348,0.07610313,0.05317966,0.13244518,0.16757017,1.29401055
1.97198599,1.76524242,0.01051253,0.14166163,0.40929034,0.07341912,0.05306161,0.12863351,0.16341272,1.25747090
1.97798899,1.70360272,0.01033731,0.13496738,0.39090615,0.07056148,0.05273908,0.12451334,0.15885662,1.21655748
1.98399200,1.63759790,0.01020184,0.12807044,0.37199244,0.06754613,0.05220932,0.12010685,0.15390685,1.17164627
1.98999500,1.56774812,0.01009669,0.12101948,0.35265221,0.06439287,0.05147294,0.11544367,0.14857647,1.12320720
1.99599800,1.49467109,0.01001194,0.11386786,0.33300037,0.06112536,0.05053390,0.11056114,0.14288720,1.07179779
2.00200100,1.41907425,0.00993760,0.10667306,0.31316327,0.05777087,0.04939939,0.10550421,0.13686956,1.01805338
2.00800400,1.34174282,0.00986401,0.09949584,0.29327740,0.05435977,0.04807967,0.10032498,0.13056261,0.96267418
2.01400700,1.26352446,0.00978215,0.09239923,0.27348733,0.05092496,0.04658777,0.09508191,0.12401324,0.90640995
2.02001001,1.18531135,0.00968398,0.08544743,0.25394313,0.04750115,0.04493920,0.08983878,0.11727507,0.85004288
2.02601301,1.10802056,0.00956265,0.07870456,0.23479730,0.04412398,0.04315159,0.08466340,0.11040709,0.79436953
2.03201601,1.03257369,0.00941274,0.07223351,0.21620156,0.04082925,0.04124431,0.07962617,0.10347212,0.74018264
2.03801901,0.95987667,0.00923032,0.06609482,0.19830358,0.03765199,0.03923802,0.07479855,0.09653512,0.68825338
2.04402201,0.89080054,0.00901308,0.06034572,0.18124394,0.03462568,0.03715433,0.07025151,0.08966146,0.63931486
2.05002501,0.82616393,0.00876030,0.05503927,0.16515330,0.03178152,0.03501530,0.06605396,0.08291528,0.59404727
2.05602801,0.76671765,0.00847280,0.05022375,0.15015015,0.02914780,0.03284312,0.06227133,0.07635796,0.55306515
2.06203102,0.71313184,0.00815279,0.04594228,0.13633899,0.02674935,0.03065969,0.05896423,0.07004680,0.51690686
2.06803402,0.66598582,0.00780380,0.04223249,0.12380904,0.02460718,0.02848627,0.05618723,0.06403383,0.48602650
2.07403702,0.62576054,0.00743041,0.03912650,0.11263360,0.02273822,0.02634320,0.05398785,0.05836502,0.46078815
2.08004002,0.59283367,0.00703805,0.03665094,0.10286975,0.02115516,0.02424958,0.05240570,0.05307961,0.44146232
2.08604302,0.56747688,0.00663280,0.03482711,0.09455858,0.01986645,0.02222305,0.05147175,0.04820976,0.42822442
2.09204602,0.54985519,0.00622111,0.03367110,0.08772570,0.01887634,0.02027961,0.05120785,0.04378043,0.42115495
2.09804902,0.54002796,0.00580958,0.03319396,0.08238190,0.01818505,0.01843345,0.05162624,0.03980949,0.42024130
2.10405203,0.53795115,0.00540473,0.03340182,0.07852403,0.01778894,0.01669688,0.05272941,0.03630793,0.42538065
2.11005503,0.54348074,0.00501278,0.03429584,0.07613577,0.01768078,0.01508028,0.05450987,0.03328030,0.43638404
2.11605803,0.55637680,0.00463950,0.03587219,0.07518833,0.01784999,0.01359207,0.05695022,0.03072520,0.45298123
2.12206103,0.57630828,0.00429002,0.03812171,0.07564109,0.01828292,0.01223879,0.06002320,0.02863585,0.47482630
2.12806403,0.60285829,0.00396872,0.04102965,0.07744193,0.01896313,0.01102518,0.06369195,0.02700069,0.50150393
2.13406703,0.63552989,0.00367914,0.04457518,0.08052749,0.01987164,0.00995429,0.06791031,0.02580402,0.53253627
2.14007004,0.67375245,0.00342391,0.04873087,0.08482319,0.02098725,0.00902765,0.07262336,0.02502660,0.56739047
2.14607304,0.71688859,0.00320473,0.05346219,0.09024316,0.02228673,0.00824545,0.07776792,0.02464622,0.60548678
2.15207604,0.76424193,0.00302238,0.05872695,0.09669016,0.02374516,0.00760672,0.08327340,0.02463826,0.64620734
2.15807904,0.81506564,0.00287671,0.06447497,0.10405553,0.02533614,0.00710953,0.08906264,0.02497619,0.68890558
2.16408204,0.86857197,0.00276672,0.07064780,0.11221924,0.02703216,0.00675123,0.09505296,0.02563203,0.73291623
2.17008504,0.92394284,0.00269062,0.07717871,0.12105030,0.02880483,0.00652862,0.10115743,0.02657683,0.77756590
2.17608804,0.98034136,0.00264590,0.08399298,0.13040737,0.03062526,0.00643811,0.10728617,0.02778098,0.82218401
2.18209105,1.03692443,0.00262945,0.09100847,0.14013989,0.03246444,0.00647590,0.11334787,0.02921466,0.86611405
2.18809405,1.09285604,0.00263765,0.09813654,0.15008961,0.03429361,0.00663807,0.11925142,0.03084812,0.90872481
2.19409705,1.14732118,0.00266646,0.10528334,0.16009264,0.03608466,0.00692070,0.12490755,0.03265202,0.94942139
2.20010005,1.19954006,0.00271161,0.11235146,0.16998198,0.03781061,0.00731985,0.13023061,0.03459771,0.98765570
2.20610305,1.24878213,0.00276865,0.11924179,0.17959047,0.03944605,0.00783161,0.13514026,0.03665745,1.02293612
2.21210605,1.29437959,0.00283311,0.12585573,0.18875411,0.04096752,0.00845199,0.13956318,0.03880466,1.05483596
2.21810905,1.33573988,0.00290059,0.13209748,0.19731561,0.04235402,0.00917684,0.14343455,0.04101406,1.08300050
2.22411206,1.37235666,0.00296690,0.13787648,0.20512811,0.04358729,0.01000172,0.14669955,0.04326183,1.10715229
2.23011506,1.40381885,0.00302816,0.14310975,0.21205880,0.04465220,0.01092167,0.14931442,0.04552561,1.12709449
2.23611806,1.42981737,0.00308087,0.14772415,0.21799239,0.04553702,0.01193106,0.15124745,0.04778459,1.14271211
2.24212106,1.45014920,0.00312202,0.15165838,0.22283417,0.04623352,0.01302334,0.15247953,0.05001941,1.15397113
2.24812406,1.46471863,0.00314914,0.15486464,0.22651260,0.04673713,0.01419081,0.15300445,0.05221205,1.16091549
2.25412706,1.47353559,0.00316036,0.15730992,0.22898127,0.04704688,0.01542443,0.15282875,0.05434574,1.16366205
2.26013007,1.47671117,0.00315445,0.15897682,0.23022004,0.04716530,0.01671361,0.15197139,0.05640470,1.16239377
2.26613307,1.47445047,0.00313081,0.15986383,0.23023543,0.04709822,0.01804612,0.15046291,0.05837403,1.15735147
2.27213607,1.46704316,0.00308952,0.15998516,0.22906019,0.04685447,0.01940800,0.14834440,0.06023947,1.14882443
2.27813907,1.45485221,0.00303124,0.15937003,0.22675201,0.04644551,0.02078356,0.14566622,0.06198726,1.13714031
2.28414207,1.43830126,0.00295725,0.15806160,0.22339146,0.04588501,0.02215550,0.14248645,0.06360400,1.12265483
2.29014507,1.41786134,0.00286935,0.15611544,0.21907936,0.04518842,0.02350509,0.13886928,0.06507667,1.10574168
2.29614807,1.39403735,0.00276980,0.15359778,0.21393349,0.04437248,0.02481246,0.13488333,0.06639263,1.08678302
2.30215108,1.36735508,0.00266127,0.15058346,0.20808504,0.04345475,0.02605703,0.13059995,0.06753975,1.06616089
2.30815408,1.33834903,0.00254672,0.14715390,0.20167473,0.04245321,0.02721791,0.12609162,0.06850669,1.04424997
2.31415708,1.30755167,0.00242932,0.14339492,0.19484891,0.04138584,0.02827454,0.12143045,0.06928315,1.02141160
2.32016008,1.27548422,0.00231236,0.13939470,0.18775581,0.04027033,0.02920720,0.11668692,0.06986033,0.99798932
2.32616308,1.24264921,0.00219917,0.13524185,0.18054194,0.03912372,0.02999771,0.11192873,0.07023132,0.97430588
2.33216608,1.20952469,0.00209301,0.13102364,0.17334893,0.03796229,0.03063003,0.10721994,0.07039157,0.95066139
2.33816908,1.17656013,0.00199698,0.12682444,0.16631076,0.03680135,0.03109088,0.10262033,0.07033935,0.92733262
2.34417209,1.14417365,0.00191395,0.12272436,0.15955158,0.03565517,0.03137025,0.09818493,0.07007606,0.90457297
2.35017509,1.11275021,0.00184651,0.11879818,0.15318397,0.03453692,0.03146190,0.09396378,0.06960660,0.88261295
2.35617809,1.08264063,0.00179687,0.11511438,0.14730788,0.03345869,0.03136368,0.09000177,0.06893946,0.86166064
2.36218109,1.05416088,0.00176682,0.11173441,0.14200994,0.03243147,0.03107777,0.08633866,0.06808676,0.84190214
2.36818409,1.02759134,0.00175770,0.10871205,0.13736338,0.03146517,0.03061072,0.08300916,0.06706409,0.82350143
2.37418709,1.00317597,0.00177034,0.10609296,0.13342828,0.03056864,0.02997342,0.08004296,0.06589014,0.80659981
2.38019010,0.98112104,0.00180505,0.10391421,0.13025209,0.02974968,0.02918084,0.07746489,0.06458625,0.79131467
2.38619310,0.96159343,0.00186162,0.10220401,0.12787054,0.02901499,0.02825167,0.07529495,0.06317574,0.77773769
2.39219610,0.94471867,0.00193931,0.10098143,0.12630854,0.02837016,0.02720785,0.07354834,0.06168315,0.76593269
2.39819910,0.93057873,0.00203682,0.10025619,0.12558124,0.02781961,0.02607397,0.07223549,0.06013342,0.75593315
2.40420210,0.91920993,0.00215241,0.10002860,0.12569500,0.02736651,0.02487657,0.07136196,0.05855100,0.74773996
2.41020510,0.91060125,0.00228381,0.10028955,0.12664837,0.02701276,0.02364343,0.07092843,0.05695904,0.74131947
