energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.15807904,1.52946694,0.00310840,0.00000000,0.00140348,0.24902875,0.35471739,0.73373546,0.00674413,0.34444866
-2.15207604,1.59101972,0.00307860,0.00000000,0.00131050,0.26195839,0.37436626,0.76060515,0.00715913,0.36427534
-2.14607304,1.65870958,0.00306166,0.00000000,0.00123151,0.27551766,0.39601875,0.79123707,0.00765553,0.38508984
-2.14007004,1.73167678,0.00305667,0.00000000,0.00116771,0.28957107,0.41946266,0.82522307,0.00823351,0.40662522
-2.13406703,1.80896627,0.00306253,0.00000000,0.00112007,0.30397705,0.44444997,0.86209034,0.00889213,0.42859834
-2.12806403,1.88955249,0.00307802,0.00000000,0.00108940,0.31859098,0.47070162,0.90131434,0.00962933,0.45071600
-2.12206103,1.97236495,0.00310186,0.00000000,0.00107639,0.33326821,0.49791276,0.94233249,0.01044195,0.47268126
-2.11605803,2.05631383,0.00313276,0.00000000,0.00108166,0.34786671,0.52575858,0.98455831,0.01132571,0.49419967
-2.11005503,2.14031494,0.00316951,0.00000000,0.00110580,0.36224959,0.55390044,1.02739551,0.01227535,0.51498527
-2.10405203,2.22331347,0.00321106,0.00000000,0.00114950,0.37628724,0.58199220,1.07025164,0.01328464,0.53476624
-2.09804902,2.30430608,0.00325651,0.00000000,0.00121352,0.38985919,0.60968666,1.11255104,0.01434653,0.55329010
-2.09204602,2.38236092,0.00330525,0.00000000,0.00129887,0.40285565,0.63664199,1.15374669,0.01545330,0.57032826
-2.08604302,2.45663521,0.00335690,0.00000000,0.00140675,0.41517874,0.66252797,1.19333074,0.01659669,0.58568003
-2.08004002,2.52639019,0.00341144,0.00000000,0.00153871,0.42674342,0.68703194,1.23084345,0.01776814,0.59917585
-2.07403702,2.59100312,0.00346916,0.00000000,0.00169663,0.43747822,0.70986441,1.26588047,0.01895892,0.61067985
-2.06803402,2.64997632,0.00353069,0.00000000,0.00188275,0.44732571,0.73076416,1.29809838,0.02016043,0.62009170
-2.06203102,2.70294313,0.00359700,0.00000000,0.00209970,0.45624277,0.74950278,1.32721825,0.02136433,0.62734771
-2.05602801,2.74967053,0.00366938,0.00000000,0.00235049,0.46420069,0.76588847,1.35302754,0.02256278,0.63242125
-2.05002501,2.79005868,0.00374941,0.00000000,0.00263841,0.47118518,0.77976917,1.37538011,0.02374864,0.63532257
-2.04402201,2.82413720,0.00383891,0.00000000,0.00296702,0.47719614,0.79103483,1.39419461,0.02491560,0.63609785
-2.03801901,2.85205816,0.00393987,0.00000000,0.00334004,0.48224730,0.79961877,1.40945127,0.02605831,0.63482777
-2.03201601,2.87408620,0.00405441,0.00000000,0.00376116,0.48636577,0.80549814,1.42118735,0.02717246,0.63162539
-2.02601301,2.89058553,0.00418467,0.00000000,0.00423395,0.48959125,0.80869342,1.42949136,0.02825482,0.62663353
-2.02001001,2.90200435,0.00433272,0.00000000,0.00476162,0.49197520,0.80926690,1.43449633,0.02930322,0.62002158
-2.01400700,2.90885695,0.00450047,0.00000000,0.00534683,0.49357963,0.80732024,1.43637219,0.03031645,0.61198184
-2.00800400,2.91170386,0.00468954,0.00000000,0.00599149,0.49447571,0.80299104,1.43531782,0.03129418,0.60272533
-2.00200100,2.91113055,0.00490120,0.00000000,0.00669649,0.49474213,0.79644863,1.43155264,0.03223676,0.59247731
-1.99599800,2.90772548,0.00513622,0.00000000,0.00746151,0.49446315,0.78788899,1.42530824,0.03314505,0.58147227
-1.98999500,2.90205798,0.00539480,0.00000000,0.00828484,0.49372644,0.77752914,1.41682029,0.03402015,0.56994882
-1.98399200,2.89465686,0.00567649,0.00000000,0.00916318,0.49262071,0.76560093,1.40632083,0.03486320,0.55814428
-1.97798899,2.88599050,0.00598013,0.00000000,0.01009157,0.49123313,0.75234461,1.39403128,0.03567508,0.54628928
-1.97198599,2.87644916,0.00630378,0.00000000,0.01106331,0.48964675,0.73800229,1.38015639,0.03645623,0.53460234
-1.96598299,2.86633028,0.00664473,0.00000000,0.01206997,0.48793782,0.72281144,1.36487922,0.03720637,0.52328472
-1.95997999,2.85582749,0.00699951,0.00000000,0.01310152,0.48617326,0.70699876,1.34835735,0.03792437,0.51251554
-1.95397699,2.84502360,0.00736389,0.00000000,0.01414644,0.48440823,0.69077458,1.33072036,0.03860811,0.50244742
-1.94797399,2.83388828,0.00773301,0.00000000,0.01519204,0.48268402,0.67432790,1.31206872,0.03925437,0.49320270
-1.94197099,2.82228021,0.00810143,0.00000000,0.01622476,0.48102636,0.65782240,1.29247393,0.03985884,0.48487041
-1.93596798,2.80995398,0.00846327,0.00000000,0.01723054,0.47944408,0.64139335,1.27197996,0.04041613,0.47750410
-1.92996498,2.79657128,0.00881238,0.00000000,0.01819531,0.47792842,0.62514564,1.25060587,0.04091994,0.47112061
-1.92396198,2.78171602,0.00914245,0.00000000,0.01910544,0.47645286,0.60915298,1.22834937,0.04136316,0.46569983
-1.91795898,2.76491273,0.00944726,0.00000000,0.01994824,0.47497364,0.59345820,1.20519120,0.04173810,0.46118548
-1.91195598,2.74564744,0.00972081,0.00000000,0.02071245,0.47343086,0.57807459,1.18110008,0.04203677,0.45748705
-1.90595298,2.72339014,0.00995755,0.00000000,0.02138861,0.47175034,0.56298833,1.15603802,0.04225118,0.45448257
-1.89994997,2.69761796,0.01015250,0.00000000,0.02196955,0.46984588,0.54816176,1.12996565,0.04237362,0.45202252
-1.89394697,2.66783799,0.01030146,0.00000000,0.02245055,0.46762229,0.53353734,1.10284752,0.04239699,0.44993451
-1.88794397,2.63360882,0.01040110,0.00000000,0.02282964,0.46497865,0.51904227,1.07465691,0.04231511,0.44802871
-1.88194097,2.59456007,0.01044910,0.00000000,0.02310757,0.46181203,0.50459337,1.04538023,0.04212301,0.44610386
-1.87593797,2.55040906,0.01044423,0.00000000,0.02328785,0.45802136,0.49010223,1.01502058,0.04181718,0.44395375
-1.86993497,2.50097402,0.01038633,0.00000000,0.02337646,0.45351141,0.47548024,0.98360065,0.04139575,0.44137381
-1.86393197,2.44618363,0.01027637,0.00000000,0.02338167,0.44819656,0.46064353,0.95116456,0.04085866,0.43816776
-1.85792896,2.38608237,0.01011639,0.00000000,0.02331353,0.44200449,0.44551743,0.91777893,0.04020775,0.43415398
-1.85192596,2.32083195,0.00990945,0.00000000,0.02318346,0.43487933,0.43004046,0.88353298,0.03944677,0.42917149
-1.84592296,2.25070870,0.00965948,0.00000000,0.02300366,0.42678440,0.41416764,0.84853771,0.03858133,0.42308522
-1.83991996,2.17609743,0.00937121,0.00000000,0.02278654,0.41770422,0.39787306,0.81292440,0.03761881,0.41579041
-1.83391696,2.09748204,0.00905004,0.00000000,0.02254416,0.40764585,0.38115160,0.77684236,0.03656820,0.40721600
-1.82791396,2.01543357,0.00870180,0.00000000,0.02228767,0.39663940,0.36401984,0.74045615,0.03543988,0.39732692
-1.82191096,1.93059614,0.00833270,0.00000000,0.02202685,0.38473776,0.34651606,0.70394233,0.03424537,0.38612506
-1.81590795,1.84367167,0.00794913,0.00000000,0.02176967,0.37201548,0.32869951,0.66748604,0.03299708,0.37364905
-1.80990495,1.75540386,0.00755750,0.00000000,0.02152209,0.35856688,0.31064877,0.63127738,0.03170795,0.35997275
-1.80390195,1.66656217,0.00716415,0.00000000,0.02128781,0.34450351,0.29245965,0.59550782,0.03039122,0.34520258
-1.79789895,1.57792642,0.00677524,0.00000000,0.02106832,0.32995101,0.27424233,0.56036676,0.02906007,0.32947381
-1.79189595,1.49027246,0.00639666,0.00000000,0.02086295,0.31504548,0.25611829,0.52603843,0.02772740,0.31294599
-1.78589295,1.40435931,0.00603396,0.00000000,0.02066912,0.29992960,0.23821674,0.49269904,0.02640551,0.29579760
-1.77988994,1.32091815,0.00569235,0.00000000,0.02048268,0.28474864,0.22067115,0.46051444,0.02510592,0.27822045
-1.77388694,1.24064324,0.00537666,0.00000000,0.02029832,0.26964645,0.20361560,0.42963827,0.02383920,0.26041363
-1.76788394,1.16418476,0.00509136,0.00000000,0.02011004,0.25476163,0.18718141,0.40021051,0.02261476,0.24257774
-1.76188094,1.09214362,0.00484058,0.00000000,0.01991167,0.24022414,0.17149390,0.37235660,0.02144084,0.22490918
-1.75587794,1.02506783,0.00462814,0.00000000,0.01969738,0.22615225,0.15666964,0.34618696,0.02032439,0.20759503
-1.74987494,0.96345031,0.00445756,0.00000000,0.01946214,0.21265015,0.14281401,0.32179687,0.01927111,0.19080859
-1.74387194,0.90772760,0.00433214,0.00000000,0.01920215,0.19980610,0.13001923,0.29926663,0.01828545,0.17470555
-1.73786893,0.85827916,0.00425490,0.00000000,0.01891515,0.18769133,0.11836292,0.27866197,0.01737072,0.15942120
-1.73186593,0.81542688,0.00422865,0.00000000,0.01860068,0.17635948,0.10790704,0.26003444,0.01652914,0.14506839
-1.72586293,0.77943424,0.00425592,0.00000000,0.01826021,0.16584676,0.09869735,0.24342193,0.01576202,0.13173647
-1.71985993,0.75050500,0.00433895,0.00000000,0.01789707,0.15617262,0.09076314,0.22884901,0.01506985,0.11949099
-1.71385693,0.72878106,0.00447961,0.00000000,0.01751643,0.14734090,0.08411739,0.21632713,0.01445251,0.10837423
-1.70785393,0.71433943,0.00467932,0.00000000,0.01712501,0.13934137,0.07875713,0.20585466,0.01390937,0.09840632
-1.70185093,0.70718837,0.00493896,0.00000000,0.01673078,0.13215151,0.07466402,0.19741671,0.01343950,0.08958693
-1.69584792,0.70726283,0.00525872,0.00000000,0.01634258,0.12573846,0.07180508,0.19098477,0.01304177,0.08189733
-1.68984492,0.71441953,0.00563801,0.00000000,0.01596969,0.12006103,0.07013353,0.18651618,0.01271504,0.07530269
-1.68384192,0.72843209,0.00607533,0.00000000,0.01562135,0.11507164,0.06958972,0.18395363,0.01245822,0.06975460
-1.67783892,0.74898684,0.00656815,0.00000000,0.01530629,0.11071820,0.07010211,0.18322459,0.01227040,0.06519352
-1.67183592,0.77567979,0.00711283,0.00000000,0.01503235,0.10694571,0.07158831,0.18424101,0.01215093,0.06155127
-1.66583292,0.80801543,0.00770456,0.00000000,0.01480604,0.10369774,0.07395628,0.18689920,0.01209943,0.05875331
-1.65982991,0.84540800,0.00833736,0.00000000,0.01463227,0.10091761,0.07710550,0.19108015,0.01211586,0.05672096
-1.65382691,0.88718559,0.00900404,0.00000000,0.01451414,0.09854941,0.08092839,0.19665031,0.01220050,0.05537329
-1.64782391,0.93259760,0.00969636,0.00000000,0.01445278,0.09653872,0.08531178,0.20346290,0.01235392,0.05462892
-1.64182091,0.98082563,0.01040507,0.00000000,0.01444737,0.09483318,0.09013859,0.21135983,0.01257696,0.05440758
-1.63581791,1.03099778,0.01112015,0.00000000,0.01449520,0.09338295,0.09528970,0.22017416,0.01287063,0.05463141
-1.62981491,1.08220627,0.01183099,0.00000000,0.01459186,0.09214101,0.10064588,0.22973312,0.01323605,0.05522618
-1.62381191,1.13352769,0.01252667,0.00000000,0.01473149,0.09106341,0.10608992,0.23986151,0.01367434,0.05612230
-1.61780890,1.18404548,0.01319624,0.00000000,0.01490715,0.09010945,0.11150882,0.25038548,0.01418651,0.05725570
-1.61180590,1.23287348,0.01382904,0.00000000,0.01511117,0.08924190,0.11679604,0.26113644,0.01477336,0.05856858
-1.60580290,1.27917988,0.01441501,0.00000000,0.01533558,0.08842718,0.12185362,0.27195494,0.01543531,0.06001006
-1.59979990,1.32221036,0.01494498,0.00000000,0.01557255,0.08763559,0.12659425,0.28269440,0.01617232,0.06153668
-1.59379690,1.36130939,0.01541097,0.00000000,0.01581482,0.08684146,0.13094317,0.29322445,0.01698374,0.06311284
-1.58779390,1.39593875,0.01580644,0.00000000,0.01605607,0.08602339,0.13483969,0.30343376,0.01786821,0.06471107
-1.58179090,1.42569244,0.01612645,0.00000000,0.01629133,0.08516444,0.13823852,0.31323230,0.01882358,0.06631226
-1.57578789,1.45030724,0.01636785,0.00000000,0.01651721,0.08425222,0.14111058,0.32255279,0.01984681,0.06790563
-1.56978489,1.46966861,0.01652931,0.00000000,0.01673221,0.08327904,0.14344351,0.33135144,0.02093400,0.06948876
-1.56378189,1.48381165,0.01661137,0.00000000,0.01693683,0.08224185,0.14524168,0.33960801,0.02208032,0.07106729
-1.55777889,1.49291723,0.01661637,0.00000000,0.01713367,0.08114227,0.14652582,0.34732506,0.02328011,0.07265461
-1.55177589,1.49730361,0.01654832,0.00000000,0.01732746,0.07998633,0.14733231,0.35452664,0.02452697,0.07427143
-1.54577289,1.49741414,0.01641278,0.00000000,0.01752497,0.07878432,0.14771201,0.36125649,0.02581385,0.07594508
-1.53976988,1.49380153,0.01621661,0.00000000,0.01773489,0.07755044,0.14772890,0.36757578,0.02713329,0.07770889
-1.53376688,1.48710978,0.01596777,0.00000000,0.01796762,0.07630241,0.14745849,0.37356068,0.02847761,0.07960122
-1.52776388,1.47805423,0.01567502,0.00000000,0.01823500,0.07506107,0.14698601,0.37929969,0.02983912,0.08166461
-1.52176088,1.46740087,0.01534770,0.00000000,0.01855001,0.07384986,0.14640455,0.38489096,0.03121041,0.08394459
-1.51575788,1.45594535,0.01499544,0.00000000,0.01892642,0.07269434,0.14581308,0.39043957,0.03258457,0.08648858
-1.50975488,1.44449250,0.01462790,0.00000000,0.01937832,0.07162168,0.14531448,0.39605483,0.03395541,0.08934455
-1.50375188,1.43383670,0.01425457,0.00000000,0.01991975,0.07066011,0.14501360,0.40184767,0.03531762,0.09255967
-1.49774887,1.42474344,0.01388458,0.00000000,0.02056418,0.06983843,0.14501520,0.40792798,0.03666690,0.09617886
-1.49174587,1.41793230,0.01352645,0.00000000,0.02132404,0.06918546,0.14542210,0.41440193,0.03799995,0.10024330
-1.48574287,1.41406137,0.01318800,0.00000000,0.02221017,0.06872955,0.14633312,0.42136921,0.03931446,0.10478885
-1.47973987,1.41371313,0.01287624,0.00000000,0.02323137,0.06849807,0.14784124,0.42892021,0.04060891,0.10984463
-1.47373687,1.41738176,0.01259719,0.00000000,0.02439382,0.06851690,0.15003157,0.43713306,0.04188238,0.11543150
-1.46773387,1.42546193,0.01235589,0.00000000,0.02570065,0.06880999,0.15297954,0.44607060,0.04313416,0.12156077
-1.46173087,1.43823900,0.01215630,0.00000000,0.02715146,0.06939885,0.15674897,0.45577735,0.04436343,0.12823310
-1.45572786,1.45588094,0.01200124,0.00000000,0.02874198,0.07030217,0.16139034,0.46627657,0.04556878,0.13543763
-1.44972486,1.47843207,0.01189236,0.00000000,0.03046370,0.07153547,0.16693922,0.47756762,0.04674777,0.14315149
-1.44372186,1.50580902,0.01183017,0.00000000,0.03230372,0.07311077,0.17341487,0.48962371,0.04789657,0.15133966
-1.43771886,1.53779932,0.01181395,0.00000000,0.03424466,0.07503645,0.18081918,0.50239036,0.04900953,0.15995541
-1.43171586,1.57406298,0.01184183,0.00000000,0.03626471,0.07731716,0.18913607,0.51578466,0.05007897,0.16894109
-1.42571286,1.61413757,0.01191077,0.00000000,0.03833784,0.07995389,0.19833127,0.52969560,0.05109503,0.17822960
-1.41970985,1.65744711,0.01201665,0.00000000,0.04043419,0.08294420,0.20835273,0.54398560,0.05204563,0.18774620
-1.41370685,1.70331486,0.01215431,0.00000000,0.04252062,0.08628260,0.21913164,0.55849325,0.05291672,0.19741089
-1.40770385,1.75098022,0.01231768,0.00000000,0.04456139,0.08996110,0.23058395,0.57303736,0.05369255,0.20714107
-1.40170085,1.79961931,0.01249991,0.00000000,0.04651904,0.09396984,0.24261264,0.58742227,0.05435620,0.21685451
-1.39569785,1.84836888,0.01269353,0.00000000,0.04835534,0.09829790,0.25511040,0.60144408,0.05489020,0.22647238
-1.38969485,1.89635285,0.01289065,0.00000000,0.05003239,0.10293408,0.26796286,0.61489779,0.05527729,0.23592227
-1.38369185,1.94271035,0.01308320,0.00000000,0.05151369,0.10786781,0.28105204,0.62758486,0.05550124,0.24514098
-1.37768884,1.98662440,0.01326314,0.00000000,0.05276534,0.11308996,0.29426002,0.63932090,0.05554774,0.25407694
-1.37168584,2.02734969,0.01342274,0.00000000,0.05375708,0.11859354,0.30747258,0.64994313,0.05540519,0.26269212
-1.36568284,2.06423840,0.01355480,0.00000000,0.05446336,0.12437434,0.32058270,0.65931711,0.05506553,0.27096324
-1.35967984,2.09676271,0.01365291,0.00000000,0.05486425,0.13043134,0.33349358,0.66734250,0.05452485,0.27888240
-1.35367684,2.12453296,0.01371168,0.00000000,0.05494612,0.13676696,0.34612131,0.67395747,0.05378396,0.28645677
-1.34767384,2.14731053,0.01372690,0.00000000,0.05470224,0.14338705,0.35839683,0.67914161,0.05284867,0.29370772
-1.34167084,2.16501493,0.01369569,0.00000000,0.05413306,0.15030075,0.37026716,0.68291715,0.05172993,0.30066912
-1.33566783,2.17772484,0.01361662,0.00000000,0.05324632,0.15752012,0.38169604,0.68534850,0.05044375,0.30738522
-1.32966483,2.18567310,0.01348971,0.00000000,0.05205685,0.16505965,0.39266375,0.68654023,0.04901088,0.31390795
-1.32366183,2.18923625,0.01331645,0.00000000,0.05058624,0.17293569,0.40316638,0.68663372,0.04745627,0.32029418
-1.31765883,2.18891924,0.01309970,0.00000000,0.04886216,0.18116594,0.41321456,0.68580259,0.04580844,0.32660276
-1.31165583,2.18533639,0.01284356,0.00000000,0.04691763,0.18976885,0.42283182,0.68424749,0.04409867,0.33289184
-1.30565283,2.17918965,0.01255324,0.00000000,0.04479002,0.19876330,0.43205278,0.68219044,0.04236000,0.33921642
-1.29964982,2.17124557,0.01223478,0.00000000,0.04252002,0.20816831,0.44092122,0.67986907,0.04062635,0.34562649
-1.29364682,2.16231201,0.01189484,0.00000000,0.04015050,0.21800303,0.44948829,0.67753129,0.03893149,0.35216563
-1.28764382,2.15321582,0.01154044,0.00000000,0.03772538,0.22828692,0.45781093,0.67543041,0.03730813,0.35887032
-1.28164082,2.14478235,0.01117872,0.00000000,0.03528842,0.23904007,0.46595057,0.67382105,0.03578700,0.36576987
-1.27563782,2.13781745,0.01081663,0.00000000,0.03288222,0.25028370,0.47397214,0.67295585,0.03439615,0.37288691
-1.26963482,2.13309239,0.01046073,0.00000000,0.03054715,0.26204071,0.48194333,0.67308307,0.03316028,0.38023840
-1.26363182,2.13133162,0.01011699,0.00000000,0.02832052,0.27433614,0.48993422,0.67444479,0.03210030,0.38783686
-1.25762881,2.13320338,0.00979060,0.00000000,0.02623580,0.28719755,0.49801682,0.67727561,0.03123296,0.39569186
-1.25162581,2.13931245,0.00948582,0.00000000,0.02432199,0.30065504,0.50626471,0.68180159,0.03057072,0.40381138
-1.24562281,2.15019455,0.00920593,0.00000000,0.02260319,0.31474089,0.51475247,0.68823900,0.03012169,0.41220297
-1.23961981,2.16631158,0.00895319,0.00000000,0.02109827,0.32948870,0.52355469,0.69679264,0.02988978,0.42087447
-1.23361681,2.18804691,0.00872880,0.00000000,0.01982067,0.34493191,0.53274455,0.70765338,0.02987482,0.42983421
-1.22761381,2.21570007,0.00853296,0.00000000,0.01877838,0.36110163,0.54239172,0.72099465,0.03007291,0.43909046
-1.22161081,2.24948024,0.00836498,0.00000000,0.01797399,0.37802389,0.55255971,0.73696781,0.03047672,0.44865033
-1.21560780,2.28949815,0.00822332,0.00000000,0.01740488,0.39571621,0.56330246,0.75569619,0.03107582,0.45851782
-1.20960480,2.33575648,0.00810578,0.00000000,0.01706344,0.41418371,0.57466040,0.77726800,0.03185708,0.46869137
-1.20360180,2.38813884,0.00800958,0.00000000,0.01693748,0.43341478,0.58665607,0.80172829,0.03280499,0.47916092
-1.19759880,2.44639797,0.00793153,0.00000000,0.01701058,0.45337668,0.59928957,0.82907022,0.03390192,0.48990455
-1.19159580,2.51014384,0.00786818,0.00000000,0.01726263,0.47401117,0.61253392,0.85922628,0.03512849,0.50088522
-1.18559280,2.57883289,0.00781591,0.00000000,0.01767028,0.49523050,0.62633094,0.89205978,0.03646368,0.51204752
-1.17958979,2.65175938,0.00777113,0.00000000,0.01820760,0.51691407,0.64058766,0.92735743,0.03788513,0.52331493
-1.17358679,2.72805024,0.00773031,0.00000000,0.01884663,0.53890604,0.65517382,0.96482351,0.03936923,0.53458769
-1.16758379,2.80666460,0.00769010,0.00000000,0.01955808,0.56101409,0.66992062,1.00407639,0.04089132,0.54574164
-1.16158079,2.88639915,0.00764742,0.00000000,0.02031195,0.58300967,0.68462101,1.04464787,0.04242584,0.55662805
-1.15557779,2.96590014,0.00759948,0.00000000,0.02107826,0.60462986,0.69903178,1.08598582,0.04394649,0.56707484
-1.14957479,3.04368267,0.00754384,0.00000000,0.02182773,0.62558092,0.71287739,1.12746050,0.04542647,0.57688893
-1.14357179,3.11815728,0.00747842,0.00000000,0.02253243,0.64554360,0.72585571,1.16837468,0.04683876,0.58586012
-1.13756878,3.18766388,0.00740150,0.00000000,0.02316646,0.66418015,0.73764549,1.20797745,0.04815642,0.59376607
-1.13156578,3.25051204,0.00731175,0.00000000,0.02370653,0.68114277,0.74791530,1.24548159,0.04935303,0.60037852
-1.12556278,3.30502672,0.00720819,0.00000000,0.02413248,0.69608334,0.75633381,1.28008397,0.05040312,0.60547046
-1.11955978,3.34959785,0.00709021,0.00000000,0.02442777,0.70866410,0.76258082,1.31098826,0.05128270,0.60882390
-1.11355678,3.38273185,0.00695753,0.00000000,0.02457976,0.71856880,0.76635879,1.33742930,0.05196983,0.61023808
-1.10755378,3.40310325,0.00681021,0.00000000,0.02458004,0.72551386,0.76740426,1.35869797,0.05244522,0.60953768
-1.10155078,3.40960388,0.00664864,0.00000000,0.02442443,0.72925923,0.76549865,1.37416572,0.05269275,0.60658067
-1.09554777,3.40138771,0.00647353,0.00000000,0.02411309,0.72961815,0.76047804,1.38330754,0.05270013,0.60126552
