energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,1.47945398,0.43674829,0.00000000,1.30074846,0.32513272,0.06653491,0.25501384
4.31915958,1.51157117,0.45366015,0.00000000,1.32583106,0.32964200,0.06741965,0.26372468
4.32516258,1.54115423,0.47084538,0.00000000,1.34760078,0.33373960,0.06827730,0.27265487
4.33116558,1.56762233,0.48808744,0.00000000,1.36569766,0.33734323,0.06908423,0.28167587
4.33716858,1.59046730,0.50516054,0.00000000,1.37984369,0.34038160,0.06981693,0.29065669
4.34317159,1.60926804,0.52183387,0.00000000,1.38985510,0.34279649,0.07045280,0.29946570
4.34917459,1.62370313,0.53787616,0.00000000,1.39565314,0.34454463,0.07097087,0.30797252
4.35517759,1.63356125,0.55306055,0.00000000,1.39727289,0.34559939,0.07135261,0.31605009
4.36118059,1.63874899,0.56716962,0.00000000,1.39486959,0.34595219,0.07158253,0.32357690
4.36718359,1.63929567,0.58000051,0.00000000,1.38872196,0.34561354,0.07164881,0.33043920
4.37318659,1.63535528,0.59136998,0.00000000,1.37923223,0.34461371,0.07154379,0.33653339
4.37918959,1.62720505,0.60111914,0.00000000,1.36692259,0.34300296,0.07126431,0.34176845
4.38519260,1.61524097,0.60911799,0.00000000,1.35242780,0.34085121,0.07081199,0.34606819
4.39119560,1.59997001,0.61526927,0.00000000,1.33648410,0.33824719,0.07019335,0.34937356
4.39719860,1.58199944,0.61951170,0.00000000,1.31991433,0.33529703,0.06941980,0.35164464
4.40320160,1.56202314,0.62182234,0.00000000,1.30360952,0.33212222,0.06850754,0.35286227
4.40920460,1.54080536,0.62221791,0.00000000,1.28850719,0.32885701,0.06747731,0.35302931
4.41520760,1.51916199,0.62075497,0.00000000,1.27556695,0.32564516,0.06635403,0.35217127
4.42121061,1.49793985,0.61752880,0.00000000,1.26574365,0.32263618,0.06516642,0.35033625
4.42721361,1.47799415,0.61267090,0.00000000,1.25995902,0.31998112,0.06394638,0.34759417
4.43321661,1.46016487,0.60634521,0.00000000,1.25907226,0.31782780,0.06272839,0.34403513
4.43921961,1.44525226,0.59874292,0.00000000,1.26385073,0.31631590,0.06154885,0.33976701
4.44522261,1.43399238,0.59007618,0.00000000,1.27494133,0.31557182,0.06044526,0.33491215
4.45122561,1.42703316,0.58057077,0.00000000,1.29284387,0.31570358,0.05945542,0.32960349
4.45722861,1.42491186,0.57045809,0.00000000,1.31788731,0.31679594,0.05861660,0.32398000
4.46323162,1.42803487,0.55996681,0.00000000,1.35021000,0.31890597,0.05796467,0.31818179
4.46923462,1.43666050,0.54931445,0.00000000,1.38974492,0.32205933,0.05753326,0.31234505
4.47523762,1.45088583,0.53869948,0.00000000,1.43621091,0.32624738,0.05735297,0.30659698
4.48124062,1.47063833,0.52829417,0.00000000,1.48911059,0.33142547,0.05745055,0.30105118
4.48724362,1.49567296,0.51823871,0.00000000,1.54773572,0.33751243,0.05784830,0.29580351
4.49324662,1.52557513,0.50863686,0.00000000,1.61118019,0.34439157,0.05856346,0.29092876
4.49924962,1.55976999,0.49955335,0.00000000,1.67836068,0.35191301,0.05960774,0.28647839
4.50525263,1.59753781,0.49101331,0.00000000,1.74804468,0.35989760,0.06098704,0.28247925
4.51125563,1.63803524,0.48300363,0.00000000,1.81888515,0.36814215,0.06270120,0.27893359
4.51725863,1.68032179,0.47547626,0.00000000,1.88946057,0.37642583,0.06474398,0.27582024
4.52326163,1.72339042,0.46835321,0.00000000,1.95831913,0.38451762,0.06710314,0.27309684
4.52926463,1.76620120,0.46153304,0.00000000,2.02402515,0.39218430,0.06976058,0.27070311
4.53526763,1.80771642,0.45489831,0.00000000,2.08520582,0.39919885,0.07269270,0.26856484
4.54127064,1.84693557,0.44832369,0.00000000,2.14059618,0.40534861,0.07587075,0.26659846
4.54727364,1.88292858,0.44168415,0.00000000,2.18908021,0.41044305,0.07926128,0.26471585
4.55327664,1.91486571,0.43486281,0.00000000,2.22972614,0.41432056,0.08282665,0.26282910
4.55927964,1.94204259,0.42775802,0.00000000,2.26181428,0.41685408,0.08652557,0.26085505
4.56528264,1.96389941,0.42028921,0.00000000,2.28485589,0.41795516,0.09031365,0.25871925
4.57128564,1.98003312,0.41240127,0.00000000,2.29860239,0.41757631,0.09414402,0.25635921
4.57728864,1.99020253,0.40406732,0.00000000,2.30304446,0.41571161,0.09796791,0.25372676
4.58329165,1.99432605,0.39528974,0.00000000,2.29840124,0.41239539,0.10173529,0.25078955
4.58929465,1.99247265,0.38609945,0.00000000,2.28510032,0.40769937,0.10539555,0.24753145
4.59529765,1.98484675,0.37655379,0.00000000,2.26374993,0.40172818,0.10889820,0.24395219
4.60130065,1.97176836,0.36673305,0.00000000,2.23510494,0.39461375,0.11219369,0.24006615
4.60730365,1.95364981,0.35673618,0.00000000,2.20002870,0.38650889,0.11523418,0.23590054
4.61330665,1.93097074,0.34667589,0.00000000,2.15945304,0.37758034,0.11797455,0.23149319
4.61930965,1.90425309,0.33667365,0.00000000,2.11433861,0.36800189,0.12037333,0.22689008
4.62531266,1.87403758,0.32685504,0.00000000,2.06563792,0.35794782,0.12239379,0.22214298
4.63131566,1.84086330,0.31734564,0.00000000,2.01426293,0.34758711,0.12400506,0.21730721
4.63731866,1.80525141,0.30826789,0.00000000,1.96105896,0.33707869,0.12518323,0.21243988
4.64332166,1.76769403,0.29973910,0.00000000,1.90678596,0.32656789,0.12591252,0.20759853
4.64932466,1.72864849,0.29187069,0.00000000,1.85210796,0.31618443,0.12618627,0.20284051
4.65532766,1.68853726,0.28476867,0.00000000,1.79759074,0.30604167,0.12600794,0.19822283
4.66133067,1.64775290,0.27853521,0.00000000,1.74370739,0.29623737,0.12539186,0.19380263
4.66733367,1.60666749,0.27327121,0.00000000,1.69085071,0.28685557,0.12436378,0.18963818
4.67333667,1.56564534,0.26907947,0.00000000,1.63935136,0.27796951,0.12296112,0.18579008
4.67933967,1.52505765,0.26606806,0.00000000,1.58949987,0.26964517,0.12123294,0.18232274
4.68534267,1.48529777,0.26435368,0.00000000,1.54157075,0.26194520,0.11923948,0.17930571
4.69134567,1.44679533,0.26406437,0.00000000,1.49584677,0.25493286,0.11705132,0.17681487
4.69734867,1.41002802,0.26534139,0.00000000,1.45264135,0.24867555,0.11474813,0.17493304
4.70335168,1.37552955,0.26833969,0.00000000,1.41231742,0.24324771,0.11241703,0.17375005
4.70935468,1.34389275,0.27322690,0.00000000,1.37530110,0.23873275,0.11015047,0.17336204
4.71535768,1.31576708,0.28018051,0.00000000,1.34208914,0.23522380,0.10804391,0.17386982
4.72136068,1.29185008,0.28938316,0.00000000,1.31324917,0.23282321,0.10619303,0.17537646
4.72736368,1.27287277,0.30101615,0.00000000,1.28941254,0.23164066,0.10469088,0.17798388
4.73336668,1.25957930,0.31525128,0.00000000,1.27125986,0.23178992,0.10362474,0.18178870
4.73936968,1.25270157,0.33224125,0.00000000,1.25949957,0.23338445,0.10307313,0.18687754
4.74537269,1.25292993,0.35210908,0.00000000,1.25484075,0.23653202,0.10310276,0.19332172
4.75137569,1.26088114,0.37493709,0.00000000,1.25796126,0.24132847,0.10376576,0.20117192
4.75737869,1.27706537,0.40075578,0.00000000,1.26947277,0.24785117,0.10509724,0.21045289
4.76338169,1.30185359,0.42953358,0.00000000,1.28988461,0.25615233,0.10711329,0.22115850
4.76938469,1.33544745,0.46116771,0.00000000,1.31956810,0.26625259,0.10980951,0.23324763
4.77538769,1.37785304,0.49547708,0.00000000,1.35872346,0.27813536,0.11316024,0.24664089
4.78139070,1.42886028,0.53219764,0.00000000,1.40735099,0.29174217,0.11711847,0.26121878
4.78739370,1.48802937,0.57098065,0.00000000,1.46522839,0.30696930,0.12161655,0.27682112
4.79339670,1.55468526,0.61139429,0.00000000,1.53189559,0.32366617,0.12656769,0.29324828
4.79939970,1.62792107,0.65292880,0.00000000,1.60664832,0.34163547,0.13186824,0.31026398
4.80540270,1.70661091,0.69500515,0.00000000,1.68854134,0.36063524,0.13740068,0.32759984
4.81140570,1.78943197,0.73698729,0.00000000,1.77640170,0.38038301,0.14303730,0.34496150
4.81740870,1.87489559,0.77819739,0.00000000,1.86885204,0.40056178,0.14864437,0.36203620
4.82341171,1.96138641,0.81793390,0.00000000,1.96434366,0.42082786,0.15408677,0.37850152
4.82941471,2.04720842,0.85549159,0.00000000,2.06119823,0.44082018,0.15923274,0.39403499
4.83541771,2.13063627,0.89018292,0.00000000,2.15765709,0.46017086,0.16395871,0.40832416
4.84142071,2.20996999,0.92135988,0.00000000,2.25193622,0.47851657,0.16815400,0.42107674
4.84742371,2.28359091,0.94843534,0.00000000,2.34228497,0.49551033,0.17172509,0.43203045
4.85342671,2.35001671,0.97090306,0.00000000,2.42704615,0.51083309,0.17459931,0.44096196
4.85942971,2.40795311,0.98835548,0.00000000,2.50471514,0.52420485,0.17672792,0.44769477
4.86543272,2.45634010,1.00049840,0.00000000,2.57399517,0.53539458,0.17808815,0.45210547
4.87143572,2.49439069,1.00716200,0.00000000,2.63384669,0.54422872,0.17868438,0.45412824
4.87743872,2.52162021,1.00830763,0.00000000,2.68352803,0.55059764,0.17854822,0.45375727
4.88344172,2.53786501,1.00402996,0.00000000,2.72262573,0.55445997,0.17773752,0.45104704
4.88944472,2.54328933,0.99455448,0.00000000,2.75107251,0.55584437,0.17633434,0.44611049
4.89544772,2.53838002,0.98023033,0.00000000,2.76915198,0.55484874,0.17444197,0.43911504
4.90145073,2.52392904,0.96151881,0.00000000,2.77748940,0.55163687,0.17218101,0.43027672
4.90745373,2.50100434,0.93897792,0.00000000,2.77702854,0.54643249,0.16968487,0.41985264
4.91345673,2.47091022,0.91324370,0.00000000,2.76899523,0.53951120,0.16709460,0.40813206
4.91945973,2.43513862,0.88500905,0.00000000,2.75484907,0.53119031,0.16455357,0.39542659
4.92546273,2.39531349,0.85500089,0.00000000,2.73622508,0.52181722,0.16220189,0.38205977
4.93146573,2.35313029,0.82395663,0.00000000,2.71486765,0.51175676,0.16017106,0.36835647
4.93746873,2.31029331,0.79260080,0.00000000,2.69255975,0.50137798,0.15857894,0.35463270
4.94347174,2.26845318,0.76162282,0.00000000,2.67105024,0.49104095,0.15752520,0.34118594
4.94947474,2.22914743,0.73165670,0.00000000,2.65198268,0.48108420,0.15708752,0.32828662
4.95547774,2.19374621,0.70326332,0.00000000,2.63682863,0.47181317,0.15731868,0.31617085
4.96148074,2.16340559,0.67691609,0.00000000,2.62682856,0.46349032,0.15824453,0.30503470
4.96748374,2.13903011,0.65299014,0.00000000,2.62294274,0.45632702,0.15986304,0.29503019
4.97348674,2.12124613,0.63175560,0.00000000,2.62581455,0.45047785,0.16214442,0.28626304
4.97948974,2.11038671,0.61337485,0.00000000,2.63574749,0.44603714,0.16503223,0.27879222
4.98549275,2.10648852,0.59790383,0.00000000,2.65269697,0.44303808,0.16844555,0.27263115
4.99149575,2.10930060,0.58529705,0.00000000,2.67627704,0.44145424,0.17228202,0.26775047
4.99749875,2.11830434,0.57541605,0.00000000,2.70578151,0.44120337,0.17642167,0.26408224
5.00350175,2.13274343,0.56804070,0.00000000,2.74021834,0.44215323,0.18073139,0.26152514
5.00950475,2.15166243,0.56288289,0.00000000,2.77835557,0.44412915,0.18506985,0.25995061
5.01550775,2.17395189,0.55960184,0.00000000,2.81877646,0.44692288,0.18929279,0.25920955
5.02151076,2.19839820,0.55782042,0.00000000,2.85994134,0.45030237,0.19325822,0.25913925
5.02751376,2.22373566,0.55714174,0.00000000,2.90025315,0.45402191,0.19683175,0.25957033
5.03351676,2.24869884,0.55716545,0.00000000,2.93812393,0.45783241,0.19989139,0.26033342
5.03951976,2.27207296,0.55750298,0.00000000,2.97203921,0.46149107,0.20233211,0.26126528
5.04552276,2.29274035,0.55779147,0.00000000,3.00061781,0.46477044,0.20406957,0.26221428
5.05152576,2.30972134,0.55770555,0.00000000,3.02266464,0.46746628,0.20504328,0.26304495
5.05752876,2.32220826,0.55696715,0.00000000,3.03721450,0.46940405,0.20521876,0.26364162
5.06353177,2.32959143,0.55535264,0.00000000,3.04356566,0.47044398,0.20458888,0.26391102
5.06953477,2.33147664,0.55269762,0.00000000,3.04130215,0.47048447,0.20317419,0.26378381
5.07553777,2.32769382,0.54889905,0.00000000,3.03030453,0.46946384,0.20102230,0.26321514
5.08154077,2.31829705,0.54391511,0.00000000,3.01074913,0.46736060,0.19820635,0.26218420
5.08754377,2.30355634,0.53776271,0.00000000,2.98309659,0.46419221,0.19482259,0.26069298
5.09354677,2.28394198,0.53051326,0.00000000,2.94807054,0.46001249,0.19098731,0.25876425
5.09954977,2.26010237,0.52228661,0.00000000,2.90662786,0.45490804,0.18683297,0.25643893
5.10555278,2.23283651,0.51324395,0.00000000,2.85992205,0.44899363,0.18250402,0.25377305
5.11155578,2.20306234,0.50357961,0.00000000,2.80926137,0.44240704,0.17815223,0.25083432
5.11755878,2.17178237,0.49351248,0.00000000,2.75606363,0.43530333,0.17393203,0.24769860
5.12356178,2.14004771,0.48327713,0.00000000,2.70180924,0.42784901,0.16999564,0.24444633
5.12956478,2.10892193,0.47311504,0.00000000,2.64799430,0.42021610,0.16648859,0.24115907
5.13556778,2.07944587,0.46326632,0.00000000,2.59608507,0.41257637,0.16354536,0.23791623
5.14157079,2.05260447,0.45396193,0.00000000,2.54747543,0.40509594,0.16128558,0.23479216
5.14757379,2.02929661,0.44541678,0.00000000,2.50344824,0.39793033,0.15981075,0.23185364
5.15357679,2.01030866,0.43782381,0.00000000,2.46514169,0.39122011,0.15920163,0.22915784
5.15957979,1.99629265,0.43134913,0.00000000,2.43352135,0.38508726,0.15951623,0.22675079
5.16558279,1.98774921,0.42612829,0.00000000,2.40935843,0.37963232,0.16078872,0.22466645
5.17158579,1.98501590,0.42226378,0.00000000,2.39321466,0.37493232,0.16302887,0.22292625
5.17758879,1.98826099,0.41982367,0.00000000,2.38543380,0.37103967,0.16622234,0.22153929
5.18359180,1.99748265,0.41884147,0.00000000,2.38613991,0.36798185,0.17033160,0.22050297
5.18959480,2.01251352,0.41931701,0.00000000,2.39524202,0.36576202,0.17529739,0.21980411
5.19559780,2.03303022,0.42121838,0.00000000,2.41244489,0.36436044,0.18104077,0.21942052
5.20160080,2.05856744,0.42448475,0.00000000,2.43726531,0.36373662,0.18746554,0.21932281
5.20760380,2.08853592,0.42902993,0.00000000,2.46905328,0.36383217,0.19446097,0.21947650
5.21360680,2.12224369,0.43474655,0.00000000,2.50701720,0.36457418,0.20190470,0.21984422
5.21960980,2.15891974,0.44151062,0.00000000,2.55025219,0.36587900,0.20966586,0.22038791
5.22561281,2.19773913,0.44918630,0.00000000,2.59777048,0.36765621,0.21760804,0.22107098
5.23161581,2.23784883,0.45763073,0.00000000,2.64853287,0.36981269,0.22559234,0.22186017
5.23761881,2.27839313,0.46669862,0.00000000,2.70148007,0.37225656,0.23348019,0.22272727
5.24362181,2.31853794,0.47624649,0.00000000,2.75556293,0.37490080,0.24113600,0.22365032
5.24962481,2.35749299,0.48613637,0.00000000,2.80977047,0.37766639,0.24842961,0.22461451
5.25562781,2.39453130,0.49623878,0.00000000,2.86315477,0.38048486,0.25523848,0.22561252
5.26163082,2.42900531,0.50643491,0.00000000,2.91485202,0.38330009,0.26144957,0.22664443
5.26763382,2.46035916,0.51661797,0.00000000,2.96409895,0.38606930,0.26696107,0.22771716
5.27363682,2.48813699,0.52669360,0.00000000,3.01024436,0.38876321,0.27168375,0.22884346
5.27963982,2.51198693,0.53657939,0.00000000,3.05275540,0.39136530,0.27554214,0.23004056
5.28564282,2.53166111,0.54620373,0.00000000,3.09121867,0.39387035,0.27847546,0.23132843
5.29164582,2.54701168,0.55550382,0.00000000,3.12533635,0.39628219,0.28043830,0.23272794
5.29764882,2.55798342,0.56442334,0.00000000,3.15491776,0.39861101,0.28140109,0.23425875
5.30365183,2.56460330,0.57290961,0.00000000,3.17986702,0.40087009,0.28135034,0.23593736
5.30965483,2.56696778,0.58091079,0.00000000,3.20016751,0.40307246,0.28028859,0.23777504
5.31565783,2.56522829,0.58837306,0.00000000,3.21586415,0.40522744,0.27823422,0.23977611
5.32166083,2.55957592,0.59523815,0.00000000,3.22704432,0.40733742,0.27522085,0.24193635
5.32766383,2.55022581,0.60144133,0.00000000,3.23381862,0.40939491,0.27129659,0.24424181
5.33366683,2.53740207,0.60691002,0.00000000,3.23630227,0.41138029,0.26652295,0.24666805
5.33966983,2.52132393,0.61156325,0.00000000,3.23459832,0.41326006,0.26097344,0.24917970
5.34567284,2.50219361,0.61531187,0.00000000,3.22878332,0.41498605,0.25473194,0.25173062
5.35167584,2.48018646,0.61805974,0.00000000,3.21889630,0.41649541,0.24789079,0.25426450
5.35767884,2.45544377,0.61970569,0.00000000,3.20493148,0.41771151,0.24054869,0.25671585
5.36368184,2.42806842,0.62014635,0.00000000,3.18683515,0.41854573,0.23280836,0.25901156
5.36968484,2.39812351,0.61927960,0.00000000,3.16450680,0.41890004,0.22477416,0.26107277
5.37568784,2.36563393,0.61700861,0.00000000,3.13780441,0.41867030,0.21654967,0.26281708
5.38169085,2.33059068,0.61324615,0.00000000,3.10655358,0.41775011,0.20823526,0.26416113
5.38769385,2.29295767,0.60791911,0.00000000,3.07056005,0.41603498,0.19992581,0.26502322
5.39369685,2.25268050,0.60097283,0.00000000,3.02962489,0.41342678,0.19170871,0.26532610
5.39969985,2.20969684,0.59237523,0.00000000,2.98356154,0.40983813,0.18366201,0.26499977
5.40570285,2.16394772,0.58212032,0.00000000,2.93221383,0.40519653,0.17585309,0.26398406
5.41170585,2.11538919,0.57023103,0.00000000,2.87547389,0.39944811,0.16833756,0.26223113
5.41770885,2.06400365,0.55676121,0.00000000,2.81329918,0.39256075,0.16115877,0.25970750
5.42371186,2.00981037,0.54179650,0.00000000,2.74572739,0.38452649,0.15434761,0.25639576
5.42971486,1.95287446,0.52545424,0.00000000,2.67288871,0.37536300,0.14792292,0.25229576
5.43571786,1.89331401,0.50788213,0.00000000,2.59501445,0.36511415,0.14189214,0.24742522
5.44172086,1.83130479,0.48925582,0.00000000,2.51244165,0.35384961,0.13625248,0.24181977
5.44772386,1.76708246,0.46977544,0.00000000,2.42561325,0.34166342,0.13099224,0.23553234
5.45372686,1.70094188,0.44966110,0.00000000,2.33507372,0.32867171,0.12609250,0.22863195
5.45972986,1.63323380,0.42914763,0.00000000,2.24146014,0.31500955,0.12152875,0.22120190
5.46573287,1.56435870,0.40847860,0.00000000,2.14548920,0.30082713,0.11727275,0.21333745
5.47173587,1.49475835,0.38789991,0.00000000,2.04794039,0.28628535,0.11329418,0.20514303
5.47773887,1.42490510,0.36765323,0.00000000,1.94963625,0.27155115,0.10956220,0.19672910
5.48374187,1.35528968,0.34796932,0.00000000,1.85142037,0.25679256,0.10604685,0.18820879
5.48974487,1.28640773,0.32906172,0.00000000,1.75413414,0.24217384,0.10272010,0.17969441
5.49574787,1.21874582,0.31112085,0.00000000,1.65859309,0.22785081,0.09955667,0.17129404
5.50175088,1.15276746,0.29430888,0.00000000,1.56556398,0.21396654,0.09653452,0.16310820
5.50775388,1.08889980,0.27875542,0.00000000,1.47574347,0.20064764,0.09363499,0.15522691
5.51375688,1.02752142,0.26455431,0.00000000,1.38973930,0.18800118,0.09084275,0.14772709
5.51975988,0.96895188,0.25176160,0.00000000,1.30805474,0.17611240,0.08814542,0.14067054
5.52576288,0.91344341,0.24039468,0.00000000,1.23107687,0.16504318,0.08553307,0.13410241
5.53176588,0.86117508,0.23043287,0.00000000,1.15906925,0.15483154,0.08299757,0.12805043
5.53776888,0.81224971,0.22181905,0.00000000,1.09216910,0.14549176,0.08053187,0.12252474
5.54377189,0.76669363,0.21446274,0.00000000,1.03038914,0.13701554,0.07812940,0.11751842
5.54977489,0.72445919,0.20824401,0.00000000,0.97362385,0.12937375,0.07578337,0.11300858
5.55577789,0.68543010,0.20301855,0.00000000,0.92165992,0.12251889,0.07348641,0.10895815
5.56178089,0.64942908,0.19862332,0.00000000,0.87419026,0.11638806,0.07123016,0.10531806
5.56778389,0.61622769,0.19488281,0.00000000,0.83083098,0.11090630,0.06900525,0.10202979
5.57378689,0.58555765,0.19161557,0.00000000,0.79114059,0.10599021,0.06680131,0.09902834
5.57978989,0.55712345,0.18864071,0.00000000,0.75464055,0.10155165,0.06460726,0.09624513
5.58579290,0.53061538,0.18578434,0.00000000,0.72083631,0.09750134,0.06241174,0.09361107
5.59179590,0.50572266,0.18288537,0.00000000,0.68923795,0.09375237,0.06020364,0.09105949
5.59779890,0.48214594,0.17980090,0.00000000,0.65937976,0.09022334,0.05797271,0.08852877
5.60380190,0.45960891,0.17641056,0.00000000,0.63083783,0.08684109,0.05571025,0.08596471
5.60980490,0.43786829,0.17262005,0.00000000,0.60324527,0.08354300,0.05340968,0.08332250
5.61580790,0.41672215,0.16836358,0.00000000,0.57630450,0.08027874,0.05106714,0.08056815
5.62181091,0.39601621,0.16360521,0.00000000,0.54979634,0.07701143,0.04868192,0.07767952
5.62781391,0.37564785,0.15833917,0.00000000,0.52358584,0.07371827,0.04625677,0.07464674
5.63381691,0.35556819,0.15258913,0.00000000,0.49762478,0.07039067,0.04379805,0.07147222
5.63981991,0.33578189,0.14640653,0.00000000,0.47195111,0.06703387,0.04131571,0.06817018
5.64582291,0.31634515,0.13986815,0.00000000,0.44668561,0.06366609,0.03882309,0.06476572
5.65182591,0.29736211,0.13307305,0.00000000,0.42202606,0.06031741,0.03633663,0.06129369
5.65782891,0.27897978,0.12613902,0.00000000,0.39823950,0.05702831,0.03387535,0.05779717
5.66383192,0.26138205,0.11919874,0.00000000,0.37565288,0.05384803,0.03146034,0.05432588
5.66983492,0.24478293,0.11239578,0.00000000,0.35464273,0.05083284,0.02911414,0.05093442
5.67583792,0.22941941,0.10588065,0.00000000,0.33562403,0.04804417,0.02686004,0.04768055
5.68184092,0.21554420,0.09980692,0.00000000,0.31903881,0.04554684,0.02472153,0.04462347
5.68784392,0.20341857,0.09432763,0.00000000,0.30534466,0.04340726,0.02272159,0.04182218
5.69384692,0.19330539,0.08959195,0.00000000,0.29500337,0.04169169,0.02088226,0.03933402
5.69984992,0.18546261,0.08574216,0.00000000,0.28846975,0.04046467,0.01922404,0.03721333
5.70585293,0.18013718,0.08291099,0.00000000,0.28618078,0.03978740,0.01776565,0.03551021
5.71185593,0.17755934,0.08121929,0.00000000,0.28854502,0.03971638,0.01652366,0.03426953
5.71785893,0.17793747,0.08077400,0.00000000,0.29593231,0.04030195,0.01551232,0.03353004
5.72386193,0.18145331,0.08166639,0.00000000,0.30866381,0.04158705,0.01474354,0.03332363
5.72986493,0.18825762,0.08397059,0.00000000,0.32700231,0.04360600,0.01422678,0.03367467
5.73586793,0.19846630,0.08774236,0.00000000,0.35114306,0.04638332,0.01396924,0.03459954
5.74187094,0.21215692,0.09301806,0.00000000,0.38120516,0.04993276,0.01397588,0.03610618
5.74787394,0.22936588,0.09981398,0.00000000,0.41722391,0.05425632,0.01424970,0.03819381
5.75387694,0.25008605,0.10812585,0.00000000,0.45914429,0.05934353,0.01479191,0.04085276
5.75987994,0.27426534,0.11792878,0.00000000,0.50681614,0.06517090,0.01560224,0.04406434
5.76588294,0.30180609,0.12917756,0.00000000,0.55999130,0.07170165,0.01667918,0.04780101
5.77188594,0.33256554,0.14180742,0.00000000,0.61832328,0.07888572,0.01802032,0.05202658
5.77788894,0.36635747,0.15573533,0.00000000,0.68136969,0.08666017,0.01962264,0.05669670
5.78389195,0.40295518,0.17086182,0.00000000,0.74859783,0.09494998,0.02148283,0.06175951
5.78989495,0.44209570,0.18707331,0.00000000,0.81939355,0.10366926,0.02359759,0.06715654
5.79589795,0.48348532,0.20424500,0.00000000,0.89307334,0.11272292,0.02596391,0.07282386
5.80190095,0.52680622,0.22224423,0.00000000,0.96889945,0.12200867,0.02857925,0.07869335
5.80790395,0.57172398,0.24093403,0.00000000,1.04609761,0.13141943,0.03144179,0.08469428
5.81390695,0.61789566,0.26017703,0.00000000,1.12387671,0.14084599,0.03455044,0.09075493
5.81990995,0.66497804,0.27983915,0.00000000,1.20144955,0.15017986,0.03790489,0.09680431
5.82591296,0.71263560,0.29979315,0.00000000,1.27805384,0.15931612,0.04150543,0.10277391
5.83191596,0.76054761,0.31992169,0.00000000,1.35297213,0.16815619,0.04535268,0.10859932
5.83791896,0.80841412,0.34011964,0.00000000,1.42554980,0.17661042,0.04944717,0.11422177
5.84392196,0.85596011,0.36029550,0.00000000,1.49520998,0.18460020,0.05378873,0.11958934
5.84992496,0.90293773,0.38037176,0.00000000,1.56146443,0.19205967,0.05837577,0.12465792
5.85592796,0.94912629,0.40028408,0.00000000,1.62391984,0.19893679,0.06320437,0.12939177
5.86193097,0.99432991,0.41997934,0.00000000,1.68227897,0.20519375,0.06826733,0.13376371
5.86793397,1.03837302,0.43941251,0.00000000,1.73633663,0.21080671,0.07355308,0.13775482
5.87393697,1.08109405,0.45854263,0.00000000,1.78597077,0.21576485,0.07904461,0.14135387
5.87993997,1.12233763,0.47732807,0.00000000,1.83112927,0.22006884,0.08471851,0.14455625
5.88594297,1.16194601,0.49572141,0.00000000,1.87181329,0.22372882,0.09054403,0.14736272
5.89194597,1.19975043,0.51366429,0.00000000,1.90805852,0.22676195,0.09648244,0.14977792
5.89794897,1.23556325,0.53108272,0.00000000,1.93991562,0.22918986,0.10248662,0.15180880
5.90395198,1.26917156,0.54788321,0.00000000,1.96743146,0.23103599,0.10850100,0.15346304
5.90995498,1.30033304,0.56395013,0.00000000,1.99063245,0.23232324,0.11446192,0.15474764
5.91595798,1.32877485,0.57914461,0.00000000,2.00951153,0.23307178,0.12029839,0.15566777
5.92196098,1.35419577,0.59330536,0.00000000,2.02401989,0.23329756,0.12593338,0.15622589
5.92796398,1.37627208,0.60625137,0.00000000,2.03406423,0.23301127,0.13128549,0.15642133
5.93396698,1.39466698,0.61778667,0.00000000,2.03950997,0.23221812,0.13627108,0.15625032
5.93996998,1.40904347,0.62770702,0.00000000,2.04019056,0.23091823,0.14080669,0.15570641
5.94597299,1.41908012,0.63580813,0.00000000,2.03592235,0.22910786,0.14481182,0.15478139
5.95197599,1.42448898,0.64189531,0.00000000,2.02652428,0.22678107,0.14821179,0.15346656
5.95797899,1.42503462,0.64579379,0.00000000,2.01184110,0.22393206,0.15094063,0.15175434
5.96398199,1.42055348,0.64735941,0.00000000,1.99176876,0.22055776,0.15294386,0.14963998
5.96998499,1.41097208,0.64648882,0.00000000,1.96628010,0.21666059,0.15418107,0.14712345
5.97598799,1.39632314,0.64312887,0.00000000,1.93544931,0.21225124,0.15462807,0.14421125
5.98199100,1.37675843,0.63728437,0.00000000,1.89947324,0.20735117,0.15427847,0.14091799
5.98799400,1.35255754,0.62902380,0.00000000,1.85868799,0.20199476,0.15314479,0.13726780
5.99399700,1.32413157,0.61848263,0.00000000,1.81357961,0.19623080,0.15125878,0.13329522
6.00000000,1.29202150,0.60586375,0.00000000,1.76478761,0.19012341,0.14867106,0.12904573
