energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
1.62381191,2.63140817,0.78926140,1.68106413,0.02388186,0.17922213,0.21654881,0.02795497,0.55804269
1.62981491,2.61861587,0.77106903,1.67832169,0.02189057,0.18018723,0.20131318,0.02675894,0.56623932
1.63581791,2.59567181,0.74977374,1.66886149,0.01993126,0.18036296,0.18619219,0.02553333,0.57196152
1.64182091,2.56302255,0.72563886,1.65292570,0.01802683,0.17976585,0.17137916,0.02429691,0.57517141
1.64782391,2.52127209,0.69896320,1.63086570,0.01619690,0.17842897,0.15704531,0.02306719,0.57588001
1.65382691,2.47116686,0.67007574,1.60313285,0.01445756,0.17640044,0.14333691,0.02186006,0.57414648
1.65982991,2.41357568,0.63932960,1.57026549,0.01282135,0.17374133,0.13037359,0.02068954,0.57007560
1.66583292,2.34946524,0.60709522,1.53287269,0.01129734,0.17052311,0.11824771,0.01956755,0.56381357
1.67183592,2.27987208,0.57375307,1.49161537,0.00989132,0.16682472,0.10702462,0.01850376,0.55554226
1.67783892,2.20587211,0.53968600,1.44718561,0.00860607,0.16272953,0.09674390,0.01750558,0.54547219
1.68384192,2.12854916,0.50527152,1.40028510,0.00744169,0.15832224,0.08742123,0.01657815,0.53383465
1.68984492,2.04896400,0.47087423,1.35160388,0.00639603,0.15368585,0.07905088,0.01572439,0.52087333
1.69584792,1.96812524,0.43683870,1.30180029,0.00546502,0.14889910,0.07160865,0.01494519,0.50683576
1.70185093,1.88696362,0.40348308,1.25148320,0.00464316,0.14403418,0.06505509,0.01423958,0.49196516
1.70785393,1.80631084,0.37109368,1.20119742,0.00392389,0.13915511,0.05933889,0.01360501,0.47649292
1.71385693,1.72688399,0.33992067,1.15141288,0.00329998,0.13431674,0.05440037,0.01303763,0.46063215
1.71985993,1.64927616,0.31017514,1.10251813,0.00276386,0.12956443,0.05017481,0.01253265,0.44457250
1.72586293,1.57395356,0.28202752,1.05481834,0.00230797,0.12493441,0.04659584,0.01208469,0.42847644
1.73186593,1.50125917,0.25560745,1.00853770,0.00192502,0.12045488,0.04359847,0.01168822,0.41247715
1.73786893,1.43142235,0.23100495,0.96382599,0.00160822,0.11614755,0.04112196,0.01133790,0.39667792
1.74387194,1.36457373,0.20827291,0.92076869,0.00135148,0.11202982,0.03911249,0.01102907,0.38115312
1.74987494,1.30076444,0.18743062,0.87940007,0.00114961,0.10811715,0.03752544,0.01075807,0.36595039
1.75587794,1.23998830,0.16846813,0.83971821,0.00099843,0.10442574,0.03632740,0.01052268,0.35109406
1.76188094,1.18220578,0.15135133,0.80170114,0.00089488,0.10097517,0.03549794,0.01032241,0.33658936
1.76788394,1.12736827,0.13602728,0.76532315,0.00083714,0.09779088,0.03503096,0.01015880,0.32242715
1.77388694,1.07544133,0.12242977,0.73057030,0.00082468,0.09490646,0.03493579,0.01003570,0.30858900
1.77988994,1.02642575,0.11048462,0.69745433,0.00085834,0.09236541,0.03523791,0.00995939,0.29505221
1.78589295,0.98037532,0.10011477,0.66602422,0.00094038,0.09022240,0.03597932,0.00993870,0.28179448
1.79189595,0.93741039,0.09124473,0.63637495,0.00107450,0.08854387,0.03721861,0.00998503,0.26879817
1.79789895,0.89772685,0.08380436,0.60865293,0.00126587,0.08740796,0.03903053,0.01011224,0.25605375
1.80390195,0.86159983,0.07773189,0.58305801,0.00152109,0.08690360,0.04150528,0.01033652,0.24356250
1.80990495,0.82938237,0.07297606,0.55984194,0.00184821,0.08712901,0.04474723,0.01067613,0.23133824
1.81590795,0.80149883,0.06949735,0.53930352,0.00225659,0.08818931,0.04887331,0.01115103,0.21940817
1.82191096,0.77843375,0.06726839,0.52178056,0.00275684,0.09019363,0.05401085,0.01178243,0.20781274
1.82791396,0.76071628,0.06627347,0.50763913,0.00336063,0.09325152,0.06029499,0.01259231,0.19660475
1.83391696,0.74890122,0.06650733,0.49726052,0.00408045,0.09746895,0.06786554,0.01360276,0.18584757
1.83991996,0.74354711,0.06797327,0.49102652,0.00492935,0.10294399,0.07686350,0.01483537,0.17561293
1.84592296,0.74519258,0.07068071,0.48930351,0.00592058,0.10976224,0.08742705,0.01631045,0.16597805
1.85192596,0.75433152,0.07464232,0.49242600,0.00706713,0.11799231,0.09968728,0.01804636,0.15702262
1.85792896,0.77138834,0.07987081,0.50068035,0.00838129,0.12768141,0.11376364,0.02005868,0.14882550
1.86393197,0.79669411,0.08637565,0.51428907,0.00987404,0.13885132,0.12975924,0.02235950,0.14146158
1.86993497,0.83046451,0.09415972,0.53339654,0.01155451,0.15149486,0.14775619,0.02495674,0.13499870
1.87593797,0.87278053,0.10321611,0.55805643,0.01342931,0.16557305,0.16781110,0.02785349,0.12949488
1.88194097,0.92357271,0.11352516,0.58822158,0.01550193,0.18101317,0.18995094,0.03104751,0.12499599
1.88794397,0.98260960,0.12505198,0.62373661,0.01777210,0.19770780,0.21416948,0.03453080,0.12153392
1.89394697,1.04949107,0.13774439,0.66433366,0.02023522,0.21551495,0.24042443,0.03828941,0.11912525
1.89994997,1.12364687,0.15153152,0.70963158,0.02288189,0.23425940,0.26863554,0.04230335,0.11777054
1.90595298,1.20434070,0.16632308,0.75913866,0.02569751,0.25373517,0.29868367,0.04654675,0.11745421
1.91195598,1.29067977,0.18200935,0.81225898,0.02866207,0.27370925,0.33041115,0.05098816,0.11814499
1.91795898,1.38162985,0.19846194,0.86830228,0.03175007,0.29392625,0.36362325,0.05559115,0.11979682
1.92396198,1.47603520,0.21553525,0.92649711,0.03493068,0.31411415,0.39809091,0.06031500,0.12235032
1.92996498,1.57264287,0.23306866,0.98600689,0.03816804,0.33399071,0.43355464,0.06511562,0.12573452
1.93596798,1.67013065,0.25088925,1.04594842,0.04142183,0.35327035,0.46972941,0.06994655,0.12986890
1.94197099,1.76713736,0.26881508,1.10541216,0.04464806,0.37167138,0.50631035,0.07476015,0.13466553
1.94797399,1.86229475,0.28665875,1.16348360,0.04779999,0.38892316,0.54297909,0.07950869,0.14003134
1.95397699,1.95425942,0.30423127,1.21926495,0.05082930,0.40477289,0.57941034,0.08414556,0.14587024
1.95997999,2.04174379,0.32134580,1.27189636,0.05368730,0.41899190,0.61527850,0.08862634,0.15208509
1.96598299,2.12354477,0.33782147,1.32057585,0.05632633,0.43138104,0.65026396,0.09290976,0.15857944
1.97198599,2.19856907,0.35348671,1.36457723,0.05870109,0.44177502,0.68405879,0.09695854,0.16525896
1.97798899,2.26585437,0.36818232,1.40326533,0.06077001,0.45004565,0.71637165,0.10073994,0.17203246
1.98399200,2.32458547,0.38176400,1.43610815,0.06249652,0.45610364,0.74693168,0.10422619,0.17881260
1.98999500,2.37410514,0.39410418,1.46268536,0.06385017,0.45989929,0.77549133,0.10739456,0.18551619
1.99599800,2.41391958,0.40509344,1.48269319,0.06480758,0.46142173,0.80182799,0.11022733,0.19206423
2.00200100,2.44369847,0.41464112,1.49594560,0.06535313,0.46069714,0.82574477,0.11271140,0.19838157
2.00800400,2.46327024,0.42267551,1.50237190,0.06547943,0.45778594,0.84707023,0.11483788,0.20439656
2.01400700,2.47261319,0.42914355,1.50201128,0.06518747,0.45277910,0.86565759,0.11660141,0.21004046
2.02001001,2.47184321,0.43401011,1.49500454,0.06448648,0.44579399,0.88138358,0.11799951,0.21524694
2.02601301,2.46119924,0.43725713,1.48158384,0.06339359,0.43696977,0.89414712,0.11903184,0.21995172
2.03201601,2.44102734,0.43888259,1.46206097,0.06193315,0.42646274,0.90386835,0.11969960,0.22409238
2.03801901,2.41176458,0.43889955,1.43681482,0.06013590,0.41444175,0.91048815,0.12000497,0.22760841
2.04402201,2.37392339,0.43733537,1.40627872,0.05803791,0.40108387,0.91396823,0.11995071,0.23044175
2.05002501,2.32807742,0.43423104,1.37092826,0.05567949,0.38657044,0.91429222,0.11953999,0.23253748
2.05602801,2.27484930,0.42964098,1.33127004,0.05310396,0.37108375,0.91146752,0.11877635,0.23384505
2.06203102,2.21490067,0.42363292,1.28783167,0.05035643,0.35480412,0.90552785,0.11766397,0.23431975
2.06803402,2.14892473,0.41628829,1.24115342,0.04748268,0.33790768,0.89653658,0.11620801,0.23392438
2.07403702,2.07764110,0.40770263,1.19178147,0.04452802,0.32056469,0.88459015,0.11441518,0.23263123
2.08004002,2.00179276,0.39798629,1.14026288,0.04153644,0.30293829,0.86982164,0.11229436,0.23042396
2.08604302,1.92214465,0.38726501,1.08714208,0.03854978,0.28518382,0.85240380,0.10985733,0.22729951
2.09204602,1.83948342,0.37568056,1.03295877,0.03560714,0.26744835,0.83255131,0.10711937,0.22326981
2.09804902,1.75461777,0.36339098,0.97824693,0.03274452,0.24987059,0.81052183,0.10409988,0.21836318
2.10405203,1.66837883,0.35057061,0.92353469,0.02999456,0.23258098,0.78661544,0.10082277,0.21262532
2.11005503,1.58162001,0.33740958,0.86934473,0.02738654,0.21570182,0.76117232,0.09731668,0.20611990
2.11605803,1.49521605,0.32411284,0.81619506,0.02494651,0.19934761,0.73456852,0.09361499,0.19892853
2.12206103,1.41006085,0.31089854,0.76459979,0.02269757,0.18362531,0.70720967,0.08975551,0.19115026
2.12806403,1.32706404,0.29799589,0.71506982,0.02066019,0.16863467,0.67952287,0.08577996,0.18290052
2.13406703,1.24714616,0.28564240,0.66811328,0.01885271,0.15446854,0.65194698,0.08173314,0.17430962
2.14007004,1.17123259,0.27408066,0.62423554,0.01729180,0.14121319,0.62492158,0.07766196,0.16552075
2.14607304,1.10024636,0.26355460,0.58393883,0.01599290,0.12894860,0.59887513,0.07361422,0.15668771
2.15207604,1.03510011,0.25430543,0.54772131,0.01497069,0.11774879,0.57421287,0.06963733,0.14797241
2.15807904,0.97668739,0.24656737,0.51607560,0.01423946,0.10768210,0.55130488,0.06577691,0.13954213
2.16408204,0.92587361,0.24056321,0.48948678,0.01381334,0.09881149,0.53047513,0.06207553,0.13156682
2.17008504,0.88348666,0.23649983,0.46842961,0.01370648,0.09119479,0.51199178,0.05857141,0.12421644
2.17608804,0.85030752,0.23456381,0.45336511,0.01393302,0.08488487,0.49605938,0.05529732,0.11765827
2.18209105,0.82706078,0.23491720,0.44473626,0.01450693,0.07992978,0.48281338,0.05227971,0.11205451
2.18809405,0.81440504,0.23769353,0.44296272,0.01544171,0.07637263,0.47231713,0.04953801,0.10755989
2.19409705,0.81292319,0.24299410,0.44843451,0.01674988,0.07425136,0.46456151,0.04708430,0.10431954
2.20010005,0.82311232,0.25088464,0.46150454,0.01844236,0.07359832,0.45946742,0.04492314,0.10246694
2.20610305,0.84537327,0.26139236,0.48247990,0.02052767,0.07443943,0.45689069,0.04305180,0.10212194
2.21210605,0.87999949,0.27450349,0.51161189,0.02301113,0.07679325,0.45662942,0.04146068,0.10338884
2.21810905,0.92716550,0.29016130,0.54908500,0.02589386,0.08066960,0.45843325,0.04013396,0.10635456
2.22411206,0.98691473,0.30826472,0.59500490,0.02917182,0.08606799,0.46201417,0.03905053,0.11108666
2.23011506,1.05914711,0.32866760,0.64938581,0.03283496,0.09297582,0.46705834,0.03818493,0.11763144
2.23611806,1.14360674,0.35117874,0.71213763,0.03686626,0.10136643,0.47323828,0.03750855,0.12601197
2.24212106,1.23987022,0.37556279,0.78305346,0.04124113,0.11119704,0.48022501,0.03699073,0.13622614
2.24812406,1.34733620,0.40154206,0.86179812,0.04592682,0.12240678,0.48769954,0.03659998,0.14824479
2.25412706,1.46521718,0.42879942,0.94789830,0.05088224,0.13491495,0.49536314,0.03630503,0.16201005
2.26013007,1.59253424,0.45698232,1.04073536,0.05605791,0.14861948,0.50294616,0.03607588,0.17743394
2.26613307,1.72811584,0.48570805,1.13954127,0.06139641,0.16339602,0.51021496,0.03588468,0.19439743
2.27213607,1.87060142,0.51457013,1.24339863,0.06683304,0.17909751,0.51697682,0.03570646,0.21275005
2.27813907,2.01845070,0.54314597,1.35124531,0.07229689,0.19555454,0.52308267,0.03551966,0.23231031
2.28414207,2.16995924,0.57100553,1.46188414,0.07771227,0.21257656,0.52842784,0.03530657,0.25286685
2.29014507,2.32328065,0.59772089,1.57399802,0.08300043,0.22995388,0.53295073,0.03505346,0.27418067
2.29614807,2.47645540,0.62287649,1.68617031,0.08808148,0.24746066,0.53662996,0.03475066,0.29598835
2.30215108,2.62744603,0.64607971,1.79691040,0.09287661,0.26485876,0.53947990,0.03439239,0.31800629
2.30815408,2.77417800,0.66697146,1.90468379,0.09731029,0.28190232,0.54154539,0.03397654,0.33993603
2.31415708,2.91458506,0.68523626,2.00794598,0.10131263,0.29834314,0.54289562,0.03350425,0.36147043
2.32016008,3.04665785,0.70061157,2.10517902,0.10482146,0.31393644,0.54361789,0.03297948,0.38230067
2.32616308,3.16849400,0.71289572,2.19492945,0.10778443,0.32844699,0.54381142,0.03240846,0.40212374
2.33216608,3.27834769,0.72195427,2.27584628,0.11016070,0.34165532,0.54358156,0.03179916,0.42065033
2.33816908,3.37467684,0.72772421,2.34671740,0.11192228,0.35336376,0.54303476,0.03116072,0.43761261
2.34417209,3.45618577,0.73021593,2.40650295,0.11305501,0.36340197,0.54227433,0.03050291,0.45277179
2.35017509,3.52186150,0.72951274,2.45436432,0.11355895,0.37163191,0.54139727,0.02983566,0.46592495
2.35617809,3.57100188,0.72576777,2.48968735,0.11344835,0.37795186,0.54049202,0.02916858,0.47691098
2.36218109,3.60323436,0.71919851,2.51209879,0.11275104,0.38229939,0.53963729,0.02851063,0.48561532
2.36818409,3.61852427,0.71007903,2.52147537,0.11150739,0.38465313,0.53890164,0.02786980,0.49197311
2.37418709,3.61717227,0.69873024,2.51794490,0.10976878,0.38503320,0.53834386,0.02725294,0.49597088
2.38019010,3.59980093,0.68550867,2.50187950,0.10759569,0.38350039,0.53801381,0.02666562,0.49764638
2.38619310,3.56733099,0.67079409,2.47388130,0.10505549,0.38015402,0.53795349,0.02611214,0.49708674
2.39219610,3.52094834,0.65497674,2.43476112,0.10222012,0.37512860,0.53819833,0.02559554,0.49442496
2.39819910,3.46206320,0.63844445,2.38551131,0.09916353,0.36858941,0.53877822,0.02511773,0.48983486
2.40420210,3.39226315,0.62157056,2.32727375,0.09595927,0.36072728,0.53971829,0.02467967,0.48352477
2.41020510,3.31326226,0.60470273,2.26130455,0.09267812,0.35175261,0.54103928,0.02428157,0.47573014
2.41620810,3.22684829,0.58815351,2.18893687,0.08938599,0.34188903,0.54275736,0.02392309,0.46670561
2.42221111,3.13483024,0.57219264,2.11154332,0.08614207,0.33136690,0.54488347,0.02360364,0.45671657
2.42821411,3.03898822,0.55704168,2.03049945,0.08299739,0.32041679,0.54742212,0.02332252,0.44603089
2.43421711,2.94102767,0.54287076,1.94714951,0.07999375,0.30926333,0.55036979,0.02307915,0.43491102
2.44022011,2.84253926,0.52979774,1.86277583,0.07716310,0.29811956,0.55371303,0.02287322,0.42360671
2.44622311,2.74496590,0.51788953,1.77857235,0.07452732,0.28718187,0.55742644,0.02270474,0.41234885
2.45222611,2.64957743,0.50716534,1.69562328,0.07209849,0.27662586,0.56147073,0.02257413,0.40134432
2.45822911,2.55745363,0.49760170,1.61488696,0.06987941,0.26660303,0.56579099,0.02248211,0.39077236
2.46423212,2.46947527,0.48913873,1.53718520,0.06786455,0.25723844,0.57031546,0.02242967,0.38078218
2.47023512,2.38632294,0.48168741,1.46319784,0.06604121,0.24862936,0.57495489,0.02241788,0.37149202
2.47623812,2.30848285,0.47513727,1.39346209,0.06439081,0.24084486,0.57960266,0.02244769,0.36298953
2.48224112,2.23625868,0.46936422,1.32837633,0.06289040,0.23392627,0.58413577,0.02251972,0.35533322
2.48824412,2.16978812,0.46423804,1.26820745,0.06151409,0.22788848,0.58841666,0.02263398,0.34855497
2.49424712,2.10906302,0.45962928,1.21310115,0.06023451,0.22272189,0.59229601,0.02278965,0.34266320
2.50025013,2.05395167,0.45541510,1.16309427,0.05902414,0.21839497,0.59561622,0.02298484,0.33764647
2.50625313,2.00422194,0.45148413,1.11812862,0.05785647,0.21485726,0.59821567,0.02321641,0.33347734
2.51225613,1.95956417,0.44773989,1.07806525,0.05670703,0.21204259,0.59993341,0.02347984,0.33011612
2.51825913,1.91961277,0.44410294,1.04269888,0.05555416,0.20987258,0.60061416,0.02376914,0.32751436
2.52426213,1.88396563,0.44051172,1.01177166,0.05437954,0.20826012,0.60011333,0.02407686,0.32561784
2.53026513,1.85220087,0.43692215,0.98498604,0.05316857,0.20711271,0.59830192,0.02439423,0.32436897
2.53626813,1.82389059,0.43330609,0.96201627,0.05191043,0.20633570,0.59507088,0.02471124,0.32370846
2.54227114,1.79861123,0.42964898,0.94251849,0.05059808,0.20583519,0.59033493,0.02501695,0.32357628
2.54827414,1.77595103,0.42594677,0.92613922,0.04922798,0.20552063,0.58403551,0.02529976,0.32391196
2.55427714,1.75551444,0.42220250,0.91252237,0.04779979,0.20530696,0.57614280,0.02554779,0.32465424
2.56028014,1.73692421,0.41842267,0.90131469,0.04631587,0.20511638,0.56665670,0.02574923,0.32574028
2.56628314,1.71982149,0.41461374,0.89217000,0.04478088,0.20487966,0.55560686,0.02589279,0.32710455
2.57228614,1.70386455,0.41077894,0.88475232,0.04320119,0.20453701,0.54305163,0.02596809,0.32867763
2.57828914,1.68872683,0.40691564,0.87873812,0.04158443,0.20403856,0.52907624,0.02596604,0.33038503
2.58429215,1.67409481,0.40301336,0.87381792,0.03993905,0.20334445,0.51379016,0.02587919,0.33214632
2.59029515,1.65966623,0.39905257,0.86969752,0.03827388,0.20242467,0.49732405,0.02570205,0.33387471
2.59629815,1.64514926,0.39500440,0.86609908,0.03659785,0.20125858,0.47982618,0.02543130,0.33547704
2.60230115,1.63026273,0.39083115,0.86276216,0.03491973,0.19983424,0.46145897,0.02506598,0.33685461
2.60830415,1.61473794,0.38648766,0.85944497,0.03324796,0.19814768,0.44239538,0.02460762,0.33790454
2.61430715,1.59832188,0.38192344,0.85592587,0.03159060,0.19620207,0.42281576,0.02406024,0.33852183
2.62031016,1.58078204,0.37708543,0.85200526,0.02995530,0.19400683,0.40290498,0.02343032,0.33860207
2.62631316,1.56191251,0.37192121,0.84750782,0.02834938,0.19157691,0.38285020,0.02272678,0.33804456
2.63231616,1.54154122,0.36638254,0.84228510,0.02677994,0.18893203,0.36283913,0.02196078,0.33675585
2.63831916,1.51953790,0.36042901,0.83621839,0.02525399,0.18609609,0.34305899,0.02114561,0.33465341
2.64432216,1.49582230,0.35403160,0.82922176,0.02377869,0.18309670,0.32369601,0.02029647,0.33166925
2.65032516,1.47037230,0.34717601,0.82124514,0.02236150,0.17996478,0.30493543,0.01943030,0.32775333
2.65632816,1.44323128,0.33986551,0.81227718,0.02101041,0.17673428,0.28696184,0.01856551,0.32287659
2.66233117,1.41451439,0.33212323,0.80234780,0.01973411,0.17344200,0.26995981,0.01772183,0.31703331
2.66833417,1.38441302,0.32399369,0.79153014,0.01854217,0.17012737,0.25411451,0.01692002,0.31024279
2.67433717,1.35319735,0.31554357,0.77994167,0.01744521,0.16683232,0.23961223,0.01618172,0.30255018
2.68034017,1.32121627,0.30686153,0.76774432,0.01645493,0.16360102,0.22664054,0.01552914,0.29402638
2.68634317,1.28889470,0.29805718,0.75514333,0.01558424,0.16047957,0.21538797,0.01498488,0.28476702
2.69234617,1.25672789,0.28925910,0.74238474,0.01484722,0.15751551,0.20604298,0.01457164,0.27489056
2.69834917,1.22527273,0.28061203,0.72975136,0.01425908,0.15475726,0.19879222,0.01431192,0.26453547
2.70435218,1.19513610,0.27227326,0.71755709,0.01383603,0.15225329,0.19381782,0.01422768,0.25385673
2.71035518,1.16696043,0.26440835,0.70613973,0.01359510,0.15005113,0.19129376,0.01433998,0.24302165
2.71635818,1.14140671,0.25718623,0.69585213,0.01355388,0.14819627,0.19138137,0.01466851,0.23220527
2.72236118,1.11913537,0.25077399,0.68705212,0.01373022,0.14673079,0.19422394,0.01523111,0.22158537
2.72836418,1.10078559,0.24533137,0.68009113,0.01414178,0.14569203,0.19994061,0.01604323,0.21133738
2.73436718,1.08695360,0.24100517,0.67530209,0.01480564,0.14511107,0.20861972,0.01711730,0.20162933
2.74037019,1.07817073,0.23792384,0.67298682,0.01573775,0.14501130,0.22031189,0.01846212,0.19261697
2.74637319,1.07488195,0.23619241,0.67340342,0.01695239,0.14540709,0.23502314,0.02008224,0.18443926
2.75237619,1.07742575,0.23588787,0.67675422,0.01846155,0.14630255,0.25270832,0.02197729,0.17721430
2.75837919,1.08601619,0.23705529,0.68317469,0.02027438,0.14769061,0.27326535,0.02414142,0.17103598
2.76438219,1.10072791,0.23970481,0.69272396,0.02239653,0.14955233,0.29653058,0.02656279,0.16597125
2.77038519,1.12148490,0.24380963,0.70537731,0.02482960,0.15185666,0.32227560,0.02922320,0.16205824
2.77638819,1.14805366,0.24930513,0.72102127,0.02757062,0.15456054,0.35020602,0.03209782,0.15930522
2.78239120,1.18004121,0.25608922,0.73945152,0.03061160,0.15760947,0.37996236,0.03515518,0.15769051
2.78839420,1.21689843,0.26402389,0.76037393,0.03393916,0.16093852,0.41112334,0.03835732,0.15716316
2.79439720,1.25792882,0.27293804,0.78340889,0.03753432,0.16447377,0.44321166,0.04166023,0.15764464
2.80040020,1.30230247,0.28263146,0.80809888,0.04137240,0.16813407,0.47570239,0.04501449,0.15903124
