energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.59379690,11.16489981,0.22317247,3.42670913,0.04693991,0.57997328,1.21841506,6.27695634,0.15035787,1.06194762
-1.58779390,11.00200338,0.21976508,3.35948288,0.04684564,0.56695398,1.21238433,6.20774739,0.14696017,1.04833007
-1.58179090,10.83698841,0.21593510,3.29439208,0.04682367,0.55311433,1.20827942,6.13481161,0.14309802,1.03464503
-1.57578789,10.67260624,0.21175416,3.23184831,0.04686404,0.53869532,1.20625179,6.06008256,0.13884695,1.02112042
-1.56978489,10.51134036,0.20729614,3.17218782,0.04695674,0.52392807,1.20635010,5.98534750,0.13428586,1.00795200
-1.56378189,10.35529637,0.20263495,3.11563857,0.04709166,0.50902693,1.20851574,5.91218363,0.12949433,0.99529487
-1.55777889,10.20611225,0.19784247,3.06229425,0.04725842,0.49418339,1.21258285,5.84190471,0.12455008,0.98325697
-1.55177589,10.06489365,0.19298663,3.01209664,0.04744623,0.47956110,1.21828315,5.77552102,0.11952663,0.97189481
-1.54577289,9.93217775,0.18813003,2.96482716,0.04764376,0.46529236,1.22525547,5.71371500,0.11449123,0.96121201
-1.53976988,9.80792771,0.18332881,2.92010779,0.04783901,0.45147592,1.23305981,5.65683406,0.10950329,0.95116062
-1.53376688,9.69155823,0.17863218,2.87741148,0.04801927,0.43817650,1.24119536,5.60490110,0.10461312,0.94164532
-1.52776388,9.58199106,0.17408234,2.83608133,0.04817120,0.42542581,1.24912190,5.55764245,0.09986128,0.93253037
-1.52176088,9.47773752,0.16971500,2.79535744,0.04828087,0.41322507,1.25628369,5.51453176,0.09527832,0.92364894
-1.51575788,9.37700395,0.16556038,2.75441008,0.04833404,0.40154888,1.26213476,5.47484776,0.09088504,0.91481445
-1.50975488,9.27781431,0.16164460,2.71237738,0.04831643,0.39035026,1.26616460,5.43774268,0.08669312,0.90583331
-1.50375188,9.17814366,0.15799146,2.66840543,0.04821408,0.37956644,1.26792301,5.40231780,0.08270614,0.89651840
-1.49774887,9.07605527,0.15462447,2.62168886,0.04801380,0.36912528,1.26704298,5.36770196,0.07892083,0.88670259
-1.49174587,8.96983416,0.15156891,2.57150973,0.04770361,0.35895194,1.26326058,5.33312878,0.07532860,0.87625166
-1.48574287,8.85811019,0.14885399,2.51727276,0.04727320,0.34897531,1.25643081,5.29800824,0.07191705,0.86507587
-1.47973987,8.73996394,0.14651482,2.45853529,0.04671439,0.33913414,1.24653876,5.26198883,0.06867155,0.85313953
-1.47373687,8.61501026,0.14459411,2.39503054,0.04602154,0.32938242,1.23370548,5.22500654,0.06557683,0.84046818
-1.46773387,8.48345489,0.14314351,2.32668322,0.04519188,0.31969378,1.21818816,5.18731791,0.06261825,0.82715295
-1.46173087,8.34612145,0.14222446,2.25361695,0.04422576,0.31006483,1.20037478,5.14951518,0.05978305,0.81335181
-1.45572786,8.20444749,0.14190850,2.17615332,0.04312680,0.30051718,1.18077325,5.11252236,0.05706129,0.79928765
-1.44972486,8.06044962,0.14227694,2.09480300,0.04190193,0.29109823,1.15999553,5.07757198,0.05444650,0.78524332
-1.44372186,7.91665961,0.14341994,2.01024949,0.04056129,0.28188059,1.13873745,5.04616356,0.05193611,0.77155378
-1.43771886,7.77603448,0.14543486,1.92332649,0.03911805,0.27296034,1.11775508,5.02000522,0.04953160,0.75859565
-1.43171586,7.64184470,0.14842409,1.83499021,0.03758808,0.26445411,1.09783849,5.00094130,0.04723840,0.74677478
-1.42571286,7.51754589,0.15249219,1.74628784,0.03598956,0.25649524,1.07978419,4.99086901,0.04506551,0.73651221
-1.41970985,7.40663957,0.15774264,1.65832375,0.03434249,0.24922921,1.06436708,4.99164810,0.04302504,0.72822916
-1.41370685,7.31252935,0.16427406,1.57222480,0.03266813,0.24280843,1.05231331,5.00500751,0.04113149,0.72233176
-1.40770385,7.23837863,0.17217627,1.48910603,0.03098843,0.23738679,1.04427472,5.03245343,0.03940100,0.71919598
-1.40170085,7.18697593,0.18152606,1.41003811,0.02932540,0.23311414,1.04080614,5.07518301,0.03785049,0.71915352
-1.39569785,7.16061328,0.19238304,1.33601740,0.02770052,0.23013080,1.04234600,5.13400760,0.03649678,0.72247904
-1.38969485,7.16098257,0.20478557,1.26793963,0.02613418,0.22856248,1.04920113,5.20928922,0.03535575,0.72937937
-1.38369185,7.18909381,0.21874703,1.20657767,0.02464512,0.22851577,1.06153605,5.30089316,0.03444153,0.73998490
-1.37768884,7.24521822,0.23425251,1.15256395,0.02325003,0.23007419,1.07936703,5.40815888,0.03376571,0.75434355
-1.37168584,7.32885802,0.25125613,1.10637762,0.02196308,0.23329514,1.10256110,5.52989082,0.03333679,0.77241748
-1.36568284,7.43874369,0.26967902,1.06833660,0.02079570,0.23820777,1.13083967,5.66436948,0.03315956,0.79408250
-1.35967984,7.57285821,0.28940830,1.03859435,0.01975636,0.24481173,1.16378674,5.80938255,0.03323476,0.81913033
-1.35367684,7.72848711,0.31029683,1.01714114,0.01885045,0.25307698,1.20086115,5.96227487,0.03355883,0.84727335
-1.34767384,7.90229163,0.33216411,1.00380948,0.01808030,0.26294452,1.24141231,6.12001529,0.03412375,0.87815171
-1.34167084,8.09040223,0.35479812,0.99828330,0.01744527,0.27432807,1.28469890,6.27927778,0.03491710,0.91134257
-1.33566783,8.28852822,0.37795825,1.00011046,0.01694190,0.28711653,1.32990963,6.43653360,0.03592220,0.94637087
-1.32966483,8.49207965,0.40137913,1.00871794,0.01656420,0.30117721,1.37618558,6.58815102,0.03711840,0.98272154
-1.32366183,8.69629655,0.42477542,1.02342939,0.01630395,0.31635958,1.42264309,6.73049868,0.03848150,1.01985234
-1.31765883,8.89638105,0.44784734,1.04348428,0.01615104,0.33249943,1.46839670,6.86004901,0.03998425,1.05720723
-1.31165583,9.08762786,0.47028680,1.06805825,0.01609395,0.34942326,1.51258123,6.97347766,0.04159696,1.09422960
-1.30565283,9.26554858,0.49178397,1.09628403,0.01612009,0.36695273,1.55437257,7.06775580,0.04328815,1.13037509
-1.29964982,9.42598620,0.51203409,1.12727236,0.01621631,0.38490895,1.59300641,7.14023202,0.04502535,1.16512356
-1.29364682,9.56521617,0.53074429,1.16013247,0.01636928,0.40311652,1.62779465,7.18870133,0.04677579,1.19798998
-1.28764382,9.68003145,0.54764019,1.19399149,0.01656593,0.42140710,1.65813897,7.21145934,0.04850725,1.22853390
-1.28164082,9.76780937,0.56247214,1.22801250,0.01679382,0.43962242,1.68354145,7.20734015,0.05018886,1.25636743
-1.27563782,9.82655901,0.57502083,1.26141053,0.01704146,0.45761676,1.70361211,7.17573724,0.05179182,1.28116151
-1.26963482,9.85494847,0.58510214,1.29346650,0.01729865,0.47525868,1.71807325,7.11660744,0.05329017,1.30265056
-1.26363182,9.85231210,0.59257108,1.32353840,0.01755665,0.49243215,1.72676087,7.03045818,0.05466147,1.32063536
-1.25762881,9.81863867,0.59732474,1.35106996,0.01780837,0.50903712,1.72962324,6.91831942,0.05588740,1.33498444
-1.25162581,9.75454160,0.59930414,1.37559630,0.01804851,0.52498952,1.72671695,6.78170158,0.05695426,1.34563382
-1.24562281,9.66121345,0.59849497,1.39674679,0.01827354,0.54022092,1.71820074,6.62254154,0.05785341,1.35258563
-1.23961981,9.54036689,0.59492730,1.41424513,0.01848170,0.55467784,1.70432761,6.44313895,0.05858157,1.35590531
-1.23361681,9.39416489,0.58867412,1.42790683,0.01867292,0.56832103,1.68543535,6.24608535,0.05914095,1.35571800
-1.22761381,9.22514307,0.57984903,1.43763433,0.01884864,0.58112465,1.66193618,6.03418870,0.05953936,1.35220396
-1.22161081,9.03612714,0.56860298,1.44341018,0.01901166,0.59307564,1.63430561,5.81039603,0.05979007,1.34559340
-1.21560780,8.83014839,0.55512029,1.44528858,0.01916586,0.60417315,1.60307104,5.57771678,0.05991156,1.33616067
-1.20960480,8.61036022,0.53961408,1.44338576,0.01931594,0.61442834,1.56880017,5.33914921,0.05992723,1.32421801
-1.20360180,8.37995806,0.52232121,1.43786970,0.01946713,0.62386426,1.53208963,5.09761223,0.05986477,1.31010901
-1.19759880,8.14210523,0.50349696,1.42894950,0.01962487,0.63251598,1.49355386,4.85588449,0.05975563,1.29420164
-1.19159580,7.89986643,0.48340945,1.41686493,0.01979450,0.64043077,1.45381439,4.61655241,0.05963419,1.27688104
-1.18559280,7.65615051,0.46233423,1.40187656,0.01998093,0.64766822,1.41348951,4.38196812,0.05953692,1.25854212
-1.17958979,7.41366345,0.44054882,1.38425668,0.02018843,0.65430015,1.37318448,4.15421850,0.05950140,1.23958189
-1.17358679,7.17487219,0.41832765,1.36428133,0.02042027,0.66041014,1.33348211,3.93510519,0.05956534,1.22039162
-1.16758379,6.94197943,0.39593729,1.34222368,0.02067860,0.66609260,1.29493387,3.72613591,0.05976548,1.20134899
-1.16158079,6.71690930,0.37363216,1.31834880,0.02096425,0.67145111,1.25805146,3.52852641,0.06013649,1.18281018
-1.15557779,6.50130308,0.35165089,1.29290984,0.02127659,0.67659609,1.22329896,3.34321231,0.06070996,1.16510219
-1.14957479,6.29652445,0.33021314,1.26614569,0.02161356,0.68164168,1.19108563,3.17086971,0.06151330,1.14851547
-1.14357179,6.10367294,0.30951723,1.23827998,0.02197159,0.68670188,1.16175939,3.01194314,0.06256889,1.13329720
-1.13756878,5.92360457,0.28973838,1.20952132,0.02234576,0.69188613,1.13560150,2.86667939,0.06389318,1.11964537
-1.13156578,5.75695819,0.27102767,1.18006463,0.02272993,0.69729437,1.11282217,2.73516540,0.06549605,1.10770404
-1.12556278,5.60418643,0.25351165,1.15009325,0.02311688,0.70301200,1.09355783,2.61736856,0.06738035,1.09755992
-1.11955978,5.46558962,0.23729261,1.11978191,0.02349865,0.70910483,1.07786997,2.51317762,0.06954154,1.08924074
-1.11355678,5.34135153,0.22244944,1.08929997,0.02386678,0.71561454,1.06574583,2.42244255,0.07196772,1.08271543
-1.10755378,5.23157551,0.20903897,1.05881508,0.02421266,0.72255486,1.05710123,2.34501171,0.07463972,1.07789638
-1.10155078,5.13631971,0.19709776,1.02849668,0.02452785,0.72990878,1.05178540,2.28076485,0.07753163,1.07464375
-1.09554777,5.05563024,0.18664419,0.99851948,0.02480446,0.73762713,1.04958798,2.22964078,0.08061138,1.07277199
-1.08954477,4.98957078,0.17768081,0.96906637,0.02503549,0.74562866,1.05024795,2.19165848,0.08384170,1.07205813
-1.08354177,4.93824765,0.17019671,0.94033083,0.02521513,0.75380175,1.05346419,2.16693083,0.08718121,1.07225186
-1.07753877,4.90182909,0.16417003,0.91251848,0.02533905,0.76200785,1.05890741,2.15567042,0.09058564,1.07308685
-1.07153577,4.88055772,0.15957020,0.88584764,0.02540463,0.77008630,1.06623282,2.15818697,0.09400928,1.07429288
-1.06553277,4.87475523,0.15636012,0.86054884,0.02541116,0.77786069,1.07509311,2.17487643,0.09740639,1.07560821
-1.05952976,4.88481875,0.15449798,0.83686305,0.02535991,0.78514606,1.08515091,2.20620186,0.10073268,1.07679164
-1.05352676,4.91120824,0.15393879,0.81503869,0.02525417,0.79175688,1.09609029,2.25266685,0.10394670,1.07763357
-1.04752376,4.95442513,0.15463553,0.79532730,0.02509926,0.79751519,1.10762658,2.31478210,0.10701118,1.07796549
-1.04152076,5.01498243,0.15653987,0.77797798,0.02490233,0.80225847,1.11951398,2.39302675,0.10989409,1.07766743
-1.03551776,5.09336708,0.15960255,0.76323079,0.02467226,0.80584686,1.13155052,2.48780563,0.11256961,1.07667278
-1.02951476,5.18999621,0.16377338,0.75130916,0.02441935,0.80816920,1.14358018,2.59940456,0.11501875,1.07497044
-1.02351176,5.30516881,0.16900096,0.74241163,0.02415504,0.80914769,1.15549200,2.72794561,0.11722968,1.07260384
-1.01750875,5.43901545,0.17523211,0.73670328,0.02389157,0.80874085,1.16721629,2.87334462,0.11919782,1.06966717
-1.01150575,5.59144855,0.18241119,0.73430716,0.02364154,0.80694458,1.17871830,3.03527329,0.12092553,1.06629873
-1.00550275,5.76211634,0.19047930,0.73529616,0.02341755,0.80379154,1.18998969,3.21312814,0.12242164,1.06267202
-0.99949975,5.95036333,0.19937351,0.73968570,0.02323179,0.79934873,1.20103856,3.40600844,0.12370059,1.05898486
-0.99349675,6.15520039,0.20902624,0.74742771,0.02309558,0.79371360,1.21187859,3.61270500,0.12478147,1.05544729
-0.98749375,6.37528706,0.21936468,0.75840618,0.02301904,0.78700900,1.22251827,3.83170111,0.12568684,1.05226885
-0.98149075,6.60892801,0.23031061,0.77243477,0.02301071,0.77937732,1.23295080,4.06118672,0.12644153,1.04964607
-0.97548774,6.85408522,0.24178034,0.78925657,0.02307726,0.77097422,1.24314547,4.29908581,0.12707134,1.04775068
-0.96948474,7.10840634,0.25368503,0.80854623,0.02322322,0.76196237,1.25304121,4.54309666,0.12760186,1.04671939
-0.96348174,7.36926878,0.26593126,0.82991454,0.02345080,0.75250559,1.26254260,4.79074369,0.12805735,1.04664564
-0.95747874,7.63383814,0.27842183,0.85291540,0.02375983,0.74276358,1.27151881,5.03943897,0.12845978,1.04757382
-0.95147574,7.89913863,0.29105686,0.87705486,0.02414762,0.73288769,1.27980549,5.28655074,0.12882809,1.04949609
-0.94547274,8.16213218,0.30373487,0.90180222,0.02460910,0.72301765,1.28720936,5.52947574,0.12917763,1.05235209
-0.93946973,8.41980234,0.31635413,0.92660249,0.02513685,0.71327943,1.29351547,5.76571201,0.12951991,1.05603125
-0.93346673,8.66923866,0.32881377,0.95089003,0.02572135,0.70378413,1.29849635,5.99292825,0.12986245,1.06037761
-0.92746373,8.90771696,0.34101505,0.97410268,0.02635118,0.69462777,1.30192259,6.20902616,0.13020897,1.06519678
-0.92146073,9.13277109,0.35286224,0.99569596,0.02701334,0.68589181,1.30357413,6.41219248,0.13055968,1.07026446
-0.91545773,9.34225220,0.36426349,1.01515672,0.02769361,0.67764408,1.30325147,6.60093770,0.13091168,1.07533618
-0.90945473,9.53437233,0.37513135,1.03201584,0.02837694,0.66993997,1.30078611,6.77411945,0.13125957,1.08015738
-0.90345173,9.70772994,0.38538310,1.04585940,0.02904781,0.66282352,1.29604951,6.93094914,0.13159594,1.08447369
-0.89744872,9.86131622,0.39494085,1.05633810,0.02969075,0.65632833,1.28896012,7.07098173,0.13191201,1.08804038
-0.89144572,9.99450226,0.40373144,1.06317451,0.03029065,0.65047797,1.27948792,7.19408929,0.13219811,1.09063102
-0.88544272,10.10700849,0.41168629,1.06616805,0.03083323,0.64528595,1.26765635,7.30042004,0.13244414,1.09204459
-0.87943972,10.19885865,0.41874106,1.06519756,0.03130535,0.64075512,1.25354155,7.39034585,0.13263993,1.09211104
-0.87343672,10.27032203,0.42483554,1.06022154,0.03169539,0.63687661,1.23726896,7.46440130,0.13277545,1.09069505
-0.86743372,10.32184813,0.42991347,1.05127614,0.03199348,0.63362843,1.21900763,7.52321866,0.13284097,1.08769808
-0.86143072,10.35399861,0.43392267,1.03847111,0.03219175,0.63097384,1.19896260,7.56746294,0.13282702,1.08305868
-0.85542771,10.36738132,0.43681540,1.02198401,0.03228444,0.62885978,1.17736595,7.59777129,0.13272436,1.07675142
-0.84942471,10.36259134,0.43854899,1.00205295,0.03226801,0.62721564,1.15446698,7.61470108,0.13252384,1.06878456
-0.84342171,10.34016313,0.43908677,0.97896825,0.03214114,0.62595237,1.13052230,7.61868986,0.13221624,1.05919692
-0.83741871,10.30053721,0.43839938,0.95306341,0.03190468,0.62496244,1.10578629,7.61003010,0.13179213,1.04805422
-0.83141571,10.24404378,0.43646619,0.92470569,0.03156154,0.62412057,1.08050258,7.58886036,0.13124173,1.03544521
-0.82541271,10.17090427,0.43327700,0.89428668,0.03111651,0.62328553,1.05489693,7.55517350,0.13055493,1.02147795
-0.81940970,10.08125067,0.42883380,0.86221317,0.03057609,0.62230285,1.02917196,7.50884126,0.12972125,1.00627652
-0.81340670,9.97516108,0.42315243,0.82889847,0.02994819,0.62100863,1.00350380,7.44965365,0.12873010,0.98997825
-0.80740370,9.85270875,0.41626419,0.79475457,0.02924189,0.61923416,0.97804092,7.37737015,0.12757095,0.97273171
-0.80140070,9.71402075,0.40821701,0.76018507,0.02846716,0.61681129,0.95290490,7.29177926,0.12623378,0.95469536
-0.79539770,9.55934184,0.39907635,0.72557902,0.02763458,0.61357830,0.92819308,7.19276202,0.12470958,0.93603691
-0.78939470,9.38909853,0.38892546,0.69130586,0.02675505,0.60938596,0.90398269,7.08035500,0.12299085,0.91693318
-0.78339170,9.20395819,0.37786508,0.65771113,0.02583956,0.60410358,0.88033620,6.95480806,0.12107228,0.89757038
-0.77738869,9.00487842,0.36601251,0.62511320,0.02489892,0.59762462,0.85730721,6.81663259,0.11895136,0.87814448
-0.77138569,8.79314248,0.35349987,0.59380068,0.02394361,0.58987168,0.83494670,6.66663652,0.11662901,0.85886148
-0.76538269,8.57037738,0.34047189,0.56403061,0.02298357,0.58080055,0.81330897,6.50594309,0.11411012,0.83993741
-0.75937969,8.33855243,0.32708288,0.53602714,0.02202807,0.57040314,0.79245684,6.33599168,0.11140405,0.82159766
-0.75337669,8.09995741,0.31349340,0.50998080,0.02108565,0.55870912,0.77246593,6.15851983,0.10852492,0.80407574
-0.74737369,7.85716056,0.29986634,0.48604806,0.02016400,0.54578619,0.75342749,5.97552707,0.10549179,0.78761118
-0.74137069,7.61294837,0.28636298,0.46435128,0.01926996,0.53173898,0.73544982,5.78922221,0.10232868,0.77244654
-0.73536768,7.37024989,0.27313884,0.44497886,0.01840950,0.51670661,0.71865806,5.60195681,0.09906435,0.75882369
-0.72936468,7.13204969,0.26033973,0.42798575,0.01758773,0.50085910,0.70319249,5.41614835,0.09573186,0.74697936
-0.72336168,6.90129391,0.24809808,0.41339411,0.01680896,0.48439280,0.68920538,5.23419757,0.09236808,0.73714024
-0.71735868,6.68079472,0.23652982,0.40119431,0.01607670,0.46752499,0.67685673,5.05840422,0.08901285,0.72951770
-0.71135568,6.47313819,0.22573174,0.39134615,0.01539376,0.45048812,0.66630903,4.89088608,0.08570812,0.72430256
-0.70535268,6.28060059,0.21577973,0.38378052,0.01476231,0.43352377,0.65772147,4.73350552,0.08249696,0.72166011
-0.69934967,6.10507753,0.20672777,0.37840129,0.01418394,0.41687673,0.65124399,4.58780746,0.07942243,0.72172556
-0.69334667,5.94802938,0.19860777,0.37508763,0.01365978,0.40078942,0.64701134,4.45497187,0.07652657,0.72460031
-0.68734367,5.81044563,0.19143026,0.37369675,0.01319054,0.38549695,0.64513762,4.33578292,0.07384923,0.73034914
-0.68134067,5.69282954,0.18518591,0.37406685,0.01277661,0.37122288,0.64571152,4.23061614,0.07142709,0.73899841
-0.67533767,5.59520334,0.17984774,0.37602057,0.01241818,0.35817595,0.64879242,4.13944347,0.06929275,0.75053545
-0.66933467,5.51713293,0.17537392,0.37936848,0.01211524,0.34654771,0.65440757,4.06185561,0.06747395,0.76490905
-0.66333167,5.45777032,0.17171097,0.38391292,0.01186774,0.33651121,0.66255041,3.99709968,0.06599294,0.78203103
-0.65732866,5.41591078,0.16879732,0.38945175,0.01167560,0.32822062,0.67318006,3.94412974,0.06486610,0.80177871
-0.65132566,5.39006131,0.16656688,0.39578214,0.01153878,0.32181159,0.68622184,3.90166712,0.06410372,0.82399821
-0.64532266,5.37851655,0.16495253,0.40270422,0.01145733,0.31740250,0.70156896,3.86826708,0.06371000,0.84850829
-0.63931966,5.37943821,0.16388947,0.41002440,0.01143140,0.31509605,0.71908500,3.84238836,0.06368329,0.87510457
-0.63331666,5.39093398,0.16331802,0.41755840,0.01146125,0.31498138,0.73860726,3.82246210,0.06401652,0.90356393
-0.62731366,5.41113248,0.16318604,0.42513388,0.01154721,0.31713622,0.75995074,3.80695709,0.06469776,0.93364886
-0.62131066,5.43825122,0.16345071,0.43259255,0.01168968,0.32162912,0.78291257,3.79443868,0.06571105,0.96511166
-0.61530765,5.47065512,0.16407966,0.43979180,0.01188902,0.32852150,0.80727687,3.78361923,0.06703728,0.99769835
-0.60930465,5.50690407,0.16505144,0.44660586,0.01214549,0.33786934,0.83281989,3.77339872,0.06865516,1.03115217
-0.60330165,5.54578846,0.16635541,0.45292643,0.01245913,0.34972454,0.85931523,3.76289463,0.07054227,1.06521678
-0.59729865,5.58635263,0.16799093,0.45866292,0.01282965,0.36413578,0.88653925,3.75146105,0.07267618,1.09963896
-0.59129565,5.62790670,0.16996619,0.46374222,0.01325630,0.38114887,0.91427645,3.73869735,0.07503544,1.13417105
-0.58529265,5.67002761,0.17229653,0.46810821,0.01373776,0.40080671,0.94232488,3.72444723,0.07760058,1.16857313
-0.57928964,5.71255104,0.17500247,0.47172097,0.01427197,0.42314866,0.97050142,3.70878949,0.08035499,1.20261497
-0.57328664,5.75555555,0.17810768,0.47455580,0.01485607,0.44820962,0.99864703,3.69202195,0.08328567,1.23607793
-0.56728364,5.79934094,0.18163680,0.47660212,0.01548629,0.47601881,1.02663173,3.67463989,0.08638381,1.26875689
-0.56128064,5.84440239,0.18561338,0.47786225,0.01615787,0.50659822,1.05435937,3.65731087,0.08964516,1.30046216
-0.55527764,5.89140208,0.19005800,0.47835023,0.01686508,0.53996101,1.08177203,3.64084699,0.09307022,1.33102162
-0.54927464,5.94113952,0.19498668,0.47809063,0.01760124,0.57610982,1.10885392,3.62617611,0.09666420,1.36028290
