energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.73936968,2.97978802,0.00651170,0.00000000,0.04441637,0.11986481,0.32933077,0.00000000,1.00318633,0.02711440
4.74537269,2.94443319,0.00643591,0.00000000,0.04392142,0.12147508,0.32797453,0.00000000,1.00866660,0.02686109
4.75137569,2.89445836,0.00632722,0.00000000,0.04324429,0.12267865,0.32512694,0.00000000,1.01069261,0.02650538
4.75737869,2.83072469,0.00618779,0.00000000,0.04239928,0.12344249,0.32083403,0.00000000,1.00921636,0.02604897
4.76338169,2.75433569,0.00602032,0.00000000,0.04140234,0.12374222,0.31516741,0.00000000,1.00422869,0.02549574
4.76938469,2.66659937,0.00582790,0.00000000,0.04027044,0.12356228,0.30822114,0.00000000,0.99575798,0.02485154
4.77538769,2.56898732,0.00561397,0.00000000,0.03902114,0.12289603,0.30010842,0.00000000,0.98386901,0.02412398
4.78139070,2.46309239,0.00538224,0.00000000,0.03767213,0.12174587,0.29095811,0.00000000,0.96866227,0.02332217
4.78739370,2.35058697,0.00513654,0.00000000,0.03624087,0.12012337,0.28091148,0.00000000,0.95027366,0.02245651
4.79339670,2.23318328,0.00488078,0.00000000,0.03474425,0.11804933,0.27011896,0.00000000,0.92887463,0.02153842
4.79939970,2.11259711,0.00461887,0.00000000,0.03319843,0.11555385,0.25873738,0.00000000,0.90467250,0.02058011
4.80540270,1.99051595,0.00435464,0.00000000,0.03161871,0.11267623,0.24692745,0.00000000,0.87791097,0.01959440
4.81140570,1.86857212,0.00409180,0.00000000,0.03001944,0.10946493,0.23485162,0.00000000,0.84887035,0.01859448
4.81740870,1.74832122,0.00383388,0.00000000,0.02841406,0.10597721,0.22267235,0.00000000,0.81786754,0.01759377
4.82341171,1.63122573,0.00358422,0.00000000,0.02681513,0.10227876,0.21055066,0.00000000,0.78525531,0.01660575
4.82941471,1.51864341,0.00334592,0.00000000,0.02523447,0.09844304,0.19864494,0.00000000,0.75142060,0.01564383
4.83541771,1.41181984,0.00312185,0.00000000,0.02368316,0.09455052,0.18710996,0.00000000,0.71678183,0.01472123
4.84142071,1.31188422,0.00291462,0.00000000,0.02217173,0.09068758,0.17609593,0.00000000,0.68178490,0.01385087
4.84742371,1.21984757,0.00272658,0.00000000,0.02071018,0.08694528,0.16574762,0.00000000,0.64689783,0.01304522
4.85342671,1.13660228,0.00255985,0.00000000,0.01930801,0.08341787,0.15620332,0.00000000,0.61260406,0.01231624
4.85942971,1.06292211,0.00241624,0.00000000,0.01797426,0.08020110,0.14759378,0.00000000,0.57939447,0.01167523
4.86543272,0.99946193,0.00229733,0.00000000,0.01671747,0.07739031,0.14004082,0.00000000,0.54775823,0.01113268
4.87143572,0.94675641,0.00220439,0.00000000,0.01554558,0.07507838,0.13365579,0.00000000,0.51817273,0.01069813
4.87743872,0.90521736,0.00213839,0.00000000,0.01446582,0.07335356,0.12853780,0.00000000,0.49109289,0.01037999
4.88344172,0.87512943,0.00210001,0.00000000,0.01348459,0.07229718,0.12477172,0.00000000,0.46694001,0.01018539
4.88944472,0.85664434,0.00208958,0.00000000,0.01260727,0.07198132,0.12242599,0.00000000,0.44609076,0.01011993
4.89544772,0.84977378,0.00210707,0.00000000,0.01183806,0.07246650,0.12155038,0.00000000,0.42886642,0.01018751
4.90145073,0.85438167,0.00215205,0.00000000,0.01117980,0.07379946,0.12217370,0.00000000,0.41552297,0.01039011
4.90745373,0.87017632,0.00222372,0.00000000,0.01063385,0.07601104,0.12430156,0.00000000,0.40624219,0.01072760
4.91345673,0.89670349,0.00232081,0.00000000,0.01019989,0.07911431,0.12791446,0.00000000,0.40112428,0.01119753
4.91945973,0.93334117,0.00244164,0.00000000,0.00987593,0.08310299,0.13296608,0.00000000,0.40018222,0.01179504
4.92546273,0.97929714,0.00258407,0.00000000,0.00965815,0.08795024,0.13938213,0.00000000,0.40333822,0.01251272
4.93146573,1.03361023,0.00274553,0.00000000,0.00954100,0.09360791,0.14705973,0.00000000,0.41042245,0.01334057
4.93746873,1.09515610,0.00292301,0.00000000,0.00951721,0.10000627,0.15586762,0.00000000,0.42117422,0.01426604
4.94347174,1.16265827,0.00311312,0.00000000,0.00957793,0.10705443,0.16564701,0.00000000,0.43524586,0.01527410
4.94947474,1.23470480,0.00331214,0.00000000,0.00971291,0.11464129,0.17621347,0.00000000,0.45220909,0.01634749
4.95547774,1.30977082,0.00351604,0.00000000,0.00991074,0.12263727,0.18735965,0.00000000,0.47156414,0.01746693
4.96148074,1.38624683,0.00372061,0.00000000,0.01015909,0.13089659,0.19885895,0.00000000,0.49275125,0.01861154
4.96748374,1.46247219,0.00392151,0.00000000,0.01044512,0.13926034,0.21047004,0.00000000,0.51516440,0.01975927
4.97348674,1.53677310,0.00411439,0.00000000,0.01075574,0.14756005,0.22194223,0.00000000,0.53816704,0.02088744
4.97948974,1.60750399,0.00429498,0.00000000,0.01107809,0.15562180,0.23302140,0.00000000,0.56110926,0.02197331
4.98549275,1.67309075,0.00445922,0.00000000,0.01139982,0.16327079,0.24345644,0.00000000,0.58334588,0.02299472
4.99149575,1.73207441,0.00460335,0.00000000,0.01170957,0.17033607,0.25300597,0.00000000,0.60425504,0.02393074
4.99749875,1.78315338,0.00472403,0.00000000,0.01199722,0.17665541,0.26144498,0.00000000,0.62325646,0.02476234
5.00350175,1.82522243,0.00481841,0.00000000,0.01225429,0.18208005,0.26857133,0.00000000,0.63982878,0.02547291
5.00950475,1.85740677,0.00488425,0.00000000,0.01247417,0.18647922,0.27421167,0.00000000,0.65352531,0.02604893
5.01550775,1.87908952,0.00491995,0.00000000,0.01265233,0.18974408,0.27822655,0.00000000,0.66398758,0.02648031
5.02151076,1.88993118,0.00492460,0.00000000,0.01278642,0.19179113,0.28051465,0.00000000,0.67095598,0.02676082
5.02751376,1.88988011,0.00489805,0.00000000,0.01287638,0.19256478,0.28101572,0.00000000,0.67427721,0.02688830
5.03351676,1.87917331,0.00484081,0.00000000,0.01292435,0.19203899,0.27971222,0.00000000,0.67390812,0.02686470
5.03951976,1.85832731,0.00475412,0.00000000,0.01293458,0.19021799,0.27662961,0.00000000,0.66991563,0.02669606
5.04552276,1.82811936,0.00463986,0.00000000,0.01291323,0.18713595,0.27183517,0.00000000,0.66247298,0.02639226
5.05152576,1.78955966,0.00450048,0.00000000,0.01286806,0.18285571,0.26543542,0.00000000,0.65185220,0.02596670
5.05752876,1.74385579,0.00433891,0.00000000,0.01280819,0.17746659,0.25757241,0.00000000,0.63841328,0.02543577
5.06353177,1.69237067,0.00415849,0.00000000,0.01274362,0.17108135,0.24841878,0.00000000,0.62259050,0.02481829
5.06953477,1.63657598,0.00396283,0.00000000,0.01268489,0.16383255,0.23817209,0.00000000,0.60487645,0.02413484
5.07553777,1.57800300,0.00375569,0.00000000,0.01264265,0.15586843,0.22704847,0.00000000,0.58580462,0.02340704
5.08154077,1.51819278,0.00354092,0.00000000,0.01262722,0.14734840,0.21527597,0.00000000,0.56593107,0.02265679
5.08754377,1.45864793,0.00332226,0.00000000,0.01264826,0.13843859,0.20308788,0.00000000,0.54581635,0.02190554
5.09354677,1.40078773,0.00310334,0.00000000,0.01271441,0.12930733,0.19071627,0.00000000,0.52600799,0.02117362
5.09954977,1.34590842,0.00288750,0.00000000,0.01283302,0.12012100,0.17838596,0.00000000,0.50702473,0.02047963
5.10555278,1.29514998,0.00267777,0.00000000,0.01300995,0.11104026,0.16630926,0.00000000,0.48934272,0.01983989
5.11155578,1.24947054,0.00247682,0.00000000,0.01324948,0.10221672,0.15468145,0.00000000,0.47338446,0.01926802
5.11755878,1.20962901,0.00228687,0.00000000,0.01355425,0.09379037,0.14367730,0.00000000,0.45951060,0.01877472
5.12356178,1.17617621,0.00210970,0.00000000,0.01392535,0.08588744,0.13344856,0.00000000,0.44801492,0.01836754
5.12956478,1.14945421,0.00194667,0.00000000,0.01436243,0.07861905,0.12412246,0.00000000,0.43912237,0.01805091
5.13556778,1.12960350,0.00179868,0.00000000,0.01486392,0.07208034,0.11580114,0.00000000,0.43299014,0.01782620
5.14157079,1.11657688,0.00166623,0.00000000,0.01542727,0.06635017,0.10856204,0.00000000,0.42971127,0.01769199
5.14757379,1.11015908,0.00154946,0.00000000,0.01604926,0.06149128,0.10245892,0.00000000,0.42932053,0.01764431
5.15357679,1.10999057,0.00144817,0.00000000,0.01672626,0.05755066,0.09752351,0.00000000,0.43180191,0.01767705
5.15957979,1.11559425,0.00136190,0.00000000,0.01745454,0.05456031,0.09376762,0.00000000,0.43709716,0.01778237
5.16558279,1.12640329,0.00128996,0.00000000,0.01823054,0.05253795,0.09118537,0.00000000,0.44511480,0.01795118
5.17158579,1.14178892,0.00123149,0.00000000,0.01905102,0.05148789,0.08975570,0.00000000,0.45573886,0.01817354
5.17758879,1.16108661,0.00118554,0.00000000,0.01991321,0.05140173,0.08944462,0.00000000,0.46883693,0.01843912
5.18359180,1.18361968,0.00115104,0.00000000,0.02081486,0.05225907,0.09020739,0.00000000,0.48426689,0.01873760
5.18959480,1.20871939,0.00112693,0.00000000,0.02175420,0.05402799,0.09199046,0.00000000,0.50188204,0.01905895
5.19559780,1.23574099,0.00111212,0.00000000,0.02272976,0.05666546,0.09473293,0.00000000,0.52153435,0.01939374
5.20160080,1.26407534,0.00110555,0.00000000,0.02374020,0.06011762,0.09836779,0.00000000,0.54307565,0.01973331
5.20760380,1.29315633,0.00110622,0.00000000,0.02478400,0.06431999,0.10282272,0.00000000,0.56635695,0.02006991
5.21360680,1.32246417,0.00111316,0.00000000,0.02585912,0.06919774,0.10802059,0.00000000,0.59122599,0.02039671
5.21960980,1.35152536,0.00112544,0.00000000,0.02696266,0.07466594,0.11387968,0.00000000,0.61752336,0.02070781
5.22561281,1.37990984,0.00114221,0.00000000,0.02809046,0.08063009,0.12031372,0.00000000,0.64507765,0.02099819
5.23161581,1.40722648,0.00116266,0.00000000,0.02923685,0.08698678,0.12723186,0.00000000,0.67370020,0.02126360
5.23761881,1.43311760,0.00118601,0.00000000,0.03039432,0.09362474,0.13453859,0.00000000,0.70318000,0.02150041
5.24362181,1.45725369,0.00121155,0.00000000,0.03155339,0.10042615,0.14213381,0.00000000,0.73327940,0.02170552
5.24962481,1.47932906,0.00123857,0.00000000,0.03270257,0.10726843,0.14991311,0.00000000,0.76373116,0.02187623
5.25562781,1.49905927,0.00126643,0.00000000,0.03382839,0.11402634,0.15776830,0.00000000,0.79423744,0.02201014
5.26163082,1.51618071,0.00129449,0.00000000,0.03491566,0.12057444,0.16558829,0.00000000,0.82447108,0.02210507
5.26763382,1.53045294,0.00132218,0.00000000,0.03594779,0.12678987,0.17326034,0.00000000,0.85407953,0.02215905
5.27363682,1.54166357,0.00134898,0.00000000,0.03690732,0.13255536,0.18067174,0.00000000,0.88269154,0.02217034
5.27963982,1.54963575,0.00137440,0.00000000,0.03777643,0.13776229,0.18771179,0.00000000,0.90992650,0.02213748
5.28564282,1.55423764,0.00139808,0.00000000,0.03853768,0.14231378,0.19427414,0.00000000,0.93540629,0.02205936
5.29164582,1.55539346,0.00141971,0.00000000,0.03917472,0.14612764,0.20025939,0.00000000,0.95876920,0.02193539
5.29764882,1.55309520,0.00143912,0.00000000,0.03967297,0.14913902,0.20557781,0.00000000,0.97968522,0.02176561
5.30365183,1.54741410,0.00145625,0.00000000,0.04002040,0.15130269,0.21015206,0.00000000,0.99787220,0.02155089
5.30965483,1.53851102,0.00147120,0.00000000,0.04020814,0.15259474,0.21391989,0.00000000,1.01311184,0.02129304
5.31565783,1.52664473,0.00148419,0.00000000,0.04023097,0.15301376,0.21683651,0.00000000,1.02526468,0.02099495
5.32166083,1.51217722,0.00149563,0.00000000,0.04008777,0.15258122,0.21887664,0.00000000,1.03428324,0.02066076
5.32766383,1.49557548,0.00150606,0.00000000,0.03978172,0.15134126,0.22003601,0.00000000,1.04022238,0.02029586
5.33366683,1.47740894,0.00151617,0.00000000,0.03932036,0.14935966,0.22033232,0.00000000,1.04324606,0.01990696
5.33966983,1.45834250,0.00152678,0.00000000,0.03871546,0.14672216,0.21980537,0.00000000,1.04362999,0.01950201
5.34567284,1.43912497,0.00153883,0.00000000,0.03798269,0.14353216,0.21851661,0.00000000,1.04175945,0.01909018
5.35167584,1.42057309,0.00155333,0.00000000,0.03714112,0.13990783,0.21654776,0.00000000,1.03812238,0.01868166
5.35767884,1.40355157,0.00157134,0.00000000,0.03621261,0.13597884,0.21399877,0.00000000,1.03329732,0.01828744
5.36368184,1.38894974,0.00159394,0.00000000,0.03522105,0.13188268,0.21098502,0.00000000,1.02793675,0.01791912
5.36968484,1.37765578,0.00162218,0.00000000,0.03419147,0.12776090,0.20763398,0.00000000,1.02274613,0.01758856
5.37568784,1.37052931,0.00165705,0.00000000,0.03314923,0.12375517,0.20408124,0.00000000,1.01845933,0.01730755
5.38169085,1.36837353,0.00169944,0.00000000,0.03211906,0.12000355,0.20046635,0.00000000,1.01581150,0.01708749
5.38769385,1.37190792,0.00175009,0.00000000,0.03112423,0.11663680,0.19692834,0.00000000,1.01551020,0.01693900
5.39369685,1.38174269,0.00180961,0.00000000,0.03018578,0.11377505,0.19360125,0.00000000,1.01820626,0.01687159
5.39969985,1.39835581,0.00187837,0.00000000,0.02932181,0.11152481,0.19060986,0.00000000,1.02446532,0.01689331
5.40570285,1.42207368,0.00195657,0.00000000,0.02854697,0.10997641,0.18806568,0.00000000,1.03474156,0.01701045
5.41170585,1.45305598,0.00204416,0.00000000,0.02787201,0.10920191,0.18606341,0.00000000,1.04935459,0.01722727
5.41770885,1.49128544,0.00214088,0.00000000,0.02730360,0.10925346,0.18467796,0.00000000,1.06847073,0.01754579
5.42371186,1.53656261,0.00224625,0.00000000,0.02684423,0.11016219,0.18396224,0.00000000,1.09208954,0.01796565
5.42971486,1.58850607,0.00235958,0.00000000,0.02649229,0.11193762,0.18394558,0.00000000,1.12003627,0.01848401
5.43571786,1.64655769,0.00247999,0.00000000,0.02624238,0.11456748,0.18463302,0.00000000,1.15196075,0.01909552
5.44172086,1.70999297,0.00260644,0.00000000,0.02608559,0.11801804,0.18600537,0.00000000,1.18734284,0.01979238
5.44772386,1.77793588,0.00273775,0.00000000,0.02601010,0.12223488,0.18802000,0.00000000,1.22550447,0.02056447
5.45372686,1.84937775,0.00287260,0.00000000,0.02600166,0.12714409,0.19061239,0.00000000,1.26562768,0.02139952
5.45972986,1.92319951,0.00300964,0.00000000,0.02604430,0.13265376,0.19369825,0.00000000,1.30677834,0.02228334
5.46573287,1.99819672,0.00314743,0.00000000,0.02612094,0.13865599,0.19717622,0.00000000,1.34793434,0.02320016
5.47173587,2.07310645,0.00328454,0.00000000,0.02621409,0.14502911,0.20093103,0.00000000,1.38801749,0.02413299
5.47773887,2.14663550,0.00341953,0.00000000,0.02630650,0.15164031,0.20483694,0.00000000,1.42592774,0.02506394
5.48374187,2.21748897,0.00355100,0.00000000,0.02638170,0.15834843,0.20876141,0.00000000,1.46057845,0.02597473
5.48974487,2.28439871,0.00367760,0.00000000,0.02642459,0.16500710,0.21256888,0.00000000,1.49093141,0.02684708
5.49574787,2.34615081,0.00379804,0.00000000,0.02642182,0.17146796,0.21612452,0.00000000,1.51603034,0.02766314
5.50175088,2.40161156,0.00391113,0.00000000,0.02636217,0.17758408,0.21929791,0.00000000,1.53503148,0.02840595
5.50775388,2.44975124,0.00401574,0.00000000,0.02623677,0.18321336,0.22196647,0.00000000,1.54723042,0.02905987
5.51375688,2.48966542,0.00411087,0.00000000,0.02603925,0.18822190,0.22401864,0.00000000,1.55208401,0.02961089
5.51975988,2.52059299,0.00419560,0.00000000,0.02576573,0.19248725,0.22535667,0.00000000,1.54922691,0.03004704
5.52576288,2.54193085,0.00426911,0.00000000,0.02541483,0.19590142,0.22589902,0.00000000,1.53848207,0.03035862
5.53176588,2.55324469,0.00433069,0.00000000,0.02498745,0.19837356,0.22558227,0.00000000,1.51986515,0.03053844
5.53776888,2.55427591,0.00437974,0.00000000,0.02448656,0.19983219,0.22436253,0.00000000,1.49358284,0.03058194
5.54377189,2.54494427,0.00441574,0.00000000,0.02391698,0.20022691,0.22221628,0.00000000,1.46002528,0.03048724
5.54977489,2.52534652,0.00443830,0.00000000,0.02328498,0.19952959,0.21914076,0.00000000,1.41975324,0.03025518
5.55577789,2.49575092,0.00444712,0.00000000,0.02259801,0.19773485,0.21515369,0.00000000,1.37348053,0.02988918
5.56178089,2.45658805,0.00444201,0.00000000,0.02186430,0.19485990,0.21029257,0.00000000,1.32205260,0.02939511
5.56778389,2.40843806,0.00442291,0.00000000,0.02109253,0.19094371,0.20461351,0.00000000,1.26642211,0.02878103
5.57378689,2.35201501,0.00438985,0.00000000,0.02029154,0.18604560,0.19818948,0.00000000,1.20762238,0.02805697
5.57978989,2.28814866,0.00434298,0.00000000,0.01947001,0.18024320,0.19110840,0.00000000,1.14673982,0.02723452
5.58579290,2.21776450,0.00428260,0.00000000,0.01863623,0.17362992,0.18347071,0.00000000,1.08488604,0.02632658
5.59179590,2.14186249,0.00420910,0.00000000,0.01779795,0.16631204,0.17538685,0.00000000,1.02317053,0.02534693
5.59779890,2.06149530,0.00412301,0.00000000,0.01696216,0.15840555,0.16697459,0.00000000,0.96267470,0.02430986
5.60380190,1.97774668,0.00402500,0.00000000,0.01613510,0.15003279,0.15835620,0.00000000,0.90442783,0.02322987
5.60980490,1.89171047,0.00391586,0.00000000,0.01532214,0.14131914,0.14965578,0.00000000,0.84938540,0.02212126
5.61580790,1.80447086,0.00379651,0.00000000,0.01452786,0.13238975,0.14099660,0.00000000,0.79841021,0.02099792
5.62181091,1.71708419,0.00366797,0.00000000,0.01375606,0.12336654,0.13249864,0.00000000,0.75225652,0.01987298
5.62781391,1.63056276,0.00353140,0.00000000,0.01300986,0.11436553,0.12427630,0.00000000,0.71155733,0.01875867
5.63381691,1.54586062,0.00338806,0.00000000,0.01229178,0.10549451,0.11643650,0.00000000,0.67681493,0.01766614
5.63981991,1.46386164,0.00323928,0.00000000,0.01160389,0.09685123,0.10907690,0.00000000,0.64839452,0.01660532
5.64582291,1.38536964,0.00308648,0.00000000,0.01094790,0.08852207,0.10228453,0.00000000,0.62652105,0.01558488
5.65182591,1.31110066,0.00293115,0.00000000,0.01032527,0.08058115,0.09613472,0.00000000,0.61127897,0.01461218
5.65782891,1.24167716,0.00277478,0.00000000,0.00973734,0.07308998,0.09069028,0.00000000,0.60261490,0.01369332
5.66383192,1.17762399,0.00261892,0.00000000,0.00918537,0.06609757,0.08600098,0.00000000,0.60034290,0.01283315
5.66983492,1.11936608,0.00246506,0.00000000,0.00867063,0.05964086,0.08210325,0.00000000,0.60415229,0.01203533
5.67583792,1.06722755,0.00231471,0.00000000,0.00819447,0.05374559,0.07902020,0.00000000,0.61361783,0.01130249
5.68184092,1.02143239,0.00216930,0.00000000,0.00775830,0.04842741,0.07676169,0.00000000,0.62821190,0.01063627
5.68784392,0.98210647,0.00203018,0.00000000,0.00736361,0.04369317,0.07532477,0.00000000,0.64731870,0.01003746
5.69384692,0.94928099,0.00189861,0.00000000,0.00701201,0.03954239,0.07469410,0.00000000,0.67024996,0.00950613
5.69984992,0.92289742,0.00177574,0.00000000,0.00670514,0.03596884,0.07484269,0.00000000,0.69626201,0.00904178
5.70585293,0.90281383,0.00166259,0.00000000,0.00644475,0.03296204,0.07573267,0.00000000,0.72457387,0.00864342
5.71185593,0.88881283,0.00156005,0.00000000,0.00623262,0.03050880,0.07731625,0.00000000,0.75438593,0.00830978
5.71785893,0.88061098,0.00146885,0.00000000,0.00607055,0.02859469,0.07953683,0.00000000,0.78489878,0.00803934
5.72386193,0.87786961,0.00138960,0.00000000,0.00596039,0.02720529,0.08233027,0.00000000,0.81533184,0.00783054
5.72986493,0.88020703,0.00132276,0.00000000,0.00590403,0.02632733,0.08562619,0.00000000,0.84494125,0.00768183
5.73586793,0.88721167,0.00126864,0.00000000,0.00590340,0.02594969,0.08934958,0.00000000,0.87303653,0.00759181
5.74187094,0.89845603,0.00122744,0.00000000,0.00596047,0.02606405,0.09342233,0.00000000,0.89899559,0.00755929
5.74787394,0.91351081,0.00119924,0.00000000,0.00607729,0.02666538,0.09776497,0.00000000,0.92227769,0.00758338
5.75387694,0.93195884,0.00118403,0.00000000,0.00625596,0.02775217,0.10229841,0.00000000,0.94243388,0.00766349
5.75987994,0.95340810,0.00118169,0.00000000,0.00649865,0.02932632,0.10694572,0.00000000,0.95911476,0.00779939
5.76588294,0.97750326,0.00119203,0.00000000,0.00680754,0.03139276,0.11163379,0.00000000,0.97207522,0.00799117
5.77188594,1.00393520,0.00121481,0.00000000,0.00718478,0.03395887,0.11629497,0.00000000,0.98117612,0.00823918
5.77788894,1.03244774,0.00124971,0.00000000,0.00763242,0.03703349,0.12086851,0.00000000,0.98638297,0.00854397
5.78389195,1.06284135,0.00129636,0.00000000,0.00815229,0.04062579,0.12530172,0.00000000,0.98776149,0.00890615
5.78989495,1.09497331,0.00135433,0.00000000,0.00874583,0.04474384,0.12955095,0.00000000,0.98547059,0.00932625
5.79589795,1.12875421,0.00142312,0.00000000,0.00941397,0.04939306,0.13358211,0.00000000,0.97975268,0.00980454
5.80190095,1.16414080,0.00150217,0.00000000,0.01015687,0.05457449,0.13737091,0.00000000,0.97092204,0.01034085
