energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.05352676,2.85368196,0.01250384,0.34875997,0.66252896,0.36372453,1.35436838,2.11543231,0.03103620,0.18580145
1.05952976,2.76475491,0.01219090,0.33507236,0.65536568,0.35384474,1.30189420,2.05551723,0.02871803,0.17646724
1.06553277,2.66668957,0.01184777,0.32052762,0.64513578,0.34279394,1.24535762,1.98809053,0.02640452,0.16698514
1.07153577,2.56093270,0.01147333,0.30536863,0.63205985,0.33074947,1.18550822,1.91409904,0.02412705,0.15750124
1.07753877,2.44903415,0.01106775,0.28984215,0.61641885,0.31790561,1.12312464,1.83457904,0.02191421,0.14815814
1.08354177,2.33261428,0.01063252,0.27419412,0.59854739,0.30446975,1.05899872,1.75063410,0.01979135,0.13909199
1.08954477,2.21333068,0.01017039,0.25866526,0.57882530,0.29065839,0.99392028,1.66341166,0.01778033,0.13042992
1.09554777,2.09284493,0.00968529,0.24348718,0.55766791,0.27669299,0.92866307,1.57407881,0.01589932,0.12228780
1.10155078,1.97279028,0.00918229,0.22887881,0.53551526,0.26279589,0.86397216,1.48379816,0.01416288,0.11476843
1.10755378,1.85474109,0.00866742,0.21504347,0.51282072,0.24918624,0.80055298,1.39370411,0.01258208,0.10796006
1.11355678,1.74018445,0.00814755,0.20216639,0.49003931,0.23607622,0.73906209,1.30488049,0.01116472,0.10193536
1.11955978,1.63049509,0.00763022,0.19041276,0.46761631,0.22366747,0.68009997,1.21833994,0.00991569,0.09675078
1.12556278,1.52691370,0.00712358,0.17992633,0.44597645,0.21214803,0.62420546,1.13500566,0.00883728,0.09244633
1.13156578,1.43052943,0.00663614,0.17082837,0.42551404,0.20168962,0.57185225,1.05569609,0.00792962,0.08904557
1.13756878,1.34226682,0.00617675,0.16321724,0.40658455,0.19244561,0.52344689,0.98111286,0.00719101,0.08655614
1.14357179,1.26287730,0.00575446,0.15716827,0.38949768,0.18454944,0.47932844,0.91183232,0.00661828,0.08497040
1.14957479,1.19293547,0.00537845,0.15273400,0.37451225,0.17811370,0.43976939,0.84830079,0.00620714,0.08426644
1.15557779,1.13283991,0.00505796,0.14994484,0.36183301,0.17322987,0.40497782,0.79083364,0.00595239,0.08440935
1.16158079,1.08281841,0.00480226,0.14880993,0.35160930,0.16996849,0.37510027,0.73961803,0.00584813,0.08535259
1.16758379,1.04293713,0.00462062,0.14931827,0.34393561,0.16837999,0.35022539,0.69471904,0.00588792,0.08703966
1.17358679,1.01311318,0.00452227,0.15144002,0.33885378,0.16849587,0.33038792,0.65608897,0.00606479,0.08940580
1.17958979,0.99313002,0.00451642,0.15512796,0.33635669,0.17033022,0.31557281,0.62357912,0.00637128,0.09237986
1.18559280,0.98265495,0.00461218,0.16031904,0.33639309,0.17388148,0.30571936,0.59695369,0.00679945,0.09588613
1.19159580,0.98125782,0.00481853,0.16693600,0.33887340,0.17913431,0.30072511,0.57590504,0.00734074,0.09984628
1.19759880,0.98843033,0.00514429,0.17488898,0.34367594,0.18606142,0.30044948,0.56006972,0.00798596,0.10418116
1.20360180,1.00360511,0.00559800,0.18407714,0.35065341,0.19462523,0.30471694,0.54904469,0.00872520,0.10881257
1.20960480,1.02617382,0.00618781,0.19439028,0.35963928,0.20477932,0.31331981,0.54240295,0.00954775,0.11366486
1.21560780,1.05550383,0.00692136,0.20571032,0.37045374,0.21646961,0.32602070,0.53970829,0.01044206,0.11866634
1.22161081,1.09095286,0.00780558,0.21791279,0.38290909,0.22963499,0.34255460,0.54052849,0.01139584,0.12375058
1.22761381,1.13188146,0.00884656,0.23086825,0.39681424,0.24420775,0.36263082,0.54444673,0.01239601,0.12885732
1.23361681,1.17766291,0.01004928,0.24444359,0.41197850,0.26011343,0.38593485,0.55107098,0.01342895,0.13393330
1.23961981,1.22769084,0.01141748,0.25850333,0.42821429,0.27727044,0.41213039,0.56004125,0.01448058,0.13893272
1.24562281,1.28138436,0.01295341,0.27291082,0.44533905,0.29558928,0.44086161,0.57103465,0.01553672,0.14381754
1.25162581,1.33819124,0.01465769,0.28752945,0.46317640,0.31497160,0.47175584,0.58376840,0.01658328,0.14855750
1.25762881,1.39758923,0.01652912,0.30222377,0.48155660,0.33530921,0.50442688,0.59800097,0.01760670,0.15312998
1.26363182,1.45908606,0.01856460,0.31686067,0.50031659,0.35648300,0.53847881,0.61353157,0.01859426,0.15751973
1.26963482,1.52221847,0.02075905,0.33131047,0.51929974,0.37836216,0.57351050,0.63019821,0.01953446,0.16171835
1.27563782,1.58655054,0.02310540,0.34544800,0.53835555,0.40080358,0.60912073,0.64787473,0.02041740,0.16572380
1.28164082,1.65167190,0.02559457,0.35915378,0.55733934,0.42365168,0.64491373,0.66646693,0.02123508,0.16953978
1.28764382,1.71719580,0.02821566,0.37231496,0.57611229,0.44673870,0.68050508,0.68590811,0.02198170,0.17317505
1.29364682,1.78275739,0.03095597,0.38482647,0.59454169,0.46988559,0.71552765,0.70615423,0.02265385,0.17664275
1.29964982,1.84801230,0.03380123,0.39659191,0.61250164,0.49290335,0.74963737,0.72717882,0.02325063,0.17995968
1.30565283,1.91263532,0.03673580,0.40752445,0.62987400,0.51559507,0.78251855,0.74896770,0.02377367,0.18314559
1.31165583,1.97631940,0.03974282,0.41754772,0.64654977,0.53775844,0.81388839,0.77151365,0.02422707,0.18622239
1.31765883,2.03877453,0.04280451,0.42659641,0.66243051,0.55918872,0.84350049,0.79481104,0.02461719,0.18921338
1.32366183,2.09972654,0.04590228,0.43461697,0.67742992,0.57968217,0.87114708,0.81885040,0.02495243,0.19214238
1.32966483,2.15891563,0.04901698,0.44156795,0.69147528,0.59903962,0.89665984,0.84361304,0.02524283,0.19503292
1.33566783,2.21609443,0.05212902,0.44742042,0.70450858,0.61707037,0.91990923,0.86906563,0.02549965,0.19790720
1.34167084,2.27102566,0.05521849,0.45215809,0.71648726,0.63359592,0.94080231,0.89515501,0.02573498,0.20078522
1.34767384,2.32347931,0.05826525,0.45577735,0.72738441,0.64845370,0.95927922,0.92180321,0.02596118,0.20368365
1.35367684,2.37322951,0.06124898,0.45828718,0.73718823,0.66150054,0.97530849,0.94890281,0.02619043,0.20661494
1.35967984,2.42005129,0.06414922,0.45970892,0.74590090,0.67261572,0.98888147,0.97631311,0.02643433,0.20958622
1.36568284,2.46371745,0.06694539,0.46007584,0.75353669,0.68170366,1.00000634,1.00385701,0.02670345,0.21259851
1.37168584,2.50399590,0.06961681,0.45943271,0.76011949,0.68869596,1.00870187,1.03131918,0.02700703,0.21564589
1.37768884,2.54064789,0.07214274,0.45783510,0.76567981,0.69355294,1.01499170,1.05844550,0.02735279,0.21871497
1.38369185,2.57342732,0.07450247,0.45534863,0.77025145,0.69626441,1.01889917,1.08494429,0.02774673,0.22178456
1.38969485,2.60208151,0.07667541,0.45204808,0.77386799,0.69684992,1.02044338,1.11048921,0.02819318,0.22482563
1.39569785,2.62635371,0.07864129,0.44801626,0.77655943,0.69535815,1.01963656,1.13472417,0.02869482,0.22780162
1.40170085,2.64598725,0.08038032,0.44334287,0.77834898,0.69186580,1.01648300,1.15727012,0.02925283,0.23066910
1.40770385,2.66073149,0.08187356,0.43812303,0.77925046,0.68647574,1.01097961,1.17773362,0.02986717,0.23337874
1.41370685,2.67034929,0.08310315,0.43245573,0.77926624,0.67931457,1.00311815,1.19571703,0.03053683,0.23587665
1.41970985,2.67462574,0.08405276,0.42644211,0.77838615,0.67052970,0.99288881,1.21082992,0.03126015,0.23810605
1.42571286,2.67337772,0.08470795,0.42018346,0.77658712,0.66028588,0.98028495,1.22270130,0.03203518,0.24000909
1.43171586,2.66646373,0.08505660,0.41377923,0.77383387,0.64876136,0.96530873,1.23099219,0.03285993,0.24152891
1.43771886,2.65379348,0.08508927,0.40732476,0.77008049,0.63614383,0.94797701,1.23540792,0.03373267,0.24261173
1.44372186,2.63533663,0.08479966,0.40090908,0.76527283,0.62262603,0.92832728,1.23570964,0.03465211,0.24320899
1.44972486,2.61113007,0.08418483,0.39461260,0.75935174,0.60840141,0.90642305,1.23172450,0.03561757,0.24327924
1.45572786,2.58128334,0.08324555,0.38850492,0.75225673,0.59365980,0.88235823,1.22335393,0.03662895,0.24279000
1.46173087,2.54598174,0.08198644,0.38264280,0.74393012,0.57858326,0.85626037,1.21057971,0.03768674,0.24171915
1.46773387,2.50548696,0.08041608,0.37706842,0.73432137,0.56334229,0.82829221,1.19346750,0.03879185,0.24005605
1.47373687,2.46013502,0.07854696,0.37180795,0.72339138,0.54809240,0.79865161,1.17216760,0.03994540,0.23780223
1.47973987,2.41033178,0.07639544,0.36687064,0.71111657,0.53297139,0.76756970,1.14691300,0.04114846,0.23497158
1.48574287,2.35654603,0.07398148,0.36224849,0.69749259,0.51809716,0.73530733,1.11801471,0.04240170,0.23159010
1.49174587,2.29930072,0.07132838,0.35791648,0.68253747,0.50356636,0.70215005,1.08585471,0.04370507,0.22769518
1.49774887,2.23916270,0.06846237,0.35383361,0.66629419,0.48945387,0.66840182,1.05087684,0.04505747,0.22333450
1.50375188,2.17673152,0.06541216,0.34994454,0.64883244,0.47581300,0.63437787,1.01357591,0.04645642,0.21856456
1.50975488,2.11262784,0.06220841,0.34618199,0.63024964,0.46267663,0.60039703,0.97448578,0.04789785,0.21344888
1.51575788,2.04748211,0.05888319,0.34246973,0.61067118,0.45005901,0.56677406,0.93416668,0.04937586,0.20805608
1.52176088,1.98192393,0.05546937,0.33872622,0.59024984,0.43795834,0.53381220,0.89319246,0.05088267,0.20245779
1.52776388,1.91657255,0.05200005,0.33486852,0.56916452,0.42635980,0.50179647,0.85213814,0.05240860,0.19672663
1.53376688,1.85202885,0.04850794,0.33081657,0.54761826,0.41523904,0.47098805,0.81156827,0.05394219,0.19093425
1.53976988,1.78886891,0.04502484,0.32649744,0.52583553,0.40456590,0.44161975,0.77202642,0.05547044,0.18514951
1.54577289,1.72763937,0.04158107,0.32184950,0.50405911,0.39430817,0.41389304,0.73402605,0.05697906,0.17943702
1.55177589,1.66885425,0.03820503,0.31682620,0.48254623,0.38443518,0.38797643,0.69804296,0.05845292,0.17385585
1.55777889,1.61299332,0.03492277,0.31139926,0.46156442,0.37492115,0.36400534,0.66450939,0.05987650,0.16845875
1.56378189,1.56050140,0.03175768,0.30556112,0.44138678,0.36574796,0.34208317,0.63380959,0.06123441,0.16329159
1.56978489,1.51178842,0.02873024,0.29932654,0.42228698,0.35690735,0.32228355,0.60627703,0.06251192,0.15839322
1.57578789,1.46722974,0.02585783,0.29273307,0.40453385,0.34840237,0.30465345,0.58219276,0.06369549,0.15379566
1.58179090,1.42716620,0.02315466,0.28584053,0.38838574,0.34024803,0.28921671,0.56178484,0.06477333,0.14952457
1.58779390,1.39190367,0.02063182,0.27872934,0.37408461,0.33247109,0.27597802,0.54522860,0.06573579,0.14559986
1.59379690,1.36171161,0.01829730,0.27149786,0.36185012,0.32510904,0.26492663,0.53264731,0.06657581,0.14203658
1.59979990,1.33682046,0.01615623,0.26425875,0.35187362,0.31820829,0.25603993,0.52411317,0.06728916,0.13884573
1.60580290,1.31741770,0.01421109,0.25713453,0.34431228,0.31182170,0.24928637,0.51964836,0.06787465,0.13603517
1.61180590,1.30364271,0.01246204,0.25025266,0.33928365,0.30600554,0.24462773,0.51922586,0.06833413,0.13361039
1.61780890,1.29558042,0.01090722,0.24374011,0.33686060,0.30081597,0.24202055,0.52277021,0.06867244,0.13157516
1.62381191,1.29325421,0.00954320,0.23771805,0.33706705,0.29630546,0.24141686,0.53015799,0.06889715,0.12993199
1.62981491,1.29661848,0.00836537,0.23229647,0.33987468,0.29251895,0.24276401,0.54121818,0.06901824,0.12868242
1.63581791,1.30555139,0.00736835,0.22756946,0.34520076,0.28949038,0.24600406,0.55573259,0.06904759,0.12782706
1.64182091,1.31984857,0.00654643,0.22361096,0.35290739,0.28723935,0.25107260,0.57343650,0.06899843,0.12736544
1.64782391,1.33921829,0.00589396,0.22047154,0.36280239,0.28576848,0.25789751,0.59401987,0.06888468,0.12729581
1.65382691,1.36327902,0.00540576,0.21817609,0.37464181,0.28506130,0.26639771,0.61712925,0.06872032,0.12761473
1.65982991,1.39155978,0.00507742,0.21672276,0.38813423,0.28508105,0.27648221,0.64237096,0.06851866,0.12831667
1.66583292,1.42350396,0.00490557,0.21608301,0.40294695,0.28577031,0.28804980,0.66931540,0.06829173,0.12939372
1.67183592,1.45847693,0.00488815,0.21620291,0.41871372,0.28705162,0.30098941,0.69750315,0.06804971,0.13083528
1.67783892,1.49577756,0.00502454,0.21700560,0.43504416,0.28882903,0.31518132,0.72645248,0.06780045,0.13262802
1.68384192,1.53465371,0.00531561,0.21839466,0.45153429,0.29099062,0.33049937,0.75566871,0.06754918,0.13475597
1.68984492,1.57432112,0.00576370,0.22025842,0.46777811,0.29341178,0.34681394,0.78465499,0.06729838,0.13720090
1.69584792,1.61398544,0.00637256,0.22247481,0.48337958,0.29595934,0.36399583,0.81292435,0.06704775,0.13994284
1.70185093,1.65286629,0.00714708,0.22491671,0.49796469,0.29849610,0.38192061,0.84001273,0.06679453,0.14296085
1.70785393,1.69022253,0.00809304,0.22745724,0.51119308,0.30088577,0.40047329,0.86549230,0.06653383,0.14623392
1.71385693,1.72537741,0.00921668,0.22997509,0.52276864,0.30299808,0.41955301,0.88898464,0.06625923,0.14974191
1.71985993,1.75774244,0.01052426,0.23235932,0.53244874,0.30471367,0.43907734,0.91017313,0.06596350,0.15346644
1.72586293,1.78683864,0.01202146,0.23451357,0.54005155,0.30592872,0.45898579,0.92881380,0.06563941,0.15739180
1.73186593,1.81231401,0.01371279,0.23635944,0.54546121,0.30655896,0.47924240,0.94474409,0.06528057,0.16150541
1.73786893,1.83395611,0.01560097,0.23783889,0.54863047,0.30654289,0.49983684,0.95788896,0.06488231,0.16579822
1.74387194,1.85169897,0.01768618,0.23891556,0.54958090,0.30584410,0.52078406,0.96826384,0.06444253,0.17026455
1.74987494,1.86562381,0.01996549,0.23957499,0.54840033,0.30445254,0.54212225,0.97597421,0.06396237,0.17490161
1.75587794,1.87595332,0.02243219,0.23982373,0.54523804,0.30238464,0.56390919,0.98121158,0.06344687,0.17970858
1.76188094,1.88303977,0.02507531,0.23968752,0.54029758,0.29968237,0.58621696,0.98424599,0.06290531,0.18468529
1.76788394,1.88734735,0.02787921,0.23920853,0.53382787,0.29641123,0.60912543,0.98541532,0.06235143,0.18983050
1.77388694,1.88942969,0.03082328,0.23844196,0.52611275,0.29265726,0.63271467,0.98511170,0.06180345,0.19514004
1.77988994,1.88990360,0.03388193,0.23745222,0.51745974,0.28852334,0.65705681,0.98376577,0.06128374,0.20060476
1.78589295,1.88942046,0.03702464,0.23630878,0.50818832,0.28412484,0.68220772,0.98182934,0.06081841,0.20620847
1.79189595,1.88863659,0.04021637,0.23508211,0.49861832,0.27958496,0.70819899,0.97975743,0.06043656,0.21192616
1.79789895,1.88818413,0.04341805,0.23383977,0.48905898,0.27502984,0.73503077,0.97799024,0.06016945,0.21772243
1.80390195,1.88864385,0.04658743,0.23264301,0.47979897,0.27058382,0.76266578,0.97693611,0.06004944,0.22355051
1.80990495,1.89052105,0.04967997,0.23154389,0.47109788,0.26636501,0.79102491,0.97695606,0.06010889,0.22935173
1.81590795,1.89422568,0.05265005,0.23058305,0.46317927,0.26248125,0.81998465,0.97835052,0.06037889,0.23505581
1.82191096,1.90005728,0.05545216,0.22978840,0.45622555,0.25902670,0.84937655,0.98134890,0.06088809,0.24058179
1.82791396,1.90819530,0.05804227,0.22917439,0.45037468,0.25607920,0.87898875,0.98610215,0.06166143,0.24583968
1.83391696,1.91869484,0.06037914,0.22874219,0.44571865,0.25369828,0.90856942,0.99267861,0.06271899,0.25073281
1.83991996,1.93148767,0.06242563,0.22848040,0.44230365,0.25192401,0.93783206,1.00106313,0.06407496,0.25516080
1.84592296,1.94638796,0.06414988,0.22836638,0.44013163,0.25077655,0.96646235,1.01115928,0.06573669,0.25902294
1.85192596,1.96310237,0.06552630,0.22836793,0.43916319,0.25025640,0.99412618,1.02279448,0.06770399,0.26222190
1.85792896,1.98124341,0.06653642,0.22844531,0.43932134,0.25034520,1.02047856,1.03572760,0.06996852,0.26466763
1.86393197,2.00034544,0.06716938,0.22855324,0.44049604,0.25100710,1.04517298,1.04965860,0.07251357,0.26628114
1.86993497,2.01988244,0.06742222,0.22864300,0.44254922,0.25219045,1.06787090,1.06423990,0.07531396,0.26699807
1.87593797,2.03928666,0.06729988,0.22866428,0.44532005,0.25382990,1.08825096,1.07908873,0.07833626,0.26677196
1.88194097,2.05796770,0.06681484,0.22856691,0.44863039,0.25584862,1.10601777,1.09380035,0.08153931,0.26557687
1.88794397,2.07533123,0.06598659,0.22830220,0.45229018,0.25816080,1.12090985,1.10796146,0.08487497,0.26340941
1.89394697,2.09079712,0.06484083,0.22782409,0.45610285,0.26067417,1.13270675,1.12116353,0.08828922,0.26029011
1.89994997,2.10381667,0.06340846,0.22708993,0.45987055,0.26329264,1.14123516,1.13301586,0.09172344,0.25626392
1.90595298,2.11388865,0.06172448,0.22606109,0.46339933,0.26591901,1.14637397,1.14315783,0.09511594,0.25140008
1.91195598,2.12057420,0.05982687,0.22470330,0.46650418,0.26845765,1.14805825,1.15127048,0.09840373,0.24579113
1.91795898,2.12351048,0.05775534,0.22298698,0.46901387,0.27081729,1.14628219,1.15708684,0.10152440,0.23955135
1.92396198,2.12242290,0.05555026,0.22088737,0.47077576,0.27291366,1.14110098,1.16040114,0.10441802,0.23281459
1.92996498,2.11713589,0.05325162,0.21838480,0.47166025,0.27467219,1.13263168,1.16107657,0.10702917,0.22573149
1.93596798,2.10758206,0.05089817,0.21546493,0.47156502,0.27603057,1.12105295,1.15905137,0.10930880,0.21846640
1.94197099,2.09380930,0.04852673,0.21211907,0.47041881,0.27694106,1.10660372,1.15434325,0.11121600,0.21119391
1.94797399,2.07598571,0.04617168,0.20834462,0.46818466,0.27737264,1.08958065,1.14705172,0.11271954,0.20409515
1.95397699,2.05440168,0.04386466,0.20414547,0.46486233,0.27731273,1.07033433,1.13735826,0.11379912,0.19735392
1.95997999,2.02946897,0.04163448,0.19953249,0.46048993,0.27676843,1.04926405,1.12552421,0.11444619,0.19115271
1.96598299,2.00171608,0.03950716,0.19452398,0.45514433,0.27576727,1.02681119,1.11188612,0.11466446,0.18566872
1.97198599,1.97177979,0.03750612,0.18914594,0.44894042,0.27435719,1.00345096,1.09684853,0.11446991,0.18106984
1.97798899,1.94039245,0.03565249,0.18343223,0.44202903,0.27260586,0.97968272,1.08087427,0.11389027,0.17751072
1.98399200,1.90836512,0.03396546,0.17742445,0.43459341,0.27059919,0.95601878,1.06447217,0.11296413,0.17512895
1.98999500,1.87656651,0.03246266,0.17117156,0.42684439,0.26843899,0.93297182,1.04818269,0.11173959,0.17404137
1.99599800,1.84589831,0.03116050,0.16472916,0.41901424,0.26623996,0.91104131,1.03256145,0.11027243,0.17434064
2.00200100,1.81726728,0.03007445,0.15815849,0.41134938,0.26412591,0.89069914,1.01816140,0.10862409,0.17609217
2.00800400,1.79155524,0.02921928,0.15152503,0.40410224,0.26222538,0.87237498,1.00551403,0.10685934,0.17933130
2.01400700,1.76958779,0.02860905,0.14489694,0.39752244,0.26066686,0.85644185,0.99511040,0.10504378,0.18406119
2.02001001,1.75210317,0.02825713,0.13834323,0.39184779,0.25957378,0.84320257,0.98738255,0.10324139,0.19025110
2.02601301,1.73972251,0.02817598,0.13193185,0.38729536,0.25905941,0.83287765,0.98268626,0.10151207,0.19783562
2.03201601,1.73292296,0.02837679,0.12572775,0.38405298,0.25922197,0.82559532,0.98128584,0.09990944,0.20671449
2.03801901,1.73201492,0.02886906,0.11979098,0.38227171,0.26014018,0.82138426,0.98334160,0.09847887,0.21675356
2.04402201,1.73712478,0.02966005,0.11417506,0.38205941,0.26186947,0.82016961,0.98890087,0.09725591,0.22778660
2.05002501,1.74818397,0.03075410,0.10892557,0.38347584,0.26443893,0.82177266,0.99789281,0.09626512,0.23961817
2.05602801,1.76492530,0.03215202,0.10407911,0.38652955,0.26784933,0.82591442,1.01012767,0.09551939,0.25202756
2.06203102,1.78688691,0.03385044,0.09966271,0.39117652,0.27207228,0.83222331,1.02530043,0.09501983,0.26477362
2.06803402,1.81342391,0.03584113,0.09569368,0.39732091,0.27705051,0.84024677,1.04299897,0.09475602,0.27760058
2.07403702,1.84372755,0.03811055,0.09217992,0.40481769,0.28269938,0.84946650,1.06271646,0.09470689,0.29024449
2.08004002,1.87685110,0.04063943,0.08912075,0.41347712,0.28890958,0.85931684,1.08386755,0.09484194,0.30244033
2.08604302,1.91174165,0.04340257,0.08650809,0.42307097,0.29555085,0.86920563,1.10580777,0.09512281,0.31392931
2.09204602,1.94727642,0.04636879,0.08432804,0.43334013,0.30247663,0.87853673,1.12785536,0.09550518,0.32446636
2.09804902,1.98230222,0.04950124,0.08256270,0.44400346,0.30952950,0.88673316,1.14931467,0.09594082,0.33382734
2.10405203,2.01567629,0.05275775,0.08119224,0.45476737,0.31654706,0.89325996,1.16950006,0.09637972,0.34181574
2.11005503,2.04630696,0.05609166,0.08019695,0.46533592,0.32336811,0.89764568,1.18775953,0.09677223,0.34826866
2.11605803,2.07319238,0.05945266,0.07955933,0.47542102,0.32983888,0.89950152,1.20349686,0.09707104,0.35306183
