energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.10755378,3.70358772,0.00287961,0.77428869,0.63803632,0.92210199,1.61371165,0.00000000,1.56219181,0.00511709
1.11355678,3.82589209,0.00323489,0.77998411,0.62300896,0.96276948,1.63343045,0.00000000,1.64676089,0.00517290
1.11955978,3.94826220,0.00362142,0.78540795,0.60717163,1.00280583,1.65292616,0.00000000,1.73170532,0.00522877
1.12556278,4.06982336,0.00403778,0.79070607,0.59079224,1.04174804,1.67227621,0.00000000,1.81629696,0.00528559
1.13156578,4.18957452,0.00448212,0.79599877,0.57410987,1.07913256,1.69148539,0.00000000,1.89973947,0.00534402
1.13756878,4.30639221,0.00495215,0.80137267,0.55732915,1.11450275,1.71048260,0.00000000,1.98117463,0.00540439
1.14357179,4.41904372,0.00544518,0.80687473,0.54061689,1.14741738,1.72912259,0.00000000,2.05969262,0.00546677
1.14957479,4.52620944,0.00595815,0.81250887,0.52410078,1.17746004,1.74719253,0.00000000,2.13434625,0.00553091
1.15557779,4.62651363,0.00648765,0.81823506,0.50787024,1.20424902,1.76442301,0.00000000,2.20416895,0.00559628
1.16158079,4.71856232,0.00703002,0.82397121,0.49197906,1.22744720,1.78050262,0.00000000,2.26819595,0.00566211
1.16758379,4.80098651,0.00758141,0.82959739,0.47644958,1.24677152,1.79509537,0.00000000,2.32548822,0.00572740
1.17358679,4.87248852,0.00813784,0.83496228,0.46127806,1.26200152,1.80785967,0.00000000,2.37515792,0.00579101
1.17958979,4.93188884,0.00869533,0.83989122,0.44644077,1.27298627,1.81846776,0.00000000,2.41639458,0.00585172
1.18559280,4.97817105,0.00924995,0.84419550,0.43190053,1.27964945,1.82662444,0.00000000,2.44849063,0.00590827
1.19159580,5.01052204,0.00979790,0.84768207,0.41761317,1.28199202,1.83208391,0.00000000,2.47086517,0.00595945
1.19759880,5.02836521,0.01033557,0.85016331,0.40353372,1.28009230,1.83466377,0.00000000,2.48308467,0.00600415
1.20360180,5.03138463,0.01085957,0.85146599,0.38962188,1.27410312,1.83425529,0.00000000,2.48487951,0.00604141
1.20960480,5.01953863,0.01136680,0.85143907,0.37584671,1.26424629,1.83082961,0.00000000,2.47615550,0.00607045
1.21560780,4.99306183,0.01185439,0.84995984,0.36219032,1.25080434,1.82443929,0.00000000,2.45699951,0.00609070
1.22161081,4.95245542,0.01231971,0.84693806,0.34865040,1.23410984,1.81521557,0.00000000,2.42767898,0.00610182
1.22761381,4.89846607,0.01276033,0.84231802,0.33524183,1.21453285,1.80336139,0.00000000,2.38863505,0.00610367
1.23361681,4.83205473,0.01317396,0.83607834,0.32199716,1.19246692,1.78914086,0.00000000,2.34046953,0.00609631
1.23961981,4.75435686,0.01355838,0.82822988,0.30896624,1.16831440,1.77286608,0.00000000,2.28392642,0.00607995
1.24562281,4.66663659,0.01391138,0.81881182,0.29621507,1.14247175,1.75488202,0.00000000,2.21986866,0.00605493
1.25162581,4.57023717,0.01423069,0.80788643,0.28382408,1.11531546,1.73555088,0.00000000,2.14925125,0.00602167
1.25762881,4.46653079,0.01451392,0.79553301,0.27188597,1.08718949,1.71523662,0.00000000,2.07309201,0.00598060
1.26363182,4.35687032,0.01475854,0.78184134,0.26050333,1.05839465,1.69429102,0.00000000,1.99244145,0.00593216
1.26963482,4.24254578,0.01496184,0.76690544,0.24978603,1.02918053,1.67304196,0.00000000,1.90835290,0.00587670
1.27563782,4.12474775,0.01512100,0.75081784,0.23984876,0.99974042,1.65178457,0.00000000,1.82185454,0.00581452
1.28164082,4.00453936,0.01523309,0.73366497,0.23080855,0.97020932,1.63077578,0.00000000,1.73392426,0.00574580
1.28764382,3.88283816,0.01529519,0.71552389,0.22278242,0.94066507,1.61023242,0.00000000,1.64546844,0.00567062
1.29364682,3.76040816,0.01530447,0.69646049,0.21588517,0.91113260,1.59033250,0.00000000,1.55730537,0.00558894
1.29964982,3.63786183,0.01525835,0.67652941,0.21022725,0.88159079,1.57121952,0.00000000,1.47015359,0.00550068
1.30565283,3.51567116,0.01515462,0.65577530,0.20591274,0.85198162,1.55300894,0.00000000,1.38462546,0.00540568
1.31165583,3.39418615,0.01499163,0.63423554,0.20303731,0.82222087,1.53579607,0.00000000,1.30122556,0.00530378
1.31765883,3.27365888,0.01476840,0.61194388,0.20168602,0.79220989,1.51966431,0.00000000,1.22035359,0.00519486
1.32366183,3.15427095,0.01448478,0.58893474,0.20193119,0.76184750,1.50469295,0.00000000,1.14231106,0.00507888
1.32966483,3.03616173,0.01414156,0.56524776,0.20383001,0.73104149,1.49096341,0.00000000,1.06731096,0.00495593
1.33566783,2.91945544,0.01374055,0.54093214,0.20742200,0.69971905,1.47856331,0.00000000,0.99548944,0.00482624
1.34167084,2.80428479,0.01328461,0.51605043,0.21272645,0.66783542,1.46758770,0.00000000,0.92691862,0.00469024
1.34767384,2.69080958,0.01277765,0.49068140,0.21973980,0.63538056,1.45813720,0.00000000,0.86161966,0.00454856
1.35367684,2.57922922,0.01222458,0.46492178,0.22843305,0.60238335,1.45031307,0.00000000,0.79957521,0.00440205
1.35967984,2.46978836,0.01163122,0.43888672,0.23874948,0.56891327,1.44420941,0.00000000,0.74074066,0.00425173
1.36568284,2.36277576,0.01100416,0.41270885,0.25060269,0.53507963,1.43990315,0.00000000,0.68505376,0.00409880
1.37168584,2.25851684,0.01035060,0.38653611,0.26387528,0.50102841,1.43744252,0.00000000,0.63244225,0.00394461
1.37768884,2.15736083,0.00967817,0.36052839,0.27841817,0.46693717,1.43683497,0.00000000,0.58282937,0.00379057
1.38369185,2.05966404,0.00899468,0.33485329,0.29405097,0.43300828,1.43803568,0.00000000,0.53613750,0.00363816
1.38969485,1.96577059,0.00830795,0.30968120,0.31056321,0.39946106,1.44093747,0.00000000,0.49228990,0.00348882
1.39569785,1.87599254,0.00762558,0.28518004,0.32771675,0.36652326,1.44536333,0.00000000,0.45121105,0.00334394
1.40170085,1.79059085,0.00695477,0.26151004,0.34524937,0.33442249,1.45106214,0.00000000,0.41282587,0.00320476
1.40770385,1.70975887,0.00630211,0.23881874,0.36287928,0.30337796,1.45770828,0.00000000,0.37705825,0.00307238
1.41370685,1.63360947,0.00567351,0.21723659,0.38031078,0.27359302,1.46490538,0.00000000,0.34382928,0.00294767
1.41970985,1.56216669,0.00507400,0.19687330,0.39724062,0.24524883,1.47219426,0.00000000,0.31305559,0.00283126
1.42571286,1.49536257,0.00450775,0.17781512,0.41336501,0.21849937,1.47906476,0.00000000,0.28464797,0.00272354
1.43171586,1.43303915,0.00397796,0.16012314,0.42838691,0.19346801,1.48497100,0.00000000,0.25851058,0.00262463
1.43771886,1.37495542,0.00348690,0.14383266,0.44202343,0.17024557,1.48934919,0.00000000,0.23454087,0.00253442
1.44372186,1.32079874,0.00303594,0.12895350,0.45401294,0.14888995,1.49163725,0.00000000,0.21263018,0.00245253
1.44972486,1.27019983,0.00262563,0.11547133,0.46412167,0.12942712,1.49129512,0.00000000,0.19266506,0.00237842
1.45572786,1.22275034,0.00225572,0.10334969,0.47214946,0.11185335,1.48782473,0.00000000,0.17452912,0.00231133
1.46173087,1.17802198,0.00192536,0.09253270,0.47793459,0.09613839,1.48078878,0.00000000,0.15810542,0.00225041
1.46773387,1.13558598,0.00163315,0.08294823,0.48135730,0.08222939,1.46982727,0.00000000,0.14327906,0.00219469
1.47373687,1.09503206,0.00137730,0.07451132,0.48234217,0.07005529,1.45467122,0.00000000,0.12993986,0.00214317
1.47973987,1.05598571,0.00115573,0.06712777,0.48085900,0.05953142,1.43515289,0.00000000,0.11798503,0.00209486
1.48574287,1.01812333,0.00096623,0.06069760,0.47692255,0.05056409,1.41121238,0.00000000,0.10732151,0.00204881
1.49174587,0.98118444,0.00080657,0.05511842,0.47059092,0.04305492,1.38290018,0.00000000,0.09786805,0.00200414
1.49774887,0.94498073,0.00067460,0.05028844,0.46196289,0.03690477,1.35037605,0.00000000,0.08955675,0.00196009
1.50375188,0.90940173,0.00056841,0.04610923,0.45117433,0.03201720,1.31390417,0.00000000,0.08233416,0.00191606
1.50975488,0.87441717,0.00048637,0.04248790,0.43839387,0.02830121,1.27384518,0.00000000,0.07616182,0.00187159
1.51575788,0.84007606,0.00042725,0.03933903,0.42381800,0.02567339,1.23064529,0.00000000,0.07101628,0.00182640
1.52176088,0.80650292,0.00039034,0.03658599,0.40766593,0.02405928,1.18482328,0.00000000,0.06688863,0.00178042
1.52776388,0.77389138,0.00037546,0.03416195,0.39017422,0.02339415,1.13695567,0.00000000,0.06378363,0.00173371
1.53376688,0.74249571,0.00038309,0.03201042,0.37159155,0.02362304,1.08766080,0.00000000,0.06171845,0.00168653
1.53976988,0.71262048,0.00041440,0.03008548,0.35217363,0.02470024,1.03758226,0.00000000,0.06072108,0.00163930
1.54577289,0.68460910,0.00047132,0.02835164,0.33217840,0.02658826,0.98737217,0.00000000,0.06082855,0.00159257
1.55177589,0.65883142,0.00055657,0.02678349,0.31186172,0.02925636,0.93767475,0.00000000,0.06208498,0.00154697
1.55777889,0.63567087,0.00067372,0.02536511,0.29147344,0.03267878,0.88911070,0.00000000,0.06453948,0.00150326
1.56378189,0.61551162,0.00082716,0.02408927,0.27125394,0.03683268,0.84226253,0.00000000,0.06824399,0.00146220
1.56978489,0.59872592,0.00102215,0.02295657,0.25143126,0.04169605,0.79766140,0.00000000,0.07325112,0.00142460
1.57578789,0.58566211,0.00126476,0.02197439,0.23221857,0.04724553,0.75577560,0.00000000,0.07961194,0.00139123
1.58179090,0.57663346,0.00156182,0.02115585,0.21381216,0.05345439,0.71700095,0.00000000,0.08737381,0.00136282
1.58779390,0.57190810,0.00192083,0.02051866,0.19638984,0.06029067,0.68165337,0.00000000,0.09657819,0.00134002
1.59379690,0.57170029,0.00234983,0.02008395,0.18010959,0.06771559,0.64996380,0.00000000,0.10725856,0.00132336
1.59979990,0.57616316,0.00285724,0.01987514,0.16510862,0.07568241,0.62207556,0.00000000,0.11943832,0.00131324
1.60580290,0.58538304,0.00345159,0.01991669,0.15150262,0.08413562,0.59804422,0.00000000,0.13312872,0.00130993
1.61180590,0.59937549,0.00414130,0.02023292,0.13938518,0.09301069,0.57784015,0.00000000,0.14832695,0.00131354
1.61780890,0.61808311,0.00493434,0.02084685,0.12882746,0.10223433,0.56135343,0.00000000,0.16501422,0.00132401
1.62381191,0.64137500,0.00583786,0.02177898,0.11987792,0.11172518,0.54840125,0.00000000,0.18315401,0.00134113
1.62981491,0.66904808,0.00685783,0.02304618,0.11256219,0.12139513,0.53873750,0.00000000,0.20269048,0.00136453
1.63581791,0.70082996,0.00799859,0.02466056,0.10688308,0.13115098,0.53206413,0.00000000,0.22354708,0.00139371
1.64182091,0.73638340,0.00926243,0.02662848,0.10282066,0.14089661,0.52804413,0.00000000,0.24562549,0.00142807
1.64782391,0.77531221,0.01064920,0.02894958,0.10033255,0.15053534,0.52631555,0.00000000,0.26880480,0.00146690
1.65382691,0.81716851,0.01215591,0.03161601,0.09935434,0.15997262,0.52650600,0.00000000,0.29294131,0.00150945
1.65982991,0.86146100,0.01377639,0.03461178,0.09980026,0.16911873,0.52824734,0.00000000,0.31786875,0.00155490
1.66583292,0.90766438,0.01550106,0.03791234,0.10156415,0.17789156,0.53118968,0.00000000,0.34339916,0.00160245
1.67183592,0.95522948,0.01731675,0.04148441,0.10452074,0.18621911,0.53501450,0.00000000,0.36932454,0.00165135
1.67783892,1.00359410,0.01920669,0.04528607,0.10852740,0.19404189,0.53944605,0.00000000,0.39541920,0.00170086
1.68384192,1.05219426,0.02115061,0.04926722,0.11342628,0.20131484,0.54426079,0.00000000,0.42144307,0.00175035
1.68984492,1.10047575,0.02312499,0.05337026,0.11904699,0.20800878,0.54929447,0.00000000,0.44714582,0.00179929
1.69584792,1.14790572,0.02510346,0.05753124,0.12520977,0.21411140,0.55444637,0.00000000,0.47227177,0.00184727
1.70185093,1.19398403,0.02705740,0.06168126,0.13172926,0.21962755,0.55968083,0.00000000,0.49656569,0.00189401
1.70785393,1.23825421,0.02895663,0.06574822,0.13841868,0.22457889,0.56502560,0.00000000,0.51977918,0.00193937
1.71385693,1.28031360,0.03077027,0.06965880,0.14509449,0.22900295,0.57056745,0.00000000,0.54167762,0.00198338
1.71985993,1.31982251,0.03246768,0.07334075,0.15158140,0.23295147,0.57644486,0.00000000,0.56204737,0.00202616
1.72586293,1.35651198,0.03401948,0.07672519,0.15771758,0.23648814,0.58283826,0.00000000,0.58070304,0.00206800
1.73186593,1.39018982,0.03539862,0.07974913,0.16336006,0.23968581,0.58995805,0.00000000,0.59749457,0.00210929
1.73786893,1.42074489,0.03658143,0.08235784,0.16838991,0.24262327,0.59803104,0.00000000,0.61231376,0.00215051
1.74387194,1.44814898,0.03754861,0.08450715,0.17271730,0.24538158,0.60728564,0.00000000,0.62510005,0.00219222
1.74987494,1.47245661,0.03828615,0.08616555,0.17628607,0.24804027,0.61793647,0.00000000,0.63584522,0.00223503
1.75587794,1.49380233,0.03878609,0.08731597,0.17907770,0.25067340,0.63016921,0.00000000,0.64459679,0.00227957
1.76188094,1.51239573,0.03904713,0.08795714,0.18111444,0.25334571,0.64412598,0.00000000,0.65145997,0.00232647
1.76788394,1.52851434,0.03907503,0.08810453,0.18246163,0.25610905,0.65989232,0.00000000,0.65659804,0.00237630
1.77388694,1.54249465,0.03888280,0.08779079,0.18322874,0.25899910,0.67748606,0.00000000,0.66023095,0.00242963
1.77988994,1.55472155,0.03849062,0.08706563,0.18356944,0.26203277,0.69684885,0.00000000,0.66263241,0.00248691
1.78589295,1.56561683,0.03792559,0.08599515,0.18368018,0.26520624,0.71784073,0.00000000,0.66412528,0.00254851
1.79189595,1.57562703,0.03722115,0.08466064,0.18379762,0.26849382,0.74023818,0.00000000,0.66507549,0.00261470
1.79789895,1.58521123,0.03641637,0.08315688,0.18419459,0.27184783,0.76373585,0.00000000,0.66588469,0.00268565
1.80390195,1.59482918,0.03555500,0.08158990,0.18517481,0.27519930,0.78795196,0.00000000,0.66698163,0.00276140
1.80990495,1.60493022,0.03468435,0.08007438,0.18706619,0.27845987,0.81243750,0.00000000,0.66881263,0.00284190
1.81590795,1.61594312,0.03385401,0.07873066,0.19021303,0.28152450,0.83668866,0.00000000,0.67183127,0.00292699
1.82191096,1.62826715,0.03311455,0.07768149,0.19496695,0.28427512,0.86016233,0.00000000,0.67648737,0.00301644
1.82791396,1.64226418,0.03251601,0.07704856,0.20167695,0.28658510,0.88229379,0.00000000,0.68321559,0.00310993
1.83391696,1.65825186,0.03210649,0.07694890,0.21067854,0.28832417,0.90251615,0.00000000,0.69242361,0.00320711
1.83991996,1.67649747,0.03193070,0.07749130,0.22228228,0.28936385,0.92028032,0.00000000,0.70448021,0.00330758
1.84592296,1.69721236,0.03202850,0.07877276,0.23676202,0.28958290,0.93507504,0.00000000,0.71970324,0.00341092
1.85192596,1.72054648,0.03243363,0.08087504,0.25434295,0.28887271,0.94644560,0.00000000,0.73834774,0.00351667
1.85792896,1.74658288,0.03317244,0.08386161,0.27519008,0.28714226,0.95401081,0.00000000,0.76059450,0.00362439
1.86393197,1.77533195,0.03426283,0.08777479,0.29939731,0.28432253,0.95747708,0.00000000,0.78653914,0.00373361
1.86993497,1.80672547,0.03571342,0.09263342,0.32697768,0.28037002,0.95664924,0.00000000,0.81618227,0.00384385
1.87593797,1.84061062,0.03752280,0.09843104,0.35785511,0.27526933,0.95143750,0.00000000,0.84942102,0.00395461
1.88194097,1.87674436,0.03967917,0.10513476,0.39185832,0.26903459,0.94186033,0.00000000,0.88604242,0.00406532
1.88794397,1.91478868,0.04216018,0.11268477,0.42871706,0.26170985,0.92804331,0.00000000,0.92571919,0.00417539
1.89394697,1.95430752,0.04493305,0.12099470,0.46806141,0.25336814,0.91021403,0.00000000,0.96800843,0.00428415
1.89994997,1.99476624,0.04795505,0.12995277,0.50942416,0.24410971,0.88869356,0.00000000,1.01235371,0.00439083
1.90595298,2.03553427,0.05117425,0.13942391,0.55224678,0.23405908,0.86388503,0.00000000,1.05809094,0.00449461
1.91195598,2.07589197,0.05453063,0.14925266,0.59588890,0.22336156,0.83625991,0.00000000,1.10445845,0.00459454
1.91795898,2.11504213,0.05795746,0.15926695,0.63964127,0.21217901,0.80634306,0.00000000,1.15061121,0.00468965
1.92396198,2.15212653,0.06138294,0.16928263,0.68274214,0.20068541,0.77469704,0.00000000,1.19563928,0.00477890
1.92996498,2.18624764,0.06473212,0.17910865,0.72439646,0.18906219,0.74190668,0.00000000,1.23859010,0.00486122
1.93596798,2.21649504,0.06792894,0.18855276,0.76379743,0.17749376,0.70856454,0.00000000,1.27849413,0.00493560
1.94197099,2.24197591,0.07089846,0.19742742,0.80014970,0.16616327,0.67525778,0.00000000,1.31439294,0.00500110
1.94797399,2.26184838,0.07356902,0.20555592,0.83269325,0.15524875,0.64255701,0.00000000,1.34536882,0.00505694
1.95397699,2.27535637,0.07587446,0.21277818,0.86072717,0.14491988,0.61100706,0.00000000,1.37057474,0.00510256
1.95997999,2.28186410,0.07775615,0.21895628,0.88363215,0.13533524,0.58112012,0.00000000,1.38926331,0.00513766
1.96598299,2.28088852,0.07916483,0.22397924,0.90089089,0.12664023,0.55337081,0.00000000,1.40081348,0.00516228
1.97198599,2.27212767,0.08006215,0.22776694,0.91210533,0.11896554,0.52819310,0.00000000,1.40475360,0.00517685
1.97798899,2.25548321,0.08042192,0.23027296,0.91701011,0.11242609,0.50597863,0.00000000,1.40077984,0.00518221
1.98399200,2.23107566,0.08023084,0.23148620,0.91548142,0.10712040,0.48707620,0.00000000,1.38876890,0.00517963
1.98999500,2.19925105,0.07948890,0.23143123,0.90754110,0.10313031,0.47179171,0.00000000,1.36878433,0.00517082
1.99599800,2.16057841,0.07820933,0.23016721,0.89335550,0.10052085,0.46038841,0.00000000,1.34107623,0.00515787
2.00200100,2.11583785,0.07641805,0.22778561,0.87322950,0.09934028,0.45308698,0.00000000,1.30607412,0.00514324
2.00800400,2.06599964,0.07415278,0.22440666,0.84759579,0.09962020,0.45006526,0.00000000,1.26437357,0.00512966
2.01400700,2.01219531,0.07146177,0.22017485,0.81700008,0.10137560,0.45145750,0.00000000,1.21671697,0.00512003
2.02001001,1.95568201,0.06840229,0.21525359,0.78208291,0.10460497,0.45735322,0.00000000,1.16396963,0.00511738
2.02601301,1.89780228,0.06503881,0.20981933,0.74355900,0.10929047,0.46779574,0.00000000,1.10709230,0.00512469
2.03201601,1.83994093,0.06144118,0.20405544,0.70219512,0.11539808,0.48278070,0.00000000,1.04711143,0.00514481
2.03801901,1.78348176,0.05768268,0.19814612,0.65878743,0.12287798,0.50225491,0.00000000,0.98508860,0.00518035
2.04402201,1.72976597,0.05383818,0.19227067,0.61413929,0.13166508,0.52611595,0.00000000,0.92209049,0.00523359
2.05002501,1.68005458,0.04998234,0.18659825,0.56904050,0.14167996,0.55421281,0.00000000,0.85916071,0.00530639
2.05602801,1.63549664,0.04618810,0.18128354,0.52424858,0.15283011,0.58634796,0.00000000,0.79729446,0.00540011
2.06203102,1.59710441,0.04252527,0.17646329,0.48047286,0.16501168,0.62228119,0.00000000,0.73741712,0.00551561
2.06803402,1.56573671,0.03905950,0.17225392,0.43836166,0.17811161,0.66173515,0.00000000,0.68036716,0.00565325
2.07403702,1.54209041,0.03585140,0.16875032,0.39849275,0.19201036,0.70440261,0.00000000,0.62688379,0.00581287
2.08004002,1.52670004,0.03295601,0.16602555,0.36136728,0.20658480,0.74995540,0.00000000,0.57759938,0.00599387
2.08604302,1.51994466,0.03042246,0.16413165,0.32740670,0.22171164,0.79805431,0.00000000,0.53303637,0.00619525
2.09204602,1.52206071,0.02829381,0.16310116,0.29695262,0.23727072,0.84835969,0.00000000,0.49360817,0.00641575
2.09804902,1.53315925,0.02660713,0.16294942,0.27026900,0.25314846,0.90054195,0.00000000,0.45962354,0.00665389
2.10405203,1.55324575,0.02539352,0.16367710,0.24754624,0.26924087,0.95429120,0.00000000,0.43129341,0.00690808
2.11005503,1.58224031,0.02467839,0.16527305,0.22890648,0.28545618,1.00932534,0.00000000,0.40873957,0.00717677
2.11605803,1.61999662,0.02448156,0.16771706,0.21440973,0.30171672,1.06539573,0.00000000,0.39200416,0.00745846
2.12206103,1.66631767,0.02481739,0.17098236,0.20406012,0.31795994,1.12229002,0.00000000,0.38105936,0.00775181
2.12806403,1.72096695,0.02569488,0.17503766,0.19781197,0.33413842,1.17983144,0.00000000,0.37581639,0.00805566
2.13406703,1.78367409,0.02711757,0.17984867,0.19557526,0.35021872,1.23787453,0.00000000,0.37613345,0.00836908
2.14007004,1.85413442,0.02908340,0.18537894,0.19722029,0.36617925,1.29629717,0.00000000,0.38182220,0.00869130
2.14607304,1.93200254,0.03158451,0.19158998,0.20258137,0.38200699,1.35498933,0.00000000,0.39265244,0.00902170
2.15207604,2.01688037,0.03460685,0.19844080,0.21145958,0.39769343,1.41383906,0.00000000,0.40835521,0.00935972
2.15807904,2.10830094,0.03812983,0.20588678,0.22362468,0.41322972,1.47271654,0.00000000,0.42862427,0.00970478
2.16408204,2.20570928,0.04212595,0.21387824,0.23881636,0.42860160,1.53145736,0.00000000,0.45311640,0.01005615
2.17008504,2.30844229,0.04656046,0.22235854,0.25674506,0.44378414,1.58984603,0.00000000,0.48145081,0.01041282
