energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.52676338,3.32521992,-3.32521956,0.03707595,-0.03707595,0.18262256,-0.18262257,0.62478003,-0.62477982,0.02429085,-0.02429088,0.16492327,-0.16492263,2.31325553,-2.31325547,0.44957585,-0.44957611,0.00000000,-0.00000000
3.53276638,3.43255447,-3.43255411,0.03911201,-0.03911201,0.19289646,-0.19289646,0.65661531,-0.65661512,0.02504091,-0.02504095,0.17124380,-0.17124313,2.36535356,-2.36535351,0.45859644,-0.45859673,0.00000000,-0.00000000
3.53876938,3.53836293,-3.53836259,0.04098449,-0.04098450,0.20292469,-0.20292469,0.68721280,-0.68721262,0.02577254,-0.02577257,0.17691240,-0.17691170,2.41843605,-2.41843603,0.46758030,-0.46758061,0.00000000,-0.00000000
3.54477239,3.64006663,-3.64006630,0.04266138,-0.04266138,0.21253575,-0.21253574,0.71594296,-0.71594280,0.02646638,-0.02646641,0.18179615,-0.18179544,2.47083661,-2.47083660,0.47621753,-0.47621785,0.00000000,-0.00000000
3.55077539,3.73523879,-3.73523849,0.04411425,-0.04411425,0.22157237,-0.22157236,0.74221138,-0.74221123,0.02710428,-0.02710431,0.18578083,-0.18578011,2.52096156,-2.52096158,0.48421995,-0.48422030,0.00000000,-0.00000000
3.55677839,3.82169749,-3.82169722,0.04531930,-0.04531930,0.22989659,-0.22989657,0.76547758,-0.76547744,0.02766990,-0.02766994,0.18877475,-0.18877402,2.56735511,-2.56735515,0.49133178,-0.49133214,0.00000000,-0.00000000
3.56278139,3.89759339,-3.89759314,0.04625823,-0.04625824,0.23739457,-0.23739455,0.78527296,-0.78527284,0.02814930,-0.02814934,0.19071207,-0.19071134,2.60876148,-2.60876155,0.49733943,-0.49733980,0.00000000,-0.00000000
3.56878439,3.96148815,-3.96148794,0.04691901,-0.04691902,0.24398077,-0.24398075,0.80121718,-0.80121707,0.02853142,-0.02853146,0.19155536,-0.19155463,2.64418139,-2.64418148,0.50208008,-0.50208046,0.00000000,-0.00000000
3.57478739,4.01241982,-4.01241964,0.04729638,-0.04729639,0.24960134,-0.24960132,0.81303214,-0.81303204,0.02880855,-0.02880859,0.19129724,-0.19129652,2.67292008,-2.67292020,0.50544845,-0.50544884,0.00000000,-0.00000000
3.58079040,4.04995161,-4.04995146,0.04739221,-0.04739221,0.25423649,-0.25423647,0.82055297,-0.82055289,0.02897661,-0.02897665,0.18996105,-0.18996035,2.69462447,-2.69462461,0.50740137,-0.50740176,0.00000000,-0.00000000
3.58679340,4.07420142,-4.07420130,0.04721551,-0.04721552,0.25790168,-0.25790166,0.82373559,-0.82373552,0.02903534,-0.02903538,0.18760050,-0.18759982,2.70930743,-2.70930759,0.50795987,-0.50796026,0.00000000,-0.00000000
3.59279640,4.08585028,-4.08585018,0.04678235,-0.04678236,0.26064754,-0.26064751,0.82266028,-0.82266022,0.02898835,-0.02898838,0.18429824,-0.18429758,2.71735776,-2.71735793,0.50720864,-0.50720902,0.00000000,-0.00000000
3.59879940,4.08612851,-4.08612843,0.04611532,-0.04611533,0.26255838,-0.26255835,0.81753124,-0.81753119,0.02884294,-0.02884297,0.18016351,-0.18016288,2.71953497,-2.71953515,0.50529267,-0.50529304,0.00000000,-0.00000000
3.60480240,4.07678000,-4.07677995,0.04524295,-0.04524296,0.26374938,-0.26374935,0.80867203,-0.80867199,0.02860992,-0.02860996,0.17532887,-0.17532827,2.71694877,-2.71694895,0.50241140,-0.50241176,0.00000000,-0.00000000
3.61080540,4.06000544,-4.06000539,0.04419878,-0.04419879,0.26436247,-0.26436245,0.79651706,-0.79651704,0.02830315,-0.02830318,0.16994619,-0.16994563,2.71102369,-2.71102388,0.49881034,-0.49881068,0.00000000,-0.00000000
3.61680840,4.03838670,-4.03838666,0.04302039,-0.04302040,0.26456108,-0.26456104,0.78159960,-0.78159958,0.02793901,-0.02793904,0.16418206,-0.16418153,2.70345019,-2.70345038,0.49477070,-0.49477103,0.00000000,-0.00000000
3.62281141,4.01479545,-4.01479541,0.04174814,-0.04174815,0.26452385,-0.26452382,0.76453660,-0.76453658,0.02753582,-0.02753584,0.15821281,-0.15821232,2.69612394,-2.69612411,0.49059741,-0.49059772,0.00000000,-0.00000000
3.62881441,3.99228966,-3.99228960,0.04042402,-0.04042403,0.26443781,-0.26443778,0.74601132,-0.74601131,0.02711307,-0.02711309,0.15221935,-0.15221890,2.69107572,-2.69107587,0.48660603,-0.48660631,0.00000000,-0.00000000
3.63481741,3.97400235,-3.97400227,0.03909029,-0.03909029,0.26449096,-0.26449092,0.72675419,-0.72675418,0.02669075,-0.02669077,0.14638199,-0.14638158,2.69039483,-2.69039495,0.48310924,-0.48310951,0.00000000,-0.00000000
3.64082041,3.96302733,-3.96302723,0.03778826,-0.03778826,0.26486486,-0.26486483,0.70752286,-0.70752285,0.02628858,-0.02628860,0.14087554,-0.14087516,2.69614892,-2.69614902,0.48040350,-0.48040374,0.00000000,-0.00000000
3.64682341,3.96230669,-3.96230655,0.03655710,-0.03655710,0.26572749,-0.26572746,0.68908234,-0.68908233,0.02592527,-0.02592529,0.13586469,-0.13586435,2.71030372,-2.71030378,0.47875635,-0.47875657,0.00000000,-0.00000000
3.65282641,3.97452476,-3.97452459,0.03543276,-0.03543276,0.26722662,-0.26722659,0.67218584,-0.67218582,0.02561790,-0.02561791,0.13150007,-0.13149976,2.73464574,-2.73464577,0.47839520,-0.47839539,0.00000000,-0.00000000
3.65882941,4.00201304,-4.00201284,0.03444702,-0.03444703,0.26948408,-0.26948405,0.65755714,-0.65755711,0.02538130,-0.02538131,0.12791478,-0.12791450,2.77071136,-2.77071135,0.47949778,-0.47949795,0.00000000,-0.00000000
3.66483242,4.04666977,-4.04666952,0.03362678,-0.03362678,0.27259119,-0.27259116,0.64587507,-0.64587503,0.02522763,-0.02522764,0.12522187,-0.12522163,2.81972487,-2.81972481,0.48218494,-0.48218508,0.00000000,-0.00000000
3.67083542,4.10989749,-4.10989720,0.03299345,-0.03299346,0.27660555,-0.27660552,0.63776056,-0.63776052,0.02516605,-0.02516606,0.12351247,-0.12351226,2.88254826,-2.88254816,0.48651593,-0.48651606,0.00000000,-0.00000000
3.67683842,4.19256086,-4.19256052,0.03256267,-0.03256267,0.28154933,-0.28154930,0.63376658,-0.63376653,0.02520249,-0.02520250,0.12285479,-0.12285461,2.95964460,-2.95964446,0.49248640,-0.49248650,0.00000000,-0.00000000
3.68284142,4.29496610,-4.29496572,0.03234410,-0.03234410,0.28740920,-0.28740917,0.63437107,-0.63437101,0.02533967,-0.02533968,0.12329399,-0.12329382,3.05105657,-3.05105639,0.50002910,-0.50002918,0.00000000,-0.00000000
3.68884442,4.41686255,-4.41686213,0.03234159,-0.03234159,0.29413779,-0.29413776,0.63997288,-0.63997280,0.02557716,-0.02557716,0.12485267,-0.12485253,3.15640094,-3.15640072,0.50901728,-0.50901735,0.00000000,-0.00000000
3.69484742,4.55746577,-4.55746532,0.03255335,-0.03255335,0.30165674,-0.30165672,0.65089048,-0.65089039,0.02591162,-0.02591162,0.12753226,-0.12753214,3.27487923,-3.27487897,0.51927051,-0.51927056,0.00000000,-0.00000000
3.70085043,4.71550070,-4.71550022,0.03297244,-0.03297244,0.30986112,-0.30986109,0.66736313,-0.66736303,0.02633719,-0.02633720,0.13131485,-0.13131475,3.40530412,-3.40530383,0.53056263,-0.53056267,0.00000000,-0.00000000
3.70685343,4.88926247,-4.88926196,0.03358735,-0.03358735,0.31862494,-0.31862492,0.68955404,-0.68955392,0.02684594,-0.02684594,0.13616564,-0.13616556,3.54614051,-3.54614019,0.54263139,-0.54263141,0.00000000,-0.00000000
3.71285643,5.07669187,-5.07669135,0.03438265,-0.03438265,0.32780769,-0.32780768,0.71755494,-0.71755481,0.02742836,-0.02742836,0.14203574,-0.14203567,3.69555963,-3.69555930,0.55518937,-0.55518939,0.00000000,-0.00000000
3.71885943,5.27546173,-5.27546120,0.03533980,-0.03533980,0.33726128,-0.33726127,0.75139155,-0.75139140,0.02807397,-0.02807397,0.14886522,-0.14886516,3.85150395,-3.85150360,0.56793559,-0.56793561,0.00000000,-0.00000000
3.72486243,5.48307004,-5.48306951,0.03643794,-0.03643793,0.34683730,-0.34683729,0.79102916,-0.79102900,0.02877188,-0.02877188,0.15658635,-0.15658631,4.01176023,-4.01175988,0.58056734,-0.58056735,0.00000000,-0.00000000
3.73086543,5.69693554,-5.69693501,0.03765469,-0.03765468,0.35639409,-0.35639408,0.83637799,-0.83637782,0.02951135,-0.02951134,0.16512681,-0.16512678,4.17403784,-4.17403748,0.59279164,-0.59279164,0.00000000,-0.00000000
3.73686843,5.91449126,-5.91449074,0.03896697,-0.03896696,0.36580330,-0.36580330,0.88729750,-0.88729732,0.03028228,-0.03028228,0.17441274,-0.17441271,4.33604894,-4.33604859,0.60433590,-0.60433590,0.00000000,-0.00000000
3.74287144,6.13327191,-6.13327139,0.04035171,-0.04035170,0.37495564,-0.37495565,0.94359952,-0.94359933,0.03107569,-0.03107569,0.18437160,-0.18437158,4.49558736,-4.49558701,0.61495736,-0.61495736,0.00000000,-0.00000000
3.74887444,6.35099100,-6.35099051,0.04178649,-0.04178648,0.38376542,-0.38376543,1.00504968,-1.00504948,0.03188401,-0.03188401,0.19493464,-0.19493462,4.65060266,-4.65060232,0.62445085,-0.62445087,0.00000000,-0.00000000
3.75487744,6.56560461,-6.56560414,0.04325006,-0.04325006,0.39217379,-0.39217381,1.07136714,-1.07136693,0.03270128,-0.03270128,0.20603889,-0.20603888,4.79926638,-4.79926606,0.63265477,-0.63265478,0.00000000,-0.00000000
3.76088044,6.77535885,-6.77535839,0.04472278,-0.04472277,0.40015042,-0.40015044,1.14222261,-1.14222239,0.03352329,-0.03352329,0.21762870,-0.21762869,4.94002756,-4.94002726,0.63945486,-0.63945488,0.00000000,-0.00000000
3.76688344,6.97881938,-6.97881894,0.04618681,-0.04618681,0.40769349,-0.40769351,1.21723485,-1.21723462,0.03434752,-0.03434752,0.22965657,-0.22965657,5.07165503,-5.07165474,0.64478599,-0.64478601,0.00000000,-0.00000000
3.77288644,7.17488203,-7.17488162,0.04762633,-0.04762633,0.41482815,-0.41482818,1.29596608,-1.29596585,0.03517297,-0.03517297,0.24208348,-0.24208348,5.19326479,-5.19326451,0.64863172,-0.64863175,0.00000000,-0.00000000
3.77888944,7.36276455,-7.36276416,0.04902746,-0.04902745,0.42160337,-0.42160340,1.37791676,-1.37791652,0.03599988,-0.03599988,0.25487853,-0.25487854,5.30433114,-5.30433089,0.65102193,-0.65102196,0.00000000,-0.00000000
3.78489245,7.54198056,-7.54198019,0.05037813,-0.05037813,0.42808739,-0.42808742,1.46252042,-1.46252017,0.03682939,-0.03682939,0.26801806,-0.26801806,5.40468128,-5.40468104,0.65202852,-0.65202856,0.00000000,-0.00000000
3.79089545,7.71229767,-7.71229731,0.05166789,-0.05166788,0.43436207,-0.43436211,1.54913926,-1.54913902,0.03766307,-0.03766307,0.28148415,-0.28148416,5.49447351,-5.49447328,0.65175973,-0.65175977,0.00000000,-0.00000000
3.79689845,7.87368260,-7.87368226,0.05288753,-0.05288752,0.44051640,-0.44051644,1.63706133,-1.63706109,0.03850244,-0.03850244,0.29526281,-0.29526282,5.57416040,-5.57416018,0.65035302,-0.65035307,0.00000000,-0.00000000
3.80290145,8.02623681,-8.02623648,0.05402874,-0.05402873,0.44663948,-0.44663952,1.72549988,-1.72549963,0.03934848,-0.03934848,0.30934167,-0.30934168,5.64443870,-5.64443848,0.64796725,-0.64796731,0.00000000,-0.00000000
3.80890445,8.17012659,-8.17012627,0.05508369,-0.05508368,0.45281343,-0.45281347,1.81359565,-1.81359541,0.04020115,-0.04020115,0.32370762,-0.32370763,5.70618852,-5.70618830,0.64477423,-0.64477429,0.00000000,-0.00000000
3.81490745,8.30551186,-8.30551155,0.05604469,-0.05604468,0.45910653,-0.45910657,1.90042270,-1.90042246,0.04105895,-0.04105895,0.33834422,-0.33834423,5.76040497,-5.76040475,0.64095018,-0.64095024,0.00000000,-0.00000000
3.82091046,8.43247815,-8.43247784,0.05690380,-0.05690379,0.46556702,-0.46556706,1.98499786,-1.98499762,0.04191857,-0.04191856,0.35322925,-0.35322926,5.80812571,-5.80812550,0.63666747,-0.63666754,0.00000000,-0.00000000
3.82691346,8.55097555,-8.55097525,0.05765257,-0.05765257,0.47221791,-0.47221795,2.06629418,-2.06629394,0.04277462,-0.04277462,0.36833241,-0.36833242,5.85035815,-5.85035793,0.63208685,-0.63208692,0.00000000,-0.00000000
3.83291646,8.66076863,-8.66076834,0.05828191,-0.05828190,0.47905296,-0.47905300,2.14325815,-2.14325792,0.04361955,-0.04361954,0.38361331,-0.38361331,5.88800995,-5.88800973,0.62735063,-0.62735070,0.00000000,-0.00000000
3.83891946,8.76139994,-8.76139966,0.05878195,-0.05878194,0.48603421,-0.48603425,2.21483033,-2.21483011,0.04444357,-0.04444356,0.39901982,-0.39901982,5.92182648,-5.92182626,0.62257692,-0.62257699,0.00000000,-0.00000000
3.84492246,8.85216950,-8.85216923,0.05914219,-0.05914218,0.49309108,-0.49309112,2.27996869,-2.27996849,0.04523483,-0.04523483,0.41448695,-0.41448695,5.95233823,-5.95233801,0.61785524,-0.61785531,0.00000000,-0.00000000
3.85092546,8.93213133,-8.93213108,0.05935163,-0.05935163,0.50012117,-0.50012121,2.33767400,-2.33767381,0.04597967,-0.04597967,0.42993619,-0.42993619,5.97982087,-5.97982065,0.61324346,-0.61324353,0.00000000,-0.00000000
3.85692846,9.00010728,-9.00010705,0.05939912,-0.05939911,0.50699260,-0.50699264,2.38701597,-2.38701580,0.04666298,-0.04666298,0.44527540,-0.44527539,6.00426981,-6.00426959,0.60876635,-0.60876642,0.00000000,-0.00000000
3.86293147,9.05471718,-9.05471698,0.05927372,-0.05927372,0.51354794,-0.51354798,2.42715932,-2.42715917,0.04726868,-0.04726868,0.46039917,-0.46039916,6.02539032,-6.02539011,0.60441554,-0.60441561,0.00000000,-0.00000000
3.86893447,9.09442374,-9.09442358,0.05896527,-0.05896527,0.51960938,-0.51960943,2.45738831,-2.45738818,0.04778027,-0.04778027,0.47518981,-0.47518980,6.04260358,-6.04260338,0.60015088,-0.60015095,0.00000000,-0.00000000
3.87493747,9.11758954,-9.11758941,0.05846485,-0.05846485,0.52498502,-0.52498507,2.47712866,-2.47712856,0.04818142,-0.04818142,0.48951861,-0.48951860,6.05506794,-6.05506776,0.59590314,-0.59590321,0.00000000,-0.00000000
3.88094047,9.12254286,-9.12254279,0.05776542,-0.05776542,0.52947577,-0.52947582,2.48596590,-2.48596582,0.04845658,-0.04845658,0.50324767,-0.50324765,6.06171416,-6.06171400,0.59157787,-0.59157794,0.00000000,-0.00000000
3.88694347,9.10764900,-9.10764898,0.05686230,-0.05686230,0.53288282,-0.53288288,2.48365898,-2.48365892,0.04859158,-0.04859158,0.51623195,-0.51623193,6.06129256,-6.06129243,0.58706010,-0.58706017,0.00000000,-0.00000000
3.89294647,9.07138300,-9.07138305,0.05575373,-0.05575373,0.53501510,-0.53501516,2.47014868,-2.47014865,0.04857416,-0.04857416,0.52832169,-0.52832167,6.05242953,-6.05242942,0.58221980,-0.58221988,0.00000000,-0.00000000
3.89894947,9.01240037,-9.01240048,0.05444122,-0.05444122,0.53569645,-0.53569651,2.44556038,-2.44556037,0.04839446,-0.04839446,0.53936499,-0.53936496,6.03369039,-6.03369032,0.57691785,-0.57691792,0.00000000,-0.00000000
3.90495248,8.92960221,-8.92960238,0.05292990,-0.05292990,0.53477228,-0.53477235,2.41020088,-2.41020090,0.04804539,-0.04804539,0.54921063,-0.54921060,6.00364563,-6.00364560,0.57101207,-0.57101214,0.00000000,-0.00000000
3.91095548,8.82219183,-8.82219208,0.05122865,-0.05122866,0.53211541,-0.53211548,2.36454970,-2.36454974,0.04752295,-0.04752295,0.55771106,-0.55771103,5.96093715,-5.96093717,0.56436341,-0.56436349,0.00000000,-0.00000000
3.91695848,8.68972057,-8.68972090,0.04935016,-0.04935017,0.52763077,-0.52763084,2.30924517,-2.30924524,0.04682630,-0.04682631,0.56472547,-0.56472544,5.90434166,-5.90434173,0.55684178,-0.55684186,0.00000000,-0.00000000
3.92296148,8.53212110,-8.53212150,0.04731076,-0.04731077,0.52125901,-0.52125909,2.24506605,-2.24506613,0.04595791,-0.04595791,0.57012301,-0.57012298,5.83282852,-5.83282864,0.54833145,-0.54833153,0.00000000,-0.00000000
3.92896448,8.34972728,-8.34972775,0.04513019,-0.04513020,0.51297879,-0.51297888,2.17290959,-2.17290970,0.04492339,-0.04492339,0.57378609,-0.57378607,5.74560963,-5.74560980,0.53873586,-0.53873594,0.00000000,-0.00000000
3.93496748,8.14328056,-8.14328111,0.04283115,-0.04283116,0.50280774,-0.50280783,2.09376717,-2.09376730,0.04373134,-0.04373134,0.57561376,-0.57561374,5.64217975,-5.64217997,0.52798169,-0.52798177,0.00000000,-0.00000000
3.94097049,7.91392325,-7.91392386,0.04043883,-0.04043884,0.49080215,-0.49080224,2.00869850,-2.00869865,0.04239309,-0.04239309,0.57552503,-0.57552501,5.52234583,-5.52234610,0.51602205,-0.51602214,0.00000000,-0.00000000
3.94697349,7.66317976,-7.66318044,0.03798025,-0.03798026,0.47705549,-0.47705558,1.91880558,-1.91880574,0.04092232,-0.04092232,0.57346221,-0.57346220,5.38624493,-5.38624525,0.50283883,-0.50283891,0.00000000,-0.00000000
3.95297649,7.39292743,-7.39292817,0.03548366,-0.03548367,0.46169585,-0.46169595,1.82520747,-1.82520764,0.03933468,-0.03933469,0.56939412,-0.56939411,5.23435040,-5.23435077,0.48844403,-0.48844411,0.00000000,-0.00000000
3.95897949,7.10535867,-7.10535946,0.03297781,-0.03297782,0.44488251,-0.44488260,1.72901677,-1.72901695,0.03764735,-0.03764736,0.56331900,-0.56331900,5.06746682,-5.06746724,0.47288028,-0.47288037,0.00000000,-0.00000000
3.96498249,6.80293636,-6.80293719,0.03049126,-0.03049127,0.42680171,-0.42680180,1.63131862,-1.63131881,0.03587857,-0.03587857,0.55526710,-0.55526711,4.88671451,-4.88671496,0.45622045,-0.45622054,0.00000000,-0.00000000
3.97098549,6.48834468,-6.48834555,0.02805180,-0.02805181,0.40766204,-0.40766214,1.53315267,-1.53315285,0.03404720,-0.03404721,0.54530279,-0.54530280,4.69350472,-4.69350521,0.43856637,-0.43856646,0.00000000,-0.00000000
3.97698849,6.16443721,-6.16443810,0.02568577,-0.02568578,0.38768940,-0.38768949,1.43549841,-1.43549859,0.03217235,-0.03217236,0.53352596,-0.53352598,4.48950703,-4.48950755,0.42004699,-0.42004708,0.00000000,-0.00000000
3.98299150,5.83418398,-5.83418489,0.02341765,-0.02341766,0.36712182,-0.36712192,1.33926407,-1.33926425,0.03027292,-0.03027293,0.52007268,-0.52007272,4.27661038,-4.27661092,0.40081579,-0.40081588,0.00000000,-0.00000000
3.98899450,5.50061929,-5.50062021,0.02126961,-0.02126962,0.34620441,-0.34620450,1.24527880,-1.24527897,0.02836731,-0.02836732,0.50511497,-0.50511501,4.05687955,-4.05688011,0.38104775,-0.38104783,0.00000000,-0.00000000
3.99499750,5.16679127,-5.16679219,0.01926122,-0.01926123,0.32518436,-0.32518445,1.15428809,-1.15428825,0.02647311,-0.02647312,0.48885945,-0.48885950,3.83250870,-3.83250928,0.36093592,-0.36093600,0.00000000,-0.00000000
4.00100050,4.83571438,-4.83571529,0.01740925,-0.01740926,0.30430635,-0.30430643,1.06695192,-1.06695206,0.02460687,-0.02460688,0.47154503,-0.47154510,3.60577361,-3.60577419,0.34068775,-0.34068783,0.00000000,-0.00000000
4.00700350,4.51032554,-4.51032644,0.01572758,-0.01572759,0.28380827,-0.28380834,0.98384523,-0.98384535,0.02278393,-0.02278393,0.45343943,-0.45343951,3.37898404,-3.37898462,0.32052125,-0.32052134,0.00000000,-0.00000000
4.01300650,4.19344443,-4.19344530,0.01422722,-0.01422722,0.26391748,-0.26391755,0.90546010,-0.90546019,0.02101825,-0.02101825,0.43483466,-0.43483475,3.15443772,-3.15443828,0.30066114,-0.30066122,0.00000000,-0.00000000
4.01900950,3.88773820,-3.88773903,0.01291635,-0.01291636,0.24484752,-0.24484758,0.83220925,-0.83220931,0.01932237,-0.01932237,0.41604148,-0.41604159,2.93437698,-2.93437753,0.28133500,-0.28133508,0.00000000,-0.00000000
4.02501251,3.59569085,-3.59569164,0.01180052,-0.01180053,0.22679535,-0.22679540,0.76443023,-0.76443026,0.01770733,-0.01770734,0.39738312,-0.39738325,2.72094922,-2.72094974,0.26276968,-0.26276975,0.00000000,-0.00000000
4.03101551,3.31957734,-3.31957808,0.01088277,-0.01088278,0.20993911,-0.20993915,0.70238996,-0.70238994,0.01618269,-0.01618269,0.37918824,-0.37918839,2.51617167,-2.51617216,0.24518780,-0.24518786,0.00000000,-0.00000000
4.03701851,3.06144223,-3.06144292,0.01016389,-0.01016390,0.19443637,-0.19443639,0.64628913,-0.64628907,0.01475651,-0.01475651,0.36178355,-0.36178372,2.32190140,-2.32190185,0.22880455,-0.22880461,0.00000000,-0.00000000
4.04302151,2.82308296,-2.82308358,0.00964262,-0.00964263,0.18042283,-0.18042284,0.59626642,-0.59626632,0.01343540,-0.01343540,0.34548628,-0.34548647,2.13981066,-2.13981108,0.21382483,-0.21382488,0.00000000,-0.00000000
4.04902451,2.60603747,-2.60603803,0.00931590,-0.00931590,0.16801145,-0.16801144,0.55240217,-0.55240201,0.01222459,-0.01222460,0.33059671,-0.33059693,1.97136786,-1.97136823,0.20044059,-0.20044063,0.00000000,-0.00000000
4.05502751,2.41157605,-2.41157655,0.00917903,-0.00917904,0.15729192,-0.15729191,0.51472148,-0.51472126,0.01112798,-0.01112798,0.31739124,-0.31739149,1.81782410,-1.81782442,0.18882849,-0.18882853,0.00000000,-0.00000000
4.06103052,2.24069719,-2.24069761,0.00922591,-0.00922592,0.14833050,-0.14833047,0.48319689,-0.48319662,0.01014820,-0.01014820,0.30611599,-0.30611626,1.68020521,-1.68020548,0.17914786,-0.17914789,0.00000000,-0.00000000
4.06703352,2.09412706,-2.09412741,0.00944917,-0.00944918,0.14117001,-0.14116996,0.45775056,-0.45775022,0.00928667,-0.00928667,0.29698140,-0.29698170,1.55930875,-1.55930896,0.17153878,-0.17153880,0.00000000,-0.00000000
4.07303652,1.97232248,-1.97232276,0.00984031,-0.00984032,0.13583019,-0.13583013,0.43825611,-0.43825571,0.00854373,-0.00854373,0.29015791,-0.29015824,1.45570568,-1.45570584,0.16612041,-0.16612042,0.00000000,-0.00000000
4.07903952,1.87547686,-1.87547706,0.01038982,-0.01038983,0.13230812,-0.13230804,0.42454045,-0.42453998,0.00791862,-0.00791862,0.28577288,-0.28577325,1.36974605,-1.36974614,0.16298939,-0.16298939,0.00000000,-0.00000000
4.08504252,1.80352874,-1.80352887,0.01108725,-0.01108726,0.13057888,-0.13057879,0.41638551,-0.41638497,0.00740962,-0.00740962,0.28390888,-0.28390927,1.30156792,-1.30156796,0.16221831,-0.16221830,0.00000000,-0.00000000
4.09104552,1.75617253,-1.75617259,0.01192130,-0.01192131,0.13059629,-0.13059618,0.41353029,-0.41352967,0.00701406,-0.00701406,0.28460322,-0.28460365,1.25110904,-1.25110902,0.16385423,-0.16385421,0.00000000,-0.00000000
