energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.12356178,1.04044067,-0.80484209,0.01156042,-0.00949838,0.06663203,-0.04841698,1.07989595,-0.73868410,0.00611438,-0.00502121,0.39637948,-0.32668465,0.00224142,-0.00200720,0.06450402,-0.05666658,0.11675283,-0.07967557
5.12956478,1.13719203,-0.86990356,0.01240053,-0.00988258,0.07404983,-0.05400675,1.21954566,-0.83603014,0.00658412,-0.00531691,0.42421055,-0.34304834,0.00242057,-0.00211187,0.06727561,-0.05832324,0.13129672,-0.09018973
5.13556778,1.24374918,-0.94486995,0.01338121,-0.01039365,0.08202638,-0.06021028,1.37332426,-0.94638152,0.00710684,-0.00566756,0.45558393,-0.36285143,0.00262785,-0.00224525,0.07034316,-0.06031228,0.14706525,-0.10196453
5.14157079,1.35971345,-1.02983311,0.01450631,-0.01103775,0.09051053,-0.06701863,1.54109913,-1.07020417,0.00767983,-0.00607314,0.49040965,-0.38620390,0.00286305,-0.00240812,0.07368741,-0.06263735,0.16399856,-0.11500589
5.14757379,1.48449373,-1.12473942,0.01577832,-0.01182084,0.09943562,-0.07440910,1.72247507,-1.20779181,0.00829938,-0.00653277,0.52852097,-0.41315766,0.00312556,-0.00260096,0.07728089,-0.06529544,0.18201167,-0.12930119
5.15357679,1.61729800,-1.22937320,0.01719800,-0.01274831,0.10871981,-0.08234441,1.91677191,-1.35923663,0.00896076,-0.00704470,0.56967087,-0.44369900,0.00341433,-0.00282394,0.08108767,-0.06827586,0.20099341,-0.14481688
5.15957979,1.75712938,-1.34334230,0.01876389,-0.01382459,0.11826693,-0.09077223,2.12300754,-1.52440179,0.00965828,-0.00760624,0.61353057,-0.47774229,0.00372784,-0.00307683,0.08506338,-0.07155960,0.22080600,-0.16149654
5.16558279,1.90278742,-1.46606673,0.02047200,-0.01505272,0.12796781,-0.09962510,2.33988722,-1.70289686,0.01038524,-0.00821374,0.65969034,-0.51512507,0.00406406,-0.00335902,0.08915567,-0.07511879,0.24128536,-0.17925922
5.17158579,2.05287504,-1.59677099,0.02231540,-0.01643398,0.13770215,-0.10882090,2.56580036,-1.89405719,0.01113408,-0.00886258,0.70766269,-0.55560487,0.00442044,-0.00366943,0.09330490,-0.07891656,0.26224221,-0.19799835
5.17758879,2.20581135,-1.73448080,0.02428396,-0.01796746,0.14734081,-0.11826369,2.79882553,-2.09692835,0.01189637,-0.00954720,0.75688807,-0.59885813,0.00479392,-0.00400650,0.09744521,-0.08290719,0.28346393,-0.21758127
5.18359180,2.35985058,-1.87802466,0.02636416,-0.01964970,0.15674860,-0.12784520,3.03674439,-2.31025658,0.01266298,-0.01026110,0.80674294,-0.64448122,0.00518089,-0.00436814,0.10150594,-0.08703659,0.30471732,-0.23784947
5.18959480,2.51310700,-2.02604082,0.02853895,-0.02147434,0.16578725,-0.13744662,3.27706487,-2.53248617,0.01342419,-0.01099692,0.85655027,-0.69199380,0.00557726,-0.00475173,0.10541323,-0.09124316,0.32575212,-0.25861951
5.19559780,2.66358541,-2.17698976,0.03078777,-0.02343186,0.17431874,-0.14694103,3.51705385,-2.76176450,0.01416984,-0.01174652,0.90559215,-0.74084454,0.00597844,-0.00515408,0.10909190,-0.09545895,0.34630519,-0.27968486
5.20160080,2.80921684,-2.32917237,0.03308666,-0.02550937,0.18220872,-0.15619599,3.75377896,-2.99595530,0.01488949,-0.01250103,0.95312421,-0.79041912,0.00637943,-0.00557147,0.11246740,-0.09961112,0.36610549,-0.30081839
5.20760380,2.94789859,-2.48075369,0.03540849,-0.02769047,0.18932986,-0.16507662,3.98415920,-3.23266045,0.01557264,-0.01325106,0.99839157,-0.84005050,0.00677487,-0.00599962,0.11546789,-0.10362365,0.38487938,-0.32177573
5.21360680,3.07753778,-2.62979196,0.03772334,-0.02995527,0.19556519,-0.17344877,4.20502320,-3.46925046,0.01620892,-0.01398676,1.04064584,-0.88903118,0.00715916,-0.00643374,0.11802624,-0.10741922,0.40235648,-0.34229932
5.21960980,3.19609715,-2.77427247,0.03999897,-0.03228043,0.20081109,-0.18118231,4.41317419,-3.70290342,0.01678828,-0.01469802,1.07916260,-0.93662717,0.00752650,-0.00686860,0.12008201,-0.11092128,0.41827564,-0.36212307
5.22561281,3.30164195,-2.91214558,0.04220141,-0.03463939,0.20498003,-0.18815438,4.60545994,-3.93065193,0.01730124,-0.01537466,1.11325898,-0.98209337,0.00787108,-0.00729856,0.12158316,-0.11405604,0.43239102,-0.38097754
5.23161581,3.39238646,-3.04136795,0.04429574,-0.03700267,0.20800277,-0.19425253,4.77884573,-4.14943731,0.01773907,-0.01600658,1.14231069,-1.02468994,0.00818716,-0.00771767,0.12248761,-0.11675461,0.44447796,-0.39859556
5.23761881,3.46673879,-3.15994613,0.04624680,-0.03933834,0.20983012,-0.19937757,4.93048855,-4.35616997,0.01809403,-0.01658401,1.16576790,-1.06369920,0.00846922,-0.00811980,0.12276444,-0.11895483,0.45433860,-0.41471802
5.24362181,3.52334223,-3.26598115,0.04802016,-0.04161258,0.21043401,-0.20344611,5.05780975,-4.54779456,0.01835955,-0.01709766,1.18316959,-1.09844257,0.00871213,-0.00849873,0.12239478,-0.12060310,0.46180694,-0.42909976
5.24962481,3.56111205,-3.35771301,0.04958295,-0.04379030,0.20980806,-0.20639259,5.15856417,-4.72135838,0.01853037,-0.01753897,1.19415574,-1.12829696,0.00891125,-0.00884829,0.12137232,-0.12165585,0.46675324,-0.44151537
5.25562781,3.57926613,-3.43356361,0.05090480,-0.04583599,0.20796747,-0.20817083,5.23090293,-4.87408098,0.01860273,-0.01790027,1.19847705,-1.15271029,0.00906259,-0.00916250,0.11970342,-0.12208078,0.46908758,-0.45176464
5.26163082,3.57734835,-3.49217683,0.05195877,-0.04771451,0.20494828,-0.20875505,5.27342775,-5.00342312,0.01857445,-0.01817501,1.19600164,-1.17121543,0.00916292,-0.00943576,0.11740686,-0.12185768,0.46876246,-0.45967767
5.26763382,3.55524377,-3.53245430,0.05272212,-0.04939198,0.20080617,-0.20814027,5.28523447,-5.10715273,0.01844502,-0.01835788,1.18671882,-1.18344222,0.00920989,-0.00966296,0.11451319,-0.12097900,0.46577435,-0.46511922
5.27363682,3.51318489,-3.55358580,0.05317710,-0.05083673,0.19561462,-0.20634209,5.26594401,-5.18340569,0.01821562,-0.01844495,1.17073937,-1.18912714,0.00920210,-0.00983961,0.11106375,-0.11944988,0.46016406,-0.46799237
5.27963982,3.45174862,-3.55507285,0.05331150,-0.05202019,0.18946278,-0.20339600,5.21571916,-5.23073924,0.01788911,-0.01843384,1.14829270,-1.18812030,0.00913916,-0.00996204,0.10710946,-0.11728795,0.45201601,-0.46824127
5.28564282,3.37184378,-3.53674490,0.05311915,-0.05291773,0.18245293,-0.19935612,5.13526630,-5.24817592,0.01747000,-0.01832375,1.11972061,-1.18038947,0.00902169,-0.01002747,0.10270928,-0.11452268,0.44145630,-0.46585284
5.29164582,3.27468966,-3.49876700,0.05260014,-0.05350945,0.17469768,-0.19429346,5.02582170,-5.23523617,0.01696432,-0.01811549,1.08546817,-1.16602100,0.00885138,-0.01003410,0.09792859,-0.11119441,0.42864970,-0.46085745
5.29764882,3.16178609,-3.44163888,0.05176091,-0.05378086,0.16631715,-0.18829387,4.88912241,-5.19195810,0.01637952,-0.01781154,1.04607187,-1.14521759,0.00863086,-0.00998121,0.09283739,-0.10735316,0.41379566,-0.45332843
5.30365183,3.03487608,-3.36618500,0.05061411,-0.05372335,0.15743593,-0.18145559,4.72736274,-5.11890336,0.01572423,-0.01741594,1.00214540,-1.11829300,0.00836372,-0.00986917,0.08750854,-0.10305709,0.39712334,-0.44338048
5.30965483,2.89590236,-3.27353599,0.04917825,-0.05333458,0.14818028,-0.17388672,4.54313770,-5.01714848,0.01500814,-0.01693427,0.95436379,-1.08566375,0.00805436,-0.00969947,0.08201593,-0.09837092,0.37888606,-0.43116703
5.31565783,2.74695924,-3.16510179,0.04747720,-0.05261859,0.13867532,-0.16570247,4.33937532,-4.88826153,0.01424170,-0.01637347,0.90344624,-1.04783827,0.00770787,-0.00947466,0.07643281,-0.09336414,0.35935508,-0.41687657
5.32166083,2.59024163,-3.04253752,0.04553947,-0.05158575,0.12904251,-0.15702239,4.11926049,-4.73426487,0.01343591,-0.01574174,0.85013829,-1.00540366,0.00732993,-0.00919832,0.07083026,-0.08810926,0.33881317,-0.40072808
5.32766383,2.42799287,-2.90770309,0.04339741,-0.05025251,0.11939735,-0.14796771,3.88615289,-4.55758490,0.01260202,-0.01504830,0.79519410,-0.95901071,0.00692659,-0.00887493,0.06527578,-0.08268004,0.31754798,-0.38296573
5.33366683,2.26245320,-2.76261792,0.04108621,-0.04864096,0.10984747,-0.13865879,3.64350225,-4.36099053,0.01175136,-0.01430319,0.73935916,-0.90935748,0.00650417,-0.00850979,0.05983215,-0.07714979,0.29584557,-0.36385305
5.33966983,2.09581072,-2.60941244,0.03864299,-0.04677817,0.10049100,-0.12921270,3.39476388,-4.14752260,0.01089500,-0.01351705,0.68335423,-0.85717225,0.00606906,-0.00810885,0.05455651,-0.07158982,0.27398426,-0.34366662
5.34567284,1.93015621,-2.45027793,0.03610567,-0.04469542,0.09141531,-0.11974110,3.14331759,-3.92041666,0.01004359,-0.01270087,0.62786082,-0.80319619,0.00562756,-0.00767852,0.04949966,-0.06606811,0.25222895,-0.32268970
5.35167584,1.76744330,-2.28741641,0.03351204,-0.04242727,0.08269621,-0.11034845,2.89239271,-3.68302205,0.00920713,-0.01186572,0.57350869,-0.74816646,0.00518574,-0.00722557,0.04470562,-0.06064809,0.23082612,-0.30120582
5.35767884,1.60945495,-2.12299243,0.03089878,-0.04001060,0.07439741,-0.10113041,2.64500156,-3.43872010,0.00839478,-0.01102255,0.52086572,-0.69280022,0.00474933,-0.00675688,0.04021146,-0.05538772,0.20999968,-0.27949263
5.36368184,1.45777700,-1.95908797,0.02830058,-0.03748357,0.06657037,-0.09217270,2.40388346,-3.19084444,0.00761477,-0.01018193,0.47043010,-0.63778002,0.00432356,-0.00627930,0.03604723,-0.05033880,0.18994768,-0.25781623
5.36968484,1.31377919,-1.79766219,0.02574942,-0.03488457,0.05925450,-0.08355024,2.17146049,-2.94260611,0.00687424,-0.00935387,0.42262528,-0.58374111,0.00391310,-0.00579951,0.03223622,-0.04554648,0.17083993,-0.23642604
5.37568784,1.17860364,-1.64051681,0.02327400,-0.03225124,0.05247756,-0.07532656,1.94980583,-2.69702609,0.00617921,-0.00854762,0.37779729,-0.53126071,0.00352198,-0.00532382,0.02879525,-0.04104901,0.15281665,-0.21555043
5.38169085,1.05316048,-1.48926810,0.02089924,-0.02961960,0.04625641,-0.06755369,1.74062503,-2.45687704,0.00553453,-0.00777153,0.33621450,-0.48084982,0.00315356,-0.00485806,0.02573510,-0.03687775,0.13598799,-0.19539322
5.38769385,0.93813020,-1.34532585,0.01864607,-0.02702318,0.04059781,-0.06027216,1.54524945,-2.22463607,0.00494390,-0.00703294,0.29806957,-0.43294731,0.00281053,-0.00440750,0.02306112,-0.03305724,0.12043446,-0.17613104
5.39369685,0.83397173,-1.20987961,0.01653124,-0.02449244,0.03549948,-0.05351137,1.36464149,-2.00244931,0.00440988,-0.00633812,0.26348319,-0.38791660,0.00249487,-0.00397672,0.02077370,-0.02960556,0.10620806,-0.15791168
5.39969985,0.74093541,-1.08389188,0.01456744,-0.02205417,0.03095121,-0.04729017,1.19940981,-1.79210891,0.00393396,-0.00569217,0.23250941,-0.34604462,0.00220789,-0.00356962,0.01886892,-0.02653468,0.09333412,-0.14085327
5.40570285,0.65907977,-0.96809792,0.01276340,-0.01973126,0.02693600,-0.04161758,1.04983329,-1.59504216,0.00351664,-0.00509906,0.20514211,-0.30754293,0.00195030,-0.00318931,0.01733910,-0.02385099,0.08181361,-0.12504444
5.41170585,0.58829096,-0.86301140,0.01112421,-0.01754240,0.02343123,-0.03649373,0.91589170,-1.41231214,0.00315750,-0.00456165,0.18132222,-0.27255084,0.00172223,-0.00283819,0.01617331,-0.02155580,0.07162587,-0.11054513
5.41770885,0.52830385,-0.76893516,0.00965170,-0.01550215,0.02040982,-0.03191081,0.79730130,-1.24462886,0.00285532,-0.00408168,0.16094543,-0.24114000,0.00152331,-0.00251791,0.01535789,-0.01964590,0.06273151,-0.09738821
5.42371186,0.47872375,-0.68597599,0.00834488,-0.01362101,0.01784126,-0.02785417,0.69355331,-1.09236938,0.00260818,-0.00365990,0.14386992,-0.21332033,0.00135273,-0.00222943,0.01487678,-0.01811412,0.05507548,-0.08558155
5.42971486,0.43904807,-0.61406249,0.00720042,-0.01190570,0.01569267,-0.02430336,0.60395375,-0.95560523,0.00241356,-0.00329612,0.12992400,-0.18904684,0.00120930,-0.00197307,0.01471195,-0.01694979,0.04859009,-0.07511054
5.43571786,0.40868700,-0.55296488,0.00621316,-0.01035948,0.01392962,-0.02123323,0.52766281,-0.83413539,0.00226842,-0.00298929,0.11891327,-0.16822695,0.00109156,-0.00174859,0.01484364,-0.01613926,0.04319791,-0.06594093
5.44172086,0.38698291,-0.50231603,0.00537664,-0.00898260,0.01251694,-0.01861496,0.46373259,-0.72752290,0.00216936,-0.00273763,0.11062724,-0.15072812,0.00099781,-0.00155521,0.01525058,-0.01566626,0.03881450,-0.05802176
5.44772386,0.37322818,-0.46163267,0.00468352,-0.00777275,0.01141943,-0.01641698,0.41114215,-0.63513344,0.00211264,-0.00253872,0.10484525,-0.13638536,0.00092617,-0.00139175,0.01591021,-0.01551227,0.03535090,-0.05128840
5.45372686,0.36668106,-0.43033615,0.00412605,-0.00672561,0.01060235,-0.01460592,0.36882899,-0.55617420,0.00209431,-0.00238958,0.10134166,-0.12500845,0.00087468,-0.00125668,0.01679883,-0.01565686,0.03271584,-0.04566545
5.45972986,0.36657983,-0.40777235,0.00369641,-0.00583532,0.01003190,-0.01314734,0.33571677,-0.48973173,0.00211023,-0.00228682,0.09989019,-0.11638878,0.00084129,-0.00114819,0.01789175,-0.01607787,0.03081757,-0.04106953
5.46573287,0.37215518,-0.39323016,0.00338707,-0.00509497,0.00967558,-0.01200642,0.31073871,-0.43480760,0.00215621,-0.00222666,0.10026765,-0.11030542,0.00082396,-0.00106424,0.01916346,-0.01675172,0.02956555,-0.03741186
5.47173587,0.38264100,-0.38595851,0.00319096,-0.00449707,0.00950246,-0.01114860,0.29285704,-0.39035098,0.00222800,-0.00220509,0.10225684,-0.10653068,0.00082066,-0.00100268,0.02058783,-0.01765355,0.02887174,-0.03460058
5.47773887,0.39728387,-0.38518169,0.00310171,-0.00403393,0.00948337,-0.01054001,0.28107838,-0.35528775,0.00232140,-0.00221790,0.10564889,-0.10483482,0.00082941,-0.00096129,0.02213829,-0.01875750,0.02865165,-0.03254280
5.48374187,0.41535127,-0.39011315,0.00311367,-0.00369797,0.00959103,-0.01014791,0.27446559,-0.32854553,0.00243228,-0.00226079,0.11024503,-0.10499009,0.00084833,-0.00093778,0.02378810,-0.02003686,0.02882521,-0.03114630
5.48974487,0.43613890,-0.39996772,0.00322196,-0.00348200,0.00980018,-0.00994098,0.27214639,-0.30907484,0.00255660,-0.00232941,0.11585783,-0.10677411,0.00087561,-0.00092991,0.02551062,-0.02146434,0.02931742,-0.03032110
5.49574787,0.45897708,-0.41397246,0.00342242,-0.00337942,0.01008763,-0.00988959,0.27331919,-0.29586625,0.00269055,-0.00241944,0.12231205,-0.10997250,0.00090957,-0.00093548,0.02727963,-0.02301234,0.03005882,-0.02998058
5.50175088,0.48323630,-0.43137623,0.00371150,-0.00338428,0.01043225,-0.00996600,0.27725656,-0.28796389,0.00283046,-0.00252663,0.12944507,-0.11438104,0.00094863,-0.00095238,0.02906966,-0.02465325,0.03098586,-0.03004253
5.50775388,0.50833215,-0.45145812,0.00408611,-0.00349132,0.01081504,-0.01014443,0.28330686,-0.28447557,0.00297296,-0.00264689,0.13710701,-0.11980716,0.00099137,-0.00097860,0.03085633,-0.02635974,0.03204113,-0.03042991
5.51375688,0.53372923,-0.47353479,0.00454343,-0.00369596,0.01121908,-0.01040126,0.29089419,-0.28457994,0.00311492,-0.00277629,0.14516054,-0.12607107,0.00103649,-0.00101226,0.03261668,-0.02810515,0.03317348,-0.03107139
5.51975988,0.55894438,-0.49696680,0.00508070,-0.00399418,0.01162951,-0.01071500,0.29951724,-0.28753105,0.00325352,-0.00291114,0.15348042,-0.13300633,0.00108281,-0.00105164,0.03432948,-0.02986384,0.03433811,-0.03190184
5.52576288,0.58354878,-0.52116386,0.00569499,-0.00438237,0.01203353,-0.01106635,0.30874713,-0.29266074,0.00338627,-0.00304803,0.16195278,-0.14046006,0.00112932,-0.00109514,0.03597549,-0.03161150,0.03549654,-0.03286257
5.53176588,0.60716914,-0.54558905,0.00638300,-0.00485713,0.01242026,-0.01143825,0.31822455,-0.29937925,0.00351102,-0.00318383,0.17047420,-0.14829283,0.00117511,-0.00114132,0.03753773,-0.03332553,0.03661653,-0.03390154
5.53776888,0.62948775,-0.56976183,0.00714083,-0.00541511,0.01278076,-0.01181577,0.32765635,-0.30717426,0.00362597,-0.00331576,0.17895066,-0.15637817,0.00121940,-0.00118892,0.03900156,-0.03498534,0.03767196,-0.03497339
5.54377189,0.65024145,-0.59325991,0.00796384,-0.00605271,0.01310785,-0.01218615,0.33681182,-0.31560886,0.00372966,-0.00344138,0.18729628,-0.16460174,0.00126154,-0.00123682,0.04035481,-0.03657254,0.03864256,-0.03603943
5.54977489,0.66921965,-0.61571985,0.00884651,-0.00676594,0.01339608,-0.01253870,0.34551872,-0.32431856,0.00382097,-0.00355860,0.19543212,-0.17286036,0.00130099,-0.00128404,0.04158782,-0.03807121,0.03951374,-0.03706749
5.55577789,0.68626142,-0.63683648,0.00978241,-0.00755016,0.01364155,-0.01286470,0.35365921,-0.33300758,0.00389911,-0.00366572,0.20328497,-0.18106078,0.00133729,-0.00132975,0.04269338,-0.03946794,0.04027622,-0.03803180
5.56178089,0.70125193,-0.65636107,0.01076417,-0.00839996,0.01384182,-0.01315733,0.36116585,-0.34144476,0.00396359,-0.00376138,0.21078621,-0.18911831,0.00137009,-0.00137325,0.04366666,-0.04075194,0.04092575,-0.03891264
5.56778389,0.71411851,-0.67409853,0.01178362,-0.00930903,0.01399574,-0.01341153,0.36801772,-0.34945908,0.00401419,-0.00384457,0.21787099,-0.19695546,0.00139909,-0.00141396,0.04450508,-0.04191500,0.04146267,-0.03969608
5.57378689,0.72482647,-0.68990375,0.01283190,-0.01027015,0.01410332,-0.01362382,0.37423675,-0.35693515,0.00405096,-0.00391461,0.22447760,-0.20450057,0.00142409,-0.00145140,0.04520822,-0.04295139,0.04189161,-0.04037362
5.57978989,0.73337517,-0.70367729,0.01389974,-0.01127515,0.01416559,-0.01379223,0.37988444,-0.36380871,0.00407414,-0.00397111,0.23054725,-0.21168666,0.00144494,-0.00148520,0.04577766,-0.04385779,0.04222104,-0.04094173
5.58579290,0.73979442,-0.71536082,0.01497781,-0.01231508,0.01418446,-0.01391607,0.38505878,-0.37006230,0.00408417,-0.00401396,0.23602435,-0.21845045,0.00146152,-0.00151506,0.04621693,-0.04463311,0.04246296,-0.04140151
5.59179590,0.74414162,-0.72493254,0.01605702,-0.01338037,0.01416262,-0.01399582,0.38989163,-0.37572133,0.00408166,-0.00404328,0.24085709,-0.22473173,0.00147378,-0.00154076,0.04653139,-0.04527838,0.04263249,-0.04175819
5.59779890,0.74649956,-0.73240294,0.01712904,-0.01446113,0.01410341,-0.01403294,0.39454631,-0.38085041,0.00406732,-0.00405939,0.24499861,-0.23047324,0.00148172,-0.00156212,0.04672830,-0.04579657,0.04274756,-0.04202081
5.60380190,0.74697521,-0.73781109,0.01818674,-0.01554744,0.01401077,-0.01402977,0.39921538,-0.38555022,0.00404201,-0.00406280,0.24840852,-0.23562084,0.00148536,-0.00157903,0.04681677,-0.04619253,0.04282858,-0.04220174
5.60980490,0.74569919,-0.74122183,0.01922461,-0.01662982,0.01388914,-0.01398939,0.40411838,-0.38995481,0.00400667,-0.00405415,0.25105472,-0.24012431,0.00148478,-0.00159143,0.04680793,-0.04647291,0.04289814,-0.04231636
5.61580790,0.74282595,-0.74272379,0.02023927,-0.01769966,0.01374346,-0.01391548,0.40949948,-0.39422916,0.00396232,-0.00403419,0.25291546,-0.24393855,0.00148012,-0.00159930,0.04671501,-0.04664616,0.04298071,-0.04238276
5.62181091,0.73853434,-0.74242845,0.02122985,-0.01874970,0.01357907,-0.01381230,0.41562451,-0.39856710,0.00391007,-0.00400379,0.25398147,-0.24702521,0.00147156,-0.00160266,0.04655349,-0.04672259,0.04310233,-0.04242137
5.62781391,0.73302826,-0.74047000,0.02219830,-0.01977451,0.01340174,-0.01368457,0.42277749,-0.40318923,0.00385108,-0.00396390,0.25425798,-0.24935463,0.00145934,-0.00160159,0.04634123,-0.04671442,0.04329021,-0.04245474
5.63381691,0.72653699,-0.73700589,0.02314962,-0.02077098,0.01321762,-0.01353745,0.43125604,-0.40834064,0.00378659,-0.00391553,0.25376646,-0.25090799,0.00144376,-0.00159623,0.04609857,-0.04663594,0.04357240,-0.04250725
5.63981991,0.71931491,-0.73221777,0.02409194,-0.02173866,0.01303319,-0.01337648,0.44136572,-0.41428824,0.00371791,-0.00385978,0.25254600,-0.25167946,0.00142521,-0.00158676,0.04584837,-0.04650365,0.04397724,-0.04260482
5.64582291,0.71164010,-0.72631247,0.02503652,-0.02268015,0.01285524,-0.01320758,0.45341312,-0.42131734,0.00364638,-0.00379781,0.25065409,-0.25167830,0.00140411,-0.00157343,0.04561594,-0.04633633,0.04453284,-0.04277456
5.65182591,0.70381164,-0.71952251,0.02599748,-0.02360124,0.01269078,-0.01303697,0.46769748,-0.42972722,0.00357339,-0.00373085,0.24816666,-0.25093059,0.00138098,-0.00155659,0.04542885,-0.04615513,0.04526640,-0.04304447
5.65782891,0.69614540,-0.71210592,0.02699150,-0.02451105,0.01254692,-0.01287118,0.48450113,-0.43982559,0.00350034,-0.00366019,0.24517751,-0.24948051,0.00135638,-0.00153663,0.04531664,-0.04598358,0.04620344,-0.04344291
5.66383192,0.68896815,-0.70434484,0.02803726,-0.02542189,0.01243080,-0.01271694,0.50407881,-0.45192158,0.00342864,-0.00358716,0.24179686,-0.24739105,0.00133092,-0.00151402,0.04531031,-0.04584743,0.04736701,-0.04399808
5.66983492,0.68261019,-0.69654269,0.02915480,-0.02634910,0.01234936,-0.01258112,0.52664620,-0.46631742,0.00335965,-0.00351315,0.23814923,-0.24474400,0.00130526,-0.00148931,0.04544174,-0.04577446,0.04877674,-0.04473738
5.67583792,0.67739658,-0.68901968,0.03036474,-0.02731057,0.01230921,-0.01247063,0.55236822,-0.48329871,0.00329468,-0.00343956,0.23437069,-0.24163916,0.00128006,-0.00146312,0.04574295,-0.04579407,0.05044792,-0.04568662
5.68184092,0.67363742,-0.68210668,0.03168741,-0.02832626,0.01231639,-0.01239226,0.58134755,-0.50312367,0.00323490,-0.00336780,0.23060554,-0.23819278,0.00125601,-0.00143612,0.04624521,-0.04593675,0.05239062,-0.04686922
5.68784392,0.67161756,-0.67613741,0.03314190,-0.02941747,0.01237615,-0.01235248,0.61361413,-0.52601149,0.00318136,-0.00329922,0.22700272,-0.23453529,0.00123376,-0.00140900,0.04697811,-0.04623344,0.05460876,-0.04830527
