energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.47523762,1.91656793,0.24136297,0.16829198,0.95152588,2.13294416,0.05696647,0.15689088,0.00000000
4.48124062,1.69379743,0.21421235,0.14927993,0.83548227,1.88933588,0.05014553,0.13860003,0.00000000
4.48724362,1.48740334,0.18887662,0.13157756,0.72850575,1.66319877,0.04384867,0.12166131,0.00000000
4.49324662,1.29800922,0.16544826,0.11526013,0.63085198,1.45537994,0.03809065,0.10613031,0.00000000
4.49924962,1.12587500,0.14397538,0.10037101,0.54256746,1.26633097,0.03287478,0.09203268,0.00000000
4.50525263,0.97093983,0.12446567,0.08692507,0.46351790,1.09615253,0.02819440,0.07936787,0.00000000
4.51125563,0.83287006,0.10689116,0.07491254,0.39341920,0.94464541,0.02403448,0.06811332,0.00000000
4.51725863,0.71111008,0.09119347,0.06430329,0.33186950,0.81136536,0.02037332,0.05822905,0.00000000
4.52326163,0.60493365,0.07728933,0.05505121,0.27838084,0.69567911,0.01718422,0.04966221,0.00000000
4.52926463,0.51349385,0.06507604,0.04709862,0.23240971,0.59681938,0.01443713,0.04235167,0.00000000
4.53526763,0.43587001,0.05443685,0.04038042,0.19338521,0.51393680,0.01210016,0.03623230,0.00000000
4.54127064,0.37111026,0.04524592,0.03482799,0.16073458,0.44614713,0.01014094,0.03123900,0.00000000
4.54727364,0.31826884,0.03737283,0.03037258,0.13390535,0.39257257,0.00852780,0.02731027,0.00000000
4.55327664,0.27643742,0.03068653,0.02694831,0.11238422,0.35237630,0.00723083,0.02439128,0.00000000
4.55927964,0.24477026,0.02505867,0.02449450,0.09571228,0.32478975,0.00622263,0.02243648,0.00000000
4.56528264,0.22250306,0.02036632,0.02295753,0.08349686,0.30913235,0.00547902,0.02141156,0.00000000
4.57128564,0.20896566,0.01649404,0.02229212,0.07542012,0.30482386,0.00497938,0.02129495,0.00000000
4.57728864,0.20358903,0.01333540,0.02246197,0.07124436,0.31138977,0.00470702,0.02207867,0.00000000
4.58329165,0.20590688,0.01079394,0.02343999,0.07081453,0.32845994,0.00464919,0.02376867,0.00000000
4.58929465,0.21555252,0.00878367,0.02520796,0.07405793,0.35576139,0.00479711,0.02638458,0.00000000
4.59529765,0.23225150,0.00722917,0.02775582,0.08098129,0.39310586,0.00514576,0.02995889,0.00000000
4.60130065,0.25581066,0.00606534,0.03108047,0.09166536,0.44037290,0.00569357,0.03453564,0.00000000
4.60730365,0.28610415,0.00523695,0.03518430,0.10625710,0.49748931,0.00644202,0.04016844,0.00000000
4.61330665,0.32305709,0.00469789,0.04007342,0.12495960,0.56440583,0.00739511,0.04691810,0.00000000
4.61930965,0.36662732,0.00441033,0.04575564,0.14801962,0.64107188,0.00855875,0.05484962,0.00000000
4.62531266,0.41678586,0.00434387,0.05223826,0.17571310,0.72740920,0.00994009,0.06402873,0.00000000
4.63131566,0.47349672,0.00447447,0.05952575,0.20832859,0.82328525,0.01154671,0.07451803,0.00000000
4.63731866,0.53669642,0.00478356,0.06761737,0.24614892,0.92848721,0.01338584,0.08637263,0.00000000
4.64332166,0.60627405,0.00525700,0.07650482,0.28943146,1.04269742,0.01546347,0.09963567,0.00000000
4.64932466,0.68205217,0.00588423,0.08616996,0.33838740,1.16547113,0.01778348,0.11433351,0.00000000
4.65532766,0.76376953,0.00665740,0.09658267,0.39316063,1.29621735,0.02034676,0.13047106,0.00000000
4.66133067,0.85106582,0.00757059,0.10769899,0.45380699,1.43418364,0.02315038,0.14802714,0.00000000
4.66733367,0.94346952,0.00861916,0.11945963,0.52027476,1.57844562,0.02618679,0.16695035,0.00000000
4.67333667,1.04038918,0.00979917,0.13178878,0.59238715,1.72790184,0.02944320,0.18715537,0.00000000
4.67933967,1.14110885,0.01110696,0.14459357,0.66982804,1.88127474,0.03290099,0.20852025,0.00000000
4.68534267,1.24478815,0.01253879,0.15776401,0.75213169,2.03711812,0.03653545,0.23088460,0.00000000
4.69134567,1.35046743,0.01409063,0.17117360,0.83867744,2.19383138,0.04031555,0.25404912,0.00000000
4.69734867,1.45707824,0.01575808,0.18468065,0.92869022,2.34968079,0.04420412,0.27777649,0.00000000
4.70335168,1.56345914,0.01753636,0.19813022,1.02124728,2.50282754,0.04815819,0.30179385,0.00000000
4.70935468,1.66837678,0.01942048,0.21135689,1.11529161,2.65136212,0.05212961,0.32579684,0.00000000
4.71535768,1.77055176,0.02140536,0.22418799,1.20965193,2.79334444,0.05606597,0.34945525,0.00000000
4.72136068,1.86868859,0.02348612,0.23644758,1.30306884,2.92684848,0.05991172,0.37242018,0.00000000
4.72736368,1.96150886,0.02565838,0.24796076,1.39422660,3.05001031,0.06360957,0.39433249,0.00000000
4.73336668,2.04778635,0.02791850,0.25855832,1.48178916,3.16107766,0.06710203,0.41483229,0.00000000
4.73936968,2.12638269,0.03026386,0.26808154,1.56443929,3.25845938,0.07033302,0.43356919,0.00000000
4.74537269,2.19628213,0.03269299,0.27638693,1.64091898,3.34077269,0.07324962,0.45021281,0.00000000
4.75137569,2.25662370,0.03520571,0.28335060,1.71006933,3.40688623,0.07580375,0.46446322,0.00000000
4.75737869,2.30672922,0.03780300,0.28887229,1.77086802,3.45595692,0.07795370,0.47606072,0.00000000
4.76338169,2.34612575,0.04048686,0.29287864,1.82246249,3.48745880,0.07966560,0.48479462,0.00000000
4.76938469,2.37456119,0.04325993,0.29532556,1.86419709,3.50120234,0.08091454,0.49051055,0.00000000
4.77538769,2.39201211,0.04612496,0.29619973,1.89563287,3.49734307,0.08168539,0.49311594,0.00000000
4.78139070,2.39868336,0.04908417,0.29551891,1.91655885,3.47637892,0.08197340,0.49258337,0.00000000
4.78739370,2.39499919,0.05213850,0.29333119,1.92699424,3.43913610,0.08178425,0.48895172,0.00000000
4.79339670,2.38158649,0.05528675,0.28971309,1.92718152,3.38674411,0.08113383,0.48232486,0.00000000
4.79939970,2.35925075,0.05852474,0.28476671,1.91757075,3.32060088,0.08004766,0.47286820,0.00000000
4.80540270,2.32894614,0.06184454,0.27861593,1.89879606,3.24232960,0.07855990,0.46080299,0.00000000
4.81140570,2.29174123,0.06523376,0.27140191,1.87164569,3.15372937,0.07671218,0.44639895,0.00000000
4.81740870,2.24878229,0.06867510,0.26327813,1.83702719,3.05672196,0.07455212,0.42996531,0.00000000
4.82341171,2.20125603,0.07214608,0.25440519,1.79592988,2.95329723,0.07213178,0.41184096,0.00000000
4.82941471,2.15035387,0.07561913,0.24494557,1.74938643,2.84545978,0.06950599,0.39238393,0.00000000
4.83541771,2.09723953,0.07906200,0.23505872,1.69843577,2.73517931,0.06673073,0.37196092,0.00000000
4.84142071,2.04302150,0.08243856,0.22489658,1.64408907,2.62434667,0.06386160,0.35093716,0.00000000
4.84742371,1.98873162,0.08570995,0.21459978,1.58730053,2.51473741,0.06095244,0.32966709,0.00000000
4.85342671,1.93531056,0.08883605,0.20429467,1.52894409,2.40798391,0.05805412,0.30848625,0.00000000
4.85942971,1.88360031,0.09177729,0.19409125,1.46979700,2.30555660,0.05521364,0.28770445,0.00000000
4.86543272,1.83434357,0.09449661,0.18408205,1.41053051,2.20875418,0.05247343,0.26760066,0.00000000
4.87143572,1.78818914,0.09696156,0.17434192,1.35170759,2.11870222,0.04987090,0.24841943,0.00000000
4.87743872,1.74570218,0.09914641,0.16492861,1.29378717,2.03635875,0.04743830,0.23036885,0.00000000
4.88344172,1.70737791,0.10103411,0.15588416,1.23713387,1.96252532,0.04520268,0.21362014,0.00000000
4.88944472,1.67365676,0.10261804,0.14723679,1.18203209,1.89786152,0.04318615,0.19830829,0.00000000
4.89544772,1.64493954,0.10390335,0.13900313,1.12870300,1.84290096,0.04140611,0.18453389,0.00000000
4.90145073,1.62160057,0.10490782,0.13119079,1.07732296,1.79806660,0.03987572,0.17236561,0.00000000
4.90745373,1.60399740,0.10566223,0.12380075,1.02804182,1.76368366,0.03860420,0.16184318,0.00000000
4.91345673,1.59247591,0.10620999,0.11682978,0.98099987,1.73998867,0.03759729,0.15298049,0.00000000
4.91945973,1.58736979,0.10660617,0.11027243,0.93634204,1.72713346,0.03685755,0.14576875,0.00000000
4.92546273,1.58899433,0.10691592,0.10412267,0.89422872,1.72518380,0.03638455,0.14017931,0.00000000
4.93146573,1.59763435,0.10721218,0.09837509,0.85484233,1.73411251,0.03617510,0.13616611,0.00000000
4.93746873,1.61352710,0.10757288,0.09302555,0.81838949,1.75378786,0.03622322,0.13366766,0.00000000
4.94347174,1.63684109,0.10807779,0.08807135,0.78509876,1.78395813,0.03652017,0.13260858,0.00000000
4.94947474,1.66765233,0.10880489,0.08351103,0.75521421,1.82423410,0.03705428,0.13290057,0.00000000
4.95547774,1.70591948,0.10982681,0.07934367,0.72898548,1.87407103,0.03781090,0.13444317,0.00000000
4.96148074,1.75146010,0.11120711,0.07556805,0.70665487,1.93275235,0.03877218,0.13712412,0.00000000
4.96748374,1.80392942,0.11299683,0.07218153,0.68844261,1.99937686,0.03991704,0.14081969,0.00000000
4.97348674,1.86280377,0.11523148,0.06917903,0.67453107,2.07285147,0.04122108,0.14539507,0.00000000
4.97948974,1.92737007,0.11792840,0.06655188,0.66504895,2.15189092,0.04265667,0.15070491,0.00000000
4.98549275,1.99672260,0.12108496,0.06428701,0.66005650,2.23502580,0.04419316,0.15659424,0.00000000
4.99149575,2.06976803,0.12467737,0.06236630,0.65953254,2.32061961,0.04579715,0.16289984,0.00000000
4.99749875,2.14523916,0.12866053,0.06076622,0.66336422,2.40689491,0.04743302,0.16945202,0.00000000
5.00350175,2.22171720,0.13296859,0.05945789,0.67133991,2.49196834,0.04906352,0.17607712,0.00000000
5.00950475,2.29766225,0.13751654,0.05840742,0.68314599,2.57389354,0.05065050,0.18260035,0.00000000
5.01550775,2.37145109,0.14220259,0.05757672,0.69836763,2.65071052,0.05215582,0.18884920,0.00000000
5.02151076,2.44142084,0.14691131,0.05692448,0.71649371,2.72049965,0.05354223,0.19465721,0.00000000
5.02751376,2.50591692,0.15151746,0.05640758,0.73692596,2.78143823,0.05477439,0.19986796,0.00000000
5.03351676,2.56334364,0.15589023,0.05598258,0.75899184,2.83185701,0.05581983,0.20433911,0.00000000
5.03951976,2.61221518,0.15989793,0.05560744,0.78196099,2.87029463,0.05664992,0.20794638,0.00000000
5.04552276,2.65120506,0.16341265,0.05524323,0.80506444,2.89554731,0.05724075,0.21058727,0.00000000
5.05152576,2.67919223,0.16631497,0.05485586,0.82751615,2.90671179,0.05757391,0.21218431,0.00000000
5.05752876,2.69530175,0.16849838,0.05441771,0.84853584,2.90321976,0.05763708,0.21268773,0.00000000
5.06353177,2.69893868,0.16987320,0.05390904,0.86737241,2.88486214,0.05742453,0.21207742,0.00000000
5.06953477,2.68981375,0.17036998,0.05331930,0.88332692,2.85180252,0.05693740,0.21036409,0.00000000
5.07553777,2.66795989,0.16994211,0.05264804,0.89577425,2.80457911,0.05618374,0.20758953,0.00000000
5.08154077,2.63373914,0.16856764,0.05190565,0.90418269,2.74409527,0.05517841,0.20382602,0.00000000
5.08754377,2.58783958,0.16625021,0.05111373,0.90813035,2.67159942,0.05394277,0.19917490,0.00000000
5.09354677,2.53126268,0.16301906,0.05030522,0.90731815,2.58865494,0.05250420,0.19376433,0.00000000
5.09954977,2.46530152,0.15892826,0.04952421,0.90157846,2.49710181,0.05089540,0.18774639,0.00000000
5.10555278,2.39151088,0.15405507,0.04882548,0.89087937,2.39901147,0.04915365,0.18129362,0.00000000
5.11155578,2.31167030,0.14849756,0.04827387,0.87532429,2.29663671,0.04731992,0.17459513,0.00000000
5.11755878,2.22774158,0.14237181,0.04794342,0.85514699,2.19235872,0.04543785,0.16785253,0.00000000
5.12356178,2.14182224,0.13580844,0.04791635,0.83070247,2.08863309,0.04355281,0.16127572,0.00000000
5.12956478,2.05609662,0.12894905,0.04828188,0.80245402,1.98793661,0.04171087,0.15507878,0.00000000
5.13556778,1.97278621,0.12194238,0.04913508,0.77095721,1.89271653,0.03995778,0.14947610,0.00000000
5.14157079,1.89410076,0.11494052,0.05057544,0.73684155,1.80534372,0.03833813,0.14467883,0.00000000
5.14757379,1.82219176,0.10809520,0.05270555,0.70079082,1.72807078,0.03689441,0.14089184,0.00000000
5.15357679,1.75910937,0.10155435,0.05562963,0.66352270,1.66299586,0.03566634,0.13831110,0.00000000
5.15957979,1.70676396,0.09545891,0.05945193,0.62576896,1.61203281,0.03469020,0.13712168,0.00000000
5.16558279,1.66689304,0.08994005,0.06427519,0.58825675,1.57688762,0.03399837,0.13749633,0.00000000
5.17158579,1.64103408,0.08511679,0.07019883,0.55169181,1.55904123,0.03361892,0.13959450,0.00000000
5.17758879,1.63050344,0.08109401,0.07731714,0.51674424,1.55973815,0.03357544,0.14356187,0.00000000
5.18359180,1.63638144,0.07796092,0.08571724,0.48403706,1.57998054,0.03388688,0.14953033,0.00000000
5.18959480,1.65950334,0.07578991,0.09547695,0.45413792,1.62052687,0.03456759,0.15761809,0.00000000
5.19559780,1.70045559,0.07463577,0.10666247,0.42755381,1.68189441,0.03562739,0.16793010,0.00000000
5.20160080,1.75957691,0.07453531,0.11932593,0.40472873,1.76436477,0.03707177,0.18055835,0.00000000
5.20760380,1.83696332,0.07550721,0.13350280,0.38604376,1.86799147,0.03890211,0.19558212,0.00000000
5.21360680,1.93247623,0.07755229,0.14920930,0.37181923,1.99260893,0.04111596,0.21306799,0.00000000
5.21960980,2.04575291,0.08065393,0.16643979,0.36231824,2.13784194,0.04370730,0.23306943,0.00000000
5.22561281,2.17621819,0.08477885,0.18516424,0.35775089,2.30311500,0.04666677,0.25562594,0.00000000
5.23161581,2.32309701,0.08987808,0.20532590,0.35827863,2.48766113,0.04998194,0.28076164,0.00000000
5.23761881,2.48542679,0.09588817,0.22683940,0.36401794,2.69052954,0.05363742,0.30848327,0.00000000
5.24362181,2.66206945,0.10273266,0.24958917,0.37504295,2.91059205,0.05761503,0.33877757,0.00000000
5.24962481,2.85172254,0.11032376,0.27342857,0.39138645,3.14654814,0.06189380,0.37160813,0.00000000
5.25562781,3.05292947,0.11856416,0.29817972,0.41303907,3.39692868,0.06644994,0.40691179,0.00000000
5.26163082,3.26408893,0.12734913,0.32363414,0.43994656,3.66009856,0.07125681,0.44459464,0.00000000
5.26763382,3.48346365,0.13656861,0.34955436,0.47200522,3.93425875,0.07628477,0.48452799,0.00000000
5.27363682,3.70918912,0.14610952,0.37567654,0.50905585,4.21744823,0.08150103,0.52654426,0.00000000
5.27963982,3.93928264,0.15585802,0.40171411,0.55087661,4.50754651,0.08686956,0.57043333,0.00000000
5.28564282,4.17165362,0.16570170,0.42736236,0.59717554,4.80227772,0.09235096,0.61593945,0.00000000
5.29164582,4.40411560,0.17553175,0.45230405,0.64758331,5.09921698,0.09790248,0.66275904,0.00000000
5.29764882,4.63440088,0.18524488,0.47621574,0.70164726,5.39580021,0.10347803,0.71053968,0.00000000
5.30365183,4.86017843,0.19474501,0.49877485,0.75882731,5.68933816,0.10902847,0.75888056,0.00000000
5.30965483,5.07907545,0.20394468,0.51966707,0.81849462,5.97703561,0.11450187,0.80733464,0.00000000
5.31565783,5.28870313,0.21276604,0.53859404,0.87993376,6.25601651,0.11984408,0.85541259,0.00000000
5.32166083,5.48668659,0.22114157,0.55528088,0.94234870,6.52335541,0.12499941,0.90258869,0.00000000
5.32766383,5.67069898,0.22901434,0.56948340,1.00487308,6.77611542,0.12991146,0.94830873,0.00000000
5.33366683,5.83849922,0.23633791,0.58099469,1.06658471,7.01139273,0.13452414,0.99199972,0.00000000
5.33966983,5.98797275,0.24307595,0.58965074,1.12652415,7.22636677,0.13878279,1.03308124,0.00000000
5.34567284,6.11717423,0.24920156,0.59533500,1.18371676,7.41835542,0.14263540,1.07097825,0.00000000
5.35167584,6.22437098,0.25469632,0.59798155,1.23719767,7.58487363,0.14603386,1.10513483,0.00000000
5.35767884,6.30808569,0.25954932,0.59757694,1.28603850,7.72369374,0.14893525,1.13502847,0.00000000
5.36368184,6.36713688,0.26375603,0.59416032,1.32937484,7.83290549,0.15130301,1.16018434,0.00000000
5.36968484,6.40067532,0.26731730,0.58782224,1.36643327,7.91097325,0.15310804,1.18018909,0.00000000
5.37568784,6.40821502,0.27023834,0.57870181,1.39655654,7.95678818,0.15432961,1.19470339,0.00000000
5.38169085,6.38965706,0.27252801,0.56698262,1.41922586,7.96971287,0.15495612,1.20347289,0.00000000
5.38769385,6.34530515,0.27419824,0.55288745,1.43407915,7.94961610,0.15498554,1.20633700,0.00000000
5.39369685,6.27587188,0.27526368,0.53667203,1.44092434,7.89689602,0.15442563,1.20323508,0.00000000
5.39969985,6.18247496,0.27574170,0.51861812,1.43974718,7.81248995,0.15329386,1.19420972,0.00000000
5.40570285,6.06662322,0.27565250,0.49902621,1.43071313,7.69787001,0.15161712,1.17940701,0.00000000
5.41170585,5.93019253,0.27501961,0.47820802,1.41416332,7.55502405,0.14943103,1.15907363,0.00000000
5.41770885,5.77539214,0.27387038,0.45647925,1.39060479,7.38642216,0.14677916,1.13355097,0.00000000
5.42371186,5.60472239,0.27223672,0.43415262,1.36069559,7.19496951,0.14371197,1.10326643,0.00000000
5.42971486,5.42092491,0.27015581,0.41153160,1.32522540,6.98394688,0.14028559,1.06872229,0.00000000
5.43571786,5.22692691,0.26767080,0.38890485,1.28509265,6.75694080,0.13656053,1.03048252,0.00000000
5.44172086,5.02578102,0.26483134,0.36654160,1.24127904,6.51776537,0.13260024,0.98915824,0.00000000
5.44772386,4.82060240,0.26169397,0.34468796,1.19482270,6.27037822,0.12846977,0.94539209,0.00000000
5.45372686,4.61450491,0.25832215,0.32356416,1.14679072,6.01879318,0.12423432,0.89984237,0.00000000
5.45972986,4.41053767,0.25478601,0.30336282,1.09825227,5.76699203,0.11995795,0.85316738,0.00000000
5.46573287,4.21162375,0.25116161,0.28424792,1.05025287,5.51883779,0.11570226,0.80601044,0.00000000
5.47173587,4.02050199,0.24752985,0.26635462,1.00379050,5.27799170,0.11152530,0.75898608,0.00000000
5.47773887,3.83967330,0.24397484,0.24978962,0.95979416,5.04783568,0.10748044,0.71266783,0.00000000
5.48374187,3.67135213,0.24058187,0.23463201,0.91910489,4.83140201,0.10361552,0.66757773,0.00000000
5.48974487,3.51742406,0.23743495,0.22093439,0.88245963,4.63131153,0.09997196,0.62417783,0.00000000
5.49574787,3.37940997,0.23461407,0.20872425,0.85047792,4.44972134,0.09658417,0.58286380,0.00000000
5.50175088,3.25843755,0.23219211,0.19800538,0.82365124,4.28828312,0.09347894,0.54396055,0.00000000
5.50775388,3.15522049,0.23023176,0.18875932,0.80233509,4.14811258,0.09067505,0.50771987,0.00000000
5.51375688,3.07004583,0.22878235,0.18094678,0.78674371,4.02977070,0.08818300,0.47431995,0.00000000
5.51975988,3.00277010,0.22787691,0.17450899,0.77694727,3.93325730,0.08600488,0.44386666,0.00000000
5.52576288,2.95282440,0.22752961,0.16936911,0.77287159,3.85801720,0.08413442,0.41639637,0.00000000
5.53176588,2.91922902,0.22773368,0.16543357,0.77430058,3.80295930,0.08255723,0.39188009,0.00000000
5.53776888,2.90061761,0.22845999,0.16259352,0.78088118,3.76648853,0.08125116,0.37022890,0.00000000
5.54377189,2.89527113,0.22965645,0.16072654,0.79213124,3.74655055,0.08018693,0.35130026,0.00000000
5.54977489,2.90116123,0.23124834,0.15969841,0.80745024,3.74068862,0.07932895,0.33490520,0.00000000
5.55577789,2.91600268,0.23313955,0.15936534,0.82613298,3.74611176,0.07863627,0.32081611,0.00000000
5.56178089,2.93731387,0.23521483,0.15957636,0.84738622,3.75977298,0.07806382,0.30877503,0.00000000
5.56778389,2.96248408,0.23734297,0.16017622,0.87034816,3.77845554,0.07756373,0.29850217,0.00000000
5.57378689,2.98884599,0.23938080,0.16100848,0.89411047,3.79886522,0.07708676,0.28970461,0.00000000
5.57978989,3.01375116,0.24117789,0.16191887,0.91774240,3.81772580,0.07658394,0.28208486,0.00000000
5.58579290,3.03464628,0.24258179,0.16275892,0.94031641,3.83187470,0.07600806,0.27534919,0.00000000
5.59179590,3.04914752,0.24344345,0.16338956,0.96093460,3.83835561,0.07531526,0.26921548,0.00000000
5.59779890,3.05511023,0.24362283,0.16368466,0.97875501,3.83450470,0.07446652,0.26342044,0.00000000
5.60380190,3.05069148,0.24299412,0.16353439,0.99301683,3.81802723,0.07342888,0.25772594,0.00000000
5.60980490,3.03440284,0.24145058,0.16284816,1.00306357,3.78706158,0.07217663,0.25192442,0.00000000
5.61580790,3.00515129,0.23890869,0.16155702,1.00836321,3.74022822,0.07069210,0.24584305,0.00000000
5.62181091,2.96226673,0.23531132,0.15961550,1.00852445,3.67666174,0.06896620,0.23934669,0.00000000
5.62781391,2.90551479,0.23062992,0.15700262,1.00330830,3.59602481,0.06699869,0.23233951,0.00000000
5.63381691,2.83509472,0.22486559,0.15372207,0.99263448,3.49850370,0.06479803,0.22476530,0.00000000
5.63981991,2.75162242,0.21804888,0.14980169,0.97658236,3.38478590,0.06238100,0.21660640,0.00000000
5.64582291,2.65609975,0.21023855,0.14529195,0.95538628,3.25602130,0.05977198,0.20788148,0.00000000
5.65182591,2.54987151,0.20151924,0.14026377,0.92942561,3.11376882,0.05700194,0.19864222,0.00000000
