energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.08954477,0.57194270,0.01777524,0.03956745,0.00082208,0.00000000,0.12421785,0.20559618,0.02384532,0.07003856
1.09554777,0.54250144,0.01604100,0.03820712,0.00080086,0.00000000,0.11698570,0.19089741,0.02220773,0.06698160
1.10155078,0.51849552,0.01441750,0.03724593,0.00078885,0.00000000,0.11090096,0.17811588,0.02075598,0.06474792
1.10755378,0.50039511,0.01291745,0.03670927,0.00078658,0.00000000,0.10602526,0.16747901,0.01951783,0.06340267
1.11355678,0.48857854,0.01155109,0.03661474,0.00079443,0.00000000,0.10239792,0.15919493,0.01851787,0.06300145
1.11955978,0.48332797,0.01032617,0.03697169,0.00081259,0.00000000,0.10003574,0.15345092,0.01777729,0.06358940
1.12556278,0.48482748,0.00924803,0.03778112,0.00084109,0.00000000,0.09893346,0.15041222,0.01731373,0.06520047
1.13156578,0.49316313,0.00831978,0.03903563,0.00087976,0.00000000,0.09906474,0.15022104,0.01714130,0.06785664
1.13756878,0.50832498,0.00754246,0.04071963,0.00092828,0.00000000,0.10038385,0.15299558,0.01727046,0.07156729
1.14357179,0.53021077,0.00691523,0.04280980,0.00098614,0.00000000,0.10282777,0.15882898,0.01770805,0.07632855
1.14957479,0.55863091,0.00643563,0.04527556,0.00105268,0.00000000,0.10631891,0.16778811,0.01845724,0.08212275
1.15557779,0.59331490,0.00609977,0.04807989,0.00112709,0.00000000,0.11076804,0.17991211,0.01951753,0.08891781
1.16158079,0.63391871,0.00590251,0.05118021,0.00120844,0.00000000,0.11607773,0.19521069,0.02088467,0.09666693
1.16758379,0.68003323,0.00583769,0.05452936,0.00129568,0.00000000,0.12214588,0.21366238,0.02255066,0.10530816
1.17358679,0.73119363,0.00589826,0.05807682,0.00138772,0.00000000,0.12886941,0.23521267,0.02450371,0.11476438
1.17958979,0.78688951,0.00607642,0.06176987,0.00148337,0.00000000,0.13614804,0.25977240,0.02672816,0.12494335
1.18559280,0.84657576,0.00636373,0.06555497,0.00158144,0.00000000,0.14388784,0.28721648,0.02920460,0.13573822
1.19159580,0.90968415,0.00675122,0.06937906,0.00168076,0.00000000,0.15200464,0.31738316,0.03190985,0.14702825
1.19759880,0.97563529,0.00722948,0.07319087,0.00178017,0.00000000,0.16042707,0.35007418,0.03481718,0.15868009
1.20360180,1.04385093,0.00778871,0.07694224,0.00187859,0.00000000,0.16909907,0.38505582,0.03789657,0.17054945
1.20960480,1.11376628,0.00841885,0.08058932,0.00197504,0.00000000,0.17798181,0.42206108,0.04111505,0.18248324
1.21560780,1.18484204,0.00910967,0.08409364,0.00206866,0.00000000,0.18705493,0.46079311,0.04443723,0.19432218
1.22161081,1.25657584,0.00985084,0.08742304,0.00215874,0.00000000,0.19631685,0.50092971,0.04782591,0.20590386
1.22761381,1.32851253,0.01063210,0.09055237,0.00224472,0.00000000,0.20578441,0.54212904,0.05124278,0.21706614
1.23361681,1.40025307,0.01144335,0.09346402,0.00232622,0.00000000,0.21549139,0.58403611,0.05464927,0.22765088
1.23961981,1.47146143,0.01227479,0.09614818,0.00240305,0.00000000,0.22548637,0.62629006,0.05800738,0.23750773
1.24562281,1.54186913,0.01311710,0.09860279,0.00247519,0.00000000,0.23582960,0.66853163,0.06128059,0.24649801
1.25162581,1.61127719,0.01396152,0.10083330,0.00254281,0.00000000,0.24658925,0.71041071,0.06443479,0.25449842
1.25762881,1.67955494,0.01479999,0.10285212,0.00260621,0.00000000,0.25783704,0.75159343,0.06743899,0.26140448
1.26363182,1.74663587,0.01562526,0.10467790,0.00266585,0.00000000,0.26964347,0.79176840,0.07026612,0.26713344
1.26963482,1.81251029,0.01643092,0.10633453,0.00272231,0.00000000,0.28207289,0.83065191,0.07289353,0.27162668
1.27563782,1.87721498,0.01721146,0.10784997,0.00277624,0.00000000,0.29517850,0.86799160,0.07530340,0.27485124
1.28164082,1.94082034,0.01796222,0.10925506,0.00282834,0.00000000,0.30899775,0.90356868,0.07748287,0.27680067
1.28764382,2.00341525,0.01867937,0.11058214,0.00287931,0.00000000,0.32354817,0.93719831,0.07942404,0.27749489
1.29364682,2.06509056,0.01935978,0.11186370,0.00292986,0.00000000,0.33882387,0.96872848,0.08112364,0.27697916
1.29964982,2.12592181,0.02000094,0.11313115,0.00298059,0.00000000,0.35479305,0.99803734,0.08258265,0.27532221
1.30565283,2.18595214,0.02060078,0.11441359,0.00303204,0.00000000,0.37139645,1.02502926,0.08380560,0.27261356
1.31165583,2.24517632,0.02115750,0.11573683,0.00308461,0.00000000,0.38854707,1.04963014,0.08479987,0.26896011
1.31765883,2.30352680,0.02166946,0.11712257,0.00313856,0.00000000,0.40613094,1.07178209,0.08557485,0.26448227
1.32366183,2.36086265,0.02213502,0.11858789,0.00319398,0.00000000,0.42400924,1.09143820,0.08614108,0.25930969
1.32966483,2.41696220,0.02255243,0.12014496,0.00325082,0.00000000,0.44202139,1.10855766,0.08650949,0.25357682
1.33566783,2.47151998,0.02291977,0.12180111,0.00330881,0.00000000,0.45998928,1.12310175,0.08669070,0.24741854
1.34167084,2.52414834,0.02323497,0.12355917,0.00336758,0.00000000,0.47772226,1.13503096,0.08669442,0.24096599
1.34767384,2.57438403,0.02349582,0.12541807,0.00342658,0.00000000,0.49502282,1.14430351,0.08652914,0.23434291
1.35367684,2.62169955,0.02370010,0.12737380,0.00348518,0.00000000,0.51169271,1.15087556,0.08620190,0.22766238
1.35967984,2.66551921,0.02384574,0.12942043,0.00354266,0.00000000,0.52753929,1.15470283,0.08571836,0.22102448
1.36568284,2.70523906,0.02393102,0.13155151,0.00359827,0.00000000,0.54238183,1.15574390,0.08508306,0.21451452
1.37168584,2.74025022,0.02395478,0.13376137,0.00365127,0.00000000,0.55605762,1.15396470,0.08429975,0.20820224
1.37768884,2.76996442,0.02391673,0.13604660,0.00370098,0.00000000,0.56842764,1.14934405,0.08337204,0.20214176
1.38369185,2.79384094,0.02381761,0.13840747,0.00374681,0.00000000,0.57938166,1.14187980,0.08230396,0.19637231
1.38969485,2.81141349,0.02365949,0.14084918,0.00378833,0.00000000,0.58884262,1.13159518,0.08110067,0.19091972
1.39569785,2.82231609,0.02344587,0.14338305,0.00382527,0.00000000,0.59677008,1.11854493,0.07976906,0.18579837
1.40170085,2.82630651,0.02318182,0.14602733,0.00385759,0.00000000,0.60316283,1.10282070,0.07831838,0.18101375
1.40770385,2.82328635,0.02287401,0.14880780,0.00388547,0.00000000,0.60806046,1.08455540,0.07676058,0.17656516
1.41370685,2.81331659,0.02253063,0.15175796,0.00390935,0.00000000,0.61154388,1.06392613,0.07511068,0.17244864
1.41970985,2.79662786,0.02216126,0.15491881,0.00392991,0.00000000,0.61373474,1.04115540,0.07338671,0.16865979
1.42571286,2.77362475,0.02177663,0.15833824,0.00394807,0.00000000,0.61479380,1.01651046,0.07160966,0.16519643
1.43171586,2.74488359,0.02138830,0.16206988,0.00396497,0.00000000,0.61491810,0.99030072,0.06980307,0.16206090
1.43771886,2.71114379,0.02100826,0.16617158,0.00398193,0.00000000,0.61433716,0.96287317,0.06799247,0.15926188
1.44372186,2.67329255,0.02064850,0.17070343,0.00400043,0.00000000,0.61330794,0.93460603,0.06620466,0.15681562
1.44972486,2.63234334,0.02032053,0.17572536,0.00402203,0.00000000,0.61210887,0.90590073,0.06446683,0.15474658
1.45572786,2.58940889,0.02003493,0.18129443,0.00404834,0.00000000,0.61103284,0.87717258,0.06280560,0.15308730
1.46173087,2.54566925,0.01980089,0.18746185,0.00408094,0.00000000,0.61037932,0.84884046,0.06124606,0.15187767
1.46773387,2.50233624,0.01962579,0.19426983,0.00412131,0.00000000,0.61044575,0.82131582,0.05981075,0.15116348
1.47373687,2.46061527,0.01951489,0.20174836,0.00417081,0.00000000,0.61151842,0.79499160,0.05851877,0.15099442
1.47973987,2.42166617,0.01947107,0.20991212,0.00423057,0.00000000,0.61386298,0.77023137,0.05738496,0.15142157
1.48574287,2.38656422,0.01949466,0.21875751,0.00430144,0.00000000,0.61771495,0.74735920,0.05641922,0.15249453
1.49174587,2.35626315,0.01958347,0.22826015,0.00438396,0.00000000,0.62327059,0.72665057,0.05562607,0.15425828
1.49774887,2.33156141,0.01973282,0.23837281,0.00447831,0.00000000,0.63067839,0.70832488,0.05500433,0.15675006
1.50375188,2.31307323,0.01993572,0.24902401,0.00458428,0.00000000,0.64003155,0.69253968,0.05454709,0.15999631
1.50975488,2.30120562,0.02018324,0.26011742,0.00470125,0.00000000,0.65136198,0.67938702,0.05424184,0.16400980
1.51575788,2.29614254,0.02046483,0.27153211,0.00482816,0.00000000,0.66463592,0.66889202,0.05407084,0.16878733
1.52176088,2.29783677,0.02076879,0.28312377,0.00496358,0.00000000,0.67975168,0.66101372,0.05401168,0.17430791
1.52776388,2.30601014,0.02108280,0.29472692,0.00510567,0.00000000,0.69653964,0.65564828,0.05403805,0.18053159
1.53376688,2.32016223,0.02139441,0.30615807,0.00525225,0.00000000,0.71476462,0.65263434,0.05412054,0.18739917
1.53976988,2.33958719,0.02169158,0.31721986,0.00540084,0.00000000,0.73413073,0.65176031,0.05422772,0.19483257
1.54577289,2.36339821,0.02196316,0.32770599,0.00554870,0.00000000,0.75428858,0.65277340,0.05432716,0.20273616
1.55177589,2.39055875,0.02219931,0.33740682,0.00569293,0.00000000,0.77484465,0.65538995,0.05438654,0.21099880
1.55777889,2.41991907,0.02239189,0.34611544,0.00583055,0.00000000,0.79537256,0.65930658,0.05437471,0.21949654
1.56378189,2.45025689,0.02253469,0.35363408,0.00595853,0.00000000,0.81542577,0.66421179,0.05426281,0.22809608
1.56978489,2.48032029,0.02262362,0.35978039,0.00607394,0.00000000,0.83455131,0.66979747,0.05402514,0.23665848
1.57578789,2.50887122,0.02265677,0.36439362,0.00617396,0.00000000,0.85230392,0.67576980,0.05364010,0.24504332
1.58179090,2.53472776,0.02263433,0.36734013,0.00625604,0.00000000,0.86826007,0.68185918,0.05309078,0.25311289
1.58779390,2.55680359,0.02255850,0.36851827,0.00631790,0.00000000,0.88203129,0.68782871,0.05236556,0.26073632
1.59379690,2.57414296,0.02243320,0.36786224,0.00635765,0.00000000,0.89327629,0.69348092,0.05145843,0.26779348
1.59979990,2.58595004,0.02226379,0.36534480,0.00637379,0.00000000,0.90171136,0.69866251,0.05036910,0.27417841
1.60580290,2.59161154,0.02205674,0.36097870,0.00636532,0.00000000,0.90711870,0.70326694,0.04910296,0.27980225
1.61180590,2.59071205,0.02181923,0.35481686,0.00633167,0.00000000,0.90935235,0.70723495,0.04767084,0.28459542
1.61780890,2.58304171,0.02155878,0.34695112,0.00627283,0.00000000,0.90834170,0.71055288,0.04608858,0.28850916
1.62381191,2.56859646,0.02128292,0.33750976,0.00618923,0.00000000,0.90409229,0.71324920,0.04437644,0.29151615
1.62981491,2.54757107,0.02099884,0.32665391,0.00608181,0.00000000,0.89668426,0.71538931,0.04255843,0.29361050
1.63581791,2.52034598,0.02071319,0.31457286,0.00595194,0.00000000,0.88626841,0.71706915,0.04066149,0.29480689
1.64182091,2.48746864,0.02043185,0.30147861,0.00580143,0.00000000,0.87306031,0.71840781,0.03871467,0.29513908
1.64782391,2.44963074,0.02015994,0.28759991,0.00563241,0.00000000,0.85733268,0.71953979,0.03674827,0.29465789
1.65382691,2.40764253,0.01990169,0.27317586,0.00544733,0.00000000,0.83940653,0.72060707,0.03479299,0.29342868
1.65982991,2.36240547,0.01966064,0.25844946,0.00524888,0.00000000,0.81964142,0.72175172,0.03287917,0.29152859
1.66583292,2.31488455,0.01943973,0.24366129,0.00503992,0.00000000,0.79842525,0.72310917,0.03103605,0.28904359
1.67183592,2.26608141,0.01924151,0.22904352,0.00482342,0.00000000,0.77616395,0.72480254,0.02929123,0.28606542
1.67783892,2.21700919,0.01906842,0.21481443,0.00460238,0.00000000,0.75327149,0.72693837,0.02767020,0.28268880
1.68384192,2.16866987,0.01892303,0.20117359,0.00437982,0.00000000,0.73016033,0.72960375,0.02619601,0.27900862
1.68984492,2.12203470,0.01880830,0.18829778,0.00415866,0.00000000,0.70723268,0.73286506,0.02488913,0.27511764
1.69584792,2.07802795,0.01872785,0.17633779,0.00394174,0.00000000,0.68487264,0.73676816,0.02376740,0.27110432
1.70185093,2.03751408,0.01868605,0.16541602,0.00373171,0.00000000,0.66343936,0.74134011,0.02284613,0.26705123
1.70785393,2.00128819,0.01868822,0.15562498,0.00353104,0.00000000,0.64326122,0.74659200,0.02213836,0.26303370
1.71385693,1.97006942,0.01874058,0.14702665,0.00334200,0.00000000,0.62463104,0.75252280,0.02165510,0.25911900
1.71985993,1.94449688,0.01885018,0.13965260,0.00316660,0.00000000,0.60780231,0.75912389,0.02140574,0.25536573
1.72586293,1.92512755,0.01902475,0.13350486,0.00300663,0.00000000,0.59298637,0.76638385,0.02139844,0.25182370
1.73186593,1.91243561,0.01927240,0.12855748,0.00286357,0.00000000,0.58035042,0.77429322,0.02164050,0.24853390
1.73786893,1.90681264,0.01960125,0.12475864,0.00273870,0.00000000,0.57001640,0.78284887,0.02213874,0.24552881
1.74387194,1.90856803,0.02001901,0.12203330,0.00263298,0.00000000,0.56206058,0.79205761,0.02289981,0.24283280
1.74987494,1.91792932,0.02053251,0.12028624,0.00254715,0.00000000,0.55651384,0.80193879,0.02393034,0.24046264
1.75587794,1.93504197,0.02114716,0.11940547,0.00248167,0.00000000,0.55336261,0.81252560,0.02523704,0.23842798
1.76188094,1.95996836,0.02186648,0.11926583,0.00243677,0.00000000,0.55255034,0.82386502,0.02682666,0.23673195
1.76788394,1.99268588,0.02269162,0.11973280,0.00241243,0.00000000,0.55397958,0.83601618,0.02870576,0.23537162
1.77388694,2.03308407,0.02362095,0.12066632,0.00240840,0.00000000,0.55751458,0.84904726,0.03088033,0.23433841
1.77988994,2.08096099,0.02464972,0.12192467,0.00242421,0.00000000,0.56298431,0.86303100,0.03335532,0.23361853
1.78589295,2.13601903,0.02576990,0.12336808,0.00245916,0.00000000,0.57018596,0.87803889,0.03613394,0.23319322
1.79189595,2.19786048,0.02697003,0.12486229,0.00251238,0.00000000,0.57888880,0.89413448,0.03921690,0.23303906
1.79789895,2.26598327,0.02823535,0.12628167,0.00258276,0.00000000,0.58883838,0.91136595,0.04260157,0.23312815
1.80390195,2.33977741,0.02954793,0.12751208,0.00266902,0.00000000,0.59976094,0.92975844,0.04628107,0.23342834
1.80990495,2.41852259,0.03088706,0.12845312,0.00276972,0.00000000,0.61136810,0.94930646,0.05024338,0.23390343
1.81590795,2.50138759,0.03222966,0.12902007,0.00288323,0.00000000,0.62336161,0.96996691,0.05447045,0.23451347
1.82191096,2.58743195,0.03355092,0.12914506,0.00300775,0.00000000,0.63543813,0.99165302,0.05893750,0.23521506
1.82791396,2.67561036,0.03482492,0.12877783,0.00314138,0.00000000,0.64729414,1.01422967,0.06361244,0.23596177
1.83391696,2.76478042,0.03602536,0.12788583,0.00328204,0.00000000,0.65863061,1.03751046,0.06845545,0.23670467
1.83991996,2.85371383,0.03712636,0.12645381,0.00342759,0.00000000,0.66915768,1.06125676,0.07341897,0.23739295
1.84592296,2.94111142,0.03810317,0.12448286,0.00357577,0.00000000,0.67859918,1.08517901,0.07844780,0.23797469
1.85192596,3.02562201,0.03893294,0.12198901,0.00372427,0.00000000,0.68669686,1.10894026,0.08347974,0.23839770
1.85792896,3.10586498,0.03959535,0.11900153,0.00387074,0.00000000,0.69321446,1.13216209,0.08844639,0.23861050
1.86393197,3.18045623,0.04007324,0.11556088,0.00401285,0.00000000,0.69794151,1.15443270,0.09327442,0.23856328
1.86993497,3.24803701,0.04035306,0.11171647,0.00414829,0.00000000,0.70069673,1.17531694,0.09788710,0.23820909
1.87593797,3.30730489,0.04042522,0.10752449,0.00427485,0.00000000,0.70133116,1.19436795,0.10220613,0.23750479
1.88194097,3.35704598,0.04028433,0.10304556,0.00439041,0.00000000,0.69973073,1.21114011,0.10615368,0.23641219
1.88794397,3.39616723,0.03992927,0.09834267,0.00449307,0.00000000,0.69581843,1.22520253,0.10965460,0.23489901
1.89394697,3.42372777,0.03936311,0.09347919,0.00458110,0.00000000,0.68955581,1.23615273,0.11263866,0.23293975
1.89994997,3.43896776,0.03859301,0.08851722,0.00465306,0.00000000,0.68094392,1.24362996,0.11504281,0.23051637
1.90595298,3.44133375,0.03762982,0.08351612,0.00470780,0.00000000,0.67002339,1.24732729,0.11681328,0.22761891
1.91195598,3.43049906,0.03648777,0.07853149,0.00474452,0.00000000,0.65687378,1.24700233,0.11790745,0.22424573
1.91795898,3.40637829,0.03518394,0.07361432,0.00476278,0.00000000,0.64161204,1.24248571,0.11829541,0.22040366
1.92396198,3.36913486,0.03373776,0.06881057,0.00476255,0.00000000,0.62439010,1.23368720,0.11796116,0.21610779
1.92996498,3.31918117,0.03217044,0.06416089,0.00474418,0.00000000,0.60539158,1.22059908,0.11690333,0.21138113
1.93596798,3.25717086,0.03050433,0.05970074,0.00470845,0.00000000,0.58482764,1.20329658,0.11513543,0.20625395
1.94197099,3.18398328,0.02876242,0.05546055,0.00465650,0.00000000,0.56293207,1.18193548,0.11268558,0.20076297
1.94797399,3.10070064,0.02696773,0.05146610,0.00458986,0.00000000,0.53995580,1.15674693,0.10959575,0.19495031
1.95397699,3.00857835,0.02514281,0.04773904,0.00451035,0.00000000,0.51616082,1.12802979,0.10592061,0.18886236
1.95997999,2.90900993,0.02330924,0.04429734,0.00442009,0.00000000,0.49181392,1.09614088,0.10172585,0.18254853
1.96598299,2.80348759,0.02148729,0.04115591,0.00432139,0.00000000,0.46718025,1.06148359,0.09708632,0.17605995
1.97198599,2.69356011,0.01969553,0.03832706,0.00421669,0.00000000,0.44251710,1.02449545,0.09208381,0.16944818
1.97798899,2.58078982,0.01795058,0.03582106,0.00410848,0.00000000,0.41806794,0.98563520,0.08680474,0.16276398
1.98399200,2.46671021,0.01626693,0.03364653,0.00399924,0.00000000,0.39405711,0.94536997,0.08133784,0.15605617
1.98999500,2.35278607,0.01465685,0.03181088,0.00389134,0.00000000,0.37068525,0.90416311,0.07577183,0.14937061
1.99599800,2.24037749,0.01313028,0.03032057,0.00378694,0.00000000,0.34812563,0.86246312,0.07019327,0.14274939
2.00200100,2.13070918,0.01169491,0.02918144,0.00368798,0.00000000,0.32652149,0.82069420,0.06468462,0.13623015
2.00800400,2.02484621,0.01035622,0.02839884,0.00359605,0.00000000,0.30598453,0.77924854,0.05932261,0.12984567
2.01400700,1.92367662,0.00911762,0.02797785,0.00351240,0.00000000,0.28659445,0.73848063,0.05417689,0.12362360
2.02001001,1.82790161,0.00798061,0.02792333,0.00343788,0.00000000,0.26839963,0.69870365,0.04930903,0.11758644
2.02601301,1.73803306,0.00694500,0.02823997,0.00337291,0.00000000,0.25141874,0.66018775,0.04477191,0.11175167
2.03201601,1.65439808,0.00600907,0.02893228,0.00331754,0.00000000,0.23564333,0.62316022,0.04060937,0.10613209
2.03801901,1.57715002,0.00516989,0.03000447,0.00327138,0.00000000,0.22104108,0.58780711,0.03685619,0.10073625
2.04402201,1.50628491,0.00442350,0.03146037,0.00323374,0.00000000,0.20755963,0.55427619,0.03353832,0.09556903
2.05002501,1.44166225,0.00376517,0.03330308,0.00320359,0.00000000,0.19513081,0.52268060,0.03067331,0.09063229
2.05602801,1.38302892,0.00318965,0.03553472,0.00317968,0.00000000,0.18367504,0.49310319,0.02827089,0.08592558
2.06203102,1.33004480,0.00269138,0.03815596,0.00316058,0.00000000,0.17310571,0.46560080,0.02633362,0.08144682
2.06803402,1.28230891,0.00226469,0.04116546,0.00314479,0.00000000,0.16333341,0.44020852,0.02485761,0.07719305
2.07403702,1.23938483,0.00190403,0.04455929,0.00313082,0.00000000,0.15426984,0.41694344,0.02383322,0.07316106
2.08004002,1.20082433,0.00160408,0.04833017,0.00311722,0.00000000,0.14583129,0.39580779,0.02324570,0.06934806
2.08604302,1.16618823,0.00135996,0.05246675,0.00310273,0.00000000,0.13794151,0.37679134,0.02307582,0.06575216
2.09204602,1.13506413,0.00116728,0.05695282,0.00308631,0.00000000,0.13053406,0.35987307,0.02330038,0.06237291
2.09804902,1.10708022,0.00102232,0.06176653,0.00306721,0.00000000,0.12355398,0.34502208,0.02389267,0.05921163
2.10405203,1.08191532,0.00092202,0.06687981,0.00304498,0.00000000,0.11695886,0.33219791,0.02482287,0.05627176
2.11005503,1.05930508,0.00086410,0.07225778,0.00301958,0.00000000,0.11071922,0.32135036,0.02605835,0.05355905
2.11605803,1.03904463,0.00084706,0.07785850,0.00299132,0.00000000,0.10481841,0.31241912,0.02756403,0.05108171
2.12206103,1.02098811,0.00087018,0.08363292,0.00296089,0.00000000,0.09925195,0.30533324,0.02930266,0.04885055
2.12806403,1.00504564,0.00093352,0.08952516,0.00292934,0.00000000,0.09402644,0.30001080,0.03123519,0.04687898
2.13406703,0.99117841,0.00103788,0.09547316,0.00289808,0.00000000,0.08915816,0.29635886,0.03332115,0.04518307
2.14007004,0.97939245,0.00118472,0.10140972,0.00286877,0.00000000,0.08467140,0.29427393,0.03551909,0.04378151
2.14607304,0.96973175,0.00137611,0.10726392,0.00284333,0.00000000,0.08059655,0.29364290,0.03778716,0.04269565
2.15207604,0.96227121,0.00161460,0.11296289,0.00282384,0.00000000,0.07696822,0.29434466,0.04008367,0.04194943
