energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.98749375,1.06190017,-4.06777439,0.16266747,-0.12714245,0.30843013,-3.77991788,0.00000000,-0.01571422,0.41694504,-0.09618824,0.00000002,-0.02448885,0.32852237,-0.14527213
0.99349675,1.06068053,-4.21126941,0.16145041,-0.13301777,0.30753017,-3.91131177,0.00000000,-0.01616333,0.41819637,-0.10091868,0.00000001,-0.02587023,0.32746016,-0.15091782
0.99949975,1.05720853,-4.36495007,0.15998512,-0.13899857,0.30604484,-4.05152179,0.00000000,-0.01677253,0.41831428,-0.10606615,0.00000001,-0.02741712,0.32583509,-0.15698082
1.00550275,1.05098316,-4.52746379,0.15818062,-0.14503225,0.30382326,-4.19923433,0.00000000,-0.01754443,0.41711628,-0.11162552,0.00000001,-0.02912638,0.32349023,-0.16340712
1.01150575,1.04164017,-4.69727065,0.15596506,-0.15106456,0.30075369,-4.35297155,0.00000000,-0.01847800,0.41447506,-0.11758685,0.00000000,-0.03099255,0.32031067,-0.17013459
1.01750875,1.02896806,-4.87269281,0.15328830,-0.15704124,0.29676836,-4.51113983,0.00000000,-0.01956839,0.41032434,-0.12393551,0.00000000,-0.03300803,0.31622867,-0.17709448
1.02351176,1.01291727,-5.05196668,0.15012349,-0.16290967,0.29184622,-4.67208065,0.00000000,-0.02080687,0.40466203,-0.13065222,0.00000000,-0.03516340,0.31122674,-0.18421305
1.02951476,0.99360232,-5.23329498,0.14646754,-0.16862039,0.28601372,-4.83412110,0.00000000,-0.02218081,0.39755059,-0.13771311,0.00000000,-0.03744758,0.30533851,-0.19141325
1.03551776,0.97129709,-5.41489604,0.14234057,-0.17412842,0.27934356,-4.99562181,0.00000000,-0.02367383,0.38911484,-0.14508965,0.00000000,-0.03984813,0.29864742,-0.19861638
1.04152076,0.94642364,-5.59504844,0.13778438,-0.17939429,0.27195160,-5.15501985,0.00000000,-0.02526594,0.37953713,-0.15274856,0.00000000,-0.04235140,0.29128342,-0.20574361
1.04752376,0.91953524,-5.77212909,0.13286006,-0.18438484,0.26399204,-5.31086529,0.00000000,-0.02693387,0.36905030,-0.16065169,0.00000000,-0.04494266,0.28341779,-0.21271751
1.05352676,0.89129465,-5.94464389,0.12764491,-0.18907363,0.25565120,-5.46185010,0.00000000,-0.02865145,0.35792887,-0.16875583,0.00000000,-0.04760623,0.27525650,-0.21946342
1.05952976,0.86244859,-6.11125053,0.12222883,-0.19344106,0.24714032,-5.60682907,0.00000000,-0.03039014,0.34647870,-0.17701260,0.00000000,-0.05032549,0.26703235,-0.22591065
1.06553277,0.83379990,-6.27077356,0.11671033,-0.19747419,0.23868748,-5.74483284,0.00000000,-0.03211962,0.33502576,-0.18536836,0.00000000,-0.05308288,0.25899628,-0.23199367
1.07153577,0.80617827,-6.42221265,0.11119244,-0.20116636,0.23052925,-5.87507374,0.00000000,-0.03380844,0.32390452,-0.19376432,0.00000000,-0.05585988,0.25140830,-0.23765314
1.07753877,0.78041110,-6.56474514,0.10577866,-0.20451664,0.22290230,-5.99694559,0.00000000,-0.03542483,0.31344634,-0.20213673,0.00000000,-0.05863692,0.24452833,-0.24283696
1.08354177,0.75729537,-6.69772458,0.10056909,-0.20752917,0.21603530,-6.11001889,0.00000000,-0.03693752,0.30396838,-0.21041741,0.00000000,-0.06139340,0.23860732,-0.24750125
1.08954477,0.73757168,-6.82067668,0.09565693,-0.21021255,0.21014141,-6.21403309,0.00000000,-0.03831654,0.29576342,-0.21853452,0.00000000,-0.06410758,0.23387896,-0.25161135
1.09554777,0.72190105,-6.93329458,0.09112551,-0.21257922,0.20541157,-6.30888745,0.00000000,-0.03953413,0.28909091,-0.22641358,0.00000000,-0.06675672,0.23055223,-0.25514278
1.10155078,0.71084539,-7.03543476,0.08704578,-0.21464511,0.20200880,-6.39463217,0.00000000,-0.04056557,0.28416948,-0.23397894,0.00000000,-0.06931709,0.22880502,-0.25808229
1.10755378,0.70485176,-7.12711458,0.08347453,-0.21642928,0.20006361,-6.47146075,0.00000000,-0.04138994,0.28117111,-0.24115543,0.00000000,-0.07176425,0.22877887,-0.26042877
1.11355678,0.70424082,-7.20851233,0.08045319,-0.21795391,0.19967060,-6.53970455,0.00000000,-0.04199084,0.28021692,-0.24787032,0.00000000,-0.07407327,0.23057495,-0.26219421
1.11955978,0.70919939,-7.27996968,0.07800723,-0.21924443,0.20088615,-6.59982981,0.00000000,-0.04235698,0.28137479,-0.25405553,0.00000000,-0.07621921,0.23425134,-0.26340441
1.12556278,0.71977703,-7.34199622,0.07614621,-0.22032972,0.20372739,-6.65243680,0.00000000,-0.04248260,0.28465853,-0.25964994,0.00000000,-0.07817759,0.23982151,-0.26409958
1.13156578,0.73588643,-7.39527506,0.07486431,-0.22124257,0.20817213,-6.69826070,0.00000000,-0.04236778,0.29002853,-0.26460170,0.00000000,-0.07992503,0.24725399,-0.26433460
1.13756878,0.75730715,-7.44066816,0.07414132,-0.22202002,0.21415983,-6.73817275,0.00000000,-0.04201855,0.29739392,-0.26887049,0.00000000,-0.08143992,0.25647312,-0.26417892
1.14357179,0.78369236,-7.47921958,0.07394402,-0.22270371,0.22159341,-6.77318057,0.00000000,-0.04144679,0.30661573,-0.27242960,0.00000000,-0.08270313,0.26736078,-0.26371599
1.14957479,0.81457829,-7.51215484,0.07422776,-0.22334007,0.23034184,-6.80442572,0.00000000,-0.04066997,0.31751113,-0.27526760,0.00000000,-0.08369882,0.27975897,-0.26304213
1.15557779,0.84939568,-7.54087443,0.07493836,-0.22398027,0.24024334,-6.83317704,0.00000000,-0.03971069,0.32985845,-0.27738969,0.00000000,-0.08441513,0.29347326,-0.26226487
1.16158079,0.88748309,-7.56693977,0.07601394,-0.22467986,0.25110910,-6.86081815,0.00000000,-0.03859607,0.34340273,-0.27881841,0.00000000,-0.08484487,0.30827675,-0.26150063
1.16758379,0.92810164,-7.59205032,0.07738697,-0.22549799,0.26272746,-6.88882775,0.00000000,-0.03735696,0.35786182,-0.27959380,0.00000000,-0.08498606,0.32391469,-0.26087184
1.17358679,0.97045078,-7.61801084,0.07898612,-0.22649633,0.27486841,-6.91875203,0.00000000,-0.03602706,0.37293266,-0.27977287,0.00000000,-0.08484238,0.34010959,-0.26050347
1.17958979,1.01368491,-7.64668874,0.08073814,-0.22773746,0.28728836,-6.95216880,0.00000000,-0.03464194,0.38829780,-0.27942841,0.00000000,-0.08442339,0.35656668,-0.26051911
1.18559280,1.05693057,-7.67996191,0.08256958,-0.22928295,0.29973507,-6.99064362,0.00000000,-0.03323794,0.40363200,-0.27864712,0.00000000,-0.08374461,0.37297973,-0.26103670
1.19159580,1.09930394,-7.71965827,0.08440837,-0.23119113,0.31195277,-7.03567905,0.00000000,-0.03185119,0.41860875,-0.27752714,0.00000000,-0.08282730,0.38903715,-0.26216404
1.19759880,1.13992856,-7.76748898,0.08618525,-0.23351451,0.32368731,-7.08865842,0.00000000,-0.03051646,0.43290675,-0.27617503,0.00000000,-0.08169811,0.40442820,-0.26399428
1.20360180,1.17795286,-7.82497809,0.08783503,-0.23629721,0.33469126,-7.15078667,0.00000001,-0.02926621,0.44621621,-0.27470235,0.00000000,-0.08038840,0.41884933,-0.26660161
1.20960480,1.21256739,-7.89339154,0.08929766,-0.23957232,0.34472901,-7.22303070,0.00000001,-0.02812967,0.45824491,-0.27322194,0.00000000,-0.07893341,0.43201055,-0.27003728
1.21560780,1.24302147,-7.97366935,0.09051920,-0.24335939,0.35358168,-7.30606252,0.00000002,-0.02713197,0.46872397,-0.27184407,0.00000001,-0.07737131,0.44364154,-0.27432624
1.22161081,1.26863885,-8.06636463,0.09145256,-0.24766225,0.36105169,-7.40020848,0.00000003,-0.02629353,0.47741316,-0.27067256,0.00000001,-0.07574197,0.45349765,-0.27946448
1.22761381,1.28883217,-8.17159321,0.09205816,-0.25246723,0.36696710,-7.50540788,0.00000004,-0.02562948,0.48410579,-0.26980124,0.00000001,-0.07408579,0.46136534,-0.28541742
1.23361681,1.30311577,-8.28899741,0.09230435,-0.25774197,0.37118534,-7.62118404,0.00000006,-0.02514937,0.48863290,-0.26931059,0.00000002,-0.07244239,0.46706718,-0.29211921
1.23961981,1.31111646,-8.41772715,0.09216777,-0.26343486,0.37359643,-7.74663071,0.00000010,-0.02485693,0.49086683,-0.26926500,0.00000003,-0.07084939,0.47046606,-0.29947327
1.24562281,1.31258198,-8.55644066,0.09163354,-0.26947523,0.37412548,-7.88041579,0.00000015,-0.02475017,0.49072389,-0.26971063,0.00000005,-0.06934124,0.47146850,-0.30735402
1.25162581,1.30738667,-8.70332648,0.09069525,-0.27577436,0.37273436,-8.02080383,0.00000022,-0.02482149,0.48816612,-0.27067396,0.00000008,-0.06794821,0.47002703,-0.31560978
1.25762881,1.29553420,-8.85614720,0.08935487,-0.28222725,0.36942252,-8.16569778,0.00000033,-0.02505813,0.48320198,-0.27216124,0.00000011,-0.06669552,0.46614135,-0.32406669
1.26363182,1.27715703,-9.01230466,0.08762245,-0.28871522,0.36422682,-8.31269953,0.00000050,-0.02544270,0.47588598,-0.27415866,0.00000017,-0.06560282,0.45985833,-0.33253382
1.26963482,1.25251258,-9.16892459,0.08551572,-0.29510912,0.35722041,-8.45918757,0.00000074,-0.02595381,0.46631718,-0.27663346,0.00000025,-0.06468380,0.45127070,-0.34080892
1.27563782,1.22197603,-9.32295833,0.08305947,-0.30127326,0.34851064,-8.60240942,0.00000108,-0.02656696,0.45463644,-0.27953578,0.00000037,-0.06394616,0.44051451,-0.34868491
1.28164082,1.18602992,-9.47129745,0.08028483,-0.30706974,0.33823600,-8.73958524,0.00000158,-0.02725539,0.44102272,-0.28280119,0.00000054,-0.06339181,0.42776541,-0.35595670
1.28764382,1.14525082,-9.61089680,0.07722844,-0.31236307,0.32656225,-8.86801831,0.00000230,-0.02799110,0.42568818,-0.28635391,0.00000079,-0.06301739,0.41323366,-0.36242820
1.29364682,1.10029339,-9.73890062,0.07393140,-0.31702500,0.31367775,-8.98520764,0.00000331,-0.02874580,0.40887251,-0.29011040,0.00000114,-0.06281498,0.39715841,-0.36791913
1.29964982,1.05187233,-9.85276572,0.07043824,-0.32093915,0.29978822,-9.08895735,0.00000474,-0.02949198,0.39083645,-0.29398327,0.00000163,-0.06277297,0.37980094,-0.37227146
1.30565283,1.00074297,-9.95037599,0.06679575,-0.32400551,0.28511110,-9.17747743,0.00000674,-0.03020385,0.37185481,-0.29788525,0.00000231,-0.06287717,0.36143753,-0.37535513
1.31165583,0.94768083,-10.03014241,0.06305179,-0.32614431,0.26986965,-9.24947082,0.00000950,-0.03085824,0.35220916,-0.30173313,0.00000326,-0.06311190,0.34235194,-0.37707293
1.31765883,0.89346126,-10.09108326,0.05925413,-0.32729939,0.25428702,-9.30420203,0.00001331,-0.03143537,0.33218044,-0.30545130,0.00000456,-0.06346114,0.32282785,-0.37736423
1.32366183,0.83883951,-10.13288013,0.05544924,-0.32744070,0.23858053,-9.34154333,0.00001850,-0.03191956,0.31204188,-0.30897492,0.00000634,-0.06390961,0.30314149,-0.37620755
1.32966483,0.78453219,-10.15590648,0.05168130,-0.32656585,0.22295633,-9.36199570,0.00002553,-0.03229968,0.29205217,-0.31225238,0.00000876,-0.06444370,0.28355486,-0.37362166
1.33566783,0.73120058,-10.16122644,0.04799112,-0.32470071,0.20760456,-9.36668273,0.00003499,-0.03256951,0.27244949,-0.31524702,0.00001200,-0.06505230,0.26430951,-0.36966539
1.34167084,0.67943641,-10.15056360,0.04441543,-0.32189894,0.19269528,-9.35731716,0.00004760,-0.03272784,0.25344628,-0.31793802,0.00001632,-0.06572736,0.24562131,-0.36443605
1.34767384,0.62975053,-10.12624040,0.04098610,-0.31824050,0.17837525,-9.33614102,0.00006430,-0.03277841,0.23522512,-0.32032041,0.00002205,-0.06646419,0.22767630,-0.35806652
1.35367684,0.58256483,-10.09109094,0.03772973,-0.31382916,0.16476556,-9.30584195,0.00008623,-0.03272970,0.21793571,-0.32240414,0.00002957,-0.06726153,0.21062769,-0.35072118
1.35967984,0.53820743,-10.04835078,0.03466733,-0.30878919,0.15196027,-9.26944920,0.00011481,-0.03259447,0.20169310,-0.32421239,0.00003937,-0.06812134,0.19459407,-0.34259079
1.36568284,0.49691134,-10.00152910,0.03181425,-0.30326123,0.14002600,-9.23021434,0.00015176,-0.03238924,0.18657716,-0.32577917,0.00005204,-0.06904831,0.17965893,-0.33388664
1.37168584,0.45881634,-9.95426911,0.02918025,-0.29739769,0.12900246,-9.19148219,0.00019917,-0.03213353,0.17263317,-0.32714629,0.00006830,-0.07004922,0.16587129,-0.32483404
1.37768884,0.42397385,-9.91020344,0.02676979,-0.29135779,0.11890381,-9.15655811,0.00025950,-0.03184912,0.15987367,-0.32836004,0.00008899,-0.07113207,0.15324753,-0.31566553
1.38369185,0.39235449,-9.87281153,0.02458248,-0.28530239,0.10972080,-9.12857820,0.00033569,-0.03155917,0.14828112,-0.32946764,0.00011511,-0.07230511,0.14177406,-0.30661403
1.38969485,0.36385779,-9.84528556,0.02261363,-0.27938898,0.10142347,-9.11038836,0.00043112,-0.03128742,0.13781150,-0.33051376,0.00014784,-0.07357581,0.13141094,-0.29790610
1.39569785,0.33832357,-9.83041136,0.02085492,-0.27376691,0.09396442,-9.10443799,0.00054971,-0.03105724,0.12839849,-0.33153731,0.00018850,-0.07494987,0.12209595,-0.28975570
1.40170085,0.31554435,-9.83046950,0.01929515,-0.26857311,0.08728225,-9.11269302,0.00069589,-0.03089095,0.11995808,-0.33256869,0.00023863,-0.07643023,0.11374919,-0.28235840
1.40770385,0.29527835,-9.84716074,0.01792099,-0.26392847,0.08130531,-9.13657196,0.00087461,-0.03080899,0.11239338,-0.33362766,0.00029991,-0.07801632,0.10627778,-0.27588653
1.41370685,0.27726236,-9.88155854,0.01671773,-0.25993485,0.07595530,-9.17690730,0.00109134,-0.03082939,0.10559950,-0.33472196,0.00037423,-0.07970338,0.09958062,-0.27048505
1.41970985,0.26122408,-9.93408989,0.01567004,-0.25667309,0.07115079,-9.23393309,0.00135199,-0.03096723,0.09946810,-0.33584681,0.00046361,-0.08148214,0.09355294,-0.26626848
1.42571286,0.24689336,-10.00454399,0.01476259,-0.25420176,0.06681051,-9.30729823,0.00166288,-0.03123428,0.09389179,-0.33698521,0.00057022,-0.08333861,0.08809045,-0.26331882
1.43171586,0.23401207,-10.09210702,0.01398065,-0.25255678,0.06285616,-9.39610353,0.00203055,-0.03163879,0.08876780,-0.33810907,0.00069630,-0.08525428,0.08309303,-0.26168446
1.43771886,0.22234220,-10.19541985,0.01331053,-0.25175185,0.05921482,-9.49895944,0.00246172,-0.03218533,0.08400125,-0.33918113,0.00084415,-0.08720646,0.07846786,-0.26138010
1.44372186,0.21167209,-10.31265441,0.01273997,-0.25177958,0.05582087,-9.61406037,0.00296302,-0.03287487,0.07950759,-0.34015734,0.00101605,-0.08916899,0.07413183,-0.26238754
1.44972486,0.20182064,-10.44160379,0.01225829,-0.25261321,0.05261734,-9.73927100,0.00354078,-0.03370482,0.07521440,-0.34098984,0.00121417,-0.09111310,0.07001329,-0.26465729
1.45572786,0.19263956,-10.57978079,0.01185654,-0.25420875,0.04955677,-9.87221943,0.00420082,-0.03466931,0.07106247,-0.34162999,0.00144051,-0.09300845,0.06605309,-0.26811100
1.46173087,0.18401370,-10.72451944,0.01152741,-0.25650746,0.04660150,-10.01039220,0.00494810,-0.03575939,0.06700612,-0.34203152,0.00169676,-0.09482433,0.06220501,-0.27264436
1.46773387,0.17585972,-10.87307448,0.01126518,-0.25943852,0.04372358,-10.15122652,0.00578646,-0.03696340,0.06301304,-0.34215345,0.00198424,-0.09653094,0.05843549,-0.27813067
1.47373687,0.16812324,-11.02271434,0.01106542,-0.26292165,0.04090424,-10.29219558,0.00671827,-0.03826734,0.05906341,-0.34196260,0.00230377,-0.09810066,0.05472297,-0.28442467
1.47973987,0.16077494,-11.17080398,0.01092473,-0.26686980,0.03813304,-10.43088369,0.00774412,-0.03965520,0.05514875,-0.34143566,0.00265554,-0.09950925,0.05105674,-0.29136677
1.48574287,0.15380569,-11.31487505,0.01084039,-0.27119149,0.03540678,-10.56504893,0.00886251,-0.04110940,0.05127029,-0.34056046,0.00303905,-0.10073701,0.04743544,-0.29878743
1.49174587,0.14722131,-11.45268173,0.01081002,-0.27579312,0.03272824,-10.69267209,0.01006957,-0.04261119,0.04743723,-0.33933668,0.00345297,-0.10176974,0.04386543,-0.30651165
1.49774887,0.14103707,-11.58224188,0.01083118,-0.28058087,0.03010485,-10.81199147,0.01135888,-0.04414101,0.04366486,-0.33777570,0.00389508,-0.10259948,0.04035898,-0.31436352
1.50375188,0.13527242,-11.70186390,0.01090105,-0.28546243,0.02754734,-10.92152428,0.01272125,-0.04567893,0.03997262,-0.33589983,0.00436225,-0.10322507,0.03693252,-0.32217068
1.50975488,0.12994611,-11.81016062,0.01101614,-0.29034843,0.02506846,-11.02007588,0.01414471,-0.04720502,0.03638229,-0.33374095,0.00485037,-0.10365237,0.03360490,-0.32976860
1.51575788,0.12507192,-11.90605196,0.01117207,-0.29515364,0.02268176,-11.10673869,0.01561451,-0.04869976,0.03291637,-0.33133856,0.00535438,-0.10389430,0.03039583,-0.33700472
1.52176088,0.12065535,-11.98875868,0.01136338,-0.29979804,0.02040059,-11.18088300,0.01711325,-0.05014442,0.02959660,-0.32873758,0.00586832,-0.10397049,0.02732453,-0.34374212
1.52776388,0.11669112,-12.05778920,0.01158347,-0.30420770,0.01823722,-11.24214177,0.01862115,-0.05152145,0.02644274,-0.32598597,0.00638540,-0.10390672,0.02440858,-0.34986291
1.53376688,0.11316175,-12.11292194,0.01182462,-0.30831554,0.01620216,-11.29039153,0.02011642,-0.05281487,0.02347173,-0.32313231,0.00689814,-0.10373411,0.02166305,-0.35527098
1.53976988,0.11003711,-12.15418469,0.01207810,-0.31206204,0.01430372,-11.32573120,0.02157569,-0.05401058,0.02069695,-0.32022353,0.00739854,-0.10348807,0.01909986,-0.35989418
1.54577289,0.10727494,-12.18183259,0.01233430,-0.31539588,0.01254765,-11.34846000,0.02297464,-0.05509676,0.01812791,-0.31730298,0.00787825,-0.10320705,0.01672746,-0.36368581
1.55177589,0.10482217,-12.19632546,0.01258303,-0.31827452,0.01093711,-11.35905539,0.02428861,-0.05606413,0.01577006,-0.31440886,0.00832883,-0.10293115,0.01455062,-0.36662525
1.55777889,0.10261697,-12.19830505,0.01281381,-0.32066468,0.00947263,-11.35815147,0.02549332,-0.05690619,0.01362492,-0.31157313,0.00874194,-0.10270069,0.01257055,-0.36871782
1.56378189,0.10059128,-12.18857208,0.01301618,-0.32254274,0.00815230,-11.34651769,0.02656564,-0.05761943,0.01169027,-0.30882093,0.00910965,-0.10255463,0.01078504,-0.36999369
1.56978489,0.09867376,-12.16806284,0.01318007,-0.32389496,0.00697200,-11.32503769,0.02748426,-0.05820339,0.00996059,-0.30617051,0.00942465,-0.10252912,0.00918890,-0.37050600
1.57578789,0.09679278,-12.13782491,0.01329620,-0.32471762,0.00592574,-11.29468765,0.02823045,-0.05866069,0.00842749,-0.30363361,0.00968053,-0.10265610,0.00777430,-0.37032808
1.58179090,0.09487952,-12.09899154,0.01335634,-0.32501680,0.00500598,-11.25651384,0.02878866,-0.05899693,0.00708027,-0.30121621,0.00987194,-0.10296195,0.00653131,-0.36954994
1.58779390,0.09287070,-12.05275441,0.01335368,-0.32480807,0.00420405,-11.21160887,0.02914709,-0.05922052,0.00590648,-0.29891967,0.00999485,-0.10346646,0.00544839,-0.36827414
1.59379690,0.09071113,-12.00033472,0.01328305,-0.32411581,0.00351047,-11.16108664,0.02929805,-0.05934237,0.00489243,-0.29674193,0.01004662,-0.10418189,0.00451290,-0.36661119
1.59979990,0.08835567,-11.94295305,0.01314110,-0.32297231,0.00291534,-11.10605612,0.02923831,-0.05937551,0.00402373,-0.29467892,0.01002613,-0.10511243,0.00371154,-0.36467468
1.60580290,0.08577070,-11.88179857,0.01292638,-0.32141668,0.00240860,-11.04759463,0.02896915,-0.05933461,0.00328577,-0.29272593,0.00993383,-0.10625383,0.00303079,-0.36257634
1.61180590,0.08293503,-11.81799875,0.01263946,-0.31949347,0.00198036,-10.98672145,0.02849635,-0.05923545,0.00266404,-0.29087885,0.00977171,-0.10759347,0.00245728,-0.36042131
1.61780890,0.07984013,-11.75259089,0.01228277,-0.31725120,0.00162107,-10.92437301,0.02782996,-0.05909437,0.00214456,-0.28913527,0.00954319,-0.10911061,0.00197810,-0.35830374
1.62381191,0.07648986,-11.68649704,0.01186056,-0.31474081,0.00132172,-10.86138086,0.02698397,-0.05892764,0.00171405,-0.28749543,0.00925310,-0.11077709,0.00158099,-0.35630311
1.62981491,0.07289962,-11.62050379,0.01137870,-0.31201404,0.00107393,-10.79845400,0.02597581,-0.05875086,0.00136017,-0.28596286,0.00890739,-0.11255818,0.00125458,-0.35448124
1.63581791,0.06909504,-11.55524838,0.01084441,-0.30912197,0.00087010,-10.73616663,0.02482575,-0.05857845,0.00107164,-0.28454484,0.00851302,-0.11441383,0.00098844,-0.35288035
1.64182091,0.06511041,-11.49121218,0.01026599,-0.30611365,0.00070338,-10.67495241,0.02355622,-0.05842307,0.00083826,-0.28325271,0.00807768,-0.11629996,0.00077318,-0.35152211
1.64782391,0.06098672,-11.42872232,0.00965254,-0.30303494,0.00056771,-10.61510583,0.02219110,-0.05829524,0.00065102,-0.28210192,0.00760957,-0.11817005,0.00060047,-0.35040782
1.65382691,0.05676968,-11.36796158,0.00901357,-0.29992765,0.00045779,-10.55679090,0.02075496,-0.05820299,0.00050198,-0.28111202,0.00711710,-0.11997674,0.00046300,-0.34951965
1.65982991,0.05250761,-11.30898610,0.00835877,-0.29682896,0.00036907,-10.50005670,0.01927236,-0.05815160,0.00038428,-0.28030662,0.00660870,-0.12167349,0.00035444,-0.34882289
1.66583292,0.04824951,-11.25175002,0.00769763,-0.29377114,0.00029768,-10.44485900,0.01776715,-0.05814351,0.00029207,-0.27971321,0.00609255,-0.12321615,0.00026939,-0.34826903
1.67183592,0.04404311,-11.19613543,0.00703920,-0.29078156,0.00024034,-10.39108663,0.01626188,-0.05817829,0.00022040,-0.27936304,0.00557638,-0.12456454,0.00020328,-0.34779962
1.67783892,0.03993334,-11.14198571,0.00639186,-0.28788307,0.00019433,-10.33859075,0.01477725,-0.05825279,0.00016512,-0.27929099,0.00506728,-0.12568371,0.00015230,-0.34735045
1.68384192,0.03596095,-11.08914010,0.00576311,-0.28509448,0.00015743,-10.28721514,0.01333173,-0.05836134,0.00012282,-0.27953540,0.00457159,-0.12654518,0.00011328,-0.34685604
1.68984492,0.03216145,-11.03746685,0.00515944,-0.28243126,0.00012779,-10.23682537,0.01194124,-0.05849610,0.00009070,-0.28013791,0.00409478,-0.12712776,0.00008365,-0.34625410
1.69584792,0.02856437,-10.98689284,0.00458623,-0.27990641,0.00010395,-10.18733471,0.01061896,-0.05864743,0.00006650,-0.28114317,0.00364136,-0.12741826,0.00006133,-0.34548959
