energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.80540270,0.46594049,0.01178395,0.00833730,0.17931939,0.20947436,0.01989639,0.01817774,0.00000000
4.81140570,0.43511728,0.01140370,0.00753073,0.17195483,0.18767063,0.01909867,0.01733551,0.00000000
4.81740870,0.40916520,0.01121846,0.00681844,0.16697974,0.16812260,0.01856168,0.01683064,0.00000000
4.82341171,0.38833061,0.01122685,0.00620027,0.16455853,0.15084215,0.01829695,0.01665705,0.00000000
4.82941471,0.37280295,0.01142669,0.00567535,0.16482971,0.13581366,0.01831349,0.01680650,0.00000000
4.83541771,0.36271125,0.01181465,0.00524217,0.16790384,0.12299735,0.01861740,0.01726839,0.00000000
4.84142071,0.35812148,0.01238600,0.00489868,0.17386160,0.11233284,0.01921149,0.01802956,0.00000000
4.84742371,0.35903493,0.01313435,0.00464238,0.18275183,0.10374297,0.02009493,0.01907404,0.00000000
4.85342671,0.36538740,0.01405145,0.00447052,0.19458968,0.09713767,0.02126301,0.02038288,0.00000000
4.85942971,0.37704960,0.01512705,0.00438021,0.20935501,0.09241786,0.02270682,0.02193396,0.00000000
4.86543272,0.39382860,0.01634885,0.00436865,0.22699092,0.08947933,0.02441314,0.02370196,0.00000000
4.87143572,0.41547051,0.01770256,0.00443334,0.24740286,0.08821660,0.02636436,0.02565837,0.00000000
4.87743872,0.44166442,0.01917207,0.00457232,0.27045814,0.08852660,0.02853852,0.02777167,0.00000000
4.88344172,0.47204767,0.02073974,0.00478441,0.29598616,0.09031230,0.03090946,0.03000764,0.00000000
4.88944472,0.50621241,0.02238680,0.00506949,0.32377946,0.09348617,0.03344714,0.03232989,0.00000000
4.89544772,0.54371345,0.02409383,0.00542879,0.35359557,0.09797337,0.03611802,0.03470043,0.00000000
4.90145073,0.58407721,0.02584141,0.00586513,0.38515989,0.10371471,0.03888571,0.03708051,0.00000000
4.90745373,0.62681161,0.02761075,0.00638317,0.41816940,0.11066924,0.04171153,0.03943149,0.00000000
4.91345673,0.67141658,0.02938439,0.00698968,0.45229732,0.11881636,0.04455543,0.04171586,0.00000000
4.91945973,0.71739493,0.03114691,0.00769368,0.48719857,0.12815730,0.04737674,0.04389829,0.00000000
4.92546273,0.76426308,0.03288560,0.00850655,0.52251575,0.13871588,0.05013519,0.04594670,0.00000000
4.93146573,0.81156123,0.03459097,0.00944208,0.55788570,0.15053835,0.05279178,0.04783321,0.00000000
4.93746873,0.85886246,0.03625728,0.01051638,0.59294610,0.16369225,0.05530975,0.04953512,0.00000000
4.94347174,0.90578040,0.03788278,0.01174770,0.62734212,0.17826399,0.05765541,0.05103560,0.00000000
4.94947474,0.95197490,0.03946977,0.01315602,0.66073268,0.19435529,0.05979894,0.05232427,0.00000000
4.95547774,0.99715546,0.04102452,0.01476266,0.69279615,0.21207823,0.06171500,0.05339746,0.00000000
4.96148074,1.04108220,0.04255687,0.01658951,0.72323531,0.23154900,0.06338325,0.05425827,0.00000000
4.96748374,1.08356410,0.04407963,0.01865830,0.75178127,0.25288049,0.06478862,0.05491627,0.00000000
4.97348674,1.12445472,0.04560774,0.02098962,0.77819636,0.27617372,0.06592146,0.05538702,0.00000000
4.97948974,1.16364549,0.04715730,0.02360179,0.80227584,0.30150853,0.06677746,0.05569117,0.00000000
4.98549275,1.20105697,0.04874436,0.02650974,0.82384852,0.32893378,0.06735738,0.05585345,0.00000000
4.99149575,1.23662848,0.05038369,0.02972372,0.84277625,0.35845742,0.06766666,0.05590144,0.00000000
4.99749875,1.27030680,0.05208748,0.03324808,0.85895253,0.39003696,0.06771481,0.05586410,0.00000000
5.00350175,1.30203460,0.05386409,0.03708005,0.87230034,0.42357096,0.06751482,0.05577042,0.00000000
5.00950475,1.33173925,0.05571691,0.04120872,0.88276944,0.45889178,0.06708230,0.05564787,0.00000000
5.01550775,1.35932293,0.05764338,0.04561410,0.89033336,0.49576047,0.06643483,0.05552109,0.00000000
5.02151076,1.38465460,0.05963433,0.05026653,0.89498631,0.53386402,0.06559109,0.05541062,0.00000000
5.02751376,1.40756446,0.06167352,0.05512631,0.89674027,0.57281553,0.06457019,0.05533190,0.00000000
5.03351676,1.42784143,0.06373760,0.06014381,0.89562244,0.61215751,0.06339099,0.05529448,0.00000000
5.03951976,1.44523399,0.06579639,0.06525987,0.89167318,0.65136855,0.06207157,0.05530161,0.00000000
5.04552276,1.45945441,0.06781355,0.07040671,0.88494464,0.68987335,0.06062879,0.05535008,0.00000000
5.05152576,1.47018643,0.06974762,0.07550923,0.87550000,0.72705584,0.05907798,0.05543047,0.00000000
5.05752876,1.47709597,0.07155329,0.08048670,0.86341346,0.76227525,0.05743281,0.05552762,0.00000000
5.06353177,1.47984461,0.07318303,0.08525489,0.84877085,0.79488436,0.05570525,0.05562152,0.00000000
5.06953477,1.47810493,0.07458884,0.08972840,0.83167079,0.82424957,0.05390566,0.05568836,0.00000000
5.07553777,1.47157729,0.07572411,0.09382327,0.81222622,0.84977161,0.05204295,0.05570186,0.00000000
5.08154077,1.46000681,0.07654552,0.09745969,0.79056615,0.87090643,0.05012491,0.05563462,0.00000000
5.08754377,1.44319992,0.07701481,0.10056469,0.76683743,0.88718501,0.04815848,0.05545969,0.00000000
5.09354677,1.42103954,0.07710044,0.10307472,0.74120645,0.89823139,0.04615012,0.05515198,0.00000000
5.09954977,1.39349788,0.07677891,0.10493806,0.71386029,0.90377797,0.04410618,0.05468966,0.00000000
5.10555278,1.36064639,0.07603587,0.10611671,0.68500752,0.90367740,0.04203317,0.05405545,0.00000000
5.11155578,1.32266210,0.07486678,0.10658806,0.65487825,0.89791048,0.03993810,0.05323761,0.00000000
5.11755878,1.27983000,0.07327717,0.10634590,0.62372339,0.88658959,0.03782867,0.05223079,0.00000000
5.12356178,1.23254136,0.07128258,0.10540085,0.59181308,0.86995764,0.03571341,0.05103646,0.00000000
5.12956478,1.18128784,0.06890799,0.10378033,0.55943430,0.84838233,0.03360177,0.04966323,0.00000000
5.13556778,1.12665182,0.06618699,0.10152778,0.52688757,0.82234625,0.03150410,0.04812664,0.00000000
5.14157079,1.06929319,0.06316054,0.09870143,0.49448291,0.79243296,0.02943154,0.04644889,0.00000000
5.14757379,1.00993335,0.05987562,0.09537251,0.46253516,0.75930996,0.02739587,0.04465812,0.00000000
5.15357679,0.94933695,0.05638356,0.09162310,0.43135875,0.72370904,0.02540931,0.04278756,0.00000000
5.15957979,0.88829234,0.05273841,0.08754356,0.40126205,0.68640500,0.02348424,0.04087444,0.00000000
5.16558279,0.82759141,0.04899521,0.08322985,0.37254159,0.64819351,0.02163288,0.03895881,0.00000000
5.17158579,0.76800972,0.04520838,0.07878064,0.34547620,0.60986905,0.01986705,0.03708223,0.00000000
5.17758879,0.71028772,0.04143026,0.07429453,0.32032131,0.57220365,0.01819781,0.03528643,0.00000000
5.18359180,0.65511363,0.03770974,0.06986731,0.29730357,0.53592722,0.01663521,0.03361200,0.00000000
5.18959480,0.60310875,0.03409130,0.06558949,0.27661591,0.50171005,0.01518802,0.03209712,0.00000000
5.19559780,0.55481537,0.03061414,0.06154405,0.25841328,0.47014805,0.01386355,0.03077645,0.00000000
5.20160080,0.51068793,0.02731173,0.05780466,0.24280898,0.44175090,0.01266746,0.02968005,0.00000000
5.20760380,0.47108729,0.02421151,0.05443417,0.22987201,0.41693354,0.01160368,0.02883260,0.00000000
5.21360680,0.43627834,0.02133495,0.05148369,0.21962515,0.39601089,0.01067436,0.02825276,0.00000000
5.21960980,0.40643070,0.01869783,0.04899198,0.21204414,0.37919596,0.00987988,0.02795267,0.00000000
5.22561281,0.38162250,0.01631063,0.04698530,0.20705784,0.36660101,0.00921892,0.02793782,0.00000000
5.23161581,0.36184673,0.01417922,0.04547777,0.20454947,0.35824171,0.00868863,0.02820698,0.00000000
5.23761881,0.34701998,0.01230553,0.04447197,0.20435890,0.35404393,0.00828472,0.02875253,0.00000000
5.24362181,0.33699301,0.01068836,0.04395996,0.20628606,0.35385282,0.00800176,0.02956084,0.00000000
5.24962481,0.33156287,0.00932422,0.04392457,0.21009528,0.35744387,0.00783335,0.03061295,0.00000000
5.25562781,0.33048580,0.00820807,0.04434084,0.21552073,0.36453540,0.00777242,0.03188546,0.00000000
5.26163082,0.33349078,0.00733411,0.04517768,0.22227262,0.37480222,0.00781153,0.03335147,0.00000000
5.26763382,0.34029285,0.00669640,0.04639961,0.23004423,0.38788976,0.00794308,0.03498174,0.00000000
5.27363682,0.35060602,0.00628939,0.04796843,0.23851949,0.40342843,0.00815963,0.03674593,0.00000000
5.27963982,0.36415505,0.00610832,0.04984496,0.24738098,0.42104753,0.00845413,0.03861387,0.00000000
5.28564282,0.38068572,0.00614948,0.05199052,0.25631806,0.44038830,0.00882013,0.04055680,0.00000000
5.29164582,0.39997317,0.00641029,0.05436831,0.26503493,0.46111561,0.00925195,0.04254864,0.00000000
5.29764882,0.42182792,0.00688926,0.05694452,0.27325830,0.48292779,0.00974481,0.04456708,0.00000000
5.30365183,0.44609923,0.00758579,0.05968912,0.28074441,0.50556431,0.01029489,0.04659453,0.00000000
5.30965483,0.47267558,0.00849980,0.06257637,0.28728513,0.52881076,0.01089933,0.04861891,0.00000000
5.31565783,0.50148222,0.00963132,0.06558495,0.29271290,0.55250115,0.01155615,0.05063411,0.00000000
5.32166083,0.53247574,0.01097993,0.06869769,0.29690417,0.57651714,0.01226413,0.05264022,0.00000000
5.32766383,0.56563587,0.01254411,0.07190107,0.29978145,0.60078437,0.01302265,0.05464342,0.00000000
5.33366683,0.60095476,0.01432064,0.07518434,0.30131351,0.62526608,0.01383135,0.05665553,0.00000000
5.33966983,0.63842425,0.01630388,0.07853834,0.30151405,0.64995407,0.01468994,0.05869326,0.00000000
5.34567284,0.67802177,0.01848517,0.08195423,0.30043863,0.67485784,0.01559778,0.06077719,0.00000000
5.35167584,0.71969547,0.02085228,0.08542209,0.29818016,0.69999213,0.01655359,0.06293035,0.00000000
5.35767884,0.76334951,0.02338890,0.08892944,0.29486302,0.72536380,0.01755511,0.06517675,0.00000000
5.36368184,0.80883031,0.02607432,0.09245994,0.29063621,0.75095880,0.01859875,0.06753967,0.00000000
5.36968484,0.85591471,0.02888327,0.09599224,0.28566572,0.77672985,0.01967935,0.07003984,0.00000000
5.37568784,0.90430081,0.03178593,0.09949911,0.28012660,0.80258590,0.02078992,0.07269374,0.00000000
5.38169085,0.95360221,0.03474812,0.10294696,0.27419496,0.82838384,0.02192159,0.07551190,0.00000000
5.38769385,1.00334636,0.03773174,0.10629571,0.26804040,0.85392322,0.02306347,0.07849746,0.00000000
5.39369685,1.05297728,0.04069539,0.10949924,0.26181909,0.87894442,0.02420282,0.08164494,0.00000000
5.39969985,1.10186293,0.04359514,0.11250615,0.25566791,0.90313045,0.02532512,0.08493945,0.00000000
5.40570285,1.14930719,0.04638557,0.11526116,0.24969975,0.92611254,0.02641442,0.08835617,0.00000000
5.41170585,1.19456604,0.04902087,0.11770670,0.24400031,0.94747930,0.02745368,0.09186043,0.00000000
5.41770885,1.23686754,0.05145600,0.11978503,0.23862639,0.96678908,0.02842524,0.09540818,0.00000000
5.42371186,1.27543470,0.05364800,0.12144045,0.23360567,0.98358502,0.02931136,0.09894694,0.00000000
5.42971486,1.30951044,0.05555725,0.12262168,0.22893803,0.99741203,0.03009479,0.10241723,0.00000000
5.43571786,1.33838350,0.05714862,0.12328429,0.22459827,1.00783480,0.03075938,0.10575442,0.00000000
5.44172086,1.36141421,0.05839259,0.12339289,0.22053993,1.01445612,0.03129066,0.10889090,0.00000000
5.44772386,1.37805897,0.05926616,0.12292325,0.21670022,1.01693446,0.03167647,0.11175857,0.00000000
5.45372686,1.38789238,0.05975362,0.12186392,0.21300556,1.01499996,0.03190743,0.11429145,0.00000000
5.45972986,1.39062602,0.05984702,0.12021749,0.20937770,1.00846819,0.03197741,0.11642844,0.00000000
5.46573287,1.38612319,0.05954648,0.11800141,0.20573996,0.99725095,0.03188390,0.11811598,0.00000000
5.47173587,1.37440893,0.05886012,0.11524823,0.20202351,0.98136366,0.03162824,0.11931060,0.00000000
5.47773887,1.35567493,0.05780390,0.11200532,0.19817328,0.96092918,0.03121579,0.11998128,0.00000000
5.48374187,1.33027942,0.05640106,0.10833413,0.19415353,0.93617790,0.03065596,0.12011134,0.00000000
5.48974487,1.29874188,0.05468148,0.10430896,0.18995269,0.90744426,0.02996209,0.11970009,0.00000000
5.49574787,1.26173315,0.05268078,0.10001533,0.18558749,0.87516009,0.02915127,0.11876387,0.00000000
5.50175088,1.22006131,0.05043933,0.09554813,0.18110634,0.83984504,0.02824410,0.11733663,0.00000000
5.50775388,1.17465414,0.04800115,0.09100941,0.17659176,0.80209486,0.02726424,0.11546997,0.00000000
5.51375688,1.12653879,0.04541281,0.08650617,0.17216199,0.76256797,0.02623807,0.11323267,0.00000000
5.51975988,1.07681965,0.04272223,0.08214806,0.16797177,0.72197114,0.02519413,0.11070961,0.00000000
5.52576288,1.02665518,0.03997770,0.07804513,0.16421222,0.68104475,0.02416266,0.10800032,0.00000000
5.53176588,0.97723445,0.03722680,0.07430571,0.16110998,0.64054829,0.02317505,0.10521703,0.00000000
5.53776888,0.92975425,0.03451556,0.07103448,0.15892550,0.60124658,0.02226332,0.10248240,0.00000000
5.54377189,0.88539732,0.03188769,0.06833067,0.15795069,0.56389705,0.02145960,0.09992689,0.00000000
5.54977489,0.84531210,0.02938398,0.06628662,0.15850560,0.52923834,0.02079559,0.09768597,0.00000000
5.55577789,0.81059454,0.02704178,0.06498649,0.16093451,0.49798036,0.02030208,0.09589714,0.00000000
5.56178089,0.78227201,0.02489469,0.06450525,0.16560103,0.47079580,0.02000852,0.09469690,0.00000000
5.56778389,0.76128949,0.02297237,0.06490786,0.17288233,0.44831289,0.01994247,0.09421770,0.00000000
5.57378689,0.74849797,0.02130035,0.06624872,0.18316250,0.43110940,0.02012924,0.09458490,0.00000000
5.57978989,0.74464492,0.01990006,0.06857120,0.19682482,0.41970741,0.02059143,0.09591389,0.00000000
5.58579290,0.75036662,0.01878878,0.07190742,0.21424302,0.41456870,0.02134848,0.09830730,0.00000000
5.59179590,0.76618222,0.01797975,0.07627810,0.23577151,0.41609044,0.02241633,0.10185242,0.00000000
5.59779890,0.79248909,0.01748223,0.08169249,0.26173472,0.42460089,0.02380692,0.10661888,0.00000000
5.60380190,0.82955941,0.01730152,0.08814845,0.29241551,0.44035496,0.02552790,0.11265651,0.00000000
5.60980490,0.87753765,0.01743907,0.09563252,0.32804306,0.46352954,0.02758219,0.11999358,0.00000000
5.61580790,0.93643891,0.01789248,0.10412015,0.36878038,0.49421854,0.02996769,0.12863532,0.00000000
5.62181091,1.00614794,0.01865554,0.11357587,0.41471194,0.53242778,0.03267694,0.13856291,0.00000000
5.62781391,1.08641885,0.01971827,0.12395362,0.46583184,0.57806994,0.03569695,0.14973274,0.00000000
5.63381691,1.17687556,0.02106690,0.13519707,0.52203297,0.63095990,0.03900902,0.16207635,0.00000000
5.63981991,1.27701305,0.02268399,0.14724002,0.58309794,0.69081069,0.04258872,0.17550067,0.00000000
5.64582291,1.38619964,0.02454844,0.16000685,0.64869215,0.75723074,0.04640595,0.18988896,0.00000000
5.65182591,1.50368031,0.02663572,0.17341307,0.71835971,0.82972258,0.05042517,0.20510227,0.00000000
5.65782891,1.62858140,0.02891803,0.18736584,0.79152268,0.90768365,0.05460580,0.22098144,0.00000000
5.66383192,1.75991670,0.03136467,0.20176465,0.86748411,0.99040939,0.05890268,0.23734977,0.00000000
5.66983492,1.89659523,0.03394240,0.21650200,0.94543505,1.07709897,0.06326682,0.25401614,0.00000000
5.67583792,2.03743054,0.03661598,0.23146413,1.02446578,1.16686386,0.06764621,0.27077869,0.00000000
5.68184092,2.18115184,0.03934874,0.24653181,1.10358116,1.25873908,0.07198678,0.28742884,0.00000000
5.68784392,2.32641671,0.04210324,0.26158122,1.18171980,1.35169717,0.07623348,0.30375564,0.00000000
5.69384692,2.47182535,0.04484198,0.27648480,1.25777661,1.44466452,0.08033142,0.31955030,0.00000000
5.69984992,2.61593618,0.04752815,0.29111220,1.33062814,1.53653952,0.08422708,0.33461065,0.00000000
5.70585293,2.75728259,0.05012636,0.30533130,1.39915968,1.62621224,0.08786946,0.34874557,0.00000000
5.71185593,2.89439060,0.05260333,0.31900929,1.46229346,1.71258476,0.09121121,0.36177898,0.00000000
5.71785893,3.02579701,0.05492853,0.33201377,1.51901658,1.79459158,0.09420968,0.37355347,0.00000000
5.72386193,3.15006799,0.05707469,0.34421401,1.56840786,1.87121942,0.09682780,0.38393330,0.00000000
5.72986493,3.26581753,0.05901824,0.35548227,1.60966238,1.94152581,0.09903481,0.39280662,0.00000000
5.73586793,3.37172577,0.06073957,0.36569520,1.64211286,2.00465574,0.10080676,0.40008703,0.00000000
5.74187094,3.46655677,0.06222316,0.37473540,1.66524693,2.05985608,0.10212685,0.40571420,0.00000000
5.74787394,3.54917566,0.06345762,0.38249303,1.67871980,2.10648730,0.10298550,0.40965375,0.00000000
5.75387694,3.61856484,0.06443553,0.38886753,1.68236166,2.14403231,0.10338024,0.41189629,0.00000000
5.75987994,3.67383923,0.06515319,0.39376938,1.67617983,2.17210244,0.10331534,0.41245589,0.00000000
5.76588294,3.71426028,0.06561035,0.39712193,1.66035553,2.19044047,0.10280138,0.41136784,0.00000000
5.77188594,3.73924864,0.06580978,0.39886316,1.63523563,2.19892099,0.10185455,0.40868613,0.00000000
5.77788894,3.74839523,0.06575691,0.39894741,1.60131981,2.19754837,0.10049592,0.40448059,0.00000000
5.78389195,3.74147059,0.06545939,0.39734699,1.55924369,2.18645251,0.09875069,0.39883396,0.00000000
5.78989495,3.71843204,0.06492677,0.39405348,1.50975890,2.16588285,0.09664728,0.39183906,0.00000000
5.79589795,3.67942859,0.06417012,0.38907889,1.45371078,2.13620081,0.09421663,0.38359607,0.00000000
5.80190095,3.62480303,0.06320180,0.38245636,1.39201471,2.09787108,0.09149134,0.37421016,0.00000000
5.80790395,3.55509096,0.06203527,0.37424047,1.32563189,2.05145183,0.08850509,0.36378953,0.00000000
5.81390695,3.47101652,0.06068492,0.36450708,1.25554551,1.99758422,0.08529198,0.35244378,0.00000000
5.81990995,3.37348431,0.05916605,0.35335267,1.18273802,1.93698107,0.08188605,0.34028272,0.00000000
5.82591296,3.26356757,0.05749473,0.34089309,1.10817010,1.87041505,0.07832092,0.32741561,0.00000000
5.83191596,3.14249234,0.05568786,0.32726180,1.03276198,1.79870614,0.07462946,0.31395063,0.00000000
5.83791896,3.01161784,0.05376308,0.31260762,0.95737735,1.72270871,0.07084356,0.29999462,0.00000000
5.84392196,2.87241327,0.05173873,0.29709201,0.88281019,1.64329803,0.06699396,0.28565298,0.00000000
5.84992496,2.72643135,0.04963376,0.28088592,0.80977459,1.56135645,0.06311017,0.27102959,0.00000000
5.85592796,2.57527944,0.04746754,0.26416638,0.73889757,1.47775936,0.05922030,0.25622669,0.00000000
5.86193097,2.42058886,0.04525969,0.24711293,0.67071480,1.39336114,0.05535105,0.24134468,0.00000000
5.86793397,2.26398336,0.04302978,0.22990394,0.60566890,1.30898145,0.05152756,0.22648171,0.00000000
5.87393697,2.10704773,0.04079702,0.21271299,0.54411031,1.22539199,0.04777330,0.21173311,0.00000000
5.87993997,1.95129765,0.03857990,0.19570552,0.48630014,1.14330449,0.04411000,0.19719068,0.00000000
5.88594297,1.79815180,0.03639582,0.17903567,0.43241486,1.06335983,0.04055749,0.18294177,0.00000000
5.89194597,1.64890706,0.03426070,0.16284361,0.38255242,0.98611912,0.03713355,0.16906822,0.00000000
5.89794897,1.50471790,0.03218866,0.14725329,0.33673948,0.91205685,0.03385380,0.15564540,0.00000000
5.90395198,1.36658028,0.03019172,0.13237082,0.29493941,0.84155637,0.03073154,0.14274111,0.00000000
5.90995498,1.23532083,0.02827956,0.11828336,0.25706070,0.77490805,0.02777770,0.13041471,0.00000000
5.91595798,1.11159130,0.02645941,0.10505862,0.22296570,0.71231008,0.02500075,0.11871635,0.00000000
5.92196098,0.99586839,0.02473596,0.09274495,0.19247914,0.65387192,0.02240669,0.10768654,0.00000000
5.92796398,0.88845862,0.02311148,0.08137193,0.16539654,0.59962016,0.01999907,0.09735588,0.00000000
5.93396698,0.78950795,0.02158589,0.07095150,0.14149205,0.54950666,0.01777914,0.08774525,0.00000000
5.93996998,0.69901521,0.02015705,0.06147936,0.12052582,0.50341847,0.01574594,0.07886623,0.00000000
5.94597299,0.61684897,0.01882106,0.05293682,0.10225057,0.46118916,0.01389655,0.07072188,0.00000000
5.95197599,0.54276664,0.01757257,0.04529278,0.08641749,0.42261091,0.01222633,0.06330783,0.00000000
5.95797899,0.47643507,0.01640521,0.03850588,0.07278126,0.38744710,0.01072922,0.05661355,0.00000000
5.96398199,0.41745185,0.01531200,0.03252664,0.06110428,0.35544453,0.00939806,0.05062390,0.00000000
5.96998499,0.36536625,0.01428569,0.02729965,0.05116005,0.32634516,0.00822494,0.04532067,0.00000000
5.97598799,0.31969924,0.01331918,0.02276553,0.04273580,0.29989655,0.00720151,0.04068429,0.00000000
5.98199100,0.27996189,0.01240577,0.01886284,0.03563436,0.27586107,0.00631934,0.03669542,0.00000000
