energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,3.36299838,0.23511259,0.00000000,0.21061537,0.48563387,4.66568023,0.06067050
4.31915958,3.50524975,0.24583982,0.00000000,0.21614734,0.50814765,4.86572223,0.06320103
4.32516258,3.62951270,0.25554578,0.00000000,0.22046335,0.52798472,5.04100170,0.06541245
4.33116558,3.73363622,0.26413667,0.00000000,0.22348283,0.54476875,5.18852466,0.06726619
4.33716858,3.81586560,0.27155324,0.00000000,0.22514969,0.55817885,5.30584638,0.06873072
4.34317159,3.87490410,0.27777453,0.00000000,0.22543452,0.56796074,5.39115789,0.06978260
4.34917459,3.90995963,0.28282012,0.00000000,0.22433596,0.57393580,5.44335139,0.07040727
4.35517759,3.92077374,0.28675083,0.00000000,0.22188110,0.57600755,5.46206123,0.07059953
4.36118059,3.90763149,0.28966744,0.00000000,0.21812496,0.57416531,5.44767780,0.07036372
4.36718359,3.87135128,0.29170773,0.00000000,0.21314894,0.56848460,5.40133364,0.06971354
4.37318659,3.81325499,0.29304160,0.00000000,0.20705843,0.55912458,5.32486176,0.06867148
4.37918959,3.73511962,0.29386459,0.00000000,0.19997951,0.54632230,5.22072809,0.06726806
4.38519260,3.63911254,0.29438993,0.00000000,0.19205502,0.53038424,5.09194090,0.06554063
4.39119560,3.52771336,0.29483942,0.00000000,0.18344008,0.51167554,4.94194143,0.06353209
4.39719860,3.40362592,0.29543366,0.00000000,0.17429726,0.49060724,4.77448062,0.06128936
4.40320160,3.26968447,0.29638187,0.00000000,0.16479166,0.46762234,4.59348765,0.05886175
4.40920460,3.12875815,0.29787195,0.00000000,0.15508604,0.44318122,4.40293619,0.05629935
4.41520760,2.98365811,0.30006109,0.00000000,0.14533623,0.41774705,4.20671423,0.05365145
4.42121061,2.83705106,0.30306758,0.00000000,0.13568694,0.39177184,4.00850312,0.05096503
4.42721361,2.69138283,0.30696409,0.00000000,0.12626829,0.36568375,3.81167068,0.04828345
4.43321661,2.54881484,0.31177288,0.00000000,0.11719291,0.33987603,3.61918259,0.04564542
4.43921961,2.41117549,0.31746313,0.00000000,0.10855396,0.31469806,3.43353490,0.04308405
4.44522261,2.27992799,0.32395074,0.00000000,0.10042390,0.29044867,3.25670978,0.04062640
4.45122561,2.15615497,0.33110042,0.00000000,0.09285416,0.26737195,3.09015507,0.03829311
4.45722861,2.04055953,0.33873029,0.00000000,0.08587553,0.24565542,2.93478720,0.03609844
4.46323162,1.93348176,0.34661861,0.00000000,0.07949931,0.22543061,2.79101595,0.03405049
4.46923462,1.83492877,0.35451249,0.00000000,0.07371909,0.20677562,2.65878850,0.03215169
4.47523762,1.74461616,0.36213818,0.00000000,0.06851298,0.18971962,2.53764960,0.03039944
4.48124062,1.66201805,0.36921240,0.00000000,0.06384624,0.17424866,2.42681402,0.02878697
4.48724362,1.58642295,0.37545436,0.00000000,0.05967407,0.16031255,2.32524709,0.02730416
4.49324662,1.51699244,0.38059773,0.00000000,0.05594457,0.14783243,2.23174922,0.02593858
4.49924962,1.45281977,0.38440214,0.00000000,0.05260158,0.13670853,2.14504016,0.02467639
4.50525263,1.39298579,0.38666361,0.00000000,0.04958737,0.12682772,2.06383927,0.02350328
4.51125563,1.33660989,0.38722350,0.00000000,0.04684510,0.11807072,1.98693840,0.02240528
4.51725863,1.28289398,0.38597544,0.00000000,0.04432090,0.11031851,1.91326461,0.02136952
4.52326163,1.23115817,0.38287009,0.00000000,0.04196557,0.10345776,1.84193068,0.02038482
4.52926463,1.18086724,0.37791741,0.00000000,0.03973592,0.09738525,1.77227211,0.01944210
4.53526763,1.13164738,0.37118650,0.00000000,0.03759559,0.09201107,1.70386983,0.01853475
4.54127064,1.08329339,0.36280281,0.00000000,0.03551551,0.08726064,1.63655885,0.01765869
4.54727364,1.03576680,0.35294321,0.00000000,0.03347400,0.08307568,1.57042356,0.01681243
4.55327664,0.98918580,0.34182888,0.00000000,0.03145647,0.07941403,1.50578077,0.01599692
4.55927964,0.94380809,0.32971660,0.00000000,0.02945491,0.07624859,1.44315245,0.01521529
4.56528264,0.90000817,0.31688871,0.00000000,0.02746709,0.07356553,1.38322999,0.01447253
4.57128564,0.85825046,0.30364233,0.00000000,0.02549566,0.07136189,1.32683229,0.01377510
4.57728864,0.81905985,0.29027822,0.00000000,0.02354715,0.06964273,1.27485996,0.01313045
4.58329165,0.78299123,0.27708988,0.00000000,0.02163091,0.06841811,1.22824788,0.01254655
4.58929465,0.75059930,0.26435323,0.00000000,0.01975814,0.06770002,1.18791816,0.01203147
4.59529765,0.72241011,0.25231734,0.00000000,0.01794087,0.06749936,1.15473554,0.01159290
4.60130065,0.69889514,0.24119660,0.00000000,0.01619120,0.06782323,1.12946664,0.01123772
4.60730365,0.68044900,0.23116446,0.00000000,0.01452053,0.06867256,1.11274455,0.01097171
4.61330665,0.66737115,0.22234907,0.00000000,0.01293903,0.07004022,1.10503952,0.01079920
4.61930965,0.65985218,0.21483080,0.00000000,0.01145523,0.07190963,1.10663649,0.01072285
4.62531266,0.65796468,0.20864173,0.00000000,0.01007571,0.07425400,1.11761972,0.01074354
4.63131566,0.66165869,0.20376697,0.00000000,0.00880506,0.07703613,1.13786449,0.01086024
4.63731866,0.67076162,0.20014773,0.00000000,0.00764580,0.08020876,1.16703573,0.01107000
4.64332166,0.68498216,0.19768590,0.00000000,0.00659854,0.08371557,1.20459299,0.01136804
4.64932466,0.70391793,0.19624985,0.00000000,0.00566216,0.08749258,1.24980131,0.01174781
4.65532766,0.72706616,0.19568123,0.00000000,0.00483408,0.09147004,1.30174730,0.01220121
4.66133067,0.75383704,0.19580241,0.00000000,0.00411051,0.09557465,1.35935959,0.01271876
4.66733367,0.78356921,0.19642426,0.00000000,0.00348685,0.09973206,1.42143289,0.01328986
4.67333667,0.81554665,0.19735394,0.00000000,0.00295795,0.10386945,1.48665506,0.01390310
4.67933967,0.84901672,0.19840245,0.00000000,0.00251843,0.10791824,1.55363620,0.01454653
4.68534267,0.88320860,0.19939150,0.00000000,0.00216300,0.11181666,1.62093919,0.01520799
4.69134567,0.91735194,0.20015979,0.00000000,0.00188669,0.11551217,1.68711106,0.01587543
4.69734867,0.95069501,0.20056810,0.00000000,0.00168503,0.11896361,1.75071430,0.01653725
4.70335168,0.98252216,0.20050343,0.00000000,0.00155429,0.12214291,1.81035779,0.01718258
4.70935468,1.01217009,0.19988179,0.00000000,0.00149150,0.12503645,1.86472647,0.01780156
4.71535768,1.03904259,0.19864980,0.00000000,0.00149461,0.12764583,1.91260938,0.01838565
4.72136068,1.06262347,0.19678498,0.00000000,0.00156244,0.12998804,1.95292534,0.01892779
4.72736368,1.08248726,0.19429490,0.00000000,0.00169467,0.13209514,1.98474578,0.01942262
4.73336668,1.09830743,0.19121511,0.00000000,0.00189178,0.13401317,2.00731409,0.01986656
4.73936968,1.10986191,0.18760623,0.00000000,0.00215496,0.13580059,2.02006110,0.02025789
4.74537269,1.11703571,0.18355008,0.00000000,0.00248590,0.13752611,2.02261611,0.02059675
4.75137569,1.11982044,0.17914528,0.00000000,0.00288669,0.13926596,2.01481308,0.02088504
4.75737869,1.11831076,0.17450239,0.00000000,0.00335961,0.14110081,1.99669185,0.02112627
4.76338169,1.11269780,0.16973872,0.00000000,0.00390693,0.14311227,1.96849406,0.02132537
4.76938469,1.10325971,0.16497329,0.00000000,0.00453070,0.14537929,1.93065388,0.02148843
4.77538769,1.09034960,0.16032175,0.00000000,0.00523259,0.14797438,1.88378380,0.02162233
4.78139070,1.07438136,0.15589177,0.00000000,0.00601372,0.15095999,1.82865569,0.02173441
4.78739370,1.05581384,0.15177891,0.00000000,0.00687449,0.15438508,1.76617793,0.02183210
4.79339670,1.03513396,0.14806308,0.00000000,0.00781455,0.15828214,1.69736916,0.02192249
4.79939970,1.01283950,0.14480580,0.00000000,0.00883270,0.16266472,1.62332965,0.02201200
4.80540270,0.98942236,0.14204824,0.00000000,0.00992695,0.16752567,1.54521132,0.02210603
4.81140570,0.96535286,0.13981017,0.00000000,0.01109461,0.17283624,1.46418742,0.02220867
4.81740870,0.94106586,0.13808980,0.00000000,0.01233241,0.17854599,1.38142298,0.02232247
4.82341171,0.91694938,0.13686446,0.00000000,0.01363673,0.18458375,1.29804719,0.02244834
4.82941471,0.89333597,0.13609209,0.00000000,0.01500386,0.19085947,1.21512848,0.02258549
4.83541771,0.87049736,0.13571358,0.00000000,0.01643031,0.19726701,1.13365320,0.02273149
4.84142071,0.84864242,0.13565558,0.00000000,0.01791314,0.20368775,1.05450853,0.02288240
4.84742371,0.82791838,0.13583394,0.00000000,0.01945027,0.20999488,0.97846991,0.02303306
4.85342671,0.80841497,0.13615739,0.00000000,0.02104078,0.21605815,0.90619320,0.02317734
4.85942971,0.79017126,0.13653152,0.00000000,0.02268515,0.22174894,0.83821150,0.02330854
4.86543272,0.77318432,0.13686266,0.00000000,0.02438543,0.22694531,0.77493622,0.02341978
4.87143572,0.75741929,0.13706163,0.00000000,0.02614525,0.23153684,0.71666199,0.02350441
4.87743872,0.74281984,0.13704718,0.00000000,0.02796977,0.23542897,0.66357477,0.02355637
4.88344172,0.72931850,0.13674896,0.00000000,0.02986542,0.23854660,0.61576239,0.02357060
4.88944472,0.71684595,0.13610986,0.00000000,0.03183949,0.24083685,0.57322669,0.02354326
4.89544772,0.70533880,0.13508770,0.00000000,0.03389961,0.24227060,0.53589662,0.02347199
4.90145073,0.69474527,0.13365614,0.00000000,0.03605306,0.24284302,0.50364150,0.02335597
4.90745373,0.68502860,0.13180488,0.00000000,0.03830594,0.24257283,0.47628386,0.02319597
4.91345673,0.67616800,0.12953912,0.00000000,0.04066231,0.24150040,0.45361133,0.02299423
4.91945973,0.66815728,0.12687829,0.00000000,0.04312327,0.23968489,0.43538737,0.02275430
4.92546273,0.66100147,0.12385423,0.00000000,0.04568606,0.23720050,0.42136051,0.02248077
4.93146573,0.65471178,0.12050896,0.00000000,0.04834328,0.23413205,0.41127216,0.02217894
4.93746873,0.64929962,0.11689206,0.00000000,0.05108220,0.23057030,0.40486298,0.02185449
4.94347174,0.64477024,0.11305789,0.00000000,0.05388433,0.22660707,0.40187802,0.02151308
4.94947474,0.64111656,0.10906288,0.00000000,0.05672518,0.22233062,0.40207079,0.02116000
4.95547774,0.63831402,0.10496289,0.00000000,0.05957437,0.21782152,0.40520657,0.02079989
4.96148074,0.63631682,0.10081086,0.00000000,0.06239602,0.21314909,0.41106506,0.02043642
4.96748374,0.63505598,0.09665489,0.00000000,0.06514946,0.20836888,0.41944259,0.02007216
4.97348674,0.63443958,0.09253674,0.00000000,0.06779029,0.20352103,0.43015400,0.01970843
4.97948974,0.63435504,0.08849095,0.00000000,0.07027168,0.19862969,0.44303417,0.01934539
4.98549275,0.63467354,0.08454437,0.00000000,0.07254592,0.19370353,0.45793914,0.01898201
4.99149575,0.63525617,0.08071634,0.00000000,0.07456611,0.18873716,0.47474671,0.01861635
4.99749875,0.63596128,0.07701931,0.00000000,0.07628800,0.18371341,0.49335637,0.01824574
5.00350175,0.63665273,0.07345987,0.00000000,0.07767168,0.17860626,0.51368819,0.01786708
5.00950475,0.63720817,0.07004014,0.00000000,0.07868333,0.17338413,0.53568078,0.01747719
5.01550775,0.63752686,0.06675940,0.00000000,0.07929669,0.16801351,0.55928782,0.01707314
5.02151076,0.63753637,0.06361577,0.00000000,0.07949425,0.16246242,0.58447342,0.01665258
5.02751376,0.63719768,0.06060803,0.00000000,0.07926814,0.15670372,0.61120608,0.01621401
5.03351676,0.63650831,0.05773728,0.00000000,0.07862060,0.15071795,0.63945155,0.01575706
5.03951976,0.63550307,0.05500849,0.00000000,0.07756401,0.14449560,0.66916479,0.01528261
5.04552276,0.63425264,0.05243175,0.00000000,0.07612055,0.13803868,0.70028151,0.01479297
5.05152576,0.63285979,0.05002331,0.00000000,0.07432140,0.13136156,0.73270962,0.01429185
5.05752876,0.63145361,0.04780621,0.00000000,0.07220553,0.12449103,0.76632132,0.01378430
5.06353177,0.63018219,0.04581066,0.00000000,0.06981830,0.11746568,0.80094636,0.01327663
5.06953477,0.62920410,0.04407391,0.00000000,0.06720965,0.11033464,0.83636696,0.01277616
5.07553777,0.62867931,0.04263992,0.00000000,0.06443233,0.10315578,0.87231508,0.01229104
5.08154077,0.62876017,0.04155853,0.00000000,0.06153989,0.09599352,0.90847227,0.01182989
5.08754377,0.62958276,0.04088446,0.00000000,0.05858485,0.08891642,0.94447249,0.01140156
5.09354677,0.63125946,0.04067582,0.00000000,0.05561694,0.08199459,0.97990786,0.01101478
5.09954977,0.63387276,0.04099254,0.00000000,0.05268152,0.07529724,1.01433736,0.01067783
5.10555278,0.63747088,0.04189441,0.00000000,0.04981830,0.06889027,1.04729803,0.01039829
5.11155578,0.64206509,0.04343904,0.00000000,0.04706042,0.06283421,1.07831821,0.01018275
5.11755878,0.64762901,0.04567954,0.00000000,0.04443379,0.05718238,1.10693228,0.01003660
5.12356178,0.65409949,0.04866224,0.00000000,0.04195686,0.05197955,1.13269591,0.00996380
5.12956478,0.66137919,0.05242425,0.00000000,0.03964071,0.04726090,1.15520121,0.00996681
5.13556778,0.66934030,0.05699111,0.00000000,0.03748948,0.04305148,1.17409081,0.01004643
5.14157079,0.67782923,0.06237457,0.00000000,0.03550104,0.03936599,1.18907026,0.01020181
5.14757379,0.68667195,0.06857053,0.00000000,0.03366793,0.03620899,1.19991788,0.01043041
5.15357679,0.69567971,0.07555730,0.00000000,0.03197849,0.03357541,1.20649189,0.01072810
5.15957979,0.70465470,0.08329431,0.00000000,0.03041801,0.03145138,1.20873428,0.01108920
5.16558279,0.71339581,0.09172126,0.00000000,0.02897000,0.02981528,1.20667151,0.01150666
5.17158579,0.72170409,0.10075800,0.00000000,0.02761744,0.02863903,1.20041224,0.01197222
5.17758879,0.72938806,0.11030503,0.00000000,0.02634394,0.02788950,1.19014238,0.01247661
5.18359180,0.73626896,0.12024482,0.00000000,0.02513479,0.02753013,1.17611813,0.01300982
5.18959480,0.74218595,0.13044396,0.00000000,0.02397790,0.02752262,1.15865765,0.01356142
5.19559780,0.74700152,0.14075617,0.00000000,0.02286455,0.02782872,1.13813212,0.01412085
5.20160080,0.75060720,0.15102602,0.00000000,0.02178999,0.02841207,1.11495706,0.01467780
5.20760380,0.75292979,0.16109351,0.00000000,0.02075388,0.02924014,1.08958458,0.01522261
5.21360680,0.75393816,0.17079914,0.00000000,0.01976052,0.03028618,1.06249714,0.01574667
5.21960980,0.75365056,0.17998955,0.00000000,0.01881902,0.03153117,1.03420340,0.01624287
5.22561281,0.75214248,0.18852326,0.00000000,0.01794326,0.03296575,1.00523633,0.01670604
5.23161581,0.74955477,0.19627658,0.00000000,0.01715177,0.03459210,0.97615367,0.01713334
5.23761881,0.74610177,0.20314918,0.00000000,0.01646759,0.03642576,0.94754046,0.01752473
5.24362181,0.74207892,0.20906915,0.00000000,0.01591796,0.03849715,0.92001334,0.01788328
5.24962481,0.73786949,0.21399738,0.00000000,0.01553403,0.04085303,0.89422589,0.01821554
5.25562781,0.73394977,0.21793084,0.00000000,0.01535045,0.04355754,0.87087432,0.01853175
5.26163082,0.73089208,0.22090469,0.00000000,0.01540498,0.04669291,0.85070247,0.01884599
5.26763382,0.72936513,0.22299295,0.00000000,0.01573802,0.05035967,0.83450537,0.01917626
5.27363682,0.73013094,0.22430775,0.00000000,0.01639197,0.05467635,0.82313025,0.01954436
5.27963982,0.73403803,0.22499694,0.00000000,0.01741068,0.05977852,0.81747417,0.01997574
5.28564282,0.74201042,0.22524017,0.00000000,0.01883861,0.06581710,0.81847751,0.02049912
5.29164582,0.75503215,0.22524353,0.00000000,0.02071997,0.07295602,0.82711284,0.02114601
5.29764882,0.77412740,0.22523289,0.00000000,0.02309768,0.08136894,0.84436865,0.02195010
5.30365183,0.80033627,0.22544609,0.00000000,0.02601222,0.09123533,0.87122806,0.02294648
5.30965483,0.83468666,0.22612432,0.00000000,0.02950022,0.10273562,0.90864257,0.02417078
5.31565783,0.87816280,0.22750303,0.00000000,0.03359309,0.11604577,0.95750150,0.02565816
5.32166083,0.93167138,0.22980255,0.00000000,0.03831540,0.13133115,1.01859791,0.02744230
5.32766383,0.99600616,0.23321899,0.00000000,0.04368327,0.14874001,1.09259210,0.02955422
5.33366683,1.07181248,0.23791563,0.00000000,0.04970278,0.16839664,1.17997406,0.03202123
5.33966983,1.15955290,0.24401526,0.00000000,0.05636837,0.19039452,1.28102658,0.03486578
5.34567284,1.25947557,0.25159370,0.00000000,0.06366149,0.21478970,1.39579067,0.03810446
5.35167584,1.37158677,0.26067485,0.00000000,0.07154943,0.24159471,1.52403507,0.04174706
5.35767884,1.49562914,0.27122756,0.00000000,0.07998451,0.27077326,1.66523187,0.04579584
5.36368184,1.63106696,0.28316430,0.00000000,0.08890366,0.30223613,1.81853979,0.05024487
5.36968484,1.77707973,0.29634204,0.00000000,0.09822854,0.33583848,1.98279670,0.05507976
5.37568784,1.93256487,0.31056503,0.00000000,0.10786618,0.37137881,2.15652265,0.06027748
5.38169085,2.09615019,0.32558965,0.00000000,0.11771017,0.40859988,2.33793427,0.06580657
5.38769385,2.26621621,0.34113115,0.00000000,0.12764253,0.44719153,2.52497086,0.07162756
5.39369685,2.44092820,0.35687194,0.00000000,0.13753608,0.48679566,2.71533207,0.07769366
5.39969985,2.61827697,0.37247129,0.00000000,0.14725738,0.52701311,2.90652658,0.08395175
5.40570285,2.79612737,0.38757596,0.00000000,0.15667002,0.56741243,3.09593029,0.09034354
5.41170585,2.97227270,0.40183147,0.00000000,0.16563832,0.60754015,3.28085250,0.09680692
5.41770885,3.14449308,0.41489343,0.00000000,0.17403115,0.64693226,3.45860763,0.10327747
5.42371186,3.31061534,0.42643863,0.00000000,0.18172579,0.68512640,3.62658987,0.10968995
5.42971486,3.46857214,0.43617533,0.00000000,0.18861160,0.72167432,3.78234790,0.11597987
5.43571786,3.61645754,0.44385241,0.00000000,0.19459343,0.75615398,3.92365658,0.12208491
5.44172086,3.75257681,0.44926699,0.00000000,0.19959453,0.78818081,4.04858264,0.12794627
5.44772386,3.87548825,0.45227025,0.00000000,0.20355882,0.81741752,4.15554168,0.13350978
5.45372686,3.98403522,0.45277121,0.00000000,0.20645250,0.84358217,4.24334383,0.13872674
5.45972986,4.07736709,0.45073839,0.00000000,0.20826481,0.86645396,4.31122640,0.14355461
5.46573287,4.15494857,0.44619928,0.00000000,0.20900798,0.88587660,4.35887202,0.14795727
5.47173587,4.21655707,0.43923781,0.00000000,0.20871633,0.90175910,4.38641169,0.15190512
5.47773887,4.26226895,0.42998986,0.00000000,0.20744465,0.91407406,4.39441278,0.15537485
5.48374187,4.29243554,0.41863715,0.00000000,0.20526580,0.92285357,4.38385282,0.15834905
5.48974487,4.30765077,0.40539989,0.00000000,0.20226783,0.92818307,4.35608037,0.16081565
5.49574787,4.30871232,0.39052833,0.00000000,0.19855055,0.93019358,4.31276503,0.16276723
5.50175088,4.29657868,0.37429396,0.00000000,0.19422195,0.92905271,4.25583900,0.16420034
5.50775388,4.27232445,0.35698043,0.00000000,0.18939439,0.92495511,4.18743268,0.16511481
5.51375688,4.23709628,0.33887479,0.00000000,0.18418098,0.91811288,4.10980733,0.16551324
5.51975988,4.19207149,0.32025926,0.00000000,0.17869203,0.90874633,4.02528732,0.16540046
5.52576288,4.13842128,0.30140393,0.00000000,0.17303194,0.89707581,3.93619465,0.16478338
5.53176588,4.07727976,0.28256059,0.00000000,0.16729648,0.88331470,3.84478785,0.16367081
5.53776888,4.00971991,0.26395774,0.00000000,0.16157064,0.86766412,3.75320730,0.16207363
5.54377189,3.93673652,0.24579711,0.00000000,0.15592698,0.85030925,3.66342813,0.16000502
5.54977489,3.85923633,0.22825137,0.00000000,0.15042465,0.83141750,3.57722167,0.15748089
5.55577789,3.77803460,0.21146328,0.00000000,0.14510895,0.81113832,3.49612593,0.15452029
5.56178089,3.69385724,0.19554601,0.00000000,0.14001138,0.78960447,3.42142503,0.15114599
5.56778389,3.60734750,0.18058440,0.00000000,0.13515030,0.76693456,3.35413715,0.14738486
5.57378689,3.51907568,0.16663724,0.00000000,0.13053188,0.74323643,3.29501046,0.14326830
5.57978989,3.42955078,0.15374000,0.00000000,0.12615143,0.71861113,3.24452601,0.13883242
5.58579290,3.33923265,0.14190808,0.00000000,0.12199500,0.69315693,3.20290678,0.13411812
5.59179590,3.24854369,0.13114027,0.00000000,0.11804114,0.66697334,3.17013167,0.12917088
5.59779890,3.15787910,0.12142213,0.00000000,0.11426271,0.64016454,3.14595371,0.12404040
5.60380190,3.06761510,0.11272934,0.00000000,0.11062877,0.61284218,3.12992127,0.11877997
5.60980490,2.97811475,0.10503062,0.00000000,0.10710633,0.58512724,3.12140181,0.11344563
5.61580790,2.88973120,0.09829031,0.00000000,0.10366207,0.55715102,3.11960725,0.10809521
5.62181091,2.80280848,0.09247046,0.00000000,0.10026391,0.52905501,3.12362048,0.10278716
5.62781391,2.71768003,0.08753240,0.00000000,0.09688228,0.50098997,3.13242254,0.09757932
5.63381691,2.63466548,0.08343772,0.00000000,0.09349133,0.47311397,3.14492008,0.09252769
5.63981991,2.55406592,0.08014884,0.00000000,0.09006976,0.44558987,3.15997258,0.08768514
5.64582291,2.47615834,0.07762902,0.00000000,0.08660152,0.41858209,3.17641917,0.08310019
5.65182591,2.40118962,0.07584205,0.00000000,0.08307616,0.39225318,3.19310454,0.07881594
5.65782891,2.32937047,0.07475158,0.00000000,0.07948903,0.36676007,3.20890357,0.07486909
5.66383192,2.26086985,0.07432027,0.00000000,0.07584114,0.34225047,3.22274436,0.07128914
5.66983492,2.19581002,0.07450881,0.00000000,0.07213891,0.31885936,3.23362906,0.06809778
5.67583792,2.13426275,0.07527493,0.00000000,0.06839368,0.29670598,3.24065238,0.06530848
5.68184092,2.07624667,0.07657260,0.00000000,0.06462104,0.27589126,3.24301717,0.06292637
5.68784392,2.02172617,0.07835129,0.00000000,0.06084012,0.25649587,3.24004694,0.06094822
5.69384692,1.97061202,0.08055567,0.00000000,0.05707271,0.23857907,3.23119510,0.05936278
5.69984992,1.92276375,0.08312559,0.00000000,0.05334237,0.22217827,3.21605085,0.05815123
5.70585293,1.87799405,0.08599650,0.00000000,0.04967362,0.20730950,3.19434187,0.05728794
5.71185593,1.83607526,0.08910037,0.00000000,0.04609106,0.19396859,3.16593399,0.05674134
5.71785893,1.79674797,0.09236700,0.00000000,0.04261861,0.18213326,3.13082824,0.05647504
5.72386193,1.75973182,0.09572582,0.00000000,0.03927896,0.17176583,3.08915585,0.05644910
5.72986493,1.72473830,0.09910810,0.00000000,0.03609299,0.16281668,3.04117170,0.05662141
5.73586793,1.69148536,0.10244947,0.00000000,0.03307953,0.15522821,2.98724681,0.05694917
5.74187094,1.65971362,0.10569261,0.00000000,0.03025514,0.14893914,2.92786073,0.05739042
5.74787394,1.62920361,0.10879018,0.00000000,0.02763413,0.14388909,2.86359405,0.05790568
5.75387694,1.59979347,0.11170760,0.00000000,0.02522877,0.14002321,2.79512172,0.05845938
5.75987994,1.57139639,0.11442570,0.00000000,0.02304955,0.13729661,2.72320730,0.05902136
5.76588294,1.54401707,0.11694307,0.00000000,0.02110563,0.13567846,2.64869822,0.05956813
5.77188594,1.51776608,0.11927790,0.00000000,0.01940536,0.13515551,2.57252196,0.06008396
5.77788894,1.49287130,0.12146919,0.00000000,0.01795685,0.13573482,2.49568263,0.06056172
5.78389195,1.46968556,0.12357730,0.00000000,0.01676857,0.13744557,2.41925741,0.06100340
5.78989495,1.44868940,0.12568356,0.00000000,0.01584989,0.14033972,2.34439216,0.06142026
5.79589795,1.43048835,0.12788900,0.00000000,0.01521162,0.14449147,2.27229509,0.06183267
5.80190095,1.41580407,0.13031222,0.00000000,0.01486642,0.14999530,2.20422791,0.06226949
5.80790395,1.40545897,0.13308615,0.00000000,0.01482910,0.15696280,2.14149322,0.06276708
5.81390695,1.40035425,0.13635404,0.00000000,0.01511674,0.16551802,2.08541769,0.06336793
5.81990995,1.40144163,0.14026459,0.00000000,0.01574871,0.17579162,2.03733038,0.06411891
5.82591296,1.40968918,0.14496638,0.00000000,0.01674637,0.18791400,1.99853593,0.06506928
5.83191596,1.42604236,0.15060177,0.00000000,0.01813271,0.20200739,1.97028290,0.06626839
5.83791896,1.45138132,0.15730050,0.00000000,0.01993164,0.21817744,1.95372754,0.06776325
5.84392196,1.48647615,0.16517319,0.00000000,0.02216721,0.23650454,1.94989426,0.06959608
5.84992496,1.53194179,0.17430503,0.00000000,0.02486253,0.25703511,1.95963374,0.07180183
5.85592796,1.58819456,0.18474984,0.00000000,0.02803856,0.27977353,1.98358072,0.07440591
5.86193097,1.65541261,0.19652493,0.00000000,0.03171278,0.30467491,2.02211322,0.07742214
5.86793397,1.73350206,0.20960689,0.00000000,0.03589773,0.33163921,2.07531550,0.08085110
5.87393697,1.82207122,0.22392861,0.00000000,0.04059950,0.36050706,2.14294687,0.08467887
5.87993997,1.92041430,0.23937778,0.00000000,0.04581623,0.39105773,2.22441872,0.08887640
5.88594297,2.02750649,0.25579691,0.00000000,0.05153669,0.42300928,2.31878161,0.09339943
5.89194597,2.14201111,0.27298515,0.00000000,0.05773898,0.45602144,2.42472418,0.09818902
5.89794897,2.26229963,0.29070185,0.00000000,0.06438948,0.48970082,2.54058509,0.10317278
5.90395198,2.38648435,0.30867180,0.00000000,0.07144202,0.52360892,2.66437860,0.10826670
5.90995498,2.51246331,0.32659213,0.00000000,0.07883746,0.55727230,2.79383381,0.11337751
5.91595798,2.63797591,0.34414054,0.00000000,0.08650370,0.59019489,2.92644686,0.11840560
5.92196098,2.76066754,0.36098479,0.00000000,0.09435608,0.62187198,3.05954471,0.12324827
5.92796398,2.87816075,0.37679286,0.00000000,0.10229835,0.65180515,3.19035836,0.12780323
5.93396698,2.98813022,0.39124359,0.00000000,0.11022409,0.67951786,3.31610293,0.13197219
5.93996998,3.08837813,0.40403725,0.00000000,0.11801871,0.70457070,3.43406135,0.13566443
5.94597299,3.17690699,0.41490564,0.00000000,0.12556180,0.72657583,3.54166828,0.13880011
5.95197599,3.25198636,0.42362130,0.00000000,0.13273001,0.74520984,3.63659054,0.14131315
5.95797899,3.31221050,0.43000528,0.00000000,0.13940017,0.76022436,3.71680052,0.14315372
5.96398199,3.35654419,0.43393337,0.00000000,0.14545263,0.77145404,3.78063922,0.14428996
5.96998499,3.38435468,0.43534019,0.00000000,0.15077475,0.77882131,3.82686593,0.14470905
5.97598799,3.39542800,0.43422120,0.00000000,0.15526431,0.78233775,3.85469238,0.14441746
5.98199100,3.38996905,0.43063241,0.00000000,0.15883273,0.78210207,3.86379966,0.14344049
5.98799400,3.36858545,0.42468781,0.00000000,0.16140798,0.77829451,3.85433722,0.14182093
5.99399700,3.33225596,0.41655473,0.00000000,0.16293710,0.77116829,3.82690420,0.13961716
6.00000000,3.28228509,0.40644720,0.00000000,0.16338808,0.76103819,3.78251399,0.13690050
